date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2013-07-21,75.0,59.611,45.333,9.604,12.375,2.771,11.833,0.778,16.229,30.4,24.769,20.833,2.333
2013-07-22,90.0,72.931,54.333,16.217,23.118,6.901,16.875,0.75,25.354,31.867,26.111,21.467,2.565
2013-07-23,96.667,79.653,46.0,17.065,22.88,5.815,21.125,0.406,34.781,34.233,27.196,23.367,3.348
2013-07-24,98.0,91.847,76.333,18.49,37.146,18.656,16.458,0.194,27.583,26.767,24.307,23.0,4.375
2013-07-25,98.667,91.264,76.333,14.092,27.006,12.915,14.042,0.167,23.656,27.533,24.336,21.9,3.375
2013-07-26,95.667,77.972,54.667,14.512,28.558,14.046,20.875,0.167,35.384,32.433,27.956,24.433,3.208
2013-07-27,98.333,76.695,54.667,10.156,12.292,2.135,17.25,0.278,27.521,32.7,26.41,21.733,2.208
2013-07-28,97.333,76.389,47.333,8.969,10.51,1.542,11.667,0.375,18.125,32.367,25.9,21.367,2.708
2013-07-29,96.333,91.889,85.0,16.792,20.125,3.334,17.833,0.222,43.084,26.1,24.539,23.467,3.208
2013-07-30,95.333,77.917,58.333,16.294,20.576,4.283,23.292,0.478,51.469,32.0,27.417,24.333,3.739
2013-07-31,89.0,78.167,60.667,18.271,28.188,9.917,27.625,0.972,48.198,31.233,26.992,24.467,3.833
2013-08-01,95.667,80.486,65.667,12.771,19.677,6.906,19.348,0.583,36.26,30.867,26.671,23.833,2.542
2013-08-02,85.667,74.028,58.0,13.629,25.622,11.993,10.917,0.481,15.702,30.1,25.176,22.7,1.958
2013-08-03,83.333,67.736,44.333,13.344,22.135,8.792,14.333,1.153,22.677,32.2,26.558,22.167,2.583
2013-08-04,87.333,74.431,54.667,7.5,9.927,2.427,16.5,0.694,27.906,31.0,27.4,24.067,2.292
2013-08-05,89.333,70.778,52.333,13.586,24.08,10.494,17.917,0.472,27.917,32.933,28.814,25.333,2.667
2013-08-06,87.667,77.236,57.0,16.728,29.022,12.294,16.542,0.304,27.125,32.267,27.804,25.4,2.696
2013-08-07,92.0,65.181,41.0,15.704,23.677,7.974,17.583,0.627,26.683,35.267,29.572,24.067,2.875
2013-08-08,87.333,66.403,37.667,18.272,26.941,8.67,27.917,0.783,45.02,35.667,29.906,24.967,3.333
2013-08-09,87.667,67.486,44.667,22.948,27.844,4.896,42.708,0.833,78.552,37.133,31.736,26.767,4.333
2013-08-10,85.333,61.18,37.333,17.875,21.282,3.406,46.458,0.93,84.083,38.633,33.443,28.233,5.208
2013-08-11,74.333,59.431,40.333,9.698,10.771,1.073,37.75,0.667,58.292,37.633,32.142,28.467,3.083
2013-08-12,85.667,64.722,41.667,11.958,14.812,2.854,31.25,0.903,49.802,36.5,30.501,26.333,2.833
2013-08-13,86.333,63.153,39.333,10.511,12.663,2.152,33.125,1.304,51.854,35.067,30.017,26.0,3.087
2013-08-14,83.0,61.208,36.0,9.49,11.417,1.927,27.739,1.278,41.996,35.633,29.889,25.8,2.957
2013-08-15,82.333,65.597,39.0,8.417,10.698,2.282,25.25,1.056,41.344,36.133,29.66,25.233,2.833
2013-08-16,86.333,65.375,41.667,9.635,14.042,4.406,26.958,0.847,45.948,35.7,30.044,26.4,2.792
2013-08-17,82.333,64.417,43.667,9.76,15.666,5.906,18.542,0.347,28.906,33.967,29.586,25.733,2.75
2013-08-18,84.333,63.917,44.667,7.25,10.437,3.188,12.333,0.278,21.437,34.867,30.15,26.033,2.25
2013-08-19,85.0,65.181,44.333,11.364,16.323,4.958,12.083,0.639,21.323,35.967,30.361,26.3,2.083
2013-08-20,95.667,69.222,47.333,14.359,22.337,7.978,12.792,0.609,23.396,34.5,30.083,25.667,1.957
2013-08-21,97.0,82.681,56.333,12.453,17.602,5.149,14.318,0.243,21.845,32.633,27.672,24.833,2.45
2013-08-22,93.333,79.542,58.667,20.312,25.584,5.272,22.292,0.466,40.315,32.233,28.128,24.767,3.5
2013-08-23,98.333,89.75,72.0,18.355,24.371,6.016,16.417,0.197,34.731,28.667,26.101,23.633,2.833
2013-08-24,98.333,70.194,47.0,11.063,16.864,5.802,10.458,0.167,16.094,32.6,27.81,23.667,2.25
2013-08-25,92.333,79.694,69.333,13.969,17.062,3.094,16.167,0.445,26.688,26.067,24.439,22.833,4.083
2013-08-26,97.667,69.083,42.333,20.812,30.386,9.573,15.958,1.07,22.927,30.1,25.454,20.633,3.875
2013-08-27,98.333,70.0,43.0,13.049,17.672,4.624,8.958,0.609,14.427,30.9,24.976,19.833,2.696
2013-08-28,84.333,57.194,36.0,16.212,22.184,5.972,8.545,0.819,15.356,32.567,27.124,20.867,2.875
2013-08-29,86.333,65.194,46.333,18.81,21.847,3.037,28.364,1.014,33.886,32.433,27.59,23.2,3.875
2013-08-30,84.0,65.292,46.0,21.559,28.631,7.072,23.917,0.569,33.396,35.333,29.229,24.533,3.542
2013-08-31,86.333,66.68,47.667,11.344,16.417,5.073,13.583,0.319,21.364,35.833,30.017,25.167,2.208
2013-09-01,95.667,74.972,46.667,6.146,7.781,1.636,10.458,0.305,18.344,36.0,28.358,23.9,2.0
2013-09-02,93.667,82.639,64.0,17.489,29.136,11.646,16.292,0.361,25.948,30.733,26.393,24.3,3.625
2013-09-03,96.0,70.903,45.667,10.338,29.309,18.971,10.292,0.232,16.688,33.933,28.682,24.267,2.435
2013-09-04,96.667,83.611,70.667,11.42,21.49,10.069,8.25,0.139,14.56,29.767,26.682,24.033,1.75
2013-09-05,97.667,86.444,69.0,14.802,30.469,15.666,6.792,0.028,12.114,29.8,26.433,24.567,2.5
2013-09-06,94.667,82.472,72.667,12.917,17.792,4.875,7.833,0.07,12.125,26.167,24.238,22.933,1.875
2013-09-07,92.0,83.125,68.667,9.635,11.271,1.635,12.292,0.333,22.614,26.867,23.59,21.533,1.917
2013-09-08,97.0,93.833,89.333,9.458,12.146,2.687,10.0,0.042,20.688,24.167,22.871,20.967,2.5
2013-09-09,96.667,72.889,43.333,12.344,17.208,4.865,7.25,0.444,11.927,28.733,24.017,20.8,2.083
2013-09-10,90.0,71.458,47.333,15.206,21.63,6.424,14.292,0.768,18.458,28.033,24.235,20.467,2.565
2013-09-11,97.0,79.708,64.333,11.668,14.204,2.535,10.375,0.277,16.035,26.533,23.792,21.267,2.042
2013-09-12,92.0,67.347,47.333,21.125,31.628,10.503,18.739,0.694,23.892,31.667,26.756,21.333,2.636
2013-09-13,92.0,72.458,49.667,25.24,33.886,8.646,23.125,1.514,36.312,32.2,27.457,23.5,
2013-09-14,90.0,74.153,57.667,17.667,24.74,7.073,16.833,0.972,25.594,31.233,27.713,23.967,
2013-09-15,99.0,92.028,77.333,7.646,13.26,5.614,6.167,0.306,11.51,27.0,24.721,22.3,
2013-09-16,95.333,70.319,41.667,3.688,7.438,3.75,6.542,0.417,13.146,29.4,25.338,20.6,
2013-09-17,78.333,50.264,31.667,14.815,20.478,5.663,8.333,0.623,12.354,27.867,22.543,17.6,2.696
2013-09-18,89.333,62.028,33.0,20.535,29.59,9.056,14.208,0.532,17.843,28.233,22.086,16.7,3.458
2013-09-19,85.333,63.778,34.0,20.369,32.402,12.033,16.667,0.68,20.458,28.367,22.043,16.567,3.875
2013-09-20,91.0,68.264,39.667,17.938,30.562,12.625,17.833,0.486,20.271,29.867,23.443,17.2,3.375
2013-09-21,88.667,67.056,36.667,15.646,24.344,8.698,20.25,0.653,23.469,30.333,24.654,19.467,3.792
2013-09-22,83.0,66.083,38.333,7.177,9.979,2.802,24.375,0.472,30.01,29.667,24.243,20.267,3.5
2013-09-23,78.0,68.834,59.667,5.458,8.219,2.76,11.292,0.139,14.594,22.367,20.972,19.6,2.167
2013-09-24,88.0,74.625,61.667,9.891,11.642,1.75,13.167,0.304,17.271,26.2,22.485,18.4,2.478
2013-09-25,98.667,93.389,81.0,9.823,11.241,1.418,7.739,0.153,15.639,25.1,22.676,21.233,2.208
2013-09-26,98.667,66.861,46.667,8.521,10.896,2.375,3.833,0.111,7.831,23.667,21.606,17.267,1.667
2013-09-27,76.667,50.694,33.0,12.464,17.319,4.854,5.917,0.127,7.608,23.533,18.75,13.933,2.25
2013-09-28,87.333,64.014,42.333,16.396,27.042,10.646,10.083,0.431,11.469,24.7,18.776,12.267,3.083
2013-09-29,80.333,63.472,42.0,11.344,14.104,2.76,10.75,0.389,13.344,25.9,20.96,17.433,2.917
2013-09-30,85.0,65.597,47.667,15.865,20.438,4.573,17.0,0.5,20.468,25.367,21.339,16.2,2.75
2013-10-01,89.667,77.445,63.667,19.392,30.478,11.087,16.792,0.319,19.479,24.6,21.979,19.033,3.609
2013-10-02,94.667,82.264,66.0,15.784,24.058,8.274,10.333,0.222,12.9,27.2,23.672,21.233,3.042
2013-10-03,93.0,73.389,49.667,13.906,24.094,10.188,13.292,0.278,14.521,28.367,23.25,19.267,2.625
2013-10-04,93.0,77.694,67.0,14.281,19.823,5.542,11.417,0.292,14.031,19.2,18.122,16.333,2.75
2013-10-05,99.0,97.431,93.0,8.542,10.636,2.094,6.042,0.0,9.052,19.433,18.018,16.133,2.583
2013-10-06,99.0,90.097,72.0,6.01,10.427,4.417,7.0,0.0,10.125,25.633,21.5,18.7,3.0
2013-10-07,97.0,80.361,60.0,18.25,29.614,11.364,11.625,0.514,14.781,27.333,23.479,20.5,3.625
2013-10-08,95.667,77.181,47.667,14.022,34.022,20.0,13.917,0.739,17.927,29.6,24.157,19.7,3.261
2013-10-09,87.0,70.292,56.0,10.573,19.25,8.677,8.25,0.0,11.563,28.633,25.472,22.7,2.208
2013-10-10,96.0,77.292,59.667,14.436,29.494,15.058,11.478,0.611,14.81,27.167,23.69,20.6,3.174
2013-10-11,97.667,78.861,51.333,17.073,25.394,8.322,12.208,0.333,23.26,28.6,23.676,20.2,2.875
2013-10-12,96.667,59.875,31.667,9.948,16.864,6.917,12.542,0.375,14.906,30.733,23.35,17.633,2.542
2013-10-13,56.333,40.319,23.667,4.167,4.74,0.573,4.958,0.222,6.239,25.933,20.015,15.533,1.25
2013-10-14,77.333,60.083,43.667,11.542,13.844,2.302,14.833,0.556,16.615,23.967,18.514,12.967,2.708
2013-10-15,98.667,87.611,72.0,17.076,22.218,5.141,25.875,0.217,26.604,18.2,16.7,15.567,3.174
2013-10-16,99.333,65.889,41.0,5.271,6.823,1.552,3.0,0.222,3.406,24.567,18.989,15.133,1.542
2013-10-17,67.0,50.278,31.0,10.794,15.226,4.432,5.833,0.404,5.548,20.767,17.182,14.1,1.875
2013-10-18,75.333,62.375,47.0,13.646,19.625,5.979,8.292,0.5,8.864,19.833,16.247,13.433,2.125
2013-10-19,97.667,76.569,51.667,11.042,12.771,1.729,13.333,0.361,15.958,17.367,15.006,13.667,2.208
2013-10-20,99.0,96.945,90.0,6.636,8.458,1.823,3.833,0.0,6.688,15.267,14.553,13.467,2.083
2013-10-21,99.0,85.917,71.333,16.031,32.021,15.99,6.875,0.083,8.854,20.7,17.424,13.367,3.25
2013-10-22,96.667,83.417,70.0,12.566,16.869,4.305,6.208,0.087,8.375,19.133,17.186,15.933,1.957
2013-10-23,87.333,77.597,66.333,13.854,18.542,4.688,5.458,0.208,8.136,18.3,16.365,15.033,2.042
2013-10-24,97.667,85.25,65.333,14.021,17.759,3.738,7.708,0.236,9.754,17.433,15.342,14.433,2.083
2013-10-25,98.333,97.972,96.667,15.291,21.244,5.953,4.0,0.057,7.518,18.333,16.956,14.8,2.375
2013-10-26,98.0,78.167,58.333,6.281,8.354,2.073,4.417,0.0,4.594,17.0,15.351,12.6,2.292
2013-10-27,79.333,55.556,38.667,6.104,7.469,1.365,6.958,0.083,6.781,19.567,15.003,10.867,2.25
2013-10-28,82.0,62.014,38.667,21.177,35.865,14.688,13.0,0.375,13.427,19.333,14.154,8.733,3.167
2013-10-29,96.0,86.653,70.0,26.728,52.065,25.337,25.167,0.449,26.073,15.933,13.6,10.967,4.478
2013-10-30,97.333,75.667,54.667,17.885,27.812,9.927,13.375,0.403,15.594,21.967,16.676,13.533,3.125
2013-10-31,87.0,64.389,38.0,29.742,50.888,21.147,23.917,0.703,26.278,21.0,15.654,9.767,5.125
2013-11-01,90.667,64.653,40.0,25.667,54.094,28.427,24.75,0.472,26.625,19.567,14.797,9.133,5.25
2013-11-02,86.667,74.0,58.667,21.333,29.302,7.969,27.167,0.972,30.781,17.267,14.647,11.533,3.958
2013-11-03,92.0,78.181,56.0,16.042,23.469,7.427,40.417,0.5,41.375,19.733,15.957,12.333,5.292
2013-11-04,97.0,83.347,64.0,15.26,22.219,6.958,26.375,0.389,30.365,17.833,15.386,12.233,4.625
2013-11-05,82.667,59.569,32.0,24.185,43.946,19.761,20.917,0.783,22.177,19.6,14.153,9.533,4.957
2013-11-06,90.667,70.945,43.667,25.468,53.729,28.26,23.958,0.667,26.792,20.267,13.133,7.367,4.667
2013-11-07,98.0,92.403,85.333,27.771,68.396,40.625,37.217,0.569,37.922,13.667,11.914,10.8,6.348
2013-11-08,82.667,51.625,26.667,13.375,18.458,5.083,8.792,0.431,11.0,21.233,15.326,11.433,2.5
2013-11-09,94.667,75.583,61.667,19.01,26.312,7.302,14.375,0.417,19.135,12.767,10.781,8.4,2.875
2013-11-10,93.667,82.236,68.333,14.073,19.74,5.666,19.792,0.139,25.333,16.433,12.915,10.6,3.5
2013-11-11,73.667,57.611,43.667,12.375,19.312,6.938,5.542,0.375,6.719,15.6,10.954,5.867,2.625
2013-11-12,74.0,57.43,34.0,20.468,36.348,15.88,5.333,0.449,6.573,12.633,7.912,4.267,3.043
2013-11-13,71.667,53.292,34.667,13.646,19.271,5.625,4.792,0.208,4.792,12.033,8.125,4.933,2.417
2013-11-14,88.667,63.708,39.667,25.363,57.276,31.913,12.625,0.642,14.217,12.867,7.882,1.767,4.25
2013-11-15,92.0,78.166,64.0,26.802,54.938,28.136,23.542,0.472,25.083,11.0,9.181,7.267,4.667
2013-11-16,92.333,70.583,35.333,22.719,51.844,29.125,16.208,0.764,17.927,16.9,10.528,5.3,5.792
2013-11-17,95.333,75.0,49.333,18.469,36.0,17.531,25.5,0.653,28.271,16.267,10.086,4.333,5.458
2013-11-18,96.0,72.75,50.667,26.875,68.468,41.594,26.583,0.722,30.344,18.567,11.475,5.1,6.125
2013-11-19,87.667,52.278,23.333,25.967,59.206,33.239,11.667,0.754,14.708,15.767,9.936,4.7,4.478
2013-11-20,77.333,55.222,26.667,29.083,70.386,41.302,13.583,0.639,15.573,16.067,8.575,1.9,5.458
2013-11-21,79.0,54.833,26.667,26.802,60.698,33.896,10.583,0.514,10.937,16.367,9.247,2.767,4.625
2013-11-22,84.0,57.792,31.667,27.916,70.875,42.959,12.609,0.648,12.302,16.7,10.108,3.1,5.565
2013-11-23,74.333,52.639,32.667,16.74,23.084,6.344,11.417,0.472,11.313,15.667,10.883,6.467,3.333
2013-11-24,86.667,65.153,38.667,21.656,34.562,12.906,30.208,0.5,33.99,16.867,9.436,3.7,5.625
2013-11-25,95.333,78.403,62.0,28.824,54.206,25.382,34.833,0.703,40.752,16.5,10.424,6.6,6.292
2013-11-26,97.667,56.986,28.667,15.696,33.794,18.098,12.75,0.246,13.219,17.6,12.607,8.233,3.87
2013-11-27,69.0,48.181,31.667,23.729,43.125,19.396,8.708,0.708,10.666,15.367,10.564,6.767,4.083
2013-11-28,84.667,52.417,21.333,18.302,49.479,31.177,13.458,0.708,15.125,16.933,9.342,4.867,4.75
2013-11-29,71.333,46.792,21.667,25.375,56.458,31.083,9.25,0.722,10.042,13.633,7.164,1.367,4.333
2013-11-30,80.0,56.681,27.667,22.052,48.854,26.802,9.042,0.472,7.844,13.533,7.246,1.167,5.042
2013-12-01,90.0,65.25,35.0,20.448,39.031,18.583,23.542,0.486,24.114,14.433,7.136,0.633,5.75
2013-12-02,89.333,68.722,43.667,34.084,86.502,52.418,33.042,1.158,31.246,14.9,8.075,2.433,7.208
2013-12-03,89.667,63.347,32.667,34.717,94.956,60.239,25.25,0.986,24.5,15.167,8.612,2.067,6.826
2013-12-04,88.667,75.555,59.0,26.573,55.708,29.135,29.667,0.861,28.083,13.367,8.922,5.567,4.792
2013-12-05,92.667,67.042,34.0,31.698,83.479,51.781,26.917,1.028,23.25,15.667,8.867,2.933,6.375
2013-12-06,88.667,61.722,34.0,31.896,81.699,49.802,23.652,1.014,22.801,15.933,9.442,3.667,6.348
2013-12-07,58.667,46.833,34.333,11.333,14.562,3.229,7.292,0.792,6.01,13.333,9.674,5.433,2.583
2013-12-08,64.0,48.306,33.333,7.479,8.958,1.479,4.583,0.139,3.51,11.333,7.574,4.233,2.167
2013-12-09,80.0,62.194,41.0,32.073,72.396,40.323,27.542,0.93,26.312,9.333,5.019,0.7,5.208
2013-12-10,91.667,69.222,41.0,23.141,53.783,30.641,19.667,0.826,19.938,14.667,7.293,2.867,4.826
2013-12-11,79.333,52.403,35.667,23.448,43.084,19.636,11.75,0.806,11.344,11.7,7.678,3.833,4.083
2013-12-12,80.0,53.945,28.0,27.26,69.261,42.0,13.667,1.042,13.5,11.9,6.086,0.8,5.292
2013-12-13,83.0,57.528,31.333,24.903,67.567,42.664,10.75,0.875,10.556,14.4,5.94,-0.533,4.833
2013-12-14,70.0,45.875,28.667,24.468,44.719,20.25,8.875,0.931,9.156,10.5,5.435,-0.2,4.167
2013-12-15,74.333,46.736,28.0,11.77,17.479,5.708,5.417,0.445,5.708,10.467,5.219,-1.1,2.917
2013-12-16,50.333,36.014,24.333,7.604,8.114,0.51,3.167,0.611,2.834,11.0,7.129,4.7,2.167
2013-12-17,62.0,43.097,32.667,13.761,16.826,3.065,6.25,0.391,6.0,11.967,8.394,5.3,2.609
2013-12-18,91.333,70.597,53.0,22.76,36.615,13.854,17.417,0.708,18.25,7.233,5.008,3.067,3.417
2013-12-19,96.667,93.43,90.0,15.469,17.136,1.667,4.792,0.056,6.073,7.067,5.656,3.6,2.458
2013-12-20,95.667,87.181,64.333,18.94,32.289,13.348,6.708,0.014,5.572,7.133,4.836,0.8,3.5
2013-12-21,93.333,71.305,48.333,22.292,53.042,30.75,11.792,0.444,10.625,10.133,4.833,-0.933,4.792
2013-12-22,71.667,50.736,27.0,7.885,9.229,1.344,3.167,0.333,2.792,10.533,6.138,2.733,2.042
2013-12-23,65.667,53.042,39.0,20.042,30.521,10.479,12.167,0.514,11.396,8.533,5.06,0.6,3.583
2013-12-24,73.667,48.931,25.0,18.337,30.272,11.935,8.042,0.638,8.542,11.933,5.672,1.5,2.652
2013-12-25,72.0,50.18,32.0,24.06,47.008,22.949,11.667,0.732,11.842,9.367,4.725,1.0,4.333
2013-12-26,83.667,65.903,48.333,34.729,75.554,40.825,35.652,1.042,36.993,6.867,3.876,0.1,5.217
2013-12-27,95.0,63.18,36.333,18.114,31.51,13.396,14.917,1.68,15.76,9.3,6.147,4.033,4.125
2013-12-28,62.333,38.903,21.333,16.323,27.125,10.802,7.5,0.958,7.062,7.833,3.611,-0.833,3.75
2013-12-29,63.667,42.111,18.667,20.698,31.479,10.781,6.917,0.32,7.864,8.333,2.781,-2.133,4.083
2013-12-30,73.667,49.722,23.0,23.563,42.198,18.635,10.167,0.736,10.177,10.8,3.582,-3.267,5.125
2013-12-31,75.667,53.667,27.667,24.163,40.402,16.239,15.875,0.652,16.156,12.4,5.058,-1.933,5.87
2014-01-01,57.333,42.347,32.667,3.781,4.302,0.521,4.542,1.125,4.906,5.633,3.197,0.933,2.0
2014-01-02,56.0,36.819,18.333,14.084,17.916,3.833,5.938,0.931,5.188,6.567,1.958,-2.633,3.167
2014-01-03,62.667,40.472,20.0,8.552,10.281,1.729,4.188,1.083,4.51,9.267,3.661,-1.0,1.833
2014-01-04,73.333,55.514,32.667,20.823,36.584,15.76,12.521,1.0,10.74,9.233,2.649,-2.333,4.708
2014-01-05,78.667,53.666,29.333,25.604,56.698,31.094,19.188,1.653,18.733,12.6,6.083,-1.233,5.625
2014-01-06,74.0,59.056,42.333,23.185,55.076,31.891,23.23,1.797,25.666,14.233,6.732,2.967,4.348
2014-01-07,51.667,35.75,22.333,5.966,7.064,1.098,3.333,1.265,3.283,9.867,5.007,1.3,1.417
2014-01-08,52.667,35.847,21.667,11.136,17.89,6.754,7.188,1.409,6.034,10.233,5.179,-0.367,2.417
2014-01-09,42.333,31.986,23.0,10.229,13.948,3.719,4.896,1.319,5.167,10.033,6.053,2.733,1.875
2014-01-10,51.0,33.889,16.0,11.99,14.386,2.396,4.896,1.417,5.031,10.333,5.435,1.5,1.625
2014-01-11,65.667,49.542,31.333,16.01,22.135,6.125,9.084,1.347,9.896,10.467,5.214,-1.067,3.333
2014-01-12,57.667,42.097,28.333,8.76,10.583,1.823,3.75,1.306,3.864,8.367,4.353,0.7,1.708
2014-01-13,52.333,38.597,27.667,10.087,12.728,2.641,4.688,1.029,5.375,11.167,6.075,0.6,1.696
2014-01-14,68.667,49.0,32.667,36.229,77.25,41.021,24.703,1.583,24.157,9.667,4.994,-1.6,5.042
2014-01-15,91.333,73.306,53.667,28.276,57.446,29.171,26.042,1.341,26.281,6.467,4.822,2.867,4.417
2014-01-16,75.0,51.736,35.0,18.212,24.147,5.935,10.83,1.677,12.59,11.6,8.64,5.333,2.958
2014-01-17,85.667,52.695,29.0,13.062,23.75,10.688,10.208,1.375,10.875,9.6,5.092,0.333,3.125
2014-01-18,70.333,39.264,22.0,7.604,9.385,1.781,4.188,0.806,5.01,8.967,3.988,-1.667,1.667
2014-01-19,74.0,51.347,29.0,19.584,35.27,15.688,10.792,1.514,10.49,11.7,4.501,-2.033,3.125
2014-01-20,66.0,46.57,30.0,11.326,13.815,2.489,14.02,1.942,13.667,9.467,5.006,1.667,3.0
2014-01-21,88.333,62.764,45.333,22.204,25.414,3.21,24.084,1.33,21.226,3.5,1.986,0.7,3.083
2014-01-22,90.667,85.0,74.333,26.274,41.188,14.914,21.979,1.203,19.646,5.4,4.332,3.467,3.667
2014-01-23,90.667,57.639,35.667,13.375,23.958,10.583,7.521,1.347,7.125,11.1,6.542,3.233,2.667
2014-01-24,68.333,43.542,28.0,16.271,27.26,10.99,10.188,1.181,9.375,9.567,5.192,1.7,3.292
2014-01-25,80.0,61.083,39.0,21.917,35.74,13.823,19.062,1.486,16.969,11.233,5.232,-1.567,4.75
2014-01-26,83.667,65.68,51.333,33.938,53.26,19.323,28.288,2.195,27.122,13.3,8.71,5.467,4.958
2014-01-27,92.333,67.292,41.333,13.065,16.287,3.222,11.951,1.431,12.518,15.5,9.249,5.767,3.409
2014-01-28,52.0,36.556,18.667,5.823,7.083,1.261,4.438,1.319,3.938,7.867,4.508,0.767,1.958
2014-01-29,62.667,38.278,25.667,17.688,29.74,12.052,7.792,1.056,8.156,7.4,3.769,0.0,3.167
2014-01-30,92.667,85.806,61.667,23.812,32.146,8.333,22.625,0.847,18.875,2.933,1.693,0.367,3.458
2014-01-31,92.333,54.653,21.333,11.042,18.76,7.719,6.188,0.931,5.604,9.433,4.294,0.7,2.417
2014-02-01,47.667,33.653,23.0,5.531,7.802,2.271,4.431,1.188,5.104,7.567,3.419,-0.1,2.125
2014-02-02,54.0,35.722,25.333,8.292,10.584,2.292,4.195,1.0,5.521,8.1,4.028,0.967,2.125
2014-02-03,57.0,43.028,29.0,11.837,16.054,4.217,4.944,0.978,6.479,9.633,4.371,-0.267,2.0
2014-02-04,72.0,52.056,30.333,25.49,50.386,24.896,12.181,1.188,12.865,8.133,3.996,-1.333,3.333
2014-02-05,91.667,83.153,66.0,23.774,29.302,5.528,16.792,1.104,16.099,4.067,2.301,0.733,2.792
2014-02-06,91.0,60.986,27.667,18.76,40.188,21.427,10.5,1.271,11.636,10.933,4.521,-0.9,2.958
2014-02-07,73.667,55.708,33.667,21.094,36.99,15.896,8.583,1.584,10.208,9.733,5.132,-0.667,3.292
2014-02-08,93.333,83.291,69.333,20.021,26.573,6.552,28.445,1.062,26.813,5.267,3.104,2.133,4.167
2014-02-09,63.333,41.195,24.0,15.833,23.729,7.896,6.514,1.229,9.104,5.667,2.431,-0.167,2.917
2014-02-10,71.0,48.389,23.667,29.544,63.609,34.065,9.417,1.566,10.948,8.3,2.365,-3.567,4.522
2014-02-11,71.0,53.945,33.667,29.896,53.615,23.719,16.361,1.854,17.396,11.167,4.297,-2.067,4.958
2014-02-12,82.333,59.333,31.333,34.26,77.625,43.364,27.762,2.125,29.271,12.2,5.682,-0.733,6.167
2014-02-13,86.0,43.653,12.0,16.01,24.694,8.684,12.208,1.315,13.58,9.533,3.929,0.1,3.0
2014-02-14,55.667,30.195,13.667,12.344,16.708,4.364,6.68,1.562,7.166,9.833,4.447,-0.1,2.458
2014-02-15,66.667,43.569,25.667,8.271,9.906,1.635,8.667,1.625,11.615,10.233,4.531,-0.4,2.208
2014-02-16,40.333,26.792,13.0,8.906,10.333,1.427,6.681,1.417,7.469,13.933,7.337,2.433,2.167
2014-02-17,90.333,63.903,43.333,25.413,40.456,15.043,18.111,1.63,19.375,6.1,3.803,2.133,3.0
2014-02-18,90.667,88.153,82.667,17.402,19.792,2.39,15.139,1.22,14.26,4.433,3.432,2.433,2.292
2014-02-19,91.333,66.583,26.667,21.934,50.542,28.607,6.947,1.084,6.799,13.1,6.0,-0.1,3.042
2014-02-20,89.667,60.417,29.667,20.469,43.99,23.521,7.153,1.062,9.146,11.433,5.732,0.467,2.875
2014-02-21,79.333,58.847,39.333,25.542,44.396,18.854,11.07,1.5,12.292,10.233,5.11,-0.7,3.583
2014-02-22,86.667,74.111,64.0,14.282,16.396,2.114,32.681,1.562,30.646,6.0,5.006,3.833,2.792
2014-02-23,92.333,79.333,51.333,23.094,36.427,13.333,36.805,1.479,38.396,17.6,10.111,5.667,4.167
2014-02-24,90.0,73.639,54.333,27.935,40.424,12.489,27.153,1.848,31.708,11.4,9.115,7.1,4.609
2014-02-25,74.333,61.68,50.333,24.073,37.156,13.083,26.097,2.021,42.823,11.933,8.917,7.333,3.542
2014-02-26,92.0,82.903,71.0,19.31,22.194,2.884,22.37,1.312,33.878,7.2,6.154,5.167,3.0
2014-02-27,93.667,53.236,23.0,14.625,34.302,19.677,7.555,1.354,6.986,12.9,7.088,2.9,3.417
2014-02-28,58.667,36.972,20.667,15.23,20.677,5.448,11.417,1.521,12.958,11.533,7.044,2.533,3.042
2014-03-01,93.0,75.625,57.0,12.26,13.677,1.416,13.75,1.292,13.823,9.633,5.711,4.6,2.667
2014-03-02,54.0,37.361,25.0,6.479,7.552,1.073,6.958,1.375,7.927,11.833,8.721,4.433,2.25
2014-03-03,79.667,62.219,50.333,21.228,27.066,5.837,15.125,1.63,15.208,6.267,4.596,2.467,2.87
2014-03-04,92.0,65.208,38.0,20.344,26.99,6.646,10.195,1.521,11.114,17.0,10.154,2.633,3.0
2014-03-05,45.667,34.236,21.667,6.08,7.028,0.948,8.106,1.542,8.315,12.3,8.303,5.667,1.833
2014-03-06,75.667,48.486,31.667,13.948,20.125,6.177,6.792,1.5,8.104,10.6,7.262,4.833,2.542
2014-03-07,86.667,76.139,66.667,10.271,12.125,1.854,13.069,1.292,13.156,7.467,5.925,4.033,2.333
2014-03-08,92.0,79.75,64.333,6.938,7.812,0.875,8.084,1.333,8.719,11.567,8.336,5.733,2.042
2014-03-09,94.333,85.611,74.667,13.281,15.281,2.0,4.334,1.354,5.875,10.433,9.029,8.167,1.958
2014-03-10,94.0,50.306,29.0,6.032,7.087,1.054,1.583,1.282,3.177,11.767,7.289,1.433,2.0
2014-03-11,64.0,36.778,18.0,21.406,39.885,18.479,5.847,1.333,5.958,11.433,5.093,-2.133,2.958
2014-03-12,62.0,34.972,20.0,20.51,36.301,15.792,9.931,1.521,10.375,13.7,6.942,-0.2,3.042
