date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-03-04,85.5,60.146,29.0,24.833,51.542,26.708,12.458,2.479,16.896,12.2,5.852,-1.85,193.833,8.875,13.875,207.708
2013-03-05,95.0,82.688,56.5,11.666,15.708,4.042,13.333,2.083,21.104,9.15,6.838,2.4,190.458,8.5,9.542,200.0
2013-03-06,84.5,63.5,37.5,6.91,12.036,5.126,9.917,1.761,14.547,5.5,2.338,-0.05,192.545,7.609,6.136,198.682
2013-03-07,78.0,61.396,35.0,15.934,33.188,17.254,8.182,1.92,12.42,6.55,2.55,-0.5,193.917,8.625,8.125,202.042
2013-03-08,80.0,57.771,36.0,8.792,14.625,5.834,9.833,1.75,14.062,8.3,3.771,0.6,193.292,7.5,5.875,199.167
2013-03-09,88.0,56.292,21.5,13.166,21.417,8.25,14.75,2.23,19.48,10.1,5.394,0.45,193.042,8.583,8.75,201.792
2013-03-10,92.0,69.104,44.0,6.108,11.014,4.905,6.5,1.544,9.896,4.9,2.017,0.1,192.833,7.417,4.917,197.75
2013-03-11,88.0,54.938,19.5,18.042,35.125,17.084,8.542,1.916,13.604,10.4,4.948,0.3,194.875,8.458,11.208,206.083
2013-03-12,86.0,53.354,25.0,33.104,80.562,47.458,21.667,4.208,28.771,16.75,8.979,0.85,196.667,10.583,25.458,222.125
2013-03-13,95.0,86.5,65.0,17.674,26.372,8.698,16.955,2.068,29.932,9.6,8.179,6.4,193.227,9.565,18.318,211.545
2013-03-14,81.0,59.146,38.5,6.166,10.438,4.271,6.292,1.75,8.917,8.3,5.512,3.0,193.458,7.458,5.958,199.417
2013-03-15,81.0,58.712,30.0,15.894,24.343,8.448,15.118,1.854,21.098,9.35,4.909,2.4,197.042,8.625,9.417,206.458
2013-03-16,88.0,61.146,34.5,20.438,31.98,11.542,35.958,3.5,49.125,15.7,8.59,0.5,200.292,10.083,15.292,215.583
2013-03-17,88.0,59.625,28.5,36.426,58.421,21.994,48.458,3.804,69.938,18.7,11.219,4.35,200.958,11.708,19.708,220.667
2013-03-18,87.0,75.688,64.0,33.875,68.375,34.5,37.958,3.062,61.875,16.75,11.471,7.5,199.042,11.25,27.958,227.0
2013-03-19,83.0,54.958,32.0,18.896,35.583,16.688,18.5,1.98,27.938,13.85,9.219,5.05,196.292,9.042,10.417,206.708
2013-03-20,96.0,88.125,70.0,14.87,20.696,5.826,7.87,1.935,15.261,10.6,8.904,6.35,193.174,8.696,11.696,204.87
2013-03-21,82.0,69.792,50.0,5.334,8.334,3.0,3.917,1.104,7.375,6.7,4.654,2.35,193.792,6.875,5.583,199.375
2013-03-22,76.5,52.708,30.0,9.625,15.042,5.416,7.958,1.292,11.562,10.45,6.112,3.0,196.75,7.083,6.333,203.083
2013-03-23,80.0,53.396,24.0,19.292,27.812,8.521,15.583,2.312,21.75,15.65,9.069,2.2,198.208,8.875,11.25,209.458
2013-03-24,82.5,40.75,12.0,40.046,66.22,26.174,42.917,5.304,54.896,19.05,12.11,3.9,199.042,10.958,16.917,215.958
2013-03-25,67.5,50.646,38.0,34.042,52.708,18.666,28.125,6.0,37.104,18.55,14.775,9.7,195.375,9.875,17.75,213.125
2013-03-26,94.0,92.104,72.5,22.75,30.958,8.208,26.458,2.229,46.812,12.95,11.602,10.4,196.292,9.542,25.083,221.375
2013-03-27,94.0,70.958,43.5,18.204,31.602,13.398,15.87,2.022,27.731,15.7,12.279,7.7,192.636,8.739,15.773,208.409
2013-03-28,89.5,48.562,12.0,31.042,57.833,26.792,24.25,2.896,35.188,21.4,13.402,5.2,193.875,10.0,15.625,209.5
2013-03-29,90.5,62.666,34.0,27.334,44.979,17.646,23.208,3.146,35.438,21.4,14.912,8.65,193.458,10.0,19.583,213.042
2013-03-30,94.5,79.75,57.5,7.104,9.875,2.77,8.292,2.021,16.5,16.7,13.696,11.55,188.375,8.125,9.292,197.667
2013-03-31,76.5,49.02,22.0,7.916,11.218,3.301,15.375,1.87,22.48,14.8,11.352,7.75,192.522,7.583,5.652,198.174
2013-04-01,79.0,50.834,14.5,19.625,36.25,16.625,,2.604,22.396,17.1,11.158,3.75,188.652,7.292,8.348,197.0
2013-04-02,92.0,78.354,57.0,27.625,56.958,29.334,,2.792,29.688,16.7,12.704,8.7,188.87,8.417,25.478,214.348
2013-04-03,93.0,65.729,47.5,11.524,18.544,7.021,,2.087,20.375,13.1,11.521,9.7,187.739,7.174,6.87,194.609
2013-04-04,84.0,50.708,27.5,27.174,46.602,19.428,,3.085,29.862,20.05,13.677,7.55,188.545,8.435,12.864,201.409
2013-04-05,80.5,56.542,31.0,29.166,55.188,26.021,,3.396,31.584,23.95,15.631,6.35,187.609,8.583,21.652,209.261
2013-04-06,92.5,79.188,54.5,12.229,18.688,6.458,,2.375,17.896,17.85,15.708,12.75,181.043,6.833,10.609,191.652
2013-04-07,81.0,67.729,42.0,6.396,9.792,3.396,,2.229,9.916,16.45,10.84,6.0,188.261,7.083,4.652,192.913
2013-04-08,72.0,47.916,26.0,14.979,26.896,11.916,,2.166,19.604,16.25,10.254,4.65,188.13,7.042,6.87,195.0
2013-04-09,78.0,55.208,22.5,26.125,55.188,29.062,,3.146,27.708,20.0,12.26,7.2,188.783,8.0,18.565,207.348
2013-04-10,75.0,54.479,26.0,12.894,21.148,8.256,,2.479,24.416,14.35,9.912,6.15,188.13,6.304,5.435,193.565
2013-04-11,82.5,60.938,35.5,17.538,30.133,12.595,,2.802,22.362,12.4,7.956,5.05,189.0,7.522,7.762,196.762
2013-04-12,91.5,62.521,25.5,22.042,53.834,31.792,,2.729,23.917,14.0,8.2,3.4,189.783,7.958,14.478,204.261
2013-04-13,86.0,46.062,21.0,25.062,44.521,19.458,,2.75,22.375,16.45,10.058,2.75,188.652,8.25,10.826,199.478
2013-04-14,77.5,51.958,33.0,18.646,26.917,8.271,,5.042,37.834,21.0,14.219,5.15,188.087,8.375,17.87,205.957
2013-04-15,72.5,51.229,32.0,14.586,22.264,7.678,,3.483,34.5,21.2,14.888,9.8,186.565,7.042,7.13,193.696
2013-04-16,74.0,50.084,23.5,33.02,55.583,22.562,,5.104,39.542,25.95,17.233,8.65,187.136,8.458,27.773,214.909
2013-04-17,83.5,65.646,44.5,35.938,69.125,33.188,,3.923,51.584,22.3,17.69,13.95,189.391,9.391,38.696,228.087
2013-04-18,92.0,61.854,25.0,23.958,60.448,36.491,,3.3,34.966,26.0,17.758,11.1,185.429,7.957,25.333,210.762
2013-04-19,64.0,43.375,29.0,3.958,4.438,0.479,,2.021,18.341,14.5,10.727,7.65,187.087,5.458,1.783,188.87
2013-04-20,93.0,59.25,27.0,12.583,19.875,7.292,,1.868,18.458,14.4,8.885,4.95,186.913,6.292,5.826,192.739
2013-04-21,94.0,66.75,40.5,5.896,8.084,2.188,,1.75,9.75,11.85,8.296,5.85,186.957,5.792,2.913,189.87
2013-04-22,75.5,45.604,24.0,16.903,31.09,14.187,,2.043,17.123,15.15,9.481,3.7,188.261,6.565,6.174,194.435
2013-04-23,82.5,53.646,27.5,27.25,49.52,22.271,,2.542,21.0,19.1,11.944,3.9,188.391,7.417,17.045,205.409
2013-04-24,92.0,88.021,71.5,14.896,19.771,4.875,,2.188,18.146,15.75,13.781,11.1,184.565,7.0,13.957,198.522
2013-04-25,85.5,46.521,20.0,33.522,62.318,28.796,,2.841,28.058,22.15,15.948,8.85,187.286,9.364,18.429,205.714
2013-04-26,72.0,56.25,35.5,17.958,31.021,13.062,,3.271,28.146,18.8,13.458,9.7,187.739,7.75,7.87,195.609
2013-04-27,90.0,57.312,31.5,8.708,12.833,4.125,,2.021,20.396,18.3,13.031,8.5,187.609,6.667,5.391,193.0
2013-04-28,85.0,49.396,20.5,14.334,19.021,4.688,,2.042,18.792,19.3,13.892,8.5,187.348,7.292,8.652,196.0
2013-04-29,77.0,55.417,28.0,21.163,30.034,8.87,,3.456,26.562,25.15,16.452,7.5,187.435,8.652,16.87,204.304
2013-04-30,95.0,75.375,52.0,21.417,30.396,8.979,,2.417,24.688,16.75,14.285,11.65,186.783,7.75,14.391,201.174
2013-05-01,89.5,64.25,44.0,13.739,31.739,18.0,,2.025,14.249,14.75,11.412,8.4,186.136,6.522,7.636,193.773
2013-05-02,76.0,59.062,41.5,8.695,16.325,7.63,,1.841,9.834,14.35,10.258,6.8,185.609,6.167,3.783,189.391
2013-05-03,87.0,55.771,35.5,14.667,25.292,10.625,,1.958,10.858,17.35,11.608,5.15,186.478,6.958,7.913,194.391
2013-05-04,86.5,62.646,36.0,13.188,20.125,6.938,,2.125,13.854,19.25,12.798,6.35,186.783,7.333,9.261,196.043
2013-05-05,92.0,56.958,27.5,12.334,17.292,4.958,,2.104,26.271,22.1,15.423,8.25,185.739,7.875,7.391,193.13
2013-05-06,83.0,55.271,28.0,12.864,18.364,5.5,,3.109,32.5,24.25,17.169,9.45,185.391,7.87,9.0,194.391
2013-05-07,70.0,53.708,40.0,3.334,4.458,1.125,,1.854,13.208,16.7,13.552,9.85,185.087,5.375,1.609,186.696
2013-05-08,74.5,49.792,27.0,20.98,39.666,18.688,,2.166,11.354,20.7,14.012,7.3,184.522,6.625,7.739,192.261
2013-05-09,79.0,45.396,19.0,33.227,69.5,36.273,,3.409,19.292,28.85,18.529,7.95,187.238,8.174,27.762,215.0
2013-05-10,97.0,75.166,48.5,37.729,65.375,27.646,,3.52,33.188,19.35,15.925,12.75,188.478,8.792,31.217,219.696
2013-05-11,96.5,92.312,83.5,14.75,20.542,5.792,,2.021,30.188,16.9,15.712,14.0,187.0,7.875,18.435,205.435
2013-05-12,98.0,56.292,20.0,15.229,22.584,7.354,,2.646,24.75,25.55,18.775,11.25,186.565,7.917,12.217,198.783
2013-05-13,88.5,54.417,28.0,25.372,44.723,19.352,,3.37,29.104,29.05,21.258,12.9,187.652,8.739,19.478,207.13
2013-05-14,85.0,50.98,22.5,26.854,45.416,18.562,,3.938,32.167,30.55,22.96,15.3,187.391,8.458,19.478,206.87
2013-05-15,89.5,62.584,43.5,20.52,35.166,14.646,,3.208,30.666,26.25,21.592,17.25,185.13,7.75,13.522,198.652
2013-05-16,80.0,67.979,52.0,9.022,12.086,3.065,,2.239,33.565,20.5,17.519,14.35,185.7,6.348,5.3,191.0
2013-05-17,79.0,58.917,38.0,14.854,25.916,11.062,,2.292,18.604,23.6,18.131,13.65,183.652,6.167,9.696,193.348
2013-05-18,91.0,65.834,39.0,19.375,33.875,14.5,,2.625,26.938,25.4,19.533,13.5,184.565,7.125,18.391,202.957
2013-05-19,96.5,79.458,51.5,7.916,11.0,3.083,,2.188,14.157,21.0,17.452,15.4,182.13,5.708,6.739,188.87
2013-05-20,96.5,73.938,48.5,10.44,16.835,6.396,,2.348,12.767,25.75,20.144,15.45,184.217,6.696,11.696,195.913
2013-05-21,84.0,60.688,42.0,20.875,35.917,15.042,,2.938,41.625,26.65,21.783,17.95,188.522,8.042,15.696,204.217
2013-05-22,86.5,53.312,28.0,24.318,41.148,16.831,,3.43,48.095,29.45,22.56,16.35,191.182,8.304,24.591,215.773
2013-05-23,71.0,43.604,19.0,21.284,34.939,13.655,,2.695,26.384,26.5,20.835,15.25,188.348,6.958,13.348,201.696
2013-05-24,79.5,47.792,26.0,23.708,41.5,17.792,,2.604,18.854,26.95,20.669,12.65,187.261,7.0,13.826,201.087
2013-05-25,81.5,63.5,45.5,22.27,37.312,15.042,,2.729,32.396,27.3,21.492,15.4,188.174,7.542,20.957,209.13
2013-05-26,90.5,63.542,41.0,10.75,15.625,4.875,,2.583,28.125,28.55,22.638,17.25,188.826,7.167,12.261,201.087
2013-05-27,86.5,66.062,44.0,16.365,30.395,14.03,,2.609,23.062,24.1,21.208,18.55,184.609,7.087,13.261,197.87
2013-05-28,94.5,79.438,66.5,13.521,23.75,10.23,,2.354,16.292,21.8,20.0,18.5,182.0,6.167,9.478,191.478
2013-05-29,96.5,83.688,65.5,13.812,23.458,9.646,,2.292,13.708,23.9,21.246,18.55,179.739,6.417,14.652,194.391
2013-05-30,96.0,88.688,76.5,20.261,34.782,14.522,,2.184,17.5,22.1,19.604,16.3,189.727,7.913,20.136,209.864
2013-05-31,95.0,58.229,30.5,18.792,44.396,25.604,,2.458,21.938,27.1,20.996,14.15,187.609,7.875,15.0,202.609
2013-06-01,88.0,56.938,26.5,16.062,24.584,8.52,,2.708,25.958,25.1,20.881,16.7,187.0,7.125,14.217,201.217
2013-06-02,83.0,63.208,46.0,8.75,11.125,2.375,,2.646,24.584,25.05,21.379,18.0,186.913,6.875,8.957,195.87
2013-06-03,83.0,61.188,35.5,13.741,20.958,7.218,,2.522,25.667,27.15,22.404,18.7,187.565,6.913,10.261,197.826
2013-06-04,89.0,58.0,28.0,24.562,47.146,22.584,,2.75,26.188,29.35,23.231,15.85,189.522,7.375,18.696,208.217
2013-06-05,91.5,64.062,39.0,19.166,29.521,10.355,,3.0,31.292,29.5,24.015,19.05,188.391,7.75,18.261,206.652
2013-06-06,86.0,64.23,45.0,19.728,33.614,13.886,,2.932,27.264,25.35,22.281,19.55,186.045,6.652,17.864,203.909
2013-06-07,84.5,61.083,36.0,19.146,36.042,16.896,,2.625,25.792,27.55,22.212,17.35,188.565,6.542,15.652,204.217
2013-06-08,84.5,56.542,32.5,14.334,23.188,8.854,,2.312,21.958,28.65,22.373,16.15,186.522,6.5,11.609,198.13
2013-06-09,79.0,68.625,58.5,14.542,20.354,5.812,,2.792,27.292,25.25,21.66,17.15,192.435,7.125,15.261,207.696
2013-06-10,83.5,65.604,45.0,17.089,27.64,10.552,,2.739,25.208,27.2,22.598,20.3,185.478,6.957,13.217,198.696
2013-06-11,93.5,78.916,65.5,13.562,21.708,8.146,,2.416,15.334,24.95,22.477,20.8,182.455,6.458,13.455,195.909
2013-06-12,88.0,65.584,48.0,13.354,24.938,11.584,,2.27,17.292,30.5,26.44,22.15,179.043,7.042,16.087,195.13
2013-06-13,90.0,59.646,40.5,15.636,29.836,14.2,,2.329,18.909,33.15,28.071,22.75,185.095,6.652,19.333,204.429
2013-06-14,82.5,64.833,47.0,13.938,22.271,8.334,,2.417,24.208,31.9,27.021,23.05,184.391,6.583,15.174,199.565
2013-06-15,95.5,86.438,71.5,18.5,30.27,11.771,,2.604,27.312,26.45,24.04,22.45,188.652,7.75,23.609,212.261
2013-06-16,95.0,62.521,39.0,7.812,12.73,4.917,,2.208,18.271,30.2,25.606,21.4,186.739,6.583,13.696,200.435
2013-06-17,83.5,61.916,42.0,22.528,40.019,17.491,,2.87,25.688,31.8,25.95,19.2,188.217,8.333,23.696,211.913
2013-06-18,88.5,65.229,45.5,21.812,43.208,21.396,,3.792,34.812,30.75,27.098,23.3,179.13,8.625,19.609,198.739
2013-06-19,97.5,88.438,74.5,17.084,31.416,14.334,,3.244,26.896,26.5,23.823,19.85,179.739,7.208,18.87,198.609
2013-06-20,96.0,92.916,86.0,25.798,45.218,19.42,,2.342,13.856,21.6,19.994,18.9,186.0,8.304,18.909,204.909
2013-06-21,94.5,89.48,79.0,24.708,46.083,21.375,,2.354,16.48,21.35,19.831,18.4,186.043,8.625,20.652,206.696
2013-06-22,94.5,76.083,53.5,15.333,28.562,13.229,,2.25,19.896,25.35,21.573,18.1,185.913,7.5,15.682,201.682
2013-06-23,90.0,75.5,59.5,17.416,26.958,9.542,,3.02,29.292,25.15,22.823,20.1,188.826,9.708,22.478,211.304
2013-06-24,95.5,73.166,47.5,18.38,32.741,14.36,,2.587,27.625,27.25,23.2,20.0,190.391,8.478,17.304,207.696
2013-06-25,88.5,70.625,52.0,18.916,38.98,20.062,,2.729,23.75,27.45,23.915,20.4,191.87,7.25,18.783,210.652
2013-06-26,96.5,93.584,78.5,15.855,23.0,7.146,,2.417,15.066,22.6,20.746,20.0,185.609,6.875,16.217,201.826
2013-06-27,94.0,72.042,54.0,18.956,34.196,15.239,,2.348,18.478,27.3,23.538,20.25,188.909,7.739,16.0,204.909
2013-06-28,84.0,69.104,47.5,16.812,28.083,11.271,,3.292,20.562,26.6,22.915,20.95,185.261,6.833,13.87,199.13
2013-06-29,94.5,62.625,33.0,12.458,21.458,9.0,,2.5,21.104,29.85,24.667,19.5,187.826,6.542,15.522,203.348
2013-06-30,91.0,67.52,50.5,7.292,12.021,4.729,,2.334,19.02,27.15,23.76,19.75,188.696,6.25,12.261,200.957
2013-07-01,85.5,62.917,38.0,13.314,26.994,13.68,,2.544,18.104,28.35,24.456,21.05,185.826,7.696,12.565,198.391
2013-07-02,89.0,69.062,51.0,14.438,28.334,13.895,,2.458,20.128,28.3,24.088,19.95,186.087,7.958,15.174,201.261
2013-07-03,97.0,85.354,76.0,15.396,30.729,15.334,,2.458,19.0,25.8,23.458,21.65,183.043,7.792,17.652,200.696
2013-07-04,98.5,91.625,74.0,22.903,51.168,28.265,,2.609,24.178,27.2,24.29,22.25,187.273,9.174,33.091,220.364
2013-07-05,98.0,77.688,53.5,18.25,49.854,31.604,,2.833,37.5,32.1,27.652,23.7,181.739,9.0,30.043,211.783
2013-07-06,90.5,74.562,59.0,11.48,29.958,18.479,,2.875,32.771,32.35,28.41,24.3,177.652,7.792,20.217,197.87
2013-07-07,95.5,70.062,47.5,8.0,16.5,8.5,,3.125,25.084,33.65,28.783,23.25,178.261,7.208,17.391,195.652
2013-07-08,92.0,67.688,45.5,14.72,33.528,18.808,,3.13,38.688,34.7,29.96,25.7,176.304,8.13,17.435,193.739
2013-07-09,88.0,62.646,44.5,20.808,50.266,29.458,,5.375,47.958,35.25,30.215,25.35,176.696,8.958,21.478,198.174
2013-07-10,86.5,62.584,40.5,24.192,39.672,15.48,,6.5,56.854,34.85,30.29,25.75,176.609,8.875,23.0,199.609
2013-07-11,84.5,67.5,45.5,18.261,34.761,16.5,,4.652,54.326,34.65,30.002,26.5,175.909,8.217,18.864,194.773
2013-07-12,88.5,68.208,46.5,16.875,34.792,17.916,,4.562,44.875,34.35,29.715,25.4,176.783,7.875,19.435,196.217
2013-07-13,98.5,86.334,61.0,14.875,33.0,18.125,,3.396,29.021,32.3,26.454,22.9,176.435,7.875,21.391,197.826
2013-07-14,97.5,88.875,69.0,10.438,21.083,10.646,,2.688,24.771,29.4,24.652,22.45,182.348,7.5,21.913,204.261
2013-07-15,95.5,77.938,61.0,12.173,22.998,10.826,,2.782,21.916,28.8,26.256,23.75,180.217,8.478,19.348,199.565
2013-07-16,89.5,72.042,53.5,19.404,40.862,21.458,,3.491,28.483,30.75,27.415,24.0,181.333,8.304,28.905,210.238
2013-07-17,89.0,69.396,49.5,17.916,34.688,16.771,,4.188,36.938,32.5,28.173,24.3,179.87,6.375,29.261,209.13
2013-07-18,86.0,68.646,43.5,9.068,16.318,7.25,,3.682,32.608,31.9,27.858,25.4,182.05,6.739,15.3,197.35
2013-07-19,79.5,61.354,44.5,7.375,12.917,5.542,,2.125,13.208,29.35,25.783,22.2,181.826,6.25,11.478,193.304
2013-07-20,91.5,62.084,38.0,16.208,27.875,11.666,,2.604,20.125,32.45,26.49,19.8,188.696,7.208,17.435,206.13
2013-07-21,86.5,64.625,42.0,13.23,19.021,5.792,,2.896,30.917,33.7,28.312,22.55,189.652,8.0,20.261,209.913
2013-07-22,91.5,74.646,52.0,16.577,29.696,13.119,,3.044,37.875,33.25,28.429,25.2,181.0,8.391,18.043,199.043
2013-07-23,87.5,69.812,54.0,13.958,30.23,16.271,,2.396,28.792,32.45,28.819,25.9,176.87,7.208,16.435,193.304
2013-07-24,98.5,84.75,65.5,21.792,43.875,22.084,,2.896,36.104,29.5,26.056,22.8,182.13,8.5,26.783,208.913
2013-07-25,95.0,74.292,44.0,18.546,34.937,16.392,,3.083,49.996,33.9,28.19,24.35,187.955,8.348,29.273,217.227
2013-07-26,91.0,69.021,43.5,21.625,42.0,20.375,,3.188,55.958,33.55,28.629,24.55,192.261,8.667,29.261,221.522
2013-07-27,91.0,70.417,42.0,17.125,28.916,11.792,,2.896,51.333,32.9,27.725,24.6,191.957,9.25,22.435,214.391
2013-07-28,90.0,70.396,41.0,13.958,22.5,8.542,,2.875,53.771,33.05,27.385,23.85,192.565,9.5,22.652,215.217
2013-07-29,94.5,88.166,80.5,25.496,54.804,29.309,,3.652,43.062,26.65,25.573,24.25,183.87,11.0,33.565,217.435
2013-07-30,87.0,72.854,54.5,20.688,37.583,16.896,,3.688,58.875,32.75,28.648,25.5,187.217,9.458,25.13,212.348
2013-07-31,89.0,74.062,54.0,18.917,37.104,18.188,,2.646,58.292,32.15,27.679,23.65,192.522,8.75,26.0,218.522
2013-08-01,93.5,78.958,55.5,20.386,40.932,20.546,,2.932,51.614,31.15,27.577,25.4,189.3,9.261,25.4,214.7
2013-08-02,90.5,66.5,47.5,13.75,27.25,13.5,,2.542,31.354,31.95,27.442,24.15,187.609,7.667,17.409,204.818
2013-08-03,82.0,63.833,47.5,9.834,20.854,11.021,,2.458,15.98,31.0,26.744,22.6,183.739,7.042,14.522,198.261
2013-08-04,91.5,72.938,47.5,9.25,15.396,6.146,,2.416,26.48,33.05,27.406,23.85,188.087,7.583,16.739,204.826
2013-08-05,95.5,80.562,54.0,16.359,30.28,13.921,,2.652,28.375,32.1,26.95,24.25,183.955,8.087,22.864,206.818
2013-08-06,95.0,75.646,52.5,18.542,40.667,22.125,,2.562,36.292,32.3,27.944,24.7,187.783,8.667,31.348,219.13
2013-08-07,89.0,67.916,46.5,16.334,36.188,19.854,,2.542,45.479,34.0,29.085,24.5,185.217,8.0,20.609,205.826
2013-08-08,92.0,74.292,47.5,21.546,45.409,23.864,,2.659,43.182,34.3,28.781,25.55,183.318,9.043,24.273,207.591
2013-08-09,91.5,68.23,43.0,26.479,50.98,24.5,,3.584,65.521,35.3,30.183,25.15,190.652,10.417,33.348,224.0
2013-08-10,85.0,67.188,48.5,19.292,31.167,11.875,,3.75,71.875,35.75,30.802,27.1,189.348,9.75,25.826,215.174
2013-08-11,90.0,68.792,45.5,11.812,18.104,6.292,,2.625,65.604,35.4,30.075,25.55,189.957,8.458,20.522,210.478
2013-08-12,87.5,63.521,40.5,14.44,24.53,10.09,,2.652,53.625,34.05,29.469,25.65,188.783,8.348,17.913,206.696
2013-08-13,88.5,56.5,31.0,16.458,29.042,12.584,,2.792,39.042,34.9,28.558,22.8,192.609,8.875,21.348,213.957
2013-08-14,77.5,56.812,29.5,13.584,21.125,7.542,,2.708,37.708,35.1,29.035,22.25,193.696,8.417,19.913,213.609
2013-08-15,88.0,63.896,43.0,9.862,15.012,5.15,,2.769,56.576,34.9,30.098,25.25,192.826,8.583,19.696,212.522
2013-08-16,84.0,66.375,43.5,10.591,17.604,7.013,,2.584,56.72,34.8,29.806,26.75,186.667,8.565,18.857,205.524
2013-08-17,89.0,64.521,36.5,10.271,19.896,9.625,,2.562,40.688,34.45,29.49,25.0,185.783,8.542,18.391,204.174
2013-08-18,90.0,61.062,37.5,8.834,17.792,8.958,,2.562,29.146,35.15,30.219,24.85,182.652,8.208,15.565,198.217
2013-08-19,86.0,63.292,41.0,15.754,34.784,19.03,,2.892,31.667,36.1,30.704,26.15,179.87,8.652,20.13,200.0
2013-08-20,85.5,63.208,35.0,16.688,40.062,23.375,,3.396,27.479,35.95,30.879,26.9,177.826,8.375,20.565,198.391
2013-08-21,91.5,73.0,46.5,15.297,38.9,23.604,,3.529,23.25,34.9,30.017,27.15,177.13,8.417,21.87,199.0
2013-08-22,89.5,72.458,48.0,20.526,44.216,23.689,,2.391,30.422,34.7,29.942,27.0,178.227,9.13,25.409,203.636
2013-08-23,93.0,73.062,57.0,17.938,37.604,19.667,,3.27,28.292,32.75,29.344,25.55,175.957,8.542,21.87,197.826
2013-08-24,91.0,83.125,64.5,13.395,27.583,14.188,,1.812,17.604,27.5,26.398,25.3,179.696,8.083,22.0,201.696
2013-08-25,96.5,86.271,65.5,9.521,17.979,8.458,,1.875,18.333,26.6,24.494,22.05,181.0,7.75,17.13,198.13
2013-08-26,91.0,70.0,49.0,18.546,41.468,22.921,,2.022,20.334,27.8,23.917,20.65,190.217,8.957,21.478,211.696
2013-08-27,86.5,64.166,39.5,13.166,28.021,14.854,,2.042,14.584,29.85,24.942,20.6,190.043,7.5,17.87,207.913
2013-08-28,84.5,64.77,44.5,20.312,40.646,20.334,,2.27,21.75,30.6,25.512,20.5,191.478,8.583,22.739,214.217
2013-08-29,89.0,64.334,37.0,30.428,59.334,28.904,,3.046,38.348,33.3,27.2,21.5,191.818,10.304,31.773,223.591
2013-08-30,89.0,76.292,52.0,19.792,48.188,28.396,,3.312,34.27,33.6,27.867,25.2,178.957,9.167,26.227,205.091
2013-08-31,93.5,74.104,49.0,12.854,33.792,20.938,,2.292,26.312,33.2,28.0,23.35,181.261,8.083,27.087,208.348
2013-09-01,95.5,88.292,78.5,9.979,16.229,6.25,,2.208,26.125,25.55,24.238,23.45,190.348,8.542,19.435,209.783
2013-09-02,95.0,93.188,88.0,18.666,44.666,26.0,,2.413,20.208,25.05,23.594,22.75,185.174,9.043,33.217,218.391
2013-09-03,95.0,81.708,57.0,16.02,58.0,41.979,,2.375,16.062,29.25,24.285,21.25,185.609,8.125,29.0,214.609
2013-09-04,94.5,87.75,67.5,17.042,30.542,13.5,,2.125,14.167,27.55,22.031,19.55,182.783,7.417,19.826,202.609
2013-09-05,92.0,71.416,54.0,18.131,35.765,17.633,,2.087,13.243,27.25,23.206,20.15,185.091,7.913,16.955,202.045
2013-09-06,82.0,66.333,48.5,15.167,32.896,17.729,,2.104,14.25,28.7,24.44,20.8,185.652,7.417,16.652,202.304
2013-09-07,92.5,83.646,72.5,12.458,21.062,8.604,,2.334,18.375,24.55,22.992,21.6,186.565,7.333,19.043,205.609
2013-09-08,94.5,81.771,58.0,10.52,19.52,9.0,,2.188,15.582,26.65,23.406,21.65,187.043,7.958,18.522,205.565
2013-09-09,91.0,62.812,35.0,13.193,28.945,15.752,,1.956,13.979,28.7,24.006,19.15,186.304,7.13,14.87,201.174
2013-09-10,86.0,68.521,47.0,19.104,36.625,17.521,,2.125,23.084,28.85,24.465,20.45,189.783,8.333,24.696,214.478
2013-09-11,90.5,66.188,39.5,23.666,47.166,23.5,,2.416,31.896,31.85,26.119,20.4,192.478,8.958,29.609,222.087
2013-09-12,94.0,73.979,46.5,20.612,40.191,19.579,,3.02,44.094,31.9,26.881,23.85,187.952,9.609,24.095,212.048
2013-09-13,92.0,69.02,43.0,23.125,54.25,31.125,,2.896,56.75,33.4,27.798,22.6,190.87,9.583,29.913,220.783
2013-09-14,87.5,67.958,46.5,12.834,21.834,9.0,,2.896,32.771,30.85,27.517,24.25,185.182,7.708,19.364,204.545
2013-09-15,95.5,92.396,77.0,3.938,7.584,3.646,,2.312,13.042,26.0,23.76,21.9,174.792,5.75,13.958,188.75
2013-09-16,95.0,71.938,40.5,4.488,9.444,4.956,,2.043,12.52,24.8,21.921,17.15,179.083,6.304,10.542,189.625
2013-09-17,86.0,57.0,26.5,16.396,34.666,18.27,,1.896,13.584,27.1,21.298,15.75,186.792,7.458,15.208,202.0
2013-09-18,90.5,64.979,38.0,19.458,48.604,29.146,,2.375,20.208,29.0,22.542,16.65,188.333,8.0,26.667,215.0
2013-09-19,89.0,62.479,34.0,21.63,44.757,23.126,,2.626,24.239,29.2,23.262,17.85,189.818,7.87,23.273,213.091
2013-09-20,84.0,62.583,36.0,20.562,38.02,17.458,,2.896,27.167,29.9,23.31,16.85,188.5,8.25,29.0,217.5
2013-09-21,91.0,64.625,30.5,20.208,41.354,21.146,,2.604,28.062,30.65,24.031,18.55,187.565,8.833,28.87,216.435
