date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2014-02-19,190.63,2.2323333333333335,98.33333333333333,88.76400000000001,68.0,4.55,6.5506,9.5968,3.0460000000000003,0.8125,6.271800000000001,106.0,52.028,7.666666666666667,195.17933333333335,5.5
2014-02-20,191.18066666666667,2.6526666666666667,98.0,86.26400000000001,62.0,4.847333333333333,10.139199999999999,15.424600000000002,5.2856000000000005,1.0425,10.4336,85.33333333333333,43.736,-8.0,196.02766666666665,9.0625
2014-02-21,193.63866666666664,3.1803333333333335,98.0,81.29166666666667,60.333333333333336,7.958333333333333,12.6832,23.6,10.9168,1.1355,12.791599999999999,90.0,36.583333333333336,-20.0,201.59699999999998,11.0415
2014-02-22,196.917,3.3473333333333333,98.0,95.34733333333334,80.66666666666667,8.597,9.9834,12.916599999999999,2.9334,0.83325,31.2584,104.33333333333333,64.31933333333333,31.333333333333332,205.514,22.9585
2014-02-23,191.792,3.5276666666666667,98.66666666666667,95.86099999999999,87.0,7.3196666666666665,10.0,14.2166,4.2166,1.2085,26.588599999999996,169.66666666666666,116.13866666666667,58.666666666666664,199.111,15.645499999999998
2014-02-24,195.612,3.686666666666667,98.66666666666667,88.59733333333334,67.66666666666667,8.964333333333334,12.505799999999999,17.159399999999998,4.6536,1.67725,34.4402,123.66666666666667,77.153,44.666666666666664,204.5773333333333,23.5415
2014-02-25,191.77633333333333,3.1806666666666668,94.0,79.31933333333333,62.333333333333336,5.097333333333333,11.6916,16.7166,5.025,2.10425,42.8584,112.0,80.15266666666666,64.33333333333333,196.87366666666665,27.0835
2014-02-26,193.59966666666665,2.938,98.66666666666667,96.88900000000001,90.0,5.766000000000001,10.0012,12.844199999999997,2.8430000000000004,1.03975,21.7416,80.66666666666667,66.09733333333334,55.666666666666664,199.36533333333333,15.021
2014-02-27,196.43033333333332,3.3586666666666667,99.0,69.91633333333333,39.333333333333336,7.208333333333333,9.6802,15.038599999999999,5.358199999999999,1.073,15.483600000000001,125.0,70.125,24.666666666666668,203.639,12.229
2014-02-28,192.56933333333333,2.639,76.66666666666667,55.44433333333333,35.333333333333336,4.0,8.8166,11.1414,2.325,1.25,9.925,111.33333333333333,62.875,26.0,196.56933333333333,11.104
2014-03-01,194.29166666666666,2.4443333333333332,98.0,89.00033333333333,73.66666666666667,4.847333333333333,5.7582,7.4834000000000005,1.725,0.78125,11.424800000000001,129.33333333333334,89.02766666666666,54.0,199.139,7.354
2014-03-02,193.18066666666667,2.7776666666666667,93.66666666666667,57.97233333333333,33.333333333333336,3.9586666666666663,5.9584,7.524799999999999,1.5668,1.07275,8.2416,120.33333333333333,80.95833333333333,32.333333333333336,197.13866666666664,7.646
2014-03-03,194.0,2.846,98.0,84.639,70.33333333333333,4.249666666666667,9.3956,13.5596,4.1638,1.5717500000000002,13.133199999999999,73.33333333333333,50.708333333333336,24.333333333333332,198.25,11.3335
2014-03-04,194.12733333333335,3.263666666666667,98.66666666666667,89.16666666666667,64.0,6.219666666666666,11.1114,14.307599999999999,3.1962,1.24525,15.241800000000001,167.66666666666666,91.12466666666667,39.666666666666664,200.34699999999998,11.8125
2014-03-05,193.92766666666668,2.8093333333333335,98.0,63.625,35.0,6.219333333333334,9.431999999999999,13.3948,3.962400000000001,1.287,9.3326,137.0,82.12533333333333,30.333333333333332,200.14733333333334,8.396
2014-03-06,193.54166666666666,2.7693333333333334,97.66666666666667,77.31933333333333,61.333333333333336,5.5,7.129,10.4296,3.3001999999999994,1.3115,7.0416,95.66666666666667,66.43033333333334,40.666666666666664,199.042,6.3125
2014-03-07,193.40300000000002,2.4443333333333332,98.0,93.56933333333332,86.0,4.5136666666666665,3.9084000000000003,5.475,1.5668,0.896,10.7918,71.0,57.52766666666667,44.0,197.91666666666666,8.5835
2014-03-08,192.26366666666664,2.3333333333333335,98.0,97.65266666666666,95.66666666666667,4.264,3.0334,3.9168,0.8834,0.91675,11.8584,94.0,72.653,53.666666666666664,196.52766666666665,7.104
2014-03-09,192.04166666666666,2.4583333333333335,99.0,98.153,98.0,4.500333333333333,5.1918,6.9166,1.725,0.58325,8.8834,96.0,84.34733333333334,72.66666666666667,196.54166666666666,4.271
2014-03-10,193.486,2.3466666666666667,99.0,74.70866666666667,50.0,4.6113333333333335,4.6288,5.295999999999999,0.6666000000000001,0.85825,3.65,126.66666666666667,68.639,13.333333333333334,198.09733333333335,3.093
2014-03-11,195.69033333333334,2.7776666666666667,84.0,59.125,38.0,5.6643333333333326,9.6498,15.6166,5.9666,1.3747500000000001,5.8668,104.0,46.722,-26.333333333333332,201.35433333333333,7.0625
2014-03-12,192.19033333333334,2.6803333333333335,82.66666666666667,59.75,38.666666666666664,5.743333333333333,9.699,12.5146,2.816,1.691,12.216800000000001,134.0,74.90266666666666,9.666666666666666,197.933,12.7705
2014-03-13,193.15266666666665,2.997666666666666,78.66666666666667,54.361,31.0,6.208666666666666,12.2494,19.7628,7.5134,2.20925,13.0666,140.0,77.58333333333333,-6.666666666666667,199.36133333333336,14.0835
2014-03-14,193.94433333333333,3.4583333333333335,91.0,72.95833333333333,48.333333333333336,7.333666666666666,13.1916,18.3502,5.1582,2.0625,20.6582,114.0,71.25,26.333333333333332,201.27800000000002,19.396
2014-03-15,195.93033333333332,3.0973333333333333,97.33333333333333,85.597,71.33333333333333,6.625,10.5334,12.875200000000001,2.3416,1.2395,19.9584,116.66666666666667,69.34733333333334,27.666666666666668,202.55533333333332,17.3335
2014-03-16,197.736,3.7223333333333333,98.0,91.01366666666667,75.33333333333333,7.916666666666667,13.9666,19.0834,5.1168000000000005,1.823,38.0834,160.0,105.26400000000001,49.0,205.65266666666665,25.4375
2014-03-17,193.014,3.154666666666666,98.33333333333333,89.5,65.33333333333333,7.1386666666666665,11.047,16.4728,5.4258,1.2255,28.5332,205.33333333333334,132.514,69.0,200.15266666666665,18.8955
2014-03-18,200.37866666666665,3.5276666666666667,98.33333333333333,90.83300000000001,78.33333333333333,9.011000000000001,14.1416,21.3918,7.25,2.44775,29.0166,179.66666666666666,127.23599999999999,88.0,209.38933333333333,19.7915
2014-03-19,194.24966666666668,3.390333333333333,98.33333333333333,98.01400000000001,97.66666666666667,6.075,11.192,15.000800000000002,3.8085999999999998,1.00675,31.1,133.66666666666666,109.16666666666667,89.66666666666667,200.32466666666664,20.875
2014-03-20,192.3166666666667,3.671,98.0,95.38866666666667,85.66666666666667,7.886,11.2236,15.573599999999999,4.3502,1.428,20.3584,124.66666666666667,94.02766666666666,71.66666666666667,200.20266666666666,15.979
2014-03-21,192.99966666666668,3.0693333333333332,98.0,78.347,36.0,6.333333333333333,9.9252,13.008199999999999,3.0834,1.52075,18.125,130.0,86.30566666666668,40.0,199.33333333333334,15.042000000000002
2014-03-22,195.51366666666664,3.236,97.66666666666667,79.764,54.666666666666664,8.389000000000001,8.3082,10.0334,1.725,2.27075,23.8832,186.0,116.75,39.666666666666664,203.90266666666665,18.6665
2014-03-23,193.042,2.986333333333333,98.0,79.19466666666666,34.666666666666664,6.8053333333333335,9.825,16.2832,6.4584,1.45825,21.200200000000002,148.66666666666666,82.31933333333333,21.666666666666668,199.84733333333335,17.8335
2014-03-24,192.38766666666666,2.2183333333333333,98.0,56.388666666666666,32.333333333333336,5.092,4.0262,4.7796,0.7534,0.85825,5.7834,126.0,66.625,9.333333333333334,197.48000000000002,4.7915
2014-03-25,192.63766666666666,2.3056666666666668,76.33333333333333,52.708333333333336,30.0,5.132333333333333,4.175,4.9166,0.7418,0.79175,5.3748000000000005,132.33333333333334,71.014,16.0,197.76999999999998,5.0
2014-03-26,195.44333333333336,2.875,91.0,62.861,32.0,7.0376666666666665,11.9272,19.5972,7.669999999999999,1.23325,10.4834,137.33333333333334,68.79166666666667,2.3333333333333335,202.48066666666668,9.9375
2014-03-27,196.62233333333333,3.6933333333333334,96.33333333333333,64.43033333333334,26.333333333333332,10.860666666666667,16.837200000000003,24.1228,7.2854,2.638,17.337,200.66666666666666,104.18066666666668,6.0,207.48333333333335,16.125
2014-03-28,198.375,3.5693333333333332,97.66666666666667,72.5,34.333333333333336,11.139000000000001,15.633,20.9584,5.325,2.948,23.4834,202.0,121.12466666666667,48.666666666666664,209.514,19.479
2014-03-29,190.16666666666666,3.6806666666666668,98.0,82.83333333333333,52.666666666666664,8.680666666666667,11.2668,13.925,2.6584,2.58325,19.1998,203.66666666666666,140.83333333333334,84.66666666666667,198.84733333333335,14.979
2014-03-30,196.625,3.7916666666666665,98.33333333333333,78.95833333333333,35.0,8.028,11.2002,19.4416,8.241399999999999,1.72925,26.475,215.66666666666666,136.25,63.0,204.65266666666665,22.271
2014-03-31,191.125,2.8066666666666666,97.33333333333333,73.29166666666667,40.0,6.097333333333334,9.5672,14.740200000000002,5.1728000000000005,2.1270000000000002,24.4332,232.33333333333334,158.84733333333335,91.33333333333333,197.22233333333335,20.146
2014-04-01,192.55566666666667,2.7089999999999996,84.66666666666667,53.125,28.0,6.847333333333334,10.9416,17.7248,6.7834,0.8380000000000001,12.3084,162.66666666666666,111.653,59.333333333333336,199.40266666666665,14.2915
2014-04-02,192.28266666666664,2.583,92.66666666666667,70.75,44.666666666666664,8.014333333333333,11.5824,20.6644,9.0822,0.6875,11.1082,183.0,128.98633333333333,52.333333333333336,200.297,12.75
2014-04-03,189.36133333333336,2.275333333333333,98.0,97.36133333333333,95.0,7.236,8.8524,14.2614,5.409,0.41675,14.224799999999998,155.66666666666666,142.222,121.33333333333333,196.59733333333335,7.333
2014-04-04,187.46966666666665,2.5596666666666668,98.0,81.139,50.0,7.709,7.5512,9.7282,2.1772,0.9225,6.699800000000001,208.0,150.40266666666665,97.0,195.179,5.333
2014-04-05,191.70833333333334,2.0416666666666665,82.33333333333333,55.736,37.0,5.722,5.7584,7.283200000000001,1.525,0.6665,5.0916,143.0,100.597,73.66666666666667,197.43033333333332,3.896
2014-04-06,192.54166666666666,2.361333333333333,97.66666666666667,84.94466666666666,57.666666666666664,5.986,5.4666,6.3915999999999995,0.925,0.58325,7.7664,121.66666666666667,67.73633333333333,30.0,198.52800000000002,7.542
2014-04-07,194.611,3.014,94.0,63.222,31.0,7.666666666666667,11.366800000000001,16.5916,5.225,1.40625,8.4666,161.66666666666666,92.98599999999999,7.666666666666667,202.27800000000002,10.854
2014-04-08,201.389,3.957666666666667,97.33333333333333,71.875,37.333333333333336,11.860999999999999,16.5668,27.1084,10.5418,1.924,20.4132,207.33333333333334,126.73599999999999,41.333333333333336,213.25,19.7295
2014-04-09,194.852,2.764,95.66666666666667,74.08333333333333,54.0,7.6930000000000005,10.818999999999999,13.775,2.9558,1.802,19.1168,182.0,130.06966666666668,84.0,202.54466666666667,18.4585
2014-04-10,195.60566666666668,3.6943333333333332,97.66666666666667,59.861333333333334,26.333333333333332,9.772666666666666,11.485800000000001,17.362000000000002,5.8762,2.2165,23.0252,234.66666666666666,145.486,70.33333333333333,205.37800000000001,22.5415
2014-04-11,192.53333333333333,2.4583333333333335,75.33333333333333,45.791666666666664,20.333333333333332,6.192666666666667,7.481399999999999,10.2502,2.7687999999999997,1.038,13.616800000000001,177.33333333333334,103.20833333333333,34.666666666666664,198.726,16.146
2014-04-12,197.04133333333334,2.986,79.66666666666667,48.333333333333336,17.0,8.819333333333333,10.8666,15.1668,4.3,1.0105,15.525200000000002,190.0,109.58333333333333,21.333333333333332,205.861,17.833
2014-04-13,196.486,3.0556666666666668,83.33333333333333,54.403,29.0,9.555666666666667,10.3082,12.8416,2.5332,1.34375,15.991800000000001,175.66666666666666,114.88900000000001,44.0,206.042,17.8545
2014-04-14,197.68066666666667,2.8193333333333332,92.33333333333333,75.861,49.666666666666664,9.083,11.5166,16.8666,5.3498,0.58325,12.8416,173.66666666666666,114.875,74.33333333333333,206.764,13.0415
2014-04-15,196.18066666666667,3.581666666666667,97.0,68.111,36.0,14.347,15.7416,23.700200000000002,7.9582,1.95925,19.0084,216.33333333333334,139.889,57.666666666666664,210.52766666666665,18.479
2014-04-16,195.92066666666665,4.125,96.0,65.43066666666667,24.333333333333332,11.890666666666668,17.6774,23.9902,6.3126,1.927,34.8584,231.33333333333334,159.69466666666668,86.66666666666667,207.81166666666664,34.875
2014-04-17,191.24,3.1039999999999996,96.66666666666667,72.05566666666667,46.0,7.789333333333334,11.6974,15.739799999999999,4.0424,1.4812500000000002,28.2334,209.66666666666666,164.40266666666665,121.33333333333333,199.0293333333333,26.25
2014-04-18,192.77433333333332,2.3473333333333333,98.0,89.94433333333332,71.0,7.063333333333333,7.6666,9.767,2.1002,0.68675,19.8918,152.0,104.09733333333334,73.66666666666667,199.83766666666665,14.292
2014-04-19,193.33333333333334,2.1806666666666668,97.66666666666667,76.014,46.666666666666664,6.1386666666666665,5.3832,6.933200000000001,1.55,1.0,12.2584,144.66666666666666,104.38900000000001,76.66666666666667,199.47199999999998,11.104
2014-04-20,194.94433333333333,2.2776666666666667,93.33333333333333,78.48633333333333,63.0,7.764,7.1586,8.95,1.7917999999999998,1.20825,11.617,128.33333333333334,98.95866666666666,61.0,202.70833333333334,11.7295
2014-04-21,197.12400000000002,2.625,98.0,92.69466666666666,74.0,9.438333333333333,9.116800000000001,13.2834,4.166600000000001,0.3125,13.975,172.33333333333334,131.778,95.33333333333333,206.56166666666664,10.521
2014-04-22,191.41133333333335,2.7753333333333337,98.0,89.18033333333334,69.0,9.623,8.3666,10.9416,2.575,1.06025,15.366,172.66666666666666,139.30566666666667,114.0,201.03433333333336,11.152000000000001
2014-04-23,194.42933333333335,2.889,97.66666666666667,75.5,44.0,10.397666666666666,10.342600000000001,13.6446,3.3022,0.78125,20.9332,197.0,142.486,101.33333333333333,204.8273333333333,17.4165
2014-04-24,195.84733333333335,2.764,95.33333333333333,69.403,30.333333333333332,9.514000000000001,11.037,14.195599999999999,3.1586000000000003,0.9915,18.504399999999997,201.66666666666666,142.014,94.33333333333333,205.361,17.375
2014-04-25,197.683,3.4619999999999997,96.33333333333333,72.264,40.0,11.431666666666667,13.7998,20.6922,6.8924,1.9545,22.6,225.66666666666666,155.58333333333334,88.66666666666667,209.114,21.1665
2014-04-26,195.34733333333335,3.0973333333333333,95.66666666666667,70.264,37.333333333333336,9.319333333333333,11.0418,15.833400000000001,4.7916,1.896,20.0582,223.66666666666666,160.38866666666667,98.66666666666667,204.66666666666666,17.4165
2014-04-27,192.84699999999998,3.347,92.66666666666667,65.125,33.333333333333336,8.819333333333333,8.1,9.9,1.8,2.64575,16.2332,235.0,164.15266666666665,92.33333333333333,201.66666666666666,15.208
2014-04-28,191.44466666666668,2.7776666666666667,93.66666666666667,66.27766666666666,32.333333333333336,8.930666666666667,9.6832,12.8416,3.1582,2.0105,15.291599999999999,221.66666666666666,166.58333333333334,103.0,200.375,14.5835
2014-04-29,193.65266666666665,3.1056666666666666,97.66666666666667,86.02766666666666,73.33333333333333,10.235999999999999,9.458400000000001,12.041599999999999,2.5832,1.355,26.5,186.66666666666666,158.55566666666667,137.33333333333334,203.88866666666664,18.3125
2014-04-30,189.92999999999998,2.388666666666667,98.0,96.08333333333333,86.66666666666667,8.153333333333334,6.9226,10.8428,3.9202,0.52075,21.7584,178.0,159.30566666666667,129.0,198.08333333333334,12.1455
2014-05-01,186.08333333333334,2.666333333333333,98.0,85.86099999999999,62.333333333333336,9.541666666666666,7.329000000000001,9.8818,2.5528000000000004,1.194,18.7418,233.66666666666666,190.361,160.66666666666666,195.62466666666668,11.1455
2014-05-02,191.73366666666666,2.623666666666667,97.66666666666667,81.44433333333333,54.666666666666664,9.260333333333334,7.7884,10.4354,2.647,1.05125,14.541599999999999,242.0,187.764,143.33333333333334,200.99433333333332,9.9375
2014-05-03,195.91666666666666,3.6526666666666667,98.0,71.111,37.666666666666664,10.666666666666666,8.9084,11.6334,2.725,1.698,26.8584,272.0,199.861,128.66666666666666,206.58366666666666,20.6875
2014-05-04,192.47199999999998,2.5,87.33333333333333,57.013666666666666,24.0,6.3196666666666665,5.05,6.441800000000001,1.3916,0.7915,19.5332,218.66666666666666,156.04166666666666,94.33333333333333,198.79166666666666,15.520499999999998
2014-05-05,194.45833333333334,2.6803333333333335,97.33333333333333,89.80566666666668,81.0,7.805666666666667,5.4666,7.2,1.7334,0.5105000000000001,29.1752,186.66666666666666,160.11133333333333,113.66666666666667,202.264,19.833
2014-05-06,192.13866666666664,2.6503333333333337,97.66666666666667,90.69466666666666,76.0,8.389,5.2332,6.2834,1.05,0.365,19.65,168.33333333333334,131.86133333333333,91.33333333333333,200.52800000000002,13.354
2014-05-07,195.98000000000002,2.9026666666666667,97.33333333333333,76.75,48.666666666666664,11.764000000000001,8.6432,14.0596,5.4166,0.948,17.5416,206.66666666666666,144.403,71.33333333333333,207.74366666666666,13.979
2014-05-08,194.01333333333332,2.24,97.0,77.31933333333333,57.333333333333336,12.043000000000001,7.1171999999999995,11.0754,3.9584,0.9924999999999999,16.0162,221.66666666666666,171.79166666666666,113.66666666666667,206.056,12.1665
2014-05-09,189.11,2.9416666666666664,97.0,79.91666666666667,47.0,10.882666666666665,10.4384,14.409200000000002,3.9712000000000005,1.60775,13.958400000000001,249.66666666666666,165.55566666666667,96.0,199.99266666666665,10.2705
2014-05-10,194.93033333333332,2.6666666666666665,97.0,67.903,36.333333333333336,10.139000000000001,8.35,10.225200000000001,1.8752,1.0105,12.799800000000001,240.0,162.014,90.66666666666667,205.06933333333333,11.271
2014-05-11,197.47033333333334,2.7916666666666665,95.0,64.375,29.0,9.324333333333334,7.7998,10.2666,2.4666,1.21875,14.5752,240.0,166.5,94.0,206.79466666666667,12.4375
2014-05-12,189.37533333333332,1.9446666666666665,94.0,67.05566666666667,44.0,7.305666666666667,6.2334,9.1668,2.9334,1.375,15.4418,241.66666666666666,181.792,118.0,196.68033333333332,11.604
2014-05-13,189.59699999999998,2.8236666666666665,98.33333333333333,96.68066666666668,89.33333333333333,9.847,9.7334,14.25,4.516399999999999,0.824,13.75,205.0,173.31966666666668,145.66666666666666,199.44466666666668,8.2295
2014-05-14,199.60866666666666,3.9166666666666665,98.0,82.81966666666666,52.666666666666664,16.001666666666665,12.5494,22.351,9.801400000000001,1.823,28.166800000000002,269.6666666666667,201.93066666666667,131.66666666666666,215.61066666666667,18.0205
2014-05-15,193.52766666666665,2.9783333333333335,97.66666666666667,91.70833333333333,73.33333333333333,10.75,9.5044,13.0388,3.5342,1.28775,22.6108,190.66666666666666,173.38866666666664,156.0,204.27766666666665,16.125
2014-05-16,192.37866666666665,2.8699999999999997,98.0,64.31933333333333,34.666666666666664,12.191666666666668,9.030000000000001,13.7042,4.6744,1.301,18.4334,246.0,191.97233333333335,139.33333333333334,204.57033333333334,13.9375
2014-05-17,191.02766666666665,2.7223333333333333,77.66666666666667,55.388666666666666,34.666666666666664,9.597333333333333,5.2918,5.808400000000001,0.5168,1.55225,7.2416,251.33333333333334,191.125,133.33333333333334,200.62466666666668,4.25
2014-05-18,194.12533333333332,2.486,96.33333333333333,72.94433333333333,42.0,8.485999999999999,5.5248,6.8915999999999995,1.3666,1.25,11.2082,243.66666666666666,185.27766666666665,124.33333333333333,202.61133333333336,5.75
2014-05-19,196.48633333333336,3.0973333333333333,98.0,82.597,63.0,11.805333333333332,11.366800000000001,16.4834,5.1168000000000005,2.04175,19.2416,240.66666666666666,189.80566666666667,141.0,208.29166666666666,13.833
2014-05-20,197.56933333333333,3.0886666666666667,98.0,82.63866666666667,57.0,10.291666666666666,10.121599999999999,15.3266,5.205,1.7305,30.7916,245.0,196.52766666666665,150.33333333333334,207.861,23.289
2014-05-21,188.05733333333333,2.111333333333333,98.0,96.73599999999999,92.66666666666667,10.312333333333333,4.8706000000000005,6.985200000000001,2.1144,0.71875,14.341800000000001,186.0,164.389,133.0,198.3696666666667,7.292
2014-05-22,192.035,2.625,98.0,83.43066666666667,55.666666666666664,13.427,9.0608,15.009800000000002,5.949199999999999,1.2845,7.8416,235.0,167.55533333333332,110.33333333333333,205.462,5.8955
2014-05-23,191.05566666666667,2.212,95.66666666666667,79.90266666666666,63.0,11.552999999999999,8.465399999999999,13.8644,5.399,1.335,12.041599999999999,209.33333333333334,160.00033333333332,123.33333333333333,202.609,8.9375
2014-05-24,194.59699999999998,3.0693333333333332,97.66666666666667,78.84733333333334,57.666666666666664,13.860999999999999,9.4418,12.9168,3.475,1.9895,15.5752,248.33333333333334,193.43033333333332,130.33333333333334,208.45833333333334,12.0625
2014-05-25,190.06933333333333,4.805666666666666,95.0,81.486,64.0,16.277666666666665,14.5084,15.7584,1.25,4.67725,25.718399999999995,264.6666666666667,214.70833333333334,178.0,206.34733333333335,21.125
2014-05-26,192.486,2.361333333333333,97.66666666666667,82.97233333333334,62.666666666666664,7.2636666666666665,6.525,9.7918,3.2668,1.1665,20.7332,242.0,201.33333333333334,167.33333333333334,199.75,13.917
2014-05-27,186.26366666666664,2.736333333333333,98.0,93.59733333333334,77.66666666666667,6.027666666666666,9.0502,12.6084,3.5584000000000002,1.64675,11.883199999999999,252.0,201.125,173.33333333333334,192.29166666666666,7.0835
2014-05-28,191.56166666666664,2.8053333333333335,98.0,85.18033333333334,57.0,9.026666666666666,8.4588,12.8814,4.4228,1.5002499999999999,25.0834,273.0,212.18066666666667,169.66666666666666,200.588,16.875
2014-05-29,196.139,3.782666666666666,97.33333333333333,81.514,58.333333333333336,13.013666666666666,12.131200000000002,16.4766,4.3456,2.7119999999999997,37.619600000000005,271.6666666666667,210.33333333333334,151.0,209.15300000000002,28.792
2014-05-30,196.04833333333332,4.648666666666666,98.0,75.91666666666667,46.666666666666664,19.558333333333334,16.865000000000002,22.849,5.9841999999999995,3.4805,44.5086,300.0,225.69433333333333,163.33333333333334,215.607,34.3125
2014-05-31,199.27766666666665,4.097333333333333,97.66666666666667,78.12466666666667,40.0,14.708333333333334,11.3916,14.3,2.9082,2.594,54.774800000000006,309.3333333333333,228.97233333333335,165.66666666666666,213.98633333333336,42.0
2014-06-01,198.37533333333332,4.986,98.0,78.16633333333333,43.666666666666664,13.361333333333334,11.8586,13.0084,1.1498,2.98975,56.61659999999999,313.6666666666667,242.236,177.66666666666666,211.736,43.854
2014-06-02,197.54166666666666,4.75,98.0,78.44433333333333,46.333333333333336,16.527666666666665,12.1916,14.458400000000001,2.2664,4.1145,53.3584,283.6666666666667,223.764,178.66666666666666,214.06933333333333,43.4165
2014-06-03,194.23633333333336,3.005333333333333,98.0,87.81933333333332,65.33333333333333,13.819333333333333,7.65,11.091800000000001,3.4417999999999997,1.38425,56.56700000000001,272.6666666666667,220.29133333333334,189.33333333333334,208.05566666666667,42.479
2014-06-04,195.328,2.514,98.0,82.611,64.0,16.159,6.6494,12.184,5.534800000000001,0.90625,41.669200000000004,268.3333333333333,225.264,187.33333333333334,211.48733333333334,30.542
2014-06-05,193.736,1.7083333333333333,98.0,91.02766666666666,78.33333333333333,16.822,9.078199999999999,14.1346,5.0564,0.59575,14.716800000000001,218.66666666666666,201.042,185.33333333333334,210.558,6.5415
2014-06-06,185.5683333333333,1.7123333333333335,98.0,97.84733333333334,96.66666666666667,14.506666666666666,7.575,11.816399999999998,4.2414000000000005,0.3895,7.908199999999999,195.66666666666666,189.47199999999998,181.66666666666666,200.07466666666664,2.521
2014-06-07,187.111,1.6526666666666667,98.33333333333333,98.0,97.66666666666667,12.180333333333332,4.5916,6.1998,1.6084,0.52075,12.758199999999999,199.33333333333334,179.611,170.66666666666666,199.29133333333334,5.0835
2014-06-08,191.69433333333333,2.1806666666666668,98.0,96.76366666666667,92.0,6.1386666666666665,5.4082,7.691800000000001,2.2834,0.448,15.775200000000002,231.33333333333334,210.22233333333335,192.33333333333334,197.83366666666666,7.4165
2014-06-09,192.81966666666668,2.6946666666666665,98.0,94.76400000000001,83.66666666666667,5.861,7.858199999999999,15.8834,8.0252,0.6144999999999999,25.55,254.0,217.014,192.0,198.68066666666667,15.125
2014-06-10,188.30533333333332,1.8319999999999999,98.0,91.62533333333333,74.66666666666667,6.3886666666666665,7.0334,12.7836,5.7502,0.97175,14.6082,264.3333333333333,217.90266666666665,189.0,194.69466666666668,8.0625
2014-06-11,191.95100000000002,2.5833333333333335,98.0,97.56966666666666,96.0,7.941333333333333,10.4618,19.5996,9.1378,0.677,23.6418,223.33333333333334,209.58333333333334,192.0,199.89233333333334,12.125
2014-06-12,185.32966666666667,1.8513333333333335,98.0,97.45800000000001,91.66666666666667,6.019000000000001,7.361,11.6842,4.3229999999999995,0.5105,10.725,257.6666666666667,215.111,196.33333333333334,191.34866666666667,3.75
2014-06-13,193.333,3.5846666666666667,98.0,78.27766666666666,54.0,13.766333333333334,13.253200000000001,17.705199999999998,4.4518,2.25275,19.7168,293.0,236.29166666666666,181.33333333333334,207.09900000000002,11.4375
2014-06-14,203.0,2.0693333333333332,97.66666666666667,77.66666666666667,52.333333333333336,12.222,6.9,8.591800000000001,1.6916,1.0,16.799799999999998,283.3333333333333,224.94466666666668,176.33333333333334,215.22233333333335,10.354
2014-06-15,201.5,1.6946666666666665,97.33333333333333,72.88866666666667,42.333333333333336,11.444666666666668,4.925,6.041600000000001,1.1166,0.66675,14.133199999999999,292.6666666666667,226.79166666666666,166.0,212.94433333333333,9.4375
2014-06-16,213.11133333333336,3.5833333333333335,97.0,79.55566666666667,48.666666666666664,11.694666666666668,11.2156,18.6766,7.461,1.66075,38.6166,292.3333333333333,233.05533333333332,176.33333333333334,224.80533333333332,30.8125
2014-06-17,204.90300000000002,3.313333333333334,97.66666666666667,83.54166666666667,63.666666666666664,9.014000000000001,7.623,10.690999999999999,3.0676,1.45425,45.1502,276.3333333333333,232.36133333333336,187.66666666666666,213.91666666666666,35.1105
2014-06-18,198.16766666666663,2.7916666666666665,98.0,90.41666666666667,75.66666666666667,9.598333333333333,9.974799999999998,14.7166,4.7418000000000005,1.177,41.0168,238.33333333333334,217.875,194.66666666666666,207.76633333333334,28.9585
2014-06-19,200.06933333333333,2.0,98.0,75.264,51.666666666666664,11.257666666666665,6.798,10.3214,3.5229999999999997,0.82175,22.913600000000002,286.0,230.49966666666668,185.66666666666666,211.327,16.5625
2014-06-20,194.85866666666666,2.1863333333333332,97.33333333333333,79.514,57.333333333333336,10.646666666666667,8.8804,12.1788,3.2984,1.67075,15.1084,279.3333333333333,233.47233333333335,187.66666666666666,205.5053333333333,10.125
2014-06-21,197.15266666666665,2.5276666666666667,97.33333333333333,85.0,64.33333333333333,6.847333333333334,8.0084,11.15,3.1418,1.54175,21.8084,279.0,236.69466666666668,204.66666666666666,203.99966666666668,14.667
2014-06-22,192.45833333333334,2.1526666666666667,98.0,96.77766666666666,93.66666666666667,5.347,5.4668,7.75,2.2834,0.6355,19.1166,218.66666666666666,208.56933333333333,187.0,197.80566666666667,11.021
2014-06-23,199.389,2.888666666666667,98.0,90.31933333333332,77.0,9.180666666666667,10.2416,16.5002,6.2584,1.0835,32.419200000000004,251.33333333333334,216.514,187.66666666666666,208.56966666666668,22.625
2014-06-24,200.84733333333335,2.5656666666666665,98.0,93.02766666666666,78.0,7.889,9.824,15.797,5.9732,0.747,16.620600000000003,251.0,208.083,184.66666666666666,208.736,10.0625
2014-06-25,196.52366666666668,2.4166666666666665,98.0,94.847,82.66666666666667,6.883666666666667,9.3086,15.85,6.5416,0.61475,13.925,251.0,208.94466666666668,182.33333333333334,203.40666666666667,6.958
2014-06-26,197.264,2.4673333333333334,98.0,93.98599999999999,81.33333333333333,5.9863333333333335,8.3766,14.301600000000002,5.9252,0.55325,14.8154,256.3333333333333,216.43033333333332,186.33333333333334,203.25,8.0625
