date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2017-05-08,8.628,9.077,0.448,1.958,52.99,34.625
2017-05-09,10.958,11.583,0.625,0.771,30.902,21.333
2017-05-10,4.875,5.166,0.292,0.584,17.198,11.611
2017-05-11,5.312,5.542,0.229,0.832,22.969,19.82
2017-05-12,10.833,11.542,0.708,0.792,27.834,21.014
2017-05-13,6.084,6.396,0.312,0.521,13.198,9.181
2017-05-14,4.98,5.042,0.062,1.104,20.042,16.514
2017-05-15,7.186,7.57,0.384,1.288,13.76,11.389
2017-05-16,10.521,11.542,1.021,1.229,16.458,13.889
2017-05-17,9.5,10.354,0.854,1.25,16.136,15.125
2017-05-18,9.0,9.5,0.5,1.375,21.146,19.972
2017-05-19,9.979,10.666,0.688,1.5,26.583,24.222
2017-05-20,9.896,11.084,1.188,2.0,25.323,23.236
2017-05-21,6.521,6.833,0.312,2.062,24.604,23.458
2017-05-22,9.62,10.486,0.867,2.73,28.677,26.889
2017-05-23,9.524,10.446,0.923,3.438,28.583,25.652
2017-05-24,10.167,11.062,0.896,0.625,24.844,18.125
2017-05-25,8.854,10.416,1.562,0.432,19.282,15.514
2017-05-26,6.438,7.166,0.729,1.084,15.031,12.625
2017-05-27,7.312,8.188,0.875,0.896,12.666,12.75
2017-05-28,5.542,6.396,0.854,1.104,17.032,17.278
2017-05-29,7.313,8.072,0.759,3.42,27.844,25.833
2017-05-30,8.77,9.75,0.979,1.771,33.812,29.167
2017-05-31,7.312,8.042,0.729,3.062,31.24,26.166
2017-06-01,5.208,6.125,0.917,1.292,33.062,26.139
2017-06-02,7.334,8.166,0.834,1.0,27.864,19.528
2017-06-03,7.854,8.854,1.0,1.083,20.521,17.514
2017-06-04,6.166,6.854,0.688,1.021,18.052,17.722
2017-06-05,9.489,10.082,0.593,1.25,18.302,17.653
2017-06-06,10.084,10.98,0.896,2.042,27.615,23.75
2017-06-07,7.354,8.083,0.729,0.333,13.188,9.625
2017-06-08,6.118,6.499,0.381,0.683,13.924,10.594
2017-06-09,8.584,9.708,1.125,0.792,20.208,19.222
2017-06-10,6.438,7.166,0.73,1.042,28.052,25.722
2017-06-11,4.271,4.688,0.416,0.334,27.76,23.778
2017-06-12,7.824,9.034,1.21,0.487,11.656,10.972
2017-06-13,8.916,10.416,1.5,0.834,9.479,10.333
2017-06-14,9.25,10.625,1.375,1.062,15.886,15.833
2017-06-15,9.25,10.458,1.208,1.167,24.115,21.639
2017-06-16,9.48,10.583,1.104,1.229,30.062,25.153
2017-06-17,9.229,10.396,1.167,0.666,22.24,20.375
2017-06-18,7.396,8.25,0.854,0.958,19.396,17.972
2017-06-19,6.12,6.44,0.32,1.104,29.573,27.486
2017-06-20,9.48,10.666,1.188,2.688,27.792,24.18
2017-06-21,7.542,8.104,0.562,0.334,10.969,8.292
2017-06-22,8.394,9.478,1.084,1.051,19.521,16.625
2017-06-23,6.854,8.271,1.417,1.125,21.01,17.556
2017-06-24,5.375,6.27,0.896,0.0,22.24,13.514
2017-06-25,4.917,5.5,0.584,0.229,10.021,6.486
2017-06-26,8.784,9.932,1.148,0.547,26.958,17.292
2017-06-27,8.375,9.521,1.146,0.812,30.167,18.569
2017-06-28,7.146,7.896,0.75,0.708,16.969,12.944
2017-06-29,5.083,5.771,0.688,0.5,18.979,12.375
2017-06-30,3.104,4.062,0.958,0.604,11.771,6.514
2017-07-01,3.125,4.188,1.062,0.75,13.281,10.042
2017-07-02,2.166,2.729,0.562,0.312,9.771,6.528
2017-07-03,2.652,3.696,1.044,2.458,16.314,9.855
2017-07-04,3.25,4.688,1.438,1.854,12.563,7.597
2017-07-05,2.646,3.354,0.708,0.062,17.729,9.097
2017-07-06,7.75,8.271,0.52,0.407,6.354,5.639
2017-07-07,7.25,9.292,2.042,0.292,7.646,4.666
2017-07-08,3.166,4.146,0.979,0.042,13.344,6.569
2017-07-09,2.646,3.062,0.416,0.042,9.021,5.486
2017-07-10,2.782,3.862,1.08,0.106,10.114,5.833
2017-07-11,2.568,3.568,1.0,0.228,11.333,6.25
2017-07-12,4.812,5.792,0.979,0.208,14.573,10.153
2017-07-13,4.708,5.438,0.729,0.166,23.177,17.305
2017-07-14,4.604,5.166,0.562,0.021,22.771,16.43
2017-07-15,3.938,4.604,0.666,0.084,15.823,11.305
2017-07-16,2.958,3.458,0.5,0.104,9.271,8.944
2017-07-17,2.812,3.208,0.396,0.395,11.177,8.347
2017-07-18,4.271,5.354,1.083,0.208,10.188,5.458
2017-07-19,5.304,6.652,1.348,0.478,15.854,11.447
2017-07-20,5.0,5.438,0.438,0.229,30.646,20.667
2017-07-21,8.208,8.854,0.646,0.458,40.906,25.311
2017-07-22,5.23,5.646,0.417,0.625,28.079,19.686
2017-07-23,3.062,3.25,0.188,0.5,18.927,13.0
2017-07-24,6.261,6.864,0.602,0.729,26.052,14.778
2017-07-25,6.396,6.875,0.479,0.631,35.524,23.319
2017-07-26,7.438,7.938,0.5,0.542,35.462,23.134
2017-07-27,7.312,8.041,0.729,0.536,38.838,22.308
2017-07-28,8.188,8.834,0.646,0.688,44.532,28.736
2017-07-29,6.5,7.062,0.562,0.188,28.552,18.908
2017-07-30,4.166,4.396,0.229,0.438,24.261,17.352
2017-07-31,6.875,7.604,0.73,1.0,33.271,21.297
2017-08-01,6.756,8.13,1.374,1.062,32.152,21.897
2017-08-02,7.549,8.715,1.166,0.5,16.26,13.347
2017-08-03,6.875,8.084,1.208,0.375,17.114,12.542
2017-08-04,5.375,7.062,1.688,0.833,12.906,8.556
2017-08-05,3.979,5.188,1.208,0.208,15.062,9.833
2017-08-06,2.583,3.042,0.458,0.021,12.396,8.75
2017-08-07,3.478,4.248,0.771,0.396,23.146,14.514
2017-08-08,3.729,3.916,0.188,0.354,43.104,26.014
2017-08-09,6.188,6.75,0.562,0.334,33.584,16.25
2017-08-10,4.396,4.958,0.562,0.166,33.208,16.417
2017-08-11,4.958,5.438,0.479,0.375,19.746,15.319
2017-08-12,4.812,5.938,1.125,0.021,11.51,7.597
2017-08-13,4.354,5.438,1.084,0.688,12.479,11.278
2017-08-14,5.364,7.066,1.703,0.104,21.99,13.996
2017-08-15,3.896,5.208,1.312,0.084,14.531,8.292
2017-08-16,4.574,4.994,0.42,0.13,14.937,9.542
2017-08-17,6.089,7.106,1.017,0.125,19.375,12.458
2017-08-18,6.64,7.841,1.2,0.269,15.087,11.903
2017-08-19,6.562,7.416,0.854,0.188,16.698,12.819
2017-08-20,5.084,5.521,0.438,0.584,20.656,18.736
2017-08-21,6.688,7.97,1.282,1.292,27.031,20.889
2017-08-22,4.604,6.896,2.292,1.729,13.0,10.542
2017-08-23,4.458,5.646,1.188,2.188,14.812,10.181
2017-08-24,3.625,4.708,1.084,0.666,15.49,7.458
2017-08-25,3.375,3.938,0.562,0.0,11.886,5.833
2017-08-26,5.729,6.042,0.312,0.084,12.646,9.542
2017-08-27,4.792,5.146,0.354,0.666,23.531,19.361
2017-08-28,7.208,7.667,0.458,0.104,21.448,18.5
2017-08-29,8.701,9.815,1.114,0.312,22.63,18.449
2017-08-30,7.448,7.996,0.549,0.413,15.354,13.375
2017-08-31,6.23,7.104,0.875,0.354,11.031,9.944
2017-09-01,7.271,8.146,0.875,0.562,10.5,11.347
2017-09-02,5.896,6.75,0.854,0.188,6.354,6.569
2017-09-03,5.583,6.292,0.708,0.125,7.646,8.319
2017-09-04,10.835,12.826,1.99,2.5,25.364,22.625
2017-09-05,7.771,9.375,1.604,1.084,13.417,10.125
2017-09-06,5.708,6.938,1.23,0.5,18.396,12.597
2017-09-07,5.958,6.562,0.604,0.062,6.052,5.208
2017-09-08,8.729,9.98,1.25,0.48,15.208,13.528
2017-09-09,7.146,8.416,1.27,0.666,22.062,19.639
2017-09-10,4.896,5.646,0.75,2.396,29.25,27.097
2017-09-11,6.604,7.562,0.958,1.812,25.771,19.556
2017-09-12,5.75,6.708,0.958,0.77,10.24,8.945
2017-09-13,8.373,9.432,1.058,0.674,17.219,16.292
2017-09-14,11.146,12.25,1.104,0.917,21.854,18.347
2017-09-15,6.688,7.938,1.25,0.75,12.188,10.264
2017-09-16,6.125,7.125,1.0,0.188,7.469,6.708
2017-09-17,3.5,3.938,0.438,0.021,4.5,2.903
2017-09-18,4.072,4.492,0.421,0.104,7.823,7.931
2017-09-19,9.542,11.479,1.938,1.062,25.761,23.57
2017-09-20,8.896,10.042,1.146,0.688,31.25,26.82
2017-09-21,11.125,12.875,1.75,1.104,27.385,25.722
2017-09-22,9.458,11.458,2.0,0.438,24.166,21.514
2017-09-23,9.521,11.25,1.729,0.5,25.094,21.611
2017-09-24,6.312,7.292,0.979,0.792,21.74,21.347
2017-09-25,8.396,10.021,1.625,1.23,25.687,26.305
2017-09-26,8.565,9.826,1.261,5.792,32.617,29.913
2017-09-27,9.729,11.0,1.271,0.718,10.344,8.972
2017-09-28,7.146,8.166,1.021,0.084,6.646,6.639
2017-09-29,9.315,12.916,3.602,0.73,12.302,12.875
2017-09-30,8.458,9.438,0.979,0.584,13.083,13.597
2017-10-01,8.208,8.854,0.646,1.208,22.5,21.833
2017-10-02,7.894,8.64,0.746,0.854,12.532,8.819
2017-10-03,7.812,8.625,0.812,0.375,8.26,7.069
2017-10-04,7.542,8.521,0.98,0.584,8.719,8.236
2017-10-05,6.75,7.688,0.938,1.271,9.375,9.764
2017-10-06,11.729,13.792,2.062,0.5,4.886,5.333
2017-10-07,9.688,12.958,3.271,0.75,10.458,9.417
2017-10-08,4.896,5.521,0.625,2.167,16.635,16.958
2017-10-09,6.458,7.458,1.0,1.375,29.464,27.026
2017-10-10,10.042,14.02,3.979,1.0,26.479,22.903
2017-10-11,9.44,13.07,3.63,0.532,23.812,21.945
2017-10-12,7.27,8.77,1.5,0.146,24.51,21.208
2017-10-13,10.19,11.617,1.428,0.042,4.177,4.486
2017-10-14,9.708,11.166,1.458,0.375,8.427,8.417
2017-10-15,5.5,6.292,0.792,0.0,4.344,3.069
2017-10-16,10.266,12.448,2.182,0.0,2.479,1.528
2017-10-17,6.916,8.271,1.354,0.0,4.125,4.361
2017-10-18,8.062,9.666,1.604,0.125,7.948,6.875
2017-10-19,7.583,9.125,1.542,0.021,2.698,1.75
2017-10-20,7.417,8.979,1.562,0.125,4.458,4.778
2017-10-21,9.75,11.334,1.583,0.396,6.125,6.0
2017-10-22,4.0,4.708,0.708,0.042,4.906,3.75
2017-10-23,6.041,7.136,1.095,0.021,14.174,12.014
2017-10-24,10.667,12.917,2.25,0.438,16.5,16.194
2017-10-25,9.208,12.416,3.208,0.456,12.344,13.722
2017-10-26,9.062,11.208,2.146,1.854,20.729,21.986
2017-10-27,8.932,10.456,1.524,2.438,21.573,22.958
2017-10-28,9.633,10.512,0.878,0.796,12.039,10.514
2017-10-29,3.938,4.166,0.229,0.688,9.354,8.847
2017-10-30,8.421,9.358,0.938,0.666,10.094,9.278
2017-10-31,10.104,11.938,1.834,0.625,11.594,11.708
2017-11-01,13.75,17.583,3.834,0.604,18.146,18.542
2017-11-02,11.292,13.875,2.584,0.48,20.396,20.583
2017-11-03,8.646,10.938,2.292,0.521,22.417,22.611
2017-11-04,5.917,6.438,0.521,0.375,13.927,13.417
2017-11-05,7.375,8.188,0.812,0.334,15.886,18.014
2017-11-06,12.854,16.166,3.312,1.375,27.719,30.778
2017-11-07,15.292,19.25,3.958,0.812,43.927,43.097
2017-11-08,13.73,16.458,2.729,0.152,28.021,22.111
2017-11-09,12.917,16.875,3.958,0.479,23.948,22.917
2017-11-10,9.098,14.292,5.194,1.438,19.406,19.93
2017-11-11,6.375,6.916,0.542,0.479,12.188,11.222
2017-11-12,6.146,7.333,1.188,0.042,12.688,13.32
2017-11-13,14.636,19.94,5.304,1.354,27.427,27.736
2017-11-14,17.23,24.562,7.334,0.812,24.688,25.153
2017-11-15,9.958,11.188,1.23,1.062,14.399,12.833
2017-11-16,13.958,16.938,2.98,1.188,13.312,13.583
2017-11-17,13.875,17.625,3.75,0.812,17.198,18.194
2017-11-18,10.688,13.458,2.77,1.125,12.51,11.583
2017-11-19,5.979,7.584,1.604,0.792,6.156,6.597
2017-11-20,15.208,19.547,4.34,1.0,10.636,10.812
2017-11-21,15.416,20.73,5.312,1.229,17.416,18.208
2017-11-22,16.708,23.396,6.688,1.652,18.083,16.847
2017-11-23,10.288,13.266,2.979,0.616,11.274,10.667
2017-11-24,11.364,13.009,1.645,0.916,10.605,11.15
2017-11-25,17.416,23.416,6.0,1.104,17.625,17.833
2017-11-26,14.625,20.729,6.104,0.729,32.364,29.597
2017-11-27,13.146,20.896,7.75,0.826,23.833,24.597
2017-11-28,24.042,35.375,11.334,2.688,34.479,27.875
2017-11-29,20.916,27.5,6.584,0.5,26.083,21.903
2017-11-30,15.958,21.812,5.854,0.542,21.3,20.764
2017-12-01,10.104,11.875,1.77,0.75,7.406,7.014
2017-12-02,9.521,12.792,3.271,0.438,9.281,10.139
2017-12-03,7.396,9.604,2.208,0.688,13.042,13.75
2017-12-04,8.854,13.416,4.562,0.812,17.75,18.583
2017-12-05,7.04,9.802,2.762,0.458,5.813,6.82
2017-12-06,13.125,17.938,4.812,0.644,10.111,12.666
2017-12-07,25.812,40.208,14.396,2.188,27.125,25.514
2017-12-08,11.5,14.917,3.417,0.625,14.656,14.139
2017-12-09,12.479,19.25,6.771,0.646,12.01,13.472
2017-12-10,13.48,16.0,2.52,0.125,22.094,19.958
2017-12-11,5.777,6.298,0.521,0.395,10.896,8.778
2017-12-12,7.77,9.271,1.5,0.604,4.802,5.569
2017-12-13,14.062,21.042,6.979,0.75,5.927,8.445
2017-12-14,12.666,14.73,2.062,0.75,9.031,9.82
2017-12-15,14.292,17.896,3.604,1.958,13.781,16.153
2017-12-16,11.938,14.5,2.562,1.062,18.245,19.562
2017-12-17,3.904,4.216,0.312,0.704,7.719,9.233
2017-12-18,13.81,16.383,2.574,1.468,15.677,19.083
2017-12-19,9.167,11.229,2.062,1.438,16.292,17.736
2017-12-20,20.5,29.416,8.916,1.61,15.294,17.073
2017-12-21,17.979,29.52,11.542,1.458,18.052,19.861
2017-12-22,18.208,27.5,9.292,1.334,23.656,25.264
2017-12-23,19.833,31.125,11.292,1.146,37.188,34.889
2017-12-24,9.125,10.5,1.375,0.916,35.448,29.264
2017-12-25,11.908,13.549,1.64,1.084,12.386,14.208
2017-12-26,10.833,12.271,1.438,1.146,10.958,12.361
2017-12-27,8.062,8.98,0.916,0.938,5.552,5.444
2017-12-28,20.375,29.042,8.666,1.834,22.083,23.681
2017-12-29,18.375,24.521,6.146,1.396,42.646,42.445
2017-12-30,14.562,16.729,2.166,1.062,48.875,47.972
2017-12-31,9.0,9.438,0.438,0.854,35.802,30.986
2018-01-01,5.146,5.771,0.625,0.646,13.531,8.806
2018-01-02,4.27,4.292,0.021,0.771,12.219,8.389
2018-01-03,7.604,8.479,0.875,1.0,10.052,7.028
2018-01-04,11.958,13.945,1.987,1.479,15.781,12.553
2018-01-05,11.479,13.292,1.812,1.292,35.198,26.25
2018-01-06,10.208,10.98,0.77,1.042,30.021,24.083
2018-01-07,20.048,25.925,5.877,0.934,18.229,14.194
2018-01-08,16.646,22.875,6.229,1.604,29.854,23.333
2018-01-09,10.021,11.104,1.084,0.854,12.646,8.167
2018-01-10,18.5,22.708,4.208,1.062,28.177,20.903
2018-01-11,15.084,21.021,5.938,0.917,25.083,17.264
2018-01-12,10.77,11.958,1.188,1.292,20.917,14.319
2018-01-13,8.75,9.896,1.146,0.729,23.032,13.931
2018-01-14,7.875,9.458,1.583,0.416,16.583,12.236
2018-01-15,13.875,18.604,4.73,1.125,44.614,36.32
2018-01-16,8.044,8.826,0.782,0.792,18.37,13.783
2018-01-17,10.646,13.77,3.125,1.25,16.677,12.042
2018-01-18,17.125,27.084,9.958,1.188,25.25,20.625
2018-01-19,18.52,25.604,7.083,1.208,35.833,27.236
2018-01-20,7.625,8.166,0.542,0.938,29.885,17.931
2018-01-21,10.462,12.983,2.521,1.224,12.431,7.903
2018-01-22,11.979,14.771,2.792,1.479,20.302,14.153
2018-01-23,12.688,14.584,1.896,1.854,31.51,26.87
2018-01-24,18.729,25.0,6.271,1.021,31.844,21.706
2018-01-25,13.062,20.604,7.542,1.375,28.615,23.835
2018-01-26,6.542,7.208,0.666,0.542,15.636,11.833
2018-01-27,10.438,11.854,1.416,0.416,17.729,13.472
2018-01-28,16.326,22.403,6.077,1.021,27.021,19.416
2018-01-29,14.042,18.583,4.542,0.917,29.188,25.653
2018-01-30,16.91,21.482,4.572,1.916,29.51,22.403
2018-01-31,13.708,16.166,2.458,0.646,22.25,10.514
2018-02-01,5.334,5.938,0.604,0.688,10.812,7.486
2018-02-02,12.042,14.0,1.958,1.062,21.302,16.486
2018-02-03,6.146,6.688,0.542,0.229,33.802,16.5
2018-02-04,6.867,7.652,0.786,0.609,22.115,14.278
2018-02-05,12.438,14.542,2.104,1.208,35.229,24.222
2018-02-06,12.25,14.625,2.375,1.208,22.688,13.167
2018-02-07,14.48,17.479,3.0,0.625,30.708,17.431
2018-02-08,11.416,13.208,1.792,0.312,24.348,17.346
2018-02-09,9.146,10.5,1.354,0.562,13.062,8.097
2018-02-10,5.375,5.938,0.562,0.438,11.938,7.611
2018-02-11,4.968,5.12,0.152,0.792,12.781,7.57
2018-02-12,10.154,12.267,2.114,1.146,21.663,15.812
2018-02-13,12.542,13.52,0.979,1.834,35.094,27.167
2018-02-14,10.854,12.021,1.167,1.062,25.188,19.431
2018-02-15,19.48,23.396,3.916,2.625,29.927,21.514
2018-02-16,8.416,9.125,0.708,0.938,34.938,24.792
2018-02-17,6.958,7.438,0.479,0.792,29.271,23.167
2018-02-18,12.312,14.047,1.736,1.783,26.5,21.278
2018-02-19,14.104,16.25,2.146,0.812,31.604,14.375
2018-02-20,5.625,6.166,0.542,0.958,12.76,8.486
2018-02-21,9.458,10.312,0.854,1.104,23.115,18.611
2018-02-22,11.688,13.146,1.458,1.688,33.479,24.695
2018-02-23,7.0,7.666,0.667,1.021,22.271,15.528
2018-02-24,6.708,7.146,0.438,2.25,20.031,14.903
2018-02-25,10.424,12.633,2.208,1.666,27.562,20.069
2018-02-26,11.062,12.542,1.479,1.084,35.51,26.819
2018-02-27,12.671,13.951,1.28,2.166,30.427,21.208
2018-02-28,13.166,14.625,1.458,1.104,15.74,10.181
2018-03-01,9.688,11.958,2.271,1.062,35.458,25.32
2018-03-02,10.479,11.396,0.916,1.625,47.5,34.403
2018-03-03,4.5,4.896,0.396,1.416,12.49,6.778
2018-03-04,10.212,11.223,1.01,0.348,12.823,6.208
2018-03-05,11.208,13.938,2.73,1.416,23.427,16.944
2018-03-06,16.355,18.23,1.875,1.75,23.635,15.0
2018-03-07,11.312,11.771,0.458,0.292,24.583,14.069
2018-03-08,10.083,12.25,2.166,0.334,22.125,17.0
2018-03-09,7.812,9.188,1.375,1.188,20.656,14.889
2018-03-10,6.125,7.416,1.292,0.584,9.854,4.847
2018-03-11,5.41,5.946,0.536,0.334,11.12,7.123
2018-03-12,6.057,6.562,0.505,0.438,26.293,18.126
2018-03-13,4.25,4.875,0.625,0.479,14.188,9.042
2018-03-14,12.146,13.896,1.75,1.208,14.479,11.389
2018-03-15,9.958,12.125,2.166,0.833,14.396,9.583
2018-03-16,5.021,5.542,0.52,0.688,12.052,9.264
2018-03-17,4.875,5.188,0.312,1.0,16.25,11.5
2018-03-18,9.048,10.343,1.296,1.239,15.114,10.986
2018-03-19,10.896,12.084,1.188,0.834,18.458,10.75
2018-03-20,9.271,11.458,2.188,1.75,20.719,14.833
2018-03-21,2.938,3.5,0.562,0.708,22.562,11.764
2018-03-22,7.875,8.604,0.729,0.375,36.219,28.778
2018-03-23,7.562,8.834,1.271,0.667,30.448,23.306
2018-03-24,3.667,4.25,0.584,0.458,12.416,9.278
2018-03-25,11.038,12.395,1.356,0.896,14.792,9.205
2018-03-26,11.146,13.0,1.854,1.021,26.666,17.306
2018-03-27,8.896,9.75,0.854,1.0,38.812,25.097
2018-03-28,6.602,6.916,0.314,0.979,32.594,18.986
2018-03-29,9.146,10.271,1.125,1.292,28.364,18.972
2018-03-30,7.48,8.438,0.958,1.104,29.938,19.417
2018-03-31,2.188,2.48,0.292,0.771,16.156,10.18
2018-04-01,7.458,8.375,0.916,3.208,38.479,29.972
2018-04-02,7.608,9.415,1.806,1.52,27.76,20.306
2018-04-03,6.958,9.312,2.354,1.208,23.927,17.389
2018-04-04,6.562,8.104,1.542,1.646,24.906,16.625
2018-04-05,5.688,6.854,1.166,0.75,24.75,15.778
2018-04-06,3.646,4.458,0.812,1.396,24.646,14.945
2018-04-07,3.312,5.125,1.812,0.0,25.073,17.792
2018-04-08,3.458,4.646,1.188,0.625,14.229,8.931
2018-04-09,5.464,5.854,0.389,0.786,28.125,18.25
2018-04-10,6.662,7.581,0.918,0.413,25.272,17.203
2018-04-11,2.083,2.333,0.25,0.979,21.604,13.514
2018-04-12,11.771,12.875,1.104,0.438,20.031,14.125
2018-04-13,7.916,8.666,0.75,0.416,13.75,10.819
2018-04-14,6.396,6.812,0.416,1.521,17.375,10.903
2018-04-15,3.02,3.062,0.042,0.188,27.156,15.458
2018-04-16,8.593,10.18,1.587,0.292,50.073,26.347
2018-04-17,9.729,10.771,1.042,1.729,51.552,29.431
2018-04-18,7.042,8.021,0.98,0.229,29.854,19.82
2018-04-19,8.666,10.583,1.916,0.354,28.948,20.417
2018-04-20,11.271,12.916,1.646,0.625,27.354,21.611
2018-04-21,11.334,12.896,1.562,3.542,35.375,28.847
2018-04-22,4.958,5.271,0.312,1.812,34.927,27.861
2018-04-23,5.388,6.091,0.703,4.814,38.312,27.708
2018-04-24,5.042,5.667,0.625,0.48,16.188,7.125
2018-04-25,5.896,6.979,1.083,0.0,14.208,9.292
2018-04-26,9.301,10.968,1.666,0.375,17.823,12.472
2018-04-27,8.438,10.688,2.25,0.812,24.792,19.097
2018-04-28,7.896,9.23,1.334,0.625,29.75,24.722
2018-04-29,5.5,5.958,0.458,0.688,40.927,33.014
2018-04-30,6.809,6.936,0.127,0.812,43.198,35.486
2018-05-01,6.416,6.916,0.5,3.229,37.656,28.889
2018-05-02,5.188,5.854,0.666,0.979,24.916,14.167
2018-05-03,1.729,1.958,0.229,0.416,18.979,10.208
2018-05-04,2.354,2.562,0.208,0.666,18.177,14.167
2018-05-05,3.062,3.333,0.271,0.312,16.208,13.264
2018-05-06,2.666,3.021,0.354,0.562,21.458,13.903
2018-05-07,4.926,5.414,0.488,0.065,14.24,5.264
2018-05-08,7.606,8.54,0.933,0.0,11.554,6.029
2018-05-09,4.021,4.75,0.729,0.104,18.562,10.25
2018-05-10,6.23,7.333,1.104,0.5,12.854,9.111
2018-05-11,6.812,7.958,1.146,3.271,20.667,17.417
2018-05-12,6.084,6.834,0.75,3.23,24.042,18.083
2018-05-13,3.646,3.75,0.104,0.958,20.042,11.069
2018-05-14,7.796,8.437,0.641,0.73,26.531,17.653
2018-05-15,7.917,8.979,1.062,0.75,32.625,23.792
2018-05-16,6.604,7.084,0.479,2.084,33.844,23.764
2018-05-17,2.979,3.23,0.25,2.625,40.406,24.847
2018-05-18,1.958,2.146,0.188,0.646,28.312,15.306
2018-05-19,4.021,4.417,0.396,0.438,9.833,5.306
2018-05-20,2.666,2.688,0.021,0.812,9.792,5.708
2018-05-21,3.612,4.038,0.426,0.188,9.646,6.708
2018-05-22,5.692,6.251,0.559,1.324,9.281,5.739
2018-05-23,4.812,5.25,0.438,0.938,10.344,5.125
2018-05-24,7.146,7.812,0.666,0.521,19.292,12.778
2018-05-25,7.958,8.688,0.73,3.854,33.354,24.792
2018-05-26,6.271,6.896,0.625,1.188,23.896,16.611
2018-05-27,4.292,4.48,0.188,1.208,17.802,12.208
2018-05-28,7.732,8.716,0.984,1.896,25.021,17.486
2018-05-29,5.729,6.312,0.583,1.375,17.115,10.93
2018-05-30,5.166,6.104,0.938,1.646,21.76,14.472
2018-05-31,5.334,5.5,0.167,0.625,27.146,19.292
2018-06-01,7.896,8.438,0.542,0.73,21.615,15.569
2018-06-02,6.584,6.916,0.333,1.062,28.406,22.25
2018-06-03,5.458,5.666,0.208,4.125,42.833,33.889
2018-06-04,6.835,7.236,0.402,3.343,38.948,31.472
2018-06-05,11.47,12.646,1.176,1.034,27.848,19.391
2018-06-06,11.479,12.792,1.312,0.0,14.823,7.5
2018-06-07,7.479,9.666,2.188,0.375,23.625,13.361
2018-06-08,5.708,6.48,0.771,0.104,22.281,11.458
2018-06-09,4.812,5.229,0.416,0.458,29.135,19.375
2018-06-10,3.458,3.688,0.229,0.5,28.281,17.889
2018-06-11,7.334,8.528,1.195,0.104,9.437,4.306
2018-06-12,3.792,4.25,0.458,0.062,10.906,6.361
2018-06-13,5.438,6.375,0.938,0.417,12.334,8.055
2018-06-14,7.062,8.021,0.958,1.042,20.917,15.125
2018-06-15,4.729,5.521,0.792,0.396,20.114,13.319
2018-06-16,4.562,5.062,0.5,0.375,19.354,12.972
2018-06-17,2.854,3.021,0.167,0.271,16.51,11.514
2018-06-18,4.428,5.148,0.721,0.88,15.927,10.486
2018-06-19,7.27,8.208,0.938,0.506,17.677,9.834
2018-06-20,7.292,8.0,0.708,0.354,10.854,6.792
2018-06-21,6.334,7.292,0.958,0.688,20.854,15.153
2018-06-22,7.334,8.125,0.792,0.875,27.916,22.056
2018-06-23,4.562,4.834,0.27,0.979,23.677,16.889
2018-06-24,2.75,2.938,0.188,0.646,26.864,19.097
2018-06-25,4.967,5.549,0.582,0.979,28.812,21.083
2018-06-26,5.812,7.062,1.25,0.188,24.542,12.569
2018-06-27,0.854,1.5,0.646,0.104,12.062,4.111
2018-06-28,0.896,1.708,0.812,0.0,11.854,4.097
2018-06-29,4.062,4.458,0.396,0.042,11.625,5.236
2018-06-30,6.584,9.146,2.562,0.5,12.666,5.722
2018-07-01,1.292,3.396,2.104,1.896,9.958,5.903
2018-07-02,3.426,5.161,1.736,1.938,10.938,5.028
2018-07-03,1.892,3.144,1.252,0.0,8.674,3.058
2018-07-04,1.921,3.57,1.649,0.258,16.015,7.834
2018-07-05,6.875,9.292,2.417,0.146,15.916,6.889
2018-07-06,7.396,9.146,1.75,0.0,8.042,3.528
2018-07-07,6.881,9.312,2.432,0.022,8.154,4.273
2018-07-08,5.708,7.438,1.729,0.0,10.042,5.0
2018-07-09,5.708,11.23,5.522,1.519,19.006,13.917
2018-07-10,4.98,7.229,2.25,1.688,18.25,10.347
2018-07-11,7.001,9.318,2.317,2.144,22.83,13.759
2018-07-12,8.229,10.146,1.916,1.084,31.576,21.565
2018-07-13,9.229,11.646,2.416,2.125,29.358,18.833
2018-07-14,6.875,9.125,2.25,1.062,25.76,17.431
2018-07-15,6.188,8.708,2.521,0.958,27.219,18.195
2018-07-16,6.396,9.271,2.875,1.458,41.271,27.569
2018-07-17,8.354,11.042,2.688,3.875,53.864,38.116
2018-07-18,8.372,10.88,2.509,3.835,61.271,44.365
2018-07-19,8.104,10.146,2.042,2.333,57.531,40.861
2018-07-20,5.917,8.792,2.875,0.958,34.698,22.694
2018-07-21,2.958,6.104,3.146,0.729,9.991,4.093
2018-07-22,2.917,4.542,1.625,1.188,13.364,6.389
2018-07-23,5.25,8.079,2.83,0.682,22.062,11.861
2018-07-24,5.604,7.604,2.0,1.084,26.614,15.917
2018-07-25,6.403,9.087,2.684,0.722,23.51,13.306
2018-07-26,6.875,9.458,2.583,1.062,32.656,20.792
2018-07-27,7.0,9.416,2.416,0.958,31.583,19.514
2018-07-28,4.188,5.73,1.542,0.334,22.479,13.514
2018-07-29,2.188,2.292,0.104,0.0,17.958,9.181
2018-07-30,4.625,5.0,0.375,0.125,12.323,6.972
2018-07-31,4.417,5.208,0.792,0.271,14.802,7.944
