date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2013-05-04,85.5,66.52,42.0,6.625,7.706,1.081,,1.208,13.222,19.05,14.319,8.6,2.542
2013-05-05,89.0,54.146,23.0,8.722,9.528,0.806,,1.667,17.306,22.35,16.5,10.6,2.917
2013-05-06,90.0,64.354,38.5,11.85,13.062,1.212,,3.458,28.986,22.85,17.779,12.7,4.0
2013-05-07,44.5,32.625,20.5,4.603,5.199,0.596,,0.043,10.014,18.65,14.579,9.05,1.304
2013-05-08,76.5,41.02,17.0,12.058,14.459,2.402,,0.208,10.25,21.7,14.329,7.25,2.25
2013-05-09,88.0,58.583,21.0,22.514,34.208,11.694,,3.375,19.736,23.1,16.99,8.35,5.083
2013-05-10,92.5,67.146,31.0,21.947,30.553,8.606,,2.833,31.111,26.7,19.627,12.75,4.292
2013-05-11,97.0,90.812,66.0,11.903,14.042,2.139,,1.333,18.681,19.8,18.542,17.3,3.75
2013-05-12,97.0,79.084,40.5,4.645,5.458,0.813,,0.25,11.722,24.55,17.779,13.9,2.0
2013-05-13,91.5,75.854,51.0,10.667,13.111,2.444,,1.583,19.528,23.95,18.519,13.85,3.042
2013-05-14,94.5,72.521,37.5,16.746,21.058,4.312,,3.087,26.806,28.5,21.069,15.5,4.087
2013-05-15,94.0,75.334,55.0,10.597,12.722,2.125,,2.083,30.903,24.2,19.215,14.25,3.25
2013-05-16,92.5,72.77,44.0,8.539,10.186,1.647,,1.5,23.083,24.05,18.733,12.25,2.167
2013-05-17,91.5,68.458,35.0,6.708,8.21,1.502,,0.542,14.771,22.55,15.719,11.35,2.083
2013-05-18,90.5,64.062,30.5,12.417,15.653,3.236,,2.333,18.319,23.5,18.106,10.8,3.292
2013-05-19,94.5,67.354,50.0,7.514,8.889,1.375,,3.708,16.889,22.5,19.162,15.6,2.875
2013-05-20,97.5,96.416,95.0,9.16,10.618,1.458,,0.167,12.875,20.5,18.648,16.25,2.208
2013-05-21,97.5,78.312,51.5,7.597,8.889,1.292,,0.652,20.931,25.35,21.467,18.1,2.261
2013-05-22,92.0,75.625,50.0,10.278,12.194,1.917,,2.167,28.68,26.4,21.033,16.7,3.625
2013-05-23,96.0,61.646,36.0,11.764,14.096,2.332,,1.375,31.694,23.7,20.206,16.55,3.083
2013-05-24,87.0,57.604,27.5,15.368,20.402,5.034,,1.5,21.375,26.15,19.815,13.45,3.333
2013-05-25,86.0,70.166,48.5,5.445,6.514,1.069,,0.917,14.125,22.05,16.594,12.3,1.583
2013-05-26,88.5,72.375,51.0,9.736,11.361,1.625,,2.792,21.819,25.15,20.456,15.8,3.375
2013-05-27,91.0,67.98,48.5,12.736,16.5,3.764,,2.25,20.042,24.85,20.727,15.7,2.875
2013-05-28,83.5,68.938,47.5,12.486,15.333,2.847,,2.261,17.209,24.2,20.9,17.9,3.13
2013-05-29,90.0,77.25,63.5,12.333,14.166,1.833,,3.542,19.889,22.9,20.525,19.2,3.417
2013-05-30,95.5,86.416,79.5,10.611,12.437,1.826,,1.833,20.361,22.3,21.16,19.45,2.958
2013-05-31,96.5,66.812,41.0,6.171,6.964,0.793,,0.833,22.083,24.4,20.223,15.75,2.083
2013-06-01,91.0,75.25,47.5,5.361,6.153,0.792,,1.125,20.861,21.8,17.417,13.7,1.708
2013-06-02,87.0,76.771,57.0,2.153,2.611,0.458,,0.125,15.764,19.3,15.985,13.0,1.0
2013-06-03,90.5,70.312,43.5,11.889,13.833,1.944,,3.167,21.375,25.6,18.265,12.0,3.292
2013-06-04,95.5,70.542,40.0,15.847,18.932,3.085,,5.043,29.75,27.8,21.181,15.25,3.826
2013-06-05,93.5,68.729,39.5,13.861,17.986,4.125,,4.167,26.847,26.55,21.873,17.25,4.0
2013-06-06,89.5,74.562,54.5,12.584,16.817,4.233,,1.833,18.806,24.35,21.04,17.55,2.417
2013-06-07,93.5,72.792,49.5,7.75,9.617,1.867,,0.792,14.111,23.5,20.335,18.2,1.458
2013-06-08,94.0,73.271,38.0,9.57,10.708,1.139,,1.0,21.222,25.7,20.658,16.65,1.875
2013-06-09,93.0,74.604,44.0,8.264,9.292,1.028,,1.625,32.611,27.55,21.792,15.85,2.625
2013-06-10,94.0,77.208,60.5,16.07,19.528,3.458,,3.625,32.444,25.7,21.985,19.7,4.75
2013-06-11,95.0,82.5,71.5,9.264,10.514,1.25,,0.478,18.857,22.1,20.221,18.65,1.739
2013-06-12,97.0,94.312,87.0,7.347,8.542,1.194,,0.5,19.861,22.4,19.823,18.3,1.042
2013-06-13,97.5,96.729,95.5,6.055,7.542,1.486,,0.25,10.722,20.8,20.198,19.85,1.0
2013-06-14,97.5,93.625,84.0,7.818,10.218,2.401,,0.0,16.792,25.0,22.021,19.7,1.417
2013-06-15,97.0,89.52,76.0,9.597,14.458,4.861,,0.75,17.125,26.3,23.929,21.7,2.542
2013-06-16,97.0,92.458,82.0,4.264,5.042,0.778,,0.417,13.333,23.2,21.306,19.2,1.083
2013-06-17,97.0,84.042,66.0,7.986,9.375,1.389,,1.667,18.333,27.5,22.898,19.1,2.125
2013-06-18,92.5,79.042,63.0,16.24,19.952,3.711,,5.458,38.375,28.9,25.406,22.15,4.174
2013-06-19,96.0,88.5,82.5,11.708,14.125,2.416,,3.5,39.25,25.4,24.142,22.7,2.5
2013-06-20,97.5,94.25,87.5,15.445,16.944,1.5,,1.583,21.097,22.35,20.771,19.65,4.083
2013-06-21,97.5,90.812,83.5,15.935,18.943,3.007,,0.913,21.125,22.35,20.342,18.15,3.042
2013-06-22,97.5,82.646,55.5,12.764,14.75,1.986,,1.125,21.43,25.75,20.827,16.6,3.167
2013-06-23,97.5,79.396,54.0,7.333,8.014,0.681,,1.542,30.403,25.75,21.721,17.9,2.583
2013-06-24,95.0,83.458,63.5,8.486,9.611,1.125,,1.0,27.514,26.25,21.66,19.45,2.458
2013-06-25,97.5,86.25,61.0,10.903,12.792,1.889,,1.0,29.361,27.3,22.362,19.65,3.0
2013-06-26,97.0,94.02,85.0,13.847,17.694,3.847,,0.958,20.028,22.7,20.385,18.75,2.625
2013-06-27,95.0,70.375,41.0,6.292,7.125,0.833,,0.833,13.889,26.05,21.277,17.45,1.333
2013-06-28,92.5,79.854,60.5,7.47,9.977,2.506,,0.435,18.931,25.1,20.879,17.45,1.792
2013-06-29,96.0,80.875,58.0,6.875,8.125,1.25,,1.042,24.958,26.5,21.702,18.8,1.833
2013-06-30,94.5,76.125,54.0,8.944,10.916,1.972,,3.083,22.444,26.7,22.508,18.85,3.583
2013-07-01,92.5,82.875,64.5,12.486,16.653,4.167,,1.125,15.667,24.4,21.567,19.2,2.917
2013-07-02,95.5,71.375,47.5,10.483,17.548,7.065,,1.042,15.625,26.45,22.298,17.75,2.739
2013-07-03,84.0,75.312,60.0,9.208,11.959,2.75,,2.333,15.653,25.5,22.79,19.8,2.042
2013-07-04,90.5,85.062,76.0,10.056,12.806,2.75,,2.583,19.458,25.65,24.192,22.25,2.875
2013-07-05,96.5,90.458,84.5,7.827,11.747,3.921,,4.0,31.166,26.5,24.933,23.45,3.375
2013-07-06,93.0,82.958,72.0,7.57,12.07,4.5,,3.75,30.764,29.1,26.419,24.15,5.042
2013-07-07,93.5,77.708,63.0,8.18,11.791,3.611,,2.958,28.458,31.35,27.583,24.15,4.292
2013-07-08,92.0,73.416,49.0,9.639,12.667,3.028,,1.167,24.239,34.6,27.81,23.7,2.125
2013-07-09,95.0,72.334,45.5,11.139,13.639,2.5,,3.25,40.753,34.9,28.367,23.45,3.087
2013-07-10,88.5,72.146,49.0,18.625,21.722,3.097,,6.875,53.403,34.8,28.81,24.9,3.917
2013-07-11,91.5,70.104,50.0,19.819,24.583,4.764,,5.167,55.931,34.4,29.204,24.95,4.167
2013-07-12,91.5,70.854,40.5,11.045,12.598,1.552,,3.174,46.833,34.5,28.796,24.45,2.708
2013-07-13,95.0,74.292,49.0,8.625,10.042,1.417,,1.625,46.903,33.0,27.84,23.7,2.542
2013-07-14,95.0,77.062,53.0,6.75,7.625,0.875,,2.292,51.111,32.35,27.375,24.05,3.042
2013-07-15,90.5,75.542,40.0,7.875,9.611,1.736,,1.583,29.403,32.95,26.052,20.45,2.25
2013-07-16,92.0,70.479,45.0,5.569,6.569,1.0,,0.917,15.722,29.15,23.45,19.45,1.478
2013-07-17,95.5,83.416,60.0,9.793,12.181,2.389,,1.708,26.069,27.8,22.562,19.0,2.542
2013-07-18,96.0,75.688,49.5,11.5,13.653,2.153,,2.25,30.375,32.1,26.519,21.8,2.5
2013-07-19,89.5,74.042,55.0,4.894,6.031,1.137,,1.087,14.181,27.75,22.754,19.3,1.0
2013-07-20,88.5,73.396,59.5,4.07,4.958,0.889,,0.875,12.833,25.5,21.377,18.75,1.0
2013-07-21,90.0,73.834,56.5,4.778,5.542,0.764,,1.667,18.389,26.95,22.123,18.25,1.583
2013-07-22,89.5,76.854,63.0,14.139,18.847,4.708,,3.625,31.014,29.45,25.05,19.8,3.625
2013-07-23,95.0,79.854,54.5,8.18,9.528,1.347,,1.208,33.542,32.55,26.225,22.15,2.087
2013-07-24,96.5,93.334,80.5,9.903,13.931,4.028,,0.333,22.201,25.75,23.542,21.75,2.375
2013-07-25,97.5,86.604,72.5,8.042,10.556,2.514,,0.417,23.07,28.1,25.062,21.5,1.667
2013-07-26,97.0,82.854,56.5,11.293,15.494,4.201,,2.304,35.507,32.3,26.812,23.5,2.708
2013-07-27,96.5,85.312,55.5,10.246,13.942,3.696,,1.696,38.377,32.25,25.86,21.75,3.087
2013-07-28,96.5,80.917,54.5,5.889,6.736,0.847,,1.083,26.417,30.1,25.404,21.0,2.25
2013-07-29,97.0,92.5,82.5,13.486,16.417,2.931,,1.417,35.778,25.95,24.565,23.2,3.958
2013-07-30,97.5,83.958,60.5,8.845,10.242,1.398,,1.458,33.986,30.3,25.919,23.45,2.522
2013-07-31,93.0,84.979,71.5,9.778,11.958,2.181,,1.583,41.639,28.9,25.44,23.45,2.75
2013-08-01,94.5,86.771,62.5,7.916,11.361,3.444,,0.958,34.625,30.55,25.292,22.35,1.958
2013-08-02,92.0,79.5,64.0,6.606,8.545,1.939,,1.696,21.889,27.7,23.55,21.45,1.583
2013-08-03,90.5,73.958,57.5,8.208,10.583,2.375,,2.333,24.181,29.15,25.094,21.05,2.417
2013-08-04,90.5,73.792,51.5,8.847,10.792,1.944,,3.5,23.625,30.9,26.817,22.65,3.458
2013-08-05,91.5,72.875,51.0,10.917,14.028,3.111,,4.458,26.264,32.4,28.3,24.5,3.75
2013-08-06,95.0,83.438,63.0,11.472,16.083,4.611,,3.25,29.738,31.35,27.604,25.05,2.826
2013-08-07,95.0,73.208,45.0,11.569,13.861,2.292,,2.125,31.514,32.75,28.175,23.8,2.5
2013-08-08,92.5,72.938,49.0,14.847,20.514,5.667,,3.375,46.097,33.2,28.856,24.6,4.125
2013-08-09,92.5,74.625,55.0,13.208,15.324,2.116,,3.913,59.264,34.05,30.09,26.7,4.261
2013-08-10,93.0,69.229,43.0,13.722,16.486,2.764,,5.458,69.555,37.2,31.5,26.3,5.5
2013-08-11,89.0,67.688,34.0,11.625,12.958,1.333,,4.667,65.459,38.45,31.375,27.35,4.917
2013-08-12,89.5,73.583,51.0,6.236,7.125,0.889,,1.667,56.722,34.45,29.76,26.3,2.792
2013-08-13,89.5,72.562,52.5,5.684,6.615,0.93,,1.292,50.778,31.85,28.283,25.5,2.478
2013-08-14,92.0,70.688,45.0,5.583,6.75,1.167,,0.833,40.028,32.8,27.917,24.0,2.458
2013-08-15,94.5,66.562,40.5,9.861,11.93,2.07,,3.875,36.903,33.95,28.612,23.25,4.25
2013-08-16,88.5,69.834,43.0,10.21,12.042,1.832,,5.261,35.944,33.3,28.962,25.75,4.458
2013-08-17,88.5,71.104,50.5,10.042,12.278,2.236,,5.667,25.639,32.55,28.583,25.3,3.167
2013-08-18,85.0,66.562,47.0,8.083,9.611,1.528,,3.875,19.792,33.1,29.162,26.25,2.292
2013-08-19,83.5,67.125,44.5,9.111,11.667,2.556,,2.5,22.597,33.65,29.631,26.8,2.5
2013-08-20,94.5,72.25,55.0,7.139,10.333,3.195,,3.083,19.083,32.75,29.148,25.0,2.043
2013-08-21,97.0,86.23,68.5,9.653,11.972,2.32,,1.167,22.431,31.2,26.888,24.35,1.833
2013-08-22,96.5,83.5,59.5,8.833,10.819,1.986,,1.167,29.486,31.75,26.877,24.0,2.25
2013-08-23,97.0,88.916,76.0,12.324,14.973,2.649,,0.957,41.139,30.45,26.948,24.0,2.708
2013-08-24,97.0,75.375,47.5,13.278,16.389,3.111,,1.208,24.501,32.7,27.302,23.5,2.583
2013-08-25,91.5,84.021,73.0,8.236,9.361,1.125,,0.708,27.167,24.85,23.544,20.95,2.875
2013-08-26,95.0,73.5,49.0,11.583,14.972,3.389,,1.042,26.139,28.35,24.646,20.6,3.25
2013-08-27,97.0,75.562,44.0,9.013,10.249,1.236,,1.125,19.125,29.35,23.519,18.8,2.348
2013-08-28,94.0,67.75,36.0,10.278,12.18,1.903,,1.083,27.111,31.55,25.512,20.25,2.917
2013-08-29,96.5,73.312,50.0,14.389,16.375,1.986,,3.667,39.111,30.8,26.573,21.95,4.875
2013-08-30,87.5,73.708,61.5,12.745,15.868,3.123,,4.0,42.417,32.5,29.067,26.15,3.125
2013-08-31,91.5,77.5,59.0,13.403,18.653,5.25,,3.625,38.861,32.4,28.625,25.2,4.625
2013-09-01,90.0,74.334,55.5,6.028,7.736,1.708,,2.042,31.667,33.65,28.796,24.25,2.458
2013-09-02,90.5,76.312,60.0,9.681,14.25,4.57,,3.167,21.125,32.05,27.677,23.65,3.667
2013-09-03,90.5,77.938,56.5,8.167,15.194,7.028,,2.792,18.57,31.5,27.575,24.15,7.0
2013-09-04,97.5,84.188,65.0,9.889,13.639,3.75,,2.917,18.597,30.8,26.777,23.7,
2013-09-05,96.5,88.916,80.5,10.861,16.486,5.625,,4.0,23.93,28.35,26.333,24.85,
2013-09-06,95.0,81.458,67.0,7.968,9.279,1.311,,1.905,24.472,26.85,24.448,22.35,1.364
2013-09-07,92.5,82.958,68.0,8.056,9.153,1.097,,1.333,26.903,27.65,24.558,21.95,1.75
2013-09-08,97.5,91.916,76.5,5.514,7.195,1.68,,0.625,23.5,28.55,23.823,20.1,1.708
2013-09-09,97.5,79.021,51.5,8.75,9.958,1.208,,0.708,18.375,26.5,22.704,20.2,1.708
2013-09-10,95.5,81.438,62.0,9.187,10.59,1.403,,2.333,23.264,26.0,22.929,19.15,2.13
2013-09-11,97.0,87.208,75.0,8.833,9.819,0.986,,1.542,20.111,25.7,23.373,21.25,1.875
2013-09-12,93.5,76.5,52.5,10.43,12.459,2.028,,1.042,24.111,30.9,25.688,21.35,2.542
2013-09-13,98.0,81.916,62.5,10.919,14.224,3.305,,0.739,27.347,29.6,25.527,22.4,2.583
2013-09-14,97.5,81.396,55.0,8.278,11.084,2.806,,0.667,24.847,31.05,26.392,22.45,2.833
2013-09-15,97.5,91.688,76.5,6.181,9.389,3.208,,0.542,24.986,28.8,26.058,23.35,1.875
2013-09-16,96.0,72.104,36.5,3.583,4.375,0.792,,0.25,27.0,27.6,25.469,19.95,0.792
2013-09-17,87.0,60.604,43.5,9.597,11.292,1.694,,1.125,19.042,26.05,20.877,16.3,1.739
2013-09-18,93.5,66.208,36.0,15.014,18.417,3.403,,1.375,22.306,26.35,20.758,16.45,2.667
2013-09-19,94.0,71.729,49.0,17.444,23.194,5.75,,1.542,27.569,26.1,20.542,15.25,3.417
2013-09-20,94.0,72.083,48.0,19.993,24.966,4.973,,2.957,29.542,28.8,22.679,16.65,4.75
2013-09-21,95.0,70.792,34.5,17.319,25.181,7.861,,2.208,29.5,29.15,24.033,19.5,5.0
2013-09-22,96.0,77.208,39.0,7.125,10.555,3.43,,1.333,32.75,29.5,23.196,19.9,3.208
2013-09-23,83.0,69.042,57.0,3.32,3.903,0.583,,0.708,19.445,23.6,20.96,19.0,1.0
2013-09-24,95.0,81.188,71.0,7.563,8.719,1.156,,0.833,23.647,26.3,21.74,17.45,1.609
2013-09-25,97.5,96.438,93.5,11.264,13.625,2.361,,0.0,25.764,23.7,22.815,21.55,1.75
2013-09-26,97.0,78.25,54.0,5.778,6.486,0.708,,0.375,17.93,22.45,19.917,15.0,1.0
2013-09-27,82.5,58.167,42.0,9.498,11.347,1.849,,0.478,12.542,21.35,16.844,12.0,1.375
2013-09-28,85.0,68.812,50.0,10.75,12.25,1.5,,1.292,15.833,22.45,17.95,12.4,1.708
2013-09-29,89.0,70.042,45.5,7.236,7.986,0.75,,1.458,19.903,24.65,20.002,16.4,1.792
2013-09-30,93.5,76.98,54.5,7.222,8.014,0.792,,0.875,18.806,23.15,19.942,15.85,1.0
2013-10-01,97.5,94.396,83.0,10.581,12.874,2.293,,0.042,18.486,22.55,20.527,18.3,1.565
2013-10-02,98.0,96.812,93.5,12.639,19.291,6.653,,0.375,15.055,23.05,21.935,21.1,2.75
2013-10-03,98.0,78.833,52.5,12.805,20.278,7.472,,1.458,26.597,26.55,22.565,19.75,3.208
2013-10-04,87.0,81.729,76.0,7.428,8.026,0.597,,0.652,18.37,19.3,16.979,16.15,1.0
2013-10-05,98.0,97.312,93.5,7.139,7.958,0.82,,0.125,15.708,18.7,17.094,15.2,1.292
2013-10-06,98.5,95.583,87.5,3.986,4.625,0.639,,0.208,16.5,22.7,20.156,18.0,1.125
2013-10-07,98.0,86.792,66.0,8.67,11.317,2.646,,0.333,20.814,26.35,22.333,19.9,1.917
2013-10-08,98.0,81.52,53.0,13.861,27.417,13.555,,2.708,23.166,27.95,23.327,19.05,4.043
2013-10-09,91.0,79.334,58.5,9.375,11.264,1.889,,3.417,26.583,27.5,24.773,22.25,2.125
2013-10-10,97.0,82.25,58.0,10.195,13.264,3.069,,1.5,24.986,27.5,23.721,21.15,2.417
2013-10-11,97.5,82.938,66.5,9.597,13.321,3.724,,2.609,24.055,27.55,24.035,20.65,2.542
2013-10-12,87.5,69.458,39.0,9.222,11.236,2.014,,2.458,28.611,29.4,24.183,16.2,3.417
2013-10-13,83.0,50.125,26.5,8.375,9.93,1.556,,0.25,17.833,25.2,18.86,13.4,2.083
2013-10-14,89.0,69.042,55.0,11.764,13.639,1.875,,0.833,24.792,23.0,18.06,12.85,2.583
2013-10-15,98.0,92.188,83.5,16.049,19.035,2.987,,0.417,29.569,18.9,17.623,16.8,2.435
2013-10-16,97.5,64.666,37.5,6.111,8.181,2.069,,0.042,8.597,24.55,19.41,16.05,1.125
2013-10-17,79.5,60.854,43.0,11.597,15.639,4.041,,0.25,13.5,19.2,15.715,11.45,1.542
2013-10-18,75.0,64.812,52.0,8.66,11.541,2.881,,0.913,13.931,19.1,15.727,12.3,1.042
2013-10-19,98.0,80.229,63.0,7.486,9.125,1.639,,0.417,16.445,18.5,15.071,13.05,1.0
2013-10-20,98.0,97.271,93.5,5.07,5.625,0.555,,0.0,13.153,15.85,14.729,13.8,1.0
2013-10-21,98.5,87.354,69.5,7.514,8.778,1.264,,0.25,13.903,20.65,17.379,14.35,1.042
2013-10-22,91.0,78.75,65.5,5.819,6.5,0.68,,0.792,13.708,19.85,17.685,15.3,1.0
2013-10-23,92.0,79.854,68.0,6.819,7.722,0.903,,0.333,13.278,18.75,16.256,14.8,1.0
2013-10-24,98.0,90.771,80.0,9.597,10.972,1.375,,0.125,17.25,16.35,15.381,14.35,1.5
2013-10-25,98.5,96.166,89.0,15.621,22.342,6.722,,0.0,21.584,23.25,19.123,15.7,2.625
2013-10-26,98.0,92.062,60.5,8.5,10.056,1.556,,0.0,13.111,17.3,13.867,12.25,2.542
2013-10-27,93.5,57.938,33.0,8.597,10.875,2.278,,0.167,11.958,19.7,14.675,9.05,2.5
2013-10-28,89.5,70.52,44.5,15.681,23.875,8.194,,1.0,19.917,18.7,13.531,8.6,2.958
2013-10-29,97.0,89.666,75.5,28.153,37.244,9.091,,1.0,36.917,14.75,12.919,10.05,3.696
2013-10-30,97.0,81.834,60.0,19.042,22.917,3.875,,1.458,28.389,20.95,16.554,12.95,3.375
2013-10-31,93.5,72.688,44.0,21.653,36.153,14.5,,1.458,30.333,20.6,15.085,9.8,5.25
2013-11-01,93.0,72.75,45.5,20.22,29.209,8.99,,1.304,33.584,19.25,14.352,9.75,4.458
2013-11-02,96.5,88.0,72.0,20.93,26.556,5.625,,0.833,41.694,16.35,13.927,10.6,3.917
2013-11-03,96.5,81.979,55.0,19.792,24.486,4.694,,1.708,63.47,19.95,16.269,13.45,6.375
2013-11-04,97.5,91.312,81.0,16.25,19.042,2.792,,0.667,46.431,16.8,14.775,10.7,5.083
2013-11-05,94.5,73.104,42.0,20.431,36.889,16.458,,0.708,27.778,17.6,12.073,7.6,5.565
2013-11-06,95.0,72.688,43.0,21.764,48.583,26.82,,2.708,28.597,19.35,13.427,6.65,6.125
2013-11-07,97.5,92.208,82.0,32.602,57.727,25.125,,1.25,52.292,16.4,12.96,9.75,6.417
2013-11-08,98.0,63.125,24.5,20.43,38.944,18.514,,0.652,21.472,20.65,13.879,7.35,4.167
2013-11-09,89.0,78.23,69.0,13.056,15.333,2.278,,0.875,18.5,14.6,11.76,8.45,2.125
2013-11-10,94.0,82.312,66.5,9.945,13.028,3.083,,0.75,29.097,20.05,15.421,10.1,3.167
2013-11-11,86.5,65.584,53.5,9.097,10.403,1.306,,1.292,11.75,15.9,11.071,5.45,1.875
2013-11-12,88.5,65.73,41.5,21.711,44.96,23.248,,0.708,15.583,10.55,6.794,3.2,4.957
2013-11-13,84.0,57.542,30.5,16.028,21.736,5.709,,0.667,13.472,12.2,7.244,3.0,2.583
2013-11-14,88.0,66.896,37.5,21.167,36.816,15.649,,0.875,22.639,13.55,8.121,1.1,4.042
2013-11-15,96.5,81.458,61.5,27.964,45.626,17.661,,0.913,41.445,11.3,9.106,7.8,4.917
2013-11-16,95.0,76.708,42.5,18.93,38.264,19.333,,1.042,29.847,15.8,10.1,6.05,5.333
2013-11-17,95.0,74.104,49.5,15.917,38.5,22.583,,2.417,32.542,17.65,12.054,4.95,7.208
2013-11-18,91.0,62.562,40.0,18.806,27.959,9.153,,1.583,33.208,18.5,13.146,7.85,4.375
2013-11-19,72.0,45.812,30.0,17.903,32.778,14.875,,1.083,13.514,15.25,10.965,5.05,3.696
2013-11-20,71.5,50.375,35.5,23.042,40.111,17.069,,1.542,16.296,15.25,10.052,4.25,4.5
2013-11-21,84.0,58.354,28.5,29.498,71.655,42.158,,1.375,18.916,15.55,9.121,2.85,8.125
2013-11-22,81.5,61.042,28.0,30.9,77.437,46.537,,1.522,24.931,16.0,9.306,3.75,7.958
2013-11-23,88.0,65.583,34.0,20.181,35.82,15.639,,0.708,22.958,14.65,8.975,3.55,5.125
2013-11-24,89.0,64.021,33.0,16.403,21.708,5.306,,1.0,31.056,16.2,9.742,3.95,4.208
2013-11-25,94.0,72.833,59.5,23.25,37.681,14.431,,1.417,33.472,19.9,12.425,5.85,4.333
2013-11-26,96.5,61.167,33.5,14.905,24.202,9.297,,0.708,21.194,17.75,13.531,9.45,3.478
2013-11-27,82.5,52.854,35.5,14.208,25.903,11.694,,0.875,13.444,15.1,11.508,6.05,3.042
2013-11-28,79.0,47.188,23.0,9.774,11.237,1.463,,1.458,14.111,15.95,13.448,7.9,2.375
2013-11-29,65.5,43.917,32.5,19.399,37.996,18.597,,1.261,12.528,12.35,7.846,2.85,3.875
2013-11-30,83.0,56.104,30.0,22.792,48.833,26.042,,1.042,17.625,12.65,6.771,1.7,6.167
2013-12-01,87.0,66.584,37.0,23.417,48.319,24.903,,1.375,34.431,13.9,7.154,0.6,7.042
2013-12-02,87.5,68.312,39.5,29.486,59.25,29.764,,2.333,39.986,14.55,7.821,2.3,7.833
2013-12-03,87.5,70.396,38.5,25.847,43.194,17.347,,1.5,37.347,14.75,8.462,3.35,5.043
2013-12-04,89.0,79.958,59.5,18.5,26.583,8.083,,1.167,26.0,14.05,9.288,5.8,3.125
2013-12-05,90.5,70.916,39.0,26.678,53.501,26.823,,1.25,32.208,14.45,8.612,4.85,5.958
2013-12-06,88.5,71.396,39.5,34.897,82.26,47.362,,1.609,40.889,15.65,8.996,4.8,8.083
2013-12-07,82.0,64.292,42.0,21.5,30.236,8.736,,1.5,22.792,12.75,8.194,4.6,3.917
2013-12-08,78.5,59.0,37.0,15.681,19.847,4.166,,0.625,20.945,9.35,5.923,2.55,3.75
2013-12-09,75.5,60.875,43.5,28.319,45.083,16.764,,1.333,43.959,9.65,5.781,2.2,4.833
2013-12-10,95.5,72.229,43.5,27.221,58.38,31.159,,1.083,47.806,11.6,7.535,4.2,6.087
2013-12-11,70.0,47.688,38.0,18.431,24.472,6.042,,1.542,12.958,11.85,8.719,5.7,3.458
2013-12-12,74.5,41.917,27.5,22.549,32.159,9.61,,1.708,15.917,11.9,8.06,1.95,3.792
2013-12-13,83.0,55.271,36.0,16.187,39.811,23.625,,0.957,14.748,13.15,7.254,-0.35,3.958
2013-12-14,64.0,45.146,29.5,20.486,32.208,11.722,,1.417,11.111,9.4,5.642,0.25,4.875
2013-12-15,77.5,46.208,27.5,11.5,18.972,7.472,,0.375,8.111,9.7,4.854,-1.05,3.333
2013-12-16,49.0,35.417,26.5,8.375,10.083,1.708,,0.125,6.403,10.05,6.49,3.1,2.083
2013-12-17,75.0,53.728,31.5,23.028,39.0,15.972,,1.0,21.014,10.5,5.953,3.25,4.565
2013-12-18,93.5,75.958,62.5,22.917,30.972,8.056,,0.917,34.097,7.1,4.617,2.9,3.583
2013-12-19,96.0,94.479,91.5,14.246,16.5,2.254,,0.042,16.944,6.85,5.346,3.35,2.167
2013-12-20,95.5,84.854,50.0,15.534,20.203,4.669,,0.13,8.333,7.7,4.998,0.95,2.75
2013-12-21,92.0,73.458,44.5,23.264,54.431,31.167,,0.5,20.861,9.95,4.2,-0.9,6.417
2013-12-22,81.5,50.0,29.0,9.639,12.056,2.416,,0.042,7.792,10.0,5.794,1.35,2.333
2013-12-23,82.0,60.042,43.5,20.764,29.347,8.583,,0.75,19.361,7.45,4.069,-1.0,4.0
2013-12-24,72.5,46.646,26.0,18.127,24.105,5.978,,0.625,18.472,11.0,5.754,1.45,2.783
2013-12-25,77.0,53.604,27.5,27.778,59.639,31.861,,0.792,17.82,8.75,3.006,-1.8,5.917
2013-12-26,86.5,68.146,53.0,39.846,84.616,44.77,,1.833,48.799,8.6,4.154,0.55,7.083
2013-12-27,93.0,76.75,40.0,20.968,27.878,6.909,,1.304,31.367,7.05,5.044,3.05,4.25
2013-12-28,55.0,35.98,19.0,15.597,20.958,5.361,,0.75,10.972,7.55,3.548,-0.3,4.083
2013-12-29,71.0,42.5,19.0,18.611,31.681,13.07,,0.458,13.778,8.25,2.794,-2.3,5.75
2013-12-30,84.0,58.792,24.5,27.764,63.945,36.181,,1.5,24.289,9.35,2.621,-4.15,9.792
2013-12-31,82.5,59.52,25.0,26.833,64.389,37.556,,1.625,28.43,11.95,4.242,-2.9,10.348
2014-01-01,59.0,43.396,32.5,4.958,6.486,1.528,3.667,0.958,6.875,6.2,3.3,0.6,2.333
2014-01-02,58.5,36.834,18.5,11.653,14.615,2.962,4.5,0.696,7.194,6.65,2.202,-2.2,3.478
2014-01-03,66.5,44.896,23.0,12.0,15.5,3.5,4.667,0.458,6.75,8.1,2.852,-1.6,3.167
2014-01-04,79.0,59.021,36.0,22.084,36.181,14.097,14.917,0.833,18.583,8.65,2.335,-1.7,5.583
2014-01-05,84.0,65.104,36.0,27.25,64.167,36.917,21.208,1.208,28.209,10.9,4.29,-2.15,8.458
