date,SO2_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2014-03-20,1.1116363636363635,97.14285714285714,88.07157142857143,65.57142857142857,6.32275,8.14125,1.818625,14.156555555555556,111.85714285714286,85.57742857142857,56.857142857142854,190.95850000000002,11.7085,11.714500000000001,202.667,4.542
2014-03-21,1.0702727272727273,89.42857142857143,59.125,24.857142857142858,4.95375,5.892125,0.9378749999999999,13.190777777777777,116.14285714285714,69.04157142857143,16.142857142857142,191.672,10.8825,12.9795,202.55450000000002,3.083
2014-03-22,2.3105454545454545,89.71428571428571,70.76771428571429,37.714285714285715,7.536375,8.9115,1.375125,17.592666666666666,145.71428571428572,86.57742857142857,5.571428571428571,193.33350000000002,13.207999999999998,14.854,206.54149999999998,3.458
2014-03-23,0.5874545454545455,66.85714285714286,45.976142857142854,34.57142857142857,3.8933750000000003,4.966625,1.0731249999999999,12.004666666666667,117.85714285714286,67.00014285714285,7.142857142857143,190.8125,7.5,10.854,198.3125,2.708
2014-03-24,0.5044545454545455,70.14285714285714,46.46414285714286,27.285714285714285,2.809375,3.7255,0.91625,4.467444444444444,108.85714285714286,54.023714285714284,-2.857142857142857,191.6255,6.337,3.6665,197.9625,2.25
2014-03-25,0.3523636363636364,57.42857142857143,45.18457142857143,31.857142857142858,2.191,2.92025,0.729375,5.169555555555555,104.28571428571429,62.39257142857143,28.142857142857142,191.35399999999998,5.9585,5.4375,197.3125,2.304
2014-03-26,1.0765454545454547,77.0,50.85728571428571,27.142857142857142,6.25275,7.570375,1.3175,10.282333333333334,117.0,65.95242857142857,20.285714285714285,191.356,9.4165,8.5625,200.77249999999998,3.042
2014-03-27,2.3105454545454545,76.42857142857143,45.18457142857143,19.857142857142858,12.0835,14.271,2.1875,14.870444444444445,176.0,96.893,5.285714285714286,192.64600000000002,16.917,14.167000000000002,209.5625,3.417
2014-03-28,3.8706363636363634,89.14285714285714,55.14271428571429,25.571428571428573,13.17025,15.368625,2.19825,21.179,173.71428571428572,107.57157142857143,33.285714285714285,192.221,19.1875,18.771,211.4085,4.333
2014-03-29,3.4735454545454547,86.28571428571429,63.79757142857142,35.714285714285715,10.401,11.729,1.32825,23.495333333333335,181.28571428571428,118.01185714285714,34.142857142857146,192.08350000000002,17.271,19.271,209.3545,3.542
2014-03-30,2.0295454545454543,89.85714285714286,63.422714285714285,39.0,7.624375000000001,8.79925,1.175,31.815000000000005,175.85714285714286,120.92271428571429,66.85714285714286,189.83350000000002,13.9165,27.333,203.75,3.833
2014-03-31,3.0126363636363633,94.42857142857143,75.14271428571429,48.142857142857146,12.204,14.581,2.37675,33.56944444444444,194.85714285714286,121.68457142857143,50.57142857142857,191.7735,20.3035,27.7915,212.077,3.958
2014-04-01,1.3408181818181817,80.71428571428571,45.41085714285714,17.714285714285715,5.75675,6.389875,0.633125,12.788888888888888,159.42857142857142,100.70257142857143,45.42857142857143,191.4,7.7059999999999995,11.5415,199.106,2.667
2014-04-02,1.8073636363636363,87.14285714285714,65.83357142857143,43.57142857142857,8.636,10.4365,1.8002500000000001,12.404555555555554,165.85714285714286,108.35128571428572,23.285714285714285,192.1365,15.9075,11.3955,208.04399999999998,3.273
2014-04-03,1.6004545454545456,97.14285714285714,92.51785714285714,82.0,10.97675,13.422125,2.4456249999999997,17.37822222222222,144.14285714285714,124.375,98.14285714285714,189.08350000000002,16.25,10.021,205.33350000000002,3.667
2014-04-04,1.438909090909091,97.28571428571429,86.45242857142857,50.142857142857146,5.505625,6.747375,1.24175,8.011111111111111,146.28571428571428,121.51185714285714,81.85714285714286,185.0495,7.7575,3.2085,192.80700000000002,3.208
2014-04-05,0.3139090909090909,71.57142857142857,45.154714285714284,24.571428571428573,1.84125,2.277,0.43575,5.068777777777778,116.0,77.06528571428571,43.285714285714285,190.817,3.7545,5.1665,194.57150000000001,2.125
2014-04-06,0.41281818181818186,95.85714285714286,61.238,31.714285714285715,2.052,2.520875,0.468625,6.773333333333333,112.85714285714286,59.33914285714286,27.142857142857142,191.2705,4.0,7.083,195.2705,2.208
2014-04-07,0.9685454545454545,72.14285714285714,45.089285714285715,25.0,4.364625,4.994875,0.63025,8.902888888888889,151.71428571428572,90.16071428571429,33.714285714285715,191.0625,6.3125,8.9585,197.375,2.625
2014-04-08,2.2915454545454548,83.57142857142857,45.55357142857143,22.857142857142858,7.4125,8.525500000000001,1.113,18.365555555555556,185.28571428571428,112.32742857142857,24.714285714285715,192.30700000000002,10.2955,16.771,202.60250000000002,3.25
2014-04-09,1.6061818181818182,83.0,51.512,22.285714285714285,8.08375,9.341875,1.258,16.75011111111111,151.14285714285714,102.27971428571428,39.142857142857146,192.2295,10.396,15.792000000000002,202.625,3.609
2014-04-10,1.4443636363636363,92.85714285714286,57.428428571428576,25.285714285714285,6.788375,8.257625,1.468875,21.889,210.42857142857142,123.72614285714285,64.57142857142857,191.542,9.729,18.875,201.27100000000002,3.042
2014-04-11,0.5643636363636364,59.285714285714285,37.517999999999994,21.714285714285715,3.390875,3.88525,0.49424999999999997,15.176111111111112,148.0,98.83328571428571,47.57142857142857,191.35399999999998,5.417,14.2915,196.77100000000002,2.417
2014-04-12,0.9211818181818181,73.85714285714286,36.333285714285715,16.428571428571427,4.569125,5.018875,0.450125,16.424,176.42857142857142,111.95257142857143,41.285714285714285,191.14350000000002,7.3309999999999995,15.979,198.4735,2.5
2014-04-13,1.090818181818182,78.42857142857143,47.26771428571429,20.0,4.468625,5.08325,0.6145,12.809999999999999,147.0,95.35714285714286,38.0,190.79149999999998,7.7915,13.75,198.583,3.125
2014-04-14,1.5596363636363635,91.57142857142857,71.34514285714286,50.42857142857143,7.6925,9.536624999999999,1.84375,11.689777777777778,144.0,97.80971428571429,40.42857142857143,189.75,8.854,9.4375,198.6045,3.25
2014-04-15,2.2254545454545456,91.57142857142857,60.24399999999999,26.285714285714285,9.397625,10.7955,1.3976250000000001,19.540333333333333,187.28571428571428,131.67242857142858,53.57142857142857,191.0265,12.432,17.4375,203.45850000000002,3.125
2014-04-16,1.836272727272727,67.85714285714286,40.755857142857145,17.571428571428573,7.467,8.247625,0.780625,21.653333333333332,195.42857142857142,148.238,99.71428571428571,188.19299999999998,8.328,19.271,196.52100000000002,3.5
2014-04-17,1.8335454545454546,74.42857142857143,46.82742857142858,27.428571428571427,7.217499999999999,8.063875,0.846625,19.27466666666667,174.71428571428572,132.26285714285714,91.57142857142857,188.667,10.0835,17.854,198.75,3.417
2014-04-18,1.2675454545454545,69.28571428571429,47.63685714285714,29.285714285714285,5.633,6.842625,1.209625,13.143444444444444,123.71428571428571,90.92271428571429,76.71428571428571,189.512,5.7385,11.085,195.25,3.042
2014-04-19,0.8301818181818181,70.0,59.642999999999994,47.857142857142854,3.125875,4.06925,0.94325,9.839666666666666,105.42857142857143,71.23814285714286,42.0,190.6625,2.9955000000000003,8.0,193.6575,2.625
2014-04-20,1.2084545454545454,85.57142857142857,66.69642857142857,51.857142857142854,3.333375,3.99475,0.6616249999999999,9.717666666666666,117.85714285714286,76.357,10.142857142857142,191.85399999999998,3.771,8.146,195.625,2.75
2014-04-21,1.694181818181818,96.42857142857143,84.80171428571428,69.42857142857143,8.916375,10.343125,1.426625,14.085555555555555,149.14285714285714,124.39871428571428,102.0,191.27100000000002,12.479,10.867,203.75,3.375
2014-04-22,0.9965454545454545,92.14285714285714,75.95242857142857,58.42857142857143,6.37725,8.10075,1.723375,15.054222222222222,164.85714285714286,124.36914285714286,93.57142857142857,187.894,7.4105,11.7705,195.30450000000002,3.5
2014-04-23,0.8,91.83333333333333,65.04866666666668,33.5,7.357,9.1715,1.815,16.117,173.28571428571428,114.88085714285714,53.0,191.875,7.1045,14.833,198.97899999999998,3.739
2014-04-24,1.5376363636363637,90.33333333333333,61.13883333333333,34.166666666666664,7.490125,9.041,1.550625,15.32033333333333,172.28571428571428,116.81542857142857,49.42857142857143,193.39600000000002,7.5625,14.771,200.95850000000002,3.625
2014-04-25,2.6384545454545454,90.83333333333333,72.04183333333333,45.833333333333336,10.080625,11.7985,1.718,25.07111111111111,196.14285714285714,134.20257142857142,52.57142857142857,194.2295,10.396,21.708,204.625,4.042
2014-04-26,2.370727272727273,93.0,67.09716666666667,39.666666666666664,8.236125,9.305875,1.069625,21.912999999999997,203.85714285714286,145.02971428571428,75.57142857142857,192.55700000000002,16.987,19.9585,209.54399999999998,3.917
2014-04-27,3.034090909090909,90.83333333333333,69.28483333333334,40.833333333333336,9.010375,9.95825,0.947875,22.069555555555556,208.14285714285714,150.02371428571428,80.0,192.8125,12.9375,18.8335,205.75,3.333
2014-04-28,2.8504545454545456,87.85714285714286,59.96414285714286,33.714285714285715,11.046999999999999,12.776,1.729,22.833333333333332,215.71428571428572,153.6477142857143,77.0,191.8125,12.8125,21.021,204.625,3.833
2014-04-29,1.6660909090909093,87.28571428571429,69.34514285714286,49.57142857142857,5.457,6.290625,0.8335,19.92077777777778,153.85714285714286,130.33342857142858,108.85714285714286,189.3775,7.4105,13.479,196.788,3.083
2014-04-30,1.7460909090909091,97.42857142857143,92.83914285714286,82.57142857142857,8.022,8.999375,0.977375,24.435111111111112,166.28571428571428,145.46414285714286,114.57142857142857,187.27100000000002,13.104,15.646,200.375,3.348
2014-05-01,1.2062727272727274,97.71428571428571,95.244,83.0,5.668875,6.7372499999999995,1.06825,21.17588888888889,200.28571428571428,165.61914285714286,138.0,139.6045,56.3125,12.0415,195.91649999999998,3.208
2014-05-02,1.1181818181818182,96.71428571428571,70.10714285714286,38.57142857142857,5.803375,6.49075,0.68725,12.726999999999999,226.57142857142858,173.29757142857144,115.85714285714286,171.4835,28.933500000000002,10.0625,200.41649999999998,3.0
2014-05-03,2.255909090909091,93.57142857142857,67.38085714285714,40.285714285714285,4.920125,5.426,0.50625,25.26833333333333,226.0,169.77371428571428,102.0,190.1245,10.160499999999999,19.5625,200.28449999999998,3.667
2014-05-04,1.4202727272727274,70.28571428571429,42.142857142857146,22.428571428571427,3.619875,3.869875,0.25,18.87488888888889,201.0,155.51771428571428,119.14285714285714,190.95850000000002,5.646,17.75,196.6045,2.417
2014-05-05,1.4515454545454547,97.28571428571429,82.41071428571429,63.857142857142854,4.562375,4.859375,0.296875,26.27311111111111,177.42857142857142,156.50585714285714,119.85714285714286,190.85399999999998,11.8125,19.5835,202.66649999999998,2.833
2014-05-06,0.3451818181818182,92.85714285714286,74.48828571428571,58.42857142857143,3.58075,4.049875,0.46887500000000004,11.600111111111111,140.14285714285714,116.375,75.71428571428571,191.489,6.267,9.2915,197.756,2.875
2014-05-07,1.3921818181818182,93.28571428571429,65.62485714285715,39.57142857142857,5.64,6.390000000000001,0.750125,15.981555555555556,180.14285714285714,128.67857142857142,56.142857142857146,193.1875,9.7705,13.9375,202.95850000000002,3.043
2014-05-08,1.462818181818182,96.0,76.25585714285714,58.714285714285715,6.14925,7.55325,1.40425,18.39911111111111,205.14285714285714,156.09514285714286,83.42857142857143,192.70850000000002,11.1835,14.896,203.892,2.667
2014-05-09,1.3478181818181818,95.0,79.5,49.857142857142854,5.761,6.582625,0.8214999999999999,14.741999999999999,211.14285714285714,139.04742857142858,71.85714285714286,190.35399999999998,9.4375,10.0415,199.79149999999998,3.083
2014-05-10,0.5559999999999999,90.28571428571429,55.07742857142858,36.57142857142857,3.873125,4.253875,0.380625,10.339222222222222,201.0,150.393,83.85714285714286,191.5135,6.606,9.167,198.11950000000002,2.333
2014-05-11,1.6288181818181817,87.14285714285714,57.06542857142857,35.142857142857146,4.45325,4.94275,0.48962500000000003,13.328666666666667,196.85714285714286,150.4402857142857,89.85714285714286,190.8955,7.0835,11.2705,197.97899999999998,2.708
2014-05-12,2.5203636363636366,90.42857142857143,67.869,44.714285714285715,8.14575,9.213625,1.06775,18.00922222222222,212.85714285714286,162.57157142857142,78.28571428571429,191.79149999999998,13.4165,16.229,205.20850000000002,2.833
2014-05-13,1.9162727272727273,97.71428571428571,79.23799999999999,34.714285714285715,9.47775,10.964375,1.4869999999999999,20.084111111111113,242.28571428571428,174.05357142857142,135.57142857142858,188.7995,12.7145,16.542,201.5145,3.625
2014-05-14,2.8863636363636362,92.42857142857143,77.94642857142857,54.42857142857143,9.841125,10.713875,0.8727499999999999,27.902666666666665,245.14285714285714,190.20828571428572,127.14285714285714,191.10399999999998,12.771,18.979,203.875,4.043
2014-05-15,2.183272727272727,94.85714285714286,78.04771428571429,52.714285714285715,8.63925,9.913875,1.274625,25.968222222222224,216.71428571428572,175.82142857142858,157.0,188.2705,9.6665,18.5625,197.9375,3.792
2014-05-16,1.4273636363636364,83.28571428571429,58.08328571428571,30.285714285714285,4.646125,5.2292499999999995,0.583,14.78711111111111,216.85714285714286,177.32157142857142,137.0,186.97899999999998,11.770499999999998,11.25,198.75,2.5
2014-05-17,0.3315454545454546,65.57142857142857,51.00600000000001,37.714285714285715,1.90625,2.16675,0.2605,3.1483333333333334,204.42857142857142,162.63085714285714,128.0,189.91899999999998,5.381,1.0415,195.301,2.208
2014-05-18,1.053090909090909,85.0,65.51771428571429,47.142857142857146,3.911375,4.4738750000000005,0.5625,6.046333333333333,205.14285714285714,157.5952857142857,99.28571428571429,191.8125,8.5835,3.375,200.3955,2.917
2014-05-19,1.5553636363636365,90.28571428571429,66.97028571428572,42.57142857142857,5.953625,7.0806249999999995,1.127125,8.711666666666666,195.85714285714286,154.5297142857143,102.42857142857143,192.299,10.491,6.1455,202.79000000000002,3.13
2014-05-20,2.466727272727273,95.42857142857143,81.24985714285715,56.0,7.408875,9.1415,1.732875,22.241,207.28571428571428,163.39285714285714,120.71428571428571,191.267,13.0435,17.6875,204.3105,3.458
2014-05-21,0.39254545454545453,97.42857142857143,92.49985714285715,75.42857142857143,3.597125,4.5,0.90275,12.741777777777777,162.85714285714286,148.55357142857142,137.14285714285714,186.9375,7.1875,9.617,194.125,2.696
2014-05-22,0.6653636363636364,91.57142857142857,75.88685714285714,53.57142857142857,4.214875,5.3345,1.119625,5.023,198.14285714285714,150.17257142857144,113.28571428571429,187.78449999999998,6.617,3.5999999999999996,194.4015,2.792
2014-05-23,1.588818181818182,93.85714285714286,74.38071428571428,51.42857142857143,5.2305,7.066625,1.83625,11.301,157.85714285714286,124.04171428571429,92.71428571428571,190.1875,11.9375,8.75,202.125,3.0
2014-05-24,2.6069999999999998,95.0,79.07128571428572,64.28571428571429,7.80125,9.224,1.422875,19.284555555555556,211.0,164.881,93.85714285714286,190.079,12.912500000000001,16.4375,202.99099999999999,3.458
2014-05-25,4.269,94.14285714285714,73.68457142857143,47.857142857142854,10.015625,10.932500000000001,0.916625,36.04633333333334,259.14285714285717,204.02371428571428,155.57142857142858,190.89600000000002,15.5835,27.896,206.47899999999998,4.083
2014-05-26,2.423090909090909,96.71428571428571,89.28557142857143,79.28571428571429,8.724125,10.130125,1.40625,37.32666666666667,191.57142857142858,166.42242857142855,142.0,189.14600000000002,11.3335,29.4165,200.4795,3.875
2014-05-27,0.8972727272727272,97.85714285714286,94.97614285714285,83.42857142857143,4.811,6.093,1.282125,10.404222222222224,208.0,175.88671428571428,159.42857142857142,183.39749999999998,9.271,7.146,192.6685,2.917
2014-05-28,3.0351818181818184,97.71428571428571,84.16071428571429,61.42857142857143,8.12125,10.02225,1.901,29.102777777777778,244.57142857142858,193.17842857142858,140.14285714285714,185.9375,16.0,17.0835,201.9375,3.565
2014-05-29,4.7935454545454546,97.85714285714286,86.58900000000001,63.714285714285715,9.54875,12.211625,2.662875,39.56022222222222,236.0,188.96442857142856,148.71428571428572,188.5,16.021,30.494,204.52100000000002,4.458
2014-05-30,3.430090909090909,97.42857142857143,77.10714285714286,46.857142857142854,11.095,13.317625,2.222375,41.07866666666666,264.2857142857143,203.80357142857142,153.85714285714286,190.5625,18.3125,33.6455,208.875,4.417
2014-05-31,3.644727272727273,94.85714285714286,67.643,37.0,9.17,10.357,1.187125,48.032333333333334,275.2857142857143,218.21414285714286,163.85714285714286,194.8885,16.7875,39.625,211.676,4.042
2014-06-01,3.212,86.57142857142857,56.797714285714285,30.142857142857142,5.875,6.32825,0.45325,49.657555555555554,295.2857142857143,231.494,168.57142857142858,193.917,13.5625,38.9795,207.4795,3.583
2014-06-02,1.8380909090909092,92.42857142857143,71.85128571428571,49.714285714285715,5.81825,6.90825,1.089875,36.088,240.28571428571428,198.238,158.57142857142858,191.39600000000002,9.1875,28.771,200.58350000000002,3.583
2014-06-03,2.930181818181818,94.57142857142857,83.08942857142857,64.42857142857143,6.128375,7.2845,1.156125,42.242777777777775,232.71428571428572,194.44042857142858,145.0,188.953,9.807,33.5205,198.7595,3.217
2014-06-04,3.7011818181818184,95.28571428571429,84.85128571428572,69.14285714285714,6.557875,8.442375,1.8845,42.895111111111106,242.57142857142858,207.05957142857142,175.14285714285714,186.4375,10.7085,34.021,197.1455,3.167
2014-06-05,1.87,97.28571428571429,86.98814285714286,71.85714285714286,5.814125,7.49925,1.68525,13.938222222222223,210.28571428571428,188.893,172.71428571428572,188.31900000000002,9.658999999999999,11.521,197.978,3.208
2014-06-06,1.0076363636363637,97.42857142857143,95.89885714285715,88.71428571428571,4.5135,6.20925,1.695875,12.86588888888889,195.57142857142858,184.9702857142857,176.71428571428572,185.6755,6.862,8.271,192.53750000000002,3.043
2014-06-07,0.5133636363636364,97.85714285714286,96.61314285714286,92.28571428571429,3.22675,4.1911249999999995,0.96425,15.724777777777778,194.85714285714286,179.66057142857144,168.71428571428572,185.684,8.3295,10.3125,194.0135,3.0
2014-06-08,1.2197272727272728,98.0,97.07128571428572,94.57142857142857,3.54175,4.521,0.9790000000000001,14.541777777777778,199.71428571428572,186.35714285714286,172.14285714285714,183.3545,8.604,8.9165,191.95850000000002,2.833
2014-06-09,0.3800909090909091,97.85714285714286,95.869,88.85714285714286,4.645875,7.08325,2.437625,10.384444444444444,224.57142857142858,198.38685714285717,183.85714285714286,184.91649999999998,9.0625,6.458,193.9795,3.375
2014-06-10,0.652090909090909,97.71428571428571,91.16057142857143,75.85714285714286,4.5655,7.5495,2.984125,8.05011111111111,243.28571428571428,209.881,185.28571428571428,183.85250000000002,9.26,5.0625,193.112,2.958
2014-06-11,1.4698181818181817,98.0,95.58914285714286,88.85714285714286,5.76975,9.028,3.258375,11.467666666666666,219.57142857142858,201.48785714285714,188.71428571428572,182.583,9.625,6.5,192.20850000000002,3.261
2014-06-12,1.2970000000000002,98.0,96.84528571428572,91.42857142857143,5.129125,7.100875,1.97175,11.852,213.71428571428572,192.375,175.28571428571428,180.5205,9.104,5.2085,189.625,2.917
2014-06-13,2.939818181818182,97.71428571428571,79.51785714285714,55.42857142857143,8.193125,11.07975,2.8865,21.055666666666667,267.14285714285717,214.994,169.14285714285714,186.1875,14.833,14.6665,201.0205,2.85
2014-06-14,2.186818181818182,90.42857142857143,69.31542857142857,42.857142857142854,5.09025,5.967125,0.8767499999999999,8.231111111111112,263.0,207.72014285714286,164.42857142857142,186.7495,13.090499999999999,6.1875,199.8395,2.583
2014-06-15,1.8827272727272728,96.14285714285714,74.506,50.42857142857143,4.48975,5.078125,0.588625,12.990555555555554,256.57142857142856,208.50014285714286,158.14285714285714,190.35399999999998,10.4375,10.604,200.792,2.667
2014-06-16,2.5776363636363637,96.42857142857143,78.35714285714286,47.857142857142854,6.32825,7.541875,1.2135,28.24988888888889,266.2857142857143,214.45828571428572,163.42857142857142,193.58350000000002,15.229500000000002,23.521,208.8125,3.458
2014-06-17,3.0416363636363637,96.57142857142857,85.44057142857143,67.71428571428571,6.16975,7.25675,1.0867499999999999,36.40888888888889,246.0,212.25014285714286,174.71428571428572,191.85399999999998,12.9545,30.0415,204.80849999999998,3.304
2014-06-18,2.8394545454545455,97.42857142857143,90.77971428571428,77.28571428571429,5.8496250000000005,7.26525,1.415625,44.60788888888889,238.85714285714286,212.119,191.57142857142858,189.64600000000002,9.021,32.3125,198.667,3.652
2014-06-19,2.1279090909090908,97.28571428571429,74.93442857142857,49.285714285714285,6.933625,8.47275,1.538875,21.5,258.2857142857143,215.84542857142858,171.42857142857142,190.97899999999998,13.660499999999999,18.817999999999998,204.6395,2.917
2014-06-20,2.502727272727273,97.42857142857143,87.36314285714286,63.0,9.951875,11.244,1.2918749999999999,26.091666666666665,260.2857142857143,209.5652857142857,185.71428571428572,193.33350000000002,15.271,20.609499999999997,208.60399999999998,3.833
2014-06-21,0.9739090909090908,97.42857142857143,90.85728571428571,73.85714285714286,6.023125,7.694,1.6708749999999999,23.26811111111111,231.85714285714286,199.49385714285714,182.71428571428572,193.84699999999998,11.875499999999999,18.479,205.723,3.625
2014-06-22,0.6629090909090909,97.71428571428571,95.95242857142857,91.14285714285714,5.0,5.75525,0.75525,24.541666666666668,210.28571428571428,192.31542857142858,180.57142857142858,191.083,10.375,18.7295,201.458,3.542
2014-06-23,1.3905454545454545,97.57142857142857,81.31557142857143,59.142857142857146,5.203,6.4635,1.2605,18.65277777777778,236.57142857142858,201.00014285714286,171.28571428571428,191.25,11.5835,15.1875,202.833,3.0
2014-06-24,2.7571818181818184,96.42857142857143,86.98214285714286,72.14285714285714,7.93175,9.991625,2.059875,20.58622222222222,227.57142857142858,196.19657142857142,169.28571428571428,194.71800000000002,14.532,16.9375,209.25,3.458
2014-06-25,2.103909090909091,97.57142857142857,90.73814285714286,70.71428571428571,7.918625,9.642,1.723375,17.97222222222222,243.85714285714286,199.381,163.14285714285714,194.39600000000002,17.9795,14.125,212.375,3.217
2014-06-26,1.6595454545454544,97.71428571428571,86.70842857142858,71.85714285714286,4.63275,6.1095,1.47675,15.254555555555555,251.14285714285714,212.88085714285714,168.28571428571428,192.3125,13.479,12.646,205.792,3.208
2014-06-27,1.3636363636363635,97.14285714285714,88.58942857142857,72.42857142857143,4.304,6.220750000000001,1.91675,11.958333333333334,250.71428571428572,219.35099999999997,186.28571428571428,189.333,12.271,7.5,201.60399999999998,2.792
2014-06-28,1.2712727272727273,97.85714285714286,95.69042857142857,89.57142857142857,3.995375,5.196375,1.201375,9.85988888888889,228.28571428571428,208.95828571428572,197.57142857142858,184.3415,8.4465,4.479,192.788,2.75
2014-06-29,0.3977272727272727,97.85714285714286,90.69657142857143,73.0,1.578125,2.0936250000000003,0.515625,6.064777777777778,253.85714285714286,210.88685714285717,164.85714285714286,183.29149999999998,7.0625,2.0835,190.35399999999998,2.0
2014-06-30,1.2240909090909091,96.0,83.93457142857143,69.57142857142857,3.739625,5.031125,1.291625,10.967555555555556,228.57142857142858,206.512,191.42857142857142,186.29149999999998,9.9165,6.396,196.208,2.5
2014-07-01,1.640090909090909,97.42857142857143,82.41671428571429,61.142857142857146,5.28025,7.02175,1.741625,12.842444444444444,258.0,219.86314285714283,187.71428571428572,191.644,10.8935,10.0415,202.5375,3.125
2014-07-02,1.8534545454545457,96.71428571428571,83.25585714285714,62.42857142857143,4.703625,6.4055,1.701875,12.345777777777776,254.71428571428572,217.67285714285714,175.28571428571428,190.769,19.9925,9.7295,210.7615,2.818
2014-07-03,2.5095454545454547,96.85714285714286,87.58942857142857,72.71428571428571,5.890125,7.783875,1.894,25.269111111111112,256.57142857142856,220.10114285714286,174.57142857142858,192.72899999999998,16.1875,20.021,208.917,3.042
2014-07-04,1.2904545454545455,97.42857142857143,96.38114285714286,93.14285714285714,5.253875,6.084875,0.8312499999999999,12.527222222222223,214.85714285714286,199.107,190.0,187.6495,11.82,8.546,199.47,3.083
2014-07-05,0.7044545454545456,97.0,89.99414285714286,73.14285714285714,3.160875,4.171625,1.011,11.974222222222222,243.0,212.88085714285714,193.14285714285714,186.5915,9.4785,8.292,196.07,2.708
2014-07-06,1.9507272727272726,96.85714285714286,85.79171428571429,69.42857142857143,4.343875,5.3385,0.99475,15.148,250.0,220.56542857142858,195.0,186.583,13.75,10.4165,200.333,2.292
2014-07-07,1.760909090909091,97.71428571428571,95.64871428571428,88.28571428571429,7.072875,9.1095,2.0364999999999998,14.04611111111111,225.71428571428572,211.80942857142855,200.57142857142858,192.33350000000002,14.5625,9.4375,206.89600000000002,3.333
2014-07-08,3.0599999999999996,97.57142857142857,85.44057142857143,67.42857142857143,6.8786249999999995,8.82225,1.943625,18.929222222222222,262.2857142857143,224.67257142857144,191.71428571428572,191.51850000000002,12.778,14.1455,204.296,3.25
2014-07-09,1.3105454545454547,97.85714285714286,96.39285714285714,88.57142857142857,9.5845,11.458874999999999,1.874375,15.088000000000001,235.42857142857142,212.78557142857144,198.71428571428572,189.2825,23.337,10.9585,212.61950000000002,3.696
2014-07-10,2.377090909090909,97.85714285714286,93.32128571428572,78.14285714285714,7.78925,10.962375,3.1732500000000003,23.287222222222223,265.0,227.381,200.42857142857142,183.04149999999998,14.125,12.5,197.167,3.25
2014-07-11,2.100818181818182,98.0,81.75585714285714,51.0,4.262125,5.9625,1.700125,14.398111111111112,312.2857142857143,253.256,213.57142857142858,178.35399999999998,11.5625,7.0625,189.917,2.333
2014-07-12,2.6479090909090908,96.0,68.72014285714286,47.0,5.7623750000000005,7.503125,1.740625,21.005777777777777,301.57142857142856,256.8097142857143,216.57142857142858,187.89749999999998,13.9465,17.0625,201.84449999999998,2.917
2014-07-13,3.481,97.0,87.77385714285715,66.85714285714286,6.989625,8.33325,1.34375,37.425888888888885,272.85714285714283,237.45257142857145,218.0,195.41649999999998,16.5415,27.3955,211.95850000000002,3.792
2014-07-14,4.420909090909091,97.14285714285714,87.45828571428571,69.28571428571429,8.114625,10.572875,2.45825,34.861000000000004,270.7142857142857,237.17857142857142,212.71428571428572,196.72899999999998,14.1665,24.4585,210.8955,4.75
2014-07-15,3.1563636363636363,97.85714285714286,83.45814285714286,66.71428571428571,7.543125,9.594375,2.051,22.874555555555556,278.85714285714283,242.381,212.14285714285714,193.77249999999998,15.739,16.5,209.5115,3.958
2014-07-16,2.265181818181818,97.57142857142857,91.68457142857143,79.57142857142857,7.946625,10.188875,2.242,28.72233333333333,255.28571428571428,231.29157142857142,210.57142857142858,193.75,14.167000000000002,20.6875,207.917,3.913
2014-07-17,1.1211818181818183,97.85714285714286,92.95257142857143,84.14285714285714,5.685625,7.5584999999999996,1.8728749999999998,16.855888888888888,234.0,212.89885714285714,198.14285714285714,190.99,9.4245,11.25,200.41500000000002,3.348
2014-07-18,0.41690909090909095,98.0,96.56542857142857,88.57142857142857,5.339625,7.475,2.1350000000000002,10.097555555555555,232.57142857142858,208.94671428571428,199.0,191.083,11.7705,6.875,202.8545,3.833
2014-07-19,1.0088181818181818,97.85714285714286,96.33928571428571,88.71428571428571,5.6355,7.719375,2.084,13.700777777777779,234.42857142857142,213.613,197.85714285714286,190.60399999999998,10.693,8.958,201.297,3.708
2014-07-20,0.5607272727272727,97.85714285714286,86.58942857142857,66.71428571428571,2.099,3.25525,1.15625,8.097222222222221,266.42857142857144,231.97628571428572,209.28571428571428,185.625,8.75,3.333,194.375,2.292
2014-07-21,1.1116363636363635,97.42857142857143,87.61299999999999,72.42857142857143,2.9583749999999998,4.166625,1.208375,8.486222222222223,247.57142857142858,218.36285714285714,195.0,184.08350000000002,8.625,4.6875,192.708,2.0
2014-07-22,1.8341818181818184,97.71428571428571,87.29757142857143,71.85714285714286,8.118625,11.220374999999999,3.102,28.78788888888889,279.7142857142857,236.82742857142856,185.71428571428572,190.2395,16.2825,19.875,206.522,3.5
2014-07-23,3.4506363636363635,97.0,83.69057142857143,63.714285714285715,9.880375,12.344875,2.464375,50.26566666666667,300.42857142857144,259.37485714285714,226.71428571428572,191.9395,19.211,37.5,211.15,4.043
2014-07-24,3.994545454545454,96.0,83.42271428571429,68.42857142857143,11.104375,15.165375,4.060875,32.77322222222222,291.42857142857144,255.66671428571428,234.28571428571428,186.2295,18.3335,21.7705,204.5625,3.75
