date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean
2017-10-05,3.167,,,,8.06275,9.948,1.88525,,,,,196.62533333333332,12.263666666666666,6.36475,4.146,208.889
2017-10-06,4.042,,,,19.729,24.40625,4.67725,,,,,199.22199999999998,18.416666666666668,10.06275,3.375,217.639
2017-10-07,3.625,,,,14.125,17.27075,3.14575,,,,,195.19433333333333,14.194666666666668,6.3645,1.6665,209.389
2017-10-08,4.167,,,,16.16675,27.469,11.30225,,,,,197.93066666666667,16.971999999999998,11.823,4.0205,214.90300000000002
2017-10-09,3.417,,,,12.91675,15.34375,2.427,,,,,194.19433333333333,12.555666666666667,10.52075,5.4375,206.75
2017-10-10,3.333,,,,13.71875,17.5415,3.823,,,,,194.72233333333335,14.986333333333334,16.7915,3.229,209.70833333333334
2017-10-11,6.708,,,,22.52075,29.966,7.444999999999999,,,,,201.005,29.65433333333333,26.80675,5.0285,230.65933333333336
2017-10-12,3.318,,,,7.015499999999999,8.19975,1.18475,,,,,190.572,10.618666666666668,30.295749999999998,2.553,201.19066666666666
2017-10-13,3.625,,,,13.0,14.84375,1.84375,,,,,193.27766666666665,15.597333333333333,3.4375,3.979,208.875
2017-10-14,4.625,,,,14.280999999999999,16.854,2.573,,,,,195.77800000000002,12.375,6.302,2.6455,208.15266666666665
2017-10-15,2.708,,,,12.219,14.09375,1.875,,,,,197.91666666666666,12.014000000000001,7.2605,3.271,209.93033333333332
2017-10-16,5.417,,,,14.937249999999999,18.02075,3.08325,,,,,198.625,11.597333333333333,6.4165,3.125,210.22233333333335
2017-10-17,4.458,,,,18.8495,22.37,3.52075,,,,,197.98233333333334,17.722333333333335,7.66675,3.0925000000000002,215.70433333333335
2017-10-18,3.792,,,,14.01025,18.66675,4.65625,,,,,200.09733333333335,17.875,11.41675,4.6665,217.97233333333335
2017-10-19,4.364,,,,13.901250000000001,16.59275,2.69125,,,,,197.51133333333334,11.295333333333332,6.302,1.7825,208.80666666666664
2017-10-20,4.625,,,,11.4165,14.23975,2.82325,,,,,194.66666666666666,10.916666666666666,4.72925,1.3335,205.58333333333334
2017-10-21,4.083,,,,13.2395,16.2395,3.0,,,,,196.13866666666664,13.819333333333333,2.9375,1.375,209.95833333333334
2017-10-22,2.917,,,,9.16675,10.5415,1.37475,,,,,193.361,8.403,2.11475,1.2915,201.764
2017-10-23,2.333,,,,6.1335,7.77825,1.6447500000000002,,,,,188.80700000000002,6.319333333333333,6.5825,1.996,195.126
2017-10-24,4.083,,,,11.28125,13.48975,2.2085,,,,,197.09733333333335,11.903,8.75,4.9585,209.0
2017-10-25,4.364,,,,18.017,21.75375,3.7365,,,,,198.29433333333336,16.909000000000002,10.32275,2.9924999999999997,215.20333333333335
2017-10-26,4.625,,,,18.927,23.59375,4.6665,,,,,198.23633333333336,15.388666666666666,13.2185,4.7085,213.625
2017-10-27,5.125,,,,28.68725,40.3645,11.677,,,,,202.16666666666666,27.819666666666667,18.70825,5.5625,229.98633333333336
2017-10-28,5.958,,,,23.5835,27.20825,3.625,,,,,201.84733333333335,20.472333333333335,18.51075,2.6875,222.31933333333333
2017-10-29,4.0,,,,10.8855,12.396,1.5105,,,,,195.111,9.597333333333333,5.4375,1.625,204.70833333333334
2017-10-30,4.125,,,,9.07275,11.60425,2.5315000000000003,,,,,194.861,8.0,4.0415,1.9169999999999998,202.861
2017-10-31,7.625,,,,22.3295,33.2365,10.90725,,,,,199.211,21.063,11.11675,3.121,220.274
2017-11-01,8.318,,,,35.678,53.5955,17.9175,,,,,203.49766666666665,31.862,17.51225,5.271,235.36
2017-11-02,5.375,,,,30.60425,45.2815,14.677,,,,,202.59733333333335,29.361,17.719,5.854,231.95833333333334
2017-11-03,4.333,,,,18.4165,21.25025,2.83325,,,,,196.5,18.250333333333334,15.312249999999999,3.75,214.75
2017-11-04,5.0,,,,18.32275,22.41675,4.093500000000001,,,,,196.736,21.124666666666666,16.95825,4.0415,217.86133333333336
2017-11-05,5.083,,,,10.979,12.75,1.77075,,,,,198.75,13.319333333333333,12.26025,2.6875,212.06933333333333
2017-11-06,4.792,,,,18.11375,27.34675,9.233,,,,,199.64866666666668,17.867333333333335,15.2395,3.8545,217.516
2017-11-07,4.375,,,,15.72725,26.616500000000002,10.889,,,,,197.00266666666667,19.329666666666668,15.37075,2.841,216.33233333333337
2017-11-08,3.083,,,,4.94975,6.01025,1.0605,,,,,189.6146666666667,6.094666666666666,6.5415,1.29,195.70966666666666
2017-11-09,5.545,,,,16.5315,20.258499999999998,3.7272499999999997,,,,,197.27766666666665,16.569666666666667,13.07075,2.354,213.84699999999998
2017-11-10,3.708,,,,15.36475,20.531,5.1665,,,,,195.69433333333333,12.055666666666667,11.146,3.458,207.75
2017-11-11,4.042,,,,6.8125,8.78125,1.96875,,,,,192.889,6.902666666666666,7.771,1.875,199.79166666666666
2017-11-12,3.917,,,,10.17725,12.469000000000001,2.2915,,,,,196.54166666666666,9.833333333333334,5.406000000000001,2.2915,206.375
2017-11-13,7.125,,,,31.09375,42.40625,11.3125,,,,,201.84699999999998,27.819666666666667,16.09375,5.3335,229.66666666666666
2017-11-14,8.167,,,,37.427,55.1565,17.72925,,,,,205.04166666666666,36.639,24.05225,3.2085,241.68066666666667
2017-11-15,7.875,,,,27.845750000000002,42.818,14.9725,,,,,204.463,32.382666666666665,16.70825,3.104,236.8456666666667
2017-11-16,5.136,,,,19.512500000000003,27.534,8.02175,,,,,201.125,21.833333333333332,11.964,2.7915,222.958
2017-11-17,7.292,,,,19.55475,26.17525,6.6205,,,,,202.283,20.053,11.07175,4.496,222.3356666666667
2017-11-18,4.625,,,,14.38525,18.72925,4.34375,,,,,200.44466666666668,17.208333333333332,10.64575,1.521,217.65266666666665
2017-11-19,4.542,,,,8.59375,10.7295,2.13525,,,,,198.18066666666667,8.902666666666667,3.3855,2.646,207.08333333333334
2017-11-20,5.208,,,,17.46875,25.4895,8.02075,,,,,201.08333333333334,14.166666666666666,6.83325,4.208,215.25
2017-11-21,4.417,,,,15.33625,20.10875,4.7725,,,,,200.246,13.75,5.4585,2.4375,213.996
2017-11-22,7.083,,,,38.14875,60.94325,22.7945,,,,,208.28666666666666,34.784,19.97325,4.3525,243.07033333333334
2017-11-23,6.042,,,,24.3335,31.19775,6.86475,,,,,201.61133333333336,23.624666666666666,12.3855,2.604,225.236
2017-11-24,4.045,,,,10.3315,13.8555,3.5244999999999997,,,,,196.02033333333335,8.868666666666668,4.573,2.428,204.889
2017-11-25,5.917,,,,15.9165,22.781,6.8645,,,,,198.83333333333334,16.041666666666668,8.7815,1.9169999999999998,214.875
2017-11-26,4.458,,,,8.354,12.156500000000001,3.802,,,,,198.65266666666665,10.708333333333334,10.48975,1.5415,209.361
2017-11-27,4.375,,,,12.86475,15.812750000000001,2.94775,,,,,200.16633333333334,14.291666666666666,9.58325,4.375,214.45833333333334
2017-11-28,6.292,,,,29.00025,42.97925,13.97925,,,,,204.75,28.944333333333333,16.7815,3.354,233.69466666666668
2017-11-29,8.167,,,,39.323,67.66675000000001,28.34375,,,,,209.90300000000002,43.916666666666664,24.323,6.0415,253.81966666666665
2017-11-30,5.5,,,,26.7595,35.357749999999996,8.5985,,,,,203.99333333333334,26.628,16.03125,3.6915,230.621
2017-12-01,7.591,,,,21.05225,27.4035,6.3515,,,,,201.80033333333336,16.996333333333336,9.427,2.9375,218.797
2017-12-02,5.792,,,,18.15625,23.448,5.2915,,,,,201.72199999999998,17.639,6.718999999999999,2.7705,219.361
2017-12-03,7.583,,,,29.73975,40.64575,10.90625,,,,,207.44466666666668,26.597333333333335,16.21875,4.0625,234.04166666666666
2017-12-04,7.083,,,,33.6455,50.302,16.65625,,,,,204.87466666666668,28.416666666666668,16.6875,4.0835,233.29133333333334
2017-12-05,4.167,,,,13.98975,23.52075,9.53125,,,,,196.764,13.875,7.85425,1.6044999999999998,210.639
2017-12-06,6.167,,,,22.34375,33.90625,11.5625,,,,,201.44466666666668,22.096999999999998,6.9895,2.646,223.54166666666666
2017-12-07,7.875,,,,27.3105,42.111000000000004,14.799999999999999,,,,,205.54066666666665,28.075666666666667,11.72625,3.341,233.61633333333336
2017-12-08,5.455,,,,26.14425,41.59225,15.448,,,,,201.84733333333335,25.958333333333332,12.75,1.9375,227.80533333333332
2017-12-09,7.417,,,,19.55175,28.948,9.39575,,,,,200.04166666666666,20.486,5.8645,2.604,220.52800000000002
2017-12-10,4.208,,,,13.28125,17.97925,4.69775,,,,,198.19433333333333,14.264000000000001,9.2605,2.0,212.45833333333334
2017-12-11,3.375,,,,4.179,5.55225,1.37325,,,,,192.09666666666666,5.848333333333334,7.812749999999999,1.5,197.94533333333334
2017-12-12,2.042,,,,9.604,13.27075,3.66675,,,,,196.31933333333333,12.930666666666667,4.073,1.979,209.25033333333332
2017-12-13,5.773,,,,20.79625,31.093,10.2965,,,,,200.19333333333336,17.136333333333333,5.302,3.2765,217.32966666666667
2017-12-14,4.833,,,,13.198,17.97925,4.78125,,,,,196.69433333333333,10.194666666666667,3.28125,2.083,206.889
2017-12-15,7.458,,,,35.177,60.59375,25.41675,,,,,204.20833333333334,29.346999999999998,10.948,4.729,233.55566666666667
2017-12-16,7.292,,,,20.71875,38.948,18.229,,,,,201.30566666666667,25.333333333333332,16.53125,2.7915,226.639
2017-12-17,4.917,,,,7.83025,9.71875,1.8885,,,,,195.97433333333333,8.256,3.61875,2.1045,204.23033333333333
2017-12-18,6.542,,,,23.2755,34.02275,10.74725,,,,,201.24733333333333,22.708333333333332,8.11075,3.6705,223.95566666666664
2017-12-19,5.125,,,,18.875,31.14575,12.271,,,,,200.05533333333332,21.139,11.63525,1.875,221.19433333333333
2017-12-20,8.833,,,,26.52075,40.094,13.573,,,,,202.375,24.597333333333335,9.88525,4.896,226.97199999999998
2017-12-21,5.583,,,,26.69775,38.375,11.67725,,,,,202.014,27.111333333333334,11.20825,3.6875,229.125
2017-12-22,9.682,,,,37.9555,65.283,27.3275,,,,,206.15766666666664,39.658,16.70925,3.8635,245.81566666666666
2017-12-23,9.667,,,,35.66675,53.25,17.58325,,,,,205.47233333333335,38.958333333333336,19.1355,3.0205,244.43066666666667
2017-12-24,8.333,,,,29.49975,40.0,10.5,,,,,204.90300000000002,30.625,18.62475,3.7085,235.52800000000002
2017-12-25,5.875,,,,17.8855,22.96875,5.08325,,,,,195.09733333333335,15.264000000000001,12.594,2.5625,210.36133333333336
2017-12-26,4.125,,,,10.444749999999999,14.5305,4.0855,,,,,194.23333333333335,9.268666666666666,4.6145,2.051,203.50233333333335
2017-12-27,5.375,,,,15.34375,20.6875,5.34375,,,,,195.93033333333332,12.333333333333334,2.66675,1.7085,208.264
2017-12-28,4.955,,,,22.371,30.927999999999997,8.556750000000001,,,,,198.19566666666665,18.541666666666668,5.3855,3.3655,216.737
2017-12-29,4.083,,,,16.271,19.0415,2.771,,,,,196.04166666666666,13.125,5.79175,2.542,209.16666666666666
2017-12-30,4.625,,,,11.1145,13.2915,2.17725,,,,,195.62533333333332,9.514000000000001,5.03125,2.4165,205.13866666666664
2017-12-31,5.417,,,,18.7395,21.62525,2.88525,,,,,200.84733333333335,15.694333333333333,9.33325,2.6875,216.54166666666666
2018-01-01,3.667,,,,10.402666666666667,12.708333333333334,2.3056666666666668,,,,,201.014,9.597333333333333,7.17725,2.0,210.611
2018-01-02,2.667,,,,8.569333333333333,10.139000000000001,1.5693333333333335,,,,,200.55566666666667,7.125,4.28125,1.7915,207.68033333333332
2018-01-03,2.958,,,,12.069333333333333,15.542000000000002,3.472,,,,,201.44433333333333,9.041666666666666,5.6145,2.6455,210.48633333333336
2018-01-04,3.25,,,,8.379,10.354999999999999,1.9763333333333335,,,,,198.08366666666666,6.3613333333333335,6.354,2.625,204.44433333333333
2018-01-05,4.75,,,,19.25,26.652666666666665,7.402666666666666,,,,,203.59733333333335,15.041666666666666,9.3645,3.771,218.639
2018-01-06,3.083,,,,8.041666666666666,9.319666666666667,1.2776666666666667,,,,,199.15266666666665,6.3613333333333335,4.4375,3.167,205.51366666666664
2018-01-07,3.167,,,,15.25,19.347333333333335,4.097,,,,,199.417,10.277666666666667,5.66675,2.0415,209.69433333333333
2018-01-08,4.875,,,,27.787666666666667,41.23866666666667,13.450666666666669,,,,,207.33833333333334,25.131666666666664,13.589,3.013,232.46966666666665
2018-01-09,3.583,,,,18.208333333333332,25.361,7.152666666666666,,,,,202.40266666666665,15.985999999999999,7.052,1.604,218.389
2018-01-10,5.583,,,,37.389,60.44433333333333,23.055333333333333,,,,,209.389,33.19466666666667,14.53125,5.125,242.58333333333334
2018-01-11,4.565,,,,23.918666666666667,37.57566666666667,13.656666666666666,,,,,204.20833333333334,22.706333333333333,11.568999999999999,2.814,226.91466666666668
2018-01-12,3.833,,,,22.791666666666668,27.236,4.444333333333334,,,,,202.26366666666664,14.972333333333333,12.51025,4.0,217.236
2018-01-13,3.208,,,,11.736333333333334,13.736333333333334,2.0,,,,,199.486,9.583333333333334,10.7605,3.6665,209.06933333333333
2018-01-14,3.125,,,,12.791666666666666,16.000333333333334,3.2083333333333335,,,,,200.77766666666665,15.152666666666667,7.38525,2.8335,215.93033333333332
2018-01-15,4.958,,,,30.464,51.727666666666664,21.264,,,,,209.01133333333334,28.269666666666666,14.0105,2.771,237.28033333333335
2018-01-16,4.792,,,,14.891333333333334,18.165666666666667,3.2739999999999996,,,,,205.24366666666666,13.573333333333332,10.28125,2.4775,218.817
2018-01-17,5.042,,,,16.041666666666668,20.416666666666668,4.375,,,,,202.85233333333335,16.030333333333335,11.0625,3.3085,218.88266666666667
2018-01-18,3.261,,,,17.95175,21.28125,3.3297499999999998,,,,,200.5,12.610999999999999,5.093999999999999,1.979,213.111
2018-01-19,5.375,,,,25.90625,34.58325,8.677,,,,,204.01366666666664,24.930333333333333,10.26025,2.5,228.94433333333333
2018-01-20,3.542,,,,17.28725,20.60275,3.3155,,,,,203.26200000000003,18.029999999999998,12.04175,2.491,221.29166666666666
2018-01-21,4.5,,,,17.19775,21.72925,4.53125,,,,,202.09733333333335,16.208333333333332,6.85425,3.167,218.30566666666667
2018-01-22,4.875,,,,24.158,37.25025,13.091999999999999,,,,,206.32266666666666,23.851,8.8855,2.75,230.17366666666666
2018-01-23,3.913,,,,14.28025,18.30225,4.02175,,,,,199.33233333333337,10.104999999999999,12.42125,3.2085,209.437
2018-01-24,2.833,,,,10.0415,12.500250000000001,2.45825,,,,,198.09733333333335,8.263666666666667,4.15625,2.1045,206.361
2018-01-25,3.5,,,,16.77075,20.54175,3.771,,,,,199.5,11.555666666666667,7.448,2.4585,211.05566666666667
2018-01-26,2.833,,,,10.677,13.03125,2.354,,,,,198.23633333333336,8.610999999999999,6.604,1.7085,206.84733333333335
2018-01-27,2.625,,,,6.593999999999999,7.8645,1.27075,,,,,197.5,6.041666666666667,3.375,1.1665,203.542
2018-01-28,3.208,,,,13.5625,20.65625,7.09375,,,,,199.38866666666664,12.430666666666667,9.38525,1.5415,211.81966666666668
2018-01-29,3.333,,,,10.0415,12.29175,2.2502500000000003,,,,,198.70266666666666,7.111,8.9165,1.5625,205.814
2018-01-30,4.5,,,,22.7975,29.427,6.62975,,,,,202.55066666666667,20.709666666666667,18.0795,4.0415,223.26
2018-01-31,5.667,,,,31.229,52.1875,20.9585,,,,,205.06966666666668,27.902666666666665,19.31225,3.5,232.97233333333335
2018-02-01,2.864,,,,10.72625,13.21125,2.4850000000000003,,,,,198.10333333333332,7.357333333333334,3.4939999999999998,1.3975,205.461
2018-02-02,5.208,,,,24.45825,37.15625,12.698,,,,,202.639,23.278000000000002,12.7605,2.146,225.91633333333334
2018-02-03,3.75,,,,15.2915,19.46875,4.177,,,,,199.79133333333334,15.097333333333333,14.4585,2.5,214.889
2018-02-04,3.75,,,,11.966750000000001,15.01875,3.05225,,,,,197.38166666666666,10.281666666666666,10.90375,3.379,207.663
2018-02-05,4.125,,,,16.5415,19.32275,2.78125,,,,,200.80533333333332,14.680666666666667,14.52075,6.146,215.48633333333336
2018-02-06,6.208,,,,34.802,48.125,13.32275,,,,,206.09733333333335,27.703666666666667,20.65625,2.2915,233.80100000000002
2018-02-07,4.417,,,,14.09375,31.78125,17.6875,,,,,199.72199999999998,26.639,16.45825,1.542,226.36100000000002
2018-02-08,3.682,,,,12.51375,14.875,2.3609999999999998,,,,,199.659,8.173,3.657,2.0755,207.83233333333337
2018-02-09,3.75,,,,17.12525,20.06225,2.9375,,,,,201.83333333333334,11.375,12.5105,2.0415,213.20833333333334
2018-02-10,2.875,,,,8.60425,9.98975,1.3855,,,,,200.04133333333334,5.972333333333334,8.0,2.5415,206.01366666666664
2018-02-11,4.125,,,,20.021,23.85425,3.83325,,,,,203.625,15.485999999999999,15.8645,3.8335,219.11133333333336
2018-02-12,3.625,,,,20.40875,23.353,2.944,,,,,202.06933333333333,13.805666666666667,9.52075,3.0625,215.87466666666668
2018-02-13,4.292,,,,21.4585,25.858249999999998,4.4,,,,,202.45966666666666,15.076,10.97925,4.104,217.53599999999997
2018-02-14,3.348,,,,13.24825,15.30275,2.05425,,,,,199.53333333333333,8.822000000000001,8.80225,2.792,208.35566666666668
2018-02-15,4.25,,,,24.46425,30.063,5.59875,,,,,199.77766666666665,14.311666666666667,11.47925,3.4705,214.08933333333334
2018-02-16,4.5,,,,30.28125,39.875,9.59375,,,,,204.09699999999998,21.861333333333334,18.323,5.396,225.95833333333334
2018-02-17,4.0,,,,10.7605,12.0625,1.302,,,,,198.98633333333336,7.472333333333334,13.5,2.0,206.45833333333334
2018-02-18,4.917,,,,20.866500000000002,27.085,6.21875,,,,,199.24233333333333,15.128666666666668,12.08325,2.413,214.371
2018-02-19,4.5,,,,24.59375,33.729,9.1355,,,,,202.0,24.402666666666665,14.25,2.75,226.40266666666665
2018-02-20,4.875,,,,26.13525,35.948,9.8125,,,,,201.40266666666665,29.291666666666668,17.38525,5.854,230.69433333333333
2018-02-21,3.087,,,,16.038249999999998,18.75675,2.71875,,,,,196.745,12.964666666666666,5.640750000000001,3.112,209.70933333333332
2018-02-22,3.792,,,,24.052,29.3645,5.3125,,,,,199.5,17.361,10.552,4.3545,216.861
2018-02-23,2.875,,,,11.177,12.7605,1.5835,,,,,196.90300000000002,9.194333333333333,16.41675,3.0415,206.09733333333335
2018-02-24,3.292,,,,8.927,10.34375,1.41675,,,,,196.79166666666666,6.889,18.36475,4.8955,203.68066666666667
2018-02-25,2.792,,,,12.48775,15.265250000000002,2.7775,,,,,194.06433333333334,16.314333333333334,8.88525,1.8504999999999998,210.379
2018-02-26,3.333,,,,14.97925,16.69775,1.7185000000000001,,,,,198.79166666666666,16.208333333333332,20.802,7.3955,215.0
2018-02-27,3.75,,,,19.375,22.6145,3.2395,,,,,200.90266666666665,14.527666666666667,18.10425,6.5625,215.43066666666667
2018-02-28,4.667,,,,32.052,39.7815,7.72925,,,,,204.59733333333335,26.027666666666665,19.427,2.4375,230.625
2018-03-01,5.0,,,,22.8655,27.622,4.7565,,,,,199.71466666666666,19.305333333333333,17.21875,3.7235,219.01999999999998
2018-03-02,3.667,,,,14.156500000000001,15.89575,1.7395,,,,,198.19466666666668,8.916666666666666,20.73975,3.5625,207.111
2018-03-03,3.583,,,,14.17575,15.7425,1.56725,,,,,199.8213333333333,11.678333333333333,22.60625,2.1755,211.50033333333332
2018-03-04,2.917,,,,11.306000000000001,13.2905,1.98475,,,,,194.98366666666666,8.021666666666667,3.875,1.1989999999999998,203.005
2018-03-05,3.625,,,,15.29175,18.146,2.85425,,,,,197.61133333333336,10.055333333333332,17.87525,3.604,207.66666666666666
2018-03-06,3.333,,,,15.302,18.0935,2.7915,,,,,196.764,13.222333333333333,13.698,1.7294999999999998,209.986
2018-03-07,4.045,,,,19.034,21.99325,2.95925,,,,,199.433,21.17533333333333,11.79175,2.328,220.60833333333335
2018-03-08,2.917,,,,9.6875,12.2085,2.52075,,,,,197.264,7.736,7.875,1.7915,205.0
2018-03-09,3.458,,,,12.25,17.15625,4.90625,,,,,198.68066666666667,11.819333333333333,11.2915,2.75,210.5
2018-03-10,2.167,,,,7.9375,9.802,1.86475,,,,,194.19466666666668,5.986,7.33325,2.3125,200.18066666666667
2018-03-11,3.458,,,,15.823250000000002,19.7395,3.91675,,,,,194.361,17.347333333333335,5.198,2.2705,211.70833333333334
2018-03-12,3.292,,,,14.48675,18.30575,3.81925,,,,,197.356,12.881,10.8335,2.5625,210.23733333333334
2018-03-13,2.667,,,,6.68175,7.858750000000001,1.17725,,,,,197.09166666666667,7.691666666666666,8.236,1.064,204.78333333333333
2018-03-14,2.958,,,,12.31625,15.0065,2.69025,,,,,198.95466666666667,9.767666666666665,8.6145,3.1095,208.72199999999998
2018-03-15,3.455,,,,12.28125,14.942,2.66075,,,,,199.79166666666666,8.513666666666667,15.341000000000001,4.0415,208.30566666666667
2018-03-16,3.708,,,,17.47925,20.906,3.427,,,,,200.79166666666666,13.333,16.1145,3.229,214.12466666666668
2018-03-17,3.333,,,,8.802,10.5625,1.76025,,,,,198.83333333333334,6.625,10.781,3.0625,205.45833333333334
2018-03-18,2.75,,,,7.56525,9.43275,1.8675000000000002,,,,,198.06933333333333,5.2763333333333335,6.68475,2.553,203.3456666666667
2018-03-19,2.625,,,,8.354,9.67725,1.323,,,,,196.875,8.180333333333333,7.52075,1.396,205.05566666666667
2018-03-20,3.636,,,,18.462,22.029249999999998,3.5672499999999996,,,,,199.538,16.657666666666668,15.446,4.074,216.19533333333334
2018-03-21,2.042,,,,3.125,4.177,1.052,,,,,192.41666666666666,4.833666666666667,8.05225,1.25,197.25
2018-03-22,2.958,,,,11.3855,14.4375,3.05225,,,,,195.84733333333335,13.472333333333333,8.71875,2.854,209.31933333333333
2018-03-23,3.375,,,,11.375,13.6145,2.2395,,,,,197.81933333333333,7.847333333333334,5.88525,2.9585,205.66666666666666
2018-03-24,3.042,,,,10.81225,13.177,2.3645,,,,,200.27800000000002,9.25,9.448,2.0415,209.52766666666665
2018-03-25,2.833,,,,10.89,13.734,2.84375,,,,,198.52366666666668,8.334000000000001,12.15425,2.4735,206.85766666666666
2018-03-26,5.083,,,,34.82275,45.84375,11.021,,,,,205.29833333333332,29.52266666666667,18.82325,4.5625,234.82066666666665
2018-03-27,2.833,,,,9.021,11.219000000000001,2.198,,,,,197.611,7.875,16.56225,2.25,205.486
2018-03-28,2.957,,,,9.9005,11.89075,1.99025,,,,,197.45066666666665,10.116333333333332,12.47825,3.2615,207.5666666666667
