date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2016-12-15,14.764,20.875,6.111,7.104,1.042,,201.875,10.833,212.708
2016-12-16,15.625,22.597,6.972,6.0,1.167,,203.75,9.25,213.0
2016-12-17,22.528,35.111,12.583,11.02,1.75,,207.125,16.208,223.333
2016-12-18,16.5,22.111,5.611,16.639,1.208,,207.583,15.625,223.208
2016-12-19,28.676,44.199,15.523,18.096,2.261,,197.087,19.87,216.957
2016-12-20,27.252,58.487,31.236,17.565,1.583,,193.25,24.417,217.667
2016-12-21,26.347,61.014,34.667,19.354,2.875,,192.417,28.208,220.625
2016-12-22,10.111,13.639,3.528,7.75,0.25,,185.875,10.25,196.125
2016-12-23,6.181,8.014,1.833,13.188,0.458,,191.833,7.25,199.083
2016-12-24,16.25,23.167,6.917,13.333,0.958,,196.708,11.292,208.0
2016-12-25,20.431,30.389,9.958,15.583,1.5,,198.0,17.125,215.125
2016-12-26,25.744,45.923,20.179,12.166,2.522,,196.174,18.913,215.087
2016-12-27,12.268,17.045,4.777,9.066,1.304,,193.522,8.261,201.783
2016-12-28,15.431,22.306,6.875,3.854,0.917,,198.5,8.958,207.458
2016-12-29,14.25,21.375,7.125,7.792,1.208,,200.0,10.25,210.25
2016-12-30,19.611,30.334,10.722,9.542,0.667,,202.417,15.417,217.833
2016-12-31,15.306,20.208,4.903,9.208,1.042,,201.708,15.542,217.25
2017-01-01,9.362,11.29,1.928,9.354,1.217,,197.083,10.417,207.5
2017-01-02,15.153,18.931,3.778,10.75,1.875,,200.652,13.87,214.522
2017-01-03,11.708,14.833,3.125,11.604,1.375,,196.583,12.125,208.708
2017-01-04,18.709,25.653,6.944,7.292,1.167,,197.75,14.583,212.333
2017-01-05,23.115,35.204,12.09,9.708,0.174,,196.545,15.955,212.5
2017-01-06,17.681,23.486,5.806,7.0,1.25,,194.333,11.708,206.042
2017-01-07,19.709,26.194,6.486,9.833,1.792,,197.208,16.125,213.333
2017-01-08,15.913,22.666,6.754,6.812,0.739,,192.042,13.833,205.875
2017-01-09,9.583,12.0,2.417,18.729,0.917,,196.826,7.174,204.0
2017-01-10,15.997,26.319,10.322,5.348,0.25,,196.042,7.875,203.917
2017-01-11,7.792,11.069,3.278,3.354,0.667,,198.292,6.333,204.625
2017-01-12,13.175,19.722,6.547,6.479,1.542,,197.875,6.708,204.583
2017-01-13,24.778,40.278,15.5,16.666,1.458,,203.208,13.25,216.458
2017-01-14,18.042,24.722,6.68,19.271,1.375,,204.25,13.292,217.542
2017-01-15,27.42,43.957,16.536,17.208,3.174,,203.25,16.75,220.0
2017-01-16,17.168,27.425,10.257,13.333,4.458,,191.826,12.174,204.0
2017-01-17,25.219,45.382,20.163,5.417,0.417,,189.208,16.375,205.583
2017-01-18,28.444,42.083,13.639,19.479,1.542,,195.875,18.833,214.708
2017-01-19,28.736,43.5,14.764,32.98,0.75,,200.0,21.333,221.333
2017-01-20,26.111,40.972,14.861,27.938,0.667,,199.708,21.125,220.833
2017-01-21,21.319,30.097,8.778,18.562,0.208,,197.583,20.292,217.875
2017-01-22,23.875,34.729,10.854,11.25,0.913,,192.958,13.0,205.958
2017-01-23,12.974,17.465,4.491,18.348,2.043,,197.045,8.091,205.136
2017-01-24,9.806,13.681,3.875,5.604,1.75,,198.042,5.542,203.583
2017-01-25,12.913,18.186,5.272,3.229,0.583,,198.833,7.875,206.708
2017-01-26,10.75,14.792,4.042,2.951,1.0,,198.042,6.458,204.5
2017-01-27,22.139,33.056,10.917,7.688,1.458,,201.625,13.083,214.708
2017-01-28,18.917,23.236,4.319,11.354,1.25,,202.667,14.125,216.792
2017-01-29,13.172,16.562,3.39,17.979,2.391,,200.833,8.5,209.333
2017-01-30,15.688,21.331,5.643,6.833,1.75,,194.739,10.0,204.739
2017-01-31,24.847,35.611,10.764,7.521,1.625,,197.542,14.208,211.75
2017-02-01,23.069,33.764,10.694,8.75,1.917,,195.458,14.0,209.458
2017-02-02,34.542,61.333,26.791,10.667,0.625,,201.792,24.333,226.125
2017-02-03,22.208,38.361,16.153,17.292,2.875,,196.458,11.875,208.333
2017-02-04,6.208,7.861,1.653,7.0,0.708,,195.5,8.708,204.208
2017-02-05,11.087,15.977,4.89,7.708,2.13,,195.625,8.042,203.667
2017-02-06,9.274,12.362,3.088,9.191,1.25,,194.864,6.455,201.318
2017-02-07,14.764,20.584,5.82,7.875,2.125,,194.542,8.542,203.083
2017-02-08,26.75,39.278,12.528,16.5,1.917,,199.542,14.708,214.25
2017-02-09,27.125,37.792,10.667,16.875,2.125,,199.25,17.583,216.833
2017-02-10,27.861,40.194,12.333,14.667,0.25,,194.292,19.083,213.375
2017-02-11,11.042,15.917,4.875,17.208,0.875,,196.25,9.125,205.375
2017-02-12,8.4,11.542,3.142,12.875,1.0,,193.542,7.0,200.542
2017-02-13,15.237,19.64,4.403,12.125,1.0,,194.435,9.913,204.348
2017-02-14,16.48,22.643,6.163,12.25,1.125,,196.111,12.222,208.333
2017-02-15,38.0,56.903,18.903,23.5,1.167,,,,
2017-02-16,38.5,77.333,38.833,25.083,1.542,,201.636,21.182,222.818
2017-02-17,17.889,22.278,4.389,14.083,1.75,,195.917,6.833,202.75
2017-02-18,15.25,18.611,3.361,7.375,1.25,,196.292,5.458,201.75
2017-02-19,27.848,37.815,9.967,16.708,1.348,,198.375,9.208,207.583
2017-02-20,26.254,44.365,18.111,21.87,1.043,,199.609,9.913,209.522
2017-02-21,22.264,30.111,7.847,15.271,0.0,,196.458,9.458,205.917
2017-02-22,24.431,35.689,11.258,12.708,0.0,,197.5,15.455,212.955
2017-02-23,27.458,36.806,9.347,32.584,0.125,,203.125,19.125,222.25
2017-02-24,23.75,31.694,7.944,33.625,0.167,,201.375,17.083,218.458
2017-02-25,21.139,24.666,3.528,22.854,0.083,,199.875,20.667,220.542
2017-02-26,25.936,49.387,23.451,18.729,1.783,,199.667,27.708,227.375
2017-02-27,34.663,56.797,22.134,14.855,1.958,,200.826,29.435,230.261
2017-02-28,28.958,44.625,15.667,16.021,1.542,,195.042,24.042,219.083
2017-03-01,10.847,13.028,2.181,18.458,0.083,,197.348,13.043,210.391
2017-03-02,24.917,34.194,9.278,12.042,1.0,,200.25,17.083,217.333
2017-03-03,29.306,42.639,13.333,16.416,0.625,,201.625,23.583,225.208
2017-03-04,21.014,28.82,7.805,15.73,4.583,,199.875,23.5,223.375
2017-03-05,11.051,14.799,3.748,4.521,0.478,,194.417,15.667,210.083
2017-03-06,8.307,10.966,2.659,7.413,0.583,,198.5,10.208,208.708
2017-03-07,17.333,24.625,7.292,10.896,1.75,,199.625,12.417,212.042
2017-03-08,17.292,26.431,9.139,6.021,1.208,,193.739,20.304,214.043
2017-03-09,7.528,11.264,3.736,6.188,0.875,,196.083,10.25,206.333
2017-03-10,16.111,21.042,4.931,7.042,1.417,,197.375,12.833,210.208
2017-03-11,14.736,17.139,2.403,20.125,1.958,,199.917,19.125,219.042
2017-03-12,35.996,52.778,16.781,24.896,3.565,,203.25,25.583,228.833
2017-03-13,25.787,33.466,7.679,19.188,2.583,,198.917,21.833,220.75
2017-03-14,25.903,34.986,9.084,18.083,4.292,,197.458,25.208,222.667
2017-03-15,18.111,23.222,5.111,14.75,3.0,,193.609,15.652,209.261
2017-03-16,6.93,9.194,2.264,6.062,0.042,,195.292,8.083,203.375
2017-03-17,17.597,22.972,5.375,7.417,1.083,,198.375,9.5,207.875
2017-03-18,22.042,27.944,5.903,11.646,3.792,,198.708,16.375,215.083
2017-03-19,19.725,28.686,8.962,8.354,1.652,,193.625,18.208,211.833
2017-03-20,9.241,12.338,3.097,3.169,0.087,,195.333,7.5,202.833
2017-03-21,13.82,17.569,3.75,1.292,0.583,,194.833,10.083,204.917
2017-03-22,14.986,20.528,5.542,4.771,0.417,,195.696,13.957,209.652
2017-03-23,20.561,30.117,9.556,8.478,1.208,,199.591,15.818,215.409
2017-03-24,20.958,26.347,5.389,14.188,1.958,,199.917,18.0,217.917
2017-03-25,15.014,16.417,1.403,45.166,2.042,,205.583,17.75,223.333
2017-03-26,26.361,31.213,4.853,39.084,2.217,,204.333,19.542,223.875
2017-03-27,29.429,35.398,5.968,29.902,1.542,,203.542,21.167,224.708
2017-03-28,26.542,33.528,6.986,27.542,2.125,,201.125,19.667,220.792
2017-03-29,22.417,28.944,6.528,23.834,1.833,,198.87,18.913,217.783
2017-03-30,20.708,26.667,5.958,22.5,1.458,,196.542,18.625,215.167
2017-03-31,27.861,37.875,10.014,19.792,2.375,,199.125,24.458,223.583
2017-04-01,18.139,27.472,9.333,8.875,1.417,,191.792,12.583,204.375
2017-04-02,12.375,14.236,1.861,9.604,0.417,,191.875,12.375,204.25
2017-04-03,22.031,28.263,6.232,16.0,2.13,,194.208,14.25,208.458
2017-04-04,26.673,32.944,6.272,20.935,2.0,,196.087,17.739,213.826
2017-04-05,19.153,23.611,4.458,15.854,1.25,,192.333,16.542,208.875
2017-04-06,12.62,16.763,4.143,11.75,0.125,,188.625,11.458,200.083
2017-04-07,24.819,40.097,15.278,12.25,6.167,,189.292,18.292,207.583
2017-04-08,28.556,52.597,24.042,20.688,3.667,,193.125,24.708,217.833
2017-04-09,9.666,10.861,1.195,19.75,1.0,,192.042,14.333,206.375
2017-04-10,17.884,24.587,6.703,11.938,0.565,,191.708,13.375,205.083
2017-04-11,21.054,28.903,7.849,7.708,0.958,,193.087,14.217,207.304
2017-04-12,19.236,26.153,6.917,13.729,0.792,,195.542,13.917,209.458
2017-04-13,22.82,28.764,5.945,15.875,2.708,,197.125,16.0,213.125
2017-04-14,16.653,21.875,5.222,12.688,1.375,,192.167,14.667,206.833
2017-04-15,20.084,27.458,7.375,13.167,1.208,,187.083,17.333,204.417
2017-04-16,18.458,23.556,5.097,21.062,1.667,,186.708,17.958,204.667
2017-04-17,16.833,24.621,7.788,9.354,0.261,,183.542,15.917,199.458
2017-04-18,12.507,16.487,3.98,18.522,1.435,,196.0,13.864,209.864
2017-04-19,15.041,19.486,4.444,14.979,2.208,,200.0,14.0,214.0
2017-04-20,24.744,33.154,8.41,14.812,1.292,,203.5,18.542,222.042
2017-04-21,21.619,29.804,8.185,15.042,2.042,,201.917,19.833,221.75
2017-04-22,12.569,15.597,3.028,15.75,1.208,,199.875,14.667,214.542
2017-04-23,16.847,20.292,3.445,13.812,1.583,,203.542,18.208,221.75
2017-04-24,24.845,31.742,6.897,15.812,4.304,,202.125,18.208,220.333
2017-04-25,24.233,31.205,6.972,13.292,4.208,,195.826,18.609,214.435
2017-04-26,18.57,23.528,4.959,9.958,0.292,,191.958,17.417,209.375
2017-04-27,13.653,16.764,3.111,15.688,1.375,,195.583,13.875,209.458
2017-04-28,16.417,21.389,4.972,14.25,1.542,,197.667,15.208,212.875
2017-04-29,16.861,19.333,2.472,25.771,3.125,,198.625,14.5,213.125
2017-04-30,9.528,10.972,1.444,29.625,2.583,,197.708,14.667,212.375
2017-05-01,13.839,16.92,3.081,23.5,1.261,,193.792,12.417,206.208
2017-05-02,25.428,33.507,8.079,22.312,2.583,,196.696,15.913,212.609
2017-05-03,18.889,22.528,3.639,21.042,3.5,,196.333,16.708,213.042
2017-05-04,12.903,16.389,3.486,10.708,1.042,,192.5,13.125,205.625
2017-05-05,12.611,15.583,2.972,13.0,2.625,,189.583,11.958,201.542
2017-05-06,12.528,14.167,1.639,25.271,1.708,,193.917,12.292,206.208
2017-05-07,11.07,12.472,1.403,31.084,2.208,,194.583,12.208,206.792
2017-05-08,23.404,27.942,4.539,52.77,2.174,,197.208,13.292,210.5
2017-05-09,19.383,24.981,5.598,22.666,1.13,,194.864,14.455,209.318
2017-05-10,14.222,19.139,4.917,9.438,0.667,,198.458,12.375,210.833
2017-05-11,13.403,17.444,4.042,18.75,1.167,,197.958,12.75,210.708
2017-05-12,18.722,24.139,5.417,20.542,0.5,,197.292,13.958,211.25
2017-05-13,13.264,16.472,3.209,12.5,1.417,,194.5,12.625,207.125
2017-05-14,11.278,13.889,2.611,16.521,1.667,,195.75,11.833,207.583
2017-05-15,14.556,18.713,4.157,11.438,2.174,,195.917,11.375,207.292
2017-05-16,17.125,21.875,4.75,11.978,1.174,,195.227,12.455,207.682
2017-05-17,17.528,22.736,5.208,13.0,3.167,,193.667,12.375,206.042
2017-05-18,21.748,26.692,4.944,19.354,1.417,,195.167,14.958,210.125
2017-05-19,22.306,26.333,4.028,24.02,2.417,,196.25,14.542,210.792
2017-05-20,17.028,20.055,3.028,19.479,1.792,,194.917,14.792,209.708
2017-05-21,13.611,15.111,1.5,21.438,2.458,,192.5,15.083,207.583
2017-05-22,18.962,22.901,3.94,26.667,3.217,,191.958,15.375,207.333
2017-05-23,19.446,24.164,4.717,23.292,2.5,,194.864,18.545,213.409
2017-05-24,18.819,25.819,7.0,18.896,0.25,,195.083,19.792,214.875
2017-05-25,16.24,23.401,7.162,18.0,1.5,,194.042,18.292,212.333
2017-05-26,10.75,12.903,2.153,12.0,0.292,,194.125,13.75,207.875
2017-05-27,16.444,20.903,4.458,10.48,1.625,,198.417,16.667,215.083
2017-05-28,14.792,16.819,2.028,14.584,3.958,,197.083,17.708,214.792
2017-05-29,20.067,23.632,3.565,19.0,3.826,,198.0,16.333,214.333
2017-05-30,20.287,23.619,3.332,24.434,2.375,,196.957,16.304,213.261
2017-05-31,17.708,22.528,4.82,27.25,6.0,,191.458,12.958,204.417
2017-06-01,13.153,17.611,4.458,31.938,1.083,,192.458,15.25,207.708
2017-06-02,11.542,13.903,2.361,14.521,0.958,,191.583,11.667,203.25
2017-06-03,15.68,19.958,4.278,13.834,1.542,,193.542,16.375,209.917
2017-06-04,9.972,11.736,1.764,11.792,1.25,,194.0,13.583,207.583
2017-06-05,19.404,25.777,6.373,10.604,1.043,,195.875,15.125,211.0
2017-06-06,22.795,28.232,5.437,16.932,3.292,,193.273,15.045,208.318
2017-06-07,12.458,16.236,3.778,9.958,0.792,,190.75,11.125,201.875
2017-06-08,11.931,14.667,2.736,10.438,1.042,,192.917,10.917,203.833
2017-06-09,19.167,25.166,6.0,18.354,1.625,,194.833,13.25,208.083
2017-06-10,16.528,20.542,4.014,25.334,1.792,,194.833,13.167,208.0
2017-06-11,6.528,8.736,2.208,20.312,0.625,,192.75,10.458,203.208
2017-06-12,12.545,19.694,7.15,9.208,0.391,,191.583,10.958,202.542
2017-06-13,17.317,24.462,7.145,9.108,1.261,,191.136,13.909,205.045
2017-06-14,20.139,27.514,7.375,14.48,1.667,,191.875,16.792,208.667
2017-06-15,21.675,26.389,4.713,21.56,1.458,,194.75,15.708,210.458
2017-06-16,17.778,22.333,4.556,21.75,1.208,,193.458,16.0,209.458
2017-06-17,16.0,21.597,5.597,13.438,1.5,,190.417,16.083,206.5
2017-06-18,8.055,10.333,2.278,14.354,1.75,,189.25,12.625,201.875
2017-06-19,17.757,22.365,4.608,24.188,1.696,,193.417,15.292,208.708
2017-06-20,16.811,21.343,4.533,25.042,2.292,,193.13,15.957,209.087
2017-06-21,12.444,14.958,2.514,8.75,1.792,,191.125,12.083,203.208
2017-06-22,25.5,35.278,9.778,18.98,3.167,,192.917,19.083,212.0
2017-06-23,25.292,31.986,6.694,23.396,4.875,,193.667,16.792,210.458
2017-06-24,16.694,21.889,5.194,17.458,1.167,,190.917,15.083,206.0
2017-06-25,9.083,10.903,1.82,13.854,1.958,,188.565,14.0,202.565
2017-06-26,17.964,22.849,4.885,21.166,3.609,,191.5,12.958,204.458
2017-06-27,21.239,30.553,9.314,21.304,1.292,,194.364,16.545,210.909
2017-06-28,19.222,23.306,4.083,19.52,1.125,,197.833,14.417,212.25
2017-06-29,24.028,32.486,8.458,22.438,1.0,,197.292,15.875,213.167
2017-06-30,11.139,22.945,11.806,8.25,0.083,,183.208,15.5,198.708
2017-07-01,10.264,19.306,9.042,13.208,1.5,,180.667,14.625,195.292
2017-07-02,3.486,7.111,3.625,7.52,0.0,,181.292,10.417,191.708
2017-07-03,5.248,13.53,8.281,7.354,0.435,,181.25,11.917,193.167
2017-07-04,8.321,15.421,7.1,9.333,2.583,,181.455,13.182,194.636
2017-07-05,13.236,19.097,5.861,18.25,1.833,,182.292,14.292,196.583
2017-07-06,17.306,22.875,5.569,7.062,0.125,,188.833,14.083,202.917
2017-07-07,12.736,24.361,11.625,7.688,0.458,,186.292,16.208,202.5
2017-07-08,9.361,15.903,6.542,9.271,1.083,,182.125,12.958,195.083
2017-07-09,5.958,8.583,2.625,6.188,0.042,,182.917,11.708,194.625
2017-07-10,6.569,12.944,6.375,9.438,0.0,,181.417,15.5,196.917
2017-07-11,8.746,15.804,7.058,9.934,0.87,,180.864,10.864,191.727
2017-07-12,14.153,20.972,6.82,15.125,1.042,,187.5,12.292,199.792
2017-07-13,13.484,18.349,4.865,16.521,0.292,,186.833,12.0,198.833
2017-07-14,13.0,18.403,5.403,16.417,0.542,,186.458,12.917,199.375
2017-07-15,11.389,16.819,5.431,12.521,0.5,,184.542,13.125,197.667
2017-07-16,7.667,11.264,3.597,8.396,1.375,,182.583,11.375,193.958
2017-07-17,8.179,16.263,8.084,9.666,0.826,,182.0,11.625,193.625
2017-07-18,9.074,14.544,5.47,9.024,0.375,,180.304,11.435,191.739
2017-07-19,12.382,18.131,5.749,15.604,0.917,,189.917,13.875,203.792
2017-07-20,16.847,22.916,6.069,22.104,0.833,,196.292,14.792,211.083
2017-07-21,13.195,17.806,4.611,23.666,0.792,,193.458,16.917,210.375
2017-07-22,10.236,14.583,4.347,17.562,0.042,,190.708,13.917,204.625
2017-07-23,7.875,10.889,3.014,14.146,0.667,,185.667,12.292,197.958
2017-07-24,15.301,21.303,6.001,17.23,0.174,,192.75,14.667,207.417
2017-07-25,15.172,20.474,5.302,26.63,0.792,,198.13,16.739,214.87
2017-07-26,10.722,14.222,3.5,16.271,0.0,,192.708,13.208,205.917
2017-07-27,14.659,18.471,3.811,24.375,0.083,,194.875,17.125,212.0
2017-07-28,13.222,17.194,3.972,19.312,0.417,,193.583,14.083,207.667
2017-07-29,11.264,16.491,5.226,16.912,1.208,,192.125,15.375,207.5
2017-07-30,8.194,9.764,1.569,14.875,1.292,,192.167,13.083,205.25
2017-07-31,17.662,22.741,5.079,22.354,1.957,,195.667,18.292,213.958
2017-08-01,12.597,18.95,6.353,19.458,2.167,,194.091,15.909,210.0
2017-08-02,8.43,12.0,3.569,12.77,0.583,,190.5,12.875,203.375
2017-08-03,11.375,16.806,5.431,13.979,1.083,,187.75,15.542,203.292
2017-08-04,6.958,11.055,4.097,7.812,1.25,,180.583,11.292,191.875
2017-08-05,5.125,7.694,2.569,14.166,1.375,,180.042,9.458,189.5
2017-08-06,3.597,4.556,0.958,11.583,0.458,,181.417,9.042,190.458
2017-08-07,8.531,10.684,2.153,17.312,0.913,,182.458,11.542,194.0
2017-08-08,16.694,21.409,4.715,26.348,2.0,,199.0,15.818,214.818
2017-08-09,15.847,20.889,5.042,15.98,0.083,,195.958,16.583,212.542
2017-08-10,18.45,25.257,6.807,18.584,1.833,,197.917,19.083,217.0
2017-08-11,6.417,8.5,2.083,8.646,0.708,,187.417,13.125,200.542
2017-08-12,4.222,6.25,2.028,6.583,0.167,,184.083,12.25,196.333
2017-08-13,5.708,7.75,2.042,6.125,0.375,,184.75,14.583,199.333
2017-08-14,8.676,11.583,2.906,12.021,0.043,,190.208,13.583,203.792
2017-08-15,12.831,16.401,3.571,11.834,2.75,,194.348,16.522,210.87
2017-08-16,12.639,16.93,4.292,9.512,0.833,,190.708,15.5,206.208
2017-08-17,15.743,22.253,6.51,12.208,1.208,,194.565,15.87,210.435
2017-08-18,12.431,18.389,5.958,10.5,0.417,,193.25,15.792,209.042
2017-08-19,13.847,19.653,5.806,10.188,0.708,,191.833,16.875,208.708
2017-08-20,10.125,12.069,1.945,17.438,1.958,,197.458,16.458,213.917
2017-08-21,11.299,18.428,7.129,15.688,2.435,,192.208,14.5,206.708
2017-08-22,15.39,25.057,9.667,10.956,2.773,,184.318,14.591,198.909
2017-08-23,13.18,23.653,10.472,12.75,3.583,,184.625,14.708,199.333
2017-08-24,7.0,14.903,7.903,8.438,0.708,,181.375,11.792,193.167
2017-08-25,10.194,16.834,6.639,8.312,0.833,,180.0,12.417,192.417
2017-08-26,14.431,18.403,3.972,11.042,0.833,,189.833,37.667,227.5
2017-08-27,11.361,13.056,1.695,19.334,1.375,,196.458,17.417,213.875
2017-08-28,14.443,18.47,4.027,18.792,2.478,,195.333,16.167,211.5
2017-08-29,14.523,19.422,4.899,15.23,1.875,,192.0,17.091,209.091
2017-08-30,9.111,11.458,2.347,10.084,1.333,,192.458,14.0,206.458
2017-08-31,8.736,11.458,2.722,9.166,1.333,,190.5,12.875,203.375
2017-09-01,8.931,12.528,3.597,9.604,1.125,,190.708,11.083,201.792
2017-09-02,6.236,9.292,3.056,4.896,1.167,,191.417,10.292,201.708
2017-09-03,6.375,8.903,2.528,5.334,1.25,,191.625,11.125,202.75
2017-09-04,18.141,26.672,8.53,15.584,2.652,,194.375,17.375,211.75
2017-09-05,15.167,21.434,6.267,9.239,1.143,,191.909,14.909,206.818
2017-09-06,19.82,29.042,9.222,16.584,1.13,,194.583,17.333,211.917
2017-09-07,17.456,26.798,9.342,8.938,0.417,,190.083,14.0,204.083
2017-09-08,18.5,25.833,7.333,15.104,0.792,,193.75,15.917,209.667
2017-09-09,20.375,26.236,5.861,23.458,1.542,,195.875,19.75,215.625
2017-09-10,12.222,14.028,1.806,25.104,1.833,,194.792,14.417,209.208
2017-09-11,10.031,13.783,3.752,17.708,2.696,,189.375,10.25,199.625
2017-09-12,13.436,18.494,5.058,9.271,0.417,,191.957,12.87,204.826
2017-09-13,17.514,24.167,6.653,16.208,0.708,,196.833,17.708,214.542
2017-09-14,19.861,27.528,7.667,18.292,1.65,,195.708,14.625,210.333
2017-09-15,13.764,18.306,4.542,11.062,1.208,,193.917,11.75,205.667
2017-09-16,9.514,13.278,3.764,7.312,0.875,,191.75,11.75,203.5
2017-09-17,4.583,5.917,1.333,5.354,0.083,,187.917,10.875,198.792
2017-09-18,9.911,13.183,3.272,7.688,1.435,,191.542,12.042,203.583
2017-09-19,19.186,24.93,5.744,28.25,1.375,,202.435,17.913,220.348
2017-09-20,18.393,23.457,5.064,31.782,1.75,,203.583,19.0,222.583
2017-09-21,20.236,26.778,6.542,20.75,1.375,,199.5,17.333,216.833
2017-09-22,23.375,33.055,9.681,23.542,1.625,,199.958,22.708,222.667
2017-09-23,17.028,23.083,6.055,21.312,0.875,,198.208,20.0,218.208
2017-09-24,18.333,23.639,5.305,19.979,3.0,,200.083,21.375,221.458
2017-09-25,25.416,34.735,9.319,24.562,2.391,,200.708,21.083,221.792
2017-09-26,29.631,37.399,7.768,30.708,3.875,,197.818,21.636,219.455
2017-09-27,14.097,19.945,5.847,6.875,0.792,,189.208,12.5,201.708
2017-09-28,10.264,14.028,3.764,7.98,0.083,,189.667,12.25,201.917
2017-09-29,15.889,23.014,7.125,11.146,1.083,,197.0,14.5,211.5
2017-09-30,24.208,35.528,11.319,11.562,1.0,,199.417,19.958,219.375
2017-10-01,14.167,17.306,3.139,14.062,2.5,,197.167,14.958,212.125
2017-10-02,17.858,24.099,6.241,8.479,0.87,,190.0,15.083,205.083
2017-10-03,7.796,10.713,2.917,7.391,0.174,,189.955,12.5,202.455
2017-10-04,11.611,15.514,3.903,6.292,0.958,,194.333,12.792,207.125
2017-10-05,13.365,18.521,5.156,7.396,1.167,,193.458,13.333,206.792
2017-10-06,18.875,29.486,10.611,4.708,0.125,,194.0,18.083,212.083
2017-10-07,12.556,19.944,7.389,6.812,0.458,,193.75,17.125,210.875
2017-10-08,15.236,19.917,4.68,14.5,0.75,,196.125,21.333,217.458
2017-10-09,13.29,17.087,3.796,23.562,1.913,,195.708,18.292,214.0
2017-10-10,15.341,22.425,7.084,16.896,1.208,,191.565,18.087,209.652
2017-10-11,15.96,23.576,7.616,17.416,1.083,,190.348,17.913,208.261
2017-10-12,16.486,25.278,8.792,12.75,1.5,,190.417,15.583,206.0
2017-10-13,12.681,18.389,5.708,4.521,0.292,,190.375,13.583,203.958
2017-10-14,12.514,17.083,4.57,6.75,1.042,,192.667,12.542,205.208
2017-10-15,10.375,13.861,3.486,2.916,0.875,,192.833,12.75,205.583
2017-10-16,19.027,28.989,9.962,3.916,0.435,,194.417,16.792,211.208
2017-10-17,15.944,22.261,6.317,4.717,0.208,,190.696,12.217,202.913
2017-10-18,17.166,23.611,6.444,5.562,0.5,,191.75,12.667,204.417
2017-10-19,13.167,18.028,4.861,3.166,0.083,,189.583,10.417,200.0
2017-10-20,15.25,22.181,6.931,4.271,0.875,,189.792,12.208,202.0
2017-10-21,15.278,20.333,5.056,5.458,0.625,,189.042,12.125,201.167
2017-10-22,5.111,7.041,1.931,6.042,0.042,,185.458,8.0,193.458
2017-10-23,8.789,13.799,5.01,10.916,0.13,,190.208,9.125,199.333
2017-10-24,17.776,24.096,6.32,13.646,0.458,,193.304,14.304,207.609
2017-10-25,23.93,38.222,14.292,10.562,0.25,,193.625,19.042,212.667
2017-10-26,29.305,44.625,15.319,13.396,1.167,,194.5,26.917,221.417
2017-10-27,27.861,42.125,14.264,18.666,2.0,,193.042,23.5,216.542
2017-10-28,20.5,28.403,7.903,12.0,0.917,,189.458,17.625,207.083
2017-10-29,8.555,9.625,1.069,10.25,1.208,,187.917,10.542,198.458
2017-10-30,11.578,14.808,3.23,7.729,0.739,,192.792,13.25,206.042
2017-10-31,23.024,35.19,12.166,10.696,0.652,,196.318,17.682,214.0
2017-11-01,25.083,36.945,11.861,13.958,1.5,,197.25,20.208,217.458
2017-11-02,26.334,41.24,14.906,14.708,1.125,,195.583,21.167,216.75
2017-11-03,15.209,19.389,4.181,15.895,0.75,,192.958,17.583,210.542
2017-11-04,9.791,13.986,4.194,14.042,0.5,,194.917,11.458,206.375
2017-11-05,13.861,17.764,3.903,15.458,0.333,,197.0,15.292,212.292
2017-11-06,24.046,36.391,12.345,22.312,2.087,,196.75,19.583,216.333
2017-11-07,26.15,37.277,11.126,25.77,0.783,,197.565,23.087,220.652
2017-11-08,20.889,31.986,11.097,23.271,0.708,,196.542,17.667,214.208
2017-11-09,26.211,46.287,20.076,25.708,0.458,,202.625,25.083,227.708
2017-11-10,18.047,27.359,9.312,20.979,1.417,,196.417,18.167,214.583
2017-11-11,11.319,13.847,2.528,9.584,1.042,,193.667,13.25,206.917
2017-11-12,15.125,19.389,4.264,10.208,1.042,,197.417,17.167,214.583
2017-11-13,25.549,38.342,12.793,13.916,1.696,,198.042,19.5,217.542
2017-11-14,27.156,39.753,12.596,18.956,0.833,,199.0,21.714,220.714
2017-11-15,12.444,16.417,3.972,13.062,2.042,,198.455,9.545,208.0
2017-11-16,15.653,20.994,5.342,8.333,1.125,,198.708,11.167,209.875
2017-11-17,29.886,47.883,17.997,11.084,1.542,,202.292,21.542,223.833
2017-11-18,19.209,32.417,13.208,12.521,0.792,,199.958,18.625,218.583
2017-11-19,7.806,9.306,1.5,4.421,0.458,,200.083,8.417,208.5
2017-11-20,21.261,31.928,10.667,9.208,1.13,,203.75,14.625,218.375
2017-11-21,25.855,37.961,12.106,13.208,1.667,,196.522,19.174,215.696
2017-11-22,34.028,54.82,20.792,16.0,2.417,,196.083,24.917,221.0
2017-11-23,10.194,13.556,3.361,9.854,1.958,,191.583,12.875,204.458
2017-11-24,13.033,17.775,4.742,11.333,2.042,,192.417,9.458,201.875
2017-11-25,17.472,24.889,7.417,9.188,1.458,,195.083,13.75,208.833
2017-11-26,16.097,20.361,4.264,17.958,1.25,,196.958,16.5,213.458
2017-11-27,29.043,56.652,27.609,20.479,1.261,,197.208,26.458,223.667
