date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-09-12,31.437,43.942,12.506,5.875,47.159,30.375,192.696,,24.13,216.826
2013-09-13,28.007,40.152,12.146,6.366,56.428,35.688,189.792,,24.667,214.458
2013-09-14,17.021,24.25,7.229,4.979,35.667,25.042,186.083,,15.333,201.417
2013-09-15,7.823,11.136,3.313,2.125,12.389,5.812,179.391,,10.957,190.348
2013-09-16,10.917,15.438,4.521,3.334,11.792,7.021,183.208,,8.292,191.5
2013-09-17,28.156,41.958,13.802,5.542,14.236,11.25,194.25,,20.75,215.0
2013-09-18,35.917,48.896,12.979,5.833,20.319,14.916,190.696,,23.609,214.304
2013-09-19,33.766,42.144,8.378,6.71,28.0,18.562,189.5,,19.625,209.125
2013-09-20,38.052,47.802,9.75,8.166,24.792,21.146,192.875,,23.25,216.125
2013-09-21,30.792,39.552,8.76,6.688,29.819,18.104,189.087,,22.13,211.217
2013-09-22,14.333,16.51,2.177,5.458,28.986,22.708,188.917,,18.5,207.417
2013-09-23,14.906,18.834,3.927,6.208,29.792,23.416,188.208,,11.292,199.5
2013-09-24,19.839,31.012,11.173,4.698,26.175,15.971,187.087,,13.217,200.304
2013-09-25,25.633,36.607,10.974,4.712,21.554,16.596,186.292,,18.792,205.083
2013-09-26,15.573,23.364,7.792,3.75,12.347,7.604,188.042,,11.25,199.292
2013-09-27,26.083,38.0,11.916,5.02,13.305,10.438,191.783,,16.652,208.435
2013-09-28,18.177,25.438,7.26,4.667,13.583,12.021,190.625,,13.875,204.5
2013-09-29,14.167,17.74,3.573,4.334,15.639,12.646,188.75,,12.375,201.125
2013-09-30,31.438,43.646,12.208,5.417,18.528,15.271,190.826,,21.435,212.261
2013-10-01,26.032,33.698,7.667,4.188,23.292,18.334,189.875,,22.0,211.875
2013-10-02,29.844,41.906,12.062,4.771,22.236,18.458,191.125,,21.292,212.417
2013-10-03,21.044,29.302,8.258,3.958,14.397,13.979,190.091,,17.909,208.0
2013-10-04,22.792,30.927,8.136,4.556,20.486,17.06,199.708,,18.625,218.333
2013-10-05,16.688,21.792,5.104,2.854,20.347,15.105,218.75,,28.875,247.625
2013-10-06,8.51,13.083,4.573,2.375,13.347,8.479,191.6,,10.0,201.6
2013-10-07,14.823,27.26,12.437,3.208,13.639,9.792,175.583,,11.917,187.5
2013-10-08,20.564,32.274,11.71,3.935,17.667,13.125,173.292,,15.333,188.625
2013-10-09,22.766,35.704,12.937,2.518,18.214,10.188,185.087,,18.174,203.261
2013-10-10,28.74,40.375,11.635,5.301,25.458,15.355,186.125,,22.25,208.375
2013-10-11,19.781,37.364,17.584,3.542,21.5,12.25,185.333,,22.958,208.292
2013-10-12,20.208,27.802,7.594,5.979,34.403,26.458,191.652,,12.522,204.174
2013-10-13,12.958,15.646,2.687,4.625,11.806,10.688,197.667,,12.833,210.5
2013-10-14,16.312,21.427,5.115,5.458,16.444,14.438,193.625,,13.833,207.458
2013-10-15,20.927,28.448,7.521,3.188,15.528,11.375,186.13,,15.391,201.522
2013-10-16,18.073,26.917,8.844,3.104,9.333,7.375,186.417,,11.333,197.75
2013-10-17,20.208,31.166,10.958,3.792,12.889,9.0,192.0,,12.167,204.167
2013-10-18,27.504,40.729,13.225,4.241,15.177,11.625,191.304,,23.783,215.087
2013-10-19,22.844,32.104,9.26,3.75,18.222,14.104,190.667,,22.542,213.208
2013-10-20,15.688,18.74,3.052,2.354,11.056,7.084,188.042,,15.75,203.792
2013-10-21,32.396,57.729,25.334,4.771,13.889,10.625,195.826,,31.174,227.0
2013-10-22,24.038,44.541,20.503,3.812,15.056,11.23,192.458,,32.083,224.542
2013-10-23,22.073,30.771,8.698,2.542,12.153,9.334,186.458,,18.208,204.667
2013-10-24,16.133,23.808,7.675,2.354,13.268,7.934,185.045,,13.5,198.545
2013-10-25,29.65,45.388,15.739,2.148,9.041,7.536,189.333,,24.167,213.5
2013-10-26,17.281,23.834,6.552,2.938,13.5,13.312,189.708,,12.417,202.125
2013-10-27,13.052,16.396,3.344,4.312,16.833,17.604,193.609,,12.522,206.13
2013-10-28,35.708,52.708,17.0,5.75,24.228,23.708,197.167,,31.917,229.083
2013-10-29,32.24,45.198,12.958,5.042,17.917,18.812,194.125,,28.375,222.5
2013-10-30,29.448,54.333,24.886,5.25,29.653,27.334,198.087,,32.522,230.609
2013-10-31,35.448,50.614,15.167,6.104,30.153,30.271,202.826,,30.826,233.652
2013-11-01,30.771,44.406,13.636,5.688,26.174,27.375,198.625,,28.208,226.833
2013-11-02,45.802,62.229,16.427,7.604,33.625,29.729,201.917,,39.5,241.417
2013-11-03,31.198,38.76,7.562,4.458,70.75,51.396,204.087,,41.87,245.957
2013-11-04,20.146,25.084,4.938,4.188,19.986,23.834,198.375,,18.583,216.958
2013-11-05,29.384,43.773,14.389,5.782,25.838,29.544,202.583,,26.292,228.875
2013-11-06,43.229,64.0,20.771,6.938,31.139,31.521,196.826,,37.348,234.174
2013-11-07,33.886,50.542,16.656,6.27,31.556,27.653,194.458,,27.458,221.917
2013-11-08,39.114,68.468,29.354,7.458,35.222,31.729,200.667,,35.708,236.375
2013-11-09,28.167,38.188,10.021,4.792,17.0,19.062,192.957,,23.739,216.696
2013-11-10,18.656,23.125,4.469,3.208,15.069,17.146,192.958,,21.333,214.292
2013-11-11,19.598,32.927,13.329,4.208,7.792,6.896,188.792,,11.917,200.708
2013-11-12,21.302,36.469,15.167,4.167,8.291,8.708,190.043,,13.217,203.261
2013-11-13,23.198,38.438,15.24,4.625,6.708,8.083,192.458,,16.417,208.875
2013-11-14,31.894,56.693,24.8,4.958,14.159,14.875,196.167,,28.042,224.208
2013-11-15,34.76,53.323,18.562,3.229,15.958,13.416,195.261,,35.348,230.609
2013-11-16,33.042,58.666,25.625,5.646,28.556,27.916,200.417,,39.542,239.958
2013-11-17,24.531,33.229,8.698,6.542,33.82,33.834,196.625,,25.458,222.083
2013-11-18,20.146,35.0,14.854,4.792,15.778,12.792,190.739,,9.565,200.304
2013-11-19,19.702,35.329,15.626,3.938,8.995,9.336,192.5,,10.833,203.333
2013-11-20,24.576,41.149,16.574,4.59,14.332,15.25,193.25,,13.75,207.0
2013-11-21,24.875,42.156,17.281,5.208,13.986,13.667,190.478,,12.478,202.957
2013-11-22,27.04,46.672,19.633,5.092,14.484,14.354,190.625,,14.625,205.25
2013-11-23,28.042,41.458,13.417,4.75,14.75,14.771,202.792,,28.042,230.833
2013-11-24,29.146,38.854,9.708,5.77,26.445,28.666,199.0,,30.217,229.217
2013-11-25,24.042,42.698,18.656,4.0,17.097,19.875,187.75,,13.75,201.5
2013-11-26,22.188,36.823,14.635,4.958,13.042,10.625,188.625,,13.542,202.167
2013-11-27,26.74,47.0,20.26,5.146,12.181,14.396,191.261,,15.565,206.826
2013-11-28,20.114,36.104,15.99,4.084,10.611,9.812,190.042,,10.042,200.083
2013-11-29,21.604,39.75,18.146,3.688,12.306,10.625,191.875,,11.875,203.75
2013-11-30,30.438,51.615,21.177,4.77,14.681,15.479,197.652,,25.174,222.826
2013-12-01,27.416,43.979,16.562,5.312,22.417,26.792,200.708,,31.375,232.083
2013-12-02,39.76,77.49,37.729,7.208,32.569,33.312,204.625,,32.875,237.5
2013-12-03,38.01,78.718,40.708,6.208,32.528,32.042,204.609,,43.565,248.174
2013-12-04,38.188,73.885,35.698,6.584,27.028,29.75,200.833,,40.083,240.917
2013-12-05,39.406,72.302,32.896,6.354,28.681,30.958,203.542,,41.125,244.667
2013-12-06,39.783,83.11,43.327,8.478,48.261,46.718,201.0,,36.273,237.273
2013-12-07,24.927,43.042,18.114,5.229,18.569,18.271,196.458,,20.417,216.875
2013-12-08,19.094,24.344,5.25,4.02,11.75,10.375,197.0,,16.125,213.125
2013-12-09,38.906,72.188,33.281,6.854,21.028,22.812,198.652,,40.304,238.957
2013-12-10,24.63,38.417,13.787,3.833,13.756,12.729,190.818,,16.273,207.091
2013-12-11,22.927,38.937,16.01,4.688,14.583,14.333,189.917,,14.125,204.042
2013-12-12,22.693,38.843,16.15,4.196,8.889,10.229,191.333,,12.708,204.042
2013-12-13,28.205,59.799,31.594,4.421,12.709,13.875,195.739,,23.739,219.478
2013-12-14,16.604,27.667,11.062,3.708,12.639,11.146,190.458,,9.5,199.958
2013-12-15,12.375,17.032,4.656,4.708,14.181,15.146,191.5,,9.375,200.875
2013-12-16,21.276,37.468,16.193,3.604,9.312,9.294,190.609,,11.478,202.087
2013-12-17,26.24,44.427,18.188,3.229,11.861,11.896,192.25,,16.333,208.583
2013-12-18,25.579,38.102,12.523,1.979,11.545,8.813,191.0,,17.792,208.792
2013-12-19,30.521,66.823,36.302,3.312,17.486,13.354,195.783,,28.435,224.217
2013-12-20,18.26,32.939,14.68,3.334,11.645,11.771,191.417,,10.0,201.417
2013-12-21,18.708,30.729,12.021,2.604,6.583,6.562,189.958,,10.583,200.542
2013-12-22,10.99,14.948,3.958,3.396,9.944,8.958,189.652,,8.435,198.087
2013-12-23,21.333,30.479,9.146,4.604,8.639,9.042,192.458,,13.958,206.417
2013-12-24,30.627,53.891,23.264,4.021,12.766,15.27,194.565,,19.174,213.739
2013-12-25,34.552,56.312,21.76,4.396,17.417,18.479,195.5,,22.875,218.375
2013-12-26,40.636,79.682,39.045,4.121,21.904,25.208,197.625,,35.917,233.542
2013-12-27,27.281,48.816,21.536,5.284,14.819,16.708,195.913,,18.87,214.783
2013-12-28,16.271,26.375,10.104,3.604,9.236,8.229,193.292,,12.958,206.25
2013-12-29,15.437,21.718,6.281,4.146,9.5,10.292,193.417,,10.542,203.958
2013-12-30,20.896,31.781,10.886,5.688,14.611,17.75,193.826,,15.87,209.696
2013-12-31,19.969,27.552,7.583,6.521,26.694,26.646,196.292,,18.125,214.417
2014-01-01,6.073,8.479,2.406,3.125,7.083,6.604,193.458,,5.083,198.542
2014-01-02,7.781,10.614,2.833,3.25,9.264,8.166,192.696,,4.826,197.522
2014-01-03,14.062,19.052,4.99,3.0,7.847,7.333,197.292,,11.0,208.292
2014-01-04,26.958,37.594,10.636,5.062,19.597,18.292,205.292,,22.958,228.25
2014-01-05,38.667,73.719,35.052,7.646,33.041,32.188,207.609,,31.13,238.739
2014-01-06,35.997,78.004,42.008,5.565,35.057,29.373,205.042,,34.167,239.208
2014-01-07,22.156,40.574,18.417,3.875,8.406,9.184,193.652,,14.87,208.522
2014-01-08,23.146,41.354,18.208,3.958,15.25,17.042,195.826,,13.609,209.435
2014-01-09,30.552,51.01,20.458,4.25,14.805,15.084,197.167,,19.25,216.417
2014-01-10,19.833,31.479,11.646,4.792,17.931,18.146,194.417,,11.417,205.833
2014-01-11,13.844,18.75,4.906,5.167,15.681,15.666,193.913,,10.348,204.261
2014-01-12,12.521,18.708,6.188,3.292,8.847,8.5,196.25,,9.958,206.208
2014-01-13,26.062,44.677,18.615,3.188,11.639,10.5,197.5,,16.333,213.833
2014-01-14,45.396,104.156,58.76,7.208,28.639,28.206,206.087,,46.435,252.522
2014-01-15,30.198,47.125,16.927,3.375,15.139,13.895,192.167,,22.208,214.375
2014-01-16,33.5,54.302,20.802,4.875,27.403,27.479,197.875,,21.583,219.458
2014-01-17,17.938,26.844,8.906,4.896,25.528,24.042,199.0,,13.783,212.783
2014-01-18,20.406,28.031,7.625,4.062,11.264,12.584,202.25,,17.625,219.875
2014-01-19,27.479,51.177,23.698,5.146,22.736,24.292,203.5,,23.75,227.25
2014-01-20,26.979,41.833,14.854,5.0,23.431,23.896,199.304,,17.043,216.348
2014-01-21,41.466,70.188,28.722,6.188,34.569,34.333,205.792,,38.5,244.292
2014-01-22,33.075,61.339,28.264,4.364,30.324,26.625,196.087,,27.783,223.87
2014-01-23,23.342,38.558,15.216,3.721,9.617,9.0,195.609,,14.609,210.217
2014-01-24,29.271,50.282,21.01,5.0,15.778,14.875,206.25,,23.75,230.0
2014-01-25,35.114,53.344,18.229,6.479,32.722,30.75,217.083,,38.208,255.292
2014-01-26,40.951,71.43,30.479,5.27,36.614,33.73,203.565,,34.565,238.13
2014-01-27,28.614,56.406,27.792,4.73,23.597,19.562,196.542,,22.917,219.458
2014-01-28,17.181,28.046,10.865,3.812,10.037,9.02,194.833,,10.125,204.958
2014-01-29,27.562,42.865,15.302,3.271,12.708,12.375,196.783,,19.783,216.565
2014-01-30,31.677,51.99,20.313,3.688,17.5,16.145,194.833,,23.292,218.125
2014-01-31,15.198,23.719,8.521,3.354,11.042,11.708,192.625,,10.042,202.667
2014-02-01,10.583,15.125,4.542,2.48,9.792,9.771,194.478,,8.391,202.87
2014-02-02,23.236,40.907,17.671,3.06,9.484,9.279,194.542,,12.458,207.0
2014-02-03,25.402,42.102,16.7,2.946,10.425,10.979,194.167,,14.0,208.167
2014-02-04,31.99,55.875,23.886,4.438,15.944,15.77,200.304,,22.0,222.304
2014-02-05,24.552,39.656,15.104,4.562,22.5,19.542,193.875,,14.125,208.0
2014-02-06,25.26,41.201,15.94,3.208,8.405,7.908,194.435,,16.478,210.913
2014-02-07,37.854,60.74,22.885,6.646,20.43,24.208,205.13,,33.391,238.522
2014-02-08,23.625,34.729,11.104,4.916,28.555,27.542,202.833,,26.542,229.375
2014-02-09,14.979,26.95,11.971,3.083,8.986,9.47,193.0,,7.042,200.042
2014-02-10,19.49,33.208,13.718,4.77,18.264,18.583,193.174,,11.522,204.696
2014-02-11,21.927,29.542,7.614,7.604,30.722,30.125,196.875,,15.25,212.125
2014-02-12,35.865,66.3,30.435,7.0,35.343,34.73,200.875,,26.208,227.083
2014-02-13,19.656,33.969,14.312,3.604,9.792,9.25,194.783,,11.348,206.13
2014-02-14,23.188,35.427,12.24,5.75,17.125,15.771,199.417,,13.292,212.708
2014-02-15,17.688,22.51,4.823,6.458,30.069,25.458,199.833,,12.292,212.125
2014-02-16,39.532,67.99,28.458,7.042,18.889,15.375,200.609,,26.435,227.043
2014-02-17,34.281,53.094,18.812,4.812,30.778,25.0,195.792,,25.375,221.167
2014-02-18,21.76,34.431,12.671,3.48,16.563,11.667,194.042,,12.75,206.792
2014-02-19,19.874,31.261,11.387,2.332,9.899,5.292,193.217,,10.609,203.826
2014-02-20,22.432,33.865,11.433,2.994,12.41,10.417,195.333,,10.75,206.083
2014-02-21,36.146,54.073,17.927,5.479,20.931,16.666,202.667,,31.0,233.667
2014-02-22,28.823,37.521,8.698,3.646,26.125,19.708,202.0,,27.652,229.652
2014-02-23,31.233,55.309,24.076,6.688,39.048,30.146,196.75,,19.25,216.0
2014-02-24,39.0,69.615,30.614,7.375,58.236,43.438,202.958,,30.0,232.958
2014-02-25,39.302,67.375,28.073,7.02,57.125,36.875,202.652,,33.217,235.87
2014-02-26,35.417,55.834,20.417,3.729,38.555,25.312,198.5,,29.417,227.917
2014-02-27,22.156,34.323,12.166,5.208,24.748,20.104,194.083,,11.5,205.583
2014-02-28,22.886,32.948,10.062,5.25,22.736,21.812,195.087,,12.826,207.913
2014-03-01,16.052,19.552,3.5,2.625,14.93,11.0,193.917,,12.5,206.417
2014-03-02,26.437,45.406,18.969,4.75,26.028,22.771,194.458,,15.375,209.833
2014-03-03,34.375,55.802,21.427,4.229,26.084,23.875,198.522,,26.391,224.913
2014-03-04,21.718,35.542,13.823,4.562,22.833,19.479,192.75,,13.25,206.0
2014-03-05,20.791,34.55,13.76,4.292,16.139,14.312,195.739,,11.609,207.348
2014-03-06,28.277,39.746,11.469,5.64,21.283,22.839,197.0,,15.5,212.5
2014-03-07,25.917,32.75,6.833,3.021,21.625,20.416,196.75,,19.292,216.042
2014-03-08,13.333,16.146,2.812,3.25,12.722,12.896,194.783,,11.87,206.652
2014-03-09,31.198,51.26,20.063,3.875,18.486,17.146,197.0,,22.208,219.208
2014-03-10,15.034,24.794,9.761,3.624,11.319,11.631,192.333,,10.208,202.542
2014-03-11,16.906,28.406,11.5,3.5,12.124,9.658,192.913,,8.217,201.13
2014-03-12,23.052,37.688,14.636,5.896,30.291,27.646,193.833,,12.417,206.25
2014-03-13,32.757,49.837,17.08,6.542,19.12,17.375,198.167,,18.167,216.333
2014-03-14,22.427,30.719,8.292,4.271,29.069,27.52,197.043,,14.261,211.304
2014-03-15,26.364,32.052,5.688,5.938,31.542,30.229,201.375,,19.208,220.583
2014-03-16,37.573,66.427,28.854,6.708,37.319,33.75,203.625,,32.958,236.583
2014-03-17,47.746,98.528,50.782,9.312,46.597,39.354,207.957,,40.522,248.478
2014-03-18,47.005,86.6,39.596,7.098,42.974,34.25,206.19,,48.571,254.762
2014-03-19,33.24,64.187,30.948,5.062,18.68,13.23,195.083,,29.0,224.083
2014-03-20,19.913,27.748,7.835,4.572,19.998,18.479,191.708,,15.125,206.833
2014-03-21,33.396,42.729,9.333,8.48,37.597,31.542,199.565,,26.217,225.783
2014-03-22,26.052,33.854,7.802,10.229,47.528,37.625,198.708,,23.25,221.958
2014-03-23,23.208,34.188,10.979,5.208,29.889,19.73,198.429,,15.381,213.81
2014-03-24,19.719,32.562,12.844,3.97,14.496,11.375,197.458,,11.875,209.333
2014-03-25,19.438,29.114,9.677,2.896,10.396,12.02,199.0,,12.458,211.458
2014-03-26,38.052,55.312,17.26,5.729,19.208,20.208,199.826,,24.13,223.957
2014-03-27,44.49,66.156,21.667,9.104,27.688,29.5,199.625,,31.208,230.833
2014-03-28,32.5,44.583,12.083,8.979,25.584,27.229,196.083,,31.917,228.0
2014-03-29,30.844,36.552,5.708,4.334,34.646,28.438,203.609,,31.522,235.13
2014-03-30,44.344,65.167,20.823,8.104,51.292,42.312,210.0,,38.75,248.75
2014-03-31,41.469,60.719,19.25,9.771,46.069,40.625,199.542,,29.125,228.667
2014-04-01,37.698,52.323,14.625,8.125,25.333,23.562,198.542,,26.25,224.792
2014-04-02,26.652,38.354,11.702,6.042,21.792,18.674,190.905,,17.952,208.857
2014-04-03,31.979,46.604,14.625,6.416,19.32,18.062,189.333,,23.042,212.375
2014-04-04,20.854,31.812,10.958,5.208,15.597,12.834,188.208,,13.375,201.583
2014-04-05,18.813,28.406,9.594,4.416,17.042,16.312,191.783,,13.0,204.783
2014-04-06,10.802,13.916,3.115,3.521,13.292,12.604,192.417,,9.417,201.833
2014-04-07,33.26,49.23,15.968,8.083,19.056,18.334,197.917,,16.792,214.708
2014-04-08,56.0,89.5,33.5,12.438,40.903,33.896,205.391,,38.913,244.304
2014-04-09,47.448,65.594,18.146,10.896,54.944,46.062,200.708,,35.792,236.5
2014-04-10,35.757,49.975,14.218,9.791,51.237,42.916,197.125,,26.125,223.25
2014-04-11,27.183,37.266,10.083,5.911,23.477,20.174,192.0,,14.565,206.565
2014-04-12,37.188,47.906,10.719,7.896,27.625,24.75,198.25,,24.042,222.292
2014-04-13,28.49,32.667,4.177,7.5,25.861,21.896,197.125,,22.167,219.292
2014-04-14,26.865,34.76,7.896,6.688,26.819,20.916,192.913,,14.348,207.261
2014-04-15,39.906,54.823,14.916,10.479,26.778,23.646,193.542,,20.375,213.917
2014-04-16,57.614,79.937,22.323,14.688,48.444,38.917,200.375,,35.375,235.75
2014-04-17,50.794,72.041,21.246,15.479,58.258,51.98,200.826,,36.261,237.087
2014-04-18,27.562,33.573,6.01,6.48,48.806,38.23,191.583,,17.792,209.375
2014-04-19,17.021,22.604,5.584,6.042,24.292,19.979,191.542,,9.792,201.333
2014-04-20,13.677,17.104,3.427,4.604,14.431,10.208,191.304,,11.739,203.043
2014-04-21,23.638,32.881,9.242,3.54,9.61,6.979,190.125,,21.083,211.208
2014-04-22,28.646,39.125,10.479,6.896,27.806,22.854,189.792,,16.583,206.375
2014-04-23,32.272,48.498,16.226,7.354,25.801,22.792,194.652,,22.565,217.217
2014-04-24,36.406,48.344,11.938,7.854,25.403,22.479,194.917,,22.167,217.083
2014-04-25,37.489,51.86,14.371,7.898,28.684,25.334,193.542,,20.625,214.167
2014-04-26,30.802,38.666,7.864,8.292,27.833,22.583,193.087,,22.261,215.348
2014-04-27,17.229,20.812,3.584,6.312,22.5,18.125,191.458,,15.208,206.667
2014-04-28,27.198,35.958,8.76,5.48,22.569,16.833,188.542,,17.042,205.583
2014-04-29,13.698,16.844,3.146,2.396,13.07,8.146,188.609,,12.609,201.217
2014-04-30,27.604,39.552,11.948,6.062,20.097,14.5,187.958,,16.167,204.125
2014-05-01,28.03,43.395,15.365,8.322,22.531,16.924,189.083,,20.042,209.125
2014-05-02,30.524,40.541,10.017,8.286,28.828,21.668,191.652,,17.783,209.435
2014-05-03,23.656,28.479,4.823,9.396,39.139,29.666,193.583,,19.542,213.125
2014-05-04,15.114,17.666,2.552,6.521,22.264,19.104,193.833,,13.208,207.042
2014-05-05,18.854,22.646,3.792,4.688,30.889,22.812,193.609,,16.13,209.739
2014-05-06,14.427,18.281,3.854,6.854,24.486,18.375,194.0,,8.333,202.333
2014-05-07,32.687,44.25,11.562,8.688,30.764,24.604,194.708,,16.5,211.208
2014-05-08,25.896,35.25,9.354,6.312,25.953,21.568,192.391,,19.043,211.435
2014-05-09,26.302,37.386,11.084,6.5,29.403,22.057,191.522,,15.522,207.043
2014-05-10,16.448,21.031,4.584,4.854,18.264,17.438,191.167,,9.792,200.958
2014-05-11,12.896,15.917,3.021,5.02,21.139,18.688,190.957,,11.391,202.348
2014-05-12,33.438,44.782,11.344,5.021,25.264,19.167,191.917,,21.417,213.333
2014-05-13,34.68,48.114,13.434,6.606,25.517,21.125,191.167,,20.208,211.375
2014-05-14,50.844,70.312,19.468,8.396,41.014,33.104,199.174,,34.609,233.783
2014-05-15,27.998,40.1,12.102,4.688,28.778,20.896,188.708,,15.417,204.125
2014-05-16,27.404,39.804,12.4,8.15,38.502,27.042,193.208,,19.542,212.75
2014-05-17,20.729,26.937,6.208,5.479,22.167,16.688,193.217,,14.609,207.826
2014-05-18,22.708,26.427,3.719,8.334,14.625,13.312,194.125,,15.167,209.292
2014-05-19,38.613,51.526,12.913,9.167,35.346,27.104,194.708,,22.625,217.333
2014-05-20,28.333,39.698,11.364,5.521,41.833,28.896,190.391,,18.13,208.522
2014-05-21,19.604,26.708,7.104,3.48,11.236,11.479,187.875,,13.792,201.667
2014-05-22,27.875,42.5,14.625,5.75,27.931,21.646,189.5,,14.292,203.792
2014-05-23,21.427,30.365,8.937,4.25,10.0,11.25,189.435,,13.0,202.435
2014-05-24,24.052,31.75,7.698,5.562,17.778,14.542,191.833,,18.167,210.0
2014-05-25,16.136,19.886,3.75,5.875,21.361,15.875,190.583,,17.417,208.0
2014-05-26,27.135,36.871,9.737,3.759,19.321,12.312,192.0,,25.217,217.217
2014-05-27,32.542,47.49,14.948,6.75,36.389,23.417,191.417,,20.542,211.958
2014-05-28,34.938,48.062,13.125,8.896,42.431,30.125,193.375,,25.333,218.708
2014-05-29,35.213,49.084,13.871,8.394,48.857,34.086,194.826,,26.565,221.391
2014-05-30,28.782,39.642,10.86,7.75,68.854,45.96,193.583,,20.25,213.833
2014-05-31,29.375,40.25,10.875,9.521,79.653,54.625,195.042,,24.375,219.417
2014-06-01,26.0,29.271,3.271,12.396,75.097,55.604,195.478,,22.913,218.391
2014-06-02,34.035,44.783,10.748,9.896,57.578,40.856,194.333,,22.667,217.0
2014-06-03,32.114,47.417,15.302,8.229,35.514,23.834,189.208,,18.833,208.042
2014-06-04,21.052,28.719,7.667,5.375,33.111,25.458,188.826,,13.913,202.739
2014-06-05,11.605,16.916,5.311,3.754,11.194,9.678,185.75,,8.667,194.417
2014-06-06,25.073,33.729,8.656,5.042,18.097,14.938,188.042,,16.875,204.917
2014-06-07,23.364,33.896,10.531,5.062,28.695,19.104,190.913,,19.13,210.043
2014-06-08,18.115,22.698,4.584,7.75,15.139,12.104,186.292,,13.125,199.417
2014-06-09,22.594,32.802,10.208,6.0,26.611,18.792,187.667,,13.875,201.542
2014-06-10,23.76,39.552,15.792,5.896,27.528,20.416,189.0,,17.304,206.304
2014-06-11,15.104,24.469,9.364,4.438,19.292,15.062,186.792,,16.0,202.792
2014-06-12,22.146,36.952,14.806,4.53,14.201,9.125,187.478,,19.174,206.652
2014-06-13,23.586,36.39,12.804,6.096,17.077,11.083,189.261,,15.87,205.13
2014-06-14,22.365,29.958,7.594,8.166,33.75,27.938,194.5,,18.208,212.708
2014-06-15,16.261,19.344,3.083,9.354,52.542,39.23,193.25,,12.167,205.417
2014-06-16,28.792,37.708,8.917,9.792,49.917,39.229,193.609,,18.348,211.957
2014-06-17,33.532,44.532,11.0,10.917,48.861,37.521,195.375,,24.75,220.125
2014-06-18,22.823,27.76,4.938,7.166,25.986,21.958,191.542,,17.292,208.833
2014-06-19,27.465,38.738,11.273,6.292,26.913,20.75,194.0,,21.286,215.286
2014-06-20,26.01,35.334,9.323,6.396,29.778,21.854,210.25,,18.708,228.958
2014-06-21,24.969,34.323,9.354,7.48,28.07,18.542,,,,
2014-06-22,15.25,18.146,2.896,4.25,21.611,13.646,210.895,,17.211,228.105
2014-06-23,25.502,35.555,10.053,5.958,19.082,14.75,200.958,,18.458,219.417
2014-06-24,26.281,37.208,10.927,6.896,20.639,16.583,194.75,,19.25,214.0
2014-06-25,25.718,34.021,8.302,6.688,29.778,22.312,197.696,,18.0,215.696
2014-06-26,24.443,34.547,10.104,6.28,45.098,34.496,191.5,,17.167,208.667
2014-06-27,24.415,34.924,10.509,6.082,22.879,18.854,189.042,,19.25,208.292
2014-06-28,17.479,22.166,4.688,4.604,11.292,8.208,185.217,,16.087,201.304
2014-06-29,13.76,17.073,3.312,5.188,24.792,21.416,191.042,,14.042,205.083
2014-06-30,26.021,33.927,7.906,7.312,37.889,32.438,194.875,,16.042,210.917
2014-07-01,32.74,42.396,9.656,9.334,37.875,31.084,194.739,,21.13,215.87
2014-07-02,29.719,38.927,9.208,9.334,39.222,31.261,191.917,,17.708,209.625
2014-07-03,23.979,33.844,9.864,4.584,28.125,22.188,191.708,,21.792,213.5
2014-07-04,26.031,38.667,12.635,6.396,20.264,14.416,191.174,,18.696,209.87
2014-07-05,19.792,28.23,8.437,5.333,16.611,12.25,189.542,,13.792,203.333
2014-07-06,15.636,18.864,3.229,3.896,23.389,15.542,192.292,,15.208,207.5
2014-07-07,27.893,44.802,16.909,5.687,27.686,16.083,190.652,,21.174,211.826
