date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean
2017-12-02,28.625,48.52,19.896,2.5,,206.25,25.958,7.667,232.208
2017-12-03,23.625,30.708,7.083,2.708,,205.583,20.375,14.542,225.958
2017-12-04,32.167,51.688,19.521,2.625,,204.75,25.917,11.75,230.667
2017-12-05,20.084,37.812,17.729,2.125,,201.042,17.375,8.0,218.417
2017-12-06,30.456,59.76,29.304,2.391,,206.391,26.0,7.478,232.391
2017-12-07,29.833,52.334,22.5,2.292,,207.458,26.458,11.083,233.917
2017-12-08,31.812,69.479,37.666,2.042,,207.375,29.917,15.917,237.292
2017-12-09,24.438,41.979,17.542,2.125,,204.5,19.5,5.125,224.0
2017-12-10,15.645,23.583,7.938,2.375,,203.375,14.458,8.708,217.833
2017-12-11,10.896,16.979,6.083,2.0,,194.25,6.292,8.417,200.542
2017-12-12,19.708,38.542,18.834,2.125,,204.417,20.375,6.625,224.792
2017-12-13,24.666,39.024,14.357,2.435,,203.273,15.682,4.217,218.955
2017-12-14,19.5,26.438,6.938,2.0,,199.292,11.5,1.375,210.792
2017-12-15,38.375,76.146,37.771,2.5,,210.333,34.0,12.792,244.333
2017-12-16,22.48,43.312,20.833,2.542,,202.708,22.458,16.833,225.167
2017-12-17,9.688,11.021,1.334,2.042,,197.25,8.333,5.208,205.583
2017-12-18,28.792,54.229,25.438,2.333,,205.792,25.042,9.0,230.833
2017-12-19,24.574,59.206,34.632,2.083,,207.182,27.0,13.5,234.182
2017-12-20,32.742,56.262,23.52,2.87,,206.75,24.25,8.292,231.0
2017-12-21,35.375,59.084,23.708,2.125,,207.208,27.292,16.292,234.5
2017-12-22,43.333,97.667,54.333,3.542,,212.042,42.375,25.292,254.417
2017-12-23,38.396,70.229,31.834,3.083,,215.042,44.583,24.0,259.625
2017-12-24,29.771,44.229,14.458,3.083,,210.417,30.75,20.833,241.167
2017-12-25,20.104,29.375,9.271,2.167,,197.167,15.125,15.833,212.292
2017-12-26,17.208,30.562,13.355,1.875,,195.958,11.75,1.333,207.708
2017-12-27,19.812,28.354,8.542,1.5,,197.625,11.083,1.625,208.708
2017-12-28,28.104,51.02,22.916,1.917,,203.5,19.958,4.375,223.458
2017-12-29,20.23,25.375,5.146,2.125,,199.542,13.417,6.708,212.958
2017-12-30,15.75,19.208,3.458,1.792,,199.833,12.0,5.167,211.833
2017-12-31,18.938,24.208,5.271,1.792,,204.667,16.958,7.833,221.625
2018-01-01,18.188,22.458,4.271,1.833,,209.917,18.167,6.958,228.083
2018-01-02,12.0,14.771,2.771,1.792,,204.833,9.667,3.042,214.5
2018-01-03,13.042,17.271,4.23,1.458,,205.0,9.542,3.0,214.542
2018-01-04,15.542,20.521,4.979,1.833,,204.75,10.458,3.958,215.208
2018-01-05,22.084,30.792,8.708,3.125,,209.875,16.917,9.458,226.792
2018-01-06,9.438,11.188,1.75,1.292,,202.625,7.083,3.125,209.708
2018-01-07,23.98,35.166,11.188,1.625,,205.208,14.042,3.333,219.25
2018-01-08,38.627,71.096,32.469,2.913,,214.958,30.792,4.0,245.75
2018-01-09,19.438,26.146,6.708,1.667,,204.667,13.167,,217.833
2018-01-10,45.0,89.875,44.875,3.833,,217.292,36.875,20.5,254.167
2018-01-11,24.102,48.812,24.711,2.042,,210.818,30.227,8.909,241.045
2018-01-12,25.938,31.666,5.729,1.833,,205.333,16.208,12.125,221.542
2018-01-13,15.208,17.666,2.458,1.917,,204.458,11.833,9.458,216.292
2018-01-14,27.02,41.021,14.0,1.917,,211.292,21.833,9.75,233.125
2018-01-15,27.208,49.625,22.416,2.792,,206.667,22.042,13.25,228.708
2018-01-16,16.771,21.562,4.792,1.875,,206.542,12.292,9.792,218.833
2018-01-17,25.739,38.522,12.782,1.696,,210.619,21.714,9.957,232.333
2018-01-18,20.312,27.958,7.646,1.583,,205.0,14.625,5.375,219.625
2018-01-19,30.312,52.479,22.167,2.708,,209.667,22.125,8.208,231.792
2018-01-20,22.354,28.666,6.312,2.458,,208.542,19.167,11.0,227.708
2018-01-21,23.0,32.062,9.062,2.292,,206.542,15.375,7.292,221.917
2018-01-22,25.854,53.938,28.083,2.0,,211.542,24.75,8.333,236.292
2018-01-23,21.125,29.542,8.417,1.917,,204.958,13.208,10.583,218.167
2018-01-24,11.91,14.919,3.009,1.261,,201.458,7.083,4.0,208.542
2018-01-25,23.574,30.93,7.356,2.083,,205.5,16.227,6.292,221.727
2018-01-26,15.083,20.084,5.0,2.042,,203.375,11.458,5.917,214.833
2018-01-27,9.125,11.792,2.666,1.333,,201.708,5.875,3.042,207.583
2018-01-28,24.084,49.125,25.042,1.875,,209.25,19.042,9.125,228.292
2018-01-29,12.196,15.394,3.198,1.524,,202.583,7.333,8.792,209.917
2018-01-30,29.976,43.017,13.041,1.792,,208.913,20.478,16.375,229.391
2018-01-31,35.875,70.438,34.562,2.625,,213.125,31.792,18.708,244.917
2018-02-01,12.562,16.625,4.062,1.083,,200.833,7.917,4.958,208.75
2018-02-02,29.416,57.208,27.792,1.792,,213.0,27.375,11.792,240.375
2018-02-03,15.979,24.625,8.646,1.917,,205.667,17.0,11.25,222.667
2018-02-04,12.125,15.645,3.52,1.458,,200.542,8.833,8.708,209.375
2018-02-05,19.972,23.47,3.498,2.391,,204.542,11.083,14.25,215.625
2018-02-06,33.188,56.146,22.958,1.958,,208.75,27.875,22.25,236.625
2018-02-07,21.73,72.23,50.5,2.292,,213.25,34.75,17.542,248.0
2018-02-08,11.566,14.446,2.88,1.292,,201.636,8.227,4.042,209.864
2018-02-09,15.375,18.312,2.938,1.0,,203.75,10.083,11.125,213.833
2018-02-10,8.875,10.625,1.75,1.167,,202.958,7.125,6.625,210.083
2018-02-11,17.188,20.5,3.312,1.417,,206.0,11.292,13.042,217.292
2018-02-12,25.125,32.521,7.396,2.125,,205.208,14.0,8.708,219.208
2018-02-13,24.479,30.438,5.958,2.75,,205.792,13.833,10.417,219.625
2018-02-14,13.746,16.892,3.146,1.261,,200.364,8.773,7.864,209.136
2018-02-15,31.917,43.25,11.334,2.25,,202.625,18.5,14.042,221.125
2018-02-16,27.542,35.646,8.104,2.833,,202.542,19.542,20.458,222.083
2018-02-17,10.604,12.166,1.562,1.667,,199.667,7.625,11.917,207.292
2018-02-18,25.771,41.896,16.125,2.0,,203.375,16.292,11.125,219.667
2018-02-19,27.146,36.27,9.125,1.958,,201.875,16.667,14.25,218.542
2018-02-20,28.935,42.804,13.87,3.87,,202.261,22.174,24.5,224.435
2018-02-21,11.812,14.354,2.542,1.25,,195.583,7.167,4.625,202.75
2018-02-22,22.916,27.875,4.958,2.917,,199.458,13.875,9.458,213.333
2018-02-23,11.062,12.979,1.916,1.583,,197.375,8.125,15.458,205.5
2018-02-24,13.417,16.854,3.438,1.875,,200.375,9.333,16.125,209.708
2018-02-25,18.166,24.27,6.104,1.625,,195.708,11.167,8.917,206.875
2018-02-26,19.729,22.458,2.729,2.958,,198.958,10.292,21.167,209.25
2018-02-27,21.292,25.562,4.271,2.333,,200.75,10.458,16.5,211.208
2018-02-28,29.612,38.34,8.728,1.565,,201.762,19.381,20.0,221.143
2018-03-01,27.896,33.771,5.875,1.75,,199.833,16.0,16.208,215.833
2018-03-02,14.895,17.104,2.208,2.25,,198.083,8.042,18.833,206.125
2018-03-03,13.52,15.23,1.708,1.542,,197.917,9.458,21.167,207.375
2018-03-04,12.208,14.77,2.562,1.0,,193.167,6.083,3.958,199.25
2018-03-05,18.895,23.468,4.572,1.826,,198.0,10.167,17.333,208.167
2018-03-06,26.208,34.083,7.875,1.833,,201.833,17.25,19.125,219.083
2018-03-07,20.438,23.729,3.292,1.292,,196.75,12.958,14.083,209.708
2018-03-08,11.378,13.982,2.604,1.292,,196.273,6.591,7.375,202.864
2018-03-09,19.604,35.584,15.979,1.708,,200.208,13.917,9.167,214.125
2018-03-10,11.542,13.708,2.167,1.25,,196.125,8.0,6.75,204.125
2018-03-11,20.521,26.5,5.979,1.625,,195.792,13.958,6.208,209.75
2018-03-12,22.065,32.767,10.702,1.87,,199.25,13.792,10.792,213.042
2018-03-13,16.104,22.708,6.604,1.333,,198.542,10.667,9.625,209.208
2018-03-14,16.396,20.479,4.084,1.667,,199.083,9.167,9.25,208.25
2018-03-15,17.658,22.524,4.865,1.917,,198.955,10.5,11.591,209.455
2018-03-16,17.77,20.77,3.0,1.792,,199.375,11.833,16.167,211.208
2018-03-17,9.062,10.916,1.854,1.667,,197.75,7.0,8.042,204.75
2018-03-18,11.958,15.292,3.334,1.208,,197.25,6.417,4.25,203.667
2018-03-19,18.584,23.958,5.375,1.417,,197.917,11.875,7.75,209.792
2018-03-20,18.0,21.73,3.73,2.417,,196.833,11.0,12.417,207.833
2018-03-21,7.166,9.208,2.042,1.333,,191.417,4.542,8.208,195.958
2018-03-22,13.095,15.952,2.856,1.136,,194.81,8.429,8.208,203.238
2018-03-23,11.354,13.521,2.167,1.0,,196.208,7.042,5.417,203.25
2018-03-24,12.084,14.812,2.73,1.5,,199.708,8.958,7.75,208.667
2018-03-25,15.688,19.166,3.48,1.458,,197.375,9.042,8.958,206.417
2018-03-26,35.708,44.896,9.188,2.792,,204.625,24.958,19.333,229.583
2018-03-27,14.802,19.289,4.487,1.739,,196.292,7.292,13.958,203.583
2018-03-28,16.704,19.58,2.876,3.125,,196.636,8.5,11.875,205.136
2018-03-29,20.0,23.062,3.062,3.333,,198.458,9.417,9.708,207.875
2018-03-30,21.084,24.938,3.854,2.792,,199.833,14.583,16.917,214.417
2018-03-31,15.104,17.812,2.708,1.667,,200.458,11.875,17.458,212.333
2018-04-01,7.375,8.458,1.083,1.708,,188.083,7.208,14.375,195.292
2018-04-02,16.916,21.521,4.604,2.917,,190.042,12.667,20.083,202.708
2018-04-03,14.583,16.646,2.062,3.043,,189.25,9.958,30.625,199.208
2018-04-04,18.334,24.688,6.354,2.708,,189.417,14.083,36.25,203.5
2018-04-05,11.6,13.008,1.408,2.375,,191.952,9.19,10.864,201.143
2018-04-06,6.854,8.896,2.042,1.125,,192.458,8.125,15.792,200.583
2018-04-07,7.25,8.771,1.521,1.0,,193.542,8.417,12.25,201.958
2018-04-08,9.479,10.438,0.958,1.083,,200.667,10.583,12.792,211.25
2018-04-09,15.145,19.312,4.166,1.875,,199.417,10.625,12.75,210.042
2018-04-10,14.646,16.958,2.312,1.833,,199.125,10.667,13.167,209.792
2018-04-11,8.87,11.022,2.152,1.522,,193.273,7.636,15.043,200.909
2018-04-12,15.125,19.229,4.104,1.375,,194.0,13.5,14.917,207.5
2018-04-13,13.666,15.688,2.021,1.542,,198.458,10.083,12.25,208.542
2018-04-14,10.438,12.105,1.666,1.75,,197.5,9.167,8.083,206.667
2018-04-15,3.896,4.562,0.667,1.042,,191.542,7.333,9.042,198.875
2018-04-16,11.438,13.271,1.833,2.042,,197.375,8.667,11.583,206.042
2018-04-17,18.049,20.93,2.88,2.043,,198.625,12.208,7.875,210.833
2018-04-18,17.48,20.0,2.521,1.417,,197.667,12.458,10.833,210.125
2018-04-19,13.375,16.021,2.646,1.958,,195.5,10.042,9.583,205.542
2018-04-20,17.108,20.204,3.096,2.167,,197.591,14.182,21.391,211.773
2018-04-21,15.75,18.375,2.625,2.208,,199.625,17.542,22.792,217.167
2018-04-22,9.812,10.52,0.708,1.917,,195.083,11.708,27.458,206.792
2018-04-23,19.084,20.792,1.708,3.083,,200.0,14.542,34.0,214.542
2018-04-24,11.044,13.388,2.345,1.727,,194.208,9.333,15.417,203.542
2018-04-25,11.688,14.605,2.917,1.0,,190.958,11.708,11.792,202.667
2018-04-26,10.146,11.73,1.584,1.458,,193.917,10.25,3.875,204.167
2018-04-27,14.064,16.905,2.84,1.583,,194.682,12.727,10.087,207.409
2018-04-28,12.792,14.645,1.854,2.083,,195.417,12.0,15.083,207.417
2018-04-29,7.479,7.625,0.146,1.958,,194.292,10.792,19.958,205.083
2018-04-30,6.354,6.604,0.25,1.458,,191.458,8.75,18.417,200.208
2018-05-01,12.896,14.521,1.625,2.542,,195.417,12.958,21.333,208.375
2018-05-02,11.292,12.417,1.125,2.208,,192.5,11.75,21.917,204.25
2018-05-03,3.916,4.104,0.188,1.0,,190.875,8.083,15.292,198.958
2018-05-04,6.896,7.083,0.188,1.083,,195.958,9.708,9.458,205.667
2018-05-05,8.812,9.73,0.916,1.875,,197.583,11.833,12.875,209.417
2018-05-06,8.667,9.0,0.333,1.783,,197.708,13.208,16.542,210.917
2018-05-07,9.188,10.792,1.604,1.0,,191.75,8.458,8.333,200.208
2018-05-08,13.438,15.125,1.688,1.0,,196.75,8.292,6.0,205.042
2018-05-09,11.736,13.234,1.498,1.0,,195.905,9.143,3.13,205.048
2018-05-10,23.542,27.958,4.416,2.208,,198.25,15.292,5.708,213.542
2018-05-11,15.812,27.417,11.605,1.471,,197.5,13.0,7.375,210.5
2018-05-12,11.896,15.938,4.042,,,195.792,12.833,15.417,208.625
2018-05-13,6.125,6.188,0.062,,,192.25,8.792,9.792,201.042
2018-05-14,15.584,18.02,2.438,1.5,,196.333,14.167,14.25,210.5
2018-05-15,16.125,20.23,4.104,0.958,,197.125,15.792,12.5,212.917
2018-05-16,9.0,10.13,1.13,0.913,,192.579,6.053,15.783,198.632
2018-05-17,10.771,12.25,1.479,0.833,,192.958,4.125,28.083,197.083
2018-05-18,18.458,22.916,4.458,2.167,,196.917,11.208,38.667,208.125
2018-05-19,9.875,11.521,1.646,1.5,,192.917,5.5,15.083,198.417
2018-05-20,6.458,6.5,0.042,1.542,,194.542,2.917,4.167,197.458
2018-05-21,13.062,15.084,2.021,1.958,,200.542,12.0,10.792,212.542
2018-05-22,16.875,22.417,5.542,1.5,,204.417,8.333,11.0,212.75
2018-05-23,20.042,23.375,3.334,1.417,,201.917,9.958,13.75,211.875
2018-05-24,13.166,15.12,1.954,1.227,,195.909,7.5,12.565,203.409
2018-05-25,11.605,13.042,1.438,1.583,,193.208,6.583,15.917,199.792
2018-05-26,20.125,21.02,0.896,6.083,,199.167,12.5,24.875,211.667
2018-05-27,11.646,12.208,0.562,3.375,,197.417,8.25,22.25,205.667
2018-05-28,10.958,12.625,1.667,1.25,,191.875,4.958,10.875,196.833
2018-05-29,8.666,9.833,1.166,1.042,,189.375,3.458,11.875,192.833
2018-05-30,10.826,11.935,1.108,1.261,,191.714,5.143,14.913,196.857
2018-05-31,12.646,14.938,2.292,1.0,,192.75,7.042,11.542,199.792
2018-06-01,13.1,14.716,1.616,1.5,,194.625,5.625,10.167,200.25
2018-06-02,11.938,13.334,1.396,2.292,,196.292,5.25,11.583,201.542
2018-06-03,9.271,9.854,0.583,1.792,,193.458,6.5,12.667,199.958
2018-06-04,14.958,17.875,2.916,2.125,,194.667,7.5,11.875,202.167
2018-06-05,13.396,15.854,2.458,1.875,,193.125,6.958,12.25,200.083
2018-06-06,13.48,14.212,0.733,1.087,,191.583,7.875,12.667,199.458
2018-06-07,14.152,15.966,1.814,1.542,,191.727,7.591,11.913,199.318
2018-06-08,9.02,10.333,1.312,1.0,,188.833,3.25,12.083,192.083
2018-06-09,8.188,9.396,1.208,1.208,,189.125,5.708,14.208,194.833
2018-06-10,6.958,6.958,0.0,1.042,,194.5,4.333,12.333,198.833
2018-06-11,8.875,10.875,2.0,0.708,,192.375,3.75,2.167,196.125
2018-06-12,17.479,22.354,4.875,1.875,,196.042,11.458,13.833,207.5
2018-06-13,15.708,19.479,3.771,2.042,,194.958,10.208,12.458,205.167
2018-06-14,14.478,16.932,2.454,2.091,,194.545,7.591,8.0,202.136
2018-06-15,16.438,19.958,3.52,1.625,,195.667,8.0,7.583,203.667
2018-06-16,11.125,13.562,2.438,1.167,,192.875,3.792,6.417,196.667
2018-06-17,9.52,11.166,1.646,2.5,,193.542,4.125,7.583,197.667
2018-06-18,18.75,23.334,4.584,1.042,,196.208,11.0,13.167,207.208
2018-06-19,12.542,15.0,2.458,1.476,,191.917,6.417,9.0,198.333
2018-06-20,16.584,19.375,2.792,1.042,,190.792,6.875,9.083,197.667
2018-06-21,16.74,21.196,4.456,1.087,,193.636,12.455,11.391,206.091
2018-06-22,19.417,31.021,11.604,2.167,,199.083,17.125,22.208,216.208
2018-06-23,18.562,21.208,2.646,1.708,,199.75,13.208,21.958,212.958
2018-06-24,8.062,8.812,0.75,1.0,,193.125,6.5,10.792,199.625
2018-06-25,14.667,19.896,5.229,1.75,,194.792,7.958,19.667,202.75
2018-06-26,10.416,11.938,1.521,1.583,,191.083,4.958,18.208,196.042
2018-06-27,5.27,10.333,5.062,1.0,,179.792,1.25,7.417,181.042
2018-06-28,5.13,11.108,5.978,0.913,,179.0,1.773,12.227,180.773
2018-06-29,4.562,9.896,5.334,0.958,,178.917,1.542,7.625,180.458
2018-06-30,5.562,11.188,5.625,1.0,,178.75,2.042,8.75,180.792
2018-07-01,4.084,8.188,4.104,1.0,,179.667,1.5,10.75,181.167
2018-07-02,5.75,11.458,5.708,0.917,,180.833,2.625,12.25,183.458
2018-07-03,5.458,10.645,5.188,0.958,,180.958,2.458,9.667,183.417
2018-07-04,4.5,9.438,4.938,0.917,,179.708,1.542,8.682,181.25
2018-07-05,5.12,10.676,5.557,0.667,,178.429,1.286,8.792,179.714
2018-07-06,13.555,20.5,6.945,0.783,,186.0,8.25,10.875,194.25
2018-07-07,8.041,13.458,5.416,0.958,,183.458,3.958,9.667,187.417
2018-07-08,6.292,10.479,4.188,0.917,,179.708,2.208,8.5,181.917
2018-07-09,8.771,15.042,6.271,0.75,,183.375,2.917,10.458,186.292
2018-07-10,7.958,13.208,5.25,0.917,,184.792,1.208,10.5,186.0
2018-07-11,9.062,12.646,3.584,0.833,,186.708,2.375,13.583,189.083
2018-07-12,16.826,20.543,3.718,1.174,,190.45,7.7,15.955,198.15
2018-07-13,9.562,12.438,2.875,1.0,,183.375,5.333,18.917,188.708
2018-07-14,9.979,10.938,0.958,1.167,,185.542,6.75,25.083,192.292
2018-07-15,5.208,5.229,0.021,0.958,,181.083,3.042,27.708,184.125
2018-07-16,6.458,7.062,0.604,0.917,,180.167,3.208,29.875,183.375
2018-07-17,8.375,11.25,2.875,0.875,,178.875,3.0,28.875,181.875
2018-07-18,9.438,12.104,2.666,0.833,,179.375,4.25,23.542,183.625
2018-07-19,7.565,11.848,4.283,0.826,,178.238,4.619,13.522,182.857
2018-07-20,5.5,11.188,5.688,0.625,,177.792,6.333,8.375,184.125
2018-07-21,5.542,9.084,3.542,0.625,,177.792,7.708,9.667,185.5
2018-07-22,6.958,7.812,0.854,0.708,,179.333,9.5,15.292,188.833
2018-07-23,13.0,15.48,2.479,1.0,,183.125,13.458,21.375,196.583
2018-07-24,14.188,16.0,1.812,1.25,,185.667,12.708,29.458,198.375
2018-07-25,11.5,13.438,1.938,1.042,,183.5,8.958,18.208,192.458
2018-07-26,14.26,16.326,2.065,2.478,,191.818,12.909,14.261,204.727
2018-07-27,15.395,19.104,3.708,2.5,,192.958,11.125,15.167,204.083
2018-07-28,6.854,8.875,2.021,0.958,,187.167,7.083,7.875,194.25
2018-07-29,4.73,5.25,0.52,0.75,,184.625,6.375,8.583,191.0
2018-07-30,12.521,16.666,4.146,1.25,,187.917,11.292,11.833,199.208
2018-07-31,10.333,15.333,5.0,1.208,,183.25,8.25,11.208,191.5
2018-08-01,11.892,15.239,3.348,1.0,,184.13,9.087,15.87,193.217
2018-08-02,12.833,14.25,1.416,0.958,,187.708,11.375,26.417,199.083
2018-08-03,16.646,18.208,1.562,1.333,,193.958,15.5,34.667,209.458
2018-08-04,12.084,14.292,2.208,1.167,,189.292,11.667,24.583,200.958
2018-08-05,5.833,5.979,0.146,0.958,,185.708,6.833,27.542,192.542
2018-08-06,15.0,16.208,1.208,1.417,,193.542,13.625,33.875,207.167
2018-08-07,9.042,11.938,2.896,0.958,,191.583,7.5,4.667,199.083
2018-08-08,5.966,8.595,2.629,0.958,,186.762,5.81,3.625,192.571
2018-08-09,6.166,7.938,1.771,1.0,,185.917,6.333,12.739,192.25
2018-08-10,8.27,10.542,2.271,1.0,,186.833,7.375,18.292,194.208
2018-08-11,7.48,8.417,0.938,0.958,,186.875,8.583,16.167,195.458
2018-08-12,9.646,10.312,0.667,0.958,,191.833,9.958,17.167,201.792
2018-08-13,8.771,10.792,2.021,0.958,,186.542,10.458,9.542,197.0
2018-08-14,5.083,8.084,3.0,0.958,,182.875,7.708,7.708,190.583
2018-08-15,3.206,5.13,1.924,0.792,,180.818,4.818,5.409,185.636
2018-08-16,4.125,7.208,3.083,0.875,,181.667,4.708,7.417,186.375
2018-08-17,6.973,8.29,1.317,1.0,,191.5,7.167,3.625,198.667
2018-08-18,10.25,12.438,2.188,1.792,,195.417,9.083,9.458,204.5
2018-08-19,10.292,11.896,1.604,1.625,,195.792,11.542,10.583,207.333
2018-08-20,18.708,21.438,2.73,1.208,,196.458,14.833,10.833,211.292
2018-08-21,11.834,19.062,7.229,1.125,,187.958,12.792,13.625,200.75
2018-08-22,4.688,10.438,5.75,0.917,,180.042,5.167,9.417,185.208
2018-08-23,4.18,7.919,3.74,0.826,,180.125,5.542,9.75,185.667
2018-08-24,3.774,7.767,3.992,0.958,,180.409,3.636,11.455,184.045
2018-08-25,6.354,10.312,3.958,0.625,,181.542,7.292,11.542,188.833
2018-08-26,8.542,9.958,1.416,1.0,,186.458,11.083,15.708,197.542
2018-08-27,13.542,17.188,3.646,1.25,,189.625,11.75,23.125,201.375
2018-08-28,12.208,14.73,2.521,1.042,,192.708,10.208,20.083,202.917
2018-08-29,16.5,19.562,3.062,1.667,,193.292,10.792,24.708,204.083
2018-08-30,9.804,13.587,3.782,1.0,,185.522,9.043,19.435,194.565
2018-08-31,12.729,16.834,4.104,1.167,,184.208,10.333,15.083,194.542
2018-09-01,8.792,12.271,3.48,1.083,,183.958,9.125,11.542,193.083
2018-09-02,8.458,9.792,1.334,1.0,,194.958,9.583,6.25,204.542
2018-09-03,17.334,22.292,4.958,1.292,,195.0,13.667,13.208,208.667
2018-09-04,8.978,15.688,6.709,1.0,,187.625,11.042,13.375,198.667
2018-09-05,6.084,8.479,2.396,1.042,,188.0,4.583,15.5,192.583
2018-09-06,10.044,13.153,3.108,1.625,,192.238,6.714,23.348,198.952
2018-09-07,5.292,10.48,5.188,1.0,,184.917,4.958,11.0,189.875
2018-09-08,3.75,8.062,4.312,0.958,,181.583,4.542,6.708,186.125
2018-09-09,3.479,6.125,2.646,0.917,,181.708,4.417,6.917,186.125
2018-09-10,7.334,12.688,5.354,0.833,,182.75,6.875,6.208,189.625
2018-09-11,10.396,12.667,2.271,1.0,,193.792,7.083,5.458,200.875
2018-09-12,14.01,16.55,2.54,1.043,,196.292,9.125,9.667,205.417
2018-09-13,19.438,23.729,4.292,1.75,,198.792,13.542,13.783,212.333
2018-09-14,20.553,24.638,4.085,1.083,,196.955,14.818,11.458,211.773
2018-09-15,20.688,24.562,3.875,1.042,,195.25,14.25,10.125,209.5
2018-09-16,13.084,14.916,1.834,2.042,,197.75,14.25,17.208,212.0
2018-09-17,11.27,12.979,1.708,1.583,,197.083,12.292,18.042,209.375
2018-09-18,15.188,19.416,4.229,1.708,,193.708,10.75,10.708,204.458
2018-09-19,13.777,16.476,2.698,1.913,,196.542,8.792,11.167,205.333
2018-09-20,24.475,31.476,7.002,1.75,,202.143,16.381,10.75,218.524
2018-09-21,11.188,13.896,2.708,0.958,,194.292,6.375,4.217,200.667
2018-09-22,26.979,34.834,7.854,1.75,,201.833,22.125,14.25,223.958
2018-09-23,15.688,18.166,2.479,2.875,,199.167,15.583,12.083,214.75
2018-09-24,14.23,16.312,2.084,2.25,,199.083,12.833,16.875,211.917
2018-09-25,24.166,31.042,6.875,2.083,,200.25,17.0,13.167,217.25
2018-09-26,14.062,17.646,3.584,1.0,,196.958,8.208,5.0,205.167
2018-09-27,16.06,22.574,6.514,0.909,,199.333,11.042,6.083,210.375
2018-09-28,18.68,34.898,16.218,1.375,,203.905,19.381,9.0,223.286
2018-09-29,20.875,29.292,8.417,1.208,,202.25,17.958,10.833,220.208
2018-09-30,9.938,11.25,1.312,1.042,,194.875,8.625,8.542,203.5
2018-10-01,9.36,13.11,3.75,1.0,,190.727,7.0,12.545,197.727
2018-10-02,23.125,33.25,10.125,1.625,,201.458,17.167,17.875,218.625
2018-10-03,28.416,34.5,6.083,2.875,,202.458,18.167,17.625,220.625
2018-10-04,21.646,26.02,4.375,1.542,,199.583,14.583,13.542,214.167
2018-10-05,15.966,19.562,3.596,1.318,,198.273,11.545,11.292,209.818
2018-10-06,11.833,15.875,4.042,1.125,,195.5,11.542,13.0,207.042
2018-10-07,5.5,7.021,1.521,1.125,,190.167,6.125,12.0,196.292
2018-10-08,15.208,16.979,1.771,2.292,,194.958,11.208,12.125,206.167
2018-10-09,16.73,20.104,3.375,1.708,,195.958,14.0,12.875,209.958
2018-10-10,20.375,26.625,6.25,2.292,,197.875,15.25,15.083,213.125
2018-10-11,17.438,21.792,4.354,1.25,,196.667,13.25,17.708,209.917
2018-10-12,15.462,18.91,3.448,1.773,,198.5,11.682,9.227,210.182
2018-10-13,12.833,15.729,2.896,1.042,,199.25,9.458,6.417,208.708
2018-10-14,10.896,12.688,1.792,1.167,,199.917,8.583,9.292,208.5
2018-10-15,25.708,32.062,6.354,2.667,,203.333,19.5,12.667,222.833
2018-10-16,22.916,29.5,6.584,1.625,,201.667,20.542,17.292,222.208
2018-10-17,16.25,21.0,4.75,1.875,,197.542,11.583,12.875,209.125
2018-10-18,17.123,21.292,4.171,1.792,,198.182,11.136,10.333,209.318
2018-10-19,18.634,26.472,7.838,1.304,,197.545,11.636,10.682,209.182
2018-10-20,11.334,14.167,2.834,1.125,,196.75,8.708,6.333,205.458
2018-10-21,10.979,12.584,1.604,1.5,,197.5,9.0,7.708,206.5
2018-10-22,20.771,26.667,5.896,2.292,,198.25,12.667,11.25,210.917
2018-10-23,17.562,21.042,3.479,1.667,,196.083,11.375,11.458,207.458
2018-10-24,20.956,25.13,4.174,1.826,,196.182,12.545,11.682,208.727
2018-10-25,21.354,26.688,5.334,2.333,,200.917,13.917,16.333,214.833
2018-10-26,27.542,34.646,7.104,2.458,,203.125,20.833,19.792,223.958
2018-10-27,18.271,25.125,6.854,1.75,,201.667,19.292,13.375,220.958
2018-10-28,14.354,16.625,2.27,1.583,,200.917,12.5,11.0,213.417
2018-10-29,15.438,20.562,5.125,1.458,,200.417,12.083,10.875,212.5
2018-10-30,16.458,23.562,7.104,1.583,,198.833,11.042,8.042,209.875
2018-10-31,20.587,27.934,7.348,2.087,,200.273,13.273,6.042,213.545
2018-11-01,21.938,29.292,7.354,1.542,,201.167,16.833,7.167,218.0
2018-11-02,27.508,39.921,12.413,2.0,,204.583,23.292,8.208,227.875
2018-11-03,24.5,33.188,8.688,2.333,,206.792,26.667,13.708,233.458
2018-11-04,14.542,16.646,2.104,1.458,,200.292,14.292,15.583,214.583
2018-11-05,28.666,38.646,9.979,1.667,,202.583,22.167,19.875,224.75
2018-11-06,25.958,38.104,12.146,1.833,,201.583,23.833,12.333,225.417
2018-11-07,17.63,21.63,4.0,1.565,,196.455,10.318,12.0,206.773
2018-11-08,16.938,20.23,3.292,1.583,,198.25,12.5,13.458,210.75
2018-11-09,23.458,30.854,7.396,1.083,,200.167,19.0,15.0,219.167
