date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CO_mean
2018-06-09,5.18,6.014,0.833,13.188,0.0,2.417
2018-06-10,4.327,4.702,0.375,7.583,0.083,2.625
2018-06-11,5.194,6.819,1.625,2.292,0.125,2.261
2018-06-12,4.736,5.722,0.986,0.125,0.0,2.0
2018-06-13,5.146,6.233,1.087,0.208,0.0,1.875
2018-06-14,5.917,7.514,1.597,6.375,0.042,1.792
2018-06-15,5.292,6.472,1.18,6.042,0.125,1.75
2018-06-16,3.417,4.069,0.653,2.125,0.042,1.542
2018-06-17,4.774,5.568,0.794,4.708,0.125,2.5
2018-06-18,5.889,7.945,2.056,1.75,0.0,1.957
2018-06-19,13.833,18.514,4.681,5.25,1.0,3.667
2018-06-20,18.897,26.528,7.631,2.667,0.478,4.083
2018-06-21,15.653,20.528,4.875,6.167,1.043,3.5
2018-06-22,15.333,18.072,2.739,17.542,1.087,3.826
2018-06-23,10.958,12.639,1.681,13.125,0.208,3.667
2018-06-24,8.599,9.646,1.047,12.458,1.0,3.875
2018-06-25,16.264,18.972,2.708,24.771,1.417,4.739
2018-06-26,10.833,14.056,3.222,15.938,1.292,3.083
2018-06-27,5.582,9.362,3.78,8.271,1.652,1.917
2018-06-28,6.389,10.18,3.792,9.521,1.625,1.958
2018-06-29,9.0,16.833,7.834,4.077,0.625,3.083
2018-06-30,7.847,13.583,5.736,4.75,0.083,2.833
2018-07-01,4.74,7.441,2.702,6.938,0.042,2.542
2018-07-02,6.833,11.75,4.917,6.688,0.125,2.391
2018-07-03,8.189,15.275,7.086,6.146,0.083,2.458
2018-07-04,6.467,10.029,3.562,4.438,0.174,2.083
2018-07-05,8.105,13.583,5.478,4.458,0.261,2.435
2018-07-06,14.208,28.292,14.083,4.812,0.042,4.333
2018-07-07,11.528,22.347,10.82,4.75,0.042,4.042
2018-07-08,5.961,8.507,2.547,3.48,0.125,2.542
2018-07-09,8.431,13.931,5.5,4.918,0.375,2.304
2018-07-10,9.458,17.375,7.917,6.854,0.667,2.667
2018-07-11,11.14,16.667,5.527,13.73,0.957,2.917
2018-07-12,5.417,7.264,1.847,11.542,0.0,1.708
2018-07-13,6.305,9.514,3.209,13.083,0.125,2.25
2018-07-14,5.361,7.111,1.75,14.396,0.0,2.25
2018-07-15,7.723,8.59,0.868,19.592,0.875,3.083
2018-07-16,10.819,12.014,1.195,28.346,1.417,3.522
2018-07-17,17.917,21.416,3.5,29.229,1.833,3.5
2018-07-18,10.518,12.714,2.196,28.688,0.783,2.75
2018-07-19,8.29,10.0,1.71,25.092,0.609,2.565
2018-07-20,8.625,12.209,3.583,17.584,0.458,2.375
2018-07-21,5.167,9.25,4.083,4.375,0.375,1.875
2018-07-22,6.451,9.292,2.841,4.792,0.667,2.167
2018-07-23,7.036,9.914,2.878,9.584,0.3,2.174
2018-07-24,4.267,5.983,1.717,11.416,0.0,1.458
2018-07-25,7.847,10.002,2.155,17.188,0.478,2.208
2018-07-26,12.695,15.195,2.5,21.708,1.042,3.208
2018-07-27,13.945,20.097,6.153,12.146,0.667,3.0
2018-07-28,5.125,8.5,3.375,12.125,0.0,1.958
2018-07-29,3.083,7.276,4.192,3.416,0.0,1.917
2018-07-30,4.43,8.306,3.875,5.5,0.0,2.261
2018-07-31,9.708,15.292,5.583,7.729,0.375,2.583
2018-08-01,9.573,14.942,5.368,11.458,0.217,2.625
2018-08-02,12.639,18.722,6.083,16.583,1.417,3.292
2018-08-03,10.691,14.057,3.366,15.17,0.739,2.957
2018-08-04,5.056,6.083,1.028,8.729,0.0,2.375
2018-08-05,7.087,7.868,0.781,16.333,1.208,3.375
2018-08-06,4.292,5.389,1.097,13.625,0.042,2.087
2018-08-07,3.111,4.042,0.931,5.958,0.0,2.0
2018-08-08,3.129,3.691,0.562,5.146,0.0,2.0
2018-08-09,3.319,4.43,1.111,1.771,0.0,1.542
2018-08-10,9.208,11.569,2.361,5.375,0.708,2.833
2018-08-11,5.917,7.528,1.611,16.292,0.875,2.833
2018-08-12,4.442,6.348,1.906,4.104,0.458,2.5
2018-08-13,5.431,9.584,4.153,3.792,0.542,2.304
2018-08-14,6.542,9.583,3.042,5.77,0.542,2.417
2018-08-15,5.696,9.786,4.09,3.5,0.217,2.5
2018-08-16,5.764,10.958,5.194,4.521,0.875,1.917
2018-08-17,3.406,4.594,1.188,3.958,0.0,1.565
2018-08-18,7.514,9.569,2.056,5.938,0.292,2.833
2018-08-19,4.615,5.301,0.685,8.896,0.625,2.542
2018-08-20,6.292,8.875,2.583,4.688,0.333,2.087
2018-08-21,7.32,13.639,6.32,2.854,0.042,2.167
2018-08-22,6.024,12.806,6.781,3.417,0.043,2.042
2018-08-23,2.25,5.75,3.5,1.688,0.0,1.417
2018-08-24,5.695,10.264,4.569,7.23,0.75,2.542
2018-08-25,5.195,8.486,3.292,8.021,1.208,2.958
2018-08-26,6.205,9.167,2.962,6.334,1.25,2.708
2018-08-27,9.875,15.028,5.153,9.896,0.958,2.652
2018-08-28,10.417,13.833,3.417,12.896,0.792,2.625
2018-08-29,9.777,14.529,4.753,14.354,1.13,2.625
2018-08-30,8.736,16.417,7.681,6.77,1.458,2.417
2018-08-31,8.957,15.464,6.507,8.406,1.739,2.391
2018-09-01,6.792,10.236,3.445,4.666,0.083,2.875
2018-09-02,6.057,7.442,1.385,6.75,0.458,3.333
2018-09-03,8.236,14.056,5.819,6.229,0.083,3.13
2018-09-04,2.925,5.807,2.882,0.6,0.0,1.25
2018-09-05,10.201,13.648,3.447,9.958,0.696,0.0
2018-09-06,14.903,19.695,4.792,14.604,1.583,0.0
2018-09-07,8.306,17.042,8.736,6.208,0.542,0.0
2018-09-08,5.583,6.514,0.93,3.666,0.0,0.0
2018-09-09,9.139,13.248,4.109,4.188,0.0,0.0
2018-09-10,7.097,9.75,2.653,0.729,0.0,0.0
2018-09-11,6.167,7.972,1.806,3.75,0.0,
2018-09-12,7.158,9.552,2.393,5.479,0.0,
2018-09-13,11.889,14.986,3.097,10.5,0.25,
2018-09-14,9.384,12.911,3.527,5.168,0.0,3.5
2018-09-15,14.125,19.611,5.486,7.896,0.875,3.833
2018-09-16,7.387,11.456,4.069,12.084,1.0,3.667
2018-09-17,3.819,4.75,0.931,6.292,0.0,2.565
2018-09-18,6.945,9.903,2.958,12.625,0.0,3.0
2018-09-19,7.264,9.653,2.389,7.583,0.043,2.417
2018-09-20,13.361,17.611,4.25,6.0,0.083,3.708
2018-09-21,13.286,18.561,5.275,3.5,0.0,4.0
2018-09-22,7.861,10.361,2.5,4.542,0.0,2.792
2018-09-23,4.513,5.451,0.938,7.688,0.125,2.917
2018-09-24,5.903,7.222,1.319,15.146,0.542,3.261
2018-09-25,7.222,8.708,1.486,8.542,0.0,2.917
2018-09-26,12.25,16.583,4.333,4.854,0.0,3.542
2018-09-27,9.236,11.945,2.708,3.938,0.042,2.75
2018-09-28,7.216,12.265,5.049,4.272,0.0,2.478
2018-09-29,7.5,9.931,2.431,2.688,0.0,2.542
2018-09-30,2.429,3.838,1.409,-0.084,0.0,1.75
2018-10-01,6.139,7.75,1.611,5.417,0.208,2.348
2018-10-02,10.764,14.459,3.694,8.979,0.208,3.0
2018-10-03,7.222,9.917,2.694,6.5,0.13,2.333
2018-10-04,11.25,14.889,3.639,9.896,0.208,3.333
2018-10-05,6.899,9.486,2.587,9.042,0.0,2.5
2018-10-06,6.972,12.042,5.069,5.125,0.125,3.25
2018-10-07,3.835,4.506,0.671,3.5,0.125,2.25
2018-10-08,4.625,5.653,1.028,3.771,0.0,2.13
2018-10-09,8.16,10.383,2.223,8.203,0.043,2.652
2018-10-10,11.917,16.236,4.32,10.771,0.0,3.583
2018-10-11,10.0,11.583,1.583,7.292,0.083,2.875
2018-10-12,4.568,5.382,0.814,2.916,0.0,2.292
2018-10-13,7.514,11.181,3.667,4.375,0.0,2.833
2018-10-14,4.846,5.556,0.711,5.292,0.083,2.375
2018-10-15,12.945,16.375,3.43,8.375,0.458,3.826
2018-10-16,11.056,15.75,4.694,8.916,0.125,2.833
2018-10-17,6.861,8.417,1.556,6.958,0.043,2.417
2018-10-18,10.861,14.639,3.778,8.0,0.042,3.083
2018-10-19,8.932,11.797,2.864,8.584,0.292,3.083
2018-10-20,6.681,7.889,1.209,3.084,0.0,2.458
2018-10-21,5.211,6.877,1.666,4.771,0.0,2.5
2018-10-22,12.139,16.153,4.014,8.916,0.333,3.304
2018-10-23,14.194,18.958,4.764,10.917,0.417,3.25
2018-10-24,9.478,12.304,2.826,12.701,0.0,3.043
2018-10-25,8.958,13.541,4.583,10.916,0.0,2.667
2018-10-26,14.289,19.796,5.506,12.229,0.292,3.625
2018-10-27,6.972,8.25,1.278,8.208,0.0,2.375
2018-10-28,4.871,6.031,1.16,7.708,0.0,2.583
2018-10-29,13.0,18.0,5.0,9.979,0.5,3.565
2018-10-30,9.486,13.028,3.542,7.438,0.167,2.958
2018-10-31,7.792,10.805,3.014,5.604,0.0,2.5
2018-11-01,7.931,12.431,4.5,2.0,0.0,2.667
2018-11-02,8.652,13.043,4.391,2.917,0.083,2.75
2018-11-03,8.347,11.333,2.986,5.729,0.125,3.25
2018-11-04,5.537,6.531,0.994,6.666,0.25,2.792
2018-11-05,10.319,14.556,4.236,6.021,0.125,3.217
2018-11-06,6.931,9.805,2.875,5.156,0.083,1.917
2018-11-07,9.292,12.208,2.917,6.988,0.0,2.708
2018-11-08,15.811,22.29,6.478,12.221,0.391,4.043
2018-11-09,13.587,18.736,5.149,11.083,0.25,3.583
2018-11-10,6.347,6.806,0.458,10.042,0.292,3.208
2018-11-11,7.004,8.299,1.295,17.396,0.292,4.292
2018-11-12,12.861,16.208,3.347,17.666,0.292,4.217
2018-11-13,6.792,8.778,1.986,4.812,0.0,2.542
2018-11-14,5.5,7.041,1.542,3.178,0.0,2.083
2018-11-15,8.222,11.07,2.847,2.354,0.0,2.833
2018-11-16,14.139,21.219,7.08,5.396,0.458,3.375
2018-11-17,8.833,11.694,2.861,5.396,0.167,3.125
2018-11-18,9.468,11.455,1.987,6.875,0.25,4.125
2018-11-19,9.514,11.431,1.917,5.854,0.083,3.565
2018-11-20,10.514,15.014,4.5,5.792,0.208,2.833
2018-11-21,19.347,26.708,7.361,9.125,0.609,3.875
2018-11-22,10.478,14.058,3.58,6.164,0.087,2.522
2018-11-23,6.563,8.139,1.575,1.812,0.0,1.833
2018-11-24,11.236,16.5,5.264,3.854,0.0,3.375
2018-11-25,11.635,15.343,3.708,9.354,0.417,4.167
2018-11-26,18.25,31.097,12.847,14.479,0.0,4.913
2018-11-27,23.681,37.792,14.111,18.771,0.708,5.917
2018-11-28,14.903,23.278,8.375,18.292,0.609,5.083
2018-11-29,11.861,17.5,5.639,11.333,0.0,3.375
2018-11-30,15.135,21.99,6.855,16.75,0.292,4.458
2018-12-01,10.361,14.097,3.736,15.458,0.417,3.708
2018-12-02,11.018,13.361,2.343,12.916,0.167,4.333
2018-12-03,15.57,24.708,9.139,12.062,0.0,4.957
2018-12-04,13.375,27.722,14.347,6.854,0.125,4.292
2018-12-05,6.819,9.292,2.472,3.625,0.0,2.667
2018-12-06,14.695,21.232,6.536,4.93,0.0,3.957
2018-12-07,7.867,9.944,2.077,4.771,0.0,2.708
2018-12-08,4.153,4.903,0.75,2.625,0.0,2.083
2018-12-09,4.281,4.787,0.506,4.084,0.0,2.292
2018-12-10,12.653,20.542,7.889,2.708,0.0,4.0
2018-12-11,16.806,28.653,11.847,3.375,0.208,3.583
2018-12-12,9.083,13.042,3.958,1.042,0.0,2.375
2018-12-13,15.778,23.847,8.07,3.562,0.167,3.542
2018-12-14,9.125,13.256,4.132,4.875,0.042,2.75
2018-12-15,9.014,11.417,2.403,5.875,0.0,3.208
2018-12-16,13.58,17.569,3.988,6.27,0.083,4.25
2018-12-17,10.25,14.195,3.944,5.896,0.0,3.217
2018-12-18,12.972,20.375,7.403,10.334,0.042,3.708
2018-12-19,17.639,26.417,8.778,9.916,0.522,5.0
2018-12-20,19.125,32.792,13.667,14.958,0.5,5.917
2018-12-21,17.173,26.663,9.49,12.108,0.0,5.261
2018-12-22,16.736,23.792,7.055,8.375,0.0,5.125
2018-12-23,10.216,13.058,2.842,6.938,0.25,3.958
2018-12-24,5.028,5.819,0.792,4.083,0.0,2.391
2018-12-25,18.597,32.25,13.653,6.625,0.292,4.833
2018-12-26,21.292,37.764,16.472,10.438,0.348,5.875
2018-12-27,8.417,10.778,2.361,4.125,0.0,2.833
2018-12-28,4.805,6.133,1.327,2.021,0.0,2.25
2018-12-29,6.653,8.694,2.042,1.229,0.0,2.708
2018-12-30,5.389,6.399,1.009,1.958,0.0,2.833
2018-12-31,6.819,8.028,1.208,3.312,0.0,3.174
