date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,PM25_mean,THC_mean
2017-08-05,5.916,6.938,1.021,0.792,23.938,,2.333,,19.5,
2017-08-06,4.062,4.625,0.562,0.75,25.25,,2.0,,19.875,
2017-08-07,3.729,4.729,1.0,0.417,18.0,,1.542,,14.833,
2017-08-08,3.624,5.454,1.831,0.0,10.478,,1.739,,5.708,
2017-08-09,3.625,6.625,3.0,0.0,8.354,,2.125,,7.792,
2017-08-10,3.354,5.146,1.792,0.0,9.146,,2.083,,8.375,
2017-08-11,2.771,3.292,0.52,0.0,15.458,,2.042,,11.375,
2017-08-12,1.646,2.375,0.729,0.0,9.562,,2.25,,7.417,
2017-08-13,1.0,1.438,0.438,0.083,6.5,,2.042,,5.708,
2017-08-14,1.708,1.938,0.229,0.333,6.958,,2.0,,5.917,
2017-08-15,2.566,3.718,1.152,0.0,7.916,,2.25,,6.125,
2017-08-16,3.084,4.562,1.479,0.125,5.75,,2.083,,5.25,
2017-08-17,4.132,6.214,2.082,0.0,8.086,,2.13,,7.417,
2017-08-18,6.292,8.958,2.666,0.0,5.542,,2.5,,4.958,
2017-08-19,3.625,5.188,1.562,0.042,7.23,,2.083,,7.526,
2017-08-20,2.229,2.771,0.542,0.167,9.562,,2.0,,8.125,
2017-08-21,4.417,6.27,1.854,0.542,18.458,,2.458,,14.083,
2017-08-22,5.544,7.624,2.081,0.174,21.458,,2.696,,17.174,
2017-08-23,4.854,6.75,1.896,0.083,17.916,,2.583,,14.875,
2017-08-24,4.396,6.666,2.271,0.0,19.604,,2.25,,16.167,
2017-08-25,4.771,6.166,1.396,0.0,11.667,,2.792,,9.542,
2017-08-26,3.27,4.208,0.938,0.417,14.125,,3.333,,11.208,
2017-08-27,2.917,3.208,0.292,0.542,13.479,,3.125,,11.708,
2017-08-28,5.792,7.042,1.25,0.542,22.98,,3.625,,19.542,
2017-08-29,5.118,7.489,2.372,0.682,25.968,,3.0,,23.917,
2017-08-30,3.312,4.146,0.834,0.458,8.312,,2.167,,5.417,
2017-08-31,4.354,5.271,0.917,0.458,6.479,,2.292,,6.0,
2017-09-01,4.521,5.625,1.104,0.625,8.375,,2.458,,8.625,
2017-09-02,4.0,5.042,1.042,0.333,10.958,,2.875,,10.0,
2017-09-03,1.938,2.375,0.438,0.333,8.5,,2.125,,7.833,
2017-09-04,4.625,6.021,1.396,0.375,8.27,,2.375,,7.083,
2017-09-05,5.448,7.456,2.008,0.565,12.946,,2.667,,12.167,
2017-09-06,6.41,7.048,0.639,0.0,15.348,,2.1,,15.208,
2017-09-07,6.708,7.521,0.812,0.0,7.084,,2.167,,5.167,
2017-09-08,4.25,5.23,0.98,0.0,8.666,,2.042,,8.875,
2017-09-09,3.562,4.354,0.792,0.0,12.146,,2.167,,10.083,
2017-09-10,2.604,3.042,0.438,0.125,13.667,,2.042,,12.25,
2017-09-11,5.958,7.166,1.208,0.458,19.104,,2.458,,17.0,
2017-09-12,6.34,9.324,2.984,0.3,13.646,,2.318,,10.625,
2017-09-13,4.233,6.233,2.0,0.0,12.439,,2.417,,10.875,
2017-09-14,4.02,6.166,2.146,0.0,7.916,,2.333,,8.333,
2017-09-15,4.042,5.625,1.584,0.0,7.625,,2.333,,5.542,
2017-09-16,3.896,5.666,1.771,0.208,10.938,,2.333,,10.208,
2017-09-17,1.834,2.166,0.333,0.0,5.208,,2.0,,4.25,
2017-09-18,2.062,2.854,0.792,0.0,9.834,,2.167,,6.583,
2017-09-19,4.392,6.522,2.13,0.696,10.0,,2.333,,8.625,
2017-09-20,5.382,7.412,2.03,0.591,17.042,,2.696,,16.625,
2017-09-21,5.0,6.792,1.792,0.0,10.875,,2.833,,10.375,
2017-09-22,6.5,8.417,1.917,0.167,10.708,,3.125,,12.125,
2017-09-23,4.375,5.438,1.062,0.083,13.5,,2.958,,12.875,
2017-09-24,3.146,3.688,0.542,0.0,12.062,,2.75,,11.292,
2017-09-25,5.542,6.979,1.438,0.292,15.708,,3.125,,14.292,
2017-09-26,6.066,7.142,1.076,0.864,17.271,,3.0,,17.727,
2017-09-27,7.5,9.104,1.604,1.0,24.0,,2.958,,22.375,
2017-09-28,5.312,6.208,0.896,0.417,9.958,,2.333,,9.167,
2017-09-29,4.688,6.729,2.042,0.583,7.708,,2.458,,7.0,
2017-09-30,4.312,5.354,1.042,0.583,10.708,,2.583,,9.75,
2017-10-01,3.312,3.708,0.396,0.917,12.73,,2.958,,12.292,
2017-10-02,7.479,10.146,2.666,1.0,17.5,,3.042,,16.792,
2017-10-03,5.646,7.313,1.668,0.043,11.82,,2.478,,10.542,
2017-10-04,4.5,6.375,1.875,0.083,6.271,,2.375,,6.708,
2017-10-05,4.333,5.542,1.208,0.208,5.958,,2.3,,6.292,
2017-10-06,9.5,13.958,4.458,0.458,10.479,,,,10.75,
2017-10-07,5.916,7.833,1.916,0.333,6.896,,,,6.625,
2017-10-08,2.834,3.312,0.479,0.542,5.75,,,,5.833,
2017-10-09,3.125,4.146,1.021,0.667,8.896,,,,9.417,
2017-10-10,5.974,7.877,1.903,0.364,14.34,,,,13.75,
2017-10-11,5.438,7.396,1.958,0.667,19.292,,,,19.375,
2017-10-12,5.334,7.958,2.625,0.083,7.562,,,,7.375,
2017-10-13,5.146,6.104,0.958,0.167,2.896,,,,3.042,
2017-10-14,5.229,6.812,1.584,0.5,5.73,,,,7.542,
2017-10-15,2.792,2.938,0.146,0.0,7.438,,,,8.167,
2017-10-16,7.5,10.167,2.666,0.167,7.25,,,,8.083,
2017-10-17,7.619,10.316,2.698,0.13,8.729,,,,9.208,
2017-10-18,4.666,5.0,0.334,0.208,9.98,,,,9.75,
2017-10-19,6.708,7.75,1.042,0.0,6.229,,,,6.25,
2017-10-20,10.104,13.917,3.812,0.0,5.208,,,,5.75,
2017-10-21,8.708,12.958,4.25,0.292,7.208,,,,8.208,
2017-10-22,4.0,5.708,1.708,0.0,6.208,,,,5.792,
2017-10-23,3.292,4.333,1.042,0.0,6.146,,,,4.708,
2017-10-24,5.746,6.909,1.163,0.136,11.52,,,,12.087,
2017-10-25,10.125,15.27,5.146,0.0,10.917,,,,14.375,
2017-10-26,8.292,10.562,2.271,0.167,12.292,,,,13.292,
2017-10-27,9.562,12.292,2.729,0.5,15.355,,,,14.708,
2017-10-28,10.896,14.375,3.479,0.625,17.229,,,,18.75,
2017-10-29,5.52,6.562,1.042,0.0,6.25,,,,7.542,
2017-10-30,2.708,4.542,1.834,0.0,10.416,,,,9.167,
2017-10-31,6.153,7.774,1.62,0.0,6.932,,,,8.522,
2017-11-01,7.384,10.271,2.888,0.625,7.604,,,,8.333,
2017-11-02,9.833,13.958,4.125,0.75,12.5,,,,12.125,
2017-11-03,5.958,8.125,2.167,0.833,14.416,,,,13.5,
2017-11-04,5.167,6.25,1.083,0.167,11.584,,,,11.083,
2017-11-05,4.708,6.417,1.708,0.042,13.521,,,,13.708,
2017-11-06,10.208,15.833,5.625,0.75,13.166,,,,14.875,
2017-11-07,12.304,18.087,5.783,0.909,15.394,,,,15.5,
2017-11-08,9.583,13.833,4.25,0.875,12.625,,,,12.958,
2017-11-09,7.208,10.792,3.583,1.0,13.292,,,,15.625,
2017-11-10,8.625,12.708,4.083,0.583,8.916,,,,11.25,
2017-11-11,4.091,6.045,1.955,0.136,11.136,,,,11.875,
2017-11-12,3.958,5.0,1.042,0.0,6.625,,,,7.5,
2017-11-13,9.833,16.792,6.958,0.292,8.646,,,,8.375,
2017-11-14,12.318,19.273,6.955,1.0,12.544,,,,12.792,
2017-11-15,8.667,13.5,4.833,0.25,9.875,,,,9.708,
2017-11-16,9.0,14.167,5.167,0.0,2.0,,,,3.5,
2017-11-17,12.458,21.583,9.125,0.167,3.646,,,,5.25,
2017-11-18,10.417,15.875,5.458,0.208,6.438,,,,8.25,
2017-11-19,6.708,8.083,1.375,0.042,4.125,,,,4.667,
2017-11-20,15.542,28.0,12.458,0.333,3.792,,,,5.75,
2017-11-21,17.0,27.087,10.087,0.364,5.792,,,,7.25,
2017-11-22,19.083,32.083,13.0,0.625,6.584,,,,10.208,
2017-11-23,8.792,11.833,3.042,0.292,5.604,,,,8.083,
2017-11-24,8.667,13.583,4.917,0.0,2.208,,,,2.75,
2017-11-25,7.875,10.875,3.0,0.042,2.812,,,,3.708,
2017-11-26,6.208,7.458,1.25,0.292,7.438,,,,7.708,
2017-11-27,10.708,13.458,2.75,0.833,9.208,,,,10.292,
2017-11-28,16.091,27.727,11.636,0.783,11.396,,,,13.913,
2017-11-29,17.667,26.0,8.333,1.0,15.271,,,,16.125,
2017-11-30,5.958,6.708,0.75,0.875,10.542,,,,8.5,
2017-12-01,6.0,6.833,0.833,0.5,2.521,,,,3.375,
2017-12-02,8.958,12.375,3.417,0.75,4.312,,,,5.5,
2017-12-03,6.083,8.292,2.208,0.958,5.208,,,,7.792,
2017-12-04,14.167,22.292,8.125,1.0,9.834,,,,11.0,
2017-12-05,12.381,16.524,4.143,0.227,6.222,,,,5.304,
2017-12-06,21.167,29.542,8.375,0.458,5.167,,,,6.75,
2017-12-07,14.0,22.375,8.375,0.75,4.396,,,,7.042,
2017-12-08,11.292,15.542,4.25,0.708,4.042,,,,5.75,
2017-12-09,10.042,13.333,3.292,0.208,4.416,,,,5.167,
2017-12-10,8.375,11.042,2.667,0.667,4.354,,,,6.583,
2017-12-11,9.458,15.375,5.917,0.542,5.729,,,,6.917,
2017-12-12,4.368,7.985,3.618,0.0,2.767,,,,3.375,
2017-12-13,7.714,10.958,3.244,0.167,4.958,,,,5.708,
2017-12-14,8.604,12.5,3.896,0.292,3.25,,,,5.542,
2017-12-15,17.167,24.917,7.75,0.792,6.875,,,,10.667,
2017-12-16,12.792,16.27,3.48,0.792,7.458,,,,9.625,
2017-12-17,2.834,3.334,0.5,0.458,6.104,,,,6.208,
2017-12-18,12.562,17.542,4.98,0.75,4.229,,,,6.667,
2017-12-19,8.407,10.947,2.54,0.478,5.166,,,,6.417,
2017-12-20,10.614,14.992,4.378,0.583,5.88,,,,8.708,
2017-12-21,11.375,15.145,3.77,0.625,5.48,,,,7.708,
2017-12-22,13.312,17.208,3.896,1.0,8.458,,,,11.292,
2017-12-23,7.77,8.834,1.062,0.833,7.896,,,,10.667,
2017-12-24,8.375,9.438,1.062,0.708,9.584,,,,13.667,
2017-12-25,4.271,5.917,1.646,0.333,12.73,,,,13.833,
2017-12-26,3.914,6.065,2.152,0.909,6.666,,,,6.739,
2017-12-27,1.748,3.38,1.632,0.583,4.625,,,,4.5,
2017-12-28,2.729,4.646,1.916,0.625,4.896,,,,5.125,
2017-12-29,4.666,6.083,1.416,0.917,6.521,,,,5.625,
2017-12-30,5.729,6.834,1.104,0.708,8.104,,,,8.167,
2017-12-31,10.375,12.23,1.854,0.833,6.52,,,,9.958,
2018-01-01,4.282,4.631,0.348,0.957,1.729,,2.261,,3.458,
2018-01-02,4.438,4.854,0.416,0.708,4.188,,2.292,,5.0,
2018-01-03,3.312,3.75,0.438,0.833,5.0,,2.125,,5.625,
2018-01-04,6.624,8.202,1.578,0.917,3.832,,2.565,,6.542,
2018-01-05,7.375,8.354,0.98,1.0,12.354,,3.333,,13.917,
2018-01-06,3.729,4.208,0.48,1.0,5.042,,2.333,,7.417,
2018-01-07,6.708,8.75,2.042,0.917,3.0,,2.167,,4.417,
2018-01-08,15.4,19.124,3.724,0.727,3.03,,2.826,,5.458,
2018-01-09,6.708,8.812,2.104,0.333,5.02,,2.25,,6.375,
2018-01-10,9.021,12.271,3.25,0.75,4.125,,2.583,,6.625,
2018-01-11,12.562,15.916,3.354,0.625,11.625,,3.167,,11.125,
2018-01-12,11.125,13.271,2.146,0.542,8.5,,3.125,,10.375,
2018-01-13,6.792,7.458,0.666,0.208,9.25,,2.583,,10.167,
2018-01-14,9.042,10.396,1.354,0.042,6.75,,3.417,,8.458,
2018-01-15,13.114,18.046,4.932,0.957,9.856,,3.636,,10.417,
2018-01-16,8.458,10.354,1.896,1.0,17.375,,4.458,,19.833,
2018-01-17,7.354,9.792,2.438,1.0,5.584,,3.208,,7.0,
2018-01-18,2.334,4.458,2.125,1.0,11.271,,2.208,,10.625,
2018-01-19,5.062,6.312,1.25,1.0,6.646,,2.458,,7.375,
2018-01-20,4.646,5.25,0.604,1.0,6.584,,2.958,,7.75,
2018-01-21,4.021,6.021,2.0,1.0,5.77,,2.25,,6.792,
2018-01-22,9.087,12.152,3.066,1.0,7.146,,2.87,,8.0,
2018-01-23,7.875,10.708,2.834,0.958,8.062,,3.125,,8.375,
2018-01-24,3.146,4.792,1.646,0.583,8.354,,2.583,,8.083,
2018-01-25,10.25,13.062,2.812,0.208,4.479,,3.208,,4.792,
2018-01-26,5.084,6.25,1.166,0.042,2.917,,2.542,,3.292,
2018-01-27,4.375,5.375,1.0,0.0,4.792,,2.458,,5.583,
2018-01-28,8.542,11.354,2.812,0.625,5.771,,3.375,,5.625,
2018-01-29,7.976,10.508,2.532,1.0,18.521,,3.727,,17.957,
2018-01-30,13.958,17.854,3.896,1.0,16.834,,3.875,,16.917,
2018-01-31,12.52,15.716,3.197,1.042,12.0,,3.5,,12.792,
2018-02-01,6.062,9.25,3.188,1.0,5.312,,2.625,,6.0,
2018-02-02,9.854,11.771,1.916,1.0,4.958,,3.042,,6.333,
2018-02-03,9.396,10.292,0.896,1.0,9.521,,3.625,,11.75,
2018-02-04,4.979,6.854,1.875,1.0,19.646,,3.667,,18.458,
2018-02-05,11.267,14.409,3.142,1.0,16.764,,3.696,,19.917,
2018-02-06,21.375,29.229,7.854,1.208,14.979,,4.625,,17.583,
2018-02-07,8.688,11.125,2.438,1.0,8.271,,3.125,,9.5,
2018-02-08,5.875,8.396,2.521,1.0,12.646,,2.792,,12.042,
2018-02-09,6.167,7.271,1.104,1.0,7.416,,2.5,,8.0,
2018-02-10,3.208,3.854,0.646,1.0,5.125,,2.208,,5.667,
2018-02-11,7.354,8.812,1.458,1.0,9.125,,2.833,,9.75,
2018-02-12,5.683,7.038,1.356,0.826,9.152,,2.727,,9.125,
2018-02-13,6.604,9.521,2.917,0.958,10.25,,2.792,,11.833,
2018-02-14,7.27,9.938,2.666,0.708,6.125,,2.75,,8.667,
2018-02-15,9.416,12.584,3.167,0.958,5.312,,2.917,,7.833,
2018-02-16,5.938,7.167,1.229,0.875,16.562,,3.667,,17.0,
2018-02-17,2.604,3.083,0.479,0.083,11.896,,2.958,,14.667,
2018-02-18,11.75,13.916,2.167,0.708,12.083,,3.958,,13.208,
2018-02-19,23.072,29.324,6.252,1.0,14.333,,5.0,,16.042,
2018-02-20,10.77,13.833,3.062,0.667,6.02,,3.625,,5.958,
2018-02-21,7.062,9.167,2.104,0.375,7.02,,3.167,,10.042,
2018-02-22,9.292,11.375,2.084,1.0,19.542,,3.833,,20.333,
2018-02-23,6.0,7.042,1.042,1.0,20.771,,3.583,,24.333,
2018-02-24,4.938,5.396,0.458,1.0,16.416,,3.167,,19.739,
2018-02-25,8.854,11.312,2.458,1.083,16.938,,3.542,,19.25,
2018-02-26,8.906,11.491,2.585,1.0,20.416,,3.545,,21.455,
2018-02-27,10.312,12.438,2.125,1.0,15.312,,3.5,,17.542,
2018-02-28,12.771,14.625,1.854,1.042,19.0,,3.458,,19.083,
2018-03-01,9.958,12.458,2.5,1.0,18.938,,3.458,,19.583,
2018-03-02,6.562,8.084,1.521,1.0,24.438,,3.5,,28.292,
2018-03-03,5.625,6.166,0.542,1.042,20.312,,3.167,,23.25,
2018-03-04,12.312,14.479,2.166,1.0,17.062,,3.708,,17.125,
2018-03-05,7.804,9.736,1.932,0.857,9.479,,3.478,,16.333,
2018-03-06,9.979,13.188,3.208,0.0,17.729,,3.542,,17.609,
2018-03-07,9.166,11.479,2.312,0.0,12.208,,3.417,,13.792,
2018-03-08,6.48,8.833,2.354,0.0,7.084,,2.667,,9.708,
2018-03-09,5.0,6.167,1.167,0.0,6.792,,2.458,,9.792,
2018-03-10,4.792,5.292,0.5,0.0,7.354,,2.5,,9.833,
2018-03-11,7.104,9.854,2.75,0.0,8.125,,2.667,,9.333,
2018-03-12,5.46,6.469,1.009,0.043,14.625,,3.0,,13.542,
2018-03-13,5.416,6.396,0.979,0.0,8.708,,3.1,,8.583,
2018-03-14,5.438,6.875,1.438,0.0,11.021,,2.75,,11.042,
2018-03-15,5.812,7.25,1.438,0.0,6.083,,2.583,,8.5,
2018-03-16,6.042,7.062,1.021,0.0,6.25,,3.042,,7.375,
2018-03-17,3.167,3.25,0.083,0.0,7.584,,2.25,,9.333,
2018-03-18,6.604,7.75,1.146,0.042,5.75,,2.375,,8.917,
2018-03-19,9.261,11.174,1.913,1.261,10.52,,3.217,,11.958,
2018-03-20,7.47,8.704,1.234,0.435,12.722,,3.292,,13.462,
2018-03-21,9.062,10.271,1.208,0.0,15.667,,3.708,,,
2018-03-22,5.77,8.02,2.25,0.125,18.312,,3.292,,,
2018-03-23,4.23,5.125,0.896,0.0,6.104,,2.417,,,
2018-03-24,3.583,4.188,0.604,0.0,10.146,,2.292,,,
2018-03-25,6.396,8.083,1.688,0.0,13.083,,2.417,,,
2018-03-26,5.56,7.35,1.79,0.13,18.958,,2.273,,18.923,
2018-03-27,4.875,6.688,1.812,0.0,22.271,,2.333,,15.917,
2018-03-28,7.521,9.812,2.292,0.0,5.854,,2.292,,6.708,
2018-03-29,5.666,6.688,1.021,0.0,7.312,,2.042,,8.75,
2018-03-30,6.104,7.312,1.208,0.0,9.896,,2.0,,9.833,
2018-03-31,2.479,3.166,0.688,0.0,5.875,,1.958,,7.083,
2018-04-01,4.146,4.854,0.708,1.333,19.875,,3.292,,19.167,
2018-04-02,6.229,7.938,1.708,1.5,39.542,,3.75,,33.458,
2018-04-03,5.478,7.202,1.724,1.174,33.032,,3.5,,30.208,
2018-04-04,4.562,5.854,1.292,0.667,17.062,,2.958,,14.333,
2018-04-05,3.729,4.334,0.604,0.542,11.354,,2.958,,12.083,
2018-04-06,8.292,9.708,1.417,0.583,17.292,,3.167,,13.75,
2018-04-07,4.479,5.75,1.271,0.0,20.958,,3.375,,15.333,
2018-04-08,2.666,3.292,0.625,0.083,10.938,,3.292,,11.417,
2018-04-09,7.23,8.979,1.75,0.417,12.73,,3.708,,10.083,
2018-04-10,9.676,11.235,1.558,0.864,12.242,,3.696,,14.375,
2018-04-11,11.354,13.896,2.542,1.0,20.979,,3.833,,17.458,
2018-04-12,5.583,7.458,1.875,1.0,14.166,,3.208,,14.042,
2018-04-13,5.292,7.375,2.083,1.0,12.771,,3.458,,10.167,
2018-04-14,7.375,8.375,1.0,1.0,10.312,,3.542,,9.792,
2018-04-15,3.084,3.646,0.562,0.792,9.23,,3.042,,6.667,
2018-04-16,6.708,9.25,2.542,0.958,16.584,,3.75,,11.542,
2018-04-17,10.902,13.64,2.738,0.87,16.188,,3.636,,11.333,
2018-04-18,10.354,14.083,3.73,1.0,8.625,,3.917,,9.083,
2018-04-19,6.75,8.708,1.958,1.0,10.062,,3.333,,8.75,
2018-04-20,7.416,8.625,1.208,1.0,30.979,,3.833,,24.917,
2018-04-21,6.542,7.375,0.833,1.208,27.521,,4.042,,26.333,
2018-04-22,3.625,3.75,0.125,2.958,30.208,,3.0,,28.458,
2018-04-23,5.916,6.896,0.979,1.5,38.812,,3.042,,33.583,
2018-04-24,6.42,7.538,1.118,0.636,17.98,,3.087,,13.043,
2018-04-25,5.417,8.688,3.271,0.25,5.166,,2.5,,3.792,
2018-04-26,4.729,6.084,1.354,0.667,4.438,,2.458,,4.958,
2018-04-27,7.042,9.625,2.584,0.917,11.438,,2.958,,11.792,
2018-04-28,3.771,4.625,0.854,1.0,32.562,,3.458,,31.125,
2018-04-29,3.334,3.688,0.354,1.0,18.708,,3.208,,21.042,
2018-04-30,3.583,4.125,0.542,1.125,18.458,,2.917,,19.958,
2018-05-01,4.413,5.435,1.022,1.0,28.979,,3.0,,26.917,
2018-05-02,6.413,7.297,0.884,0.792,28.522,,2.913,,25.208,
2018-05-03,4.021,5.062,1.042,0.792,13.938,,2.833,,9.583,
2018-05-04,3.021,4.021,1.0,0.208,12.646,,3.0,,10.375,
2018-05-05,3.208,4.312,1.104,0.958,15.812,,2.875,,17.75,
2018-05-06,2.729,3.5,0.771,0.958,15.73,,2.75,,15.083,
2018-05-07,7.208,8.062,0.854,0.667,27.167,,3.667,,18.125,
2018-05-08,5.05,6.909,1.858,0.818,17.626,,3.174,,11.625,
2018-05-09,4.854,5.729,0.875,0.75,3.104,,3.167,,2.208,
2018-05-10,3.708,5.646,1.938,0.208,13.958,,3.083,,11.375,
2018-05-11,5.146,7.23,2.084,0.792,10.084,,3.208,,11.125,
2018-05-12,4.833,5.584,0.75,1.417,16.0,,3.458,,16.167,
2018-05-13,4.542,4.896,0.354,1.0,18.354,,3.667,,16.5,
2018-05-14,5.271,7.52,2.25,1.0,9.438,,3.333,,8.125,
2018-05-15,6.826,8.426,1.6,0.87,14.562,,3.545,,13.083,
2018-05-16,6.792,8.0,1.208,1.0,26.062,,3.75,,22.125,
2018-05-17,6.938,8.396,1.458,1.0,33.312,,3.5,,23.167,
2018-05-18,5.375,8.0,2.625,1.0,19.5,,3.083,,15.042,
2018-05-19,3.458,5.084,1.625,1.0,5.438,,3.042,,3.5,
2018-05-20,1.584,1.75,0.166,1.0,3.666,,3.0,,3.417,
2018-05-21,4.104,5.0,0.896,1.0,6.416,,3.083,,6.958,
2018-05-22,8.222,9.374,1.152,0.864,11.718,,3.522,,10.652,
2018-05-23,6.292,7.146,0.854,1.0,11.854,,3.125,,11.208,
2018-05-24,5.438,7.479,2.042,0.75,8.417,,3.0,,7.583,
2018-05-25,4.812,6.292,1.479,0.667,24.208,,3.208,,18.542,
2018-05-26,3.604,3.834,0.229,1.0,22.416,,3.125,,18.542,
2018-05-27,3.062,3.271,0.208,1.0,7.188,,3.0,,7.042,
2018-05-28,6.125,7.062,0.938,1.0,18.125,,3.583,,16.333,
2018-05-29,5.93,6.246,0.316,1.0,28.119,,3.045,,24.87,
2018-05-30,6.938,8.334,1.396,1.0,24.062,,3.25,,20.5,
2018-05-31,5.334,7.292,1.958,0.583,9.75,,3.0,,9.25,
2018-06-01,4.438,5.792,1.354,0.042,8.666,,3.0,,7.583,
2018-06-02,3.458,4.125,0.666,0.458,9.938,,3.0,,10.625,
2018-06-03,2.75,2.834,0.084,1.0,14.645,,3.0,,13.708,
2018-06-04,4.896,5.584,0.688,1.0,17.479,,3.0,,15.792,
2018-06-05,6.858,8.25,1.392,1.0,19.631,,3.043,,17.75,
2018-06-06,7.5,8.354,0.854,1.0,19.438,,3.042,,18.708,
2018-06-07,5.916,6.958,1.042,1.0,20.688,,3.0,,18.208,
2018-06-08,5.0,5.917,0.917,1.0,20.042,,2.667,,16.583,
2018-06-09,2.167,2.375,0.208,1.0,19.646,,2.208,,16.042,
2018-06-10,2.083,2.292,0.208,1.0,7.604,,2.0,,6.375,
2018-06-11,3.542,4.23,0.688,1.0,2.25,,2.0,,2.292,
2018-06-12,3.644,5.389,1.746,0.739,4.136,,2.0,,3.333,
2018-06-13,3.25,5.208,1.958,0.042,5.75,,2.083,,4.75,
2018-06-14,2.52,2.958,0.438,0.5,5.792,,2.0,,4.167,
2018-06-15,3.854,4.708,0.854,0.958,7.896,,2.042,,5.333,
2018-06-16,2.438,3.667,1.229,1.0,7.062,,2.042,,5.375,
2018-06-17,2.084,2.479,0.396,1.0,5.854,,2.0,,6.875,
2018-06-18,6.292,7.562,1.271,1.0,11.604,,2.625,,10.458,
2018-06-19,5.329,6.38,1.052,1.0,8.792,,2.174,,9.708,
2018-06-20,5.125,6.042,0.916,1.0,10.188,,2.125,,8.042,
2018-06-21,4.125,5.938,1.812,0.958,12.146,,2.0,,11.667,
2018-06-22,4.312,5.646,1.333,1.0,9.834,,2.042,,8.167,
2018-06-23,3.583,4.208,0.625,1.0,12.104,,2.125,,10.458,
2018-06-24,2.375,2.73,0.354,1.0,15.0,,2.125,,13.458,
2018-06-25,5.104,5.792,0.688,1.0,30.271,,2.917,,23.875,
2018-06-26,6.107,6.871,0.765,1.0,32.02,,3.636,,25.783,
2018-06-27,5.812,8.396,2.583,1.0,20.312,,2.375,,18.833,
2018-06-28,4.042,5.916,1.875,1.0,12.604,,1.75,,8.5,
2018-06-29,3.5,5.375,1.875,1.0,13.125,,1.958,,7.833,
2018-06-30,3.229,4.792,1.562,1.0,10.208,,1.917,,7.125,
2018-07-01,2.438,3.208,0.771,1.0,8.979,,1.875,,7.875,
2018-07-02,4.292,6.23,1.938,1.0,15.646,,2.0,,12.583,
2018-07-03,5.607,7.026,1.42,1.0,18.088,,1.913,,15.739,
2018-07-04,6.042,8.52,2.479,0.667,16.125,,1.667,,11.708,
2018-07-05,4.062,6.166,2.104,0.0,11.708,,1.208,,9.333,
2018-07-06,5.792,6.729,0.938,0.625,8.938,,1.542,,5.375,
2018-07-07,4.5,6.104,1.604,0.958,4.916,,1.208,,2.833,
2018-07-08,3.208,3.854,0.646,1.0,8.979,,1.292,,5.792,
2018-07-09,3.708,4.958,1.25,1.0,12.271,,1.375,,8.292,
2018-07-10,4.507,5.794,1.288,1.0,12.788,,1.818,,11.5,
2018-07-11,5.0,6.584,1.584,1.0,15.188,,1.5,,10.917,
2018-07-12,4.729,7.084,2.354,1.0,11.042,,1.208,,8.458,
2018-07-13,4.417,6.834,2.416,1.0,19.896,,1.458,,11.833,
2018-07-14,2.812,3.812,1.0,1.0,17.125,,1.083,,12.292,
2018-07-15,2.208,2.916,0.708,1.0,17.5,,1.167,,12.292,
2018-07-16,2.958,3.771,0.812,1.0,17.73,,1.375,,14.708,
2018-07-17,4.748,6.884,2.136,1.409,32.402,,1.522,,23.625,
2018-07-18,4.833,6.334,1.5,1.333,45.542,,1.583,,34.25,
2018-07-19,4.854,6.021,1.167,1.5,59.354,,1.625,,41.75,
2018-07-20,5.146,6.188,1.042,1.0,52.938,,1.958,,36.917,
2018-07-21,3.75,4.562,0.812,1.0,32.333,,1.5,,21.833,
2018-07-22,2.562,3.167,0.604,1.0,17.396,,1.167,,12.542,
2018-07-23,3.666,5.48,1.812,1.0,15.27,,1.125,,9.917,
2018-07-24,3.98,5.202,1.222,0.957,25.771,,1.182,,16.348,
2018-07-25,5.562,6.354,0.792,1.0,23.958,,1.708,,16.292,
2018-07-26,5.375,6.208,0.834,1.0,22.042,,2.0,,17.042,
2018-07-27,5.354,5.958,0.604,1.0,17.708,,1.708,,12.292,
2018-07-28,3.125,3.458,0.333,0.833,10.812,,0.917,,6.958,
2018-07-29,1.417,1.646,0.229,0.792,6.584,,0.708,,3.875,
2018-07-30,4.771,5.916,1.146,1.0,12.333,,1.292,,8.208,
2018-07-31,5.521,6.746,1.226,1.0,14.855,,1.13,,10.125,
2018-08-01,5.52,6.896,1.375,1.0,9.833,,1.083,,7.5,
2018-08-02,5.146,6.812,1.666,1.0,23.271,,1.208,,27.5,
2018-08-03,3.833,5.208,1.375,1.0,21.104,,1.75,,27.917,
2018-08-04,4.312,5.333,1.021,1.0,12.062,,2.0,,10.0,
2018-08-05,2.5,3.021,0.521,1.0,22.188,,1.542,,14.625,
2018-08-06,4.333,5.479,1.146,1.0,13.75,,1.542,,8.875,
2018-08-07,4.272,5.722,1.448,1.0,7.27,,1.773,,4.87,
2018-08-08,5.23,6.938,1.708,1.0,7.562,,1.25,,4.917,
2018-08-09,4.208,6.292,2.084,1.0,8.562,,1.042,,4.458,
2018-08-10,3.77,5.667,1.896,1.0,11.375,,1.0,,7.0,
2018-08-11,2.146,2.375,0.229,1.0,9.896,,1.042,,6.375,
2018-08-12,2.75,3.25,0.5,1.0,10.229,,1.208,,6.0,
