date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-08-18,100.0,92.792,74.0,9.416,12.125,2.708,11.708,2.0,21.542,27.9,25.058,23.2,192.542,2.333,16.458,209.0
2017-08-19,100.0,91.458,65.0,7.646,10.542,2.896,9.5,2.0,18.542,31.5,25.333,22.0,198.917,2.417,16.708,215.625
2017-08-20,100.0,87.833,69.0,4.021,5.312,1.292,7.875,2.0,10.75,28.1,24.662,21.9,194.75,1.792,11.125,205.875
2017-08-21,100.0,86.708,57.0,6.604,8.396,1.792,10.292,2.042,16.688,30.9,25.65,22.4,190.125,1.667,10.375,200.5
2017-08-22,100.0,83.083,61.0,10.167,13.292,3.125,15.708,2.125,25.688,32.1,27.267,24.6,195.75,2.833,20.083,215.833
2017-08-23,100.0,71.5,48.0,11.208,16.416,5.208,12.542,2.0,15.584,33.2,28.392,23.6,198.375,2.625,19.917,218.292
2017-08-24,82.0,65.125,44.0,12.062,15.958,3.896,18.042,2.5,25.27,35.9,29.762,24.8,198.833,2.708,18.458,217.292
2017-08-25,93.0,76.833,64.0,15.188,20.875,5.688,17.25,2.167,27.875,30.8,28.079,25.4,200.0,3.0,25.917,225.917
2017-08-26,89.0,71.417,48.0,10.166,14.354,4.188,14.625,2.583,21.312,33.5,28.246,25.4,205.333,3.208,19.792,225.125
2017-08-27,77.0,59.208,47.0,5.104,6.208,1.104,8.917,2.625,18.104,30.3,26.125,23.3,197.958,2.292,11.958,209.917
2017-08-28,87.0,67.958,47.0,10.333,12.958,2.625,16.333,2.708,21.521,31.1,25.642,20.4,200.458,2.875,14.5,214.958
2017-08-29,90.0,73.542,53.0,11.208,13.52,2.312,23.958,2.833,35.854,33.1,28.275,24.6,198.917,3.042,32.292,231.208
2017-08-30,100.0,88.042,76.0,11.229,14.312,3.083,14.091,2.625,28.771,29.5,26.321,22.6,193.708,2.958,18.667,212.375
2017-08-31,100.0,84.25,64.0,7.478,10.065,2.587,8.583,2.217,6.562,24.5,22.446,20.2,194.409,2.435,13.682,208.091
2017-09-01,99.0,69.208,35.0,7.646,9.375,1.729,6.875,2.333,10.312,28.7,22.392,18.6,193.083,2.208,12.375,205.458
2017-09-02,100.0,80.917,54.0,5.625,7.416,1.792,4.458,2.0,6.812,25.1,19.825,15.8,192.0,2.417,12.333,204.333
2017-09-03,100.0,71.333,40.0,6.312,7.646,1.334,10.708,2.417,11.666,28.9,22.417,16.4,197.292,2.833,19.917,217.208
2017-09-04,90.0,69.833,58.0,10.729,14.167,3.438,10.0,2.75,13.916,23.6,21.592,19.1,200.458,2.875,15.792,216.25
2017-09-05,100.0,74.875,53.0,9.208,11.688,2.479,17.174,2.458,18.52,27.7,23.317,18.8,194.5,3.417,15.375,209.875
2017-09-06,100.0,97.333,88.0,9.812,11.375,1.562,8.292,2.0,13.271,22.8,21.508,20.0,193.5,2.667,16.833,210.333
2017-09-07,100.0,97.208,89.0,15.938,19.542,3.604,18.792,2.292,33.812,23.3,22.171,21.3,202.0,3.458,30.458,232.458
2017-09-08,100.0,82.417,53.0,11.25,14.271,3.021,13.0,2.0,26.812,29.2,24.2,21.5,201.792,3.0,24.042,225.833
2017-09-09,98.0,70.583,45.0,8.708,11.271,2.562,13.333,2.5,17.479,30.0,23.721,19.0,200.583,2.833,20.042,220.625
2017-09-10,100.0,71.75,49.0,6.875,8.271,1.396,17.917,2.625,21.48,31.6,25.154,20.1,198.625,2.792,18.208,216.833
2017-09-11,100.0,79.875,60.0,9.375,10.938,1.562,12.25,2.583,19.666,28.1,25.046,22.6,193.5,2.458,12.5,206.0
2017-09-12,100.0,84.667,58.0,13.831,18.659,4.828,8.417,2.391,12.998,28.4,24.558,22.4,192.81,3.0,19.81,212.619
2017-09-13,100.0,69.417,42.0,11.708,15.5,3.792,9.292,2.417,11.896,32.5,25.683,20.4,190.125,2.958,21.125,211.25
2017-09-14,91.0,63.75,38.0,8.021,11.042,3.021,9.833,2.5,13.729,32.1,25.212,20.0,188.042,2.458,15.292,203.333
2017-09-15,79.0,51.667,32.0,8.729,11.562,2.834,5.375,2.042,9.646,28.7,23.317,19.1,188.792,2.333,14.417,203.208
2017-09-16,100.0,73.667,63.0,7.292,8.771,1.479,6.708,2.417,11.562,21.3,19.812,17.3,189.042,2.5,12.875,201.917
2017-09-17,100.0,99.792,95.0,3.792,5.042,1.25,1.125,2.0,3.125,21.5,18.425,17.4,185.208,2.5,10.75,195.958
2017-09-18,100.0,62.958,39.0,5.562,7.708,2.146,7.375,2.042,5.208,32.3,26.538,21.5,182.917,2.167,12.792,195.708
2017-09-19,83.0,66.25,46.0,11.583,15.375,3.792,9.958,2.583,13.798,28.9,23.75,19.5,194.083,2.833,18.625,212.708
2017-09-20,96.0,80.833,66.0,19.584,25.646,6.062,16.708,2.667,25.896,23.8,22.162,19.8,196.125,4.125,32.25,228.375
2017-09-21,65.0,50.333,31.0,10.667,14.105,3.438,9.625,2.042,10.812,29.6,23.708,18.5,189.083,3.208,13.583,202.667
2017-09-22,100.0,78.292,63.0,14.625,19.875,5.25,9.417,2.25,14.334,24.2,20.679,17.8,190.833,3.458,24.542,215.375
2017-09-23,100.0,86.917,70.0,6.875,8.584,1.708,6.167,2.0,7.875,22.6,20.05,17.6,185.417,2.875,14.875,200.292
2017-09-24,100.0,76.167,52.0,7.25,8.583,1.334,13.042,2.458,15.146,27.8,22.358,18.0,189.333,3.292,13.792,203.125
2017-09-25,91.0,72.667,52.0,10.0,11.75,1.75,16.75,2.917,21.292,28.9,23.379,20.2,189.917,3.292,13.167,203.083
2017-09-26,100.0,77.208,52.0,12.334,16.188,3.854,19.083,2.708,24.208,28.6,22.917,17.8,192.167,3.292,20.167,212.333
2017-09-27,98.0,80.875,61.0,11.458,13.292,1.834,15.375,3.042,21.438,26.8,23.075,21.0,187.667,3.042,18.667,206.333
2017-09-28,100.0,80.375,48.0,7.646,10.417,2.77,2.542,2.125,7.542,25.5,19.754,15.5,183.208,2.375,10.917,194.125
2017-09-29,100.0,68.292,43.0,12.348,16.934,4.586,9.083,2.348,10.27,25.8,19.038,13.2,190.636,3.13,19.955,210.591
2017-09-30,84.0,62.083,39.0,11.042,14.521,3.479,11.208,2.0,14.792,25.4,19.496,15.8,199.917,3.625,19.333,219.25
2017-10-01,80.0,62.5,45.0,6.25,7.73,1.479,13.083,2.417,14.938,24.8,19.554,13.2,196.667,3.25,14.833,211.5
2017-10-02,100.0,79.417,66.0,15.438,19.75,4.312,17.208,2.583,23.166,23.5,20.85,18.9,197.333,4.0,19.042,216.375
2017-10-03,100.0,74.625,51.0,10.188,14.958,4.771,10.333,2.0,13.542,28.4,22.2,18.6,192.583,3.333,16.125,208.708
2017-10-04,84.0,56.458,33.0,7.333,10.166,2.834,3.25,2.0,8.208,23.0,18.062,13.4,189.583,2.708,8.167,197.75
2017-10-05,79.0,60.042,40.0,10.166,13.855,3.688,8.75,2.292,10.02,20.2,15.342,10.9,191.542,3.375,12.5,204.042
2017-10-06,100.0,80.583,55.0,16.25,23.646,7.396,12.167,2.083,13.771,18.2,14.754,12.7,195.25,4.042,21.167,216.417
2017-10-07,100.0,89.875,60.0,10.458,14.125,3.666,7.667,2.0,6.771,24.3,18.592,14.3,190.167,4.083,17.333,207.5
2017-10-08,100.0,83.167,55.0,5.084,8.167,3.084,8.833,2.0,10.48,26.6,20.471,15.9,194.458,3.583,13.917,208.375
2017-10-09,90.0,73.75,55.0,8.5,10.458,1.958,14.25,2.667,15.229,27.0,21.925,18.6,189.833,3.542,13.0,202.833
2017-10-10,100.0,74.833,50.0,14.326,17.478,3.152,22.783,2.087,27.292,29.1,23.396,18.6,195.565,4.391,30.565,226.13
2017-10-11,100.0,88.75,80.0,12.5,16.396,3.896,21.167,0.0,31.458,23.6,21.129,19.3,200.25,3.208,21.125,221.375
2017-10-12,100.0,77.333,55.0,11.02,15.083,4.062,16.333,0.0,24.75,27.5,21.929,17.8,195.083,3.083,21.333,216.417
2017-10-13,100.0,99.917,98.0,9.354,11.271,1.916,-0.583,0.0,3.271,16.8,14.633,13.9,190.542,2.25,8.042,198.583
2017-10-14,100.0,91.625,82.0,9.354,12.083,2.729,8.458,0.0,8.521,16.1,15.283,14.2,192.708,2.625,12.667,205.375
2017-10-15,100.0,99.792,95.0,7.375,10.27,2.896,6.417,0.0,7.708,15.7,14.562,13.5,196.208,2.583,13.458,209.667
2017-10-16,100.0,100.0,100.0,8.146,10.125,1.98,4.458,0.0,5.458,13.4,12.238,11.5,191.292,2.125,6.667,197.958
2017-10-17,100.0,95.083,74.0,14.792,23.229,8.438,7.458,0.0,6.792,15.9,12.975,10.8,196.125,3.25,17.917,214.042
2017-10-18,98.0,71.708,50.0,8.708,13.188,4.48,10.208,0.0,10.729,19.0,13.692,9.4,195.542,2.375,9.25,204.792
2017-10-19,100.0,98.375,80.0,11.271,15.354,4.084,6.75,0.0,8.146,11.6,10.862,9.7,192.625,2.667,13.042,205.667
2017-10-20,100.0,99.917,98.0,13.521,20.688,7.167,6.458,0.0,4.584,16.2,13.875,10.9,195.458,3.333,15.792,211.25
2017-10-21,100.0,100.0,100.0,11.604,17.604,6.0,5.208,0.0,4.458,17.2,16.217,15.2,195.458,3.458,13.833,209.292
2017-10-22,100.0,100.0,100.0,7.729,10.875,3.146,2.583,0.0,2.438,17.3,16.704,16.1,196.042,3.042,12.958,209.0
2017-10-23,100.0,64.875,43.0,3.667,5.854,2.188,0.708,0.0,1.854,20.6,16.912,13.4,191.0,1.875,4.583,195.583
2017-10-24,88.0,69.583,56.0,14.708,20.5,5.792,9.958,0.0,11.938,15.6,13.329,11.5,195.333,3.5,20.75,216.083
2017-10-25,100.0,83.375,63.0,14.875,24.312,9.438,11.458,0.0,12.708,15.9,12.808,10.8,203.583,3.708,16.292,219.875
2017-10-26,100.0,74.5,38.0,16.978,24.022,7.044,12.708,0.0,11.99,21.2,13.504,8.0,199.0,3.783,25.591,224.591
2017-10-27,96.0,71.333,43.0,18.917,27.292,8.375,18.125,0.0,18.854,20.6,13.746,8.4,199.5,4.375,22.833,222.333
2017-10-28,100.0,88.625,71.0,20.062,28.708,8.646,24.833,0.0,27.375,15.7,13.212,11.7,198.125,5.125,23.792,221.917
2017-10-29,100.0,98.542,77.0,8.354,10.979,2.625,6.958,0.0,6.958,16.8,14.192,12.8,187.875,3.917,13.542,201.417
2017-10-30,79.0,49.417,35.0,4.062,6.688,2.625,6.214,0.0,4.98,19.1,14.15,9.3,185.875,2.875,4.208,190.083
2017-10-31,77.0,52.875,35.0,12.896,18.021,5.125,,0.0,8.521,19.1,12.825,8.3,191.042,4.042,17.0,208.042
2017-11-01,90.0,71.25,52.0,24.75,36.667,11.916,28.286,0.0,18.375,16.0,11.0,6.3,203.208,5.458,31.417,234.625
2017-11-02,95.0,69.083,35.0,18.771,28.792,10.021,15.792,0.0,17.417,21.0,13.8,8.0,199.958,5.125,28.75,228.708
2017-11-03,86.0,65.667,35.0,13.771,18.02,4.25,16.125,0.292,17.542,23.4,15.729,10.2,190.417,4.625,18.875,209.292
2017-11-04,86.0,61.792,41.0,10.312,14.375,4.062,10.417,0.0,13.312,22.2,14.742,10.7,195.208,4.792,15.75,210.958
2017-11-05,77.0,53.458,32.0,6.667,8.5,1.834,15.708,0.0,16.396,18.1,12.058,7.7,190.0,4.5,9.167,199.167
2017-11-06,93.0,65.625,39.0,20.896,30.042,9.146,27.167,0.25,29.166,19.1,11.325,5.1,200.542,5.917,23.0,223.542
2017-11-07,93.0,64.417,35.0,22.81,34.364,11.552,24.583,0.417,26.212,20.6,13.321,6.5,202.087,5.087,27.391,229.478
2017-11-08,100.0,74.0,60.0,29.458,53.208,23.75,29.083,0.583,34.271,16.1,13.004,10.9,202.208,6.375,42.75,244.958
2017-11-09,96.0,50.292,33.0,8.658,13.768,5.11,11.417,0.0,13.292,17.1,13.283,9.0,193.75,2.75,11.5,205.25
2017-11-10,79.0,61.318,40.0,18.765,26.402,7.636,17.091,0.409,20.453,15.6,9.782,4.2,193.0,3.792,19.917,212.917
2017-11-11,85.0,56.417,33.0,10.75,16.312,5.562,10.333,0.125,10.792,18.6,11.75,6.0,196.792,3.583,15.958,212.75
2017-11-12,67.0,49.458,31.0,6.292,8.334,2.042,7.208,0.125,7.542,16.4,10.825,6.9,188.708,3.208,8.583,197.292
2017-11-13,80.0,65.833,43.0,19.625,28.854,9.229,16.792,0.5,18.438,15.8,9.762,3.9,203.0,4.375,19.667,222.667
2017-11-14,100.0,82.458,63.0,26.896,49.875,22.98,27.13,0.042,29.53,13.7,10.383,7.4,204.261,6.333,39.565,243.826
2017-11-15,100.0,82.667,55.0,22.0,37.708,15.708,17.125,0.167,20.562,16.6,11.267,6.6,195.792,5.667,37.542,233.333
2017-11-16,90.0,55.917,31.0,14.604,21.646,7.042,4.625,0.042,5.292,15.3,9.679,4.4,192.0,4.0,15.625,207.625
2017-11-17,92.0,64.75,41.0,19.958,32.084,12.125,15.625,0.333,16.146,13.0,7.329,1.3,195.583,5.25,27.292,222.875
2017-11-18,81.0,69.083,42.0,22.125,35.73,13.605,26.833,0.167,34.062,9.8,8.283,6.9,197.0,6.417,30.458,227.458
2017-11-19,59.0,43.542,28.0,4.77,7.166,2.396,2.917,0.25,3.02,13.2,8.125,4.1,189.917,3.833,7.208,197.125
2017-11-20,83.0,61.0,42.0,17.084,25.792,8.708,8.208,0.0,8.729,9.2,4.471,0.6,196.042,5.042,16.833,212.875
2017-11-21,76.0,51.458,31.0,12.5,17.958,5.458,6.375,0.042,6.208,11.6,6.675,2.3,191.167,4.792,12.708,203.875
2017-11-22,81.0,66.167,46.0,25.979,41.312,15.334,19.417,0.417,22.396,9.6,5.388,-0.3,197.833,6.25,26.417,224.25
2017-11-23,100.0,71.083,44.0,15.625,27.604,11.98,12.75,0.167,16.479,16.5,9.217,6.5,193.375,6.208,21.042,214.417
2017-11-24,71.0,45.958,32.0,11.413,19.174,7.761,3.958,0.478,4.125,13.8,8.354,2.9,190.391,3.826,14.826,205.217
2017-11-25,77.0,56.0,28.0,17.542,27.646,10.104,9.0,0.417,9.688,15.0,7.133,1.4,193.75,4.5,20.25,214.0
2017-11-26,77.0,58.708,32.0,16.458,21.334,4.875,16.75,0.625,20.25,15.5,8.479,2.0,197.833,4.583,22.958,220.792
2017-11-27,80.0,64.125,46.0,14.52,19.854,5.333,9.583,0.292,10.188,12.6,9.546,4.7,190.042,3.5,14.042,204.083
2017-11-28,85.0,69.292,55.0,21.438,31.062,9.625,18.833,0.5,22.146,13.9,10.967,7.8,189.958,4.208,22.833,212.792
2017-11-29,100.0,67.958,42.0,25.312,44.396,19.084,20.708,0.917,22.5,19.0,11.488,4.2,192.25,4.958,33.333,225.583
2017-11-30,100.0,77.417,55.0,14.271,18.312,4.042,8.958,0.0,9.671,12.7,10.0,6.4,188.522,3.292,12.261,200.783
2017-12-01,100.0,83.25,55.0,14.625,19.667,5.042,7.0,0.0,9.146,11.0,7.958,6.3,190.708,3.125,14.333,205.042
2017-12-02,100.0,71.333,43.0,15.292,21.646,6.354,8.375,0.25,8.916,10.8,6.046,2.3,194.958,3.458,18.792,213.75
2017-12-03,91.0,70.417,47.0,15.333,20.562,5.23,17.375,0.25,20.062,13.0,6.204,1.3,203.125,4.958,21.375,224.5
2017-12-04,100.0,74.458,46.0,27.565,48.826,21.261,17.0,0.435,21.084,11.4,6.779,1.3,201.952,5.348,34.476,236.429
2017-12-05,100.0,57.958,28.0,14.458,32.771,18.312,10.167,0.208,11.52,14.7,8.212,2.4,198.333,4.0,24.292,222.625
2017-12-06,78.0,53.375,30.0,14.646,24.146,9.5,5.5,0.125,6.208,11.3,5.875,0.9,196.167,3.667,17.792,213.958
2017-12-07,80.0,63.0,43.0,23.229,40.916,17.688,14.958,0.25,17.896,11.4,5.15,0.2,212.083,4.958,29.333,241.417
2017-12-08,99.0,72.542,52.0,21.792,35.667,13.875,15.667,0.292,21.708,8.7,4.279,0.8,202.875,4.417,26.458,229.333
2017-12-09,73.0,50.458,31.0,13.604,19.5,5.896,6.25,0.208,6.708,10.8,5.046,1.2,200.458,4.208,18.333,218.792
2017-12-10,81.0,64.167,43.0,18.0,24.562,6.562,16.958,0.25,19.062,10.3,4.275,-1.0,211.542,5.792,23.792,235.333
2017-12-11,86.0,52.333,25.0,16.166,30.792,14.625,11.75,0.375,14.021,17.1,7.308,0.1,210.5,4.667,20.833,231.333
2017-12-12,51.0,37.125,24.0,9.042,14.062,5.02,2.958,0.458,3.5,10.2,5.538,2.0,198.667,3.833,8.292,206.958
2017-12-13,68.0,47.667,31.0,14.146,22.708,8.562,3.708,0.167,4.438,8.6,3.721,-0.4,201.792,4.375,12.458,214.25
2017-12-14,68.0,50.333,32.0,8.229,12.625,4.396,3.5,0.042,3.938,9.0,4.1,-0.3,197.792,3.375,8.458,206.25
2017-12-15,67.0,54.333,34.0,21.916,36.229,14.312,13.542,0.667,16.667,9.9,4.246,0.3,201.25,5.833,23.25,224.5
2017-12-16,77.0,57.083,39.0,25.833,41.458,15.625,26.5,1.167,32.646,11.8,5.625,0.0,207.25,7.25,35.875,243.125
2017-12-17,62.0,43.583,30.0,5.292,7.771,2.479,3.083,0.458,3.917,9.0,4.633,0.0,194.083,4.708,7.583,201.667
2017-12-18,79.0,57.708,35.0,22.375,34.23,11.854,12.958,0.458,14.084,8.2,1.971,-3.4,206.542,5.667,21.708,228.25
2017-12-19,84.0,52.833,30.0,18.875,36.979,18.104,10.091,0.792,12.521,14.0,4.112,-2.8,204.833,6.208,25.5,230.333
2017-12-20,75.0,53.917,33.0,21.354,33.104,11.75,12.667,0.5,14.542,9.3,3.471,-1.3,202.292,6.083,24.875,227.167
2017-12-21,80.0,61.083,38.0,27.74,49.978,22.239,19.435,0.565,21.193,10.4,3.554,-2.1,207.909,6.957,36.182,244.091
2017-12-22,84.0,58.25,33.0,27.23,46.584,19.354,19.5,0.625,29.5,11.6,3.996,-1.9,207.208,5.333,34.0,241.208
2017-12-23,80.0,53.25,30.0,23.354,37.125,13.771,18.333,0.583,25.708,14.6,6.117,-1.3,204.875,5.5,28.583,233.458
2017-12-24,79.0,64.917,44.0,22.5,29.666,7.167,33.625,0.333,44.354,10.1,4.946,0.3,213.583,5.875,30.833,244.417
2017-12-25,90.0,51.875,32.0,10.375,14.979,4.604,9.958,0.5,14.0,12.6,8.075,4.7,199.583,3.542,12.375,211.958
2017-12-26,66.0,46.0,28.0,11.0,18.25,7.25,4.042,0.708,5.416,13.1,5.762,0.8,195.542,2.833,11.667,207.208
2017-12-27,67.0,52.583,34.0,10.75,17.48,6.729,1.917,0.25,2.625,5.3,2.104,-0.6,199.25,2.917,11.833,211.083
2017-12-28,69.0,49.5,31.0,7.625,12.0,4.375,3.417,0.208,2.661,7.7,3.075,-1.0,197.625,2.458,6.917,204.542
2017-12-29,56.0,42.792,28.0,7.584,11.083,3.5,5.667,0.625,4.958,10.2,5.188,1.1,196.5,2.917,8.0,204.5
2017-12-30,64.0,47.125,33.0,3.833,5.854,2.021,4.708,0.375,4.375,9.9,5.317,0.9,193.458,2.667,6.958,200.417
2017-12-31,77.0,63.208,51.0,12.958,16.584,3.625,13.417,0.458,17.375,5.6,2.696,-0.1,202.417,4.375,17.0,219.417
2018-01-01,59.0,43.917,25.0,5.562,7.02,1.458,3.583,1.042,4.146,11.9,4.767,-0.1,201.667,2.458,7.917,209.583
2018-01-02,69.0,50.25,31.0,5.875,7.584,1.708,4.542,1.0,3.562,10.2,4.625,0.8,203.25,2.458,7.542,210.792
2018-01-03,74.0,54.458,33.0,4.271,5.916,1.646,3.708,1.0,3.812,8.6,3.35,-1.5,203.083,2.208,4.375,207.458
2018-01-04,68.0,50.792,34.0,8.438,10.354,1.916,7.333,1.0,7.146,10.2,4.129,-1.5,201.375,2.917,8.75,210.125
2018-01-05,82.0,52.417,34.0,10.271,13.979,3.708,6.583,0.917,8.312,14.8,5.492,-2.2,205.833,4.333,12.75,218.583
2018-01-06,56.0,43.667,31.0,3.542,4.666,1.125,4.208,1.0,4.708,7.7,4.383,1.4,199.958,2.917,5.083,205.042
2018-01-07,57.0,43.708,30.0,10.478,14.109,3.63,5.773,0.652,4.521,9.6,4.529,0.0,199.409,3.043,10.409,209.818
2018-01-08,71.0,56.167,38.0,29.562,51.792,22.229,15.083,0.0,19.604,10.1,3.021,-2.5,214.208,6.5,37.542,251.75
2018-01-09,71.0,49.417,36.0,9.042,14.854,5.812,6.333,0.0,7.792,5.9,2.892,0.6,200.208,3.583,9.833,210.042
2018-01-10,66.0,48.458,33.0,23.416,36.52,13.104,12.708,0.0,14.271,4.8,0.817,-4.2,206.5,5.417,21.5,228.0
2018-01-11,63.0,45.375,32.0,10.5,14.479,3.979,6.917,0.0,8.792,10.4,5.779,0.3,199.708,3.417,8.833,208.542
2018-01-12,72.0,55.417,37.0,20.542,27.938,7.396,15.25,0.0,18.604,8.3,3.633,-1.8,206.542,4.917,24.042,230.583
2018-01-13,74.0,53.833,40.0,13.458,17.083,3.625,14.042,0.0,16.792,10.5,5.433,1.1,207.708,4.583,17.917,225.625
2018-01-14,75.0,58.25,37.0,19.167,26.166,7.0,10.167,0.0,11.375,10.0,3.342,-1.9,207.667,4.917,20.875,228.542
2018-01-15,81.0,68.458,52.0,30.146,56.146,26.0,17.792,0.0,21.49,7.7,2.225,-1.9,216.208,6.583,35.5,251.708
2018-01-16,79.0,46.375,28.0,12.25,18.271,6.02,9.208,0.125,11.584,10.2,5.358,0.5,210.417,5.375,13.625,224.042
2018-01-17,55.0,42.042,24.0,13.917,20.708,6.792,7.667,0.167,8.625,13.1,5.667,-0.6,201.833,4.5,12.708,214.542
2018-01-18,50.0,39.708,30.0,3.875,6.375,2.5,4.125,0.0,4.771,7.7,4.488,1.8,198.333,3.125,4.625,202.958
2018-01-19,61.0,44.583,27.0,10.5,13.812,3.312,5.625,0.083,5.938,11.3,5.583,1.1,199.292,4.375,11.833,211.125
2018-01-20,68.0,51.625,36.0,11.438,15.125,3.688,9.583,0.25,11.771,12.3,5.425,-0.9,212.167,5.042,14.75,226.917
2018-01-21,59.0,40.75,28.0,9.896,14.042,4.146,5.417,0.0,5.854,9.0,4.362,0.5,200.417,3.875,9.208,209.625
2018-01-22,72.0,51.958,30.0,16.478,28.282,11.804,9.083,0.391,16.241,9.5,3.075,-2.2,206.652,4.435,17.261,223.913
2018-01-23,75.0,50.25,32.0,22.084,33.417,11.334,13.25,0.75,23.722,10.8,4.204,-2.8,206.625,4.583,17.708,224.333
2018-01-24,50.0,40.875,32.0,4.312,6.875,2.562,3.0,0.542,4.416,7.7,4.662,2.4,198.833,2.542,5.292,204.125
2018-01-25,52.0,41.25,30.0,9.583,12.521,2.938,4.708,0.542,6.479,9.6,4.854,0.9,199.25,3.292,11.875,211.125
2018-01-26,86.0,52.292,26.0,6.958,9.375,2.416,6.542,0.167,6.75,9.2,3.55,-0.4,199.292,3.333,7.25,206.542
2018-01-27,81.0,54.958,38.0,3.23,4.688,1.458,2.5,0.0,3.021,7.5,3.0,-0.7,198.875,2.792,3.417,202.292
2018-01-28,72.0,53.042,30.0,17.938,26.938,9.0,9.0,0.792,11.776,10.7,4.367,-1.0,202.292,3.917,14.042,216.333
2018-01-29,59.0,45.333,35.0,5.312,7.916,2.604,12.167,0.375,15.145,7.7,4.371,1.4,199.833,3.25,5.208,205.042
2018-01-30,65.0,50.167,32.0,22.771,32.688,9.916,18.25,0.75,22.146,10.7,3.433,-2.2,206.208,5.625,24.958,231.167
2018-01-31,88.0,61.333,34.0,19.166,30.771,11.604,12.75,0.625,16.667,13.9,4.388,-1.4,206.833,4.667,21.125,227.958
2018-02-01,52.0,40.917,32.0,4.104,6.562,2.458,4.042,0.292,4.75,6.0,2.975,1.1,199.292,2.75,7.833,207.125
2018-02-02,60.0,43.583,28.0,10.896,14.833,3.938,8.125,0.625,11.062,14.6,6.267,-1.9,200.833,3.792,11.875,212.708
2018-02-03,74.0,54.5,37.0,13.188,16.521,3.334,12.667,0.625,15.812,12.9,6.65,-0.1,205.417,4.5,20.5,225.917
2018-02-04,83.0,51.833,30.0,9.354,12.792,3.438,9.333,0.708,10.396,16.2,8.688,3.3,203.625,4.0,11.375,215.0
2018-02-05,64.0,48.125,33.0,13.087,14.87,1.783,10.9,0.87,15.921,10.5,5.746,2.7,200.304,3.261,13.217,213.522
2018-02-06,87.0,65.417,55.0,28.438,50.312,21.875,,0.958,31.458,9.0,5.679,3.2,210.417,5.792,41.125,251.542
2018-02-07,94.0,63.958,38.0,22.104,41.271,19.166,11.714,1.25,15.842,14.5,7.938,0.3,204.667,3.917,29.708,234.375
2018-02-08,44.0,36.25,29.0,5.896,9.062,3.167,5.0,0.917,4.979,8.9,4.421,1.1,198.875,2.167,5.875,204.75
2018-02-09,93.0,67.625,43.0,12.938,15.042,2.104,15.167,0.167,17.458,1.5,0.708,-0.1,202.458,2.792,10.417,212.875
2018-02-10,94.0,51.125,27.0,9.812,12.188,2.375,9.375,0.0,9.792,6.5,1.904,-1.3,202.208,2.792,11.0,213.208
2018-02-11,73.0,54.667,43.0,15.542,19.334,3.792,12.958,0.542,15.625,3.6,1.642,-0.7,204.458,2.875,14.875,219.333
2018-02-12,74.0,43.417,28.0,13.974,18.856,4.882,8.542,0.125,8.048,9.2,4.629,-0.6,201.3,2.917,16.85,218.15
2018-02-13,61.0,46.917,28.0,21.088,28.458,7.37,12.208,0.5,14.792,10.8,3.996,-1.4,203.292,3.75,23.833,227.125
2018-02-14,53.0,39.417,27.0,7.271,10.479,3.208,7.792,0.458,8.062,7.7,2.958,0.2,195.75,2.125,9.042,204.792
2018-02-15,71.0,53.167,32.0,21.062,29.98,8.916,11.167,0.625,14.208,6.9,1.7,-2.7,197.75,3.375,22.125,219.875
2018-02-16,76.0,49.792,29.0,15.334,22.771,7.438,12.333,0.667,17.292,14.0,4.808,-1.8,205.083,4.083,23.292,228.375
2018-02-17,59.0,42.542,26.0,3.958,5.042,1.083,9.833,0.667,11.229,9.5,4.962,1.4,195.375,2.75,7.75,203.125
2018-02-18,54.0,39.75,26.0,15.521,19.27,3.75,9.875,0.708,12.208,15.8,7.404,0.3,197.042,3.208,15.083,212.125
2018-02-19,90.0,65.667,45.0,28.804,37.37,8.566,21.542,0.696,28.104,10.7,7.246,4.1,204.318,4.348,30.227,234.545
2018-02-20,100.0,82.375,47.0,15.208,24.166,8.958,12.917,0.458,20.062,19.8,9.988,2.7,196.333,3.25,25.458,221.792
2018-02-21,57.0,43.917,31.0,6.333,8.916,2.584,5.458,0.292,5.271,13.9,8.921,5.0,192.75,2.083,8.625,201.375
2018-02-22,67.0,52.375,35.0,17.166,22.312,5.146,10.5,0.583,13.333,14.6,7.746,1.4,199.333,3.042,23.458,222.792
2018-02-23,72.0,47.667,32.0,10.0,12.292,2.292,17.0,0.833,19.688,12.2,7.067,3.9,198.708,2.5,14.792,213.5
2018-02-24,62.0,42.458,29.0,11.188,12.479,1.292,18.833,1.0,22.792,14.1,7.067,0.2,198.25,3.042,16.333,214.583
2018-02-25,66.0,49.792,38.0,22.75,29.062,6.312,19.0,1.208,24.854,17.3,9.304,2.0,203.833,3.417,27.833,231.667
2018-02-26,72.0,52.167,35.0,13.708,16.375,2.667,21.542,1.0,28.292,14.6,9.417,5.8,195.083,2.875,16.208,211.292
2018-02-27,56.0,43.833,35.0,17.854,21.146,3.292,17.958,1.0,21.812,8.9,6.2,2.3,198.792,3.042,17.625,216.417
2018-02-28,100.0,80.667,48.0,29.188,42.083,12.896,23.333,1.0,29.792,7.7,6.525,5.3,203.292,4.625,33.542,236.833
