date,TEMP_max,TEMP_mean,TEMP_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,RAIN_sum,CO_mean
2017-11-26,158.0,84.5,-2.0,14.104500000000002,20.604,6.5,0.6665,14.79175,9.3335,0.0,4.667
2017-11-27,122.0,99.75,51.0,13.604500000000002,21.3125,7.708,0.5,9.75,8.0835,0.0,4.167
2017-11-28,152.0,101.25,69.0,18.854,32.0835,13.229500000000002,0.521,20.0105,15.4375,0.0,4.5
2017-11-29,188.0,110.083,32.0,13.8125,26.792,12.979,0.646,13.78125,11.0625,0.0,3.75
2017-11-30,121.0,98.292,72.0,14.521,20.3335,5.8125,0.375,14.20825,13.354,0.0,3.792
2017-12-01,110.0,78.833,47.0,15.896,29.75,13.854,0.5,15.229,9.699,0.0,4.043
2017-12-02,116.0,58.958,20.0,14.729500000000002,25.604,10.875,0.5,7.60425,7.4165,0.0,4.042
2017-12-03,128.0,53.5,-1.0,13.8335,21.0,7.167,0.5625,19.08325,13.6665,0.0,4.458
2017-12-04,118.0,63.25,-1.0,23.271,48.917,25.646,0.7085,18.6875,12.9165,0.0,4.875
2017-12-05,140.0,80.542,32.0,12.229500000000002,21.8335,9.604,0.2915,7.427,6.729,0.0,3.375
2017-12-06,120.0,54.208,0.0,16.146,29.9375,13.7915,0.5625,5.448,5.2915,0.0,4.0
2017-12-07,111.0,42.958,-9.0,22.7365,48.299499999999995,25.563,0.729,14.699750000000002,11.1665,0.0,4.958
2017-12-08,115.0,44.583,-10.0,16.763,35.097,18.334,0.595,12.80975,10.564499999999999,0.0,4.136
2017-12-09,104.0,42.708,-1.0,12.9165,20.5,7.5835,0.521,7.677,6.4165,0.0,4.083
2017-12-10,110.0,38.125,-27.0,14.9585,21.9585,7.0,0.625,12.927,9.1455,0.0,4.5
2017-12-11,167.0,68.75,-12.0,14.5625,30.4795,15.917000000000002,0.729,9.698,8.0,0.0,3.875
2017-12-12,98.0,48.792,4.0,10.5,19.4165,8.9165,0.2915,4.073,4.7705,0.0,3.167
2017-12-13,86.0,26.5,-15.0,14.0415,27.5625,13.520499999999998,0.3125,4.0,2.896,0.0,3.625
2017-12-14,86.0,33.292,-7.0,11.229,17.354,6.125,0.4375,5.462,4.6455,0.0,3.0
2017-12-15,102.0,40.833,-2.0,20.3955,35.083,14.6875,0.4565,16.65625,8.708,0.0,4.391
2017-12-16,123.0,56.333,-15.0,23.7085,40.0625,16.354,0.6875,23.51025,16.354,0.0,5.125
2017-12-17,78.0,37.875,-11.0,5.5835,7.021,1.4375,0.2085,4.97925,5.5,0.0,2.875
2017-12-18,81.0,11.625,-47.0,22.021,45.5625,23.5415,0.396,10.979,7.875,0.0,4.792
2017-12-19,131.0,33.125,-42.0,17.2915,38.375,21.0835,0.4375,7.229,7.1455,0.0,4.042
2017-12-20,97.0,28.958,-24.0,21.4345,40.087,18.652,0.5,10.5105,10.5415,0.0,4.391
2017-12-21,110.0,36.708,-16.0,24.771,51.146,26.375,0.604,12.198,11.354,0.0,4.875
2017-12-22,111.0,32.417,-27.0,25.6875,49.896,24.208,0.1085,15.020499999999998,13.645499999999998,0.0,5.435
2017-12-23,140.0,51.917,-24.0,14.895499999999998,22.271,7.375,0.0415,13.32275,12.292,0.0,4.375
2017-12-24,105.0,39.542,-15.0,18.521,27.021,8.5,0.2915,23.8125,21.0835,0.0,5.583
2017-12-25,126.0,73.0,38.0,11.4165,16.0,4.5835,0.0415,11.44775,10.9585,0.0,3.75
2017-12-26,125.0,49.208,-16.0,12.771,23.8125,11.0415,0.104,4.6145,5.25,0.0,3.75
2017-12-27,53.0,17.875,-18.0,10.5835,18.25,7.667,0.021,3.8125,4.075,0.0,2.917
2017-12-28,71.0,21.333,-25.0,11.1455,16.208,5.0625,0.021,4.323,3.7085,0.0,2.958
2017-12-29,102.0,41.667,-7.0,6.5,9.875,3.375,0.565,5.01025,4.3125,0.0,2.826
2017-12-30,102.0,44.167,0.0,4.5,5.7915,1.2919999999999998,0.5,5.677,5.625,0.0,2.75
2017-12-31,71.0,19.708,-10.0,11.333,14.854,3.521,0.5625,9.76025,8.583,0.0,3.792
2018-01-01,119.0,41.042,-12.0,4.5,5.479,0.9795,0.5625,3.4583333333333335,2.875,0.0,2.458
2018-01-02,101.0,38.833,-10.0,4.8125,5.979,1.167,0.729,3.0276666666666667,3.4375,0.0,2.542
2018-01-03,94.0,26.0,-22.0,4.979,6.354,1.375,0.5215,2.8193333333333332,2.7915,0.0,2.375
2018-01-04,110.0,41.125,-7.0,8.375,11.646,3.271,0.583,5.805666666666667,5.375,0.0,2.957
2018-01-05,140.0,47.875,-27.0,8.292,12.25,3.9585,0.604,3.9446666666666665,3.1875,0.0,4.125
2018-01-06,61.0,28.5,-4.0,4.8335,5.9165,1.0835,0.4585,4.25,5.9165,0.0,2.542
2018-01-07,99.0,33.125,-18.0,9.4165,14.5,5.0835,0.708,4.055666666666666,4.1875,0.0,2.333
2018-01-08,103.0,25.5,-43.0,22.646,40.9795,18.3335,0.854,11.402666666666667,8.7085,0.0,3.833
2018-01-09,65.0,26.333,-13.0,8.318,11.886499999999998,3.568,0.385,3.574333333333333,5.411,0.0,2.304
2018-01-10,63.0,5.792,-42.0,20.1665,33.854,13.6875,0.891,10.894999999999998,7.646,0.0,3.917
2018-01-11,112.0,50.708,2.0,10.25,15.104500000000002,4.8545,0.521,6.416666666666667,5.4165,0.0,2.913
2018-01-12,93.0,38.042,-27.0,17.2915,25.104,7.8125,0.625,13.5,10.104,0.0,4.083
2018-01-13,113.0,45.5,-6.0,9.375,12.0625,2.6875,0.5625,12.486333333333334,11.25,0.0,3.25
2018-01-14,107.0,34.458,-28.0,16.0,23.7085,7.7085,0.5,8.125,6.625,0.0,3.708
2018-01-15,78.0,15.042,-36.0,24.417,45.229,20.8125,0.9165,13.291666666666666,10.167,0.0,4.583
2018-01-16,101.0,39.917,-10.0,11.792,15.854,4.0625,0.6665,8.458333333333334,9.0,0.0,4.5
2018-01-17,130.0,45.292,-27.0,13.6875,22.521,8.8335,0.6955,5.5,4.875,0.0,3.583
2018-01-18,80.0,40.667,2.0,6.375,9.854,3.4795,0.521,3.651,4.25,0.0,2.522
2018-01-19,114.0,40.583,-16.0,10.667,15.479500000000002,4.8125,0.604,5.930666666666667,5.4165,0.0,2.875
2018-01-20,109.0,43.792,-25.0,9.3955,12.1875,2.7915,1.0205,7.777666666666666,5.229,0.0,3.208
2018-01-21,94.0,32.917,-22.0,9.8125,14.625,4.8125,0.5415,4.9863333333333335,6.25,0.0,2.792
2018-01-22,99.0,21.958,-28.0,15.3335,26.0415,10.707999999999998,0.75,7.430666666666667,6.021,0.0,3.417
2018-01-23,96.0,34.25,-31.0,20.2705,34.4585,14.1875,0.7785,11.41225,8.146,0.0,3.958
2018-01-24,77.0,45.458,18.0,4.5,6.646,2.146,0.1305,3.9355,4.061,0.0,2.083
2018-01-25,93.0,38.958,-3.0,12.935500000000001,17.7155,4.78,0.274,6.38825,4.3125,0.0,2.818
2018-01-26,86.0,28.417,-7.0,7.9375,10.854,2.917,0.3125,5.4895,5.8545,0.0,2.375
2018-01-27,83.0,21.042,-19.0,5.2085,6.854,1.646,0.0835,3.6355,4.167,0.0,2.25
2018-01-28,114.0,38.167,-24.0,14.0,21.958,7.958,0.4165,6.84375,4.4585,0.0,3.125
2018-01-29,80.0,40.917,2.0,6.5415,10.0625,3.5205,0.2085,12.54175,11.2915,0.0,2.958
2018-01-30,102.0,30.167,-27.0,18.146,26.5835,8.4375,0.375,15.3335,11.5625,0.0,3.75
2018-01-31,132.0,35.292,-21.0,17.083,29.417,12.332999999999998,0.6305000000000001,14.5485,8.375,3.0,3.917
2018-02-01,65.0,24.417,-6.0,7.0415,11.25,4.2085,0.479,4.743,5.6045,0.0,2.174
2018-02-02,146.0,49.292,-34.0,12.917,20.271,7.354,0.5415,7.5,5.9165,0.0,3.0
2018-02-03,127.0,59.208,-13.0,11.875,15.6875,3.8125,0.646,11.6145,8.5415,0.0,3.583
2018-02-04,167.0,82.75,26.0,9.146,13.729500000000002,4.5835,0.521,8.80175,6.8545,0.0,3.375
2018-02-05,108.0,53.042,-1.0,15.104,22.4375,7.3335,0.5415,18.146,14.854,0.0,3.708
2018-02-06,113.0,47.083,8.0,25.646,42.2705,16.625,0.854,27.927,19.2085,0.0,5.5
2018-02-07,182.0,79.792,-13.0,14.8335,28.4165,13.5835,1.0,8.154250000000001,6.1495,0.0,3.917
2018-02-08,62.0,31.5,-6.0,4.1135,4.9775,0.864,0.5,4.8475,6.199,0.0,2.0
2018-02-09,37.0,5.875,-22.0,14.8335,19.854,5.0205,0.5,17.083,12.7915,0.0,3.167
2018-02-10,65.0,9.5,-33.0,6.646,8.521,1.875,0.5,7.90625,7.8335,0.0,2.333
2018-02-11,65.0,12.25,-31.0,12.2705,17.604,5.3335,0.5,11.30175,10.3335,0.0,2.708
2018-02-12,99.0,31.625,-16.0,9.729,12.521,2.792,0.5,6.33325,6.0,0.0,2.25
2018-02-13,87.0,26.042,-22.0,13.0625,19.2915,6.2295,0.5,8.9585,8.7705,0.0,2.625
2018-02-14,74.0,16.25,-25.0,9.146,12.5415,3.3955,0.159,7.02075,7.6875,0.0,1.917
2018-02-15,62.0,9.208,-39.0,19.729,29.25,9.5205,0.604,10.19125,7.9375,0.0,3.435
2018-02-16,113.0,38.042,-25.0,13.75,20.8125,7.0625,0.604,11.27075,7.8125,0.0,3.917
2018-02-17,103.0,35.042,-21.0,6.3125,8.2705,1.9585,0.5,12.1145,10.8125,0.0,3.0
2018-02-18,142.0,59.75,-16.0,12.4165,17.6665,5.25,0.5,8.64575,6.292,0.0,3.25
2018-02-19,104.0,61.208,23.0,24.0835,36.042,11.9585,0.8125,22.3335,14.9585,2.0,4.625
2018-02-20,184.0,110.083,32.0,11.4205,17.1135,5.693,0.5,7.09375,5.5809999999999995,1.0,3.087
2018-02-21,122.0,76.208,30.0,7.25,9.3955,2.1455,0.304,4.35425,,0.0,2.458
2018-02-22,148.0,71.208,7.0,15.784500000000001,21.5515,5.767,0.25,9.77075,16.466,0.0,3.261
2018-02-23,123.0,66.375,17.0,8.333,10.771,2.4375,0.271,15.39575,13.625,0.0,2.708
2018-02-24,138.0,61.5,2.0,11.0835,13.0835,2.0,0.479,20.77075,15.75,0.0,3.042
2018-02-25,185.0,84.042,-2.0,15.604500000000002,22.2915,6.6875,0.45799999999999996,20.22925,14.375,0.0,3.292
2018-02-26,144.0,78.042,18.0,9.458,13.7915,4.3335,0.479,20.53125,17.0625,0.0,2.5
2018-02-27,85.0,46.875,4.0,19.8335,26.021,6.1875,0.41700000000000004,19.91675,14.8335,0.0,3.292
2018-02-28,79.0,56.75,23.0,28.0415,48.0625,20.0205,0.5215,32.25,20.2295,9.0,4.792
2018-03-01,143.0,91.458,46.0,13.5625,21.667,8.1045,0.396,14.646,10.5415,2.0,3.609
2018-03-02,135.0,72.625,20.0,8.9165,11.6875,2.771,0.5,23.08325,18.0,0.0,3.583
2018-03-03,65.0,44.542,17.0,11.25,14.604,3.354,0.375,29.53125,22.9585,7.0,4.375
2018-03-04,96.0,70.667,50.0,14.875,21.3335,6.4585,0.0835,12.573,8.9375,25.0,3.708
2018-03-05,157.0,97.542,43.0,11.4585,15.375,3.9165,0.3335,13.97925,10.354,1.0,3.25
2018-03-06,136.0,99.333,76.0,18.4795,29.625,11.145499999999998,0.5,31.826999999999998,21.625,0.0,4.542
2018-03-07,136.0,85.292,45.0,10.515,14.758000000000001,4.243,0.318,10.87425,9.9665,8.0,3.348
2018-03-08,99.0,50.583,11.0,7.542,9.5205,1.9794999999999998,0.3335,6.63525,7.2085,0.0,2.875
2018-03-09,146.0,66.625,-15.0,14.625,21.0,6.375,0.5,10.64575,7.125,0.0,
2018-03-10,156.0,97.042,32.0,10.8335,13.7085,2.875,0.5625,14.073,10.1455,6.0,
2018-03-11,169.0,103.25,75.0,10.354,15.4375,5.0835,0.271,5.83325,5.0,30.0,
2018-03-12,176.0,107.958,37.0,11.0835,15.8125,4.729,0.354,9.825,7.962,0.0,3.875
2018-03-13,161.0,80.5,29.0,11.4585,19.2915,7.833,0.3915,7.1875,7.4165,0.0,3.542
2018-03-14,116.0,59.792,15.0,6.5835,9.5625,2.979,0.5215,8.021,7.104,0.0,3.125
2018-03-15,131.0,67.583,-14.0,17.8335,27.354,9.520499999999998,0.5625,14.87475,11.1875,0.0,3.348
2018-03-16,138.0,69.208,10.0,9.875,12.979,3.1045,0.604,16.042,12.375,0.0,2.625
2018-03-17,106.0,51.833,-12.0,6.9585,9.5835,2.625,0.5,9.96875,8.5,0.0,2.792
2018-03-18,144.0,75.125,5.0,14.332999999999998,19.1665,4.8335,0.5835,8.96875,6.458,0.0,2.75
2018-03-19,177.0,105.417,50.0,21.646,32.771,11.125,0.792,13.927,8.8335,0.0,3.375
2018-03-20,211.0,125.25,27.0,19.875,29.479,9.604500000000002,1.1175,15.4375,9.0075,0.0,3.167
2018-03-21,220.0,148.667,95.0,18.0625,22.7085,4.646,0.9785,19.34375,14.0095,0.0,3.208
2018-03-22,171.0,120.208,56.0,6.022,7.3260000000000005,1.3045,0.261,8.29625,7.2355,0.0,2.818
2018-03-23,111.0,56.667,4.0,5.3335,7.6875,2.354,0.0,6.2605,7.229,0.0,2.333
2018-03-24,128.0,49.875,-25.0,6.0415,7.6875,1.646,0.021,9.844,8.4375,0.0,2.583
2018-03-25,144.0,71.833,-15.0,15.917000000000002,24.854,8.9375,0.271,14.875,10.771,0.0,3.5
2018-03-26,179.0,105.833,35.0,12.979,18.375,5.396,0.3125,16.573,12.8125,0.0,2.958
2018-03-27,215.0,136.417,43.0,8.104,11.2915,3.1875,0.3905,20.08325,13.1875,0.0,2.625
2018-03-28,162.0,112.0,51.0,5.2705,6.4585,1.1875,0.5215,10.4165,10.25,0.0,2.417
2018-03-29,119.0,64.875,24.0,14.4375,20.1045,5.667,0.3125,12.6355,10.4165,0.0,2.913
2018-03-30,69.0,48.667,12.0,18.1665,25.8125,7.646,0.25,32.05175,14.6875,5.0,3.583
2018-03-31,167.0,89.625,45.0,8.042,10.646,2.604,0.146,14.1875,7.208,0.0,2.917
2018-04-01,223.0,148.042,67.0,12.9375,15.3125,2.375,0.7915,22.3125,18.8125,0.0,3.583
2018-04-02,236.0,166.667,103.0,16.7705,23.4585,6.6875,0.75,35.47925,35.7295,0.0,3.667
2018-04-03,246.0,180.833,130.0,16.3545,20.3335,3.979,0.625,48.41675,39.0415,0.0,3.833
2018-04-04,271.0,184.208,122.0,13.5625,17.458,3.896,0.604,37.21875,36.229,0.0,3.375
2018-04-05,185.0,132.625,90.0,10.0835,14.625,4.542,0.4865,10.38525,9.3335,0.0,2.833
2018-04-06,223.0,162.208,93.0,14.479,19.0835,4.6045,0.313,24.2215,21.161,0.0,3.087
2018-04-07,182.0,136.708,73.0,5.1875,6.458,1.271,0.021,10.07275,10.4585,1.0,2.625
2018-04-08,146.0,91.375,46.0,4.208,5.1045,0.8955,0.021,16.44775,17.083,0.0,3.0
2018-04-09,188.0,103.917,22.0,8.4585,12.645499999999998,4.1875,0.125,13.156500000000001,11.271,0.0,2.875
2018-04-10,198.0,128.708,43.0,14.146,19.3335,5.1875,0.396,19.25,18.0,0.0,3.25
2018-04-11,207.0,150.083,99.0,16.333,22.6875,6.354,0.25,26.427,22.5,3.0,3.625
2018-04-12,243.0,169.625,113.0,9.625,13.875,4.25,0.0215,15.6355,13.7085,2.0,2.75
2018-04-13,177.0,127.083,75.0,6.6594999999999995,7.9775,1.318,0.0,14.46725,15.1875,0.0,2.227
2018-04-14,149.0,109.75,58.0,11.6665,14.896,3.229,0.625,16.2815,14.25,0.0,3.583
2018-04-15,193.0,134.542,98.0,5.375,6.125,0.75,0.0,14.67725,11.5,4.0,2.708
2018-04-16,186.0,131.958,71.0,6.3125,8.0,1.6875,0.0,31.92725,40.4375,0.0,2.625
2018-04-17,133.0,118.833,103.0,13.645499999999998,20.8335,7.1875,0.0,17.87525,16.5,5.0,3.417
2018-04-18,189.0,136.292,102.0,13.5,18.396,4.896,0.0,13.469000000000001,8.25,23.0,3.25
2018-04-19,237.0,168.417,98.0,15.646,22.75,7.1045,0.298,15.04175,10.583,0.0,3.333
2018-04-20,252.0,185.0,112.0,11.229,14.832999999999998,3.604,0.4295,26.96875,19.864,0.0,3.435
2018-04-21,271.0,189.833,102.0,15.9585,19.604,3.6455,0.8335,36.34375,26.0625,0.0,4.625
2018-04-22,304.0,224.417,134.0,12.0625,14.104500000000002,2.042,0.8335,31.4375,24.2915,0.0,4.542
2018-04-23,188.0,159.833,130.0,16.5,23.0,6.5,0.479,49.9375,30.4375,1.0,4.25
2018-04-24,161.0,143.333,127.0,15.896,26.8335,10.9375,0.0,20.2605,10.5,8.0,4.5
2018-04-25,258.0,177.833,144.0,10.458,19.3335,8.875,0.0835,12.16675,5.7915,22.0,3.375
2018-04-26,250.0,183.292,118.0,9.2085,10.9585,1.75,0.152,10.552,6.3125,0.0,2.458
2018-04-27,214.0,164.875,120.0,16.454500000000003,24.636499999999998,8.182,0.51,18.43025,14.4375,0.0,3.727
2018-04-28,270.0,188.917,107.0,9.5,12.332999999999998,2.8335,0.4375,19.271,14.0625,0.0,3.083
2018-04-29,266.0,193.042,124.0,8.5,10.0835,1.5835,0.625,24.3435,18.4375,0.0,3.583
2018-04-30,259.0,202.167,133.0,9.125,11.5625,2.4375,0.646,22.125,16.6875,0.0,3.125
2018-05-01,301.0,227.375,145.0,12.645499999999998,16.8335,4.1875,0.6990000000000001,25.035,18.661,0.0,3.5
2018-05-02,229.0,193.208,168.0,15.8125,20.542,4.729,0.8545,35.83325,24.7085,4.0,4.0
2018-05-03,268.0,195.625,157.0,5.604,7.125,1.5205000000000002,0.0,10.948,7.333,3.0,3.042
2018-05-04,225.0,165.958,115.0,4.854,5.958,1.104,0.0215,9.05225,6.5625,0.0,2.913
2018-05-05,275.0,180.833,90.0,6.2705,7.7085,1.4375,0.5625,16.573,11.375,0.0,3.333
2018-05-06,278.0,209.875,118.0,7.375,8.6875,1.3125,1.0415,20.0625,14.854,0.0,3.708
2018-05-07,214.0,178.833,134.0,12.042000000000002,17.7085,5.6665,0.5,25.59375,19.4795,22.0,3.458
2018-05-08,151.0,127.292,107.0,11.7915,19.1045,7.3125,0.0625,10.53125,6.646,18.0,3.0
2018-05-09,144.0,119.208,99.0,12.1475,22.051000000000002,9.902999999999999,0.0,6.52075,3.25,33.0,3.043
2018-05-10,192.0,128.333,80.0,9.896,16.3545,6.4585,0.0,8.427,5.396,3.0,2.792
2018-05-11,244.0,159.0,60.0,13.456499999999998,19.6325,6.176,0.6365,12.724499999999999,8.4585,0.0,3.174
2018-05-12,259.0,196.125,111.0,13.979,18.7085,4.729,0.896,19.0,15.0,0.0,4.042
2018-05-13,200.0,169.083,149.0,10.7085,12.9585,2.25,0.5835,34.823,22.2295,16.0,4.167
2018-05-14,257.0,196.708,143.0,8.8335,11.8125,2.9795,0.20800000000000002,11.8645,8.9375,0.0,3.042
2018-05-15,304.0,214.458,116.0,14.3125,20.3125,6.0,0.833,19.98975,15.9375,0.0,3.333
2018-05-16,309.0,243.042,160.0,17.9375,24.4795,6.5415,1.0,26.8645,21.0625,0.0,3.917
2018-05-17,310.0,259.542,202.0,21.3955,27.5415,6.146,1.3375,39.90625,28.708,0.0,4.792
2018-05-18,285.0,240.708,194.0,17.708,24.7295,7.0205,0.9844999999999999,45.35425,29.9055,0.0,4.0
2018-05-19,236.0,191.625,132.0,4.75,5.896,1.146,0.0,19.948,9.25,4.0,1.75
2018-05-20,231.0,173.083,96.0,5.25,7.521,2.271,0.16649999999999998,4.66675,3.021,0.0,1.958
2018-05-21,272.0,194.75,129.0,14.0625,20.25,6.1875,0.6455,11.70825,8.7705,0.0,2.292
2018-05-22,280.0,210.625,120.0,15.625,21.8335,6.2085,1.135,16.552,13.1665,0.0,2.625
2018-05-23,204.0,179.292,157.0,15.5,24.604,9.104500000000002,0.6875,19.65625,13.875,4.0,2.875
2018-05-24,276.0,212.458,153.0,8.7915,12.6665,3.875,0.375,9.81225,6.3955,2.0,1.875
2018-05-25,301.0,219.75,126.0,13.7725,21.4315,7.659000000000001,0.6375,19.04175,13.9165,0.0,3.409
2018-05-26,267.0,219.083,170.0,11.4375,14.896,3.4585,0.9165,30.82325,23.396,0.0,3.583
2018-05-27,295.0,219.458,144.0,7.375,9.5625,2.1875,0.6875,29.125,23.1455,0.0,3.542
2018-05-28,251.0,217.0,186.0,15.0,21.396,6.3955,0.6875,38.8335,26.771,0.0,3.833
2018-05-29,287.0,234.875,176.0,15.729500000000002,22.25,6.521,0.5835,35.40625,27.3955,0.0,3.708
2018-05-30,243.0,209.125,174.0,13.771,20.3335,6.5625,0.354,25.13525,17.4165,6.0,3.25
2018-05-31,227.0,185.75,151.0,13.6875,22.354,8.6665,0.16749999999999998,14.323,10.8125,9.0,3.5
2018-06-01,259.0,207.083,140.0,7.583,9.875,2.292,0.413,8.29525,6.759,0.0,2.565
2018-06-02,290.0,229.917,166.0,9.0415,12.0835,3.042,0.708,15.55225,12.2705,0.0,3.0
2018-06-03,309.0,240.417,164.0,8.0,9.9165,1.9169999999999998,0.729,18.67725,15.0835,0.0,3.458
2018-06-04,308.0,243.875,174.0,12.9375,18.292,5.3545,0.8125,17.87475,14.0835,0.0,3.083
2018-06-05,292.0,240.042,167.0,16.021,22.0415,6.0205,0.9795,18.9375,14.875,0.0,3.417
2018-06-06,218.0,204.5,193.0,17.1665,26.3955,9.229,0.396,26.34375,17.9165,7.0,3.917
2018-06-07,317.0,247.167,184.0,13.020499999999998,19.729,6.7085,0.483,14.9895,11.0,0.0,3.208
2018-06-08,313.0,249.958,182.0,14.913499999999999,21.087,6.1739999999999995,0.7155,19.47325,15.375,1.0,3.182
2018-06-09,317.0,261.958,206.0,5.9375,8.021,2.0835,0.396,20.5,14.917000000000002,3.0,2.583
2018-06-10,214.0,188.708,172.0,5.0835,7.4585,2.375,0.0,14.10425,9.0415,8.0,2.625
2018-06-11,206.0,190.292,172.0,9.5415,18.2705,8.729,0.0,4.156000000000001,2.8335,26.0,2.958
2018-06-12,245.0,212.625,187.0,11.542,18.75,7.2085,0.125,12.952,6.9165,12.0,2.917
2018-06-13,274.0,217.333,163.0,6.0415,8.5835,2.5415,0.10400000000000001,4.927,3.0,0.0,1.792
2018-06-14,271.0,207.125,143.0,10.0,14.707999999999998,4.708,0.5489999999999999,12.20825,9.104,0.0,2.25
2018-06-15,183.0,170.958,162.0,11.75,22.25,10.5,0.0,7.77075,4.708,27.0,2.652
2018-06-16,166.0,152.542,142.0,7.6045,13.1875,5.5835,0.0,8.469,4.9585,2.0,2.458
2018-06-17,212.0,175.292,142.0,6.875,9.7915,2.9165,0.2915,16.35425,9.917,0.0,3.083
2018-06-18,204.0,183.75,172.0,13.896,25.1875,11.292000000000002,0.479,24.13525,15.4585,0.0,3.542
2018-06-19,296.0,232.25,163.0,11.583,18.396,6.8125,0.24150000000000002,10.65625,7.9585,0.0,2.667
2018-06-20,213.0,199.0,191.0,11.8545,17.75,5.896,0.125,9.71875,5.411,31.0,2.75
2018-06-21,258.0,225.375,190.0,15.668000000000001,23.655,7.987,0.617,15.4035,7.6875,3.0,2.913
2018-06-22,317.0,249.25,177.0,11.5,18.3335,6.8335,0.519,15.052,10.7915,0.0,2.261
2018-06-23,223.0,198.5,179.0,10.104,15.5625,5.4585,0.521,20.125,14.708,7.0,3.083
2018-06-24,306.0,235.708,163.0,7.3125,10.3125,3.0,0.4165,12.13525,8.6875,0.0,2.708
2018-06-25,351.0,275.583,190.0,10.875,15.5,4.625,0.625,23.427,18.5625,0.0,3.042
2018-06-26,313.0,268.667,209.0,16.417,22.729,6.3125,0.9375,35.2605,26.6665,0.0,3.792
2018-06-27,314.0,279.208,237.0,18.104,26.6875,8.5835,0.9165,30.875,17.5,0.0,3.75
2018-06-28,312.0,270.458,236.0,12.792,22.5625,9.770499999999998,0.6305000000000001,20.63525,12.417,4.0,3.0
2018-06-29,359.0,295.625,229.0,10.0835,17.25,7.167,0.77,22.52,14.759,0.0,1.652
2018-06-30,361.0,289.417,237.0,8.146,15.6875,7.542,0.708,14.323,6.9585,0.0,1.708
2018-07-01,356.0,295.875,233.0,5.7705,9.3955,3.625,0.7915,17.021,11.604,0.0,1.792
2018-07-02,364.0,307.5,241.0,13.354500000000002,22.146,8.7915,0.8125,25.604,16.333,0.0,2.25
2018-07-03,349.0,303.667,262.0,15.146,21.9165,6.771,1.0,26.4585,16.417,0.0,2.125
2018-07-04,306.0,274.583,245.0,13.6875,23.3335,9.645499999999998,0.9375,20.77075,12.2085,0.0,2.083
2018-07-05,272.0,250.875,217.0,9.3125,17.104,7.792,0.5045000000000001,12.802,6.2915,26.0,1.5
2018-07-06,233.0,211.542,188.0,9.568,17.841,8.272499999999999,0.182,6.064,2.5625,17.0,1.81
2018-07-07,234.0,210.208,186.0,7.292,14.75,7.4585,0.229,7.72925,4.646,1.0,2.375
2018-07-08,284.0,252.417,218.0,6.0415,11.167,5.125,0.5625,18.66675,12.146,1.0,2.625
2018-07-09,336.0,282.333,236.0,9.583,18.604,9.021,0.5625,17.07275,11.625,0.0,1.958
2018-07-10,346.0,278.958,238.0,10.3545,19.333,8.979500000000002,0.479,14.802,8.896,25.0,1.958
2018-07-11,350.0,285.083,228.0,7.1045,12.75,5.6455,0.7705,14.655999999999999,10.4585,0.0,1.542
2018-07-12,309.0,268.625,240.0,11.354500000000002,18.146,6.7915,0.565,22.875,13.1875,0.0,2.125
2018-07-13,359.0,297.25,240.0,7.9165,14.1875,6.2705,0.021,17.7965,12.186,0.0,1.727
2018-07-14,373.0,312.917,249.0,7.25,11.4375,4.1875,0.4375,20.77075,14.8335,0.0,2.042
2018-07-15,377.0,316.167,266.0,7.354,9.625,2.271,0.9795,40.24975,23.6665,0.0,2.708
2018-07-16,391.0,317.125,265.0,8.3125,12.375,4.0625,0.2705,40.22925,24.6665,2.0,2.708
2018-07-17,383.0,317.292,261.0,13.646,21.229,7.583,0.646,43.8855,26.375,0.0,2.708
2018-07-18,391.0,329.542,270.0,13.0415,19.5,6.4585,0.6875,41.58325,27.0835,0.0,2.542
2018-07-19,371.0,322.292,282.0,14.5415,20.458,5.9165,0.9375,47.2605,28.7085,0.0,2.583
2018-07-20,359.0,312.75,263.0,12.9315,20.864,7.9315,0.7765,34.35425,18.365,0.0,1.909
2018-07-21,379.0,325.458,270.0,11.875,18.5835,6.708,0.896,31.78125,18.646,0.0,2.083
2018-07-22,384.0,328.958,278.0,5.5835,7.5,1.9169999999999998,0.5,25.948,16.333,0.0,1.5
2018-07-23,394.0,328.167,264.0,6.0625,9.2705,3.208,0.042,12.021,6.854,0.0,0.667
2018-07-24,378.0,317.875,253.0,11.271,17.375,6.104,0.771,24.71875,14.3545,0.0,1.667
2018-07-25,349.0,298.292,257.0,9.5,14.521,5.021,0.271,28.45825,16.0625,0.0,1.5
2018-07-26,300.0,268.792,245.0,11.5,18.7085,7.208,1.1595,21.589750000000002,13.021,0.0,1.917
2018-07-27,308.0,263.208,233.0,11.4165,19.4375,8.0205,0.949,18.18775,12.1875,0.0,2.13
2018-07-28,304.0,248.833,209.0,6.8335,12.146,5.3125,0.1875,14.177,7.167,25.0,1.708
2018-07-29,318.0,274.917,252.0,4.542,7.0625,2.5205,0.229,17.698,7.125,25.0,1.75
2018-07-30,345.0,289.292,245.0,9.8335,17.7915,7.958,0.4585,20.16675,9.375,0.0,2.417
2018-07-31,354.0,307.625,260.0,13.354,20.5415,7.1875,0.729,25.0625,12.4585,0.0,2.458
