date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean,PM25_mean,CO_mean
2015-08-12,184.703,10.072333333333333,9.757,12.549166666666666,2.7923333333333336,2.103,194.775,21.569333333333333,2.4375
2015-08-13,181.12933333333334,9.872333333333332,7.706166666666667,9.9105,2.204,1.7091999999999998,191.00099999999998,14.166666666666666,2.0625
2015-08-14,184.11133333333336,10.499666666666668,6.992999999999999,9.243,2.25,1.7917999999999998,194.611,12.110999999999999,2.5625
2015-08-15,185.764,10.014000000000001,6.226500000000001,7.642,1.4155,2.3045999999999998,195.77766666666665,13.264000000000001,2.542
2015-08-16,185.61133333333336,9.485999999999999,5.5553333333333335,6.951333333333333,1.3958333333333333,1.9451999999999998,195.09733333333335,16.569333333333333,2.5415
2015-08-17,183.91633333333334,9.208333333333334,9.475333333333333,12.822333333333333,3.3466666666666662,1.5834,193.125,8.680333333333333,1.9489999999999998
2015-08-18,185.6063333333333,14.647666666666666,13.873666666666667,19.666833333333333,5.793500000000001,1.9873999999999998,200.254,9.333666666666666,4.1775
2015-08-19,188.01366666666664,15.208333333333334,13.486666666666665,19.81383333333333,6.327166666666667,2.029,203.22199999999998,15.972333333333333,3.25
2015-08-20,184.79600000000002,14.343000000000002,14.521333333333333,21.18466666666667,6.663833333333334,1.8058,199.139,12.180666666666667,2.854
2015-08-21,181.24966666666668,13.925333333333334,12.409666666666666,21.4165,9.006833333333335,2.1082,195.17433333333335,13.125,2.6345
2015-08-22,177.22233333333335,12.166666666666666,6.617166666666667,11.516333333333334,4.899166666666667,1.8210000000000002,189.38866666666664,13.791666666666666,1.7915
2015-08-23,181.22233333333335,12.069666666666668,5.583166666666667,7.312333333333334,1.7291666666666667,1.8432,193.29133333333334,14.833333333333334,2.1875
2015-08-24,185.52800000000002,12.708333333333334,8.719833333333334,12.315833333333332,3.596166666666667,2.125,198.236,6.913,2.2725
2015-08-25,187.657,11.470333333333334,10.624833333333333,14.465333333333334,3.8403333333333336,2.3124,199.12733333333335,8.541666666666666,3.041
2015-08-26,185.15266666666665,11.930666666666667,9.279666666666666,12.371166666666667,3.0913333333333335,2.0614,197.08366666666666,4.2636666666666665,3.0625
2015-08-27,186.72466666666665,13.001666666666667,10.9655,15.443166666666665,4.4775,2.3244,199.72633333333332,8.472333333333333,3.5835
2015-08-28,187.90266666666665,12.416333333333334,9.166666666666666,12.326500000000001,3.1598333333333333,2.0166,200.31933333333333,7.472,3.229
2015-08-29,186.889,9.875333333333332,7.635000000000001,10.339,2.704,1.7388,196.76366666666664,6.3196666666666665,3.3545
2015-08-30,185.986,10.652666666666667,7.319500000000001,9.576333333333334,2.257,1.8002000000000002,196.63866666666664,4.6803333333333335,3.2705
2015-08-31,186.29166666666666,11.569333333333333,11.091833333333334,16.5385,5.447,3.5165999999999995,197.861,8.944333333333333,3.6494999999999997
2015-09-01,189.94033333333334,17.819333333333333,17.069333333333333,26.45883333333333,9.3895,2.0616,207.75933333333333,13.153,4.3995
2015-09-02,185.30766666666668,12.040333333333331,10.896833333333333,17.463166666666666,6.566166666666667,1.8125999999999998,197.34799999999998,7.555666666666667,3.4000000000000004
2015-09-03,188.20333333333335,15.159,14.788666666666666,20.717833333333335,5.929166666666667,2.0296,203.36233333333334,12.416666666666666,3.75
2015-09-04,185.95833333333334,12.875,12.132,18.263833333333334,6.131833333333334,1.8388000000000002,198.83366666666666,10.569333333333333,3.5835
2015-09-05,191.86133333333336,13.569333333333333,10.2365,13.404666666666666,3.1678333333333337,2.4173999999999998,205.43066666666667,22.305666666666667,4.4375
2015-09-06,191.54166666666666,9.555333333333333,8.159666666666666,9.784666666666666,1.625,1.8506,201.09733333333335,16.875,4.0205
2015-09-07,189.625,17.0,16.775166666666667,23.638833333333334,6.863666666666667,2.1374000000000004,206.62533333333332,7.722333333333334,3.798
2015-09-08,190.25666666666666,12.734333333333334,12.6805,16.611,3.9306666666666668,1.9716,202.99099999999999,3.458,3.5669999999999997
2015-09-09,183.861,9.485999999999999,8.074333333333334,13.093166666666667,5.018833333333333,1.907,193.34699999999998,5.37,2.646
2015-09-10,184.99233333333333,15.026333333333334,13.607833333333334,23.5755,9.967833333333333,2.1992000000000003,200.018,6.4863333333333335,3.271
2015-09-11,187.47566666666668,14.268333333333333,13.138666666666666,22.236,9.097166666666666,2.1534,201.744,11.156,3.6285
2015-09-12,192.18066666666667,14.541666666666666,10.937,15.390166666666667,4.453333333333333,1.9945999999999997,206.72233333333335,13.555666666666667,3.625
2015-09-13,192.712,12.034,7.305499999999999,9.625,2.319666666666667,1.7673999999999999,204.746,13.916333333333334,3.583
2015-09-14,194.55533333333332,16.027666666666665,10.985333333333331,15.114500000000001,4.129166666666666,2.25,210.583,13.583333333333334,3.433
2015-09-15,192.25966666666667,15.771666666666667,14.5,18.743166666666667,4.243333333333333,2.4634,208.03133333333335,10.569333333333333,3.315
2015-09-16,193.65266666666665,16.097333333333335,15.845333333333334,20.5745,4.729166666666667,2.7898,209.75033333333332,13.459333333333333,3.771
2015-09-17,188.21933333333334,11.731666666666667,12.114166666666668,15.151166666666667,3.0370000000000004,1.6842,199.95100000000002,2.75,3.2505
2015-09-18,185.80533333333332,11.903,15.465333333333334,21.638833333333334,6.173666666666667,1.6334,197.70833333333334,3.8333333333333335,3.4795
2015-09-19,185.125,13.027666666666667,10.633333333333333,16.521,5.887833333333333,2.2316000000000003,198.15266666666665,9.569333333333333,3.604
2015-09-20,186.02800000000002,11.708333333333334,6.208166666666667,7.9165,1.7083333333333333,1.8374000000000001,197.736,11.069666666666668,3.625
2015-09-21,187.31966666666668,11.916666666666666,8.137833333333333,10.5425,2.404666666666667,2.4082,199.23633333333336,10.125,3.7954999999999997
2015-09-22,189.102,10.833999999999998,8.784666666666666,10.986166666666668,2.2013333333333334,2.8054,199.93633333333332,17.444333333333333,4.204000000000001
2015-09-23,188.47233333333335,9.5,8.477666666666666,10.709666666666665,2.2318333333333333,2.4332000000000003,197.97199999999998,11.222,3.521
2015-09-24,187.698,9.959666666666665,11.810333333333332,17.2225,5.412333333333334,2.683,197.65766666666664,11.902666666666667,3.5
2015-09-25,185.59699999999998,8.456666666666665,10.326333333333332,15.270833333333334,4.944333333333333,1.8668,194.054,5.279333333333334,3.4165
2015-09-26,185.764,13.972,10.575,15.173,4.598166666666667,1.7312,199.73633333333336,5.278,3.479
2015-09-27,186.06933333333333,11.694666666666668,8.493166666666667,11.493,3.0,1.8914000000000002,197.764,8.833333333333334,3.75
2015-09-28,187.84699999999998,11.652666666666667,12.9255,20.506666666666668,7.581333333333333,2.0082,199.5,13.944666666666668,3.951
2015-09-29,189.55433333333335,13.403666666666666,15.395833333333334,22.979,7.583333333333333,2.0212,202.958,15.666666666666666,3.797
2015-09-30,189.97199999999998,11.278,11.550333333333333,16.523833333333332,4.973333333333334,1.8850000000000002,201.25,10.180666666666667,3.104
2015-10-01,188.547,12.517000000000001,17.365166666666667,24.915999999999997,7.550833333333333,1.499,201.06433333333334,9.389000000000001,3.6875
2015-10-02,186.5683333333333,13.741,11.551833333333335,16.192,4.640000000000001,2.0244,200.30966666666666,10.389000000000001,4.435
2015-10-03,189.72199999999998,14.028,11.114833333333332,15.790833333333333,4.676166666666666,2.0502000000000002,203.75,11.527666666666667,3.9585
2015-10-04,190.23633333333336,13.014000000000001,8.395833333333334,10.507166666666667,2.111,2.0016,203.25,14.014000000000001,4.0625
2015-10-05,190.875,12.902666666666667,10.912500000000001,14.606833333333332,3.6945,2.3668,203.77766666666665,9.360999999999999,3.3015
2015-10-06,190.24833333333333,14.735333333333335,11.027666666666667,15.264000000000001,4.236,2.5908,204.98366666666666,12.069333333333333,3.0835
2015-10-07,188.986,10.722333333333333,14.5055,22.304666666666666,7.799166666666667,2.0078,199.70833333333334,13.083333333333334,3.4375
2015-10-08,187.6336666666667,11.867666666666667,16.431166666666666,25.156000000000002,8.725,1.8926000000000003,199.50133333333335,11.311,3.3125
2015-10-09,190.07566666666665,12.136333333333333,16.388833333333334,23.979,7.590333333333334,2.1498,202.212,14.539666666666667,3.542
2015-10-10,194.18666666666664,13.645000000000001,16.0335,21.125666666666667,5.0920000000000005,1.7962,207.832,22.069666666666667,4.208
2015-10-11,193.38866666666664,13.722333333333333,8.868,10.847333333333333,1.9791666666666667,1.3002,207.111,12.333333333333334,4.104
2015-10-12,195.06933333333333,10.013666666666667,8.794833333333333,12.357166666666666,3.5625,1.3916,205.08366666666666,12.25,3.729
2015-10-13,192.3273333333333,11.995666666666667,13.479,19.139,5.659666666666666,1.8509999999999998,204.323,8.486333333333333,3.44
2015-10-14,192.59733333333335,12.083666666666666,15.144833333333333,21.913833333333333,6.769166666666667,2.1774,204.68033333333332,9.610999999999999,3.4165
2015-10-15,190.00900000000001,12.689666666666668,15.518833333333333,20.779333333333334,5.260833333333333,2.5448,202.69833333333335,13.451,3.521
2015-10-16,189.36800000000002,13.399666666666667,11.8255,16.3685,4.542833333333333,2.0482,202.76833333333335,10.080666666666668,3.6085
2015-10-17,187.62466666666668,11.625,8.534,11.394333333333334,2.8601666666666667,2.303,199.25,6.236,3.3335
2015-10-18,187.625,9.513666666666667,7.416666666666667,9.611,2.1945,1.9158000000000002,197.139,10.75,3.375
2015-10-19,188.74733333333333,11.760333333333334,13.2555,19.762,6.506333333333334,2.0166,200.50766666666667,16.028000000000002,3.5355
2015-10-20,189.457,10.978,18.083166666666667,25.729166666666668,7.646000000000001,2.2497999999999996,200.435,22.458333333333332,3.7765
2015-10-21,192.08350000000002,15.1665,17.74116666666667,25.001166666666666,7.260333333333333,2.2416,207.25,25.070666666666668,4.167
2015-10-22,191.54333333333332,14.094999999999999,17.1705,24.8195,7.648833333333333,2.8698,205.63833333333332,26.887666666666664,4.354
2015-10-23,191.33333333333334,13.014000000000001,14.0625,19.243,5.1803333333333335,3.8415999999999997,204.34733333333335,21.805666666666667,4.354
2015-10-24,192.154,14.010666666666665,13.497166666666667,17.679,4.181666666666667,1.6416,206.16466666666668,26.902666666666665,4.5
2015-10-25,189.58333333333334,9.069666666666667,7.222333333333334,9.062666666666667,1.8401666666666667,1.4956,198.65300000000002,13.958333333333334,3.5835
2015-10-26,189.81933333333333,10.222333333333333,13.164166666666667,18.301333333333332,5.137166666666666,1.7584,200.04166666666666,11.375,3.415
2015-10-27,187.63266666666667,13.825666666666665,18.3055,27.548666666666666,9.243,1.6789999999999998,201.45833333333334,12.055666666666667,3.3840000000000003
2015-10-28,185.50033333333332,15.375,15.872,23.283,7.4110000000000005,1.9103999999999999,200.875,11.333333333333334,3.542
2015-10-29,189.179,11.671333333333335,14.039833333333334,19.963666666666665,5.924,1.9613999999999998,200.85,13.485999999999999,3.979
2015-10-30,190.61233333333334,13.029000000000002,16.986166666666666,27.201333333333334,10.215166666666667,2.1582,203.64133333333334,15.916666666666666,3.9375
2015-10-31,192.625,11.75,14.148333333333333,18.468666666666667,4.320333333333333,1.6372,204.375,11.902666666666667,4.021
2015-11-01,192.41666666666666,9.458333333333334,8.041666666666666,9.854166666666666,1.8123333333333334,1.3308,201.875,11.458333333333334,3.7085
2015-11-02,189.72199999999998,13.860999999999999,15.281666666666666,23.3535,8.071666666666667,1.1583999999999999,203.58333333333334,9.138666666666667,3.888
2015-11-03,190.04533333333333,11.871333333333332,11.145833333333334,17.9305,6.784666666666666,1.3298,201.91666666666666,9.152666666666667,3.6895
2015-11-04,190.69566666666665,11.130333333333333,13.499833333333333,19.775499999999997,6.275333333333333,1.9426,201.82600000000002,6.736,3.326
2015-11-05,189.26366666666664,12.931,16.647166666666667,24.69033333333333,8.043166666666666,1.716,202.19500000000002,8.653,3.479
2015-11-06,189.06933333333333,13.972333333333333,16.9375,25.236,8.298499999999999,1.9584,203.04166666666666,10.583666666666666,3.5625
2015-11-07,189.55566666666667,14.083333333333334,13.961500000000001,17.881666666666664,3.92,2.35,203.639,14.764000000000001,4.0925
2015-11-08,188.65266666666665,14.416666666666666,11.0695,14.111166666666668,3.0416666666666665,1.4664,203.06966666666668,11.319333333333333,4.104
2015-11-09,187.70833333333334,19.0,18.64966666666667,28.775333333333332,10.125666666666666,1.5122,206.75666666666666,11.0,4.2045
2015-11-10,191.41366666666667,18.316666666666666,15.451333333333332,27.3125,11.861166666666668,1.734,209.73000000000002,8.361333333333333,4.2915
2015-11-11,192.30666666666664,14.386666666666665,12.600999999999999,19.6165,7.015666666666667,1.8539999999999999,206.6933333333333,5.087,3.6875
2015-11-12,192.43200000000002,11.958333333333334,12.018,18.977833333333333,6.959500000000001,2.0528000000000004,204.39,8.472333333333333,3.4375
2015-11-13,191.54166666666666,11.083333333333334,11.569333333333333,17.694333333333333,6.125,1.6536000000000002,202.625,9.389000000000001,3.4165
2015-11-14,188.20866666666666,8.694333333333333,6.9285,9.817333333333332,2.888833333333333,1.5572,196.90300000000002,3.6666666666666665,2.7295
2015-11-15,189.25,14.277666666666667,10.8125,16.458499999999997,5.645666666666666,1.972,203.52766666666665,6.861,4.0415
2015-11-16,188.58366666666666,13.236333333333334,13.107999999999999,21.76216666666667,8.654333333333334,2.1433999999999997,201.81933333333333,7.472333333333334,3.6485
2015-11-17,188.89866666666668,17.014666666666667,17.234666666666666,34.434333333333335,17.199666666666666,2.6054000000000004,205.9126666666667,11.886333333333333,4.1305
2015-11-18,188.2976666666667,15.495666666666665,15.765666666666666,27.514166666666668,11.748333333333333,2.9394,203.79333333333332,10.262333333333332,4.1775
2015-11-19,191.90033333333335,11.513333333333334,12.448,18.374,5.925999999999999,3.58025,203.414,4.1113333333333335,3.8545
2015-11-20,192.44433333333333,13.486333333333334,15.715166666666667,25.951333333333334,10.235999999999999,3.01025,205.93066666666667,11.680333333333332,4.625
2015-11-21,193.33333333333334,13.902666666666667,12.133833333333333,19.480333333333334,7.3465,1.2365,207.236,11.333333333333334,4.479
2015-11-22,195.30533333333332,10.264000000000001,6.923666666666667,8.458499999999999,1.5346666666666666,1.9757500000000001,205.56933333333333,13.986333333333334,4.3335
2015-11-23,194.49966666666668,11.139000000000001,10.365499999999999,14.036166666666666,3.671,1.6145,205.639,14.583333333333334,4.3025
2015-11-24,191.24666666666667,13.06,16.083333333333332,28.472166666666666,12.388833333333332,2.151,204.30766666666668,12.402666666666667,4.4165
2015-11-25,192.08333333333334,7.902666666666666,10.8225,15.579500000000001,4.756833333333333,1.9338000000000002,199.98633333333336,3.3786666666666663,3.625
2015-11-26,189.44066666666666,10.358333333333333,13.44,21.9605,8.520666666666667,1.3456,199.79899999999998,2.8473333333333333,4.3125
2015-11-27,191.26366666666664,8.860999999999999,9.8125,17.215333333333334,7.402833333333334,1.0666,200.125,1.2223333333333333,3.8125
2015-11-28,193.514,10.194666666666667,13.723833333333333,21.581,7.857500000000001,1.1338,203.70866666666666,6.8613333333333335,4.5625
2015-11-29,193.986,12.208666666666666,11.1945,15.402666666666667,4.208166666666667,1.3736000000000002,206.19433333333333,8.110999999999999,5.0
2015-11-30,194.49966666666668,13.75,18.526,31.584166666666665,13.058,1.4416,208.24966666666668,11.069333333333333,4.5985
2015-12-01,193.31533333333334,13.687,19.272666666666666,33.31433333333333,14.041666666666666,1.719,207.00300000000001,12.514000000000001,4.18
2015-12-02,194.03466666666668,15.817,19.5065,31.181,11.674666666666667,2.0856000000000003,209.85166666666666,13.083333333333334,4.443
2015-12-03,187.14733333333334,11.069333333333333,15.226,24.275166666666667,9.049,1.3622,198.21666666666667,7.055666666666667,2.7615
2015-12-04,193.0565,7.8035,8.562666666666667,14.882,6.319333333333333,1.2334,200.8595,5.861,2.3545
