date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2016-03-02,24.416,29.125,4.708,24.062,22.312,202.696,13.522,216.217
2016-03-03,10.0,12.438,2.438,11.188,13.062,197.348,8.739,206.087
2016-03-04,13.062,15.334,2.271,14.208,14.355,200.609,10.87,211.478
2016-03-05,12.646,14.25,1.604,18.27,19.084,201.0,9.696,210.696
2016-03-06,19.271,25.814,6.544,20.896,22.875,203.348,8.565,211.913
2016-03-07,8.713,10.696,1.983,11.554,12.563,200.0,9.048,209.048
2016-03-08,12.522,17.478,4.957,8.95,10.695,198.783,9.087,207.87
2016-03-09,14.042,18.708,4.667,8.354,9.333,199.261,10.348,209.609
2016-03-10,11.562,15.604,4.042,11.5,11.812,200.826,10.87,211.696
2016-03-11,9.854,12.27,2.416,6.958,7.271,199.565,5.696,205.261
2016-03-12,9.25,10.812,1.562,12.521,11.896,200.478,7.652,208.13
2016-03-13,14.625,19.271,4.646,13.084,13.604,201.087,9.652,210.739
2016-03-14,13.462,17.064,3.602,8.729,10.292,198.13,11.391,209.522
2016-03-15,14.958,19.216,4.258,8.583,9.98,196.75,6.75,203.5
2016-03-16,15.52,23.562,8.041,9.292,10.0,,,
2016-03-17,11.938,14.666,2.73,13.625,14.084,,,
2016-03-18,11.02,12.75,1.729,19.104,17.438,,,
2016-03-19,7.521,8.562,1.042,12.334,11.666,,,
2016-03-20,9.415,10.356,0.942,21.875,20.416,,,
2016-03-21,21.104,24.042,2.938,26.834,26.083,,,
2016-03-22,7.451,9.06,1.608,13.152,12.891,,,
2016-03-23,12.926,15.292,2.366,18.375,17.604,,,
2016-03-24,9.833,12.146,2.312,10.396,10.521,,,
2016-03-25,9.104,11.021,1.916,8.583,9.354,,,
2016-03-26,7.062,8.5,1.438,8.416,10.167,,,
2016-03-27,14.851,18.292,3.44,7.0,7.958,,,
2016-03-28,13.0,16.604,3.604,18.5,17.022,,,
2016-03-29,17.255,20.746,3.49,21.875,21.25,,,
2016-03-30,16.916,22.854,5.938,21.812,21.75,,,
2016-03-31,7.542,8.958,1.417,13.229,14.292,,,
2016-04-01,11.833,14.48,2.646,19.396,18.208,191.652,9.261,200.913
2016-04-02,7.625,8.812,1.188,12.5,15.375,190.087,4.0,194.087
2016-04-03,9.354,10.916,1.562,17.458,22.667,191.348,7.739,199.087
2016-04-04,10.872,12.97,2.097,9.875,13.666,191.565,9.391,200.957
2016-04-05,16.646,21.52,4.875,11.021,11.75,192.174,3.435,195.609
2016-04-06,13.34,15.954,2.614,15.625,15.312,191.565,3.13,194.696
2016-04-07,18.896,23.666,4.771,11.958,14.979,193.652,4.826,198.478
2016-04-08,10.74,12.913,2.174,10.782,11.414,188.864,9.091,197.955
2016-04-09,13.812,16.167,2.354,16.834,17.5,190.696,9.565,200.261
2016-04-10,7.77,9.104,1.333,16.417,19.333,191.217,9.652,200.87
2016-04-11,6.384,7.996,1.612,14.604,13.708,190.565,6.174,196.739
2016-04-12,10.084,12.5,2.417,17.084,14.896,192.739,7.391,200.13
2016-04-13,15.718,19.992,4.275,16.5,21.271,192.609,9.13,201.739
2016-04-14,15.834,18.917,3.084,12.771,18.875,192.957,11.913,204.87
2016-04-15,6.083,7.354,1.271,9.938,10.48,191.348,5.217,196.565
2016-04-16,11.396,13.416,2.021,18.77,18.354,192.348,0.696,193.043
2016-04-17,7.625,8.792,1.166,16.104,22.729,192.087,6.348,198.435
2016-04-18,7.312,8.439,1.127,17.416,19.312,190.261,8.304,198.565
2016-04-19,8.312,9.834,1.521,13.27,14.688,191.783,7.217,199.0
2016-04-20,13.13,15.348,2.218,14.364,14.628,191.13,5.696,196.826
2016-04-21,23.108,27.002,3.895,18.938,23.772,194.571,11.81,206.381
2016-04-22,10.625,12.521,1.896,13.833,19.334,188.13,8.739,196.87
2016-04-23,9.312,10.584,1.271,14.0,19.25,189.609,8.174,197.783
2016-04-24,7.625,8.521,0.896,22.708,26.958,190.13,4.174,194.304
2016-04-25,11.34,13.548,2.208,16.167,22.312,190.913,8.435,199.348
2016-04-26,11.916,14.062,2.146,16.542,23.52,191.348,10.957,202.304
2016-04-27,10.782,13.206,2.423,15.521,18.834,190.87,1.087,191.957
2016-04-28,13.084,15.75,2.666,7.087,11.25,192.783,7.478,200.261
2016-04-29,5.562,7.104,1.542,4.458,6.104,190.0,4.304,194.304
2016-04-30,6.021,7.625,1.604,9.688,9.584,189.13,7.696,196.826
2016-05-01,7.0,7.896,0.896,11.0,12.667,189.478,1.0,190.478
2016-05-02,9.185,11.0,1.814,11.0,11.958,189.0,9.087,198.087
2016-05-03,7.771,9.167,1.396,23.666,30.021,192.0,6.348,198.348
2016-05-04,5.038,6.034,0.998,10.708,19.104,189.261,9.13,198.391
2016-05-05,3.729,4.354,0.625,11.125,11.792,188.913,10.261,199.174
2016-05-06,11.729,14.146,2.417,13.542,15.0,190.333,6.583,196.917
2016-05-07,9.25,10.834,1.584,22.458,31.938,190.957,5.783,196.739
2016-05-08,4.0,4.458,0.458,19.125,21.938,188.957,7.739,196.696
2016-05-09,10.089,11.82,1.731,17.306,19.279,189.478,7.087,196.565
2016-05-10,12.62,15.246,2.626,8.459,14.008,188.591,8.364,196.955
2016-05-11,10.557,12.636,2.079,3.646,7.688,188.87,6.87,195.739
2016-05-12,5.792,6.917,1.125,5.042,5.98,186.87,8.609,195.478
2016-05-13,12.562,16.042,3.48,10.334,13.375,187.87,12.13,200.0
2016-05-14,8.938,10.334,1.396,14.625,17.146,187.696,7.522,195.217
2016-05-15,6.042,7.125,1.083,10.479,11.812,188.522,4.957,193.478
2016-05-16,6.892,8.292,1.4,15.292,19.729,188.87,8.739,197.609
2016-05-17,13.146,15.292,2.146,5.375,9.542,189.609,8.043,197.652
2016-05-18,15.146,17.975,2.828,17.23,17.854,189.783,6.261,196.043
2016-05-19,12.271,14.27,2.0,18.896,20.938,189.13,6.0,195.13
2016-05-20,10.083,12.104,2.021,8.52,9.688,189.652,9.913,199.565
2016-05-21,11.084,13.188,2.104,6.25,8.354,189.565,4.565,194.13
2016-05-22,6.875,8.792,1.916,7.021,10.48,187.261,11.826,199.087
2016-05-23,14.335,17.726,3.39,16.584,18.312,189.913,15.435,205.348
2016-05-24,12.021,13.062,1.042,25.417,26.125,190.652,8.783,199.435
2016-05-25,19.55,21.739,2.19,33.261,40.326,191.056,14.333,205.389
2016-05-26,16.958,19.604,2.646,30.938,41.333,192.304,34.609,226.913
2016-05-27,12.646,14.938,2.292,15.25,18.916,188.957,11.261,200.217
2016-05-28,13.021,15.104,2.084,24.521,26.584,192.826,8.652,201.478
2016-05-29,8.062,9.23,1.167,19.166,18.646,191.304,12.435,203.739
2016-05-30,6.976,8.042,1.067,18.717,21.544,189.522,7.826,197.348
2016-05-31,7.312,8.917,1.604,10.896,13.458,187.783,5.478,193.261
2016-06-01,4.154,5.346,1.192,8.188,8.417,189.75,9.0,198.75
2016-06-02,4.304,5.45,1.146,5.521,6.845,188.261,5.435,193.696
2016-06-03,8.125,9.896,1.771,8.73,11.729,187.957,11.522,199.478
2016-06-04,12.292,13.875,1.583,16.875,20.542,191.174,13.304,204.478
2016-06-05,6.458,7.104,0.646,16.271,18.166,190.348,12.696,203.043
2016-06-06,5.791,7.777,1.986,9.416,11.16,186.174,2.304,188.478
2016-06-07,7.67,9.606,1.936,7.726,13.646,187.0,6.826,193.826
2016-06-08,8.748,10.868,2.12,11.654,12.462,186.4,14.35,200.75
2016-06-09,12.542,15.5,2.958,10.979,10.646,189.0,7.13,196.13
2016-06-10,10.354,12.188,1.833,8.604,7.979,188.348,9.826,198.174
2016-06-11,9.542,10.875,1.333,13.625,11.125,188.348,10.478,198.826
2016-06-12,4.958,5.542,0.583,15.958,14.208,189.174,1.957,191.13
2016-06-13,8.606,9.797,1.19,6.938,8.875,188.304,10.304,198.609
2016-06-14,7.625,9.625,2.0,7.438,8.062,187.087,13.304,200.391
2016-06-15,6.918,8.937,2.018,5.188,7.604,187.522,9.348,196.87
2016-06-16,8.084,10.166,2.083,7.062,11.208,186.217,10.783,197.0
2016-06-17,8.979,11.146,2.166,5.938,9.021,186.565,7.783,194.348
2016-06-18,9.104,11.0,1.896,9.646,10.27,189.739,9.739,199.478
2016-06-19,4.708,5.146,0.438,11.625,9.916,188.957,9.696,198.652
2016-06-20,8.123,9.626,1.504,8.52,9.646,188.652,11.348,200.0
2016-06-21,10.271,12.438,2.166,12.188,11.917,190.696,16.13,206.826
2016-06-22,5.538,6.6,1.062,6.587,7.305,183.524,12.143,195.667
2016-06-23,11.792,15.458,3.666,1.458,4.479,192.913,10.696,203.609
2016-06-24,7.396,9.27,1.875,5.125,8.98,187.13,7.217,194.348
2016-06-25,10.188,12.105,1.916,6.938,8.625,191.522,13.783,205.304
2016-06-26,5.625,6.979,1.354,5.104,6.375,189.522,11.435,200.957
2016-06-27,6.674,8.994,2.32,4.916,5.688,188.478,7.652,196.13
2016-06-28,10.708,12.562,1.854,5.188,7.23,189.565,14.913,204.478
2016-06-29,7.97,10.554,2.585,6.771,8.958,190.13,10.957,201.087
2016-06-30,6.021,7.396,1.375,6.13,9.479,188.0,9.955,197.955
2016-07-01,7.958,9.792,1.834,11.625,11.604,187.87,11.826,199.696
2016-07-02,9.958,11.812,1.854,28.896,24.875,194.87,15.478,210.348
2016-07-03,8.0,9.5,1.5,7.854,10.334,187.957,13.217,201.174
2016-07-04,8.79,10.95,2.16,8.625,9.146,189.304,15.174,204.478
2016-07-05,5.73,6.938,1.208,6.0,6.604,186.217,12.087,198.304
2016-07-06,13.896,17.612,3.716,8.458,9.583,191.739,17.304,209.043
2016-07-07,10.674,14.652,3.978,6.956,9.604,188.667,12.714,201.381
2016-07-08,7.317,9.946,2.63,9.171,14.084,183.13,12.565,195.696
2016-07-09,13.104,17.854,4.75,11.292,19.208,193.087,11.739,204.826
2016-07-10,7.458,10.354,2.896,9.875,14.021,184.522,8.435,192.957
2016-07-11,7.072,8.939,1.867,11.562,14.583,189.435,6.739,196.174
2016-07-12,5.75,7.521,1.771,9.812,12.979,189.842,8.789,198.632
2016-07-13,9.484,12.62,3.136,7.5,12.729,193.652,14.522,208.174
2016-07-14,9.458,12.375,2.916,3.75,8.167,192.87,9.0,201.87
2016-07-15,7.646,9.875,2.229,4.042,9.382,186.261,7.826,194.087
2016-07-16,4.104,6.062,1.958,6.542,10.02,185.261,9.261,194.522
2016-07-17,5.979,7.396,1.416,13.0,21.958,187.174,11.435,198.609
2016-07-18,6.423,8.114,1.69,10.042,16.458,190.087,8.391,198.478
2016-07-19,8.25,11.0,2.75,7.982,8.688,191.478,11.957,203.435
2016-07-20,5.444,7.522,2.078,6.084,7.104,185.696,14.478,200.174
2016-07-21,5.833,8.688,2.854,5.771,7.334,184.0,9.609,193.609
2016-07-22,4.614,6.818,2.204,8.25,8.254,185.13,4.087,189.217
2016-07-23,4.292,5.666,1.375,7.166,8.417,182.478,6.913,189.391
2016-07-24,3.833,5.479,1.646,3.25,5.188,182.826,10.739,193.565
2016-07-25,5.052,8.056,3.004,4.104,7.188,182.783,6.913,189.696
2016-07-26,4.059,6.346,2.288,3.704,8.29,179.381,9.333,188.714
2016-07-27,8.1,10.263,2.162,10.042,16.104,184.261,13.391,197.652
2016-07-28,9.396,11.438,2.042,14.062,19.771,189.217,10.826,200.043
2016-07-29,7.562,9.75,2.188,11.304,14.913,183.783,13.13,196.913
2016-07-30,7.0,9.708,2.708,9.708,11.75,184.435,9.826,194.261
2016-07-31,2.834,4.125,1.292,7.0,11.084,176.391,10.435,186.826
2016-08-01,5.165,8.674,3.509,6.042,9.708,181.217,9.087,190.304
2016-08-02,4.604,7.188,2.583,5.458,7.938,177.739,8.13,185.87
2016-08-03,6.654,9.916,3.263,9.104,11.583,181.522,13.478,195.0
2016-08-04,9.479,12.667,3.188,14.084,16.916,184.826,11.783,196.609
2016-08-05,11.102,14.086,2.984,19.114,24.012,192.952,12.905,205.857
2016-08-06,8.625,10.188,1.562,18.938,20.979,193.783,10.826,204.609
2016-08-07,5.708,6.584,0.875,21.75,25.812,187.783,9.478,197.261
2016-08-08,6.64,10.292,3.652,10.208,14.386,180.739,11.391,192.13
2016-08-09,6.708,8.666,1.958,10.637,11.396,183.957,15.609,199.565
2016-08-10,8.468,10.396,1.928,10.125,10.354,189.522,9.609,199.13
2016-08-11,5.896,7.562,1.666,8.708,10.646,191.348,13.565,204.913
2016-08-12,6.834,8.875,2.042,11.208,12.521,188.739,13.652,202.391
2016-08-13,5.771,7.479,1.708,10.042,10.854,188.0,9.174,197.174
2016-08-14,4.938,6.188,1.25,8.73,9.916,187.826,9.0,196.826
2016-08-15,5.187,6.23,1.044,12.479,16.333,187.435,10.174,197.609
2016-08-16,3.646,5.125,1.479,10.312,19.375,182.174,9.217,191.391
2016-08-17,5.988,8.91,2.921,7.333,14.355,181.0,11.304,192.304
2016-08-18,8.375,11.125,2.75,7.042,10.938,187.043,14.435,201.478
2016-08-19,3.604,5.625,2.021,7.438,12.938,176.696,10.696,187.391
2016-08-20,3.062,5.062,2.0,10.854,23.666,175.696,9.261,184.957
2016-08-21,3.375,4.792,1.417,10.688,18.917,179.609,6.174,185.783
2016-08-22,4.31,6.604,2.294,12.562,27.458,180.261,7.609,187.87
2016-08-23,10.174,13.782,3.608,5.326,9.108,182.571,11.571,194.143
2016-08-24,7.913,10.498,2.584,9.188,12.625,186.696,8.348,195.043
2016-08-25,6.938,9.52,2.584,13.444,18.688,182.913,9.826,192.739
2016-08-26,7.646,10.562,2.917,9.548,13.75,184.0,10.739,194.739
2016-08-27,9.0,10.854,1.854,5.271,7.812,188.739,7.609,196.348
2016-08-28,6.271,8.062,1.792,4.354,7.604,189.913,12.739,202.652
2016-08-29,6.299,8.6,2.301,4.326,8.511,183.87,13.87,197.739
2016-08-30,4.688,5.73,1.042,10.25,17.062,182.609,7.087,189.696
2016-08-31,9.148,11.38,2.231,9.188,20.292,191.087,12.435,203.522
2016-09-01,9.666,11.354,1.688,23.15,29.812,195.957,11.13,207.087
2016-09-02,7.98,9.375,1.396,20.084,24.729,192.957,6.652,199.609
2016-09-03,4.062,5.042,0.979,12.396,15.334,185.174,9.391,194.565
2016-09-04,4.5,6.354,1.854,7.646,8.854,188.0,9.522,197.522
2016-09-05,7.723,10.324,2.602,13.584,18.167,183.826,16.478,200.304
2016-09-06,9.896,12.812,2.917,12.438,16.792,191.783,11.87,203.652
2016-09-07,10.22,13.233,3.013,9.188,11.042,190.0,13.957,203.957
2016-09-08,8.555,10.736,2.18,10.272,16.196,187.19,11.952,199.143
2016-09-09,11.072,13.892,2.818,5.907,7.511,188.0,9.87,197.87
2016-09-10,10.375,12.812,2.438,7.875,7.917,188.304,7.696,196.0
2016-09-11,5.729,7.062,1.333,6.0,6.979,187.609,11.478,199.087
2016-09-12,8.832,11.714,2.883,6.208,7.875,189.13,10.87,200.0
2016-09-13,9.208,10.479,1.271,4.438,8.375,188.652,8.783,197.435
2016-09-14,9.383,11.506,2.122,5.334,8.667,186.913,11.0,197.913
2016-09-15,10.378,15.936,5.558,8.5,10.208,186.478,15.043,201.522
2016-09-16,8.356,10.996,2.64,6.062,7.834,187.913,12.957,200.87
2016-09-17,12.562,17.25,4.688,13.688,17.875,193.304,10.0,203.304
2016-09-18,7.854,9.438,1.584,7.875,10.312,191.304,7.826,199.13
2016-09-19,8.355,9.843,1.488,7.083,10.604,191.13,9.913,201.043
2016-09-20,10.739,15.261,4.522,5.544,8.696,191.81,7.0,198.81
2016-09-21,8.382,11.264,2.881,7.229,9.958,186.435,7.826,194.261
2016-09-22,8.188,10.375,2.188,6.334,10.334,188.87,13.261,202.13
2016-09-23,12.583,16.562,3.979,4.562,9.083,189.0,11.783,200.783
2016-09-24,8.666,11.666,3.0,6.146,9.73,188.261,12.826,201.087
2016-09-25,8.646,10.896,2.25,11.208,15.062,189.957,13.609,203.565
2016-09-26,14.587,21.936,7.348,13.188,18.334,192.391,16.565,208.957
2016-09-27,11.292,14.188,2.896,11.334,14.604,187.217,11.174,198.391
2016-09-28,15.448,28.71,13.262,15.326,24.435,192.043,18.913,210.957
2016-09-29,13.042,17.688,4.646,7.854,9.292,190.826,10.913,201.739
2016-09-30,13.222,19.278,6.056,8.604,9.23,191.5,14.875,206.375
2016-10-01,10.562,13.5,2.938,10.166,12.562,190.391,17.913,208.304
2016-10-02,9.834,12.0,2.166,12.771,15.229,,,
2016-10-03,16.848,22.15,5.301,18.562,24.312,199.13,13.913,213.043
2016-10-04,9.24,11.892,2.652,12.218,13.196,187.8,9.95,197.75
2016-10-05,15.174,21.055,5.881,14.605,15.625,192.957,13.739,206.696
2016-10-06,6.604,8.708,2.104,8.062,9.792,188.478,5.522,194.0
2016-10-07,10.438,13.646,3.208,15.395,14.958,190.391,6.696,197.087
2016-10-08,16.666,26.48,9.812,12.271,18.146,198.957,21.609,220.565
2016-10-09,6.916,8.625,1.708,7.771,9.646,192.0,9.609,201.609
2016-10-10,8.038,10.29,2.252,6.646,8.25,192.348,9.565,201.913
2016-10-11,12.583,17.375,4.792,9.146,10.5,192.783,6.174,198.957
2016-10-12,11.716,16.713,4.998,9.792,10.896,193.0,12.565,205.565
2016-10-13,16.348,21.861,5.514,9.812,10.562,191.739,6.913,198.652
2016-10-14,14.916,19.834,4.917,9.292,11.146,190.913,7.913,198.826
2016-10-15,14.584,18.958,4.375,11.708,13.666,190.913,11.217,202.13
2016-10-16,10.646,12.75,2.104,15.854,17.5,193.0,11.261,204.261
2016-10-17,14.608,18.98,4.373,9.584,13.979,191.0,12.609,203.609
2016-10-18,14.022,23.456,9.434,10.544,13.435,189.65,11.8,201.45
2016-10-19,13.01,16.215,3.204,15.125,17.666,189.609,12.13,201.739
2016-10-20,8.834,12.979,4.146,15.396,17.646,191.174,5.957,197.13
2016-10-21,6.833,8.979,2.146,7.334,8.521,190.043,10.391,200.435
2016-10-22,14.02,19.146,5.125,9.917,12.375,193.87,6.522,200.391
2016-10-23,5.229,6.584,1.354,7.417,9.625,191.174,11.609,202.783
2016-10-24,8.258,11.416,3.16,7.708,7.938,191.957,6.0,197.957
2016-10-25,10.875,14.292,3.416,10.146,13.812,190.913,10.739,201.652
2016-10-26,13.144,20.094,6.95,8.646,12.854,192.391,17.217,209.609
2016-10-27,8.104,10.208,2.104,12.916,12.396,191.652,8.217,199.87
2016-10-28,14.416,18.646,4.229,9.261,10.542,192.261,1.696,193.957
2016-10-29,8.792,12.0,3.208,13.5,12.271,193.478,13.13,206.609
2016-10-30,9.062,11.334,2.271,15.354,13.77,193.217,9.087,202.304
2016-10-31,20.025,32.983,12.958,16.458,16.625,195.478,6.217,201.696
2016-11-01,18.0,24.438,6.438,11.208,12.188,197.522,5.261,202.783
2016-11-02,14.9,20.683,5.784,14.584,14.458,192.913,11.0,203.913
2016-11-03,9.375,12.188,2.812,8.312,9.688,193.174,4.957,198.13
2016-11-04,15.328,21.132,5.802,11.584,11.646,195.435,9.174,204.609
2016-11-05,8.938,11.604,2.666,20.562,17.146,195.0,15.957,210.957
2016-11-06,4.854,6.438,1.584,17.833,14.895,193.0,2.391,195.391
2016-11-07,16.23,22.332,6.102,14.438,12.542,193.739,5.0,198.739
2016-11-08,16.521,22.75,6.23,13.458,15.0,193.435,0.696,194.13
2016-11-09,5.22,6.89,1.669,6.542,7.979,193.043,3.957,197.0
2016-11-10,15.03,20.97,5.94,8.62,8.196,195.429,9.714,205.143
2016-11-11,24.146,39.208,15.062,10.458,10.416,197.522,17.87,215.391
2016-11-12,20.854,33.479,12.625,12.729,14.625,196.913,11.0,207.913
2016-11-13,18.104,25.916,7.812,18.521,20.75,195.043,15.043,210.087
2016-11-14,21.968,32.682,10.714,18.402,20.831,196.261,19.13,215.391
2016-11-15,14.333,23.542,9.208,19.084,18.584,195.087,8.826,203.913
2016-11-16,10.132,12.862,2.729,11.812,9.438,193.043,0.0,193.043
2016-11-17,14.104,18.166,4.062,10.125,9.458,193.826,9.783,203.609
2016-11-18,22.125,40.062,17.938,15.334,14.625,194.913,5.913,200.826
2016-11-19,22.938,33.979,11.042,19.104,18.104,198.348,18.435,216.783
2016-11-20,15.792,21.625,5.834,14.958,16.604,196.087,17.739,213.826
2016-11-21,15.579,18.95,3.372,15.792,15.083,193.391,8.13,201.522
2016-11-22,13.662,18.366,4.704,15.188,13.756,193.45,10.7,204.15
2016-11-23,6.327,7.956,1.63,5.104,6.042,189.609,4.652,194.261
2016-11-24,14.78,20.538,5.756,8.848,8.562,193.522,6.043,199.565
2016-11-25,23.021,38.333,15.312,10.354,9.208,193.565,12.565,206.13
2016-11-26,15.208,20.917,5.708,8.229,8.604,194.565,9.043,203.609
2016-11-27,15.438,19.375,3.938,10.979,11.604,195.739,12.304,208.043
2016-11-28,8.529,10.979,2.45,14.37,13.956,194.391,7.565,201.957
2016-11-29,7.479,9.646,2.166,11.396,9.917,192.217,7.478,199.696
2016-11-30,15.094,20.958,5.864,13.855,13.625,195.0,5.739,200.739
2016-12-01,14.854,20.25,5.396,12.52,13.395,194.043,10.696,204.739
2016-12-02,6.146,8.021,1.875,8.75,8.292,192.652,3.043,195.696
2016-12-03,19.188,30.625,11.438,11.688,12.334,193.0,10.783,203.783
2016-12-04,16.875,25.084,8.208,16.416,16.292,196.217,22.13,218.348
2016-12-05,24.506,40.862,16.355,14.812,15.083,196.652,11.217,207.87
2016-12-06,8.286,10.126,1.84,8.352,8.062,192.818,7.591,200.409
2016-12-07,11.44,13.734,2.294,8.834,9.834,191.217,11.522,202.739
2016-12-08,18.23,28.458,10.23,13.417,11.5,195.739,10.217,205.957
2016-12-09,21.928,35.135,13.206,9.546,10.221,198.0,14.043,212.043
2016-12-10,9.562,12.334,2.771,6.625,7.646,194.348,0.826,195.174
2016-12-11,9.438,11.521,2.084,5.062,6.979,194.478,10.652,205.13
2016-12-12,26.725,52.964,26.239,11.25,11.604,199.348,14.783,214.13
2016-12-13,27.666,46.75,19.084,14.271,13.042,199.478,14.957,214.435
2016-12-14,13.018,15.788,2.769,17.667,16.604,197.435,14.391,211.826
2016-12-15,12.806,16.75,3.944,9.0,9.226,194.739,10.783,205.522
2016-12-16,17.334,30.208,12.875,6.688,7.0,197.87,6.87,204.739
2016-12-17,10.708,13.542,2.834,7.438,8.916,193.435,1.087,194.522
2016-12-18,20.188,30.916,10.73,15.083,14.229,200.261,14.696,214.957
2016-12-19,33.666,62.661,28.994,26.562,26.354,204.75,23.75,228.5
2016-12-20,27.152,39.391,12.239,24.587,23.152,,,
2016-12-21,28.228,51.446,23.218,30.792,27.646,,,
2016-12-22,22.27,34.125,11.854,24.438,24.812,,,
2016-12-23,5.292,6.812,1.521,5.562,6.625,,,
2016-12-24,7.771,9.646,1.875,5.792,5.771,,,
2016-12-25,18.104,24.334,6.229,7.188,7.396,,,
2016-12-26,31.275,57.166,25.891,12.042,10.396,,,
2016-12-27,19.188,30.0,10.812,11.522,10.98,,,
2016-12-28,14.672,18.983,4.31,8.812,9.062,,,
2016-12-29,11.48,15.229,3.75,7.146,8.042,,,
2016-12-30,5.729,7.021,1.292,7.312,7.854,,,
2016-12-31,17.625,22.5,4.875,8.25,8.562,,,
2017-01-01,,,,7.375,8.562,,,
2017-01-02,,,,7.542,9.104,,,
2017-01-03,,,,5.125,9.084,,,
2017-01-04,,,,5.354,7.292,,,
2017-01-05,,,,8.084,10.312,,,
2017-01-06,,,,7.0,9.271,,,
2017-01-07,,,,6.625,8.771,,,
2017-01-08,,,,10.875,12.458,,,
2017-01-09,,,,10.182,12.214,,,
2017-01-10,,,,7.246,10.188,,,
2017-01-11,,,,10.917,12.854,,,
2017-01-12,,,,6.438,7.688,,,
2017-01-13,,,,5.896,8.166,,,
2017-01-14,,,,7.625,9.375,,,
2017-01-15,,,,9.625,11.25,,,
2017-01-16,,,,15.375,18.979,,,
2017-01-17,,,,9.812,12.625,,,
2017-01-18,,,,5.98,9.104,,,
2017-01-19,,,,10.334,12.271,,,
2017-01-20,,,,11.958,14.396,,,
2017-01-21,,,,8.875,11.729,,,
2017-01-22,,,,8.041,9.938,,,
2017-01-23,,,,4.441,7.527,,,
2017-01-24,,,,5.25,8.229,,,
2017-01-25,,,,3.954,6.39,,,
2017-01-26,,,,4.739,5.87,,,
2017-01-27,,,,5.896,8.625,,,
2017-01-28,,,,8.312,10.208,,,
2017-01-29,,,,9.042,9.916,,,
2017-01-30,,,,7.562,10.146,,,
2017-01-31,,,,8.938,10.542,,,
2017-02-01,,,,10.542,11.312,,,
2017-02-02,,,,11.396,12.333,,,
2017-02-03,,,,7.021,9.688,,,
2017-02-04,,,,7.021,9.229,,,
2017-02-05,,,,12.292,13.354,,,
2017-02-06,,,,8.682,11.916,,,
2017-02-07,,,,4.875,7.137,,,
2017-02-08,,,,6.167,8.229,,,
2017-02-09,,,,16.517,16.788,,,
2017-02-10,,,,22.792,23.375,,,
2017-02-11,,,,10.604,12.771,,,
2017-02-12,,,,8.75,11.083,,,
2017-02-13,,,,9.0,11.0,,,
2017-02-14,,,,10.0,12.25,,,
2017-02-15,,,,10.812,12.52,,,
2017-02-16,,,,8.083,10.438,,,
2017-02-17,,,,11.604,12.77,,,
2017-02-18,,,,7.062,8.334,,,
2017-02-19,,,,8.492,9.946,,,
2017-02-20,,,,10.188,11.646,,,
2017-02-21,,,,10.11,11.732,,,
2017-02-22,,,,8.958,11.208,,,
2017-02-23,,,,11.729,12.625,,,
2017-02-24,,,,14.396,15.25,,,
2017-02-25,,,,12.5,13.396,,,
2017-02-26,,,,12.042,13.0,,,
2017-02-27,,,,15.044,16.422,,,
2017-02-28,,,,13.416,14.875,,,
2017-03-01,,,,8.48,13.125,,,
2017-03-02,,,,12.25,13.938,,,
2017-03-03,,,,14.229,17.729,,,
2017-03-04,,,,18.0,22.292,,,
2017-03-05,,,,12.916,16.625,,,
2017-03-06,,,,10.562,10.958,,,
2017-03-07,,,,9.582,10.844,,,
2017-03-08,,,,12.145,13.266,,,
2017-03-09,,,,4.98,13.98,,,
2017-03-10,,,,8.542,10.146,,,
2017-03-11,,,,11.604,12.417,,,
2017-03-12,,,,13.628,14.584,,,
2017-03-13,,,,17.574,21.0,,,
2017-03-14,,,,26.521,30.396,,,
2017-03-15,,,,28.0,31.854,,,
2017-03-16,,,,11.334,12.625,,,
2017-03-17,,,,8.542,10.104,,,
2017-03-18,,,,12.396,15.979,,,
2017-03-19,,,,10.021,13.028,,,
2017-03-20,,,,9.956,10.565,,,
2017-03-21,,,,10.062,12.042,,,
2017-03-22,,,,3.125,6.666,,,
2017-03-23,,,,6.834,8.062,,,
2017-03-24,,,,9.625,12.375,,,
2017-03-25,,,,25.062,25.77,,,
2017-03-26,,,,32.416,35.584,,,
2017-03-27,,,,34.48,39.416,,,
2017-03-28,,,,29.652,32.892,,,
2017-03-29,,,,26.666,30.646,,,
2017-03-30,,,,10.688,10.562,,,
2017-03-31,,,,10.938,13.0,,,
2017-04-01,14.208,15.666,1.458,11.396,11.792,,,
2017-04-02,11.348,14.218,2.87,12.584,11.854,,,
2017-04-03,17.75,20.875,3.125,19.292,18.583,,,
2017-04-04,10.527,12.492,1.966,16.854,16.75,,,
2017-04-05,5.913,7.022,1.108,25.125,26.042,,,
2017-04-06,12.98,15.667,2.688,27.589,32.068,,,
2017-04-07,7.458,9.146,1.688,15.278,20.578,,,
2017-04-08,5.5,6.208,0.708,16.979,20.834,,,
2017-04-09,8.228,9.84,1.612,14.375,17.104,,,
2017-04-10,8.938,10.688,1.75,14.416,12.666,,,
2017-04-11,17.782,21.592,3.81,10.125,14.896,,,
2017-04-12,8.25,10.396,2.146,9.125,9.75,,,
2017-04-13,6.646,7.958,1.312,13.625,13.812,,,
