date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-10-25,16.125,20.125,4.0,1.438,9.292,197.304,96.0,86.208,74.0,12.043,8.667,16.5,14.683,12.5,209.348
2017-10-26,20.208,34.166,13.958,1.75,9.875,201.696,95.0,74.208,45.0,18.217,11.208,21.6,14.817,9.2,219.913
2017-10-27,19.708,27.23,7.521,2.146,20.0,200.13,93.0,73.583,52.0,15.304,18.75,21.9,16.129,10.1,215.435
2017-10-28,18.229,22.166,3.938,1.479,22.188,199.522,97.0,87.917,70.0,18.087,20.542,16.2,15.392,14.6,217.609
2017-10-29,6.729,7.771,1.042,1.125,7.5,190.522,98.0,91.167,71.0,5.522,6.458,19.1,16.488,14.5,196.043
2017-10-30,4.962,5.996,1.034,1.438,10.625,198.609,72.0,53.75,37.0,2.478,9.708,17.9,13.992,9.4,201.087
2017-10-31,16.54,20.239,3.699,1.696,10.348,199.739,79.0,57.042,37.0,10.652,12.083,18.0,12.608,7.8,210.391
2017-11-01,26.5,39.896,13.396,2.27,17.125,204.478,88.0,69.5,42.0,21.783,18.083,21.2,14.246,9.0,226.261
2017-11-02,22.86,31.166,8.307,1.877,18.091,202.524,92.0,69.792,37.0,20.762,18.409,21.2,14.529,8.1,223.286
2017-11-03,22.771,28.166,5.396,2.312,20.792,201.348,91.0,67.208,44.0,25.348,24.792,22.4,16.404,10.6,226.696
2017-11-04,13.0,17.021,4.021,1.792,11.958,203.348,90.0,66.583,47.0,15.043,16.542,19.2,15.188,11.0,218.391
2017-11-05,7.375,8.688,1.334,1.5,15.25,201.957,81.0,57.083,35.0,5.739,22.208,17.6,12.708,9.1,207.696
2017-11-06,23.091,31.888,8.797,1.978,17.174,205.318,87.0,70.792,46.0,18.136,22.227,21.6,14.517,9.0,223.455
2017-11-07,25.73,34.479,8.75,2.375,21.5,200.609,87.0,73.125,57.0,21.0,23.667,21.5,16.246,11.3,221.609
2017-11-08,27.354,47.792,20.438,1.542,34.917,208.087,95.0,92.208,82.0,36.391,28.958,17.3,16.375,15.3,244.478
2017-11-09,11.458,14.271,2.812,1.854,21.375,198.913,94.0,55.25,36.0,8.391,20.0,18.9,14.842,9.8,207.304
2017-11-10,20.208,25.5,5.292,2.292,18.375,199.043,80.0,67.042,52.0,12.435,19.625,19.9,13.462,7.9,211.478
2017-11-11,10.479,14.98,4.5,1.604,13.75,198.87,96.0,66.833,45.0,10.435,13.958,17.4,13.888,9.3,209.304
2017-11-12,6.708,8.479,1.792,1.146,4.542,199.217,84.0,53.833,36.0,5.217,6.208,15.4,11.288,7.7,204.435
2017-11-13,24.655,45.158,20.502,2.471,15.625,206.957,91.0,77.625,59.0,27.261,18.875,17.4,11.658,5.5,234.217
2017-11-14,27.054,50.928,23.854,1.625,22.75,203.609,97.0,94.042,89.0,30.0,18.542,13.6,12.129,10.2,233.609
2017-11-15,19.062,29.083,10.042,2.0,16.333,201.565,96.0,71.917,47.0,17.826,15.208,16.8,12.083,8.6,219.391
2017-11-16,14.375,17.0,2.625,1.438,4.75,199.13,81.0,66.125,52.0,8.217,7.083,11.8,8.95,6.2,207.348
2017-11-17,19.898,28.898,9.02,1.494,6.318,200.818,87.0,66.917,43.0,16.136,9.875,13.7,9.388,4.8,216.955
2017-11-18,21.417,29.854,8.458,1.084,11.417,200.391,98.0,88.667,62.0,15.478,10.542,10.1,9.117,8.0,215.87
2017-11-19,4.542,5.916,1.354,1.084,1.833,200.565,81.0,65.5,54.0,0.826,1.958,10.4,7.354,5.1,201.391
2017-11-20,17.744,24.521,6.777,1.598,8.208,201.304,88.0,72.208,55.0,7.783,6.958,9.2,6.992,3.8,209.087
2017-11-21,16.28,21.666,5.386,1.152,3.458,201.217,83.0,62.25,39.0,8.565,6.542,11.6,7.133,3.8,209.783
2017-11-22,26.27,43.104,16.834,1.458,13.458,201.174,97.0,77.458,56.0,21.087,14.875,13.8,9.279,4.5,222.261
2017-11-23,13.125,16.834,3.708,1.312,11.333,197.913,98.0,75.833,50.0,7.261,11.083,14.4,10.417,6.9,205.174
2017-11-24,14.667,17.5,2.833,1.334,3.417,202.087,85.0,61.167,34.0,7.739,6.583,12.3,7.45,3.4,209.826
2017-11-25,14.5,20.208,5.708,1.542,5.0,201.391,86.0,67.0,46.0,8.13,8.417,11.9,7.042,2.6,209.522
2017-11-26,16.25,19.625,3.354,1.666,18.25,202.348,87.0,72.75,54.0,12.87,20.625,12.9,8.267,2.3,215.217
2017-11-27,22.63,29.32,6.69,1.658,15.292,202.391,88.0,66.75,36.0,13.348,18.375,15.3,10.525,6.6,215.739
2017-11-28,30.256,53.384,23.108,1.606,24.864,206.391,91.0,77.19,49.0,32.391,25.5,17.9,9.914,4.9,238.783
2017-11-29,31.506,55.068,23.562,1.954,26.0,203.696,92.0,79.292,62.0,29.217,25.0,15.2,10.958,6.0,232.913
2017-11-30,25.084,36.021,10.938,2.368,25.75,202.13,87.0,73.292,62.0,18.043,19.833,15.7,12.796,10.2,220.174
2017-12-01,8.167,9.75,1.583,1.584,6.938,197.652,71.0,60.75,45.0,2.652,4.917,13.7,10.2,6.9,200.304
2017-12-02,10.792,12.938,2.146,1.25,3.729,200.304,83.0,60.833,37.0,5.304,6.417,12.5,7.958,4.4,205.609
2017-12-03,12.396,15.083,2.688,1.562,8.667,202.13,81.0,61.25,31.0,10.174,9.958,14.2,7.862,3.2,212.304
2017-12-04,30.0,71.913,41.913,1.522,14.326,209.409,87.0,73.75,57.0,36.409,27.739,10.5,6.904,2.4,245.818
2017-12-05,14.708,22.583,7.875,1.312,8.0,202.957,92.0,56.125,33.0,14.087,11.208,11.0,7.346,3.2,217.043
2017-12-06,13.834,20.334,6.5,1.292,4.208,201.783,78.0,58.792,44.0,8.304,7.042,9.9,5.562,0.8,210.087
2017-12-07,23.979,40.062,16.084,1.479,7.666,204.739,88.0,66.75,41.0,17.391,13.875,11.0,5.667,0.8,222.13
2017-12-08,22.771,45.416,22.646,1.708,12.084,204.435,88.0,76.125,55.0,16.174,16.083,6.7,4.829,2.3,220.609
2017-12-09,16.438,21.875,5.438,1.625,5.229,204.696,83.0,60.583,45.0,12.043,9.667,9.3,4.621,-0.5,216.739
2017-12-10,15.854,20.604,4.75,1.25,9.042,205.391,88.0,69.458,42.0,13.609,16.333,11.9,6.604,0.9,219.0
2017-12-11,18.674,32.478,13.804,1.652,12.625,206.217,91.0,64.333,35.0,15.304,20.5,12.0,7.425,3.3,221.522
2017-12-12,7.32,10.024,2.703,1.218,3.436,202.348,60.0,45.042,38.0,2.348,3.083,6.8,4.271,2.4,204.696
2017-12-13,15.388,18.22,2.832,1.278,3.409,202.087,74.0,63.5,49.0,3.913,3.5,7.6,3.679,1.0,206.0
2017-12-14,15.875,18.583,2.708,0.125,4.583,202.609,85.0,59.375,39.0,6.217,5.125,8.2,3.942,-0.4,208.826
2017-12-15,23.333,36.083,12.75,0.75,12.792,207.429,71.0,55.208,34.0,26.429,10.875,10.5,5.121,0.6,233.857
2017-12-16,23.5,31.125,7.625,1.25,26.875,204.826,73.0,63.208,55.0,20.304,27.125,9.0,6.658,3.8,225.13
2017-12-17,6.25,6.5,0.25,0.542,5.792,200.957,77.0,61.667,44.0,0.522,3.25,7.2,4.408,2.4,201.478
2017-12-18,19.696,28.304,8.609,0.913,5.708,203.696,85.0,63.875,43.0,11.609,10.917,8.1,4.167,0.6,215.304
2017-12-19,21.522,39.826,18.304,0.783,14.0,203.636,85.0,70.125,46.0,15.773,13.667,10.1,3.817,-1.0,219.409
2017-12-20,21.375,35.5,14.125,0.375,10.833,207.652,87.0,66.167,42.0,18.348,13.708,9.6,4.1,-1.1,226.0
2017-12-21,20.667,34.542,13.875,0.708,12.667,205.217,85.0,65.083,38.0,14.826,16.458,11.0,4.783,0.0,220.043
2017-12-22,28.583,55.542,26.958,1.0,20.917,208.478,84.0,63.583,37.0,29.261,23.375,11.9,4.229,-1.6,237.739
2017-12-23,19.833,30.208,10.375,0.625,23.167,208.043,84.0,67.542,46.0,18.87,28.833,12.4,5.858,-0.6,226.913
2017-12-24,9.417,10.375,0.958,0.667,18.083,197.696,99.0,71.708,46.0,5.304,20.917,14.5,8.462,1.7,203.0
2017-12-25,9.522,10.261,0.739,0.478,8.083,200.348,99.0,70.875,56.0,3.435,10.792,11.3,8.538,5.7,203.783
2017-12-26,11.0,13.167,2.167,0.625,6.167,199.739,86.0,63.792,45.0,6.304,7.0,9.6,6.133,3.6,206.043
2017-12-27,6.958,7.75,0.792,0.25,4.375,199.0,90.0,80.292,68.0,0.87,3.333,4.6,2.85,1.5,199.87
2017-12-28,11.583,13.917,2.333,0.042,1.875,200.348,81.0,61.042,40.0,3.652,2.8,7.6,3.825,1.1,204.0
2017-12-29,10.042,10.917,0.875,0.0,4.375,200.0,78.0,63.875,47.0,4.087,5.875,8.3,4.592,0.8,204.087
2017-12-30,5.667,5.958,0.292,0.083,4.75,199.826,72.0,56.125,37.0,1.957,6.167,9.6,5.438,1.7,201.783
2017-12-31,11.208,12.5,1.292,0.167,11.375,203.304,94.0,80.417,67.0,6.913,9.458,7.1,4.204,1.4,210.217
2018-01-01,8.917,9.25,0.333,0.208,13.208,202.826,77.0,61.583,42.0,4.913,10.25,9.1,3.896,-1.3,207.739
2018-01-02,4.958,5.167,0.208,0.25,5.667,199.087,77.0,58.917,37.0,0.609,1.542,9.5,5.933,3.3,199.696
2018-01-03,4.5,4.792,0.292,0.042,4.458,197.913,82.0,59.75,37.0,0.261,2.565,9.0,5.021,1.7,198.174
2018-01-04,10.667,12.292,1.625,0.208,9.917,201.217,66.0,53.208,37.0,4.304,7.583,9.9,4.675,-0.6,205.522
2018-01-05,8.708,9.5,0.792,0.333,15.542,201.174,82.0,68.208,56.0,4.13,12.542,10.1,7.0,4.8,205.304
2018-01-06,5.125,5.25,0.125,0.125,6.667,200.261,62.0,50.125,37.0,0.217,4.217,7.8,4.892,2.3,200.478
2018-01-07,19.091,24.409,5.318,0.409,9.545,203.762,70.0,55.125,32.0,8.905,7.652,9.8,4.654,-0.3,212.667
2018-01-08,22.167,44.417,22.25,0.708,20.25,206.087,82.0,65.333,46.0,17.348,15.958,10.8,5.676,0.3,223.435
2018-01-09,9.292,10.583,1.292,0.0,6.333,201.304,81.0,53.875,35.0,11.696,1.308,6.9,4.392,0.3,213.0
2018-01-10,27.417,40.625,13.208,0.5,16.625,204.739,72.0,58.667,48.0,18.913,,4.4,1.754,-3.0,223.652
2018-01-11,16.333,19.833,3.5,0.5,13.417,201.0,75.0,53.833,34.0,7.391,9.0,11.6,6.433,2.7,208.391
2018-01-12,25.333,31.458,6.125,1.667,21.25,204.652,70.0,56.417,45.0,15.609,17.333,8.3,4.817,2.0,220.261
2018-01-13,10.625,13.208,2.583,0.167,12.917,202.826,88.0,57.042,31.0,7.261,9.625,12.6,5.696,-1.5,210.087
2018-01-14,14.783,22.391,7.609,0.391,9.0,202.565,79.0,57.833,32.0,9.217,5.958,11.4,5.075,-1.0,211.783
2018-01-15,32.13,68.435,36.304,0.609,27.167,208.682,96.0,77.708,54.0,33.864,21.583,10.6,5.046,0.2,242.545
2018-01-16,16.75,27.833,11.083,0.75,24.208,210.043,95.0,65.542,37.0,15.565,20.75,10.4,6.008,2.8,225.609
2018-01-17,15.5,18.917,3.417,0.292,14.708,203.435,74.0,61.292,44.0,7.478,13.833,10.1,6.088,2.7,210.913
2018-01-18,10.167,11.125,0.958,0.042,8.167,201.609,79.0,51.958,33.0,3.174,6.875,8.4,5.175,2.7,204.783
2018-01-19,19.792,23.958,4.167,0.542,13.208,203.174,73.0,59.333,44.0,11.261,12.167,10.5,5.396,-0.3,214.435
2018-01-20,10.875,12.0,1.125,0.208,16.042,200.913,90.0,77.083,68.0,6.304,8.417,8.4,6.008,2.5,207.217
2018-01-21,14.087,16.522,2.435,0.304,8.458,202.304,76.0,62.958,49.0,4.478,6.208,7.8,5.35,1.7,206.783
2018-01-22,15.083,16.833,1.75,0.792,10.208,200.957,78.0,58.208,39.0,4.783,6.333,9.8,6.117,1.7,205.739
2018-01-23,30.958,49.75,18.792,1.75,24.542,207.826,77.0,61.625,45.0,22.913,21.292,10.7,4.879,-1.0,230.739
2018-01-24,9.625,11.583,1.958,0.333,10.958,201.174,72.0,49.458,32.0,2.087,9.478,7.6,5.362,2.0,203.261
2018-01-25,18.667,21.0,2.333,0.208,12.875,201.696,63.0,49.083,36.0,7.565,9.667,8.7,4.529,0.5,209.261
2018-01-26,8.583,9.333,0.75,0.417,10.042,200.478,72.0,59.833,40.0,1.783,7.909,6.3,3.667,0.3,202.261
2018-01-27,7.458,7.917,0.458,0.083,8.0,200.87,73.0,55.167,38.0,1.217,4.792,8.1,3.267,-1.4,202.087
2018-01-28,24.261,32.87,8.609,1.522,17.5,202.522,84.0,62.542,51.0,12.304,12.833,8.0,4.271,0.0,214.826
2018-01-29,8.875,9.792,0.917,0.5,12.25,202.174,72.0,52.458,39.0,1.522,9.25,8.1,4.592,1.9,203.696
2018-01-30,26.0,37.417,11.417,1.417,22.833,200.435,73.0,53.042,28.0,15.435,19.708,11.7,4.233,-2.1,215.87
2018-01-31,30.083,47.458,17.375,1.0,28.667,199.174,97.0,72.333,54.0,26.13,24.167,8.4,5.221,3.5,225.304
2018-02-01,11.208,12.542,1.333,0.0,7.792,196.304,70.0,53.182,39.0,3.87,7.125,6.3,3.323,1.1,200.174
2018-02-02,20.583,26.75,6.167,0.708,16.75,198.739,77.0,61.042,46.0,11.174,14.792,11.3,5.162,-1.0,209.913
2018-02-03,11.458,12.583,1.125,0.375,20.667,195.043,97.0,75.667,44.0,5.522,16.333,11.7,5.962,-0.3,200.565
2018-02-04,11.435,13.0,1.565,0.304,17.958,196.391,97.0,67.167,43.0,4.522,11.042,13.8,9.279,6.4,200.913
2018-02-05,19.087,21.348,2.261,0.227,21.773,197.476,74.0,51.875,34.0,8.667,18.773,12.9,7.458,3.2,206.143
2018-02-06,30.042,55.042,25.0,0.333,27.458,208.261,96.0,79.75,68.0,32.0,19.042,10.7,6.988,4.1,240.261
2018-02-07,20.708,49.083,28.375,0.75,22.333,204.391,96.0,78.542,65.0,23.304,15.875,13.0,8.204,2.0,227.696
2018-02-08,8.625,9.375,0.75,0.125,7.958,202.261,62.0,45.083,30.0,2.0,4.917,9.4,6.596,2.1,204.261
2018-02-09,15.167,16.917,1.75,0.542,14.125,202.87,72.0,50.0,38.0,6.0,12.292,6.8,4.083,1.7,208.87
2018-02-10,3.708,3.833,0.125,0.0,6.583,200.87,65.0,45.917,35.0,0.043,5.958,7.1,4.288,2.1,200.913
2018-02-11,15.435,17.304,1.87,0.609,12.375,202.261,79.0,54.833,39.0,6.348,11.25,8.8,5.154,2.6,208.609
2018-02-12,11.5,13.125,1.625,0.125,7.958,201.522,80.0,58.417,43.0,2.435,5.957,9.5,5.708,1.9,203.957
2018-02-13,18.125,20.667,2.542,0.625,16.208,203.478,77.0,59.042,39.0,8.304,13.625,10.5,6.117,3.0,211.783
2018-02-14,8.167,8.958,0.792,0.042,9.667,201.391,79.0,48.25,30.0,0.391,6.917,7.5,4.704,1.1,201.783
2018-02-15,26.458,32.75,6.292,0.75,17.333,204.435,65.0,49.417,38.0,14.957,15.208,6.0,3.496,-1.0,219.391
2018-02-16,17.0,22.625,5.625,0.917,16.083,203.696,61.0,53.75,44.0,10.652,13.542,11.0,7.271,4.4,214.348
2018-02-17,6.125,6.292,0.167,0.125,18.833,203.174,58.0,44.333,31.0,0.826,16.583,10.1,5.538,1.5,204.0
2018-02-18,19.571,25.095,5.524,0.773,19.364,205.476,69.0,54.13,35.0,12.143,14.043,12.9,5.913,-0.9,217.619
2018-02-19,24.875,42.125,17.25,0.417,28.208,205.783,99.0,86.625,65.0,27.304,18.625,10.5,7.954,5.7,233.087
2018-02-20,14.792,18.917,4.125,0.292,13.083,200.826,99.0,77.708,55.0,13.217,8.292,16.9,11.567,8.1,214.043
2018-02-21,6.917,7.292,0.375,0.042,12.792,199.261,69.0,52.708,41.0,0.957,9.792,11.6,8.375,4.7,200.217
2018-02-22,20.792,28.125,7.333,0.917,21.542,203.391,82.0,63.458,47.0,16.217,18.792,14.1,7.896,2.0,219.609
2018-02-23,6.125,6.333,0.208,0.375,17.125,199.913,69.0,42.75,24.0,2.13,15.083,13.8,9.4,5.4,202.043
2018-02-24,8.208,8.542,0.333,0.792,21.875,202.435,80.0,56.167,42.0,7.348,16.958,14.3,8.612,2.3,209.783
2018-02-25,9.417,9.917,0.5,1.565,24.304,200.87,88.0,52.333,24.0,10.739,18.667,17.1,11.8,6.9,211.609
2018-02-26,10.25,10.792,0.542,1.208,24.042,201.391,66.0,44.292,23.0,3.609,20.667,15.3,10.288,6.6,205.0
2018-02-27,24.583,31.208,6.625,0.958,26.375,204.609,69.0,55.208,37.0,18.217,23.292,14.0,8.692,2.7,222.826
2018-02-28,22.333,26.5,4.167,0.125,20.5,202.043,99.0,86.542,64.0,18.304,15.708,11.1,9.579,7.5,220.348
2018-03-01,10.25,11.25,1.0,0.792,17.583,200.435,86.0,58.042,35.0,3.435,14.917,15.2,10.388,5.8,203.87
2018-03-02,9.625,9.917,0.292,1.167,22.833,201.217,60.0,42.208,17.0,3.87,19.25,15.5,9.946,4.8,205.087
2018-03-03,14.417,15.208,0.792,0.625,31.75,203.522,95.0,72.833,52.0,13.0,25.208,11.6,9.896,8.4,216.522
2018-03-04,16.909,19.818,2.909,0.636,21.909,199.762,99.0,84.875,65.0,11.714,15.455,14.6,10.425,8.0,211.476
2018-03-05,12.833,13.375,0.542,1.125,19.792,201.826,72.0,50.167,25.0,5.957,17.333,16.8,11.392,6.6,207.783
2018-03-06,21.542,26.167,4.625,0.458,18.25,199.739,95.0,78.375,61.0,14.87,18.042,15.5,11.692,8.5,214.609
2018-03-07,8.375,8.958,0.583,0.667,11.375,197.478,97.0,67.958,49.0,3.826,11.167,16.0,10.625,6.4,201.304
2018-03-08,7.75,8.083,0.333,0.208,10.292,199.696,64.0,47.167,31.0,2.87,7.375,12.0,7.679,4.2,202.565
2018-03-09,13.0,16.667,3.667,0.625,12.167,199.739,83.0,64.083,40.0,9.217,10.625,15.2,8.075,0.3,208.957
2018-03-10,10.208,11.0,0.792,0.0,10.917,199.043,98.0,88.208,70.0,10.043,9.458,12.1,9.929,6.4,209.087
2018-03-11,10.696,12.0,1.304,0.174,7.792,198.0,99.0,79.792,54.0,5.087,6.333,14.7,11.142,9.0,203.087
2018-03-12,16.957,24.0,7.043,0.913,16.125,202.091,90.0,68.208,46.0,13.455,14.5,15.1,10.204,4.2,215.545
2018-03-13,10.167,12.0,1.833,0.083,13.292,202.913,94.0,67.875,36.0,4.652,10.042,12.6,7.383,2.3,207.565
2018-03-14,13.958,16.708,2.75,0.042,14.333,203.696,86.0,63.417,37.0,4.913,11.917,11.7,5.988,0.8,208.609
2018-03-15,19.292,27.75,8.458,0.625,20.0,202.826,84.0,61.917,31.0,9.304,17.708,13.3,7.188,0.5,212.13
2018-03-16,11.75,14.042,2.292,0.417,16.0,202.435,86.0,60.208,42.0,4.609,14.833,13.8,8.712,3.9,207.043
2018-03-17,7.708,8.583,0.875,0.167,8.958,202.348,83.0,65.125,32.0,1.522,8.417,9.8,5.738,1.1,203.87
2018-03-18,14.217,16.348,2.13,0.478,9.583,201.87,87.0,57.333,25.0,3.913,6.875,14.2,7.479,0.7,205.783
2018-03-19,22.0,26.167,4.167,1.292,19.167,201.696,87.0,67.875,56.0,12.783,15.083,15.0,10.458,6.0,214.478
2018-03-20,15.708,31.208,15.5,1.208,20.375,204.957,93.0,62.917,29.0,14.087,17.792,20.6,12.688,4.1,219.043
2018-03-21,7.5,7.542,0.042,0.667,16.208,195.391,92.0,83.833,63.0,3.522,11.417,18.2,15.871,13.3,198.913
2018-03-22,8.958,9.333,0.375,0.625,20.25,201.261,94.0,58.0,42.0,4.826,16.583,17.4,13.204,6.4,206.087
2018-03-23,4.667,4.917,0.25,0.083,11.792,197.696,47.0,38.958,25.0,0.043,9.458,12.9,7.596,4.1,197.739
2018-03-24,6.167,6.292,0.125,0.083,12.417,201.0,69.0,49.292,33.0,1.217,9.958,12.6,7.088,0.6,202.217
2018-03-25,15.478,17.565,2.087,1.13,16.792,202.261,71.0,50.083,31.0,7.043,14.167,14.9,9.258,1.9,209.304
2018-03-26,16.625,21.0,4.375,0.875,26.25,201.565,68.0,51.083,23.0,8.696,24.208,18.8,12.396,8.4,210.261
2018-03-27,13.083,13.917,0.833,1.5,24.292,201.826,66.0,43.542,26.0,5.217,21.333,19.1,12.975,6.9,207.043
2018-03-28,18.292,20.375,2.083,0.625,19.75,202.652,68.0,51.292,36.0,9.217,18.042,16.7,12.029,8.4,211.87
2018-03-29,12.875,13.667,0.792,1.0,16.708,201.0,83.0,50.292,28.0,5.565,14.565,17.0,11.296,6.7,206.565
2018-03-30,13.667,14.833,1.167,0.542,20.792,199.609,91.0,78.625,63.0,7.609,16.75,17.0,12.054,9.8,207.217
2018-03-31,5.125,5.167,0.042,0.167,9.75,200.609,97.0,67.75,43.0,1.348,5.875,12.5,9.238,6.6,201.957
2018-04-01,6.208,6.75,0.542,0.75,16.667,195.913,88.0,70.708,49.0,4.696,16.583,21.6,15.146,9.1,200.609
2018-04-02,16.478,19.261,2.783,2.043,40.0,200.435,88.0,62.833,35.0,16.391,34.125,24.9,18.354,11.4,216.826
2018-04-03,19.565,23.478,3.913,2.545,48.636,199.318,82.0,63.292,37.0,16.909,45.043,26.1,18.683,12.9,216.227
2018-04-04,14.708,17.583,2.875,2.5,36.792,195.565,85.0,61.208,36.0,13.261,37.167,26.1,19.121,12.7,208.826
2018-04-05,5.5,6.042,0.542,0.208,8.083,196.739,79.0,64.333,41.0,3.261,7.917,19.3,15.662,11.2,200.0
2018-04-06,3.292,3.417,0.125,0.417,24.125,190.478,96.0,82.875,68.0,2.217,16.333,20.8,17.65,14.1,192.696
2018-04-07,5.0,5.667,0.667,0.375,12.833,198.478,75.0,61.5,51.0,2.783,12.375,13.7,11.121,7.3,201.261
2018-04-08,3.667,4.417,0.75,0.25,11.875,198.522,68.0,50.833,37.0,1.217,13.917,12.4,8.775,5.8,199.739
2018-04-09,14.174,15.913,1.739,0.957,13.708,199.217,78.0,58.167,41.0,6.957,15.333,15.5,10.262,3.1,206.174
2018-04-10,13.458,14.25,0.792,1.083,26.917,200.261,73.0,53.958,22.0,7.957,24.875,21.2,13.771,6.8,208.217
2018-04-11,6.875,6.917,0.042,1.167,23.125,191.957,87.0,72.875,56.0,3.174,18.958,20.1,17.129,13.7,195.13
2018-04-12,12.333,14.542,2.208,0.625,17.75,196.087,98.0,56.833,22.0,11.043,16.583,22.4,18.312,14.4,207.13
2018-04-13,9.208,9.292,0.083,0.417,9.375,199.13,58.0,37.292,24.0,6.696,13.833,18.6,14.558,11.1,205.826
2018-04-14,10.25,10.917,0.667,0.333,12.458,196.783,94.0,71.042,57.0,8.174,14.333,20.3,14.571,9.2,204.957
2018-04-15,2.833,2.833,0.0,0.0,8.833,194.0,97.0,76.042,55.0,1.0,7.667,18.6,14.342,9.8,195.0
2018-04-16,7.826,8.609,0.783,0.522,32.292,196.87,76.0,53.417,37.0,3.609,17.0,19.5,13.892,7.8,200.478
2018-04-17,15.0,16.636,1.636,0.136,28.375,199.0,98.0,78.417,59.0,11.727,19.667,17.4,13.917,11.6,210.727
2018-04-18,10.875,11.833,0.958,0.458,11.25,195.609,98.0,78.292,55.0,10.565,11.583,20.7,15.817,12.6,206.174
2018-04-19,11.167,15.542,4.375,1.083,16.167,197.0,92.0,71.833,42.0,9.87,18.083,22.7,16.35,10.1,206.87
2018-04-20,16.667,18.208,1.542,1.208,24.208,199.0,87.0,52.5,28.0,18.174,24.083,26.3,19.275,12.0,217.174
2018-04-21,10.25,10.583,0.333,1.25,31.708,197.87,80.0,63.625,45.0,12.957,31.167,25.0,18.804,12.5,210.826
2018-04-22,8.417,8.625,0.208,1.375,29.292,196.348,86.0,63.875,38.0,8.652,34.458,27.3,19.854,12.6,205.0
2018-04-23,5.696,6.087,0.391,0.913,23.333,193.739,83.0,68.75,53.0,5.739,25.083,23.9,19.692,14.5,199.478
2018-04-24,3.0,3.167,0.167,0.5,20.375,190.783,97.0,83.083,65.0,3.043,14.75,21.2,18.788,17.2,193.826
2018-04-25,2.958,3.417,0.458,0.042,7.917,190.522,98.0,75.667,56.0,3.0,8.083,23.1,18.825,13.5,193.522
2018-04-26,5.292,5.583,0.292,0.583,3.708,194.217,79.0,59.458,35.0,4.0,7.875,23.7,17.679,12.3,198.217
2018-04-27,12.833,14.042,1.208,1.25,18.083,195.304,83.0,66.375,46.0,11.652,17.25,22.2,18.783,15.9,206.957
2018-04-28,5.958,6.0,0.042,0.792,21.125,195.739,77.0,48.667,25.0,5.478,27.542,25.0,19.258,13.7,201.217
2018-04-29,3.125,3.125,0.0,0.833,21.292,194.87,85.0,63.333,40.0,3.957,25.083,24.5,18.696,12.6,198.826
2018-04-30,7.0,7.0,0.0,0.826,17.125,195.391,84.0,64.0,38.0,8.0,23.375,23.0,18.85,13.8,203.391
2018-05-01,7.174,7.304,0.13,1.045,25.545,194.7,87.0,59.083,35.0,9.7,28.391,28.2,21.183,13.7,204.4
2018-05-02,4.792,4.792,0.0,0.458,20.458,,96.0,80.708,62.0,,19.417,22.3,19.254,17.6,
2018-05-03,3.0,3.0,0.0,0.292,10.292,194.261,98.0,71.167,43.0,4.217,14.958,22.1,19.225,14.1,198.478
2018-05-04,4.958,4.958,0.0,0.417,9.125,199.348,74.0,51.0,32.0,4.261,13.583,20.0,15.392,11.4,203.609
2018-05-05,8.667,9.083,0.417,1.792,12.542,197.13,83.0,53.792,30.0,6.217,19.542,24.2,17.488,9.6,203.348
2018-05-06,4.333,4.417,0.083,0.792,14.917,195.174,93.0,62.583,31.0,5.087,20.167,25.7,19.067,12.5,200.261
2018-05-07,11.739,12.043,0.304,0.043,15.208,195.087,98.0,96.708,95.0,13.435,7.583,20.1,17.442,14.9,208.522
2018-05-08,9.958,10.417,0.458,0.375,11.042,197.348,98.0,89.5,76.0,11.783,8.25,19.7,17.271,14.9,209.13
2018-05-09,6.042,6.375,0.333,0.0,8.25,194.957,97.0,71.5,52.0,5.087,9.958,21.4,16.833,13.8,200.043
2018-05-10,4.875,5.292,0.417,0.0,4.042,194.913,70.0,53.417,42.0,1.696,7.625,19.5,15.312,11.8,196.609
2018-05-11,10.792,12.333,1.542,0.792,9.708,195.696,84.0,57.375,25.0,9.217,12.667,23.3,16.25,8.2,204.913
2018-05-12,8.458,8.958,0.5,1.333,13.833,195.13,84.0,62.333,36.0,7.87,19.333,24.9,18.638,12.0,203.0
2018-05-13,5.417,5.458,0.042,0.083,14.708,194.174,98.0,91.083,80.0,6.696,8.667,19.7,18.362,17.7,200.87
2018-05-14,8.409,8.727,0.318,0.0,13.0,193.955,98.0,66.042,40.0,8.227,13.435,26.3,21.446,17.3,202.182
2018-05-15,11.0,13.75,2.75,0.542,,197.174,87.0,69.292,50.0,13.348,18.625,27.1,21.425,15.0,210.522
2018-05-16,9.708,10.125,0.417,1.167,,195.435,85.0,72.417,59.0,10.783,24.417,25.6,21.688,16.9,206.217
2018-05-17,13.25,13.833,0.583,1.458,41.8,196.609,87.0,70.458,54.0,17.913,36.083,29.1,24.554,18.7,214.522
2018-05-18,10.667,12.292,1.625,1.542,38.042,193.522,90.0,72.458,56.0,14.043,38.25,30.0,25.742,21.2,207.565
2018-05-19,3.625,3.667,0.042,0.0,8.125,194.652,97.0,65.5,48.0,4.087,8.458,23.2,18.846,13.7,198.739
