date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-09-09,186.322,1.854,10.568,14.02,22.458,8.438,2.167,21.333,32.4,27.462,23.7,196.89
2011-09-10,183.646,1.708,9.688,9.084,16.875,7.792,2.167,21.166,31.8,27.533,23.1,193.334
2011-09-11,181.625,1.292,6.125,5.5,11.458,5.958,1.792,13.208,31.8,27.646,24.6,187.75
2011-09-12,181.042,1.125,7.666,8.0,15.166,7.167,2.042,12.166,31.6,27.562,24.1,188.708
2011-09-13,182.0,1.292,8.5,9.0,17.75,8.75,2.208,16.167,32.0,27.6,23.9,190.5
2011-09-14,182.07,1.491,9.687,9.708,18.666,8.958,2.292,12.98,32.2,27.383,22.9,191.756
2011-09-15,180.434,1.242,10.038,8.102,15.544,7.442,3.056,18.84,32.5,27.579,22.8,190.471
2011-09-16,177.928,1.27,7.86,5.618,16.834,11.216,3.174,18.546,31.9,27.275,24.6,185.788
2011-09-17,176.584,1.396,8.23,5.146,20.604,15.458,1.0,18.852,30.2,26.996,25.4,184.812
2011-09-18,179.959,1.25,6.584,3.292,12.062,8.771,1.167,10.462,32.0,27.525,23.9,186.542
2011-09-19,180.458,1.5,7.104,5.292,15.458,10.167,1.333,13.98,32.4,27.612,23.0,187.562
2011-09-20,174.083,1.146,6.646,4.562,17.458,12.896,1.0,23.167,29.3,26.875,24.4,180.73
2011-09-21,174.158,1.237,7.945,3.479,10.792,7.312,1.208,24.7,27.6,25.471,22.4,182.102
2011-09-22,180.562,1.479,8.834,7.136,23.04,15.904,2.167,8.041,31.3,25.483,21.2,189.396
2011-09-23,185.263,1.5,4.091,6.188,16.521,10.334,2.917,9.979,27.6,21.958,19.4,189.354
2011-09-24,190.021,1.792,5.438,6.958,17.521,10.562,3.417,14.016,26.7,21.829,17.3,195.458
2011-09-25,190.584,1.5,4.625,7.438,15.438,8.0,4.375,13.208,24.5,21.904,18.6,195.208
2011-09-26,189.146,2.312,9.5,18.188,40.854,22.666,3.75,16.375,21.0,19.604,18.6,198.646
2011-09-27,188.347,1.5,7.448,13.562,29.0,15.438,2.875,15.375,27.3,21.842,18.2,195.796
2011-09-28,188.875,2.01,6.875,14.958,27.666,12.708,3.125,17.708,27.7,21.612,16.8,195.75
2011-09-29,189.042,2.125,7.334,15.638,24.311,8.672,3.417,20.338,26.6,21.558,15.1,196.375
2011-09-30,183.006,2.146,4.778,13.083,20.562,7.479,3.25,27.159,29.9,25.042,21.0,187.784
2011-10-01,185.792,2.5,5.417,11.458,20.458,9.0,3.292,13.542,26.9,23.846,21.2,191.208
2011-10-02,186.542,2.479,3.188,8.23,13.271,5.042,4.5,12.625,27.4,21.954,19.3,189.729
2011-10-03,187.188,2.125,4.646,13.974,23.437,9.462,3.609,12.326,22.9,20.046,17.9,191.834
2011-10-04,187.484,2.084,7.732,12.5,24.021,11.52,3.583,10.729,24.3,20.208,16.0,195.216
2011-10-05,186.417,2.066,11.355,16.956,33.786,16.83,2.958,10.032,20.6,19.304,18.4,197.77
2011-10-06,186.0,2.021,7.98,13.443,30.453,17.01,2.25,8.084,26.7,22.058,18.6,193.979
2011-10-07,187.466,2.688,7.012,11.438,22.312,10.875,4.0,24.632,28.1,21.758,17.6,194.478
2011-10-08,189.958,2.52,7.688,10.854,21.458,10.604,3.042,23.875,25.4,19.996,14.9,197.646
2011-10-09,188.584,2.312,5.334,5.375,10.084,4.708,2.833,22.334,26.3,20.875,15.3,193.917
2011-10-10,188.084,2.521,6.562,8.73,16.834,8.104,3.542,27.917,28.2,21.762,16.2,194.646
2011-10-11,189.193,2.938,17.095,17.5,33.875,16.375,3.708,41.038,26.1,20.058,15.3,206.288
2011-10-12,191.208,3.136,13.625,14.23,27.375,13.146,3.708,43.375,25.1,19.908,14.7,204.833
2011-10-13,192.834,4.02,14.625,21.532,37.636,16.104,4.042,50.854,23.5,19.908,16.7,207.458
2011-10-14,188.874,2.854,12.629,17.666,31.125,13.458,4.333,36.062,25.2,21.017,16.2,201.502
2011-10-15,180.354,2.125,10.75,11.771,21.521,9.75,2.0,18.271,25.5,22.85,19.5,191.104
2011-10-16,182.125,2.104,6.021,6.896,11.334,4.438,3.125,12.49,29.0,23.654,17.9,188.146
2011-10-17,188.521,2.688,7.0,14.125,25.73,11.604,3.958,24.138,26.0,20.196,15.9,195.521
2011-10-18,189.552,2.625,13.638,17.068,29.269,12.2,3.739,19.513,25.1,19.704,14.4,203.191
2011-10-19,189.542,2.413,13.125,18.458,29.729,11.271,3.917,17.062,20.3,18.512,16.1,202.666
2011-10-20,187.792,1.875,9.584,13.415,23.894,10.479,3.125,11.188,23.6,20.471,16.5,197.375
2011-10-21,185.954,2.0,16.629,17.084,30.458,13.375,2.792,10.584,23.1,19.992,16.8,202.584
2011-10-22,183.771,2.458,17.75,16.875,27.042,10.167,1.958,9.582,22.7,21.012,19.5,201.52
2011-10-23,184.562,1.917,13.104,10.083,16.208,6.125,1.667,14.542,26.3,22.183,19.8,197.666
2011-10-24,186.458,2.417,16.604,12.833,25.584,12.75,1.917,19.106,26.2,21.95,18.7,203.062
2011-10-25,184.733,2.604,11.418,11.854,22.938,11.084,3.167,22.316,27.4,22.071,18.6,196.15
2011-10-26,187.624,1.875,20.446,11.708,19.833,8.125,3.292,10.805,22.8,18.604,14.8,208.07
2011-10-27,192.471,2.416,14.038,17.606,27.51,9.904,3.583,14.855,21.2,16.558,11.7,206.508
2011-10-28,190.727,2.604,17.773,16.562,23.625,7.062,3.375,15.104,23.5,16.908,11.2,208.5
2011-10-29,190.417,2.542,15.792,14.73,20.938,6.208,2.833,18.084,24.0,17.25,11.1,206.208
2011-10-30,187.375,2.167,13.375,9.854,12.792,2.938,2.667,19.875,20.1,16.796,15.0,200.75
2011-10-31,187.25,2.334,14.875,14.5,23.875,9.375,2.375,13.48,24.2,19.021,15.4,202.125
2011-11-01,189.958,2.354,16.458,17.375,27.812,10.438,3.167,12.487,24.6,18.258,13.7,206.417
2011-11-02,187.625,2.666,15.875,17.935,25.171,7.236,3.391,16.828,24.1,18.083,13.7,203.5
2011-11-03,188.5,2.56,15.792,16.846,28.72,11.874,2.625,18.008,22.2,17.946,15.0,204.292
2011-11-04,188.532,2.916,24.578,17.771,31.604,13.833,3.083,21.702,25.4,19.617,13.4,213.11
2011-11-05,186.834,2.792,16.688,15.52,24.708,9.188,2.583,26.472,25.2,20.638,16.2,203.52
2011-11-06,183.188,2.0,12.271,8.896,15.958,7.062,2.0,7.979,22.7,20.008,18.3,195.458
2011-11-07,185.771,2.562,20.312,11.104,26.0,14.895,2.458,12.738,24.4,20.492,17.7,206.083
2011-11-08,187.136,3.438,20.26,20.917,33.479,12.562,4.167,28.879,21.8,18.438,15.9,207.396
2011-11-09,187.658,2.521,25.239,21.23,35.25,14.021,4.208,37.938,18.5,16.512,14.9,212.898
2011-11-10,188.396,2.964,27.646,24.01,36.934,12.924,4.542,14.438,17.6,15.667,14.4,216.042
2011-11-11,186.479,2.625,14.165,17.0,24.771,7.771,2.458,6.404,16.4,15.304,13.8,200.644
2011-11-12,188.585,3.208,28.621,14.292,26.604,12.312,1.917,7.326,22.4,16.958,12.6,217.206
2011-11-13,186.977,2.854,17.796,8.104,13.75,5.646,2.292,17.057,24.6,17.462,11.9,204.773
2011-11-14,192.08,3.25,29.341,14.771,26.042,11.27,3.042,20.579,22.6,16.917,11.9,221.42
2011-11-15,188.0,3.104,8.917,13.02,24.756,11.736,3.13,15.565,21.4,14.958,9.9,196.917
2011-11-16,187.955,3.083,11.773,16.75,29.125,12.375,2.458,16.682,18.8,13.296,7.8,199.727
2011-11-17,188.458,2.921,37.917,17.998,29.714,11.716,3.042,12.125,19.8,14.025,7.4,226.375
2011-11-18,189.25,3.416,14.083,20.834,38.084,17.25,3.458,18.73,19.1,16.425,13.4,203.333
2011-11-19,181.708,1.958,5.667,11.604,18.479,6.875,1.292,15.334,22.4,19.146,15.8,187.375
2011-11-20,180.792,1.938,2.583,4.104,7.834,3.729,2.667,5.271,25.1,19.429,12.8,183.375
2011-11-21,184.417,1.708,3.417,9.125,19.271,10.146,2.25,3.292,17.1,12.475,8.9,187.833
2011-11-22,187.625,2.688,15.125,21.479,52.479,31.0,2.292,3.979,16.3,11.512,6.1,202.75
2011-11-23,186.0,2.271,6.217,18.229,45.229,27.0,2.583,8.958,17.3,12.017,6.8,192.217
2011-11-24,184.417,2.132,2.5,10.478,22.58,12.102,2.208,8.458,15.6,11.938,7.5,186.917
2011-11-25,185.292,2.48,10.792,14.792,36.208,21.416,1.75,6.229,16.1,10.446,6.9,196.083
2011-11-26,187.917,3.5,11.667,20.312,45.854,25.542,3.208,8.708,16.7,10.317,5.4,199.583
2011-11-27,187.375,2.792,7.333,14.958,29.729,14.771,3.0,8.438,17.1,10.567,5.1,194.708
2011-11-28,187.083,3.958,14.333,23.604,60.583,36.979,3.875,15.042,17.1,12.546,8.3,201.417
2011-11-29,185.0,3.458,18.042,23.834,63.062,39.23,3.708,18.166,22.4,16.079,12.0,203.042
2011-11-30,186.435,3.708,20.913,24.042,70.188,46.146,3.917,23.896,21.4,15.592,11.3,207.348
2011-12-01,188.792,2.829,12.708,22.841,54.778,31.937,3.652,13.192,13.8,11.783,8.7,201.5
2011-12-02,188.3,2.292,13.672,17.521,30.312,12.792,3.417,6.979,14.1,10.642,7.8,201.971
2011-12-03,184.458,2.188,13.666,14.604,28.792,14.188,2.792,3.604,17.7,15.8,13.7,198.125
2011-12-04,183.729,1.375,6.084,5.354,11.52,6.166,2.625,2.666,18.6,14.629,10.7,189.812
2011-12-05,189.292,2.208,12.708,15.875,31.146,15.271,2.958,3.584,18.5,12.662,6.5,202.0
2011-12-06,192.084,2.896,16.75,22.938,43.792,20.854,3.375,13.084,13.9,10.988,7.1,208.834
2011-12-07,191.183,2.812,17.52,19.479,43.062,23.584,3.417,14.292,16.0,10.875,6.9,208.703
2011-12-08,188.917,3.166,13.125,17.206,33.712,16.505,2.917,11.688,14.9,11.183,8.7,202.042
2011-12-09,191.586,3.166,11.764,14.729,30.166,15.438,2.583,7.375,14.0,9.417,6.0,203.35
2011-12-10,192.75,2.0,9.333,14.02,25.708,11.688,2.958,6.062,13.2,8.092,1.5,202.084
2011-12-11,190.416,1.875,8.062,8.542,13.0,4.458,2.667,5.021,15.9,9.462,5.0,198.48
2011-12-12,191.562,2.542,11.979,16.312,33.979,17.667,2.833,9.417,15.9,9.229,2.5,203.542
2011-12-13,192.75,3.021,15.688,22.0,42.438,20.438,3.583,10.27,16.8,9.767,3.8,208.438
2011-12-14,192.402,3.312,16.941,21.584,38.958,17.375,3.125,13.479,16.1,10.483,6.2,209.343
2011-12-15,188.584,2.834,9.396,10.626,23.021,12.394,3.375,14.106,18.3,12.046,5.7,197.979
2011-12-16,187.737,1.938,4.784,5.228,9.18,3.952,2.739,6.077,12.5,8.621,3.8,192.521
2011-12-17,191.333,2.729,10.084,11.125,22.02,10.896,2.042,3.73,12.6,6.721,2.8,201.416
2011-12-18,189.292,2.292,4.5,4.958,9.062,4.104,1.417,4.354,12.8,7.612,3.3,193.792
2011-12-19,188.417,2.25,5.416,7.479,14.895,7.416,1.375,4.792,12.8,7.958,5.0,193.834
2011-12-20,190.688,2.812,8.792,13.396,31.229,17.834,1.5,4.958,13.8,7.617,1.5,199.479
2011-12-21,191.938,3.229,10.095,16.25,38.666,22.416,2.042,8.208,13.4,7.708,2.2,202.032
2011-12-22,191.964,3.964,10.23,14.862,35.522,20.661,3.958,20.521,11.6,8.675,5.7,202.194
2011-12-23,189.962,3.271,10.087,12.854,27.292,14.438,1.583,4.584,13.1,7.196,3.2,200.049
2011-12-24,190.708,3.166,6.312,8.708,19.729,11.021,2.25,2.834,11.1,5.9,1.4,197.02
2011-12-25,190.334,2.73,4.062,4.0,7.584,3.584,2.083,3.75,8.3,4.679,2.4,194.396
2011-12-26,191.35,2.604,4.69,6.584,11.584,5.0,1.958,2.396,9.0,4.175,1.5,196.04
2011-12-27,194.229,3.688,11.062,14.938,27.708,12.77,2.208,2.896,11.3,4.825,0.8,205.292
2011-12-28,195.958,4.458,15.084,21.875,43.771,21.896,2.792,6.75,12.3,5.983,1.4,211.042
2011-12-29,193.438,2.963,9.98,12.438,26.03,13.592,3.583,11.771,12.6,7.404,1.2,203.417
2011-12-30,192.85,3.334,11.869,11.042,19.521,8.479,3.333,7.396,13.1,7.904,2.4,204.718
2011-12-31,194.104,2.562,9.833,9.166,15.438,6.27,2.958,5.75,11.4,7.296,4.1,203.938
2012-01-01,190.604,1.729,4.146,4.5,6.125,1.625,2.5,6.02,10.9,5.2,1.4,194.75
2012-01-02,190.822,2.062,4.563,5.104,7.083,1.979,3.917,19.104,13.7,8.846,2.1,195.386
2012-01-03,188.979,2.0,3.042,2.458,4.334,1.875,2.542,4.542,8.9,5.321,1.8,192.021
2012-01-04,192.1,2.625,6.608,9.074,11.462,2.388,2.375,2.896,8.3,3.346,-0.3,198.708
2012-01-05,193.166,3.272,11.646,13.799,19.117,5.318,2.478,5.808,8.9,3.65,-0.6,204.812
2012-01-06,191.792,2.896,8.562,13.292,18.688,5.396,3.042,6.271,11.4,4.788,-1.5,200.354
2012-01-07,192.708,3.917,13.688,21.417,35.666,14.25,2.667,9.25,10.8,5.267,1.2,206.396
2012-01-08,192.479,4.375,15.958,23.542,44.166,20.625,2.875,12.896,12.3,5.617,-0.1,208.438
2012-01-09,191.93,3.98,13.216,19.458,39.979,20.521,3.167,12.938,12.5,6.833,2.4,205.146
2012-01-10,189.958,2.949,7.938,13.458,24.271,10.812,2.708,5.27,11.9,6.525,2.6,197.896
2012-01-11,194.846,3.708,12.412,22.334,36.968,14.634,3.25,8.27,10.7,4.946,-0.6,207.258
2012-01-12,193.021,2.75,8.667,14.131,22.482,8.35,3.75,9.604,14.1,7.2,0.2,201.688
2012-01-13,192.875,3.042,9.084,14.542,18.042,3.5,3.792,13.917,13.2,7.838,0.6,201.958
2012-01-14,187.875,3.0,9.021,12.229,15.396,3.167,2.583,5.958,10.0,7.596,5.7,196.896
2012-01-15,191.646,3.562,8.458,15.73,24.438,8.708,3.667,9.812,11.4,6.85,2.7,200.104
2012-01-16,193.16,3.812,12.144,21.158,49.158,28.0,3.391,10.355,11.0,6.488,2.7,205.304
2012-01-17,192.166,4.017,10.584,19.75,27.525,7.775,4.667,17.354,11.9,7.008,2.1,202.75
2012-01-18,192.304,2.354,5.288,12.272,22.263,9.99,2.375,3.354,9.6,4.754,1.5,197.592
2012-01-19,194.25,2.708,6.166,14.924,27.11,12.185,3.208,5.438,11.9,4.688,-2.2,200.417
2012-01-20,196.25,3.312,7.854,14.666,18.916,4.25,3.542,7.833,12.5,6.188,-0.3,204.104
2012-01-21,198.084,4.438,15.271,25.438,46.396,20.958,3.958,12.812,12.5,7.075,1.6,213.354
2012-01-22,189.562,3.166,9.625,18.062,27.75,9.688,2.458,4.354,17.4,10.5,6.8,199.188
2012-01-23,192.574,2.896,12.364,22.208,34.396,12.188,3.167,6.583,10.2,8.288,4.5,204.938
2012-01-24,191.708,3.347,10.812,15.938,28.396,12.458,2.875,8.396,12.8,7.3,1.7,202.521
2012-01-25,190.498,2.834,5.847,8.513,12.276,3.763,3.25,12.333,9.6,6.271,1.8,196.345
2012-01-26,190.354,2.271,4.646,5.756,7.949,2.193,2.25,5.188,5.8,2.458,0.3,195.0
2012-01-27,194.271,2.562,5.604,7.875,10.166,2.292,2.208,4.292,10.0,3.667,-1.0,199.875
2012-01-28,193.771,2.792,6.688,13.5,20.104,6.604,2.333,4.458,11.0,5.496,0.8,200.458
2012-01-29,197.188,3.75,13.292,25.458,42.104,16.646,3.417,4.834,12.2,5.408,-0.5,210.479
2012-01-30,199.725,4.054,16.087,29.042,45.808,16.766,3.65,9.908,13.8,6.542,0.0,215.812
2012-01-31,196.208,3.984,16.875,26.875,38.104,11.229,3.4,13.23,11.8,6.638,2.0,213.083
2012-02-01,195.312,4.521,16.625,23.462,37.612,14.15,3.25,17.73,11.9,6.962,1.5,211.938
2012-02-02,189.104,3.125,11.562,13.164,27.34,14.176,1.667,10.167,20.7,14.421,8.3,200.666
2012-02-03,190.562,3.021,7.188,8.021,10.375,2.354,2.542,7.958,13.9,10.542,7.2,197.75
2012-02-04,190.266,3.43,12.36,17.916,27.479,9.562,2.136,9.481,15.7,10.971,8.4,202.626
2012-02-05,191.792,3.688,11.667,17.812,26.062,8.25,3.375,9.688,13.9,11.125,7.0,203.458
2012-02-06,190.327,3.312,13.068,18.396,24.833,6.438,2.333,7.25,11.8,9.008,8.0,203.395
2012-02-07,190.062,3.188,8.5,12.604,22.104,9.5,2.75,10.104,14.9,9.488,5.1,198.562
2012-02-08,190.542,2.292,5.438,9.089,12.655,3.566,2.083,3.729,8.1,5.042,1.8,195.979
2012-02-09,194.062,2.792,9.542,18.373,23.336,4.962,2.917,5.5,9.9,5.067,1.2,203.604
2012-02-10,192.416,2.416,6.125,8.542,10.562,2.021,3.042,6.562,13.2,6.533,0.0,198.542
2012-02-11,193.742,2.98,4.91,6.0,7.729,1.729,3.5,12.292,11.2,6.671,2.6,198.652
2012-02-12,197.271,4.084,11.98,22.271,31.042,8.77,3.75,13.312,10.2,5.471,-0.7,209.25
2012-02-13,191.696,3.02,8.568,15.688,20.916,5.229,3.208,6.25,14.9,9.717,5.0,200.266
2012-02-14,195.396,3.75,14.605,26.062,39.771,13.708,3.958,10.834,14.6,9.104,4.1,210.0
2012-02-15,190.458,3.375,15.146,27.328,45.074,17.746,3.0,11.146,10.4,8.162,5.4,205.604
2012-02-16,191.25,2.312,4.23,5.766,8.329,2.562,2.0,3.354,9.8,5.233,0.9,195.48
2012-02-17,196.375,2.896,7.958,13.77,16.854,3.084,2.708,6.48,9.4,3.612,-2.6,204.334
2012-02-18,192.956,4.646,16.336,28.188,46.396,18.208,2.292,9.098,11.2,7.712,2.0,209.292
2012-02-19,190.167,3.458,11.542,22.062,33.979,11.916,2.042,7.312,9.8,7.3,5.7,201.708
2012-02-20,191.36,2.583,6.814,12.854,20.938,8.083,2.292,6.604,12.0,6.388,2.0,198.174
2012-02-21,192.062,2.424,5.125,8.375,11.771,3.396,2.625,7.438,9.9,4.858,1.6,197.188
2012-02-22,192.042,3.0,6.416,11.303,18.83,7.526,2.875,10.542,11.4,5.996,1.7,198.458
2012-02-23,190.604,2.52,6.333,6.074,9.116,3.042,3.0,11.042,11.6,6.3,2.8,196.938
2012-02-24,191.146,2.0,3.938,3.52,5.438,1.916,2.083,5.458,9.3,5.129,0.9,195.084
2012-02-25,193.734,2.604,7.414,13.979,20.27,6.292,3.125,5.688,10.3,4.4,-1.9,201.148
2012-02-26,193.584,3.104,9.188,19.416,27.688,8.271,3.833,13.0,11.3,5.954,-1.0,202.771
2012-02-27,190.774,3.5,14.074,23.125,32.771,9.646,2.667,12.834,11.9,8.254,5.0,204.848
2012-02-28,193.042,3.75,13.167,20.812,34.896,14.084,3.25,15.646,16.4,10.771,5.9,206.208
2012-02-29,,,,,,,,,,,,
2012-03-01,190.166,3.5,12.062,20.492,32.642,12.15,2.75,11.104,17.4,12.371,6.1,202.229
2012-03-02,189.396,2.979,5.333,5.625,8.896,3.27,3.333,11.917,14.4,10.021,3.5,194.729
2012-03-03,193.479,3.166,8.208,12.896,15.312,2.416,3.792,12.042,12.6,6.992,1.2,201.688
2012-03-04,192.551,3.153,9.136,17.416,23.271,5.854,3.13,10.5,12.9,8.358,4.3,201.688
2012-03-05,192.208,3.042,7.104,17.167,22.625,5.458,3.458,15.375,14.7,8.854,2.7,199.312
2012-03-06,192.896,3.333,7.625,19.292,28.062,8.77,4.417,23.333,19.5,11.583,1.4,200.52
2012-03-07,194.334,3.922,12.479,28.146,35.312,7.166,5.042,32.458,20.1,13.012,6.0,206.812
2012-03-08,190.604,3.5,10.188,20.17,27.958,7.788,5.333,36.729,22.5,16.446,10.1,200.792
2012-03-09,189.875,3.292,6.25,10.208,14.021,3.812,5.708,43.521,24.7,18.488,13.1,196.125
2012-03-10,190.004,3.167,6.428,11.334,13.75,2.416,4.25,36.542,23.6,15.354,6.6,196.432
2012-03-11,194.282,2.729,7.304,18.52,25.312,6.792,2.583,12.667,13.2,8.938,3.8,201.587
2012-03-12,193.792,2.5,8.416,20.27,28.938,8.666,2.875,11.5,20.1,11.45,3.3,202.208
2012-03-13,190.416,2.667,9.854,15.688,23.27,7.584,2.75,19.062,20.7,16.058,9.3,200.27
2012-03-14,192.417,3.0,9.084,15.792,20.0,4.208,2.333,9.812,15.5,10.921,8.6,201.5
2012-03-15,196.25,3.25,10.334,18.604,24.587,5.983,3.292,18.354,16.7,10.754,6.8,206.583
2012-03-16,192.729,2.552,5.833,12.646,19.25,6.604,3.0,15.665,21.1,12.667,3.3,198.562
2012-03-17,195.652,3.0,6.034,11.062,13.146,2.084,4.042,26.667,18.0,12.65,5.8,201.686
2012-03-18,187.696,2.271,7.326,11.458,15.75,4.292,2.417,42.688,20.8,17.158,11.9,195.022
2012-03-19,187.27,2.375,6.458,11.354,16.708,5.354,3.875,18.666,26.4,20.479,14.6,193.729
2012-03-20,189.292,2.438,9.042,15.395,20.875,5.479,3.417,26.354,20.9,16.337,12.7,198.333
2012-03-21,189.458,2.454,5.479,9.938,13.312,3.375,2.708,7.896,18.1,12.788,7.8,194.938
2012-03-22,190.146,2.542,7.062,17.144,23.35,6.206,3.542,9.584,19.4,14.317,7.9,197.208
2012-03-23,188.875,2.542,6.5,10.812,14.062,3.25,3.625,15.771,20.9,15.729,10.9,195.375
2012-03-24,190.958,3.271,6.63,11.854,14.479,2.625,3.417,21.916,17.7,14.558,11.5,197.589
2012-03-25,192.5,3.0,7.913,14.834,20.917,6.084,3.083,23.979,19.2,13.692,8.3,200.413
2012-03-26,194.708,2.834,10.938,15.896,21.375,5.479,2.792,7.479,14.1,10.475,5.4,205.646
2012-03-27,195.354,3.042,10.312,20.27,25.77,5.5,2.833,10.834,17.4,13.225,9.2,205.666
2012-03-28,190.98,2.343,10.312,17.25,21.979,4.73,3.25,15.0,22.8,17.004,12.5,201.292
2012-03-29,191.396,2.479,9.834,16.14,25.494,9.354,3.083,18.666,22.7,17.883,12.8,201.229
2012-03-30,194.896,2.708,8.479,13.188,16.479,3.292,3.542,28.583,19.1,15.346,12.6,203.375
2012-03-31,194.536,2.938,7.912,11.146,13.605,2.458,2.708,22.916,16.8,13.721,10.5,202.448
2012-04-01,189.292,2.396,3.146,4.646,6.729,2.084,2.667,12.021,15.2,9.238,3.9,192.438
2012-04-02,193.0,2.292,8.334,11.812,17.22,5.407,3.182,10.246,14.9,9.871,3.5,201.334
2012-04-03,187.812,1.938,9.167,12.375,19.167,6.792,2.5,20.75,17.6,11.362,6.0,196.98
2012-04-04,188.102,1.646,4.188,6.479,9.854,3.375,2.292,9.125,12.7,9.058,5.7,192.291
2012-04-05,188.792,1.869,6.604,11.042,16.666,5.625,4.542,20.875,18.8,13.129,5.9,195.396
2012-04-06,191.182,1.75,19.701,9.382,15.496,6.114,2.75,11.458,16.4,10.554,5.9,210.884
2012-04-07,191.796,1.604,3.618,5.542,8.146,2.604,2.417,7.458,14.4,9.642,5.3,195.414
2012-04-08,195.666,1.979,5.812,8.938,11.562,2.625,3.208,10.812,13.6,9.125,3.7,201.479
2012-04-09,193.792,2.502,7.375,11.688,16.792,5.104,5.417,25.458,22.7,15.662,5.2,201.166
2012-04-10,193.375,3.021,8.958,13.729,18.875,5.146,5.542,35.521,20.8,16.521,10.5,202.334
2012-04-11,187.98,2.792,10.228,15.208,21.48,6.27,2.542,22.667,15.8,13.833,12.7,198.208
2012-04-12,185.25,2.54,7.5,10.0,14.438,4.438,4.875,12.625,24.2,18.85,15.0,192.75
2012-04-13,189.056,3.292,13.365,17.916,22.9,4.983,5.375,25.0,22.8,17.525,14.4,202.421
2012-04-14,188.25,2.521,9.146,12.146,14.792,2.646,3.0,10.354,15.2,13.904,12.0,197.396
2012-04-15,190.75,2.48,6.5,8.938,11.042,2.104,3.167,9.229,17.0,14.038,10.2,197.25
2012-04-16,192.182,2.812,9.046,14.684,18.858,4.174,4.391,22.254,17.6,14.858,11.7,201.228
2012-04-17,189.438,2.375,8.625,14.834,20.0,5.166,4.042,18.167,20.9,15.529,11.4,198.062
2012-04-18,190.208,2.292,9.125,14.812,19.688,4.875,3.917,15.23,20.9,15.712,9.3,199.333
2012-04-19,191.166,2.519,8.792,13.5,17.75,4.25,4.375,20.125,22.3,16.825,12.6,199.958
2012-04-20,190.348,2.542,13.582,17.195,21.453,4.258,4.083,19.146,19.1,15.533,13.6,203.93
2012-04-21,190.25,2.646,9.188,11.479,14.979,3.5,4.875,19.146,21.2,16.442,13.4,199.438
2012-04-22,188.479,2.021,5.416,6.75,8.312,1.562,3.208,10.084,14.8,13.375,12.7,193.896
2012-04-23,184.948,2.229,10.574,14.188,18.646,4.458,2.792,3.02,19.5,16.2,13.4,195.522
2012-04-24,186.583,2.48,10.792,16.562,26.0,9.438,4.25,14.729,24.5,18.508,11.6,197.375
2012-04-25,184.562,2.438,7.0,11.0,15.396,4.396,4.917,24.77,24.0,20.512,16.8,191.562
2012-04-26,182.938,2.638,9.334,14.208,19.084,4.875,3.0,25.667,20.2,17.717,15.9,192.271
2012-04-27,189.739,2.667,14.87,15.024,19.848,4.824,3.5,9.5,26.3,20.488,15.9,204.609
2012-04-28,193.458,2.688,14.042,13.646,19.688,6.042,4.125,18.938,25.4,20.592,16.0,207.5
2012-04-29,193.375,2.562,11.708,8.958,13.334,4.375,4.333,23.854,25.7,21.15,16.5,205.083
2012-04-30,192.083,1.979,12.542,9.062,13.833,4.77,4.25,18.208,24.6,20.846,18.2,204.625
2012-05-01,188.583,1.396,11.75,6.834,10.27,3.438,3.542,15.688,25.8,20.788,17.5,200.333
2012-05-02,186.792,1.354,11.292,6.828,9.17,2.342,2.261,6.218,18.9,18.579,18.2,198.083
2012-05-03,184.292,2.063,11.417,9.042,12.438,3.396,2.5,5.417,23.4,19.571,17.6,195.708
2012-05-04,181.87,1.688,3.913,4.292,6.947,2.655,2.833,6.229,25.0,20.612,16.5,185.783
2012-05-05,186.125,1.875,5.292,6.542,9.917,3.375,3.875,10.792,28.5,21.638,15.3,191.417
2012-05-06,192.167,2.89,8.708,10.35,13.803,3.453,4.667,25.4,28.6,18.867,13.1,200.875
2012-05-07,196.435,2.771,9.0,19.27,24.958,5.688,4.875,20.979,23.9,17.538,10.8,205.435
2012-05-08,193.167,3.084,17.083,23.333,28.542,5.208,5.292,33.062,22.8,18.758,12.8,210.25
2012-05-09,192.354,3.688,16.062,24.812,32.833,8.021,3.958,44.084,21.0,18.217,15.5,208.416
2012-05-10,190.896,3.302,10.562,18.042,24.771,6.729,3.833,32.625,23.0,18.229,13.8,201.458
2012-05-11,187.878,2.521,6.494,12.769,17.271,4.502,4.167,13.417,22.7,17.904,13.6,194.372
2012-05-12,189.042,2.208,5.666,11.771,15.604,3.834,3.875,12.021,23.0,17.242,11.6,194.708
2012-05-13,189.834,2.021,9.562,8.167,10.375,2.208,4.167,13.562,22.8,17.988,11.7,199.396
2012-05-14,189.333,2.104,7.625,12.062,16.312,4.25,3.917,13.604,24.0,18.942,13.4,196.958
2012-05-15,186.506,2.27,9.289,19.229,26.5,7.271,2.542,9.292,18.3,17.338,16.1,195.796
2012-05-16,185.666,2.458,8.896,14.312,20.833,6.52,3.792,20.229,26.6,21.542,17.4,194.562
2012-05-17,188.688,3.09,9.021,16.583,23.104,6.521,4.875,45.375,27.5,21.329,15.3,197.708
2012-05-18,188.832,2.708,6.538,10.988,14.153,3.165,4.783,23.701,26.7,21.283,16.1,195.37
