date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CO_mean,PM25_mean
2018-07-14,15.4585,20.0625,4.604,12.25,30.5625,,19.208
2018-07-15,12.0,14.395499999999998,2.396,11.542,38.1665,,23.875
2018-07-16,12.8125,15.4375,2.625,11.833,47.5835,,31.5
2018-07-17,20.5835,28.583,8.0,10.958,47.4165,,30.208
2018-07-18,19.6875,25.958,6.2705,13.125,38.0835,,26.917
2018-07-19,20.7915,26.354,5.5625,13.792,44.9375,,31.417
2018-07-20,12.8335,20.125,7.2915,10.042,24.896,,15.208
2018-07-21,10.229,17.4795,7.25,9.125,12.0205,,6.167
2018-07-22,7.9375,11.5625,3.625,8.333,14.4585,,4.25
2018-07-23,15.0625,21.792,6.7295,11.875,20.8545,,12.042
2018-07-24,10.646,18.3125,7.667,11.542,23.417,,13.208
2018-07-25,18.5415,23.021,4.4795,12.5,34.0835,,21.833
2018-07-26,15.9165,20.646,4.729,11.417,37.5205,,21.667
2018-07-27,14.5565,20.1065,5.5504999999999995,8.826,20.909,,12.458
2018-07-28,10.3545,14.75,4.3955,8.417,24.896,,14.292
2018-07-29,4.875,7.1455,2.271,6.5,10.125,,5.25
2018-07-30,8.9795,14.625,5.646,7.25,13.375,,5.958
2018-07-31,12.521,18.7295,6.2085,9.875,16.4585,,8.625
2018-08-01,13.372,21.619,8.247,10.542,24.6955,,12.609
2018-08-02,14.3125,21.208,6.896,10.875,27.2085,,15.083
2018-08-03,18.2915,26.25,7.958,12.0,27.155,,18.542
2018-08-04,14.771,19.8125,5.0415,11.708,16.9645,,10.875
2018-08-05,12.3125,14.8335,2.5205,12.125,25.8335,,17.5
2018-08-06,11.1665,16.875,5.7085,10.708,23.6665,,15.083
2018-08-07,11.854500000000002,19.1455,7.292,6.083,12.375,,6.292
2018-08-08,9.7915,17.042,7.25,4.5,10.9795,,6.167
2018-08-09,8.6665,18.0415,9.375,4.833,7.896,,3.958
2018-08-10,14.652000000000001,21.869500000000002,7.217499999999999,7.783,11.144,,9.043
2018-08-11,11.146,14.8125,3.6665,10.333,35.9165,,24.625
2018-08-12,9.125,13.146,4.0205,9.417,12.957999999999998,,7.708
2018-08-13,8.0835,13.125,5.0415,10.0,12.2085,,6.083
2018-08-14,10.396,15.479500000000002,5.0835,11.0,16.771,,8.5
2018-08-15,7.729,12.270499999999998,4.5415,9.042,10.7915,,5.083
2018-08-16,7.375,13.9585,6.5835,7.458,11.9585,,5.667
2018-08-17,6.896,13.479500000000002,6.5835,5.625,8.833,,4.0
2018-08-18,11.2295,16.0625,4.8335,9.042,11.333,,7.292
2018-08-19,6.0625,8.0835,2.021,10.5,12.625,,8.833
2018-08-20,11.413,17.2175,5.805,9.833,11.729,,6.083
2018-08-21,10.3125,20.25,9.9375,11.75,9.708,,4.875
2018-08-22,6.646,15.082999999999998,8.4375,11.75,9.729,,5.208
2018-08-23,5.0625,11.271,6.208,7.333,11.875,,3.625
2018-08-24,6.032,10.082,4.05,7.652,19.25,,7.0
2018-08-25,8.8955,13.6875,4.7915,8.625,19.4375,,8.042
2018-08-26,7.6875,11.125,3.4375,8.542,17.5625,,7.417
2018-08-27,15.229,23.7085,8.4795,11.042,18.479,,10.667
2018-08-28,20.3125,27.375,7.0625,10.875,29.5205,,16.875
2018-08-29,14.7085,21.3335,6.625,10.042,30.4165,,17.833
2018-08-30,12.021,20.2915,8.271,8.958,14.625,,8.083
2018-08-31,11.646,18.4795,6.8335,8.125,16.625,,9.917
2018-09-01,15.521,23.3955,7.875,6.292,11.1665,,6.833
2018-09-02,9.5,12.229,2.729,8.5,14.0415,,9.042
2018-09-03,13.979,23.0,9.021,9.917,13.479,,7.875
2018-09-04,5.9285,12.893,6.9645,5.857,5.393,,0.143
2018-09-05,16.0885,20.240000000000002,4.1515,8.895,18.3735,,17.455
2018-09-06,21.083,28.6665,7.5835,8.25,27.5415,,17.917
2018-09-07,10.25,21.2085,10.957999999999998,4.708,16.2295,,8.333
2018-09-08,18.8125,25.771,6.9585,3.542,12.125,,7.458
2018-09-09,14.208,20.125,5.9165,3.417,14.521,,7.583
2018-09-10,14.604,32.2705,17.6665,3.083,6.3955,,3.25
2018-09-11,15.5,24.979,9.479,5.333,9.458,,5.917
2018-09-12,14.354,22.229,7.875,3.208,13.4585,,8.042
2018-09-13,17.189,24.496,7.307,3.125,17.604,,12.667
2018-09-14,17.2645,25.095,7.8309999999999995,1.833,11.915,,6.909
2018-09-15,19.042,27.0,7.9585,2.042,17.0835,,8.875
2018-09-16,12.271,16.479,4.208,2.375,21.7085,,14.0
2018-09-17,11.7915,16.25,4.458,1.292,15.4585,,9.417
2018-09-18,18.208,26.771,8.5625,1.833,20.2915,,13.292
2018-09-19,18.2915,26.6045,8.3125,3.125,13.396,,9.0
2018-09-20,24.4755,36.6025,12.1275,4.348,13.978,,9.583
2018-09-21,20.8545,32.125,11.271,2.375,7.5625,,3.0
2018-09-22,16.9375,25.8335,8.896,1.417,10.0,,5.792
2018-09-23,12.8125,16.8335,4.021,2.167,14.957999999999998,,7.875
2018-09-24,15.3125,20.6455,5.333,3.167,24.7085,,15.75
2018-09-25,18.0205,27.3545,9.332999999999998,2.0,17.521,,12.667
2018-09-26,21.0,32.375,11.375,2.042,12.1875,,7.25
2018-09-27,20.8675,31.6675,10.799499999999998,1.917,10.1875,,6.042
2018-09-28,21.4375,34.5835,13.145499999999998,2.458,11.1455,,5.542
2018-09-29,14.333,19.896,5.5625,1.167,8.375,,4.5
2018-09-30,4.75,6.5,1.75,1.0,4.0205,,1.792
2018-10-01,12.146,16.4375,4.2915,2.417,13.3545,,7.958
2018-10-02,22.761,35.0435,12.283000000000001,3.174,15.347,,10.955
2018-10-03,20.604,30.521,9.917000000000002,3.042,12.75,,9.042
2018-10-04,22.833,32.4165,9.5835,2.125,17.8125,,13.208
2018-10-05,14.0415,20.1665,6.125,1.458,15.6665,,10.625
2018-10-06,9.375,16.0625,6.6875,1.083,11.0835,,7.125
2018-10-07,6.8335,9.396,2.5625,1.125,9.458,,4.333
2018-10-08,9.833,13.729500000000002,3.8955,1.792,8.021,,4.083
2018-10-09,19.9795,28.833,8.8545,2.792,14.9585,,9.417
2018-10-10,26.0,38.2085,12.2085,2.5,21.354,,16.25
2018-10-11,21.104,30.083,8.979,1.792,13.8955,,11.208
2018-10-12,12.354,22.1665,9.8125,2.409,8.5815,,3.958
2018-10-13,17.4375,29.625,12.1875,3.417,11.854,,6.042
2018-10-14,10.0205,13.082999999999998,3.0625,2.875,10.9375,,6.417
2018-10-15,20.9795,30.646,9.6665,3.167,13.146,,10.292
2018-10-16,21.021,32.25,11.229,2.875,18.2915,,12.958
2018-10-17,14.3125,22.0625,7.75,2.625,11.729,,6.583
2018-10-18,25.259999999999998,35.507999999999996,10.248,3.348,15.752,,9.208
2018-10-19,22.958,34.1045,11.145499999999998,3.375,17.7085,,12.542
2018-10-20,13.042000000000002,20.333,7.292,2.292,7.1875,,4.25
2018-10-21,13.2085,18.375,5.167,2.667,10.25,,6.542
2018-10-22,22.073999999999998,32.2535,10.1795,2.792,16.377,,10.75
2018-10-23,22.4375,32.2295,9.792000000000002,2.083,17.604,,10.083
2018-10-24,19.708,30.4375,10.729500000000002,2.292,21.1875,,15.708
2018-10-25,23.6665,41.8335,18.1665,2.708,24.7085,,14.458
2018-10-26,22.667,32.125,9.458,2.75,21.375,,12.0
2018-10-27,13.604,19.6875,6.0835,2.083,12.9845,,8.292
2018-10-28,11.0625,14.25,3.1875,3.083,10.792,,8.25
2018-10-29,24.021,37.2705,13.25,3.542,14.958,,10.917
2018-10-30,16.8905,25.7515,8.862,3.042,12.75,,8.957
2018-10-31,15.5045,26.238500000000002,10.7335,2.261,9.686,,5.708
2018-11-01,18.2085,30.542,12.3335,2.167,6.604,,5.292
2018-11-02,24.292,44.229,19.9375,2.333,9.7295,,5.958
2018-11-03,19.271,26.271,7.0,2.583,10.8955,,6.833
2018-11-04,12.0205,15.875,3.854,1.958,12.4375,,9.333
2018-11-05,21.0625,33.5415,12.479,2.083,13.417,,10.042
2018-11-06,17.146,27.8545,10.7085,1.958,8.2915,,7.0
2018-11-07,20.9375,35.3125,14.375,2.583,12.417,,8.792
2018-11-08,27.4295,39.4655,12.036,3.435,19.954,,15.696
2018-11-09,25.25,38.7295,13.479500000000002,2.292,14.7915,,13.208
2018-11-10,17.0,25.6665,8.667000000000002,3.083,17.2085,,12.458
2018-11-11,22.042,28.8125,6.7705,3.333,26.4165,,20.458
2018-11-12,28.3125,42.6455,14.3335,3.167,29.4795,,24.333
2018-11-13,14.3335,24.0835,9.75,2.0,9.3545,,6.75
2018-11-14,15.0835,26.917,11.8335,1.708,8.0835,,4.458
2018-11-15,22.854,43.375,20.5205,2.333,7.0835,,5.708
2018-11-16,29.826,49.1305,19.3045,2.87,10.891,,7.174
2018-11-17,21.9165,34.229,12.3125,3.042,15.021,,9.458
2018-11-18,18.8955,23.9375,5.042,3.333,12.0835,,8.917
2018-11-19,22.2295,34.75,12.520499999999998,2.583,12.083,,8.792
2018-11-20,21.5435,38.3475,16.8045,2.583,10.978000000000002,,8.292
2018-11-21,34.7915,60.6875,25.896,3.417,20.229,,16.667
2018-11-22,24.4375,43.771,19.3335,1.958,16.3955,,14.333
2018-11-23,12.542000000000002,19.2915,6.75,2.25,5.833,,3.208
2018-11-24,26.3955,46.854,20.4585,2.167,7.6875,,5.542
2018-11-25,24.104,36.5625,12.457999999999998,3.542,15.9165,,13.75
2018-11-26,36.0415,67.354,31.3125,2.792,28.042,,22.833
2018-11-27,42.5,76.5215,34.0215,4.13,35.754999999999995,,29.652
2018-11-28,30.1665,54.7085,24.5415,3.042,32.604,,25.792
2018-11-29,23.464,44.186,20.7215,2.435,25.1745,,14.0
2018-11-30,34.9375,62.2915,27.354,3.583,37.229,,20.917
2018-12-01,25.8125,53.875,28.0625,3.167,37.8955,,22.75
2018-12-02,17.9795,23.104,5.125,2.75,24.8955,,15.417
2018-12-03,24.8545,36.333,11.479500000000002,2.0,22.2915,,16.0
2018-12-04,27.021,43.104,16.0835,2.417,16.6045,,13.208
2018-12-05,14.520499999999998,24.75,10.229500000000002,2.375,10.896,,5.542
2018-12-06,26.524,43.2255,16.7015,2.25,14.207999999999998,,13.261
2018-12-07,19.3955,34.9375,15.542000000000002,1.833,13.229,,9.625
2018-12-08,10.125,16.3335,6.2085,1.708,4.8955,,4.208
2018-12-09,7.708,11.375,3.667,1.542,6.0835,,3.917
2018-12-10,24.75,48.229,23.4795,1.625,5.4585,,4.75
2018-12-11,29.3335,55.3335,26.0,1.708,11.083,,10.25
2018-12-12,22.021,43.583,21.5625,1.292,12.0,,10.583
2018-12-13,25.2915,50.4375,25.1455,2.125,9.3545,,8.917
2018-12-14,16.18,28.5155,12.335999999999999,1.652,7.5,,5.792
2018-12-15,20.104,30.5,10.396,1.917,9.0,,7.958
2018-12-16,21.25,29.5415,8.2915,1.625,10.8335,,11.542
2018-12-17,22.0625,40.7915,18.729,1.833,15.020499999999998,,13.042
2018-12-18,19.771,31.3125,11.5415,2.667,16.7085,,13.417
2018-12-19,28.263,48.591499999999996,20.329,3.625,17.951,,13.875
2018-12-20,47.5835,113.2915,65.7085,4.5,44.9375,,40.792
2018-12-21,32.7085,57.5835,24.875,2.542,30.1665,,28.708
2018-12-22,29.7295,45.125,15.396,2.083,22.0415,,21.167
2018-12-23,21.6875,34.8955,13.2085,2.417,20.854,,18.0
2018-12-24,11.1665,17.104,5.9375,2.25,6.646,,5.583
2018-12-25,35.435,73.2175,37.783,3.783,15.326,,13.609
2018-12-26,37.625,74.75,37.125,3.333,21.104,,20.75
2018-12-27,15.375,25.2085,9.8335,1.792,10.2915,,6.75
2018-12-28,10.1875,17.7915,7.6045,1.417,3.5835,,2.292
2018-12-29,10.729,16.0415,5.3125,1.208,4.75,,2.708
2018-12-30,8.4375,12.582999999999998,4.1455,1.292,3.6045,,1.958
2018-12-31,13.104500000000002,18.3335,5.229,1.292,6.646,,4.292
