date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2015-06-10,211.545,,,,10.545,6.414,8.294,1.881,1.5,14.556,,,,222.091,8.917
2015-06-11,201.958,,,,9.667,5.458,6.233,0.774,1.545,15.958,,,,211.625,10.292
2015-06-12,196.522,,,,7.696,5.958,6.292,0.334,2.042,20.125,,,,204.217,13.417
2015-06-13,204.917,,,,7.917,4.562,5.084,0.521,2.542,28.208,,,,212.833,21.042
2015-06-14,207.583,,,,7.542,3.417,3.458,0.042,2.875,32.104,,,,215.125,25.833
2015-06-15,198.708,,,,11.25,12.771,14.25,1.479,5.875,39.688,,,,209.958,32.708
2015-06-16,222.833,,,,9.208,7.604,8.521,0.916,3.0,31.25,,,,232.042,25.25
2015-06-17,195.625,,,,6.583,6.312,6.729,0.416,2.667,22.896,,,,202.208,16.917
2015-06-18,192.957,,,,5.435,4.52,4.916,0.396,2.167,22.366,,,,198.391,12.833
2015-06-19,193.708,,,,4.333,4.396,4.896,0.5,1.917,11.166,,,,198.042,4.917
2015-06-20,192.708,,,,4.042,3.75,3.979,0.229,1.833,11.729,,,,196.75,6.792
2015-06-21,199.75,,,,4.958,3.916,4.188,0.271,1.917,11.334,,,,204.708,5.292
2015-06-22,206.583,,,,5.75,6.5,7.688,1.188,1.958,13.27,,,,212.333,7.333
2015-06-23,191.042,,,,5.542,6.812,7.979,1.166,2.958,14.584,,,,196.583,10.917
2015-06-24,195.609,,,,6.913,5.062,5.271,0.208,2.0,18.271,,,,202.522,13.875
2015-06-25,204.833,,,,6.167,4.418,5.14,0.722,0.952,17.312,,,,211.0,11.273
2015-06-26,199.167,,,,9.25,5.961,7.168,1.206,0.0,11.896,,,,208.417,6.875
2015-06-27,189.875,,,,12.5,8.166,8.854,0.688,0.958,13.75,,,,202.375,8.75
2015-06-28,193.667,,,,7.583,2.979,3.521,0.542,0.25,13.416,,,,201.25,9.667
2015-06-29,193.5,,,,6.917,4.562,5.166,0.604,0.208,15.167,,,,200.417,10.708
2015-06-30,193.826,,,,5.391,3.604,4.396,0.792,0.0,11.916,,,,199.217,5.583
2015-07-01,192.625,,,,7.167,7.666,8.458,0.792,1.875,22.688,,,,199.792,9.833
2015-07-02,191.125,,,,8.917,12.229,14.479,2.25,3.167,23.812,,,,200.042,15.0
2015-07-03,187.208,,,,6.125,6.958,7.5,0.542,0.833,12.562,,,,193.333,6.542
2015-07-04,187.625,,,,7.792,10.23,11.875,1.646,2.458,18.208,,,,195.417,13.042
2015-07-05,193.542,,,,5.417,5.0,5.27,0.271,0.0,14.438,,,,198.958,9.333
2015-07-06,197.304,,,,7.043,9.021,9.854,0.834,0.042,18.48,,,,204.348,9.958
2015-07-07,196.958,,,,10.958,15.521,16.542,1.02,1.333,34.0,,,,207.917,18.417
2015-07-08,202.261,,,,17.739,15.412,18.085,2.673,1.75,35.146,,,,220.0,21.545
2015-07-09,191.625,,,,9.0,7.028,7.738,0.71,0.391,14.896,,,,200.625,9.667
2015-07-10,204.333,,,,8.583,5.375,6.354,0.979,0.792,17.938,,,,212.917,12.375
2015-07-11,192.667,,,,12.833,9.896,11.979,2.084,3.333,26.021,,,,205.5,17.875
2015-07-12,192.391,,,,15.435,7.042,8.292,1.25,3.958,28.729,,,,207.826,20.75
2015-07-13,178.292,,,,7.625,2.604,4.27,1.666,1.667,16.812,,,,185.917,7.958
2015-07-14,177.708,,,,6.75,2.083,3.52,1.438,1.542,13.042,,,,184.458,6.25
2015-07-15,179.667,,,,6.625,2.042,3.104,1.062,1.458,13.125,,,,186.292,4.792
2015-07-16,180.292,,,,7.25,1.292,2.021,0.729,0.958,32.646,,,,187.542,10.333
2015-07-17,178.792,,,,7.042,1.771,2.604,0.834,1.042,30.75,,,,185.833,11.708
2015-07-18,178.913,,,,7.087,2.396,3.188,0.792,1.375,20.396,,,,186.0,7.5
2015-07-19,179.208,,,,11.333,9.084,11.458,2.375,5.208,21.521,,,,190.542,11.542
2015-07-20,190.667,,,,12.75,7.896,11.292,3.396,3.917,37.0,,,,203.417,23.833
2015-07-21,183.75,,,,10.5,9.062,12.125,3.062,3.042,20.75,,,,194.25,12.625
2015-07-22,178.458,,,,5.25,2.833,4.271,1.438,1.875,13.792,,,,183.708,6.125
2015-07-23,178.864,,,,9.364,9.304,11.952,2.65,4.864,17.88,,,,188.227,9.042
2015-07-24,190.696,,,,14.913,11.458,13.75,2.292,2.25,34.462,,,,205.609,22.5
2015-07-25,197.667,,,,21.292,14.167,16.104,1.938,4.0,45.292,,,,218.958,29.833
2015-07-26,195.375,,,,14.375,6.0,6.438,0.438,1.875,45.708,,,,209.75,33.5
2015-07-27,189.0,,,,14.875,8.146,8.792,0.646,2.292,38.604,,,,203.875,23.25
2015-07-28,200.542,,,,11.583,5.729,6.875,1.146,1.208,40.146,,,,212.125,23.917
2015-07-29,189.542,,,,10.458,5.854,6.27,0.416,1.333,37.125,,,,200.0,23.125
2015-07-30,203.913,,,,9.217,5.146,5.562,0.416,1.375,41.146,,,,213.13,25.75
2015-07-31,197.042,,,,16.167,8.646,9.916,1.271,2.292,47.458,,,,213.208,29.167
2015-08-01,191.667,,,,13.0,9.25,9.666,0.417,3.083,74.48,,,,204.667,46.792
2015-08-02,189.167,,,,14.083,7.938,8.438,0.5,3.917,59.458,,,,203.25,40.083
2015-08-03,188.042,,,,12.833,7.834,8.646,0.812,3.458,51.167,,,,200.875,36.542
2015-08-04,185.833,,,,15.708,9.25,10.73,1.48,3.542,35.464,,,,201.542,23.833
2015-08-05,181.045,,,,11.818,5.174,8.354,3.18,3.208,16.606,,,,192.864,7.375
2015-08-06,180.842,,,,10.316,9.729,13.318,3.589,3.955,21.036,,,,191.158,10.542
2015-08-07,191.583,,,,12.958,7.562,9.688,2.125,1.875,43.417,,,,204.542,26.958
2015-08-08,187.333,,,,9.667,4.083,4.896,0.812,1.0,30.958,,,,197.0,19.167
2015-08-09,186.875,,,,8.458,3.125,3.938,0.812,1.0,24.292,,,,195.333,14.708
2015-08-10,183.875,,,,8.5,4.312,6.083,1.771,0.833,29.146,,,,192.375,13.583
2015-08-11,181.522,,,,9.13,5.916,8.208,2.292,1.25,23.479,,,,190.652,12.458
2015-08-12,186.083,,,,8.625,3.875,5.312,1.438,1.0,21.896,,,,194.708,11.174
2015-08-13,187.917,,,,9.042,3.75,4.542,0.792,0.792,29.52,,,,196.958,14.792
2015-08-14,189.75,,,,10.542,5.812,6.771,0.958,0.917,28.25,,,,200.292,13.583
2015-08-15,191.375,,,,8.125,2.896,3.708,0.812,0.917,16.25,,,,199.5,6.958
2015-08-16,198.75,,,,8.667,2.688,3.52,0.834,0.5,20.812,,,,207.417,10.583
2015-08-17,184.609,,,,8.174,3.354,4.52,1.167,0.5,13.625,,,,192.783,4.125
2015-08-18,181.333,,,,7.917,5.562,6.958,1.396,1.458,13.416,,,,189.25,5.667
2015-08-19,198.75,,,,8.583,5.479,7.792,2.312,0.875,16.062,,,,207.333,9.0
2015-08-20,204.167,,,,13.375,13.334,15.26,1.926,1.455,26.166,,,,217.542,13.958
2015-08-21,192.435,,,,11.609,6.462,7.513,1.051,1.75,30.958,,,,204.043,14.833
2015-08-22,181.833,,,,10.708,5.104,6.583,1.479,2.625,23.458,,,,192.542,11.583
2015-08-23,188.043,,,,8.565,2.104,2.438,0.333,1.292,18.084,,,,196.609,6.792
2015-08-24,187.125,,,,6.792,2.042,2.312,0.271,1.125,12.792,,,,193.917,5.417
2015-08-25,188.583,,,,6.667,3.979,4.479,0.5,1.542,13.375,,,,195.25,5.208
2015-08-26,189.5,,,,8.667,5.084,5.542,0.458,1.0,12.706,,,,198.167,4.208
2015-08-27,191.292,,,,7.458,6.0,6.875,0.875,1.417,8.75,,,,198.75,3.625
2015-08-28,188.625,,,,5.333,3.5,3.834,0.334,1.0,12.52,,,,193.958,6.542
2015-08-29,187.826,,,,6.043,3.729,4.042,0.312,1.0,13.48,,,,193.87,6.5
2015-08-30,190.583,,,,6.5,4.521,4.875,0.354,1.0,17.104,,,,197.083,7.083
2015-08-31,189.125,,,,6.958,6.229,6.812,0.584,1.167,16.666,,,,196.083,9.083
2015-09-01,195.833,,,,8.583,5.312,6.354,1.042,1.042,16.812,,,,204.417,8.167
2015-09-02,185.083,,,,6.958,3.77,4.188,0.417,1.75,17.312,,,,192.042,8.125
2015-09-03,190.5,,,,10.583,12.371,13.786,1.415,3.136,28.812,,,,201.083,16.958
2015-09-04,188.091,,,,12.091,7.908,8.616,0.708,1.958,21.521,,,,200.182,12.667
2015-09-05,199.375,,,,10.375,5.604,6.188,0.583,0.417,24.646,,,,209.75,15.708
2015-09-06,198.583,,,,10.667,4.854,5.208,0.354,0.458,29.062,,,,209.25,17.583
2015-09-07,189.708,,,,8.625,6.771,7.604,0.834,0.958,13.958,,,,198.333,5.458
2015-09-08,189.333,,,,6.958,3.917,4.354,0.438,0.0,7.438,,,,196.292,1.875
2015-09-09,187.708,,,,7.208,1.875,2.375,0.5,0.0,17.174,,,,194.917,5.708
2015-09-10,189.652,,,,11.696,11.979,13.166,1.188,0.0,13.264,,,,201.348,4.0
2015-09-11,195.125,,,,8.125,7.292,8.833,1.542,0.0,12.75,,,,203.25,7.125
2015-09-12,200.958,,,,8.792,5.604,7.562,1.958,0.625,19.521,,,,209.75,10.792
2015-09-13,189.667,,,,6.625,2.604,2.688,0.084,0.25,21.0,,,,196.292,13.958
2015-09-14,195.0,,,,5.958,5.625,6.208,0.584,0.167,15.083,,,,200.958,7.375
2015-09-15,194.292,,,,5.792,7.396,8.02,0.625,0.333,14.0,,,,200.083,9.625
2015-09-16,198.667,,,,6.458,7.584,8.52,0.938,0.0,17.334,,,,205.125,11.545
2015-09-17,193.083,,,,5.958,6.522,6.824,0.301,0.0,7.542,,,,199.042,2.875
2015-09-18,196.611,,,,9.111,10.336,11.366,1.03,0.042,13.286,,,,205.722,4.167
2015-09-19,199.917,,,,13.75,9.416,10.688,1.271,0.083,27.292,,,,213.667,14.333
2015-09-20,194.375,,,,9.125,5.604,6.084,0.479,0.0,13.562,,,,203.5,7.75
2015-09-21,195.792,,,,8.792,4.458,4.917,0.458,0.0,15.604,,,,204.583,9.958
2015-09-22,198.042,,,,9.167,6.083,6.896,0.812,0.167,17.125,,,,207.208,12.5
2015-09-23,200.417,,,,10.083,6.917,7.833,0.917,0.292,21.271,,,,210.5,16.708
2015-09-24,200.208,,,,9.25,9.458,10.521,1.062,0.083,27.646,,,,209.458,21.208
2015-09-25,192.25,,,,7.25,6.312,6.812,0.5,0.0,12.0,,,,199.5,5.25
2015-09-26,190.435,,,,9.435,7.562,8.542,0.979,0.0,14.645,,,,199.87,6.75
2015-09-27,190.417,,,,8.917,4.375,6.271,1.896,0.0,11.042,,,,199.333,8.0
2015-09-28,194.25,,,,10.667,9.708,13.542,3.834,2.292,19.521,,,,204.917,14.333
2015-09-29,200.667,,,,10.875,11.292,13.834,2.542,0.625,22.896,,,,211.542,17.208
2015-09-30,193.136,,,,9.045,7.396,8.055,0.658,0.042,11.329,,,,202.182,7.458
2015-10-01,191.458,,,,10.792,8.737,13.699,4.962,0.909,19.166,,,,202.25,10.125
2015-10-02,189.375,,,,11.5,6.562,7.416,0.854,1.0,16.396,,,,200.875,8.958
2015-10-03,195.625,,,,13.167,14.125,15.812,1.688,3.958,26.208,,,,208.792,17.625
2015-10-04,196.261,,,,7.739,4.771,5.25,0.479,1.458,22.27,,,,204.0,13.625
2015-10-05,193.125,,,,4.542,6.708,7.25,0.542,1.167,12.75,,,,197.667,7.792
2015-10-06,194.333,,,,5.167,6.396,7.0,0.604,1.0,12.479,,,,199.5,6.5
2015-10-07,192.292,,,,2.917,4.104,4.458,0.354,0.917,9.292,,,,195.208,4.75
2015-10-08,191.708,,,,2.875,6.688,7.02,0.334,1.208,15.375,,,,194.583,7.75
2015-10-09,192.125,,,,5.458,10.812,11.729,0.916,2.417,26.938,,,,197.583,18.25
2015-10-10,201.958,,,,13.75,16.375,19.708,3.334,1.792,54.271,,,,215.708,38.167
2015-10-11,190.542,,,,5.958,6.042,6.188,0.146,3.083,14.396,,,,196.5,9.292
2015-10-12,195.957,,,,8.304,8.312,8.854,0.542,2.167,22.834,,,,204.261,15.208
2015-10-13,199.75,,,,12.792,18.584,25.77,7.188,3.25,23.979,,,,212.542,16.208
2015-10-14,196.833,,,,8.125,11.416,15.458,4.042,1.125,15.354,,,,204.958,11.375
2015-10-15,197.565,,,,11.0,11.576,14.767,3.191,1.182,22.759,,,,208.565,14.917
2015-10-16,192.0,,,,7.583,7.062,7.521,0.458,1.0,18.34,,,,199.583,8.958
2015-10-17,192.208,,,,7.042,6.167,6.792,0.625,1.0,23.375,,,,199.25,13.792
2015-10-18,193.292,,,,7.875,5.792,6.73,0.938,0.958,21.926,,,,201.167,16.375
2015-10-19,196.792,,,,9.458,10.938,13.666,2.729,1.208,29.146,,,,206.25,23.125
2015-10-20,199.435,,,,13.217,16.562,21.875,5.312,2.458,37.5,,,,212.652,26.958
2015-10-21,195.583,,,,8.333,8.729,10.062,1.333,1.292,22.75,,,,203.917,14.75
2015-10-22,194.333,,,,8.708,10.416,13.666,3.25,1.417,24.73,,,,203.042,15.0
2015-10-23,193.625,,,,8.708,10.312,11.771,1.458,1.167,20.438,,,,202.333,18.8
2015-10-24,196.667,,,,10.833,10.416,14.834,4.416,2.917,32.521,,,,207.5,25.708
2015-10-25,191.75,,,,6.708,2.875,2.958,0.084,0.958,16.708,,,,198.458,9.958
2015-10-26,194.833,,,,6.792,12.584,14.854,2.27,1.667,17.146,,,,201.625,11.875
2015-10-27,194.125,,,,8.875,8.375,13.979,5.604,1.167,22.792,,,,203.0,14.417
2015-10-28,190.273,,,,9.5,8.634,10.348,1.714,1.333,19.292,,,,199.773,12.542
2015-10-29,192.125,,,,8.792,9.792,12.824,3.032,1.045,21.416,,,,200.917,13.583
2015-10-30,199.0,,,,10.917,15.105,18.416,3.312,1.708,25.521,,,,209.917,19.375
2015-10-31,196.292,,,,8.375,9.917,11.271,1.354,1.0,16.27,,,,204.667,10.958
2015-11-01,197.0,,,,6.042,5.875,6.646,0.771,1.083,18.167,,,,203.042,14.125
2015-11-02,198.083,,,,9.583,15.834,17.792,1.958,0.875,18.979,,,,207.667,12.833
2015-11-03,195.167,,,,8.167,7.875,9.271,1.396,1.0,18.416,,,,203.333,12.375
2015-11-04,197.375,,,,9.875,11.812,19.438,7.625,1.125,14.75,,,,207.25,9.083
2015-11-05,199.565,,,,6.87,15.416,25.542,10.125,1.292,22.367,,,,206.435,13.958
2015-11-06,199.417,,,,10.125,16.458,32.334,15.875,1.542,28.5,,,,209.542,21.792
2015-11-07,194.208,,,,4.208,13.021,23.25,10.229,1.375,32.979,,,,198.417,24.5
2015-11-08,197.958,,,,4.292,10.584,12.146,1.562,1.0,27.979,,,,202.25,19.25
2015-11-09,184.667,,,,0.208,4.146,4.438,0.292,1.25,12.438,,,,184.875,4.75
2015-11-10,190.833,,,,3.042,11.0,14.708,3.708,1.208,13.0,,,,193.875,7.708
2015-11-11,193.0,,,,3.773,9.324,10.782,1.458,1.042,9.667,,,,196.773,4.708
2015-11-12,193.75,,,,5.208,9.165,10.454,1.29,1.0,10.125,,,,198.958,5.375
2015-11-13,192.304,,,,4.826,8.625,9.521,0.896,1.0,12.104,,,,197.13,7.0
2015-11-14,194.333,,,,6.958,11.688,13.396,1.708,0.958,15.605,,,,201.292,8.667
2015-11-15,196.125,,,,11.667,10.875,17.854,6.98,0.958,13.958,,,,207.792,11.542
2015-11-16,197.708,,,,7.375,9.875,17.5,7.625,1.0,9.917,,,,205.083,4.826
2015-11-17,193.714,,,,10.048,15.936,20.484,4.548,2.818,19.952,,,,203.762,11.458
2015-11-18,194.292,,,,11.333,14.166,23.188,9.021,1.625,30.666,,,,205.625,17.75
2015-11-19,190.0,,,,4.5,7.312,8.542,1.229,1.0,10.666,,,,194.5,6.167
2015-11-20,194.917,,,,6.833,15.604,20.042,4.438,1.0,19.229,,,,201.75,10.208
2015-11-21,197.783,,,,9.087,13.125,22.666,9.542,1.25,21.521,,,,206.87,13.583
2015-11-22,196.667,,,,4.542,6.812,7.521,0.708,1.125,18.042,,,,201.208,12.792
2015-11-23,196.667,,,,5.833,9.25,10.125,0.875,1.0,24.0,,,,202.5,12.417
2015-11-24,196.167,,,,8.625,14.396,19.0,4.604,1.375,20.062,,,,204.792,10.875
2015-11-25,192.25,,,,1.875,7.208,8.0,0.792,1.0,7.479,,,,194.125,1.917
2015-11-26,194.625,,,,5.292,14.121,17.553,3.432,0.955,11.146,,,,199.917,3.625
2015-11-27,194.417,,,,11.583,14.976,18.805,3.83,1.583,8.166,,,,206.0,6.273
2015-11-28,199.25,,,,11.542,19.166,36.292,17.125,1.125,16.208,,,,210.792,11.708
2015-11-29,197.739,,,,8.391,8.188,11.625,3.438,1.0,13.646,,,,206.13,8.875
2015-11-30,198.375,,,,12.083,21.0,33.479,12.48,2.167,20.5,,,,210.458,13.833
2015-12-01,199.208,,,,11.708,14.125,30.916,16.792,1.333,22.625,,,,210.917,16.5
2015-12-02,198.292,,,,10.125,19.979,24.25,4.271,1.208,27.666,,,,208.417,19.333
2015-12-03,205.083,,,,21.083,25.979,52.75,26.771,1.667,36.771,,,,226.167,20.583
2015-12-04,195.083,,,,9.292,9.708,11.021,1.312,3.083,13.854,,,,204.375,8.333
2015-12-05,194.375,,,,9.0,19.02,32.354,13.334,3.417,16.583,,,,203.375,10.583
2015-12-06,194.625,,,,5.917,9.688,11.479,1.792,1.125,12.146,,,,200.542,8.292
2015-12-07,195.043,,,,5.043,12.958,15.125,2.166,1.333,12.042,,,,200.087,8.083
2015-12-08,196.167,,,,6.625,13.667,16.312,2.646,1.042,12.812,,,,202.792,6.917
2015-12-09,201.182,,,,10.864,17.629,35.712,18.084,1.292,22.49,,,,212.045,18.333
2015-12-10,211.333,,,,26.75,29.896,69.358,39.462,2.1,63.414,,,,238.083,53.13
2015-12-11,192.292,,,,9.708,9.958,12.312,2.354,1.792,34.104,,,,202.0,17.5
2015-12-12,193.583,,,,6.833,9.042,10.458,1.416,1.5,12.834,,,,200.417,8.292
2015-12-13,198.667,,,,8.667,8.75,9.688,0.938,1.0,30.354,,,,207.333,18.292
2015-12-14,193.958,,,,5.875,8.792,9.98,1.188,1.042,21.875,,,,199.833,9.958
2015-12-15,196.435,,,,8.0,15.666,21.354,5.688,1.25,23.875,,,,204.435,13.917
2015-12-16,202.958,,,,13.625,21.167,37.812,16.646,3.0,40.25,,,,216.583,26.667
2015-12-17,196.042,,,,6.417,15.938,21.271,5.334,2.208,9.042,,,,202.458,4.625
2015-12-18,200.667,,,,7.625,15.916,23.396,7.48,1.167,11.652,,,,208.292,8.0
2015-12-19,199.75,,,,9.375,15.584,25.562,9.979,1.25,11.938,,,,209.125,7.75
2015-12-20,201.333,,,,7.0,11.646,15.666,4.02,1.375,21.52,,,,208.333,18.75
2015-12-21,206.542,,,,17.083,29.812,46.021,16.208,2.625,49.021,,,,223.625,42.125
2015-12-22,197.208,,,,7.792,18.458,25.542,7.083,1.75,20.52,,,,205.0,16.083
2015-12-23,199.261,,,,11.348,21.604,25.354,3.75,1.667,51.021,,,,210.609,45.75
2015-12-24,196.783,,,,8.391,18.728,23.955,5.228,1.455,31.956,,,,205.174,17.864
2015-12-25,198.167,,,,5.875,11.875,14.98,3.104,1.875,17.25,,,,204.042,9.417
2015-12-26,199.458,,,,7.042,16.666,21.188,4.52,2.792,12.48,,,,206.5,7.083
2015-12-27,198.958,,,,5.25,8.041,11.438,3.396,1.625,9.604,,,,204.208,5.0
2015-12-28,199.958,,,,8.833,18.479,25.75,7.27,1.75,16.625,,,,208.792,11.75
2015-12-29,203.75,,,,10.042,18.354,29.771,11.417,1.583,17.479,,,,213.792,13.833
2015-12-30,198.917,,,,5.542,10.542,13.292,2.75,1.208,13.0,,,,204.458,8.208
2015-12-31,199.304,,,,7.435,11.125,13.062,1.938,1.25,25.458,,,,206.739,19.708
2016-01-01,204.417,,,,9.5,13.271,16.688,3.416,1.0,22.125,,,,213.917,19.792
2016-01-02,204.375,,,,10.708,15.938,20.812,4.875,1.542,16.083,,,,215.083,10.75
2016-01-03,207.125,,,,11.542,11.625,19.042,7.417,1.292,19.084,,,,218.667,14.917
2016-01-04,201.348,,,,8.261,13.104,18.584,5.479,2.75,18.708,,,,209.609,14.417
2016-01-05,195.958,,,,4.375,6.375,8.041,1.666,1.042,8.875,,,,200.333,5.909
2016-01-06,200.583,,,,9.208,17.812,31.75,13.938,0.75,13.021,,,,209.792,9.917
2016-01-07,205.667,,,,16.542,26.979,46.646,19.667,1.917,27.834,,,,222.208,20.75
2016-01-08,204.75,,,,14.458,16.166,21.062,4.896,0.708,39.646,,,,219.208,35.167
2016-01-09,196.167,,,,6.292,8.5,12.604,4.104,0.583,7.25,,,,202.458,1.458
2016-01-10,201.958,,,,8.458,15.812,20.812,5.0,1.333,10.875,,,,210.417,5.833
2016-01-11,200.75,,,,8.667,17.729,23.312,5.583,1.833,10.812,,,,209.417,6.583
2016-01-12,200.13,,,,8.565,18.008,31.9,13.892,1.727,11.426,,,,208.696,7.167
2016-01-13,197.435,,,,8.913,13.855,16.35,2.496,2.792,14.542,,,,206.348,9.833
2016-01-14,198.625,,,,7.167,13.0,19.854,6.854,1.042,8.938,,,,205.792,7.167
2016-01-15,198.667,,,,5.333,7.688,9.042,1.354,0.958,5.438,,,,204.0,3.458
2016-01-16,199.125,,,,7.958,14.208,24.812,10.604,1.667,7.708,,,,207.083,4.5
2016-01-17,196.958,,,,7.083,15.084,20.271,5.188,1.042,7.958,,,,204.042,3.667
2016-01-18,202.583,,,,11.75,19.416,31.73,12.312,0.958,14.729,,,,214.333,12.375
2016-01-19,200.917,,,,12.625,23.938,32.688,8.75,1.25,24.48,,,,213.542,20.333
2016-01-20,200.043,,,,9.826,20.25,23.02,2.771,1.083,32.896,,,,209.87,28.542
2016-01-21,198.0,,,,6.25,9.792,11.334,1.542,1.083,10.98,,,,204.25,10.375
2016-01-22,202.125,,,,11.042,17.396,21.354,3.958,2.083,19.396,,,,213.167,16.083
2016-01-23,196.667,,,,5.125,8.562,11.417,2.854,2.25,9.375,,,,201.792,6.667
2016-01-24,195.917,,,,4.917,10.166,13.334,3.166,2.0,7.166,,,,200.833,3.542
2016-01-25,196.042,,,,5.417,12.938,16.646,3.708,1.542,9.312,,,,201.458,3.458
2016-01-26,199.583,,,,11.208,23.618,39.248,15.63,1.955,14.73,,,,210.792,8.958
2016-01-27,195.208,,,,7.125,12.812,14.625,1.812,1.917,27.396,,,,202.333,15.958
2016-01-28,198.913,,,,8.913,17.104,26.292,9.188,1.25,16.458,,,,207.826,12.167
2016-01-29,199.125,,,,7.667,12.666,14.625,1.958,1.292,20.604,,,,206.792,11.667
2016-01-30,199.333,,,,10.625,16.02,24.5,8.48,1.833,27.458,,,,209.958,16.458
2016-01-31,197.458,,,,5.333,11.416,13.938,2.521,0.917,8.958,,,,202.792,4.708
2016-02-01,199.792,,,,8.792,22.688,29.042,6.354,1.875,16.771,,,,208.583,12.125
2016-02-02,196.875,,,,3.792,8.521,10.166,1.646,1.833,11.468,,,,200.667,5.833
2016-02-03,196.292,,,,4.958,10.708,12.125,1.417,1.25,11.125,,,,201.25,5.167
2016-02-04,197.083,,,,4.208,11.979,13.812,1.833,0.958,14.125,,,,201.292,11.208
2016-02-05,204.522,,,,17.174,26.354,30.688,4.333,3.5,39.792,,,,221.696,31.333
2016-02-06,198.583,,,,7.292,13.146,16.458,3.312,1.833,20.792,,,,205.875,14.708
2016-02-07,194.542,,,,3.583,4.542,5.396,0.854,1.125,12.479,,,,198.125,11.75
2016-02-08,195.739,,,,5.783,9.956,12.753,2.798,1.042,7.77,,,,201.522,6.273
2016-02-09,197.917,,,,8.417,16.439,18.318,1.879,0.864,16.979,,,,206.333,12.0
2016-02-10,195.625,,,,5.875,10.646,12.646,2.0,1.0,11.771,,,,201.5,6.708
2016-02-11,197.333,,,,6.167,12.688,15.938,3.25,1.0,8.521,,,,203.5,3.833
2016-02-12,195.708,,,,3.833,3.771,4.458,0.688,1.0,6.042,,,,199.542,1.375
2016-02-13,196.87,,,,5.304,13.896,18.708,4.812,0.875,9.75,,,,202.174,4.667
2016-02-14,198.458,,,,8.417,19.938,26.562,6.625,0.875,10.417,,,,206.875,7.375
2016-02-15,199.125,,,,9.833,23.042,34.375,11.334,1.458,11.271,,,,208.958,5.25
2016-02-16,200.833,,,,12.375,23.708,35.646,11.938,2.458,19.564,,,,213.208,14.417
2016-02-17,193.958,,,,8.25,14.104,17.396,3.292,1.958,31.916,,,,202.208,17.542
2016-02-18,194.125,,,,3.625,7.73,9.229,1.5,1.333,11.542,,,,197.75,4.667
2016-02-19,195.833,,,,5.125,8.104,9.396,1.292,1.375,11.479,,,,200.958,7.25
2016-02-20,197.25,,,,7.417,12.646,17.875,5.229,1.0,31.166,,,,204.667,15.625
2016-02-21,195.913,,,,3.913,4.084,5.021,0.938,1.042,7.5,,,,199.826,6.333
2016-02-22,197.125,,,,6.375,14.417,19.084,4.666,1.625,13.771,,,,203.5,7.5
2016-02-23,193.478,,,,8.304,11.886,13.886,2.0,1.13,21.312,,,,201.783,8.708
2016-02-24,195.208,,,,5.75,5.854,6.77,0.916,1.125,7.604,,,,200.958,3.167
2016-02-25,196.625,,,,5.375,5.604,6.75,1.146,0.833,11.0,,,,202.0,3.875
2016-02-26,200.333,,,,7.75,8.916,10.77,1.854,1.375,16.625,,,,208.083,12.458
2016-02-27,196.542,,,,5.042,6.125,7.146,1.02,1.0,9.896,,,,201.583,5.25
2016-02-28,195.708,,,,5.375,9.688,11.104,1.416,1.083,12.208,,,,201.083,6.458
2016-02-29,,,,,,,,,,,,,,,
2016-03-01,198.261,,,,6.696,12.125,16.521,4.396,1.077,17.875,,,,204.957,14.083
2016-03-02,196.75,,,,8.417,15.52,17.042,1.521,,19.625,,,,205.167,14.792
2016-03-03,199.833,,,,11.708,15.083,31.188,16.104,0.167,9.396,,,,211.542,12.75
2016-03-04,197.333,,,,5.958,11.604,17.042,5.438,0.75,11.166,,,,203.292,8.875
2016-03-05,202.375,,,,8.5,8.708,11.334,2.625,0.5,23.48,,,,210.875,18.708
2016-03-06,201.042,,,,11.167,22.5,26.938,4.438,0.75,31.917,,,,212.208,23.375
2016-03-07,198.708,,,,7.292,13.292,16.625,3.333,0.542,12.042,,,,206.0,10.167
2016-03-08,200.909,,,,8.591,16.425,23.983,7.558,0.583,13.214,,,,209.5,12.583
2016-03-09,202.087,,,,9.478,20.726,30.42,9.695,1.476,12.166,,,,211.565,9.208
2016-03-10,199.25,,,,7.667,16.354,26.0,9.646,1.5,13.0,,,,206.917,10.167
2016-03-11,198.292,,,,4.458,7.312,8.52,1.208,1.042,10.166,,,,202.75,7.667
2016-03-12,198.417,,,,4.458,4.771,5.75,0.98,1.0,10.208,,,,202.875,8.375
2016-03-13,199.083,,,,4.583,7.166,8.729,1.562,1.0,11.958,,,,203.667,10.0
2016-03-14,194.208,,,,3.75,5.542,6.562,1.021,0.958,8.438,,,,197.958,4.583
2016-03-15,193.875,,,,3.083,4.125,5.02,0.896,0.958,6.75,,,,196.958,4.042
2016-03-16,197.375,,,,6.333,14.584,22.896,8.312,1.167,10.833,,,,203.708,8.045
2016-03-17,197.348,,,,7.783,11.104,15.792,4.688,1.042,10.688,,,,205.13,8.792
2016-03-18,196.083,,,,7.375,11.688,13.875,2.188,1.25,13.666,,,,203.458,12.458
2016-03-19,198.292,,,,8.917,9.979,11.416,1.438,1.667,33.396,,,,207.208,33.708
