date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-04-13,9.75,14.902666666666667,5.152666666666667,8.1665,10.264000000000001,195.5,2.875,7.125,202.625
2017-04-14,12.902666666666667,20.33366666666667,7.430333333333333,15.895499999999998,20.625,,3.542,,
2017-04-15,6.111,8.916666666666666,2.8053333333333335,14.5,17.721999999999998,,3.958,,
2017-04-16,8.833,13.780333333333333,4.947333333333334,22.875,28.791666666666668,,3.542,,
2017-04-17,16.986,31.346999999999998,14.360999999999999,19.5415,24.430333333333333,,2.708,,
2017-04-18,15.737333333333334,23.38766666666667,7.650333333333333,4.674,8.275333333333334,,2.391,,
2017-04-19,17.749666666666666,35.583333333333336,17.833333333333332,5.2085,6.858999999999999,,2.4,,
2017-04-20,16.261,22.492666666666665,6.232,4.2705,5.430666666666667,,2.375,,
2017-04-21,25.458333333333332,36.47233333333333,11.014000000000001,8.6665,13.277666666666667,,3.125,,
2017-04-22,13.263666666666666,16.375,3.111333333333333,7.7085,12.055666666666667,,2.958,,
2017-04-23,12.613000000000001,18.680333333333333,6.0680000000000005,5.625,7.597333333333334,,2.042,,
2017-04-24,15.347,21.403000000000002,6.0553333333333335,6.8335,8.347,194.333,2.417,14.444,208.778
2017-04-25,12.867666666666667,21.426999999999996,8.559333333333335,11.6665,15.930666666666667,197.625,3.208,16.542,214.167
2017-04-26,13.347333333333333,20.014,6.666666666666667,12.3335,16.055333333333333,195.043,3.087,13.87,208.913
2017-04-27,25.375333333333334,38.625,13.25,6.022,8.290000000000001,195.174,2.609,3.391,198.565
2017-04-28,11.666666666666666,16.041666666666668,4.375,7.4165,9.180333333333333,195.55,2.583,12.85,208.4
2017-04-29,10.694666666666668,14.208333333333334,3.514,8.1665,10.680666666666667,195.391,3.625,28.87,224.261
2017-04-30,10.561666666666666,14.453999999999999,3.8926666666666665,15.667000000000002,20.514,196.957,3.833,15.217,212.174
2017-05-01,14.597,22.569333333333333,7.971999999999999,15.5205,19.846999999999998,197.522,3.25,10.478,208.0
2017-05-02,12.156999999999998,16.393333333333334,4.237,4.9375,6.222,195.826,2.667,11.174,207.0
2017-05-03,5.680666666666667,7.930666666666667,2.2503333333333333,8.6665,11.139000000000001,197.391,3.478,26.043,223.435
2017-05-04,6.680666666666667,8.777666666666667,2.0973333333333333,12.0625,16.861,198.652,3.333,19.304,217.957
2017-05-05,8.402666666666667,9.610999999999999,1.2083333333333333,13.375,17.944333333333333,198.043,3.083,17.957,216.0
2017-05-06,11.278,13.402666666666667,2.1246666666666667,17.6875,25.847333333333335,200.043,3.833,24.435,224.478
2017-05-07,10.709333333333333,14.406,3.6959999999999997,19.2085,25.764,194.391,2.333,11.087,205.478
2017-05-08,11.388666666666666,18.597333333333335,7.208333333333333,14.271,22.902666666666665,199.286,2.417,21.571,220.857
2017-05-09,13.427999999999999,22.829666666666668,9.401666666666667,8.104,11.541666666666666,,2.25,,
2017-05-10,11.958333333333334,17.930333333333333,5.972333333333334,14.434999999999999,22.971,,2.545,,
2017-05-11,15.472333333333333,23.305333333333333,7.833333333333333,9.5625,18.694333333333333,,2.917,,
2017-05-12,18.847333333333335,23.555666666666667,4.708333333333333,12.8545,16.416666666666668,,2.542,,
2017-05-13,13.375,16.847333333333335,3.4723333333333333,6.646,10.444333333333333,,2.333,,
2017-05-14,10.195666666666666,15.88,5.684333333333334,4.8955,8.097333333333333,,2.417,,
2017-05-15,16.152666666666665,22.930333333333333,6.778,4.0,8.514000000000001,,2.583,,
2017-05-16,20.50433333333333,28.451333333333334,7.946666666666665,4.875,9.600666666666667,,2.417,,
2017-05-17,15.555666666666667,21.527666666666665,5.972333333333334,5.75,7.625,193.556,2.609,14.444,208.0
2017-05-18,9.389000000000001,13.389000000000001,4.0,8.507,10.180666666666667,196.087,2.833,27.087,223.174
2017-05-19,6.722,11.625,4.902666666666667,13.5485,15.0,196.391,3.125,17.696,214.087
2017-05-20,4.0,6.583666666666667,2.5833333333333335,16.167,19.597333333333335,201.391,4.375,24.043,225.435
2017-05-21,16.051333333333332,27.248666666666665,11.197333333333333,21.979,26.681,202.522,4.042,38.826,241.348
2017-05-22,15.473999999999998,26.747333333333334,11.273000000000001,27.869500000000002,34.24,203.227,3.696,23.0,226.227
2017-05-23,9.177,12.909333333333334,3.7323333333333335,22.75,28.05366666666667,195.696,2.75,13.391,209.087
2017-05-24,10.383000000000001,17.123666666666665,6.741,21.4795,31.25,196.565,3.348,20.261,216.826
2017-05-25,11.986333333333334,20.625,8.638666666666666,13.729,22.153000000000002,194.391,3.083,14.348,208.739
2017-05-26,8.388666666666667,11.208333333333334,2.8193333333333332,10.3335,17.83366666666667,192.478,2.25,13.87,206.348
2017-05-27,4.6386666666666665,6.139,1.499666666666667,5.917,9.583333333333334,191.087,2.042,12.043,203.13
2017-05-28,12.254,17.081666666666667,4.827333333333333,5.729,8.472,191.826,2.375,11.348,203.174
2017-05-29,13.375,20.861,7.486,10.5215,13.608666666666666,193.565,2.783,13.0,206.565
2017-05-30,12.168,17.2,5.031999999999999,20.021,24.236,199.87,3.292,17.261,217.13
2017-05-31,9.735999999999999,14.014000000000001,4.278,28.604,38.875,201.609,3.609,30.696,232.304
2017-06-01,10.597333333333333,16.055666666666667,5.458333333333333,11.2085,20.736,190.13,2.087,12.0,202.13
2017-06-02,10.416666666666666,16.861333333333334,6.444666666666667,3.667,5.819333333333333,191.174,1.917,10.783,201.957
2017-06-03,5.527666666666666,7.333333333333333,1.8056666666666665,1.5835,1.8056666666666665,192.13,1.667,9.0,201.13
2017-06-04,7.4863333333333335,10.685333333333332,3.1993333333333336,0.6875,3.5833333333333335,192.043,1.875,9.826,201.87
2017-06-05,7.217333333333333,10.594333333333333,3.3770000000000002,3.979,4.653,191.696,1.75,9.174,200.87
2017-06-06,13.220999999999998,18.933333333333334,5.712333333333333,5.125,6.667000000000001,194.0,1.875,29.87,223.87
2017-06-07,12.597333333333333,20.194666666666667,7.597333333333334,12.6815,16.094333333333335,194.391,2.217,11.391,205.783
2017-06-08,15.805666666666667,21.958333333333332,6.152666666666666,9.8125,15.603333333333333,193.75,2.522,15.15,208.9
2017-06-09,10.847333333333333,15.903,5.055666666666666,6.6665,7.8886666666666665,194.0,2.417,15.435,209.435
2017-06-10,4.583,6.916999999999999,2.333,8.3335,10.25,198.391,2.833,17.087,215.478
2017-06-11,10.007666666666667,19.990333333333332,9.982333333333331,3.9375,5.041666666666667,193.13,1.875,11.609,204.739
2017-06-12,,,,3.6875,6.4303333333333335,194.0,2.333,11.957,205.957
2017-06-13,,,,6.667,8.338,195.348,2.25,18.522,213.87
2017-06-14,,,,8.7295,14.5,196.652,2.217,13.348,210.0
2017-06-15,,,,6.292,10.4585,190.478,1.75,10.13,200.609
2017-06-16,,,,5.861000000000001,10.636000000000001,194.435,2.375,11.913,206.348
2017-06-17,,,,4.4585,5.625,196.043,2.292,12.043,208.087
2017-06-18,,,,7.0625,8.694333333333333,192.87,1.875,9.522,202.391
2017-06-19,,,,6.9719999999999995,11.610999999999999,194.913,1.875,10.0,204.913
2017-06-20,,,,10.8975,15.041666666666666,191.7,1.783,11.75,203.45
2017-06-21,,,,12.375,22.535666666666668,193.913,2.087,13.13,207.043
2017-06-22,,,,8.3335,10.167,191.435,1.875,12.739,204.174
2017-06-23,,,,12.396,16.403000000000002,195.826,2.5,13.696,209.522
2017-06-24,,,,17.708,25.236333333333334,200.565,2.625,13.913,214.478
2017-06-25,,,,14.1665,21.791666666666668,198.261,2.292,12.565,210.826
2017-06-26,,,,5.229,7.319333333333333,196.696,2.167,10.565,207.261
2017-06-27,,,,5.7915,8.666666666666666,198.217,2.042,11.652,209.87
2017-06-28,,,,10.229,14.708666666666668,199.087,2.304,14.609,213.696
2017-06-29,,,,17.4165,25.319333333333333,200.087,2.417,10.826,210.913
2017-06-30,,,,19.369500000000002,30.188333333333333,201.304,2.913,16.609,217.913
2017-07-01,,,,13.583,23.458,205.478,3.625,16.522,222.0
2017-07-02,,,,15.854500000000002,22.680333333333333,198.739,2.875,13.652,212.391
2017-07-03,,,,6.271,13.107999999999999,191.261,2.208,14.565,205.826
2017-07-04,,,,8.195,13.988,194.136,3.043,14.864,209.0
2017-07-05,,,,6.8545,10.388666666666667,198.696,3.087,13.609,212.304
2017-07-06,,,,8.5835,12.328666666666665,201.217,3.167,20.13,221.348
2017-07-07,,,,12.5415,17.778000000000002,205.13,3.5,19.391,224.522
2017-07-08,,,,14.9165,19.624666666666666,213.174,3.375,23.435,236.609
2017-07-09,,,,19.771,26.666666666666668,208.217,2.75,17.652,225.87
2017-07-10,,,,27.125,39.889,210.913,3.292,15.652,226.565
2017-07-11,,,,20.6875,34.69433333333333,195.348,2.792,16.522,211.87
2017-07-12,,,,13.6775,23.458333333333332,197.043,2.957,32.087,229.13
2017-07-13,,,,14.7705,24.777666666666665,194.043,2.75,14.696,208.739
2017-07-14,,,,17.9165,31.944333333333333,196.043,2.458,15.435,211.478
2017-07-15,,,,16.104,28.611,195.913,2.875,16.87,212.783
2017-07-16,,,,14.7915,24.722333333333335,193.739,2.542,18.913,212.652
2017-07-17,,,,10.5415,15.652666666666667,195.696,2.542,12.478,208.174
2017-07-18,,,,7.720000000000001,12.724333333333334,196.391,2.833,21.087,217.478
2017-07-19,,,,7.521,12.958333333333334,198.043,2.348,14.087,212.13
2017-07-20,,,,13.146,23.95866666666667,194.435,2.167,11.783,206.217
2017-07-21,,,,15.212,28.291666666666668,192.286,2.478,14.81,207.095
2017-07-22,,,,16.104,31.25,195.261,2.625,15.435,210.696
2017-07-23,,,,9.792,21.875,192.652,2.25,14.957,207.609
2017-07-24,,,,4.354,9.305333333333333,201.783,3.25,15.174,216.957
2017-07-25,,,,6.1875,16.444333333333333,213.25,2.917,14.25,227.5
2017-07-26,,,,9.1875,14.720999999999998,,2.261,,
2017-07-27,,,,8.833,11.791666666666666,,2.0,,
2017-07-28,,,,9.5435,17.89833333333333,,2.043,,
2017-07-29,,,,2.896,8.014000000000001,,2.875,,
2017-07-30,,,,4.5625,9.264000000000001,,1.958,,
2017-07-31,,,,7.625,15.083333333333334,,1.958,,
2017-08-01,,,,5.3245000000000005,12.0,187.304,1.375,17.87,205.174
2017-08-02,,,,5.539,10.166666666666666,188.391,1.522,16.87,205.261
2017-08-03,,,,7.416,11.848333333333334,189.522,1.583,16.87,206.391
2017-08-04,,,,8.1875,15.15,188.565,2.083,15.609,204.174
2017-08-05,,,,6.875,16.430666666666667,191.696,2.375,18.087,209.783
2017-08-06,,,,8.75,17.221999999999998,186.609,1.792,17.043,203.652
2017-08-07,,,,7.979,19.597333333333335,185.565,1.625,15.739,201.304
2017-08-08,,,,5.8525,19.088666666666665,186.1,1.565,14.65,200.75
2017-08-09,,,,1.875,5.458333333333333,189.391,2.087,15.13,204.522
2017-08-10,,,,4.0625,8.069333333333333,188.217,1.917,13.739,201.957
2017-08-11,,,,8.0415,14.472,187.043,1.875,16.652,203.696
2017-08-12,,,,1.3330000000000002,5.055666666666666,192.043,2.583,16.217,208.261
2017-08-13,,,,2.8335,5.583333333333333,188.391,1.75,12.696,201.087
2017-08-14,,,,2.8125,7.166666666666667,188.217,1.75,12.739,200.957
2017-08-15,,,,2.479,6.625,189.609,2.375,13.13,202.739
2017-08-16,,,,3.4795,7.819333333333333,193.783,2.652,15.826,209.609
2017-08-17,,,,4.817,11.233333333333334,189.1,2.174,15.1,204.2
2017-08-18,,,,4.6875,10.299333333333333,189.391,2.333,14.565,203.957
2017-08-19,,,,3.417,6.930666666666667,190.783,2.625,13.13,203.913
2017-08-20,,,,3.5835,8.75,189.261,2.042,12.652,201.913
2017-08-21,,,,5.8205,11.927,192.652,2.458,16.87,209.522
2017-08-22,,,,12.771,26.291666666666668,201.125,2.875,14.125,215.25
2017-08-23,,,,6.6665,13.089666666666666,,2.652,,
2017-08-24,,,,8.7085,17.70866666666667,,2.958,,
2017-08-25,,,,5.604,11.924,,2.833,,
2017-08-26,,,,8.271,14.698666666666668,,3.0,,
2017-08-27,,,,7.771,10.291333333333334,,2.417,,
2017-08-28,,,,9.304499999999999,16.666666666666668,,2.478,,
2017-08-29,,,,16.375,25.889,,3.208,,
2017-08-30,,,,3.7195,8.499666666666668,,2.478,,
2017-08-31,,,,3.271,5.583333333333333,,2.208,,
2017-09-01,,,,6.729,8.869333333333334,,2.375,,
2017-09-02,,,,5.5,8.347333333333333,,2.875,,
2017-09-03,,,,5.0415,7.041666666666667,,2.583,,
2017-09-04,,,,5.271,7.7989999999999995,,2.667,,
2017-09-05,,,,7.549,10.554333333333334,,2.478,,
2017-09-06,,,,8.229,14.657666666666666,,2.565,,
2017-09-07,,,,6.2915,12.611333333333334,,2.833,,
2017-09-08,,,,5.9465,8.847333333333333,,2.458,,
2017-09-09,,,,7.5625,11.625,,3.292,,
2017-09-10,,,,10.0,13.458333333333334,,2.958,,
2017-09-11,,,,11.5415,18.541666666666668,,2.542,,
2017-09-12,,,,4.208,8.912666666666667,191.125,2.25,8.875,200.0
2017-09-13,,,,6.625,8.902666666666667,194.826,2.957,20.696,215.522
2017-09-14,,,,6.2915,9.694333333333333,197.0,2.708,17.565,214.565
2017-09-15,,,,2.3125,5.222,195.348,2.375,14.0,209.348
2017-09-16,,,,4.646,7.291666666666667,195.217,2.042,14.043,209.261
2017-09-17,,,,3.6875,8.861333333333333,192.739,1.917,10.913,203.652
2017-09-18,,,,4.792,15.420333333333332,188.261,1.417,10.87,199.13
2017-09-19,,,,7.4205000000000005,10.434333333333333,195.095,2.696,21.762,216.857
2017-09-20,,,,12.9165,17.813333333333333,197.0,3.043,18.522,215.522
2017-09-21,,,,5.0625,7.9446666666666665,195.913,3.208,15.783,211.696
2017-09-22,,,,5.583,9.152666666666667,197.304,2.792,26.304,223.609
2017-09-23,,,,4.083,7.666666666666667,192.957,2.375,14.304,207.261
2017-09-24,,,,8.3335,11.847333333333333,198.304,2.792,18.435,216.739
2017-09-25,,,,14.0625,17.75,198.609,3.833,33.913,232.522
2017-09-26,,,,14.771,19.208333333333332,203.043,3.625,22.826,225.87
2017-09-27,,,,16.229,24.500333333333334,197.696,3.043,16.739,214.435
2017-09-28,,,,5.1875,8.528,192.565,2.708,12.304,204.87
2017-09-29,,,,5.4785,8.043666666666667,202.565,3.174,17.87,220.435
2017-09-30,,,,5.375,7.2363333333333335,197.739,2.875,26.261,224.0
2017-10-01,,,,9.4585,12.888666666666666,200.217,2.875,15.391,215.609
2017-10-02,,,,12.979,18.958,205.143,3.792,16.857,222.0
2017-10-03,,,,8.2605,12.106666666666667,,2.87,,
2017-10-04,,,,2.9585,5.274,,2.087,,
2017-10-05,,,,4.0625,5.25,,2.167,,
2017-10-06,,,,4.125,6.764,,2.208,,
2017-10-07,,,,3.146,6.3886666666666665,,2.833,,
2017-10-08,,,,4.3545,7.883333333333333,,2.5,,
2017-10-09,,,,8.0,10.805666666666667,,1.917,,
2017-10-10,,,,8.833,12.847333333333333,192.778,2.875,18.667,211.444
2017-10-11,,,,5.729,8.916666666666666,193.435,2.609,12.217,205.652
2017-10-12,,,,3.2915,7.026666666666666,193.261,2.417,13.739,207.0
2017-10-13,,,,2.7085,4.472333333333333,194.348,3.333,19.304,213.652
2017-10-14,,,,7.375,9.028,195.826,3.208,14.609,210.435
2017-10-15,,,,6.3125,8.180666666666667,196.696,3.375,27.13,223.826
2017-10-16,,,,6.4375,8.805666666666667,196.435,3.417,14.652,211.087
2017-10-17,,,,6.739,8.842333333333334,195.3,2.87,19.4,214.7
2017-10-18,,,,7.646,9.777666666666667,197.522,3.043,14.87,212.391
2017-10-19,,,,9.5835,13.365,198.421,3.292,15.0,213.421
2017-10-20,,,,4.0625,6.347,194.739,3.292,11.739,206.478
2017-10-21,,,,2.979,6.861,194.391,3.375,14.696,209.087
2017-10-22,,,,1.6875,3.0693333333333332,194.87,3.083,13.565,208.435
2017-10-23,,,,0.0,2.653,194.13,2.25,10.13,204.261
2017-10-24,,,,8.5835,10.542,196.217,2.625,15.174,211.391
2017-10-25,,,,11.2915,15.652666666666667,201.478,5.435,33.87,235.348
2017-10-26,,,,12.0565,15.508333333333333,199.522,5.583,32.043,231.565
2017-10-27,,,,13.729,17.458333333333332,204.0,4.292,35.391,239.391
2017-10-28,,,,11.625,16.208333333333332,199.435,3.667,17.783,217.217
2017-10-29,,,,3.9375,7.194333333333333,196.609,3.292,13.957,210.565
2017-10-30,,,,4.0215,5.449000000000001,195.478,2.13,8.435,203.913
2017-10-31,,,,6.958,8.375,195.217,3.208,12.609,207.826
2017-11-01,,,,6.2915,8.833333333333334,198.043,3.652,20.913,218.957
2017-11-02,,,,11.667,15.25,196.087,3.75,17.0,213.087
2017-11-03,,,,14.8125,19.0,199.043,4.458,31.348,230.391
2017-11-04,,,,8.9165,11.472333333333333,197.435,3.583,13.217,210.652
2017-11-05,,,,9.4375,11.360999999999999,196.87,3.125,14.0,210.87
2017-11-06,,,,11.271,12.319333333333333,200.043,4.667,22.174,222.217
2017-11-07,,,,12.3545,15.860999999999999,203.913,5.542,45.478,249.391
2017-11-08,,,,13.5,18.013666666666666,204.87,5.043,38.261,243.13
2017-11-09,,,,7.0115,9.036666666666667,195.826,2.667,10.652,206.478
2017-11-10,,,,4.48,8.059333333333333,197.955,2.696,17.682,215.636
2017-11-11,,,,5.8335,8.180666666666667,198.174,2.583,16.478,214.652
2017-11-12,,,,5.4165,7.383333333333333,196.957,2.708,12.13,209.087
2017-11-13,,,,6.729,9.716666666666667,200.348,3.292,16.522,216.87
2017-11-14,,,,12.729,15.972,204.696,6.292,34.565,239.261
2017-11-15,,,,5.875,8.291666666666666,195.435,2.783,10.957,206.391
2017-11-16,,,,2.375,4.769333333333333,196.737,2.95,11.0,207.737
2017-11-17,,,,6.8125,7.841333333333334,202.783,4.75,23.0,225.783
2017-11-18,,,,5.8335,6.916666666666667,198.87,4.083,16.391,215.261
2017-11-19,,,,2.2085,3.264,196.348,2.417,8.87,205.217
2017-11-20,,,,3.8335,5.402666666666666,200.0,3.958,17.652,217.652
2017-11-21,,,,4.6305,5.8,197.0,3.087,13.714,210.714
2017-11-22,,,,8.8335,9.264000000000001,203.087,3.913,37.217,240.304
2017-11-23,,,,6.771,9.194333333333333,197.87,3.583,15.609,213.478
2017-11-24,,,,2.896,3.9186666666666667,196.739,3.125,11.522,208.261
2017-11-25,,,,2.396,4.222333333333333,197.739,3.917,14.217,211.957
2017-11-26,,,,2.979,5.9863333333333335,198.13,3.875,13.739,211.87
2017-11-27,,,,6.1455,7.916333333333334,196.913,3.375,14.0,210.913
2017-11-28,,,,10.167,12.860999999999999,197.217,3.542,20.609,217.826
2017-11-29,,,,15.2085,17.888666666666666,200.261,4.217,18.739,219.0
2017-11-30,,,,4.8915,6.376666666666666,196.826,2.652,8.435,205.261
2017-12-01,,,,2.146,3.639,195.739,3.042,9.913,205.652
2017-12-02,,,,3.4165,4.180666666666666,197.348,3.0,13.13,210.478
2017-12-03,,,,6.8545,7.694333333333333,199.391,3.833,15.261,214.652
2017-12-04,,,,8.9375,10.847333333333333,199.826,4.208,16.174,216.0
2017-12-05,,,,5.5415,8.694333333333333,199.565,3.208,9.87,209.435
2017-12-06,,,,3.396,4.569333333333334,198.478,3.609,13.783,212.261
2017-12-07,,,,7.3260000000000005,8.686,199.667,4.565,21.714,221.381
2017-12-08,,,,4.3125,6.182333333333333,199.652,4.083,19.304,218.957
2017-12-09,,,,2.375,4.7363333333333335,196.522,2.708,11.652,208.174
2017-12-10,,,,5.729,7.486,202.304,5.083,25.696,228.0
2017-12-11,,,,5.125,5.652666666666666,201.217,7.222,37.348,238.565
2017-12-12,,,,1.5,2.778,197.696,,21.087,218.783
2017-12-13,,,,3.0,4.472,195.522,2.75,12.696,208.217
2017-12-14,,,,3.2705,3.7196666666666665,197.087,4.167,22.348,219.435
2017-12-15,,,,4.75,6.653,199.304,4.958,22.13,221.435
2017-12-16,,,,5.5625,7.0136666666666665,199.913,4.375,17.478,217.391
2017-12-17,,,,3.0625,4.653,196.174,2.792,8.913,205.087
2017-12-18,,,,3.5625,4.708,197.217,3.583,15.826,213.043
2017-12-19,,,,3.2824999999999998,3.782666666666667,197.05,2.952,14.75,211.8
2017-12-20,,,,4.8125,5.389,197.783,3.826,13.13,210.913
2017-12-21,,,,6.8545,8.166666666666666,198.739,5.292,25.087,223.826
2017-12-22,,,,9.9165,11.347333333333333,201.609,5.792,41.522,243.13
2017-12-23,,,,12.5,13.236333333333334,201.609,6.167,33.087,234.696
2017-12-24,,,,21.75,23.555666666666667,203.565,6.542,29.217,232.783
2017-12-25,,,,10.896,13.041666666666666,195.348,3.0,21.826,217.174
2017-12-26,,,,2.896,3.3473333333333333,195.696,2.25,8.913,204.609
2017-12-27,,,,1.4785,2.768333333333333,195.087,1.909,6.304,201.391
2017-12-28,,,,1.396,2.875,194.391,2.167,7.652,202.043
2017-12-29,,,,2.271,3.8333333333333335,193.696,1.958,6.348,200.043
2017-12-30,,,,2.0835,3.3753333333333333,195.565,3.75,14.478,210.043
2017-12-31,,,,4.917,5.486,198.87,4.0,27.043,225.913
2018-01-01,6.986,10.013666666666666,3.028,2.625,2.361,196.348,2.5,9.0,205.348
2018-01-02,7.503333333333333,10.935000000000002,3.4316666666666666,4.3335,4.111,198.783,2.478,17.826,216.609
2018-01-03,9.444333333333333,13.916666666666666,4.472,5.1875,4.361,195.783,2.958,9.957,205.739
2018-01-04,20.152666666666665,34.736333333333334,14.583333333333334,6.792,6.583666666666666,199.783,4.458,27.391,227.174
2018-01-05,10.541666666666666,19.375,8.833333333333334,7.7295,8.694333333333333,198.696,3.542,12.522,211.217
2018-01-06,7.847333333333334,10.875,3.0276666666666667,6.5,7.097,197.783,2.833,8.261,206.043
2018-01-07,11.332666666666666,17.821,6.488666666666667,3.396,3.7496666666666667,195.261,2.417,8.826,204.087
2018-01-08,22.482333333333333,49.15266666666667,26.670666666666666,4.9585,4.408666666666666,197.478,4.167,31.217,228.696
2018-01-09,8.188333333333334,13.655333333333333,5.467333333333333,5.0655,4.8406666666666665,195.857,2.0,17.619,213.476
2018-01-10,12.333333333333334,20.000333333333334,7.666666666666667,5.2705,4.111,197.217,2.625,16.478,213.696
2018-01-11,11.194333333333333,19.277666666666665,8.083333333333334,7.6875,7.708333333333333,197.522,2.833,11.739,209.261
2018-01-12,23.361,53.486,30.125,7.9375,9.708333333333334,199.826,4.833,21.043,220.87
2018-01-13,16.346999999999998,30.917,14.569333333333333,8.3125,9.430666666666667,199.696,4.042,41.87,241.565
2018-01-14,15.059666666666667,31.290000000000003,16.23,10.0625,10.097333333333333,198.783,4.083,20.087,218.87
2018-01-15,22.514,56.22233333333333,33.708333333333336,10.0415,9.889000000000001,201.348,4.5,39.043,240.391
2018-01-16,13.071,21.435333333333332,8.364333333333335,8.9585,8.819666666666667,198.565,3.565,10.652,209.217
2018-01-17,15.750333333333336,31.569333333333333,15.819333333333333,4.083,4.597,197.522,3.417,13.913,211.435
2018-01-18,3.952666666666667,6.516666666666667,2.5636666666666668,4.583,4.875,197.0,2.292,8.0,205.0
2018-01-19,13.305666666666667,25.08366666666667,11.777666666666667,7.1875,7.041666666666667,,3.833,,
2018-01-20,12.75,26.152666666666665,13.402666666666667,6.9375,6.861,,4.25,,
2018-01-21,8.938,15.382666666666665,6.4446666666666665,5.4265,5.375,,2.625,,
2018-01-22,19.305666666666667,39.56966666666667,20.264,8.5625,8.041666666666666,,3.917,,
2018-01-23,15.87,36.01966666666667,20.149333333333335,7.131,8.166666666666666,,3.261,,
2018-01-24,6.727666666666667,11.278333333333334,4.550666666666667,4.375,4.001333333333333,,2.125,,
2018-01-25,17.606333333333335,30.061666666666667,12.455,6.1305,6.708666666666667,,3.429,,
2018-01-26,14.860999999999999,26.027666666666665,11.166666666666666,6.958,6.444333333333333,,3.667,,
2018-01-27,14.75,23.722333333333335,8.972333333333333,4.9375,5.0553333333333335,,3.333,,
2018-01-28,17.192666666666664,28.555333333333333,11.362666666666668,7.826,7.352666666666667,197.9,3.667,20.0,217.9
2018-01-29,7.0136666666666665,10.097,3.0833333333333335,10.771,10.972666666666667,197.609,2.667,10.043,207.652
2018-01-30,27.763,64.01766666666667,36.254,15.1875,16.666666666666668,200.609,5.957,25.957,226.565
2018-01-31,16.180666666666667,34.236,18.055666666666667,10.5,11.833333333333334,199.783,3.833,27.217,227.0
2018-02-01,6.208333333333333,11.278,5.0696666666666665,5.6875,4.681666666666667,196.826,2.167,8.217,205.043
2018-02-02,7.764,11.638666666666666,3.875,11.479,12.680666666666667,196.696,2.583,8.957,205.652
2018-02-03,15.610999999999999,24.791666666666668,9.180666666666667,15.0415,18.722333333333335,199.348,3.833,17.174,216.522
2018-02-04,5.384,8.800666666666666,3.4166666666666665,10.8125,12.319666666666668,198.783,2.875,9.565,208.348
2018-02-05,12.750333333333336,19.596999999999998,6.847333333333332,11.771,13.013666666666666,197.217,3.0,10.696,207.913
2018-02-06,28.189666666666668,65.17266666666666,36.983000000000004,16.363500000000002,19.315,203.0,6.348,44.13,247.13
2018-02-07,15.985999999999999,46.43066666666667,30.444666666666667,10.25,9.514000000000001,199.0,4.458,20.783,219.783
2018-02-08,7.008333333333333,12.09366666666667,5.085,7.8469999999999995,8.913666666666666,197.136,2.478,12.5,209.636
2018-02-09,15.902666666666667,26.611,10.708333333333334,8.4375,9.458333333333334,197.609,3.333,13.87,211.478
2018-02-10,9.513666666666667,13.472,3.9583333333333335,5.8335,5.666666666666667,197.87,2.833,10.043,207.913
2018-02-11,13.162333333333331,19.901666666666667,6.739,9.708,9.722333333333333,198.087,3.042,11.609,209.696
2018-02-12,14.139000000000001,23.361333333333334,9.222333333333333,10.521,10.028,197.565,3.083,12.13,209.696
2018-02-13,16.850666666666665,36.852666666666664,20.002,9.979,10.777666666666667,198.348,3.13,12.652,211.0
2018-02-14,13.082999999999998,22.0,8.916666666666666,6.5835,6.5,196.217,2.583,9.478,205.696
2018-02-15,20.319333333333333,34.75,14.430666666666667,7.521,7.180666666666667,198.0,3.75,17.87,215.87
2018-02-16,13.735999999999999,28.903000000000002,15.166666666666666,11.646,12.819333333333333,201.913,3.667,21.522,223.435
2018-02-17,4.444333333333334,5.444333333333333,1.0,13.3335,12.333333333333334,197.217,2.25,8.174,205.391
2018-02-18,14.226333333333335,22.546666666666667,8.32,7.4375,8.264000000000001,196.0,3.042,11.391,207.391
2018-02-19,25.639,48.708666666666666,23.069666666666667,13.75,16.278000000000002,199.478,4.5,19.609,219.087
2018-02-20,17.668333333333333,25.960333333333335,8.291666666666666,11.9585,16.937333333333335,196.043,3.043,11.478,207.522
2018-02-21,11.333333333333334,18.29133333333333,6.957999999999999,7.646,7.347333333333334,196.0,2.958,11.0,207.0
2018-02-22,21.11466666666667,38.99633333333333,17.881666666666668,23.021500000000003,23.488,198.286,4.652,21.381,219.667
2018-02-23,14.125,25.888666666666666,11.763666666666666,20.0205,20.458,199.435,3.417,33.783,233.217
2018-02-24,14.291666666666666,22.666666666666668,8.375,15.0835,15.847333333333333,199.826,3.917,19.348,219.174
2018-02-25,16.287333333333333,35.769,19.481333333333335,15.0625,16.430333333333333,198.652,3.875,17.261,215.913
2018-02-26,8.569333333333333,13.472,4.903,17.896,17.208333333333332,198.174,2.458,9.522,207.696
2018-02-27,19.045333333333335,32.06166666666667,13.016333333333334,23.6305,24.351,199.217,4.0,27.826,227.043
2018-02-28,21.375,33.40266666666667,12.027666666666667,23.0415,26.119,199.087,4.208,14.522,213.609
2018-03-01,16.597333333333335,38.111,21.514,19.9165,21.014,199.522,4.125,25.957,225.478
2018-03-02,13.902666666666667,19.944333333333333,6.041666666666667,35.292,36.736333333333334,198.217,3.875,10.609,208.826
