date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-04-21,,2.271,97.806,74.866,45.835,,2.153,2.656,0.317,5.318,0.444,12.558,8.578,4.771,
2013-04-22,,2.834,92.965,66.875,36.976,,3.545,4.166,0.543,17.38,0.684,15.267,9.269,2.982,
2013-04-23,187.0,3.625,85.937,62.97,45.818,4.875,5.662,6.454,0.755,15.194,1.291,17.883,13.307,6.156,191.875
2013-04-24,189.696,3.435,97.143,88.547,71.835,3.739,4.5,5.014,0.443,12.975,0.625,18.106,15.066,10.778,193.435
2013-04-25,188.739,3.188,95.801,74.541,47.964,4.043,4.255,4.806,0.506,25.619,1.379,19.275,14.821,9.048,192.783
2013-04-26,191.261,3.354,92.875,67.076,51.077,4.13,4.239,4.493,0.228,27.782,1.389,15.083,12.725,8.384,195.391
2013-04-27,187.87,3.208,92.695,70.374,47.915,4.652,4.291,4.645,0.237,20.688,0.874,17.648,12.48,6.687,192.522
2013-04-28,187.435,3.229,92.413,68.637,44.846,4.435,3.744,4.032,0.239,22.453,1.228,19.552,13.566,7.336,191.87
2013-04-29,190.783,3.084,86.482,64.156,40.369,4.739,3.347,3.622,0.216,28.765,3.28,24.706,17.762,8.836,195.522
2013-04-30,187.652,2.292,95.24,76.34,47.938,3.13,3.349,3.765,0.339,13.951,0.421,18.558,14.241,9.609,190.783
2013-05-01,185.087,2.125,94.002,75.44,59.993,2.174,1.934,2.469,0.515,6.979,0.073,13.176,10.657,7.862,187.261
2013-05-02,185.304,2.208,92.664,72.075,50.644,2.783,1.893,2.597,0.663,5.409,0.141,15.187,10.772,6.612,188.087
2013-05-03,186.043,2.229,93.021,72.784,50.265,3.391,2.024,2.47,0.461,9.343,0.203,17.299,12.415,8.432,189.435
2013-05-04,186.13,2.88,93.378,78.467,58.029,4.261,2.495,2.844,0.355,19.827,0.293,17.287,12.571,8.37,190.391
2013-05-05,188.522,3.062,94.914,70.9,42.468,4.217,3.125,3.435,0.287,28.347,0.608,20.439,14.542,7.759,192.739
2013-05-06,186.87,2.833,89.89,66.949,41.714,3.696,2.96,3.314,0.238,27.449,1.065,21.379,16.459,10.258,190.565
2013-05-07,183.478,1.854,91.833,69.928,52.787,2.043,2.155,2.769,0.675,11.705,0.42,16.607,13.358,8.593,185.522
2013-05-08,185.913,2.104,89.263,65.547,41.074,3.87,3.317,4.103,0.787,7.968,1.917,19.64,13.086,5.687,189.783
2013-05-09,190.13,2.52,84.956,67.978,50.472,4.783,3.429,3.954,0.498,26.773,1.881,23.384,17.21,8.616,194.913
2013-05-10,193.5,3.184,96.479,83.788,68.749,5.2,4.116,4.951,0.823,20.041,0.912,21.484,17.63,14.524,198.7
2013-05-11,187.435,2.729,96.736,82.055,63.155,3.739,3.491,3.964,0.386,20.495,0.891,19.677,17.115,12.037,191.174
2013-05-12,188.348,2.792,92.893,63.278,38.83,4.261,2.901,3.266,0.251,30.945,1.744,24.882,18.014,10.274,192.609
2013-05-13,192.217,3.562,84.365,62.371,40.78,6.043,4.376,4.749,0.33,44.97,2.067,25.761,19.481,12.631,198.261
2013-05-14,193.0,3.475,83.115,61.173,37.275,6.826,4.525,5.077,0.469,30.584,2.166,26.016,19.238,12.606,199.826
2013-05-15,186.826,2.542,92.62,73.255,48.047,4.478,2.946,3.431,0.445,25.567,1.369,25.313,19.514,13.235,191.304
2013-05-16,186.391,2.729,93.036,80.655,68.418,2.957,2.21,2.678,0.322,27.259,0.368,18.503,16.141,13.124,189.348
2013-05-17,184.391,2.084,91.983,72.412,54.43,2.565,2.336,2.941,0.653,12.258,0.35,20.879,16.294,11.897,186.957
2013-05-18,189.957,2.461,90.787,63.897,42.41,5.391,2.999,3.548,0.463,17.953,0.855,26.291,19.5,11.109,195.348
2013-05-19,188.609,2.375,96.904,85.089,66.486,4.261,3.75,4.319,0.443,11.034,0.368,20.64,18.688,16.7,192.87
2013-05-20,186.565,2.208,95.422,81.077,62.622,3.783,2.637,3.081,0.405,14.949,0.402,22.92,19.253,16.419,190.348
2013-05-21,190.348,2.958,92.873,73.502,48.137,4.652,3.201,3.614,0.291,36.083,0.98,23.43,19.412,14.256,195.0
2013-05-22,191.261,2.917,93.041,73.0,32.657,5.13,3.25,3.818,0.585,34.294,0.866,24.805,18.479,11.919,196.391
2013-05-23,191.0,2.77,92.411,73.114,49.576,4.476,3.514,4.292,0.684,31.184,0.87,23.717,18.495,13.305,195.476
2013-05-24,191.609,2.56,88.76,64.641,40.181,4.652,4.203,5.111,0.884,29.73,0.959,26.441,19.596,12.252,196.261
2013-05-25,195.043,2.916,89.597,68.425,43.732,4.565,4.088,4.628,0.471,33.048,1.191,26.974,20.599,13.865,199.609
2013-05-26,195.522,2.844,90.319,67.484,44.799,5.217,2.801,3.328,0.382,23.292,0.673,29.304,22.845,16.236,200.739
2013-05-27,187.696,2.208,82.012,63.049,48.16,2.783,3.071,3.735,0.564,16.531,0.801,26.811,22.787,18.517,190.478
2013-05-28,182.043,1.542,93.93,77.118,61.57,1.826,2.133,2.808,0.61,6.781,0.347,23.687,22.11,20.282,183.87
2013-05-29,192.043,2.729,97.02,86.177,70.941,3.826,3.572,3.949,0.332,26.681,0.435,23.654,21.369,19.635,195.87
2013-05-30,191.696,2.771,94.027,79.265,59.132,3.261,3.75,4.324,0.56,30.069,0.833,22.542,19.362,14.995,194.957
2013-05-31,192.522,2.875,93.111,72.093,47.163,3.609,4.118,4.986,0.897,21.24,0.763,24.287,18.871,13.223,196.13
2013-06-01,199.652,3.229,95.315,78.063,47.711,4.652,4.565,5.245,0.648,20.54,0.716,24.602,18.865,14.598,204.304
2013-06-02,192.13,2.48,95.551,80.361,56.912,3.261,2.279,2.696,0.282,13.399,0.365,23.042,19.129,16.448,195.391
2013-06-03,194.652,2.587,94.799,75.996,54.14,3.0,2.697,3.332,0.566,18.465,0.573,24.343,19.718,14.906,197.652
2013-06-04,189.13,2.165,93.74,73.295,53.487,3.304,3.051,3.785,0.684,17.757,0.613,26.141,21.103,15.495,192.435
2013-06-05,205.435,2.125,91.545,73.289,52.382,3.826,3.217,3.778,0.53,19.463,0.502,27.0,21.823,16.759,209.261
2013-06-06,203.348,2.146,92.142,74.587,52.093,3.522,3.353,4.107,0.793,18.566,0.372,24.914,20.713,16.657,206.87
2013-06-07,198.957,2.035,93.234,74.912,55.018,2.609,2.578,3.326,0.742,14.997,0.559,24.71,19.943,14.739,201.565
2013-06-08,195.391,2.125,92.992,74.959,51.424,2.565,2.597,3.277,0.555,19.478,0.566,25.579,20.452,14.77,197.957
2013-06-09,189.565,2.27,89.983,77.75,61.197,3.435,2.872,3.317,0.359,23.062,0.461,24.707,21.157,17.784,193.0
2013-06-10,187.826,2.292,90.334,71.701,52.333,3.739,3.304,3.813,0.561,17.399,0.479,27.843,23.047,17.604,191.565
2013-06-11,187.522,2.292,86.055,70.443,52.922,4.565,4.401,5.012,0.596,16.397,0.908,29.443,25.017,21.574,192.087
2013-06-12,206.304,2.125,91.627,74.138,55.063,4.435,3.675,4.398,0.662,16.066,0.961,30.176,25.655,21.577,210.739
2013-06-13,199.826,2.002,93.692,83.952,70.564,3.217,2.952,3.457,0.405,18.791,0.947,27.431,24.673,22.43,203.043
2013-06-14,193.304,2.292,95.693,86.837,73.788,3.174,2.408,3.087,0.62,24.686,0.672,26.595,23.93,22.073,196.478
2013-06-15,186.783,2.438,96.417,89.824,73.706,3.565,2.407,3.36,0.965,15.877,0.212,25.757,23.41,22.2,190.348
2013-06-16,198.609,1.542,95.087,81.854,62.322,2.826,1.405,1.988,0.461,12.295,0.234,27.963,23.98,21.308,201.435
2013-06-17,199.957,1.354,94.047,78.791,61.156,2.913,1.718,2.341,0.617,11.003,0.453,28.325,24.195,20.151,202.87
2013-06-18,188.348,1.854,94.315,82.776,68.912,3.304,2.865,3.625,0.829,13.995,0.3,27.262,25.142,22.533,191.652
2013-06-19,198.696,2.22,97.391,94.533,80.824,3.348,3.994,4.381,0.387,8.028,0.161,25.654,22.573,20.707,202.043
2013-06-20,200.739,2.834,95.646,92.402,86.384,5.783,4.448,5.256,0.746,7.674,0.217,23.086,21.532,19.789,206.522
2013-06-21,209.304,3.146,94.963,90.765,80.881,5.652,4.208,5.238,1.015,7.385,0.14,21.388,19.902,18.259,214.957
2013-06-22,198.0,2.292,94.48,81.197,63.192,3.522,1.95,2.408,0.331,9.19,0.231,24.966,21.33,17.984,201.522
2013-06-23,207.696,2.065,94.896,85.505,68.772,3.391,1.896,2.23,0.201,13.719,0.269,24.106,21.317,19.343,211.087
2013-06-24,201.913,2.312,94.909,82.33,65.32,3.174,2.363,2.823,0.424,15.885,0.449,24.986,21.917,19.064,205.087
2013-06-25,190.043,2.146,93.732,81.609,65.201,3.0,2.973,3.781,0.828,16.179,0.442,26.318,22.888,19.87,193.043
2013-06-26,198.0,2.416,96.549,90.58,76.421,2.783,2.622,3.065,0.382,9.221,0.209,23.721,21.683,20.647,200.783
2013-06-27,205.048,2.122,95.151,81.192,62.596,2.762,2.266,2.823,0.573,11.784,0.296,25.777,22.822,20.494,207.81
2013-06-28,193.522,2.375,92.322,81.448,65.191,3.565,2.559,3.497,0.925,16.361,0.52,26.509,23.044,20.093,197.087
2013-06-29,204.261,2.375,94.476,79.443,63.18,4.087,2.487,3.018,0.513,18.822,0.459,27.667,24.014,20.122,208.348
2013-06-30,209.435,2.125,94.184,77.996,57.491,4.435,2.38,2.818,0.374,17.689,0.373,28.732,24.435,20.626,213.87
2013-07-01,196.957,1.5,88.705,69.777,50.821,3.783,2.058,2.695,0.478,10.898,0.685,30.625,25.328,20.707,200.739
2013-07-02,186.043,1.667,87.415,70.448,57.809,2.913,1.548,2.12,0.517,11.081,0.288,29.712,25.999,22.216,188.957
2013-07-03,182.522,1.478,94.845,79.085,64.492,2.652,1.762,2.176,0.37,9.522,0.242,30.208,25.878,22.189,185.174
2013-07-04,200.087,2.289,96.116,82.693,63.991,4.652,3.065,3.693,0.583,19.284,0.556,30.522,26.515,23.629,204.739
2013-07-05,185.522,1.418,93.63,69.032,55.971,3.565,1.827,2.444,0.593,11.986,0.329,32.282,28.959,24.34,189.087
2013-07-06,203.087,1.688,95.463,84.789,66.938,3.957,2.77,3.258,0.442,9.277,0.44,29.301,25.892,23.332,207.043
2013-07-07,207.957,1.708,96.232,85.723,62.688,4.435,1.828,2.335,0.458,7.178,0.184,31.013,25.936,23.007,212.391
2013-07-08,223.85,1.438,93.114,74.162,53.998,4.65,1.798,2.81,1.099,10.19,0.546,32.736,28.272,23.577,228.5
2013-07-09,212.043,1.188,92.815,72.944,56.147,3.913,2.126,3.39,1.272,11.252,0.786,31.581,27.8,23.089,215.957
2013-07-10,175.957,1.0,90.87,72.518,56.663,2.913,2.386,3.556,1.172,9.318,0.696,31.585,27.894,23.94,178.87
2013-07-11,184.348,1.396,88.859,72.011,55.98,3.609,2.616,3.91,1.307,10.262,0.651,31.923,27.808,23.513,187.957
2013-07-12,187.217,1.292,93.102,76.622,61.799,3.348,2.697,3.559,0.811,18.386,1.44,31.43,27.792,22.648,190.565
2013-07-13,177.609,1.022,90.284,76.755,60.342,3.174,2.106,2.801,0.692,15.683,1.438,32.214,28.521,25.607,180.783
2013-07-14,186.565,1.021,93.068,78.524,64.174,3.043,1.334,1.786,0.445,11.098,0.709,31.088,28.235,25.299,189.609
2013-07-15,185.682,1.166,97.101,86.348,73.113,4.273,1.71,2.616,0.827,8.516,0.278,28.537,26.501,23.458,189.955
2013-07-16,204.304,1.5,93.927,76.3,56.516,6.348,2.033,3.172,1.109,9.973,0.432,31.416,27.037,22.836,210.652
2013-07-17,196.565,1.216,92.454,73.068,52.564,5.565,1.943,2.973,1.05,11.482,0.826,32.033,27.992,23.072,202.13
2013-07-18,183.0,1.5,94.978,84.725,73.444,4.739,2.144,2.817,0.665,11.808,0.673,28.653,26.568,24.381,187.739
2013-07-19,201.217,1.667,94.517,79.613,62.075,5.565,2.503,3.225,0.752,12.258,0.446,29.301,25.869,22.542,206.783
2013-07-20,203.304,1.688,93.357,75.597,57.051,6.261,1.997,2.673,0.599,14.62,0.436,31.563,26.76,21.526,209.565
2013-07-21,202.652,1.486,90.256,74.902,57.161,6.565,2.035,2.569,0.439,15.482,0.651,31.85,27.651,23.303,209.217
2013-07-22,199.565,1.166,91.436,76.717,61.073,4.913,2.184,2.967,0.728,14.345,0.685,31.794,27.945,23.8,204.478
2013-07-23,177.522,1.196,88.578,74.895,62.532,4.087,1.652,2.322,0.64,10.854,0.614,30.864,27.974,25.099,181.609
2013-07-24,178.0,1.208,85.163,70.663,56.13,4.217,2.499,3.164,0.629,12.862,0.966,32.732,28.911,25.391,182.217
2013-07-25,193.435,3.104,89.361,76.908,62.405,5.826,2.493,2.872,0.327,35.51,0.862,31.371,28.362,25.274,199.261
2013-07-26,195.957,3.666,91.766,78.216,62.533,6.261,2.324,2.652,0.367,42.457,0.901,31.501,27.919,24.798,202.217
2013-07-27,212.652,3.666,94.052,82.17,64.581,7.087,2.16,2.492,0.303,45.973,0.866,30.666,27.137,24.242,219.739
2013-07-28,209.565,3.312,97.163,89.311,75.441,6.565,2.343,2.791,0.502,22.519,0.206,27.566,25.127,22.491,216.13
2013-07-29,184.957,2.206,93.644,78.044,64.796,5.174,2.617,3.125,0.557,26.391,0.805,32.068,28.697,25.375,190.13
2013-07-30,197.0,2.916,95.778,88.17,77.869,6.217,3.126,3.538,0.393,35.506,0.438,29.329,27.524,25.848,203.217
2013-07-31,183.0,1.625,94.191,77.748,58.84,4.478,2.038,2.513,0.559,21.5,0.515,32.699,29.424,26.368,187.478
2013-08-01,,1.938,97.145,87.915,73.474,,2.31,2.948,0.661,20.207,0.435,30.307,27.578,25.165,
2013-08-02,,2.794,96.425,84.964,69.619,,1.783,2.361,0.459,17.9,0.467,29.161,26.294,23.865,
2013-08-03,,2.021,94.514,82.337,67.89,,1.554,2.078,0.489,15.784,0.234,30.569,27.366,24.532,
2013-08-04,,1.625,96.784,83.626,63.303,,1.393,2.082,0.601,11.61,0.308,31.701,27.606,24.718,
2013-08-05,222.75,2.438,90.401,80.285,62.896,10.75,2.286,2.836,0.496,20.928,0.405,32.222,28.103,25.555,233.5
2013-08-06,189.087,2.039,90.312,79.128,66.269,5.826,1.757,2.121,0.338,19.489,0.6,31.593,28.278,25.378,194.913
2013-08-07,194.783,1.896,92.733,81.26,64.522,5.348,1.652,2.021,0.436,23.3,0.569,32.301,29.028,25.408,200.13
2013-08-08,181.0,1.542,93.156,81.13,66.838,4.913,1.797,2.163,0.335,22.647,0.59,32.541,29.517,26.914,185.913
2013-08-09,179.652,1.479,92.636,78.402,61.025,5.609,2.159,2.465,0.276,24.73,0.702,33.602,29.632,26.43,185.261
2013-08-10,183.609,1.979,91.108,75.345,59.934,6.348,2.0,2.429,0.372,28.97,0.642,33.435,29.538,25.736,189.957
2013-08-11,193.043,2.521,93.569,81.179,65.822,7.174,1.665,1.95,0.131,39.786,0.816,32.79,29.035,25.468,200.217
2013-08-12,203.304,2.729,94.259,78.124,55.599,8.217,2.109,2.49,0.406,33.856,0.774,33.467,28.69,24.485,211.522
2013-08-13,201.348,2.354,92.779,77.188,58.706,8.217,1.949,2.405,0.423,26.854,0.605,33.089,28.504,24.38,209.565
2013-08-14,192.261,1.48,89.964,76.13,57.703,7.652,1.636,2.04,0.36,22.688,0.754,33.148,28.255,23.338,199.913
2013-08-15,189.762,1.438,92.239,78.401,59.294,5.095,1.6,2.049,0.406,19.783,0.822,32.867,28.279,24.567,194.857
2013-08-16,189.0,1.979,93.413,78.839,58.681,3.522,1.99,2.612,0.514,30.833,1.042,32.67,28.409,23.977,192.522
2013-08-17,194.609,2.271,91.505,73.391,50.422,3.696,1.897,2.286,0.333,34.702,0.841,33.791,28.771,23.928,198.304
2013-08-18,193.217,1.938,90.603,73.27,52.572,4.087,1.791,2.218,0.379,18.909,0.596,34.617,29.377,24.157,197.304
2013-08-19,190.13,1.792,90.531,71.346,50.628,3.652,2.139,2.895,0.783,13.44,0.754,34.398,29.619,25.014,193.783
2013-08-20,188.174,1.708,90.16,73.222,52.069,3.174,2.145,2.927,0.73,12.871,0.898,34.13,29.528,25.48,191.348
2013-08-21,186.13,1.708,93.56,78.572,58.2,3.174,1.85,2.612,0.743,14.62,0.689,34.084,29.302,25.038,189.304
2013-08-22,187.565,2.087,93.606,80.776,62.377,4.826,2.786,3.829,0.956,13.82,0.732,33.149,28.935,25.89,192.391
2013-08-23,180.0,1.562,97.634,87.878,71.858,3.348,2.484,3.391,0.922,10.04,0.775,30.206,27.022,24.728,183.348
2013-08-24,185.652,1.458,96.797,92.901,84.945,2.304,1.593,2.256,0.547,5.231,0.079,26.35,24.743,23.56,187.957
2013-08-25,194.739,2.396,97.16,82.049,59.989,2.739,1.336,1.702,0.291,11.521,0.246,28.859,24.998,21.784,197.478
2013-08-26,197.261,2.562,93.734,76.04,51.198,3.348,2.721,3.78,1.054,10.614,0.371,29.98,24.97,20.682,200.609
2013-08-27,194.043,2.562,94.681,76.444,51.949,3.13,2.137,2.646,0.444,14.474,0.432,30.255,25.351,20.202,197.174
2013-08-28,197.696,3.375,95.277,79.312,55.86,4.13,3.81,4.267,0.408,26.684,0.78,30.358,25.79,22.257,201.826
2013-08-29,194.435,2.73,90.848,75.055,56.938,3.783,3.0,3.666,0.628,21.6,0.62,32.74,27.118,20.77,198.217
2013-08-30,179.435,1.9,95.742,88.844,75.249,3.13,3.402,4.566,1.101,7.642,0.279,28.759,25.942,24.015,182.565
2013-08-31,192.696,2.52,97.242,93.806,80.762,3.174,2.599,3.126,0.443,10.983,0.461,26.946,24.114,22.344,195.87
2013-09-01,195.913,2.777,96.152,93.404,85.816,4.174,2.236,2.848,0.52,9.071,0.152,23.501,22.153,20.958,200.087
2013-09-02,187.435,2.375,96.879,87.207,71.596,2.522,3.113,3.874,0.72,6.414,0.276,26.656,23.885,21.721,189.957
2013-09-03,193.0,2.188,96.482,92.682,85.424,3.13,4.558,5.528,0.886,5.201,0.065,22.967,20.344,18.106,196.13
2013-09-04,192.0,1.646,96.309,91.054,70.855,2.304,3.647,4.359,0.657,5.385,0.264,23.079,19.938,18.307,194.304
2013-09-05,188.304,1.916,95.115,78.712,54.5,2.261,2.623,3.501,0.88,6.367,0.164,26.654,22.171,18.706,190.565
2013-09-06,190.81,2.208,93.738,76.216,53.878,3.0,2.798,3.865,1.143,8.22,0.296,27.597,22.579,17.879,193.81
2013-09-07,189.087,2.39,97.033,93.714,85.381,2.826,3.966,5.384,1.391,9.653,0.238,22.131,21.325,20.229,191.913
2013-09-08,194.783,1.708,96.13,85.195,64.801,2.304,1.922,2.37,0.457,6.708,0.37,26.347,22.732,19.465,197.087
2013-09-09,193.174,2.021,94.953,77.884,54.849,2.652,2.544,3.546,0.996,8.604,0.232,27.5,22.568,17.774,195.826
2013-09-10,191.826,2.521,93.807,78.074,56.443,3.348,3.175,4.298,1.153,13.004,0.472,28.527,23.369,18.868,195.174
2013-09-11,196.87,2.576,92.899,79.721,61.604,4.261,3.475,4.154,0.701,27.599,0.994,29.553,24.893,20.724,201.13
2013-09-12,197.435,3.062,94.914,85.494,65.278,6.391,3.538,4.241,0.746,26.34,0.615,29.324,24.922,22.07,203.826
2013-09-13,200.826,2.896,94.758,79.82,58.979,6.261,3.43,4.523,1.202,30.547,1.063,31.393,26.311,21.765,207.087
2013-09-14,199.174,2.916,95.003,79.995,55.684,5.696,2.58,3.452,0.826,32.39,0.387,31.804,26.528,22.384,204.87
2013-09-15,185.957,1.931,94.298,85.473,70.684,2.739,2.128,2.963,0.8,16.348,0.328,26.149,24.059,22.529,188.696
2013-09-16,186.174,1.271,89.61,64.453,46.528,2.217,1.682,2.167,0.464,10.533,0.479,25.84,22.489,15.426,188.391
2013-09-17,190.19,1.958,91.636,70.081,44.386,4.095,2.742,3.829,1.042,6.387,0.319,26.505,19.983,13.335,194.286
2013-09-18,188.217,1.958,93.332,75.332,50.421,5.565,3.274,4.364,1.064,10.11,0.515,27.483,21.18,14.765,193.783
2013-09-19,190.957,2.208,94.215,76.55,51.697,5.913,3.328,4.406,1.174,12.15,0.526,28.081,22.275,16.638,196.87
2013-09-20,194.0,2.958,92.604,74.193,47.818,7.348,4.452,5.298,0.838,20.379,0.87,29.546,22.874,16.836,201.348
2013-09-21,193.0,3.386,94.244,76.837,52.42,7.565,3.3,4.098,0.797,21.27,0.6,29.373,23.592,18.262,200.565
2013-09-22,186.652,2.416,94.799,79.735,58.506,5.522,1.875,2.466,0.573,23.671,0.416,28.793,23.927,19.822,192.174
2013-09-23,188.217,1.93,94.291,79.042,56.569,5.435,2.291,3.057,0.824,22.477,0.444,28.436,23.701,19.454,193.652
2013-09-24,190.087,2.625,94.288,77.193,50.471,7.261,3.715,4.577,0.813,26.313,1.141,29.895,23.762,19.117,197.348
2013-09-25,191.391,2.083,96.493,88.172,68.175,5.783,2.979,3.759,0.714,16.674,0.328,26.158,21.5,19.139,197.174
2013-09-26,185.043,1.282,81.32,61.666,44.135,4.174,2.135,2.82,0.719,6.838,0.288,23.866,20.36,16.382,189.217
2013-09-27,185.304,1.834,89.023,67.986,43.943,4.826,3.068,4.106,1.065,6.658,0.158,23.568,18.602,13.746,190.13
2013-09-28,191.696,2.396,93.697,78.59,58.491,7.13,4.008,4.866,0.73,15.924,0.569,24.942,20.096,14.175,198.826
2013-09-29,188.652,1.958,94.11,80.13,55.562,6.565,3.146,3.755,0.532,16.102,0.395,28.295,22.807,19.504,195.217
2013-09-30,189.087,2.708,95.772,86.412,64.9,8.348,4.724,5.955,1.215,15.366,0.308,24.84,21.367,19.057,197.435
2013-10-01,190.522,2.196,95.599,83.142,65.349,6.13,2.561,3.408,0.8,9.985,0.192,26.203,21.923,17.997,196.652
2013-10-02,187.826,1.625,96.432,82.134,64.276,5.87,2.41,3.023,0.491,8.274,0.126,25.651,21.783,18.488,193.696
2013-10-03,190.435,2.188,96.824,77.906,54.579,5.87,3.173,3.962,0.801,12.57,0.314,23.31,19.628,15.181,196.304
2013-10-04,186.696,1.958,92.733,73.806,49.406,5.652,2.98,4.094,1.115,10.555,0.253,24.828,18.726,12.648,192.348
2013-10-05,188.087,2.792,96.568,90.399,81.18,8.826,4.965,6.362,1.405,14.265,0.224,21.681,19.052,16.302,196.913
2013-10-06,183.13,1.771,96.732,83.387,62.293,5.043,2.159,2.529,0.373,10.432,0.171,28.662,23.401,19.31,188.174
2013-10-07,186.13,2.292,95.096,80.622,55.732,6.957,4.337,5.787,1.4,13.446,0.509,29.623,24.059,19.452,193.087
2013-10-08,185.913,1.958,95.712,84.16,70.551,7.391,5.017,6.385,1.39,12.042,0.268,26.159,23.575,21.733,193.304
2013-10-09,182.913,1.484,96.378,87.214,65.291,5.174,2.236,2.604,0.317,5.748,0.091,27.531,22.508,19.9,188.087
2013-10-10,188.261,2.479,95.318,85.316,66.913,8.87,5.23,6.954,1.687,12.434,0.889,27.542,23.542,19.876,197.13
2013-10-11,190.304,2.538,96.509,79.302,53.906,6.043,3.058,3.724,0.657,27.776,1.185,27.044,23.214,19.799,196.348
2013-10-12,187.13,1.708,85.852,64.238,46.065,5.913,2.342,2.567,0.133,13.648,0.603,22.138,18.681,12.476,193.043
2013-10-13,187.043,2.167,91.128,72.48,45.647,6.174,2.392,2.885,0.371,10.216,0.395,23.505,17.037,11.474,193.217
2013-10-14,190.478,2.584,94.302,76.686,49.061,7.783,3.656,4.659,0.918,21.709,0.825,25.299,18.267,12.135,198.261
2013-10-15,189.87,2.562,97.653,84.867,67.848,6.826,4.246,5.596,1.352,20.05,0.523,22.853,18.483,14.096,196.696
2013-10-16,187.609,1.271,95.184,70.057,53.981,4.174,1.438,1.808,0.261,8.485,0.414,17.721,15.632,13.03,191.783
2013-10-17,187.478,2.044,88.506,66.033,41.178,4.435,2.91,3.988,1.049,9.842,0.126,19.031,14.325,9.591,191.913
2013-10-18,186.261,2.188,89.636,73.864,53.002,5.565,3.358,4.531,1.114,9.549,0.2,20.084,15.013,9.723,191.826
2013-10-19,187.391,2.646,92.882,79.24,56.006,7.696,4.011,5.37,1.309,14.531,0.332,21.636,17.425,13.885,195.087
2013-10-20,190.913,2.521,95.612,85.115,68.344,7.174,2.839,3.647,0.76,11.435,0.236,20.744,17.481,14.781,198.087
2013-10-21,187.19,1.712,96.864,84.268,61.434,5.238,2.592,3.516,0.949,7.993,0.146,23.28,18.038,14.172,192.429
2013-10-22,188.6,1.604,96.282,83.387,68.737,4.0,2.51,3.391,0.904,7.071,0.06,20.802,17.655,14.668,192.6
2013-10-23,,2.271,97.445,89.678,77.284,,4.234,5.3,1.128,8.538,0.14,19.661,17.746,16.482,
2013-10-24,190.5,2.292,97.887,96.435,94.276,5.667,6.571,7.939,1.34,4.608,0.124,18.701,17.98,17.129,196.167
2013-10-25,197.609,2.098,96.872,85.139,64.384,2.217,3.582,4.195,0.632,14.721,0.34,18.373,17.133,15.426,199.826
2013-10-26,187.217,2.125,87.158,65.067,51.657,2.435,2.268,2.766,0.449,12.115,0.668,17.549,15.433,12.093,189.652
2013-10-27,185.217,2.5,90.058,72.395,45.242,2.652,2.357,3.057,0.675,13.231,0.291,19.215,13.504,9.414,187.87
2013-10-28,187.652,3.02,91.241,72.784,41.938,4.696,3.595,5.018,1.418,13.093,0.235,20.259,13.449,8.057,192.348
2013-10-29,187.87,3.25,91.508,76.241,49.478,4.957,4.541,5.913,1.289,18.302,0.665,20.937,14.504,9.242,192.826
2013-10-30,189.652,3.979,93.627,77.182,46.863,4.304,4.755,5.905,1.155,26.421,1.009,20.091,14.45,10.297,193.957
2013-10-31,192.261,4.593,94.715,81.692,60.604,5.261,4.919,6.123,1.179,26.027,0.621,18.273,13.707,9.782,197.522
2013-11-01,190.696,4.416,95.882,79.418,52.629,5.696,4.552,5.937,1.43,25.172,0.588,20.462,13.986,8.872,196.391
2013-11-02,195.348,4.074,94.546,79.874,52.869,6.13,5.08,6.343,1.308,31.009,1.102,21.364,15.084,9.601,201.478
2013-11-03,199.957,4.438,97.485,95.043,90.572,6.522,3.892,4.906,0.951,27.817,0.569,17.218,15.471,13.771,206.478
2013-11-04,197.739,3.98,96.867,84.73,60.064,5.0,3.001,3.591,0.605,18.54,1.403,18.194,14.907,11.767,202.739
2013-11-05,191.652,4.396,96.298,77.984,45.095,4.957,4.299,5.803,1.525,20.975,0.485,19.278,13.473,9.316,196.609
2013-11-06,197.391,4.708,92.663,73.387,49.363,6.609,5.473,7.067,1.606,23.965,2.317,20.683,14.938,7.876,204.0
2013-11-07,193.739,3.646,94.65,71.876,46.697,4.217,4.058,4.568,0.407,27.649,2.128,20.43,16.574,11.723,197.957
2013-11-08,189.348,2.896,91.584,72.385,40.264,4.174,4.334,5.449,1.097,18.171,0.771,19.511,14.034,9.543,193.522
2013-11-09,190.435,2.438,90.702,71.838,51.718,4.696,3.474,4.395,0.867,18.279,1.419,20.777,15.551,9.294,195.13
2013-11-10,194.565,2.478,96.936,87.825,65.27,2.87,2.407,2.649,0.183,11.473,0.569,19.69,15.669,12.146,197.435
2013-11-11,191.609,1.604,93.437,76.309,53.421,2.087,2.308,2.874,0.52,5.591,0.396,14.115,11.082,8.157,193.696
2013-11-12,196.13,1.938,94.324,77.954,54.743,2.957,2.563,3.423,0.808,6.181,0.456,12.629,9.462,7.15,199.087
2013-11-13,194.348,2.104,93.078,79.113,52.248,3.696,2.792,3.903,1.081,3.627,0.324,13.406,9.508,6.331,198.043
2013-11-14,190.261,2.334,95.939,73.035,47.833,4.261,4.048,5.699,1.71,9.245,1.922,17.191,11.366,4.292,194.522
