date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2015-12-18,6.0,5.69,8.573,2.883,4.352,1.406
2015-12-19,4.5,4.808,8.101,3.292,4.746,1.337
2015-12-20,5.208,4.634,11.61,6.976,5.868,0.99
2015-12-21,6.625,5.334,11.228,5.895,4.948,0.746
2015-12-22,6.25,5.551,12.418,6.866,8.099,0.96
2015-12-23,6.208,6.084,12.068,5.983,8.642,0.38
2015-12-24,6.818,5.397,9.352,3.956,4.771,0.721
2015-12-25,4.792,5.282,9.122,3.84,9.677,1.042
2015-12-26,6.375,7.196,10.544,3.347,15.525,1.938
2015-12-27,6.292,6.045,13.472,7.427,26.259,2.062
2015-12-28,6.0,5.665,7.491,1.826,13.952,1.455
2015-12-29,4.833,5.198,6.641,1.443,4.989,1.513
2015-12-30,4.5,4.089,5.688,1.6,5.856,1.159
2015-12-31,4.783,4.214,5.302,1.089,12.315,1.791
2016-01-01,2.583,4.573,7.625,3.053,7.283,1.275
2016-01-02,2.625,4.272,16.125,11.853,8.84,1.287
2016-01-03,3.333,5.816,9.676,3.86,11.111,1.602
2016-01-04,3.792,6.723,19.283,12.559,12.162,1.477
2016-01-05,3.609,4.287,5.45,1.163,10.783,0.963
2016-01-06,3.667,4.982,7.392,2.409,6.739,1.201
2016-01-07,3.458,6.086,10.964,4.878,8.245,1.223
2016-01-08,3.208,3.793,5.464,1.67,3.181,0.682
2016-01-09,3.75,6.039,13.029,6.99,10.156,1.215
2016-01-10,4.5,6.952,16.132,9.18,16.53,1.598
2016-01-11,3.708,6.996,9.144,2.147,7.298,1.861
2016-01-12,3.957,7.082,9.446,2.364,9.704,1.978
2016-01-13,3.208,5.714,7.481,1.768,10.992,2.191
2016-01-14,2.458,3.801,4.946,1.145,4.774,1.425
2016-01-15,2.458,3.034,3.773,0.739,2.436,1.047
2016-01-16,3.125,6.582,8.983,2.401,3.039,1.539
2016-01-17,2.875,6.027,8.687,2.661,3.509,1.381
2016-01-18,3.417,6.99,9.66,2.67,5.205,1.314
2016-01-19,4.522,5.275,7.008,1.733,13.932,1.26
2016-01-20,4.667,5.127,8.136,3.009,14.965,1.792
2016-01-21,5.25,4.033,5.093,1.06,13.805,2.343
2016-01-22,3.708,4.304,5.625,1.321,10.091,1.704
2016-01-23,3.0,5.354,6.625,1.27,7.222,1.855
2016-01-24,3.875,6.107,7.643,1.536,7.006,2.045
2016-01-25,3.958,6.072,7.969,1.897,4.925,2.511
2016-01-26,3.522,5.704,7.745,2.04,6.193,2.161
2016-01-27,3.583,6.784,11.369,4.585,8.968,1.978
2016-01-28,4.875,6.399,8.483,2.083,20.948,1.537
2016-01-29,4.083,5.259,6.427,1.168,19.594,1.233
2016-01-30,3.792,3.463,4.996,1.533,13.492,1.183
2016-01-31,3.625,3.41,4.25,0.84,8.618,1.303
2016-02-01,3.625,5.027,6.485,1.458,8.762,1.453
2016-02-02,3.304,4.927,5.84,0.913,7.409,1.633
2016-02-03,3.625,7.832,10.206,2.374,4.983,1.946
2016-02-04,3.708,7.016,9.282,2.266,6.222,1.544
2016-02-05,3.125,4.592,5.428,0.835,5.796,0.894
2016-02-06,3.583,3.943,4.755,0.812,13.682,1.644
2016-02-07,4.375,3.786,4.55,0.764,12.806,1.586
2016-02-08,3.458,5.057,6.268,1.211,6.342,1.573
2016-02-09,2.696,4.706,6.084,1.378,5.921,1.221
2016-02-10,2.417,4.97,7.334,2.364,6.3,1.225
2016-02-11,2.958,5.985,8.163,2.178,6.383,1.566
2016-02-12,3.25,5.81,7.965,2.154,6.413,1.59
2016-02-13,3.542,7.822,13.048,5.227,6.144,1.752
2016-02-14,3.583,7.605,11.682,4.077,10.744,1.795
2016-02-15,3.333,6.424,10.616,4.192,7.632,1.437
2016-02-16,3.609,7.736,21.214,13.478,10.52,1.614
2016-02-17,3.792,7.668,21.658,13.99,16.646,1.318
2016-02-18,3.5,5.696,14.009,8.313,16.558,1.538
2016-02-19,3.167,4.728,6.887,2.159,3.96,1.585
2016-02-20,3.75,7.538,23.892,16.353,10.485,1.436
2016-02-21,3.542,2.989,3.632,0.643,12.253,1.422
2016-02-22,3.708,7.473,12.219,4.746,7.716,1.179
2016-02-23,3.348,4.311,5.849,1.538,5.242,0.922
2016-02-24,3.25,3.326,4.293,0.967,5.409,0.973
2016-02-25,3.75,4.745,5.746,1.001,8.197,1.784
2016-02-26,4.0,5.336,13.246,7.911,14.649,1.722
2016-02-27,3.875,4.523,5.472,0.949,12.105,1.636
2016-02-28,3.625,4.929,6.593,1.664,5.124,1.446
2016-03-01,3.667,6.362,15.984,9.622,7.442,1.295
2016-03-02,3.13,5.114,7.923,2.81,7.312,1.231
2016-03-03,3.833,5.32,8.274,2.955,10.558,1.27
2016-03-04,3.375,5.098,8.571,3.473,12.439,1.188
2016-03-05,2.958,4.331,13.82,9.49,13.028,1.765
2016-03-06,3.083,5.36,7.303,1.942,15.082,1.586
2016-03-07,3.25,4.248,5.265,1.016,12.74,1.783
2016-03-08,2.833,5.033,6.428,1.394,8.787,1.632
2016-03-09,3.13,5.663,8.097,2.434,11.591,1.745
2016-03-10,3.708,6.955,12.805,5.85,11.605,2.304
2016-03-11,3.25,6.478,8.629,2.15,10.544,2.042
2016-03-12,3.208,5.085,7.173,2.088,10.748,1.455
2016-03-13,4.458,5.396,8.7,3.304,11.894,0.849
2016-03-14,3.042,3.626,4.287,0.662,14.659,1.181
2016-03-15,2.625,2.549,3.0,0.452,7.639,1.105
2016-03-16,3.13,4.668,7.55,2.882,5.404,1.309
2016-03-17,3.292,5.539,7.119,1.58,11.828,1.556
2016-03-18,3.5,6.709,15.994,9.285,15.081,1.927
2016-03-19,3.792,5.643,10.504,4.861,17.871,2.044
2016-03-20,3.5,5.79,13.203,7.413,19.368,1.685
2016-03-21,2.792,3.131,3.82,0.689,5.773,0.914
2016-03-22,3.083,3.956,5.139,1.183,15.158,1.179
2016-03-23,2.783,4.992,7.708,2.716,10.612,0.791
2016-03-24,2.75,4.526,11.019,6.493,13.764,1.2
2016-03-25,2.708,3.575,4.174,0.599,9.646,0.962
2016-03-26,3.458,3.486,5.347,1.86,6.718,0.681
2016-03-27,3.25,4.749,6.687,1.939,10.159,1.207
2016-03-28,4.375,6.041,7.496,1.455,19.192,1.525
2016-03-29,3.75,5.895,8.364,2.469,20.423,1.611
2016-03-30,3.565,4.461,6.253,1.792,24.079,1.504
2016-03-31,3.0,3.727,4.262,0.536,13.294,0.709
2016-04-01,3.833,3.491,4.334,0.843,4.046,0.532
2016-04-02,3.167,3.502,6.419,2.917,5.3,0.599
2016-04-03,3.208,2.614,2.578,-0.037,5.459,0.387
2016-04-04,3.167,3.381,4.45,1.068,3.471,0.63
2016-04-05,3.042,3.336,8.769,5.433,7.5,0.84
2016-04-06,3.083,4.468,9.684,5.217,8.982,1.426
2016-04-07,4.304,5.088,10.44,5.352,7.875,0.699
2016-04-08,4.182,4.351,6.225,1.874,5.457,0.986
2016-04-09,3.042,3.479,9.183,5.704,9.132,1.116
2016-04-10,2.917,3.219,5.23,2.011,11.607,1.046
2016-04-11,2.875,3.504,7.805,4.301,16.564,1.35
2016-04-12,2.833,3.616,5.975,2.36,10.258,1.342
2016-04-13,3.125,4.173,5.832,1.658,9.661,0.744
2016-04-14,2.652,3.703,6.877,3.174,7.305,0.719
2016-04-15,2.875,3.869,5.667,1.798,15.391,1.174
2016-04-16,2.958,3.135,8.849,5.714,12.95,1.02
2016-04-17,2.542,2.215,4.443,2.227,10.756,2.769
2016-04-18,2.958,4.949,7.848,2.899,10.379,1.0
2016-04-19,3.292,4.85,8.763,3.914,15.197,1.279
2016-04-20,3.208,5.292,9.702,4.41,16.816,1.203
2016-04-21,2.826,4.765,6.194,1.429,9.285,0.565
2016-04-22,3.0,3.728,5.167,1.439,7.177,0.652
2016-04-23,2.5,4.049,11.137,7.087,11.119,0.768
2016-04-24,2.792,3.023,4.014,0.992,14.669,0.476
2016-04-25,3.083,3.843,5.819,1.976,18.705,0.622
2016-04-26,2.833,3.587,7.149,3.562,14.85,0.894
2016-04-27,2.667,3.262,4.454,1.192,6.977,0.446
2016-04-28,2.13,3.218,5.188,1.971,3.408,0.596
2016-04-29,1.75,2.166,3.836,1.67,9.269,0.84
2016-04-30,2.042,4.21,15.501,11.291,11.371,1.666
2016-05-01,2.25,3.438,10.766,7.329,19.493,2.44
2016-05-02,2.458,3.586,11.466,7.88,20.383,1.429
2016-05-03,1.708,1.788,2.184,0.396,8.365,0.726
2016-05-04,2.083,3.802,4.974,1.172,15.138,2.58
2016-05-05,2.565,3.813,8.904,5.092,11.105,1.891
2016-05-06,2.708,4.307,9.011,4.704,9.83,0.577
2016-05-07,2.625,3.615,5.156,1.541,8.875,0.514
2016-05-08,2.375,3.015,3.808,0.793,15.876,0.794
2016-05-09,2.958,4.03,4.741,0.711,6.351,0.462
2016-05-10,3.542,5.035,7.896,2.861,3.55,0.395
2016-05-11,2.292,3.58,5.174,1.594,4.403,0.63
2016-05-12,2.478,3.413,5.309,1.895,5.727,0.896
2016-05-13,2.458,3.414,8.942,5.528,9.082,0.854
2016-05-14,2.833,3.488,7.019,3.531,16.56,1.034
2016-05-15,2.708,3.979,11.178,7.199,17.237,0.806
2016-05-16,2.292,1.827,3.189,1.362,7.41,0.409
2016-05-17,2.875,2.999,3.753,0.754,13.018,0.951
2016-05-18,3.0,3.274,3.691,0.417,13.85,0.823
2016-05-19,2.391,2.869,3.177,0.308,12.806,0.915
2016-05-20,2.208,3.518,4.907,1.389,15.335,0.943
2016-05-21,2.375,3.658,6.311,2.653,16.557,0.841
2016-05-22,2.375,3.15,7.367,4.218,20.967,0.947
2016-05-23,2.208,4.285,9.076,4.791,19.416,1.0
2016-05-24,2.125,4.082,15.164,11.082,16.145,1.167
2016-05-25,2.75,3.768,4.743,0.975,7.207,0.348
2016-05-26,3.043,3.182,4.357,1.176,3.364,0.373
2016-05-27,3.375,3.765,8.225,4.46,14.561,0.625
2016-05-28,3.375,3.434,5.1,1.666,17.556,0.486
2016-05-29,3.583,2.525,3.565,1.04,2.865,0.355
2016-05-30,3.625,3.482,6.57,3.087,4.701,0.368
2016-05-31,3.75,3.399,4.829,1.429,14.136,0.808
2016-06-01,3.542,4.787,7.705,2.918,20.578,0.853
2016-06-02,2.391,2.839,3.523,0.683,9.859,0.654
2016-06-03,2.667,3.823,13.871,10.048,9.758,1.07
2016-06-04,2.875,2.741,3.317,0.576,7.567,0.579
2016-06-05,2.708,2.463,3.044,0.581,2.328,0.473
2016-06-06,2.5,3.176,6.568,3.391,7.167,0.645
2016-06-07,3.25,3.448,4.419,0.97,2.956,0.318
2016-06-08,2.708,2.821,4.126,1.305,4.13,0.389
2016-06-09,2.304,2.427,5.154,2.727,5.542,0.44
2016-06-10,2.5,2.821,6.507,3.686,10.204,0.678
2016-06-11,2.667,2.377,3.331,0.955,11.017,0.722
2016-06-12,2.333,1.886,2.419,0.533,5.428,0.256
2016-06-13,2.625,3.555,8.884,5.329,2.834,0.417
2016-06-14,2.625,2.68,7.006,4.327,8.161,0.553
2016-06-15,2.542,2.86,5.661,2.801,9.799,0.577
2016-06-16,2.826,3.459,6.677,3.218,4.671,0.498
2016-06-17,2.75,3.634,6.997,3.363,12.734,1.183
2016-06-18,2.958,3.082,7.861,4.779,15.803,1.241
2016-06-19,3.125,2.751,6.496,3.746,11.466,0.625
2016-06-20,3.167,4.068,6.996,2.928,4.109,0.573
2016-06-21,2.5,3.273,5.514,2.241,6.088,0.847
2016-06-22,2.923,3.872,6.242,2.37,12.709,0.585
2016-06-23,3.0,3.336,5.489,2.154,5.984,0.68
2016-06-24,3.417,3.111,5.526,2.415,10.49,0.606
2016-06-25,2.833,4.603,9.53,4.927,7.708,0.596
2016-06-26,2.375,2.827,9.579,6.752,13.441,1.069
2016-06-27,2.625,3.39,8.993,5.603,14.349,0.704
2016-06-28,3.333,4.059,5.28,1.22,3.434,0.477
2016-06-29,3.417,4.147,6.697,2.549,4.958,0.421
2016-06-30,3.13,3.875,8.452,4.577,5.156,0.569
2016-07-01,2.5,3.026,8.758,5.731,9.641,0.923
2016-07-02,2.167,1.637,2.866,1.228,7.36,0.563
2016-07-03,2.083,1.458,2.839,1.381,10.204,0.898
2016-07-04,2.167,1.726,4.036,2.31,12.392,1.038
2016-07-05,1.917,1.863,3.5,1.637,8.84,0.816
2016-07-06,1.75,1.644,3.795,2.151,3.865,0.438
2016-07-07,1.75,1.731,3.453,1.722,5.417,0.446
2016-07-08,1.792,2.417,3.915,1.498,3.625,0.341
2016-07-09,2.167,2.212,3.424,1.213,2.685,0.33
2016-07-10,2.042,1.515,2.201,0.686,4.501,0.299
2016-07-11,2.913,2.537,4.434,1.897,7.577,0.418
2016-07-12,2.417,2.054,3.966,1.912,10.754,0.479
2016-07-13,3.0,2.307,3.683,1.377,7.903,0.46
2016-07-14,2.609,2.371,3.587,1.216,8.178,0.653
2016-07-15,2.625,2.498,3.406,0.908,9.325,0.658
2016-07-16,2.792,2.329,2.959,0.63,10.34,0.931
2016-07-17,2.833,2.231,2.885,0.654,17.98,0.885
2016-07-18,3.042,2.543,4.331,1.788,16.318,1.247
2016-07-19,3.583,3.415,6.103,2.689,20.712,1.355
2016-07-20,3.5,2.773,3.472,0.699,22.153,0.879
2016-07-21,3.478,2.877,4.095,1.218,19.113,0.878
2016-07-22,3.125,2.414,3.822,1.409,18.959,0.853
2016-07-23,2.25,1.877,3.243,1.366,9.969,0.538
2016-07-24,2.333,1.547,2.367,0.821,4.508,0.356
2016-07-25,2.5,2.522,4.868,2.345,4.87,0.354
2016-07-26,2.458,2.281,6.634,4.352,6.375,0.434
2016-07-27,1.958,1.924,3.747,1.823,5.391,0.512
2016-07-28,1.478,1.996,7.363,5.368,4.884,0.476
2016-07-29,1.542,1.763,4.606,2.843,4.616,0.299
2016-07-30,1.292,1.689,3.662,1.974,4.776,0.217
2016-07-31,1.292,2.1,9.352,7.253,7.58,0.364
2016-08-01,1.792,3.011,15.675,12.664,10.991,0.557
2016-08-02,2.125,3.084,9.169,6.086,19.019,0.747
2016-08-03,2.458,3.03,12.62,9.59,20.832,0.545
2016-08-04,3.13,2.862,10.615,7.753,18.186,0.585
2016-08-05,3.25,2.562,4.971,2.41,15.554,0.638
2016-08-06,2.333,2.263,8.762,6.499,8.552,0.397
2016-08-07,2.042,1.796,8.119,6.323,6.656,0.541
2016-08-08,1.958,2.31,7.581,5.271,6.45,0.755
2016-08-09,2.917,3.38,10.997,7.617,16.553,0.838
2016-08-10,3.125,3.336,13.353,10.017,18.561,0.817
2016-08-11,2.696,2.789,4.89,2.101,18.162,0.702
2016-08-12,3.0,3.063,10.466,7.404,20.205,0.871
2016-08-13,2.542,2.753,13.427,10.673,17.345,0.527
2016-08-14,2.292,2.054,5.086,3.032,15.046,0.699
2016-08-15,2.5,2.663,10.767,8.104,20.474,0.812
2016-08-16,2.625,3.008,10.774,7.766,25.742,0.703
2016-08-17,2.542,3.222,10.982,7.76,20.942,0.704
2016-08-18,3.043,3.01,7.067,4.056,15.986,0.832
2016-08-19,3.0,3.159,10.15,6.991,18.028,0.908
2016-08-20,2.875,2.89,7.105,4.215,18.638,0.854
2016-08-21,1.875,2.396,7.917,5.521,6.742,0.642
2016-08-22,2.208,3.21,16.799,13.59,9.007,0.703
2016-08-23,2.208,2.823,6.738,3.915,9.022,0.657
2016-08-24,2.167,2.501,8.098,5.598,5.89,0.431
2016-08-25,1.783,1.597,3.791,2.194,4.002,0.376
2016-08-26,2.042,1.894,7.903,6.009,5.217,0.322
2016-08-27,2.292,2.41,7.514,5.104,6.731,0.454
2016-08-28,1.958,1.977,3.616,1.639,4.425,0.428
2016-08-29,2.083,2.75,4.491,1.742,2.476,0.599
2016-08-30,2.417,4.582,6.77,2.188,7.023,1.491
2016-08-31,2.292,4.359,12.066,7.707,9.378,1.249
2016-09-01,3.478,4.985,16.984,12.0,20.76,2.162
2016-09-02,3.417,3.544,9.855,6.31,19.248,1.03
2016-09-03,2.583,1.84,2.905,1.065,8.399,0.377
2016-09-04,2.25,1.452,3.046,1.593,3.504,0.257
2016-09-05,2.792,2.566,4.032,1.466,3.5,0.178
2016-09-06,2.542,2.121,3.72,1.6,2.955,0.277
2016-09-07,2.542,1.855,3.295,1.44,3.944,0.396
2016-09-08,2.158,2.803,5.73,2.927,7.939,0.542
2016-09-09,3.0,3.405,5.566,2.161,13.84,0.7
2016-09-10,2.875,3.24,6.665,3.425,16.113,0.734
2016-09-11,2.833,2.698,8.135,5.437,15.046,0.853
2016-09-12,2.5,2.375,3.129,0.753,9.235,0.6
2016-09-13,2.958,3.149,5.411,2.263,6.418,0.601
2016-09-14,3.292,2.771,4.004,1.233,6.487,0.499
2016-09-15,3.174,2.644,3.757,1.113,9.16,0.916
2016-09-16,2.958,3.252,5.021,1.769,12.599,0.664
2016-09-17,2.583,2.21,4.113,1.903,5.763,0.27
2016-09-18,2.042,2.046,4.565,2.519,1.555,0.264
2016-09-19,2.458,2.669,4.403,1.734,1.97,0.279
2016-09-20,1.625,2.024,3.261,1.237,1.999,0.301
2016-09-21,3.042,3.389,6.348,2.959,3.592,0.465
2016-09-22,3.217,2.626,6.594,3.968,5.416,0.385
2016-09-23,3.167,2.608,4.28,1.672,7.702,0.416
2016-09-24,2.708,2.947,7.229,4.282,7.952,0.473
2016-09-25,2.083,1.44,1.97,0.53,2.681,0.38
2016-09-26,2.458,2.013,3.387,1.375,4.117,0.322
2016-09-27,2.25,2.093,3.54,1.447,4.004,0.303
2016-09-28,2.375,2.314,4.894,2.58,3.555,0.306
2016-09-29,2.913,2.853,7.355,4.502,5.609,0.798
2016-09-30,3.917,3.62,5.407,1.787,7.693,0.596
2016-10-01,3.583,2.603,4.679,2.076,12.767,2.01
2016-10-02,2.458,1.698,2.626,0.928,10.898,0.552
2016-10-03,3.0,3.224,5.22,1.996,3.128,0.276
2016-10-04,2.833,3.241,9.583,6.341,4.446,0.402
2016-10-05,2.458,2.643,11.912,9.27,6.515,0.388
2016-10-06,2.826,2.667,4.967,2.3,7.446,0.63
2016-10-07,3.083,2.835,5.074,2.239,10.26,0.617
2016-10-08,3.0,2.865,6.379,3.514,7.452,0.456
2016-10-09,2.25,2.003,2.731,0.728,7.026,0.53
2016-10-10,2.333,1.952,2.399,0.448,7.4,0.566
2016-10-11,2.75,3.083,5.857,2.774,7.55,0.72
2016-10-12,2.708,3.371,5.419,2.048,11.085,0.716
2016-10-13,2.478,2.993,3.811,0.818,11.15,0.553
2016-10-14,2.917,4.855,12.891,8.035,7.56,0.678
2016-10-15,2.542,3.937,10.476,6.539,7.484,0.736
2016-10-16,2.542,2.634,3.475,0.841,8.016,0.465
2016-10-17,2.583,3.207,6.091,2.884,3.059,0.298
2016-10-18,2.917,2.562,3.664,1.102,7.539,0.272
2016-10-19,3.333,4.051,8.611,4.56,12.661,0.415
2016-10-20,3.522,4.021,10.147,6.126,18.562,0.731
2016-10-21,3.667,4.265,6.471,2.206,18.282,0.639
2016-10-22,3.583,3.581,8.445,4.865,10.361,0.497
2016-10-23,2.75,2.414,5.154,2.74,3.628,0.547
2016-10-24,2.708,2.597,4.864,2.267,5.579,0.779
2016-10-25,3.083,3.588,6.619,3.031,5.446,0.718
2016-10-26,3.417,3.395,7.35,3.956,9.191,0.594
2016-10-27,3.435,2.664,3.404,0.74,8.456,0.664
2016-10-28,3.5,4.742,6.634,1.892,7.224,0.535
2016-10-29,2.958,2.36,3.037,0.677,4.967,0.508
2016-10-30,2.917,2.053,2.575,0.522,9.76,0.586
2016-10-31,3.042,2.988,4.272,1.284,8.986,0.618
2016-11-01,3.167,3.311,4.281,0.969,9.027,0.746
2016-11-02,3.25,4.418,10.244,5.826,6.892,0.636
2016-11-03,2.826,4.311,6.51,2.199,9.848,1.392
2016-11-04,3.833,4.645,9.778,5.132,14.551,1.119
2016-11-05,3.5,4.521,13.686,9.165,18.183,1.928
2016-11-06,2.875,3.356,5.945,2.589,18.277,0.853
2016-11-07,3.167,4.45,7.673,3.223,13.471,0.968
2016-11-08,3.167,5.753,17.501,11.748,12.015,0.633
2016-11-09,2.625,2.526,3.25,0.724,4.499,0.676
2016-11-10,2.826,3.912,5.207,1.294,5.212,0.807
2016-11-11,2.583,4.525,11.266,6.74,6.612,0.898
2016-11-12,2.958,4.346,9.258,4.911,10.56,0.995
2016-11-13,3.042,3.833,16.675,12.841,10.827,0.89
2016-11-14,3.125,4.257,6.784,2.526,10.852,0.663
2016-11-15,3.083,4.007,8.651,4.643,7.65,0.776
2016-11-16,3.333,4.224,8.446,4.221,13.377,0.784
2016-11-17,3.217,4.919,10.495,5.576,13.462,0.975
2016-11-18,4.0,5.972,13.612,7.64,19.016,0.755
2016-11-19,4.0,5.156,13.28,8.124,9.337,0.463
2016-11-20,4.5,4.638,31.682,27.045,12.991,0.526
2016-11-21,4.167,5.05,16.053,11.002,13.213,0.45
2016-11-22,3.75,4.599,9.054,4.455,13.553,0.773
2016-11-23,3.417,3.99,5.699,1.71,9.667,0.519
2016-11-24,2.957,3.982,5.791,1.809,4.949,0.718
2016-11-25,3.083,4.257,12.665,8.408,6.189,0.785
2016-11-26,3.375,4.878,12.429,7.551,8.513,0.746
2016-11-27,3.417,3.867,6.423,2.557,3.935,0.23
2016-11-28,3.667,4.202,6.475,2.273,14.182,0.718
2016-11-29,3.5,4.275,5.87,1.595,13.833,1.068
2016-11-30,3.417,4.962,8.334,3.373,10.912,0.775
2016-12-01,2.913,4.047,11.508,7.461,9.15,0.614
2016-12-02,4.375,6.611,10.062,3.451,18.234,1.019
2016-12-03,3.417,5.649,19.208,13.559,11.937,0.785
2016-12-04,3.333,4.688,10.762,6.074,9.335,0.395
2016-12-05,3.875,5.466,10.432,4.966,8.128,0.552
2016-12-06,3.375,4.685,9.964,5.278,13.432,1.372
2016-12-07,3.042,5.742,12.478,6.737,6.509,1.491
2016-12-08,4.478,7.786,20.504,12.718,12.095,1.404
2016-12-09,4.917,6.975,11.701,4.726,19.454,1.745
2016-12-10,4.417,6.014,7.868,1.854,11.332,1.416
2016-12-11,3.167,3.607,4.995,1.388,4.813,1.234
2016-12-12,3.833,5.673,9.324,3.65,7.61,1.102
2016-12-13,3.917,6.069,9.46,3.392,3.443,0.676
2016-12-14,3.667,3.448,4.613,1.165,3.255,0.785
2016-12-15,3.348,4.771,8.556,3.784,4.203,0.785
2016-12-16,3.208,5.416,7.645,2.229,3.938,1.46
2016-12-17,4.083,6.722,19.737,13.015,7.508,1.649
2016-12-18,3.583,5.194,17.1,11.906,8.827,1.398
2016-12-19,3.667,6.708,24.909,18.202,6.578,1.88
2016-12-20,4.083,6.636,21.478,14.841,11.14,1.087
2016-12-21,3.0,5.557,19.117,13.559,8.704,0.948
2016-12-22,4.0,4.831,9.345,4.515,5.253,0.757
2016-12-23,3.208,4.381,6.52,2.139,8.597,1.499
2016-12-24,4.125,5.729,9.306,3.577,8.234,1.433
2016-12-25,3.708,3.909,11.419,7.509,6.403,1.079
2016-12-26,4.542,5.944,8.375,2.431,5.731,0.893
2016-12-27,2.875,4.168,5.665,1.497,4.461,0.982
2016-12-28,3.083,2.703,3.569,0.866,3.338,0.783
2016-12-29,2.739,4.709,12.204,7.495,5.282,1.302
2016-12-30,3.5,5.211,8.473,3.262,6.55,1.174
2016-12-31,2.583,4.455,8.501,4.046,5.353,1.129
2017-01-01,2.667,4.862,5.762,0.899,9.13,2.672
2017-01-02,3.333,7.097,9.876,2.779,6.831,3.127
2017-01-03,3.083,5.691,7.496,1.806,10.493,1.999
2017-01-04,3.478,5.297,7.91,2.613,3.223,1.651
2017-01-05,3.625,4.821,7.553,2.733,4.672,1.29
2017-01-06,4.417,6.954,16.183,9.229,7.6,1.734
2017-01-07,3.625,5.372,9.23,3.858,7.526,1.458
2017-01-08,3.458,6.203,12.098,5.895,2.952,0.652
2017-01-09,3.833,4.259,5.556,1.297,11.094,1.336
2017-01-10,4.083,5.277,7.374,2.097,6.981,2.015
2017-01-11,2.826,3.947,5.025,1.078,4.585,1.71
2017-01-12,2.75,5.634,7.257,1.623,4.271,2.709
2017-01-13,3.583,7.063,9.374,2.311,8.043,3.576
2017-01-14,3.333,4.901,5.776,0.875,4.867,1.746
2017-01-15,3.875,6.576,10.849,4.273,6.465,1.661
2017-01-16,3.542,6.528,12.016,5.489,9.899,1.815
2017-01-17,3.708,6.266,8.873,2.607,4.338,0.7
2017-01-18,3.609,4.754,6.499,1.745,5.722,1.244
2017-01-19,3.917,4.874,6.064,1.191,17.448,1.625
2017-01-20,4.667,5.23,6.443,1.213,23.828,1.659
2017-01-21,3.583,4.159,4.945,0.786,16.896,1.806
2017-01-22,3.667,5.434,6.471,1.036,9.508,1.592
2017-01-23,3.542,5.834,9.451,3.618,10.657,1.937
2017-01-24,2.25,4.255,5.161,0.906,5.38,2.112
2017-01-25,3.609,5.342,7.133,1.791,4.234,1.26
2017-01-26,3.25,5.457,7.409,1.953,5.191,2.623
2017-01-27,3.542,4.011,5.25,1.239,3.839,1.632
2017-01-28,3.292,3.983,4.949,0.966,5.978,1.494
2017-01-29,3.875,4.581,6.135,1.554,10.457,1.93
2017-01-30,3.458,6.081,7.851,1.77,8.833,2.66
2017-01-31,3.5,6.594,8.489,1.895,6.565,2.395
2017-02-01,3.435,4.951,6.13,1.179,5.178,1.348
2017-02-02,3.333,4.933,6.567,1.635,5.007,1.307
2017-02-03,3.0,6.076,7.855,1.779,8.961,2.708
2017-02-04,2.333,3.676,4.295,0.619,7.325,2.337
2017-02-05,2.917,5.569,7.091,1.522,6.334,3.04
2017-02-06,3.167,5.657,7.127,1.47,8.39,2.934
2017-02-07,2.958,7.219,9.662,2.443,7.228,3.298
2017-02-08,4.13,7.492,9.703,2.212,12.124,2.687
2017-02-09,4.542,9.288,12.542,3.255,18.494,2.245
2017-02-10,3.833,7.38,10.351,2.971,8.351,0.97
2017-02-11,3.042,4.178,5.035,0.857,10.452,1.487
2017-02-12,2.958,4.233,5.018,0.785,10.38,1.632
2017-02-13,3.0,5.714,7.595,1.881,9.287,1.916
2017-02-14,3.083,7.366,20.402,13.036,8.853,1.99
2017-02-15,4.696,10.527,41.938,31.41,14.325,1.58
2017-02-16,3.667,7.47,14.486,7.016,14.378,1.441
2017-02-17,3.042,5.524,9.372,3.848,9.319,1.884
2017-02-18,2.708,4.337,5.882,1.545,6.388,2.0
2017-02-19,3.25,7.707,19.167,11.46,8.934,1.266
2017-02-20,3.875,6.72,16.3,9.58,14.731,1.562
2017-02-21,3.958,7.105,14.865,7.759,20.294,2.01
2017-02-22,3.739,5.402,6.669,1.267,14.091,1.532
2017-02-23,3.417,7.237,10.762,3.525,15.035,2.26
2017-02-24,3.625,7.317,19.288,11.971,18.292,1.925
2017-02-25,3.583,5.541,10.293,4.752,19.034,1.372
2017-02-26,3.708,4.614,7.218,2.604,14.305,0.935
2017-02-27,3.833,6.338,20.05,13.713,15.681,1.352
2017-02-28,3.125,4.885,11.625,6.74,11.276,1.161
2017-03-01,2.609,4.932,7.588,2.656,15.104,1.196
2017-03-02,3.333,5.78,7.857,2.077,10.939,1.787
2017-03-03,3.0,6.345,14.476,8.132,9.85,1.145
2017-03-04,2.333,3.791,6.768,2.977,8.238,0.842
2017-03-05,3.25,5.176,9.349,4.173,4.7,0.695
2017-03-06,1.625,2.248,2.757,0.509,4.717,0.659
2017-03-07,2.333,3.834,5.383,1.548,6.343,0.902
2017-03-08,3.348,5.6,7.508,1.908,2.345,0.585
2017-03-09,2.0,2.149,2.594,0.445,4.912,0.662
2017-03-10,2.583,3.722,6.967,3.245,6.589,1.124
2017-03-11,2.5,5.346,20.352,15.006,7.245,1.177
2017-03-12,3.375,7.194,16.205,9.011,12.971,1.463
