date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-04-21,185.913,3.415,6.699,5.006,6.589,1.583,3.331,0.037,6.396,7.1,3.208,0.9,192.613
2013-04-22,187.123,3.915,8.42,6.785,9.161,2.377,17.87,0.378,21.603,12.2,8.762,3.9,195.543
2013-04-23,187.054,4.015,15.074,10.888,14.702,3.813,23.059,0.927,26.289,17.4,11.217,6.4,202.127
2013-04-24,185.494,3.904,13.948,11.859,16.349,4.49,20.392,1.043,28.954,17.4,12.838,8.4,199.442
2013-04-25,185.183,3.744,8.924,6.952,9.005,2.052,14.615,0.62,20.41,20.3,16.092,12.2,194.107
2013-04-26,186.964,4.616,12.114,13.008,17.799,4.791,15.434,0.542,23.274,13.2,10.829,8.9,199.079
2013-04-27,185.737,3.083,6.8,3.52,4.796,1.277,8.914,0.003,12.943,13.4,11.017,8.7,192.537
2013-04-28,185.256,2.801,6.061,2.608,3.255,0.647,10.436,0.156,13.196,15.6,12.058,9.2,191.317
2013-04-29,185.685,3.857,10.808,8.238,10.238,2.0,18.181,0.812,22.22,19.7,14.112,9.2,196.493
2013-04-30,185.432,3.554,9.605,9.049,12.188,3.138,17.776,0.561,25.567,17.4,13.438,10.5,195.037
2013-05-01,183.882,2.78,7.296,6.515,9.993,3.478,10.486,0.082,18.272,13.7,9.021,6.4,191.178
2013-05-02,183.306,2.172,5.797,3.419,5.188,1.769,1.897,0.059,6.236,12.5,9.404,6.4,189.103
2013-05-03,183.748,2.239,5.156,2.741,3.874,1.133,1.473,0.016,4.977,13.7,10.562,6.9,188.904
2013-05-04,183.994,2.434,8.421,3.504,4.716,1.212,6.898,0.056,9.816,17.1,13.696,8.8,192.415
2013-05-05,184.632,3.831,9.936,5.771,7.001,1.23,16.904,0.498,19.993,20.3,16.033,12.9,194.567
2013-05-06,185.757,4.072,11.897,6.782,8.808,2.026,15.672,0.878,22.428,20.9,16.121,11.9,197.655
2013-05-07,184.359,2.277,5.09,3.403,5.309,1.906,2.526,0.028,5.839,12.2,9.642,6.5,189.449
2013-05-08,183.941,2.39,5.713,3.428,4.946,1.518,5.875,0.242,9.25,17.1,11.662,6.2,189.654
2013-05-09,184.328,3.269,9.359,10.131,13.693,3.562,9.313,0.893,15.503,19.5,14.856,10.3,193.686
2013-05-10,184.865,3.196,12.612,8.608,13.78,5.172,12.348,0.788,18.373,14.9,12.758,10.4,197.477
2013-05-11,184.239,3.697,10.242,8.051,11.092,3.042,10.251,0.174,18.197,15.9,13.029,10.1,194.481
2013-05-12,185.012,2.712,8.848,5.207,6.994,1.788,8.891,0.457,16.402,17.4,11.688,7.9,193.859
2013-05-13,183.16,2.701,7.195,7.322,10.836,3.514,11.535,0.439,16.503,10.9,9.467,7.4,190.354
2013-05-14,187.11,3.595,10.402,7.049,9.956,2.907,21.501,0.601,31.576,23.1,14.933,9.5,197.512
2013-05-15,185.099,3.188,8.24,7.87,11.219,3.348,17.406,0.502,24.477,13.4,11.279,9.5,193.339
2013-05-16,185.149,3.5,11.329,7.887,10.95,3.064,17.937,0.473,26.075,21.7,14.0,10.5,196.479
2013-05-17,183.869,2.872,9.365,5.905,8.146,2.241,5.904,0.563,11.477,21.8,14.3,11.1,193.234
2013-05-18,186.275,3.786,15.277,9.831,13.796,3.965,15.328,1.062,21.873,21.5,17.204,12.4,201.552
2013-05-19,185.654,3.265,10.753,6.616,8.267,1.651,16.874,0.935,24.28,20.5,15.588,13.2,196.407
2013-05-20,182.631,3.182,10.746,8.733,12.976,4.242,13.652,0.735,22.911,20.6,17.067,13.5,193.376
2013-05-21,183.84,2.923,10.751,6.727,9.144,2.418,15.068,0.603,23.336,24.8,19.3,14.8,194.591
2013-05-22,184.403,3.415,13.644,8.099,11.695,3.596,19.164,0.952,26.14,24.1,18.212,12.2,198.047
2013-05-23,185.356,2.851,8.672,4.015,5.455,1.44,10.496,0.4,16.919,23.0,18.904,14.3,194.027
2013-05-24,184.955,2.553,8.004,5.344,7.909,2.565,8.119,0.426,16.273,21.4,15.4,11.4,192.959
2013-05-25,183.667,2.03,6.652,5.425,8.071,2.645,8.343,0.61,14.029,16.2,13.554,11.0,190.319
2013-05-26,183.456,2.589,7.615,5.908,8.005,2.098,13.769,0.836,20.922,19.4,15.929,12.8,191.07
2013-05-27,183.858,2.889,9.724,7.824,11.542,3.718,17.659,0.746,28.342,22.0,17.846,14.4,193.582
2013-05-28,182.165,2.293,8.814,7.002,10.41,3.408,11.365,0.714,20.93,22.9,18.875,15.5,190.979
2013-05-29,181.71,2.386,9.185,8.931,12.287,3.356,12.706,0.756,23.694,19.1,17.079,15.6,190.895
2013-05-30,185.272,3.8,12.064,11.552,17.938,6.387,13.353,0.253,25.369,20.5,17.867,15.5,197.336
2013-05-31,185.51,3.578,11.044,6.896,10.231,3.335,16.214,0.349,23.194,25.4,19.621,15.5,196.554
2013-06-01,184.914,3.263,11.131,5.194,8.456,3.262,13.209,0.226,19.933,19.5,16.304,13.0,196.045
2013-06-02,181.912,2.166,6.895,3.563,5.182,1.62,7.685,0.188,13.211,15.2,13.612,11.8,188.807
2013-06-03,183.955,2.222,8.182,5.58,8.915,3.335,8.719,0.279,15.449,18.5,14.226,10.4,192.138
2013-06-04,183.026,2.365,9.332,6.779,10.506,3.728,14.106,0.483,20.598,22.4,16.971,12.1,192.358
2013-06-05,183.388,2.88,10.75,8.155,11.703,3.548,22.193,0.53,30.813,22.2,17.612,14.4,194.137
2013-06-06,185.211,3.124,11.642,8.603,12.402,3.8,24.593,0.531,33.821,20.9,17.933,14.5,196.853
2013-06-07,182.746,2.671,9.368,7.324,11.837,4.513,15.42,0.364,23.237,22.3,18.575,17.1,192.115
2013-06-08,183.782,2.573,9.995,5.71,9.146,3.435,10.13,0.192,17.024,22.1,18.338,16.2,193.776
2013-06-09,184.26,2.769,9.036,4.305,5.642,1.337,15.295,0.402,22.214,27.5,21.25,15.8,193.296
2013-06-10,184.466,2.821,10.846,6.674,9.564,2.89,20.436,0.557,28.67,24.1,19.146,15.8,195.311
2013-06-11,180.862,2.163,7.617,6.019,9.109,3.09,19.549,0.237,27.551,19.5,17.238,15.8,188.479
2013-06-12,178.243,2.213,9.271,6.679,11.457,4.778,11.824,0.182,16.824,19.9,17.8,15.9,187.515
2013-06-13,177.939,2.116,9.416,6.09,10.801,4.71,7.342,0.243,13.894,22.4,19.36,18.2,187.355
2013-06-14,177.789,1.985,9.412,6.924,12.101,5.177,8.126,0.53,17.437,19.6,19.4,19.1,187.201
2013-06-15,181.431,3.096,14.407,8.557,15.244,6.687,10.972,0.296,21.409,24.3,21.483,19.2,195.838
2013-06-16,179.7,2.089,8.818,4.617,6.641,2.025,9.643,0.25,17.746,21.3,18.775,15.9,188.518
2013-06-17,179.33,2.101,10.223,6.551,10.557,4.006,8.843,0.625,17.548,22.5,18.954,16.0,189.553
2013-06-18,186.112,3.599,17.045,10.96,18.064,7.104,16.988,0.642,28.294,21.3,20.126,18.6,203.157
2013-06-19,188.947,3.649,13.387,9.385,13.144,3.759,9.639,0.181,18.854,23.0,19.721,17.9,202.334
2013-06-20,184.717,3.144,11.57,7.874,10.524,2.651,13.445,0.407,22.413,23.9,21.067,17.8,196.287
2013-06-21,186.031,2.703,9.627,6.264,9.138,2.874,11.504,0.401,18.923,21.8,19.204,17.4,195.658
2013-06-22,184.836,2.747,9.134,5.48,8.381,2.901,15.482,0.463,21.271,22.0,18.554,17.0,193.97
2013-06-23,186.88,2.601,9.957,4.419,6.083,1.664,10.434,0.538,15.623,22.1,19.096,16.6,196.836
2013-06-24,188.674,2.367,10.147,5.943,9.27,3.326,10.488,0.787,17.507,24.6,20.742,16.1,198.821
2013-06-25,186.518,2.305,9.288,6.302,9.654,3.352,14.04,0.869,22.16,24.4,21.104,18.0,195.807
2013-06-26,184.474,2.714,10.447,6.92,10.37,3.45,14.65,0.659,23.698,22.6,19.7,17.4,194.921
2013-06-27,183.505,2.052,7.648,4.252,7.308,3.056,7.93,0.09,14.304,22.7,18.712,15.0,191.153
2013-06-28,180.546,2.252,7.404,4.695,9.057,4.362,7.4,0.084,14.208,15.7,15.288,14.9,187.951
2013-06-29,183.365,2.492,6.968,4.826,9.443,4.617,6.981,0.038,12.95,17.7,16.154,14.8,190.333
2013-06-30,180.523,2.345,6.728,3.99,6.377,2.387,13.865,0.143,20.629,20.8,18.229,16.4,187.251
2013-07-01,184.484,2.738,10.216,7.467,12.341,4.874,15.561,0.608,27.64,23.6,20.712,18.7,194.7
2013-07-02,185.205,2.021,9.039,6.45,11.082,4.631,9.898,0.608,17.76,23.2,20.27,17.6,194.244
2013-07-03,181.446,1.966,8.598,8.662,13.24,4.578,10.27,0.857,18.698,19.3,18.138,17.4,190.044
2013-07-04,186.96,3.354,12.991,10.372,16.412,6.04,15.347,0.513,30.214,23.7,21.012,18.2,199.951
2013-07-05,186.876,4.17,17.016,13.254,23.207,9.953,17.253,0.367,35.926,25.0,21.746,20.2,203.893
2013-07-06,186.487,4.681,20.446,9.055,15.827,6.772,14.282,0.19,28.894,29.1,26.204,21.6,206.934
2013-07-07,187.457,3.261,14.445,4.965,6.946,1.98,9.705,0.183,20.429,29.5,26.242,23.3,201.902
2013-07-08,187.363,3.875,15.326,7.985,12.361,4.377,9.126,0.181,17.3,27.1,24.117,22.2,202.689
2013-07-09,183.608,3.278,18.044,8.072,14.365,6.293,11.271,0.322,22.443,31.5,26.821,22.1,201.652
2013-07-10,180.595,2.12,13.95,6.479,11.435,4.957,11.939,0.377,24.001,31.4,28.325,23.7,194.546
2013-07-11,180.913,3.086,14.676,10.254,17.075,6.821,14.896,0.266,27.762,27.3,24.733,22.9,195.59
2013-07-12,182.5,2.742,9.956,9.182,13.067,3.886,8.763,0.39,19.15,26.6,21.604,19.7,192.456
2013-07-13,186.01,3.352,13.673,8.117,13.42,5.303,16.973,0.165,25.667,25.4,21.675,19.6,199.683
2013-07-14,190.231,2.993,10.821,5.456,7.574,2.118,11.685,0.329,21.102,26.3,22.988,19.7,201.051
2013-07-15,182.78,2.663,8.439,4.635,7.315,2.681,6.21,0.143,12.74,23.8,21.133,19.3,191.219
2013-07-16,187.638,2.302,9.249,4.921,8.503,3.582,9.936,0.378,17.073,24.5,19.525,17.2,196.887
2013-07-17,183.603,2.171,7.365,6.075,9.796,3.72,11.184,0.255,20.392,18.3,17.5,16.8,190.968
2013-07-18,183.695,2.709,8.294,6.412,10.475,4.063,4.24,0.21,9.321,19.4,18.204,16.9,191.989
2013-07-19,183.957,2.56,7.388,4.95,9.167,4.217,4.376,0.202,9.17,24.1,20.254,17.7,191.345
2013-07-20,184.643,2.204,7.964,4.739,8.212,3.473,7.723,0.313,14.107,23.2,19.125,16.9,192.607
2013-07-21,182.648,2.117,8.196,4.398,6.832,2.434,12.51,0.424,18.756,23.0,19.271,16.9,190.844
2013-07-22,177.89,2.173,9.671,7.878,13.536,5.658,8.381,0.351,17.613,20.7,18.854,17.7,187.561
2013-07-23,179.504,2.376,8.606,6.669,11.479,4.81,9.67,0.502,18.493,21.3,19.667,18.7,188.111
2013-07-24,176.095,1.681,7.918,6.977,11.537,4.56,6.893,0.399,16.583,20.2,19.058,18.0,184.014
2013-07-25,176.081,2.603,9.475,8.218,14.843,6.625,8.156,0.097,14.315,21.2,19.867,18.5,185.556
2013-07-26,180.844,3.73,11.372,8.965,17.485,8.52,9.714,0.074,17.354,22.1,20.985,20.2,192.215
2013-07-27,183.114,3.493,10.98,7.648,12.606,4.958,9.135,0.107,17.836,,,,194.095
2013-07-28,181.574,2.572,8.78,4.371,6.424,2.052,9.858,0.108,19.232,,,,190.354
2013-07-29,183.073,3.084,10.069,6.606,10.776,4.17,11.504,0.151,26.362,,,,193.143
2013-07-30,186.505,3.558,11.382,6.838,11.169,4.331,11.088,0.219,23.552,23.2,22.682,22.1,197.886
2013-07-31,181.226,2.747,10.037,6.211,12.383,6.172,10.666,0.124,18.769,23.2,21.929,20.1,191.263
2013-08-01,174.643,2.174,8.602,4.581,10.312,5.731,4.371,0.126,12.098,20.1,19.525,19.0,183.245
2013-08-02,176.17,2.033,8.112,5.2,10.213,5.013,8.459,0.36,17.329,21.8,18.996,17.4,184.282
2013-08-03,180.073,2.686,10.829,5.4,9.593,4.193,8.394,0.296,18.291,26.0,21.946,17.7,190.902
2013-08-04,182.643,2.344,10.056,3.854,6.921,3.067,9.017,0.404,18.712,25.8,22.1,19.7,192.698
2013-08-05,185.078,3.16,11.308,7.432,11.669,4.237,21.495,0.375,38.355,25.3,22.533,20.0,196.387
2013-08-06,189.713,3.873,14.197,9.365,15.288,5.923,17.846,0.269,35.458,27.3,24.271,22.9,203.909
2013-08-07,191.031,3.838,15.371,7.677,12.137,4.46,19.202,0.405,35.838,31.0,26.608,22.3,206.402
2013-08-08,192.984,3.617,13.653,8.234,12.394,4.16,30.256,0.775,56.091,30.1,26.087,22.6,206.637
2013-08-09,195.294,4.448,17.896,10.557,15.516,4.959,34.315,0.75,75.625,29.9,26.733,22.9,213.19
2013-08-10,189.538,4.063,13.967,5.439,7.501,2.062,36.011,0.429,72.916,34.0,30.321,26.9,203.505
2013-08-11,197.729,4.242,14.546,6.197,8.258,2.061,40.813,0.6,77.521,30.9,28.475,26.0,212.275
2013-08-12,192.264,3.66,14.151,5.169,7.302,2.133,32.49,0.497,54.041,33.6,28.629,23.7,206.415
2013-08-13,191.201,3.689,12.886,4.439,6.33,1.891,22.716,0.527,39.292,31.3,27.171,23.5,204.087
2013-08-14,190.621,3.152,11.663,4.054,5.899,1.844,25.341,0.613,42.569,28.5,24.75,21.6,202.285
2013-08-15,189.639,3.27,11.309,4.322,6.348,2.026,26.213,0.676,48.895,28.6,25.479,21.6,200.947
2013-08-16,194.64,3.738,13.661,5.177,7.207,2.03,29.743,0.673,58.9,30.2,26.817,22.5,208.301
2013-08-17,195.505,3.794,14.97,6.043,8.356,2.313,28.254,0.761,59.788,31.6,27.796,25.0,210.475
2013-08-18,192.775,3.706,14.149,6.115,8.243,2.128,22.264,0.831,45.368,33.1,28.567,25.4,206.924
2013-08-19,189.594,3.554,15.434,7.742,11.61,3.868,20.142,0.989,41.138,32.8,28.767,25.2,205.028
2013-08-20,190.597,3.731,16.522,9.18,14.401,5.221,14.768,0.632,32.593,25.5,24.504,22.6,207.119
2013-08-21,188.005,3.411,13.486,7.148,11.592,4.444,17.239,0.62,29.875,28.1,24.733,22.1,201.492
2013-08-22,186.526,3.452,14.915,7.387,11.073,3.686,20.315,0.685,34.653,27.9,24.725,21.9,201.442
2013-08-23,193.342,3.932,16.204,9.613,14.481,4.868,16.298,0.783,29.425,25.8,23.342,21.1,209.546
2013-08-24,189.194,3.767,13.431,5.162,7.547,2.385,11.348,0.499,22.523,29.5,25.367,21.8,202.625
2013-08-25,188.241,3.998,14.074,4.158,5.545,1.387,12.758,0.607,20.385,27.9,24.204,20.7,202.315
2013-08-26,188.348,3.189,10.762,4.781,7.324,2.543,7.122,0.591,14.209,28.9,24.542,20.7,199.11
2013-08-27,185.191,3.555,12.676,6.781,10.316,3.534,7.204,0.645,14.562,26.5,22.454,20.4,197.867
2013-08-28,187.991,2.897,11.05,4.956,7.388,2.432,6.097,0.495,12.221,28.0,23.771,20.5,199.041
2013-08-29,189.179,2.854,12.257,7.173,11.869,4.697,8.231,0.649,16.488,25.0,22.083,19.6,201.436
2013-08-30,188.508,4.022,15.013,7.957,11.686,3.73,12.76,0.641,25.97,30.1,25.588,21.5,203.52
2013-08-31,188.827,3.808,11.203,6.195,9.443,3.248,10.481,0.565,23.359,26.0,24.067,22.5,200.029
2013-09-01,185.993,3.349,11.072,3.912,5.4,1.488,8.478,0.489,19.263,30.9,26.392,22.2,197.064
2013-09-02,182.083,3.33,10.875,6.772,10.783,4.01,7.666,0.484,16.194,23.4,21.962,20.3,192.958
2013-09-03,180.521,3.416,12.461,7.617,11.993,4.376,12.584,0.52,27.1,24.4,22.296,19.9,192.982
2013-09-04,175.451,1.889,9.068,5.111,9.358,4.247,8.486,0.542,25.603,27.5,24.535,22.6,184.519
2013-09-05,183.523,3.475,12.519,7.737,12.712,4.975,5.929,0.543,16.174,24.7,23.167,21.6,196.041
2013-09-06,184.303,2.561,9.463,6.207,10.763,4.556,7.188,0.585,13.926,24.2,21.596,19.1,193.765
2013-09-07,185.223,2.953,10.837,6.757,10.884,4.127,7.316,0.522,16.803,22.0,21.033,20.1,196.06
2013-09-08,184.626,3.217,9.685,4.972,7.322,2.35,3.64,0.502,11.748,20.4,19.65,18.8,194.31
2013-09-09,184.798,2.897,10.433,6.259,10.955,4.696,6.542,0.513,13.306,25.1,21.546,18.5,195.231
2013-09-10,184.377,2.615,10.03,6.468,11.849,5.381,8.263,0.605,16.016,23.7,21.254,18.6,194.407
2013-09-11,185.082,2.38,10.597,6.307,11.42,5.113,8.157,0.562,17.029,24.0,22.388,20.3,195.678
2013-09-12,190.52,3.373,15.477,8.739,14.784,6.045,11.407,0.748,21.642,26.4,23.488,20.7,205.996
2013-09-13,187.952,3.057,14.908,7.545,13.976,6.431,12.173,0.564,26.767,23.2,22.496,21.1,202.86
2013-09-14,185.687,3.421,14.163,7.143,11.632,4.489,16.255,0.716,32.87,27.9,24.512,22.0,199.85
2013-09-15,183.686,3.293,13.328,5.487,9.315,3.828,10.023,0.59,22.799,24.4,22.45,20.9,197.014
2013-09-16,176.925,1.466,7.478,2.238,3.614,1.376,6.78,0.487,21.182,24.8,21.925,18.3,184.403
2013-09-17,183.826,3.035,15.438,5.845,9.124,3.279,6.221,0.52,13.781,25.9,20.696,16.4,199.265
2013-09-18,184.799,3.215,16.691,8.465,14.057,5.592,10.416,0.639,17.583,25.7,20.496,14.4,201.49
2013-09-19,184.685,3.102,12.423,7.641,13.063,5.421,13.702,0.61,21.868,23.7,19.417,14.8,197.108
2013-09-20,186.328,3.834,14.842,9.443,14.737,5.295,19.629,0.569,29.551,24.6,19.85,13.9,201.17
2013-09-21,186.645,4.146,18.536,9.386,13.77,4.385,20.583,0.495,33.212,29.0,22.854,18.3,205.18
2013-09-22,184.208,2.826,11.252,4.572,6.878,2.306,15.146,0.281,26.952,24.1,20.571,18.4,195.46
2013-09-23,182.332,2.147,8.306,4.551,7.686,3.135,5.735,0.134,13.169,20.9,18.512,17.0,190.638
2013-09-24,181.613,2.321,10.522,6.456,11.748,5.292,8.15,0.203,20.679,23.4,20.346,15.9,192.135
2013-09-25,181.509,3.236,15.668,8.591,16.339,7.747,12.285,0.333,28.31,25.4,22.525,19.2,197.177
2013-09-26,182.646,2.702,8.348,6.19,9.817,3.627,4.287,0.134,12.39,21.9,17.996,13.4,190.994
2013-09-27,185.365,2.87,10.211,7.531,13.411,5.88,6.102,0.193,12.97,21.2,16.112,11.6,195.576
2013-09-28,183.951,2.427,9.712,6.528,11.165,4.637,7.302,0.397,14.812,19.8,16.762,11.7,193.663
2013-09-29,182.906,2.514,9.841,5.492,8.482,2.991,8.323,0.272,17.29,21.5,18.838,15.7,192.747
2013-09-30,181.812,2.797,9.61,6.47,11.575,5.105,8.489,0.07,17.211,21.0,18.421,15.7,191.422
2013-10-01,179.025,3.084,10.444,7.727,13.085,5.358,8.135,0.02,17.271,25.3,20.804,17.7,189.469
2013-10-02,181.331,3.159,11.064,7.021,12.319,5.297,10.094,0.022,19.347,21.6,20.217,19.0,192.396
2013-10-03,182.956,2.88,9.858,5.768,8.258,2.49,6.942,0.057,15.114,22.4,19.171,15.0,192.814
2013-10-04,183.244,2.946,10.648,8.408,13.306,4.898,8.025,0.268,16.125,19.2,15.05,12.2,193.892
2013-10-05,182.977,3.482,13.261,8.901,14.149,5.248,12.216,0.322,20.419,18.0,15.804,12.7,196.238
2013-10-06,181.099,3.21,8.858,5.278,8.161,2.883,11.226,0.194,20.899,19.7,18.321,17.1,189.957
2013-10-07,178.871,3.095,9.699,6.864,11.717,4.853,5.496,0.046,13.436,23.6,19.879,17.8,188.57
2013-10-08,180.645,3.764,13.558,9.208,14.951,5.743,15.441,0.364,28.955,25.8,22.088,18.5,194.203
2013-10-09,181.47,3.328,12.434,8.738,14.518,5.779,13.515,0.608,30.3,27.9,22.8,20.2,193.903
2013-10-10,180.815,2.471,9.281,6.367,10.269,3.902,6.828,0.401,15.321,24.3,21.321,19.5,190.096
2013-10-11,179.527,3.342,11.43,8.769,14.02,5.251,11.635,0.333,23.908,25.5,20.596,18.0,190.958
2013-10-12,182.444,2.838,9.11,4.315,6.437,2.122,9.79,0.08,19.238,23.0,18.738,14.1,191.554
2013-10-13,182.336,2.237,7.055,2.548,3.619,1.071,4.636,0.141,13.198,20.2,16.208,12.8,189.391
2013-10-14,184.089,2.905,9.776,6.542,9.697,3.155,8.194,0.462,19.799,17.2,14.479,10.2,193.866
2013-10-15,186.095,5.129,16.659,11.683,20.495,8.811,19.156,0.551,34.969,18.2,15.533,11.9,202.754
2013-10-16,181.444,2.39,7.034,3.544,4.929,1.384,2.824,0.166,8.677,15.7,13.061,11.1,188.478
2013-10-17,185.001,4.032,11.448,7.762,13.75,5.988,3.364,0.288,9.671,15.5,12.683,9.7,196.448
2013-10-18,184.429,3.669,11.382,8.937,16.437,7.501,8.894,0.453,15.372,15.7,11.921,7.9,195.811
2013-10-19,183.405,3.834,10.545,8.459,14.067,5.607,11.852,0.64,20.064,16.1,12.908,9.1,193.95
2013-10-20,181.142,3.189,8.629,5.191,7.726,2.535,8.214,0.158,17.877,14.1,13.475,12.9,189.772
2013-10-21,180.027,3.262,8.273,5.589,9.422,3.833,4.519,0.294,10.6,20.3,16.112,13.7,188.299
2013-10-22,180.427,3.281,8.554,6.778,10.735,3.957,4.609,0.21,11.717,14.0,12.771,12.0,188.981
2013-10-23,181.552,3.37,8.714,8.209,12.606,4.397,5.319,0.176,13.437,13.0,12.204,11.3,190.265
2013-10-24,183.916,4.141,13.78,10.457,17.511,7.054,7.355,0.185,15.87,13.7,12.8,11.9,197.697
2013-10-25,184.231,5.007,17.068,11.362,19.305,7.944,4.277,0.189,13.798,16.7,15.425,13.2,201.299
2013-10-26,183.976,4.141,8.726,5.35,7.546,2.197,6.599,0.419,14.181,15.2,12.367,10.5,192.701
2013-10-27,183.663,3.538,8.483,4.207,6.371,2.164,1.755,0.253,9.338,15.9,12.629,9.7,192.147
2013-10-28,183.923,4.382,14.864,8.891,16.441,7.549,5.02,0.565,13.058,15.0,12.129,9.2,198.787
2013-10-29,184.167,4.321,15.704,11.077,21.611,10.534,9.889,0.689,19.28,16.2,12.154,8.0,199.871
2013-10-30,183.959,3.977,13.102,9.148,15.618,6.47,13.067,0.596,22.583,19.4,14.604,12.2,197.061
2013-10-31,186.059,5.453,14.704,10.527,16.017,5.49,16.558,0.684,24.473,18.6,14.296,11.0,200.762
2013-11-01,183.697,4.411,12.285,9.695,15.215,5.52,10.469,0.654,17.167,15.1,12.196,8.6,195.983
2013-11-02,184.195,4.507,14.136,10.141,18.083,7.942,10.664,0.719,18.615,14.2,10.717,5.9,198.331
2013-11-03,186.816,5.487,18.622,9.564,15.839,6.275,19.958,0.81,31.89,19.1,14.279,8.9,205.438
2013-11-04,185.906,4.648,10.749,7.592,11.046,3.455,16.539,0.559,28.19,16.3,13.308,10.0,196.655
2013-11-05,184.476,4.912,17.207,8.594,13.459,4.865,16.875,0.593,23.748,16.1,11.688,8.5,201.683
2013-11-06,186.47,6.357,18.4,13.824,25.532,11.708,20.189,0.982,28.791,16.7,12.275,8.0,204.869
2013-11-07,185.247,4.749,17.203,12.456,21.52,9.063,18.455,0.767,28.445,16.3,14.239,12.4,202.45
2013-11-08,183.917,3.205,7.439,5.342,8.465,3.124,7.512,0.532,13.082,12.9,11.025,5.9,191.356
2013-11-09,185.706,2.912,9.678,8.308,13.847,5.539,5.304,0.695,12.009,10.5,7.929,3.6,195.384
2013-11-10,183.094,2.864,8.656,4.989,6.747,1.758,5.563,0.507,12.74,16.2,12.171,8.0,191.751
2013-11-11,183.202,2.784,6.773,5.391,9.107,3.716,3.88,0.485,9.89,8.9,5.346,1.9,189.976
2013-11-12,183.893,3.086,7.565,7.117,11.094,3.977,2.443,0.481,6.128,6.1,3.538,1.6,191.458
2013-11-13,184.892,3.035,10.715,8.179,13.103,4.923,3.36,0.542,7.848,7.0,3.688,1.2,195.607
2013-11-14,186.125,4.663,16.152,13.082,26.884,13.802,7.631,0.69,12.941,8.9,6.075,1.2,202.277
2013-11-15,186.097,5.116,18.827,15.857,31.018,15.161,8.859,0.857,18.235,11.6,9.458,7.1,204.925
2013-11-16,185.096,5.324,15.843,12.127,21.353,9.226,14.521,1.42,22.406,15.0,9.45,5.5,200.939
2013-11-17,186.713,5.691,21.926,11.009,18.562,7.554,19.624,1.298,30.586,13.9,9.283,4.7,208.639
2013-11-18,186.063,4.508,14.556,9.215,17.946,8.732,13.134,0.825,21.246,15.5,10.246,6.0,200.619
2013-11-19,184.931,3.528,11.15,8.585,13.646,5.061,3.809,0.635,8.035,13.2,8.965,6.8,196.081
2013-11-20,185.555,3.678,10.466,8.395,13.795,5.4,2.264,0.54,6.346,11.2,7.596,4.4,196.021
2013-11-21,185.668,3.459,13.875,8.498,13.915,5.416,2.201,0.524,6.623,9.1,6.883,4.9,199.543
2013-11-22,184.837,4.301,14.203,9.387,16.218,6.83,3.222,0.508,7.615,11.4,8.312,6.2,199.041
2013-11-23,184.74,4.603,14.678,9.482,15.989,6.507,7.032,0.537,11.985,13.0,9.171,5.1,199.418
2013-11-24,185.547,4.878,14.419,8.581,12.898,4.317,9.785,0.686,16.123,13.0,8.929,5.4,199.966
2013-11-25,189.909,7.866,30.894,16.292,41.669,25.376,17.79,0.714,27.648,13.3,8.192,3.5,220.803
2013-11-26,184.049,2.957,7.599,5.789,8.944,3.155,3.604,0.534,9.085,13.0,10.204,5.9,191.648
2013-11-27,184.258,4.029,12.036,11.431,20.332,8.901,5.343,0.877,10.51,11.8,8.067,4.7,196.294
2013-11-28,184.648,2.744,9.101,8.643,12.453,3.811,1.934,0.743,8.228,10.4,7.283,1.6,193.749
2013-11-29,185.392,3.779,11.243,9.455,17.347,7.892,3.999,0.804,9.034,9.9,4.379,0.3,196.635
2013-11-30,185.471,4.612,15.915,9.15,15.418,6.268,4.979,0.571,9.451,9.4,5.85,2.2,201.387
2013-12-01,185.19,4.766,14.38,8.522,12.314,3.792,9.685,0.852,13.718,10.5,7.121,4.5,199.57
2013-12-02,186.566,6.283,19.965,11.845,21.104,9.258,13.114,0.963,15.557,12.0,7.45,3.1,206.532
2013-12-03,186.152,5.536,23.758,14.034,26.005,11.971,9.583,0.674,15.309,10.8,7.558,4.3,209.91
2013-12-04,185.891,5.648,21.239,14.217,27.856,13.639,11.606,0.807,18.884,10.8,7.267,4.6,207.131
2013-12-05,186.403,6.058,23.562,14.889,33.389,18.499,15.699,0.88,21.395,13.5,8.729,4.0,209.964
2013-12-06,185.443,4.359,12.499,9.875,15.111,5.236,7.967,0.872,11.322,11.3,8.162,5.3,197.942
2013-12-07,184.522,2.883,8.535,6.434,9.906,3.472,3.962,0.535,7.967,6.4,3.333,0.9,193.057
2013-12-08,185.97,3.782,10.528,7.476,11.267,3.791,4.488,0.55,8.996,4.3,2.783,1.2,196.498
2013-12-09,186.358,4.845,18.777,13.511,24.864,11.353,8.02,0.911,12.243,8.1,5.912,3.1,205.135
2013-12-10,188.282,4.216,16.913,11.321,26.119,14.798,10.03,1.068,16.025,10.6,6.754,4.1,205.195
2013-12-11,183.779,2.686,8.513,7.95,12.997,5.047,5.76,0.908,10.121,9.4,6.925,4.1,192.292
2013-12-12,185.81,2.842,8.115,6.183,9.397,3.214,2.327,0.672,6.415,4.7,2.629,1.0,193.926
