date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-03,190.698,3957.917,2.222,96.337,84.523,69.599,10.869,5.837,7.41,1.573,,0.653,24.873,28.126,25.176,22.318,201.567
2011-07-04,190.042,3969.167,2.926,97.675,79.25,43.203,14.794,11.718,14.894,3.175,,1.032,43.375,33.753,26.886,22.956,204.837
2011-07-05,195.108,4025.0,2.664,96.554,79.145,52.187,12.529,10.584,14.438,3.854,,0.781,16.135,29.79,24.874,21.574,207.637
2011-07-06,203.081,3972.273,2.631,87.608,63.235,43.463,12.109,10.365,13.426,3.061,,1.252,19.555,30.691,25.016,19.816,215.19
2011-07-07,199.921,4045.217,3.215,92.513,77.773,62.677,16.572,13.519,16.036,2.517,,1.197,30.267,27.507,24.568,21.105,216.493
2011-07-08,203.114,4207.083,3.646,98.438,86.819,68.356,19.053,13.374,19.17,5.796,,0.922,32.651,29.372,25.835,22.969,222.166
2011-07-09,203.173,4225.0,2.994,96.601,74.462,43.734,15.92,8.956,12.45,3.494,,0.892,27.102,33.952,27.702,23.486,219.093
2011-07-10,199.356,4236.667,2.269,94.288,74.937,44.153,14.391,6.92,9.124,2.204,,0.718,19.666,34.173,26.883,22.408,213.747
2011-07-11,199.904,4353.75,2.318,93.868,69.136,38.854,14.532,9.906,13.773,3.867,,1.303,24.13,33.866,28.038,22.572,214.436
2011-07-12,192.088,4161.25,2.381,92.656,72.944,48.482,14.668,11.41,16.287,4.877,,1.403,24.236,32.495,27.255,22.972,206.756
2011-07-13,192.495,4105.833,2.48,94.91,76.849,50.757,15.507,11.759,16.904,5.145,,1.383,25.469,32.409,27.006,22.574,208.002
2011-07-14,195.911,4055.652,2.908,95.365,76.931,51.752,15.346,12.523,16.771,4.248,,1.346,28.013,32.999,27.281,22.906,211.256
2011-07-15,196.832,4067.5,2.948,95.867,78.107,45.265,15.425,11.84,16.316,4.476,,1.164,28.795,34.8,27.391,23.246,212.257
2011-07-16,204.211,4184.167,2.629,96.823,75.004,44.74,15.008,10.874,14.07,3.196,,1.97,31.834,33.648,27.396,22.731,219.219
2011-07-17,196.307,4091.667,2.414,95.04,71.146,40.566,14.477,9.214,12.306,3.093,,2.312,32.005,34.3,28.01,22.085,210.783
2011-07-18,195.203,4101.25,2.178,94.21,75.591,43.059,14.604,8.394,11.787,3.392,,1.532,25.739,34.207,27.739,23.342,209.807
2011-07-19,187.378,4044.583,2.104,98.759,97.017,90.689,11.413,8.359,15.53,7.171,,0.599,13.361,25.04,23.392,22.214,198.791
2011-07-20,184.905,3901.667,1.739,98.941,95.666,83.671,9.317,6.475,11.227,4.752,,0.498,14.222,25.112,22.151,18.656,194.222
2011-07-21,185.784,3791.739,1.395,87.205,71.264,52.355,5.402,4.51,5.961,1.451,,0.391,12.419,21.455,18.802,16.315,191.186
2011-07-22,189.205,3857.083,1.715,85.847,68.503,51.291,7.104,6.841,9.229,2.388,,0.662,14.381,22.866,18.934,15.659,196.309
2011-07-23,187.969,3789.583,1.539,90.444,75.008,57.732,7.21,5.658,7.479,1.821,,0.448,10.715,26.652,21.097,15.66,195.178
2011-07-24,189.488,3992.083,1.825,95.273,79.303,60.648,8.503,5.956,7.619,1.663,,0.793,15.137,27.266,23.583,18.928,197.992
2011-07-25,191.526,4047.917,2.645,97.011,78.329,53.887,11.599,11.127,13.512,2.385,,1.34,27.395,30.255,25.175,21.491,203.125
2011-07-26,196.265,4077.917,3.181,96.203,82.15,57.187,14.833,12.733,16.165,3.431,,1.038,26.544,29.417,25.011,21.303,211.098
2011-07-27,197.462,4037.083,2.913,98.438,89.362,59.931,12.986,11.214,15.067,3.853,,0.635,23.63,28.968,23.82,21.155,210.448
2011-07-28,192.117,4046.957,2.702,98.712,95.701,75.529,11.715,10.579,14.69,4.111,,0.451,16.17,27.298,22.571,21.157,203.832
2011-07-29,193.625,4121.25,2.623,98.85,97.777,90.903,13.17,10.004,16.651,6.647,,0.361,11.858,23.749,22.094,21.068,206.795
2011-07-30,190.378,3970.417,2.405,98.85,89.71,58.351,10.517,8.177,11.125,2.948,,0.34,12.048,27.977,22.76,19.808,200.894
2011-07-31,187.851,3817.5,2.175,97.745,94.707,87.102,7.538,4.189,6.09,1.902,,0.272,15.874,21.745,20.542,19.62,195.389
2011-08-01,192.327,3985.833,2.978,97.91,91.463,80.084,10.235,8.539,13.344,4.804,,0.441,22.302,22.841,21.01,19.282,202.562
2011-08-02,192.958,3917.083,2.994,97.886,89.718,75.463,11.804,10.04,14.257,4.217,,0.753,27.797,24.558,21.817,19.569,204.762
2011-08-03,192.937,3972.5,2.812,98.231,89.107,68.38,12.565,9.327,13.964,4.638,,0.737,24.959,27.7,23.585,20.631,205.502
2011-08-04,189.3,3936.522,1.971,97.952,81.764,51.777,11.423,7.164,12.0,4.836,,0.729,16.958,30.578,25.525,22.073,200.722
2011-08-05,188.962,4067.917,2.088,98.62,87.28,63.935,12.281,7.983,13.278,5.295,,0.654,18.391,29.808,25.301,21.756,201.243
2011-08-06,191.455,4180.417,3.995,98.55,88.236,63.85,14.978,9.611,14.67,5.058,,1.06,22.807,30.953,25.642,23.176,206.433
2011-08-07,193.621,4265.833,3.614,98.529,85.467,51.567,14.451,6.722,9.361,2.639,,0.651,20.625,32.566,25.591,22.2,208.072
2011-08-08,196.205,4213.333,2.675,98.343,83.026,55.066,14.024,9.538,13.889,4.352,,0.752,21.652,32.051,25.552,21.567,210.23
2011-08-09,200.225,4201.429,3.028,95.109,76.023,50.616,14.415,10.447,14.459,4.013,,0.962,33.687,33.256,27.874,22.08,214.64
2011-08-10,197.217,4159.167,3.33,97.816,77.737,49.445,16.677,12.151,15.415,3.264,,1.107,39.418,34.397,28.404,24.472,213.894
2011-08-11,196.435,4104.348,3.065,96.783,73.628,42.457,15.264,10.692,13.998,3.306,,0.862,30.425,34.005,28.3,23.836,211.699
2011-08-12,196.753,4054.167,3.274,90.626,66.061,43.895,11.961,9.778,12.415,2.637,,0.907,31.438,32.801,27.865,23.301,208.714
2011-08-13,196.594,4052.083,2.939,91.548,69.417,45.608,10.495,6.867,8.068,1.201,,0.823,38.304,32.674,27.966,23.616,207.089
2011-08-14,200.114,4215.417,3.374,95.895,76.845,50.832,12.114,6.348,7.175,0.827,,1.072,51.303,33.193,28.207,24.218,212.227
2011-08-15,194.505,4140.417,2.725,95.597,77.586,52.256,11.063,6.525,7.625,1.1,,0.672,30.25,32.521,27.359,23.191,205.568
2011-08-16,194.451,4068.75,2.625,97.86,81.292,51.429,12.736,6.34,7.69,1.35,,0.583,28.08,32.64,26.966,23.188,207.187
2011-08-17,200.319,4174.167,3.277,98.343,76.101,50.169,14.557,9.41,11.647,2.236,,0.997,38.482,32.937,27.828,22.65,214.876
2011-08-18,201.821,4215.217,3.301,97.999,78.667,51.315,16.555,10.565,12.842,2.277,,0.953,42.393,33.896,28.266,24.484,218.376
2011-08-19,192.28,4042.5,2.476,98.32,95.962,86.308,12.497,9.538,12.794,3.255,,0.635,14.012,24.62,22.213,20.39,204.777
2011-08-20,201.428,3989.167,2.679,98.458,89.008,67.316,13.325,9.004,12.503,3.499,,0.532,14.289,23.856,21.346,19.216,214.752
2011-08-21,192.264,3782.917,1.879,98.62,96.551,89.426,10.809,5.292,6.508,1.215,,0.287,9.305,19.581,18.379,17.254,203.072
2011-08-22,192.532,3886.667,2.366,98.712,95.711,83.986,11.946,9.168,12.913,3.746,,0.357,9.457,22.52,19.794,17.684,204.478
2011-08-23,198.426,4102.083,3.355,98.895,94.888,82.692,15.216,11.491,16.374,4.883,,0.479,27.468,25.038,22.122,19.533,213.642
2011-08-24,193.234,4066.25,2.801,98.803,85.619,59.662,15.546,9.981,15.307,5.326,,0.914,29.08,30.279,24.957,21.919,208.78
2011-08-25,186.803,4078.261,2.277,98.759,93.116,80.867,15.45,8.251,18.215,9.964,,0.58,12.839,26.158,24.173,22.691,202.253
2011-08-26,194.829,4150.833,2.573,98.665,92.33,70.25,13.772,8.255,17.673,9.417,,0.494,14.589,27.282,23.404,21.801,208.601
2011-08-27,191.687,3960.417,2.64,98.712,93.881,83.088,10.441,8.148,11.636,3.488,,0.508,14.336,24.246,22.12,20.504,202.129
2011-08-28,196.81,3830.417,2.288,97.884,77.593,53.807,9.529,5.739,7.18,1.442,,0.658,14.734,28.59,23.642,19.54,206.339
2011-08-29,201.774,3882.083,2.284,97.583,73.796,41.218,10.431,8.715,12.227,3.513,,0.91,16.294,29.22,23.959,19.662,212.206
2011-08-30,198.873,3973.75,2.348,95.898,70.406,35.848,11.912,9.208,13.333,4.126,,1.058,16.811,29.936,23.881,18.682,210.786
2011-08-31,186.113,3967.5,2.094,98.597,88.854,64.589,11.316,7.377,12.923,5.546,,0.599,15.079,29.025,23.674,20.455,197.429
2011-09-01,185.531,4055.217,2.374,98.712,95.511,81.297,12.752,6.065,14.192,8.127,,0.367,13.952,27.011,23.909,22.224,198.283
2011-09-02,177.788,3919.167,1.616,98.941,91.074,72.106,8.786,4.346,8.186,3.84,,0.495,17.521,28.992,25.581,23.525,186.574
2011-09-03,176.938,3842.5,1.424,97.933,91.539,78.421,7.581,3.092,4.911,1.819,,0.662,20.655,27.633,25.217,23.531,184.52
2011-09-04,179.052,3808.75,1.374,97.68,89.533,69.648,7.983,3.238,4.503,1.265,,0.696,18.479,27.12,24.375,22.482,187.036
2011-09-05,186.365,3755.0,2.251,98.62,93.939,80.674,11.641,8.835,12.912,4.078,,0.781,17.962,25.138,22.898,20.878,198.006
2011-09-06,186.969,3842.5,1.997,98.712,73.651,45.122,10.453,8.832,11.759,2.926,,0.609,9.887,27.128,22.151,18.6,197.423
2011-09-07,196.045,3943.636,2.401,90.248,69.381,45.718,12.44,10.444,13.606,3.162,,1.005,16.708,27.538,22.036,17.243,208.486
2011-09-08,201.66,4069.565,3.174,92.485,69.981,38.535,14.537,12.603,15.489,2.886,,1.316,27.13,28.808,23.08,18.296,216.198
2011-09-09,202.748,4226.667,3.635,93.703,76.999,52.79,16.709,13.14,16.028,2.888,,1.423,35.092,29.943,24.361,18.835,219.457
2011-09-10,195.951,4291.25,3.25,95.631,77.685,50.947,16.413,10.279,12.869,2.59,,1.126,35.423,32.401,26.54,21.891,212.363
2011-09-11,185.54,4119.167,2.378,95.689,82.903,55.38,10.233,5.949,7.243,1.294,,1.344,28.063,30.317,25.524,23.062,195.773
2011-09-12,185.913,4049.167,2.308,97.191,77.307,48.819,12.483,9.36,13.083,3.723,,0.919,22.937,30.612,25.865,22.062,198.396
2011-09-13,188.899,4224.167,2.864,95.122,77.461,54.361,15.657,10.82,15.732,4.912,,1.398,25.942,30.85,25.843,21.757,204.556
2011-09-14,188.931,4156.667,2.835,97.116,77.342,45.995,13.8,9.812,14.723,4.911,,1.636,28.664,31.999,25.994,21.362,202.731
2011-09-15,186.021,4082.174,2.735,98.137,76.029,46.773,13.851,10.74,15.235,4.495,,1.519,28.839,31.074,26.058,22.256,199.872
2011-09-16,185.128,3953.333,2.655,94.386,76.011,51.988,14.299,10.71,17.978,7.268,,1.498,20.996,30.215,25.687,21.616,199.428
2011-09-17,180.513,3959.167,2.096,98.712,86.274,63.523,11.009,7.561,12.857,5.296,,1.553,18.005,29.498,25.422,23.085,191.521
2011-09-18,183.551,3963.333,2.59,98.573,75.629,42.971,12.097,7.112,10.098,2.986,,1.38,19.434,31.616,26.189,22.52,195.647
2011-09-19,186.373,4035.833,2.367,98.435,84.285,58.63,11.189,5.818,8.882,3.064,,0.787,18.659,29.755,22.621,17.282,197.562
2011-09-20,187.732,3952.917,1.926,98.712,98.106,95.765,8.678,9.097,13.266,4.169,,0.377,7.418,17.623,16.673,15.589,196.373
2011-09-21,185.121,3844.167,1.539,98.712,97.665,89.176,7.226,7.035,10.374,3.339,,0.329,6.682,20.564,17.518,15.658,192.356
2011-09-22,186.382,4020.0,2.25,98.667,88.916,63.261,11.269,10.042,16.524,6.482,,0.585,8.823,24.641,18.783,15.07,197.651
2011-09-23,190.749,4054.583,2.319,98.576,80.565,57.715,10.252,8.324,12.758,4.434,,0.689,9.586,20.267,16.198,12.927,201.001
2011-09-24,192.051,4075.833,2.293,92.225,69.569,41.107,9.885,8.047,11.995,3.948,,0.857,11.692,21.733,16.531,11.124,201.936
2011-09-25,194.013,4102.917,2.415,95.252,76.235,50.296,9.548,7.175,9.065,1.889,,0.991,14.319,21.112,16.82,13.1,203.561
2011-09-26,194.816,4072.5,2.917,95.347,84.978,68.81,11.684,11.383,18.315,6.932,,0.96,17.224,18.324,15.556,12.503,206.5
2011-09-27,189.538,4049.583,2.514,88.915,64.923,26.996,10.685,10.377,15.756,5.379,,0.926,14.315,24.176,17.27,12.624,200.223
2011-09-28,190.874,4025.833,2.738,84.227,63.646,36.965,10.554,10.827,15.312,4.485,,1.11,21.387,23.303,16.772,11.48,201.428
2011-09-29,187.784,3946.522,2.517,90.984,67.616,38.469,10.002,10.642,14.689,4.047,,0.947,19.724,24.036,18.191,12.057,197.786
2011-09-30,189.478,3991.25,3.667,95.694,81.082,58.682,15.588,14.559,18.966,4.407,,1.191,35.331,24.137,19.664,15.442,205.066
2011-10-01,187.84,3907.5,2.525,88.189,60.826,42.321,9.666,7.605,10.118,2.513,,0.527,12.812,21.132,18.062,13.305,197.506
2011-10-02,189.087,3917.5,2.405,93.503,78.766,53.143,8.507,6.104,8.074,1.97,,0.832,14.399,17.122,14.036,11.977,197.594
2011-10-03,188.828,3904.167,2.188,78.018,51.773,26.908,8.04,8.34,12.195,3.854,,0.542,10.119,18.95,13.891,9.009,196.869
2011-10-04,191.785,4008.333,2.759,84.728,60.727,29.888,10.905,11.85,17.631,5.781,,1.474,15.923,19.756,13.777,7.62,202.69
2011-10-05,192.225,4005.909,3.059,98.759,91.847,78.313,13.198,13.556,20.44,6.884,,0.847,16.417,14.59,13.607,12.271,205.423
2011-10-06,184.601,3933.913,2.243,98.759,84.451,59.003,10.381,9.246,12.194,2.947,,0.782,8.128,22.735,17.698,14.627,194.982
2011-10-07,187.449,4073.75,3.0,92.446,55.942,26.928,11.572,10.617,14.648,4.03,,1.118,15.38,21.861,16.437,10.967,199.021
2011-10-08,192.56,4188.75,3.762,83.191,61.673,31.52,14.231,11.583,15.324,3.74,,1.721,27.908,20.678,15.175,9.231,206.791
2011-10-09,191.747,4159.167,3.825,92.321,72.023,45.8,10.742,7.948,9.226,1.277,,1.553,34.407,20.805,16.09,11.804,202.489
2011-10-10,191.85,4274.167,3.697,97.068,79.785,51.425,12.642,8.781,11.144,2.363,,1.241,28.606,23.114,17.631,14.091,204.492
2011-10-11,193.194,4182.083,3.715,95.197,73.036,38.918,11.61,11.898,16.334,4.436,,1.732,38.446,23.291,17.305,13.246,204.804
2011-10-12,193.641,4137.083,3.556,94.201,75.029,47.647,12.835,12.837,16.453,3.616,,1.288,34.131,21.056,16.034,12.359,206.477
2011-10-13,194.319,4156.087,4.167,92.171,78.151,62.045,15.41,14.728,20.952,6.224,,1.745,39.214,19.516,15.493,11.593,209.729
2011-10-14,194.949,4228.333,4.53,97.113,80.086,58.267,17.894,15.036,21.63,6.594,,1.522,51.532,21.611,17.105,11.682,212.843
2011-10-15,190.468,4241.25,4.139,98.941,98.289,95.736,20.351,14.092,22.188,8.096,,0.75,29.138,20.808,18.992,16.943,210.819
2011-10-16,187.568,4080.417,3.265,98.941,81.38,56.361,14.955,7.005,10.093,3.088,,0.725,17.884,24.906,20.131,17.042,202.523
2011-10-17,191.216,4094.167,3.486,91.019,73.487,52.019,14.997,11.583,17.517,5.935,,1.26,25.35,22.064,18.119,15.219,206.212
2011-10-18,188.973,3996.25,2.509,87.714,69.929,50.646,8.896,9.645,14.291,4.646,-0.25,0.719,14.517,18.886,15.342,10.541,197.869
2011-10-19,191.64,3969.583,2.667,91.169,75.099,57.127,10.513,12.004,17.603,5.599,5.569,1.283,15.168,14.235,11.105,8.59,202.153
2011-10-20,190.131,3996.522,3.03,93.495,76.686,58.011,9.936,11.689,18.507,6.818,6.969,1.083,16.727,18.111,14.238,10.272,200.067
2011-10-21,188.081,4035.417,2.608,96.729,80.906,60.369,9.651,10.966,16.881,5.916,4.872,1.305,15.133,18.859,15.514,11.599,197.732
2011-10-22,186.55,4149.167,3.018,98.85,98.264,95.597,11.929,11.632,17.114,5.482,1.336,0.698,16.138,19.565,17.815,15.339,198.479
2011-10-23,186.802,4153.75,3.25,98.988,93.921,79.744,13.706,9.813,13.731,3.918,3.435,0.88,19.952,21.618,19.073,16.665,200.508
2011-10-24,185.656,4074.583,2.591,98.759,93.333,81.874,8.951,10.594,16.633,6.039,4.868,0.707,15.522,18.06,16.783,15.758,194.607
2011-10-25,188.414,3873.75,2.839,98.759,80.905,53.145,12.738,11.426,17.272,5.846,6.979,0.832,18.945,19.854,16.734,13.376,201.153
2011-10-26,189.301,3997.5,2.34,81.245,56.483,39.81,8.105,8.892,12.626,3.733,1.526,0.722,8.741,16.719,12.078,7.306,197.407
2011-10-27,194.057,4196.087,3.097,89.717,68.635,38.489,12.127,13.531,21.807,8.276,9.254,1.341,17.494,16.702,10.347,5.172,206.184
2011-10-28,194.343,4116.667,3.642,93.593,72.591,44.195,13.471,14.745,23.345,8.601,13.767,1.627,22.405,17.191,11.62,7.043,207.814
2011-10-29,190.957,4077.083,3.077,94.573,72.34,36.654,11.273,11.495,16.604,5.109,15.227,1.581,23.016,20.151,13.072,6.849,202.23
2011-10-30,191.312,4010.833,2.913,93.529,80.599,58.014,9.601,8.642,10.941,2.299,17.814,1.318,26.839,16.216,13.576,11.744,200.914
2011-10-31,191.271,4072.5,2.78,98.505,73.087,38.53,10.324,10.586,16.469,5.883,6.451,0.89,15.163,21.64,14.97,10.629,201.596
2011-11-01,191.979,4192.5,3.31,90.674,64.939,31.389,14.345,14.817,23.252,8.435,8.232,1.725,16.578,19.533,12.647,7.176,206.325
2011-11-02,193.619,4356.667,4.031,91.189,73.851,44.083,18.792,16.994,26.45,9.456,15.47,1.635,25.777,19.191,12.57,6.253,212.411
2011-11-03,195.75,4296.522,4.483,89.818,79.361,56.757,22.179,16.045,25.84,9.794,19.542,1.55,33.146,18.099,13.845,10.951,217.929
2011-11-04,192.736,4231.667,3.908,93.947,76.373,49.421,16.843,14.697,24.693,9.996,14.757,1.996,25.137,20.806,15.233,10.511,209.579
2011-11-05,196.539,4428.75,5.074,97.374,86.547,68.155,21.911,16.205,25.051,8.845,29.347,1.533,52.634,19.059,14.973,10.295,218.451
2011-11-06,197.762,4335.0,4.485,98.803,95.998,86.071,18.177,9.837,13.767,3.93,22.893,0.886,49.085,17.676,15.313,13.862,215.939
2011-11-07,187.426,4040.952,2.963,98.573,83.458,59.837,11.425,10.506,15.549,5.043,3.26,0.574,10.384,18.609,15.047,12.306,198.851
2011-11-08,188.747,4007.083,2.835,92.121,75.432,47.041,10.566,11.221,16.771,5.55,4.616,0.631,11.668,15.903,12.16,8.617,199.313
2011-11-09,191.941,4049.583,2.922,92.355,72.915,46.395,13.081,13.503,21.367,7.864,6.545,1.253,13.976,14.298,10.115,6.553,205.022
2011-11-10,194.197,4142.174,3.331,94.08,78.686,54.156,13.831,14.105,24.209,10.103,8.421,1.437,16.532,13.873,9.413,6.26,208.028
2011-11-11,197.216,4206.25,3.966,98.85,96.22,90.496,16.23,15.398,30.439,15.041,8.497,1.087,17.959,11.291,9.49,6.976,213.446
2011-11-12,191.231,4088.333,3.138,98.941,88.713,67.174,12.055,10.541,16.785,6.245,3.255,0.839,11.851,17.817,13.593,9.571,203.286
2011-11-13,193.87,4093.333,3.648,98.759,86.798,65.09,14.429,8.713,13.337,4.624,9.77,1.247,21.026,17.806,13.66,9.894,208.298
2011-11-14,191.601,4129.167,3.566,98.202,84.769,55.719,11.536,10.621,17.418,6.797,13.104,1.592,22.963,17.877,12.346,8.959,203.137
2011-11-15,190.072,4087.917,3.028,96.561,79.398,53.737,8.363,11.083,17.643,6.56,6.941,0.668,13.751,13.137,8.849,4.807,198.435
2011-11-16,193.296,4145.0,3.242,91.769,67.497,35.942,11.91,12.212,20.651,8.439,3.055,0.912,10.183,11.658,6.57,2.806,205.205
2011-11-17,191.967,4107.391,3.334,88.618,58.972,29.51,13.549,13.723,22.694,8.97,7.545,1.221,13.324,14.359,8.462,3.168,205.516
2011-11-18,197.615,4187.5,4.767,96.009,82.055,66.121,17.897,17.682,34.818,17.136,14.691,1.396,24.662,12.38,7.789,3.377,215.512
2011-11-19,204.101,4229.583,5.496,99.263,97.841,93.848,25.865,16.23,39.946,23.716,13.48,0.936,27.43,13.801,10.641,7.043,229.965
2011-11-20,191.599,4139.583,3.653,99.354,78.346,51.383,12.504,8.23,13.386,5.157,1.944,0.453,9.462,19.455,13.62,7.243,204.103
2011-11-21,191.659,4046.25,2.891,89.023,64.276,33.894,8.939,11.031,18.529,7.498,0.036,0.595,6.661,11.948,6.587,1.642,200.597
2011-11-22,194.914,4167.143,3.709,89.137,66.903,30.928,14.066,14.207,26.181,11.974,2.112,1.144,9.231,11.467,5.564,0.957,208.98
2011-11-23,193.931,4115.833,3.998,92.39,74.29,49.859,14.966,15.067,22.187,7.12,10.854,1.898,19.077,12.454,7.886,3.179,208.896
2011-11-24,192.525,4208.696,3.709,96.493,63.39,27.34,15.263,13.059,24.049,10.989,7.218,1.189,16.564,13.793,8.075,3.783,207.789
2011-11-25,190.012,4106.25,2.911,81.362,57.301,29.664,11.421,11.715,19.494,7.779,0.318,0.971,6.988,12.154,6.044,1.46,201.433
2011-11-26,195.422,4310.0,3.901,83.841,63.432,32.124,15.27,14.129,21.553,7.424,6.796,1.616,14.125,11.066,4.935,0.543,210.691
2011-11-27,195.356,4327.083,4.715,92.34,73.698,46.479,17.424,14.089,20.805,6.716,16.045,1.448,25.591,12.511,6.214,1.123,212.78
2011-11-28,198.11,4546.667,6.426,83.541,69.859,52.034,24.318,18.655,47.658,29.003,22.442,1.819,31.759,13.839,9.027,4.818,222.428
2011-11-29,198.659,4379.167,4.864,81.071,66.03,37.001,24.286,19.104,41.418,22.314,17.09,2.124,25.314,15.924,10.132,5.805,222.946
2011-11-30,194.623,4243.333,3.739,95.492,71.065,47.034,16.051,14.782,27.436,12.654,16.879,1.76,25.685,16.122,10.846,5.702,210.674
2011-12-01,191.216,4091.304,2.726,94.679,81.382,64.679,9.435,10.836,16.162,5.327,1.734,0.639,7.953,6.079,5.03,3.771,200.651
2011-12-02,190.875,4064.167,2.45,96.678,72.953,51.587,7.568,11.014,15.386,4.372,3.804,1.085,10.326,5.669,3.686,1.589,198.443
2011-12-03,189.895,4155.417,2.882,98.986,98.115,94.969,11.197,10.776,15.742,4.966,0.076,0.807,9.314,13.008,9.708,5.738,201.092
2011-12-04,188.724,4186.25,2.653,92.466,58.368,30.478,8.969,6.403,8.754,2.352,-0.527,0.678,6.456,13.874,9.227,4.311,197.693
2011-12-05,194.104,4205.0,3.327,84.522,61.075,35.862,11.036,10.652,19.944,9.292,1.865,0.693,8.725,11.812,5.934,1.859,205.14
2011-12-06,194.931,4227.5,3.668,82.525,65.244,39.972,14.136,16.201,27.636,11.435,9.137,1.14,16.909,7.534,4.232,0.496,209.066
2011-12-07,196.992,4179.545,4.37,91.081,74.587,49.033,20.683,16.959,31.861,14.903,12.2,1.509,21.743,9.989,5.415,1.431,217.675
2011-12-08,193.981,4137.391,3.709,95.105,88.213,77.48,13.939,14.75,26.548,11.799,13.523,1.298,19.582,5.616,3.985,1.926,207.92
2011-12-09,192.046,4308.333,3.951,98.202,86.55,66.078,11.585,12.537,21.766,9.228,3.736,0.833,11.114,5.045,2.015,-0.713,203.631
2011-12-10,196.0,4369.167,4.078,92.28,68.076,29.776,13.549,14.996,26.092,11.097,4.369,1.406,11.822,8.568,2.248,-2.131,209.549
2011-12-11,195.591,4362.083,3.777,89.7,63.754,30.037,12.751,11.52,17.259,5.739,5.346,1.281,12.506,11.478,4.313,-1.352,208.342
2011-12-12,196.27,4364.583,4.512,91.595,72.051,43.064,17.005,17.533,33.16,15.627,7.826,1.467,13.874,11.467,5.079,-0.182,213.274
2011-12-13,194.278,4254.583,3.665,87.593,65.094,37.163,12.406,12.989,25.18,12.191,4.789,0.748,10.064,9.509,4.451,0.216,206.684
2011-12-14,195.924,4268.75,4.05,90.246,73.916,53.491,15.222,16.702,31.608,14.907,11.002,1.246,17.727,8.927,4.31,-0.114,211.146
2011-12-15,197.609,4266.522,4.749,91.917,69.647,43.745,17.322,16.023,34.589,18.567,9.69,1.161,15.983,12.778,5.79,0.481,214.932
2011-12-16,194.011,4194.167,3.569,91.834,70.088,35.529,11.443,12.114,21.438,9.323,2.751,1.021,8.401,7.572,2.613,-1.433,205.453
2011-12-17,195.52,4434.167,3.981,81.824,60.15,30.965,12.79,12.895,24.656,11.761,1.495,1.139,6.91,5.742,0.8,-2.691,208.31
2011-12-18,196.658,4307.5,3.388,85.274,64.393,39.451,11.473,10.706,16.973,6.267,3.557,0.901,8.606,6.909,1.005,-3.867,208.131
2011-12-19,194.231,4330.0,4.212,87.213,71.155,44.766,14.528,15.422,31.361,15.94,6.691,1.298,11.237,5.996,1.119,-2.406,208.758
2011-12-20,194.28,4250.909,3.802,84.347,63.087,36.654,13.281,14.133,30.091,15.959,4.855,0.955,9.758,5.93,1.043,-2.581,207.561
2011-12-21,196.03,4193.333,4.744,86.177,69.137,45.882,17.535,19.548,41.4,21.852,10.026,1.619,15.183,5.215,1.068,-3.149,213.565
2011-12-22,197.142,4323.043,5.706,93.402,82.585,66.474,21.366,20.315,46.165,25.851,18.766,2.051,27.956,5.783,1.76,-1.384,218.508
2011-12-23,193.487,4251.667,3.461,84.668,53.506,25.515,11.73,9.391,17.489,8.098,2.198,1.209,8.004,5.746,1.337,-2.641,205.217
2011-12-24,195.589,4260.0,4.35,72.939,53.46,31.343,13.015,14.249,24.333,10.084,6.907,1.456,12.556,5.498,0.56,-3.539,208.604
2011-12-25,195.319,4185.417,3.418,82.766,56.366,24.873,10.038,8.781,13.852,5.071,3.028,0.772,8.005,5.406,0.515,-3.192,205.356
2011-12-26,192.269,4221.667,3.553,84.881,69.186,46.657,9.61,12.23,20.738,8.508,1.058,0.839,6.157,2.693,-0.528,-3.174,201.88
2011-12-27,194.083,4433.75,4.096,84.509,57.817,28.95,13.93,13.639,25.585,11.946,1.157,1.305,7.014,5.164,-0.33,-4.759,208.013
2011-12-28,195.627,4387.5,4.071,72.963,55.027,30.161,16.724,15.111,28.489,13.378,5.73,1.328,10.147,5.734,0.213,-3.816,212.352
2011-12-29,194.227,4103.913,4.643,80.843,64.917,44.365,17.144,16.963,27.388,10.424,14.598,1.562,19.755,6.766,0.927,-3.861,211.371
