date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-01-26,201.25,81.0,68.25,46.0,26.75,28.417,47.75,19.333,20.542,0.0,2.261,,7.5,2.546,-3.8,228.0
2015-01-27,194.304,76.0,56.167,38.0,12.348,17.5,22.667,5.167,24.125,0.0,2.833,,10.8,7.008,2.8,206.652
2015-01-28,204.208,84.0,69.792,53.0,38.208,39.833,79.333,39.5,36.25,0.0,3.625,,11.3,6.3,-0.6,242.417
2015-01-29,196.0,95.0,93.292,90.0,16.083,23.583,26.167,2.583,14.417,17.0,2.042,,8.4,7.521,6.6,212.083
2015-01-30,192.208,90.0,69.708,54.0,3.5,6.667,6.958,0.292,4.375,,1.25,,10.4,7.942,6.2,195.708
2015-01-31,194.667,79.0,62.333,47.0,5.708,9.917,11.083,1.167,11.833,,2.13,,11.6,7.829,4.4,200.375
2015-02-01,196.875,88.0,75.25,60.0,12.083,14.739,25.261,10.522,13.917,,1.792,,8.7,5.65,2.9,208.958
2015-02-02,194.208,83.0,68.083,43.0,7.167,12.125,16.125,4.0,7.958,,1.333,,10.2,5.5,2.3,201.375
2015-02-03,195.042,82.0,68.458,51.0,17.292,18.583,25.167,6.583,9.208,,1.5,,7.7,3.85,0.8,212.333
2015-02-04,196.167,86.0,66.417,46.0,37.333,27.348,45.826,18.478,18.417,,2.833,,10.1,4.562,-1.5,233.5
2015-02-05,197.043,86.0,66.833,44.0,32.957,31.042,51.583,20.542,26.292,,3.292,,11.3,5.592,0.1,230.0
2015-02-06,195.5,86.0,65.167,40.0,20.875,17.125,28.125,11.0,18.333,,2.417,,10.1,5.183,0.4,216.375
2015-02-07,194.083,77.0,64.583,46.0,4.083,6.125,6.75,0.625,5.208,,1.25,,7.7,3.746,-0.4,198.167
2015-02-08,197.583,85.0,60.542,31.0,19.042,21.708,36.375,14.667,12.292,,2.333,,10.8,4.071,-3.1,216.625
2015-02-09,195.083,87.0,65.875,46.0,15.375,18.542,24.833,6.292,16.625,,2.348,,10.2,5.862,2.9,210.458
2015-02-10,195.042,77.0,61.292,41.0,6.417,11.435,13.957,2.522,9.458,,1.917,,9.2,4.817,1.3,201.458
2015-02-11,198.833,83.0,61.083,35.0,19.625,18.5,26.542,8.042,13.625,,1.958,,13.8,5.604,-1.1,218.458
2015-02-12,200.042,84.0,73.083,58.0,33.083,28.042,57.875,29.833,16.217,,2.348,,16.1,8.946,0.6,233.125
2015-02-13,195.208,99.0,86.792,65.0,16.833,22.958,26.125,3.167,16.708,,2.083,,17.4,12.675,10.0,212.042
2015-02-14,193.609,99.0,81.958,57.0,7.174,10.167,12.125,1.958,4.167,,2.042,,20.7,15.146,10.8,200.783
2015-02-15,196.042,80.0,67.417,54.0,0.792,3.792,4.25,0.458,5.208,,1.167,,10.3,6.246,3.5,196.833
2015-02-16,196.208,76.0,58.625,38.0,2.583,9.083,10.792,1.708,9.708,,1.75,,7.4,4.258,0.5,198.792
2015-02-17,197.167,85.0,68.833,53.0,4.167,9.25,10.708,1.458,10.042,,1.458,,8.0,4.833,1.3,201.333
2015-02-18,201.348,88.0,64.917,38.0,23.957,23.652,36.957,13.304,14.375,,1.75,,11.7,5.117,-1.1,225.304
2015-02-19,202.958,88.0,66.333,47.0,31.583,28.609,48.217,19.609,18.542,,1.958,,14.3,8.229,1.4,234.542
2015-02-20,199.042,95.0,84.625,68.0,21.917,24.125,30.917,6.792,13.042,,1.25,,9.2,8.15,6.6,220.958
2015-02-21,194.875,91.0,65.833,48.0,2.208,3.375,3.458,0.083,10.792,,1.0,,9.8,7.183,3.4,197.083
2015-02-22,198.75,78.0,61.667,45.0,21.333,21.208,29.667,8.458,13.208,,1.125,,9.6,6.196,1.5,220.083
2015-02-23,195.478,82.0,68.333,47.0,19.957,28.5,41.167,12.667,19.167,,2.833,,10.2,7.767,5.0,215.435
2015-02-24,191.958,68.0,59.5,49.0,1.542,4.417,4.75,0.333,11.792,,1.0,,7.7,4.933,2.2,193.5
2015-02-25,192.875,77.0,56.583,37.0,5.917,10.875,15.5,4.625,7.696,,1.0,,9.2,4.412,0.0,198.792
2015-02-26,194.583,81.0,60.792,38.0,10.125,16.083,22.375,6.292,21.667,,1.417,,9.2,4.475,-0.6,204.708
2015-02-27,197.458,85.0,66.583,40.0,16.0,20.917,32.625,11.708,36.667,,2.435,,13.6,6.958,-0.1,213.458
2015-02-28,196.917,91.0,66.667,45.0,14.708,14.348,16.522,2.174,35.125,,1.583,,16.2,9.338,2.4,211.625
2015-03-01,192.75,79.0,65.292,49.0,4.167,6.833,7.875,1.042,12.375,,1.0,,5.9,2.383,0.1,196.917
2015-03-02,196.625,85.0,67.208,46.0,23.083,25.75,37.083,11.333,22.583,,1.667,,10.0,4.383,-1.5,219.708
2015-03-03,201.364,87.0,68.5,48.0,27.864,31.043,55.304,24.261,26.25,,2.667,,15.5,7.433,-0.5,229.227
2015-03-04,198.333,90.0,64.292,33.0,34.625,26.75,40.667,13.917,25.333,0.0,2.625,,18.3,11.125,2.0,232.958
2015-03-05,195.792,81.0,65.375,45.0,22.833,20.083,23.667,3.583,27.75,0.0,2.542,,21.3,14.629,9.8,218.625
2015-03-06,194.833,91.0,71.542,44.0,17.667,17.458,19.667,2.208,19.917,0.0,1.25,,21.3,15.621,8.3,212.5
2015-03-07,190.833,91.0,78.833,63.0,18.042,18.792,23.333,4.542,12.958,0.0,1.0,,20.5,16.388,11.9,208.875
2015-03-08,192.75,97.0,79.0,62.0,21.208,15.174,35.522,20.348,15.75,0.0,1.167,,19.4,13.808,9.2,213.958
2015-03-09,191.625,93.0,81.667,68.0,5.708,8.875,9.5,0.625,9.75,35.0,1.0,,12.6,8.879,6.7,197.333
2015-03-10,193.167,71.0,59.125,47.0,3.625,4.375,4.917,0.542,9.87,0.0,1.0,,9.6,7.358,5.8,196.792
2015-03-11,193.0,77.0,62.208,46.0,4.208,6.708,7.833,1.125,8.833,0.0,1.0,,10.9,6.496,3.2,197.208
2015-03-12,194.304,84.0,62.083,38.0,9.826,10.458,13.292,2.833,6.458,0.0,1.0,,12.1,5.983,0.5,204.13
2015-03-13,194.792,91.0,67.083,39.0,9.167,11.042,12.708,1.667,9.083,8.0,1.042,,13.8,7.838,1.4,203.958
2015-03-14,192.0,90.0,79.5,62.0,6.125,9.625,10.458,0.833,11.0,24.0,1.042,,8.6,6.9,5.5,198.125
2015-03-15,194.167,88.0,63.833,41.0,4.333,8.125,8.917,0.792,17.25,3.0,1.0,,11.7,7.233,2.9,198.5
2015-03-16,196.958,86.0,65.417,37.0,25.375,28.083,42.292,14.208,13.708,0.0,1.478,,15.1,7.546,0.8,222.333
2015-03-17,196.87,88.0,57.875,21.0,34.609,29.227,51.818,22.591,17.417,0.0,2.333,,20.8,11.912,3.6,231.478
2015-03-18,196.083,96.0,72.542,48.0,37.792,33.0,49.083,16.083,20.667,4.0,2.083,,19.5,13.258,6.2,233.875
2015-03-19,189.667,99.0,81.167,62.0,9.167,11.25,12.542,1.292,12.833,13.0,1.0,,18.8,14.512,10.8,198.833
2015-03-20,192.208,76.0,59.167,46.0,2.042,2.667,2.667,0.0,19.167,0.0,1.0,,13.7,10.621,8.4,194.25
2015-03-21,191.783,66.0,51.625,35.0,0.739,2.125,2.125,0.0,5.042,0.0,1.0,,13.6,9.004,4.8,192.522
2015-03-22,194.0,83.0,53.708,29.0,18.75,19.125,26.5,7.375,10.417,0.0,1.458,,17.0,9.408,1.1,212.75
2015-03-23,194.042,80.0,59.667,30.0,16.958,16.958,24.833,7.875,17.958,0.0,1.833,,19.9,11.121,5.0,211.0
2015-03-24,191.5,61.0,50.083,37.0,1.958,3.792,4.208,0.417,8.87,0.0,1.0,,11.0,8.517,6.2,193.458
2015-03-25,192.458,67.0,52.042,36.0,2.75,7.25,8.583,1.333,5.042,0.0,1.0,,10.7,6.65,3.2,195.208
2015-03-26,193.667,79.0,57.792,35.0,9.417,11.522,14.826,3.304,7.083,0.0,1.083,,14.0,7.1,1.0,203.083
2015-03-27,193.708,86.0,63.917,40.0,8.542,10.708,12.667,1.958,11.875,0.0,1.333,,16.5,9.354,2.0,202.25
2015-03-28,193.083,91.0,72.5,52.0,12.417,15.833,20.458,4.625,15.583,2.0,1.083,,13.8,9.6,5.6,205.5
2015-03-29,195.125,90.0,61.083,31.0,21.0,23.417,33.083,9.667,26.25,0.0,2.208,,16.7,10.938,2.7,216.125
2015-03-30,195.0,83.0,62.0,42.0,17.217,25.542,30.25,4.708,31.667,0.0,3.292,,18.8,13.725,6.3,212.217
2015-03-31,195.583,92.0,61.875,28.0,18.25,22.217,25.435,3.217,33.708,0.0,2.208,,22.5,15.729,8.1,213.833
2015-04-01,186.875,97.0,86.125,72.0,13.375,13.348,15.826,2.478,18.958,3.0,1.667,,17.3,15.429,12.7,200.25
2015-04-02,188.542,86.0,65.333,42.0,9.75,11.435,15.522,4.087,10.667,0.0,1.125,,22.6,15.546,8.5,198.292
2015-04-03,186.75,97.0,84.625,73.0,20.75,21.375,27.25,5.875,10.042,14.0,1.083,,19.2,16.75,14.5,207.5
2015-04-04,186.292,88.0,75.417,57.0,7.0,7.5,8.292,0.792,5.042,1.0,1.125,,24.7,18.238,13.5,193.292
2015-04-05,191.043,96.0,92.625,88.0,7.826,9.583,10.042,0.458,3.125,26.0,1.0,,16.1,14.971,14.2,198.87
2015-04-06,190.792,93.0,88.708,84.0,9.375,14.833,16.542,1.708,3.833,10.0,1.0,,16.5,14.45,10.1,200.167
2015-04-07,191.125,90.0,74.708,64.0,2.708,3.583,3.75,0.167,9.167,3.0,1.0,,10.8,9.771,8.8,193.833
2015-04-08,192.542,85.0,68.167,55.0,2.958,4.75,5.167,0.417,10.625,6.0,1.0,,11.5,7.558,4.9,195.5
2015-04-09,194.083,80.0,66.375,53.0,11.708,14.409,17.0,2.591,13.083,0.0,1.227,,16.9,11.388,5.7,205.792
2015-04-10,193.625,93.0,85.125,75.0,13.5,20.826,23.391,2.565,16.542,18.0,1.0,,12.0,11.162,10.2,207.125
2015-04-11,193.583,95.0,78.0,60.0,9.417,13.125,15.542,2.417,15.083,4.0,1.0,,15.8,12.117,8.1,203.0
2015-04-12,193.792,92.0,65.917,42.0,8.667,10.083,12.625,2.542,13.458,0.0,1.375,,20.3,13.721,5.9,202.458
2015-04-13,190.0,93.0,80.583,58.0,9.667,13.417,14.417,1.0,6.125,20.0,1.208,,14.7,13.738,12.2,199.667
2015-04-14,190.174,97.0,90.958,81.0,22.913,22.792,28.708,5.917,5.042,15.0,1.083,,17.1,15.288,12.3,213.087
2015-04-15,192.875,95.0,75.125,60.0,13.792,17.783,22.261,4.478,14.75,3.0,1.917,,15.1,12.238,9.3,206.667
2015-04-16,197.25,92.0,63.083,41.0,24.667,26.417,34.0,7.583,32.958,0.0,3.625,,20.3,15.312,8.2,221.917
2015-04-17,193.875,84.0,57.75,33.0,15.083,17.208,19.5,2.292,22.0,0.0,1.375,,19.3,14.4,9.0,208.958
2015-04-18,193.5,83.0,54.083,19.0,15.208,16.708,22.375,5.667,20.667,0.0,2.174,,22.5,14.954,6.1,208.708
2015-04-19,193.042,92.0,77.292,65.0,16.75,14.826,16.478,1.652,20.583,4.0,1.792,,20.4,16.233,12.8,209.792
2015-04-20,190.417,99.0,92.667,79.0,18.625,18.458,22.167,3.708,13.625,26.0,1.292,,19.7,17.038,13.5,209.042
2015-04-21,189.125,91.0,70.375,51.0,2.542,3.0,3.167,0.167,5.333,5.0,1.0,,17.6,13.1,8.9,191.667
2015-04-22,191.5,84.0,64.167,41.0,11.875,13.667,16.708,3.042,12.042,0.0,1.625,,24.4,17.225,9.0,203.375
2015-04-23,192.182,77.0,53.5,28.0,16.045,17.375,19.542,2.167,19.227,0.0,2.13,,25.2,18.104,12.4,208.227
2015-04-24,193.917,81.0,54.0,28.0,19.167,18.917,23.792,4.875,23.542,0.0,2.875,,23.9,17.938,11.1,213.083
2015-04-25,193.833,84.0,46.75,23.0,11.0,13.667,15.375,1.708,24.833,0.0,1.917,,25.9,17.729,10.8,204.833
2015-04-26,196.083,74.0,52.958,25.0,14.542,13.458,15.333,1.875,24.208,0.0,2.417,,25.1,17.867,9.4,210.625
2015-04-27,192.167,84.0,63.583,35.0,13.625,15.917,18.75,2.833,32.917,0.0,3.522,,27.3,20.05,12.7,205.792
2015-04-28,191.333,88.0,69.167,48.0,15.292,16.522,21.609,5.087,32.292,0.0,2.5,,26.4,20.242,15.6,206.625
2015-04-29,187.167,82.0,62.375,45.0,8.792,10.292,11.625,1.333,13.583,0.0,2.042,,25.0,20.45,16.4,195.958
2015-04-30,186.833,82.0,60.917,34.0,8.875,12.261,14.391,2.13,10.792,0.0,1.875,,27.5,20.488,13.4,195.708
2015-05-01,187.292,88.0,61.583,32.0,13.167,17.5,21.542,4.042,13.5,0.0,2.208,,29.7,22.046,15.0,200.458
2015-05-02,188.652,88.0,61.458,21.0,12.957,14.875,17.833,2.958,15.417,0.0,2.458,,32.2,22.521,15.9,201.609
2015-05-03,187.75,92.0,68.708,50.0,9.208,9.167,10.75,1.583,9.875,1.0,1.833,,25.5,20.667,15.3,196.958
2015-05-04,186.375,96.0,83.792,60.0,6.167,6.792,7.667,0.875,6.292,4.0,1.042,,22.6,19.671,16.9,192.542
2015-05-05,189.917,79.0,51.083,25.0,3.417,5.208,5.75,0.542,13.0,0.0,1.042,,25.9,18.779,12.3,193.333
2015-05-06,191.167,82.0,63.875,39.0,9.125,11.208,13.417,2.208,15.0,0.0,1.696,,25.3,19.754,13.3,200.292
2015-05-07,189.667,86.0,61.875,38.0,9.667,13.13,15.13,2.0,13.708,0.0,2.167,,25.9,21.188,17.7,199.333
2015-05-08,188.875,79.0,54.25,31.0,7.792,10.417,11.333,0.917,15.042,0.0,1.913,,29.0,21.733,15.1,196.667
2015-05-09,192.0,73.0,65.625,51.0,17.458,19.375,21.917,2.542,17.75,0.0,1.875,,21.8,19.383,15.9,209.458
2015-05-10,192.167,88.0,52.583,29.0,5.167,4.875,5.375,0.5,13.458,0.0,1.0,,24.7,17.938,12.6,197.333
2015-05-11,189.913,72.0,53.458,26.0,9.522,10.417,12.792,2.375,12.0,0.0,1.5,,26.7,18.662,9.6,199.435
2015-05-12,186.667,97.0,82.083,56.0,15.375,13.667,15.417,1.75,10.292,27.0,1.042,,23.8,18.988,15.3,202.042
2015-05-13,190.542,85.0,63.875,43.0,13.0,16.25,18.417,2.167,22.083,0.0,3.208,,24.8,19.542,13.5,203.542
2015-05-14,191.174,86.0,65.208,31.0,25.217,22.0,25.261,3.261,22.583,0.0,2.875,,26.8,19.875,14.1,216.391
2015-05-15,186.083,89.0,72.792,56.0,16.125,17.875,23.125,5.25,20.875,0.0,2.348,,29.7,23.721,17.7,202.208
2015-05-16,186.042,97.0,83.0,70.0,8.542,5.826,6.348,0.522,19.917,32.0,1.25,,22.7,20.188,16.7,194.583
2015-05-17,188.917,94.0,56.25,28.0,7.458,7.583,8.583,1.0,17.917,0.0,1.5,,28.4,20.433,12.5,196.375
2015-05-18,188.333,94.0,64.042,45.0,15.5,15.167,18.542,3.375,19.208,9.0,1.708,,27.3,20.492,14.9,203.833
2015-05-19,186.583,99.0,85.875,66.0,15.167,16.542,20.292,3.75,7.875,20.0,1.208,,26.5,20.783,16.7,201.75
2015-05-20,192.304,88.0,69.708,42.0,11.304,14.417,19.125,4.708,17.125,7.0,1.5,,29.6,19.821,13.6,203.609
2015-05-21,192.565,89.0,60.417,32.0,6.0,7.5,8.625,1.125,8.042,0.0,1.217,,25.7,18.662,13.1,198.565
2015-05-22,195.833,77.0,55.958,29.0,13.333,16.542,21.25,4.708,12.292,0.0,2.167,,26.8,20.133,13.1,209.167
2015-05-23,197.0,82.0,64.167,45.0,20.5,18.125,21.542,3.417,16.667,0.0,2.708,,25.8,20.958,16.0,217.5
2015-05-24,192.75,77.0,55.083,33.0,6.083,5.75,6.167,0.417,14.458,0.0,2.391,,29.6,23.321,17.8,198.833
2015-05-25,193.045,79.0,58.125,27.0,14.818,15.048,17.381,2.333,16.391,0.0,2.182,,30.3,23.338,16.9,207.864
2015-05-26,191.708,87.0,54.417,25.0,13.833,15.875,18.458,2.583,15.958,0.0,2.375,,32.5,24.5,17.8,205.542
2015-05-27,193.875,72.0,46.333,28.0,21.583,23.708,27.25,3.542,25.125,0.0,2.958,,33.2,24.954,16.0,215.458
2015-05-28,192.458,74.0,58.417,45.0,20.708,18.435,21.261,2.826,29.292,0.0,2.625,,30.9,24.704,18.3,213.167
2015-05-29,185.913,70.0,55.667,35.0,8.087,7.625,8.958,1.333,20.125,0.0,1.875,,32.5,25.758,21.5,194.0
2015-05-30,187.875,79.0,58.625,41.0,12.583,12.833,14.375,1.542,27.208,0.0,3.458,,32.0,25.45,19.6,200.458
2015-05-31,186.625,73.0,57.833,40.0,4.125,2.458,2.458,0.0,18.75,0.0,1.25,,29.1,23.271,19.4,190.75
2015-06-01,189.5,80.0,58.583,33.0,13.25,9.417,10.958,1.542,16.833,0.0,1.75,,31.3,24.417,17.1,202.75
2015-06-02,188.583,87.0,70.5,53.0,11.333,11.25,13.333,2.083,19.542,0.0,1.87,,30.0,24.971,20.8,199.917
2015-06-03,187.875,99.0,85.0,61.0,11.833,12.957,14.739,1.783,10.667,51.0,1.667,,23.7,21.658,17.6,199.708
2015-06-04,189.708,89.0,58.458,33.0,6.25,8.0,9.667,1.667,6.792,0.0,1.0,,25.6,20.338,15.1,195.958
2015-06-05,192.25,94.0,80.667,63.0,15.5,17.25,21.125,3.875,6.0,27.0,1.083,,19.3,16.117,14.4,207.75
2015-06-06,189.0,94.0,74.792,55.0,4.542,4.667,5.375,0.708,3.417,2.0,1.0,,23.9,18.508,14.5,193.542
2015-06-07,189.522,89.0,70.333,54.0,7.13,5.792,7.083,1.292,10.5,0.0,1.167,,26.9,21.062,14.3,196.652
2015-06-08,186.542,90.0,78.125,64.0,6.917,8.417,9.833,1.417,5.625,12.0,1.042,,24.9,21.004,18.6,193.458
2015-06-09,188.042,99.0,90.0,77.0,18.042,17.375,21.875,4.5,3.417,39.0,1.208,,23.8,20.683,18.4,206.083
2015-06-10,190.125,96.0,69.0,45.0,15.792,14.417,20.375,5.958,9.583,0.0,1.25,,29.9,23.554,17.4,205.917
2015-06-11,190.565,96.0,79.083,66.0,18.13,15.652,18.304,2.652,12.583,9.0,1.609,,25.7,21.775,19.8,208.696
2015-06-12,191.333,99.0,81.875,60.0,15.0,13.522,15.739,2.217,17.542,13.0,1.667,,30.0,24.154,19.6,206.333
2015-06-13,196.417,93.0,62.75,37.0,13.167,13.917,15.042,1.125,34.708,0.0,2.375,,31.6,25.392,19.4,209.583
2015-06-14,188.75,84.0,71.958,60.0,7.542,7.333,8.0,0.667,16.75,0.0,2.292,,27.2,24.1,22.2,196.292
2015-06-15,188.083,89.0,70.167,50.0,11.417,12.5,14.167,1.667,17.0,0.0,2.292,,30.8,25.542,21.2,199.5
2015-06-16,197.478,97.0,79.542,69.0,23.13,21.208,22.917,1.708,24.0,16.0,2.083,,26.6,23.729,20.4,220.609
2015-06-17,195.542,98.0,74.625,45.0,16.125,16.167,21.917,5.75,21.667,0.0,1.542,,31.4,24.683,19.8,211.667
2015-06-18,187.917,87.0,77.708,69.0,9.458,9.261,9.957,0.696,8.458,3.0,1.391,,24.0,21.8,19.4,197.375
2015-06-19,190.917,96.0,86.833,77.0,14.458,13.125,14.917,1.792,5.958,7.0,1.0,,22.4,20.333,18.1,205.375
2015-06-20,195.458,96.0,76.042,58.0,13.042,11.417,14.958,3.542,12.042,0.0,1.304,,27.6,23.488,19.3,208.5
2015-06-21,192.667,98.0,82.458,55.0,6.542,7.0,7.435,0.435,8.25,27.0,1.042,,29.5,23.058,19.7,199.208
2015-06-22,193.917,97.0,78.25,60.0,11.333,10.042,12.083,2.042,13.375,0.0,1.375,,27.6,23.788,19.2,205.25
2015-06-23,196.167,89.0,72.0,53.0,14.458,12.958,15.042,2.083,20.417,0.0,1.667,,29.7,25.3,21.4,210.625
2015-06-24,195.25,90.0,70.833,48.0,13.0,12.375,14.208,1.833,21.292,0.0,1.833,,32.2,25.925,20.9,208.25
2015-06-25,189.174,82.0,64.583,52.0,12.913,7.696,9.261,1.565,17.727,0.0,1.625,,32.4,26.75,22.7,202.087
2015-06-26,189.042,99.0,91.25,72.0,11.75,14.25,15.25,1.0,5.208,44.0,1.0,,24.1,22.162,21.4,200.792
2015-06-27,191.5,97.0,79.083,69.0,8.25,9.25,10.458,1.208,5.958,0.0,1.542,,25.2,23.208,20.8,199.75
2015-06-28,187.208,83.0,73.958,61.0,1.0,2.0,2.333,0.333,4.75,0.0,1.0,,23.9,20.925,18.6,188.208
2015-06-29,188.375,78.0,65.375,49.0,6.25,5.167,6.667,1.5,7.375,0.0,1.217,,30.3,23.921,18.8,194.625
2015-06-30,193.292,96.0,80.292,59.0,16.083,11.609,13.957,2.348,10.667,17.0,1.25,,27.8,22.8,19.8,209.375
2015-07-01,190.083,99.0,91.75,79.0,13.583,14.375,16.25,1.875,4.958,35.0,1.25,,26.7,22.854,19.4,203.667
2015-07-02,197.13,91.0,74.417,49.0,13.522,16.0,19.25,3.25,15.125,0.0,2.13,,29.8,25.15,21.7,210.652
2015-07-03,197.833,96.0,75.208,58.0,17.458,14.0,15.958,1.958,16.292,5.0,2.125,,29.7,25.325,21.6,215.292
2015-07-04,200.174,98.0,86.583,75.0,18.826,18.208,20.542,2.333,18.708,11.0,2.792,,24.4,22.708,20.5,219.0
2015-07-05,201.875,99.0,81.958,71.0,10.25,6.625,7.458,0.833,17.625,0.0,1.042,,25.7,22.646,20.1,212.125
2015-07-06,201.708,92.0,83.292,74.0,14.417,13.458,15.125,1.667,12.833,3.0,1.25,,24.2,22.725,21.1,216.125
2015-07-07,207.042,96.0,91.417,81.0,20.375,19.75,23.083,3.333,7.083,14.0,1.042,,24.1,22.804,21.3,227.417
2015-07-08,200.542,95.0,85.375,72.0,19.542,15.292,17.75,2.458,10.792,0.0,1.565,,28.0,25.142,22.2,220.083
2015-07-09,195.25,99.0,84.542,66.0,17.708,12.909,16.545,3.636,7.0,2.0,1.125,,31.2,26.912,23.7,212.958
2015-07-10,194.792,88.0,75.042,51.0,13.417,11.375,13.333,1.958,9.583,0.0,1.458,,34.4,28.488,24.3,208.208
2015-07-11,193.583,89.0,78.0,60.0,12.917,10.958,13.042,2.083,12.458,0.0,2.0,,33.1,28.283,25.7,206.5
2015-07-12,200.375,95.0,74.625,54.0,14.333,8.0,11.333,3.333,11.125,0.0,1.833,,33.9,29.117,24.3,214.708
2015-07-13,185.739,86.0,67.458,50.0,12.348,5.458,8.417,2.958,10.25,0.0,1.042,,34.3,30.242,26.4,198.087
2015-07-14,185.5,85.0,68.167,51.0,8.208,6.25,10.042,3.792,7.375,0.0,1.375,,35.1,29.758,26.1,193.708
2015-07-15,,91.0,66.625,44.0,,5.458,9.0,3.542,7.0,0.0,1.125,,35.4,29.667,24.9,
2015-07-16,,92.0,80.208,70.0,,4.417,5.75,1.333,5.957,10.0,1.261,,30.4,27.292,24.4,
2015-07-17,,99.0,89.708,70.0,,10.375,12.667,2.292,5.167,143.0,1.043,,27.9,25.3,23.2,
2015-07-18,,99.0,87.125,68.0,,14.652,19.565,4.913,8.5,67.0,1.542,,30.3,25.412,22.0,
2015-07-19,,98.0,80.292,64.0,,8.0,13.083,5.083,9.917,0.0,1.875,,32.3,27.608,23.8,
2015-07-20,,90.0,69.458,52.0,,6.083,9.208,3.125,7.458,0.0,1.417,,34.0,28.9,24.4,
2015-07-21,,91.0,71.0,57.0,,8.042,13.042,5.0,6.125,0.0,1.583,,32.0,28.412,23.7,
2015-07-22,,97.0,88.958,70.0,,12.042,16.75,4.708,4.667,16.0,1.0,,28.1,26.038,24.6,
2015-07-23,,99.0,91.708,79.0,,15.708,22.083,6.375,5.375,25.0,1.958,,27.1,25.133,24.1,
2015-07-24,,97.0,74.25,54.0,,12.217,23.261,11.043,8.625,0.0,2.458,,33.0,28.088,23.4,
2015-07-25,,89.0,73.125,58.0,,6.75,13.417,6.667,8.292,0.0,2.042,,33.3,28.604,24.4,
2015-07-26,,88.0,68.125,48.0,,4.833,8.208,3.375,7.625,0.0,1.913,,34.8,29.838,24.9,
2015-07-27,,89.0,74.042,60.0,,10.652,14.174,3.522,11.625,0.0,1.792,,33.7,28.979,26.3,
2015-07-28,,98.0,85.25,61.0,,16.0,20.042,4.042,17.208,23.0,2.0,,32.7,28.088,26.3,
2015-07-29,,98.0,83.542,57.0,,13.833,16.25,2.417,17.917,7.0,1.333,,34.5,28.938,26.2,
2015-07-30,,95.0,80.833,62.0,,14.792,18.208,3.417,25.375,1.0,1.391,,33.4,29.346,25.9,
2015-07-31,,93.0,71.167,43.0,,13.167,14.833,1.667,29.5,0.0,1.542,,37.5,31.204,26.1,
2015-08-01,,89.0,68.458,47.0,,13.958,15.667,1.708,34.083,0.0,2.292,,38.5,31.967,26.2,
2015-08-02,,85.0,67.333,46.0,,9.917,10.5,0.583,38.417,0.0,3.167,,37.6,31.804,27.2,
2015-08-03,,81.0,65.833,48.0,,14.0,15.708,1.708,31.583,0.0,2.292,,37.2,31.517,27.5,
2015-08-04,,87.0,66.0,45.0,,15.708,18.0,2.292,38.25,0.0,3.0,,38.3,31.862,26.7,
2015-08-05,,84.0,64.5,45.0,,8.609,11.435,2.826,17.625,0.0,2.3,,37.9,31.817,27.0,
2015-08-06,185.923,85.0,72.583,59.0,17.077,9.0,12.478,3.478,8.083,0.0,1.458,,35.7,30.883,28.2,203.0
2015-08-07,195.0,86.0,70.125,49.0,21.833,12.667,16.167,3.5,11.75,0.0,1.958,,37.5,31.004,27.3,216.833
2015-08-08,194.583,90.0,71.875,39.0,19.792,11.167,13.542,2.375,16.75,0.0,1.833,,39.0,30.229,26.2,214.375
2015-08-09,193.708,88.0,64.375,37.0,12.625,6.792,7.625,0.833,21.417,0.0,1.958,,37.9,31.258,26.2,206.333
2015-08-10,199.286,81.0,63.25,37.0,8.143,9.042,11.292,2.25,18.542,0.0,1.792,,36.8,30.633,25.6,207.429
2015-08-11,,81.0,61.917,43.0,,6.25,7.625,1.375,16.875,0.0,1.292,,35.7,30.042,25.6,
2015-08-12,,91.0,66.667,51.0,,12.625,14.833,2.208,24.208,1.0,2.292,,34.0,29.388,25.2,
2015-08-13,193.538,98.0,87.5,74.0,11.538,6.792,7.917,1.125,12.522,35.0,1.364,,30.9,26.946,23.6,205.077
2015-08-14,191.167,92.0,72.333,50.0,7.542,3.13,3.348,0.217,6.75,0.0,1.042,,33.7,28.554,25.5,198.708
2015-08-15,197.417,92.0,68.083,45.0,10.75,5.125,6.0,0.875,12.458,0.0,1.167,,34.7,28.808,23.5,208.167
2015-08-16,199.042,93.0,75.5,60.0,10.125,6.042,6.75,0.708,14.792,9.0,1.25,,32.1,27.254,23.8,209.167
2015-08-17,193.25,99.0,90.958,71.0,18.125,11.083,13.375,2.292,5.542,35.0,1.208,,30.9,25.7,23.6,211.375
2015-08-18,195.667,96.0,74.375,53.0,15.042,9.167,10.667,1.5,6.667,0.0,1.333,,33.7,27.525,22.3,210.708
2015-08-19,198.0,98.0,83.708,70.0,21.667,14.042,17.292,3.25,8.292,4.0,1.208,,28.2,25.921,24.0,219.667
2015-08-20,192.636,99.0,92.625,76.0,30.773,20.043,27.174,7.13,6.917,80.0,1.667,,29.3,25.825,23.9,223.409
2015-08-21,188.417,99.0,85.583,69.0,17.958,14.0,16.708,2.708,10.583,5.0,1.542,,32.0,27.154,23.1,206.375
