date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2014-04-09,194.955,15.682,24.083,27.083,3.0,1.652,210.636
2014-04-10,193.917,16.208,21.958,26.0,4.042,1.458,210.125
2014-04-11,192.087,11.217,8.667,9.875,1.208,1.042,203.304
2014-04-12,193.125,12.417,11.125,12.333,1.208,1.0,205.542
2014-04-13,193.667,13.042,10.792,11.917,1.125,1.708,206.708
2014-04-14,192.083,14.875,13.261,14.348,1.087,1.125,206.958
2014-04-15,192.417,14.083,19.583,21.958,2.375,1.083,206.5
2014-04-16,193.696,21.522,34.913,37.043,2.13,2.591,215.217
2014-04-17,195.208,18.208,24.333,25.75,1.417,2.625,213.417
2014-04-18,193.696,15.652,23.792,25.125,1.333,1.208,209.348
2014-04-19,193.0,11.0,11.542,12.542,1.0,1.0,204.0
2014-04-20,192.792,9.5,6.5,7.5,1.0,1.0,202.292
2014-04-21,191.708,13.125,25.13,30.478,5.348,1.125,204.833
2014-04-22,191.0,13.208,15.458,20.292,4.833,1.25,203.957
2014-04-23,191.875,10.375,14.667,16.5,1.833,1.217,202.25
2014-04-24,194.25,11.958,14.958,16.5,1.542,1.542,206.208
2014-04-25,191.826,12.304,16.667,19.333,2.667,1.167,204.13
2014-04-26,191.042,12.458,12.667,14.292,1.625,1.522,203.5
2014-04-27,191.167,10.542,10.25,11.5,1.25,1.208,201.708
2014-04-28,188.833,10.167,10.957,12.826,1.87,1.458,199.0
2014-04-29,187.917,11.667,14.375,16.0,1.625,1.417,199.583
2014-04-30,185.5,8.792,13.25,14.917,1.667,1.435,194.292
2014-05-01,184.696,10.174,7.917,9.125,1.208,1.0,194.87
2014-05-02,188.391,20.391,16.957,20.391,3.435,2.565,208.783
2014-05-03,190.167,14.625,13.625,15.333,1.708,1.609,204.792
2014-05-04,192.375,11.75,8.208,9.25,1.042,1.0,204.125
2014-05-05,191.0,10.208,9.565,10.87,1.304,1.609,201.208
2014-05-06,190.25,10.333,6.75,7.792,1.042,1.417,200.583
2014-05-07,192.833,12.042,14.958,17.458,2.5,1.652,204.875
2014-05-08,192.167,13.083,17.417,20.167,2.75,2.0,205.25
2014-05-09,190.8,11.65,11.292,12.667,1.375,1.042,202.45
2014-05-10,193.167,12.708,13.25,14.917,1.667,2.043,205.875
2014-05-11,195.333,15.417,13.042,14.708,1.667,1.333,210.75
2014-05-12,192.208,11.708,12.522,14.565,2.043,1.333,203.917
2014-05-13,189.667,17.5,19.75,22.625,2.875,1.583,207.167
2014-05-14,191.833,18.792,23.417,27.5,4.083,3.435,210.625
2014-05-15,184.958,14.042,13.292,14.417,1.125,1.208,199.0
2014-05-16,190.318,14.091,12.478,16.739,4.261,1.292,204.409
2014-05-17,193.0,13.375,13.542,14.792,1.25,1.87,206.375
2014-05-18,195.333,12.917,10.125,11.125,1.0,1.458,208.25
2014-05-19,196.75,12.875,14.261,15.826,1.565,2.167,209.625
2014-05-20,195.208,13.167,13.417,14.458,1.042,1.75,208.375
2014-05-21,188.583,11.5,11.292,12.417,1.125,1.174,200.083
2014-05-22,190.625,15.25,14.917,17.5,2.583,2.083,205.875
2014-05-23,188.826,12.391,8.708,9.833,1.125,1.083,201.217
2014-05-24,188.875,12.083,9.083,10.583,1.5,1.13,200.958
2014-05-25,188.917,13.5,11.792,13.042,1.25,1.667,202.417
2014-05-26,185.792,9.292,4.913,5.913,1.0,1.0,195.083
2014-05-27,184.125,13.083,15.208,17.417,2.208,2.0,197.208
2014-05-28,186.458,13.792,12.417,14.25,1.833,1.652,200.25
2014-05-29,187.5,15.083,17.875,20.125,2.25,2.042,202.583
2014-05-30,188.913,15.739,14.417,16.708,2.292,1.375,204.652
2014-05-31,189.5,14.75,12.292,13.667,1.375,1.522,204.25
2014-06-01,188.958,13.042,10.042,11.167,1.125,1.75,202.0
2014-06-02,189.958,15.708,14.304,15.478,1.174,1.625,205.667
2014-06-03,191.792,15.292,13.958,15.333,1.375,2.042,207.083
2014-06-04,195.304,15.435,20.708,23.125,2.417,16.273,210.739
2014-06-05,186.083,12.958,13.792,15.625,1.833,2.417,199.042
2014-06-06,184.87,14.043,14.833,17.292,2.458,1.792,198.913
2014-06-07,185.417,14.292,8.333,9.333,1.0,1.261,199.708
2014-06-08,186.417,11.792,8.833,10.417,1.583,1.292,198.208
2014-06-09,188.167,11.833,12.609,17.087,4.478,2.292,200.0
2014-06-10,187.857,12.0,10.917,17.292,6.375,1.333,199.857
2014-06-11,185.25,17.5,13.083,22.792,9.708,1.783,202.75
2014-06-12,181.958,13.292,11.708,13.875,2.167,1.917,195.25
2014-06-13,189.043,15.435,9.667,14.042,4.375,1.208,204.478
2014-06-14,191.375,17.333,11.792,13.583,1.792,1.478,208.708
2014-06-15,193.917,14.708,9.583,10.75,1.167,2.0,208.625
2014-06-16,195.875,16.167,13.174,14.522,1.348,1.958,212.042
2014-06-17,197.087,17.696,16.917,18.625,1.708,3.348,214.783
2014-06-18,193.083,20.25,19.292,21.25,1.958,2.87,213.333
2014-06-19,194.083,17.75,15.667,20.083,4.417,1.75,211.833
2014-06-20,189.304,14.87,17.333,19.625,2.292,2.458,204.174
2014-06-21,187.583,12.25,9.708,11.458,1.75,1.739,199.833
2014-06-22,185.5,11.25,9.75,10.792,1.042,1.5,196.75
2014-06-23,187.375,12.208,10.913,13.739,2.826,1.167,199.583
2014-06-24,189.25,13.5,16.958,20.125,3.167,2.5,202.75
2014-06-25,188.042,14.167,15.792,17.833,2.042,1.261,202.208
2014-06-26,187.75,14.875,13.667,18.375,4.708,1.292,202.625
2014-06-27,185.348,16.13,18.25,22.292,4.042,2.5,201.478
2014-06-28,182.0,14.0,12.0,14.083,2.083,2.348,196.0
2014-06-29,183.625,12.042,11.292,12.917,1.625,2.5,195.667
2014-06-30,185.917,13.25,9.913,11.957,2.043,1.667,199.167
2014-07-01,189.167,13.708,12.375,14.458,2.083,1.375,202.875
2014-07-02,190.25,13.958,13.208,15.542,2.333,2.174,204.208
2014-07-03,188.792,12.875,12.875,15.083,2.208,1.667,201.667
2014-07-04,186.696,17.913,11.917,13.458,1.542,1.583,204.609
2014-07-05,189.167,12.542,12.208,13.667,1.458,1.522,201.708
2014-07-06,189.583,12.792,6.75,7.875,1.125,1.125,202.375
2014-07-07,187.667,13.083,11.696,14.435,2.739,1.667,200.75
2014-07-08,190.625,16.375,14.042,20.625,6.583,2.0,207.0
2014-07-09,186.864,16.455,21.208,25.875,4.667,4.043,203.318
2014-07-10,176.708,10.333,4.292,7.917,3.625,1.042,187.042
2014-07-11,181.609,15.739,11.167,14.125,2.958,1.667,197.348
2014-07-12,191.083,15.375,9.75,11.958,2.208,1.609,206.458
2014-07-13,193.042,15.167,10.083,11.25,1.167,1.208,208.208
2014-07-14,189.75,24.625,16.913,25.348,8.435,9.417,214.375
2014-07-15,196.167,16.25,13.042,15.292,2.25,6.208,212.417
2014-07-16,194.417,22.125,17.333,19.458,2.125,2.391,216.542
2014-07-17,183.583,13.792,12.333,16.833,4.5,2.583,197.375
2014-07-18,182.391,15.391,11.13,13.478,2.348,2.261,197.783
2014-07-19,188.042,16.458,12.875,14.458,1.583,1.565,204.5
2014-07-20,183.25,13.583,8.292,9.917,1.625,1.167,196.833
2014-07-21,182.542,11.417,6.391,8.087,1.696,1.083,193.958
2014-07-22,179.208,15.75,13.083,16.25,3.167,1.792,194.958
2014-07-23,180.375,23.25,17.042,22.417,5.375,2.565,203.625
2014-07-24,180.625,24.792,22.25,31.0,8.75,4.167,205.417
2014-07-25,188.652,19.174,19.292,21.458,2.167,3.708,207.826
2014-07-26,185.083,19.667,16.125,18.0,1.875,3.739,204.75
2014-07-27,181.542,12.708,7.375,8.958,1.583,1.25,194.25
2014-07-28,187.417,19.125,11.348,13.174,1.826,1.708,206.542
2014-07-29,190.0,15.375,11.417,13.917,2.5,1.958,205.375
2014-07-30,189.875,12.875,11.583,14.292,2.708,4.522,202.75
2014-07-31,185.75,15.208,12.833,16.458,3.625,2.25,200.958
2014-08-01,183.043,18.13,11.375,17.208,5.833,1.75,201.174
2014-08-02,181.75,17.75,13.583,17.958,4.375,3.435,199.5
2014-08-03,180.625,18.208,8.875,13.625,4.75,1.458,198.833
2014-08-04,178.565,15.565,6.409,15.636,9.227,1.913,194.13
2014-08-05,178.708,14.333,4.583,9.125,4.542,1.0,193.042
2014-08-06,180.167,11.708,3.25,4.417,1.167,1.0,191.875
2014-08-07,181.458,14.333,6.083,10.083,4.0,1.292,195.792
2014-08-08,182.957,18.696,13.458,27.417,13.958,3.208,201.652
2014-08-09,184.125,16.542,13.292,17.125,3.833,2.217,200.667
2014-08-10,178.167,9.333,3.667,4.75,1.083,1.125,187.5
2014-08-11,178.042,9.333,3.783,4.826,1.043,1.0,187.375
2014-08-12,184.524,14.905,12.333,17.667,5.333,1.583,199.429
2014-08-13,191.042,15.292,11.5,16.5,5.0,2.043,206.333
2014-08-14,187.875,12.958,8.5,11.875,3.375,1.125,200.833
2014-08-15,178.522,12.478,3.458,5.917,2.458,1.0,191.0
2014-08-16,176.792,9.167,2.125,3.167,1.042,1.0,185.958
2014-08-17,178.208,9.542,3.583,5.792,2.208,1.0,187.75
2014-08-18,179.542,11.5,6.043,8.826,2.783,1.0,191.042
2014-08-19,178.0,15.625,7.0,17.875,10.875,1.417,193.625
2014-08-20,177.864,16.091,13.261,22.478,9.217,1.909,193.955
2014-08-21,178.708,14.375,13.5,18.667,5.167,8.458,193.083
2014-08-22,180.304,15.087,9.083,12.708,3.625,1.542,195.391
2014-08-23,180.542,12.167,7.333,10.417,3.083,1.0,192.708
2014-08-24,183.333,12.875,7.292,9.333,2.042,1.083,196.208
2014-08-25,182.25,19.75,10.87,14.87,4.0,1.292,202.0
2014-08-26,183.583,13.5,16.792,23.583,6.792,3.375,197.083
2014-08-27,188.667,19.0,11.667,14.333,2.667,1.348,207.667
2014-08-28,189.833,13.875,18.125,23.625,5.5,2.875,203.708
2014-08-29,189.826,13.565,18.917,24.917,6.0,2.917,203.391
2014-08-30,187.708,11.833,11.333,12.792,1.458,1.609,199.542
2014-08-31,187.417,14.625,9.542,10.708,1.167,2.167,202.042
2014-09-01,186.708,11.792,13.522,15.957,2.435,1.917,198.5
2014-09-02,186.375,12.125,14.826,18.652,3.826,1.522,198.5
2014-09-03,185.292,15.708,11.5,13.167,1.667,2.217,201.0
2014-09-04,185.208,11.625,11.625,14.042,2.417,2.083,196.833
2014-09-05,181.739,14.522,12.958,18.333,5.375,1.667,196.261
2014-09-06,182.417,16.917,9.25,17.208,7.958,1.957,199.333
2014-09-07,184.708,11.333,9.417,11.25,1.833,1.5,196.042
2014-09-08,185.167,13.583,16.783,20.783,4.0,1.792,198.75
2014-09-09,186.952,12.0,10.125,12.208,2.083,1.417,198.952
2014-09-10,191.5,16.25,16.708,20.5,3.792,1.783,207.75
2014-09-11,190.042,13.333,11.583,13.458,1.875,1.0,203.375
2014-09-12,188.174,12.087,10.125,11.875,1.75,1.083,200.261
2014-09-13,189.417,14.833,9.333,10.625,1.292,1.217,204.25
2014-09-14,189.917,15.625,6.583,7.75,1.167,1.292,205.542
2014-09-15,191.0,14.542,7.783,9.13,1.348,1.083,205.542
2014-09-16,188.958,13.792,11.458,13.25,1.792,1.583,202.75
2014-09-17,188.958,18.458,17.708,22.417,4.708,6.87,207.417
2014-09-18,189.792,16.208,14.708,16.708,2.0,2.125,206.0
2014-09-19,191.652,15.087,15.5,18.708,3.208,1.5,206.739
2014-09-20,191.125,14.458,12.458,14.0,1.542,1.391,205.583
2014-09-21,191.542,12.0,7.0,8.375,1.375,1.167,203.542
2014-09-22,192.042,15.042,15.87,18.652,2.783,1.417,207.083
2014-09-23,192.417,14.125,12.0,13.583,1.583,1.792,206.542
2014-09-24,190.792,23.417,14.917,18.375,3.458,2.043,214.208
2014-09-25,184.5,10.583,8.125,9.5,1.375,1.625,195.083
2014-09-26,188.609,17.565,10.958,12.667,1.708,1.208,206.174
2014-09-27,189.417,13.667,8.667,9.917,1.25,1.391,203.083
2014-09-28,187.333,12.417,9.5,10.625,1.125,1.5,199.75
2014-09-29,191.75,15.833,17.696,20.565,2.87,1.125,207.583
2014-09-30,191.833,14.583,19.833,23.667,3.833,3.0,206.417
2014-10-01,191.792,15.583,19.167,21.542,2.375,1.913,207.375
2014-10-02,191.87,18.217,21.739,24.957,3.217,1.783,210.087
2014-10-03,189.217,14.957,11.208,14.042,2.833,1.25,204.174
2014-10-04,189.292,14.583,21.708,28.542,6.833,3.13,203.875
2014-10-05,190.208,10.583,6.417,7.75,1.333,1.292,200.792
2014-10-06,183.625,10.708,8.043,10.13,2.087,1.083,194.333
2014-10-07,190.25,14.542,17.375,20.75,3.375,1.583,204.792
2014-10-08,192.333,19.125,17.708,22.625,4.917,4.522,211.458
2014-10-09,192.333,16.875,20.625,25.0,4.375,3.125,209.208
2014-10-10,189.952,16.19,20.917,32.0,11.083,2.417,206.143
2014-10-11,192.75,20.25,16.25,21.875,5.625,2.0,213.0
2014-10-12,192.167,11.75,11.792,14.208,2.417,1.875,203.917
2014-10-13,187.625,10.25,10.0,11.87,1.87,1.125,197.875
2014-10-14,184.625,10.667,8.333,10.5,2.167,1.0,195.292
2014-10-15,190.0,11.917,11.042,12.875,1.833,1.087,201.917
2014-10-16,191.75,14.083,13.826,17.435,3.609,1.0,205.833
2014-10-17,191.826,16.174,22.208,26.167,3.958,1.333,208.0
2014-10-18,193.167,14.875,16.042,18.25,2.208,1.609,208.042
2014-10-19,193.542,9.167,7.083,8.083,1.0,1.25,202.708
2014-10-20,193.5,13.583,17.087,24.043,6.957,2.5,207.083
2014-10-21,189.208,15.375,18.208,22.917,4.708,1.417,204.583
2014-10-22,188.625,17.083,12.917,18.208,5.292,1.13,205.708
2014-10-23,189.5,12.625,8.542,10.292,1.75,1.042,202.125
2014-10-24,190.348,15.565,15.333,21.667,6.333,2.042,205.913
2014-10-25,186.562,13.625,15.6,18.267,2.667,1.4,200.188
2014-10-26,186.292,17.375,9.208,10.75,1.542,1.958,203.667
2014-10-27,186.458,26.0,22.478,31.087,8.609,1.625,212.458
2014-10-28,188.75,14.917,14.792,16.25,1.458,1.125,203.667
2014-10-29,191.292,13.083,18.958,20.958,2.0,1.217,204.375
2014-10-30,191.417,15.708,20.75,23.542,2.792,1.667,207.125
2014-10-31,188.913,17.435,22.417,28.958,6.542,1.417,206.348
2014-11-01,185.75,11.25,10.292,11.292,1.0,1.0,197.0
2014-11-02,185.25,13.375,10.208,12.208,2.0,1.083,198.625
2014-11-03,186.25,10.792,8.391,9.565,1.174,1.0,197.042
2014-11-04,190.25,16.708,19.375,23.833,4.458,1.375,206.958
2014-11-05,188.091,13.591,16.478,19.435,2.957,1.565,201.682
2014-11-06,184.875,15.5,20.917,25.417,4.5,1.375,200.375
2014-11-07,190.696,16.043,17.542,27.167,9.625,1.333,206.739
2014-11-08,193.333,13.042,16.667,19.333,2.667,1.652,206.375
2014-11-09,192.083,15.75,14.833,17.167,2.333,1.13,207.833
2014-11-10,189.667,17.917,16.261,20.478,4.217,1.167,207.583
2014-11-11,191.273,17.273,22.917,29.0,6.083,1.875,208.545
2014-11-12,190.333,13.875,15.792,23.042,7.25,1.652,204.208
2014-11-13,190.917,7.292,4.833,5.875,1.042,1.0,198.208
2014-11-14,191.391,11.478,13.708,18.458,4.75,1.083,202.87
2014-11-15,193.25,14.125,15.292,18.75,3.458,1.174,207.375
2014-11-16,196.375,14.5,15.208,17.875,2.667,1.0,210.875
2014-11-17,194.542,14.083,16.652,23.174,6.522,1.292,208.625
2014-11-18,193.917,12.125,17.826,22.043,4.217,1.348,206.042
2014-11-19,193.583,9.375,14.708,16.208,1.5,1.13,202.958
2014-11-20,192.667,12.042,20.75,24.792,4.042,1.375,204.708
2014-11-21,189.5,10.111,20.13,24.783,4.652,1.348,200.556
2014-11-22,189.75,,20.5,29.833,9.333,1.261,
2014-11-23,190.417,,17.583,21.333,3.75,1.542,
2014-11-24,191.375,,17.391,21.696,4.304,1.625,
2014-11-25,189.208,,22.708,33.625,10.917,1.917,
2014-11-26,186.5,,17.042,22.25,5.208,1.0,
2014-11-27,188.25,,17.833,25.125,7.292,1.5,
2014-11-28,192.13,,24.75,50.875,26.125,2.292,
2014-11-29,188.292,,17.042,25.792,8.75,1.348,
2014-11-30,189.292,,11.125,14.292,3.167,1.417,
2014-12-01,185.667,31.375,20.957,29.391,8.435,1.542,217.042
2014-12-02,186.292,16.917,4.167,5.167,1.0,1.0,203.208
2014-12-03,189.783,16.478,5.217,6.217,1.0,1.0,206.261
2014-12-04,190.0,22.375,13.667,21.25,7.583,1.292,212.375
2014-12-05,191.826,17.348,7.833,9.958,2.125,1.0,209.174
2014-12-06,193.417,18.292,7.708,9.375,1.667,1.087,211.708
2014-12-07,197.083,18.208,9.125,10.583,1.458,1.0,215.292
2014-12-08,199.042,27.5,19.478,27.522,8.043,1.667,226.542
2014-12-09,198.792,27.25,25.708,34.292,8.583,2.333,226.042
2014-12-10,204.583,36.958,30.125,54.292,24.167,1.652,241.542
2014-12-11,199.958,37.958,27.5,57.375,29.875,1.417,237.917
2014-12-12,194.571,25.857,15.375,25.583,10.208,1.083,220.429
2014-12-13,192.792,14.958,4.458,5.5,1.042,1.0,207.75
2014-12-14,194.708,15.292,4.417,5.583,1.167,1.0,210.0
2014-12-15,198.292,21.667,20.87,28.913,8.043,2.708,219.958
2014-12-16,195.625,26.583,26.583,46.167,19.583,2.5,222.208
2014-12-17,190.792,12.875,4.458,5.708,1.25,1.0,203.667
2014-12-18,196.25,26.292,12.75,16.417,3.667,1.0,222.542
2014-12-19,197.261,26.565,26.652,50.087,23.435,1.0,223.826
2014-12-20,194.0,30.708,28.542,49.833,21.292,1.043,224.708
2014-12-21,189.375,19.0,11.208,16.875,5.667,1.292,208.375
2014-12-22,190.083,13.167,6.304,7.391,1.087,1.0,203.25
2014-12-23,191.917,17.875,18.292,24.417,6.125,1.75,209.792
2014-12-24,192.083,23.542,19.875,36.25,16.375,1.348,215.625
2014-12-25,189.182,16.045,12.917,16.75,3.833,1.083,205.227
2014-12-26,198.087,24.0,24.417,35.708,11.292,1.25,222.087
2014-12-27,201.375,20.208,16.75,21.542,4.792,1.0,221.583
2014-12-28,211.958,28.333,18.25,26.458,8.208,1.0,240.292
2014-12-29,190.0,21.792,17.043,21.0,3.957,1.25,211.792
2014-12-30,194.125,19.542,9.625,14.5,4.875,1.208,213.667
2014-12-31,194.917,20.125,11.458,13.5,2.042,1.13,215.042
2015-01-01,197.708,5.792,8.583,9.583,1.0,1.0,203.5
2015-01-02,195.792,5.5,8.0,9.0,1.0,1.125,201.292
2015-01-03,194.875,8.542,10.375,11.625,1.25,1.375,203.417
2015-01-04,193.083,8.542,11.583,13.333,1.75,1.208,201.625
2015-01-05,197.318,17.545,18.043,21.478,3.435,1.348,214.864
2015-01-06,195.333,15.75,24.833,29.5,4.667,1.875,211.083
2015-01-07,194.042,12.792,12.261,17.957,5.696,1.125,206.833
2015-01-08,192.292,10.792,11.0,12.75,1.75,1.0,203.083
2015-01-09,194.458,12.458,13.458,15.708,2.25,1.167,206.917
2015-01-10,193.875,13.333,10.458,11.5,1.042,1.083,207.208
2015-01-11,194.167,16.417,13.292,15.583,2.292,1.042,210.583
2015-01-12,192.565,9.391,16.292,17.917,1.625,1.458,201.957
2015-01-13,193.5,9.417,13.333,21.375,8.042,1.167,202.917
2015-01-14,194.0,6.818,10.739,13.174,2.435,1.083,200.818
2015-01-15,197.417,10.875,16.75,22.042,5.292,1.087,208.292
2015-01-16,199.208,13.667,16.708,23.333,6.625,1.542,212.875
2015-01-17,198.583,14.875,12.417,13.583,1.167,1.667,213.458
2015-01-18,192.125,6.875,13.708,16.583,2.875,1.333,199.0
2015-01-19,193.182,2.955,5.696,6.696,1.0,1.0,196.136
2015-01-20,195.75,5.458,11.042,12.542,1.5,1.125,201.208
2015-01-21,197.958,11.875,17.435,24.217,6.783,1.083,209.833
2015-01-22,197.208,7.5,16.417,18.083,1.667,1.261,204.708
2015-01-23,197.042,6.625,14.208,15.292,1.083,1.333,203.667
2015-01-24,195.958,4.208,5.917,7.083,1.167,1.083,200.167
2015-01-25,198.833,7.833,14.958,17.292,2.333,1.083,206.667
2015-01-26,196.913,13.478,20.417,28.458,8.042,1.333,210.391
2015-01-27,195.917,16.417,23.208,34.333,11.125,1.375,212.333
2015-01-28,196.833,18.833,23.261,36.304,13.043,1.667,215.667
2015-01-29,194.333,15.333,25.292,30.542,5.25,1.652,209.667
2015-01-30,189.875,6.667,15.667,16.833,1.167,1.417,196.542
2015-01-31,191.208,8.417,13.125,14.458,1.333,1.5,199.625
2015-02-01,193.125,13.292,20.208,27.125,6.917,1.75,206.417
2015-02-02,195.0,11.522,17.565,19.217,1.652,3.957,206.522
2015-02-03,194.458,10.875,15.792,17.333,1.542,1.792,205.333
2015-02-04,195.045,27.0,19.476,21.81,2.333,1.409,222.045
2015-02-05,194.5,28.667,20.792,26.875,6.083,1.957,223.167
2015-02-06,194.375,25.083,18.292,22.042,3.75,1.917,219.458
2015-02-07,193.917,16.625,8.292,9.292,1.0,1.417,210.542
2015-02-08,195.875,19.333,14.542,16.5,1.958,1.542,215.208
2015-02-09,196.348,6.739,7.75,8.875,1.125,1.375,203.087
2015-02-10,198.864,9.045,14.375,18.0,3.625,1.167,207.909
2015-02-11,198.75,10.792,12.696,13.957,1.261,1.292,209.542
2015-02-12,202.125,18.708,19.792,25.458,5.667,1.304,220.833
2015-02-13,197.417,19.167,14.75,26.208,11.458,1.708,216.583
2015-02-14,186.417,6.375,5.208,6.333,1.125,1.0,192.792
2015-02-15,191.375,8.625,6.833,7.833,1.0,2.125,200.0
2015-02-16,197.875,17.25,11.083,14.958,3.875,1.167,215.125
2015-02-17,194.667,10.444,6.292,7.292,1.0,1.0,205.111
2015-02-18,198.217,14.435,16.091,17.818,1.727,1.478,212.652
2015-02-19,197.708,16.417,14.917,21.792,6.875,1.522,214.125
2015-02-20,195.208,21.792,17.417,19.708,2.292,1.333,217.0
2015-02-21,190.75,10.0,7.542,8.583,1.042,1.208,200.75
2015-02-22,194.542,14.833,17.292,19.625,2.333,1.833,209.375
2015-02-23,195.25,16.0,19.333,24.75,5.417,2.292,211.25
2015-02-24,194.565,15.783,16.417,17.542,1.125,1.917,210.348
2015-02-25,195.625,12.458,14.739,15.957,1.217,1.542,208.083
2015-02-26,197.042,11.75,14.458,16.625,2.167,1.304,208.792
2015-02-27,199.5,13.417,13.042,15.0,1.958,1.542,212.917
2015-02-28,198.083,11.458,10.125,11.125,1.0,1.917,209.542
2015-03-01,194.208,10.417,10.792,11.792,1.0,1.125,204.625
2015-03-02,194.435,10.348,13.087,15.087,2.0,1.217,204.783
2015-03-03,195.375,14.583,16.087,19.913,3.826,2.083,209.958
2015-03-04,196.917,11.875,13.375,14.708,1.333,2.174,208.792
2015-03-05,197.417,13.167,10.917,11.917,1.0,3.458,210.583
2015-03-06,196.667,12.833,9.833,11.0,1.167,3.0,209.5
2015-03-07,188.0,13.208,15.583,20.375,4.792,2.417,201.208
2015-03-08,188.875,20.583,16.625,24.625,8.0,3.417,209.458
2015-03-09,193.609,21.391,17.708,26.583,8.875,1.792,215.0
2015-03-10,194.375,11.75,17.652,19.304,1.652,3.167,206.125
2015-03-11,196.5,13.091,15.917,17.0,1.083,2.217,209.591
2015-03-12,196.833,11.583,11.333,12.333,1.0,2.0,208.417
2015-03-13,197.292,10.958,10.5,11.583,1.083,2.292,208.25
2015-03-14,194.583,11.75,15.75,17.0,1.25,1.708,206.333
2015-03-15,194.208,8.75,10.833,11.833,1.0,1.25,202.958
2015-03-16,193.304,12.087,15.792,17.208,1.417,2.5,205.391
2015-03-17,191.625,14.542,16.609,19.783,3.174,1.458,206.167
2015-03-18,191.043,17.304,16.13,20.565,4.435,1.636,208.348
2015-03-19,186.87,15.783,13.042,14.208,1.167,1.875,202.652
2015-03-20,189.833,11.042,10.333,11.583,1.25,2.542,200.875
2015-03-21,191.667,10.375,10.167,11.167,1.0,2.25,202.042
2015-03-22,191.208,10.75,11.292,12.583,1.292,1.917,201.958
2015-03-23,194.826,17.391,16.542,19.875,3.333,1.792,212.217
2015-03-24,193.292,12.917,12.0,13.0,1.0,1.75,206.208
2015-03-25,195.042,16.25,14.667,15.917,1.25,1.783,211.292
2015-03-26,194.5,13.708,10.125,11.125,1.0,1.75,208.208
2015-03-27,193.958,11.083,9.042,10.042,1.0,1.583,205.042
2015-03-28,194.333,12.458,13.833,15.042,1.208,1.542,206.792
2015-03-29,195.875,13.833,12.833,14.542,1.708,1.458,209.708
2015-03-30,192.435,12.565,12.125,13.542,1.417,2.333,205.0
2015-03-31,192.583,13.167,14.043,15.043,1.0,2.333,205.75
2015-04-01,190.792,19.375,18.042,20.875,2.833,1.174,210.167
2015-04-02,191.696,14.87,8.0,9.217,1.217,1.0,206.565
2015-04-03,187.458,16.5,12.0,13.667,1.667,1.0,203.958
2015-04-04,186.792,17.833,9.75,11.75,2.0,1.043,204.625
2015-04-05,190.542,15.208,17.25,19.25,2.0,1.417,205.75
2015-04-06,188.708,19.042,19.652,24.913,5.261,1.875,207.75
2015-04-07,192.174,14.87,15.25,16.75,1.5,1.625,207.043
2015-04-08,194.708,14.667,10.042,11.792,1.75,1.0,209.375
2015-04-09,195.292,13.083,12.208,14.375,2.167,1.0,208.375
2015-04-10,194.409,16.136,17.75,22.458,4.708,1.542,210.545
2015-04-11,191.083,16.333,10.583,12.333,1.75,1.0,207.417
2015-04-12,192.5,13.833,11.25,13.0,1.75,6.625,206.333
2015-04-13,189.625,12.292,11.261,12.609,1.348,1.167,201.917
2015-04-14,188.364,20.818,23.826,33.87,10.043,2.261,209.182
2015-04-15,189.167,11.333,7.875,8.875,1.0,1.0,200.5
2015-04-16,193.905,16.81,15.458,17.125,1.667,1.875,210.714
2015-04-17,192.583,19.708,18.833,21.583,2.75,1.542,212.292
2015-04-18,192.667,14.125,10.083,11.542,1.458,1.174,206.792
2015-04-19,193.667,14.333,14.75,15.833,1.083,1.292,208.0
2015-04-20,189.25,17.167,20.478,29.565,9.087,2.125,206.417
2015-04-21,190.261,19.304,14.208,16.958,2.75,1.792,209.565
2015-04-22,195.0,15.375,15.167,16.542,1.375,2.565,210.375
2015-04-23,195.417,17.542,17.375,20.833,3.458,1.458,212.958
2015-04-24,195.708,19.208,19.708,22.75,3.042,1.375,214.917
2015-04-25,194.292,14.417,10.458,11.5,1.042,1.348,208.708
2015-04-26,196.667,14.083,9.458,10.5,1.042,1.375,210.75
2015-04-27,198.375,17.708,19.609,21.217,1.609,2.167,216.083
2015-04-28,193.13,19.087,20.375,22.25,1.875,2.25,212.217
2015-04-29,190.208,19.75,14.167,15.708,1.542,2.391,209.958
2015-04-30,188.5,18.292,19.708,22.667,2.958,3.083,206.792
2015-05-01,188.217,17.435,16.783,18.739,1.957,1.304,205.652
2015-05-02,188.792,17.417,13.667,15.5,1.833,1.435,206.208
2015-05-03,187.667,14.625,6.625,7.667,1.042,1.708,202.292
2015-05-04,185.917,11.708,5.826,6.826,1.0,1.167,197.625
2015-05-05,191.826,14.87,10.0,12.125,2.125,1.792,206.696
2015-05-06,194.583,13.708,9.292,10.5,1.208,1.739,208.292
2015-05-07,193.875,17.042,19.292,21.708,2.417,2.917,210.917
2015-05-08,191.909,18.273,17.375,19.917,2.542,1.958,210.182
2015-05-09,190.875,19.458,17.25,18.708,1.458,2.304,210.333
2015-05-10,191.167,15.792,9.708,10.917,1.208,1.708,206.958
2015-05-11,193.917,13.167,10.0,11.478,1.478,1.667,207.083
2015-05-12,188.304,12.217,10.125,11.375,1.25,1.125,200.522
2015-05-13,187.75,11.792,5.083,6.083,1.0,1.304,199.542
