date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2018-01-16,196.304,4.292,12.609,33.708,73.667,39.958,2.25,208.913
2018-01-17,197.048,4.125,10.619,28.792,62.667,33.875,1.625,207.667
2018-01-18,192.667,2.391,7.0,30.304,61.348,31.043,1.458,199.667
2018-01-19,193.5,3.208,9.5,28.435,60.391,31.957,1.375,203.0
2018-01-20,192.913,3.875,11.087,21.208,33.375,12.167,1.333,204.0
2018-01-21,192.917,1.174,7.5,27.792,54.167,26.375,1.333,200.417
2018-01-22,191.35,1.083,10.45,29.5,60.292,30.792,1.0,201.8
2018-01-23,193.13,1.417,10.652,30.833,64.583,33.75,1.091,203.783
2018-01-24,194.174,1.13,6.478,28.75,53.083,24.333,1.75,200.652
2018-01-25,193.542,1.083,7.75,28.083,54.667,26.583,1.875,201.292
2018-01-26,193.5,1.083,7.583,21.435,39.87,18.435,1.375,201.083
2018-01-27,193.955,1.083,6.5,15.208,23.25,8.042,1.292,200.455
2018-01-28,193.174,3.75,8.739,36.0,88.417,52.417,1.333,201.913
2018-01-29,194.792,2.417,6.333,31.167,59.625,28.458,2.13,201.125
2018-01-30,195.609,3.708,10.435,34.667,67.333,32.667,1.375,206.043
2018-01-31,190.217,5.957,11.13,28.667,55.556,26.889,1.5,201.348
2018-02-01,191.0,13.583,7.625,25.0,49.417,24.417,1.458,198.625
2018-02-02,192.391,14.75,9.957,23.652,48.957,25.304,1.208,202.348
2018-02-03,192.696,14.958,12.261,20.0,29.708,9.708,1.333,204.957
2018-02-04,192.227,4.652,13.227,36.958,74.667,37.708,1.125,205.455
2018-02-05,195.174,6.043,10.696,27.652,52.13,24.478,1.318,205.87
2018-02-06,190.955,6.708,11.455,33.75,86.5,52.75,1.458,202.409
2018-02-07,191.211,7.458,14.211,35.083,92.958,57.875,1.583,205.421
2018-02-08,193.75,9.042,10.167,29.5,54.833,25.333,1.208,203.917
2018-02-09,193.87,11.833,12.217,25.522,45.043,19.522,1.708,206.087
2018-02-10,193.913,10.875,8.174,10.417,14.875,4.458,1.5,202.087
2018-02-11,194.625,2.826,9.083,19.708,33.042,13.333,1.792,203.708
2018-02-12,193.875,3.208,11.833,30.417,68.583,38.167,1.913,205.708
2018-02-13,194.778,3.292,9.111,31.5,63.625,32.125,2.875,203.889
2018-02-14,196.091,3.625,12.0,29.833,59.917,30.083,2.042,208.091
2018-02-15,194.625,4.5,13.458,36.25,77.708,41.458,2.375,208.083
2018-02-16,193.0,4.125,9.625,23.609,38.522,14.913,2.125,202.625
2018-02-17,196.042,3.875,6.958,13.042,17.25,4.208,1.167,203.0
2018-02-18,195.476,3.13,9.19,35.25,63.0,27.75,1.375,204.667
2018-02-19,194.263,4.391,13.211,43.955,100.409,56.455,1.182,207.474
2018-02-20,190.773,3.292,12.0,30.167,61.125,30.958,1.833,202.773
2018-02-21,192.0,2.5,9.091,29.917,56.708,26.792,1.583,201.091
2018-02-22,192.375,2.167,8.917,26.25,43.583,17.333,2.083,201.292
2018-02-23,192.0,2.458,9.583,22.826,32.565,9.739,1.458,201.583
2018-02-24,194.875,2.833,9.667,16.458,22.833,6.375,1.375,204.542
2018-02-25,190.708,1.957,9.25,29.083,53.125,24.042,1.375,199.958
2018-02-26,192.75,2.958,12.083,32.542,59.333,26.792,2.174,204.833
2018-02-27,195.958,2.708,11.875,27.792,42.0,14.208,2.208,207.833
2018-02-28,190.476,2.792,10.714,31.583,64.167,32.583,1.125,201.19
2018-03-01,191.167,2.958,10.417,26.0,48.458,22.458,1.625,201.583
2018-03-02,191.917,2.609,7.417,19.522,28.478,8.957,1.833,199.333
2018-03-03,191.125,2.792,7.542,15.917,20.792,4.875,2.083,198.667
2018-03-04,188.083,2.043,8.958,24.792,42.333,17.542,1.792,197.042
2018-03-05,191.0,2.478,9.409,29.182,49.318,20.136,1.227,200.409
2018-03-06,190.625,2.792,10.583,32.125,61.5,29.375,1.958,201.208
2018-03-07,189.522,2.375,11.217,26.458,44.083,17.625,1.792,200.739
2018-03-08,194.458,2.292,6.917,28.875,52.833,23.958,1.75,201.375
2018-03-09,194.87,2.875,12.043,28.174,49.696,21.522,1.0,206.913
2018-03-10,193.083,2.208,9.333,18.333,24.167,5.833,2.125,202.417
2018-03-11,187.733,1.826,6.333,28.083,53.792,25.708,1.583,194.067
2018-03-12,,3.476,,39.5,84.7,45.2,1.3,
2018-03-13,,3.667,,35.167,71.792,36.625,1.042,
2018-03-14,196.385,3.583,8.231,30.25,57.625,27.375,1.5,204.615
2018-03-15,194.958,3.625,10.375,36.792,72.333,35.542,1.542,205.333
2018-03-16,193.792,3.75,8.375,24.739,39.522,14.783,2.375,202.167
2018-03-17,194.174,3.958,9.348,16.875,24.042,7.167,1.292,203.522
2018-03-18,194.958,2.043,8.417,32.167,54.917,22.75,1.542,203.375
2018-03-19,191.909,2.0,10.5,37.625,68.667,31.042,2.565,202.409
2018-03-20,192.615,2.688,13.923,43.667,87.8,44.133,2.125,206.538
2018-03-21,188.421,2.783,16.684,30.625,49.083,18.458,1.125,205.105
2018-03-22,187.87,2.25,11.13,20.25,39.833,19.583,1.75,199.0
2018-03-23,191.208,2.25,8.458,14.565,20.609,6.043,1.348,199.667
2018-03-24,191.958,2.083,6.0,11.667,17.125,5.458,1.524,197.958
2018-03-25,192.13,2.478,9.522,30.375,55.083,24.708,2.455,201.652
2018-03-26,188.304,2.217,8.348,31.174,59.609,28.435,,196.652
2018-03-27,191.545,3.167,12.591,40.792,71.708,30.917,1.0,204.136
2018-03-28,193.043,2.292,11.783,35.125,54.958,19.833,,204.826
2018-03-29,194.875,2.208,11.708,20.917,27.667,6.75,,206.583
2018-03-30,194.174,3.292,14.435,24.087,37.348,13.261,,208.609
2018-03-31,192.261,2.625,10.913,13.417,18.458,5.042,,203.174
2018-04-01,191.833,2.708,11.958,16.792,21.417,4.625,1.792,203.792
2018-04-02,190.909,2.783,12.636,29.542,45.5,15.958,3.375,203.545
2018-04-03,190.905,3.174,12.81,33.261,50.957,17.696,2.864,203.714
2018-04-04,189.0,2.5,15.739,30.583,49.958,19.375,3.625,204.739
2018-04-05,193.043,2.042,9.261,19.958,28.042,8.083,2.125,202.304
2018-04-06,190.696,2.708,11.087,23.0,40.208,17.208,1.333,201.783
2018-04-07,191.273,3.042,10.545,19.739,30.043,10.304,1.042,201.818
2018-04-08,195.875,3.87,8.125,13.875,19.083,5.208,1.042,204.0
2018-04-09,195.773,2.826,9.455,37.708,63.333,25.625,1.458,205.227
2018-04-10,195.826,2.625,6.696,31.542,45.292,13.75,2.826,202.522
2018-04-11,191.714,3.083,10.429,38.417,67.125,28.708,1.25,202.143
2018-04-12,187.455,1.792,12.318,36.583,64.292,27.708,1.25,199.773
2018-04-13,191.333,1.708,8.167,37.458,55.958,18.5,2.5,199.5
2018-04-14,191.318,2.625,10.318,25.87,35.348,9.478,2.0,201.636
2018-04-15,186.458,1.958,10.458,12.083,16.208,4.125,1.25,196.917
2018-04-16,190.261,3.0,7.783,27.625,45.583,17.958,2.292,198.043
2018-04-17,193.042,3.75,9.75,27.75,41.542,13.792,2.739,202.792
2018-04-18,189.87,3.417,8.348,21.565,30.217,8.652,2.043,198.217
2018-04-19,189.435,3.542,11.13,28.667,45.375,16.708,2.583,200.565
2018-04-20,189.75,3.625,12.9,31.875,51.583,19.708,2.292,202.65
2018-04-21,190.087,3.375,13.435,26.783,33.522,6.739,2.667,203.522
2018-04-22,188.333,2.958,11.458,15.625,18.667,3.042,2.875,199.792
2018-04-23,188.435,3.217,11.0,28.417,39.125,10.708,2.292,199.435
2018-04-24,187.348,3.125,15.348,32.208,46.708,14.5,2.304,202.696
2018-04-25,183.348,3.25,13.826,24.958,41.5,16.542,1.333,197.174
2018-04-26,191.348,2.875,12.391,29.875,49.042,19.167,1.833,203.739
2018-04-27,191.0,2.875,14.125,31.417,46.083,14.667,3.042,205.125
2018-04-28,191.6,3.375,12.25,24.609,35.304,10.696,2.583,203.85
2018-04-29,192.375,3.375,12.208,13.042,14.75,1.708,1.708,204.583
2018-04-30,191.6,3.087,13.55,22.167,28.542,6.375,2.458,205.15
2018-05-01,191.0,3.167,13.263,29.583,41.25,11.667,2.348,204.263
2018-05-02,190.211,3.304,11.211,28.609,40.739,12.13,2.783,201.421
2018-05-03,189.571,3.667,10.333,11.917,16.167,4.25,1.0,199.905
2018-05-04,193.174,3.292,7.957,11.583,14.125,2.542,1.042,201.13
2018-05-05,194.522,4.0,9.522,13.696,15.609,1.913,1.667,204.043
2018-05-06,193.417,3.708,10.292,12.0,13.5,1.5,2.125,203.708
2018-05-07,189.348,2.783,10.652,27.625,35.5,7.875,1.042,200.0
2018-05-08,193.0,2.875,7.583,15.125,18.375,3.25,1.0,200.583
2018-05-09,192.875,3.25,6.208,20.458,30.292,9.833,2.167,199.083
2018-05-10,191.0,3.167,10.143,24.292,38.542,14.25,2.417,201.143
2018-05-11,192.87,3.375,11.522,32.833,51.0,18.167,2.0,204.391
2018-05-12,192.083,3.542,12.25,21.957,30.0,8.043,2.208,204.333
2018-05-13,189.783,3.083,11.609,15.208,19.833,4.625,1.083,201.391
2018-05-14,189.458,2.565,12.333,22.25,32.958,10.708,2.208,201.792
2018-05-15,191.261,2.917,12.913,30.917,46.125,15.208,2.0,204.174
2018-05-16,191.143,2.792,13.571,24.292,38.917,14.625,1.833,204.714
2018-05-17,190.174,3.042,12.609,24.0,37.333,13.333,2.833,202.783
2018-05-18,189.65,3.0,15.25,20.304,32.783,12.478,2.217,204.9
2018-05-19,186.625,2.208,11.75,10.957,16.13,5.174,1.542,198.375
2018-05-20,190.5,1.708,7.417,7.958,10.042,2.083,1.5,197.917
2018-05-21,191.478,2.435,11.043,28.125,44.208,16.083,2.417,202.522
2018-05-22,190.739,2.167,12.043,25.75,37.917,12.167,2.522,202.783
2018-05-23,187.458,2.125,10.0,26.0,40.75,14.75,3.083,197.458
2018-05-24,187.652,2.583,10.565,20.0,31.917,11.917,1.542,198.217
2018-05-25,189.455,3.042,11.364,26.417,43.208,16.792,2.917,200.818
2018-05-26,191.652,3.292,12.609,21.783,28.261,6.478,3.0,204.261
2018-05-27,190.818,3.083,9.955,13.125,15.0,1.875,2.417,200.773
2018-05-28,188.375,2.261,10.0,33.333,50.125,16.792,1.375,198.375
2018-05-29,188.783,2.333,11.696,26.083,43.792,17.708,1.739,200.478
2018-05-30,188.591,2.333,11.182,22.25,34.417,12.167,1.667,199.773
2018-05-31,189.136,3.083,15.0,26.583,47.417,20.833,1.292,204.136
2018-06-01,191.095,3.167,12.952,28.958,42.042,13.083,1.917,204.048
2018-06-02,191.522,2.75,13.043,19.391,23.87,4.478,1.625,204.565
2018-06-03,191.13,2.583,13.043,11.542,14.208,2.667,1.792,204.174
2018-06-04,189.75,2.435,13.042,24.792,36.208,11.417,1.708,202.792
2018-06-05,189.81,2.913,14.714,30.174,43.826,13.652,2.818,204.524
2018-06-06,187.952,2.5,14.048,19.625,27.708,8.083,1.208,202.0
2018-06-07,186.522,2.667,13.739,27.708,42.0,14.292,1.875,200.261
2018-06-08,186.417,2.5,12.458,24.917,36.167,11.25,2.0,198.875
2018-06-09,187.333,2.958,13.833,14.739,20.087,5.348,2.333,201.167
2018-06-10,187.958,2.5,8.542,11.083,14.083,3.0,1.958,196.5
2018-06-11,183.417,2.174,9.458,19.083,32.125,13.042,3.25,192.875
2018-06-12,185.696,2.75,14.478,19.5,30.125,10.625,2.174,200.174
2018-06-13,192.5,3.208,13.864,24.333,36.875,12.542,1.875,206.364
2018-06-14,188.652,2.417,9.435,20.417,32.375,11.958,1.708,198.087
2018-06-15,188.333,2.417,10.583,25.417,44.583,19.167,2.208,198.917
2018-06-16,189.125,2.167,7.958,12.13,16.696,4.565,1.833,197.083
2018-06-17,190.042,2.913,8.292,10.708,16.875,6.167,2.208,198.333
2018-06-18,187.167,1.87,6.917,19.667,37.333,17.667,2.25,194.083
2018-06-19,187.952,2.391,11.143,23.783,44.913,21.13,1.682,199.095
2018-06-20,187.174,2.458,12.304,28.542,46.375,17.833,1.0,199.478
2018-06-21,188.4,3.0,17.55,24.25,49.625,25.375,1.417,205.95
2018-06-22,191.087,2.917,16.957,22.375,44.0,21.625,2.25,208.043
2018-06-23,189.391,2.875,12.478,20.478,31.174,10.696,1.5,201.87
2018-06-24,189.083,2.708,12.083,12.125,15.0,2.875,1.292,201.167
2018-06-25,191.25,3.0,12.958,18.792,30.208,11.417,1.833,204.208
2018-06-26,188.208,2.958,12.417,23.125,36.833,13.708,1.435,200.625
2018-06-27,180.286,2.167,14.333,15.625,36.75,21.125,1.0,194.619
2018-06-28,178.773,1.958,14.682,12.208,32.417,20.208,1.0,193.455
2018-06-29,178.652,1.917,12.522,9.667,30.417,20.75,1.0,191.174
2018-06-30,179.625,2.25,13.667,7.826,22.043,14.217,1.0,193.292
2018-07-01,181.261,2.273,13.478,5.0,13.458,8.458,1.0,194.739
2018-07-02,181.909,1.913,12.045,12.042,33.875,21.833,1.417,193.955
2018-07-03,182.15,2.0,13.2,13.609,39.826,26.217,1.273,195.35
2018-07-04,179.0,1.583,10.818,11.083,37.25,26.167,1.083,189.818
2018-07-05,178.591,1.545,12.182,14.292,38.833,24.542,1.0,190.773
2018-07-06,179.409,1.958,11.273,14.333,44.375,30.042,1.042,190.682
2018-07-07,178.667,1.333,8.042,6.348,18.435,12.087,1.0,186.708
2018-07-08,180.375,1.682,10.292,5.833,17.25,11.417,1.958,190.667
2018-07-09,180.833,1.783,9.542,12.833,36.75,23.917,1.667,190.375
2018-07-10,180.957,1.917,10.348,15.625,35.625,20.0,2.261,191.304
2018-07-11,182.545,2.083,11.5,16.042,34.333,18.292,2.417,194.045
2018-07-12,181.762,2.625,10.19,19.5,38.75,19.25,2.083,191.952
2018-07-13,182.773,2.625,10.364,22.542,39.042,16.5,1.75,193.136
2018-07-14,182.7,3.208,13.05,17.522,27.174,9.652,1.75,195.75
2018-07-15,181.875,3.0,8.75,9.708,12.458,2.75,1.625,190.625
2018-07-16,182.375,2.263,8.667,13.333,18.542,5.208,1.167,191.042
2018-07-17,180.062,2.0,8.188,18.625,33.208,14.583,1.13,188.25
2018-07-18,179.167,2.087,10.333,16.087,29.13,13.043,1.391,189.5
2018-07-19,180.455,1.833,9.864,15.292,31.75,16.458,1.208,190.318
2018-07-20,179.625,1.75,8.167,13.583,39.792,26.208,1.208,187.792
2018-07-21,179.708,1.792,9.542,12.957,28.478,15.522,1.542,189.25
2018-07-22,179.792,1.75,7.0,10.042,14.417,4.375,1.75,186.792
2018-07-23,179.833,2.25,10.25,22.417,36.375,13.958,1.708,190.083
2018-07-24,181.636,2.435,10.455,24.375,33.5,9.125,1.783,192.091
2018-07-25,182.867,2.625,8.467,21.208,30.0,8.792,1.375,191.333
2018-07-26,,2.227,,20.708,28.917,8.208,2.042,
2018-07-27,,2.125,,20.875,30.667,9.792,2.375,
2018-07-28,,1.167,,9.435,16.348,6.913,1.708,
2018-07-29,,1.542,,6.625,9.958,3.333,1.333,
2018-07-30,,2.043,,14.625,25.667,11.042,1.917,
2018-07-31,,2.0,,14.458,32.667,18.208,1.565,
2018-08-01,,2.208,,16.708,34.708,18.0,2.083,
2018-08-02,,3.0,,21.292,37.417,16.125,3.042,
2018-08-03,183.909,3.391,12.0,22.435,33.565,11.13,2.5,195.909
2018-08-04,185.957,3.875,11.913,18.783,23.826,5.043,1.917,197.87
2018-08-05,183.417,3.292,8.542,11.875,15.375,3.5,1.458,191.958
2018-08-06,186.833,3.174,9.917,22.375,29.667,7.292,1.917,196.75
2018-08-07,185.833,2.625,9.542,16.292,29.833,13.542,2.043,195.375
2018-08-08,182.318,2.75,14.091,25.292,57.083,31.792,1.833,196.409
2018-08-09,189.364,2.75,13.636,24.292,38.958,14.667,1.875,203.0
2018-08-10,187.045,3.333,11.955,26.583,46.75,20.167,1.542,199.0
2018-08-11,186.083,2.792,9.292,14.13,22.0,7.87,1.958,195.375
2018-08-12,184.174,2.417,8.783,8.917,14.458,5.542,1.667,192.957
2018-08-13,183.273,2.348,8.955,8.792,17.125,8.333,1.5,192.227
2018-08-14,182.583,2.125,7.5,5.708,14.083,8.375,1.609,190.083
2018-08-15,182.75,2.042,9.167,6.458,16.0,9.542,1.292,191.917
2018-08-16,179.87,1.875,11.0,10.083,26.458,16.375,1.0,190.87
2018-08-17,185.478,2.217,10.0,18.957,35.435,16.478,2.0,195.478
2018-08-18,189.292,1.833,9.583,12.391,17.652,5.261,2.125,198.875
2018-08-19,188.75,1.667,8.708,12.458,16.833,4.375,2.667,197.458
2018-08-20,186.75,2.565,10.917,16.5,24.542,8.042,1.75,197.667
2018-08-21,179.083,2.542,10.458,12.25,40.917,28.667,1.087,189.542
2018-08-22,177.667,2.583,9.875,11.75,41.625,29.875,1.25,187.542
2018-08-23,177.043,2.375,5.957,11.208,38.25,27.042,1.5,183.0
2018-08-24,177.542,2.625,5.25,10.375,31.375,21.0,1.0,182.792
2018-08-25,178.652,3.167,10.609,13.391,30.217,16.826,1.0,189.261
2018-08-26,179.0,3.125,6.292,8.167,13.208,5.042,1.583,185.292
2018-08-27,178.458,2.048,7.958,15.042,25.458,10.417,2.375,186.417
2018-08-28,179.913,2.583,8.391,25.542,42.208,16.667,2.13,188.304
2018-08-29,180.208,2.5,7.417,22.667,38.792,16.125,1.958,187.625
2018-08-30,179.409,2.5,9.273,22.5,48.045,25.545,1.542,188.682
2018-08-31,179.435,2.333,9.783,21.875,44.708,22.833,2.167,189.217
2018-09-01,180.0,2.208,10.0,14.348,29.043,14.696,1.583,190.0
2018-09-02,185.375,2.208,5.875,8.125,12.125,4.0,1.667,191.25
2018-09-03,181.833,2.13,7.458,14.667,33.75,19.083,2.333,189.292
2018-09-04,177.391,2.13,5.957,10.478,37.391,26.913,1.273,183.348
2018-09-05,185.87,3.5,11.217,28.042,46.583,18.542,1.25,197.087
2018-09-06,190.955,3.917,11.182,31.417,57.875,26.458,1.667,202.136
2018-09-07,184.625,3.292,12.292,17.833,49.375,31.542,1.208,196.917
2018-09-08,180.435,2.625,9.0,8.304,20.217,11.913,1.0,189.435
2018-09-09,180.667,2.708,6.625,5.917,13.833,7.917,1.0,187.292
2018-09-10,181.208,1.565,7.625,12.542,40.0,27.458,1.875,188.833
2018-09-11,189.833,1.833,6.625,13.625,21.375,7.75,1.217,196.458
2018-09-12,192.2,1.875,5.4,17.667,27.458,9.792,2.292,197.6
2018-09-13,,2.083,,22.333,37.5,15.167,2.25,
2018-09-14,,2.292,,23.583,41.875,18.292,2.292,
2018-09-15,,2.167,,16.174,24.696,8.522,1.208,
2018-09-16,,3.167,,13.083,19.083,6.0,1.833,
2018-09-17,,2.652,,12.667,21.958,9.292,1.833,
2018-09-18,,2.542,,23.708,38.125,14.417,1.913,
2018-09-19,,2.458,,19.917,31.75,11.833,1.542,
2018-09-20,191.875,2.545,11.25,26.348,47.957,21.609,2.417,203.125
2018-09-21,191.227,1.792,11.955,17.792,30.917,13.125,1.792,203.182
2018-09-22,191.125,2.333,12.833,19.304,32.565,13.261,1.708,203.958
2018-09-23,192.708,2.208,11.083,10.875,14.583,3.708,2.667,203.792
2018-09-24,192.13,2.87,11.696,16.583,24.5,7.917,2.0,203.826
2018-09-25,191.417,2.667,12.292,22.25,50.25,28.0,1.826,203.708
2018-09-26,193.625,2.083,13.542,18.5,29.958,11.458,1.625,207.167
2018-09-27,190.217,2.125,9.696,20.833,36.542,15.708,1.292,199.913
2018-09-28,189.417,2.5,8.958,22.458,44.208,21.75,1.708,198.375
2018-09-29,189.458,1.958,8.708,14.522,22.87,8.348,1.333,198.167
2018-09-30,185.636,1.957,8.091,8.591,12.364,3.773,1.0,193.727
2018-10-01,,1.174,,23.75,40.75,17.0,1.625,
2018-10-02,,2.13,,24.957,39.696,14.739,2.045,
2018-10-03,,3.0,,28.708,47.333,18.625,2.083,
2018-10-04,192.923,2.609,14.231,24.292,36.833,12.542,1.958,207.154
2018-10-05,191.292,2.125,11.917,17.083,22.583,5.5,1.167,203.208
2018-10-06,186.545,2.917,11.636,14.652,31.826,17.174,1.208,198.182
2018-10-07,185.957,2.583,12.783,9.833,13.542,3.708,1.208,198.739
2018-10-08,187.333,2.565,9.75,14.625,19.208,4.583,1.875,197.083
2018-10-09,187.583,2.417,11.167,20.167,37.208,17.042,1.826,198.75
2018-10-10,187.609,2.417,12.783,24.25,37.333,13.083,2.292,200.391
2018-10-11,186.81,2.5,12.524,23.667,43.708,20.042,2.167,199.333
2018-10-12,190.136,2.333,12.273,19.625,41.208,21.583,2.042,202.409
2018-10-13,193.458,1.5,9.75,10.913,16.043,5.13,1.875,203.208
2018-10-14,192.125,2.0,7.25,7.333,11.417,4.083,1.208,199.375
2018-10-15,191.292,2.957,9.25,19.667,47.208,27.542,2.0,200.542
2018-10-16,189.625,2.625,8.875,23.458,49.25,25.792,2.435,198.5
2018-10-17,189.043,2.227,8.478,19.87,36.913,17.043,2.391,197.522
2018-10-18,190.727,2.318,11.136,24.625,42.208,17.583,3.333,201.864
2018-10-19,191.125,2.417,9.708,23.542,42.875,19.333,2.708,200.833
2018-10-20,190.833,2.667,7.083,15.304,26.696,11.391,1.708,197.917
2018-10-21,191.125,2.333,6.083,9.125,13.375,4.25,1.125,197.208
2018-10-22,190.571,2.348,4.952,21.958,35.958,14.0,2.417,195.524
2018-10-23,189.792,2.333,6.583,27.667,50.292,22.625,3.348,196.375
2018-10-24,187.875,2.167,7.375,25.75,50.542,24.792,1.875,195.25
2018-10-25,190.913,2.917,10.13,28.333,46.875,18.542,2.083,201.043
2018-10-26,191.708,3.125,8.333,27.5,46.083,18.583,3.25,200.042
2018-10-27,188.818,3.083,11.227,24.174,40.435,16.261,1.125,200.045
2018-10-28,190.375,2.958,9.125,12.292,20.833,8.542,1.333,199.5
2018-10-29,191.042,2.652,7.875,24.292,44.792,20.5,1.5,198.917
2018-10-30,191.478,2.875,11.652,38.042,74.583,36.542,1.348,203.13
2018-10-31,191.458,3.042,8.75,28.083,61.333,33.25,1.708,200.208
2018-11-01,191.696,3.208,9.087,26.0,53.667,27.667,1.958,200.783
2018-11-02,192.136,3.043,10.136,24.261,41.913,17.652,2.304,202.273
2018-11-03,191.875,3.458,8.542,20.522,31.0,10.478,3.417,200.417
2018-11-04,190.0,2.833,7.708,10.292,14.417,4.125,1.5,197.708
2018-11-05,188.458,2.304,10.458,23.458,47.5,24.042,2.042,198.917
2018-11-06,187.043,1.875,8.696,23.917,51.083,27.167,2.13,195.739
2018-11-07,189.565,2.083,12.565,21.417,40.375,18.958,1.5,202.13
2018-11-08,190.864,2.375,12.727,21.542,40.708,19.167,2.208,203.591
2018-11-09,189.056,2.958,12.722,28.0,69.292,41.292,1.458,201.778
2018-11-10,188.864,2.625,11.455,18.13,35.217,17.087,1.833,200.318
2018-11-11,191.542,3.042,10.292,15.417,23.375,7.958,2.292,201.833
2018-11-12,190.304,3.478,13.043,27.042,54.208,27.167,2.042,203.348
2018-11-13,191.783,3.542,14.478,24.417,49.25,24.833,2.478,206.261
2018-11-14,191.75,2.875,11.083,19.667,33.0,13.333,1.833,202.833
2018-11-15,191.783,3.042,8.652,25.25,46.417,21.167,3.0,200.435
2018-11-16,191.636,3.87,9.909,28.739,53.435,24.696,2.696,201.545
2018-11-17,189.348,3.708,9.174,19.0,30.217,11.217,2.042,198.522
2018-11-18,191.375,4.417,8.333,13.042,18.25,5.208,1.583,199.708
2018-11-19,191.667,3.696,13.083,27.833,58.875,31.042,2.208,204.75
2018-11-20,191.458,2.667,9.792,25.625,48.583,22.958,2.174,201.25
2018-11-21,192.087,3.75,10.652,30.375,58.042,27.667,2.542,202.739
2018-11-22,189.636,4.0,10.773,29.917,75.5,45.583,1.292,200.409
2018-11-23,192.391,4.0,7.435,20.417,38.167,17.75,1.042,199.826
2018-11-24,193.958,4.292,6.458,14.391,24.348,9.957,1.167,200.417
2018-11-25,193.542,4.625,7.625,13.333,19.417,6.083,1.0,201.167
2018-11-26,193.773,3.391,11.091,30.458,66.333,35.875,1.333,204.864
2018-11-27,193.091,2.913,11.773,36.875,71.917,35.042,1.087,204.864
2018-11-28,191.667,2.375,12.625,28.958,53.625,24.667,1.833,204.292
2018-11-29,189.783,1.625,10.0,22.5,40.667,18.167,1.458,199.783
2018-11-30,193.15,2.833,13.8,30.5,65.708,35.208,1.292,206.95
2018-12-01,193.917,3.042,10.625,23.609,38.565,14.957,2.542,204.542
2018-12-02,193.667,2.5,9.375,15.25,22.042,6.792,2.25,203.042
2018-12-03,192.217,3.435,14.652,29.917,77.042,47.125,1.917,206.87
2018-12-04,188.529,2.696,15.294,31.043,70.522,39.478,1.682,203.824
2018-12-05,190.13,2.083,13.435,23.5,52.583,29.083,1.667,203.565
2018-12-06,193.35,2.75,13.5,22.708,45.417,22.708,1.75,206.85
2018-12-07,190.455,2.75,13.091,27.333,76.0,48.667,1.417,203.545
2018-12-08,191.792,2.417,8.583,20.739,38.696,17.957,1.208,200.375
2018-12-09,193.708,3.125,6.917,12.792,19.625,6.833,1.0,200.625
2018-12-10,194.667,2.478,7.833,23.083,50.833,27.75,2.208,202.5
2018-12-11,194.542,2.75,8.75,22.292,43.417,21.125,3.478,203.292
2018-12-12,194.565,3.292,11.087,25.375,52.542,27.167,1.292,205.652
2018-12-13,193.174,2.375,9.913,22.833,48.833,26.0,2.167,203.087
2018-12-14,192.955,2.75,10.318,24.667,56.75,32.083,2.25,203.273
2018-12-15,193.25,2.5,7.708,17.87,32.478,14.609,1.75,200.958
2018-12-16,192.391,2.792,10.348,14.833,23.792,8.958,1.542,202.739
2018-12-17,189.792,2.652,10.5,26.792,56.833,30.042,1.167,200.292
2018-12-18,193.391,3.625,13.217,33.609,76.13,42.522,1.182,206.609
2018-12-19,193.13,3.417,13.522,34.0,78.625,44.625,1.458,206.652
2018-12-20,194.19,3.708,9.619,35.417,75.75,40.333,2.042,203.81
2018-12-21,195.292,3.833,10.083,32.042,62.417,30.375,1.958,205.375
2018-12-22,192.958,3.875,11.083,25.435,47.0,21.565,1.125,204.042
2018-12-23,191.304,3.833,9.304,15.958,26.625,10.667,1.958,200.609
2018-12-24,192.524,2.783,6.524,23.208,44.917,21.708,2.083,199.048
2018-12-25,192.917,2.458,8.542,26.542,57.292,30.75,1.957,201.458
2018-12-26,191.87,3.042,10.174,29.125,70.208,41.083,2.333,202.043
2018-12-27,192.1,3.167,12.0,28.208,71.583,43.375,1.542,204.1
2018-12-28,192.708,2.0,7.792,22.792,44.708,21.917,1.5,200.5
2018-12-29,194.208,2.958,10.917,20.13,34.87,14.739,1.083,205.125
2018-12-30,194.909,2.875,8.591,11.458,18.333,6.875,1.125,203.5
