date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-03-18,202.696,93.0,72.208,50.0,8.261,14.958,18.417,3.458,16.083,158.0,94.708,19.0,210.957
2017-03-19,204.435,98.0,86.125,73.0,15.739,27.522,35.435,7.913,20.792,143.0,117.083,93.0,220.174
2017-03-20,197.087,99.0,94.0,84.0,8.913,15.0,17.083,2.083,6.208,117.0,96.042,73.0,206.0
2017-03-21,197.739,98.0,93.542,82.0,9.13,12.0,12.75,0.75,4.25,84.0,71.625,60.0,206.87
2017-03-22,196.957,98.0,75.708,53.0,4.217,9.875,12.125,2.25,5.208,141.0,98.75,74.0,201.174
2017-03-23,194.696,71.0,58.833,48.0,0.609,3.875,4.833,0.958,3.625,128.0,89.167,61.0,195.304
2017-03-24,198.13,88.0,53.958,24.0,4.696,10.833,14.167,3.333,5.958,162.0,97.667,9.0,202.826
2017-03-25,202.174,87.0,58.0,35.0,6.043,13.375,13.875,0.5,38.333,184.0,125.958,83.0,208.217
2017-03-26,209.826,93.0,69.708,43.0,11.348,23.087,28.826,5.739,47.833,186.0,121.708,51.0,221.174
2017-03-27,211.217,95.0,73.792,37.0,15.522,26.833,38.792,11.958,45.375,194.0,126.125,55.0,226.739
2017-03-28,206.913,93.0,67.083,37.0,17.087,25.458,34.25,8.792,41.333,236.0,144.833,60.0,224.0
2017-03-29,203.652,95.0,61.417,31.0,14.435,18.0,24.542,6.542,34.25,237.0,155.417,73.0,218.087
2017-03-30,196.652,78.0,42.333,21.0,3.391,8.417,9.0,0.583,17.042,195.0,133.0,63.0,200.043
2017-03-31,204.043,91.0,65.583,42.0,7.957,16.208,19.417,3.208,18.292,177.0,115.458,42.0,212.0
2017-04-01,194.652,96.0,83.75,67.0,3.087,9.667,10.333,0.667,16.375,104.0,77.0,59.0,197.739
2017-04-02,194.13,72.0,54.917,35.0,3.609,8.125,8.708,0.583,11.125,151.0,98.458,56.0,197.739
2017-04-03,197.391,66.0,50.917,31.0,2.087,8.087,8.913,0.826,16.833,172.0,112.583,60.0,199.478
2017-04-04,195.13,80.0,54.375,31.0,2.565,7.708,8.083,0.375,26.375,182.0,128.292,86.0,197.696
2017-04-05,200.045,87.0,72.542,55.0,12.5,21.739,27.304,5.565,32.652,164.0,123.208,68.0,212.545
2017-04-06,194.913,97.0,84.167,58.0,3.957,9.958,10.333,0.375,20.958,188.0,143.917,101.0,198.87
2017-04-07,194.826,100.0,94.667,76.0,7.043,16.042,18.0,1.958,19.625,195.0,163.917,143.0,201.87
2017-04-08,201.87,100.0,98.792,93.0,11.783,21.042,29.792,8.75,34.667,184.0,167.875,158.0,213.652
2017-04-09,204.261,100.0,81.833,65.0,78.739,11.458,13.75,2.292,17.417,180.0,151.792,113.0,283.0
2017-04-10,197.043,76.0,60.667,51.0,4.174,13.261,15.174,1.913,15.583,129.0,114.333,98.0,201.217
2017-04-11,195.13,100.0,90.875,59.0,7.13,16.75,18.875,2.125,11.625,135.0,106.667,87.0,202.261
2017-04-12,193.435,82.0,58.25,44.0,1.087,4.917,5.5,0.583,8.042,174.0,133.292,94.0,194.522
2017-04-13,198.727,77.0,47.667,29.0,6.182,14.136,15.545,1.409,15.304,180.0,119.292,49.0,204.909
2017-04-14,203.957,94.0,67.417,37.0,13.174,26.375,37.958,11.583,28.792,201.0,127.917,46.0,217.13
2017-04-15,203.304,91.0,75.25,56.0,16.304,29.125,32.375,3.25,41.125,195.0,150.25,96.0,219.609
2017-04-16,197.783,96.0,73.458,50.0,14.087,18.958,20.792,1.833,24.833,236.0,171.708,107.0,211.87
2017-04-17,199.087,100.0,92.583,69.0,10.043,13.609,19.261,5.652,27.417,186.0,156.208,124.0,209.13
2017-04-18,194.087,100.0,70.667,51.0,4.217,6.375,7.375,1.0,8.208,201.0,168.917,108.0,198.304
2017-04-19,200.87,94.0,60.75,41.0,4.304,7.417,8.583,1.167,16.458,189.0,141.417,94.0,205.174
2017-04-20,199.0,85.0,59.318,44.0,7.381,11.773,13.091,1.318,18.636,191.0,141.591,99.0,206.381
2017-04-21,202.333,87.0,71.375,61.0,14.476,27.958,36.625,8.667,32.583,170.0,142.417,118.0,216.81
2017-04-22,195.391,72.0,51.667,39.0,2.043,6.917,7.917,1.0,17.208,198.0,148.75,115.0,197.435
2017-04-23,194.783,85.0,51.0,30.0,2.0,6.708,7.458,0.75,11.375,203.0,142.667,95.0,196.783
2017-04-24,196.217,83.0,68.375,51.0,3.783,8.174,9.13,0.957,12.375,200.0,152.542,113.0,200.0
2017-04-25,194.043,94.0,68.042,52.0,3.174,7.875,8.625,0.75,12.292,204.0,160.458,123.0,197.217
2017-04-26,194.182,99.0,84.125,69.0,4.955,14.375,15.625,1.25,13.667,171.0,153.458,141.0,199.136
2017-04-27,195.435,97.0,52.125,37.0,2.0,7.333,8.0,0.667,7.75,195.0,149.875,126.0,197.435
2017-04-28,196.682,88.0,54.292,27.0,5.591,16.545,21.545,5.0,12.833,210.0,146.583,70.0,202.273
2017-04-29,202.652,87.0,65.042,35.0,13.652,17.042,19.458,2.417,21.667,219.0,141.083,81.0,216.304
2017-04-30,201.043,93.0,71.583,40.0,12.913,14.625,16.375,1.75,28.458,227.0,153.5,80.0,213.957
2017-05-01,204.87,92.0,67.375,48.0,15.652,16.304,20.87,4.565,28.75,228.0,166.25,106.0,220.522
2017-05-02,195.565,85.0,53.208,29.0,4.348,7.125,8.292,1.167,11.5,221.0,162.25,119.0,199.913
2017-05-03,196.0,91.0,65.542,44.0,4.391,5.375,5.667,0.292,9.083,218.0,164.208,111.0,200.391
2017-05-04,192.174,89.0,70.75,49.0,3.13,3.167,3.333,0.167,9.25,219.0,176.167,135.0,195.304
2017-05-05,193.913,92.0,72.958,51.0,6.13,7.0,7.875,0.875,15.167,249.0,191.5,132.0,200.043
2017-05-06,196.739,95.0,83.333,74.0,10.652,11.375,12.958,1.583,22.25,228.0,189.333,154.0,207.391
2017-05-07,196.435,81.0,45.167,21.0,6.478,6.708,7.042,0.333,27.917,236.0,193.375,128.0,202.913
2017-05-08,201.81,83.0,47.958,27.0,10.0,15.455,18.091,2.636,31.091,272.0,198.083,104.0,211.81
2017-05-09,197.087,99.0,64.25,32.0,12.652,15.333,17.417,2.083,27.792,225.0,184.917,146.0,209.739
2017-05-10,189.522,100.0,92.125,80.0,7.217,10.917,11.833,0.917,16.917,186.0,162.542,139.0,196.739
2017-05-11,196.478,97.0,71.667,48.0,11.522,14.5,15.667,1.167,21.792,250.0,202.458,156.0,208.0
2017-05-12,200.435,88.0,67.833,50.0,14.391,16.208,18.208,2.0,37.25,264.0,213.167,163.0,214.826
2017-05-13,195.913,100.0,96.083,89.0,9.739,9.375,9.667,0.292,31.792,186.0,165.958,150.0,205.652
2017-05-14,200.0,100.0,86.958,57.0,11.217,9.958,12.458,2.5,23.917,246.0,187.792,142.0,211.217
2017-05-15,191.522,92.0,74.125,50.0,5.913,7.783,8.435,0.652,16.208,248.0,201.75,171.0,197.435
2017-05-16,193.217,72.0,56.292,46.0,5.174,7.208,7.917,0.708,12.958,214.0,183.792,159.0,198.391
2017-05-17,196.652,95.0,66.917,36.0,8.957,13.667,15.542,1.875,14.833,225.0,179.042,139.0,205.609
2017-05-18,195.348,98.0,69.75,37.0,8.696,11.667,13.042,1.375,19.917,252.0,195.083,147.0,204.043
2017-05-19,198.826,97.0,69.708,41.0,13.13,17.0,20.167,3.167,28.542,264.0,202.167,149.0,211.957
2017-05-20,202.087,92.0,62.583,36.0,14.522,14.833,16.458,1.625,27.042,300.0,220.125,138.0,216.609
2017-05-21,199.13,93.0,69.667,46.0,9.652,11.375,12.167,0.792,30.833,293.0,223.333,160.0,208.783
2017-05-22,192.522,100.0,78.917,57.0,6.435,9.739,11.391,1.652,20.917,272.0,216.292,172.0,198.957
2017-05-23,194.913,97.0,77.042,52.0,7.261,9.042,10.792,1.75,13.375,266.0,212.792,167.0,202.174
2017-05-24,196.391,92.0,82.667,71.0,10.391,13.25,16.125,2.875,17.5,234.0,206.625,178.0,206.783
2017-05-25,197.783,100.0,95.417,83.0,13.043,14.833,17.208,2.375,22.333,212.0,193.167,181.0,210.826
2017-05-26,195.455,100.0,94.957,75.0,10.682,11.826,14.174,2.348,20.769,219.0,189.565,164.0,206.136
2017-05-27,190.304,75.0,59.625,43.0,4.609,4.75,5.917,1.167,,239.0,190.083,154.0,194.913
2017-05-28,190.217,90.0,58.625,45.0,5.739,5.875,6.917,1.042,,255.0,202.625,135.0,195.957
2017-05-29,201.696,89.0,67.478,45.0,14.043,17.652,23.435,5.783,19.0,269.0,204.783,137.0,215.739
2017-05-30,202.043,93.0,67.667,46.0,15.609,18.958,22.333,3.375,31.75,288.0,229.75,153.0,217.652
2017-05-31,198.957,96.0,83.292,67.0,10.043,10.708,12.458,1.75,43.292,258.0,221.875,191.0,209.0
2017-06-01,192.13,90.0,71.958,47.0,8.13,9.417,11.833,2.417,21.75,291.0,235.083,181.0,200.261
2017-06-02,193.261,98.0,64.875,40.0,7.0,6.333,7.042,0.708,7.625,237.0,195.25,164.0,200.261
2017-06-03,190.913,65.0,52.833,42.0,3.957,4.042,4.625,0.583,5.5,233.0,191.833,158.0,194.87
2017-06-04,193.087,70.0,51.417,37.0,4.826,5.458,5.958,0.5,5.333,263.0,200.667,150.0,197.913
2017-06-05,196.783,79.0,53.75,32.0,9.043,11.435,12.957,1.522,7.208,258.0,202.167,133.0,205.826
2017-06-06,196.905,80.0,66.958,52.0,14.476,13.957,16.522,2.565,12.043,245.0,204.417,158.0,211.381
2017-06-07,192.565,99.0,86.542,74.0,7.217,7.708,8.25,0.542,13.458,216.0,190.5,164.0,199.783
2017-06-08,192.565,100.0,88.75,71.0,11.0,12.583,14.833,2.25,11.208,232.0,189.167,165.0,203.565
2017-06-09,198.435,97.0,66.625,31.0,10.261,12.542,14.208,1.667,12.375,274.0,215.042,156.0,208.696
2017-06-10,209.565,98.0,64.083,38.0,16.13,10.542,11.958,1.417,28.708,299.0,224.542,159.0,225.696
2017-06-11,193.87,62.0,51.458,38.0,8.957,7.0,7.5,0.5,13.417,246.0,207.75,186.0,202.826
2017-06-12,190.391,67.0,51.083,39.0,4.826,4.783,5.435,0.652,5.208,250.0,204.75,170.0,195.217
2017-06-13,197.478,90.0,58.958,38.0,7.739,9.458,11.208,1.75,9.542,252.0,199.542,130.0,205.217
2017-06-14,197.435,90.0,60.167,28.0,7.13,8.625,9.667,1.042,11.042,270.0,207.833,147.0,204.565
2017-06-15,218.435,97.0,62.167,39.0,17.304,19.708,25.833,6.125,21.375,280.0,216.292,147.0,235.739
2017-06-16,207.727,87.0,59.875,37.0,8.955,9.652,10.391,0.739,17.75,278.0,221.375,168.0,216.682
2017-06-17,195.435,89.0,65.208,48.0,7.348,6.125,6.542,0.417,11.333,261.0,212.542,150.0,202.783
2017-06-18,206.261,97.0,81.458,68.0,9.609,11.083,11.583,0.5,22.042,231.0,207.333,185.0,215.87
2017-06-19,215.348,99.0,65.792,28.0,12.0,13.13,16.0,2.87,25.958,317.0,239.042,158.0,227.348
2017-06-20,214.652,97.0,78.25,52.0,10.783,12.958,16.208,3.25,34.458,284.0,228.958,177.0,225.435
2017-06-21,190.043,100.0,92.833,74.0,12.435,12.417,14.917,2.5,9.75,239.0,205.917,174.0,202.478
2017-06-22,201.522,99.0,70.708,50.0,8.522,10.042,11.125,1.083,11.75,266.0,227.375,188.0,210.043
2017-06-23,226.87,100.0,78.792,51.0,14.0,15.583,20.917,5.333,31.917,293.0,230.333,175.0,240.87
2017-06-24,201.13,98.0,82.792,68.0,8.13,7.333,8.792,1.458,23.583,269.0,229.75,192.0,209.261
2017-06-25,191.217,100.0,97.125,89.0,9.043,8.833,9.958,1.125,13.5,224.0,214.25,203.0,200.261
2017-06-26,197.043,87.0,72.25,54.0,8.217,11.957,12.87,0.913,11.958,275.0,238.083,207.0,205.261
2017-06-27,206.13,98.0,85.917,65.0,11.0,12.208,14.708,2.5,25.208,261.0,229.125,204.0,217.13
2017-06-28,213.696,100.0,94.625,80.0,10.174,11.667,13.292,1.625,25.125,254.0,224.5,209.0,223.87
2017-06-29,219.217,100.0,87.333,73.0,8.696,11.167,13.125,1.958,33.333,266.0,233.458,203.0,227.913
2017-06-30,199.0,100.0,97.0,90.0,12.174,19.292,24.083,4.792,31.042,248.0,224.958,210.0,211.174
2017-07-01,215.783,100.0,84.0,63.0,11.739,12.25,19.25,7.0,23.875,299.0,261.375,218.0,227.522
2017-07-02,213.826,98.0,83.917,57.0,15.478,8.042,10.917,2.875,24.417,332.0,271.333,237.0,229.304
2017-07-03,204.478,99.0,75.25,60.0,17.043,10.174,15.174,5.0,34.292,330.0,287.0,231.0,221.522
2017-07-04,183.783,100.0,82.583,61.0,9.261,8.792,11.0,2.208,35.125,321.0,273.042,240.0,193.043
2017-07-05,185.455,100.0,85.083,73.0,5.773,9.0,10.667,1.667,12.583,273.0,251.125,228.0,191.227
2017-07-06,198.143,92.0,71.542,46.0,8.762,8.87,10.478,1.609,19.957,313.0,260.875,210.0,206.905
2017-07-07,209.348,98.0,71.75,54.0,13.0,12.375,15.125,2.75,29.542,323.0,271.042,223.0,222.348
2017-07-08,197.478,92.0,67.667,50.0,12.304,8.542,9.792,1.25,23.25,344.0,281.25,233.0,209.783
2017-07-09,192.696,97.0,88.125,77.0,6.0,7.208,9.0,1.792,36.792,293.0,262.75,237.0,198.696
2017-07-10,197.087,100.0,90.5,78.0,7.435,5.947,8.368,2.421,19.833,291.0,261.375,239.0,204.522
2017-07-11,187.87,99.0,84.042,69.0,6.217,4.826,6.609,1.783,20.292,315.0,275.917,248.0,194.087
2017-07-12,189.391,100.0,86.125,70.0,8.783,9.167,12.25,3.083,34.083,317.0,276.5,242.0,198.174
2017-07-13,199.739,100.0,87.0,68.0,11.957,11.083,16.292,5.208,38.125,324.0,275.792,245.0,211.696
2017-07-14,190.261,97.0,85.208,70.0,6.391,5.875,6.833,0.958,16.417,303.0,268.583,240.0,196.652
2017-07-15,197.304,99.0,80.292,60.0,10.174,8.5,10.125,1.625,22.667,321.0,277.625,236.0,207.478
2017-07-16,204.826,97.0,73.792,51.0,12.696,8.25,9.167,0.917,38.625,342.0,290.167,240.0,217.522
2017-07-17,186.739,97.0,77.667,60.0,13.478,8.5,10.542,2.042,26.667,326.0,279.625,242.0,200.217
2017-07-18,183.0,82.0,71.042,52.0,10.783,7.304,9.261,1.957,23.5,338.0,287.542,259.0,193.783
2017-07-19,202.13,95.0,80.167,64.0,13.043,10.875,13.0,2.125,33.625,320.0,273.458,240.0,215.174
2017-07-20,198.727,97.0,81.375,64.0,8.773,7.045,7.727,0.682,23.0,312.0,273.5,237.0,207.5
2017-07-21,185.739,97.0,82.833,66.0,7.043,5.5,7.042,1.542,20.333,312.0,274.75,248.0,192.783
2017-07-22,190.174,96.0,82.167,58.0,8.696,6.25,9.042,2.792,19.75,333.0,280.0,245.0,198.87
2017-07-23,199.957,93.0,85.708,73.0,8.0,6.167,7.708,1.542,20.083,305.0,271.792,252.0,207.957
2017-07-24,204.391,97.0,80.958,60.0,11.174,8.87,12.087,3.217,26.625,333.0,286.875,249.0,215.565
2017-07-25,204.696,94.0,84.792,67.0,13.0,11.5,15.167,3.667,37.333,315.0,284.083,266.0,217.696
2017-07-26,209.652,100.0,83.833,61.0,16.478,11.625,14.292,2.667,31.667,344.0,289.667,251.0,226.13
2017-07-27,198.348,100.0,87.917,72.0,9.826,8.083,8.875,0.792,22.625,281.0,256.083,237.0,208.174
2017-07-28,205.565,95.0,86.333,71.0,10.696,9.958,10.75,0.792,44.875,311.0,272.333,249.0,216.261
2017-07-29,190.348,96.0,85.0,69.0,8.304,6.542,7.042,0.5,46.333,317.0,278.042,254.0,198.652
2017-07-30,186.957,94.0,88.0,79.0,7.217,5.167,5.917,0.75,30.625,285.0,267.5,255.0,194.174
2017-07-31,197.435,97.0,82.542,65.0,9.0,7.87,9.435,1.565,34.417,330.0,283.375,247.0,206.435
2017-08-01,207.13,94.0,75.125,53.0,12.174,9.458,12.458,3.0,32.583,339.0,293.375,255.0,219.304
2017-08-02,192.913,85.0,76.0,64.0,12.478,12.375,14.458,2.083,24.333,311.0,272.333,249.0,205.391
2017-08-03,191.19,99.0,81.217,60.0,10.381,9.391,11.565,2.174,17.5,317.0,266.217,231.0,201.571
2017-08-04,187.348,100.0,81.583,65.0,9.783,7.625,9.583,1.958,19.167,321.0,277.833,248.0,197.13
2017-08-05,186.435,99.0,87.75,74.0,9.261,4.292,5.75,1.458,17.292,313.0,278.542,255.0,195.696
2017-08-06,189.478,97.0,82.792,62.0,7.696,3.458,4.75,1.292,29.625,342.0,291.167,257.0,197.174
2017-08-07,182.826,100.0,96.5,89.0,5.13,2.739,3.609,0.87,34.458,285.0,266.167,252.0,187.957
2017-08-08,182.609,98.0,75.583,57.0,7.174,3.375,4.208,0.833,13.667,320.0,278.75,252.0,189.783
2017-08-09,185.0,82.0,63.958,48.0,12.913,8.0,9.304,1.304,17.696,336.0,294.458,257.0,197.913
2017-08-10,218.0,98.0,78.458,61.0,20.304,14.625,19.958,5.333,47.5,336.0,291.583,249.0,238.304
2017-08-11,199.0,100.0,92.542,78.0,10.478,8.833,9.917,1.083,53.875,312.0,273.458,255.0,209.478
2017-08-12,189.043,95.0,77.458,54.0,8.609,5.542,6.5,0.958,15.167,324.0,277.583,251.0,197.652
2017-08-13,195.957,92.0,72.833,56.0,10.826,5.458,6.375,0.917,17.75,326.0,277.875,237.0,206.783
2017-08-14,197.304,95.0,75.5,63.0,9.261,6.87,8.261,1.391,15.958,312.0,272.875,242.0,206.565
2017-08-15,198.261,100.0,93.125,78.0,15.304,10.875,12.667,1.792,18.25,265.0,244.125,230.0,213.565
2017-08-16,191.043,100.0,92.75,81.0,9.783,7.292,8.333,1.042,14.708,281.0,253.208,231.0,200.826
2017-08-17,203.217,100.0,85.458,66.0,9.0,6.958,9.458,2.5,15.292,320.0,272.833,234.0,212.217
2017-08-18,190.739,98.0,88.167,71.0,8.043,5.708,6.25,0.542,21.333,320.0,276.208,248.0,198.783
2017-08-19,193.522,100.0,80.042,57.0,15.609,8.25,8.917,0.667,20.667,332.0,278.625,229.0,209.13
2017-08-20,200.826,95.0,84.167,68.0,12.043,6.583,7.542,0.958,33.083,315.0,274.833,242.0,212.87
2017-08-21,195.81,96.0,83.833,68.0,10.19,5.773,6.409,0.636,44.75,318.0,279.583,251.0,206.0
2017-08-22,194.478,100.0,88.125,77.0,11.13,9.167,11.5,2.333,39.167,312.0,275.542,242.0,205.609
2017-08-23,190.783,100.0,82.583,69.0,19.957,12.458,15.667,3.208,23.292,314.0,281.333,242.0,210.739
2017-08-24,199.435,97.0,75.875,54.0,18.652,10.708,15.25,4.542,35.208,351.0,301.792,252.0,218.087
2017-08-25,191.087,88.0,72.625,60.0,19.522,13.167,15.208,2.042,35.625,347.0,308.5,275.0,210.609
2017-08-26,210.043,98.0,70.5,52.0,13.609,10.125,12.25,2.125,18.625,308.0,270.292,227.0,223.652
2017-08-27,197.696,95.0,72.458,55.0,12.261,7.208,7.833,0.625,28.125,315.0,262.667,220.0,209.957
2017-08-28,202.783,98.0,82.667,62.0,11.043,7.913,9.0,1.087,32.833,303.0,265.792,233.0,213.826
2017-08-29,196.217,98.0,85.083,64.0,12.391,8.708,10.458,1.75,42.792,323.0,281.958,246.0,208.609
2017-08-30,199.696,99.0,74.333,60.0,11.565,11.042,12.458,1.417,25.083,330.0,283.167,252.0,211.261
2017-08-31,192.87,74.0,58.333,44.0,15.957,8.542,9.583,1.042,13.708,330.0,271.583,235.0,208.826
2017-09-01,193.391,80.0,57.167,39.0,8.348,8.083,8.833,0.75,11.667,312.0,257.292,215.0,201.739
2017-09-02,194.348,95.0,67.042,49.0,8.957,6.958,7.625,0.667,16.083,303.0,254.792,209.0,203.304
2017-09-03,195.087,70.0,56.75,37.0,7.043,6.875,7.667,0.792,11.833,302.0,248.708,205.0,202.13
2017-09-04,202.957,93.0,71.5,57.0,11.0,16.913,19.609,2.696,18.042,269.0,231.542,207.0,213.957
2017-09-05,206.429,99.0,82.455,60.0,17.286,17.783,22.391,4.609,30.609,293.0,237.045,198.0,223.714
2017-09-06,193.696,99.0,90.042,78.0,14.783,14.542,16.417,1.875,17.25,254.0,229.958,213.0,208.478
2017-09-07,213.435,97.0,89.917,74.0,24.13,28.208,33.833,5.625,58.917,273.0,245.0,228.0,237.565
2017-09-08,192.913,98.0,66.75,44.0,11.783,8.875,10.208,1.333,12.083,305.0,257.042,201.0,204.696
2017-09-09,196.522,88.0,71.208,56.0,10.826,11.125,13.458,2.333,15.75,288.0,242.458,196.0,207.348
2017-09-10,206.739,95.0,80.5,59.0,12.565,7.417,8.792,1.375,19.625,296.0,247.75,210.0,219.304
2017-09-11,193.261,96.0,82.625,64.0,9.522,7.174,8.739,1.565,21.667,273.0,245.5,221.0,202.783
2017-09-12,191.043,99.0,87.792,72.0,11.826,11.458,13.583,2.125,12.458,267.0,244.417,235.0,202.87
2017-09-13,191.087,93.0,67.25,49.0,13.087,9.0,10.875,1.875,12.042,308.0,254.417,204.0,204.174
2017-09-14,192.522,77.0,59.917,43.0,13.391,8.792,9.958,1.167,13.292,296.0,241.125,207.0,205.913
2017-09-15,205.13,84.0,59.75,39.0,11.87,14.292,16.75,2.458,19.5,261.0,219.25,189.0,217.0
2017-09-16,200.652,99.0,95.0,78.0,19.043,18.542,20.792,2.25,19.083,209.0,189.708,183.0,219.696
2017-09-17,196.043,99.0,86.292,69.0,11.87,7.917,9.083,1.167,11.5,260.0,218.417,186.0,207.913
2017-09-18,189.826,83.0,67.125,53.0,8.696,3.826,4.348,0.522,9.0,279.0,244.917,208.0,198.522
2017-09-19,196.0,90.0,69.833,51.0,18.13,12.292,15.417,3.125,17.625,284.0,232.833,184.0,214.13
2017-09-20,204.739,87.0,73.792,60.0,18.13,18.542,23.542,5.0,34.875,255.0,226.0,201.0,222.87
2017-09-21,196.136,91.0,61.25,41.0,10.5,10.826,12.13,1.304,11.917,282.0,230.375,181.0,206.636
2017-09-22,212.522,97.0,86.125,69.0,21.826,23.708,30.958,7.25,22.5,224.0,196.083,161.0,234.348
2017-09-23,193.217,96.0,74.125,57.0,14.13,9.083,9.917,0.833,17.417,272.0,227.542,191.0,207.348
2017-09-24,217.174,94.0,76.917,52.0,14.0,13.625,14.917,1.292,23.667,252.0,212.708,179.0,231.174
2017-09-25,208.435,97.0,72.333,46.0,18.522,17.478,20.043,2.565,24.375,287.0,221.042,178.0,226.957
2017-09-26,203.087,97.0,77.625,58.0,19.609,16.167,18.792,2.625,28.125,284.0,226.708,175.0,222.696
2017-09-27,194.0,96.0,81.167,62.0,13.913,11.042,12.75,1.708,18.792,267.0,227.875,199.0,207.913
2017-09-28,190.609,99.0,80.292,57.0,13.957,11.708,13.958,2.25,6.958,252.0,206.458,182.0,204.565
2017-09-29,196.609,92.0,58.375,37.0,12.826,12.875,19.083,6.208,11.042,259.0,200.375,118.0,209.435
2017-09-30,193.478,69.0,56.083,42.0,8.304,8.083,8.792,0.708,13.458,254.0,210.042,185.0,201.783
2017-10-01,198.087,79.0,63.542,46.0,15.435,11.917,13.375,1.458,17.667,239.0,205.208,148.0,213.522
2017-10-02,192.739,100.0,89.0,73.0,12.783,11.13,12.304,1.174,14.583,244.0,207.667,188.0,205.522
2017-10-03,191.783,99.0,82.917,62.0,12.826,10.75,13.0,2.25,8.125,267.0,211.083,188.0,204.609
2017-10-04,192.696,62.0,53.333,35.0,7.043,5.091,5.727,0.636,6.0,232.0,187.095,154.0,199.739
2017-10-05,195.696,72.0,56.5,46.0,13.043,16.652,20.043,3.391,10.25,212.0,174.917,148.0,208.739
2017-10-06,196.524,99.0,82.583,56.0,23.143,20.435,26.13,5.696,15.783,197.0,165.125,147.0,219.667
2017-10-07,198.087,99.0,87.333,66.0,24.783,17.75,21.75,4.0,8.917,231.0,191.167,155.0,222.87
2017-10-08,204.565,99.0,81.833,60.0,24.174,10.5,15.417,4.917,17.375,269.0,213.792,160.0,228.739
2017-10-09,201.304,97.0,88.042,72.0,16.348,11.217,13.087,1.87,18.75,242.0,210.583,181.0,217.652
2017-10-10,209.13,99.0,76.083,53.0,27.913,14.292,21.875,7.583,25.458,283.0,223.458,170.0,237.043
2017-10-11,207.913,96.0,78.708,51.0,21.957,17.042,22.125,5.083,29.042,293.0,225.792,169.0,229.87
2017-10-12,201.913,94.0,75.375,58.0,15.696,14.125,17.458,3.333,19.875,255.0,219.458,192.0,217.609
2017-10-13,195.391,96.0,77.667,66.0,19.087,19.333,21.792,2.458,8.75,206.0,189.208,170.0,214.478
2017-10-14,197.913,98.0,90.292,79.0,17.043,15.583,18.125,2.542,11.417,206.0,184.208,170.0,214.957
2017-10-15,194.696,99.0,91.583,84.0,12.522,9.5,10.125,0.625,10.25,183.0,171.083,158.0,207.217
2017-10-16,194.739,98.0,95.667,88.0,19.609,16.043,18.522,2.478,3.292,163.0,151.292,142.0,214.348
2017-10-17,202.455,100.0,94.417,83.0,12.136,14.136,18.818,4.682,5.25,165.0,144.208,122.0,214.591
2017-10-18,197.435,96.0,72.833,51.0,12.304,17.417,20.375,2.958,12.75,199.0,161.583,134.0,209.739
2017-10-19,196.13,98.0,93.667,87.0,10.696,17.167,20.25,3.083,12.25,150.0,139.583,118.0,206.826
2017-10-20,198.522,97.0,91.5,84.0,13.13,19.333,24.917,5.583,9.167,180.0,166.167,145.0,211.652
2017-10-21,200.913,98.0,93.917,85.0,26.696,22.0,30.75,8.75,12.375,179.0,174.792,169.0,227.609
2017-10-22,194.565,99.0,97.208,96.0,7.435,7.5,9.542,2.042,5.792,177.0,171.75,168.0,202.0
2017-10-23,196.783,99.0,65.292,51.0,2.957,2.522,2.565,0.043,5.042,192.0,164.667,143.0,199.739
2017-10-24,201.391,84.0,64.0,53.0,12.13,19.417,23.958,4.542,14.917,167.0,149.583,132.0,213.522
2017-10-25,195.435,97.0,81.5,60.0,9.478,14.5,16.375,1.875,7.542,181.0,149.917,132.0,204.913
2017-10-26,211.864,97.0,75.583,42.0,21.909,19.87,29.696,9.826,16.0,212.0,141.583,89.0,233.773
2017-10-27,206.217,98.0,80.042,60.0,25.348,24.208,40.042,15.833,27.625,206.0,151.375,91.0,231.565
2017-10-28,200.565,96.0,88.875,79.0,18.522,24.375,28.167,3.792,27.25,159.0,148.5,141.0,219.087
2017-10-29,188.826,98.0,90.958,72.0,8.348,8.125,8.417,0.292,7.25,192.0,163.958,141.0,197.174
2017-10-30,195.913,77.0,55.75,42.0,2.87,4.435,4.739,0.304,13.083,176.0,138.5,109.0,198.783
2017-10-31,197.696,89.0,55.375,34.0,6.13,10.458,12.0,1.542,11.958,178.0,131.083,82.0,203.826
2017-11-01,204.739,93.0,69.625,45.0,14.304,21.875,30.625,8.75,15.042,192.0,129.417,86.0,219.043
2017-11-02,220.391,97.0,78.208,46.0,32.696,25.333,44.75,19.417,27.458,200.0,125.917,66.0,253.087
2017-11-03,200.261,94.0,71.375,50.0,22.652,19.958,23.5,3.542,22.5,212.0,159.25,95.0,222.913
2017-11-04,202.609,94.0,67.208,52.0,12.739,10.542,12.833,2.292,18.958,199.0,156.542,124.0,215.348
2017-11-05,203.348,92.0,58.333,35.0,9.217,7.292,7.958,0.667,26.458,173.0,124.375,77.0,212.565
2017-11-06,207.565,94.0,72.5,52.0,22.348,21.0,29.304,8.304,25.875,197.0,136.5,101.0,229.913
2017-11-07,204.905,92.0,74.625,54.0,23.952,25.957,31.609,5.652,30.087,200.0,153.5,105.0,228.857
