date,HUM_max,HUM_mean,HUM_min,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2016-11-13,92.0,78.0,54.0,3.458,31.042,21.7,14.904,8.8
2016-11-14,97.0,91.708,87.0,1.208,39.167,15.3,13.871,12.7
2016-11-15,99.0,80.583,58.0,1.542,20.619,21.5,16.562,12.9
2016-11-16,75.0,55.125,37.0,0.25,7.864,17.6,12.854,9.7
2016-11-17,87.0,66.875,47.0,0.875,15.5,20.2,12.888,6.2
2016-11-18,87.0,74.042,49.0,1.667,24.542,18.8,11.404,6.0
2016-11-19,97.0,93.167,85.0,0.333,35.667,17.7,15.096,12.6
2016-11-20,99.0,81.667,63.0,1.417,17.375,24.0,18.008,13.4
2016-11-21,96.0,87.792,79.0,2.75,32.083,16.9,15.083,12.4
2016-11-22,98.0,77.542,55.0,2.125,23.875,22.2,16.967,13.3
2016-11-23,85.0,60.208,48.0,1.667,4.667,16.2,13.162,9.8
2016-11-24,92.0,81.042,55.0,1.708,8.625,13.6,8.529,5.5
2016-11-25,94.0,75.75,52.0,1.75,12.208,16.1,9.662,5.4
2016-11-26,95.0,72.792,50.0,2.125,9.125,15.0,10.708,3.3
2016-11-27,97.0,93.75,87.0,1.667,16.87,14.1,12.017,9.8
2016-11-28,84.0,57.875,44.0,1.417,11.261,15.9,11.958,8.4
2016-11-29,78.0,60.042,44.0,2.0,8.217,16.1,10.804,7.1
2016-11-30,82.0,60.542,51.0,3.417,14.833,11.9,9.192,6.2
2016-12-01,90.0,78.667,65.0,1.833,,16.0,12.875,9.0
2016-12-02,64.0,54.917,42.0,0.583,,16.0,12.208,9.0
2016-12-03,88.0,70.708,46.0,1.625,16.417,18.0,9.958,5.0
2016-12-04,96.0,81.833,56.0,1.125,40.292,17.0,11.208,5.0
2016-12-05,96.0,77.25,50.0,1.435,19.318,20.0,14.5,11.0
2016-12-06,80.0,60.958,45.0,1.208,18.75,15.0,11.375,6.0
2016-12-07,78.0,59.208,39.0,0.625,7.087,14.0,8.625,4.0
2016-12-08,83.0,64.125,37.0,0.875,9.048,16.0,9.333,4.0
2016-12-09,90.0,71.542,55.0,2.292,22.708,15.0,9.583,3.0
2016-12-10,70.0,52.625,36.0,1.0,5.714,13.0,9.083,4.0
2016-12-11,73.0,55.667,37.0,1.083,5.263,13.0,7.583,4.0
2016-12-12,74.0,62.0,44.0,2.217,15.905,11.0,5.875,1.0
2016-12-13,98.0,88.458,74.0,0.958,35.789,10.0,7.833,6.0
2016-12-14,99.0,64.542,44.0,0.292,,14.0,9.875,5.0
2016-12-15,75.0,55.458,35.0,0.458,4.333,12.0,6.167,3.0
2016-12-16,81.0,60.042,39.0,0.792,5.684,10.0,5.667,2.0
2016-12-17,78.0,61.0,43.0,1.292,10.524,13.0,8.0,3.0
2016-12-18,90.0,69.625,49.0,1.583,17.208,16.0,9.375,2.0
2016-12-19,87.0,67.083,39.0,2.043,23.333,18.0,11.167,5.0
2016-12-20,90.0,81.417,67.0,2.0,33.667,13.0,8.75,5.0
2016-12-21,94.0,79.458,52.0,1.917,32.708,16.0,8.708,3.0
2016-12-22,99.0,95.167,90.0,0.833,49.043,18.0,12.667,7.0
2016-12-23,90.0,70.708,56.0,0.667,6.533,16.0,11.917,8.0
2016-12-24,80.0,60.875,41.0,1.208,4.3,14.0,9.25,6.0
2016-12-25,85.0,62.458,41.0,0.5,5.227,14.0,8.333,3.0
2016-12-26,90.0,79.208,60.0,1.0,9.778,12.0,7.125,2.0
2016-12-27,98.0,81.833,53.0,1.1,3.571,15.0,10.542,7.0
2016-12-28,79.0,52.917,35.0,0.667,3.611,10.0,5.917,1.0
2016-12-29,79.0,64.875,50.0,1.792,6.667,11.0,5.458,0.0
2016-12-30,68.0,54.167,37.0,0.833,3.867,11.0,6.833,3.0
2016-12-31,77.0,62.333,46.0,1.375,8.708,13.0,8.316,1.0
2017-01-01,86.0,67.125,51.0,0.087,8.792,10.5,6.783,3.6
2017-01-02,77.0,63.25,49.0,0.292,4.833,9.9,7.033,4.6
2017-01-03,83.0,66.208,48.0,0.292,5.5,7.8,4.779,2.4
2017-01-04,74.0,62.292,46.0,0.708,1.833,9.4,4.642,1.3
2017-01-05,80.0,67.958,58.0,1.042,5.792,6.7,4.479,3.1
2017-01-06,89.0,75.458,62.0,0.625,7.542,8.4,5.25,3.0
2017-01-07,75.0,56.458,42.0,0.792,6.333,11.1,6.158,2.9
2017-01-08,96.0,87.958,69.0,0.739,22.833,7.9,5.617,3.4
2017-01-09,99.0,69.042,45.0,0.667,14.792,11.5,7.783,4.0
2017-01-10,76.0,63.583,52.0,0.667,13.125,10.0,5.792,3.1
2017-01-11,71.0,48.75,31.0,0.458,3.667,6.6,3.2,0.8
2017-01-12,79.0,49.667,28.0,1.125,6.167,8.0,2.433,-1.0
2017-01-13,84.0,59.333,40.0,1.208,6.667,8.1,3.117,-2.0
2017-01-14,82.0,59.583,35.0,1.417,5.875,9.6,3.496,-0.7
2017-01-15,85.0,69.75,47.0,2.957,20.167,10.2,3.842,-2.0
2017-01-16,90.0,76.458,54.0,1.958,37.167,13.9,7.088,0.8
2017-01-17,99.0,93.875,81.0,0.708,45.792,11.7,8.954,6.7
2017-01-18,84.0,70.042,54.0,0.5,13.542,14.6,10.892,8.5
2017-01-19,83.0,58.458,36.0,1.0,24.042,14.0,8.233,1.4
2017-01-20,87.0,68.0,43.0,1.042,16.1,14.1,6.275,-0.4
2017-01-21,87.0,64.583,45.0,0.875,,13.2,7.258,1.9
2017-01-22,93.0,79.958,62.0,2.478,,6.2,3.804,1.7
2017-01-23,93.0,66.333,43.0,0.667,,11.7,5.621,2.1
2017-01-24,57.0,43.208,33.0,0.208,,5.1,1.738,-1.0
2017-01-25,86.0,68.25,52.0,0.25,,3.9,-0.004,-2.5
2017-01-26,72.0,61.167,51.0,0.625,,5.0,1.317,-0.5
2017-01-27,73.0,60.917,49.0,1.333,,6.4,1.838,-1.5
2017-01-28,86.0,67.167,53.0,3.25,,4.4,1.433,-2.1
2017-01-29,90.0,66.167,47.0,1.217,,9.5,3.633,-1.4
2017-01-30,79.0,58.333,42.0,0.292,4.571,7.6,2.983,-1.5
2017-01-31,83.0,61.125,42.0,0.583,10.167,8.1,3.029,-2.5
2017-02-01,91.0,79.292,64.0,0.917,21.125,6.9,3.746,1.0
2017-02-02,93.0,82.75,64.0,2.375,20.0,8.6,4.504,0.9
2017-02-03,94.0,72.542,52.0,0.667,16.375,11.0,5.388,1.3
2017-02-04,73.0,50.917,34.0,0.292,9.042,7.3,3.888,2.0
2017-02-05,63.0,49.167,38.0,0.391,6.792,6.7,2.783,0.3
2017-02-06,50.0,41.208,28.0,0.208,4.875,6.7,1.888,-1.3
2017-02-07,67.0,47.042,31.0,0.958,6.208,8.2,2.671,-1.2
2017-02-08,78.0,59.375,40.0,0.875,8.042,8.9,3.058,-2.0
2017-02-09,85.0,57.875,26.0,1.542,21.792,10.5,2.933,-3.6
2017-02-10,95.0,76.375,49.0,3.0,50.583,8.2,3.575,-2.0
2017-02-11,96.0,66.792,44.0,0.25,10.5,9.1,5.175,1.1
2017-02-12,69.0,49.417,36.0,0.696,9.375,7.4,3.008,0.2
2017-02-13,62.0,51.25,34.0,0.542,10.375,8.7,3.725,0.8
2017-02-14,78.0,57.708,26.0,1.0,9.167,11.0,4.696,-0.4
2017-02-15,83.0,67.083,53.0,2.75,24.458,14.0,6.533,0.7
2017-02-16,75.0,56.458,34.0,1.792,15.958,12.7,7.429,0.9
2017-02-17,85.0,65.542,50.0,1.458,15.292,9.6,5.396,1.1
2017-02-18,63.0,50.667,36.0,0.125,4.542,8.2,3.558,0.2
2017-02-19,66.0,53.458,41.0,1.913,11.458,11.0,6.375,2.1
2017-02-20,68.0,51.625,31.0,1.083,19.875,13.6,8.329,4.4
2017-02-21,69.0,52.333,38.0,1.708,14.917,10.4,6.583,1.5
2017-02-22,80.0,58.25,31.0,1.542,11.0,12.1,5.704,0.3
2017-02-23,83.0,55.208,24.0,1.292,11.375,13.1,6.225,-0.9
2017-02-24,89.0,60.833,35.0,1.333,26.917,14.9,6.896,-1.3
2017-02-25,72.0,58.0,41.0,1.833,29.708,9.8,7.033,3.4
2017-02-26,77.0,53.292,29.0,2.522,26.125,16.3,9.55,4.3
2017-02-27,87.0,63.75,34.0,1.333,15.792,15.4,7.146,-0.5
2017-02-28,94.0,66.625,35.0,2.542,37.5,15.1,9.233,1.5
2017-03-01,99.0,70.5,48.0,0.792,26.792,16.3,12.304,7.7
2017-03-02,70.0,51.375,41.0,0.5,13.625,11.2,7.521,1.9
2017-03-03,85.0,64.75,38.0,3.125,26.208,15.1,7.85,0.1
2017-03-04,91.0,76.208,56.0,2.792,36.708,16.9,11.771,6.9
2017-03-05,99.0,93.417,77.0,0.174,19.167,16.3,13.067,9.1
2017-03-06,76.0,58.208,38.0,0.917,6.625,15.1,9.358,4.3
2017-03-07,71.0,62.167,53.0,2.208,14.833,10.7,7.362,2.8
2017-03-08,99.0,90.0,65.0,0.75,20.833,15.6,10.562,7.4
2017-03-09,99.0,74.333,59.0,0.167,3.583,15.9,9.608,4.7
2017-03-10,71.0,53.542,38.0,0.083,5.958,12.7,6.967,2.9
2017-03-11,87.0,58.042,34.0,0.625,15.375,15.8,7.508,-1.2
2017-03-12,75.0,45.292,27.0,0.957,11.909,15.8,9.742,5.1
2017-03-13,89.0,73.208,40.0,3.042,33.375,15.9,9.271,1.3
2017-03-14,97.0,71.167,40.0,1.667,33.583,23.2,12.933,4.7
2017-03-15,96.0,74.333,51.0,2.042,34.208,20.4,13.975,5.9
2017-03-16,98.0,81.125,62.0,0.625,12.5,14.4,10.662,5.5
2017-03-17,86.0,55.042,28.0,0.792,7.708,14.7,7.671,2.3
2017-03-18,96.0,76.417,58.0,0.792,17.417,14.7,9.658,2.2
2017-03-19,98.0,89.875,81.0,0.913,38.458,15.1,12.525,9.5
2017-03-20,99.0,97.208,95.0,0.0,8.542,12.9,10.4,7.8
2017-03-21,98.0,91.875,79.0,0.25,10.25,9.6,7.754,6.4
2017-03-22,99.0,80.042,60.0,0.333,8.875,15.0,10.362,8.0
2017-03-23,72.0,59.417,45.0,0.125,4.708,14.8,9.775,6.6
2017-03-24,86.0,54.458,24.0,1.0,6.667,18.6,10.692,1.9
2017-03-25,91.0,63.625,36.0,1.25,38.0,20.1,12.167,4.6
2017-03-26,92.0,72.375,45.0,2.304,56.458,20.2,12.642,5.4
2017-03-27,93.0,75.208,42.0,2.792,58.542,18.6,13.233,6.8
2017-03-28,96.0,69.583,38.0,2.792,48.25,25.6,15.158,6.7
2017-03-29,94.0,61.708,32.0,2.375,34.333,25.8,16.829,7.3
2017-03-30,75.0,45.333,25.0,1.792,16.958,20.8,14.296,7.0
2017-03-31,87.0,70.208,53.0,2.292,19.875,17.6,11.838,4.4
2017-04-01,94.0,86.792,73.0,0.208,15.875,9.8,7.625,5.3
2017-04-02,92.0,69.333,41.0,0.857,12.417,15.5,8.738,2.3
2017-04-03,85.0,56.208,32.0,0.913,14.667,18.5,11.554,3.2
2017-04-04,81.0,55.208,28.0,2.125,24.917,20.4,13.888,9.1
2017-04-05,90.0,76.917,60.0,2.333,32.333,17.2,13.25,7.0
2017-04-06,95.0,85.792,60.0,2.458,23.625,18.8,14.883,12.2
2017-04-07,99.0,94.583,84.0,1.333,23.708,19.8,16.158,14.2
2017-04-08,99.0,98.458,96.0,1.125,34.167,19.0,16.538,14.7
2017-04-09,99.0,83.792,66.0,1.083,19.136,18.6,15.621,12.0
2017-04-10,87.0,70.25,61.0,1.043,13.833,13.6,11.671,7.9
2017-04-11,97.0,89.75,64.0,0.25,13.0,12.5,11.517,10.8
2017-04-12,96.0,62.542,47.0,0.542,8.5,19.4,13.867,9.7
2017-04-13,83.0,50.042,33.0,0.708,13.958,20.7,12.671,4.2
2017-04-14,87.0,70.167,43.0,2.625,25.792,19.8,13.129,5.0
2017-04-15,97.0,78.542,59.0,1.75,39.917,20.5,15.254,8.8
2017-04-16,95.0,75.625,53.0,1.042,37.958,23.6,17.8,10.8
2017-04-17,99.0,93.583,79.0,1.304,36.292,19.2,15.633,12.5
2017-04-18,98.0,74.667,53.0,0.167,11.667,21.8,17.704,11.1
2017-04-19,94.0,63.625,39.0,0.292,16.375,21.2,14.696,9.7
2017-04-20,84.0,60.417,40.0,0.958,17.083,20.0,15.05,10.3
2017-04-21,86.0,72.25,61.0,2.708,31.25,18.5,15.229,13.1
2017-04-22,69.0,52.792,36.0,0.5,17.583,21.4,15.788,11.4
2017-04-23,82.0,54.792,29.0,0.792,12.348,21.9,14.75,6.9
2017-04-24,84.0,72.333,59.0,1.435,13.87,18.5,15.85,13.7
2017-04-25,84.0,70.125,54.0,0.917,11.875,20.6,16.704,14.1
2017-04-26,96.0,83.667,73.0,0.75,13.125,18.5,16.096,14.7
2017-04-27,95.0,53.708,37.0,0.667,5.913,20.5,15.917,12.6
2017-04-28,81.0,54.833,28.0,1.625,12.583,23.3,15.425,8.6
2017-04-29,94.0,67.833,35.0,0.917,17.375,23.5,14.675,8.4
2017-04-30,90.0,74.667,43.0,1.708,25.083,21.3,15.762,8.3
2017-05-01,93.0,67.375,42.0,1.696,32.042,25.8,17.829,11.6
2017-05-02,80.0,57.708,37.0,2.5,13.917,20.8,16.654,12.2
2017-05-03,85.0,67.958,43.0,0.875,10.125,21.5,17.35,13.4
2017-05-04,90.0,79.125,66.0,0.0,11.833,20.2,17.796,14.2
2017-05-05,91.0,72.75,45.0,1.25,16.125,25.9,19.921,15.0
2017-05-06,93.0,83.333,71.0,0.833,25.75,23.7,20.096,17.6
2017-05-07,89.0,51.125,23.0,0.625,26.083,25.1,19.767,13.0
2017-05-08,90.0,52.25,27.0,1.826,33.458,29.4,20.738,10.5
2017-05-09,93.0,69.583,44.0,1.917,25.958,21.8,18.683,15.8
2017-05-10,97.0,88.167,74.0,0.417,15.0,19.7,17.179,14.7
2017-05-11,97.0,72.583,45.0,1.125,23.375,26.7,20.8,16.2
2017-05-12,92.0,70.458,47.0,1.792,40.708,28.1,21.538,14.8
2017-05-13,97.0,94.5,91.0,0.625,39.208,19.2,17.333,16.2
2017-05-14,99.0,88.417,72.0,1.917,31.333,22.5,18.812,14.4
2017-05-15,93.0,82.083,62.0,1.043,18.583,22.3,19.729,16.7
2017-05-16,76.0,60.625,50.0,0.417,12.125,22.0,18.504,15.2
2017-05-17,91.0,70.958,38.0,1.5,17.958,22.3,18.188,13.4
2017-05-18,96.0,72.958,32.0,1.333,31.833,26.6,20.238,15.9
2017-05-19,93.0,73.208,41.0,2.125,36.25,26.2,20.896,15.5
2017-05-20,93.0,66.125,39.0,1.542,27.833,30.1,22.658,14.5
2017-05-21,91.0,73.167,47.0,3.167,37.625,28.0,22.933,18.5
2017-05-22,95.0,80.208,60.0,1.826,24.25,26.5,21.896,19.1
2017-05-23,94.0,77.542,57.0,1.792,16.25,25.8,21.458,16.9
2017-05-24,90.0,81.333,63.0,1.0,17.333,24.5,21.675,19.3
2017-05-25,97.0,93.25,87.0,0.583,22.792,21.1,20.196,19.2
2017-05-26,99.0,94.792,89.0,0.292,13.583,21.9,19.667,16.1
2017-05-27,89.0,64.042,41.0,0.042,6.167,25.9,19.454,13.8
2017-05-28,82.0,60.583,43.0,0.542,6.375,27.0,20.983,15.8
2017-05-29,89.0,69.542,49.0,2.13,15.125,26.0,20.846,13.7
2017-05-30,93.0,71.875,46.0,2.042,32.458,31.3,23.658,16.3
2017-05-31,95.0,88.5,78.0,2.375,43.167,25.6,22.679,21.4
2017-06-01,94.0,75.125,50.0,0.875,21.708,29.4,23.775,19.3
2017-06-02,96.0,67.792,42.0,0.167,9.083,25.1,20.108,16.9
2017-06-03,70.0,56.0,41.0,0.542,4.917,24.9,19.708,16.2
2017-06-04,78.0,56.042,37.0,1.458,5.0,26.4,20.433,15.4
2017-06-05,85.0,57.75,33.0,1.435,6.625,27.3,20.621,12.4
2017-06-06,87.0,76.318,61.0,1.458,13.542,24.0,20.832,18.0
2017-06-07,96.0,88.583,82.0,1.25,19.708,21.5,19.717,16.9
2017-06-08,99.0,90.75,78.0,0.615,10.952,23.1,19.471,17.2
2017-06-09,91.0,71.917,39.0,1.667,12.458,28.0,21.896,17.0
2017-06-10,96.0,64.792,34.0,1.0,23.75,31.3,23.633,15.9
2017-06-11,70.0,56.25,41.0,0.75,14.667,26.1,21.542,19.0
2017-06-12,71.0,54.917,43.0,,6.958,25.9,20.971,17.1
2017-06-13,86.0,64.958,38.0,,10.708,25.6,20.096,14.2
2017-06-14,86.0,65.333,35.0,,11.583,28.0,21.138,14.7
2017-06-15,92.0,67.875,50.0,1.538,22.917,27.0,21.404,14.3
2017-06-16,91.0,63.042,35.0,2.0,16.458,29.1,22.683,16.6
2017-06-17,86.0,68.417,49.0,,12.542,26.9,21.738,15.1
2017-06-18,89.0,81.5,72.0,,24.083,24.4,21.254,19.0
2017-06-19,97.0,67.875,28.0,,27.542,33.3,24.654,16.8
2017-06-20,93.0,83.792,74.0,,41.125,26.0,23.079,18.4
2017-06-21,99.0,94.125,83.0,0.75,22.917,26.2,21.925,18.2
2017-06-22,91.0,74.417,50.0,1.042,11.917,28.0,23.004,20.2
2017-06-23,97.0,83.0,64.0,2.125,26.667,27.8,22.967,18.4
2017-06-24,94.0,83.458,70.0,1.208,21.333,26.2,23.592,21.0
2017-06-25,99.0,97.042,93.0,0.708,18.5,22.8,21.954,21.2
2017-06-26,99.0,78.625,61.0,1.217,12.958,27.2,23.696,20.6
2017-06-27,97.0,88.083,71.0,1.5,25.708,25.6,23.162,21.0
2017-06-28,99.0,92.875,78.0,0.542,20.833,26.2,23.054,21.5
2017-06-29,99.0,90.542,78.0,1.792,35.333,26.0,23.196,20.9
2017-06-30,99.0,97.333,92.0,0.792,33.75,24.7,23.025,22.0
2017-07-01,99.0,86.75,66.0,0.708,23.458,30.7,26.246,22.1
2017-07-02,99.0,81.458,58.0,0.917,23.167,34.5,28.338,24.1
2017-07-03,98.0,75.25,58.0,1.478,30.125,35.1,29.504,24.1
2017-07-04,99.0,83.792,66.0,1.292,34.333,32.1,27.917,24.4
2017-07-05,99.0,88.75,77.0,0.458,14.792,28.5,25.638,22.9
2017-07-06,91.0,75.958,48.0,0.917,19.083,32.5,26.492,22.3
2017-07-07,96.0,77.792,58.0,1.875,30.348,31.9,27.242,22.7
2017-07-08,93.0,75.833,52.0,1.167,29.083,34.2,28.429,24.3
2017-07-09,97.0,89.583,77.0,1.0,28.417,29.4,26.696,25.1
2017-07-10,99.0,92.208,79.0,1.087,20.083,29.1,26.825,25.6
2017-07-11,98.0,88.333,73.0,1.417,17.542,30.7,27.554,25.4
2017-07-12,97.0,89.0,76.0,1.875,38.333,31.7,28.179,25.9
2017-07-13,99.0,89.917,76.0,1.348,34.913,31.2,27.758,25.4
2017-07-14,98.0,88.167,75.0,1.708,15.167,29.7,27.129,25.4
2017-07-15,97.0,82.667,67.0,1.083,18.667,31.9,28.262,25.3
2017-07-16,94.0,72.458,54.0,1.167,33.292,35.6,30.204,25.9
2017-07-17,92.0,78.458,61.0,1.087,21.083,33.5,28.983,25.3
2017-07-18,92.0,78.083,57.0,0.583,18.583,34.3,28.779,25.6
2017-07-19,96.0,83.625,67.0,1.5,29.25,30.9,27.529,25.4
2017-07-20,95.0,84.208,69.0,0.792,19.75,31.0,27.879,25.3
2017-07-21,99.0,88.167,74.0,0.708,18.458,30.3,27.908,26.1
2017-07-22,96.0,84.292,62.0,1.375,4.042,32.1,28.475,26.5
2017-07-23,97.0,85.208,74.0,2.333,1.0,31.1,28.15,26.0
2017-07-24,97.0,83.35,61.0,0.913,10.913,33.0,28.665,25.9
2017-07-25,94.0,87.542,75.0,1.167,26.167,30.4,28.546,27.3
2017-07-26,99.0,83.667,58.0,0.958,22.625,35.1,29.625,26.3
2017-07-27,95.0,85.083,74.0,1.417,22.25,28.3,26.475,25.1
2017-07-28,93.0,85.167,67.0,1.625,34.792,32.2,27.892,25.8
2017-07-29,95.0,84.667,65.0,3.375,38.542,33.3,28.512,26.1
2017-07-30,94.0,87.417,72.0,1.25,25.542,29.9,27.592,26.4
2017-07-31,96.0,82.75,62.0,1.913,25.917,33.7,28.933,25.9
2017-08-01,94.0,76.417,58.0,1.875,25.208,34.3,30.2,26.6
2017-08-02,93.0,82.333,70.0,0.708,15.25,30.1,27.162,25.4
2017-08-03,96.0,81.958,64.0,0.125,12.5,30.5,27.033,23.4
2017-08-04,95.0,82.833,72.0,0.625,18.25,31.2,28.154,26.1
2017-08-05,99.0,92.292,85.0,0.375,13.667,29.4,27.775,26.2
2017-08-06,97.0,87.917,70.0,1.083,24.833,33.0,29.196,27.2
2017-08-07,99.0,97.333,92.0,0.217,47.25,28.3,27.317,25.9
2017-08-08,98.0,80.833,66.0,0.167,11.292,31.7,28.125,25.1
2017-08-09,86.0,68.917,48.0,0.917,16.167,35.6,29.925,25.7
2017-08-10,97.0,78.0,56.0,1.5,42.208,36.0,30.292,26.9
2017-08-11,99.0,93.667,86.0,0.583,33.458,29.9,27.5,25.9
2017-08-12,97.0,79.583,56.0,0.833,15.625,33.9,28.542,25.8
2017-08-13,89.0,73.167,53.0,0.583,14.042,34.2,28.483,23.9
2017-08-14,92.0,76.25,58.0,0.348,14.083,33.0,28.108,24.3
2017-08-15,98.0,90.542,77.0,0.5,20.208,27.6,25.754,23.9
2017-08-16,99.0,90.333,82.0,0.125,9.875,28.2,26.008,23.8
2017-08-17,99.0,85.625,67.0,0.955,12.333,31.9,27.558,23.9
2017-08-18,95.0,87.875,67.0,1.5,18.583,32.4,28.342,26.6
2017-08-19,97.0,77.542,52.0,1.417,20.75,35.5,29.304,24.3
2017-08-20,96.0,86.917,78.0,0.458,28.375,31.2,28.004,24.4
2017-08-21,96.0,85.417,72.0,1.478,35.391,31.4,28.712,26.8
2017-08-22,94.0,85.292,76.0,1.625,31.458,31.2,28.642,25.4
2017-08-23,99.0,80.083,57.0,1.333,20.708,35.8,29.479,25.1
2017-08-24,95.0,73.0,52.0,1.917,26.333,37.1,31.383,26.6
2017-08-25,86.0,71.708,54.0,1.333,27.5,36.1,31.475,27.7
2017-08-26,94.0,72.583,50.0,1.125,15.667,31.8,27.758,22.8
2017-08-27,89.0,74.5,56.0,2.25,25.875,32.0,26.688,20.9
2017-08-28,94.0,82.417,66.0,0.913,30.167,30.1,27.367,25.2
2017-08-29,97.0,85.958,67.0,1.167,31.292,32.7,28.833,26.2
2017-08-30,95.0,73.458,57.0,1.083,26.417,34.6,29.525,25.8
2017-08-31,74.0,58.542,43.0,1.708,14.0,34.3,28.342,24.2
2017-09-01,80.0,57.25,37.0,1.5,14.375,33.7,26.896,21.8
2017-09-02,90.0,65.583,45.0,1.083,16.292,32.3,26.617,21.7
2017-09-03,78.0,58.917,39.0,0.208,11.292,31.9,25.562,19.9
2017-09-04,87.0,73.417,58.0,1.652,20.417,27.8,23.508,19.5
2017-09-05,96.0,82.417,60.0,1.125,27.318,29.3,24.554,20.0
2017-09-06,99.0,92.458,79.0,1.125,20.625,26.5,24.138,21.6
2017-09-07,99.0,92.458,80.0,2.625,54.417,28.8,25.692,23.1
2017-09-08,99.0,72.792,49.0,0.708,13.333,32.3,26.667,22.3
2017-09-09,88.0,77.958,62.0,1.792,17.167,29.0,25.15,21.2
2017-09-10,94.0,82.833,67.0,1.417,15.5,30.0,25.704,22.3
2017-09-11,98.0,87.208,71.0,1.043,15.125,28.7,25.762,24.0
2017-09-12,99.0,94.708,88.0,0.833,11.958,26.5,24.883,23.6
2017-09-13,96.0,73.417,55.0,1.292,11.0,31.4,26.225,21.8
2017-09-14,85.0,64.292,46.0,1.625,12.208,31.1,25.096,21.0
2017-09-15,88.0,63.625,41.0,1.375,17.0,27.6,22.633,18.6
2017-09-16,99.0,93.167,79.0,0.458,13.833,22.6,20.012,18.9
2017-09-17,99.0,89.667,78.0,0.583,16.25,25.8,22.754,19.6
2017-09-18,86.0,71.167,56.0,0.261,4.25,29.8,25.079,21.0
2017-09-19,95.0,77.708,52.0,1.083,15.333,30.1,23.588,18.0
2017-09-20,92.0,76.917,67.0,1.25,26.917,26.0,23.396,20.5
2017-09-21,86.0,64.875,44.0,1.042,10.5,30.0,23.896,19.9
2017-09-22,95.0,87.083,77.0,1.417,22.583,23.2,20.721,16.9
2017-09-23,97.0,82.542,65.0,1.25,13.125,27.1,23.083,19.9
2017-09-24,94.0,77.417,60.0,1.583,18.0,27.0,22.358,18.6
2017-09-25,95.0,77.375,52.0,1.826,18.208,28.8,22.433,17.3
2017-09-26,97.0,83.917,68.0,1.417,19.375,27.4,23.054,18.3
2017-09-27,97.0,84.875,67.0,0.917,13.5,26.6,23.729,20.4
2017-09-28,99.0,83.5,65.0,0.708,16.208,26.7,21.933,19.4
2017-09-29,82.0,59.083,38.0,1.625,9.542,28.5,21.554,13.3
2017-09-30,75.0,60.708,44.0,1.333,11.5,26.6,21.375,16.5
2017-10-01,90.0,75.042,51.0,1.958,15.5,25.1,20.542,13.0
2017-10-02,99.0,89.708,80.0,0.522,17.958,24.2,22.217,20.7
2017-10-03,99.0,85.5,70.0,1.5,7.565,27.7,22.254,19.6
2017-10-04,72.0,57.542,43.0,0.625,6.957,24.4,19.788,15.9
2017-10-05,66.0,60.042,51.0,1.375,9.5,21.1,18.617,14.8
2017-10-06,99.0,77.625,59.0,0.792,8.292,21.8,18.354,15.9
2017-10-07,99.0,88.833,71.0,0.792,9.042,24.5,20.167,16.6
2017-10-08,99.0,85.708,64.0,1.625,16.5,28.1,22.421,16.9
2017-10-09,96.0,89.125,76.0,1.304,10.375,25.2,22.233,19.0
2017-10-10,99.0,79.833,59.0,1.458,21.625,30.1,23.604,18.1
2017-10-11,96.0,78.25,52.0,1.292,20.083,30.9,24.196,18.0
2017-10-12,96.0,81.625,63.0,0.833,12.25,27.4,22.6,19.5
2017-10-13,97.0,80.167,67.0,2.208,9.792,21.3,20.054,18.4
2017-10-14,99.0,94.75,87.0,0.958,9.5,20.4,18.996,18.0
2017-10-15,99.0,96.917,92.0,0.292,9.609,18.6,17.446,16.4
2017-10-16,99.0,98.542,96.0,0.217,6.45,16.6,15.817,15.0
2017-10-17,99.0,98.125,95.0,0.208,6.316,16.5,15.012,13.1
2017-10-18,99.0,81.833,54.0,0.792,12.85,20.6,16.421,11.5
2017-10-19,98.0,93.875,84.0,0.5,11.905,15.9,14.933,13.2
2017-10-20,99.0,94.792,90.0,1.042,12.944,19.1,17.142,14.8
2017-10-21,99.0,98.417,95.0,0.667,20.611,19.0,18.004,17.3
2017-10-22,99.0,98.75,93.0,0.125,8.786,22.1,18.108,17.0
2017-10-23,99.0,69.75,53.0,0.0,7.231,20.2,17.038,14.6
2017-10-24,92.0,71.792,59.0,1.0,10.875,17.8,15.192,13.3
2017-10-25,98.0,89.167,74.0,0.75,12.875,17.8,14.971,12.8
2017-10-26,97.0,78.542,52.0,1.292,13.087,21.6,15.271,10.3
2017-10-27,99.0,81.417,64.0,1.333,21.591,21.2,15.871,9.8
2017-10-28,98.0,89.25,65.0,1.167,33.35,18.4,15.929,14.6
2017-10-29,99.0,94.917,79.0,0.542,19.143,19.6,16.708,14.7
2017-10-30,84.0,59.708,47.0,0.13,12.722,18.0,14.467,10.5
2017-10-31,85.0,58.167,40.0,0.375,8.708,19.5,13.821,9.4
2017-11-01,91.0,73.458,52.0,1.208,12.417,21.8,13.988,8.7
2017-11-02,99.0,78.208,50.0,2.167,28.625,20.5,14.033,7.9
2017-11-03,94.0,74.25,50.0,1.375,25.583,24.2,17.042,10.1
2017-11-04,86.0,67.958,53.0,0.917,17.87,22.0,16.733,12.7
2017-11-05,88.0,60.042,37.0,0.0,20.542,19.4,13.325,8.6
