date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2014-12-24,,86.0,73.875,54.0,43.625,184.625,141.0,,34.875,9.9,5.242,1.1
2014-12-25,,89.0,71.667,43.0,40.75,142.125,101.375,,18.292,9.5,5.938,3.8
2014-12-26,,85.0,63.75,39.0,34.417,114.458,80.042,,10.125,8.1,4.421,0.8
2014-12-27,,68.0,50.833,32.0,35.125,100.5,65.375,,9.375,9.0,4.45,0.7
2014-12-28,,94.0,65.958,40.0,28.316,61.105,32.789,,24.5,8.7,4.308,-0.5
2014-12-29,,99.0,84.75,55.0,28.125,67.125,39.0,,14.0,11.7,7.346,5.0
2014-12-30,,95.0,74.875,50.0,29.083,58.25,29.167,,36.208,11.0,7.138,3.7
2014-12-31,,96.0,72.917,37.0,18.5,31.208,12.708,,34.875,11.8,7.342,4.1
2015-01-01,,89.0,61.125,31.0,14.167,22.333,8.167,,10.75,11.2,6.338,1.7
2015-01-02,,78.0,62.875,48.0,19.958,32.875,12.917,,21.583,12.3,7.138,1.7
2015-01-03,,86.0,71.25,49.0,21.208,38.0,16.792,,29.583,15.4,9.175,4.2
2015-01-04,,87.0,68.25,54.0,26.739,51.348,24.609,,34.833,15.7,10.433,5.0
2015-01-05,,83.0,64.083,42.0,37.583,82.833,45.25,,35.833,14.4,9.879,5.6
2015-01-06,,83.0,66.292,48.0,39.375,118.417,79.042,,22.417,13.0,9.658,6.2
2015-01-07,,74.0,62.5,39.0,30.917,75.875,44.958,,11.833,12.3,9.283,7.1
2015-01-08,,87.0,65.083,41.0,36.708,102.292,65.583,,17.292,11.7,7.942,4.0
2015-01-09,,76.0,61.375,46.0,29.333,67.958,38.625,,8.083,10.8,7.4,4.1
2015-01-10,,85.0,65.958,41.0,19.75,42.167,22.417,,12.708,11.2,6.888,2.2
2015-01-11,,90.0,67.083,46.0,27.1,55.95,28.85,,14.333,12.0,7.904,3.5
2015-01-12,,79.0,58.583,32.0,34.583,100.708,66.125,,10.833,10.1,7.279,3.7
2015-01-13,,75.0,56.0,38.0,39.958,110.875,70.917,,12.333,10.1,6.046,1.5
2015-01-14,,77.0,56.458,40.0,37.042,99.667,62.625,,12.125,10.0,6.242,2.7
2015-01-15,,72.0,59.042,43.0,34.833,89.5,54.667,,10.25,9.7,6.529,4.7
2015-01-16,,75.0,59.375,35.0,31.0,75.917,44.917,,12.208,10.0,6.133,2.4
2015-01-17,,92.0,59.417,33.0,23.167,39.667,16.5,,18.875,10.1,5.804,0.8
2015-01-18,,99.0,87.208,68.0,30.696,88.261,57.565,,12.833,11.2,7.621,4.9
2015-01-19,,81.0,45.583,31.0,26.917,74.417,47.5,,6.625,6.3,3.642,1.0
2015-01-20,,98.0,79.0,51.0,31.333,86.708,55.375,,6.292,7.0,3.012,-0.5
2015-01-21,,90.0,65.875,38.0,38.083,134.458,96.375,,11.667,7.9,3.871,-0.7
2015-01-22,,72.0,52.042,31.0,35.583,107.292,71.708,,6.792,10.1,4.725,1.9
2015-01-23,,84.0,63.583,46.0,32.5,66.65,34.15,,14.65,4.5,2.575,0.2
2015-01-24,,76.0,40.875,19.0,11.75,21.0,9.25,,8.042,2.7,0.842,-1.7
2015-01-25,,90.0,71.625,54.0,30.522,73.87,43.348,,10.875,3.9,0.779,-4.0
2015-01-26,,86.0,62.375,40.0,40.958,115.542,74.583,,20.125,7.8,4.242,-0.7
2015-01-27,,75.0,60.375,42.0,43.167,131.0,87.833,,25.5,11.3,6.346,2.6
2015-01-28,,80.0,60.5,43.0,43.708,112.875,69.167,,31.708,13.2,7.779,1.2
2015-01-29,,99.0,93.083,65.0,40.25,123.042,82.792,,26.042,8.7,7.704,6.2
2015-01-30,,99.0,72.833,45.0,28.042,67.083,39.042,,6.958,10.9,8.638,6.8
2015-01-31,,72.0,52.667,33.0,21.083,36.75,15.667,,10.458,12.1,8.096,3.7
2015-02-01,,75.0,68.417,55.0,41.304,121.652,80.348,,19.875,8.8,7.421,5.8
2015-02-02,,55.0,42.708,29.0,32.958,80.958,48.0,,4.333,11.5,6.704,3.8
2015-02-03,,57.0,43.458,26.0,36.917,97.417,60.5,,5.542,10.3,5.396,1.5
2015-02-04,,69.0,52.542,37.0,40.458,100.75,60.292,,13.583,10.8,5.892,0.0
2015-02-05,,78.0,58.667,40.0,42.083,114.75,72.667,,16.292,11.4,7.483,3.8
2015-02-06,,82.0,61.625,40.0,29.667,65.571,35.905,,15.095,10.1,6.05,2.5
2015-02-07,,74.0,45.583,22.0,16.458,28.375,11.917,,3.5,8.5,4.771,1.9
2015-02-08,,68.0,47.417,27.0,37.478,91.043,53.565,,16.333,11.1,4.871,-1.3
2015-02-09,,98.0,81.125,63.0,39.625,97.292,57.667,,21.0,8.1,4.175,2.0
2015-02-10,,98.0,60.583,37.0,33.333,86.208,52.875,,9.375,7.9,4.504,1.3
2015-02-11,,70.0,50.0,23.0,33.458,69.833,36.375,,14.458,12.8,6.479,0.1
2015-02-12,,76.0,63.958,52.0,44.833,140.292,95.458,,35.75,10.8,8.137,4.0
2015-02-13,,99.0,86.292,73.0,32.458,111.167,78.708,,33.708,12.5,10.871,8.7
2015-02-14,,99.0,83.292,60.0,19.417,41.708,22.292,,8.083,20.8,14.533,11.4
2015-02-15,,82.0,57.583,36.0,26.609,66.478,39.87,,4.667,10.7,7.908,2.4
2015-02-16,,75.0,57.042,36.0,39.625,105.167,65.542,,11.25,7.5,4.304,1.5
2015-02-17,,78.0,65.0,46.0,35.375,97.958,62.583,,11.083,8.1,4.579,1.3
2015-02-18,,79.0,54.125,29.0,40.458,113.542,73.083,,14.75,11.3,5.742,-0.5
2015-02-19,,69.0,50.417,34.0,41.25,106.542,65.292,,22.792,14.8,9.138,2.4
2015-02-20,,99.0,82.583,58.0,33.0,73.25,40.25,,19.95,9.5,8.042,6.8
2015-02-21,,95.0,56.417,33.0,11.125,19.333,8.208,,6.833,10.0,8.15,4.9
2015-02-22,,62.0,50.417,39.0,39.652,100.826,61.174,,10.958,11.5,7.733,3.9
2015-02-23,,81.0,56.958,30.0,33.917,97.0,63.083,,12.583,14.5,9.962,5.8
2015-02-24,,66.0,43.625,30.0,27.917,64.083,36.167,,11.042,9.8,6.421,2.5
2015-02-25,,82.0,50.333,21.0,32.917,88.958,56.042,,6.208,10.0,5.175,1.0
2015-02-26,,84.0,66.458,41.0,40.75,100.5,59.75,,17.875,8.8,4.925,1.5
2015-02-27,,91.0,66.792,33.0,36.375,74.25,37.875,,36.667,12.9,6.933,0.7
2015-02-28,,95.0,59.042,24.0,23.083,33.25,10.167,,40.75,16.2,10.079,3.4
2015-03-01,,90.0,56.875,37.0,30.583,71.167,40.583,,6.125,6.1,3.179,0.0
2015-03-02,,80.0,58.75,41.0,37.5,83.917,46.417,,17.292,9.8,5.708,1.7
2015-03-03,,76.0,59.625,42.0,44.5,117.0,72.5,,24.917,14.5,8.183,1.6
2015-03-04,,76.0,53.292,34.0,48.167,105.958,57.792,,34.25,18.6,11.583,3.9
2015-03-05,,78.0,58.792,45.0,32.6,57.5,24.9,,39.25,18.4,13.446,9.2
2015-03-06,,99.0,76.083,57.0,16.0,22.792,6.792,,24.625,21.1,15.854,11.8
2015-03-07,,99.0,89.875,69.0,38.043,101.217,63.174,,23.417,20.0,16.425,14.3
2015-03-08,,99.0,70.917,45.0,30.208,94.25,64.042,,29.25,21.7,16.3,12.3
2015-03-09,,99.0,81.458,57.0,37.042,96.5,59.458,,25.667,13.5,11.208,7.0
2015-03-10,,83.0,59.375,39.0,32.667,83.458,50.792,,10.125,11.5,8.329,5.6
2015-03-11,,73.0,46.583,25.0,32.958,83.542,50.583,,8.167,13.5,8.404,5.0
2015-03-12,,67.0,46.833,25.0,29.042,59.125,30.083,,7.0,12.6,7.438,1.7
2015-03-13,,97.0,57.917,31.0,18.917,28.167,9.25,,9.708,13.8,8.542,2.7
2015-03-14,,99.0,85.333,52.0,33.87,89.348,55.478,,17.25,8.6,7.254,6.3
2015-03-15,,69.0,47.292,29.0,35.542,78.625,43.083,,12.708,13.0,8.558,4.8
2015-03-16,,76.0,56.917,40.0,46.958,132.958,86.0,,18.5,14.4,8.912,2.4
2015-03-17,,81.0,51.333,16.0,40.25,98.375,58.125,,19.75,22.5,13.858,5.6
2015-03-18,,99.0,67.292,43.0,32.792,75.583,42.792,,19.042,20.7,14.658,8.3
2015-03-19,,99.0,79.25,54.0,13.55,22.3,8.75,,9.7,21.8,16.062,12.9
2015-03-20,,70.0,48.625,35.0,9.083,14.417,5.333,,24.167,15.4,11.988,9.1
2015-03-21,,60.0,42.708,27.0,16.13,31.087,14.957,,5.583,15.4,9.962,6.4
2015-03-22,,71.0,44.042,19.0,39.583,88.708,49.125,,10.333,17.8,11.142,3.4
2015-03-23,,70.0,51.708,30.0,40.583,93.583,53.0,,26.208,18.9,12.633,7.0
2015-03-24,,69.0,42.625,23.0,28.0,60.708,32.708,,11.417,13.8,9.933,5.8
2015-03-25,,63.0,48.417,28.0,27.917,67.917,40.0,,5.25,12.6,7.779,4.4
2015-03-26,,67.0,47.417,17.0,29.125,66.917,37.792,,5.583,15.4,9.004,3.5
2015-03-27,,74.0,49.042,20.0,22.542,35.917,13.375,,13.75,18.0,11.421,4.1
2015-03-28,,87.0,55.083,35.0,35.0,75.652,40.652,,15.292,17.3,12.738,9.1
2015-03-29,,81.0,48.75,18.0,38.292,82.125,43.833,,22.833,19.5,13.654,6.5
2015-03-30,,75.0,48.25,34.0,50.833,100.167,49.333,,34.792,20.8,15.871,10.0
2015-03-31,,75.0,44.0,20.0,45.5,84.667,39.167,,28.5,22.1,16.442,9.4
2015-04-01,,99.0,91.458,73.0,44.417,105.208,60.792,,46.625,16.0,14.242,12.2
2015-04-02,,91.0,73.708,64.0,37.125,76.875,39.75,,15.75,16.8,13.442,8.9
2015-04-03,,99.0,94.792,75.0,39.7,112.15,72.45,,26.4,15.7,14.167,12.3
2015-04-04,,99.0,84.542,62.0,28.917,66.208,37.292,,17.667,24.6,17.829,14.6
2015-04-05,,99.0,98.833,96.0,20.783,35.261,14.478,,12.958,14.8,14.171,13.2
2015-04-06,,99.0,92.875,76.0,36.083,107.042,70.958,,12.5,19.5,16.058,12.9
2015-04-07,,93.0,76.583,67.0,31.208,69.5,38.292,,11.75,12.9,11.088,9.0
2015-04-08,,94.0,72.0,54.0,32.708,79.25,46.542,,11.0,13.1,9.283,6.6
2015-04-09,,73.0,65.042,52.0,35.208,82.458,47.25,,20.458,15.3,11.858,8.3
2015-04-10,,99.0,84.583,68.0,43.458,110.917,67.458,,42.458,13.2,11.867,11.2
2015-04-11,,99.0,74.0,41.0,26.75,62.333,35.583,,21.625,20.5,14.558,10.9
2015-04-12,,77.0,61.875,47.0,19.739,29.652,9.913,,14.083,19.5,14.942,10.7
2015-04-13,,99.0,92.917,72.0,39.417,91.208,51.792,,25.042,14.4,13.433,12.6
2015-04-14,,99.0,98.875,97.0,37.792,103.917,66.125,,23.0,15.8,14.729,13.5
2015-04-15,,99.0,77.458,43.0,41.25,85.292,44.042,,23.875,17.3,13.933,10.8
2015-04-16,,93.0,65.417,44.0,45.292,94.583,49.292,,38.333,20.5,15.433,9.2
2015-04-17,,99.0,57.792,32.0,35.105,68.526,33.421,,39.9,18.4,14.412,10.9
2015-04-18,,74.0,42.917,19.0,33.333,62.792,29.458,,32.542,21.7,14.638,6.6
2015-04-19,,89.0,73.083,56.0,25.087,40.478,15.391,,31.042,16.6,14.133,11.3
2015-04-20,,99.0,96.708,91.0,15.958,33.25,17.292,,32.208,21.1,18.025,14.9
2015-04-21,,92.0,65.5,46.0,28.417,56.667,28.25,,5.792,19.8,15.596,12.6
2015-04-22,,88.0,67.208,41.0,45.125,102.25,57.125,,20.417,22.3,17.875,13.4
2015-04-23,,92.0,51.75,19.0,42.75,87.875,45.125,,26.375,25.9,20.025,14.4
2015-04-24,,76.0,56.542,41.0,43.5,75.833,32.333,,32.042,24.6,19.771,14.0
2015-04-25,,76.0,36.583,15.0,36.333,61.333,25.0,,30.875,25.2,19.362,13.6
2015-04-26,,81.0,55.5,36.0,22.087,30.913,8.826,,33.292,24.9,18.642,12.3
2015-04-27,,84.0,60.458,32.0,41.958,72.833,30.875,,44.625,28.9,21.429,14.2
2015-04-28,,83.0,64.625,49.0,40.125,72.875,32.75,,48.458,26.8,21.442,16.2
2015-04-29,,79.0,64.542,50.0,24.667,39.125,14.458,,20.083,23.5,20.9,18.1
2015-04-30,,86.0,64.208,39.0,39.292,67.708,28.417,,19.583,25.9,21.033,16.4
2015-05-01,,88.0,62.0,37.0,40.458,71.75,31.292,,21.5,27.7,22.004,16.4
2015-05-02,,84.0,57.083,29.0,31.684,53.105,21.421,,18.947,29.4,22.771,16.5
2015-05-03,,96.0,69.708,50.0,12.391,17.261,4.87,,15.458,26.5,21.908,18.2
2015-05-04,,99.0,95.75,69.0,8.833,11.875,3.042,,13.125,20.2,18.912,17.3
2015-05-05,,80.0,51.833,23.0,15.542,23.25,7.708,,16.458,26.4,19.879,14.5
2015-05-06,,86.0,62.375,36.0,18.375,25.333,6.958,,21.375,25.0,19.925,14.4
2015-05-07,,79.0,58.083,32.0,33.625,62.333,28.708,,21.167,25.9,21.783,17.4
2015-05-08,,91.0,56.792,31.0,39.833,79.292,39.458,,21.833,28.6,22.608,16.4
2015-05-09,,77.0,65.167,53.0,36.833,65.125,28.292,,32.875,22.4,20.496,17.8
2015-05-10,,69.0,41.125,22.0,12.913,19.565,6.652,,16.25,25.8,19.925,14.8
2015-05-11,,57.0,46.792,39.0,30.333,58.208,27.875,,16.292,22.7,18.217,12.7
2015-05-12,,99.0,83.042,56.0,18.0,27.917,9.917,,25.5,22.9,19.067,16.4
2015-05-13,,93.0,57.222,33.0,49.167,89.167,40.0,,21.824,27.1,21.333,15.1
2015-05-14,,74.0,46.667,25.0,56.958,105.833,48.875,,35.25,28.1,22.862,16.1
2015-05-15,,82.0,59.458,39.0,23.267,39.8,16.533,,38.458,30.3,24.804,19.8
2015-05-16,,98.0,76.208,59.0,18.7,37.2,18.5,,33.35,24.5,21.575,17.6
2015-05-17,,74.0,47.042,17.0,15.826,23.043,7.217,,21.417,28.3,21.921,15.1
2015-05-18,,97.0,69.5,53.0,31.917,57.708,25.792,,32.0,24.1,20.771,17.0
2015-05-19,,99.0,78.792,56.0,38.125,85.542,47.417,,12.917,26.7,20.933,16.7
2015-05-20,,93.0,58.25,29.0,32.292,73.417,41.125,,23.333,30.4,22.438,15.5
2015-05-21,,88.0,48.292,25.0,33.0,65.25,32.25,,10.708,24.9,19.638,13.2
2015-05-22,,67.0,46.208,26.0,40.458,80.0,39.542,,17.25,27.5,20.788,13.8
2015-05-23,,67.0,48.167,24.0,40.583,65.0,24.417,,24.542,28.3,22.254,17.2
2015-05-24,,73.0,53.0,37.0,18.174,23.522,5.348,,20.5,28.1,22.838,19.6
2015-05-25,,77.0,62.75,42.0,45.292,83.958,38.667,,24.583,27.3,22.721,18.6
2015-05-26,,82.0,49.833,26.0,40.167,75.167,35.0,,22.417,31.7,25.308,19.4
2015-05-27,,73.0,40.458,21.0,48.5,84.292,35.792,,32.083,33.6,26.608,18.2
2015-05-28,,80.0,58.542,45.0,43.583,72.042,28.458,,41.917,29.7,24.829,20.8
2015-05-29,,85.0,62.417,41.0,42.333,72.875,30.542,,37.458,30.2,25.229,21.6
2015-05-30,,77.0,48.542,26.0,36.625,58.5,21.875,,35.458,32.7,26.683,20.6
2015-05-31,,65.0,49.417,27.0,16.111,22.944,6.833,,25.526,31.7,26.3,22.5
2015-06-01,,65.0,57.167,49.0,38.583,72.833,34.25,,25.458,28.3,24.621,21.4
2015-06-02,,81.0,67.0,49.0,37.917,76.083,38.167,,29.292,28.6,24.7,20.3
2015-06-03,,99.0,80.958,58.0,30.167,63.167,33.0,,26.292,25.7,22.775,19.5
2015-06-04,,69.0,43.625,30.0,29.458,61.333,31.875,,11.875,26.6,22.117,17.8
2015-06-05,,98.0,70.542,46.0,35.375,90.333,54.958,,15.083,20.5,17.45,14.2
2015-06-06,,99.0,68.75,39.0,23.917,44.625,20.708,,7.542,26.6,20.625,14.2
2015-06-07,,76.0,62.917,48.0,17.478,27.087,9.609,,13.875,25.4,21.854,18.4
2015-06-08,,98.0,79.292,54.0,32.083,65.208,33.125,,20.25,23.5,20.167,17.6
2015-06-09,,99.0,88.167,75.0,33.75,84.417,50.667,,11.875,23.9,20.696,17.6
2015-06-10,,94.0,62.75,32.0,40.042,88.167,48.125,,18.542,30.8,24.6,18.2
2015-06-11,,97.0,81.625,66.0,30.792,51.708,20.917,,28.917,25.5,22.121,19.6
2015-06-12,,99.0,86.125,64.0,38.85,74.9,36.05,,34.7,29.1,23.429,19.3
2015-06-13,,90.0,56.042,32.0,36.542,59.458,22.917,,42.875,32.5,26.592,20.4
2015-06-14,,85.0,71.042,63.0,14.043,17.304,3.261,,32.417,26.0,24.496,22.7
2015-06-15,,91.0,62.958,33.0,37.958,68.458,30.5,,32.75,32.0,26.471,21.0
2015-06-16,,86.0,75.083,66.0,44.875,91.667,46.792,,55.042,26.6,24.808,22.4
2015-06-17,,89.0,69.208,51.0,36.0,63.583,27.583,,42.583,29.1,25.192,22.3
2015-06-18,,88.0,73.083,55.0,21.292,31.375,10.083,,18.0,27.2,23.483,21.0
2015-06-19,,98.0,83.083,60.0,37.5,87.5,50.0,,17.0,25.2,22.054,20.1
2015-06-20,,89.0,72.917,56.0,26.917,48.75,21.833,,19.875,27.6,23.904,20.8
2015-06-21,,99.0,86.792,66.0,14.391,20.304,5.913,,9.708,24.7,21.638,18.6
2015-06-22,,92.0,73.167,54.0,34.458,69.333,34.875,,18.292,28.0,24.092,20.6
2015-06-23,,93.0,70.125,47.0,33.042,63.333,30.292,,24.833,30.2,25.438,21.1
2015-06-24,,89.0,68.0,51.0,36.125,66.708,30.583,,32.208,30.6,25.892,21.5
2015-06-25,,85.0,70.542,57.0,35.5,76.958,41.458,,32.0,29.2,25.9,23.3
2015-06-26,,99.0,91.5,77.0,20.458,33.375,12.917,,21.458,24.0,22.192,20.8
2015-06-27,,99.0,81.583,66.0,19.55,33.75,14.2,,9.95,26.3,23.192,20.9
2015-06-28,,81.0,60.542,45.0,8.348,15.304,6.957,,4.958,27.3,23.417,19.7
2015-06-29,,81.0,67.25,52.0,32.667,77.333,44.667,,13.458,27.6,23.067,18.6
2015-06-30,,99.0,75.708,54.0,25.708,56.208,30.5,,20.792,26.7,23.267,20.4
2015-07-01,,99.0,92.375,79.0,36.667,93.917,57.25,,13.75,24.2,21.538,19.6
2015-07-02,,91.0,72.542,49.0,36.833,80.75,43.917,,20.083,31.2,25.696,21.3
2015-07-03,,99.0,85.708,68.0,25.042,48.542,23.5,,25.333,28.0,24.4,21.1
2015-07-04,,99.0,90.542,81.0,32.917,57.792,24.875,,49.125,25.6,23.571,20.7
2015-07-05,,99.0,86.375,67.0,18.478,24.957,6.478,,28.958,25.8,22.588,20.3
2015-07-06,,99.0,93.708,81.0,41.5,85.833,44.333,,28.083,23.8,22.271,20.8
2015-07-07,,99.0,93.5,82.0,36.792,85.667,48.875,,28.583,24.7,22.992,21.5
2015-07-08,,97.0,88.042,77.0,36.833,97.375,60.542,,31.125,27.2,24.629,22.1
2015-07-09,,99.0,91.958,78.0,39.208,95.833,56.625,,44.833,28.8,25.262,23.3
2015-07-10,,99.0,82.958,68.0,34.857,61.048,26.19,,40.19,28.9,25.717,22.8
2015-07-11,,94.0,76.417,56.0,27.125,41.125,14.0,,39.958,32.9,27.996,23.3
2015-07-12,,93.0,77.083,56.0,13.217,19.609,6.391,,25.0,33.7,29.042,24.9
2015-07-13,,94.0,80.167,63.0,4.292,8.375,4.083,,18.167,33.3,29.738,27.6
2015-07-14,,94.0,74.083,52.0,6.708,14.833,8.125,,16.75,34.3,29.896,26.9
2015-07-15,,87.0,71.417,44.0,19.917,45.583,25.667,,17.125,35.2,29.338,25.5
2015-07-16,,99.0,90.542,71.0,9.208,24.417,15.208,,17.458,31.2,27.2,23.9
2015-07-17,,94.0,87.375,75.0,1.708,2.0,0.292,,34.542,28.3,27.238,26.5
2015-07-18,,99.0,93.333,85.0,10.625,27.333,16.708,,25.083,29.0,26.754,25.0
2015-07-19,,96.0,84.917,68.0,9.522,15.739,6.217,,23.833,31.9,28.433,25.4
2015-07-20,,96.0,74.292,44.0,8.208,14.042,5.833,,17.708,35.4,29.758,25.7
2015-07-21,,90.0,74.542,59.0,7.458,14.0,6.542,,12.875,31.9,28.704,26.1
2015-07-22,,99.0,86.375,71.0,6.375,9.75,3.375,,11.833,29.4,26.942,25.5
2015-07-23,,99.0,94.917,85.0,24.667,64.083,39.417,,16.583,28.1,25.946,24.6
2015-07-24,,97.0,74.125,51.0,40.792,103.833,63.042,,33.542,34.2,29.958,25.0
2015-07-25,,92.0,67.125,43.0,27.125,59.917,32.792,,34.542,36.0,31.367,26.2
2015-07-26,,88.0,62.417,36.0,15.526,28.158,12.632,,23.55,37.1,31.833,26.4
2015-07-27,,99.0,67.417,46.0,30.75,63.208,32.458,,32.458,35.6,31.058,26.4
2015-07-28,,99.0,71.542,51.0,23.5,57.292,33.792,,25.333,34.5,30.396,26.6
2015-07-29,,87.0,66.958,39.0,32.375,71.333,38.958,,36.542,36.1,31.588,27.7
2015-07-30,,82.0,70.667,54.0,33.042,70.958,37.917,,52.25,35.4,31.058,28.1
2015-07-31,,89.0,64.958,45.0,33.292,77.167,43.875,,49.125,37.4,32.638,27.5
2015-08-01,,86.0,61.333,37.0,27.417,51.125,23.708,,52.875,38.9,33.333,28.4
2015-08-02,,84.0,67.292,47.0,16.696,21.087,4.391,,77.042,37.9,32.829,29.0
2015-08-03,,87.0,68.375,46.0,21.625,33.292,11.667,,61.542,37.3,32.029,28.7
2015-08-04,,88.0,70.792,48.0,25.75,40.833,15.083,,62.083,38.0,32.067,28.7
2015-08-05,,89.0,71.083,56.0,21.375,45.0,23.625,,29.167,35.6,31.521,28.3
2015-08-06,,91.0,73.708,62.0,21.542,66.0,44.458,,19.625,33.3,31.054,28.9
2015-08-07,,96.0,72.083,42.0,29.125,62.083,32.958,,25.958,37.9,31.804,28.1
2015-08-08,,89.0,72.792,54.0,23.429,46.095,22.667,,45.667,36.0,31.188,26.8
2015-08-09,,80.0,65.583,47.0,13.174,17.565,4.391,,34.667,35.6,31.329,28.3
2015-08-10,,86.0,64.333,39.0,35.125,65.583,30.458,,32.333,36.8,32.029,27.9
2015-08-11,,87.0,64.458,43.0,27.458,60.708,33.25,,28.125,35.9,31.117,27.1
2015-08-12,,81.0,57.042,37.0,31.208,61.0,29.792,,24.708,34.5,31.029,27.0
2015-08-13,,99.0,94.333,83.0,18.625,37.417,18.792,,25.5,29.0,26.362,23.4
2015-08-14,,99.0,76.583,54.0,13.25,25.125,11.875,,19.125,33.6,29.542,26.5
2015-08-15,,94.0,63.708,39.0,14.292,24.917,10.625,,20.542,35.0,29.992,24.4
2015-08-16,,99.0,72.583,56.0,13.0,17.348,4.348,,30.042,33.3,29.275,25.0
2015-08-17,,99.0,94.417,77.0,14.083,27.458,13.375,,17.417,30.7,26.712,23.3
2015-08-18,,99.0,74.958,53.0,33.75,77.792,44.042,,12.75,34.2,29.021,24.4
2015-08-19,,86.0,70.958,53.0,38.208,81.875,43.667,,18.917,32.4,29.071,26.0
2015-08-20,,99.0,92.458,78.0,30.333,58.0,27.667,,21.25,29.1,26.688,24.4
2015-08-21,,99.0,91.917,72.0,31.75,69.208,37.458,,28.292,30.9,27.354,24.2
2015-08-22,,97.0,81.333,55.0,16.25,37.292,21.042,,21.083,32.3,28.675,26.4
2015-08-23,,85.0,69.458,49.0,12.737,20.263,7.526,,11.4,33.9,28.904,25.2
2015-08-24,,87.0,71.417,48.0,31.125,62.375,31.25,,18.5,33.2,28.667,24.6
2015-08-25,,99.0,83.042,66.0,13.375,26.458,13.083,,19.292,27.2,25.379,21.7
2015-08-26,,99.0,90.417,69.0,30.333,74.083,43.75,,19.583,31.1,26.238,21.6
2015-08-27,,99.0,73.375,41.0,34.333,76.333,42.0,,18.958,33.4,28.246,23.6
2015-08-28,,99.0,93.417,78.0,32.833,67.708,34.875,,31.208,28.5,25.971,23.6
2015-08-29,,99.0,92.375,76.0,33.5,56.958,23.458,,22.833,28.3,24.867,21.8
2015-08-30,,99.0,95.833,85.0,7.583,10.667,3.083,,11.5,28.4,25.642,23.8
2015-08-31,,99.0,92.208,74.0,33.391,87.652,54.261,,17.167,28.9,25.862,23.9
2015-09-01,,99.0,93.792,77.0,16.375,48.208,31.833,,15.208,28.8,25.929,23.5
2015-09-02,,99.0,77.625,51.0,27.583,65.625,38.042,,13.583,31.3,27.562,24.7
2015-09-03,,99.0,94.125,73.0,29.583,70.5,40.917,,25.625,27.5,24.333,23.2
2015-09-04,,99.0,79.75,53.0,36.042,88.458,52.417,,28.583,29.9,25.083,21.8
2015-09-05,,96.0,66.75,39.0,31.0,59.958,28.958,,19.458,31.1,25.979,20.3
2015-09-06,,99.0,93.625,81.0,13.583,19.417,5.833,,26.167,25.0,23.354,22.3
2015-09-07,,99.0,89.958,74.0,33.87,86.696,52.826,,12.917,27.0,24.575,22.2
2015-09-08,,99.0,99.0,99.0,30.1,85.7,55.6,,14.9,24.1,22.925,21.3
2015-09-09,,99.0,94.208,73.0,27.417,62.042,34.625,,8.583,27.4,22.979,20.2
2015-09-10,,99.0,80.583,60.0,29.5,80.0,50.5,,12.375,29.2,24.458,20.8
2015-09-11,,88.0,64.875,47.0,30.5,74.667,44.167,,9.583,27.8,23.496,19.9
2015-09-12,,87.0,64.458,39.0,28.667,55.375,26.708,,20.667,30.5,24.308,17.6
2015-09-13,,84.0,66.708,42.0,16.875,25.167,8.292,,19.417,28.9,24.754,20.9
2015-09-14,,89.0,63.208,37.0,35.783,84.826,49.043,,10.167,28.9,23.271,17.9
2015-09-15,,82.0,68.208,54.0,44.25,94.292,50.042,,22.5,28.7,24.583,20.7
2015-09-16,,97.0,82.625,63.0,44.042,95.958,51.917,,34.667,26.1,23.188,21.2
2015-09-17,,99.0,99.0,99.0,35.375,106.792,71.417,,29.958,21.1,20.554,20.0
2015-09-18,,99.0,82.083,53.0,35.0,90.292,55.292,,12.333,28.1,22.912,19.3
2015-09-19,,94.0,64.708,41.0,23.8,54.55,30.75,,10.45,29.3,23.846,19.6
2015-09-20,,83.0,67.375,47.0,13.0,23.667,10.667,,12.667,29.2,23.917,19.9
2015-09-21,,90.0,71.667,54.0,23.957,49.174,25.217,,19.292,28.6,24.258,20.9
2015-09-22,,95.0,73.208,41.0,21.833,42.167,20.333,,21.125,29.6,24.567,19.4
2015-09-23,,92.0,69.958,50.0,20.542,27.542,7.0,,21.583,28.1,24.967,22.2
2015-09-24,,99.0,83.0,69.0,29.0,62.458,33.458,,30.667,23.5,22.204,20.4
2015-09-25,,99.0,98.417,93.0,35.167,113.708,78.542,,16.958,22.6,20.771,18.8
2015-09-26,,99.0,85.708,58.0,29.0,66.083,37.083,,17.958,28.5,24.267,21.0
2015-09-27,,99.0,80.917,57.0,15.625,28.458,12.833,,18.417,29.3,24.508,21.8
2015-09-28,,95.0,68.583,43.0,30.739,81.348,50.609,,18.0,29.7,24.025,19.4
2015-09-29,,77.0,51.333,30.0,33.75,79.875,46.125,,12.792,29.4,23.538,19.3
2015-09-30,,75.0,47.958,33.0,39.958,90.792,50.833,,13.708,25.9,21.417,17.6
2015-10-01,,99.0,91.957,77.0,37.042,110.75,73.708,,27.417,20.7,18.238,16.5
2015-10-02,,99.0,64.792,39.0,32.583,73.75,41.167,,12.958,25.9,21.821,16.3
