date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2016-12-21,98.0,86.667,54.0,15.0,22.833,7.833,22.542,,2.458,26.333,16.7,7.742,1.2
2016-12-22,98.0,86.167,69.0,1.708,3.5,1.792,6.5,,0.125,13.167,20.9,15.062,4.9
2016-12-23,90.0,59.75,47.0,3.0,4.75,1.75,0.5,,0.708,2.208,20.4,15.579,8.7
2016-12-24,89.0,64.333,35.0,8.174,9.087,0.913,4.625,,1.125,6.083,11.4,6.388,1.1
2016-12-25,97.0,78.208,45.0,4.875,5.25,0.375,9.833,,0.292,10.667,11.2,4.521,0.2
2016-12-26,98.0,83.417,59.0,20.167,29.708,9.542,20.458,,2.708,27.708,13.7,6.367,-0.1
2016-12-27,93.0,83.375,72.0,5.625,7.792,2.167,3.958,,0.917,12.042,19.0,13.721,4.9
2016-12-28,94.0,59.25,30.0,5.125,6.208,1.083,2.792,,0.625,3.609,8.3,4.612,-1.1
2016-12-29,97.0,82.208,52.0,11.875,15.125,3.25,11.375,,0.792,6.833,12.2,3.304,-2.2
2016-12-30,97.0,68.667,32.0,7.5,8.667,1.167,7.667,,0.87,5.375,9.6,2.988,-1.3
2016-12-31,97.0,71.875,27.0,5.208,6.542,1.333,11.125,,0.875,9.958,11.9,4.475,-0.5
2017-01-01,99.0,82.5,34.0,6.75,8.958,2.208,11.667,,0.333,17.458,11.6,2.771,-2.6
2017-01-02,98.0,67.667,30.0,4.542,4.708,0.167,2.667,,0.792,6.458,10.0,3.221,-2.7
2017-01-03,98.0,58.625,24.0,3.0,3.609,0.609,1.792,,0.708,4.792,7.8,3.067,-3.0
2017-01-04,95.0,63.667,29.0,6.542,8.042,1.5,3.917,,0.75,7.042,8.7,1.858,-4.6
2017-01-05,99.0,85.5,57.0,7.167,8.125,0.958,7.917,,0.125,12.583,5.1,1.292,-2.2
2017-01-06,99.0,88.917,56.0,7.083,9.375,2.292,7.708,,0.292,14.0,9.6,1.817,-2.8
2017-01-07,98.0,59.708,28.0,4.542,5.042,0.5,5.0,,0.625,7.75,10.3,4.862,-2.2
2017-01-08,99.0,92.5,72.0,10.0,12.417,2.417,11.958,,0.0,19.5,11.9,6.133,1.9
2017-01-09,99.0,73.25,37.0,5.333,5.542,0.208,6.542,,0.208,13.25,16.5,10.95,4.8
2017-01-10,75.0,54.625,37.0,2.174,2.348,0.174,5.875,,0.667,10.458,9.9,7.742,4.7
2017-01-11,88.0,46.458,28.0,3.917,4.75,0.833,5.042,,0.542,7.875,8.3,5.662,0.6
2017-01-12,96.0,61.792,27.0,9.125,12.125,3.0,6.5,,0.783,11.375,6.3,1.583,-3.0
2017-01-13,98.0,77.458,31.0,9.208,13.25,4.042,8.25,,0.625,12.958,7.8,0.446,-4.4
2017-01-14,95.0,67.5,33.0,7.0,8.0,1.0,6.542,,0.667,9.208,7.4,1.312,-3.4
2017-01-15,93.0,71.125,46.0,3.125,3.417,0.292,4.042,,0.542,7.833,12.0,5.788,-2.8
2017-01-16,98.0,80.625,46.0,13.333,16.167,2.833,13.5,,1.25,20.833,13.7,5.65,-0.7
2017-01-17,99.0,92.333,70.0,7.217,8.87,1.652,9.125,,0.0,17.917,16.5,11.588,4.2
2017-01-18,99.0,90.583,64.0,7.583,9.208,1.625,4.792,,0.125,9.75,13.6,7.721,3.1
2017-01-19,99.0,79.917,49.0,5.625,9.417,3.792,6.292,,0.125,13.083,11.0,6.446,1.1
2017-01-20,99.0,96.625,77.0,7.0,8.167,1.167,7.125,,0.0,15.292,7.7,4.754,2.0
2017-01-21,99.0,89.958,59.0,5.875,7.75,1.875,14.75,,0.583,22.125,11.7,4.308,-0.5
2017-01-22,99.0,94.875,81.0,8.478,9.565,1.087,11.652,,0.0,17.522,4.4,1.938,0.0
2017-01-23,99.0,72.0,44.0,2.875,3.125,0.25,8.333,,0.25,12.042,10.7,5.117,-0.9
2017-01-24,62.0,53.042,45.0,3.696,3.913,0.217,1.792,,0.167,5.125,6.1,3.567,-0.6
2017-01-25,93.0,60.833,29.0,11.292,13.333,2.042,2.958,,0.583,7.0,3.5,-1.083,-4.8
2017-01-26,97.0,60.042,29.0,8.875,11.208,2.333,3.375,,0.652,7.083,4.8,-0.067,-5.2
2017-01-27,79.0,45.458,26.0,7.917,9.167,1.25,3.542,,1.333,8.042,7.0,1.667,-2.7
2017-01-28,95.0,75.792,49.0,6.833,7.5,0.667,10.292,,0.792,16.458,7.7,1.421,-5.1
2017-01-29,98.0,83.542,44.0,16.667,22.208,5.542,18.75,,1.292,27.375,9.6,3.112,-1.6
2017-01-30,98.0,67.458,36.0,8.0,8.792,0.792,5.417,,0.792,10.0,5.5,2.417,-0.4
2017-01-31,98.0,79.75,49.0,15.435,19.739,4.304,13.875,,1.667,21.25,9.3,3.017,-1.1
2017-02-01,99.0,95.208,81.0,7.792,12.667,4.875,11.087,,0.0,17.696,6.6,1.929,-1.6
2017-02-02,99.0,98.167,97.0,11.417,12.833,1.417,8.167,,0.0,16.583,3.0,1.671,0.2
2017-02-03,98.0,90.75,71.0,11.917,13.417,1.5,14.875,,0.667,21.583,7.9,4.012,1.2
2017-02-04,99.0,77.5,35.0,7.083,8.458,1.375,11.125,,1.083,16.542,9.8,4.058,-1.0
2017-02-05,98.0,66.13,38.0,7.091,8.364,1.273,5.304,,0.591,6.682,7.8,2.748,-2.9
2017-02-06,98.0,69.958,29.0,8.417,10.083,1.667,6.042,,0.208,10.75,6.3,1.704,-3.0
2017-02-07,98.0,65.708,21.0,7.696,9.913,2.217,5.167,,0.458,8.708,7.9,1.329,-4.6
2017-02-08,98.0,74.5,31.0,13.167,16.75,3.583,8.25,,0.667,12.417,8.4,0.375,-5.5
2017-02-09,98.0,75.125,33.0,8.667,10.333,1.667,14.458,,0.833,18.5,9.9,1.271,-5.7
2017-02-10,98.0,81.167,56.0,8.5,11.083,2.583,14.818,,1.5,20.682,13.3,6.025,-2.6
2017-02-11,99.0,70.417,39.0,6.042,6.5,0.458,12.208,,1.083,21.875,13.9,8.533,1.7
2017-02-12,86.0,56.625,36.0,2.875,2.917,0.042,4.917,,0.292,8.417,7.4,3.342,-1.8
2017-02-13,97.0,69.208,33.0,5.0,6.0,1.0,6.542,,0.0,9.25,8.3,2.042,-3.9
2017-02-14,98.0,66.292,42.0,4.652,5.87,1.217,6.167,,0.792,9.625,10.5,4.683,-4.6
2017-02-15,84.0,60.292,44.0,6.25,7.375,1.125,10.542,,1.667,17.75,14.1,10.733,6.7
2017-02-16,93.0,72.5,43.0,5.583,6.083,0.5,7.625,,0.292,10.792,7.9,5.496,1.1
2017-02-17,97.0,65.667,39.0,6.958,7.708,0.75,5.25,,0.542,10.75,13.2,6.104,1.6
2017-02-18,70.0,40.5,20.0,5.208,5.5,0.292,4.0,,0.917,7.417,7.6,2.967,-1.0
2017-02-19,87.0,63.792,35.0,7.375,8.417,1.042,8.25,,0.667,11.25,9.8,4.667,-0.1
2017-02-20,96.0,72.833,34.0,6.833,7.583,0.75,9.125,,0.583,13.083,12.0,6.454,1.5
2017-02-21,97.0,66.083,39.0,6.565,7.043,0.478,7.917,,0.708,10.583,7.9,5.25,1.5
2017-02-22,98.0,96.083,75.0,6.125,6.875,0.75,7.208,,0.0,12.083,5.5,2.788,1.8
2017-02-23,98.0,92.667,67.0,14.833,17.292,2.458,16.292,,0.958,24.792,8.3,3.438,-1.0
2017-02-24,99.0,78.5,30.0,6.667,8.208,1.542,18.833,,0.458,26.083,13.7,4.75,-2.7
2017-02-25,97.0,76.583,64.0,3.375,3.458,0.083,11.0,,0.042,14.333,7.4,4.629,0.5
2017-02-26,97.0,78.458,56.0,6.167,6.667,0.5,9.0,,0.292,14.5,8.8,4.954,0.3
2017-02-27,97.0,81.083,58.0,6.875,7.792,0.917,11.792,,0.375,16.083,11.9,5.612,0.0
2017-02-28,98.0,74.417,34.0,8.217,10.435,2.217,17.917,,1.042,24.083,13.7,8.308,0.4
2017-03-01,99.0,70.917,43.0,1.542,2.0,0.458,9.0,,0.25,14.125,17.5,13.942,9.3
2017-03-02,97.0,64.375,31.0,10.125,11.833,1.708,9.542,,1.5,14.417,13.7,7.788,1.4
2017-03-03,98.0,74.083,47.0,6.917,8.417,1.5,9.125,,0.958,13.625,16.2,8.117,-0.8
2017-03-04,97.0,77.375,52.0,1.75,2.25,0.5,7.292,,0.875,15.125,18.8,14.988,9.9
2017-03-05,98.0,94.208,82.0,0.917,1.75,0.833,7.167,,0.0,14.167,19.6,17.017,9.6
2017-03-06,98.0,77.25,54.0,2.333,2.833,0.5,4.458,,0.292,7.5,10.0,7.404,2.2
2017-03-07,94.0,73.75,57.0,4.391,4.609,0.217,6.708,,0.25,9.75,7.5,4.654,0.5
2017-03-08,99.0,98.208,96.0,17.25,19.292,2.042,6.458,,0.417,14.435,16.6,6.762,4.0
2017-03-09,98.0,97.375,94.0,5.042,5.417,0.375,0.87,,0.0,4.348,18.4,13.796,7.2
2017-03-10,98.0,87.625,61.0,5.708,6.0,0.292,4.667,,0.583,8.542,10.1,6.308,2.4
2017-03-11,99.0,83.25,36.0,3.25,3.458,0.208,5.583,,0.125,10.875,14.3,7.717,2.8
2017-03-12,98.0,71.583,32.0,7.875,9.208,1.333,9.792,,0.792,13.25,13.9,7.429,0.5
2017-03-13,99.0,78.542,48.0,6.792,8.875,2.083,10.5,,1.167,19.208,15.8,10.433,2.5
2017-03-14,99.0,75.583,38.0,5.435,6.217,0.783,16.833,,1.167,25.625,20.5,13.971,5.4
2017-03-15,98.0,76.708,47.0,2.792,3.208,0.417,16.708,,1.125,24.667,19.7,14.967,6.2
2017-03-16,98.0,89.917,79.0,2.125,2.167,0.042,4.458,,0.375,8.25,17.2,12.842,4.6
2017-03-17,97.0,72.167,50.0,2.917,2.958,0.042,4.625,,0.292,7.75,9.6,5.458,2.2
2017-03-18,96.0,76.417,55.0,2.042,2.167,0.125,6.25,,0.542,10.5,16.1,11.042,3.0
2017-03-19,98.0,81.458,67.0,3.583,3.625,0.042,4.208,,0.375,10.75,17.4,14.746,10.3
2017-03-20,98.0,93.167,77.0,6.333,6.5,0.167,6.458,,0.125,13.125,11.9,8.933,7.4
2017-03-21,99.0,95.583,75.0,7.13,7.13,0.0,4.083,,0.333,10.208,7.4,5.204,4.0
2017-03-22,99.0,91.875,67.0,10.958,12.208,1.25,3.833,,0.458,9.917,16.2,10.488,5.6
2017-03-23,99.0,82.958,60.0,5.792,6.333,0.542,3.5,,0.375,6.958,14.5,10.883,8.8
2017-03-24,98.0,86.208,63.0,3.208,3.458,0.25,2.708,,0.333,6.667,14.7,10.483,7.0
2017-03-25,98.0,65.958,25.0,4.75,5.375,0.625,8.917,,0.875,13.792,18.0,11.342,4.0
2017-03-26,98.0,77.417,39.0,7.583,9.292,1.708,21.542,,1.083,31.875,20.0,12.888,5.9
2017-03-27,99.0,81.958,40.0,7.75,8.667,0.917,31.708,,1.583,43.542,20.5,13.646,6.2
2017-03-28,98.0,73.875,39.0,3.826,4.304,0.478,21.917,,1.75,31.417,22.0,16.679,9.6
2017-03-29,98.0,71.375,26.0,7.625,8.625,1.0,23.917,,2.083,35.125,23.4,16.138,9.2
2017-03-30,96.0,58.458,27.0,3.875,4.042,0.167,10.917,,0.375,16.542,15.5,11.404,4.4
2017-03-31,98.0,74.0,47.0,2.167,2.292,0.125,7.167,,0.458,12.042,16.8,10.654,2.5
2017-04-01,97.0,92.25,82.0,4.5,4.667,0.167,5.083,,0.0,5.833,6.7,5.567,4.5
2017-04-02,98.0,74.75,44.0,1.174,1.304,0.13,6.292,,0.25,7.75,11.7,6.725,1.3
2017-04-03,97.0,77.167,50.0,2.417,2.583,0.167,8.875,,0.667,7.208,14.1,8.65,3.0
2017-04-04,98.0,72.542,38.0,3.864,4.5,0.636,12.292,,0.333,8.167,15.4,8.912,1.7
2017-04-05,93.0,70.5,44.0,1.833,1.833,0.0,13.042,,0.667,10.833,18.1,13.021,6.5
2017-04-06,88.0,69.792,41.0,0.625,0.625,0.0,10.458,,0.542,6.667,19.3,16.121,12.5
2017-04-07,90.0,82.792,74.0,0.042,0.042,0.0,7.542,,0.0,10.375,18.4,17.45,16.1
2017-04-08,97.0,94.167,90.0,0.083,0.083,0.0,2.417,,0.0,9.25,18.4,17.967,16.9
2017-04-09,97.0,93.792,80.0,2.0,2.083,0.083,6.708,,0.0,4.167,19.1,15.158,10.6
2017-04-10,97.0,63.417,39.0,2.25,2.25,0.0,8.0,,0.25,4.625,12.4,9.196,4.8
2017-04-11,98.0,97.375,95.0,7.792,9.708,1.917,5.542,,0.0,6.417,13.3,9.1,4.1
2017-04-12,98.0,68.75,36.0,6.292,7.0,0.708,4.667,,1.0,4.708,20.3,14.429,9.0
2017-04-13,97.0,69.417,45.0,3.333,3.458,0.125,10.875,,0.625,10.792,15.2,10.575,6.9
2017-04-14,98.0,63.5,27.0,4.125,4.708,0.583,12.583,,1.292,11.875,20.5,13.904,4.5
2017-04-15,74.0,62.333,51.0,1.667,1.667,0.0,13.125,,0.792,16.5,20.8,17.946,14.5
2017-04-16,95.0,56.792,28.0,2.917,2.917,0.0,14.333,,0.75,8.917,24.5,18.642,10.6
2017-04-17,97.0,77.458,26.0,2.542,2.542,0.0,14.042,,0.458,15.0,24.6,16.971,11.4
2017-04-18,96.0,74.542,49.0,1.0,1.0,0.0,5.208,,0.0,7.583,23.3,19.171,13.7
2017-04-19,96.0,55.292,27.0,3.125,3.125,0.0,9.583,,0.458,8.333,22.1,16.842,11.4
2017-04-20,88.0,61.625,30.0,4.833,4.958,0.125,6.708,,0.792,4.542,18.7,13.479,6.5
2017-04-21,97.0,81.583,46.0,3.917,4.0,0.083,9.792,,0.261,8.25,19.0,14.375,11.4
2017-04-22,98.0,70.833,46.0,2.125,2.125,0.0,15.0,,0.042,21.5,18.3,14.454,10.9
2017-04-23,83.0,60.292,25.0,3.125,3.125,0.0,6.208,,0.792,4.583,18.0,12.696,10.2
2017-04-24,95.0,73.792,52.0,1.833,1.833,0.0,6.708,,0.083,4.75,16.3,12.483,8.5
2017-04-25,96.0,70.458,41.0,0.917,0.917,0.0,5.125,,0.0,4.75,18.7,14.204,8.4
2017-04-26,97.0,79.75,63.0,0.696,0.696,0.0,4.261,,0.0,2.364,18.5,15.512,11.0
2017-04-27,97.0,82.667,61.0,3.429,3.476,0.048,6.174,,0.227,8.957,16.5,13.433,11.2
2017-04-28,97.0,72.708,33.0,2.625,2.875,0.25,7.0,,0.25,5.083,19.4,14.167,9.4
2017-04-29,97.0,68.333,33.0,3.375,3.583,0.208,11.333,,0.958,6.333,21.8,14.979,7.5
2017-04-30,97.0,65.833,35.0,2.75,2.792,0.042,14.167,,1.167,8.667,22.3,16.612,7.9
2017-05-01,96.0,75.875,40.0,4.5,4.542,0.042,17.043,,1.292,14.708,24.5,17.529,13.0
2017-05-02,97.0,63.292,21.0,4.0,4.042,0.042,6.875,,0.458,6.167,21.0,14.079,8.0
2017-05-03,96.0,68.083,40.0,1.208,1.208,0.0,4.542,,0.0,4.083,20.5,15.029,8.4
2017-05-04,97.0,77.208,53.0,1.208,1.208,0.0,6.417,,0.0,5.792,20.2,16.046,12.2
2017-05-05,98.0,79.542,48.0,1.833,1.875,0.042,6.833,,0.304,8.833,24.5,17.846,11.7
2017-05-06,97.0,80.542,63.0,0.917,0.917,0.0,6.333,,0.0,8.833,24.6,20.562,14.7
2017-05-07,95.0,77.5,52.0,2.208,2.208,0.0,15.625,,0.333,15.625,22.7,19.625,13.7
2017-05-08,90.0,56.083,30.0,3.0,3.0,0.0,23.625,,1.25,28.25,25.4,19.621,12.0
2017-05-09,91.0,58.208,39.0,2.083,2.083,0.0,11.792,,0.292,9.583,20.6,18.338,15.6
2017-05-10,98.0,97.292,96.0,3.667,3.667,0.0,7.75,,0.0,13.0,17.1,15.85,14.7
2017-05-11,98.0,74.042,46.0,3.875,3.958,0.083,9.917,,0.583,5.708,26.1,20.167,15.2
2017-05-12,97.0,80.625,48.0,2.792,2.792,0.0,18.25,,0.292,13.958,25.8,19.808,14.0
2017-05-13,98.0,95.583,90.0,2.208,2.208,0.0,15.75,,0.0,17.958,19.2,17.975,16.6
2017-05-14,97.0,88.708,74.0,2.958,2.958,0.0,4.333,,0.583,8.042,19.1,16.879,15.1
2017-05-15,97.0,89.167,70.0,1.917,1.917,0.0,6.417,,0.0,7.208,21.8,17.45,14.7
2017-05-16,98.0,82.708,61.0,3.5,3.5,0.0,11.875,,0.542,23.375,20.7,17.738,15.2
2017-05-17,98.0,85.042,68.0,4.333,4.333,0.0,8.667,,0.167,8.333,19.3,16.604,14.6
2017-05-18,98.0,85.25,58.0,5.5,5.542,0.042,10.042,,0.792,14.75,22.7,16.958,13.9
2017-05-19,99.0,83.625,52.0,2.625,2.667,0.042,11.167,,0.913,11.083,24.4,18.112,12.5
2017-05-20,98.0,78.25,48.0,4.5,4.5,0.0,19.0,,1.875,8.667,28.2,20.883,14.6
2017-05-21,98.0,66.667,38.0,3.208,3.208,0.0,15.625,,1.833,10.375,30.5,22.475,14.9
2017-05-22,87.0,63.208,37.0,1.708,1.708,0.0,9.208,,0.917,8.625,27.4,22.25,18.5
2017-05-23,88.0,68.625,42.0,1.455,1.773,0.318,6.0,,0.25,2.208,25.6,21.638,18.0
2017-05-24,95.0,80.0,66.0,1.75,3.208,1.458,5.0,,0.0,7.833,24.3,21.354,18.1
2017-05-25,98.0,88.125,71.0,5.375,7.458,2.083,7.375,,0.75,11.958,24.4,20.712,18.3
2017-05-26,98.0,95.417,85.0,3.5,5.5,2.0,6.583,,0.0,8.375,20.7,18.492,16.8
2017-05-27,98.0,73.375,38.0,1.522,1.652,0.13,10.5,,0.5,17.125,26.0,20.558,16.0
2017-05-28,98.0,81.042,50.0,2.458,2.583,0.125,7.833,,0.792,7.375,24.6,19.196,15.0
2017-05-29,98.0,80.542,58.0,1.25,1.333,0.083,9.875,,0.542,5.417,24.9,19.917,15.3
2017-05-30,96.0,74.125,54.0,2.042,2.083,0.042,14.042,,1.167,7.0,27.7,22.612,16.5
2017-05-31,91.0,80.208,63.0,0.708,0.708,0.0,14.958,,0.458,22.042,25.1,22.867,20.9
2017-06-01,98.0,88.042,66.0,2.167,2.292,0.125,6.0,,0.292,6.875,25.6,21.617,19.5
2017-06-02,97.0,65.375,32.0,2.5,2.625,0.125,11.208,,0.609,7.083,26.0,21.721,14.1
2017-06-03,98.0,70.667,37.0,2.833,3.083,0.25,7.042,,0.417,6.417,24.5,18.762,12.0
2017-06-04,93.0,59.708,35.0,3.542,3.708,0.167,3.958,,1.083,6.333,25.3,19.675,15.3
2017-06-05,97.0,69.917,47.0,1.292,1.292,0.0,5.0,,0.125,7.304,23.2,18.758,15.0
2017-06-06,96.0,76.25,56.0,1.667,1.667,0.0,5.667,,0.0,3.25,22.0,18.108,15.0
2017-06-07,95.0,80.75,65.0,0.833,0.833,0.0,7.125,,0.0,7.25,21.4,19.033,15.2
2017-06-08,98.0,93.375,80.0,0.917,1.042,0.125,3.5,,0.0,4.167,22.3,20.479,17.7
2017-06-09,99.0,80.958,56.0,2.042,2.125,0.083,4.958,,0.0,6.75,25.3,21.65,18.7
2017-06-10,98.0,68.5,37.0,1.87,1.87,0.0,12.292,,0.625,6.667,27.2,22.454,16.8
2017-06-11,91.0,76.625,65.0,1.75,1.75,0.0,9.375,,0.083,8.333,23.1,19.892,16.6
2017-06-12,94.0,67.083,49.0,3.083,3.083,0.0,6.542,,0.333,7.75,23.1,19.454,17.2
2017-06-13,95.0,83.375,69.0,2.167,2.167,0.0,4.75,,0.083,3.417,19.9,18.067,16.1
2017-06-14,98.0,89.667,69.0,5.917,6.125,0.208,8.125,,0.417,7.708,22.2,17.992,15.2
2017-06-15,98.0,84.417,63.0,2.0,2.125,0.125,7.0,,0.125,6.542,24.0,19.508,14.8
2017-06-16,98.0,74.375,51.0,2.708,2.708,0.0,14.042,,0.957,10.375,27.2,22.292,17.1
2017-06-17,96.0,72.542,48.0,2.208,2.208,0.0,6.458,,0.167,8.125,24.3,20.333,15.4
2017-06-18,98.0,94.917,83.0,2.583,2.583,0.0,7.458,,0.083,11.625,21.1,18.812,17.8
2017-06-19,97.0,70.75,39.0,4.625,4.875,0.25,7.042,,0.75,4.792,27.8,21.029,16.0
2017-06-20,98.0,84.167,68.0,1.417,1.458,0.042,16.25,,0.083,17.083,27.1,21.462,13.9
2017-06-21,97.0,92.417,85.0,0.792,0.792,0.0,7.375,,0.0,16.333,24.8,22.575,20.3
2017-06-22,98.0,74.292,39.0,4.208,4.208,0.0,8.0,,0.542,12.167,27.0,23.233,18.4
2017-06-23,98.0,79.708,45.0,2.958,2.958,0.0,11.583,,0.958,7.917,28.7,22.762,17.2
2017-06-24,98.0,84.458,58.0,1.957,2.087,0.13,6.917,,0.0,3.583,27.3,22.708,18.0
2017-06-25,98.0,97.583,95.0,2.583,2.667,0.083,4.667,,0.0,4.542,23.4,22.112,21.1
2017-06-26,98.0,89.25,75.0,2.833,2.875,0.042,7.625,,0.0,10.375,24.4,21.946,20.5
2017-06-27,99.0,92.125,76.0,2.667,2.792,0.125,8.667,,0.0,11.958,25.5,22.325,19.9
2017-06-28,99.0,94.0,80.0,6.292,6.458,0.167,18.458,,1.083,31.25,24.7,22.05,19.6
2017-06-29,99.0,88.5,71.0,1.958,1.958,0.0,10.542,,0.0,7.708,27.6,22.983,18.7
2017-06-30,98.0,91.25,84.0,1.75,1.75,0.0,5.083,,0.0,9.833,25.5,23.912,22.0
2017-07-01,96.0,88.042,72.0,5.333,5.542,0.208,5.25,,0.583,15.125,28.4,24.742,22.3
2017-07-02,97.0,81.667,55.0,3.25,3.5,0.25,11.417,,0.625,10.75,31.9,26.908,23.8
2017-07-03,97.0,79.25,58.0,4.792,5.042,0.25,21.042,,1.708,19.542,31.7,27.275,23.3
2017-07-04,98.0,81.833,63.0,3.917,4.125,0.208,15.958,,1.125,14.417,30.2,26.846,24.6
2017-07-05,98.0,85.875,65.0,3.458,3.542,0.083,5.583,,0.375,6.042,30.2,25.921,22.6
2017-07-06,98.0,80.75,58.0,2.708,2.75,0.042,7.0,,0.125,3.792,29.0,25.317,21.7
2017-07-07,98.0,83.958,63.0,2.167,2.375,0.208,11.292,,0.25,13.625,29.7,24.892,20.5
2017-07-08,98.0,81.417,50.0,1.783,2.565,0.783,15.0,,1.167,18.458,31.8,25.454,19.2
2017-07-09,98.0,84.833,63.0,0.917,1.042,0.125,11.708,,0.0,22.0,31.2,25.85,19.3
2017-07-10,98.0,84.583,61.0,0.542,0.667,0.125,3.696,,0.0,5.917,31.3,26.242,21.7
2017-07-11,98.0,83.125,66.0,0.375,0.542,0.167,2.043,,0.0,8.478,30.5,26.546,23.0
2017-07-12,94.0,83.917,71.0,0.125,0.208,0.083,8.292,,0.0,14.167,30.0,27.254,24.9
2017-07-13,92.0,82.0,67.0,0.042,0.042,0.0,5.042,,0.0,5.125,30.3,27.325,24.7
2017-07-14,98.0,81.292,60.0,0.375,0.583,0.208,4.458,,0.0,4.783,30.8,26.638,23.7
2017-07-15,98.0,79.5,52.0,1.0,1.375,0.375,6.042,,0.25,7.708,31.9,26.908,21.6
2017-07-16,97.0,83.375,57.0,2.0,2.083,0.083,21.083,,0.792,18.333,32.7,27.342,23.2
2017-07-17,98.0,77.0,55.0,2.625,3.042,0.417,21.917,,1.083,19.125,32.2,27.758,23.9
2017-07-18,98.0,85.167,68.0,2.333,2.583,0.25,15.0,,0.417,21.083,30.3,25.342,21.4
2017-07-19,98.0,85.625,65.0,2.042,2.375,0.333,9.708,,0.583,14.583,28.5,24.25,19.7
2017-07-20,98.0,85.292,68.0,1.042,1.25,0.208,7.375,,0.0,11.375,30.0,26.1,21.5
2017-07-21,98.0,84.792,66.0,0.75,0.833,0.083,6.625,,0.0,10.083,31.4,27.258,24.0
2017-07-22,98.0,83.833,66.0,0.478,1.826,1.348,5.458,,0.0,8.375,31.2,27.338,23.7
2017-07-23,96.0,86.417,78.0,0.292,1.25,0.958,2.583,,0.0,6.792,27.8,26.371,24.4
2017-07-24,86.0,80.833,71.0,0.167,1.25,1.083,3.167,,0.0,9.875,30.0,27.579,26.1
2017-07-25,89.0,83.75,76.0,0.292,1.208,0.917,4.375,,0.0,10.958,29.5,27.662,26.5
2017-07-26,98.0,94.875,88.0,3.125,4.542,1.417,6.125,,0.0,14.292,27.1,24.546,22.2
2017-07-27,99.0,97.125,94.0,5.542,7.042,1.5,6.958,,0.375,7.542,23.7,22.229,21.1
2017-07-28,99.0,88.875,65.0,2.958,4.708,1.75,9.292,,0.087,20.542,30.9,25.25,21.4
2017-07-29,99.0,87.208,67.0,1.375,3.167,1.792,5.542,,0.125,11.208,31.0,26.312,22.5
2017-07-30,98.0,85.958,67.0,1.5,2.5,1.0,7.208,,0.0,6.25,30.2,26.033,23.4
2017-07-31,98.0,88.0,68.0,2.318,3.455,1.136,5.87,,0.364,11.045,31.4,26.556,22.5
2017-08-01,98.0,92.542,70.0,1.917,2.458,0.542,7.042,,0.458,10.917,31.1,25.488,22.9
2017-08-02,98.0,95.667,85.0,2.208,2.667,0.458,4.75,,0.0,11.167,23.6,22.021,20.3
2017-08-03,98.0,88.375,72.0,2.083,2.667,0.583,3.708,,0.0,2.833,26.5,23.096,19.8
2017-08-04,98.0,95.5,80.0,1.375,1.667,0.292,2.958,,0.0,12.583,27.9,24.725,22.4
2017-08-05,99.0,88.75,65.0,4.167,5.5,1.333,8.042,,0.5,7.417,32.6,27.346,24.5
2017-08-06,99.0,91.833,78.0,1.0,2.625,1.625,9.043,,0.083,15.167,30.6,27.083,24.0
2017-08-07,98.0,89.292,73.0,0.333,1.0,0.667,7.167,,0.0,17.792,31.2,27.833,24.7
2017-08-08,96.0,82.542,67.0,1.13,1.565,0.435,10.167,,0.0,14.792,30.5,28.004,25.1
2017-08-09,98.0,82.25,51.0,4.625,5.583,0.958,11.208,,1.167,19.417,35.7,28.438,24.3
2017-08-10,98.0,92.167,80.0,1.333,1.458,0.125,6.542,,0.0,5.75,27.7,24.792,23.3
2017-08-11,98.0,97.708,95.0,0.833,0.875,0.042,5.208,,0.0,9.125,23.3,22.525,21.6
2017-08-12,99.0,95.875,87.0,2.375,2.833,0.458,6.458,,0.0,6.375,26.2,23.308,21.2
2017-08-13,99.0,89.708,68.0,1.542,1.958,0.417,5.958,,0.0,8.542,30.1,25.321,22.0
2017-08-14,99.0,95.958,83.0,0.792,0.875,0.083,5.542,,0.0,16.875,27.0,24.183,22.8
2017-08-15,99.0,97.5,87.0,1.083,1.125,0.042,5.304,,0.0,4.5,27.0,23.829,22.7
2017-08-16,99.0,98.417,98.0,1.667,1.708,0.042,2.75,,0.0,5.792,23.2,22.504,21.7
2017-08-17,99.0,96.75,88.0,4.708,5.333,0.625,6.375,,0.042,13.875,26.9,23.662,21.4
2017-08-18,99.0,90.792,71.0,1.458,1.583,0.125,5.625,,0.042,4.333,29.9,26.167,22.4
2017-08-19,98.0,91.5,74.0,1.625,1.667,0.042,6.667,,0.0,12.917,31.2,26.488,22.9
2017-08-20,99.0,94.375,81.0,1.958,1.958,0.0,6.375,,0.208,11.958,27.8,24.442,22.5
2017-08-21,99.0,90.625,70.0,1.667,1.792,0.125,6.292,,0.0,11.542,30.4,25.583,22.3
2017-08-22,99.0,88.75,74.0,0.826,1.043,0.217,9.75,,0.0,11.0,30.5,27.025,23.0
2017-08-23,99.0,80.167,43.0,7.5,8.833,1.333,15.875,,1.875,10.913,34.9,29.012,24.4
2017-08-24,98.0,81.708,50.0,3.5,4.0,0.5,14.708,,0.917,15.958,34.2,27.983,23.7
