date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-10-24,191.304,1.87,98.0,87.292,64.0,6.435,14.348,18.783,4.435,1.261,10.583,20.0,14.492,9.9,197.739
2014-10-25,196.792,2.958,99.0,90.458,71.0,10.833,11.833,20.75,8.917,1.458,16.875,22.2,15.238,8.0,207.625
2014-10-26,201.458,2.625,98.0,93.083,77.0,10.625,6.125,9.167,3.042,1.083,21.208,23.4,18.217,12.8,212.083
2014-10-27,191.083,2.75,98.0,94.458,84.0,8.5,11.333,13.125,1.792,1.833,16.333,22.5,17.796,11.3,199.583
2014-10-28,191.792,1.625,98.0,73.625,39.0,5.208,7.0,7.75,0.75,1.042,8.125,18.0,11.858,6.0,197.0
2014-10-29,196.542,2.542,98.0,79.5,44.0,12.292,13.792,18.25,4.458,1.25,17.708,19.7,11.45,4.1,208.833
2014-10-30,199.125,2.652,98.0,86.958,62.0,10.75,12.043,16.739,4.696,1.261,19.042,21.6,14.021,6.0,209.875
2014-10-31,211.389,4.174,98.0,95.708,87.0,17.556,18.174,23.087,4.913,1.522,50.083,20.1,16.229,12.8,228.944
2014-11-01,212.583,4.417,99.0,98.208,98.0,16.083,18.458,28.083,9.625,1.125,49.25,17.8,16.4,14.6,228.667
2014-11-02,192.583,2.375,99.0,94.125,76.0,7.0,5.042,5.958,0.917,1.542,17.542,22.1,19.108,15.4,199.583
2014-11-03,193.625,2.625,98.0,78.75,44.0,6.458,7.583,8.667,1.083,1.25,10.167,20.6,15.85,8.4,200.083
2014-11-04,188.667,1.708,98.0,75.833,44.0,15.333,13.458,15.583,2.125,1.292,7.25,19.1,13.017,6.5,204.0
2014-11-05,190.917,1.667,89.0,84.208,72.0,10.542,10.167,12.042,1.875,1.208,11.042,17.5,14.033,10.4,201.458
2014-11-06,190.909,1.708,98.0,95.042,87.0,10.5,7.957,9.783,1.826,1.0,15.5,20.9,16.333,12.6,201.409
2014-11-07,190.087,1.739,98.0,75.667,45.0,9.0,7.435,9.913,2.478,1.348,10.667,20.2,15.196,9.6,199.087
2014-11-08,194.0,2.458,98.0,88.833,80.0,11.458,11.375,13.208,1.833,1.042,23.5,14.5,12.6,8.9,205.458
2014-11-09,198.333,3.042,98.0,97.208,95.0,14.958,10.875,13.083,2.208,1.125,41.958,18.3,14.696,12.7,213.292
2014-11-10,194.375,2.375,98.0,84.375,60.0,11.083,12.833,15.625,2.792,1.208,25.292,21.2,15.9,11.3,205.458
2014-11-11,193.417,1.833,97.0,90.583,85.0,9.25,11.083,12.458,1.375,1.167,17.833,15.5,13.412,11.0,202.667
2014-11-12,198.708,2.542,98.0,97.667,94.0,15.042,14.625,20.542,5.917,1.083,29.292,14.7,12.179,8.5,213.75
2014-11-13,201.208,2.833,99.0,76.958,41.0,18.208,11.417,21.25,9.833,1.292,10.958,18.8,11.688,5.5,219.417
2014-11-14,192.083,2.435,98.0,77.125,42.0,12.0,11.696,14.13,2.435,1.609,4.833,16.8,8.775,1.7,204.083
2014-11-15,195.045,2.375,98.0,72.583,41.0,9.455,10.292,11.917,1.625,1.042,5.667,16.4,9.138,2.6,204.5
2014-11-16,197.708,2.958,98.0,81.792,47.0,10.208,10.0,13.125,3.125,1.0,11.333,15.2,7.558,0.6,207.917
2014-11-17,199.917,3.833,98.0,88.375,71.0,12.667,16.625,21.667,5.042,1.625,23.417,14.0,10.183,5.6,212.583
2014-11-18,198.5,3.333,98.0,76.167,40.0,13.208,15.375,18.542,3.167,1.458,18.167,15.9,9.675,4.4,211.708
2014-11-19,195.083,2.583,98.0,80.208,49.0,8.708,14.542,19.375,4.833,1.042,10.125,14.3,6.958,1.4,203.792
2014-11-20,196.714,2.875,98.0,93.167,75.0,11.857,18.391,22.87,4.478,1.0,24.522,13.7,7.612,2.1,208.571
2014-11-21,195.833,3.304,99.0,94.292,79.0,15.417,17.435,26.783,9.348,1.174,24.792,16.5,10.196,5.1,211.25
2014-11-22,196.375,3.667,98.0,91.25,68.0,15.625,17.917,27.333,9.417,1.458,26.417,19.2,11.896,7.3,212.0
2014-11-23,196.708,2.917,98.0,88.167,69.0,10.833,10.083,13.292,3.208,1.25,19.375,18.1,11.625,5.2,207.542
2014-11-24,196.417,3.167,98.0,93.042,77.0,9.0,11.667,14.042,2.375,1.083,34.792,16.5,10.725,5.9,205.417
2014-11-25,201.0,3.583,98.0,98.0,98.0,14.208,10.208,19.333,9.125,1.0,33.167,12.6,10.212,6.2,215.208
2014-11-26,190.083,1.75,98.0,98.0,98.0,2.542,3.792,4.5,0.708,1.0,5.625,13.9,10.938,7.4,192.625
2014-11-27,191.522,2.792,99.0,92.0,73.0,5.348,11.458,16.375,4.917,1.0,4.375,16.3,10.404,6.2,196.87
2014-11-28,199.875,3.087,99.0,94.5,77.0,10.833,10.391,30.913,20.522,1.043,11.542,17.6,11.875,5.6,210.708
2014-11-29,199.75,2.708,99.0,98.208,97.0,9.583,13.75,17.333,3.583,1.042,17.208,18.3,13.842,9.9,209.333
2014-11-30,196.0,2.75,99.0,95.0,83.0,8.208,16.417,19.958,3.542,1.25,11.833,16.1,12.329,7.2,204.208
2014-12-01,202.583,3.083,99.0,98.042,98.0,8.5,13.917,17.292,3.375,1.125,16.208,18.3,14.779,11.9,211.083
2014-12-02,194.875,2.083,98.0,72.583,46.0,9.708,9.667,10.958,1.292,1.292,3.417,13.7,9.846,4.1,204.583
2014-12-03,193.875,2.375,97.0,68.417,44.0,7.167,9.667,10.542,0.875,2.167,6.917,11.9,7.504,1.2,201.042
2014-12-04,195.917,2.833,98.0,85.583,65.0,6.25,12.208,13.792,1.583,1.625,18.042,13.3,10.096,7.1,202.167
2014-12-05,197.864,3.217,99.0,86.5,56.0,10.0,15.136,18.955,3.818,1.409,12.5,12.8,6.525,0.9,207.864
2014-12-06,196.083,2.5,98.0,83.25,47.0,8.0,10.875,13.042,2.167,1.042,6.708,8.4,2.329,-1.9,204.083
2014-12-07,195.958,2.917,98.0,79.125,43.0,8.917,12.417,17.625,5.208,1.167,6.917,9.6,3.183,-2.9,204.875
2014-12-08,194.917,3.208,98.0,84.208,61.0,9.042,14.625,25.458,10.833,1.333,16.583,11.6,5.208,1.5,203.958
2014-12-09,198.0,3.417,98.0,76.625,51.0,11.048,12.833,21.5,8.667,1.542,15.958,7.7,2.581,-0.7,209.048
2014-12-10,191.857,3.042,97.0,80.625,53.0,11.286,17.708,27.583,9.875,1.792,18.625,10.3,4.717,-2.0,203.143
2014-12-11,195.909,3.208,99.0,97.667,92.0,16.091,15.458,21.708,6.25,1.125,31.083,15.6,8.958,4.4,212.0
2014-12-12,196.917,3.522,99.0,81.542,59.0,12.417,14.391,19.304,4.913,1.739,9.958,11.0,8.183,4.0,209.333
2014-12-13,195.583,2.917,99.0,84.333,58.0,10.292,11.5,14.458,2.958,1.708,7.958,11.7,4.567,-1.1,205.875
2014-12-14,195.042,2.292,98.0,80.708,52.0,8.125,7.75,9.792,2.042,1.292,4.667,8.4,1.838,-3.3,203.167
2014-12-15,195.042,2.333,98.0,75.083,44.0,8.542,13.042,18.25,5.208,1.417,4.667,9.3,2.838,-4.5,203.583
2014-12-16,194.833,2.333,99.0,94.125,79.0,9.458,15.792,19.125,3.333,1.125,14.625,5.9,3.462,0.6,204.292
2014-12-17,194.708,2.542,99.0,72.25,51.0,7.917,12.458,14.083,1.625,1.458,4.042,8.1,3.754,-0.4,202.625
2014-12-18,192.545,1.75,89.0,59.625,36.0,5.136,6.182,6.682,0.5,1.455,1.792,7.2,2.783,-1.4,197.682
2014-12-19,193.875,3.174,97.0,75.792,43.0,9.833,15.913,27.522,11.609,1.652,8.958,9.1,2.667,-2.7,203.708
2014-12-20,204.25,4.375,98.0,92.333,81.0,18.375,24.667,41.083,16.417,1.708,37.792,13.2,5.812,2.7,222.625
2014-12-21,196.333,3.542,99.0,88.125,53.0,9.542,13.292,16.958,3.667,1.875,11.417,13.6,6.875,0.9,205.875
2014-12-22,194.708,2.792,98.0,68.0,34.0,8.042,12.667,15.125,2.458,2.042,4.667,10.7,5.338,-1.0,202.75
2014-12-23,193.0,2.292,98.0,69.167,42.0,7.292,9.708,10.667,0.958,1.792,5.292,10.2,3.938,-1.2,200.292
2014-12-24,200.458,4.458,98.0,83.833,46.0,18.917,24.25,44.833,20.583,2.292,27.292,12.1,2.704,-2.9,219.375
2014-12-25,201.105,4.13,98.0,70.5,43.0,19.211,17.208,36.333,19.125,2.167,20.522,10.1,3.862,-1.5,220.316
2014-12-26,195.667,2.217,98.0,61.625,37.0,6.667,9.696,12.478,2.783,1.913,3.375,8.4,2.925,-3.6,202.333
2014-12-27,194.958,2.792,96.0,67.583,39.0,7.25,13.542,19.083,5.542,1.917,9.083,7.5,1.621,-4.1,202.208
2014-12-28,202.167,4.5,97.0,80.167,51.0,12.333,17.833,24.167,6.333,2.0,28.75,8.6,1.875,-4.6,214.5
2014-12-29,199.833,3.458,99.0,97.625,82.0,10.667,13.542,14.958,1.417,1.542,34.875,6.0,4.083,2.3,210.5
2014-12-30,206.458,5.625,99.0,93.417,73.0,18.167,14.75,28.292,13.542,1.833,22.5,11.6,4.017,-1.1,224.625
2014-12-31,206.5,4.792,99.0,78.25,47.0,14.458,9.125,16.167,7.042,2.125,24.333,12.7,5.588,-1.9,220.958
2015-01-01,192.0,3.167,98.0,76.917,41.0,7.375,6.542,8.292,1.75,2.0,5.333,11.1,4.708,-0.5,199.375
2015-01-02,195.083,4.958,98.0,84.083,56.0,9.0,8.5,9.917,1.417,2.167,10.0,12.7,4.979,0.4,204.083
2015-01-03,201.167,6.625,98.0,86.167,61.0,15.833,17.0,24.667,7.667,3.0,24.875,16.3,6.808,-1.3,217.0
2015-01-04,202.792,6.125,99.0,90.083,63.0,16.625,15.5,21.833,6.333,2.5,28.917,15.9,6.792,0.3,219.417
2015-01-05,203.0,5.875,98.0,86.583,57.0,16.545,15.909,27.136,11.227,2.0,22.75,15.1,8.175,0.0,219.545
2015-01-06,194.958,3.792,98.0,91.042,79.0,8.417,10.333,12.458,2.125,1.667,10.875,10.4,7.283,3.6,203.375
2015-01-07,199.261,4.174,98.0,74.833,46.0,10.304,10.609,15.217,4.609,1.957,10.875,13.2,7.558,1.5,209.565
2015-01-08,196.958,4.875,98.0,78.75,55.0,7.875,13.792,16.875,3.083,2.042,9.333,12.2,5.262,0.4,204.833
2015-01-09,200.083,4.667,98.0,76.708,42.0,11.833,17.083,23.833,6.75,1.875,10.5,11.1,5.075,-1.3,211.917
2015-01-10,199.542,5.25,98.0,77.708,37.0,10.875,10.208,11.708,1.5,2.083,13.417,13.1,5.692,0.2,210.417
2015-01-11,197.958,4.833,98.0,88.917,71.0,9.5,11.042,14.458,3.417,1.958,10.542,9.2,4.292,-1.9,207.458
2015-01-12,195.625,3.125,98.0,96.0,88.0,6.667,9.333,10.458,1.125,1.667,10.833,4.1,2.25,-1.5,202.292
2015-01-13,199.75,4.5,98.0,86.333,54.0,12.167,18.167,29.125,10.958,1.792,17.913,9.5,1.75,-4.6,211.917
2015-01-14,202.261,5.652,98.0,77.417,35.0,15.913,22.174,37.478,15.304,1.739,18.625,11.4,2.642,-4.0,218.174
2015-01-15,195.292,3.458,98.0,89.0,69.0,6.667,9.167,11.333,2.167,1.625,10.458,10.0,4.754,-0.3,201.958
2015-01-16,195.417,3.833,98.0,79.25,46.0,7.083,12.792,15.083,2.292,2.167,10.417,11.3,4.95,-1.6,202.5
2015-01-17,194.292,4.083,97.0,81.25,69.0,6.0,9.792,11.417,1.625,2.333,9.083,9.0,5.367,0.3,200.292
2015-01-18,196.458,3.458,99.0,97.833,93.0,7.792,8.292,9.542,1.25,1.5,9.958,12.8,6.233,3.3,204.25
2015-01-19,197.083,3.167,97.0,65.875,39.0,6.958,9.542,10.958,1.417,1.833,3.708,9.3,5.383,-0.3,204.042
2015-01-20,196.5,4.667,88.0,69.75,51.0,7.583,9.917,11.708,1.792,1.833,3.917,7.4,2.75,-3.3,204.083
2015-01-21,193.783,4.364,97.0,66.542,38.0,7.435,10.409,15.227,4.818,1.81,4.25,8.6,3.083,-4.1,201.217
2015-01-22,194.292,4.167,96.0,60.083,32.0,7.375,8.583,10.792,2.208,2.083,3.875,9.7,4.042,-1.7,201.667
2015-01-23,195.083,4.333,98.0,80.167,65.0,7.417,10.167,11.833,1.667,2.0,12.042,5.6,2.604,-0.6,202.5
2015-01-24,196.417,2.958,98.0,61.833,29.0,5.958,4.083,5.375,1.292,2.167,8.708,7.2,2.525,-1.6,202.375
2015-01-25,194.125,4.917,87.0,51.583,30.0,6.625,9.167,10.708,1.542,2.542,5.5,7.0,0.921,-4.0,200.75
2015-01-26,195.208,6.333,97.0,75.792,44.0,16.042,21.208,34.833,13.625,2.458,11.083,9.2,0.967,-5.2,211.25
2015-01-27,193.625,6.0,98.0,74.75,39.0,17.417,27.75,42.75,15.0,2.875,19.0,12.3,3.062,-4.5,211.042
2015-01-28,187.304,5.391,98.0,76.667,38.0,13.217,20.783,25.783,5.0,2.609,20.292,13.5,4.592,-3.0,200.522
2015-01-29,182.792,3.75,98.0,97.375,94.0,8.25,10.417,14.292,3.875,2.042,14.417,7.7,4.367,0.8,191.042
2015-01-30,175.958,2.0,99.0,97.458,95.0,5.208,5.833,6.958,1.125,2.0,6.208,5.3,3.262,1.5,181.167
2015-01-31,176.833,2.958,99.0,85.667,58.0,7.042,8.083,9.875,1.792,2.25,9.458,9.9,4.846,-0.6,183.875
2015-02-01,178.625,3.375,98.0,94.083,78.0,6.625,13.167,15.208,2.042,2.208,13.583,5.8,3.854,1.5,185.25
2015-02-02,179.708,2.917,98.0,69.417,37.0,6.542,8.292,10.333,2.042,2.083,8.208,9.8,4.296,0.8,186.25
2015-02-03,177.833,3.917,98.0,78.458,57.0,6.708,16.208,18.458,2.25,2.417,5.917,7.9,2.55,-2.5,184.542
2015-02-04,190.75,4.826,98.0,83.917,58.0,9.65,14.81,19.571,4.762,2.381,11.292,8.0,2.354,-3.7,200.4
2015-02-05,201.0,4.583,98.0,79.833,43.0,11.583,20.458,25.0,4.542,2.75,18.833,11.9,5.117,-2.4,212.583
2015-02-06,197.458,3.083,97.0,92.5,85.0,5.667,6.75,7.917,1.167,2.083,14.542,8.1,5.867,3.4,203.125
2015-02-07,201.0,3.292,87.0,69.125,43.0,5.708,9.667,10.792,1.125,3.083,9.667,8.7,4.188,1.1,206.708
2015-02-08,200.583,3.583,98.0,86.458,68.0,6.375,10.208,12.667,2.458,2.458,7.333,10.4,2.812,-2.6,206.958
2015-02-09,204.417,4.167,98.0,74.75,48.0,10.417,11.667,19.083,7.417,2.75,15.708,12.8,4.662,-3.7,214.833
2015-02-10,204.826,3.375,74.0,54.208,34.0,5.696,4.083,5.125,1.042,2.208,6.417,8.9,4.5,0.2,210.522
2015-02-11,205.0,4.087,95.0,70.0,39.0,7.304,14.478,17.652,3.174,2.478,9.958,10.2,3.175,-3.9,212.304
2015-02-12,212.917,4.792,98.0,86.5,68.0,14.292,24.542,33.0,8.458,2.5,25.708,12.3,5.858,-3.0,227.208
2015-02-13,210.958,3.083,98.0,87.458,62.0,15.542,13.5,19.5,6.0,3.0,28.625,20.5,13.958,6.4,226.5
2015-02-14,208.458,1.625,98.0,89.333,67.0,8.958,3.5,4.5,1.0,2.958,12.917,23.1,18.325,14.6,217.417
2015-02-15,214.0,3.125,98.0,90.458,72.0,7.292,7.958,9.083,1.125,2.625,4.292,16.9,6.692,1.1,221.292
2015-02-16,215.208,3.708,99.0,80.458,53.0,10.792,9.75,12.0,2.25,2.375,21.917,8.6,3.167,-1.6,226.0
2015-02-17,216.542,4.292,98.0,70.667,42.0,11.208,14.167,18.458,4.292,2.417,11.875,12.0,4.262,-2.2,227.75
2015-02-18,215.043,4.478,98.0,85.5,64.0,10.348,18.043,25.696,7.652,2.043,13.5,8.7,3.092,-4.1,225.391
2015-02-19,207.136,4.783,98.0,76.125,36.0,14.455,18.565,24.783,6.217,2.913,18.304,16.6,7.846,-0.1,221.591
2015-02-20,199.958,3.375,99.0,94.667,79.0,10.833,15.917,18.458,2.542,2.5,25.458,13.5,8.788,4.2,210.792
2015-02-21,197.625,2.208,99.0,72.875,43.0,7.542,6.583,8.167,1.583,2.417,12.417,14.2,9.05,1.8,205.167
2015-02-22,195.792,3.208,97.0,83.958,67.0,6.125,11.167,13.042,1.875,2.208,7.75,8.9,4.95,-0.3,201.917
2015-02-23,194.917,2.208,98.0,96.042,83.0,7.125,10.375,12.167,1.792,2.167,14.167,9.7,5.842,2.0,202.042
2015-02-24,198.208,2.708,99.0,79.75,55.0,7.167,11.083,12.875,1.792,2.458,9.5,7.5,4.425,1.4,205.375
2015-02-25,196.522,2.652,98.0,84.083,51.0,6.652,11.304,15.217,3.913,2.174,6.5,7.7,2.471,-1.0,203.174
2015-02-26,203.125,3.708,98.0,77.542,40.0,10.625,15.792,24.458,8.667,2.458,10.667,10.5,3.212,-2.6,213.75
2015-02-27,203.25,3.75,98.0,74.958,38.0,8.833,10.333,12.833,2.5,2.625,17.875,11.4,5.288,-2.9,212.083
2015-02-28,201.833,3.417,98.0,83.958,65.0,9.458,15.333,17.417,2.083,2.833,22.333,11.9,6.967,0.3,211.292
2015-03-01,198.833,1.917,98.0,67.875,36.0,5.958,4.542,5.5,0.958,2.0,4.875,8.0,2.925,-0.9,204.792
2015-03-02,200.958,3.792,98.0,69.917,30.0,7.833,10.042,12.25,2.208,2.333,7.417,11.3,4.104,-3.3,208.792
2015-03-03,201.952,4.714,98.0,75.417,35.0,11.667,16.182,23.5,7.318,3.273,16.391,17.2,7.4,-2.2,213.619
2015-03-04,195.792,3.667,98.0,82.25,66.0,7.833,14.083,15.417,1.333,2.708,32.5,13.0,8.408,2.9,203.625
2015-03-05,194.958,2.667,97.0,89.792,76.0,8.333,10.833,12.667,1.833,3.083,21.042,14.7,9.746,5.8,203.292
2015-03-06,195.292,1.75,98.0,94.708,87.0,7.75,3.083,4.083,1.0,2.583,25.958,16.5,12.521,7.5,203.042
2015-03-07,195.375,0.167,98.0,98.0,98.0,7.583,5.375,6.292,0.917,2.458,25.292,15.8,14.712,13.4,202.958
2015-03-08,194.375,1.083,99.0,94.75,77.0,10.25,12.417,14.667,2.25,2.708,22.708,20.3,14.8,11.6,204.625
2015-03-09,193.773,2.0,98.0,95.5,88.0,6.864,5.909,6.864,0.955,2.773,13.727,13.1,7.954,3.8,200.636
2015-03-10,194.913,2.0,98.0,85.208,74.0,5.609,6.478,7.652,1.174,2.261,11.167,7.2,5.621,3.5,200.522
2015-03-11,195.75,2.957,98.0,85.375,74.0,5.667,7.375,8.417,1.042,2.042,9.792,5.7,4.371,2.2,201.417
2015-03-12,195.875,3.042,98.0,86.75,73.0,5.792,8.333,9.625,1.292,2.25,9.75,7.8,4.9,1.1,201.667
2015-03-13,195.542,2.917,98.0,92.917,83.0,6.083,7.0,8.167,1.167,2.667,11.625,7.8,5.767,2.4,201.625
2015-03-14,195.375,2.0,99.0,98.083,98.0,5.875,5.083,6.167,1.083,2.0,10.292,7.8,5.646,3.8,201.25
2015-03-15,196.75,2.917,99.0,73.375,40.0,6.125,6.042,7.125,1.083,2.292,8.583,12.8,6.696,1.5,202.875
2015-03-16,197.5,4.583,98.0,83.792,62.0,8.417,11.952,15.238,3.286,1.81,11.417,13.2,7.467,-0.2,205.917
2015-03-17,203.087,4.182,98.0,78.958,45.0,14.348,14.773,20.773,6.0,2.045,23.583,19.1,10.929,2.9,217.435
2015-03-18,197.875,3.208,98.0,79.417,52.0,10.0,9.375,10.917,1.542,2.208,15.542,20.4,14.229,5.7,207.875
2015-03-19,194.417,1.917,99.0,97.75,94.0,8.375,7.0,8.083,1.083,1.833,11.25,17.5,14.579,12.8,202.792
2015-03-20,196.5,3.583,96.0,79.208,62.0,7.042,8.458,9.542,1.083,2.333,26.792,14.9,11.312,8.8,203.542
2015-03-21,195.375,4.167,89.0,75.333,64.0,5.542,7.0,8.042,1.042,2.083,7.375,12.6,8.588,5.3,200.917
2015-03-22,198.708,3.5,98.0,81.375,55.0,7.333,6.417,7.917,1.5,1.958,8.25,14.7,8.75,1.3,206.042
2015-03-23,198.292,3.625,98.0,84.25,68.0,9.417,13.917,17.667,3.75,2.667,16.304,14.9,9.571,4.8,207.708
2015-03-24,195.783,3.0,98.0,88.417,76.0,5.522,7.87,8.826,0.957,1.826,7.625,8.6,5.396,1.6,201.304
2015-03-25,196.042,3.208,98.0,67.542,41.0,5.125,9.875,11.208,1.333,1.583,3.333,12.3,6.083,-1.2,201.167
2015-03-26,195.583,4.083,95.0,73.917,60.0,5.75,10.167,11.667,1.5,1.792,9.0,8.9,5.95,3.0,201.333
2015-03-27,196.417,3.125,98.0,87.542,70.0,6.417,11.0,12.583,1.583,2.958,8.542,14.3,9.233,5.4,202.833
2015-03-28,195.708,2.042,98.0,95.083,79.0,6.792,9.0,10.458,1.458,1.917,12.167,14.4,10.167,7.5,202.5
2015-03-29,196.625,2.792,99.0,76.625,49.0,7.625,8.083,9.708,1.625,2.25,15.583,16.5,11.396,4.7,204.25
2015-03-30,198.917,4.375,96.0,71.708,46.0,8.542,8.208,9.75,1.542,3.625,22.75,19.2,14.592,8.6,207.458
2015-03-31,197.9,4.304,96.0,63.708,31.0,9.0,6.227,7.318,1.091,2.619,16.125,18.7,13.042,5.7,206.9
2015-04-01,197.333,3.083,98.0,95.25,85.0,7.333,10.292,11.833,1.542,3.0,33.0,17.3,11.9,7.3,204.667
2015-04-02,193.292,2.292,98.0,80.458,57.0,2.625,4.391,5.696,1.304,2.5,8.708,14.0,9.342,5.6,195.917
2015-04-03,187.077,2.043,97.0,92.0,83.0,4.846,1.636,2.636,1.0,2.048,20.417,21.8,17.042,7.4,191.923
2015-04-04,189.583,2.75,97.0,85.167,73.0,4.333,5.583,6.625,1.042,2.792,12.125,19.4,11.875,8.9,193.917
2015-04-05,192.583,2.25,98.0,96.667,91.0,4.458,2.958,3.958,1.0,2.0,15.708,11.2,10.079,8.3,197.042
2015-04-06,196.375,4.375,98.0,89.708,76.0,8.75,12.375,14.375,2.0,4.042,39.583,22.2,14.904,10.6,205.125
2015-04-07,190.875,2.0,98.0,96.333,89.0,3.583,4.083,5.125,1.042,2.0,8.25,10.8,8.867,7.1,194.458
2015-04-08,192.042,2.0,98.0,94.333,82.0,1.583,3.542,4.542,1.0,1.917,9.125,7.6,3.983,1.7,193.625
2015-04-09,191.667,2.0,98.0,84.5,66.0,1.708,3.957,5.174,1.217,2.0,9.75,10.8,6.517,2.8,193.375
2015-04-10,192.286,2.0,98.0,94.333,84.0,6.619,7.542,9.0,1.458,2.087,11.696,10.8,7.933,3.6,198.905
2015-04-11,189.375,1.875,98.0,96.625,90.0,6.125,4.292,5.292,1.0,1.958,4.0,13.0,10.758,7.4,195.5
2015-04-12,190.417,2.0,98.0,86.667,70.0,6.542,7.042,8.375,1.333,2.417,11.167,15.3,10.729,5.2,196.958
2015-04-13,190.458,1.417,98.0,97.875,97.0,5.75,4.375,5.417,1.042,1.958,11.417,10.7,9.55,8.4,196.208
2015-04-14,194.083,1.208,99.0,98.292,98.0,6.75,10.125,12.167,2.042,2.208,11.542,13.7,11.933,10.2,200.833
2015-04-15,192.542,2.375,99.0,83.833,58.0,7.875,5.958,7.083,1.125,2.583,9.0,19.9,14.221,7.5,200.417
2015-04-16,198.304,4.348,99.0,77.958,54.0,9.913,7.636,9.318,1.682,2.955,19.208,21.8,14.521,5.0,208.217
2015-04-17,192.792,2.739,97.0,83.25,56.0,9.167,7.417,7.792,0.375,3.5,28.167,24.0,15.262,8.8,201.958
2015-04-18,192.0,2.458,98.0,71.0,35.0,5.792,4.583,5.292,0.708,2.875,20.708,19.4,12.625,3.7,197.792
2015-04-19,200.417,3.25,98.0,91.125,73.0,14.125,13.875,15.25,1.375,2.917,33.125,17.4,13.021,7.2,214.542
2015-04-20,195.333,0.458,98.0,93.042,78.0,8.5,2.875,3.0,0.125,2.083,31.917,22.0,18.933,12.9,203.833
2015-04-21,187.042,0.917,98.0,89.042,76.0,7.125,8.042,8.583,0.542,3.083,5.375,20.4,16.467,11.6,194.167
2015-04-22,191.875,2.125,98.0,83.375,55.0,6.917,12.375,13.125,0.75,2.875,20.125,20.0,14.375,7.4,198.792
2015-04-23,192.174,2.609,98.0,84.042,52.0,8.913,9.435,10.174,0.739,2.696,23.583,22.8,15.817,10.3,201.087
2015-04-24,192.917,2.542,98.0,84.292,63.0,7.875,4.5,5.375,0.875,2.375,16.167,22.1,17.354,11.9,200.792
2015-04-25,193.667,3.458,98.0,75.458,42.0,7.0,10.292,11.167,0.875,2.917,27.042,19.7,14.871,9.4,200.667
2015-04-26,195.5,2.917,98.0,78.958,51.0,6.833,3.208,3.583,0.375,2.333,21.583,21.9,15.654,7.6,202.333
2015-04-27,199.583,3.917,98.0,79.458,51.0,9.75,7.708,8.667,0.958,3.875,33.167,26.9,18.717,10.8,209.333
2015-04-28,202.75,4.167,98.0,81.333,49.0,11.708,10.958,12.167,1.208,5.0,39.375,27.5,19.7,12.9,214.458
2015-04-29,196.542,2.375,98.0,84.208,62.0,7.083,3.458,3.708,0.25,2.667,15.875,23.0,18.038,12.3,203.625
2015-04-30,190.857,2.478,98.0,84.792,60.0,8.333,9.682,10.909,1.227,2.364,10.333,22.8,17.104,11.6,199.19
2015-05-01,191.542,2.333,98.0,83.0,54.0,7.625,6.875,7.875,1.0,2.542,10.292,24.8,18.204,11.1,199.167
2015-05-02,194.583,2.792,98.0,84.25,56.0,10.333,9.75,12.042,2.292,2.792,14.292,25.2,18.654,11.7,204.917
2015-05-03,189.125,1.917,99.0,84.583,49.0,7.375,4.0,4.542,0.542,2.25,10.792,24.8,19.608,14.7,196.5
2015-05-04,191.417,1.458,98.0,82.792,56.0,6.5,2.583,2.792,0.208,2.25,9.083,26.9,21.221,16.3,197.917
2015-05-05,191.333,2.875,97.0,71.792,38.0,7.417,7.167,7.708,0.542,2.333,14.083,21.1,16.142,8.7,198.75
2015-05-06,197.833,2.833,98.0,74.917,48.0,7.042,4.042,4.917,0.875,2.125,14.083,22.1,15.842,6.9,204.875
2015-05-07,201.913,2.609,98.0,83.083,49.0,9.0,8.304,9.13,0.826,2.739,20.958,23.8,17.521,12.8,210.913
2015-05-08,200.25,2.792,98.0,84.583,55.0,10.5,9.0,11.292,2.292,2.917,28.958,23.7,18.067,12.2,210.75
2015-05-09,207.25,1.958,98.0,92.75,80.0,8.458,6.917,7.458,0.542,2.5,25.958,21.3,17.129,14.0,215.708
2015-05-10,192.917,2.708,98.0,67.125,31.0,6.083,5.583,6.042,0.458,2.208,18.458,26.7,17.658,11.7,199.0
2015-05-11,192.833,3.542,88.0,58.042,30.0,6.0,3.958,4.333,0.375,2.208,7.583,21.6,15.029,6.9,198.833
2015-05-12,192.333,1.417,98.0,83.417,66.0,5.833,1.333,1.417,0.083,2.292,21.917,23.4,19.383,12.7,198.167
2015-05-13,189.667,3.042,97.0,68.042,39.0,7.667,6.333,7.0,0.667,3.583,17.167,26.1,22.004,18.5,197.333
2015-05-14,192.778,4.5,92.0,62.833,38.0,12.222,9.955,10.636,0.682,4.273,27.043,28.4,21.588,16.2,205.0
2015-05-15,194.917,2.708,98.0,79.833,52.0,11.5,12.208,13.042,0.833,2.875,30.792,25.9,20.483,14.6,206.417
2015-05-16,195.75,0.917,98.0,97.0,91.0,12.167,8.5,9.542,1.042,2.208,27.75,21.0,19.525,17.7,207.917
2015-05-17,194.875,1.792,98.0,82.708,59.0,10.417,4.083,4.333,0.25,2.0,27.208,25.2,20.062,15.8,205.292
