date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-08-04,85.0,73.619,53.0,2.75,3.375,0.625,,,1.292,31.667,33.2,28.455,26.0
2015-08-05,88.0,70.875,51.0,2.333,5.083,2.75,,,1.25,11.333,33.7,29.575,26.1
2015-08-06,87.0,73.292,53.0,3.583,5.583,2.0,,,1.417,13.625,33.5,29.217,26.7
2015-08-07,90.0,69.583,35.0,9.917,11.375,1.458,,,2.913,32.583,37.2,30.1,26.2
2015-08-08,91.0,73.708,53.0,4.167,4.25,0.083,,,1.083,41.208,31.5,27.192,24.4
2015-08-09,88.0,71.542,50.0,3.792,4.083,0.292,,,1.25,16.875,32.1,27.167,23.7
2015-08-10,91.0,77.917,53.0,4.0,5.565,1.565,,,0.458,18.333,32.8,27.958,25.8
2015-08-11,90.0,77.417,57.0,5.333,7.375,2.042,,,1.042,16.667,31.8,28.054,25.6
2015-08-12,93.0,75.875,53.0,4.708,6.375,1.667,,,1.375,23.458,33.1,28.183,24.8
2015-08-13,91.0,81.542,66.0,3.333,3.667,0.333,,,0.833,32.042,29.4,27.092,25.7
2015-08-14,90.0,77.125,58.0,5.75,6.875,1.125,,,2.348,31.292,32.5,28.338,24.3
2015-08-15,91.0,72.458,47.0,4.25,4.875,0.625,,,2.167,15.5,33.0,27.621,23.6
2015-08-16,92.0,77.542,55.0,3.375,3.583,0.208,,,0.75,13.292,31.5,27.312,23.8
2015-08-17,95.0,85.5,67.0,2.304,2.565,0.261,,,0.0,15.625,30.7,26.433,24.6
2015-08-18,88.0,83.708,80.0,5.042,5.958,0.917,,,1.167,15.167,27.9,26.746,26.0
2015-08-19,92.0,74.958,53.0,6.917,7.625,0.708,,,1.083,10.167,30.8,26.921,24.6
2015-08-20,93.0,84.125,69.0,9.208,11.542,2.333,,,1.25,17.625,27.5,25.75,24.7
2015-08-21,93.0,80.458,59.0,7.292,8.042,0.75,,,2.304,29.957,31.4,26.879,24.2
2015-08-22,86.0,74.0,57.0,3.333,3.875,0.542,,,0.875,22.042,32.1,28.621,26.1
2015-08-23,91.0,77.458,59.0,3.583,3.833,0.25,,,0.75,12.125,30.8,25.888,23.3
2015-08-24,77.0,65.042,49.0,5.261,7.522,2.261,,,0.792,8.875,27.4,24.046,21.3
2015-08-25,82.0,69.0,59.0,4.0,4.125,0.125,,,0.417,10.375,23.8,21.462,19.1
2015-08-26,96.0,92.375,88.0,17.292,20.792,3.5,,,3.542,12.875,21.6,20.238,18.0
2015-08-27,92.0,78.417,65.0,10.833,12.542,1.708,,,1.75,8.0,26.4,23.204,20.7
2015-08-28,95.0,87.208,79.0,6.75,7.042,0.292,,,0.826,10.375,21.9,21.088,20.2
2015-08-29,96.0,92.542,87.0,9.208,9.875,0.667,,,0.542,9.708,21.1,20.5,19.5
2015-08-30,95.0,89.833,83.0,5.5,5.708,0.208,,,0.458,13.417,23.5,22.033,20.7
2015-08-31,97.0,89.792,80.0,7.913,8.913,1.0,,,1.292,18.917,24.7,22.521,20.7
2015-09-01,94.0,87.958,78.0,4.458,6.792,2.333,,,0.417,18.542,27.4,24.346,21.4
2015-09-02,91.0,82.444,72.0,2.042,3.083,1.042,,,0.625,20.083,28.5,26.472,25.2
2015-09-03,90.0,74.333,54.0,11.875,16.083,4.208,,,3.958,21.917,31.3,26.442,24.2
2015-09-04,95.0,78.917,64.0,4.773,5.318,0.545,,,1.333,23.375,28.5,25.588,22.4
2015-09-05,90.0,71.75,50.0,3.625,3.875,0.25,,,0.25,19.542,29.3,24.958,22.0
2015-09-06,92.0,78.5,59.0,3.167,3.667,0.5,,,1.375,27.75,29.3,25.1,21.1
2015-09-07,96.0,85.833,66.0,5.087,5.348,0.261,,,0.5,14.792,27.0,24.4,21.8
2015-09-08,95.0,93.125,91.0,7.75,7.917,0.167,,,0.542,7.208,21.8,20.971,20.4
2015-09-09,96.0,89.875,82.0,4.792,5.0,0.208,,,0.25,17.875,25.8,24.133,20.8
2015-09-10,96.0,90.917,85.0,17.083,19.208,2.125,,,1.292,8.875,24.1,22.454,21.6
2015-09-11,95.0,78.042,60.0,11.0,14.083,3.083,,,0.913,10.042,27.7,23.621,20.3
2015-09-12,93.0,74.542,54.0,5.042,5.958,0.917,,,1.583,15.625,29.7,24.562,19.4
2015-09-13,86.0,78.083,70.0,4.208,4.667,0.458,,,0.833,18.083,27.8,24.308,21.4
2015-09-14,89.0,74.125,55.0,6.348,6.565,0.217,,,1.25,13.792,26.4,22.812,20.3
2015-09-15,85.0,70.708,53.0,6.458,6.833,0.375,,,1.875,11.5,25.6,21.946,18.9
2015-09-16,92.0,74.542,51.0,5.583,5.75,0.167,,,0.167,13.542,24.8,20.538,17.8
2015-09-17,95.0,92.042,84.0,11.167,11.708,0.542,,,0.75,5.522,19.4,18.288,16.7
2015-09-18,95.0,89.917,74.0,10.458,11.25,0.792,,,0.565,9.75,25.4,21.542,18.6
2015-09-19,95.0,77.25,47.0,10.542,12.167,1.625,,,0.958,17.75,28.8,24.025,21.1
2015-09-20,88.0,65.333,45.0,6.917,7.333,0.417,,,1.917,7.875,27.2,22.933,18.7
2015-09-21,90.0,72.75,46.0,5.391,5.913,0.522,,,1.583,12.542,27.7,22.312,18.1
2015-09-22,91.0,67.75,41.0,4.833,5.5,0.667,,,1.0,14.542,27.5,21.988,18.0
2015-09-23,89.0,70.75,47.0,6.375,7.333,0.958,,,1.292,17.792,26.2,21.142,16.8
2015-09-24,92.0,79.667,60.0,5.458,5.875,0.417,,,0.167,20.625,24.6,20.525,17.5
2015-09-25,95.0,93.917,90.0,12.292,13.208,0.917,,,1.261,9.458,19.7,18.879,18.0
2015-09-26,94.0,88.375,76.0,10.333,11.958,1.625,,,1.167,12.875,23.1,20.45,18.1
2015-09-27,95.0,89.5,77.0,5.75,6.583,0.833,,,0.708,8.792,23.0,20.896,18.1
2015-09-28,94.0,76.417,53.0,5.609,7.478,1.87,,,1.292,13.25,27.9,22.617,17.7
2015-09-29,78.0,52.75,28.0,12.5,13.417,0.917,,,2.125,16.5,26.7,22.988,20.2
2015-09-30,72.0,46.75,23.0,6.083,6.5,0.417,,,0.708,8.292,24.5,20.692,17.4
2015-10-01,94.0,76.292,59.0,4.542,5.333,0.792,,,0.458,13.333,25.0,20.742,16.6
2015-10-02,93.0,72.125,45.0,8.292,10.083,1.792,,,0.957,21.792,27.3,24.058,19.3
2015-10-03,90.0,71.708,41.0,8.875,10.417,1.542,,,1.25,17.5,26.6,20.996,16.4
2015-10-04,89.0,70.0,51.0,6.125,6.875,0.75,,,1.292,19.417,26.2,21.079,16.9
2015-10-05,61.0,55.708,48.0,6.696,7.043,0.348,,,1.542,9.125,19.9,18.146,17.0
2015-10-06,76.0,62.042,44.0,8.75,9.625,0.875,,,1.917,9.458,21.5,17.933,14.9
2015-10-07,70.0,52.125,33.0,5.542,5.958,0.417,,,0.875,8.917,21.3,17.754,15.4
2015-10-08,77.0,49.542,29.0,9.792,10.75,0.958,,,3.522,14.167,24.5,18.879,13.7
2015-10-09,82.0,62.542,34.0,9.5,11.042,1.542,,,1.783,20.417,25.1,18.375,11.2
2015-10-10,92.0,82.917,73.0,17.083,20.25,3.167,,,2.167,40.875,19.7,17.583,14.3
2015-10-11,94.0,78.5,53.0,4.292,4.583,0.292,,,0.833,8.625,22.1,20.079,17.6
2015-10-12,88.0,64.5,42.0,10.304,11.217,0.913,,,1.917,23.792,24.2,20.483,17.2
2015-10-13,88.0,65.875,41.0,9.625,11.125,1.5,,,1.125,16.542,23.9,18.888,13.8
2015-10-14,85.0,62.708,37.0,12.125,14.167,2.042,,,2.458,12.292,23.0,17.917,12.9
2015-10-15,89.0,69.208,51.0,11.958,13.708,1.75,,,1.75,15.917,23.2,18.208,12.6
2015-10-16,94.0,92.583,90.0,12.875,13.375,0.5,,,1.13,12.87,17.4,16.267,15.6
2015-10-17,94.0,88.917,80.0,10.292,10.875,0.583,,,1.042,15.792,19.7,17.817,16.2
2015-10-18,92.0,80.042,58.0,8.417,8.542,0.125,,,1.542,12.75,23.1,18.733,14.2
2015-10-19,92.0,74.833,40.0,10.0,12.652,2.652,,,1.167,20.042,23.9,17.671,13.0
2015-10-20,93.0,78.625,49.0,11.0,14.0,3.0,,,2.792,26.042,24.0,17.712,13.1
2015-10-21,94.0,73.917,50.0,6.875,7.458,0.583,,,0.75,13.875,20.9,17.167,14.2
2015-10-22,91.0,75.625,59.0,10.542,13.625,3.083,,,1.833,20.25,22.9,17.062,12.1
2015-10-23,89.0,74.792,61.0,10.542,11.958,1.417,,,1.435,12.958,21.3,17.792,15.2
2015-10-24,94.0,79.333,63.0,6.708,7.708,1.0,,,1.292,18.875,23.6,18.779,13.4
2015-10-25,48.0,34.833,24.0,5.083,5.417,0.333,,,1.167,11.208,20.1,17.162,14.5
2015-10-26,78.0,52.208,33.0,10.261,11.739,1.478,,,0.917,12.708,20.6,14.979,8.5
2015-10-27,90.0,76.125,56.0,4.5,5.375,0.875,,,0.667,12.292,23.2,18.225,11.5
2015-10-28,95.0,74.208,39.0,10.958,14.083,3.125,,,2.042,3.625,25.1,20.812,17.9
2015-10-29,87.0,71.542,60.0,8.917,9.917,1.0,,,1.083,,19.3,17.004,13.7
2015-10-30,90.0,71.0,40.0,12.25,14.5,2.25,,,1.391,24.688,20.5,16.033,12.8
2015-10-31,87.0,72.042,63.0,8.292,9.292,1.0,,,0.458,11.792,17.2,14.017,11.5
2015-11-01,77.0,63.875,45.0,10.542,11.667,1.125,,,1.833,12.5,17.3,13.167,9.0
2015-11-02,93.0,88.25,73.0,15.522,16.304,0.783,,,0.542,14.0,14.8,13.35,11.3
2015-11-03,91.0,70.75,41.0,10.583,12.0,1.417,,,0.958,12.958,20.5,16.379,13.1
2015-11-04,90.0,72.792,52.0,16.417,20.75,4.333,,,1.458,13.417,19.5,14.062,8.4
2015-11-05,91.0,75.958,51.0,16.542,22.917,6.375,,,1.417,18.042,21.8,14.388,9.3
2015-11-06,92.0,73.792,46.0,18.208,23.167,4.958,,,2.304,19.708,21.2,14.662,9.1
2015-11-07,90.0,79.417,60.0,11.0,13.792,2.792,,,1.208,22.583,20.3,15.192,9.9
2015-11-08,97.0,91.75,88.0,15.208,16.667,1.458,,,1.417,23.292,19.2,15.521,13.9
2015-11-09,93.0,87.708,77.0,3.217,3.826,0.609,,,0.917,12.75,23.0,21.108,19.5
2015-11-10,93.0,85.542,72.0,9.875,14.0,4.125,,,0.917,10.375,19.7,17.454,14.5
2015-11-11,75.0,63.625,48.0,7.125,8.25,1.125,,,1.167,6.333,17.7,14.508,12.0
2015-11-12,75.0,65.0,52.0,6.958,7.833,0.875,,,1.083,7.083,16.7,13.325,11.3
2015-11-13,79.0,72.667,67.0,12.292,14.042,1.75,,,2.348,9.652,15.9,13.938,12.0
2015-11-14,96.0,88.5,77.0,20.083,23.375,3.292,,,2.25,13.792,14.8,14.129,13.0
2015-11-15,96.0,91.708,78.0,14.667,18.583,3.917,,,1.625,17.042,19.1,15.625,12.9
2015-11-16,95.0,76.292,53.0,12.348,15.913,3.565,,,1.042,10.625,21.5,16.454,10.6
2015-11-17,95.0,82.042,56.0,12.167,14.542,2.375,,,1.458,12.583,23.6,18.788,14.0
2015-11-18,97.0,89.792,71.0,19.25,24.5,5.25,,,1.875,30.625,20.2,17.038,14.7
2015-11-19,94.0,74.042,57.0,6.75,7.25,0.5,,,0.833,8.583,17.8,14.471,12.7
2015-11-20,90.0,84.333,75.0,18.167,22.542,4.375,,,1.261,16.708,14.7,13.267,10.0
2015-11-21,94.0,69.208,45.0,13.667,18.917,5.25,,,1.125,16.375,20.3,15.271,10.4
2015-11-22,77.0,67.542,58.0,4.875,5.0,0.125,,,0.833,13.292,16.2,13.942,12.2
2015-11-23,92.0,83.0,72.0,11.13,12.217,1.087,,,0.917,18.25,13.7,13.025,12.0
2015-11-24,93.0,76.417,41.0,12.417,15.042,2.625,,,1.333,16.833,18.7,14.8,12.6
2015-11-25,91.0,77.333,57.0,8.75,9.5,0.75,,,1.0,6.833,11.5,9.417,6.8
2015-11-26,95.0,86.583,52.0,14.125,17.042,2.917,,,0.583,8.458,14.2,9.2,6.8
2015-11-27,80.0,40.583,23.0,5.625,6.75,1.125,,,0.304,4.042,14.5,11.929,5.5
2015-11-28,88.0,68.958,36.0,12.625,15.708,3.083,,,1.875,10.5,16.1,8.842,2.7
2015-11-29,90.0,69.167,39.0,8.167,10.833,2.667,,,0.75,10.125,14.2,9.25,3.2
2015-11-30,90.0,74.0,49.0,17.957,24.565,6.609,,,1.958,14.417,15.5,10.254,6.3
2015-12-01,91.0,70.875,42.0,17.458,24.958,7.5,,,1.375,15.667,16.3,9.85,3.9
2015-12-02,91.0,77.208,61.0,24.875,29.875,5.0,,,1.792,18.75,11.7,9.721,7.3
2015-12-03,95.0,82.792,45.0,22.458,44.708,22.25,,,1.458,25.333,15.8,11.633,9.2
2015-12-04,59.0,47.0,39.0,3.542,3.917,0.375,,,0.696,8.583,13.0,11.171,9.1
2015-12-05,87.0,62.667,44.0,9.5,10.833,1.333,,,0.417,10.292,15.8,10.525,5.4
2015-12-06,89.0,61.375,36.0,10.083,11.25,1.167,,,0.333,13.833,13.0,9.346,4.5
2015-12-07,68.0,57.833,41.0,10.348,11.348,1.0,,,1.167,11.208,13.4,9.762,7.8
2015-12-08,78.0,66.5,57.0,15.792,17.458,1.667,,,1.583,9.292,10.7,8.475,5.9
2015-12-09,88.0,70.75,46.0,20.458,27.042,6.583,,,2.5,15.958,12.9,7.346,2.5
2015-12-10,89.0,76.458,56.0,30.792,50.833,20.042,,,3.333,46.667,14.2,9.475,3.1
2015-12-11,99.0,73.75,47.0,14.417,20.292,5.875,,,1.087,26.13,23.0,17.446,9.6
2015-12-12,76.0,58.25,47.0,8.208,8.25,0.042,,,0.583,8.667,15.4,12.621,8.3
2015-12-13,87.0,81.167,70.0,12.833,13.167,0.333,,,1.0,19.458,11.2,10.429,9.8
2015-12-14,88.0,77.042,70.0,11.87,12.826,0.957,,,2.667,17.208,13.4,11.85,11.0
2015-12-15,95.0,75.25,60.0,21.875,29.792,7.917,,,2.375,21.667,16.5,11.862,9.6
2015-12-16,90.0,75.5,57.0,26.333,39.625,13.292,,,3.042,32.333,20.5,14.904,10.3
2015-12-17,91.0,53.667,39.0,12.625,13.458,0.833,,,1.042,9.542,12.5,10.392,7.7
2015-12-18,69.0,44.958,30.0,12.042,13.458,1.417,,,1.348,6.667,10.8,7.708,4.3
2015-12-19,82.0,52.25,33.0,10.75,14.417,3.667,,,0.958,7.917,12.1,7.104,1.3
2015-12-20,77.0,57.792,33.0,11.25,12.542,1.292,,,1.542,16.917,12.5,6.65,0.0
2015-12-21,82.0,67.625,49.0,23.652,35.217,11.565,,,2.792,25.458,15.8,10.471,6.9
2015-12-22,73.0,49.792,35.0,16.458,19.0,2.542,,,1.333,10.375,14.4,10.642,6.6
2015-12-23,91.0,70.958,56.0,21.792,23.0,1.208,,,2.333,26.833,8.6,7.425,6.6
2015-12-24,92.0,86.167,73.0,19.333,22.958,3.625,,,1.583,19.375,13.2,9.558,6.7
2015-12-25,91.0,61.417,34.0,12.5,15.917,3.417,,,1.13,12.042,14.9,11.25,8.7
2015-12-26,65.0,49.875,36.0,8.25,9.333,1.083,,,0.875,5.583,13.3,9.512,4.4
2015-12-27,62.0,44.0,32.0,5.583,5.708,0.125,,,1.042,6.708,10.8,8.821,4.7
2015-12-28,80.0,52.542,31.0,13.13,15.348,2.217,,,0.625,10.542,9.9,5.142,0.6
2015-12-29,84.0,58.375,28.0,12.542,15.125,2.583,,,0.75,10.833,10.5,4.825,0.3
2015-12-30,73.0,56.958,31.0,14.208,16.708,2.5,,,1.458,9.792,11.1,5.358,0.6
2015-12-31,87.0,70.333,49.0,11.917,13.958,2.042,,,1.167,14.375,10.9,6.121,2.8
2016-01-01,91.0,67.125,28.0,8.875,11.458,2.583,,,1.292,11.25,13.9,5.958,0.5
2016-01-02,87.0,71.25,43.0,9.833,12.417,2.583,,,2.25,10.208,14.1,6.575,1.1
2016-01-03,91.0,63.333,36.0,8.042,10.042,2.0,,,1.042,11.167,13.3,6.608,0.9
2016-01-04,79.0,55.792,37.0,6.417,8.042,1.625,,,1.583,9.875,13.8,7.996,2.2
2016-01-05,44.0,37.125,31.0,4.0,5.25,1.25,,,1.167,8.917,10.5,7.788,5.3
2016-01-06,78.0,48.708,31.0,10.609,11.957,1.348,,,0.652,8.875,7.9,4.033,-1.1
2016-01-07,84.0,69.875,46.0,22.167,30.0,7.833,,,2.917,19.917,9.2,2.879,-2.9
2016-01-08,95.0,83.583,62.0,16.042,19.167,3.125,,,0.833,25.792,6.5,3.633,-1.0
2016-01-09,93.0,82.708,67.0,8.667,10.167,1.5,,,0.667,5.333,10.3,7.025,2.9
2016-01-10,94.0,66.208,40.0,14.333,18.75,4.417,,,1.292,7.5,12.9,7.558,1.5
2016-01-11,83.0,56.25,34.0,13.25,14.875,1.625,,,1.167,5.667,11.0,6.662,1.0
2016-01-12,83.0,62.75,40.0,6.833,8.625,1.792,,,1.0,8.458,11.2,6.079,-0.7
2016-01-13,73.0,54.417,40.0,7.0,8.0,1.0,,,0.087,8.75,12.2,8.192,1.9
2016-01-14,80.0,52.833,36.0,11.125,13.458,2.333,,,1.25,6.25,9.0,3.45,-0.3
2016-01-15,70.0,37.667,22.0,8.375,9.708,1.333,,,3.542,5.292,5.4,1.904,-2.9
2016-01-16,81.0,47.875,19.0,14.625,18.917,4.292,,,5.083,7.0,8.2,3.183,-4.2
2016-01-17,77.0,54.458,35.0,18.833,23.708,4.875,,,3.625,6.958,9.8,5.388,0.0
2016-01-18,82.0,64.333,36.0,16.25,21.292,5.042,,,1.5,11.375,11.1,4.417,-1.8
2016-01-19,83.0,57.875,35.0,20.25,26.792,6.542,,,0.917,14.042,10.1,5.871,1.9
2016-01-20,86.0,75.25,56.0,25.348,28.087,2.739,,,1.391,25.87,4.2,3.483,1.0
2016-01-21,79.0,56.0,32.0,12.125,13.792,1.667,,,1.375,11.375,11.2,6.033,0.3
2016-01-22,75.0,53.125,34.0,8.708,10.583,1.875,,,1.667,12.75,12.7,7.138,0.2
2016-01-23,48.0,33.292,25.0,11.875,13.083,1.208,,,3.958,7.417,7.6,4.996,2.6
2016-01-24,67.0,38.208,19.0,14.417,17.667,3.25,,,2.417,3.792,6.6,2.433,-4.1
2016-01-25,61.0,31.958,20.0,11.958,13.792,1.833,,,3.875,6.292,8.8,4.929,0.2
2016-01-26,76.0,57.0,26.0,18.417,23.458,5.042,,,2.583,12.542,10.7,3.562,-3.6
2016-01-27,78.0,54.583,41.0,5.783,6.652,0.87,,,1.0,9.875,15.4,11.071,1.2
2016-01-28,82.0,59.125,31.0,21.042,25.125,4.083,,,2.083,14.458,12.9,7.075,1.4
2016-01-29,81.0,68.042,57.0,19.875,22.583,2.708,,,3.917,19.958,11.6,8.3,4.6
2016-01-30,98.0,64.417,41.0,8.667,9.708,1.042,,,1.375,18.792,19.9,13.417,7.1
2016-01-31,44.0,35.042,26.0,10.958,12.125,1.167,,,2.292,9.792,9.2,7.004,3.9
2016-02-01,72.0,48.375,35.0,24.625,30.625,6.0,,,3.583,14.375,12.3,6.904,3.8
2016-02-02,58.0,34.708,21.0,9.875,11.25,1.375,,,1.708,5.667,9.4,5.271,0.0
2016-02-03,74.0,42.958,20.0,13.476,15.19,1.714,,,2.143,8.0,13.1,6.362,-1.6
2016-02-04,80.0,53.833,27.0,14.292,16.042,1.75,,,1.583,11.0,13.7,6.967,-0.2
2016-02-05,93.0,74.625,51.0,24.75,29.125,4.375,,,3.042,24.625,10.1,7.204,2.3
2016-02-06,96.0,59.458,30.0,21.708,26.042,4.333,,,4.75,18.417,14.5,9.412,5.6
2016-02-07,39.0,31.417,21.0,8.792,9.792,1.0,,,3.917,6.208,9.6,6.512,4.0
2016-02-08,57.0,37.125,25.0,12.375,13.917,1.542,,,2.208,8.167,9.6,6.679,4.1
2016-02-09,92.0,83.0,52.0,21.292,22.958,1.667,,,1.75,15.083,6.0,3.358,1.5
2016-02-10,94.0,71.25,40.0,13.565,16.348,2.783,,,1.391,10.292,9.4,3.754,0.5
2016-02-11,83.0,45.917,21.0,8.417,9.625,1.208,,,1.0,3.25,9.6,4.179,-2.6
2016-02-12,73.0,43.125,23.0,10.125,11.792,1.667,,,2.583,6.292,10.5,4.95,-2.7
2016-02-13,46.0,33.417,22.0,11.5,13.583,2.083,,,2.625,6.25,10.9,7.104,2.2
2016-02-14,51.0,34.292,21.0,12.292,14.25,1.958,,,2.167,4.958,11.1,6.846,2.9
2016-02-15,77.0,51.458,27.0,15.417,18.667,3.25,,,1.875,9.875,11.8,5.829,-1.1
2016-02-16,82.0,64.583,38.0,16.083,20.542,4.458,,,1.792,13.667,13.3,6.575,-1.1
2016-02-17,87.0,67.208,47.0,5.217,6.087,0.87,,,1.13,16.333,16.9,14.642,10.3
2016-02-18,68.0,50.458,43.0,8.208,9.458,1.25,,,1.625,10.958,10.2,8.062,5.2
2016-02-19,77.0,49.583,22.0,6.625,7.292,0.667,,,1.958,7.875,11.0,6.296,3.0
2016-02-20,82.0,68.208,46.0,7.333,7.958,0.625,,,0.75,18.0,17.0,12.667,5.4
2016-02-21,46.0,34.333,24.0,8.5,9.667,1.167,,,2.958,6.292,10.2,7.158,4.3
2016-02-22,71.0,53.5,34.0,8.708,10.208,1.5,,,1.292,9.125,11.4,7.362,0.3
2016-02-23,92.0,73.667,45.0,7.333,8.125,0.792,,,0.458,13.583,17.6,14.142,10.0
2016-02-24,45.0,35.917,25.0,9.522,10.478,0.957,,,1.174,7.917,9.8,7.971,5.9
2016-02-25,84.0,68.625,46.0,8.917,10.0,1.083,,,1.708,7.25,12.3,7.062,2.9
2016-02-26,89.0,62.708,29.0,7.958,9.167,1.208,,,0.958,10.583,13.1,7.446,2.3
2016-02-27,78.0,66.875,56.0,7.667,8.208,0.542,,,0.792,11.208,7.1,5.788,3.5
2016-02-28,75.0,62.625,49.0,9.417,10.75,1.333,,,1.708,8.042,9.0,5.133,2.0
2016-03-01,92.0,72.25,47.0,15.625,19.125,3.5,,,2.708,16.917,11.9,6.221,-0.8
2016-03-02,94.0,90.167,80.0,22.625,25.208,2.583,,,1.958,22.0,7.9,7.071,5.9
2016-03-03,98.0,59.75,33.0,14.261,18.522,4.261,,,0.87,11.609,15.5,8.596,2.3
2016-03-04,78.0,55.458,39.0,9.417,11.125,1.708,,,0.625,8.958,13.3,8.158,3.5
2016-03-05,90.0,62.708,36.0,10.25,12.458,2.208,,,1.083,13.833,16.3,10.117,1.7
2016-03-06,96.0,84.042,59.0,21.667,25.083,3.417,,,1.292,23.583,13.1,10.138,7.3
2016-03-07,90.0,57.5,37.0,9.625,10.667,1.042,,,0.625,6.125,12.5,7.096,1.4
2016-03-08,93.0,60.625,20.0,9.333,11.542,2.208,,,1.167,7.792,11.9,5.25,-1.0
2016-03-09,88.0,59.458,33.0,10.875,13.667,2.792,,,0.667,8.083,12.2,6.192,-0.9
2016-03-10,88.0,51.625,29.0,12.478,15.348,2.87,,,1.478,10.75,13.8,7.325,0.3
2016-03-11,69.0,47.875,29.0,6.917,7.625,0.708,,,0.5,9.375,11.1,7.088,3.5
2016-03-12,82.0,59.125,44.0,6.667,7.333,0.667,,,1.292,10.042,11.7,6.896,0.7
2016-03-13,92.0,74.417,63.0,14.333,17.292,2.958,,,1.417,13.208,11.6,9.05,6.8
2016-03-14,94.0,86.458,73.0,12.167,13.458,1.292,,,0.083,12.5,10.5,8.421,6.5
2016-03-15,84.0,75.083,64.0,8.958,9.708,0.75,,,0.583,6.875,6.5,5.104,3.8
2016-03-16,90.0,57.333,35.0,14.208,17.625,3.417,,,3.5,10.458,14.6,7.988,0.3
2016-03-17,79.0,50.875,29.0,11.043,12.783,1.739,,,0.739,9.292,13.7,8.775,2.4
2016-03-18,90.0,58.25,29.0,10.083,11.75,1.667,,,1.292,14.125,15.0,9.271,1.6
2016-03-19,90.0,57.292,23.0,13.25,15.208,1.958,,,3.708,27.292,17.8,10.992,3.6
2016-03-20,72.0,41.667,18.0,9.792,10.292,0.5,,,2.583,31.875,17.2,12.167,6.2
2016-03-21,94.0,81.708,59.0,6.583,7.0,0.417,,,0.042,11.5,12.4,10.062,8.0
2016-03-22,76.0,41.208,24.0,10.625,11.292,0.667,,,1.667,13.292,14.1,10.612,7.5
2016-03-23,80.0,53.667,34.0,15.375,17.333,1.958,,,1.708,15.625,13.4,8.671,4.1
2016-03-24,80.0,45.375,25.0,8.739,9.696,0.957,,,1.261,8.792,12.6,8.529,5.4
2016-03-25,54.0,43.708,29.0,7.25,8.042,0.792,,,1.292,10.792,12.7,8.088,4.3
2016-03-26,94.0,86.5,56.0,8.375,9.0,0.625,,,0.167,12.875,8.7,7.025,5.9
2016-03-27,94.0,83.333,72.0,9.667,10.5,0.833,,,0.417,2.458,8.1,5.362,2.7
2016-03-28,92.0,67.083,29.0,9.667,11.875,2.208,,,1.208,10.833,14.4,7.079,0.1
2016-03-29,93.0,72.042,41.0,12.125,13.667,1.542,,,2.5,20.125,14.1,8.642,4.3
2016-03-30,90.0,72.458,43.0,14.833,17.125,2.292,,,2.913,28.739,16.6,11.317,4.5
2016-03-31,90.0,64.25,34.0,10.261,10.739,0.478,,,0.609,16.875,12.5,8.679,4.9
2016-04-01,89.0,71.042,53.0,8.083,9.625,1.542,,,1.739,22.125,18.3,12.758,9.0
2016-04-02,87.0,74.75,65.0,7.917,8.917,1.0,,,1.958,14.417,12.7,10.338,7.9
2016-04-03,90.0,80.833,70.0,5.625,6.333,0.708,,,2.083,23.583,17.4,13.838,10.2
2016-04-04,94.0,85.625,75.0,2.304,2.87,0.565,,,0.958,12.75,20.2,16.042,9.8
2016-04-05,91.0,75.167,56.0,4.208,4.667,0.458,,,0.5,11.208,12.5,10.804,9.3
2016-04-06,91.0,68.125,27.0,12.042,15.333,3.292,,,2.583,18.333,19.4,13.238,5.8
2016-04-07,95.0,88.458,81.0,15.958,19.125,3.167,,,0.708,24.917,20.2,15.408,12.3
2016-04-08,92.0,65.5,46.0,9.917,11.125,1.208,,,0.696,10.708,21.7,17.042,14.0
2016-04-09,89.0,66.833,48.0,4.75,5.25,0.5,,,0.833,15.458,21.9,17.15,11.1
2016-04-10,82.0,67.125,37.0,8.792,9.417,0.625,,,2.792,20.417,24.0,17.6,13.0
2016-04-11,89.0,59.917,29.0,7.783,7.957,0.174,,,1.0,19.792,16.3,11.712,8.2
2016-04-12,66.0,46.625,26.0,4.625,4.792,0.167,,,0.917,15.125,15.6,10.642,4.4
2016-04-13,93.0,69.083,48.0,2.75,2.833,0.083,,,0.125,12.583,19.6,15.983,13.3
2016-04-14,96.0,88.917,79.0,9.417,10.0,0.583,,,0.625,7.333,17.0,15.3,13.6
2016-04-15,91.0,46.375,22.0,9.292,9.833,0.542,,,0.391,10.875,20.3,16.458,11.7
2016-04-16,79.0,60.417,48.0,5.708,5.875,0.167,,,0.5,13.208,20.7,16.288,10.4
2016-04-17,88.0,75.667,61.0,0.833,0.833,0.0,,,0.0,19.125,21.3,19.158,17.9
2016-04-18,86.0,67.458,38.0,4.261,4.304,0.043,,,0.667,21.875,23.6,18.883,13.4
2016-04-19,81.0,61.667,43.0,5.75,6.042,0.292,,,0.875,15.042,22.2,16.479,12.3
2016-04-20,79.0,57.042,40.0,4.958,5.25,0.292,,,0.958,12.542,19.3,15.038,9.6
2016-04-21,95.0,76.25,57.0,4.208,5.042,0.833,,,1.0,16.958,20.8,17.462,15.0
2016-04-22,95.0,79.708,61.0,8.417,9.167,0.75,,,0.913,16.625,21.2,16.654,14.2
