date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2015-02-05,201.042,4.333,25.042,37.375,59.458,22.083,226.083
2015-02-06,196.75,3.208,13.167,19.75,24.667,4.917,209.917
2015-02-07,196.708,2.708,8.667,10.292,14.042,3.75,205.375
2015-02-08,202.154,2.727,12.923,24.696,32.435,7.739,215.077
2015-02-09,201.739,4.083,21.261,27.75,51.333,23.583,223.0
2015-02-10,195.333,2.458,7.458,9.5,11.875,2.375,202.792
2015-02-11,197.667,3.5,10.833,21.75,30.875,9.125,208.5
2015-02-12,204.208,5.458,22.667,43.25,78.458,35.208,226.875
2015-02-13,197.958,4.167,22.667,33.708,49.292,15.583,220.625
2015-02-14,191.542,3.375,11.667,15.583,23.25,7.667,203.208
2015-02-15,197.043,3.348,9.304,20.864,35.273,14.409,206.348
2015-02-16,200.042,4.417,13.333,32.417,55.208,22.792,213.375
2015-02-17,202.875,4.875,18.542,30.25,69.792,39.542,221.417
2015-02-18,202.875,4.625,17.792,35.083,68.167,33.083,220.667
2015-02-19,202.75,5.542,27.5,44.458,77.083,32.625,230.25
2015-02-20,198.958,3.583,15.375,27.292,37.542,10.25,214.333
2015-02-21,196.042,3.042,8.875,10.375,14.833,4.458,204.917
2015-02-22,195.348,2.565,10.522,23.87,37.261,13.391,205.87
2015-02-23,197.875,3.042,12.792,26.708,40.333,13.625,210.667
2015-02-24,199.292,3.25,15.667,28.625,42.917,14.292,214.958
2015-02-25,197.458,2.667,10.042,23.167,37.917,14.75,207.5
2015-02-26,200.708,3.833,16.042,35.542,52.5,16.958,216.75
2015-02-27,198.458,4.167,15.75,28.667,36.417,7.75,214.208
2015-02-28,199.125,3.708,13.0,19.0,23.542,4.542,212.125
2015-03-01,195.458,1.917,5.375,5.542,6.333,0.792,200.833
2015-03-02,199.417,3.125,13.042,31.042,45.167,14.125,212.458
2015-03-03,203.833,4.292,23.208,43.5,67.292,23.792,227.042
2015-03-04,201.875,4.375,16.375,34.708,61.458,26.75,218.25
2015-03-05,198.0,2.542,9.125,18.417,23.75,5.333,207.125
2015-03-06,195.5,3.292,9.417,16.042,20.5,4.458,204.917
2015-03-07,198.762,4.348,18.905,36.783,70.696,33.913,217.667
2015-03-08,195.565,3.958,17.522,35.292,56.25,20.958,213.087
2015-03-09,194.125,2.333,7.083,18.417,24.667,6.25,201.208
2015-03-10,197.667,2.667,6.833,19.208,27.0,7.792,204.5
2015-03-11,197.75,2.5,6.208,18.375,23.875,5.5,203.958
2015-03-12,199.125,2.667,7.833,17.5,21.5,4.0,206.958
2015-03-13,198.083,2.083,6.458,10.042,10.625,0.583,204.542
2015-03-14,196.696,2.0,8.261,14.739,16.522,1.783,204.957
2015-03-15,196.167,2.458,9.458,13.625,15.458,1.833,205.625
2015-03-16,201.708,4.167,25.042,42.917,66.375,23.458,226.75
2015-03-17,200.875,4.583,27.5,43.5,69.667,26.167,228.375
2015-03-18,197.583,4.083,20.0,38.25,65.25,27.0,217.583
2015-03-19,195.292,3.25,17.125,30.75,45.208,14.458,212.417
2015-03-20,194.833,3.833,11.0,17.208,22.083,4.875,205.833
2015-03-21,195.522,3.043,6.522,15.87,21.609,5.739,202.043
2015-03-22,196.955,3.217,9.318,31.682,45.773,14.091,206.273
2015-03-23,200.75,3.542,16.5,31.25,46.083,14.833,217.25
2015-03-24,196.583,2.167,4.583,19.5,26.208,6.708,201.167
2015-03-25,200.167,2.75,10.208,23.125,41.583,18.458,210.375
2015-03-26,197.5,2.833,6.625,22.167,34.958,12.792,204.125
2015-03-27,196.25,2.5,5.333,13.292,16.333,3.042,201.583
2015-03-28,195.043,2.545,9.478,23.087,30.783,7.696,204.522
2015-03-29,196.958,3.292,11.583,27.708,37.417,9.708,208.542
2015-03-30,198.458,4.125,14.833,38.083,48.625,10.542,213.292
2015-03-31,196.75,4.25,15.0,37.167,57.333,20.167,211.75
2015-04-01,200.667,4.417,19.875,35.542,53.958,18.417,220.542
2015-04-02,193.375,3.5,9.875,29.542,41.5,11.958,203.25
2015-04-03,192.542,3.833,12.833,31.583,49.542,17.958,205.375
2015-04-04,193.167,2.667,11.958,17.75,28.625,10.875,205.125
2015-04-05,195.375,2.958,10.708,12.875,16.0,3.125,206.083
2015-04-06,196.261,3.565,12.043,26.739,37.565,10.826,208.304
2015-04-07,192.167,2.542,6.042,21.125,28.167,7.042,198.208
2015-04-08,193.958,2.0,5.25,17.792,21.667,3.875,199.208
2015-04-09,195.167,2.375,6.375,19.5,24.417,4.917,201.542
2015-04-10,198.458,2.792,14.375,26.042,31.0,4.958,212.833
2015-04-11,193.667,2.542,8.167,16.417,20.0,3.583,201.833
2015-04-12,193.375,3.0,7.875,14.333,17.0,2.667,201.25
2015-04-13,193.524,2.0,7.381,15.522,17.13,1.609,200.905
2015-04-14,193.875,2.667,10.625,21.125,29.333,8.208,204.5
2015-04-15,195.417,3.708,13.625,34.667,54.667,20.0,209.042
2015-04-16,199.417,6.458,17.917,50.625,87.708,37.083,217.333
2015-04-17,199.042,4.708,17.875,41.417,58.375,16.958,216.917
2015-04-18,195.292,3.958,13.625,34.083,56.958,22.875,208.917
2015-04-19,203.167,6.25,22.792,31.292,37.292,6.0,225.958
2015-04-20,188.478,3.13,10.087,25.952,47.571,21.619,198.565
2015-04-21,190.375,2.667,10.458,25.125,46.875,21.75,200.833
2015-04-22,192.708,3.167,10.833,35.292,49.458,14.167,203.542
2015-04-23,194.167,3.375,13.0,32.083,49.667,17.583,207.167
2015-04-24,191.625,3.208,10.75,35.458,54.875,19.417,202.375
2015-04-25,193.833,3.333,11.542,26.458,31.958,5.5,205.375
2015-04-26,194.0,2.917,12.292,18.583,20.667,2.083,206.292
2015-04-27,195.609,5.0,16.609,40.739,57.043,16.304,212.217
2015-04-28,193.875,4.208,20.292,40.958,61.375,20.417,214.167
2015-04-29,189.75,3.208,12.417,25.875,32.75,6.875,202.167
2015-04-30,192.792,2.542,16.125,28.375,35.667,7.292,208.917
2015-05-01,192.875,2.875,19.125,30.5,40.25,9.75,212.0
2015-05-02,194.0,3.167,17.542,25.958,34.333,8.375,211.542
2015-05-03,191.625,3.208,13.875,13.958,17.375,3.417,205.5
2015-05-04,187.13,2.522,12.826,15.043,20.696,5.652,199.957
2015-05-05,191.5,2.792,12.875,14.083,16.667,2.583,204.375
2015-05-06,196.75,4.125,15.458,22.75,26.208,3.458,212.208
2015-05-07,195.917,3.667,18.083,37.333,49.292,11.958,214.0
2015-05-08,196.333,3.583,16.792,34.625,45.458,10.833,213.125
2015-05-09,197.75,3.5,16.917,29.75,46.667,16.917,214.667
2015-05-10,192.333,2.25,11.417,8.333,9.25,0.917,203.75
2015-05-11,192.913,2.565,11.261,27.913,34.13,6.217,204.174
2015-05-12,189.792,2.375,10.792,28.708,40.792,12.083,200.583
2015-05-13,191.292,3.125,15.292,32.125,43.333,11.208,206.583
2015-05-14,196.75,4.042,19.917,50.125,68.833,18.708,216.667
2015-05-15,192.875,3.375,15.083,36.208,49.333,13.125,207.958
2015-05-16,192.792,3.5,17.083,26.125,44.792,18.667,209.875
2015-05-17,193.292,2.708,12.167,13.958,16.125,2.167,205.458
2015-05-18,190.955,3.696,15.773,33.478,52.87,19.391,206.727
2015-05-19,191.167,3.208,15.875,27.5,39.708,12.208,207.042
2015-05-20,191.708,2.792,11.708,25.625,34.917,9.292,203.417
2015-05-21,191.375,2.792,12.167,22.75,28.417,5.667,203.542
2015-05-22,194.25,3.667,17.417,41.417,55.25,13.833,211.667
2015-05-23,194.0,3.417,18.75,32.625,40.292,7.667,212.75
2015-05-24,191.125,3.125,13.917,21.417,25.625,4.208,205.042
2015-05-25,194.783,2.565,11.565,25.652,33.217,7.565,206.348
2015-05-26,194.375,3.125,14.125,31.292,37.125,5.833,208.5
2015-05-27,197.833,3.125,16.333,33.458,39.792,6.333,214.167
2015-05-28,191.458,3.167,12.542,28.958,35.167,6.208,204.0
2015-05-29,192.583,1.625,11.042,18.333,22.583,4.25,203.625
2015-05-30,189.167,2.75,11.958,18.875,21.542,2.667,201.125
2015-05-31,194.0,2.625,12.708,13.042,15.0,1.958,206.708
2015-06-01,193.957,1.957,11.913,31.478,41.043,9.565,205.87
2015-06-02,189.625,2.125,14.083,35.708,56.5,20.792,203.708
2015-06-03,193.833,2.542,17.458,35.375,58.25,22.875,211.292
2015-06-04,192.792,0.333,10.667,12.125,14.75,2.625,203.458
2015-06-05,197.875,1.833,13.458,32.417,53.167,20.75,211.333
2015-06-06,193.75,1.292,9.0,18.042,22.75,4.708,202.75
2015-06-07,196.958,2.208,14.708,20.333,25.208,4.875,211.667
2015-06-08,192.217,2.913,12.609,32.13,54.783,22.652,204.826
2015-06-09,196.292,3.25,18.542,30.0,49.708,19.708,214.833
2015-06-10,204.0,4.5,20.542,34.458,64.958,30.5,224.542
2015-06-11,203.667,3.667,15.417,37.542,60.75,23.208,219.083
2015-06-12,193.875,2.583,11.667,25.125,34.333,9.208,205.542
2015-06-13,197.292,4.208,13.708,27.875,39.917,12.042,211.0
2015-06-14,197.042,4.375,15.75,22.083,27.167,5.083,212.792
2015-06-15,197.591,4.478,18.045,33.174,39.609,6.435,215.636
2015-06-16,209.958,4.042,17.208,29.25,36.667,7.417,227.167
2015-06-17,193.708,2.292,12.375,19.833,26.0,6.167,206.083
2015-06-18,195.958,2.583,12.833,27.708,42.75,15.042,208.792
2015-06-19,193.083,1.5,9.875,18.5,25.292,6.792,202.958
2015-06-20,195.0,2.583,12.042,21.292,26.125,4.833,207.042
2015-06-21,198.542,3.792,15.875,20.083,26.833,6.75,214.417
2015-06-22,197.174,2.826,13.043,25.0,36.0,11.0,210.217
2015-06-23,196.375,3.417,15.333,30.5,54.208,23.708,211.708
2015-06-24,196.708,3.083,14.833,30.625,44.0,13.375,211.542
2015-06-25,201.5,2.708,13.625,26.583,43.583,17.0,215.125
2015-06-26,201.875,2.458,13.375,27.083,43.208,16.125,215.25
2015-06-27,193.542,2.375,14.875,20.625,27.375,6.75,208.417
2015-06-28,198.75,2.167,11.292,11.083,15.958,4.875,210.042
2015-06-29,193.048,2.391,11.143,25.174,43.174,18.0,204.19
2015-06-30,193.739,3.167,16.565,29.833,59.417,29.583,210.304
2015-07-01,196.5,2.833,16.833,25.625,50.125,24.5,213.333
2015-07-02,202.167,3.542,19.458,30.875,49.833,18.958,221.625
2015-07-03,193.917,4.208,20.625,38.375,70.875,32.5,214.542
2015-07-04,197.083,3.833,25.75,32.458,53.25,20.792,222.833
2015-07-05,194.458,2.208,13.0,14.0,16.792,2.792,207.458
2015-07-06,198.13,3.043,12.87,29.391,41.0,11.609,211.0
2015-07-07,200.208,4.042,20.25,37.917,54.333,16.417,220.458
2015-07-08,204.5,4.833,23.458,35.875,59.667,23.792,227.958
2015-07-09,193.458,1.917,11.625,22.667,31.292,8.625,205.083
2015-07-10,198.167,3.25,17.5,32.208,51.792,19.583,215.667
2015-07-11,191.167,2.875,17.5,22.0,30.375,8.375,208.667
2015-07-12,193.75,3.375,18.583,16.125,22.333,6.208,212.333
2015-07-13,181.696,3.261,19.783,18.619,59.143,40.524,201.478
2015-07-14,179.167,2.333,14.5,14.625,44.5,29.875,193.667
2015-07-15,179.375,2.292,16.792,16.5,46.292,29.792,196.167
2015-07-16,181.917,1.917,13.625,13.958,36.083,22.125,195.542
2015-07-17,179.375,2.083,11.833,13.792,42.625,28.833,191.208
2015-07-18,179.167,2.25,13.208,15.417,35.958,20.542,192.375
2015-07-19,181.375,2.708,16.083,14.667,25.5,10.833,197.458
2015-07-20,192.913,4.0,17.435,17.913,23.913,6.0,210.348
2015-07-21,189.304,2.792,16.13,23.375,36.875,13.5,205.435
2015-07-22,180.958,2.583,16.875,20.042,54.0,33.958,197.833
2015-07-23,181.292,3.208,18.917,24.375,56.5,32.125,200.208
2015-07-24,190.667,3.208,20.417,29.5,46.667,17.167,211.083
2015-07-25,198.875,5.958,27.375,33.917,48.625,14.708,226.25
2015-07-26,199.958,5.208,23.125,19.417,23.25,3.833,223.083
2015-07-27,191.696,3.13,17.304,28.652,38.696,10.043,209.0
2015-07-28,190.5,3.25,15.583,23.25,37.292,14.042,206.083
2015-07-29,194.708,3.292,17.292,25.583,35.208,9.625,212.0
2015-07-30,195.25,3.417,18.833,28.833,44.375,15.542,214.083
2015-07-31,201.042,3.917,21.292,30.542,39.333,8.792,222.333
2015-08-01,190.167,4.208,21.875,29.5,40.875,11.375,212.042
2015-08-02,190.5,3.167,17.125,16.167,20.125,3.958,207.625
2015-08-03,189.348,2.913,17.783,25.87,34.913,9.043,207.13
2015-08-04,185.75,2.833,19.958,26.208,48.042,21.833,205.708
2015-08-05,181.292,2.375,16.583,20.708,55.125,34.417,197.875
2015-08-06,182.792,2.25,21.083,23.083,47.958,24.875,203.875
2015-08-07,199.5,2.667,20.083,28.458,33.75,5.292,219.583
2015-08-08,187.958,1.75,13.75,15.583,22.917,7.333,201.708
2015-08-09,191.583,1.708,13.417,8.375,12.125,3.75,205.0
2015-08-10,188.348,2.13,10.435,14.261,26.217,11.957,198.783
2015-08-11,185.625,1.458,9.5,11.0,23.167,12.167,195.125
2015-08-12,188.625,2.208,12.458,17.375,25.958,8.583,201.083
2015-08-13,189.958,3.0,11.375,15.667,26.333,10.667,201.333
2015-08-14,188.042,1.458,8.417,8.375,11.542,3.167,196.458
2015-08-15,188.833,2.833,10.167,13.833,21.208,7.375,199.0
2015-08-16,189.375,1.792,9.083,8.667,11.75,3.083,198.458
2015-08-17,185.409,2.348,12.955,17.957,38.0,20.043,198.364
2015-08-18,184.708,2.917,18.125,27.542,54.458,26.917,202.833
2015-08-19,196.25,2.792,17.792,24.917,35.5,10.583,214.042
2015-08-20,201.625,2.0,15.125,19.417,32.083,12.667,216.75
2015-08-21,194.667,2.458,14.583,22.583,35.667,13.083,209.25
2015-08-22,182.5,2.542,17.042,17.667,41.958,24.292,199.542
2015-08-23,188.583,1.125,12.0,7.375,9.667,2.292,200.583
2015-08-24,191.136,1.591,8.545,11.909,15.955,4.045,199.682
2015-08-25,189.792,1.583,6.667,16.375,25.083,8.708,196.458
2015-08-26,190.792,1.125,7.667,13.708,18.083,4.375,198.458
2015-08-27,193.167,1.625,9.125,15.667,25.375,9.708,202.292
2015-08-28,191.417,1.208,7.583,12.625,16.792,4.167,199.0
2015-08-29,194.292,1.292,8.0,12.833,19.625,6.792,202.292
2015-08-30,195.042,1.75,8.542,11.083,15.25,4.167,203.583
2015-08-31,194.565,2.652,13.0,21.435,34.304,12.87,207.565
2015-09-01,194.667,3.792,16.833,29.958,62.083,32.125,211.5
2015-09-02,185.542,2.833,15.417,24.292,49.208,24.917,200.958
2015-09-03,191.583,2.875,15.0,27.5,37.917,10.417,206.583
2015-09-04,190.375,3.333,16.333,31.75,44.292,12.542,206.708
2015-09-05,196.75,3.042,13.875,18.583,23.0,4.417,210.625
2015-09-06,196.167,3.333,13.708,11.917,15.667,3.75,209.875
2015-09-07,189.565,3.261,11.304,24.609,41.739,17.13,200.87
2015-09-08,193.042,2.625,9.542,16.917,22.292,5.375,202.583
2015-09-09,188.0,2.5,10.0,16.875,36.083,19.208,198.0
2015-09-10,189.875,2.458,15.208,25.083,45.0,19.917,205.083
2015-09-11,195.083,2.958,13.75,23.875,37.083,13.208,208.833
2015-09-12,195.542,3.875,20.708,27.875,41.958,14.083,216.25
2015-09-13,189.958,3.542,14.0,19.417,26.667,7.25,203.958
2015-09-14,192.304,2.304,14.261,19.565,25.478,5.913,206.565
2015-09-15,197.042,2.458,13.625,22.292,28.917,6.625,210.667
2015-09-16,196.542,2.625,14.958,23.542,32.625,9.083,211.5
2015-09-17,192.917,1.833,9.75,14.25,16.792,2.542,202.667
2015-09-18,198.583,3.167,15.417,24.958,43.25,18.292,214.0
2015-09-19,198.167,3.292,16.542,20.792,28.417,7.625,214.708
2015-09-20,192.625,2.042,13.208,9.083,11.0,1.917,205.833
2015-09-21,197.826,2.957,12.391,13.565,18.739,5.174,210.217
2015-09-22,197.417,3.25,17.208,16.125,20.958,4.833,214.625
2015-09-23,205.125,4.167,17.458,20.833,25.625,4.792,222.583
2015-09-24,197.81,2.958,13.238,18.0,23.458,5.458,211.048
2015-09-25,192.208,2.0,9.208,13.792,17.0,3.208,201.417
2015-09-26,191.875,2.792,12.375,18.0,29.125,11.125,204.25
2015-09-27,191.125,2.875,11.875,13.083,21.0,7.917,203.0
2015-09-28,194.043,3.652,13.783,33.826,61.957,28.13,207.826
2015-09-29,192.833,2.167,15.125,18.792,24.458,5.667,207.958
2015-09-30,192.125,2.75,10.292,17.292,22.875,5.583,202.417
2015-10-01,200.0,3.625,15.042,29.542,48.5,18.958,215.042
2015-10-02,191.042,2.625,10.167,19.0,27.583,8.583,201.208
2015-10-03,196.5,3.917,13.125,24.917,30.0,5.083,209.625
2015-10-04,195.667,2.667,9.917,11.333,13.083,1.75,205.583
2015-10-05,192.391,1.739,3.957,15.783,20.348,4.565,196.348
2015-10-06,195.75,1.75,4.083,15.625,19.75,4.125,199.833
2015-10-07,193.125,1.292,2.958,11.458,13.958,2.5,196.083
2015-10-08,191.458,1.417,2.917,9.083,10.458,1.375,194.375
2015-10-09,192.167,3.167,6.25,24.625,31.625,7.0,198.417
2015-10-10,202.667,4.833,21.417,35.417,49.292,13.875,224.083
2015-10-11,198.333,4.208,12.792,18.75,24.208,5.458,211.125
2015-10-12,198.348,3.652,14.478,17.304,21.261,3.957,212.826
2015-10-13,197.13,3.75,15.391,29.0,39.364,10.364,212.522
2015-10-14,195.125,3.083,16.417,27.542,39.875,12.333,211.542
2015-10-15,195.542,2.917,13.708,25.292,35.125,9.833,209.25
2015-10-16,194.208,2.125,9.417,17.125,21.0,3.875,203.625
2015-10-17,193.792,2.208,10.0,14.667,19.458,4.792,203.792
2015-10-18,193.125,2.75,11.75,13.083,16.583,3.5,204.875
2015-10-19,196.043,2.739,13.0,23.565,32.739,9.174,209.043
2015-10-20,198.625,5.125,22.625,39.292,60.292,21.0,221.25
2015-10-21,197.0,2.875,15.833,23.208,33.333,10.125,212.833
2015-10-22,197.875,3.083,18.5,25.375,40.333,14.958,216.375
2015-10-23,195.083,2.667,12.167,25.25,34.708,9.458,207.25
2015-10-24,200.667,4.333,21.583,32.083,43.292,11.208,222.25
2015-10-25,191.25,1.708,6.625,2.708,2.75,0.042,197.875
2015-10-26,195.913,2.783,14.043,29.174,43.522,14.348,209.957
2015-10-27,196.208,2.917,15.833,29.5,46.0,16.5,212.042
2015-10-28,192.292,2.25,14.417,23.375,32.958,9.583,206.708
2015-10-29,192.75,2.0,12.792,22.375,34.083,11.708,205.542
2015-10-30,198.417,3.083,21.125,32.875,47.333,14.458,219.542
2015-10-31,195.917,1.625,9.542,19.542,25.333,5.792,205.458
2015-11-01,199.083,2.625,10.042,16.417,21.833,5.417,209.125
2015-11-02,199.667,3.652,17.286,27.043,41.783,14.739,216.952
2015-11-03,196.292,2.792,14.833,20.792,26.792,6.0,211.125
2015-11-04,197.417,3.583,19.708,32.917,54.292,21.375,217.125
2015-11-05,201.208,4.583,27.333,36.292,63.667,27.375,228.542
2015-11-06,199.417,3.458,25.0,33.292,51.208,17.917,224.417
2015-11-07,195.833,2.75,16.792,23.25,32.75,9.5,212.625
2015-11-08,200.375,3.25,13.0,15.333,20.958,5.625,213.375
2015-11-09,200.261,4.15,24.783,27.261,55.87,28.609,225.043
2015-11-10,195.125,2.375,15.583,22.375,40.083,17.708,210.708
2015-11-11,194.5,2.375,9.625,24.25,37.375,13.125,204.125
2015-11-12,193.125,1.583,8.167,19.167,24.958,5.792,201.292
2015-11-13,196.0,1.792,9.542,20.0,26.875,6.875,205.542
2015-11-14,195.625,1.667,9.042,15.625,18.875,3.25,204.667
2015-11-15,197.667,3.417,16.0,17.0,26.875,9.875,213.667
2015-11-16,194.913,3.087,14.826,27.261,52.087,24.826,209.739
2015-11-17,196.75,3.417,21.958,33.0,54.708,21.708,218.708
2015-11-18,196.167,3.25,22.542,22.208,41.208,19.0,218.708
2015-11-19,192.5,2.375,13.708,21.792,33.417,11.625,206.208
2015-11-20,197.0,3.125,19.542,27.5,35.167,7.667,216.542
2015-11-21,199.333,3.875,20.292,23.292,41.583,18.292,219.625
2015-11-22,196.792,3.125,12.792,11.125,11.917,0.792,209.583
2015-11-23,198.174,2.522,10.217,12.261,13.87,1.609,208.391
2015-11-24,199.833,3.75,15.167,26.417,48.167,21.75,215.0
2015-11-25,193.708,2.208,7.0,16.875,22.875,6.0,200.708
2015-11-26,197.542,2.833,12.917,19.917,33.083,13.167,210.458
2015-11-27,199.0,3.625,17.5,23.875,52.083,28.208,216.5
2015-11-28,200.75,5.583,27.125,34.208,68.417,34.208,227.875
2015-11-29,198.667,3.5,13.083,17.042,22.458,5.417,211.75
2015-11-30,198.826,3.304,16.522,25.957,38.043,12.087,215.348
2015-12-01,199.375,3.917,17.125,28.042,53.042,25.0,216.5
2015-12-02,200.375,3.25,19.458,30.667,43.917,13.25,219.833
2015-12-03,208.25,6.0,33.125,36.083,94.792,58.708,241.375
2015-12-04,198.042,4.542,13.125,32.125,61.333,29.208,211.167
2015-12-05,205.5,7.375,30.833,42.708,119.375,76.667,236.333
2015-12-06,194.833,3.0,8.5,11.833,16.625,4.792,203.333
2015-12-07,196.913,1.087,9.522,21.538,31.692,10.154,206.435
2015-12-08,198.958,1.125,13.292,28.083,36.583,8.5,212.25
2015-12-09,203.75,2.958,23.625,34.917,68.292,33.375,227.375
2015-12-10,207.042,3.833,37.792,44.125,80.375,36.25,244.833
2015-12-11,197.25,1.875,17.0,24.042,44.708,20.667,214.25
2015-12-12,195.292,2.125,9.333,18.375,22.833,4.458,204.625
2015-12-13,199.792,2.208,10.542,14.083,14.167,0.083,210.333
2015-12-14,196.312,3.261,12.062,22.565,32.913,10.348,208.375
2015-12-15,200.75,4.208,26.25,27.625,46.958,19.333,227.0
2015-12-16,205.542,5.292,33.542,32.375,74.125,41.75,239.083
2015-12-17,197.458,3.375,15.75,25.292,38.625,13.333,213.208
2015-12-18,199.042,3.958,18.917,25.083,43.833,18.75,217.958
2015-12-19,197.0,2.917,14.583,18.875,28.875,10.0,211.583
2015-12-20,202.042,4.5,15.958,23.375,31.333,7.958,218.0
2015-12-21,204.5,4.913,29.227,37.522,64.13,26.609,233.727
2015-12-22,193.792,2.625,10.25,18.167,22.458,4.292,204.042
2015-12-23,199.625,4.042,20.5,29.25,35.208,5.958,220.125
2015-12-24,196.833,4.0,14.375,26.958,46.792,19.833,211.208
2015-12-25,198.125,3.625,13.542,22.625,35.833,13.208,211.667
2015-12-26,203.958,6.25,22.25,36.792,66.833,30.042,226.208
2015-12-27,200.208,3.542,12.667,14.417,21.333,6.917,212.875
2015-12-28,198.652,4.043,17.565,23.826,43.565,19.739,216.217
2015-12-29,200.042,2.917,13.833,21.083,30.25,9.167,213.875
2015-12-30,196.708,2.792,9.75,16.167,21.917,5.75,206.458
2015-12-31,198.542,2.792,10.375,14.292,16.083,1.792,208.917
2016-01-01,204.375,4.458,17.417,20.875,27.333,6.458,221.792
2016-01-02,207.13,4.609,21.478,22.609,35.435,12.826,228.609
2016-01-03,203.875,3.625,11.917,14.958,18.125,3.167,215.792
2016-01-04,203.75,4.208,12.958,21.042,29.875,8.833,216.708
2016-01-05,195.458,2.083,4.75,6.5,6.917,0.417,200.208
2016-01-06,200.833,3.708,13.792,30.208,52.333,22.125,214.625
2016-01-07,206.0,4.583,23.5,33.542,50.875,17.333,229.5
2016-01-08,205.875,4.375,21.417,22.5,31.375,8.875,227.292
2016-01-09,195.348,2.435,11.261,14.478,20.783,6.304,206.609
2016-01-10,198.13,4.0,15.391,23.292,39.375,16.083,213.522
2016-01-11,195.875,2.958,12.375,21.125,28.375,7.25,208.25
2016-01-12,204.75,5.458,25.042,40.792,92.625,51.833,229.792
2016-01-13,207.708,5.875,28.583,39.625,95.875,56.25,236.292
2016-01-14,200.708,3.5,13.708,19.542,33.542,14.0,214.417
2016-01-15,197.833,2.792,7.583,7.708,9.208,1.5,205.417
2016-01-16,198.87,2.174,13.478,19.261,35.652,16.391,212.348
2016-01-17,196.542,2.0,12.458,16.458,22.917,6.458,209.0
2016-01-18,201.5,3.792,23.292,36.375,60.417,24.042,224.792
2016-01-19,199.042,3.208,17.958,24.75,31.375,6.625,217.0
2016-01-20,200.542,3.583,16.708,28.458,33.333,4.875,217.25
2016-01-21,196.125,2.792,9.417,12.167,13.792,1.625,205.542
2016-01-22,200.792,4.25,16.875,21.875,25.417,3.542,217.667
2016-01-23,195.955,2.087,7.0,5.87,6.174,0.304,202.955
2016-01-24,195.708,2.167,9.0,13.917,19.042,5.125,204.708
2016-01-25,195.667,2.333,9.708,15.958,24.0,8.042,205.375
2016-01-26,198.917,3.875,17.75,33.0,54.042,21.042,216.667
2016-01-27,203.25,4.875,31.375,40.833,79.25,38.417,234.625
2016-01-28,200.125,4.125,19.333,32.792,50.583,17.792,219.458
2016-01-29,197.917,2.792,12.542,16.958,19.625,2.667,210.458
2016-01-30,199.043,2.957,13.783,19.565,26.739,7.174,212.826
2016-01-31,195.833,2.25,8.25,9.458,10.292,0.833,204.083
2016-02-01,197.708,2.458,12.5,20.917,24.167,3.25,210.208
2016-02-02,197.083,2.5,8.125,10.875,15.917,5.042,205.208
2016-02-03,196.917,2.458,10.958,14.542,22.167,7.625,207.875
2016-02-04,197.542,3.458,12.083,21.583,28.958,7.375,209.625
2016-02-05,201.958,3.833,16.458,23.875,27.667,3.792,218.417
2016-02-06,197.261,2.783,9.478,10.391,14.478,4.087,206.739
2016-02-07,195.0,2.0,6.292,6.083,7.042,0.958,201.292
2016-02-08,196.458,2.333,10.042,13.583,16.375,2.792,206.5
2016-02-09,200.417,2.583,15.583,24.708,27.125,2.417,216.0
2016-02-10,197.0,2.167,8.333,12.792,15.333,2.542,205.333
2016-02-11,197.292,2.708,8.583,12.75,16.167,3.417,205.875
2016-02-12,194.75,1.958,5.042,2.458,2.583,0.125,199.792
2016-02-13,195.826,2.087,8.565,16.391,21.348,4.957,204.391
2016-02-14,195.333,2.208,9.625,15.25,17.25,2.0,204.958
2016-02-15,195.667,2.5,10.75,19.125,23.708,4.583,206.417
2016-02-16,199.125,4.0,17.333,39.958,55.333,15.375,216.458
2016-02-17,198.958,3.625,21.958,32.0,59.0,27.0,220.917
2016-02-18,193.542,2.75,8.167,17.042,22.667,5.625,201.708
2016-02-19,195.75,2.5,8.833,13.083,16.292,3.208,204.583
2016-02-20,198.043,2.304,10.957,23.227,30.909,7.682,209.0
2016-02-21,195.792,4.125,6.625,5.792,10.75,4.958,202.417
2016-02-22,198.292,6.042,14.25,35.333,60.833,25.5,212.542
2016-02-23,199.292,6.833,17.667,29.167,45.708,16.542,216.958
2016-02-24,195.5,2.375,5.75,6.583,7.375,0.792,201.25
2016-02-25,197.0,3.375,9.833,23.833,34.542,10.708,206.833
2016-02-26,198.958,2.75,8.625,14.792,17.208,2.417,207.583
2016-02-27,195.783,2.0,6.0,15.957,19.957,4.0,201.783
2016-02-28,196.542,3.0,7.292,19.375,24.292,4.917,203.833
2016-03-01,199.083,4.125,10.542,29.875,39.625,9.75,209.625
2016-03-02,198.833,3.0,12.25,23.417,28.792,5.375,211.083
2016-03-03,197.417,2.625,11.292,16.833,26.667,9.833,208.708
2016-03-04,199.625,3.792,14.0,34.167,52.583,18.417,213.625
2016-03-05,200.833,3.792,12.167,20.583,22.417,1.833,213.0
2016-03-06,205.0,4.696,16.727,39.043,55.261,16.217,221.727
2016-03-07,199.208,3.583,9.667,26.958,41.625,14.667,208.875
2016-03-08,205.042,5.292,17.625,35.792,74.083,38.292,222.667
2016-03-09,202.333,4.958,19.667,40.292,57.917,17.625,222.0
