date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2015-06-30,97.0,83.958,67.0,4.125,4.5,0.375,24.4,21.15,16.3
2015-07-01,98.0,97.083,95.0,9.208,10.208,1.0,24.6,20.929,19.2
2015-07-02,98.0,93.417,82.0,10.55,11.75,1.2,24.1,22.204,20.2
2015-07-03,98.0,96.542,90.0,12.095,12.762,0.667,23.7,21.908,20.7
2015-07-04,98.0,93.875,77.0,13.958,16.375,2.417,25.1,22.029,19.9
2015-07-05,98.0,97.958,97.0,2.25,2.25,0.0,20.4,19.45,18.8
2015-07-06,98.0,97.875,96.0,4.292,4.458,0.167,20.6,19.312,18.2
2015-07-07,98.0,95.625,85.0,12.333,12.667,0.333,23.7,20.667,18.5
2015-07-08,98.0,95.333,83.0,13.458,14.667,1.208,25.1,21.762,19.0
2015-07-09,98.0,97.625,96.0,1.87,1.87,0.0,19.8,19.054,18.3
2015-07-10,98.0,89.458,71.0,4.167,4.208,0.042,27.7,21.862,18.1
2015-07-11,98.0,82.958,56.0,8.958,9.833,0.875,30.9,24.875,19.3
2015-07-12,97.0,80.292,62.0,8.958,10.208,1.25,31.2,26.604,21.4
2015-07-13,92.0,76.083,59.0,5.875,8.958,3.083,31.9,28.538,25.1
2015-07-14,83.0,69.25,55.0,6.875,10.0,3.125,31.8,28.883,26.3
2015-07-15,90.0,71.708,54.0,6.375,8.708,2.333,32.7,28.104,25.0
2015-07-16,97.0,89.25,80.0,2.826,3.609,0.783,28.9,26.692,24.4
2015-07-17,96.0,84.375,69.0,4.292,5.542,1.25,29.7,26.954,24.2
2015-07-18,92.0,83.042,70.0,7.333,8.583,1.25,29.7,27.279,25.9
2015-07-19,94.0,78.083,57.0,6.75,7.708,0.958,32.7,28.058,25.3
2015-07-20,91.0,79.292,65.0,6.042,7.292,1.25,31.4,28.075,25.2
2015-07-21,97.0,72.208,48.0,8.792,10.417,1.625,32.7,28.0,23.1
2015-07-22,88.0,70.833,57.0,7.583,10.667,3.083,30.9,27.958,25.7
2015-07-23,96.0,83.583,69.0,8.261,10.043,1.783,28.9,26.612,25.0
2015-07-24,97.0,88.667,71.0,12.292,14.875,2.583,31.4,27.062,24.3
2015-07-25,97.0,79.292,58.0,13.125,15.375,2.25,33.0,28.371,23.6
2015-07-26,97.0,74.667,50.0,6.708,7.5,0.792,34.7,29.017,24.4
2015-07-27,97.0,75.167,53.0,8.125,8.958,0.833,34.4,28.967,23.2
2015-07-28,97.0,83.917,60.0,7.875,9.375,1.5,31.6,27.521,24.2
2015-07-29,97.0,81.708,65.0,5.75,6.875,1.125,31.3,27.662,24.5
2015-07-30,97.0,77.208,55.0,6.652,7.783,1.13,32.7,28.312,24.4
2015-07-31,97.0,75.333,48.0,9.25,11.0,1.75,34.7,29.417,24.1
2015-08-01,95.0,76.625,52.0,10.625,11.292,0.667,36.1,30.271,25.9
2015-08-02,94.0,74.083,52.0,8.167,8.708,0.542,35.2,30.333,26.1
2015-08-03,91.0,71.917,47.0,10.333,11.542,1.208,35.0,30.146,26.4
2015-08-04,91.0,72.167,48.0,9.875,11.208,1.333,34.6,29.838,25.8
2015-08-05,89.0,71.083,47.0,6.583,9.125,2.542,34.2,30.238,27.0
2015-08-06,88.0,72.0,51.0,8.304,10.565,2.261,34.4,30.221,27.2
2015-08-07,95.0,73.792,55.0,9.958,11.0,1.042,35.0,29.883,25.4
2015-08-08,95.0,84.0,67.0,2.708,3.125,0.417,29.7,26.038,23.4
2015-08-09,96.0,82.167,65.0,4.375,4.75,0.375,30.4,26.454,22.4
2015-08-10,97.0,93.083,79.0,5.083,5.833,0.75,29.0,26.333,24.9
2015-08-11,97.0,85.792,65.0,3.542,4.208,0.667,31.1,27.521,24.8
2015-08-12,97.0,83.167,62.0,4.292,4.708,0.417,32.0,27.388,24.4
2015-08-13,97.0,88.625,77.0,9.304,10.043,0.739,28.7,26.742,24.8
2015-08-14,98.0,92.792,84.0,3.125,3.542,0.417,28.6,25.562,23.3
2015-08-15,98.0,86.25,63.0,3.208,3.75,0.542,30.7,26.304,22.6
2015-08-16,98.0,91.917,78.0,4.0,4.5,0.5,28.6,25.871,23.8
2015-08-17,97.0,94.833,85.0,5.417,6.167,0.75,28.0,25.55,24.5
2015-08-18,97.0,87.542,76.0,8.167,9.0,0.833,29.0,27.171,24.5
2015-08-19,98.0,80.458,56.0,6.5,7.208,0.708,30.4,26.271,23.9
2015-08-20,98.0,96.542,90.0,7.652,8.652,1.0,25.9,24.783,23.6
2015-08-21,98.0,91.583,80.0,4.458,4.958,0.5,28.5,25.729,23.4
2015-08-22,97.0,79.25,55.0,6.042,7.958,1.917,32.3,28.429,24.8
2015-08-23,97.0,88.917,79.0,2.583,3.5,0.917,27.3,24.854,22.7
2015-08-24,95.0,80.458,68.0,1.458,1.5,0.042,25.4,22.875,20.6
2015-08-25,97.0,81.208,70.0,2.75,2.75,0.0,22.8,20.767,18.2
2015-08-26,98.0,97.458,95.0,3.792,4.208,0.417,24.1,20.929,18.4
2015-08-27,98.0,93.042,84.0,4.478,5.0,0.522,23.9,21.733,20.0
2015-08-28,98.0,95.125,90.0,2.625,2.75,0.125,21.7,20.604,19.6
2015-08-29,98.0,97.958,97.0,2.542,2.708,0.167,20.6,20.125,19.5
2015-08-30,98.0,97.958,97.0,2.875,3.125,0.25,21.5,20.654,19.6
2015-08-31,98.0,96.708,91.0,2.792,2.917,0.125,23.9,21.817,20.7
2015-09-01,98.0,95.667,89.0,6.375,7.25,0.875,26.2,23.662,20.9
2015-09-02,97.0,89.333,78.0,8.958,10.208,1.25,29.4,26.45,24.2
2015-09-03,98.0,85.417,64.0,11.783,13.217,1.435,29.2,25.4,22.5
2015-09-04,98.0,86.417,66.0,12.167,12.875,0.708,28.9,25.046,22.1
2015-09-05,98.0,81.875,61.0,7.292,8.583,1.292,28.4,23.996,21.0
2015-09-06,98.0,93.75,83.0,4.708,5.167,0.458,26.6,23.379,21.2
2015-09-07,98.0,97.625,96.0,5.25,5.542,0.292,23.6,21.992,20.4
2015-09-08,98.0,97.958,97.0,1.708,1.708,0.0,20.8,20.271,19.9
2015-09-09,98.0,95.917,89.0,2.042,2.292,0.25,26.4,24.042,20.5
2015-09-10,98.0,97.917,97.0,10.565,11.826,1.261,23.8,22.004,20.9
2015-09-11,98.0,86.917,60.0,6.417,7.5,1.083,27.4,23.017,20.1
2015-09-12,98.0,85.917,68.0,5.708,6.625,0.917,28.2,23.629,19.3
2015-09-13,95.0,86.667,73.0,7.875,8.292,0.417,27.3,23.804,21.2
2015-09-14,97.0,84.5,58.0,2.167,2.292,0.125,25.1,21.867,18.7
2015-09-15,97.0,83.958,66.0,4.125,4.667,0.542,24.7,20.588,17.5
2015-09-16,98.0,85.708,62.0,5.333,5.625,0.292,23.6,20.121,17.9
2015-09-17,98.0,97.958,97.0,3.478,3.696,0.217,19.2,17.879,16.1
2015-09-18,98.0,97.667,95.0,12.917,14.25,1.333,23.3,20.65,17.8
2015-09-19,98.0,90.792,72.0,7.5,8.458,0.958,26.2,22.883,20.6
2015-09-20,98.0,81.5,55.0,2.375,2.625,0.25,26.0,21.412,17.7
2015-09-21,98.0,84.167,59.0,4.417,4.625,0.208,25.0,20.908,17.1
2015-09-22,98.0,77.625,44.0,5.917,6.083,0.167,26.1,20.771,16.7
2015-09-23,98.0,80.375,52.0,7.125,7.417,0.292,25.8,20.138,15.9
2015-09-24,98.0,93.333,80.0,3.783,4.478,0.696,23.1,19.367,15.7
2015-09-25,98.0,98.0,98.0,3.417,4.417,1.0,19.6,18.188,17.2
2015-09-26,98.0,97.167,91.0,3.958,5.042,1.083,22.5,19.792,17.3
2015-09-27,98.0,97.792,95.0,2.5,3.75,1.25,21.9,20.062,18.3
2015-09-28,99.0,82.375,49.0,8.542,10.583,2.042,27.4,22.354,18.2
2015-09-29,97.0,71.792,43.0,9.75,11.208,1.458,25.3,20.992,18.0
2015-09-30,84.0,60.458,37.0,5.708,6.292,0.583,23.3,19.088,14.9
2015-10-01,98.0,87.0,70.0,13.304,18.826,5.522,23.7,19.662,15.1
2015-10-02,98.0,82.417,58.0,7.042,8.875,1.833,26.5,22.538,16.6
2015-10-03,98.0,80.833,49.0,8.667,10.417,1.75,26.6,20.462,15.6
2015-10-04,98.0,78.75,53.0,4.417,6.167,1.75,24.0,19.95,17.1
2015-10-05,89.0,69.5,53.0,2.625,3.625,1.0,19.5,16.879,14.5
2015-10-06,95.0,78.917,54.0,4.208,6.125,1.917,20.7,16.358,13.5
2015-10-07,89.0,67.5,46.0,3.292,4.583,1.292,20.3,15.925,11.9
2015-10-08,84.0,50.0,29.0,6.391,7.391,1.0,23.8,18.004,10.7
2015-10-09,96.0,55.5,33.0,9.542,10.375,0.833,24.3,19.654,14.3
2015-10-10,98.0,92.292,82.0,18.25,21.167,2.917,19.3,16.946,12.7
2015-10-11,98.0,89.875,71.0,5.625,6.75,1.125,21.5,19.288,16.9
2015-10-12,98.0,81.625,42.0,6.708,7.667,0.958,23.5,18.421,13.5
2015-10-13,98.0,78.708,48.0,12.875,16.292,3.417,23.8,17.846,12.5
2015-10-14,98.0,78.083,46.0,10.042,11.417,1.375,22.1,16.404,11.5
2015-10-15,97.0,84.292,62.0,10.0,10.696,0.696,22.1,17.0,11.7
2015-10-16,99.0,98.125,98.0,4.542,4.625,0.083,16.9,15.558,14.8
2015-10-17,99.0,97.542,93.0,3.125,3.25,0.125,19.3,17.079,15.2
2015-10-18,98.0,89.167,63.0,3.0,3.0,0.0,22.1,17.621,13.6
2015-10-19,99.0,86.0,52.0,4.625,5.25,0.625,22.7,16.833,12.3
2015-10-20,98.0,87.0,58.0,16.542,18.583,2.042,22.9,17.542,13.1
2015-10-21,98.0,86.833,60.0,4.625,4.708,0.083,18.7,15.892,13.6
2015-10-22,98.0,88.833,76.0,6.696,8.522,1.826,20.4,15.821,11.3
2015-10-23,98.0,88.708,70.0,5.958,5.958,0.0,20.3,16.354,13.9
2015-10-24,99.0,86.167,63.0,10.708,11.625,0.917,22.8,18.117,12.0
2015-10-25,73.0,39.833,26.0,3.292,3.875,0.583,20.0,15.679,12.3
2015-10-26,90.0,59.417,35.0,10.625,10.958,0.333,19.3,13.712,8.1
2015-10-27,98.0,79.167,56.0,17.125,23.0,5.875,23.6,17.646,9.4
2015-10-28,96.0,78.75,55.0,11.042,11.917,0.875,24.1,20.404,17.3
2015-10-29,97.0,86.167,77.0,6.174,6.87,0.696,17.4,15.9,14.6
2015-10-30,98.0,84.75,50.0,13.333,14.833,1.5,20.8,15.958,12.8
2015-10-31,98.0,86.5,70.0,6.0,6.333,0.333,15.7,12.612,9.6
2015-11-01,98.0,79.708,50.0,5.625,5.75,0.125,17.1,11.767,6.3
2015-11-02,98.0,97.333,93.0,14.625,16.375,1.75,14.2,12.067,10.4
2015-11-03,98.0,91.5,65.0,6.5,6.792,0.292,18.5,14.438,10.9
2015-11-04,98.0,86.25,58.0,12.292,18.125,5.833,18.2,12.862,7.8
2015-11-05,99.0,87.417,63.0,14.696,24.043,9.348,20.5,13.608,8.1
2015-11-06,99.0,85.958,50.0,12.292,21.208,8.917,20.8,14.188,8.9
2015-11-07,98.0,91.292,74.0,6.917,8.375,1.458,19.9,14.85,10.2
2015-11-08,98.0,98.0,98.0,9.125,10.375,1.25,18.0,14.467,12.7
2015-11-09,98.0,95.667,89.0,12.042,13.208,1.167,22.8,20.975,18.4
2015-11-10,99.0,97.667,95.0,7.708,12.083,4.375,19.6,16.5,12.4
2015-11-11,98.0,82.583,57.0,5.75,6.042,0.292,16.6,12.929,9.8
2015-11-12,97.0,83.0,63.0,4.217,4.435,0.217,15.3,12.021,9.7
2015-11-13,94.0,88.208,81.0,5.417,5.833,0.417,15.5,12.658,9.8
2015-11-14,98.0,97.958,97.0,8.958,10.125,1.167,15.7,13.625,11.6
2015-11-15,99.0,98.542,98.0,12.0,16.083,4.083,17.5,14.992,12.1
2015-11-16,99.0,87.083,62.0,6.917,8.333,1.417,20.9,16.121,10.7
2015-11-17,98.0,89.917,67.0,17.083,20.792,3.708,22.9,18.417,14.9
2015-11-18,99.0,96.833,87.0,10.833,15.833,5.0,19.5,16.35,13.9
2015-11-19,98.0,89.542,70.0,3.304,3.739,0.435,16.4,13.108,9.5
2015-11-20,98.0,97.958,97.0,13.125,14.5,1.375,13.6,12.071,9.3
2015-11-21,99.0,86.875,70.0,11.458,14.25,2.792,17.7,13.762,9.5
2015-11-22,97.0,89.75,75.0,4.208,4.375,0.167,15.2,12.083,10.3
2015-11-23,99.0,96.292,91.0,7.417,7.833,0.417,12.0,11.346,10.1
2015-11-24,99.0,92.625,73.0,14.042,16.458,2.417,18.2,13.367,10.3
2015-11-25,99.0,90.75,78.0,3.833,3.833,0.0,10.7,8.154,5.3
2015-11-26,99.0,98.625,97.0,13.087,16.913,3.826,10.0,7.692,5.2
2015-11-27,99.0,74.25,26.0,15.917,22.917,7.0,14.6,8.458,3.3
2015-11-28,98.0,77.208,34.0,17.583,25.25,7.667,15.5,7.625,1.2
2015-11-29,98.0,84.208,57.0,8.042,9.0,0.958,14.2,8.738,2.5
2015-11-30,98.0,87.083,60.0,16.542,23.333,6.792,14.8,9.25,5.9
2015-12-01,98.0,84.042,53.0,14.542,21.583,7.042,15.2,9.221,3.5
2015-12-02,99.0,93.0,82.0,16.25,18.542,2.292,10.7,7.95,5.0
2015-12-03,99.0,98.625,98.0,27.87,53.087,25.217,11.3,9.825,8.2
2015-12-04,98.0,61.375,43.0,14.125,16.042,1.917,13.4,10.192,4.1
2015-12-05,98.0,81.5,41.0,21.375,34.458,13.083,15.7,7.892,1.3
2015-12-06,98.0,67.458,41.0,9.875,13.833,3.958,13.6,9.65,3.9
2015-12-07,97.0,78.292,49.0,5.833,6.25,0.417,12.2,7.446,3.8
2015-12-08,98.0,86.417,66.0,9.083,10.083,1.0,10.3,6.404,3.6
2015-12-09,98.0,86.292,54.0,14.5,21.958,7.458,11.8,5.467,0.4
2015-12-10,98.0,88.542,68.0,33.913,64.087,30.174,13.0,7.725,1.7
2015-12-11,99.0,82.0,56.0,12.042,14.667,2.625,22.9,16.158,7.8
2015-12-12,98.0,76.333,60.0,3.708,4.375,0.667,14.1,10.95,6.1
2015-12-13,98.0,97.167,95.0,7.958,8.958,1.0,11.3,9.329,6.2
2015-12-14,98.0,91.958,84.0,6.417,6.958,0.542,13.4,10.912,9.8
2015-12-15,98.0,90.667,77.0,13.5,18.458,4.958,13.7,10.775,8.7
2015-12-16,98.0,91.333,75.0,16.917,26.583,9.667,17.5,11.962,6.8
2015-12-17,97.0,74.833,49.0,12.478,13.696,1.217,11.7,9.304,3.9
2015-12-18,96.0,73.083,46.0,14.375,17.542,3.167,10.4,5.592,0.8
2015-12-19,98.0,68.167,36.0,14.708,19.167,4.458,11.8,5.379,0.4
2015-12-20,97.0,76.542,43.0,11.417,12.833,1.417,11.4,4.625,-1.9
2015-12-21,95.0,82.292,61.0,26.417,34.792,8.375,11.4,6.883,4.4
2015-12-22,97.0,72.0,38.0,12.375,14.375,2.0,14.7,7.758,2.8
2015-12-23,98.0,89.125,79.0,19.708,21.958,2.25,7.3,5.167,2.8
2015-12-24,99.0,96.958,89.0,14.0,16.0,2.0,13.0,8.967,5.7
2015-12-25,98.0,78.75,43.0,10.625,12.75,2.125,14.2,9.988,6.6
2015-12-26,97.0,76.25,47.0,14.958,16.958,2.0,12.5,7.108,3.4
2015-12-27,98.0,66.125,39.0,9.333,13.167,3.833,11.3,5.554,0.8
2015-12-28,97.0,66.417,33.0,14.917,17.292,2.375,9.8,3.383,-1.2
2015-12-29,97.0,67.208,35.0,15.25,19.375,4.125,10.5,3.588,-1.5
2015-12-30,93.0,70.25,42.0,9.75,10.0,0.25,9.7,4.438,0.0
2015-12-31,98.0,88.625,77.0,5.522,5.696,0.174,9.3,4.871,0.3
2016-01-01,98.0,80.333,44.0,12.917,14.375,1.458,12.7,5.242,-0.7
2016-01-02,98.0,84.542,51.0,14.667,17.75,3.083,13.0,5.15,0.0
2016-01-03,99.0,75.917,39.0,10.75,16.25,5.5,13.0,5.467,-0.7
2016-01-04,97.0,67.875,45.0,13.565,16.261,2.696,13.2,6.796,1.0
2016-01-05,76.0,52.292,36.0,4.042,4.375,0.333,10.2,5.629,0.2
2016-01-06,96.0,72.792,38.0,15.0,19.458,4.458,6.6,1.333,-3.4
2016-01-07,98.0,82.333,52.0,20.375,27.083,6.708,9.5,1.979,-3.5
2016-01-08,99.0,93.75,76.0,16.667,20.167,3.5,6.6,2.829,-1.9
2016-01-09,99.0,96.083,82.0,7.5,8.792,1.292,10.0,6.104,3.4
2016-01-10,98.0,75.167,44.0,15.458,17.167,1.708,12.3,6.642,0.7
2016-01-11,95.0,66.083,36.0,12.304,14.13,1.826,10.4,5.379,0.4
2016-01-12,98.0,77.792,42.0,19.292,27.083,7.792,11.5,4.121,-1.9
2016-01-13,98.0,78.292,42.0,17.375,23.125,5.75,11.4,4.742,-0.8
2016-01-14,98.0,76.458,47.0,11.583,17.167,5.583,7.0,0.817,-3.7
2016-01-15,89.0,59.958,38.0,6.708,7.417,0.708,5.1,0.346,-3.7
2016-01-16,97.0,67.292,27.0,13.792,19.125,5.333,8.0,1.658,-5.2
2016-01-17,98.0,75.583,43.0,10.375,12.708,2.333,10.1,3.679,-1.2
2016-01-18,98.0,78.667,44.0,17.739,22.565,4.826,10.3,3.646,-3.0
2016-01-19,94.0,71.917,37.0,20.833,26.417,5.583,10.9,4.425,0.6
2016-01-20,98.0,91.583,72.0,18.667,21.708,3.042,2.5,1.421,0.1
2016-01-21,98.0,78.333,51.0,7.708,9.417,1.708,10.4,4.429,0.3
2016-01-22,97.0,72.75,42.0,15.25,20.042,4.792,12.3,4.771,-0.9
2016-01-23,77.0,45.0,26.0,5.208,5.792,0.583,7.8,3.412,-0.4
2016-01-24,67.0,44.833,22.0,9.292,10.542,1.25,7.1,1.892,-3.0
2016-01-25,78.0,51.458,28.0,11.957,16.304,4.348,9.0,2.342,-3.9
2016-01-26,91.0,62.917,30.0,21.875,31.25,9.375,9.5,2.733,-3.9
2016-01-27,96.0,69.458,52.0,13.792,16.708,2.917,15.0,8.642,-0.3
2016-01-28,98.0,71.417,37.0,14.25,17.208,2.958,13.0,6.075,-0.4
2016-01-29,98.0,84.375,65.0,7.792,9.0,1.208,12.5,7.346,2.6
2016-01-30,98.0,70.125,39.0,13.417,17.833,4.417,17.9,11.271,6.1
2016-01-31,66.0,44.25,26.0,7.458,8.208,0.75,9.7,5.5,2.6
2016-02-01,72.0,58.083,46.0,19.348,24.13,4.783,10.5,5.429,2.0
2016-02-02,65.0,41.167,24.0,7.875,8.708,0.833,9.0,3.858,-0.6
2016-02-03,80.0,46.0,23.0,12.625,14.0,1.375,12.4,6.175,-0.9
2016-02-04,93.0,60.833,24.0,9.208,9.958,0.75,13.4,5.921,0.0
2016-02-05,98.0,84.833,58.0,22.625,26.75,4.125,9.4,5.929,1.0
2016-02-06,95.0,58.167,29.0,9.75,11.625,1.875,15.3,8.746,4.8
2016-02-07,54.0,38.542,21.0,5.208,6.875,1.667,9.0,5.171,2.0
2016-02-08,75.0,43.708,28.0,10.304,11.87,1.565,10.3,5.475,2.4
2016-02-09,99.0,92.625,68.0,14.636,16.0,1.364,3.3,1.983,0.4
2016-02-10,99.0,69.0,37.0,5.556,5.889,0.333,9.3,4.154,0.8
2016-02-11,78.0,48.542,26.0,9.0,10.167,1.167,9.0,3.329,-2.1
2016-02-12,63.0,44.5,27.0,2.792,2.958,0.167,10.5,5.567,2.1
2016-02-13,85.0,54.958,25.0,7.083,8.75,1.667,10.8,4.358,-1.7
2016-02-14,75.0,55.333,26.0,11.125,11.625,0.5,10.0,4.112,0.1
2016-02-15,87.0,56.25,22.0,12.75,14.0,1.25,12.7,4.908,-1.7
2016-02-16,97.0,69.542,38.0,18.833,20.833,2.0,12.9,6.142,-1.3
2016-02-17,98.0,79.167,53.0,14.0,20.565,6.565,18.1,12.146,2.7
2016-02-18,87.0,62.125,46.0,7.25,7.958,0.708,8.6,6.725,4.1
2016-02-19,98.0,59.917,23.0,7.083,7.833,0.75,10.1,4.704,0.3
2016-02-20,98.0,79.625,54.0,11.333,13.333,2.0,17.1,8.658,-0.4
2016-02-21,74.0,48.458,32.0,3.667,4.167,0.5,8.7,5.267,1.7
2016-02-22,84.0,64.375,48.0,13.958,16.0,2.042,10.4,6.067,-0.9
2016-02-23,98.0,86.458,47.0,12.958,14.917,1.958,15.5,12.483,9.8
2016-02-24,72.0,40.75,27.0,4.087,4.348,0.261,10.0,7.35,3.8
2016-02-25,98.0,80.125,50.0,6.083,6.792,0.708,11.7,6.517,2.2
2016-02-26,98.0,72.875,30.0,7.0,7.625,0.625,13.7,7.317,1.4
2016-02-27,94.0,79.292,65.0,2.792,3.042,0.25,7.3,5.133,1.6
2016-02-28,98.0,82.542,63.0,4.792,5.292,0.5,7.8,3.233,-0.4
2016-03-01,98.0,83.458,50.0,9.708,10.75,1.042,12.4,5.288,-1.7
2016-03-02,99.0,98.583,98.0,12.0,12.708,0.708,8.0,6.7,5.3
2016-03-03,99.0,66.667,31.0,12.909,18.909,6.0,14.9,7.692,2.0
2016-03-04,97.0,72.292,47.0,11.583,13.583,2.0,14.0,7.242,0.5
2016-03-05,98.0,86.208,65.0,8.583,9.458,0.875,14.4,8.521,1.7
2016-03-06,99.0,96.958,90.0,17.792,19.875,2.083,10.3,8.462,6.3
2016-03-07,99.0,87.25,55.0,10.417,11.708,1.292,8.9,4.542,0.3
2016-03-08,99.0,72.083,28.0,15.792,20.833,5.042,10.9,4.392,-1.8
2016-03-09,97.0,63.042,23.0,19.375,22.625,3.25,12.7,6.012,-1.4
2016-03-10,93.0,58.0,26.0,15.348,18.348,3.0,13.6,6.95,0.7
2016-03-11,93.0,65.333,37.0,7.75,8.75,1.0,11.2,5.854,1.0
2016-03-12,94.0,67.458,45.0,4.667,4.792,0.125,11.2,5.888,-0.6
2016-03-13,98.0,86.708,69.0,6.083,6.667,0.583,12.1,8.271,5.0
2016-03-14,98.0,96.708,91.0,4.333,4.625,0.292,10.4,7.583,5.7
2016-03-15,98.0,94.333,82.0,3.25,3.375,0.125,5.6,3.875,2.6
2016-03-16,99.0,68.917,29.0,11.792,14.542,2.75,14.7,7.246,0.0
2016-03-17,96.0,63.167,34.0,9.783,12.522,2.739,12.9,7.688,0.0
2016-03-18,90.0,56.25,26.0,10.5,11.208,0.708,15.6,9.417,1.9
2016-03-19,95.0,61.583,27.0,11.167,11.917,0.75,17.5,10.617,3.0
2016-03-20,92.0,47.708,18.0,5.958,6.167,0.208,17.1,11.562,5.9
2016-03-21,98.0,89.542,67.0,4.875,5.208,0.333,11.3,9.479,7.0
2016-03-22,98.0,55.542,33.0,6.208,6.958,0.75,14.7,9.438,5.4
2016-03-23,86.0,58.5,27.0,6.75,7.458,0.708,14.7,8.475,1.8
2016-03-24,86.0,54.667,24.0,4.652,5.478,0.826,13.9,7.804,2.6
2016-03-25,93.0,60.0,32.0,7.667,9.167,1.5,11.3,5.8,-0.6
2016-03-26,99.0,94.542,73.0,3.875,4.208,0.333,7.7,6.625,4.8
2016-03-27,99.0,97.833,95.0,4.208,4.708,0.5,6.2,4.008,1.6
2016-03-28,99.0,77.125,38.0,10.083,12.333,2.25,13.6,7.0,0.1
2016-03-29,98.0,77.667,50.0,7.792,8.292,0.5,12.8,7.975,3.2
2016-03-30,98.0,78.708,38.0,15.292,17.375,2.083,17.3,10.592,3.1
2016-03-31,98.0,79.792,52.0,8.217,8.783,0.565,10.5,7.658,5.1
2016-04-01,95.0,79.417,58.0,3.783,3.826,0.043,16.0,11.667,8.4
2016-04-02,98.0,89.208,81.0,2.25,2.25,0.0,11.7,9.696,7.0
2016-04-03,98.0,91.0,79.0,6.875,7.167,0.292,18.1,13.596,9.4
2016-04-04,98.0,92.708,80.0,3.917,4.25,0.333,20.9,15.171,10.1
2016-04-05,98.0,88.042,70.0,5.125,5.292,0.167,12.0,10.362,8.1
2016-04-06,98.0,72.583,33.0,12.458,15.375,2.917,20.0,13.333,5.0
2016-04-07,98.0,95.75,87.0,12.174,13.043,0.87,19.5,14.662,12.3
2016-04-08,98.0,82.875,57.0,8.261,8.957,0.696,20.4,14.858,11.4
2016-04-09,98.0,75.375,56.0,8.0,8.583,0.583,21.5,16.529,9.8
2016-04-10,98.0,76.167,29.0,9.167,9.583,0.417,23.4,15.867,10.6
2016-04-11,96.0,64.208,24.0,2.292,2.292,0.0,15.9,10.504,5.6
2016-04-12,84.0,59.792,34.0,4.333,4.5,0.167,13.9,9.325,2.4
2016-04-13,98.0,82.042,52.0,11.417,12.375,0.958,19.6,14.9,11.5
2016-04-14,98.0,95.292,88.0,3.333,3.333,0.0,16.9,14.888,13.3
2016-04-15,96.0,45.708,20.0,6.0,6.217,0.217,20.4,15.612,10.1
2016-04-16,86.0,67.875,50.0,7.167,7.208,0.042,19.3,15.254,9.1
2016-04-17,92.0,81.083,66.0,4.25,4.25,0.0,21.6,19.304,17.3
2016-04-18,92.0,77.792,40.0,5.958,6.0,0.042,24.3,18.192,12.9
2016-04-19,97.0,73.542,39.0,3.958,4.125,0.167,20.3,15.192,10.7
2016-04-20,98.0,68.667,40.0,4.167,4.167,0.0,17.6,13.542,7.9
2016-04-21,98.0,83.417,57.0,9.292,9.458,0.167,20.6,17.038,13.5
2016-04-22,98.0,89.75,71.0,6.826,7.0,0.174,20.4,15.729,13.2
2016-04-23,98.0,85.5,67.0,5.208,5.417,0.208,21.5,17.4,12.7
2016-04-24,98.0,79.458,38.0,3.833,3.833,0.0,18.0,15.017,12.2
2016-04-25,96.0,72.792,42.0,5.625,5.875,0.25,21.7,16.671,12.5
2016-04-26,98.0,78.667,54.0,5.417,5.542,0.125,23.8,18.338,12.0
2016-04-27,98.0,89.917,76.0,6.0,6.0,0.0,19.4,16.117,13.5
2016-04-28,98.0,98.0,98.0,4.958,5.083,0.125,14.7,13.704,12.6
2016-04-29,98.0,58.25,31.0,4.478,5.087,0.609,20.2,15.117,10.3
2016-04-30,85.0,56.292,31.0,6.0,6.208,0.208,20.1,15.658,9.7
2016-05-01,98.0,73.333,38.0,6.833,7.042,0.208,24.3,17.375,10.8
2016-05-02,98.0,86.917,66.0,3.25,3.292,0.042,21.0,16.325,12.8
2016-05-03,98.0,80.083,61.0,4.667,4.833,0.167,24.1,20.167,15.5
2016-05-04,98.0,62.792,25.0,3.625,3.667,0.042,26.1,21.608,18.7
2016-05-05,79.0,53.375,28.0,5.5,5.583,0.083,25.6,20.921,15.1
2016-05-06,98.0,78.0,60.0,5.348,5.478,0.13,21.7,17.575,13.5
2016-05-07,95.0,76.208,65.0,6.25,6.75,0.5,23.5,19.954,17.1
2016-05-08,93.0,55.583,22.0,4.5,4.75,0.25,24.8,20.033,14.5
2016-05-09,98.0,85.0,58.0,4.208,4.333,0.125,21.5,17.842,15.5
2016-05-10,98.0,96.0,80.0,6.875,7.292,0.417,22.3,17.883,15.2
2016-05-11,98.0,87.708,77.0,5.667,6.375,0.708,25.1,21.608,15.1
2016-05-12,98.0,72.75,44.0,5.0,5.5,0.5,24.5,19.983,15.4
2016-05-13,98.0,74.75,39.0,10.087,11.826,1.739,25.1,19.983,14.6
2016-05-14,98.0,78.042,57.0,4.417,4.792,0.375,21.2,17.679,12.9
2016-05-15,96.0,79.75,60.0,3.167,3.25,0.083,20.0,15.996,11.8
2016-05-16,98.0,78.417,60.0,6.0,6.5,0.5,23.7,18.754,12.5
2016-05-17,98.0,95.542,86.0,5.708,6.167,0.458,20.6,17.929,14.1
2016-05-18,99.0,71.0,36.0,3.917,4.208,0.292,24.0,17.512,12.1
