date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-12-04,96.0,81.708,62.0,32.083,43.75,11.667,19.833,,1.125,26.917,12.2,8.504,3.8
2017-12-05,99.0,66.708,42.0,28.125,46.875,18.75,10.273,,0.75,17.25,14.4,9.4,4.3
2017-12-06,95.0,66.75,37.0,21.375,29.25,7.875,6.375,,0.696,9.708,11.1,6.55,2.3
2017-12-07,88.0,71.917,47.0,28.417,51.958,23.542,11.083,,1.125,15.375,11.7,6.471,1.8
2017-12-08,98.0,89.458,80.0,31.0,71.417,40.417,30.75,,0.917,40.5,6.9,4.588,2.2
2017-12-09,97.0,64.375,35.0,21.417,29.458,8.042,2.917,,0.75,6.625,10.6,5.875,1.1
2017-12-10,92.0,70.25,50.0,23.083,29.792,6.708,14.667,,1.25,20.333,13.6,6.988,1.1
2017-12-11,87.0,60.667,37.0,26.25,40.5,14.25,15.208,,1.5,19.917,17.0,9.783,4.6
2017-12-12,57.0,35.75,21.0,17.0,20.478,3.478,2.818,,0.609,4.0,10.5,7.588,4.1
2017-12-13,65.0,46.417,26.0,15.875,19.167,3.292,2.375,,0.217,4.333,10.8,6.133,2.4
2017-12-14,65.0,44.25,28.0,12.667,14.75,2.083,1.583,,0.542,3.042,10.4,6.121,2.8
2017-12-15,78.0,63.833,45.0,32.625,56.667,24.042,15.708,,0.792,17.333,8.7,5.579,2.2
2017-12-16,80.0,64.833,46.0,40.542,68.333,27.792,29.333,,1.833,34.708,13.4,8.079,2.9
2017-12-17,80.0,44.208,28.0,11.792,17.958,6.167,9.042,,0.542,10.417,9.1,6.512,3.6
2017-12-18,80.0,61.75,42.0,30.625,50.583,19.958,12.708,,1.208,15.458,9.1,4.396,0.1
2017-12-19,90.0,59.875,37.0,30.333,69.167,38.833,16.542,,1.583,18.333,12.8,6.275,-0.7
2017-12-20,82.0,62.333,39.0,27.875,47.958,20.083,14.542,,0.87,16.833,10.0,5.45,1.7
2017-12-21,93.0,74.458,54.0,30.708,55.208,24.5,16.25,,0.75,21.333,10.2,4.95,0.5
2017-12-22,94.0,75.917,47.0,40.208,87.833,47.625,23.042,,1.375,27.75,11.4,5.258,0.7
2017-12-23,92.0,69.042,37.0,37.708,81.833,44.125,30.25,,1.125,33.083,13.4,6.754,1.1
2017-12-24,98.0,78.375,57.0,36.083,60.667,24.583,32.167,,0.958,39.583,11.1,6.942,3.0
2017-12-25,98.0,61.917,31.0,16.208,19.833,3.625,11.708,,0.375,17.875,15.1,9.962,5.8
2017-12-26,60.0,49.417,36.0,14.909,17.773,2.864,2.958,,0.652,3.417,12.9,8.212,4.7
2017-12-27,66.0,49.292,26.0,10.958,12.708,1.75,-0.042,,0.13,2.333,9.1,4.792,1.7
2017-12-28,69.0,46.458,27.0,13.208,15.875,2.667,1.0,,0.25,3.292,9.9,4.883,1.1
2017-12-29,57.0,41.75,27.0,11.375,13.292,1.917,1.375,,0.875,4.75,10.5,6.779,3.5
2017-12-30,77.0,49.625,27.0,7.292,8.25,0.958,2.917,,0.333,4.0,11.5,6.454,1.3
2017-12-31,98.0,81.958,65.0,15.708,18.583,2.875,14.167,,0.0,20.958,5.3,3.604,2.5
2018-01-01,83.0,57.083,29.0,18.375,21.375,3.0,5.417,,1.042,10.625,11.5,5.521,1.0
2018-01-02,78.0,53.917,30.0,10.833,12.083,1.25,1.208,,0.087,6.167,11.1,6.008,2.0
2018-01-03,77.0,54.625,29.0,10.458,11.875,1.417,-0.708,,0.042,4.208,10.5,5.046,0.7
2018-01-04,83.0,61.125,38.0,22.292,28.667,6.375,5.458,,0.292,10.5,9.8,5.112,-0.3
2018-01-05,81.0,54.625,36.0,20.125,27.708,7.583,6.833,,0.458,9.542,15.1,7.796,1.3
2018-01-06,65.0,48.125,36.0,7.375,8.292,0.917,2.292,,0.75,4.375,7.5,5.196,2.2
2018-01-07,73.0,49.167,25.0,21.913,31.174,9.261,1.458,,0.174,7.292,10.7,5.479,0.5
2018-01-08,83.0,66.25,42.0,45.667,90.125,44.458,19.833,,1.792,20.167,9.7,4.896,0.4
2018-01-09,89.0,51.25,30.0,15.208,17.792,2.583,6.542,,0.13,11.125,7.5,4.642,1.8
2018-01-10,78.0,52.5,37.0,34.792,57.583,22.792,5.889,,0.833,21.167,5.8,2.542,-0.5
2018-01-11,83.0,55.375,29.0,27.208,58.5,31.292,,,0.667,15.875,12.2,6.517,-0.4
2018-01-12,95.0,75.542,62.0,32.417,41.417,9.0,,,1.5,25.917,6.3,4.646,2.7
2018-01-13,92.0,69.25,43.0,13.75,14.833,1.083,,,1.292,15.792,10.3,6.412,3.7
2018-01-14,88.0,68.583,43.0,20.625,30.708,10.083,,,1.292,13.917,9.7,5.3,0.8
2018-01-15,96.0,84.958,69.0,40.25,77.042,36.792,25.8,,1.125,32.083,11.2,5.125,0.7
2018-01-16,91.0,56.261,30.0,22.417,35.0,12.583,16.917,,0.565,16.75,11.6,6.9,2.4
2018-01-17,79.0,54.667,37.0,28.875,37.208,8.333,11.833,,1.375,16.667,11.1,7.021,2.5
2018-01-18,56.0,37.042,25.0,9.417,10.625,1.208,2.625,,0.0,5.792,9.3,6.271,3.3
2018-01-19,61.0,44.583,22.0,28.208,42.125,13.917,8.667,,0.5,13.708,11.5,6.671,1.7
2018-01-20,72.0,56.042,45.0,21.833,25.083,3.25,13.542,,0.75,18.208,12.9,7.308,1.5
2018-01-21,64.0,40.583,25.0,19.043,31.217,12.174,6.565,,0.391,7.783,10.4,6.367,2.8
2018-01-22,77.0,51.75,31.0,25.458,40.792,15.333,8.125,,0.458,9.792,10.7,5.15,0.2
2018-01-23,71.0,58.75,39.0,33.292,41.375,8.083,13.208,,1.522,15.375,11.3,6.875,2.1
2018-01-24,67.0,39.042,21.0,12.375,13.667,1.292,4.667,,0.167,7.833,9.8,6.408,3.9
2018-01-25,64.0,44.0,28.0,21.208,27.083,5.875,6.708,,0.917,9.958,9.6,6.225,2.9
2018-01-26,80.0,56.0,26.0,13.583,15.083,1.5,7.125,,0.958,10.042,9.0,4.692,1.3
2018-01-27,75.0,48.833,30.0,6.667,7.25,0.583,1.958,,0.25,6.417,9.2,4.892,0.3
2018-01-28,72.0,56.042,24.0,28.0,42.667,14.667,9.125,,0.87,15.0,13.4,6.475,0.5
2018-01-29,67.0,43.083,26.0,8.913,9.696,0.783,9.667,,0.087,12.913,9.6,6.262,3.2
2018-01-30,82.0,62.083,43.0,38.125,65.625,27.5,24.667,,2.043,31.75,10.0,5.029,0.0
2018-01-31,99.0,76.375,59.0,41.083,75.0,33.917,23.5,,1.417,33.417,10.3,5.021,1.5
2018-02-01,99.0,49.042,33.0,7.833,9.0,1.167,3.625,,0.042,5.458,7.9,4.388,2.2
2018-02-02,74.0,55.708,30.0,33.292,51.792,18.5,11.417,,1.5,11.792,12.7,6.838,-0.1
2018-02-03,95.0,68.625,44.0,22.042,25.833,3.792,12.083,,1.042,18.5,13.9,9.092,2.4
2018-02-04,96.0,54.958,26.0,9.545,10.727,1.182,5.875,,0.182,12.167,18.4,13.346,7.4
2018-02-05,82.0,58.667,41.0,13.583,15.125,1.542,14.083,,0.042,19.542,9.0,6.929,5.2
2018-02-06,98.0,90.333,73.0,35.792,60.25,24.458,23.083,,0.348,37.75,10.5,6.392,5.3
2018-02-07,99.0,81.708,58.0,35.083,96.458,61.375,25.417,,1.875,40.333,16.3,10.017,2.7
2018-02-08,57.0,38.833,29.0,9.458,10.583,1.125,2.542,,0.542,6.625,10.6,6.992,4.6
2018-02-09,98.0,88.5,37.0,11.708,13.792,2.083,12.375,,0.0,18.708,4.2,1.117,-0.1
2018-02-10,99.0,62.917,31.0,5.042,6.208,1.167,5.042,,0.042,6.542,7.4,3.917,-0.1
2018-02-11,98.0,86.208,52.0,10.542,12.0,1.458,10.625,,0.375,17.125,4.7,3.088,0.5
2018-02-12,90.0,52.792,32.0,17.6,19.5,1.9,7.458,,0.667,10.208,10.4,6.729,2.2
2018-02-13,90.0,62.292,46.0,19.0,21.167,2.167,12.042,,1.087,15.958,8.0,5.217,2.2
2018-02-14,69.0,43.708,27.0,11.042,12.042,1.0,6.875,,1.0,8.625,8.4,4.975,1.8
2018-02-15,88.0,71.833,48.0,23.625,27.333,3.708,11.458,,1.417,15.042,5.2,2.996,0.8
2018-02-16,82.0,56.917,33.0,21.292,26.542,5.25,17.75,,1.25,19.75,12.9,7.075,2.2
2018-02-17,56.0,37.833,20.0,6.167,6.458,0.292,9.458,,0.792,11.625,11.5,6.996,3.9
2018-02-18,84.0,52.333,24.0,28.957,35.739,6.783,11.708,,1.348,14.708,14.4,8.446,1.7
2018-02-19,98.0,80.167,61.0,40.292,54.75,14.458,19.917,,1.542,31.333,12.4,9.088,5.9
2018-02-20,97.0,85.708,66.0,17.333,21.833,4.5,17.833,,1.087,31.958,18.2,11.979,6.5
2018-02-21,98.0,51.583,31.0,10.833,11.583,0.75,4.042,,0.625,5.083,14.8,10.746,7.7
2018-02-22,84.0,68.333,52.0,18.083,21.833,3.75,8.25,,1.333,12.833,13.8,9.579,4.2
2018-02-23,81.0,48.0,24.0,7.417,7.625,0.208,14.125,,0.917,14.792,14.0,9.154,5.5
2018-02-24,89.0,56.25,32.0,13.125,14.125,1.0,16.333,,2.167,19.125,13.5,9.112,2.5
2018-02-25,92.0,69.917,54.0,35.208,43.625,8.417,19.545,,2.125,27.435,16.7,11.629,7.0
2018-02-26,78.0,65.292,56.0,10.833,11.042,0.208,18.417,,1.0,23.208,12.1,10.396,8.1
2018-02-27,96.0,59.417,41.0,15.042,15.917,0.875,16.333,,0.13,19.542,10.8,8.375,4.8
2018-02-28,99.0,95.542,85.0,26.667,30.958,4.292,18.25,,0.0,32.042,9.0,7.171,6.2
2018-03-01,99.0,78.958,50.0,20.667,24.458,3.792,13.375,,0.375,25.958,13.8,9.783,7.1
2018-03-02,60.0,42.458,18.0,10.75,11.167,0.417,18.417,,0.083,19.583,14.2,10.208,6.1
2018-03-03,99.0,82.917,54.0,13.292,14.292,1.0,23.375,,0.167,33.417,8.3,6.875,5.3
2018-03-04,99.0,98.208,94.0,11.826,12.696,0.87,6.083,,0.043,11.708,9.1,7.458,5.8
2018-03-05,97.0,74.042,45.0,12.708,14.125,1.417,14.333,,0.625,20.417,14.4,9.571,5.3
2018-03-06,98.0,87.958,77.0,33.042,40.0,6.958,19.25,,1.13,34.25,13.8,10.875,7.9
2018-03-07,98.0,95.083,70.0,15.167,16.208,1.042,12.5,,0.0,24.708,10.7,8.508,6.3
2018-03-08,77.0,49.833,29.0,11.625,12.667,1.042,5.5,,0.0,6.792,11.9,7.804,4.1
2018-03-09,87.0,60.0,37.0,17.833,23.083,5.25,8.292,,1.042,10.583,16.2,10.212,1.8
2018-03-10,98.0,67.417,44.0,13.417,14.667,1.25,8.458,,0.833,13.25,17.2,13.425,7.7
2018-03-11,98.0,77.167,50.0,9.417,10.25,0.833,0.958,,0.0,3.826,16.9,12.817,10.0
2018-03-12,80.0,52.667,37.0,17.167,18.292,1.125,9.125,,1.125,13.292,16.3,12.862,9.3
2018-03-13,94.0,54.417,19.0,16.917,22.417,5.5,9.0,,0.565,15.5,18.2,11.767,6.2
2018-03-14,72.0,42.833,23.0,16.75,18.25,1.5,6.375,,0.167,6.875,12.9,8.367,2.9
2018-03-15,66.0,51.0,28.0,20.5,22.875,2.375,13.75,,1.333,17.167,14.4,10.083,4.3
2018-03-16,91.0,72.625,46.0,13.75,14.792,1.042,13.417,,0.667,21.625,12.7,9.308,6.5
2018-03-17,66.0,48.583,33.0,8.25,8.833,0.583,9.542,,0.917,11.417,13.7,9.442,4.7
2018-03-18,72.0,50.5,18.0,12.609,13.826,1.217,6.609,,0.957,9.208,14.0,10.05,4.9
2018-03-19,83.0,60.0,38.0,28.958,36.458,7.5,11.667,,2.542,17.792,17.2,13.412,7.8
2018-03-20,85.0,53.875,27.0,23.083,25.125,2.042,15.625,,2.304,22.25,20.2,14.85,8.3
2018-03-21,96.0,81.75,60.0,9.917,10.208,0.292,6.292,,1.417,13.208,20.9,17.129,14.5
2018-03-22,97.0,59.917,30.0,12.5,13.958,1.458,6.0,,0.542,11.208,22.1,16.596,9.0
2018-03-23,90.0,68.542,41.0,7.625,8.0,0.375,4.625,,0.125,7.667,8.9,6.892,5.4
2018-03-24,96.0,48.292,20.0,9.583,10.375,0.792,6.875,,0.25,10.042,13.6,8.554,2.3
2018-03-25,73.0,56.5,43.0,19.167,21.125,1.958,11.091,,1.375,14.458,14.4,10.171,3.7
2018-03-26,83.0,67.833,42.0,27.208,32.167,4.958,18.833,,1.917,27.292,15.5,12.192,10.1
2018-03-27,60.0,40.833,24.0,14.292,15.708,1.417,13.5,,1.217,20.25,18.7,14.4,7.6
2018-03-28,72.0,55.917,36.0,10.375,10.917,0.542,9.167,,1.167,16.25,15.9,13.592,10.2
2018-03-29,79.0,62.5,48.0,6.958,7.333,0.375,7.125,,0.667,12.042,8.8,7.871,7.0
2018-03-30,98.0,89.167,79.0,9.875,10.625,0.75,11.375,,0.292,24.375,11.1,8.892,7.4
2018-03-31,99.0,73.958,36.0,6.417,6.667,0.25,8.0,,0.417,16.708,15.8,11.146,8.1
2018-04-01,86.0,72.375,52.0,10.625,11.5,0.875,12.208,,1.583,18.667,19.9,16.221,11.1
2018-04-02,97.0,75.042,42.0,16.708,19.958,3.25,20.667,,1.25,28.958,23.8,17.854,13.2
2018-04-03,92.0,78.833,56.0,13.348,14.0,0.652,27.682,,1.783,38.13,22.4,17.983,14.5
2018-04-04,98.0,74.958,51.0,24.417,28.875,4.458,32.875,,2.478,54.5,23.7,19.121,14.0
2018-04-05,98.0,75.0,53.0,7.125,7.583,0.458,4.5,,0.417,12.792,15.7,13.567,11.3
2018-04-06,98.0,88.583,71.0,7.958,8.875,0.917,15.125,,0.333,28.208,21.4,17.408,11.0
2018-04-07,96.0,67.75,35.0,8.5,9.167,0.667,8.042,,0.333,17.667,21.5,16.433,9.8
2018-04-08,85.0,51.75,21.0,7.0,7.5,0.5,6.083,,0.417,14.75,16.1,12.329,7.8
2018-04-09,79.0,48.25,29.0,13.083,14.917,1.833,6.708,,0.875,11.667,19.3,13.962,7.0
2018-04-10,79.0,54.958,29.0,14.583,16.167,1.583,9.542,,0.75,15.917,17.8,13.721,8.4
2018-04-11,85.0,74.458,61.0,10.667,11.208,0.542,11.083,,1.522,24.667,20.8,17.725,14.2
2018-04-12,92.0,66.125,45.0,15.833,18.125,2.292,12.75,,1.083,24.5,23.7,18.804,14.9
2018-04-13,63.0,32.833,15.0,6.708,7.042,0.333,6.708,,0.5,13.0,19.8,15.629,12.3
2018-04-14,94.0,72.667,56.0,10.292,11.125,0.833,6.208,,1.167,16.75,18.8,15.121,10.9
2018-04-15,98.0,80.375,41.0,5.125,5.333,0.208,6.708,,0.792,19.125,23.4,17.708,13.8
2018-04-16,76.0,51.292,29.0,6.435,6.913,0.478,6.458,,0.217,18.792,18.6,14.608,11.4
2018-04-17,98.0,84.917,69.0,14.5,15.708,1.208,4.875,,0.208,17.542,15.9,13.083,11.8
2018-04-18,98.0,94.708,78.0,11.292,11.792,0.5,5.5,,0.0,13.875,16.0,12.992,11.4
2018-04-19,98.0,79.208,51.0,20.042,29.083,9.042,8.417,,1.042,17.208,21.5,16.142,9.4
2018-04-20,95.0,59.833,23.0,16.542,18.333,1.792,15.208,,1.25,24.042,26.0,19.075,13.0
2018-04-21,88.0,69.708,54.0,22.333,25.0,2.667,20.375,,2.208,30.167,23.7,18.842,12.7
2018-04-22,95.0,67.875,36.0,20.5,21.458,0.958,26.667,,2.5,40.0,28.0,20.804,14.2
2018-04-23,96.0,86.708,73.0,4.833,4.833,0.0,21.458,,0.625,35.917,17.8,15.912,14.5
2018-04-24,97.0,88.458,68.0,12.609,13.435,0.826,14.391,,0.739,26.087,21.8,18.025,14.6
2018-04-25,98.0,94.25,77.0,14.958,16.792,1.833,13.625,,0.435,17.375,22.9,18.988,15.5
2018-04-26,97.0,62.25,21.0,9.917,10.417,0.5,4.042,,0.583,5.792,24.7,18.817,14.6
2018-04-27,92.0,74.75,54.0,20.167,21.5,1.333,10.833,,1.833,12.208,22.3,19.162,16.4
2018-04-28,83.0,54.208,20.0,10.208,10.625,0.417,16.625,,0.917,17.875,24.7,19.912,14.3
2018-04-29,90.0,70.917,47.0,9.208,9.542,0.333,20.0,,1.25,21.875,24.5,20.667,15.9
2018-04-30,83.0,70.667,47.0,8.458,8.792,0.333,18.5,,1.625,19.25,24.4,21.35,18.4
2018-05-01,97.0,63.667,28.0,13.458,14.042,0.583,23.25,,1.75,22.958,27.7,22.275,16.3
2018-05-02,98.0,76.75,45.0,13.5,14.333,0.833,25.458,,2.174,29.167,24.7,20.95,17.3
2018-05-03,98.0,84.5,71.0,5.375,5.542,0.167,16.167,,0.292,20.375,24.6,21.342,16.3
2018-05-04,88.0,57.75,26.0,3.792,3.875,0.083,7.833,,0.417,9.333,22.2,17.804,13.6
2018-05-05,86.0,59.25,33.0,9.958,10.708,0.75,12.083,,1.292,16.375,22.9,18.4,11.7
2018-05-06,87.0,67.417,39.0,11.625,12.333,0.708,20.917,,1.792,22.083,24.8,20.5,15.0
2018-05-07,98.0,84.625,67.0,7.783,8.217,0.435,10.417,,0.478,10.25,21.0,17.862,13.4
2018-05-08,98.0,92.708,81.0,4.417,4.667,0.25,4.167,,0.0,7.375,14.4,12.929,11.5
2018-05-09,98.0,91.417,80.0,6.25,6.792,0.542,1.042,,0.0,5.458,14.6,12.233,10.3
2018-05-10,98.0,87.667,72.0,17.417,19.667,2.25,2.25,,0.083,5.875,15.4,12.388,10.6
2018-05-11,92.0,71.542,53.0,16.208,18.75,2.542,7.0,,1.0,9.167,21.4,16.271,8.6
2018-05-12,95.0,75.125,51.0,19.708,21.833,2.125,16.5,,2.083,20.125,23.8,18.862,12.9
2018-05-13,98.0,86.125,68.0,8.667,9.083,0.417,11.0,,0.917,10.25,21.9,18.121,14.9
2018-05-14,98.0,66.833,24.0,12.708,13.333,0.625,14.333,,0.0,18.917,28.6,21.283,15.4
2018-05-15,88.0,59.583,38.0,22.417,25.542,3.125,15.708,,2.125,14.0,27.8,22.517,15.2
2018-05-16,84.0,68.542,52.0,15.208,16.208,1.0,17.875,,2.13,17.042,26.8,22.758,19.8
2018-05-17,91.0,77.125,63.0,16.25,17.125,0.875,27.833,,1.792,33.542,25.7,23.112,20.9
2018-05-18,96.0,87.542,69.0,13.875,14.625,0.75,30.292,,1.458,41.583,26.1,22.079,19.9
2018-05-19,96.0,78.917,49.0,7.708,8.542,0.833,12.583,,0.833,18.292,25.2,20.821,15.5
2018-05-20,78.0,51.417,31.0,4.167,4.167,0.0,2.375,,0.792,7.833,21.0,17.017,13.0
2018-05-21,73.0,44.875,20.0,13.913,14.957,1.043,9.182,,1.565,10.87,26.1,20.821,14.5
2018-05-22,87.0,58.083,27.0,18.167,21.083,2.917,16.042,,3.125,17.542,26.8,21.504,16.2
2018-05-23,98.0,83.042,57.0,10.833,11.458,0.625,10.75,,0.435,12.75,21.7,19.092,17.1
2018-05-24,98.0,81.208,59.0,9.708,10.083,0.375,9.75,,0.5,11.458,25.4,21.162,16.3
2018-05-25,97.0,77.208,62.0,13.75,14.667,0.917,13.708,,1.208,17.417,25.9,22.871,19.6
2018-05-26,92.0,67.708,50.0,8.333,8.375,0.042,21.292,,0.5,22.792,23.9,20.95,18.0
2018-05-27,94.0,75.167,51.0,5.042,5.042,0.0,18.25,,0.833,23.417,26.4,21.096,16.7
2018-05-28,95.0,84.125,66.0,11.75,12.5,0.75,13.583,,0.583,16.0,24.6,21.321,18.1
2018-05-29,91.0,74.75,39.0,18.458,20.375,1.917,14.958,,1.125,20.792,27.7,23.354,20.6
2018-05-30,98.0,84.292,64.0,10.875,11.333,0.458,14.458,,0.957,17.0,24.8,21.567,17.5
2018-05-31,98.0,85.458,72.0,18.292,19.708,1.417,14.667,,0.833,15.125,22.5,20.071,16.9
2018-06-01,80.0,60.875,37.0,6.417,6.5,0.083,8.542,,0.708,7.708,26.2,21.679,17.3
2018-06-02,89.0,67.792,42.0,8.0,8.083,0.083,13.0,,1.583,12.333,26.1,22.154,18.5
2018-06-03,94.0,65.792,37.0,7.75,8.125,0.375,12.542,,1.25,14.75,27.8,23.233,18.0
2018-06-04,90.0,63.083,28.0,7.174,7.391,0.217,10.875,,0.435,10.208,29.0,23.767,18.9
2018-06-05,97.0,69.625,36.0,8.958,9.417,0.458,13.75,,1.042,17.208,28.1,23.742,18.4
2018-06-06,98.0,92.5,75.0,17.917,18.958,1.042,14.083,,0.609,17.875,23.4,20.762,18.6
2018-06-07,98.0,82.833,61.0,12.25,13.208,0.958,11.542,,0.875,16.0,26.5,22.283,18.4
2018-06-08,97.0,82.417,65.0,10.125,10.875,0.75,10.75,,0.708,12.0,27.1,23.875,20.6
2018-06-09,98.0,73.708,37.0,8.458,9.042,0.583,15.208,,0.167,16.5,31.5,26.079,21.6
2018-06-10,98.0,90.375,79.0,2.167,2.167,0.0,9.875,,0.0,10.625,21.2,20.262,19.2
2018-06-11,98.0,97.708,94.0,4.667,5.083,0.417,3.0,,0.0,2.5,20.6,19.404,18.3
2018-06-12,98.0,92.667,83.0,6.458,7.5,1.042,8.625,,0.0,10.375,23.7,20.071,18.5
2018-06-13,98.0,81.292,64.0,8.125,8.875,0.75,12.125,,1.13,11.75,25.1,21.321,17.6
2018-06-14,90.0,77.875,65.0,7.0,7.542,0.542,8.208,,0.375,6.833,23.5,20.204,18.4
2018-06-15,98.0,96.0,91.0,4.792,5.042,0.25,6.5,,0.125,5.583,18.7,17.192,15.7
2018-06-16,98.0,90.875,79.0,2.875,3.208,0.333,3.625,,0.0,3.792,17.5,15.596,14.1
2018-06-17,96.0,81.417,58.0,5.75,6.25,0.5,8.042,,1.958,6.75,21.9,18.554,14.5
2018-06-18,98.0,89.833,80.0,14.217,17.478,3.261,8.864,,0.783,9.783,21.9,20.004,18.0
2018-06-19,98.0,77.083,55.0,9.333,10.542,1.208,8.125,,0.458,10.542,27.3,23.088,18.5
2018-06-20,98.0,96.75,83.0,8.958,9.75,0.792,6.25,,0.087,8.083,22.0,20.708,19.2
2018-06-21,98.0,92.833,84.0,18.417,21.208,2.792,12.5,,0.5,14.875,23.8,21.321,18.8
2018-06-22,98.0,81.0,56.0,17.292,26.917,9.625,20.417,,0.833,27.125,27.2,23.379,19.1
2018-06-23,98.0,95.083,86.0,16.042,16.917,0.875,22.375,,0.5,32.5,23.0,20.379,18.6
2018-06-24,98.0,90.0,71.0,13.292,13.667,0.375,16.792,,0.458,23.167,25.7,22.075,19.6
2018-06-25,98.0,70.125,37.0,20.042,23.125,3.083,23.292,,1.125,26.167,33.1,26.517,20.3
2018-06-26,93.0,79.792,55.0,10.042,10.875,0.833,17.083,,0.333,22.708,29.2,25.204,21.9
2018-06-27,90.0,78.25,60.0,8.542,11.208,2.667,8.25,,0.217,14.125,30.5,26.767,24.2
2018-06-28,95.0,85.042,70.0,9.083,14.917,5.833,12.875,,0.208,23.375,29.7,26.108,24.5
2018-06-29,95.0,84.542,70.0,6.167,10.875,4.708,8.458,,0.042,15.958,30.3,26.871,24.2
2018-06-30,96.0,81.375,65.0,6.292,10.917,4.625,9.292,,0.0,14.5,30.7,27.738,24.7
2018-07-01,97.0,81.958,63.0,5.5,8.833,3.333,12.917,,0.042,19.958,31.2,27.412,24.8
2018-07-02,89.0,75.875,60.0,10.087,16.261,6.174,12.833,,0.478,19.208,31.7,28.112,24.9
2018-07-03,88.0,76.125,61.0,9.0,14.375,5.375,11.667,,0.167,19.458,30.6,27.446,25.3
2018-07-04,91.0,82.917,73.0,5.958,8.583,2.625,11.208,,0.0,23.292,29.9,27.021,25.3
2018-07-05,95.0,85.458,75.0,7.417,9.583,2.167,10.208,,0.0,19.417,28.1,26.525,25.5
2018-07-06,98.0,97.75,96.0,6.958,7.792,0.833,5.375,,0.0,10.708,25.4,21.283,18.7
2018-07-07,98.0,87.333,73.0,7.0,10.958,3.958,7.375,,0.0,12.75,29.5,25.304,19.1
2018-07-08,96.0,77.083,55.0,5.958,7.833,1.875,8.25,,0.042,9.708,32.3,28.183,24.8
2018-07-09,96.0,81.083,62.0,8.583,11.875,3.292,8.708,,0.083,9.583,31.1,27.925,25.0
2018-07-10,94.0,75.042,48.0,8.667,12.208,3.542,10.0,,0.042,14.833,32.2,28.708,25.7
2018-07-11,93.0,76.417,59.0,14.0,23.444,9.444,14.583,,0.25,22.292,32.6,29.05,25.9
2018-07-12,97.0,81.208,68.0,,,,13.917,,0.0,18.0,30.1,27.058,23.6
2018-07-13,95.0,75.958,53.0,,,,18.75,,0.0,30.333,33.1,29.308,26.0
2018-07-14,94.0,70.458,49.0,,,,23.875,,0.0,36.333,35.7,30.696,26.8
2018-07-15,91.0,73.875,42.0,,,,22.792,,0.083,37.583,35.2,30.158,27.4
2018-07-16,94.0,79.625,65.0,,,,28.792,,0.0,50.208,33.0,29.704,27.0
2018-07-17,95.0,81.417,62.0,,,,25.364,,0.0,46.565,33.1,29.596,27.1
2018-07-18,93.0,78.042,59.0,,,,24.0,,0.0,35.708,34.3,30.308,27.1
2018-07-19,93.0,77.458,56.0,,,,14.0,,0.5,21.864,33.5,30.012,27.1
2018-07-20,93.0,78.667,61.0,,,,8.625,,1.083,15.042,33.3,29.779,27.1
2018-07-21,90.0,75.667,60.0,,,,10.417,,1.583,16.458,33.8,30.117,27.4
2018-07-22,89.0,74.375,57.0,,,,18.667,,2.083,26.625,34.7,30.95,27.7
2018-07-23,90.0,64.5,35.0,,,,22.458,,2.583,28.667,37.0,31.838,27.2
2018-07-24,96.0,77.5,52.0,,,,23.0,,0.833,34.792,34.6,29.638,25.7
2018-07-25,95.0,78.458,61.0,,,,17.167,,0.391,20.208,32.1,28.404,25.3
2018-07-26,87.0,69.25,50.0,,,,10.583,,0.333,10.875,29.3,26.346,24.0
2018-07-27,89.0,75.125,61.0,,,,10.458,,0.208,10.208,27.5,24.938,22.8
2018-07-28,98.0,95.833,85.0,,,,7.208,,0.0,15.5,28.5,24.012,19.9
2018-07-29,98.0,84.292,65.0,,,,10.083,,0.458,23.25,31.6,28.379,25.8
2018-07-30,98.0,84.208,62.0,,,,9.292,,0.174,13.75,31.4,27.871,25.0
2018-07-31,97.0,76.083,52.0,,,,11.292,,1.25,12.958,33.4,29.092,24.8
2018-08-01,95.0,73.0,45.0,,,,16.875,,2.913,21.292,35.0,30.408,26.1
2018-08-02,94.0,71.042,54.0,,,,24.875,,2.583,39.25,35.9,31.379,27.1
2018-08-03,93.0,72.708,55.0,,,,27.417,,1.833,38.333,35.3,30.675,27.1
2018-08-04,91.0,74.208,51.0,,,,19.292,,1.583,28.583,33.4,29.762,26.4
2018-08-05,92.0,78.375,60.0,,,,25.458,,1.083,43.208,34.3,30.421,27.7
2018-08-06,93.0,86.0,73.0,,,,19.727,,0.391,31.13,31.3,27.688,24.6
2018-08-07,98.0,96.125,89.0,,,,6.0,,0.0,4.042,24.5,22.2,20.7
2018-08-08,98.0,96.333,90.0,,,,4.458,,0.0,8.083,25.5,23.604,21.2
2018-08-09,98.0,88.458,72.0,,,,10.792,,0.417,17.375,31.0,26.929,23.5
2018-08-10,93.0,81.833,68.0,,,,18.458,,1.542,28.417,33.0,29.254,26.7
2018-08-11,95.0,81.167,60.0,,,,15.375,,1.5,20.625,33.4,29.283,26.2
2018-08-12,95.0,88.25,78.0,,,,17.875,,0.625,27.125,29.9,27.542,25.5
2018-08-13,97.0,85.042,67.0,,,,15.292,,1.292,27.0,32.5,28.529,25.5
