date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-02-18,191.652,,,,8.217,,,,0.0,1.708,5.042,8.0,4.421,1.8,199.87
2013-02-19,194.25,,,,9.167,,,,0.0,1.773,13.182,9.5,3.325,0.1,203.417
2013-02-20,193.417,,,,7.583,,,,0.0,1.25,15.458,7.9,3.004,-3.2,201.0
2013-02-21,193.167,,,,9.792,,,,0.0,2.375,10.958,10.9,4.996,0.3,202.958
2013-02-22,194.458,,,,9.5,,,,0.0,2.292,7.083,10.5,3.621,-1.0,203.958
2013-02-23,193.833,,,,8.792,,,,0.0,2.042,11.083,10.8,5.579,1.8,202.625
2013-02-24,191.87,,,,4.304,,,,0.0,1.261,15.957,8.9,5.409,3.2,196.174
2013-02-25,197.227,,,,13.591,,,,0.0,3.667,33.167,14.0,5.796,-1.0,210.818
2013-02-26,196.875,,,,8.75,,,,0.0,2.652,45.565,14.4,6.729,-0.1,205.625
2013-02-27,200.708,,,,22.542,,,,0.0,2.167,63.75,14.5,9.875,4.7,223.25
2013-02-28,191.609,,,,9.87,,,,0.0,2.333,26.917,20.6,14.225,10.6,201.478
2013-03-01,193.5,99.0,81.417,34.0,7.25,,,,2.0,1.125,32.5,11.1,8.392,6.0,200.75
2013-03-02,194.917,99.0,99.0,99.0,7.083,,,,2.0,0.5,12.167,6.0,5.192,4.4,202.0
2013-03-03,196.542,99.0,83.333,32.0,4.875,,,,0.0,0.958,11.375,9.9,5.154,1.1,201.417
2013-03-04,194.174,97.0,62.444,32.0,3.739,,,,0.0,0.5,10.083,10.1,5.267,-0.5,197.913
2013-03-05,197.417,99.0,98.958,98.0,22.792,,,,12.0,1.913,33.652,8.9,6.579,5.3,220.208
2013-03-06,191.875,68.0,68.0,68.0,8.583,,,,0.0,2.125,4.458,9.6,5.062,1.5,200.458
2013-03-07,193.125,91.0,73.0,37.0,7.875,,,,0.0,2.125,14.292,8.8,3.508,-2.0,201.0
2013-03-08,194.5,92.0,74.167,30.0,7.917,,,,0.0,1.583,11.5,10.3,3.767,-4.4,202.417
2013-03-09,193.917,93.0,76.429,39.0,4.875,,,,0.0,0.708,7.958,9.2,4.421,-0.8,198.792
2013-03-10,192.792,96.0,84.2,39.0,7.208,,,,0.0,1.583,10.417,9.7,4.588,0.4,200.0
2013-03-11,191.435,63.0,49.5,37.0,3.522,,,,0.0,1.833,7.708,10.6,5.058,0.4,194.957
2013-03-12,192.375,95.0,86.25,78.0,4.792,,,,0.0,2.783,27.435,18.3,10.042,-1.4,197.167
2013-03-13,186.667,97.0,81.875,30.0,6.208,,,,13.0,1.458,26.958,18.4,14.267,8.4,192.875
2013-03-14,189.125,93.0,69.043,34.0,7.375,,,,0.0,1.458,7.25,17.2,9.042,4.2,196.5
2013-03-15,188.875,78.0,58.286,35.0,5.125,,,,0.0,1.458,5.917,12.4,7.075,2.5,194.0
2013-03-16,192.042,94.0,79.1,55.0,7.0,,,,0.0,2.5,33.417,15.2,8.792,1.1,199.042
2013-03-17,192.875,90.0,75.4,45.0,4.542,,,,0.0,1.667,31.583,16.0,8.988,-0.2,197.417
2013-03-18,187.217,95.0,73.13,32.0,3.261,,,,0.0,0.958,54.208,18.3,13.958,4.8,190.478
2013-03-19,190.478,47.0,42.5,38.0,5.609,,,,0.0,0.5,18.318,12.9,10.175,8.4,196.087
2013-03-20,193.958,95.0,88.583,57.0,16.708,,,,3.0,0.875,19.917,9.7,7.946,7.1,210.667
2013-03-21,190.833,95.0,93.833,88.0,8.5,,,,0.0,1.667,6.042,13.8,9.188,6.5,199.333
2013-03-22,191.833,84.0,70.5,45.0,5.792,,,,0.0,1.667,4.792,14.0,8.025,3.2,197.625
2013-03-23,191.5,85.0,65.286,31.0,7.792,,,,0.0,1.458,10.625,17.1,9.167,1.1,199.292
2013-03-24,192.75,92.0,84.375,50.0,8.75,,,,0.0,2.0,17.708,19.2,10.912,1.0,201.5
2013-03-25,187.913,49.0,41.0,33.0,4.87,,,,0.0,3.125,33.375,21.1,15.792,11.6,192.783
2013-03-26,184.292,91.0,66.765,32.0,5.0,,,,0.0,1.174,30.174,18.1,15.004,9.5,189.292
2013-03-27,187.167,92.0,87.958,76.0,9.292,,,,5.0,0.5,50.167,16.7,10.742,4.9,196.458
2013-03-28,193.75,91.0,84.111,36.0,11.167,,,,0.0,3.167,32.292,20.4,12.367,2.3,204.917
2013-03-29,185.417,71.0,50.929,33.0,3.542,,,,0.0,1.167,23.917,19.7,16.125,12.2,188.958
2013-03-30,183.25,88.0,79.652,53.0,4.75,,,,3.0,0.458,15.792,18.8,15.65,13.0,188.0
2013-03-31,187.875,,,,8.583,,,,0.0,2.5,7.333,21.2,15.312,11.0,196.458
2013-04-01,194.958,99.0,74.542,37.0,5.292,4.875,7.583,2.708,0.0,0.75,16.083,14.4,10.079,4.4,200.25
2013-04-02,197.917,99.0,98.083,89.0,27.083,15.333,21.292,5.958,7.0,0.458,25.292,14.9,12.667,9.0,225.0
2013-04-03,191.217,99.0,95.833,83.0,15.957,10.957,12.826,1.87,17.0,1.087,10.304,15.0,12.867,8.0,207.174
2013-04-04,194.458,99.0,73.167,31.0,16.167,6.458,9.917,3.458,0.0,0.542,5.375,22.2,14.846,6.2,210.625
2013-04-05,195.917,99.0,86.417,45.0,18.417,7.958,12.958,5.0,0.0,1.208,31.833,21.9,16.596,11.5,214.333
2013-04-06,191.083,99.0,88.583,57.0,11.417,1.25,4.875,3.625,12.0,0.0,18.458,20.6,17.138,13.9,202.5
2013-04-07,188.0,99.0,69.125,26.0,6.333,2.375,6.375,4.0,2.0,0.208,12.375,21.6,17.629,8.1,194.333
2013-04-08,194.792,99.0,43.0,4.0,11.75,14.208,17.375,3.167,0.0,1.75,7.292,20.4,12.367,4.5,206.542
2013-04-09,194.056,99.0,64.167,19.0,15.222,6.792,9.792,3.0,0.0,1.292,13.917,20.2,14.333,3.7,209.278
2013-04-10,188.714,97.0,60.333,32.0,7.714,1.261,3.696,2.435,0.0,1.304,22.783,15.8,13.1,8.6,196.429
2013-04-11,196.375,99.0,74.833,39.0,2.75,0.667,2.583,1.917,0.0,0.625,11.375,13.7,9.017,4.8,199.125
2013-04-12,199.5,99.0,54.708,12.0,9.167,2.875,5.167,2.292,0.0,1.042,16.833,16.8,10.421,1.6,208.667
2013-04-13,196.0,99.0,61.208,15.0,4.042,0.5,2.833,2.333,0.0,0.583,6.792,16.8,10.517,3.8,200.042
2013-04-14,193.458,99.0,63.167,34.0,2.292,0.0,1.167,1.167,0.0,0.875,25.25,19.9,15.442,8.2,195.75
2013-04-15,193.478,89.0,64.583,19.0,4.478,1.917,5.917,4.0,0.0,1.75,27.167,23.2,16.867,7.6,197.957
2013-04-16,193.087,99.0,70.083,25.0,4.739,0.542,3.875,3.333,0.0,0.625,19.708,22.6,15.1,5.6,197.826
2013-04-17,187.5,99.0,76.292,34.0,3.667,0.0,3.0,3.0,0.0,1.045,32.636,22.0,19.817,17.6,191.167
2013-04-18,185.75,99.0,77.958,46.0,3.375,,,,0.0,0.25,15.125,25.2,19.708,14.9,189.125
2013-04-19,190.042,99.0,68.833,19.0,4.208,,,,0.0,0.542,12.083,18.6,12.733,8.4,194.25
2013-04-20,195.833,99.0,62.542,24.0,4.458,,,,7.0,0.083,16.917,10.8,8.229,6.1,200.292
2013-04-21,195.375,99.0,96.833,58.0,7.958,,,,17.0,0.917,5.667,8.4,6.708,5.7,203.333
2013-04-22,195.409,66.0,37.875,11.0,6.545,,,,0.0,1.417,11.375,17.6,11.038,4.6,201.955
2013-04-23,191.696,99.0,52.5,20.0,3.087,,,,0.0,1.0,16.292,18.8,12.583,1.5,194.783
2013-04-24,186.75,99.0,86.833,68.0,1.542,,,,2.0,0.435,21.391,18.0,16.342,14.6,188.292
2013-04-25,187.417,99.0,64.583,22.0,5.833,,,,0.0,1.0,13.5,21.5,16.696,11.2,193.25
2013-04-26,183.875,99.0,69.208,21.0,2.333,,,,0.0,0.75,17.25,22.7,16.638,9.5,186.208
2013-04-27,187.917,99.0,41.875,6.0,3.292,,,,0.0,1.083,9.667,21.1,14.146,6.0,191.208
2013-04-28,187.292,99.0,30.625,5.0,3.292,,,,0.0,1.583,16.875,21.6,15.088,8.1,190.583
2013-04-29,186.958,99.0,57.0,11.0,3.75,,,,0.0,1.208,18.667,22.9,16.012,4.5,190.708
2013-04-30,188.826,99.0,89.792,73.0,1.87,,,,0.0,0.458,21.917,20.7,18.412,16.9,190.696
2013-05-01,192.043,99.0,87.167,45.0,2.87,8.913,8.913,0.0,6.0,0.174,22.913,16.9,12.979,10.4,194.913
2013-05-02,193.292,99.0,72.458,21.0,4.125,13.458,13.75,0.292,2.0,1.042,6.333,19.6,12.804,9.1,197.417
2013-05-03,192.542,99.0,64.167,12.0,3.208,9.75,9.75,0.0,0.0,1.458,7.292,17.8,12.879,9.5,195.75
2013-05-04,194.667,99.0,75.0,32.0,2.042,8.542,8.542,0.0,0.0,0.375,11.667,19.9,14.246,6.3,196.708
2013-05-05,193.125,99.0,57.917,4.0,4.542,10.0,10.0,0.0,0.0,1.0,15.458,22.7,16.154,7.9,197.667
2013-05-06,189.417,99.0,68.167,14.0,2.083,7.5,7.5,0.0,0.0,0.958,24.792,23.8,18.196,12.9,191.5
2013-05-07,190.609,68.0,27.25,3.0,6.0,9.542,9.542,0.0,0.0,0.667,9.75,21.4,14.988,9.6,196.609
2013-05-08,193.375,91.0,34.833,4.0,7.375,12.13,13.13,1.0,0.0,2.217,7.609,23.5,14.462,6.7,200.75
2013-05-09,197.476,99.0,53.75,3.0,4.095,7.0,8.333,1.333,0.0,1.458,10.458,25.1,17.142,5.9,201.571
2013-05-10,194.333,99.0,61.292,15.0,5.167,10.458,13.292,2.833,0.0,2.667,27.875,28.0,20.821,13.0,199.5
2013-05-11,192.042,99.0,97.083,75.0,3.292,3.25,5.375,2.125,18.0,0.292,10.708,20.5,19.158,17.9,195.333
2013-05-12,196.917,99.0,85.667,46.0,4.5,4.542,8.875,4.333,3.0,0.458,12.583,25.5,18.692,14.4,201.417
2013-05-13,198.833,99.0,87.417,56.0,3.167,2.958,5.667,2.708,0.0,0.042,16.833,24.4,18.746,14.1,202.0
2013-05-14,190.818,99.0,76.917,4.0,2.318,6.708,11.0,4.292,0.0,1.167,20.833,29.5,20.671,14.1,193.136
2013-05-15,196.583,99.0,82.0,37.0,4.958,1.348,1.522,0.174,0.0,0.13,19.696,25.9,19.696,16.1,201.542
2013-05-16,192.167,99.0,82.542,37.0,6.417,7.174,10.652,3.478,3.0,1.435,21.391,25.0,19.288,13.3,198.583
2013-05-17,192.583,99.0,74.042,19.0,2.208,3.583,6.042,2.458,0.0,0.333,9.75,22.1,15.696,11.2,194.792
2013-05-18,192.333,99.0,70.333,13.0,1.792,3.292,5.5,2.208,0.0,1.333,12.917,24.3,18.25,10.3,194.125
2013-05-19,189.208,99.0,74.208,34.0,1.125,1.375,2.875,1.5,2.0,0.417,7.417,24.4,19.246,14.6,190.333
2013-05-20,193.792,99.0,99.0,99.0,7.25,6.333,10.25,3.917,6.0,0.083,7.833,21.5,19.504,16.7,201.042
2013-05-21,191.739,99.0,84.833,45.0,9.348,8.667,15.125,6.458,0.0,1.25,20.5,27.0,22.1,18.6,201.087
2013-05-22,190.208,99.0,86.75,52.0,4.0,1.174,3.783,2.609,0.0,0.565,22.435,26.7,20.971,17.4,194.208
2013-05-23,197.625,99.0,66.75,17.0,3.917,1.667,2.875,1.208,0.0,0.333,21.208,23.8,19.104,15.1,201.542
2013-05-24,200.0,99.0,55.5,7.0,5.083,4.833,5.875,1.042,0.0,1.292,13.417,27.2,20.358,12.5,205.083
2013-05-25,194.375,99.0,78.25,36.0,2.542,1.583,2.042,0.458,0.0,0.667,12.75,21.9,17.2,13.5,196.917
2013-05-26,197.708,99.0,82.542,56.0,2.958,0.208,1.0,0.792,0.0,0.042,14.333,24.4,20.038,15.4,200.667
2013-05-27,191.75,99.0,76.5,37.0,1.875,1.042,2.417,1.375,0.0,0.333,11.667,24.9,19.692,13.5,193.625
2013-05-28,188.913,99.0,79.0,30.0,1.13,0.292,1.417,1.125,0.0,0.0,11.708,25.2,20.179,15.1,190.043
2013-05-29,188.5,99.0,91.625,62.0,1.292,1.304,2.348,1.043,0.0,0.0,13.304,22.9,20.354,18.6,189.792
2013-05-30,183.625,99.0,99.0,99.0,1.417,0.833,1.5,0.667,1.0,0.0,11.625,22.1,20.821,19.2,185.042
2013-05-31,190.875,99.0,72.667,15.0,2.0,3.458,4.875,1.417,1.0,0.333,18.792,25.8,20.592,14.6,192.875
2013-06-01,189.75,99.0,79.0,23.0,1.875,3.667,4.042,0.375,0.0,0.458,17.417,24.1,17.921,11.7,191.625
2013-06-02,185.417,99.0,79.083,39.0,0.708,2.583,2.583,0.0,0.0,0.458,15.417,22.6,17.042,11.9,186.125
2013-06-03,190.208,99.0,76.083,27.0,1.167,4.75,5.542,0.792,0.0,0.75,16.667,26.0,18.021,11.9,191.375
2013-06-04,193.565,99.0,69.417,21.0,2.783,6.333,8.417,2.083,0.0,3.25,21.417,28.8,21.054,12.4,196.348
2013-06-05,189.25,99.0,71.25,26.0,0.542,2.174,4.913,2.739,0.0,0.652,15.0,28.3,22.008,16.8,189.792
2013-06-06,188.0,99.0,79.917,42.0,1.167,1.833,4.708,2.875,0.0,0.0,8.833,24.9,20.717,15.3,189.167
2013-06-07,188.958,99.0,85.458,45.0,1.25,2.042,3.417,1.375,0.0,0.083,4.958,23.8,19.804,17.6,190.208
2013-06-08,190.75,99.0,72.917,10.0,7.875,9.042,12.208,3.167,0.0,1.833,37.917,27.8,21.412,16.8,198.625
2013-06-09,192.792,99.0,74.25,20.0,3.667,5.958,8.208,2.25,0.0,1.958,30.125,30.0,23.179,18.6,196.458
2013-06-10,187.917,99.0,94.958,85.0,0.583,3.125,6.042,2.917,0.0,0.25,18.333,25.3,21.179,18.8,188.5
2013-06-11,191.522,99.0,98.208,94.0,0.826,2.417,4.583,2.167,7.0,0.0,13.292,21.7,20.108,18.9,192.348
2013-06-12,187.348,99.0,99.0,99.0,2.261,4.478,7.435,2.957,13.0,0.0,12.136,23.3,20.758,18.8,189.609
2013-06-13,182.625,99.0,99.0,99.0,3.0,3.083,6.292,3.208,34.0,0.0,5.833,22.1,20.975,20.2,185.625
2013-06-14,188.042,99.0,99.0,99.0,3.458,3.583,7.708,4.125,4.0,0.0,8.875,25.8,22.283,19.9,191.5
2013-06-15,187.667,99.0,98.708,96.0,3.458,1.208,6.042,4.833,0.0,0.0,7.583,26.5,24.004,21.9,191.125
2013-06-16,185.125,99.0,98.75,94.0,5.167,2.75,5.583,2.833,26.0,0.083,7.208,24.4,21.904,19.7,190.292
2013-06-17,186.417,99.0,93.75,78.0,1.375,2.792,5.625,2.833,0.0,0.0,9.958,28.4,23.304,19.2,187.792
2013-06-18,180.87,99.0,91.958,78.0,1.739,1.917,4.333,2.417,0.0,0.625,34.125,29.2,25.6,22.2,182.609
2013-06-19,178.625,99.0,98.0,95.0,2.167,1.304,3.652,2.348,4.0,0.435,31.913,26.3,25.129,22.9,180.792
2013-06-20,188.208,99.0,99.0,99.0,3.417,3.083,5.0,1.917,19.0,0.042,2.833,23.1,21.067,19.3,191.625
2013-06-21,201.333,99.0,99.0,99.0,6.167,5.958,8.125,2.167,8.0,0.583,12.667,23.2,20.525,19.0,207.5
2013-06-22,199.542,99.0,86.333,46.0,9.25,8.708,11.958,3.25,1.0,1.708,23.542,26.9,21.862,17.2,208.792
2013-06-23,205.25,99.0,90.958,61.0,6.792,2.583,4.292,1.708,0.0,0.5,20.792,26.5,21.696,17.6,212.042
2013-06-24,235.75,99.0,96.833,79.0,10.417,6.833,10.833,4.0,2.0,1.375,31.375,26.3,21.604,18.1,246.167
2013-06-25,208.5,99.0,96.5,81.0,6.864,3.958,7.667,3.708,9.0,0.125,28.125,27.0,21.592,17.8,215.364
2013-06-26,194.125,99.0,99.0,99.0,5.583,0.435,2.957,2.522,44.0,0.043,18.043,22.5,20.333,18.8,199.708
2013-06-27,190.083,99.0,73.458,26.0,5.292,0.417,1.917,1.5,0.0,0.417,9.042,26.3,21.371,16.7,195.375
2013-06-28,209.0,99.0,96.417,83.0,5.375,0.042,2.625,2.583,0.0,0.0,16.667,24.3,20.171,16.4,214.375
2013-06-29,206.333,99.0,85.25,29.0,5.792,0.25,2.958,2.708,0.0,0.125,17.458,28.2,22.221,18.4,212.125
2013-06-30,201.333,99.0,92.875,79.0,3.875,0.0,1.958,1.958,0.0,0.0,18.583,26.9,22.317,19.4,205.208
2013-07-01,190.792,99.0,93.458,81.0,5.25,0.0,2.792,2.792,0.0,0.0,10.542,24.9,21.504,17.6,196.042
2013-07-02,194.261,99.0,74.333,33.0,5.913,0.0,2.75,2.75,0.0,0.0,11.333,27.1,21.771,16.0,200.174
2013-07-03,187.083,99.0,83.792,45.0,4.333,2.174,3.391,1.217,0.0,0.217,11.13,27.0,22.6,18.0,191.417
2013-07-04,179.667,99.0,98.875,98.0,3.417,1.875,3.625,1.75,2.0,0.042,10.375,26.1,24.004,21.3,183.083
2013-07-05,174.458,99.0,98.5,96.0,2.167,0.875,3.125,2.25,6.0,0.042,23.25,27.6,25.95,24.0,176.625
2013-07-06,174.167,99.0,96.333,89.0,1.583,1.25,4.0,2.75,0.0,0.0,16.667,28.9,26.671,25.3,175.75
2013-07-07,176.042,99.0,92.042,78.0,2.292,1.792,3.625,1.833,0.0,0.125,21.583,31.9,27.679,24.1,178.333
2013-07-08,190.958,99.0,82.917,38.0,12.0,8.208,12.0,3.792,0.0,2.458,48.667,35.0,27.912,22.6,202.958
2013-07-09,193.5,99.0,78.0,24.0,8.591,9.261,11.391,2.13,0.0,2.609,61.565,36.1,28.375,23.3,202.091
2013-07-10,179.125,99.0,74.708,18.0,2.708,3.13,5.087,1.957,0.0,1.522,54.696,36.7,29.017,24.3,181.833
2013-07-11,178.75,99.0,75.083,28.0,2.333,3.75,6.125,2.375,0.0,1.25,61.25,36.0,29.012,24.9,181.083
2013-07-12,192.375,99.0,70.333,26.0,3.875,4.25,7.542,3.292,0.0,1.125,51.125,35.4,29.212,23.4,196.25
2013-07-13,206.625,99.0,75.417,19.0,11.583,8.833,12.25,3.417,0.0,4.458,66.333,35.6,28.442,23.5,218.208
2013-07-14,201.833,99.0,77.375,41.0,8.875,4.167,6.917,2.75,0.0,2.458,74.125,33.5,27.883,23.7,210.708
2013-07-15,191.375,99.0,73.333,6.0,6.5,4.75,7.208,2.458,0.0,2.75,36.0,36.4,27.021,21.1,197.875
2013-07-16,193.0,99.0,70.792,29.0,4.043,6.333,8.583,2.25,0.0,3.042,21.958,29.0,23.917,20.0,197.043
2013-07-17,206.292,99.0,87.792,48.0,4.042,6.304,9.043,2.739,14.0,1.174,24.0,29.2,23.475,19.7,210.333
2013-07-18,184.417,99.0,85.375,50.0,1.958,4.208,6.417,2.208,0.0,0.625,33.208,32.0,26.917,22.0,186.375
2013-07-19,189.708,99.0,75.083,38.0,1.875,6.583,8.292,1.708,0.0,2.083,14.625,28.7,23.792,19.2,191.583
2013-07-20,190.125,99.0,77.125,38.0,2.5,6.167,7.375,1.208,0.0,0.958,7.0,27.7,22.183,17.3,192.625
2013-07-21,195.708,99.0,74.917,29.0,4.375,6.042,7.458,1.417,0.0,1.917,12.042,29.6,22.808,17.2,200.083
2013-07-22,192.125,99.0,92.542,77.0,3.042,4.083,6.625,2.542,0.0,0.542,34.875,30.1,24.804,19.8,195.167
2013-07-23,198.348,99.0,86.417,26.0,6.652,6.667,9.208,2.542,4.0,1.042,52.208,34.5,26.808,23.5,205.0
2013-07-24,194.5,99.0,98.958,98.0,4.333,2.261,5.478,3.217,0.0,0.0,23.091,26.2,24.358,23.0,198.833
2013-07-25,193.958,99.0,93.833,81.0,4.542,2.958,5.917,2.958,0.0,0.125,14.333,29.0,26.071,23.0,198.5
2013-07-26,186.75,99.0,89.25,61.0,5.833,3.667,5.875,2.208,0.0,0.875,37.667,32.6,27.196,23.1,192.583
2013-07-27,186.208,99.0,87.75,52.0,6.667,4.75,6.292,1.542,5.0,0.917,46.417,32.9,27.329,22.0,192.875
2013-07-28,200.5,99.0,81.292,35.0,11.0,5.625,6.5,0.875,0.0,2.042,29.875,31.5,26.208,21.0,211.5
2013-07-29,197.542,99.0,98.792,96.0,5.208,3.917,6.792,2.875,9.0,0.208,44.208,26.5,24.971,23.2,202.75
2013-07-30,195.261,99.0,92.792,76.0,9.13,6.25,9.333,3.083,0.0,1.042,40.875,30.8,26.683,24.3,204.391
2013-07-31,199.625,99.0,94.125,80.0,7.417,5.545,8.273,2.727,0.0,0.304,39.739,29.7,25.812,23.3,207.042
2013-08-01,191.333,99.0,94.167,75.0,10.375,6.4,7.4,1.0,0.0,1.0,57.792,31.9,26.65,22.6,201.708
2013-08-02,184.958,99.0,92.208,77.0,5.417,3.083,5.25,2.167,0.0,0.458,20.667,28.6,24.412,22.2,190.375
2013-08-03,192.042,99.0,80.0,47.0,6.458,3.458,5.708,2.25,0.0,0.5,20.25,30.7,25.346,21.7,198.5
2013-08-04,187.0,99.0,80.625,44.0,5.375,1.208,1.875,0.667,0.0,0.0,10.625,31.9,26.612,21.3,192.375
2013-08-05,186.375,99.0,82.417,53.0,4.958,1.583,3.042,1.458,0.0,0.5,17.292,33.0,28.292,24.6,191.333
2013-08-06,184.522,99.0,95.625,86.0,4.87,2.417,3.917,1.5,22.0,0.083,22.917,30.4,27.467,24.2,189.391
2013-08-07,197.318,99.0,77.875,36.0,11.0,8.652,10.522,1.87,0.0,1.045,29.318,33.6,28.25,23.8,208.318
2013-08-08,193.125,99.0,80.0,36.0,4.542,6.625,8.0,1.375,0.0,0.833,47.333,33.1,28.208,22.9,197.667
2013-08-09,187.208,99.0,86.542,59.0,5.125,4.833,5.458,0.625,0.0,0.75,74.875,34.1,29.562,25.8,192.333
2013-08-10,192.25,99.0,77.522,33.0,7.125,7.542,8.167,0.625,0.0,1.833,96.333,37.7,30.838,25.4,199.375
2013-08-11,198.0,99.0,88.235,33.0,10.25,8.167,8.417,0.25,0.0,2.0,91.458,38.2,31.583,26.6,208.25
2013-08-12,203.458,99.0,80.667,40.0,9.75,7.5,8.208,0.708,0.0,1.292,115.708,35.4,30.075,26.2,213.208
2013-08-13,198.217,99.0,82.4,31.0,3.739,4.708,4.875,0.167,0.0,0.542,64.792,34.0,28.783,24.6,201.957
2013-08-14,203.542,99.0,86.353,32.0,4.042,3.217,5.217,2.0,0.0,0.522,31.304,34.0,27.588,23.0,207.583
2013-08-15,194.25,99.0,81.95,30.0,2.917,1.667,3.208,1.542,0.0,0.292,35.0,34.7,27.85,21.7,197.167
2013-08-16,190.333,99.0,80.143,31.0,1.75,1.292,2.667,1.375,0.0,2.042,36.667,34.6,28.704,24.6,192.083
2013-08-17,188.042,99.0,79.652,36.0,1.125,0.958,3.333,2.375,0.0,1.708,16.208,33.6,28.358,24.5,189.167
2013-08-18,185.625,99.0,82.316,35.0,1.417,0.875,2.875,2.0,0.0,1.417,10.917,34.9,29.079,24.7,187.042
2013-08-19,183.727,99.0,77.091,33.0,1.273,1.5,4.136,2.636,0.0,0.182,14.318,34.7,29.442,25.5,185.0
2013-08-20,176.783,99.0,74.875,31.0,2.261,1.25,3.833,2.583,0.0,0.0,13.417,33.5,29.508,25.9,179.043
2013-08-21,182.565,99.0,89.083,45.0,5.348,6.652,10.304,3.652,0.0,1.652,25.348,33.7,28.95,26.1,187.913
2013-08-22,191.292,99.0,86.292,42.0,4.458,3.417,5.958,2.542,0.0,0.083,28.875,33.7,28.117,25.5,195.75
2013-08-23,196.708,99.0,94.917,80.0,14.458,13.958,17.75,3.792,0.0,2.25,44.375,33.2,28.275,25.5,211.167
2013-08-24,188.375,99.0,83.542,32.0,16.042,15.792,21.208,5.417,3.0,3.042,30.625,33.4,28.2,23.7,204.417
2013-08-25,198.167,99.0,99.0,99.0,3.083,2.917,4.625,1.708,6.0,0.0,15.458,24.7,23.283,21.1,201.25
2013-08-26,200.542,99.0,83.667,51.0,7.25,7.833,13.208,5.375,0.0,0.667,21.042,28.7,24.742,19.7,207.792
2013-08-27,192.478,99.0,86.227,34.0,4.826,7.458,10.625,3.167,12.0,2.792,15.083,30.7,23.708,18.6,197.304
2013-08-28,198.792,99.0,85.824,30.0,10.167,12.0,13.174,1.174,0.0,2.217,18.478,33.1,25.996,20.9,208.958
2013-08-29,192.583,99.0,79.682,31.0,2.833,5.458,6.0,0.542,0.0,0.75,25.125,32.2,26.508,19.9,195.417
2013-08-30,177.917,99.0,87.0,57.0,1.958,5.083,6.708,1.625,0.0,1.292,37.917,33.6,29.392,26.2,179.875
2013-08-31,177.875,99.0,87.333,51.0,3.292,6.125,8.042,1.917,0.0,1.125,27.625,33.3,29.225,25.8,181.167
2013-09-01,178.75,99.0,80.667,37.0,3.458,3.542,3.958,0.417,0.0,0.75,30.083,35.0,29.792,25.7,182.208
2013-09-02,183.125,99.0,80.167,30.0,4.208,5.875,7.167,1.292,0.0,0.375,13.0,33.3,28.175,23.1,187.333
2013-09-03,179.043,99.0,83.083,34.0,4.739,3.667,5.542,1.875,0.0,0.083,5.458,34.5,27.817,22.5,183.783
2013-09-04,181.652,99.0,97.375,88.0,4.174,0.348,4.957,4.609,11.0,0.0,8.5,31.1,26.779,23.8,185.826
2013-09-05,179.417,99.0,97.708,87.0,1.75,0.25,5.292,5.042,17.0,0.042,12.625,30.1,26.479,24.5,181.167
2013-09-06,186.667,99.0,94.333,83.0,3.375,0.583,5.833,5.25,0.0,0.0,16.333,27.7,24.646,22.0,190.042
2013-09-07,189.167,99.0,93.042,78.0,5.292,1.208,6.125,4.917,0.0,0.208,16.958,28.6,24.967,22.2,194.458
2013-09-08,187.458,99.0,95.583,83.0,4.125,0.708,4.625,3.917,12.0,0.125,10.333,29.5,24.762,20.6,191.583
2013-09-09,191.417,99.0,84.25,49.0,3.125,1.792,7.042,5.25,0.0,0.208,8.083,27.0,22.854,19.8,194.542
2013-09-10,190.217,99.0,87.0,54.0,2.565,1.042,5.375,4.333,0.0,0.0,10.625,27.6,23.171,19.5,192.783
2013-09-11,189.208,99.0,97.25,89.0,3.708,4.174,7.652,3.478,0.0,0.174,18.609,26.4,23.421,21.3,192.917
2013-09-12,196.042,99.0,78.696,38.0,8.75,8.5,14.292,5.792,0.0,1.625,22.208,31.5,25.688,21.2,204.792
2013-09-13,201.25,99.0,89.25,72.0,4.958,2.708,5.25,2.542,0.0,0.083,28.625,30.5,25.675,21.1,206.208
2013-09-14,201.833,99.0,86.917,51.0,6.167,2.25,4.708,2.458,0.0,0.042,17.5,31.4,26.75,22.3,208.0
2013-09-15,180.042,99.0,95.458,79.0,3.292,0.083,2.125,2.042,31.0,0.0,15.208,31.2,27.05,23.9,183.333
2013-09-16,179.417,99.0,87.7,37.0,5.292,1.333,4.292,2.958,9.0,0.625,17.042,28.1,25.638,20.5,184.708
2013-09-17,190.261,94.0,57.625,31.0,6.043,4.583,6.667,2.083,0.0,0.583,7.917,26.5,21.079,16.7,196.304
2013-09-18,200.458,99.0,86.875,33.0,5.208,2.565,6.261,3.696,0.0,0.696,17.522,27.1,20.158,14.0,205.667
2013-09-19,211.833,99.0,86.062,38.0,4.667,4.591,10.318,5.727,0.0,0.5,17.25,27.6,19.921,12.7,216.5
2013-09-20,216.875,99.0,85.053,31.0,4.833,7.667,15.0,7.333,0.0,0.708,27.042,30.1,21.817,14.6,221.708
2013-09-21,202.25,99.0,87.316,42.0,1.208,3.667,10.333,6.667,0.0,0.75,18.25,29.9,23.442,17.2,203.458
