date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2012-01-04,8.333,10.167,1.833,2.917
2012-01-05,23.125,29.292,6.167,14.333
2012-01-06,26.792,37.167,10.375,14.875
2012-01-07,34.542,62.417,27.875,14.708
2012-01-08,39.667,80.125,40.458,25.958
2012-01-09,32.174,62.87,30.696,20.913
2012-01-10,29.625,47.25,17.625,7.333
2012-01-11,41.375,74.5,33.125,10.417
2012-01-12,44.208,74.083,29.875,33.25
2012-01-13,56.292,120.333,64.042,45.5
2012-01-14,13.708,15.25,1.542,17.083
2012-01-15,29.708,45.875,16.167,9.25
2012-01-16,51.75,132.625,80.875,19.583
2012-01-17,44.583,110.333,65.75,20.333
2012-01-18,29.25,45.458,16.208,6.333
2012-01-19,37.083,66.833,29.75,13.375
2012-01-20,17.958,20.75,2.792,10.667
2012-01-21,40.75,73.125,32.375,19.792
2012-01-22,44.833,111.25,66.417,35.125
2012-01-23,23.565,40.522,16.957,5.958
2012-01-24,33.292,66.5,33.208,16.917
2012-01-25,37.5,115.75,78.25,24.75
2012-01-26,22.833,29.625,6.792,6.75
2012-01-27,17.75,20.333,2.583,6.5
2012-01-28,29.125,56.625,27.5,8.25
2012-01-29,31.208,43.958,12.75,7.208
2012-01-30,32.5,52.208,19.708,14.625
2012-01-31,31.542,55.917,24.375,15.583
2012-02-01,49.833,103.458,53.625,37.167
2012-02-02,23.792,28.917,5.125,32.042
2012-02-03,13.417,14.25,0.833,6.875
2012-02-04,35.333,51.75,16.417,24.792
2012-02-05,21.958,36.458,14.5,12.125
2012-02-06,29.955,57.273,27.318,14.273
2012-02-07,39.875,65.583,25.708,30.458
2012-02-08,30.667,56.875,26.208,11.958
2012-02-09,18.292,20.0,1.708,7.5
2012-02-10,22.958,27.0,4.042,15.167
2012-02-11,21.125,25.958,4.833,15.208
2012-02-12,26.75,48.167,21.417,18.25
2012-02-13,29.5,53.583,24.083,21.125
2012-02-14,42.083,73.667,31.583,19.083
2012-02-15,43.792,93.125,49.333,25.125
2012-02-16,12.5,14.75,2.25,8.875
2012-02-17,11.875,12.708,0.833,8.125
2012-02-18,48.125,102.667,54.542,32.458
2012-02-19,34.208,69.5,35.292,10.833
2012-02-20,24.045,40.045,16.0,10.417
2012-02-21,28.583,47.292,18.708,10.167
2012-02-22,39.208,60.458,21.25,17.0
2012-02-23,21.792,24.542,2.75,13.083
2012-02-24,16.042,20.708,4.667,14.833
2012-02-25,24.375,44.375,20.0,6.708
2012-02-26,32.792,50.583,17.792,12.292
2012-02-27,52.458,143.333,90.875,53.125
2012-02-28,47.0,155.875,108.875,43.333
2012-03-01,33.875,51.417,17.542,36.0
2012-03-02,12.083,13.917,1.833,17.375
2012-03-03,12.417,12.833,0.417,10.542
2012-03-04,22.542,40.917,18.375,13.208
2012-03-05,39.417,58.833,19.417,27.125
2012-03-06,48.625,78.0,29.375,30.333
2012-03-07,45.739,83.348,37.609,44.957
2012-03-08,45.125,60.542,15.417,47.083
2012-03-09,32.542,36.75,4.208,42.917
2012-03-10,13.083,14.083,1.0,43.875
2012-03-11,18.833,22.417,3.583,12.792
2012-03-12,30.417,37.25,6.833,20.333
2012-03-13,14.667,16.875,2.208,32.75
2012-03-14,13.458,14.833,1.375,14.667
2012-03-15,22.417,27.0,4.583,19.667
2012-03-16,32.542,44.083,11.542,45.458
2012-03-17,12.917,13.792,0.875,34.417
2012-03-18,18.125,20.25,2.125,52.5
2012-03-19,19.75,34.542,14.792,31.75
2012-03-20,18.625,20.208,1.583,37.042
2012-03-21,19.792,22.083,2.292,9.333
2012-03-22,33.0,38.5,5.5,16.917
2012-03-23,17.917,22.792,4.875,26.792
2012-03-24,6.625,7.375,0.75,23.25
2012-03-25,16.208,19.958,3.75,36.042
2012-03-26,19.167,21.792,2.625,12.292
2012-03-27,31.375,38.708,7.333,40.5
2012-03-28,33.0,41.458,8.458,50.042
2012-03-29,29.292,60.208,30.917,39.458
2012-03-30,9.875,10.917,1.042,24.0
2012-03-31,8.333,9.083,0.75,25.708
2012-04-01,8.75,9.417,0.667,12.792
2012-04-02,21.708,25.667,3.958,11.292
2012-04-03,17.208,19.333,2.125,22.417
2012-04-04,19.542,21.542,2.0,9.458
2012-04-05,22.565,25.043,2.478,23.304
2012-04-06,14.25,16.042,1.792,14.375
2012-04-07,15.958,18.667,2.708,10.75
2012-04-08,8.583,9.208,0.625,12.375
2012-04-09,30.167,39.042,8.875,25.25
2012-04-10,28.833,32.583,3.75,39.917
2012-04-11,30.042,33.0,2.958,40.208
2012-04-12,24.583,29.208,4.625,22.5
2012-04-13,26.167,28.583,2.417,28.333
2012-04-14,12.542,13.458,0.917,17.667
2012-04-15,8.542,9.292,0.75,18.5
2012-04-16,21.792,23.875,2.083,18.208
2012-04-17,27.125,33.792,6.667,21.667
2012-04-18,17.5,23.375,5.875,22.292
2012-04-19,9.913,10.783,0.87,11.75
2012-04-20,11.375,12.292,0.917,11.417
