date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min
2015-11-25,99.0,92.458,77.0,8.417,9.583,1.167,11.0,8.771,6.1
2015-11-26,99.0,98.625,98.0,15.0,25.25,10.25,11.3,7.896,5.7
2015-11-27,99.0,71.208,31.0,18.042,32.708,14.667,14.8,8.7,1.8
2015-11-28,99.0,81.333,40.0,15.75,40.792,25.042,16.3,6.604,-0.8
2015-11-29,99.0,85.667,61.0,8.125,14.167,6.042,14.7,8.862,1.0
2015-11-30,98.0,89.25,58.0,20.348,48.348,28.0,15.6,9.033,3.7
2015-12-01,99.0,86.083,54.0,16.333,51.208,34.875,17.0,8.925,1.6
2015-12-02,99.0,95.292,85.0,19.625,29.583,9.958,11.1,8.142,5.0
2015-12-03,99.0,98.292,83.0,26.667,63.75,37.083,11.6,10.067,8.5
2015-12-04,98.0,65.083,50.0,10.083,16.0,5.917,13.6,10.354,2.1
2015-12-05,98.0,85.333,51.0,18.167,35.625,17.458,16.4,7.742,0.8
2015-12-06,98.0,73.75,46.0,8.125,10.833,2.708,14.8,9.196,2.2
2015-12-07,97.0,80.25,60.0,15.87,23.087,7.217,13.2,7.954,4.6
2015-12-08,98.0,88.25,71.0,14.5,20.75,6.25,10.7,6.779,3.3
2015-12-09,99.0,87.083,57.0,17.25,48.458,31.208,13.9,5.354,-0.5
2015-12-10,99.0,91.875,74.0,29.458,96.542,67.083,13.3,7.717,0.1
2015-12-11,99.0,84.333,60.0,10.417,13.833,3.417,23.4,17.121,8.1
2015-12-12,98.0,79.125,60.0,9.875,12.333,2.458,14.5,11.083,6.3
2015-12-13,98.0,97.458,96.0,7.708,8.542,0.833,12.4,9.608,7.1
2015-12-14,98.0,93.667,85.0,9.913,12.609,2.696,13.4,11.029,9.8
2015-12-15,99.0,93.667,84.0,16.125,31.292,15.167,14.5,11.025,8.6
2015-12-16,99.0,92.542,75.0,23.583,54.042,30.458,18.9,12.329,6.1
2015-12-17,99.0,84.75,54.0,18.917,31.167,12.25,11.2,8.917,4.1
2015-12-18,98.0,81.875,50.0,14.833,29.125,14.292,11.1,4.762,0.0
2015-12-19,98.0,74.417,42.0,17.583,41.75,24.167,12.2,4.65,-1.7
2015-12-20,98.0,80.625,45.0,9.167,15.0,5.833,11.0,3.825,-3.8
2015-12-21,98.0,85.75,65.0,30.739,68.261,37.522,13.0,7.038,3.3
2015-12-22,98.0,75.75,42.0,21.5,42.583,21.083,15.2,6.938,-0.3
2015-12-23,98.0,92.0,84.0,20.792,28.208,7.417,7.3,5.275,3.1
2015-12-24,99.0,97.625,91.0,17.333,27.083,9.75,13.9,8.888,5.6
2015-12-25,99.0,83.625,50.0,14.75,23.292,8.542,15.1,10.054,6.4
2015-12-26,98.0,78.917,50.0,15.25,23.083,7.833,13.3,7.429,3.4
2015-12-27,99.0,70.167,44.0,7.667,12.083,4.417,11.3,5.146,-0.7
2015-12-28,98.0,78.833,42.0,17.652,31.522,13.87,10.0,2.121,-3.2
2015-12-29,98.0,73.625,37.0,15.333,32.625,17.292,11.0,2.638,-3.4
2015-12-30,96.0,76.042,42.0,7.833,10.167,2.333,11.1,3.858,-1.2
2015-12-31,98.0,92.667,82.0,9.542,11.833,2.292,9.7,4.446,0.0
2016-01-01,95.0,73.75,37.0,7.542,9.208,1.667,14.2,4.558,-1.7
2016-01-02,95.0,79.292,45.0,9.75,12.542,2.792,13.3,4.312,-1.3
2016-01-03,96.0,69.125,33.0,8.292,12.792,4.5,13.9,4.983,-1.8
2016-01-04,94.0,59.25,38.0,10.292,14.042,3.75,14.1,6.533,-1.3
2016-01-05,74.0,44.042,31.0,9.783,14.913,5.13,10.8,5.708,-1.7
2016-01-06,90.0,65.125,28.0,18.833,52.917,34.083,7.6,0.762,-5.6
2016-01-07,92.0,74.0,43.0,24.792,73.292,48.5,10.2,1.646,-5.1
2016-01-08,97.0,88.583,67.0,12.083,24.333,12.25,6.8,2.883,-2.8
2016-01-09,97.0,89.417,71.0,5.667,7.333,1.667,10.8,6.179,2.2
2016-01-10,95.0,66.333,36.0,20.458,38.208,17.75,13.1,6.588,0.1
2016-01-11,93.0,61.167,30.0,16.708,24.875,8.167,11.1,4.921,-1.0
2016-01-12,94.0,67.583,31.0,19.261,39.522,20.261,11.7,4.275,-3.7
2016-01-13,95.0,64.542,38.0,17.292,26.542,9.25,12.2,6.458,-0.2
2016-01-14,96.0,68.417,39.0,14.917,28.75,13.833,7.6,0.854,-3.6
2016-01-15,78.0,48.375,31.0,8.667,10.583,1.917,5.0,0.254,-4.1
2016-01-16,90.0,58.375,23.0,17.792,38.458,20.667,7.7,1.183,-6.8
2016-01-17,87.0,63.792,37.0,21.625,46.167,24.542,10.3,3.85,-1.6
2016-01-18,92.0,70.042,38.0,18.375,60.292,41.917,10.3,3.333,-3.5
2016-01-19,87.0,62.167,39.0,24.0,44.591,20.591,9.5,4.238,0.6
2016-01-20,95.0,85.417,66.0,22.833,36.833,14.0,2.8,1.492,-0.6
2016-01-21,94.0,70.167,45.0,15.25,25.292,10.042,10.9,4.467,-1.1
2016-01-22,92.0,67.292,33.0,14.542,19.75,5.208,12.8,4.129,-1.4
2016-01-23,78.0,40.458,22.0,11.833,19.25,7.417,8.0,3.012,-2.0
2016-01-24,53.0,34.5,16.0,15.667,26.125,10.458,7.4,2.0,-2.1
2016-01-25,74.0,45.708,22.0,19.75,37.25,17.5,9.4,1.683,-6.1
2016-01-26,82.0,57.625,23.0,22.478,44.478,22.0,10.8,1.838,-6.0
2016-01-27,83.0,58.375,37.0,15.333,23.292,7.958,15.5,9.108,-1.1
2016-01-28,91.0,62.958,31.0,16.583,35.125,18.542,13.7,5.938,-1.6
2016-01-29,94.0,73.792,49.0,9.583,11.208,1.625,14.7,7.921,3.0
2016-01-30,96.0,63.333,34.0,15.958,26.75,10.792,19.4,11.6,6.2
2016-01-31,65.0,39.167,22.0,13.542,21.542,8.0,10.6,5.333,-0.1
2016-02-01,64.0,49.417,38.0,22.25,37.625,15.375,11.2,5.788,2.4
2016-02-02,64.0,34.417,19.0,11.043,18.913,7.87,9.0,3.533,-2.2
2016-02-03,60.0,37.375,18.0,17.667,28.083,10.417,12.6,6.208,-1.7
2016-02-04,89.0,52.958,18.0,11.042,15.125,4.083,13.6,5.675,0.1
2016-02-05,94.0,77.833,52.0,19.625,23.625,4.0,9.5,6.158,1.2
2016-02-06,92.0,52.167,26.0,13.75,18.958,5.208,15.6,8.817,4.8
2016-02-07,44.0,31.458,18.0,8.417,12.208,3.792,9.0,5.271,2.6
2016-02-08,75.0,38.458,21.0,10.417,15.917,5.5,11.0,5.167,-0.4
2016-02-09,96.0,88.375,62.0,20.143,30.571,10.429,3.9,2.208,0.5
2016-02-10,97.0,64.542,30.0,,,,9.5,4.133,-1.0
2016-02-11,70.0,41.875,19.0,,,,9.4,3.121,-1.8
2016-02-12,53.0,36.583,22.0,,,,10.9,5.433,1.8
2016-02-13,79.0,49.042,22.0,,,,11.6,4.246,-3.9
2016-02-14,80.0,50.0,20.0,21.864,39.955,18.091,11.2,3.729,-2.9
2016-02-15,83.0,53.708,20.0,24.636,46.909,22.273,12.5,3.567,-4.1
2016-02-16,92.0,64.333,33.0,24.417,59.958,35.542,13.2,5.171,-3.0
2016-02-17,95.0,70.875,45.0,14.87,26.826,11.957,18.7,12.242,1.4
2016-02-18,86.0,58.042,40.0,10.0,13.917,3.917,8.7,6.304,3.3
2016-02-19,93.0,53.333,17.0,4.75,6.458,1.708,10.8,4.171,-1.2
2016-02-20,94.0,72.292,42.0,13.708,24.417,10.708,17.3,8.858,-1.2
2016-02-21,61.0,39.667,28.0,8.542,14.083,5.542,8.5,5.204,1.5
2016-02-22,83.0,58.125,42.0,14.542,23.292,8.75,10.1,5.892,-2.3
2016-02-23,92.0,77.042,42.0,13.167,19.667,6.5,18.1,13.188,10.3
2016-02-24,66.0,35.333,22.0,12.0,17.739,5.739,9.7,7.388,3.4
2016-02-25,95.0,78.042,52.0,6.208,8.458,2.25,10.5,6.054,1.7
2016-02-26,97.0,71.125,30.0,8.417,10.458,2.042,12.8,6.958,0.7
2016-02-27,82.0,69.833,54.0,7.5,7.75,0.25,7.5,5.204,2.6
2016-02-28,94.0,71.292,50.0,11.625,17.167,5.542,8.1,3.296,-1.6
2016-03-01,96.0,77.083,46.0,13.875,29.333,15.458,12.5,5.162,-2.2
2016-03-02,97.0,96.0,92.0,14.625,19.833,5.208,8.3,6.838,5.5
2016-03-03,98.0,63.833,27.0,19.857,41.333,21.476,15.9,7.588,0.0
2016-03-04,93.0,69.292,45.0,12.458,26.458,14.0,13.9,6.383,-1.2
2016-03-05,96.0,78.958,55.0,8.042,12.208,4.167,14.9,8.279,0.1
2016-03-06,98.0,92.458,81.0,24.125,37.625,13.5,11.0,8.658,6.0
2016-03-07,97.0,83.5,43.0,15.917,27.25,11.333,8.6,4.562,-0.5
2016-03-08,98.0,69.292,25.0,14.625,30.583,15.958,11.5,3.746,-2.7
2016-03-09,94.0,60.417,22.0,19.043,36.609,17.565,12.7,5.254,-3.0
2016-03-10,94.0,56.458,24.0,19.391,35.957,16.565,13.2,5.95,-2.2
2016-03-11,83.0,58.375,30.0,11.583,17.833,6.25,12.0,5.679,0.4
2016-03-12,91.0,63.083,40.0,6.042,8.208,2.167,11.5,5.55,-2.1
2016-03-13,95.0,77.375,61.0,9.0,12.875,3.875,12.6,8.567,5.4
2016-03-14,97.0,94.167,86.0,6.792,8.708,1.917,10.1,7.829,5.0
2016-03-15,95.0,86.25,72.0,6.583,10.25,3.667,5.7,3.933,2.7
2016-03-16,97.0,67.292,26.0,18.083,44.333,26.25,14.6,6.304,-1.1
2016-03-17,94.0,57.708,30.0,15.522,32.913,17.391,13.5,7.483,-1.2
2016-03-18,85.0,54.0,26.0,11.875,16.75,4.875,15.5,8.738,0.1
2016-03-19,94.0,60.083,24.0,11.333,13.75,2.417,17.7,9.971,2.0
2016-03-20,91.0,47.542,21.0,8.458,9.958,1.5,17.6,11.025,4.4
2016-03-21,96.0,83.25,59.0,6.333,8.458,2.125,11.5,9.554,7.1
2016-03-22,95.0,48.667,31.0,15.542,23.0,7.458,14.7,9.633,5.7
2016-03-23,86.0,51.958,24.0,17.083,25.208,8.125,14.4,8.375,0.8
2016-03-24,87.0,52.042,24.0,11.696,19.217,7.522,13.2,7.458,1.9
2016-03-25,90.0,56.458,28.0,11.167,20.208,9.042,13.0,5.312,-2.3
2016-03-26,97.0,88.208,60.0,4.042,4.958,0.917,8.7,7.004,5.2
2016-03-27,97.0,93.792,85.0,10.667,20.292,9.625,6.4,3.896,0.8
2016-03-28,97.0,72.625,39.0,14.167,45.417,31.25,13.6,6.317,-1.3
2016-03-29,96.0,74.292,46.0,8.583,12.292,3.708,12.8,7.421,2.1
2016-03-30,96.0,72.833,34.0,22.208,37.833,15.625,16.9,10.071,1.3
2016-03-31,96.0,74.375,45.0,13.565,17.826,4.261,10.7,7.429,4.2
2016-04-01,98.0,83.125,63.0,9.125,10.208,1.083,16.3,11.629,8.1
2016-04-02,98.0,92.167,84.0,6.083,6.583,0.5,11.7,9.8,7.4
2016-04-03,98.0,95.125,85.0,6.958,7.292,0.333,17.8,13.321,9.3
2016-04-04,99.0,94.375,79.0,7.375,8.417,1.042,21.2,15.358,10.2
2016-04-05,98.0,89.792,77.0,7.417,8.917,1.5,11.8,10.296,7.4
2016-04-06,99.0,78.458,36.0,12.208,31.667,19.458,20.0,12.562,4.3
2016-04-07,99.0,96.542,90.0,11.391,14.348,2.957,20.8,15.571,11.4
2016-04-08,98.0,84.375,64.0,9.917,13.542,3.625,20.0,15.167,11.6
2016-04-09,98.0,78.25,54.0,8.375,10.208,1.833,21.6,16.492,9.1
2016-04-10,98.0,80.708,41.0,8.167,9.708,1.542,23.8,15.738,10.5
2016-04-11,98.0,73.333,35.0,4.917,5.083,0.167,15.6,10.35,5.4
2016-04-12,94.0,67.25,39.0,7.833,10.333,2.5,12.6,8.883,1.3
2016-04-13,98.0,83.417,59.0,9.875,13.5,3.625,19.6,15.079,11.3
2016-04-14,99.0,97.125,90.0,8.348,10.565,2.217,17.1,15.058,13.3
2016-04-15,98.0,53.125,24.0,13.792,19.25,5.458,21.0,15.354,7.5
2016-04-16,92.0,76.292,60.0,4.417,4.875,0.458,19.7,14.992,7.9
2016-04-17,96.0,85.542,72.0,1.708,1.708,0.0,22.6,19.342,17.0
2016-04-18,96.0,79.667,36.0,10.292,11.458,1.167,26.2,18.708,12.9
2016-04-19,98.0,76.667,43.0,8.375,9.875,1.5,20.5,15.292,10.8
2016-04-20,97.0,72.25,39.0,7.708,9.458,1.75,17.1,13.6,8.9
2016-04-21,99.0,86.458,62.0,7.565,9.87,2.304,20.9,17.029,14.5
2016-04-22,99.0,93.167,75.0,8.083,9.875,1.792,20.0,15.654,13.4
2016-04-23,98.0,90.833,75.0,5.708,7.0,1.292,21.2,17.217,12.9
2016-04-24,98.0,82.875,43.0,5.458,5.5,0.042,18.5,14.971,12.2
2016-04-25,98.0,77.5,47.0,7.083,10.5,3.417,21.5,16.638,12.4
2016-04-26,98.0,84.375,62.0,8.0,14.625,6.625,23.5,17.433,11.4
2016-04-27,98.0,91.917,80.0,10.042,11.083,1.042,19.4,15.992,12.4
2016-04-28,99.0,98.875,98.0,12.348,17.13,4.783,17.0,14.221,12.6
2016-04-29,99.0,60.0,35.0,7.417,10.458,3.042,19.9,15.562,11.1
2016-04-30,95.0,60.833,36.0,6.917,8.333,1.417,21.6,15.742,10.4
2016-05-01,98.0,77.083,46.0,10.625,11.375,0.75,25.8,17.692,9.7
2016-05-02,98.0,89.792,70.0,4.75,5.208,0.458,21.3,16.396,13.2
2016-05-03,98.0,81.625,56.0,3.042,3.625,0.583,25.9,19.946,12.8
2016-05-04,98.0,65.667,29.0,2.708,2.708,0.0,26.6,21.942,19.4
2016-05-05,89.0,56.458,30.0,8.174,9.261,1.087,26.9,21.504,15.3
2016-05-06,98.0,85.75,67.0,6.875,8.5,1.625,21.9,17.746,13.5
2016-05-07,98.0,81.833,72.0,8.292,9.833,1.542,25.0,20.167,16.0
2016-05-08,98.0,65.292,27.0,3.667,3.958,0.292,24.9,19.288,13.2
2016-05-09,99.0,89.917,68.0,4.833,5.958,1.125,21.2,17.579,14.4
2016-05-10,99.0,96.708,85.0,9.875,13.375,3.5,22.5,18.362,15.2
2016-05-11,99.0,88.042,77.0,3.875,5.25,1.375,27.3,22.379,15.2
2016-05-12,99.0,79.958,52.0,8.478,12.261,3.783,24.6,19.562,13.4
2016-05-13,98.0,80.292,46.0,8.875,11.75,2.875,27.6,19.762,12.6
2016-05-14,98.0,80.042,62.0,6.542,8.083,1.542,22.6,17.675,12.5
2016-05-15,98.0,83.417,60.0,2.458,2.458,0.0,21.7,16.221,12.0
2016-05-16,99.0,84.375,67.0,5.375,7.0,1.625,22.8,18.275,11.1
2016-05-17,99.0,97.0,92.0,7.917,10.708,2.792,21.2,18.25,14.2
2016-05-18,99.0,71.0,36.0,10.542,15.833,5.292,24.4,17.888,12.1
2016-05-19,98.0,76.917,48.0,9.043,13.696,4.652,22.4,17.408,10.9
2016-05-20,98.0,87.208,75.0,7.0,8.167,1.167,18.2,16.071,13.9
2016-05-21,98.0,84.833,61.0,6.792,10.292,3.5,24.1,17.758,11.1
2016-05-22,98.0,78.917,38.0,6.167,7.125,0.958,26.1,19.642,14.4
2016-05-23,98.0,69.708,28.0,12.75,19.625,6.875,30.2,20.862,11.8
2016-05-24,98.0,62.875,20.0,13.583,17.958,4.375,30.8,22.079,12.8
2016-05-25,94.0,80.792,67.0,6.833,8.75,1.917,25.5,22.488,19.6
2016-05-26,98.0,84.417,69.0,5.864,8.955,3.091,26.7,23.096,19.5
2016-05-27,99.0,97.792,93.0,9.783,19.043,9.261,22.1,18.467,13.5
2016-05-28,99.0,91.792,71.0,11.333,22.917,11.583,23.9,17.662,12.6
2016-05-29,99.0,81.917,55.0,4.167,5.458,1.292,26.7,20.858,12.2
2016-05-30,99.0,97.917,96.0,7.875,9.583,1.708,19.7,17.525,16.3
2016-05-31,99.0,92.333,81.0,7.0,9.917,2.917,23.3,20.121,16.4
2016-06-01,99.0,78.792,44.0,9.417,13.917,4.5,25.9,20.704,17.2
2016-06-02,82.0,62.25,39.0,12.708,18.5,5.792,25.6,19.208,12.6
2016-06-03,98.0,70.708,43.0,7.0,11.609,4.609,22.2,17.404,8.7
2016-06-04,98.0,76.167,54.0,5.333,7.208,1.875,26.4,21.529,16.2
2016-06-05,98.0,87.708,76.0,6.75,8.083,1.333,21.2,18.742,14.5
2016-06-06,99.0,91.0,77.0,6.417,7.75,1.333,22.7,19.0,16.2
2016-06-07,98.0,92.292,82.0,8.417,12.083,3.667,22.2,19.312,16.2
2016-06-08,99.0,89.917,74.0,5.625,9.375,3.75,24.5,21.338,17.7
2016-06-09,99.0,97.917,95.0,12.958,21.417,8.458,24.0,21.95,19.9
2016-06-10,98.0,83.875,63.0,7.609,11.261,3.652,27.4,22.858,17.1
2016-06-11,99.0,81.375,42.0,4.125,6.125,2.0,28.2,22.167,15.2
2016-06-12,99.0,89.458,70.0,1.875,2.333,0.458,26.9,22.671,17.7
2016-06-13,99.0,98.667,98.0,3.5,4.708,1.208,21.6,19.938,18.4
2016-06-14,98.0,87.5,73.0,6.542,8.917,2.375,26.1,21.05,17.8
2016-06-15,98.0,94.208,87.0,1.708,2.25,0.542,21.6,20.133,18.9
2016-06-16,99.0,95.542,87.0,4.5,7.25,2.75,24.0,21.733,19.9
2016-06-17,99.0,89.625,68.0,8.565,12.043,3.478,29.0,23.933,19.4
2016-06-18,99.0,75.75,49.0,9.542,12.958,3.417,31.9,25.983,20.2
2016-06-19,99.0,84.708,60.0,2.5,2.667,0.167,28.5,23.862,19.4
2016-06-20,98.0,87.708,68.0,13.333,16.958,3.625,29.6,25.088,21.8
2016-06-21,99.0,97.625,90.0,11.75,16.125,4.375,24.4,22.117,19.1
2016-06-22,99.0,97.833,95.0,5.792,7.542,1.75,23.2,21.592,19.2
2016-06-23,99.0,98.333,97.0,6.708,9.208,2.5,25.8,22.746,21.1
2016-06-24,99.0,94.5,82.0,5.043,7.739,2.696,25.8,22.425,20.3
2016-06-25,99.0,83.792,69.0,5.208,6.75,1.542,29.2,26.396,22.8
2016-06-26,98.0,69.167,54.0,6.458,7.125,0.667,29.4,25.188,19.5
2016-06-27,99.0,82.792,59.0,5.0,7.625,2.625,28.2,23.021,18.3
2016-06-28,99.0,98.75,98.0,8.542,11.375,2.833,21.3,19.188,17.6
2016-06-29,99.0,96.25,87.0,10.042,14.167,4.125,24.1,21.2,18.5
2016-06-30,99.0,94.417,83.0,7.167,10.208,3.042,26.6,23.075,20.3
2016-07-01,99.0,91.792,76.0,5.13,8.478,3.348,28.4,24.588,21.3
2016-07-02,99.0,88.167,74.0,8.208,11.042,2.833,30.7,26.446,22.0
2016-07-03,97.0,82.5,66.0,8.583,11.333,2.75,32.7,28.754,25.7
2016-07-04,98.0,82.875,58.0,4.75,5.708,0.958,32.9,27.362,23.1
2016-07-05,98.0,94.708,89.0,7.292,8.708,1.417,23.1,21.183,19.8
2016-07-06,99.0,93.708,79.0,9.833,15.5,5.667,28.3,23.133,19.6
2016-07-07,99.0,84.208,61.0,11.917,18.208,6.292,35.0,26.525,22.0
2016-07-08,98.0,89.792,71.0,8.696,12.217,3.522,31.2,25.258,21.6
2016-07-09,99.0,98.333,97.0,9.042,15.125,6.083,24.4,22.696,21.2
2016-07-10,99.0,87.292,65.0,4.667,7.042,2.375,30.4,25.008,19.5
2016-07-11,99.0,82.458,57.0,5.708,11.167,5.458,32.3,26.392,20.4
2016-07-12,98.0,90.833,74.0,5.25,6.167,0.917,29.5,25.662,22.9
2016-07-13,99.0,97.667,92.0,5.25,7.958,2.708,27.0,25.104,23.6
2016-07-14,99.0,93.708,75.0,6.909,11.591,4.682,31.7,25.721,21.4
2016-07-15,99.0,98.208,97.0,9.13,12.652,3.522,24.7,22.283,21.0
2016-07-16,98.0,93.042,81.0,4.5,6.792,2.292,26.4,23.471,20.0
2016-07-17,99.0,95.667,90.0,4.083,5.75,1.667,28.0,25.679,22.5
2016-07-18,99.0,88.833,67.0,3.833,4.542,0.708,31.8,27.675,24.9
2016-07-19,98.0,84.292,62.0,5.208,7.208,2.0,32.3,27.204,23.3
2016-07-20,99.0,88.167,69.0,4.917,5.875,0.958,29.2,25.538,23.0
2016-07-21,99.0,97.958,94.0,7.375,9.375,2.0,23.5,22.233,21.3
2016-07-22,99.0,91.792,79.0,7.565,11.391,3.826,24.2,21.833,20.3
2016-07-23,98.0,87.875,74.0,5.833,9.208,3.375,25.1,21.662,17.5
2016-07-24,99.0,88.375,70.0,3.958,5.458,1.5,27.4,23.162,18.2
2016-07-25,99.0,86.083,68.0,6.917,10.875,3.958,29.0,24.6,20.7
2016-07-26,99.0,97.667,95.0,8.333,15.542,7.208,24.7,23.046,20.9
2016-07-27,99.0,94.333,82.0,9.625,15.167,5.542,26.8,24.367,22.5
2016-07-28,98.0,91.667,76.0,6.417,11.917,5.5,28.8,25.533,22.7
2016-07-29,99.0,84.125,62.0,3.957,8.565,4.609,31.3,26.017,21.3
2016-07-30,99.0,85.792,65.0,3.208,8.625,5.417,31.8,26.167,20.0
2016-07-31,99.0,92.292,80.0,3.0,4.375,1.375,29.6,26.446,23.6
2016-08-01,99.0,93.625,79.0,5.542,9.958,4.417,29.9,26.508,24.2
2016-08-02,99.0,97.333,91.0,4.957,9.304,4.348,28.3,25.525,23.4
2016-08-03,99.0,92.5,74.0,5.125,11.5,6.375,31.9,26.983,24.0
2016-08-04,99.0,89.125,72.0,5.167,12.792,7.625,32.2,27.65,23.0
2016-08-05,98.0,85.167,65.0,8.304,14.783,6.478,34.1,28.7,24.2
2016-08-06,98.0,87.708,70.0,4.5,7.917,3.417,32.9,27.988,23.6
2016-08-07,99.0,86.833,63.0,3.625,6.292,2.667,32.2,27.608,23.4
2016-08-08,98.0,86.042,71.0,3.958,6.625,2.667,30.9,27.458,25.2
2016-08-09,98.0,72.875,40.0,16.875,22.125,5.25,38.1,30.521,25.4
2016-08-10,98.0,86.5,71.0,6.125,7.25,1.125,32.6,27.946,24.7
2016-08-11,98.0,87.167,67.0,7.292,8.667,1.375,29.9,25.783,22.8
2016-08-12,98.0,86.542,65.0,4.652,7.391,2.739,28.7,25.025,21.1
2016-08-13,98.0,84.0,68.0,4.0,5.542,1.542,29.0,24.967,21.0
2016-08-14,97.0,84.25,60.0,2.917,4.042,1.125,30.9,25.179,22.1
2016-08-15,98.0,85.208,65.0,1.958,3.083,1.125,31.7,26.612,22.0
2016-08-16,99.0,93.458,71.0,3.478,6.304,2.826,30.6,26.075,22.7
2016-08-17,99.0,87.708,65.0,5.0,7.87,2.87,33.9,28.529,23.5
2016-08-18,99.0,97.25,85.0,4.0,8.417,4.417,29.6,26.438,24.4
2016-08-19,99.0,93.375,76.0,4.0,9.348,5.348,30.7,26.592,24.0
2016-08-20,99.0,96.875,83.0,3.167,6.375,3.208,30.5,26.192,24.4
2016-08-21,99.0,92.75,77.0,2.292,4.208,1.917,32.5,27.504,23.8
2016-08-22,99.0,98.25,98.0,3.13,4.13,1.0,27.3,26.083,23.5
2016-08-23,98.0,92.875,79.0,6.167,9.208,3.042,31.0,27.112,22.9
2016-08-24,99.0,96.875,85.0,6.667,9.583,2.917,29.5,24.646,22.0
2016-08-25,99.0,89.083,71.0,3.727,9.227,5.5,31.3,26.533,22.2
2016-08-26,99.0,89.083,73.0,4.5,12.292,7.792,32.1,26.854,21.3
2016-08-27,99.0,94.708,85.0,4.0,5.625,1.625,26.3,23.746,21.6
2016-08-28,99.0,98.0,95.0,2.208,2.333,0.125,23.8,22.317,21.1
2016-08-29,99.0,95.875,81.0,5.292,7.458,2.167,30.1,26.283,22.7
2016-08-30,99.0,92.042,70.0,6.042,7.958,1.917,28.6,25.558,24.0
2016-08-31,97.0,74.958,57.0,6.292,7.75,1.458,31.5,26.596,19.9
2016-09-01,98.0,78.75,46.0,12.609,16.304,3.696,32.3,26.842,21.8
2016-09-02,99.0,90.167,67.0,8.667,14.708,6.042,30.9,25.733,21.4
2016-09-03,99.0,89.708,67.0,6.042,7.708,1.667,31.7,26.496,24.3
2016-09-04,99.0,91.833,76.0,2.458,3.292,0.833,31.0,26.7,24.3
2016-09-05,99.0,94.958,81.0,5.5,10.042,4.542,31.0,26.396,22.2
2016-09-06,98.0,85.5,62.0,5.25,8.917,3.667,32.3,28.362,24.9
2016-09-07,98.0,96.875,88.0,6.583,9.75,3.167,28.7,25.892,24.5
2016-09-08,99.0,93.917,78.0,3.565,7.913,4.348,31.4,26.792,24.5
2016-09-09,99.0,89.583,72.0,7.167,11.875,4.708,30.4,26.533,23.4
2016-09-10,98.0,88.958,68.0,5.583,7.833,2.25,30.4,25.512,22.0
2016-09-11,99.0,98.875,98.0,5.125,5.417,0.292,23.5,21.654,20.0
2016-09-12,99.0,97.542,90.0,7.667,9.542,1.875,26.3,23.029,21.0
2016-09-13,99.0,98.542,98.0,8.667,10.917,2.25,24.6,22.925,21.9
2016-09-14,99.0,96.917,90.0,8.348,14.478,6.13,25.9,23.238,21.3
2016-09-15,99.0,95.333,81.0,10.478,16.217,5.739,27.5,23.842,21.8
2016-09-16,99.0,97.542,89.0,11.417,23.208,11.792,25.5,22.704,20.6
2016-09-17,99.0,91.042,72.0,10.5,22.5,12.0,29.5,24.742,19.8
2016-09-18,99.0,95.208,87.0,3.5,4.667,1.167,27.3,25.167,23.1
2016-09-19,99.0,98.542,97.0,3.792,4.25,0.458,23.6,21.962,20.0
2016-09-20,99.0,99.0,99.0,5.875,7.25,1.375,21.4,20.029,17.9
2016-09-21,99.0,95.292,85.0,6.375,8.125,1.75,22.9,20.438,17.9
2016-09-22,99.0,98.875,98.0,5.217,6.913,1.696,21.5,20.033,19.1
2016-09-23,99.0,98.875,98.0,13.25,22.5,9.25,23.1,21.083,19.3
2016-09-24,99.0,98.917,98.0,11.792,23.208,11.417,24.5,22.425,21.0
2016-09-25,99.0,95.458,86.0,4.708,6.167,1.458,27.9,23.958,20.6
2016-09-26,99.0,95.042,83.0,9.417,14.667,5.25,28.9,25.188,21.5
2016-09-27,99.0,97.792,90.0,7.167,13.083,5.917,28.0,24.804,22.8
2016-09-28,99.0,92.625,76.0,9.125,15.917,6.792,31.4,26.729,23.0
2016-09-29,99.0,95.375,86.0,8.391,12.957,4.565,28.9,24.629,20.7
2016-09-30,98.0,83.208,62.0,6.542,9.458,2.917,24.0,20.662,18.6
2016-10-01,99.0,98.458,95.0,9.708,14.042,4.333,20.3,19.396,18.4
2016-10-02,99.0,89.167,69.0,3.875,4.917,1.042,27.8,22.754,18.7
2016-10-03,99.0,98.25,95.0,8.875,15.542,6.667,27.0,22.633,20.3
2016-10-04,99.0,91.0,67.0,13.708,22.875,9.167,30.6,24.417,20.2
2016-10-05,99.0,93.542,82.0,7.375,9.917,2.542,26.7,22.933,19.2
2016-10-06,98.0,78.833,47.0,10.435,17.739,7.304,33.3,25.633,19.2
2016-10-07,98.0,77.958,53.0,10.917,16.5,5.583,23.4,19.688,15.6
2016-10-08,99.0,96.75,93.0,12.167,23.542,11.375,26.0,21.471,17.4
2016-10-09,99.0,96.208,90.0,4.333,4.917,0.583,26.6,22.596,17.9
2016-10-10,96.0,86.958,73.0,4.083,4.417,0.333,19.3,17.542,16.1
2016-10-11,97.0,87.458,67.0,9.208,11.792,2.583,21.1,17.175,15.2
2016-10-12,98.0,83.458,53.0,10.917,20.5,9.583,23.0,17.104,12.5
2016-10-13,97.0,89.583,76.0,10.217,13.261,3.043,17.0,15.529,14.5
