date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-03-11,199.125,3.167,80.0,68.375,58.0,12.958,11.917,14.5,2.583,,11.625,6.8,5.438,4.4,212.083
2015-03-12,200.083,3.25,81.0,67.75,54.0,14.292,13.333,16.208,2.875,,8.875,8.5,6.221,3.7,214.375
2015-03-13,200.0,3.292,81.0,72.792,61.0,13.643,9.25,10.375,1.125,,12.0,8.6,6.854,4.9,213.643
2015-03-14,196.5,3.174,97.0,92.583,82.0,16.667,11.042,13.0,1.958,,11.792,7.9,6.183,4.2,213.167
2015-03-15,197.348,3.75,97.0,52.417,23.0,17.565,14.333,16.208,1.875,,9.042,14.1,8.821,4.2,214.913
2015-03-16,199.792,4.5,72.0,54.625,34.0,24.667,24.875,30.167,5.292,,14.292,14.0,10.183,4.5,224.458
2015-03-17,203.167,5.909,75.0,55.083,20.0,38.583,39.227,53.636,14.409,,32.957,19.5,13.65,7.7,241.75
2015-03-18,194.875,5.042,83.0,65.042,39.0,24.208,27.833,35.917,8.083,,22.375,19.9,15.9,11.3,219.083
2015-03-19,194.75,4.625,99.0,89.75,70.0,27.292,24.625,30.042,5.417,,27.708,17.0,15.838,14.7,222.042
2015-03-20,196.167,3.667,70.0,57.667,39.0,15.5,6.917,9.042,2.125,,23.75,16.1,12.758,10.1,211.667
2015-03-21,196.652,3.208,65.0,55.417,36.0,14.174,8.125,11.625,3.5,,8.958,12.8,9.483,7.7,210.826
2015-03-22,196.375,4.435,68.0,53.5,33.0,19.958,16.542,20.958,4.417,,14.417,17.4,11.733,7.2,216.333
2015-03-23,199.667,3.958,76.0,59.333,41.0,22.917,23.083,30.958,7.875,,20.304,16.7,12.083,7.5,222.583
2015-03-24,196.333,3.083,90.0,70.833,55.0,14.958,11.625,15.708,4.083,,9.375,9.2,6.862,5.0,211.292
2015-03-25,197.583,3.292,76.0,46.042,21.0,14.708,13.083,18.333,5.25,,8.333,13.2,8.333,3.3,212.292
2015-03-26,196.708,3.333,71.0,53.0,42.0,14.083,11.333,15.25,3.917,,4.375,10.2,7.283,5.3,210.792
2015-03-27,197.0,3.125,83.0,69.333,47.0,14.043,8.042,10.583,2.542,,6.792,15.1,9.992,6.3,211.043
2015-03-28,197.25,3.458,90.0,80.375,53.0,17.208,16.583,22.333,5.75,,15.25,14.7,11.271,9.0,214.458
2015-03-29,197.292,4.083,90.0,58.667,29.0,19.292,18.083,22.917,4.833,,13.375,17.7,13.396,8.3,216.583
2015-03-30,195.652,5.0,68.0,55.125,41.0,23.609,19.0,22.182,3.182,,32.5,18.8,15.908,12.5,219.261
2015-03-31,197.333,4.958,71.0,45.917,22.0,18.042,22.708,27.5,4.792,,18.75,18.9,15.408,11.4,215.375
2015-04-01,194.333,4.75,95.0,83.375,72.0,8.333,20.667,24.708,4.042,,47.875,18.1,14.488,8.4,202.667
2015-04-02,196.0,4.667,90.0,63.125,37.0,5.75,24.375,38.667,14.292,,12.042,15.7,11.521,7.1,201.75
2015-04-03,190.583,4.792,90.0,81.875,73.0,11.875,17.292,20.458,3.167,,30.083,21.3,17.758,12.5,202.458
2015-04-04,194.174,3.833,94.0,70.75,53.0,4.304,15.375,25.417,10.042,,17.75,18.6,13.304,10.0,198.478
2015-04-05,197.292,3.609,98.0,89.25,75.0,9.0,14.667,17.25,2.583,,25.417,12.0,10.904,9.4,206.292
2015-04-06,205.083,7.208,99.0,82.833,53.0,24.75,33.792,53.5,19.708,,73.667,22.7,15.762,11.7,229.833
2015-04-07,195.042,3.167,96.0,86.917,78.0,3.5,17.958,30.708,12.75,,10.458,12.8,10.021,7.5,198.542
2015-04-08,195.87,2.917,97.0,88.083,69.0,3.565,16.318,27.182,10.864,,13.783,8.1,4.829,2.6,199.435
2015-04-09,195.333,3.0,85.0,63.75,39.0,4.667,17.958,31.917,13.958,,10.542,11.6,7.688,4.0,200.0
2015-04-10,198.958,3.875,98.0,78.125,55.0,16.792,29.958,54.667,24.708,,26.083,11.8,8.804,5.9,215.75
2015-04-11,195.458,3.391,99.0,87.792,70.0,10.167,20.292,32.5,12.208,,13.667,14.7,11.704,9.2,205.625
2015-04-12,195.5,3.292,89.0,67.375,40.0,5.208,11.208,15.458,4.25,,9.75,16.7,12.646,8.9,200.708
2015-04-13,194.833,2.792,99.0,93.333,86.0,6.833,17.375,29.917,12.542,,13.333,11.1,10.258,9.6,201.667
2015-04-14,193.87,3.917,99.0,97.333,90.0,11.826,31.208,55.75,24.542,,13.083,14.7,12.567,10.2,205.696
2015-04-15,194.417,4.917,99.0,65.625,45.0,11.208,17.083,19.583,2.5,,14.0,20.0,16.167,13.1,205.625
2015-04-16,198.667,7.875,76.0,55.875,34.0,17.042,33.083,58.625,25.542,,31.083,21.2,16.783,11.6,215.708
2015-04-17,193.375,3.913,77.0,66.333,49.0,7.25,15.542,18.333,2.792,,33.458,23.9,17.425,10.6,200.625
2015-04-18,194.917,4.5,76.0,56.0,34.0,10.042,18.75,26.542,7.792,,32.25,19.7,14.954,9.5,204.958
2015-04-19,205.292,5.583,88.0,68.792,57.0,22.25,28.833,33.292,4.458,,45.542,17.8,16.025,13.2,227.542
2015-04-20,191.913,3.333,97.0,84.292,63.0,7.565,15.542,19.625,4.083,,39.042,22.3,20.125,16.4,199.478
2015-04-21,190.542,3.75,96.0,77.042,59.0,11.667,21.708,33.875,12.167,,10.958,20.8,17.529,14.3,202.208
2015-04-22,196.0,4.125,88.0,63.208,41.0,11.333,29.875,50.375,20.5,,25.042,20.3,16.25,12.0,207.333
2015-04-23,199.708,4.304,93.0,67.417,30.0,17.042,32.636,48.5,15.864,,35.042,24.5,18.008,13.8,216.75
2015-04-24,194.792,5.125,84.0,65.542,42.0,12.5,24.458,39.042,14.583,,23.792,24.0,19.2,15.3,207.292
2015-04-25,196.5,4.083,84.0,54.167,31.0,9.0,23.417,32.583,9.167,,30.333,22.3,17.746,13.8,205.5
2015-04-26,196.0,4.458,71.0,55.75,36.0,8.304,15.083,16.292,1.208,,28.958,22.9,18.079,12.7,204.304
2015-04-27,195.792,6.792,86.0,68.833,52.0,15.0,25.25,27.125,1.875,,47.208,23.6,20.071,16.2,210.792
2015-04-28,193.542,6.417,88.0,71.5,57.0,12.625,18.25,20.5,2.25,,44.667,23.7,20.8,18.3,206.167
2015-04-29,193.333,4.174,74.0,62.167,42.0,8.75,15.875,18.0,2.125,,16.875,23.4,20.275,18.0,202.083
2015-04-30,195.417,3.5,83.0,68.125,44.0,13.875,30.083,49.375,19.292,,16.25,23.2,19.296,16.2,209.292
2015-05-01,195.208,4.167,89.0,63.0,34.0,15.667,25.292,40.125,14.833,,14.083,26.0,21.158,16.4,210.875
2015-05-02,196.043,4.083,86.0,65.208,32.0,19.043,23.625,38.792,15.167,,16.0,26.9,21.538,17.0,215.087
2015-05-03,196.25,3.958,89.0,65.917,35.0,11.375,12.5,14.5,2.0,,20.458,27.3,21.667,16.4,207.625
2015-05-04,189.833,3.542,85.0,69.667,54.0,11.833,13.208,14.0,0.792,,15.458,25.8,22.388,19.7,201.667
2015-05-05,193.958,3.609,89.0,49.958,29.0,6.792,11.458,14.25,2.792,,18.792,22.2,18.8,15.5,200.75
2015-05-06,198.708,4.583,67.0,50.083,33.0,11.792,17.833,21.958,4.125,,18.708,23.7,19.021,13.7,210.5
2015-05-07,196.083,5.75,83.0,60.417,25.0,15.667,24.083,29.542,5.458,,24.167,26.0,20.962,18.2,211.75
2015-05-08,197.273,6.458,81.0,64.708,31.0,15.773,30.909,46.273,15.364,,28.875,26.2,21.146,17.7,213.045
2015-05-09,198.167,5.583,93.0,73.333,63.0,19.792,28.5,37.875,9.375,,32.333,21.5,19.175,16.6,217.958
2015-05-10,195.833,3.25,95.0,56.083,24.0,7.958,12.458,13.333,0.875,,22.417,26.3,19.975,15.3,203.792
2015-05-11,197.167,4.652,64.0,41.083,20.0,9.292,20.708,29.875,9.167,,14.0,22.4,17.704,12.6,206.458
2015-05-12,193.273,5.318,95.0,71.542,60.0,10.045,14.455,15.364,0.909,,22.182,23.3,20.817,16.8,203.318
2015-05-13,193.042,5.542,84.0,53.708,31.0,21.625,20.792,21.583,0.792,,26.652,26.6,23.146,19.4,214.667
2015-05-14,196.174,7.25,69.0,50.458,35.0,22.87,24.333,25.417,1.083,,37.625,27.3,23.55,20.3,219.043
2015-05-15,195.167,5.167,87.0,60.125,33.0,20.0,28.917,36.708,7.792,,28.417,28.2,23.762,20.0,215.167
2015-05-16,194.167,4.458,97.0,87.042,72.0,17.625,21.667,28.25,6.583,,29.958,22.5,21.271,19.8,211.792
2015-05-17,198.833,4.652,92.0,63.875,37.0,10.0,13.083,13.875,0.792,,31.125,26.6,22.425,18.8,208.833
2015-05-18,197.125,4.958,86.0,67.625,40.0,11.708,25.375,40.833,15.458,,22.792,26.8,22.983,19.2,208.833
2015-05-19,190.625,4.833,97.0,87.375,79.0,12.917,19.583,22.667,3.083,,23.375,23.4,21.35,18.6,203.542
2015-05-20,197.174,4.25,89.0,70.708,43.0,13.0,27.75,48.292,20.542,,23.833,27.5,22.438,19.5,210.174
2015-05-21,196.739,4.292,93.0,65.0,21.0,7.783,21.783,30.348,8.565,,14.375,26.2,19.812,14.9,204.522
2015-05-22,196.625,5.417,78.0,55.208,33.0,20.125,20.625,22.958,2.333,,20.0,26.4,21.679,17.7,216.75
2015-05-23,195.542,5.913,75.0,58.125,44.0,13.833,23.917,28.417,4.5,,17.875,25.3,22.246,18.2,209.375
2015-05-24,194.333,3.792,79.0,61.917,35.0,10.542,14.958,17.0,2.042,,10.333,25.0,21.7,19.7,204.875
2015-05-25,196.917,3.375,84.0,66.958,48.0,10.667,28.125,45.917,17.792,,17.333,25.1,21.638,18.6,207.583
2015-05-26,195.043,4.667,76.0,55.25,22.0,11.87,21.625,30.792,9.167,,24.875,30.0,23.45,18.4,206.913
2015-05-27,198.625,4.833,86.0,63.375,30.0,15.458,29.875,39.792,9.917,,29.125,29.1,24.138,19.1,214.083
2015-05-28,194.5,3.125,84.0,70.042,52.0,9.5,19.125,27.542,8.417,,27.333,26.6,22.233,18.4,204.0
2015-05-29,196.792,3.087,97.0,85.917,67.0,9.25,22.833,40.458,17.625,,17.125,23.0,21.1,19.0,206.042
2015-05-30,190.875,5.0,97.0,67.875,45.0,10.0,17.208,20.833,3.625,,19.417,27.9,23.592,19.0,200.875
2015-05-31,195.0,5.083,89.0,67.583,38.0,12.375,15.542,17.542,2.0,,34.167,31.5,25.104,22.0,207.375
2015-06-01,197.739,4.583,74.0,53.458,28.0,12.391,25.417,41.708,16.292,,13.958,27.3,23.933,20.8,210.13
2015-06-02,195.667,5.75,79.0,65.083,50.0,18.375,20.542,23.25,2.708,,24.167,26.9,24.046,21.1,214.042
2015-06-03,195.0,6.292,97.0,88.667,79.0,17.042,24.167,29.542,5.375,,22.625,23.1,22.233,21.2,212.042
2015-06-04,193.333,3.364,87.0,42.458,21.0,10.619,19.409,23.273,3.864,,11.957,30.0,23.908,20.9,203.952
2015-06-05,199.25,3.25,94.0,62.542,37.0,11.125,25.208,40.375,15.167,,9.625,22.7,20.05,15.6,210.375
2015-06-06,194.583,3.292,98.0,77.917,55.0,8.292,15.5,19.958,4.458,,5.792,22.0,18.075,14.2,202.875
2015-06-07,198.917,4.042,80.0,61.75,35.0,10.333,12.917,15.375,2.458,,15.917,26.1,21.742,18.0,209.25
2015-06-08,195.792,3.125,87.0,65.833,47.0,9.292,19.75,32.083,12.333,,13.167,24.9,22.112,19.2,205.083
2015-06-09,195.25,3.542,98.0,89.458,80.0,12.0,22.292,29.125,6.833,,11.917,21.7,20.575,19.2,207.25
2015-06-10,208.217,4.87,97.0,66.833,41.0,13.348,20.375,40.625,20.25,,13.917,27.9,23.712,19.0,221.565
2015-06-11,197.458,3.917,88.0,71.917,49.0,11.958,22.292,32.708,10.417,,14.833,27.6,23.858,20.9,209.417
2015-06-12,197.0,3.542,97.0,87.583,77.0,11.375,20.667,28.083,7.417,,20.167,24.0,21.858,19.9,208.375
2015-06-13,207.542,5.75,91.0,77.458,54.0,13.333,19.458,25.667,6.208,,36.375,28.8,24.383,21.0,220.875
2015-06-14,200.083,5.125,90.0,80.542,59.0,16.333,14.208,15.333,1.125,,37.542,25.6,23.217,21.8,216.417
2015-06-15,199.792,5.208,90.0,71.208,50.0,19.0,20.375,22.167,1.792,,44.25,29.5,24.912,21.5,218.792
2015-06-16,215.391,4.333,87.0,74.25,56.0,20.652,28.417,41.25,12.833,,35.25,27.5,24.021,22.1,236.043
2015-06-17,198.333,2.833,90.0,72.667,50.0,9.083,20.25,28.833,8.583,,22.667,27.0,23.617,21.0,207.417
2015-06-18,196.75,2.583,90.0,77.333,64.0,8.25,18.955,29.409,10.455,,21.261,24.9,22.404,20.9,205.0
2015-06-19,197.417,2.0,96.0,89.5,74.0,7.125,17.167,26.917,9.75,,10.958,22.1,19.725,18.3,204.542
2015-06-20,195.792,3.042,92.0,66.875,40.0,9.5,15.25,19.875,4.625,,10.375,27.2,22.467,18.3,205.292
2015-06-21,199.417,3.333,95.0,81.083,62.0,10.792,14.667,17.333,2.667,,10.5,25.1,21.896,20.3,210.208
2015-06-22,204.783,3.739,96.0,75.625,54.0,13.652,22.667,34.25,11.583,,13.25,26.4,23.096,19.6,218.435
2015-06-23,193.792,3.708,95.0,74.542,51.0,11.917,18.417,28.792,10.375,,17.25,28.2,23.679,20.1,205.708
2015-06-24,197.208,3.875,96.0,69.0,45.0,13.333,23.625,30.917,7.292,,16.625,29.0,24.7,19.7,210.542
2015-06-25,199.75,3.042,87.0,70.958,46.0,10.667,20.292,33.125,12.833,,15.583,28.1,24.929,22.3,210.417
2015-06-26,200.542,2.792,97.0,84.375,68.0,12.292,22.833,37.708,14.875,,11.5,25.7,23.175,21.6,212.833
2015-06-27,191.792,3.375,99.0,88.542,78.0,13.125,18.833,23.375,4.542,,13.333,25.0,23.542,21.8,204.917
2015-06-28,196.826,2.522,88.0,72.208,52.0,9.261,9.042,12.167,3.125,,10.917,27.8,23.071,18.8,206.087
2015-06-29,195.917,3.25,83.0,66.375,46.0,8.5,17.417,29.542,12.125,,12.5,26.0,21.808,18.2,204.417
2015-06-30,196.043,3.542,90.0,74.458,58.0,14.13,22.455,43.409,20.955,,12.292,25.4,22.775,20.1,210.174
2015-07-01,196.958,4.542,98.0,93.208,88.0,10.042,19.083,32.667,13.583,,29.083,25.8,22.754,20.4,207.0
2015-07-02,202.833,5.375,96.0,88.708,78.0,23.375,21.708,34.792,13.083,,32.417,24.5,23.312,22.5,226.208
2015-07-03,191.083,5.042,99.0,92.917,79.0,25.542,26.917,40.375,13.458,,22.375,25.0,23.158,21.6,216.625
2015-07-04,192.417,5.261,99.0,89.875,69.0,19.0,22.208,27.958,5.75,,26.292,26.0,23.333,21.0,211.417
2015-07-05,197.5,3.333,99.0,96.583,94.0,8.583,12.0,13.208,1.208,,10.75,21.4,20.504,19.7,206.083
2015-07-06,199.391,3.708,99.0,96.958,93.0,10.435,29.542,40.625,11.083,,25.375,21.2,20.296,19.5,209.826
2015-07-07,199.083,5.0,98.0,91.875,77.0,17.625,29.333,37.667,8.333,,41.125,23.5,21.562,19.7,216.708
2015-07-08,198.833,6.375,99.0,90.042,69.0,22.458,32.875,40.875,8.0,,46.5,26.6,23.046,20.4,221.292
2015-07-09,194.917,2.625,99.0,95.792,88.0,7.458,19.167,27.375,8.208,,15.125,21.0,20.117,19.5,202.375
2015-07-10,202.792,4.217,99.0,77.792,51.0,15.25,20.958,30.208,9.25,,19.625,29.0,23.788,19.4,218.042
2015-07-11,192.583,4.292,94.0,77.167,56.0,19.792,19.208,22.958,3.75,,27.917,30.2,26.133,22.8,212.375
2015-07-12,192.217,4.625,89.0,74.208,54.0,18.435,15.458,20.958,5.5,,25.375,31.2,27.6,23.6,210.652
2015-07-13,180.625,2.5,86.0,69.917,54.0,35.042,10.875,22.292,11.417,,19.292,34.1,30.196,26.7,215.667
2015-07-14,180.875,2.458,76.0,64.375,47.0,21.625,8.833,16.542,7.708,,13.708,33.9,30.3,27.7,202.5
2015-07-15,184.522,4.167,84.0,68.167,43.0,11.609,10.955,21.682,10.727,,14.167,35.0,29.204,26.3,196.13
2015-07-16,185.833,4.0,97.0,82.833,70.0,7.875,10.583,21.958,11.375,,36.167,29.9,27.962,25.8,193.708
2015-07-17,182.792,3.542,90.0,77.208,58.0,12.542,10.292,22.458,12.167,,25.708,31.5,28.317,25.7,195.333
2015-07-18,182.542,3.167,87.0,77.333,66.0,13.333,9.875,14.5,4.625,,22.125,30.9,28.579,26.9,195.875
2015-07-19,182.792,3.5,88.0,73.917,56.0,10.292,9.875,12.75,2.875,,15.708,33.8,29.046,26.2,193.083
2015-07-20,191.167,4.417,82.0,68.292,50.0,12.625,13.667,20.292,6.625,,30.625,33.5,29.688,27.2,203.792
2015-07-21,185.87,4.208,82.0,64.5,43.0,25.652,16.458,27.25,10.792,,23.667,34.2,30.104,27.2,211.522
2015-07-22,181.25,3.261,81.0,65.042,52.0,20.75,10.208,19.0,8.792,,14.833,32.6,29.483,27.3,202.0
2015-07-23,182.125,4.708,95.0,79.583,65.0,11.167,12.333,18.417,6.083,,22.087,29.7,27.525,26.1,193.292
2015-07-24,190.625,5.25,89.0,75.5,52.0,21.208,24.083,31.75,7.667,,35.875,33.8,29.162,26.1,211.833
2015-07-25,194.708,4.75,87.0,72.5,53.0,20.167,22.375,30.333,7.958,,41.5,33.3,29.617,26.3,214.875
2015-07-26,193.458,4.333,86.0,64.625,40.0,19.833,14.542,17.333,2.792,,45.667,36.8,31.225,27.5,213.292
2015-07-27,192.261,3.833,87.0,69.0,49.0,17.304,20.125,25.625,5.5,,37.042,34.8,30.45,26.0,209.565
2015-07-28,195.958,3.652,85.0,70.708,38.0,13.458,18.833,30.667,11.833,,40.292,34.3,29.671,26.9,209.417
2015-07-29,190.667,3.292,89.0,69.917,53.0,13.0,18.909,27.955,9.045,,32.0,32.9,29.442,26.5,203.667
2015-07-30,200.958,3.833,84.0,65.875,41.0,16.708,22.333,35.875,13.542,,43.417,34.7,30.2,26.9,217.667
2015-07-31,197.0,5.5,87.0,73.25,56.0,25.0,23.25,35.375,12.125,,51.292,34.0,30.575,27.3,222.0
2015-08-01,194.458,6.583,88.0,74.542,55.0,19.792,18.958,21.167,2.208,,80.292,35.2,31.021,28.2,214.25
2015-08-02,192.348,6.25,85.0,72.792,55.0,25.957,16.708,19.208,2.5,,64.375,34.5,31.079,28.6,218.304
2015-08-03,190.083,6.304,84.0,70.625,55.0,15.167,18.5,24.125,5.625,,45.25,34.4,30.892,28.1,205.25
2015-08-04,188.667,5.292,82.0,70.958,56.0,20.333,15.292,22.792,7.5,,38.833,34.3,30.746,28.2,209.0
2015-08-05,183.333,4.625,84.0,70.792,52.0,19.208,10.583,22.667,12.083,,12.958,35.0,31.138,28.5,202.542
2015-08-06,183.792,5.833,84.0,72.375,59.0,14.458,11.958,23.875,11.917,,18.75,34.1,30.846,28.5,198.25
2015-08-07,195.875,4.375,87.0,65.625,38.0,21.958,22.125,29.0,6.875,,39.333,37.7,31.746,28.3,217.833
2015-08-08,190.435,2.583,85.0,71.042,48.0,7.391,11.875,17.042,5.167,,29.625,31.8,27.808,25.4,197.826
2015-08-09,190.292,2.25,89.0,69.333,49.0,7.75,7.083,10.125,3.042,,24.167,31.9,28.096,24.9,198.042
2015-08-10,186.5,2.125,95.0,80.667,56.0,8.042,10.917,22.75,11.833,,22.167,32.2,28.25,26.5,194.542
2015-08-11,185.917,2.522,93.0,72.708,48.0,10.208,11.0,21.5,10.5,,19.458,33.2,29.4,26.2,196.125
2015-08-12,186.391,3.0,89.0,72.667,40.0,10.435,11.261,17.87,6.609,,23.0,34.8,29.388,26.6,196.826
2015-08-13,190.333,4.333,93.0,79.917,59.0,13.542,15.167,19.667,4.5,,28.875,30.7,28.288,26.1,203.875
2015-08-14,190.75,3.5,96.0,78.75,51.0,9.958,12.75,16.167,3.417,,29.208,33.0,28.567,24.9,200.708
2015-08-15,190.333,3.167,91.0,73.458,49.0,10.917,10.292,14.083,3.792,,13.875,32.4,28.104,24.4,201.25
2015-08-16,195.0,2.375,92.0,80.083,65.0,8.708,8.083,11.25,3.167,,21.208,30.4,27.533,25.4,203.708
2015-08-17,188.042,3.0,97.0,89.833,73.0,9.667,16.208,31.375,15.167,,19.583,29.7,26.658,25.4,197.708
2015-08-18,185.609,3.458,87.0,80.75,67.0,20.0,16.0,21.042,5.042,,20.167,30.4,28.329,27.4,205.609
2015-08-19,198.375,3.261,89.0,69.625,47.0,17.5,21.625,35.958,14.333,,14.792,30.9,27.821,26.0,215.875
2015-08-20,202.792,3.75,90.0,81.667,70.0,18.583,25.208,36.833,11.625,,25.417,28.6,27.146,26.3,221.375
2015-08-21,196.0,3.625,91.0,81.583,65.0,14.375,20.458,31.375,10.917,,32.75,29.7,27.242,25.1,210.375
2015-08-22,182.417,4.208,88.0,73.875,57.0,11.042,11.458,19.542,8.083,,20.292,32.5,29.5,26.9,193.458
2015-08-23,197.0,2.083,90.0,75.833,57.0,9.0,4.875,7.292,2.417,,12.292,30.2,26.571,24.1,206.0
2015-08-24,190.75,2.0,82.0,66.583,46.0,6.5,8.25,13.5,5.25,,7.917,28.4,24.633,22.2,197.25
2015-08-25,192.083,2.167,78.0,67.875,53.0,6.583,14.333,24.208,9.875,,11.042,24.9,22.408,20.6,198.667
2015-08-26,191.792,2.208,99.0,92.667,80.0,9.292,17.083,25.125,8.042,,10.5,25.7,22.288,20.0,201.083
2015-08-27,194.0,2.478,93.0,81.292,68.0,10.958,14.227,22.455,8.227,,8.913,25.7,23.125,21.4,204.958
2015-08-28,191.708,2.042,96.0,87.25,80.0,6.375,11.0,17.375,6.375,,10.667,22.8,21.775,20.8,198.083
2015-08-29,191.708,2.417,97.0,91.667,85.0,7.125,12.167,17.25,5.083,,12.083,21.9,21.404,20.6,198.833
2015-08-30,194.87,2.708,96.0,92.375,84.0,8.348,10.833,13.125,2.292,,12.667,23.2,22.058,20.8,203.217
2015-08-31,193.042,2.958,98.0,88.417,72.0,9.333,20.0,29.417,9.417,,15.083,25.5,23.179,21.7,202.375
2015-09-01,199.417,3.792,95.0,87.042,76.0,14.958,20.5,37.667,17.167,,18.958,27.3,24.988,22.2,214.375
2015-09-02,187.25,4.292,94.0,81.375,66.0,16.125,14.167,19.042,4.875,,24.292,30.9,27.717,26.2,203.375
2015-09-03,195.042,5.292,91.0,75.583,53.0,16.042,22.208,27.625,5.417,,29.958,30.3,26.888,25.1,211.083
2015-09-04,191.0,4.652,97.0,79.75,60.0,19.833,20.917,23.75,2.833,,26.292,30.0,26.375,23.3,210.833
2015-09-05,201.87,3.875,88.0,67.917,42.0,11.783,17.333,22.708,5.375,,18.792,30.4,25.892,23.3,213.652
2015-09-06,200.25,4.0,97.0,80.333,58.0,11.292,11.292,13.0,1.708,,31.375,28.3,25.312,22.5,211.542
2015-09-07,193.542,4.083,99.0,91.042,70.0,11.417,23.167,33.083,9.917,,11.875,27.0,23.8,21.5,204.958
2015-09-08,192.5,2.208,99.0,97.333,94.0,5.708,13.583,20.0,6.417,,7.083,21.8,21.229,20.9,198.208
2015-09-09,189.955,2.783,99.0,94.292,76.0,7.318,11.364,21.545,10.182,,16.391,26.5,24.796,21.3,197.273
2015-09-10,193.25,3.292,99.0,96.75,88.0,18.208,27.042,41.125,14.083,,11.458,24.8,22.921,21.4,211.458
2015-09-11,196.167,2.75,96.0,75.5,49.0,13.292,20.167,33.708,13.542,,9.333,29.0,24.625,21.8,209.458
2015-09-12,200.583,5.304,90.0,75.25,53.0,20.958,21.375,35.292,13.917,,22.208,29.0,25.279,22.1,221.542
2015-09-13,193.917,4.667,85.0,78.667,61.0,12.958,15.167,16.167,1.0,,22.667,28.4,24.85,23.1,206.875
2015-09-14,197.083,3.083,90.0,71.583,46.0,8.0,16.75,23.0,6.25,,13.75,26.6,23.583,20.7,205.083
2015-09-15,195.826,2.833,88.0,67.333,47.0,7.957,19.167,26.208,7.042,,10.167,26.6,22.65,20.0,203.783
2015-09-16,200.0,3.167,93.0,71.333,48.0,13.042,22.708,33.542,10.833,,12.333,25.0,21.938,19.3,213.042
2015-09-17,194.292,2.667,99.0,97.25,93.0,9.833,18.958,25.542,6.583,,10.958,20.2,18.871,17.1,204.125
2015-09-18,197.208,4.375,99.0,95.333,81.0,17.083,27.417,45.458,18.042,,14.25,24.4,21.725,18.8,214.292
2015-09-19,199.875,3.958,99.0,80.25,49.0,18.583,19.875,29.875,10.0,,32.125,29.3,24.533,21.4,218.458
2015-09-20,194.833,2.826,91.0,63.292,39.0,10.333,10.208,12.125,1.917,,4.583,27.9,23.704,21.4,205.167
2015-09-21,195.304,2.708,88.0,67.875,40.0,9.826,11.333,14.625,3.292,,9.292,27.2,23.158,19.8,205.13
2015-09-22,197.208,3.25,91.0,61.958,34.0,10.667,12.833,15.958,3.125,,11.292,27.9,23.296,20.0,207.875
2015-09-23,200.625,3.792,82.0,61.375,37.0,12.875,15.783,19.87,4.087,,17.917,27.3,23.046,19.8,213.5
2015-09-24,201.917,3.625,95.0,78.0,56.0,14.75,20.583,30.5,9.917,,22.917,24.7,21.554,18.5,216.667
2015-09-25,193.542,3.0,99.0,97.375,92.0,10.333,17.375,27.667,10.292,,10.458,20.3,19.267,18.2,203.875
2015-09-26,193.333,3.542,99.0,90.958,76.0,11.875,18.708,28.5,9.792,,11.583,23.3,20.9,18.2,205.208
2015-09-27,194.0,2.958,99.0,90.792,70.0,9.435,10.333,13.125,2.792,,11.25,23.7,21.658,20.9,203.435
2015-09-28,197.375,5.391,94.0,74.125,48.0,19.5,24.292,41.625,17.333,,19.708,27.9,23.958,20.4,216.875
2015-09-29,200.708,3.667,76.0,55.25,40.0,16.417,26.0,39.5,13.5,,17.75,25.5,23.129,21.3,217.125
2015-09-30,196.708,3.958,69.0,45.208,27.0,10.208,22.458,30.125,7.667,,7.478,25.1,21.521,18.8,206.917
2015-10-01,201.708,5.833,96.0,74.792,55.0,23.333,28.167,45.417,17.25,,19.75,24.3,21.562,18.0,225.042
2015-10-02,192.917,3.708,96.0,69.5,37.0,11.792,18.542,24.25,5.708,,15.333,28.1,24.267,19.9,204.708
2015-10-03,198.391,4.917,82.0,65.917,51.0,16.522,22.75,28.125,5.375,,18.5,26.3,22.467,18.8,214.913
2015-10-04,199.583,3.458,94.0,67.292,43.0,11.583,11.167,13.25,2.083,,19.083,25.8,21.658,19.3,211.167
2015-10-05,195.292,2.667,67.0,53.708,40.0,5.75,16.125,22.25,6.125,,10.125,20.9,18.804,17.0,201.042
2015-10-06,196.125,2.478,74.0,61.25,42.0,8.625,16.917,22.792,5.875,,8.667,22.2,18.396,15.5,204.75
2015-10-07,194.238,2.417,74.0,53.125,35.0,12.714,15.0,20.455,5.455,,7.4,21.0,17.638,14.9,206.952
2015-10-08,192.583,2.75,61.0,37.625,22.0,10.25,16.583,22.458,5.875,,12.111,25.1,20.233,14.8,202.833
2015-10-09,194.625,4.333,74.0,48.083,30.0,11.208,19.958,23.417,3.458,,26.042,23.9,21.35,18.6,205.833
2015-10-10,203.542,5.917,93.0,77.375,63.0,34.458,33.417,42.583,9.167,,51.042,21.0,19.188,16.4,238.0
2015-10-11,193.792,4.75,98.0,82.667,59.0,7.625,14.542,16.667,2.125,,13.083,22.3,20.408,18.6,201.417
2015-10-12,199.333,4.5,91.0,65.5,39.0,14.667,14.958,17.583,2.625,,21.875,23.9,20.638,17.1,214.0
2015-10-13,200.174,4.667,90.0,64.417,38.0,19.522,24.292,33.125,8.833,,17.75,23.7,19.938,16.2,219.696
