date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2014-01-12,3.042,6.417,10.083,3.667,8.875
2014-01-13,2.739,11.25,23.125,11.875,13.958
2014-01-14,3.958,20.667,41.0,20.333,13.958
2014-01-15,4.652,21.913,54.478,32.565,13.375
2014-01-16,3.792,15.792,28.667,12.875,13.708
2014-01-17,3.167,6.5,11.583,5.083,10.708
2014-01-18,3.042,4.833,7.375,2.542,9.708
2014-01-19,3.75,13.042,26.5,13.458,12.958
2014-01-20,3.875,12.708,24.917,12.208,15.417
2014-01-21,5.0,23.167,52.417,29.25,7.75
2014-01-22,5.0,26.522,59.087,32.565,10.25
2014-01-23,3.042,9.583,19.792,10.208,8.417
2014-01-24,3.792,15.208,27.875,12.667,10.208
2014-01-25,3.958,13.625,22.375,8.75,7.0
2014-01-26,4.25,20.125,37.333,17.208,12.958
2014-01-27,4.792,16.875,30.792,13.917,25.458
2014-01-28,3.458,10.333,21.458,11.125,13.0
2014-01-29,3.478,17.304,38.391,21.087,13.0
2014-01-30,4.667,23.458,52.833,29.375,9.0
2014-01-31,4.083,19.333,43.917,24.583,7.958
2014-02-01,2.792,3.417,5.542,2.125,8.583
2014-02-02,2.875,9.167,17.292,8.125,9.417
2014-02-03,3.292,15.125,36.0,20.875,4.667
2014-02-04,5.375,24.792,64.375,39.583,7.667
2014-02-05,4.435,21.087,51.609,30.522,6.478
2014-02-06,4.333,22.042,58.25,36.208,12.583
2014-02-07,4.083,17.833,35.083,17.25,14.0
2014-02-08,3.333,8.542,12.792,4.25,10.792
2014-02-09,3.042,5.167,11.708,6.542,11.792
2014-02-10,3.042,7.125,16.167,9.042,17.917
2014-02-11,3.583,17.458,33.333,15.875,12.125
2014-02-12,5.0,23.348,52.87,29.522,16.583
2014-02-13,3.083,8.333,18.625,10.292,13.25
2014-02-14,3.167,6.833,13.458,6.625,12.542
2014-02-15,3.0,3.5,5.208,1.708,8.875
2014-02-16,3.792,13.042,21.792,8.75,8.667
2014-02-17,4.0,18.708,46.833,28.125,5.75
2014-02-18,3.875,17.333,30.875,13.542,5.042
2014-02-19,3.739,19.217,41.957,22.739,6.917
2014-02-20,3.833,20.583,45.333,24.75,8.222
2014-02-21,4.167,21.5,40.542,19.042,
2014-02-22,3.083,7.417,10.917,3.5,14.1
2014-02-23,3.833,12.458,22.125,9.667,32.125
2014-02-24,3.833,13.667,27.5,13.833,40.208
2014-02-25,4.091,20.812,47.125,26.312,21.167
2014-02-26,4.087,15.043,31.609,16.565,15.5
2014-02-27,3.25,6.667,12.417,5.75,16.708
2014-02-28,3.333,10.5,18.542,8.042,11.625
2014-03-01,3.833,10.125,15.0,4.875,6.958
2014-03-02,3.542,8.167,13.958,5.792,17.833
2014-03-03,4.167,16.083,34.292,18.208,10.042
2014-03-04,3.667,11.583,21.875,10.292,10.25
2014-03-05,3.913,13.381,24.524,11.143,14.0
2014-03-06,4.458,20.333,43.75,23.417,9.875
2014-03-07,4.583,17.917,32.458,14.542,10.792
2014-03-08,4.125,12.125,20.292,8.167,12.042
2014-03-09,3.667,13.625,26.708,13.083,5.625
2014-03-10,3.042,6.625,12.167,5.542,11.375
2014-03-11,3.0,4.167,8.875,4.708,17.958
2014-03-12,3.0,8.043,16.783,8.739,18.458
2014-03-13,3.042,8.042,14.0,5.958,15.458
2014-03-14,3.417,11.5,19.417,7.917,12.292
2014-03-15,3.792,12.458,20.375,7.917,14.958
2014-03-16,4.083,20.417,38.708,18.292,17.75
2014-03-17,3.917,21.458,38.167,16.708,22.583
2014-03-18,4.375,20.083,34.625,14.542,29.0
2014-03-19,5.174,23.913,44.826,20.913,36.25
2014-03-20,4.458,14.5,26.75,12.25,22.417
2014-03-21,4.125,13.833,24.667,10.833,15.5
2014-03-22,3.792,10.542,15.833,5.292,17.75
2014-03-23,3.042,4.25,7.417,3.167,13.5
2014-03-24,3.042,5.667,9.542,3.875,11.0
2014-03-25,3.333,9.583,16.083,6.5,12.292
2014-03-26,3.391,11.913,26.348,14.435,13.5
2014-03-27,3.5,15.792,24.75,8.958,22.542
2014-03-28,3.792,23.083,33.5,10.417,23.417
2014-03-29,3.292,10.0,14.708,4.708,17.125
2014-03-30,4.417,18.583,28.667,10.083,36.542
2014-03-31,4.5,21.292,31.833,10.542,38.0
2014-04-01,2.708,11.875,21.917,10.042,12.667
2014-04-02,3.667,20.292,38.083,17.792,16.333
2014-04-03,3.174,17.391,29.783,12.391,16.667
2014-04-04,2.583,15.042,30.375,15.333,12.167
2014-04-05,2.125,6.708,12.083,5.375,12.333
2014-04-06,2.208,7.083,11.542,4.458,17.042
2014-04-07,2.042,5.5,9.875,4.375,19.5
2014-04-08,2.958,16.167,27.75,11.583,27.083
2014-04-09,3.583,17.708,32.042,14.333,21.917
2014-04-10,3.391,15.478,25.957,10.478,27.25
2014-04-11,2.708,13.833,25.5,11.667,27.75
2014-04-12,2.667,9.917,15.958,6.042,26.708
2014-04-13,3.083,12.375,19.667,7.292,15.625
2014-04-14,3.125,13.25,25.333,12.083,14.208
2014-04-15,3.0,16.375,26.5,10.125,21.375
2014-04-16,3.25,16.042,31.792,15.75,32.417
2014-04-17,3.261,14.522,28.043,13.522,25.667
2014-04-18,3.333,16.917,37.708,20.792,23.917
2014-04-19,3.25,15.167,31.625,16.458,18.458
2014-04-20,2.667,9.958,15.958,6.0,16.042
2014-04-21,2.958,18.333,35.042,16.708,15.5
2014-04-22,2.333,13.75,27.542,13.792,16.875
2014-04-23,2.583,14.583,24.708,10.125,23.792
2014-04-24,3.261,14.13,26.565,12.435,19.75
2014-04-25,3.583,18.042,31.75,13.708,24.375
2014-04-26,3.417,20.833,33.792,12.958,25.583
2014-04-27,3.125,15.875,20.708,4.833,28.75
2014-04-28,3.458,17.542,30.292,12.75,30.708
2014-04-29,2.833,9.75,19.083,9.333,22.458
2014-04-30,2.583,12.792,22.875,10.083,16.583
2014-05-01,2.435,11.087,21.565,10.478,12.667
2014-05-02,2.625,10.667,18.333,7.667,14.917
2014-05-03,3.042,8.083,12.833,4.75,26.708
2014-05-04,2.625,5.458,8.25,2.792,21.333
2014-05-05,2.708,8.083,12.167,4.083,18.458
2014-05-06,2.083,5.458,8.0,2.542,17.833
2014-05-07,3.0,12.125,21.708,9.583,23.227
2014-05-08,3.174,15.261,23.13,7.87,28.167
2014-05-09,2.333,10.875,17.5,6.625,14.792
2014-05-10,2.792,14.208,23.625,9.417,16.375
2014-05-11,2.583,9.458,14.542,5.083,17.833
2014-05-12,2.458,14.708,26.792,12.083,15.75
2014-05-13,2.75,15.625,25.917,10.292,19.208
2014-05-14,3.167,14.833,23.542,8.708,29.542
2014-05-15,3.565,20.217,33.609,13.391,30.833
2014-05-16,2.75,5.708,11.208,5.5,20.875
2014-05-17,2.083,7.417,11.667,4.25,15.417
2014-05-18,2.292,4.125,6.458,2.333,11.625
2014-05-19,2.583,11.958,23.458,11.5,12.625
2014-05-20,2.792,17.625,33.083,15.458,15.792
2014-05-21,2.917,17.833,34.083,16.25,16.208
2014-05-22,2.739,14.391,33.957,19.565,9.625
2014-05-23,2.292,10.917,24.0,13.083,13.125
2014-05-24,2.375,14.833,26.042,11.208,13.958
2014-05-25,3.042,12.917,17.708,4.792,42.292
2014-05-26,3.125,12.917,21.708,8.792,41.125
2014-05-27,2.417,10.958,20.0,9.042,17.125
2014-05-28,2.667,15.875,26.667,10.792,23.5
2014-05-29,3.435,16.478,29.304,12.826,39.625
2014-05-30,3.458,16.833,26.167,9.333,43.583
2014-05-31,3.917,11.625,17.875,6.25,47.792
2014-06-01,3.667,7.208,11.333,4.125,45.792
2014-06-02,3.333,17.333,27.958,10.625,33.708
2014-06-03,2.833,19.458,30.542,11.083,32.542
2014-06-04,2.583,14.333,25.25,10.917,28.583
2014-06-05,2.043,8.913,16.043,7.13,11.667
2014-06-06,1.826,8.591,18.409,9.818,7.565
2014-06-07,1.958,8.125,15.292,7.167,9.375
2014-06-08,1.5,5.708,11.0,5.292,3.833
2014-06-09,1.75,8.625,19.125,10.5,9.667
2014-06-10,1.375,10.5,23.708,13.208,5.917
2014-06-11,1.75,8.5,23.792,15.292,7.167
2014-06-12,2.13,9.522,29.13,19.609,4.708
2014-06-13,1.25,6.625,14.625,8.0,6.958
2014-06-14,1.667,8.917,20.167,11.25,11.75
2014-06-15,2.458,9.625,15.833,6.208,30.042
2014-06-16,3.167,13.792,27.458,13.667,37.875
2014-06-17,2.417,13.958,28.417,14.458,29.0
2014-06-18,2.333,12.833,27.458,14.625,23.083
2014-06-19,1.957,10.609,21.217,10.609,16.875
2014-06-20,1.792,11.0,26.125,15.125,10.292
2014-06-21,1.917,10.083,25.5,15.417,9.5
2014-06-22,1.917,5.792,12.417,6.625,12.75
2014-06-23,1.375,6.542,14.667,8.125,7.917
2014-06-24,1.5,11.292,29.542,18.25,13.083
2014-06-25,1.75,12.125,31.833,19.708,11.875
2014-06-26,2.304,13.478,31.783,18.304,19.708
2014-06-27,2.125,12.875,24.25,11.375,16.125
2014-06-28,1.75,7.417,15.917,8.5,6.417
2014-06-29,1.542,7.667,13.375,5.708,4.333
2014-06-30,1.792,11.125,25.583,14.458,7.625
2014-07-01,1.375,9.458,23.417,13.958,8.292
2014-07-02,1.417,8.792,23.417,14.625,9.083
2014-07-03,2.348,11.957,31.0,19.043,19.208
2014-07-04,2.542,11.958,22.833,10.875,19.042
2014-07-05,2.083,9.333,19.792,10.458,11.208
2014-07-06,1.792,6.0,11.0,5.0,14.125
2014-07-07,2.417,15.625,32.75,17.125,23.091
2014-07-08,2.0,11.5,25.208,13.708,20.333
2014-07-09,1.625,15.583,37.5,21.917,12.667
2014-07-10,2.13,12.87,39.087,26.217,5.375
2014-07-11,1.375,12.0,30.542,18.542,11.208
2014-07-12,2.25,10.208,18.708,8.5,18.75
2014-07-13,3.667,11.417,15.875,4.458,30.708
2014-07-14,2.375,11.208,20.917,9.708,22.042
2014-07-15,2.417,9.667,21.75,12.083,17.875
2014-07-16,2.625,16.25,37.208,20.958,18.292
2014-07-17,2.174,10.043,27.217,17.174,10.375
2014-07-18,2.087,9.826,21.739,11.913,11.375
2014-07-19,2.042,9.0,18.75,9.75,7.042
2014-07-20,1.583,4.958,10.667,5.708,4.167
2014-07-21,1.25,6.417,15.0,8.583,5.583
2014-07-22,1.458,12.0,22.792,10.792,16.833
2014-07-23,1.375,13.083,25.542,12.458,20.917
2014-07-24,2.043,16.174,29.913,13.739,8.833
2014-07-25,2.042,10.625,19.375,8.75,17.083
2014-07-26,2.0,13.083,25.042,11.958,18.042
2014-07-27,2.167,6.208,8.917,2.708,15.583
2014-07-28,3.708,7.417,14.5,7.083,47.208
2014-07-29,3.75,12.708,28.0,15.292,42.708
2014-07-30,3.292,12.875,24.583,11.708,35.708
2014-07-31,2.739,14.826,25.652,10.826,29.708
2014-08-01,1.708,8.542,18.5,9.958,21.375
2014-08-02,1.583,8.417,19.625,11.208,18.167
2014-08-03,1.458,6.917,14.25,7.333,12.5
2014-08-04,1.5,9.708,23.458,13.75,14.875
2014-08-05,1.542,13.792,38.625,24.833,10.792
2014-08-06,1.583,13.0,26.833,13.833,13.167
2014-08-07,3.087,18.826,37.043,18.217,23.783
2014-08-08,2.708,21.875,43.792,21.917,10.167
2014-08-09,2.375,11.5,31.167,19.667,4.708
2014-08-10,1.458,5.167,12.625,7.458,1.583
2014-08-11,1.542,9.917,22.833,12.917,5.75
2014-08-12,2.417,11.167,26.208,15.042,10.375
2014-08-13,2.167,5.667,13.333,7.667,13.333
2014-08-14,2.609,6.565,13.522,6.957,15.625
2014-08-15,2.958,9.167,17.5,8.333,10.625
2014-08-16,2.583,6.625,14.333,7.708,4.042
2014-08-17,2.5,6.167,13.0,6.833,3.792
2014-08-18,2.25,8.792,26.208,17.417,6.417
2014-08-19,2.167,12.417,31.042,18.625,10.625
2014-08-20,1.292,11.042,22.333,11.292,9.917
2014-08-21,2.304,13.435,36.174,22.739,6.958
2014-08-22,1.708,8.917,24.833,15.917,8.292
2014-08-23,1.833,9.75,19.042,9.292,7.292
2014-08-24,2.667,6.833,11.458,4.625,26.75
2014-08-25,2.917,11.292,23.083,11.792,20.708
2014-08-26,2.75,10.875,35.0,24.125,6.917
2014-08-27,2.167,8.5,23.042,14.542,5.5
2014-08-28,2.13,9.696,26.174,16.478,4.958
2014-08-29,2.125,9.542,23.542,14.0,7.375
2014-08-30,1.958,7.667,20.0,12.333,7.25
2014-08-31,1.708,6.208,12.542,6.333,8.333
2014-09-01,2.042,10.667,26.042,15.375,9.125
2014-09-02,2.167,12.042,33.417,21.375,6.667
2014-09-03,1.833,10.75,25.167,14.417,6.125
2014-09-04,2.174,11.087,25.435,14.348,9.5
2014-09-05,2.083,12.542,31.208,18.667,9.417
2014-09-06,2.208,10.292,18.625,8.333,14.917
2014-09-07,2.333,7.333,15.417,8.083,10.958
2014-09-08,2.958,12.652,28.826,16.174,23.773
2014-09-09,2.792,14.083,27.958,13.875,25.5
2014-09-10,2.458,12.25,29.25,17.0,17.042
2014-09-11,2.391,12.217,30.043,17.826,9.708
2014-09-12,2.583,12.792,33.167,20.375,8.0
2014-09-13,2.292,9.792,24.375,14.583,6.792
2014-09-14,2.167,5.875,12.667,6.792,7.792
2014-09-15,2.167,8.333,19.583,11.25,9.958
2014-09-16,2.542,13.042,33.417,20.375,11.542
2014-09-17,2.458,12.917,33.0,20.083,14.542
2014-09-18,2.217,10.87,36.435,25.565,12.125
2014-09-19,2.5,12.583,33.167,20.583,9.792
2014-09-20,2.458,10.542,29.333,18.792,8.833
2014-09-21,2.333,7.167,15.625,8.458,8.833
2014-09-22,2.375,10.792,27.292,16.5,14.042
2014-09-23,2.5,11.625,26.458,14.833,14.417
2014-09-24,3.042,15.417,43.875,28.458,15.542
2014-09-25,2.826,15.174,39.348,24.174,9.833
2014-09-26,2.75,13.167,35.333,22.167,8.958
2014-09-27,2.167,8.333,18.083,9.75,9.542
2014-09-28,2.375,8.125,14.542,6.417,11.625
2014-09-29,2.667,12.708,31.25,18.542,17.583
2014-09-30,2.75,11.167,29.292,18.125,13.0
2014-10-01,2.625,12.333,34.125,21.792,11.75
2014-10-02,2.696,14.609,35.609,21.0,16.208
2014-10-03,2.083,11.917,23.0,11.083,14.583
2014-10-04,2.25,11.625,20.708,9.083,14.333
2014-10-05,2.708,8.125,17.667,9.542,12.125
2014-10-06,2.667,12.292,36.083,23.792,8.083
2014-10-07,2.792,14.167,38.167,24.0,10.875
2014-10-08,2.667,13.5,32.292,18.792,13.909
2014-10-09,3.0,17.391,39.652,22.261,17.125
2014-10-10,2.625,12.333,22.208,9.875,18.5
2014-10-11,3.542,11.208,31.042,19.833,21.625
2014-10-12,3.417,9.167,17.708,8.542,21.542
2014-10-13,3.458,11.458,26.542,15.083,19.083
2014-10-14,2.167,7.167,15.208,8.042,6.792
2014-10-15,2.875,14.25,38.708,24.458,10.042
2014-10-16,2.783,15.304,35.783,20.478,9.583
2014-10-17,2.292,12.625,25.583,12.958,20.0
2014-10-18,3.375,17.083,35.208,18.125,14.583
2014-10-19,3.167,11.042,17.583,6.542,16.792
2014-10-20,3.458,14.792,30.875,16.083,20.208
2014-10-21,2.917,15.917,35.667,19.75,13.0
2014-10-22,3.0,10.583,27.167,16.583,14.042
2014-10-23,3.87,14.087,46.348,32.261,14.167
2014-10-24,3.292,16.542,41.5,24.958,13.625
2014-10-25,3.208,13.917,30.917,17.0,13.708
2014-10-26,3.083,10.542,17.167,6.625,13.958
2014-10-27,2.583,13.167,28.583,15.417,20.208
2014-10-28,2.542,9.792,20.792,11.0,11.083
2014-10-29,2.417,13.792,28.25,14.458,25.667
2014-10-30,3.87,19.217,45.478,26.261,16.125
2014-10-31,4.042,20.125,53.167,33.042,14.875
2014-11-01,3.083,14.833,35.5,20.667,13.5
2014-11-02,2.542,7.208,12.583,5.375,9.583
2014-11-03,2.208,5.625,12.125,6.5,18.625
2014-11-04,2.75,15.083,31.25,16.167,20.708
2014-11-05,3.417,15.583,36.917,21.333,13.167
2014-11-06,3.217,19.217,44.043,24.826,14.417
2014-11-07,2.682,10.417,21.292,10.875,18.087
2014-11-08,2.833,15.292,29.292,14.0,14.75
2014-11-09,3.167,9.0,17.292,8.292,12.5
2014-11-10,2.75,10.625,19.0,8.375,18.417
2014-11-11,4.458,20.333,51.917,31.583,15.708
2014-11-12,3.25,12.167,29.083,16.917,15.208
2014-11-13,2.043,7.391,18.435,11.043,13.458
2014-11-14,2.542,8.792,19.208,10.417,14.875
2014-11-15,2.417,8.417,17.167,8.75,13.542
2014-11-16,2.083,6.042,9.167,3.125,11.5
2014-11-17,4.0,18.625,49.583,30.958,10.333
2014-11-18,4.292,23.583,55.208,31.625,12.708
2014-11-19,3.833,22.083,47.833,25.75,12.792
2014-11-20,4.435,19.435,55.652,36.217,14.125
2014-11-21,4.083,19.75,46.083,26.333,9.917
2014-11-22,3.158,14.917,29.708,14.792,14.708
2014-11-23,3.667,10.875,19.458,8.583,11.042
2014-11-24,3.042,11.0,23.25,12.25,7.958
2014-11-25,4.958,19.417,56.375,36.958,15.458
2014-11-26,3.292,13.875,30.458,16.583,8.625
2014-11-27,4.333,21.773,61.909,40.136,12.667
2014-11-28,3.25,16.042,41.708,25.667,8.833
2014-11-29,3.375,15.875,33.75,17.875,8.583
2014-11-30,3.583,9.875,24.292,14.417,5.833
2014-12-01,2.958,14.458,31.75,17.292,10.833
2014-12-02,2.542,6.333,17.208,10.875,13.5
2014-12-03,2.875,12.583,34.375,21.792,9.958
2014-12-04,4.217,22.957,63.087,40.13,7.208
2014-12-05,3.208,11.625,28.042,16.417,8.957
2014-12-06,2.375,7.292,16.5,9.208,9.042
2014-12-07,3.417,10.792,19.292,8.5,4.708
2014-12-08,4.25,22.208,60.292,38.083,6.042
2014-12-09,4.042,20.708,55.833,35.125,10.625
2014-12-10,4.75,26.0,65.417,39.417,14.583
2014-12-11,3.833,16.217,38.261,22.043,17.0
2014-12-12,3.333,13.708,27.708,14.0,21.083
2014-12-13,3.125,12.25,25.375,13.125,9.625
2014-12-14,2.375,3.25,5.875,2.625,7.25
2014-12-15,4.0,19.458,49.458,30.0,8.292
2014-12-16,3.833,18.125,39.25,21.125,6.625
2014-12-17,2.958,7.208,20.75,13.542,17.417
2014-12-18,2.826,8.13,15.652,7.522,9.125
2014-12-19,3.25,18.5,37.5,19.0,12.208
2014-12-20,3.833,15.917,31.917,16.0,8.0
2014-12-21,3.458,5.333,9.792,4.458,14.458
2014-12-22,3.0,7.958,18.833,10.875,13.0
2014-12-23,3.0,9.583,21.5,11.917,15.667
2014-12-24,5.292,25.833,67.5,41.667,11.625
2014-12-25,3.261,12.391,27.957,15.565,11.375
2014-12-26,2.875,9.5,21.667,12.167,14.083
2014-12-27,4.292,19.083,46.333,27.25,11.542
2014-12-28,4.0,14.542,26.5,11.958,10.042
2014-12-29,5.167,22.75,52.667,29.917,10.083
2014-12-30,5.292,18.833,39.0,20.167,24.667
2014-12-31,4.75,5.375,7.542,2.167,24.417
2015-01-01,2.958,7.292,10.542,3.25,5.25
2015-01-02,4.75,12.292,18.792,6.5,21.625
2015-01-03,6.75,17.333,27.167,9.833,30.25
2015-01-04,5.083,13.083,27.958,14.875,11.87
2015-01-05,3.0,7.75,13.667,5.917,10.125
2015-01-06,3.208,12.625,23.542,10.917,7.625
2015-01-07,3.087,6.696,11.609,4.913,11.958
2015-01-08,3.667,14.458,31.333,16.875,7.583
2015-01-09,3.292,9.083,15.0,5.917,6.875
2015-01-10,3.333,7.625,12.375,4.75,8.5
2015-01-11,3.167,5.083,8.25,3.167,7.167
2015-01-12,3.5,12.625,27.625,15.0,7.333
2015-01-13,4.042,18.417,41.0,22.583,6.083
2015-01-14,3.957,17.783,32.826,15.043,12.125
2015-01-15,4.417,22.542,50.25,27.708,8.208
2015-01-16,3.792,13.417,29.583,16.167,12.833
2015-01-17,3.833,13.958,21.833,7.875,8.375
2015-01-18,5.042,23.708,46.833,23.125,12.417
2015-01-19,3.25,16.75,32.25,15.5,8.458
2015-01-20,3.583,16.417,38.375,21.958,6.583
2015-01-21,3.174,10.826,20.783,9.957,8.583
2015-01-22,3.375,13.375,27.333,13.958,8.542
2015-01-23,3.208,12.708,24.667,11.958,8.208
2015-01-24,3.542,10.958,19.625,8.667,6.083
2015-01-25,3.435,11.458,19.917,8.458,11.417
2015-01-26,3.25,16.625,33.333,16.708,11.083
2015-01-27,4.583,20.625,36.708,16.083,15.792
2015-01-28,5.0,20.304,43.565,23.261,14.208
2015-01-29,5.667,25.5,59.917,34.417,10.667
2015-01-30,4.417,14.208,28.042,13.833,13.417
2015-01-31,3.417,6.083,9.542,3.458,6.083
2015-02-01,4.125,12.5,27.042,14.542,6.25
2015-02-02,4.0,14.583,29.0,14.417,8.375
2015-02-03,5.0,25.583,53.417,27.833,12.348
2015-02-04,4.348,19.652,45.348,25.696,7.25
2015-02-05,3.458,11.25,20.375,9.125,14.458
2015-02-06,3.917,12.333,23.583,11.25,8.875
2015-02-07,3.542,5.792,10.083,4.292,7.292
2015-02-08,4.625,20.625,48.417,27.792,6.375
2015-02-09,4.542,19.375,40.083,20.708,11.667
2015-02-10,4.083,9.542,16.833,7.292,15.833
2015-02-11,4.391,15.957,27.739,11.783,10.292
2015-02-12,4.583,21.375,38.375,17.0,9.125
2015-02-13,4.792,18.625,31.625,13.0,8.833
2015-02-14,3.083,5.792,8.042,2.25,5.417
2015-02-15,3.25,8.542,15.667,7.125,12.042
2015-02-16,4.042,16.792,35.583,18.792,5.667
2015-02-17,3.524,13.941,31.647,17.706,12.583
2015-02-18,3.783,15.0,35.304,20.304,9.292
2015-02-19,4.417,17.167,33.333,16.167,20.542
2015-02-20,6.125,21.417,38.375,16.958,25.25
2015-02-21,3.375,5.75,7.875,2.125,9.75
2015-02-22,4.0,12.042,22.083,10.042,14.083
2015-02-23,5.083,22.833,46.458,23.625,9.542
2015-02-24,4.0,10.958,22.417,11.458,9.542
2015-02-25,4.0,16.565,38.174,21.609,7.917
2015-02-26,3.708,16.333,31.792,15.458,11.458
2015-02-27,4.125,14.375,29.042,14.667,10.333
2015-02-28,4.5,15.417,28.0,12.583,11.833
2015-03-01,3.417,7.292,14.0,6.708,14.125
2015-03-02,4.542,17.042,32.0,14.958,15.125
2015-03-03,4.304,16.304,29.435,13.13,21.542
2015-03-04,4.583,18.958,43.417,24.458,12.565
2015-03-05,4.5,15.917,30.5,14.583,15.083
2015-03-06,3.958,8.875,13.167,4.292,10.542
2015-03-07,4.333,16.583,29.833,13.25,12.833
2015-03-08,3.917,12.375,29.333,16.958,16.375
2015-03-09,3.375,11.417,22.417,11.0,15.667
2015-03-10,3.87,15.043,31.652,16.609,17.417
2015-03-11,3.75,15.083,32.708,17.625,15.167
2015-03-12,4.0,11.875,23.25,11.375,7.708
2015-03-13,3.958,11.0,16.625,5.625,7.292
2015-03-14,4.167,18.208,30.0,11.792,12.542
2015-03-15,3.833,14.083,21.625,7.542,16.556
2015-03-16,3.167,11.875,18.042,6.167,16.5
2015-03-17,3.87,15.652,21.217,5.565,20.042
2015-03-18,4.292,20.167,28.292,8.125,15.708
2015-03-19,3.583,9.875,13.292,3.417,14.583
2015-03-20,4.208,5.875,7.417,1.542,11.125
2015-03-21,3.417,8.208,12.042,3.833,6.792
2015-03-22,3.625,10.875,14.625,3.75,12.042
2015-03-23,3.583,16.708,24.375,7.667,10.417
2015-03-24,3.864,15.864,32.409,16.545,5.333
2015-03-25,4.125,18.0,38.917,20.917,9.292
2015-03-26,4.0,12.0,23.542,11.542,6.75
2015-03-27,3.667,8.875,15.292,6.417,4.625
2015-03-28,3.958,14.25,26.625,12.375,10.208
2015-03-29,4.125,15.708,28.792,13.083,12.5
2015-03-30,5.125,18.458,29.375,10.917,22.958
2015-03-31,4.348,16.696,28.696,12.0,20.417
2015-04-01,5.125,22.833,42.083,19.25,26.917
2015-04-02,4.13,13.739,27.739,14.0,12.75
2015-04-03,3.708,11.083,18.625,7.542,14.458
2015-04-04,3.25,11.167,21.042,9.875,9.042
2015-04-05,3.333,6.333,9.75,3.417,4.833
2015-04-06,3.208,8.375,12.667,4.292,12.13
2015-04-07,3.375,8.833,16.25,7.417,14.625
2015-04-08,3.625,11.833,24.708,12.875,9.167
2015-04-09,3.565,13.261,26.652,13.391,9.958
2015-04-10,3.208,13.333,25.292,11.958,7.0
2015-04-11,3.25,13.75,26.208,12.458,10.958
2015-04-12,3.458,8.833,13.625,4.792,17.542
2015-04-13,3.5,11.875,23.417,11.542,13.583
2015-04-14,3.083,13.625,24.75,11.125,5.167
2015-04-15,2.792,11.792,19.792,8.0,11.917
2015-04-16,4.0,13.261,21.043,7.783,14.625
2015-04-17,4.5,14.5,25.833,11.333,23.875
2015-04-18,3.75,11.625,21.667,10.042,20.833
2015-04-19,4.25,11.5,16.833,5.333,22.292
2015-04-20,4.0,13.833,22.833,9.0,15.375
2015-04-21,3.583,14.417,22.625,8.208,12.625
2015-04-22,4.083,16.375,26.417,10.042,17.625
2015-04-23,3.652,14.13,25.087,10.957,17.542
2015-04-24,3.583,13.625,21.125,7.5,27.417
2015-04-25,3.917,12.333,21.292,8.958,23.833
2015-04-26,3.458,10.833,15.208,4.375,14.333
2015-04-27,3.708,15.875,23.875,8.0,22.739
2015-04-28,4.667,17.667,25.083,7.417,39.083
2015-04-29,3.667,14.667,21.708,7.042,32.583
2015-04-30,3.826,17.522,26.565,9.043,30.292
2015-05-01,3.833,15.208,23.667,8.458,36.5
2015-05-02,3.583,18.042,29.167,11.125,26.042
2015-05-03,3.458,9.5,12.75,3.25,24.083
2015-05-04,2.917,6.875,10.542,3.667,16.0
2015-05-05,3.125,5.917,8.75,2.833,11.417
2015-05-06,3.208,8.083,12.333,4.25,13.875
2015-05-07,3.636,9.696,16.304,6.609,22.609
2015-05-08,3.542,13.0,22.25,9.25,23.5
2015-05-09,3.5,13.708,24.542,10.833,16.75
2015-05-10,3.042,6.833,9.917,3.083,11.75
2015-05-11,3.25,12.542,23.667,11.125,12.125
2015-05-12,3.25,14.375,26.042,11.667,10.042
2015-05-13,3.167,14.167,20.625,6.458,19.0
2015-05-14,3.304,13.783,20.696,6.913,28.542
2015-05-15,3.708,16.167,27.75,11.583,22.917
2015-05-16,3.167,11.708,18.458,6.75,13.583
2015-05-17,3.083,5.208,7.75,2.542,16.25
2015-05-18,3.5,14.208,23.958,9.75,16.958
2015-05-19,2.875,13.792,23.333,9.542,9.917
2015-05-20,2.958,11.708,19.25,7.542,19.0
2015-05-21,2.957,9.913,18.261,8.348,15.125
2015-05-22,3.292,12.542,19.958,7.417,15.458
2015-05-23,3.833,13.458,18.917,5.458,20.042
2015-05-24,3.333,7.958,10.792,2.833,18.542
2015-05-25,3.583,17.417,26.292,8.875,22.917
2015-05-26,3.292,11.167,17.875,6.708,25.042
2015-05-27,3.958,17.75,28.708,10.958,27.167
2015-05-28,3.478,16.364,26.818,10.455,22.667
2015-05-29,3.583,15.542,25.042,9.5,23.167
2015-05-30,2.417,9.458,15.667,6.208,12.875
2015-05-31,2.542,5.917,8.542,2.625,16.167
2015-06-01,2.875,10.917,21.25,10.333,8.0
2015-06-02,2.875,12.0,20.125,8.125,16.0
2015-06-03,2.75,11.458,21.625,10.167,18.667
2015-06-04,2.174,8.565,20.217,11.652,12.167
2015-06-05,2.542,6.174,11.652,5.478,7.609
2015-06-06,2.792,8.917,17.958,9.042,10.042
2015-06-07,2.708,7.125,12.75,5.625,7.042
2015-06-08,2.792,11.0,22.417,11.417,9.75
2015-06-09,2.625,12.375,26.917,14.542,7.125
2015-06-10,2.5,10.167,17.083,6.917,13.792
2015-06-11,3.435,14.565,28.174,13.609,20.458
2015-06-12,3.167,12.667,21.958,9.292,14.542
