date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2013-03-08,191.25,3.583,9.708,16.0,22.375,6.375,200.958
2013-03-09,192.0,4.417,11.167,12.25,17.417,5.167,203.167
2013-03-10,192.375,2.875,10.042,14.391,20.304,5.913,202.417
2013-03-11,193.0,3.917,14.542,22.25,30.458,8.208,207.542
2013-03-12,192.391,5.652,23.826,32.5,54.375,21.875,216.217
2013-03-13,189.792,5.125,15.75,22.208,38.5,16.292,205.542
2013-03-14,190.375,3.708,11.083,15.292,24.0,8.708,201.458
2013-03-15,191.792,4.083,11.667,19.292,24.333,5.042,203.458
2013-03-16,193.958,5.375,16.208,21.167,28.792,7.625,210.167
2013-03-17,195.708,7.375,24.458,36.25,47.167,10.917,220.167
2013-03-18,192.792,6.583,25.75,32.435,46.522,14.087,218.542
2013-03-19,192.208,5.25,12.583,21.417,29.917,8.5,204.792
2013-03-20,192.826,5.13,18.0,19.667,27.75,8.083,210.826
2013-03-21,191.792,3.208,12.25,13.042,21.292,8.25,204.042
2013-03-22,192.125,3.333,11.083,16.0,21.25,5.25,203.208
2013-03-23,193.458,5.125,14.583,22.333,29.042,6.708,208.042
2013-03-24,193.125,5.333,17.083,28.0,38.458,10.458,210.208
2013-03-25,193.167,5.75,28.583,35.458,58.625,23.167,221.75
2013-03-26,191.958,6.417,25.792,38.261,59.348,21.087,217.75
2013-03-27,188.583,4.208,15.292,21.667,32.333,10.667,203.875
2013-03-28,190.13,5.13,20.87,28.875,45.417,16.542,211.0
2013-03-29,189.875,5.0,22.583,29.125,43.25,14.125,212.458
2013-03-30,186.125,3.625,10.875,12.0,17.333,5.333,197.0
2013-03-31,189.458,3.875,12.125,12.375,17.625,5.25,201.583
2013-04-01,192.708,4.292,14.042,19.542,26.875,7.333,206.75
2013-04-02,194.783,6.458,26.043,33.917,51.667,17.75,220.826
2013-04-03,191.458,3.958,12.208,13.625,17.25,3.625,203.667
2013-04-04,194.042,7.292,24.5,32.292,46.125,13.833,218.542
2013-04-05,194.458,8.083,28.667,29.875,44.5,14.625,223.125
2013-04-06,188.217,3.625,11.957,15.565,23.522,7.957,200.174
2013-04-07,198.348,2.542,5.826,3.917,6.542,2.625,204.174
2013-04-08,192.591,3.0,10.227,13.375,18.167,4.792,202.818
2013-04-09,193.167,3.417,14.542,14.042,22.333,8.292,207.708
2013-04-10,192.458,2.917,9.292,9.708,13.417,3.708,201.75
2013-04-11,192.875,3.792,10.75,16.083,21.708,5.625,203.625
2013-04-12,193.417,4.375,15.875,15.875,23.167,7.292,209.292
2013-04-13,204.043,4.917,15.435,22.5,33.208,10.708,219.478
2013-04-14,197.375,4.208,14.542,20.043,29.217,9.174,211.917
2013-04-15,,3.542,,19.708,25.708,6.0,
2013-04-16,,6.435,,32.167,41.708,9.542,
2013-04-17,,5.75,,29.458,42.25,12.792,
2013-04-18,,4.208,,17.958,25.292,7.333,
2013-04-19,,5.0,,12.042,19.917,7.875,
2013-04-20,,5.167,,17.708,28.917,11.208,
2013-04-21,,3.083,,9.0,13.25,4.25,
2013-04-22,192.917,4.25,18.0,17.087,21.652,4.565,210.917
2013-04-23,192.542,6.292,21.875,27.208,36.625,9.417,214.417
2013-04-24,190.875,5.391,24.417,26.917,37.292,10.375,215.292
2013-04-25,192.125,4.5,17.375,19.125,24.917,5.792,209.5
2013-04-26,192.833,4.042,11.458,14.625,17.208,2.583,204.292
2013-04-27,191.042,5.0,23.667,15.542,19.417,3.875,214.708
2013-04-28,193.333,4.875,17.125,16.833,20.792,3.958,210.458
2013-04-29,194.417,5.833,17.542,22.833,28.0,5.167,211.958
2013-04-30,191.13,4.625,15.348,23.435,30.478,7.043,206.478
2013-05-01,189.125,3.583,12.208,11.0,18.208,7.208,201.333
2013-05-02,188.417,3.391,10.292,13.042,19.458,6.417,198.708
2013-05-03,189.708,4.542,15.292,15.292,24.375,9.083,205.0
2013-05-04,190.5,5.0,13.292,14.125,22.667,8.542,203.792
2013-05-05,189.875,4.708,11.25,14.625,19.167,4.542,201.125
2013-05-06,190.25,4.417,11.5,15.042,18.875,3.833,201.75
2013-05-07,187.542,2.792,7.583,8.375,14.292,5.917,195.125
2013-05-08,187.957,4.0,14.783,19.87,27.913,8.043,202.739
2013-05-09,189.667,5.167,25.125,30.625,40.958,10.333,214.792
2013-05-10,188.833,6.696,24.792,33.167,48.083,14.917,213.625
2013-05-11,187.917,4.958,19.083,18.667,27.25,8.583,207.0
2013-05-12,189.417,5.375,17.125,19.167,27.417,8.25,206.542
2013-05-13,189.625,6.125,21.875,25.917,34.083,8.167,211.5
2013-05-14,189.542,7.042,26.75,32.25,38.958,6.708,216.292
2013-05-15,187.292,5.208,18.042,22.5,28.542,6.042,205.333
2013-05-16,188.261,4.708,13.261,14.609,21.826,7.217,201.522
2013-05-17,188.458,4.042,11.75,15.292,22.0,6.708,200.208
2013-05-18,188.125,4.13,14.583,18.5,27.208,8.708,202.708
2013-05-19,185.708,3.167,10.833,13.208,20.625,7.417,196.542
2013-05-20,187.208,3.167,12.208,15.708,19.583,3.875,199.417
2013-05-21,192.833,4.958,22.042,21.875,25.042,3.167,214.875
2013-05-22,192.75,5.083,22.042,22.583,27.875,5.292,214.792
2013-05-23,190.875,4.958,19.208,20.708,25.75,5.042,210.083
2013-05-24,190.217,3.917,17.739,20.522,27.261,6.739,207.957
2013-05-25,189.583,4.958,16.458,18.75,25.375,6.625,206.042
2013-05-26,187.208,2.957,9.792,10.25,14.375,4.125,197.0
2013-05-27,186.0,2.958,8.875,8.792,11.25,2.458,194.875
2013-05-28,184.5,3.417,7.917,7.333,10.792,3.458,192.417
2013-05-29,183.955,3.375,13.364,15.583,21.083,5.5,197.318
2013-05-30,191.083,4.5,18.167,20.167,25.292,5.125,209.25
2013-05-31,191.043,5.625,16.783,20.667,31.833,11.167,207.826
2013-06-01,191.083,4.833,19.0,19.652,28.348,8.696,210.083
2013-06-02,189.708,3.833,13.417,15.583,21.75,6.167,203.125
2013-06-03,189.375,4.696,18.458,19.667,24.792,5.125,207.833
2013-06-04,189.208,4.458,18.167,22.25,28.458,6.208,207.375
2013-06-05,189.13,3.708,17.652,19.875,26.667,6.792,206.783
2013-06-06,188.043,4.958,16.87,17.458,24.167,6.708,204.913
2013-06-07,188.167,5.208,16.583,20.333,27.875,7.542,204.75
2013-06-08,189.292,4.417,14.042,19.0,25.583,6.583,203.333
2013-06-09,188.167,4.25,14.292,16.435,23.391,6.957,202.458
2013-06-10,189.125,2.375,9.458,11.917,16.375,4.458,198.583
2013-06-11,184.609,3.391,11.087,12.958,18.583,5.625,195.696
2013-06-12,185.042,3.375,15.792,14.958,22.125,7.167,200.833
2013-06-13,184.083,3.542,17.125,17.625,25.333,7.708,201.208
2013-06-14,184.391,4.917,19.348,18.458,25.542,7.083,203.739
2013-06-15,184.778,4.696,15.556,17.609,28.739,11.13,200.333
2013-06-16,184.071,4.5,18.357,17.25,25.25,8.0,202.429
2013-06-17,184.208,3.333,14.375,16.043,20.783,4.739,198.583
2013-06-18,181.958,2.833,14.0,16.833,21.083,4.25,195.958
2013-06-19,180.0,3.238,15.75,13.042,18.625,5.583,195.75
2013-06-20,188.25,4.083,16.375,19.583,25.583,6.0,204.625
2013-06-21,189.565,5.083,19.043,22.292,30.667,8.375,208.609
2013-06-22,190.333,4.083,14.75,19.583,23.958,4.375,205.083
2013-06-23,192.042,5.292,15.292,20.083,25.75,5.667,207.333
2013-06-24,191.043,4.0,14.348,17.75,23.792,6.042,205.391
2013-06-25,191.292,5.542,16.542,19.739,28.391,8.652,207.833
2013-06-26,186.542,3.25,13.875,15.0,21.625,6.625,200.417
2013-06-27,190.826,3.955,16.261,17.522,22.696,5.174,207.087
2013-06-28,190.458,4.458,14.75,15.75,23.208,7.458,205.208
2013-06-29,191.917,3.833,15.708,16.375,24.25,7.875,207.625
2013-06-30,191.619,2.292,10.0,8.708,14.083,5.375,201.619
2013-07-01,188.125,2.125,9.333,10.833,15.875,5.042,197.458
2013-07-02,191.542,3.708,13.5,13.792,20.792,7.0,205.042
2013-07-03,187.87,3.417,15.913,18.913,26.826,7.913,203.783
2013-07-04,186.167,3.833,17.667,20.667,28.833,8.167,203.833
2013-07-05,186.375,4.0,22.208,17.625,28.5,10.875,208.583
2013-07-06,189.0,3.458,18.5,14.292,28.417,14.125,207.5
2013-07-07,184.125,2.875,11.458,12.333,18.167,5.833,195.583
2013-07-08,187.0,2.625,14.739,15.0,21.375,6.375,201.739
2013-07-09,186.667,2.583,17.714,18.917,29.042,10.125,204.381
2013-07-10,187.591,2.5,15.682,20.25,26.5,6.25,203.273
2013-07-11,182.095,2.25,13.429,19.435,24.391,4.957,195.524
2013-07-12,185.952,2.333,15.19,16.917,24.042,7.125,201.143
2013-07-13,186.043,2.375,15.043,13.25,20.708,7.458,201.087
2013-07-14,189.087,2.292,12.304,9.667,15.083,5.417,201.391
2013-07-15,186.87,2.625,14.913,12.208,19.458,7.25,201.783
2013-07-16,195.208,4.043,20.083,16.0,27.833,11.833,215.292
2013-07-17,190.792,3.167,16.542,20.083,28.667,8.583,207.333
2013-07-18,183.542,1.917,13.292,12.708,17.083,4.375,196.833
2013-07-19,190.55,3.792,15.1,17.87,24.957,7.087,205.65
2013-07-20,194.476,4.75,19.0,22.958,31.833,8.875,213.476
2013-07-21,187.952,3.292,13.048,15.292,21.75,6.458,201.0
2013-07-22,191.857,3.083,14.762,15.917,22.083,6.167,206.619
2013-07-23,190.783,2.583,16.478,16.5,23.208,6.708,207.261
2013-07-24,181.818,1.75,12.182,14.875,21.0,6.125,194.0
2013-07-25,194.524,2.833,18.0,19.917,28.875,8.958,212.524
2013-07-26,194.708,3.708,18.25,17.75,23.875,6.125,212.958
2013-07-27,198.143,5.083,16.238,17.957,22.652,4.696,214.381
2013-07-28,197.333,3.25,12.571,10.792,14.292,3.5,209.905
2013-07-29,185.174,2.75,13.217,14.542,20.125,5.583,198.391
2013-07-30,185.708,3.125,15.833,17.667,23.833,6.167,201.542
2013-07-31,190.048,3.208,17.952,18.375,24.083,5.708,208.0
2013-08-01,,2.458,,18.625,23.917,5.292,
2013-08-02,,4.458,,12.5,17.375,4.875,
2013-08-03,,3.958,,13.542,19.292,5.75,
2013-08-04,,3.042,,12.174,17.478,5.304,
2013-08-05,,3.5,,12.625,19.417,6.792,
2013-08-06,,3.292,,11.958,17.0,5.042,
2013-08-07,,3.667,,10.333,14.278,3.944,
2013-08-08,,4.208,,27.286,36.714,9.429,
2013-08-09,,4.042,,23.208,31.583,8.375,
2013-08-10,,4.125,,20.0,25.292,5.292,
2013-08-11,,3.583,,14.708,19.208,4.5,
2013-08-12,,3.174,,16.273,22.182,5.909,
2013-08-13,,5.333,,17.958,23.417,5.458,
2013-08-14,,5.522,,19.696,24.13,4.435,
2013-08-15,,5.458,,16.083,20.583,4.5,
2013-08-16,,4.5,,16.417,22.958,6.542,
2013-08-17,,3.792,,13.375,20.125,6.75,
2013-08-18,,3.458,,12.833,19.625,6.792,
2013-08-19,,3.292,,14.75,22.042,7.292,
2013-08-20,,4.042,,15.435,25.174,9.739,
2013-08-21,,4.208,,16.25,24.75,8.5,
2013-08-22,,3.556,,13.958,21.333,7.375,
2013-08-23,,2.385,,12.125,21.583,9.458,
2013-08-24,,2.87,,13.583,23.208,9.625,
2013-08-25,,3.208,,11.292,17.333,6.042,
2013-08-26,,3.458,,14.708,22.792,8.083,
2013-08-27,194.889,3.458,25.778,14.292,19.375,5.083,220.667
2013-08-28,198.792,4.667,19.083,15.739,19.696,3.957,217.875
2013-08-29,197.583,5.25,18.167,22.417,30.083,7.667,215.75
2013-08-30,194.208,4.542,23.292,18.958,32.625,13.667,217.5
2013-08-31,189.792,5.125,19.417,15.333,28.917,13.583,209.208
2013-09-01,193.417,4.522,13.708,11.917,19.292,7.375,207.125
2013-09-02,191.0,5.125,17.042,18.5,31.542,13.042,208.042
2013-09-03,191.333,4.625,16.667,16.583,33.583,17.0,208.0
2013-09-04,186.0,2.917,12.13,15.042,22.375,7.333,198.13
2013-09-05,189.208,3.542,15.5,16.739,25.348,8.609,204.708
2013-09-06,190.458,5.292,15.458,16.208,27.708,11.5,205.917
2013-09-07,188.833,4.75,15.708,15.208,24.542,9.333,204.542
2013-09-08,188.0,4.167,13.375,10.708,17.75,7.042,201.375
2013-09-09,189.875,3.565,13.25,13.75,21.75,8.0,203.125
2013-09-10,194.292,4.792,19.25,20.708,28.833,8.125,213.542
2013-09-11,196.333,5.125,20.792,22.708,31.042,8.333,217.125
2013-09-12,197.13,5.25,22.304,21.042,30.292,9.25,219.435
2013-09-13,196.542,6.417,23.792,21.261,34.913,13.652,220.333
2013-09-14,192.458,5.542,16.75,15.25,23.792,8.542,209.208
2013-09-15,182.208,3.042,11.917,10.917,21.208,10.292,194.125
2013-09-16,183.875,1.833,10.125,9.042,14.5,5.458,194.0
2013-09-17,189.875,3.174,21.25,18.667,28.667,10.0,211.125
2013-09-18,189.708,4.042,19.5,20.5,29.792,9.292,209.208
2013-09-19,189.542,3.375,15.958,19.5,28.875,9.375,205.5
2013-09-20,192.478,4.583,17.783,22.75,32.75,10.0,210.261
2013-09-21,191.083,4.792,18.708,20.13,28.043,7.913,209.792
2013-09-22,190.083,4.417,13.667,13.917,20.083,6.167,203.75
2013-09-23,189.792,3.625,12.583,13.333,18.708,5.375,202.375
2013-09-24,191.136,4.167,17.045,19.125,27.292,8.167,208.182
2013-09-25,187.5,3.913,15.083,16.625,22.958,6.333,202.583
2013-09-26,185.917,2.667,9.792,11.125,18.875,7.75,195.708
2013-09-27,190.542,3.292,17.167,18.917,30.333,11.417,207.708
2013-09-28,188.375,3.333,13.708,15.333,24.75,9.417,202.083
2013-09-29,185.792,2.958,9.417,11.739,16.696,4.957,195.208
2013-09-30,186.667,3.333,14.167,17.708,25.875,8.167,200.833
2013-10-01,185.708,4.083,17.625,17.417,24.833,7.417,203.333
2013-10-02,186.087,2.958,18.565,16.167,21.542,5.375,204.652
2013-10-03,187.208,4.478,13.25,14.417,22.083,7.667,200.458
2013-10-04,189.167,4.333,16.458,18.417,30.792,12.375,205.625
2013-10-05,187.542,5.0,19.958,17.792,32.167,14.375,207.5
2013-10-06,185.75,3.5,17.0,14.417,20.458,6.042,202.75
2013-10-07,183.708,3.208,14.125,13.043,21.87,8.826,197.833
2013-10-08,183.833,3.5,12.792,13.292,23.417,10.125,196.625
2013-10-09,182.75,3.667,12.5,10.292,16.833,6.542,195.25
2013-10-10,185.348,3.833,16.087,16.0,26.542,10.542,201.435
2013-10-11,186.167,4.13,24.083,16.75,27.75,11.0,210.25
2013-10-12,190.167,3.75,14.208,12.333,19.5,7.167,204.375
2013-10-13,188.25,3.083,10.333,11.875,22.5,10.625,198.583
2013-10-14,189.542,3.625,14.833,15.625,25.917,10.292,204.375
2013-10-15,187.917,4.5,17.208,19.217,33.087,13.87,205.125
2013-10-16,187.0,2.125,11.25,7.917,11.125,3.208,198.25
2013-10-17,187.875,3.583,10.958,15.917,28.5,12.583,198.833
2013-10-18,187.87,4.833,20.522,20.042,35.292,15.25,208.391
2013-10-19,187.542,4.957,19.042,21.25,34.208,12.958,206.583
2013-10-20,185.542,3.875,13.708,14.25,24.167,9.917,199.25
2013-10-21,186.083,3.833,18.333,16.458,28.542,12.083,204.417
2013-10-22,186.0,3.917,17.5,16.75,30.833,14.083,203.5
2013-10-23,185.0,4.292,17.458,19.565,33.391,13.826,202.458
2013-10-24,184.125,3.542,13.458,15.583,27.708,12.125,197.583
2013-10-25,185.583,3.583,16.042,18.75,32.125,13.375,201.625
2013-10-26,190.435,3.542,15.739,13.25,23.917,10.667,206.174
2013-10-27,189.208,3.261,11.542,12.792,19.083,6.292,200.75
2013-10-28,190.375,4.458,17.667,20.542,34.458,13.917,208.042
2013-10-29,189.958,4.583,22.042,22.75,34.667,11.917,212.0
2013-10-30,191.292,5.0,23.833,16.958,27.167,10.208,215.125
2013-10-31,194.25,7.167,21.375,24.261,40.957,16.696,215.625
2013-11-01,193.667,6.667,25.417,26.083,42.25,16.167,219.083
2013-11-02,191.917,6.917,25.708,25.417,42.583,17.167,217.625
2013-11-03,193.696,8.167,23.696,21.833,41.875,20.042,217.391
2013-11-04,193.375,4.739,14.125,12.667,17.167,4.5,207.5
2013-11-05,192.091,5.5,17.955,19.833,33.708,13.875,210.045
2013-11-06,192.708,6.125,24.333,24.417,43.833,19.417,217.042
2013-11-07,192.417,4.875,24.417,19.792,30.083,10.292,216.833
2013-11-08,192.375,5.417,21.25,24.435,41.348,16.913,213.625
2013-11-09,191.042,5.417,24.125,21.625,40.0,18.375,215.167
2013-11-10,191.042,4.5,18.833,15.667,27.25,11.583,209.875
2013-11-11,187.792,2.5,8.625,8.25,14.667,6.417,196.417
2013-11-12,189.667,3.261,14.333,12.083,24.25,12.167,204.0
2013-11-13,190.043,3.667,13.87,15.208,30.0,14.792,203.913
2013-11-14,191.583,5.125,22.875,20.833,43.167,22.333,214.458
2013-11-15,189.583,5.0,21.25,19.708,37.042,17.333,210.833
2013-11-16,192.375,6.417,25.125,21.957,44.957,23.0,217.5
2013-11-17,192.958,5.417,17.667,17.042,30.167,13.125,210.625
2013-11-18,190.083,3.083,11.375,12.667,22.792,10.125,201.458
2013-11-19,190.417,2.292,11.0,10.75,15.75,5.0,201.417
2013-11-20,190.263,3.087,14.895,14.125,22.583,8.458,205.158
2013-11-21,197.071,3.292,29.143,16.708,27.125,10.417,226.214
2013-11-22,196.5,4.083,26.5,18.25,34.0,15.75,223.0
2013-11-23,196.375,4.708,21.708,19.792,37.417,17.625,218.083
2013-11-24,197.625,6.333,24.083,22.696,40.0,17.304,221.708
2013-11-25,196.917,5.333,22.583,21.583,32.958,11.375,219.5
2013-11-26,195.875,2.625,9.833,11.917,17.458,5.542,205.708
2013-11-27,197.958,5.417,22.625,23.167,47.667,24.5,220.583
2013-11-28,197.333,3.478,11.583,13.042,22.333,9.292,208.917
2013-11-29,193.13,4.25,19.609,16.417,37.167,20.75,212.739
2013-11-30,191.292,4.542,18.208,19.708,34.417,14.708,209.5
2013-12-01,191.292,5.042,22.792,18.875,35.958,17.083,214.083
2013-12-02,192.667,6.125,22.5,24.391,45.652,21.261,215.167
2013-12-03,191.75,4.875,26.792,24.542,46.708,22.167,218.542
2013-12-04,192.625,5.875,29.083,23.958,51.292,27.333,221.708
2013-12-05,192.292,6.333,28.458,25.583,45.583,20.0,220.75
2013-12-06,195.625,7.174,31.875,24.958,52.083,27.125,227.5
2013-12-07,192.087,4.125,17.522,16.292,27.125,10.833,209.609
2013-12-08,191.208,4.708,16.208,18.0,31.667,13.667,207.417
2013-12-09,192.042,5.958,24.542,25.292,51.375,26.083,216.583
2013-12-10,193.5,4.875,18.125,16.739,26.13,9.391,211.625
2013-12-11,192.083,4.375,18.292,15.042,35.583,20.542,210.375
2013-12-12,191.042,3.333,15.333,13.958,27.708,13.75,206.375
2013-12-13,192.667,4.667,22.042,21.625,48.958,27.333,214.708
2013-12-14,190.826,2.826,11.217,11.458,16.042,4.583,202.043
2013-12-15,192.0,3.333,10.696,13.167,18.667,5.5,202.696
2013-12-16,190.875,3.792,13.5,19.292,31.958,12.667,204.375
2013-12-17,189.409,4.333,15.5,17.917,33.708,15.792,204.909
2013-12-18,188.958,4.958,16.458,23.043,43.174,20.13,205.417
2013-12-19,189.417,3.833,14.958,15.208,26.792,11.583,204.375
2013-12-20,190.375,2.833,8.917,8.792,12.125,3.333,199.292
2013-12-21,189.583,3.208,12.792,14.583,21.5,6.917,202.375
2013-12-22,191.75,3.783,14.583,17.958,28.583,10.625,206.333
2013-12-23,189.875,4.667,16.083,20.917,35.792,14.875,205.958
2013-12-24,189.708,4.167,14.833,17.208,31.125,13.917,204.542
2013-12-25,189.826,4.208,18.0,23.042,40.583,17.542,207.826
2013-12-26,191.792,6.917,30.833,27.348,73.043,45.696,222.625
2013-12-27,194.542,5.333,16.625,18.125,28.708,10.583,211.167
2013-12-28,190.458,2.958,10.708,10.0,14.417,4.417,201.167
2013-12-29,192.583,3.458,13.25,14.042,21.0,6.958,205.833
2013-12-30,192.792,4.957,21.167,17.792,32.042,14.25,213.958
2013-12-31,193.417,5.167,14.75,15.875,23.292,7.417,208.167
2014-01-01,192.13,1.417,5.957,4.042,5.417,1.375,198.087
2014-01-02,192.958,1.783,6.875,6.0,8.542,2.542,199.833
2014-01-03,196.167,3.75,14.375,14.667,23.917,9.25,210.542
2014-01-04,196.042,4.458,21.167,18.958,30.75,11.792,217.208
2014-01-05,193.625,5.333,20.167,21.917,37.125,15.208,213.792
2014-01-06,195.25,6.625,25.375,23.875,41.042,17.167,220.625
2014-01-07,192.542,3.667,15.917,17.542,28.583,11.042,208.458
2014-01-08,193.708,2.458,13.208,12.435,18.261,5.826,206.917
2014-01-09,192.522,3.083,16.304,15.458,23.917,8.458,208.826
2014-01-10,192.917,3.261,13.5,15.042,20.125,5.083,206.417
2014-01-11,194.667,4.208,16.0,14.917,21.958,7.042,210.667
2014-01-12,193.917,3.458,16.125,18.667,28.042,9.375,210.042
2014-01-13,191.75,4.208,15.0,19.208,30.417,11.208,206.75
2014-01-14,191.833,4.958,23.792,30.125,54.875,24.75,215.625
2014-01-15,189.917,3.25,17.583,21.083,32.833,11.75,207.5
2014-01-16,194.125,4.0,19.833,20.696,28.957,8.261,213.958
2014-01-17,197.087,4.792,13.087,10.667,15.417,4.75,210.174
2014-01-18,194.75,3.739,13.417,14.583,20.25,5.667,208.167
2014-01-19,196.417,4.875,16.833,20.125,30.167,10.042,213.25
2014-01-20,195.792,5.875,17.708,22.75,35.708,12.958,213.5
2014-01-21,194.583,5.792,22.083,28.458,45.917,17.458,216.667
2014-01-22,192.583,5.167,20.542,20.792,32.667,11.875,213.125
2014-01-23,192.333,3.792,14.0,15.833,27.75,11.917,206.333
2014-01-24,194.333,4.417,18.25,19.826,38.261,18.435,212.583
2014-01-25,192.826,5.083,18.826,22.208,36.042,13.833,211.652
2014-01-26,194.583,6.174,28.0,30.042,53.625,23.583,222.583
2014-01-27,192.583,5.417,19.375,19.208,32.292,13.083,211.958
2014-01-28,190.917,3.75,13.083,19.042,32.667,13.625,204.0
2014-01-29,192.25,5.208,21.542,22.958,42.042,19.083,213.792
2014-01-30,191.75,4.083,19.5,20.083,32.792,12.708,211.25
2014-01-31,193.0,5.083,16.0,15.042,26.042,11.0,209.0
2014-02-01,192.417,2.792,13.875,14.696,22.391,7.696,206.292
2014-02-02,192.87,4.167,19.0,17.708,30.625,12.917,211.87
2014-02-03,191.458,4.435,17.917,17.667,28.417,10.75,209.375
2014-02-04,190.75,4.125,20.75,20.667,34.833,14.167,211.5
2014-02-05,190.5,4.417,15.458,15.0,22.0,7.0,205.958
2014-02-06,192.708,3.917,17.708,20.792,32.708,11.917,210.417
2014-02-07,191.875,5.125,23.667,28.583,52.333,23.75,215.542
2014-02-08,192.917,3.542,13.625,15.083,23.417,8.333,206.542
2014-02-09,191.0,1.583,6.458,6.826,9.696,2.87,197.458
2014-02-10,192.261,2.708,9.957,14.458,17.833,3.375,202.217
2014-02-11,195.333,5.217,23.583,24.042,37.208,13.167,218.917
2014-02-12,195.375,5.125,20.125,22.417,31.25,8.833,215.5
2014-02-13,192.625,3.042,13.75,15.542,23.917,8.375,206.375
2014-02-14,193.667,3.667,11.792,18.25,24.542,6.292,205.458
2014-02-15,194.042,5.042,13.542,17.292,24.208,6.917,207.583
2014-02-16,192.708,5.167,20.625,24.5,35.167,10.667,213.333
2014-02-17,192.609,5.125,14.913,19.087,26.043,6.957,207.522
2014-02-18,191.833,2.792,10.75,10.542,15.083,4.542,202.583
2014-02-19,192.083,2.87,12.167,17.125,25.333,8.208,204.25
2014-02-20,190.375,3.042,11.542,14.375,23.458,9.083,201.917
2014-02-21,190.542,3.708,16.083,21.5,34.958,13.458,206.625
2014-02-22,188.5,3.25,15.75,17.667,26.583,8.917,204.25
2014-02-23,193.957,4.333,16.913,17.583,23.542,5.958,210.87
2014-02-24,193.042,4.708,20.958,22.5,34.417,11.917,214.0
2014-02-25,192.583,4.0,18.75,23.217,35.217,12.0,211.333
2014-02-26,193.333,4.958,24.5,31.125,50.458,19.333,217.833
2014-02-27,191.917,3.478,9.792,9.583,15.125,5.542,201.708
2014-02-28,193.5,3.792,13.375,17.708,27.708,10.0,206.875
2014-03-01,192.042,3.042,12.042,13.667,19.542,5.875,204.083
2014-03-02,195.083,4.208,17.417,18.917,26.583,7.667,212.5
2014-03-03,193.696,5.125,21.0,27.083,48.625,21.542,214.696
2014-03-04,193.25,4.708,14.0,15.375,20.708,5.333,207.25
2014-03-05,194.208,3.875,13.458,16.696,27.13,10.435,207.667
2014-03-06,194.5,3.917,17.083,23.708,35.542,11.833,211.583
2014-03-07,192.917,4.826,18.708,23.292,40.042,16.75,211.625
2014-03-08,191.958,3.667,14.542,17.167,26.5,9.333,206.5
2014-03-09,191.5,3.458,15.542,20.083,30.917,10.833,207.042
2014-03-10,192.042,1.833,8.208,9.458,13.458,4.0,200.25
2014-03-11,192.739,2.042,10.826,13.0,16.5,3.5,203.565
2014-03-12,193.125,3.875,13.583,19.625,26.458,6.833,206.708
2014-03-13,192.708,5.125,21.208,23.87,39.087,15.217,213.917
2014-03-14,193.792,4.458,13.667,18.083,24.5,6.417,207.458
2014-03-15,192.875,3.783,14.167,20.167,28.667,8.5,207.042
2014-03-16,195.208,5.167,22.583,26.042,41.5,15.458,217.792
2014-03-17,195.667,7.833,32.25,33.458,56.542,23.083,227.917
2014-03-18,192.625,5.542,25.5,31.083,48.125,17.042,218.125
2014-03-19,193.217,6.25,32.957,27.5,50.75,23.25,226.174
2014-03-20,192.625,5.958,21.625,24.5,38.792,14.292,214.25
2014-03-21,193.333,6.25,18.958,26.565,37.478,10.913,212.292
2014-03-22,194.292,5.417,15.375,16.083,21.875,5.792,209.667
2014-03-23,193.125,2.609,11.042,13.833,21.292,7.458,204.167
2014-03-24,192.875,3.958,11.208,13.583,22.333,8.75,204.083
2014-03-25,193.958,4.167,13.958,18.25,28.667,10.417,207.917
2014-03-26,195.292,4.5,20.583,25.542,36.792,11.25,215.875
2014-03-27,193.826,5.625,25.522,34.5,48.917,14.417,219.348
2014-03-28,191.5,5.167,24.208,33.667,49.125,15.458,215.708
2014-03-29,189.708,3.667,21.75,22.304,31.87,9.565,211.458
2014-03-30,191.667,4.792,21.917,26.667,36.5,9.833,213.583
2014-03-31,192.792,5.304,23.542,30.417,41.25,10.833,216.333
2014-04-01,190.708,4.292,18.25,23.917,33.167,9.25,208.958
2014-04-02,190.333,4.458,22.917,25.833,38.625,12.792,213.25
2014-04-03,189.083,3.875,17.875,22.696,31.739,9.043,206.958
2014-04-04,189.0,3.083,11.917,12.583,18.042,5.458,200.917
2014-04-05,190.435,3.739,12.957,15.0,22.208,7.208,203.391
2014-04-06,191.25,3.208,10.375,11.833,18.167,6.333,201.625
2014-04-07,192.708,3.792,12.333,17.667,24.375,6.708,205.042
2014-04-08,193.217,4.875,21.696,27.417,35.792,8.375,214.913
2014-04-09,193.917,5.667,26.792,29.417,37.208,7.792,220.708
2014-04-10,191.792,4.542,18.375,20.25,26.917,6.667,210.167
2014-04-11,190.917,3.667,13.625,21.652,31.043,9.391,204.542
2014-04-12,193.333,5.083,21.583,32.958,46.375,13.417,214.917
2014-04-13,193.083,5.739,20.583,25.75,35.5,9.75,213.667
2014-04-14,191.0,4.125,13.833,21.375,31.083,9.708,204.833
2014-04-15,190.792,4.125,18.917,28.875,36.583,7.708,209.708
2014-04-16,194.87,6.0,30.739,39.75,50.917,11.167,225.609
2014-04-17,193.875,5.667,25.292,28.125,38.792,10.667,219.167
2014-04-18,189.375,5.042,16.667,21.083,29.333,8.25,206.042
