date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-28,,76.0,37.875,19.0,16.291666666666668,17.458333333333332,1.1666666666666667,5.083333333333333,102.0,58.083333333333336,17.0
2012-01-29,,56.0,37.333333333333336,17.0,30.083333333333332,38.041666666666664,7.958333333333333,7.958333333333333,110.0,72.125,39.0
2012-01-30,,57.0,40.041666666666664,29.0,22.583333333333332,26.25,3.6666666666666665,7.833333333333333,123.0,83.16666666666667,48.0
2012-01-31,,62.0,46.125,34.0,31.791666666666668,40.375,8.583333333333334,19.0,74.0,55.208333333333336,33.0
2012-02-01,,85.0,62.958333333333336,49.0,39.391304347826086,64.21739130434783,24.82608695652174,34.291666666666664,130.0,78.75,34.0
2012-02-02,,86.0,72.0,47.0,8.375,9.0,0.625,26.5,182.0,153.25,125.0
2012-02-03,,60.0,41.708333333333336,29.0,17.125,19.166666666666668,2.0416666666666665,8.041666666666666,115.0,93.5,69.0
2012-02-04,,79.0,57.916666666666664,41.0,25.458333333333332,31.583333333333332,6.125,18.416666666666668,143.0,104.58333333333333,68.0
2012-02-05,,56.0,40.25,27.0,18.041666666666668,19.833333333333332,1.7916666666666667,12.833333333333334,108.0,89.54166666666667,66.0
2012-02-06,,87.0,80.83333333333333,61.0,20.25,21.5,1.25,10.166666666666666,86.0,44.083333333333336,25.0
2012-02-07,,81.0,59.083333333333336,30.0,24.375,34.583333333333336,10.208333333333334,21.916666666666668,139.0,86.33333333333333,37.0
2012-02-08,,68.0,30.625,13.0,17.523809523809526,21.571428571428573,4.0476190476190474,7.625,77.0,52.25,29.0
2012-02-09,,39.0,30.5,25.0,19.208333333333332,20.458333333333332,1.25,8.0,69.0,46.291666666666664,21.0
2012-02-10,,59.0,45.083333333333336,37.0,26.041666666666668,29.791666666666668,3.75,16.541666666666668,86.0,55.083333333333336,31.0
2012-02-11,,59.0,40.25,27.0,20.875,23.291666666666668,2.4166666666666665,14.0,82.0,55.125,33.0
2012-02-12,,69.0,46.125,33.0,33.416666666666664,42.833333333333336,9.416666666666666,20.708333333333332,65.0,40.458333333333336,22.0
2012-02-13,,87.0,53.25,16.0,22.875,25.875,3.0,19.041666666666668,123.0,71.41666666666667,22.0
2012-02-14,,67.0,51.5,42.0,35.625,47.666666666666664,12.041666666666666,14.0,86.0,74.08333333333333,63.0
2012-02-15,,83.0,68.08333333333333,51.0,37.3,49.0,11.7,26.208333333333332,68.0,56.958333333333336,41.0
2012-02-16,,64.0,32.916666666666664,21.0,10.166666666666666,10.583333333333334,0.4166666666666667,4.875,55.0,36.666666666666664,17.0
2012-02-17,,60.0,30.416666666666668,15.0,11.375,12.0,0.625,4.791666666666667,76.0,42.416666666666664,14.0
2012-02-18,,88.0,72.16666666666667,44.0,37.0,62.166666666666664,25.166666666666668,31.958333333333332,95.0,58.125,38.0
2012-02-19,,89.0,61.166666666666664,34.0,18.416666666666668,19.75,1.3333333333333333,8.666666666666666,87.0,43.416666666666664,11.0
2012-02-20,,62.0,37.875,30.0,17.625,20.375,2.75,8.5,80.0,42.5,21.0
2012-02-21,,43.0,33.916666666666664,26.0,19.833333333333332,22.375,2.5416666666666665,8.0,87.0,46.416666666666664,14.0
2012-02-22,,53.0,39.291666666666664,28.0,27.272727272727273,32.22727272727273,4.954545454545454,13.666666666666666,92.0,58.25,22.0
2012-02-23,,54.0,37.875,28.0,14.833333333333334,15.583333333333334,0.75,12.541666666666666,77.0,60.333333333333336,36.0
2012-02-24,,50.0,34.041666666666664,22.0,12.0,12.833333333333334,0.8333333333333334,9.208333333333334,79.0,47.25,11.0
2012-02-25,,36.0,27.125,19.0,14.375,15.375,1.0,4.166666666666667,62.0,31.333333333333332,5.0
2012-02-26,,64.0,42.583333333333336,28.0,21.708333333333332,24.375,2.6666666666666665,10.666666666666666,84.0,51.333333333333336,12.0
2012-02-27,,86.0,75.91666666666667,64.0,41.958333333333336,59.75,17.791666666666668,37.333333333333336,81.0,58.541666666666664,30.0
2012-02-28,,85.0,64.16666666666667,31.0,36.416666666666664,69.29166666666667,32.875,36.791666666666664,135.0,93.66666666666667,56.0
2012-03-01,,85.0,64.70833333333333,42.0,10.318181818181818,10.681818181818182,0.36363636363636365,25.727272727272727,168.0,146.0,107.0
2012-03-02,,70.0,31.25,16.0,10.125,10.458333333333334,0.3333333333333333,13.5,128.0,89.91666666666667,56.0
2012-03-03,,57.0,32.375,23.0,15.875,16.833333333333332,0.9583333333333334,9.625,81.0,67.0,46.0
2012-03-04,,70.0,56.75,37.0,20.75,23.166666666666668,2.4166666666666665,14.875,89.0,65.20833333333333,43.0
2012-03-05,,79.0,56.0,17.0,24.916666666666668,28.75,3.8333333333333335,20.875,128.0,81.04166666666667,39.0
2012-03-06,,67.0,43.416666666666664,29.0,36.875,46.625,9.75,25.791666666666668,171.0,111.08333333333333,54.0
2012-03-07,,63.0,49.25,30.0,28.416666666666668,33.25,4.833333333333333,42.291666666666664,171.0,134.5,89.0
2012-03-08,,54.0,39.708333333333336,28.0,7.681818181818182,7.909090909090909,0.22727272727272727,40.958333333333336,211.0,181.875,150.0
2012-03-09,,76.0,38.916666666666664,21.0,17.166666666666668,18.833333333333332,1.6666666666666667,46.708333333333336,224.0,180.95833333333334,126.0
2012-03-10,,81.0,50.416666666666664,30.0,12.333333333333334,12.5,0.16666666666666666,39.291666666666664,230.0,148.16666666666666,64.0
2012-03-11,,54.0,32.875,23.0,15.125,16.375,1.25,11.708333333333334,112.0,81.58333333333333,45.0
2012-03-12,,61.0,40.958333333333336,25.0,24.458333333333332,30.416666666666668,5.958333333333333,16.541666666666668,157.0,109.875,65.0
2012-03-13,,84.0,62.166666666666664,46.0,3.875,4.041666666666667,0.16666666666666666,29.041666666666668,190.0,170.625,140.0
2012-03-14,,82.0,60.0,46.0,14.608695652173912,15.608695652173912,1.0,11.791666666666666,184.0,82.95833333333333,65.0
2012-03-15,,64.0,56.333333333333336,45.0,18.541666666666668,22.0,3.4583333333333335,16.125,132.0,94.5,56.0
2012-03-16,,66.0,49.473684210526315,22.0,26.166666666666668,30.333333333333332,4.166666666666667,26.72222222222222,185.0,123.0,81.0
2012-03-17,,63.0,43.0,22.0,10.791666666666666,11.25,0.4583333333333333,27.333333333333332,160.0,125.83333333333333,82.0
2012-03-18,,78.0,61.708333333333336,50.0,3.2083333333333335,3.25,0.041666666666666664,53.875,208.0,185.0,150.0
2012-03-19,,81.0,64.875,37.0,22.833333333333332,29.208333333333332,6.375,34.791666666666664,230.0,193.29166666666666,161.0
2012-03-20,,81.0,63.458333333333336,45.0,20.458333333333332,23.666666666666668,3.2083333333333335,32.208333333333336,203.0,169.875,140.0
2012-03-21,,60.0,39.625,23.0,13.666666666666666,14.708333333333334,1.0416666666666667,6.833333333333333,174.0,118.33333333333333,84.0
2012-03-22,,62.0,42.208333333333336,31.0,17.727272727272727,19.09090909090909,1.3636363636363635,12.333333333333334,171.0,135.83333333333334,84.0
2012-03-23,,72.0,59.916666666666664,37.0,26.916666666666668,32.75,5.833333333333333,25.375,160.0,135.70833333333334,116.0
2012-03-24,,79.0,68.5,61.0,18.083333333333332,19.083333333333332,1.0,26.375,123.0,110.25,101.0
2012-03-25,,82.0,74.625,54.0,14.916666666666666,15.458333333333334,0.5416666666666666,23.791666666666668,109.0,102.08333333333333,77.0
2012-03-26,,59.0,37.125,27.0,13.041666666666666,13.791666666666666,0.75,8.75,121.0,90.79166666666667,60.0
2012-03-27,,87.0,76.25,57.0,33.75,38.75,5.0,28.375,107.0,86.625,62.0
2012-03-28,,85.0,76.29166666666667,61.0,39.041666666666664,53.166666666666664,14.125,50.708333333333336,197.0,139.16666666666666,99.0
2012-03-29,,87.0,75.20833333333333,57.0,27.181818181818183,36.13636363636363,8.954545454545455,35.416666666666664,192.0,154.91666666666666,126.0
2012-03-30,,76.0,67.875,62.0,15.708333333333334,16.916666666666668,1.2083333333333333,20.25,124.0,98.875,89.0
2012-03-31,,86.0,77.95833333333333,73.0,21.041666666666668,23.583333333333332,2.5416666666666665,21.041666666666668,88.0,81.29166666666667,75.0
2012-04-01,,40.0,32.166666666666664,23.0,8.833333333333334,9.375,0.5416666666666666,13.708333333333334,141.0,106.54166666666667,66.0
2012-04-02,,69.0,44.333333333333336,29.0,14.833333333333334,16.333333333333332,1.5,11.541666666666666,143.0,105.375,74.0
2012-04-03,,83.0,64.33333333333333,38.0,6.25,6.458333333333333,0.20833333333333334,27.791666666666668,174.0,141.29166666666666,110.0
2012-04-04,,48.0,37.166666666666664,30.0,5.166666666666667,5.375,0.20833333333333334,10.541666666666666,139.0,119.0,92.0
2012-04-05,,67.0,39.875,28.0,7.458333333333333,7.541666666666667,0.08333333333333333,26.375,179.0,145.83333333333334,114.0
2012-04-06,,82.0,52.833333333333336,27.0,16.272727272727273,17.136363636363637,0.8636363636363636,18.75,144.0,108.20833333333333,77.0
2012-04-07,,61.0,35.375,20.0,12.25,13.416666666666666,1.1666666666666667,12.375,116.0,88.70833333333333,63.0
2012-04-08,,56.0,37.791666666666664,28.0,8.666666666666666,9.166666666666666,0.5,13.583333333333334,126.0,94.29166666666667,60.0
2012-04-09,,61.0,43.958333333333336,27.0,7.625,7.666666666666667,0.041666666666666664,27.583333333333332,212.0,162.79166666666666,111.0
2012-04-10,,75.0,53.833333333333336,37.0,25.958333333333332,30.833333333333332,4.875,44.291666666666664,187.0,157.66666666666666,131.0
2012-04-11,,90.0,76.5,50.0,11.916666666666666,12.125,0.20833333333333334,40.875,175.0,151.125,127.0
2012-04-12,,82.0,60.833333333333336,33.0,20.625,25.125,4.5,35.541666666666664,212.0,164.75,126.0
2012-04-13,,82.0,66.83333333333333,27.0,26.318181818181817,31.863636363636363,5.545454545454546,36.45454545454545,205.0,161.33333333333334,132.0
2012-04-14,,87.0,81.16666666666667,64.0,15.583333333333334,15.916666666666666,0.3333333333333333,19.291666666666668,135.0,104.79166666666667,93.0
2012-04-15,,79.0,60.5,49.0,15.041666666666666,16.25,1.2083333333333333,21.25,144.0,115.58333333333333,90.0
2012-04-16,,77.0,66.54166666666667,49.0,22.666666666666668,24.791666666666668,2.125,24.958333333333332,162.0,127.04166666666667,97.0
2012-04-17,,80.0,70.04166666666667,51.0,34.291666666666664,43.333333333333336,9.041666666666666,36.333333333333336,180.0,144.54166666666666,126.0
2012-04-18,,79.0,65.79166666666667,48.0,28.375,32.25,3.875,28.416666666666668,182.0,145.79166666666666,114.0
2012-04-19,,77.0,68.0,57.0,17.416666666666668,19.375,1.9583333333333333,17.708333333333332,164.0,139.45833333333334,122.0
2012-04-20,,75.0,68.45833333333333,56.0,14.409090909090908,15.090909090909092,0.6818181818181818,14.333333333333334,146.0,129.20833333333334,116.0
2012-04-21,,76.0,66.45833333333333,58.0,16.416666666666668,17.625,1.2083333333333333,16.375,141.0,121.375,110.0
2012-04-22,,88.0,73.41666666666667,58.0,22.416666666666668,23.625,1.2083333333333333,22.583333333333332,123.0,115.75,104.0
2012-04-23,,90.0,88.79166666666667,87.0,41.125,64.875,23.75,26.583333333333332,162.0,135.375,108.0
2012-04-24,,87.0,71.04166666666667,39.0,22.041666666666668,30.083333333333332,8.041666666666666,36.416666666666664,222.0,172.04166666666666,146.0
2012-04-25,,82.0,68.91666666666667,46.0,24.541666666666668,29.166666666666668,4.625,41.916666666666664,219.0,176.54166666666666,151.0
2012-04-26,,86.0,70.08333333333333,55.0,6.695652173913044,6.869565217391305,0.17391304347826086,34.130434782608695,210.0,185.75,167.0
2012-04-27,,90.0,86.79166666666667,83.0,26.0,29.458333333333332,3.4583333333333335,15.75,173.0,167.20833333333334,162.0
2012-04-28,,88.0,76.25,58.0,22.458333333333332,26.666666666666668,4.208333333333333,22.708333333333332,216.0,175.79166666666666,153.0
2012-04-29,,84.0,69.25,45.0,15.833333333333334,19.125,3.2916666666666665,39.125,249.0,199.08333333333334,156.0
2012-04-30,,80.0,72.33333333333333,65.0,26.708333333333332,35.541666666666664,8.833333333333334,20.875,212.0,195.25,180.0
2012-05-01,,84.0,71.25,47.0,19.625,23.208333333333332,3.5833333333333335,31.25,234.0,199.54166666666666,178.0
2012-05-02,,89.0,83.33333333333333,73.0,11.608695652173912,12.73913043478261,1.1304347826086956,23.458333333333332,192.0,181.0,172.0
2012-05-03,,90.0,87.45833333333333,81.0,16.5,17.666666666666668,1.1666666666666667,13.791666666666666,198.0,177.66666666666666,163.0
2012-05-04,,89.0,78.25,66.0,24.583333333333332,28.0,3.4166666666666665,20.625,212.0,190.41666666666666,176.0
2012-05-05,,80.0,53.416666666666664,28.0,11.583333333333334,13.75,2.1666666666666665,14.208333333333334,254.0,214.54166666666666,164.0
2012-05-06,,81.0,63.291666666666664,35.0,11.666666666666666,12.916666666666666,1.25,34.125,242.0,203.70833333333334,164.0
2012-05-07,,77.0,56.0,27.0,20.708333333333332,22.291666666666668,1.5833333333333333,24.041666666666668,230.0,185.33333333333334,145.0
2012-05-08,,78.0,61.5,39.0,24.458333333333332,26.666666666666668,2.2083333333333335,41.416666666666664,230.0,195.04166666666666,159.0
2012-05-09,,83.0,74.91666666666667,67.0,34.625,40.541666666666664,5.916666666666667,74.25,213.0,191.0,168.0
2012-05-10,,79.0,66.70833333333333,41.0,21.625,22.708333333333332,1.0833333333333333,33.083333333333336,206.0,166.25,146.0
2012-05-11,,58.0,42.083333333333336,31.0,15.272727272727273,16.40909090909091,1.1363636363636365,10.272727272727273,209.0,173.29166666666666,129.0
2012-05-12,,45.0,34.916666666666664,27.0,13.5,14.333333333333334,0.8333333333333334,7.541666666666667,197.0,166.29166666666666,141.0
2012-05-13,,67.0,42.333333333333336,29.0,12.208333333333334,12.791666666666666,0.5833333333333334,15.0,213.0,166.25,131.0
2012-05-14,,78.0,61.541666666666664,39.0,13.708333333333334,15.875,2.1666666666666665,20.25,235.0,196.125,161.0
2012-05-15,,87.0,78.04166666666667,64.0,8.583333333333334,9.208333333333334,0.625,13.791666666666666,211.0,192.91666666666666,177.0
2012-05-16,,88.0,61.083333333333336,24.0,22.291666666666668,26.416666666666668,4.125,33.0,255.0,213.375,175.0
2012-05-17,,79.0,63.625,31.0,19.791666666666668,21.958333333333332,2.1666666666666665,43.708333333333336,254.0,212.04166666666666,187.0
2012-05-18,,82.0,57.791666666666664,29.0,17.08695652173913,17.695652173913043,0.6086956521739131,29.782608695652176,217.0,185.625,156.0
2012-05-19,,62.0,44.666666666666664,36.0,11.958333333333334,12.416666666666666,0.4583333333333333,28.75,237.0,201.04166666666666,153.0
2012-05-20,,68.0,56.041666666666664,36.0,13.083333333333334,14.166666666666666,1.0833333333333333,24.166666666666668,239.0,209.375,190.0
2012-05-21,,80.0,68.58333333333333,50.0,19.625,21.875,2.25,27.5,216.0,191.66666666666666,166.0
2012-05-22,,88.0,78.66666666666667,65.0,14.041666666666666,14.583333333333334,0.5416666666666666,14.875,164.0,146.16666666666666,134.0
2012-05-23,,81.0,67.54166666666667,42.0,11.958333333333334,13.291666666666666,1.3333333333333333,10.375,242.0,179.70833333333334,138.0
2012-05-24,,79.0,66.625,38.0,8.625,9.166666666666666,0.5416666666666666,26.25,260.0,213.04166666666666,179.0
2012-05-25,,79.0,68.08333333333333,53.0,12.681818181818182,13.136363636363637,0.45454545454545453,35.166666666666664,222.0,206.41666666666666,188.0
2012-05-26,,77.0,56.083333333333336,35.0,20.25,23.833333333333332,3.5833333333333335,32.541666666666664,249.0,206.95833333333334,177.0
2012-05-27,,77.0,54.333333333333336,27.0,10.375,11.0,0.625,25.875,263.0,221.45833333333334,186.0
2012-05-28,,77.0,60.458333333333336,44.0,7.291666666666667,7.708333333333333,0.4166666666666667,21.166666666666668,250.0,220.625,195.0
2012-05-29,,81.0,67.0,57.0,6.083333333333333,6.5,0.4166666666666667,21.041666666666668,239.0,212.16666666666666,176.0
2012-05-30,,81.0,65.41666666666667,41.0,16.416666666666668,17.375,0.9583333333333334,19.0,236.0,196.20833333333334,168.0
2012-05-31,,82.0,68.5,53.0,14.045454545454545,15.045454545454545,1.0,24.541666666666668,231.0,198.29166666666666,175.0
2012-06-01,,78.0,66.125,49.0,21.458333333333332,24.208333333333332,2.75,30.041666666666668,252.0,215.70833333333334,191.0
2012-06-02,,78.0,67.20833333333333,46.0,24.958333333333332,27.041666666666668,2.0833333333333335,44.291666666666664,243.0,213.54166666666666,194.0
2012-06-03,,85.0,72.45833333333333,59.0,14.0,15.291666666666666,1.2916666666666667,36.458333333333336,225.0,200.625,182.0
2012-06-04,,87.0,65.5,39.0,15.041666666666666,17.875,2.8333333333333335,31.416666666666668,251.0,213.75,177.0
2012-06-05,,79.0,67.25,61.0,8.625,9.041666666666666,0.4166666666666667,14.625,229.0,213.375,185.0
2012-06-06,,86.0,73.08333333333333,55.0,14.75,15.333333333333334,0.5833333333333334,11.541666666666666,209.0,187.16666666666666,172.0
2012-06-07,,77.0,61.708333333333336,39.0,11.0,11.583333333333334,0.5833333333333334,14.625,231.0,209.45833333333334,176.0
2012-06-08,,84.0,69.83333333333333,46.0,8.954545454545455,9.818181818181818,0.8636363636363636,28.958333333333332,268.0,227.75,198.0
2012-06-09,,89.0,84.95833333333333,80.0,11.916666666666666,12.583333333333334,0.6666666666666666,10.833333333333334,207.0,188.25,180.0
2012-06-10,,79.0,64.83333333333333,45.0,10.333333333333334,11.541666666666666,1.2083333333333333,9.583333333333334,258.0,217.45833333333334,188.0
2012-06-11,,84.0,68.70833333333333,55.0,14.375,15.833333333333334,1.4583333333333333,13.083333333333334,226.0,197.41666666666666,177.0
2012-06-12,,85.0,79.54166666666667,73.0,14.583333333333334,15.375,0.7916666666666666,14.708333333333334,182.0,172.54166666666666,164.0
2012-06-13,,87.0,70.125,60.0,11.416666666666666,12.25,0.8333333333333334,11.708333333333334,195.0,175.625,155.0
2012-06-14,,74.0,66.25,55.0,16.857142857142858,18.80952380952381,1.9523809523809523,17.545454545454547,217.0,185.29166666666666,164.0
2012-06-15,,77.0,68.16666666666667,54.0,23.958333333333332,28.458333333333332,4.5,20.833333333333332,238.0,197.83333333333334,166.0
2012-06-16,,89.0,83.25,76.0,13.458333333333334,15.916666666666666,2.4583333333333335,14.291666666666666,237.0,208.375,192.0
2012-06-17,,87.0,75.33333333333333,61.0,23.708333333333332,30.083333333333332,6.375,22.166666666666668,275.0,240.83333333333334,215.0
2012-06-18,,80.0,62.5,50.0,23.5,33.0,9.5,20.375,272.0,242.04166666666666,221.0
2012-06-19,,89.0,81.54166666666667,73.0,18.958333333333332,25.0,6.041666666666667,38.791666666666664,251.0,232.125,212.0
2012-06-20,,79.0,72.04166666666667,63.0,3.25,4.15,0.9,42.21739130434783,275.0,252.75,234.0
2012-06-21,,81.0,71.91666666666667,62.0,15.166666666666666,22.5,7.333333333333333,19.5,256.0,227.25,210.0
2012-06-22,,89.0,82.0,75.0,15.875,18.083333333333332,2.2083333333333335,14.166666666666666,242.0,208.125,185.0
2012-06-23,,90.0,75.16666666666667,60.0,18.666666666666668,24.25,5.583333333333333,28.75,231.0,215.125,197.0
2012-06-24,,84.0,72.58333333333333,52.0,21.166666666666668,28.541666666666668,7.375,20.458333333333332,260.0,222.75,206.0
2012-06-25,,78.0,69.79166666666667,63.0,14.875,17.5,2.625,12.416666666666666,201.0,186.25,171.0
2012-06-26,,77.0,62.625,46.0,13.75,16.0,2.25,15.666666666666666,224.0,189.5,164.0
2012-06-27,,75.0,63.125,46.0,21.083333333333332,24.375,3.2916666666666665,22.083333333333332,240.0,199.33333333333334,168.0
2012-06-28,,78.0,68.33333333333333,53.0,24.875,33.375,8.5,18.833333333333332,242.0,216.375,192.0
2012-06-29,,85.0,71.875,58.0,20.90909090909091,27.772727272727273,6.863636363636363,13.916666666666666,254.0,223.75,198.0
2012-06-30,,80.0,69.08333333333333,55.0,17.875,22.791666666666668,4.916666666666667,14.708333333333334,257.0,226.20833333333334,200.0
2012-07-01,,89.0,73.16666666666667,61.0,18.0,22.0,4.0,22.125,231.0,211.45833333333334,201.0
2012-07-02,,89.0,78.58333333333333,67.0,26.125,32.708333333333336,6.583333333333333,19.333333333333332,246.0,223.83333333333334,200.0
2012-07-03,,88.0,77.33333333333333,56.0,18.208333333333332,21.291666666666668,3.0833333333333335,26.666666666666668,284.0,236.625,219.0
2012-07-04,,87.0,71.16666666666667,49.0,14.041666666666666,15.75,1.7083333333333333,21.416666666666668,291.0,245.41666666666666,213.0
2012-07-05,,79.0,70.0,56.0,18.083333333333332,21.666666666666668,3.5833333333333335,38.5,289.0,259.8333333333333,240.0
2012-07-06,,85.0,76.16666666666667,61.0,25.045454545454547,33.09090909090909,8.045454545454545,59.125,286.0,250.70833333333334,228.0
2012-07-07,,88.0,80.08333333333333,65.0,19.625,24.125,4.5,27.416666666666668,270.0,238.20833333333334,209.0
2012-07-08,,86.0,74.20833333333333,60.0,16.291666666666668,18.625,2.3333333333333335,15.25,258.0,224.5,206.0
2012-07-09,,82.0,68.29166666666667,49.0,17.875,23.666666666666668,5.791666666666667,19.75,290.0,239.875,201.0
2012-07-10,,81.0,66.16666666666667,47.0,9.666666666666666,11.458333333333334,1.7916666666666667,20.541666666666668,303.0,263.1666666666667,231.0
2012-07-11,,80.0,67.16666666666667,52.0,7.208333333333333,8.958333333333334,1.75,20.75,295.0,270.0,236.0
2012-07-12,,79.0,75.20833333333333,70.0,3.375,5.0,1.625,21.208333333333332,273.0,266.625,260.0
2012-07-13,,84.0,78.5,69.0,5.409090909090909,6.954545454545454,1.5454545454545454,27.347826086956523,281.0,262.7916666666667,251.0
2012-07-14,,83.0,75.375,64.0,5.041666666666667,6.833333333333333,1.7916666666666667,33.375,296.0,271.8333333333333,254.0
2012-07-15,,84.0,76.95833333333333,68.0,3.9583333333333335,6.166666666666667,2.2083333333333335,18.625,291.0,269.9583333333333,257.0
2012-07-16,,81.0,71.70833333333333,61.0,4.916666666666667,7.791666666666667,2.875,17.875,305.0,275.7916666666667,258.0
2012-07-17,,79.0,65.375,56.0,6.041666666666667,8.583333333333334,2.5416666666666665,22.375,309.0,282.5416666666667,257.0
2012-07-18,,80.0,68.0,51.0,14.043478260869565,30.304347826086957,16.26086956521739,26.958333333333332,325.0,280.0416666666667,252.0
2012-07-19,,76.0,64.33333333333333,46.0,18.375,23.458333333333332,5.083333333333333,31.958333333333332,341.0,281.625,228.0
2012-07-20,,86.0,75.875,69.0,15.958333333333334,21.583333333333332,5.625,19.458333333333332,225.0,207.83333333333334,188.0
2012-07-21,,83.0,76.33333333333333,72.0,19.916666666666668,22.958333333333332,3.0416666666666665,17.125,218.0,201.58333333333334,186.0
2012-07-22,,90.0,84.41666666666667,79.0,18.125,20.958333333333332,2.8333333333333335,23.875,231.0,210.54166666666666,194.0
2012-07-23,,86.0,77.25,65.0,25.25,34.958333333333336,9.708333333333334,23.666666666666668,266.0,243.16666666666666,221.0
2012-07-24,,88.0,71.91666666666667,46.0,18.333333333333332,28.666666666666668,10.333333333333334,30.333333333333332,315.0,270.5,238.0
2012-07-25,,82.0,67.33333333333333,45.0,13.25,15.125,1.875,41.25,331.0,289.4166666666667,251.0
2012-07-26,,78.0,65.95833333333333,44.0,14.045454545454545,16.5,2.4545454545454546,56.5,353.0,298.4583333333333,265.0
2012-07-27,,80.0,66.25,50.0,10.166666666666666,11.666666666666666,1.5,43.333333333333336,335.0,299.1666666666667,269.0
2012-07-28,,81.0,69.20833333333333,55.0,8.625,10.458333333333334,1.8333333333333333,24.708333333333332,323.0,294.5833333333333,271.0
2012-07-29,,79.0,66.70833333333333,50.0,5.833333333333333,7.458333333333333,1.625,20.291666666666668,329.0,298.625,277.0
2012-07-30,,79.0,66.29166666666667,50.0,6.916666666666667,10.916666666666666,4.0,12.833333333333334,339.0,297.125,273.0
2012-07-31,,82.0,67.08333333333333,47.0,13.166666666666666,25.5,12.333333333333334,20.125,321.0,280.75,253.0
2012-08-01,,87.0,72.41666666666667,53.0,9.791666666666666,20.208333333333332,10.416666666666666,23.333333333333332,331.0,283.9583333333333,255.0
2012-08-02,,81.0,62.5,45.0,8.333333333333334,12.416666666666666,4.083333333333333,16.125,335.0,302.3333333333333,265.0
2012-08-03,,85.0,69.95833333333333,50.0,12.157894736842104,22.105263157894736,9.947368421052632,18.875,320.0,284.25,258.0
2012-08-04,,83.0,76.66666666666667,66.0,14.125,24.125,10.0,19.166666666666668,293.0,274.1666666666667,263.0
2012-08-05,,85.0,70.875,52.0,8.083333333333334,19.125,11.041666666666666,18.416666666666668,326.0,288.9583333333333,261.0
2012-08-06,,84.0,75.45833333333333,64.0,11.958333333333334,22.75,10.791666666666666,13.333333333333334,299.0,276.75,256.0
2012-08-07,,83.0,71.20833333333333,52.0,18.5,27.125,8.625,35.75,320.0,281.8333333333333,256.0
2012-08-08,,83.0,66.16666666666667,50.0,18.333333333333332,20.166666666666668,1.8333333333333333,18.125,294.0,259.5833333333333,240.0
2012-08-09,,74.0,61.958333333333336,51.0,20.47826086956522,23.47826086956522,3.0,18.625,282.0,255.91666666666666,233.0
2012-08-10,,77.0,64.75,47.0,9.166666666666666,11.333333333333334,2.1666666666666665,22.833333333333332,314.0,278.1666666666667,239.0
2012-08-11,,80.0,71.95833333333333,58.0,5.666666666666667,7.083333333333333,1.4166666666666667,19.208333333333332,307.0,286.2083333333333,272.0
2012-08-12,,81.0,71.125,55.0,5.666666666666667,7.208333333333333,1.5416666666666667,12.041666666666666,312.0,285.375,267.0
2012-08-13,,82.0,72.375,60.0,4.0,5.375,1.375,20.375,321.0,290.0833333333333,264.0
2012-08-14,,80.0,74.45833333333333,62.0,4.875,6.333333333333333,1.4583333333333333,18.333333333333332,293.0,280.0833333333333,264.0
2012-08-15,,82.0,72.875,61.0,5.458333333333333,8.5,3.0416666666666665,13.833333333333334,311.0,288.1666666666667,273.0
2012-08-16,,82.0,71.20833333333333,57.0,4.791666666666667,6.875,2.0833333333333335,15.375,315.0,289.4583333333333,271.0
2012-08-17,,83.0,70.70833333333333,51.0,11.65,21.8,10.15,25.666666666666668,330.0,290.3333333333333,265.0
2012-08-18,,81.0,71.33333333333333,57.0,7.869565217391305,10.695652173913043,2.8260869565217392,12.0,303.0,279.7916666666667,255.0
2012-08-19,,80.0,64.75,46.0,7.0,8.791666666666666,1.7916666666666667,12.75,318.0,287.375,260.0
2012-08-20,,84.0,66.125,39.0,12.916666666666666,21.5,8.583333333333334,19.375,335.0,287.1666666666667,251.0
2012-08-21,,79.0,66.70833333333333,49.0,6.833333333333333,9.083333333333334,2.25,13.25,331.0,295.2083333333333,270.0
2012-08-22,,78.0,66.25,48.0,4.916666666666667,7.666666666666667,2.75,12.708333333333334,335.0,298.0833333333333,278.0
2012-08-23,,79.0,63.333333333333336,39.0,6.291666666666667,9.458333333333334,3.1666666666666665,13.625,339.0,301.7916666666667,276.0
2012-08-24,,82.0,66.70833333333333,39.0,9.318181818181818,16.772727272727273,7.454545454545454,14.333333333333334,329.0,292.375,269.0
2012-08-25,,83.0,65.79166666666667,43.0,8.291666666666666,13.333333333333334,5.041666666666667,10.708333333333334,335.0,292.4583333333333,262.0
2012-08-26,,83.0,64.95833333333333,43.0,7.166666666666667,12.458333333333334,5.291666666666667,13.125,332.0,291.7916666666667,263.0
2012-08-27,,81.0,63.75,44.0,6.833333333333333,9.875,3.0416666666666665,12.5,332.0,296.875,268.0
2012-08-28,,73.0,59.791666666666664,33.0,5.833333333333333,7.083333333333333,1.25,12.083333333333334,335.0,298.5,275.0
2012-08-29,,76.0,63.958333333333336,48.0,5.791666666666667,7.625,1.8333333333333333,11.833333333333334,322.0,294.7083333333333,274.0
2012-08-30,,77.0,67.54166666666667,53.0,8.130434782608695,11.043478260869565,2.9130434782608696,17.0,333.0,296.75,275.0
