date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-05-15,190.105,4123.75,3.517,89.318,69.556,43.532,9.233,11.907,14.183,2.276,28.451,1.586,39.117,24.564,19.15,15.038,199.339
2013-05-16,189.372,4166.25,3.242,91.542,66.181,29.785,9.35,11.17,13.868,2.699,20.085,0.93,26.68,26.14,18.998,14.956,198.723
2013-05-17,189.466,4154.583,3.062,93.056,55.003,16.234,8.226,10.243,13.097,2.854,12.711,0.717,17.969,26.335,17.973,12.133,197.692
2013-05-18,191.129,4180.833,3.303,79.681,55.979,34.935,9.685,11.365,13.353,1.988,16.438,1.513,24.085,26.274,18.523,11.724,200.814
2013-05-19,187.983,4151.25,2.733,91.841,58.756,30.738,8.147,7.929,9.046,1.117,12.046,1.478,19.188,24.824,19.544,15.245,196.13
2013-05-20,185.726,4134.348,3.235,99.29,90.002,68.262,9.749,10.724,14.937,4.214,8.143,0.625,15.808,21.923,18.572,15.108,195.475
2013-05-21,188.118,4229.167,3.143,99.29,74.624,40.168,11.977,10.253,14.381,4.128,14.52,0.711,22.932,28.461,22.201,18.637,200.095
2013-05-22,191.448,4216.522,3.413,86.514,56.861,33.047,13.813,13.085,15.741,2.655,25.92,1.209,36.338,28.551,23.165,17.989,205.261
2013-05-23,193.375,4230.0,3.5,91.14,48.209,19.496,13.718,12.92,16.827,3.907,22.865,1.443,27.875,27.351,21.74,16.518,207.093
2013-05-24,193.497,4172.083,2.981,72.047,41.141,14.673,11.735,12.525,16.194,3.669,14.055,1.432,17.246,30.342,21.005,13.412,205.231
2013-05-25,191.697,4124.583,2.937,86.57,62.599,37.131,9.427,8.682,10.478,1.796,13.174,0.906,19.592,22.929,16.423,12.008,201.124
2013-05-26,193.594,4158.75,2.895,81.906,57.663,38.775,10.954,7.687,8.603,0.916,16.509,1.262,24.609,27.102,20.888,14.639,204.548
2013-05-27,192.746,4158.696,3.328,85.794,62.168,36.897,12.16,11.473,13.255,1.782,17.235,1.493,25.263,26.72,21.915,18.379,204.907
2013-05-28,189.701,4255.0,2.726,86.42,61.346,34.186,10.528,11.597,13.646,2.048,9.849,1.632,17.018,25.883,21.436,18.305,200.228
2013-05-29,187.182,4215.417,2.72,91.018,77.721,50.036,10.994,11.749,14.54,2.791,10.018,1.353,19.141,23.178,20.171,18.716,198.176
2013-05-30,186.976,4276.667,3.129,99.514,96.937,87.934,13.213,14.12,19.701,5.581,8.87,0.552,16.222,20.142,19.41,17.398,200.19
2013-05-31,190.328,4174.583,3.412,98.841,52.239,20.122,10.953,10.885,13.894,3.009,13.941,0.831,20.926,29.593,22.048,15.68,201.28
2013-06-01,192.103,4200.0,2.969,71.664,47.866,16.047,11.115,9.413,12.261,2.848,15.135,1.288,21.494,28.411,20.4,15.341,203.218
2013-06-02,188.243,4133.333,2.357,71.832,58.228,42.421,8.276,5.6,6.632,1.032,9.855,0.836,14.881,22.848,18.223,14.911,196.519
2013-06-03,191.668,4107.826,2.777,84.878,53.52,29.009,12.417,11.402,14.178,2.775,15.28,1.099,21.923,29.218,20.768,13.259,204.085
2013-06-04,197.317,4217.5,3.287,90.252,54.841,20.299,13.989,12.666,16.664,3.998,20.44,1.657,26.703,30.669,22.438,14.836,211.307
2013-06-05,196.487,4253.333,3.381,87.289,66.597,39.476,14.805,14.169,16.886,2.717,23.76,1.907,34.466,28.148,22.1,17.587,211.292
2013-06-06,193.791,4120.909,3.081,90.364,70.633,40.626,13.615,13.569,17.82,4.25,18.142,1.508,27.542,26.312,21.626,18.432,207.406
2013-06-07,189.526,4004.583,2.57,94.579,73.138,36.019,9.213,9.54,13.343,3.803,9.245,0.694,15.524,26.25,20.714,17.119,198.739
2013-06-08,191.105,4115.417,2.709,95.579,66.641,28.682,8.57,9.229,11.794,2.565,11.403,0.799,17.091,29.266,21.0,16.481,199.675
2013-06-09,198.453,4128.75,3.12,92.804,53.922,19.608,9.577,7.11,8.794,1.684,19.786,1.127,24.618,29.409,22.66,15.37,208.03
2013-06-10,197.945,4201.304,3.194,84.467,60.836,34.757,10.108,11.142,13.606,2.464,28.123,1.297,34.479,28.798,22.849,18.259,208.052
2013-06-11,194.255,4200.0,3.016,91.691,68.783,45.346,11.417,11.391,14.397,3.006,18.483,0.871,26.203,24.553,21.837,18.671,205.673
2013-06-12,191.928,4147.917,2.866,95.205,89.287,77.542,10.166,9.875,13.93,4.055,10.684,0.482,16.977,25.708,21.188,18.66,202.094
2013-06-13,188.718,4269.167,2.335,96.43,86.93,68.253,9.343,7.442,13.128,5.686,5.836,0.389,10.421,26.323,22.39,20.208,198.061
2013-06-14,186.972,4164.167,2.441,98.878,80.569,48.365,9.503,7.66,13.365,5.704,6.787,0.451,11.26,29.914,24.093,20.002,196.475
2013-06-15,186.538,4105.0,2.469,99.103,76.55,39.99,9.854,7.08,10.163,3.083,9.832,0.472,15.615,32.003,25.573,21.749,196.392
2013-06-16,190.82,4241.667,2.372,99.103,82.269,46.72,9.365,5.587,7.345,1.759,7.726,0.406,11.895,29.707,23.86,20.865,200.185
2013-06-17,192.21,4142.174,2.703,90.476,65.918,42.692,11.545,9.132,12.251,3.118,13.424,0.696,18.322,30.414,25.898,21.685,203.755
2013-06-18,194.865,4227.917,3.834,92.654,79.972,63.701,15.77,12.794,16.921,4.127,27.421,1.042,39.338,27.11,24.195,21.92,210.635
2013-06-19,197.997,4252.5,3.407,98.131,87.727,68.467,14.9,13.654,19.072,5.418,18.09,0.703,27.654,27.48,23.013,20.812,212.897
2013-06-20,196.976,4279.565,3.793,98.505,96.621,93.635,15.477,15.789,20.827,5.038,12.866,0.397,22.53,21.529,20.711,19.891,212.453
2013-06-21,198.758,4096.667,3.706,99.29,93.477,75.663,15.203,14.109,18.352,4.244,14.192,0.381,27.62,23.41,20.147,17.691,213.961
2013-06-22,199.824,4039.167,3.529,99.477,83.677,54.121,11.842,10.215,13.216,3.001,14.955,0.477,23.55,25.734,21.042,17.391,211.666
2013-06-23,198.792,3995.417,2.904,98.664,70.332,39.645,9.242,5.907,7.118,1.21,12.127,0.668,17.031,27.649,21.951,17.58,208.034
2013-06-24,193.504,4070.87,2.921,98.878,79.86,51.982,9.184,8.968,12.07,3.101,12.304,0.434,16.48,27.192,21.719,17.44,202.688
2013-06-25,197.699,4134.583,2.85,95.804,66.853,39.757,10.523,9.854,12.979,3.125,17.092,0.618,21.175,29.65,24.452,19.608,208.221
2013-06-26,198.52,4081.667,3.99,98.505,93.06,79.252,12.588,12.299,16.064,3.764,19.27,0.988,29.493,23.214,20.584,18.312,211.108
2013-06-27,188.322,3972.083,2.197,92.832,58.504,27.944,7.435,8.109,10.248,2.139,6.406,0.433,10.304,29.706,22.328,17.717,195.757
2013-06-28,192.895,3956.25,2.711,90.215,69.69,44.935,8.86,9.225,12.342,3.118,14.142,0.764,20.096,25.928,21.315,17.297,201.755
2013-06-29,193.413,4064.167,2.756,92.943,73.005,39.373,9.634,8.375,10.657,2.282,14.208,0.788,20.956,28.395,22.254,19.186,203.048
2013-06-30,196.687,4107.5,2.746,94.28,78.349,49.42,9.337,6.832,8.112,1.28,16.087,0.851,23.24,27.791,22.527,19.22,206.024
2013-07-01,195.118,4006.957,2.854,89.504,67.886,41.598,10.678,10.302,12.872,2.569,11.295,1.37,17.009,27.376,23.279,20.345,205.796
2013-07-02,193.69,4179.583,2.459,91.43,63.207,36.149,9.984,9.689,12.565,2.876,10.329,1.159,15.907,28.278,23.561,19.704,203.674
2013-07-03,192.463,4252.083,2.876,94.093,79.052,54.102,12.554,14.357,19.038,4.681,11.825,1.291,19.136,25.994,22.358,19.864,205.017
2013-07-04,190.472,4342.083,3.044,96.028,81.948,60.159,14.943,13.979,19.151,5.172,14.581,0.727,25.413,28.894,24.478,20.918,205.416
2013-07-05,190.99,4269.091,3.234,99.14,89.277,71.215,19.21,16.608,22.571,5.963,15.68,0.622,32.722,28.9,24.907,22.227,210.2
2013-07-06,193.231,4210.833,2.718,98.29,67.289,35.635,17.662,10.496,17.444,6.948,14.436,0.862,25.049,35.337,28.842,22.973,210.894
2013-07-07,194.021,4351.25,2.72,94.579,77.115,42.934,13.411,7.89,11.11,3.22,13.903,1.145,20.711,34.266,27.344,24.076,207.432
2013-07-08,197.85,4261.739,2.866,96.542,72.555,39.916,13.591,10.133,14.984,4.851,14.853,1.115,22.393,34.898,28.194,23.266,211.441
2013-07-09,199.271,4286.667,2.993,96.617,60.491,33.122,14.26,11.671,16.621,4.95,21.35,1.247,27.158,36.81,30.028,23.106,213.531
2013-07-10,197.749,4261.25,3.12,94.168,69.651,31.682,15.824,12.322,16.011,3.686,29.198,1.283,37.005,36.447,29.072,24.474,213.573
2013-07-11,200.454,4285.833,3.385,93.804,69.601,35.635,16.798,13.183,17.182,3.999,30.814,0.908,40.199,37.246,29.222,24.563,217.252
2013-07-12,203.007,4291.25,3.302,91.701,66.423,39.607,17.568,13.534,17.66,4.125,32.676,1.411,43.264,35.151,29.513,25.081,220.575
2013-07-13,215.252,4407.5,3.607,91.551,81.525,67.093,16.97,12.191,17.076,4.884,32.991,1.045,43.004,29.182,26.773,24.672,232.222
2013-07-14,202.6,4227.5,2.757,97.355,77.554,47.645,12.836,6.858,9.087,2.229,19.648,0.527,26.138,31.479,26.364,22.505,215.436
2013-07-15,194.505,4097.826,2.263,97.916,63.699,31.458,11.388,7.066,9.034,1.968,12.651,0.586,17.546,34.104,27.296,21.604,205.893
2013-07-16,193.481,4084.583,2.41,92.28,63.504,34.617,11.623,10.002,13.024,3.022,13.425,0.884,19.12,32.083,25.107,20.9,205.104
2013-07-17,199.781,4054.167,3.152,99.103,82.309,65.336,14.537,12.598,16.508,3.911,21.012,0.845,29.076,25.346,21.861,19.877,214.318
2013-07-18,195.328,4006.25,3.094,99.664,75.526,40.832,15.868,11.298,15.24,3.941,18.072,0.647,24.908,33.189,25.746,20.065,211.196
2013-07-19,192.481,3980.417,2.305,84.009,57.308,32.01,12.694,9.005,12.253,3.247,7.952,0.645,11.948,31.943,25.905,20.416,205.175
2013-07-20,193.799,3982.083,2.35,82.018,59.214,38.906,13.133,8.2,10.658,2.459,9.394,0.771,13.804,30.397,24.131,19.257,206.932
2013-07-21,200.171,3931.25,2.595,76.85,57.44,40.766,13.745,8.128,9.615,1.487,14.513,1.03,20.691,30.804,24.248,19.367,213.915
2013-07-22,197.947,4103.913,3.25,88.327,60.692,42.355,15.16,12.282,15.414,3.132,21.401,1.235,29.176,31.36,25.618,20.47,213.107
2013-07-23,192.915,4256.667,3.163,96.018,77.83,45.318,14.204,10.731,14.247,3.516,21.585,0.796,31.203,32.775,25.994,22.351,207.118
2013-07-24,190.299,4250.417,3.254,99.664,97.076,92.056,13.486,12.567,18.967,6.401,11.578,0.616,17.452,22.731,22.042,21.082,203.785
2013-07-25,188.265,4213.333,3.104,99.888,93.452,71.673,13.781,11.422,18.167,6.745,11.339,0.505,18.853,27.822,23.57,20.975,202.046
2013-07-26,189.819,4252.917,3.034,97.318,77.357,43.607,13.459,9.88,13.459,3.579,20.401,0.755,29.557,33.386,27.228,23.408,203.278
2013-07-27,192.55,4256.667,2.74,98.691,83.416,44.579,11.888,8.735,11.157,2.417,19.338,0.574,27.891,33.706,25.162,20.776,204.439
2013-07-28,199.277,4300.0,3.149,99.065,72.53,41.243,13.108,6.253,7.906,1.653,12.41,0.585,16.009,31.887,25.607,20.734,212.385
2013-07-29,205.333,4241.739,3.566,99.103,95.8,86.187,15.51,12.342,18.402,6.06,14.762,0.493,22.57,23.955,23.046,21.945,220.842
2013-07-30,206.551,4226.667,3.692,99.29,75.633,42.551,14.013,10.821,14.865,4.045,17.554,0.663,24.825,33.223,26.667,22.605,220.565
2013-07-31,197.597,4105.833,3.221,93.963,76.796,47.402,13.316,10.876,16.016,5.14,23.661,0.958,35.906,32.707,26.329,22.901,210.914
2013-08-01,193.078,4027.5,3.21,98.355,86.157,60.673,13.64,11.193,16.346,5.153,16.037,0.723,23.293,31.673,25.306,22.342,206.717
2013-08-02,189.691,4127.5,2.615,95.794,84.036,70.841,11.915,9.765,16.328,6.563,11.744,0.864,17.309,26.456,23.326,21.157,201.606
2013-08-03,196.144,4094.583,2.762,91.103,66.268,37.916,12.63,8.891,12.067,3.175,14.973,0.992,22.109,32.16,25.934,20.022,208.584
2013-08-04,200.954,4130.833,3.007,98.019,74.426,42.879,13.618,7.279,8.885,1.605,18.468,0.992,26.294,32.432,26.382,22.151,214.288
2013-08-05,200.041,4193.913,3.3,98.131,80.445,44.486,14.882,11.635,15.567,3.932,17.857,0.808,27.403,34.574,27.242,23.388,214.922
2013-08-06,192.222,4070.833,3.019,98.355,88.592,62.935,12.488,11.455,15.787,4.332,14.246,0.7,22.087,31.463,26.271,23.155,204.71
2013-08-07,199.735,4100.0,3.185,99.29,67.573,35.346,13.733,11.035,16.154,5.119,15.481,0.597,22.784,35.493,28.223,22.152,213.468
2013-08-08,207.459,4212.5,3.651,91.626,61.047,31.355,14.526,11.598,15.487,3.889,30.316,1.228,39.437,35.907,29.584,23.291,221.985
2013-08-09,215.082,4370.417,4.548,88.523,63.622,37.523,18.676,14.345,17.632,3.287,43.827,1.209,61.699,37.766,31.083,24.858,233.758
2013-08-10,213.305,4371.25,4.498,84.598,55.919,33.019,18.123,11.263,13.581,2.318,45.807,1.069,60.624,39.492,33.104,26.977,231.428
2013-08-11,210.161,4355.833,3.933,90.505,64.592,31.757,14.965,8.276,9.55,1.274,39.741,1.124,51.752,38.624,30.541,26.289,225.126
2013-08-12,205.462,4203.913,3.585,94.991,64.444,34.785,13.528,9.189,11.681,2.491,36.901,0.818,47.559,37.151,30.045,24.507,218.99
2013-08-13,204.356,4087.5,3.289,94.916,63.748,30.897,11.516,7.89,9.7,1.81,29.06,0.79,37.686,35.274,28.505,24.098,215.872
2013-08-14,211.861,4163.75,3.499,90.065,60.465,32.159,11.971,7.083,8.388,1.306,27.581,1.107,35.022,35.495,28.967,23.293,223.831
2013-08-15,211.581,4119.583,3.53,94.804,59.857,30.158,13.219,7.926,9.189,1.263,28.087,1.026,37.221,36.55,29.858,23.3,224.8
2013-08-16,208.638,4185.417,3.231,89.289,61.002,33.046,13.425,8.664,10.105,1.441,29.354,1.485,39.269,36.566,30.019,24.618,222.063
2013-08-17,203.263,4121.667,3.3,90.103,66.393,31.532,12.755,9.188,11.243,2.055,21.217,1.854,30.602,36.605,29.167,25.107,216.018
2013-08-18,199.425,3986.667,2.747,91.439,64.916,36.672,11.718,7.258,8.846,1.588,12.504,1.179,20.028,34.894,29.513,24.909,211.143
2013-08-19,195.102,4076.522,3.008,87.252,62.648,33.832,13.457,10.541,13.65,3.109,13.808,1.428,20.518,36.69,30.388,25.744,208.559
2013-08-20,193.601,4136.25,2.898,94.729,75.802,47.635,15.061,11.334,15.967,4.633,14.899,1.124,22.691,33.491,28.381,24.59,208.662
2013-08-21,192.67,4266.25,2.793,98.654,84.068,47.991,14.4,10.919,15.062,4.143,10.582,0.765,16.467,32.717,26.342,23.202,207.07
2013-08-22,194.551,4187.5,2.988,98.691,78.23,52.121,15.099,10.81,14.563,3.753,16.84,0.721,24.133,32.563,27.525,23.461,209.65
2013-08-23,199.32,4304.783,3.442,98.729,93.26,84.99,17.785,12.788,19.977,7.189,18.787,0.586,29.268,27.283,24.984,23.182,217.105
2013-08-24,199.249,4165.417,3.303,98.878,68.248,36.421,14.919,9.529,14.547,5.019,10.378,0.514,15.774,33.651,26.87,22.36,214.168
2013-08-25,214.927,4292.5,3.99,92.514,73.812,46.981,15.698,8.152,10.391,2.239,17.241,0.719,21.678,30.547,24.236,20.679,230.625
2013-08-26,217.523,4100.0,3.637,94.103,59.381,32.533,15.003,10.349,14.407,4.059,15.169,0.795,18.886,32.668,26.182,19.922,232.526
2013-08-27,197.38,4027.917,3.015,97.542,61.88,32.757,12.35,10.652,13.848,3.197,8.567,0.55,12.921,33.044,25.583,20.137,209.73
2013-08-28,202.621,4117.917,3.271,88.112,49.877,26.757,13.639,12.079,16.105,4.026,10.861,1.385,14.43,33.627,27.198,19.484,216.261
2013-08-29,205.964,4175.0,3.739,73.392,54.33,35.009,16.418,13.99,16.892,2.902,23.325,1.448,29.521,32.697,27.534,22.018,222.382
2013-08-30,208.221,4198.75,3.866,91.589,67.116,32.093,19.184,14.307,18.358,4.051,25.321,1.119,34.903,37.301,28.556,22.832,227.405
2013-08-31,196.027,4289.583,3.117,91.701,70.423,40.57,14.713,9.511,13.54,4.03,16.9,1.239,25.827,34.235,28.792,24.165,210.741
2013-09-01,194.674,4213.75,2.682,96.766,79.349,36.692,12.186,6.335,8.582,2.247,11.433,0.575,17.95,35.184,27.274,23.13,206.86
2013-09-02,197.707,4202.174,3.559,95.654,84.285,61.159,13.981,12.15,17.601,5.451,15.575,0.822,24.101,30.307,25.649,22.661,211.688
2013-09-03,186.462,4034.583,2.528,96.579,75.351,40.869,13.444,9.786,16.176,6.389,11.622,0.884,19.562,33.35,27.789,24.105,199.907
2013-09-04,186.574,3847.5,2.34,98.505,89.071,73.318,12.329,9.512,14.284,4.772,7.725,0.928,14.36,28.761,25.58,21.975,198.903
2013-09-05,185.835,3975.455,2.747,98.691,93.85,78.654,15.267,11.422,18.587,7.166,6.872,0.541,13.106,28.547,25.535,22.989,201.102
2013-09-06,190.973,4066.667,2.679,97.318,89.758,80.178,11.266,10.35,15.118,4.768,8.171,0.452,13.653,24.964,22.838,21.637,202.24
2013-09-07,192.894,4095.833,2.928,96.766,84.199,60.86,10.306,8.456,12.025,3.569,9.681,0.542,15.484,27.755,23.401,21.059,203.2
2013-09-08,191.575,4129.583,2.816,98.355,96.979,92.243,9.872,6.441,8.53,2.089,5.706,0.334,11.022,23.03,21.345,19.49,201.447
2013-09-09,196.25,4129.565,2.697,98.766,67.4,27.981,10.376,9.532,13.878,4.346,6.425,0.559,10.103,30.837,23.336,18.425,206.626
2013-09-10,198.242,4082.083,2.603,92.99,65.472,30.57,11.068,10.566,15.321,4.755,10.553,0.684,15.117,29.942,24.045,19.285,209.31
2013-09-11,197.198,4080.417,2.999,89.449,71.082,42.318,12.53,11.172,16.04,4.868,9.904,0.918,15.41,28.858,23.827,21.228,209.728
2013-09-12,199.01,4231.667,3.112,93.215,62.128,31.981,14.796,11.905,17.059,5.154,14.256,1.12,19.381,34.241,26.998,19.718,213.806
2013-09-13,193.019,4202.917,3.342,96.243,69.939,39.757,13.881,11.059,14.256,3.197,18.446,1.404,25.439,32.523,26.71,22.55,206.9
2013-09-14,193.525,4147.917,3.604,94.093,73.303,43.495,15.094,9.989,13.661,3.673,19.519,0.946,28.0,32.264,27.341,22.613,208.619
2013-09-15,186.368,4125.833,2.452,98.916,89.477,60.794,13.074,5.916,8.912,2.996,7.18,0.444,13.606,30.833,25.08,20.875,199.442
2013-09-16,179.92,3930.87,1.437,98.766,78.382,33.187,9.825,4.288,5.802,1.514,4.797,0.439,13.645,26.92,23.922,19.043,189.744
2013-09-17,193.138,4069.167,2.521,85.748,49.949,21.692,13.228,11.404,16.684,5.28,8.063,0.926,13.008,31.426,22.519,15.968,206.366
2013-09-18,196.575,4146.667,3.199,94.215,56.423,23.075,15.297,12.899,19.226,6.328,12.518,1.324,16.169,30.276,22.65,15.635,211.872
2013-09-19,196.47,4142.5,3.258,88.738,59.6,21.982,14.101,12.389,18.118,5.728,15.153,1.212,18.804,30.264,22.264,15.668,210.571
2013-09-20,200.59,4210.435,4.093,94.943,59.502,32.159,18.376,16.75,23.59,6.84,20.508,1.398,26.833,31.094,23.777,15.744,218.966
2013-09-21,198.791,4128.75,4.271,90.112,58.41,28.682,17.742,13.197,17.498,4.301,26.001,1.484,30.554,32.1,25.36,18.787,216.533
2013-09-22,195.411,4118.333,3.56,88.962,63.307,26.458,14.073,7.618,9.216,1.598,24.965,1.086,29.89,31.675,24.06,19.098,209.484
2013-09-23,189.973,4013.913,2.199,86.289,68.332,51.215,7.459,5.615,7.53,1.914,8.102,0.449,12.948,23.124,19.831,17.935,197.431
2013-09-24,190.73,4080.0,2.912,92.99,71.205,44.981,13.063,10.737,16.751,6.015,12.374,0.711,18.795,29.346,22.548,17.416,203.793
2013-09-25,188.352,4039.583,2.963,98.729,93.642,81.981,12.153,11.904,19.307,7.403,10.326,0.716,17.169,26.048,22.608,20.563,200.506
2013-09-26,188.297,4015.417,2.113,98.505,63.723,37.047,8.505,8.744,12.91,4.166,4.591,0.413,9.336,22.715,20.105,15.616,196.802
2013-09-27,193.021,4080.417,2.627,70.187,46.296,26.019,10.088,12.073,18.585,6.512,6.847,0.866,10.419,25.903,18.246,12.885,203.109
2013-09-28,196.702,4140.417,2.799,88.775,56.263,27.832,11.007,10.603,15.641,5.039,8.795,1.308,13.116,26.579,19.08,12.117,207.71
2013-09-29,194.54,4048.75,2.756,79.234,55.476,30.205,10.166,7.628,9.702,2.073,11.548,1.255,15.851,28.225,21.088,16.281,204.706
2013-09-30,192.034,4060.0,2.727,88.514,56.273,26.131,11.756,10.5,14.763,4.263,13.803,1.072,17.309,28.207,21.83,16.077,203.79
2013-10-01,188.482,4107.5,2.911,89.841,71.341,37.141,14.96,13.083,20.623,7.54,11.832,1.006,15.143,28.655,22.818,19.143,203.442
2013-10-02,185.984,4108.333,2.744,98.056,86.285,72.094,14.206,10.323,18.335,8.012,9.915,0.791,12.897,25.154,22.685,21.004,200.189
2013-10-03,189.313,4152.917,2.604,91.888,68.698,32.056,12.395,9.722,16.018,6.295,7.754,0.679,12.515,29.824,21.988,16.687,201.707
2013-10-04,190.761,4060.909,2.635,87.757,73.675,58.467,10.298,10.589,15.277,4.687,11.078,0.434,14.244,19.851,17.349,15.254,201.059
2013-10-05,190.093,4010.833,2.226,98.542,90.918,62.561,8.525,8.182,11.094,2.912,6.353,0.317,10.735,19.568,17.171,15.438,198.618
2013-10-06,188.346,4092.5,2.292,99.327,89.296,62.084,9.07,5.799,7.711,1.912,6.639,0.308,11.132,27.934,21.192,17.402,197.415
2013-10-07,187.712,4093.043,2.381,97.542,72.387,41.505,10.926,9.955,15.357,5.402,11.219,0.407,16.308,30.263,24.489,19.804,198.638
2013-10-08,190.071,4119.583,3.173,97.542,73.88,42.131,16.939,15.027,21.441,6.413,16.821,1.023,27.027,29.745,24.297,20.685,207.01
2013-10-09,185.403,3949.583,2.497,94.99,75.446,46.962,13.927,11.638,16.608,4.97,10.315,0.854,17.096,28.515,24.243,21.201,199.329
2013-10-10,188.141,4075.0,2.844,97.981,72.541,42.252,13.122,10.655,18.276,7.621,9.601,0.79,13.767,29.376,23.19,20.113,201.263
2013-10-11,188.44,4065.0,3.299,97.579,85.003,53.775,16.798,15.552,22.65,7.098,13.012,0.589,21.435,30.45,22.734,19.619,205.239
2013-10-12,189.602,4009.167,2.964,97.579,54.487,15.308,13.953,9.139,16.114,6.974,11.027,0.572,16.143,32.921,23.614,16.864,203.554
2013-10-13,191.87,4038.75,2.763,65.618,40.475,20.598,10.296,7.292,9.182,1.891,6.23,0.38,9.604,26.295,19.099,12.697,202.167
2013-10-14,192.059,4098.696,2.727,80.776,52.018,29.271,10.479,8.756,11.204,2.447,13.318,0.659,17.475,25.346,18.05,11.41,202.537
2013-10-15,193.855,4207.917,3.601,98.131,94.652,85.626,14.219,14.883,25.07,10.187,18.33,0.4,22.98,18.445,16.507,15.063,208.074
2013-10-16,184.912,3894.583,1.835,97.458,60.915,31.476,6.957,6.552,8.493,1.941,1.149,0.323,5.617,24.05,18.017,13.718,191.869
2013-10-17,192.777,4107.917,2.716,68.375,48.196,26.982,10.665,10.686,18.266,7.581,5.609,0.532,8.551,22.564,16.187,10.438,203.442
2013-10-18,192.441,4099.583,2.477,68.159,54.917,30.318,9.345,10.985,15.559,4.575,8.437,0.669,12.008,22.229,15.387,11.376,201.785
2013-10-19,191.861,4070.833,2.374,95.019,69.903,48.916,8.311,9.138,11.953,2.815,12.179,0.635,16.321,16.802,14.37,12.602,200.172
2013-10-20,188.05,4003.333,1.781,97.832,92.463,83.121,5.511,4.394,5.434,1.04,4.061,0.383,8.558,15.262,14.315,12.928,193.561
2013-10-21,188.175,4095.217,2.558,96.99,74.76,41.739,9.597,10.061,16.458,6.397,3.942,0.601,9.045,25.579,18.41,13.0,197.771
2013-10-22,187.683,4024.583,2.311,96.831,88.942,75.196,8.445,9.66,13.581,3.921,5.279,0.474,9.495,17.753,15.679,14.124,196.127
2013-10-23,188.578,4040.0,2.515,91.569,81.965,67.766,8.504,10.084,14.652,4.568,4.696,0.387,9.117,16.427,14.811,13.853,197.082
2013-10-24,189.726,4038.333,2.356,98.355,87.788,66.168,10.567,11.188,16.928,5.74,6.056,0.474,10.146,17.096,14.572,13.135,200.293
2013-10-25,188.753,4118.333,2.947,98.579,98.272,97.458,12.502,13.527,23.348,9.821,4.334,0.406,8.554,18.646,17.029,15.291,201.255
2013-10-26,188.394,4050.417,3.179,98.505,91.787,73.216,10.654,9.951,12.818,2.867,5.483,0.303,8.781,15.835,12.97,9.612,199.048
2013-10-27,194.03,4175.833,3.658,99.065,65.352,25.271,12.286,8.698,12.791,4.093,7.818,0.446,12.014,23.101,13.753,7.153,206.316
2013-10-28,195.553,4262.609,3.785,85.196,56.384,25.019,15.189,14.285,24.713,10.429,12.617,0.631,15.459,22.138,14.15,7.55,210.741
2013-10-29,195.602,4243.333,4.127,95.804,75.547,40.729,18.704,19.289,29.748,10.459,21.598,0.893,26.432,20.993,14.431,9.224,214.306
2013-10-30,193.4,4222.083,4.219,98.355,75.815,34.701,18.334,15.989,26.355,10.366,16.372,0.708,21.505,25.068,16.911,11.84,211.734
2013-10-31,198.032,4268.333,4.937,95.019,67.715,33.168,17.749,17.491,26.548,9.057,23.309,0.884,25.94,22.356,15.1,9.876,215.781
2013-11-01,195.743,4194.167,4.476,87.411,59.599,23.841,15.086,16.223,26.822,10.599,21.559,0.765,23.822,23.075,15.093,9.123,210.83
2013-11-02,195.269,4213.75,4.159,92.617,73.492,50.561,14.216,13.951,19.516,5.565,23.312,0.762,26.767,18.623,14.433,10.118,209.484
2013-11-03,196.746,4297.917,5.093,96.542,75.081,40.543,16.49,11.48,15.007,3.527,33.271,0.789,37.642,22.171,16.374,11.51,213.237
