date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-03-12,191.087,2.604,95.452,72.448,45.755,5.217,3.951,4.812,0.912,7.02,0.388,9.714,4.811,0.655,196.304
2015-03-13,193.391,2.625,95.541,76.179,50.048,6.739,4.165,4.938,0.732,7.593,0.674,10.647,5.97,1.299,200.13
2015-03-14,196.913,3.458,96.206,78.791,58.147,5.696,5.002,5.853,0.885,14.346,1.704,9.793,7.087,5.007,202.609
2015-03-15,191.565,2.983,86.94,61.108,42.875,6.87,5.431,6.953,1.492,9.988,1.799,11.276,6.898,2.085,198.435
2015-03-16,197.043,3.588,92.041,76.478,46.509,14.304,7.601,9.474,1.912,12.571,1.134,14.718,7.85,1.602,211.348
2015-03-17,196.609,3.5,93.28,73.657,43.921,9.696,6.283,8.115,1.756,16.881,1.719,17.608,10.429,3.486,206.304
2015-03-18,192.565,4.021,97.296,85.014,64.678,7.87,9.55,12.462,2.898,10.937,1.005,16.497,12.938,8.906,200.435
2015-03-19,194.0,3.145,97.98,83.12,63.827,6.391,4.784,5.413,0.597,19.189,0.622,15.75,12.469,8.103,200.391
2015-03-20,192.348,2.5,89.622,65.377,46.465,4.913,2.407,2.84,0.312,11.354,0.193,11.936,8.716,4.929,197.261
2015-03-21,191.087,2.292,90.697,67.049,44.096,4.826,2.833,3.604,0.73,4.813,0.249,11.189,6.652,1.83,195.913
2015-03-22,194.13,2.396,90.234,68.807,39.151,5.826,4.214,5.163,0.981,9.276,0.903,16.189,9.233,0.952,199.957
2015-03-23,191.087,2.646,92.547,74.848,60.363,5.087,4.089,4.92,0.872,13.48,0.552,13.292,9.834,6.545,196.174
2015-03-24,190.304,2.166,80.504,59.498,44.725,4.174,2.378,3.108,0.681,6.608,0.812,9.855,7.631,4.726,194.478
2015-03-25,191.739,2.312,84.073,60.251,43.589,4.478,2.866,3.724,0.722,6.249,2.224,9.469,5.779,0.923,196.217
2015-03-26,192.261,2.587,89.201,65.002,37.877,4.87,3.525,4.493,0.895,10.531,0.598,12.055,5.822,-0.327,197.13
2015-03-27,193.13,2.508,93.058,75.323,49.77,5.348,3.551,3.848,0.433,14.464,0.721,12.461,7.381,2.745,198.478
2015-03-28,192.87,3.396,96.787,74.35,47.369,6.391,5.401,6.154,0.76,24.779,1.536,15.277,9.115,2.746,199.261
2015-03-29,193.217,3.75,89.458,69.733,46.696,5.522,6.157,6.868,0.62,29.046,1.744,16.984,11.505,5.092,198.739
2015-03-30,186.478,3.52,95.345,76.026,59.502,14.783,4.859,5.233,0.242,26.175,1.121,18.38,13.97,9.481,201.261
2015-03-31,201.391,3.729,97.024,82.343,58.105,33.609,5.819,6.784,0.939,31.462,1.141,18.673,13.355,8.665,235.0
2015-04-01,195.435,3.362,97.026,93.059,85.991,4.087,4.266,4.811,0.496,14.578,1.712,16.744,13.583,10.825,199.522
2015-04-02,190.087,3.25,89.026,67.841,55.332,3.261,3.496,4.329,0.756,15.484,1.184,21.926,15.963,9.579,193.348
2015-04-03,186.304,2.479,95.794,82.789,61.146,2.261,2.278,2.818,0.436,11.754,1.313,21.983,17.946,11.547,188.565
2015-04-04,186.913,2.479,95.397,85.747,72.947,2.652,2.743,3.579,0.712,7.648,0.729,14.723,12.47,10.717,189.565
2015-04-05,196.0,2.146,96.433,94.101,90.846,2.545,2.667,3.064,0.345,4.19,0.668,15.046,12.401,11.231,198.545
2015-04-06,186.522,2.396,95.291,93.139,90.478,2.565,3.92,5.014,1.072,5.443,0.662,11.661,10.601,9.063,189.087
2015-04-07,187.087,2.104,90.43,69.992,55.517,2.391,2.125,2.839,0.687,12.257,0.705,10.87,8.967,7.78,189.478
2015-04-08,186.304,2.125,79.619,57.712,42.047,2.043,2.53,3.391,0.861,10.655,0.783,10.739,7.921,3.447,188.348
2015-04-09,186.174,2.208,88.645,69.683,47.571,2.348,3.587,4.778,1.227,9.969,0.847,13.597,8.404,1.595,188.522
2015-04-10,188.913,3.02,95.056,91.566,81.392,4.174,7.327,9.098,1.751,7.892,0.713,12.205,10.523,9.207,193.087
2015-04-11,186.435,2.261,94.883,76.584,52.152,2.826,3.12,3.853,0.669,8.858,0.709,15.319,11.25,6.12,189.261
2015-04-12,185.696,2.125,90.563,68.587,38.156,2.652,2.683,3.191,0.501,10.663,1.141,17.753,11.602,4.364,188.348
2015-04-13,185.565,2.166,94.34,91.165,83.342,2.652,3.374,3.915,0.56,10.616,1.179,13.138,11.984,11.039,188.217
2015-04-14,188.174,2.463,95.809,86.101,67.595,3.304,3.661,4.391,0.755,11.119,1.037,15.746,11.351,7.26,191.478
2015-04-15,189.87,3.362,95.168,77.014,55.599,3.913,3.094,3.469,0.255,19.682,1.408,14.974,11.522,6.961,193.783
2015-04-16,188.739,2.834,84.305,58.927,46.732,2.652,3.098,3.254,0.169,26.823,1.983,22.172,17.559,11.803,191.391
2015-04-17,188.091,2.188,91.147,60.181,33.19,3.273,3.294,3.648,0.299,18.441,0.788,16.545,12.009,7.015,191.364
2015-04-18,188.739,2.146,85.862,56.507,25.627,3.609,4.29,4.941,0.682,16.517,0.943,20.529,13.333,5.27,192.348
2015-04-19,190.565,2.98,95.739,89.925,74.519,4.304,5.028,5.68,0.679,22.901,0.979,19.712,16.619,11.988,194.87
2015-04-20,189.739,2.229,96.072,90.519,79.93,2.783,2.828,3.188,0.299,8.553,1.31,18.947,14.037,10.259,192.522
2015-04-21,186.87,2.412,92.156,71.985,52.128,3.174,3.766,4.793,0.937,9.621,1.323,16.37,12.045,7.378,190.043
2015-04-22,188.957,2.508,93.883,71.033,41.895,3.565,3.508,4.056,0.549,14.731,0.994,18.773,12.111,5.916,192.522
2015-04-23,189.652,3.208,87.261,69.05,42.549,4.043,5.251,5.822,0.589,27.338,1.358,20.502,14.173,6.774,193.696
2015-04-24,192.043,3.167,91.699,70.0,39.738,3.957,4.223,4.417,0.199,28.57,1.628,20.127,15.03,9.537,196.0
2015-04-25,192.478,3.396,94.77,69.192,36.585,5.609,4.289,4.887,0.586,29.411,1.121,20.576,14.401,8.89,198.087
2015-04-26,190.652,2.75,87.819,60.087,33.568,3.783,2.361,2.219,0.081,20.321,1.471,22.803,15.916,7.962,194.435
2015-04-27,191.696,3.208,76.631,53.022,30.761,4.609,2.716,2.721,0.107,20.323,2.013,24.522,18.105,11.417,196.304
2015-04-28,190.474,2.979,87.067,63.681,43.42,5.579,3.148,3.426,0.185,24.447,2.205,24.998,18.352,11.257,196.053
2015-04-29,187.957,2.375,90.149,70.125,48.922,5.609,3.145,3.406,0.14,21.123,1.816,24.735,19.449,14.98,193.565
2015-04-30,186.85,2.292,94.422,74.863,51.112,6.15,5.048,5.813,0.797,12.94,1.534,24.929,18.9,13.998,193.0
2015-05-01,187.522,2.218,94.7,73.672,47.351,6.261,4.064,4.904,0.74,14.591,1.394,25.243,18.969,12.962,193.783
2015-05-02,187.739,2.375,93.498,70.896,43.205,6.391,3.55,4.0,0.423,19.405,1.67,27.349,20.174,14.007,194.13
2015-05-03,190.957,2.52,94.949,85.751,66.434,6.304,3.949,4.62,0.62,15.083,1.375,21.043,18.147,14.769,197.261
2015-05-04,189.783,2.084,95.806,85.796,66.64,3.522,2.493,2.744,0.226,12.374,0.975,20.765,17.974,12.74,193.304
2015-05-05,190.0,2.125,93.547,65.858,33.528,3.478,2.723,3.275,0.497,15.985,0.98,20.93,15.622,10.339,193.478
2015-05-06,191.696,2.27,91.111,70.278,46.267,4.043,2.938,3.194,0.192,17.586,1.333,21.74,16.068,9.09,195.739
2015-05-07,189.478,2.334,88.445,70.639,47.441,4.609,3.522,3.955,0.441,15.92,1.536,23.384,18.314,14.124,194.087
2015-05-08,190.348,2.532,93.068,72.316,45.039,5.043,3.79,4.179,0.359,20.314,1.481,22.888,17.896,12.071,195.391
2015-05-09,191.739,2.625,94.034,75.14,49.807,5.478,3.607,3.845,0.264,21.468,1.088,21.991,17.631,13.501,197.217
2015-05-10,188.652,2.208,94.808,71.16,47.693,2.783,2.182,2.53,0.298,18.026,0.765,20.758,15.983,11.922,191.435
2015-05-11,189.087,2.322,82.909,59.91,39.129,3.304,4.003,5.021,0.928,15.991,1.616,24.785,18.229,10.51,192.391
2015-05-12,189.609,2.125,94.887,72.326,52.434,2.696,2.786,3.098,0.239,12.353,1.173,22.719,17.215,13.482,192.304
2015-05-13,190.043,2.23,69.29,48.572,35.364,5.043,2.595,2.793,0.111,20.769,1.973,25.746,21.03,14.892,195.087
2015-05-14,188.957,2.167,73.695,55.743,36.931,5.174,3.41,3.764,0.29,16.637,2.056,25.018,20.927,14.636,194.13
2015-05-15,189.609,2.479,95.031,82.73,66.851,8.13,3.865,4.523,0.644,25.279,1.422,24.754,20.854,18.14,197.739
2015-05-16,192.261,2.45,96.548,85.901,67.241,8.261,2.333,2.581,0.197,20.513,0.922,19.125,16.276,12.695,200.522
2015-05-17,191.333,2.479,94.159,73.5,47.118,6.267,2.737,2.971,0.155,25.651,1.433,23.064,17.287,11.149,197.6
2015-05-18,192.783,2.708,96.242,76.678,46.952,8.261,4.58,5.427,0.745,15.619,1.152,24.079,18.336,14.898,201.043
2015-05-19,189.957,2.23,96.624,79.486,56.808,6.783,3.265,3.529,0.199,13.091,0.856,22.992,18.948,15.506,196.739
2015-05-20,191.435,2.438,93.057,70.647,44.237,5.261,2.927,3.375,0.34,17.092,1.434,21.687,16.854,11.004,196.696
2015-05-21,189.217,2.087,93.416,69.237,43.856,3.435,2.859,3.271,0.307,9.664,1.396,21.707,16.013,9.452,192.652
2015-05-22,189.565,2.208,77.594,57.048,36.129,4.087,3.897,4.424,0.443,14.233,1.788,25.049,19.076,12.485,193.652
2015-05-23,195.348,2.75,89.605,67.602,46.133,6.13,4.732,5.11,0.324,22.86,2.883,25.184,19.595,15.111,201.478
2015-05-24,196.87,2.446,93.893,69.647,44.532,4.739,3.383,3.908,0.536,18.879,1.877,25.295,19.898,14.315,201.609
2015-05-25,194.13,2.334,93.601,70.822,45.71,5.261,4.144,4.895,0.687,21.584,1.573,25.872,19.831,13.874,199.391
2015-05-26,194.609,2.167,93.745,68.088,36.977,4.565,3.57,3.992,0.343,22.699,0.866,27.22,20.481,14.072,199.174
2015-05-27,195.304,2.771,90.463,69.482,43.32,4.87,3.929,4.209,0.17,24.412,0.844,26.972,20.595,13.939,200.174
2015-05-28,194.174,3.104,93.645,75.146,55.069,5.435,6.001,6.614,0.631,30.602,1.055,26.197,20.394,15.339,199.609
2015-05-29,198.391,2.875,96.023,71.943,43.141,5.217,5.118,5.817,0.743,28.45,0.769,28.262,21.753,16.077,203.609
2015-05-30,192.87,2.354,96.356,84.268,61.305,4.087,4.152,4.656,0.406,28.678,0.751,23.876,19.585,17.221,196.957
2015-05-31,194.087,2.152,96.26,79.014,59.807,3.565,3.167,3.655,0.457,24.983,0.117,23.471,19.854,16.437,197.652
2015-06-01,196.0,2.168,94.83,73.107,50.864,4.348,4.15,5.044,0.866,21.759,0.233,25.686,20.331,14.742,200.348
2015-06-02,203.783,2.479,92.834,80.08,63.155,5.0,4.927,5.922,0.967,29.156,0.728,26.1,21.569,17.068,208.783
2015-06-03,194.043,2.146,96.534,78.461,45.945,3.609,3.459,3.86,0.465,15.24,0.21,23.597,20.205,14.597,197.652
2015-06-04,193.909,1.998,92.021,64.949,34.901,4.091,3.911,4.783,0.87,9.027,0.164,25.077,19.174,12.984,198.0
2015-06-05,193.391,2.375,95.832,84.336,68.808,5.652,8.176,10.359,2.22,9.123,0.257,17.749,15.693,14.051,199.043
2015-06-06,188.565,1.77,95.833,76.325,54.449,3.783,3.71,4.615,0.907,5.912,0.098,21.611,17.639,14.256,192.348
2015-06-07,191.565,2.104,92.924,71.533,50.442,4.565,3.892,4.859,0.941,9.087,0.522,25.206,19.355,12.981,196.13
2015-06-08,190.043,2.312,96.08,83.497,63.08,4.217,5.728,7.293,1.508,11.166,0.21,24.054,19.995,16.326,194.261
2015-06-09,195.522,1.826,96.421,87.402,72.782,3.957,3.426,3.899,0.578,4.309,0.059,22.409,20.154,17.548,199.478
2015-06-10,200.043,2.216,95.911,75.266,51.68,5.522,5.083,6.764,1.628,14.699,0.506,27.103,21.788,16.648,205.565
2015-06-11,198.304,3.146,94.926,80.231,56.698,6.652,8.6,10.675,2.096,16.79,0.583,26.347,22.225,18.709,204.957
2015-06-12,209.304,3.562,95.497,77.737,53.269,5.217,4.611,4.912,0.325,31.967,0.356,27.737,23.807,18.741,214.522
2015-06-13,225.083,3.73,90.566,74.097,54.75,6.75,4.999,5.565,0.402,40.631,0.965,27.609,22.481,17.257,231.833
2015-06-14,197.435,2.666,91.817,75.283,57.259,4.391,3.238,3.67,0.343,27.029,0.888,26.802,22.714,19.47,201.826
2015-06-15,218.958,2.458,94.63,79.404,65.032,3.875,3.744,4.532,0.754,19.933,0.578,26.394,22.957,19.13,222.833
2015-06-16,201.565,2.084,94.941,83.293,64.772,3.696,3.655,4.253,0.551,18.423,0.575,25.75,22.511,19.607,205.261
2015-06-17,200.458,2.25,95.798,79.285,58.675,3.208,3.77,4.841,0.925,26.141,0.229,26.513,22.684,19.137,203.667
2015-06-18,190.55,2.334,95.218,83.769,63.575,5.45,5.16,6.527,1.32,17.052,0.676,24.379,21.861,19.822,196.0
2015-06-19,190.917,2.188,95.902,86.351,68.123,5.5,3.962,5.329,1.272,6.68,0.554,23.661,20.702,18.936,196.417
2015-06-20,199.0,2.0,94.377,80.567,61.27,5.565,2.86,3.779,0.842,11.373,0.648,24.973,21.547,19.401,204.565
2015-06-21,199.958,2.0,96.823,82.277,63.802,5.375,2.851,3.348,0.574,8.893,0.556,24.628,20.973,18.057,205.333
2015-06-22,216.957,2.312,95.807,81.724,64.751,7.0,5.128,6.708,1.6,13.39,0.739,24.31,20.851,16.956,223.957
2015-06-23,218.042,2.52,94.791,78.05,57.536,6.875,4.629,6.158,1.47,21.296,0.858,26.673,22.399,17.675,224.917
2015-06-24,202.737,2.104,94.154,81.513,64.674,6.579,4.003,5.144,1.333,23.919,0.799,27.448,23.12,19.652,209.316
2015-06-25,201.909,2.479,95.318,79.594,60.463,8.5,5.114,6.613,1.566,25.075,0.878,29.066,24.335,20.219,210.409
2015-06-26,196.174,2.396,96.123,91.109,82.225,7.783,3.904,4.734,0.834,7.493,0.668,25.24,22.776,20.927,203.957
2015-06-27,187.217,1.5,95.971,88.949,78.443,6.522,1.192,1.437,0.086,10.592,0.758,21.268,19.795,18.28,193.739
2015-06-28,190.261,1.417,93.321,79.85,63.495,6.826,1.613,2.188,0.688,8.463,0.764,23.167,19.649,16.741,197.087
2015-06-29,205.696,1.708,95.466,75.711,54.689,8.174,3.094,4.331,1.263,7.478,0.754,26.067,20.906,14.898,213.87
2015-06-30,207.87,2.302,96.84,83.415,58.663,9.0,4.586,5.809,1.136,13.571,0.788,26.757,21.445,18.12,216.87
2015-07-01,196.87,1.75,97.216,88.393,72.766,7.304,2.41,2.734,0.15,7.093,0.425,23.66,21.125,19.0,204.174
2015-07-02,193.783,2.5,91.641,79.243,63.581,7.783,2.114,2.416,0.186,20.534,0.113,25.097,22.087,18.96,201.565
2015-07-03,212.826,2.705,94.893,79.387,56.566,8.435,2.576,3.088,0.504,23.962,0.53,27.209,22.463,18.727,221.261
2015-07-04,215.435,2.688,95.414,87.24,75.723,8.739,3.49,4.229,0.66,24.568,0.264,22.974,20.838,18.78,224.174
2015-07-05,215.217,1.958,95.32,80.096,61.036,7.696,1.995,2.71,0.62,15.087,0.065,24.932,21.237,18.376,222.913
2015-07-06,207.381,1.938,93.951,80.871,60.304,6.048,3.033,4.367,1.287,12.245,0.345,25.467,21.567,18.283,213.429
2015-07-07,193.304,2.396,96.477,93.659,88.269,5.609,4.965,6.578,1.526,11.437,0.41,22.323,21.205,19.946,198.913
2015-07-08,191.087,2.686,96.298,92.064,83.815,7.043,5.138,7.08,1.946,8.124,0.574,25.354,23.28,21.55,198.13
2015-07-09,183.696,1.666,96.284,89.731,73.718,4.783,3.859,5.579,1.759,6.26,0.361,27.35,23.785,22.12,188.478
2015-07-10,182.348,1.748,94.489,85.694,70.646,4.609,3.232,4.391,1.175,10.382,0.704,27.896,24.327,22.15,186.957
2015-07-11,191.174,2.231,95.242,79.434,57.231,6.435,3.606,4.698,1.084,13.436,0.523,32.268,26.807,22.337,197.609
2015-07-12,195.913,2.104,93.467,77.319,63.027,6.261,2.702,3.771,0.995,11.947,0.396,30.134,27.63,24.569,202.174
2015-07-13,181.217,1.354,80.475,68.141,59.8,3.478,1.619,2.055,0.36,7.821,0.222,31.318,28.955,26.095,184.696
2015-07-14,208.304,2.0,90.865,76.861,63.863,5.696,2.87,3.23,0.344,20.453,0.515,29.896,26.759,23.75,214.0
2015-07-15,207.087,2.173,94.688,77.934,57.029,6.087,3.008,4.069,0.93,17.572,1.113,31.395,26.779,23.02,213.174
2015-07-16,185.696,2.146,95.898,91.855,86.387,3.696,1.391,1.957,0.396,22.655,0.419,24.647,22.943,21.382,189.391
2015-07-17,180.174,1.146,96.927,92.669,84.289,4.174,1.167,1.654,0.338,10.472,0.462,24.65,22.503,20.341,184.348
2015-07-18,187.913,1.354,96.404,83.915,67.102,3.348,1.427,1.842,0.311,6.474,0.592,25.097,21.898,19.382,191.261
2015-07-19,196.217,1.996,95.229,84.157,67.966,6.087,2.869,3.943,1.05,11.919,0.717,29.889,24.855,19.926,202.304
2015-07-20,195.087,1.748,93.917,73.852,50.813,5.783,2.595,3.75,1.09,7.215,0.69,34.24,28.305,23.281,200.87
2015-07-21,187.826,1.521,90.467,77.48,59.536,5.261,2.945,4.034,1.052,6.578,0.744,31.954,27.77,24.649,193.087
2015-07-22,192.261,1.464,95.101,87.744,67.094,6.783,2.897,3.692,0.746,6.348,0.501,29.793,25.908,24.077,199.043
2015-07-23,196.261,1.458,96.506,82.626,65.442,5.435,2.347,3.047,0.708,7.528,0.435,30.757,26.524,23.509,201.696
2015-07-24,195.435,1.375,91.96,70.234,52.881,6.478,2.489,3.655,1.109,14.074,0.7,33.683,28.716,23.834,201.913
2015-07-25,207.174,1.229,90.899,71.915,51.58,5.348,2.208,2.925,0.653,11.058,0.452,34.229,28.123,23.156,212.522
2015-07-26,193.478,1.146,89.892,64.247,46.912,5.087,1.809,2.36,0.422,7.696,0.111,34.756,29.754,23.414,198.565
2015-07-27,187.478,1.148,94.855,79.623,65.282,4.478,2.249,2.939,0.67,10.446,0.89,29.678,26.872,24.455,191.957
2015-07-28,178.0,1.208,95.274,87.824,77.62,3.913,1.853,2.11,0.231,18.709,0.476,28.531,26.548,24.822,181.913
2015-07-29,180.348,1.625,93.025,83.669,70.385,4.957,1.898,2.078,0.138,24.323,0.464,30.227,27.321,25.071,185.304
2015-07-30,179.348,1.615,94.407,82.357,68.488,5.261,2.027,2.222,0.212,23.277,0.531,30.402,27.584,25.148,184.609
2015-07-31,185.696,1.688,93.276,80.703,65.48,9.565,2.068,2.376,0.261,21.845,0.633,30.913,27.615,24.536,195.261
2015-08-01,205.217,1.875,95.789,81.641,62.711,6.348,2.048,2.442,0.315,21.551,0.185,30.884,27.044,23.671,211.565
2015-08-02,199.304,1.618,93.781,77.556,59.196,5.217,2.166,2.579,0.349,17.972,0.421,31.694,27.088,22.933,204.522
2015-08-03,200.217,1.562,94.303,77.22,57.851,6.043,2.77,3.178,0.432,18.325,0.889,31.35,27.131,22.938,206.261
2015-08-04,199.87,1.83,92.576,77.237,59.834,6.435,3.42,3.974,0.59,18.551,1.07,31.256,27.317,22.874,206.304
2015-08-05,200.478,2.043,94.006,79.439,61.73,6.739,3.41,4.131,0.71,33.607,1.128,31.809,27.927,24.078,207.217
2015-08-06,196.826,2.5,94.615,77.09,56.166,7.0,4.463,5.342,0.875,42.727,1.834,34.13,29.125,24.565,203.826
2015-08-07,191.913,2.5,94.307,77.955,55.687,6.739,4.079,4.816,0.698,29.155,2.101,33.956,29.02,25.497,198.652
2015-08-08,190.261,2.021,94.197,77.944,55.402,5.043,2.69,3.489,0.74,21.615,0.765,33.174,28.609,25.162,195.304
2015-08-09,201.348,2.022,94.727,82.465,67.037,5.13,1.577,1.862,0.286,20.301,0.435,31.427,27.636,24.303,206.478
2015-08-10,201.652,2.0,94.905,80.007,59.053,5.478,1.983,2.504,0.427,20.214,1.699,32.03,27.414,23.814,207.13
2015-08-11,203.783,2.458,93.501,81.212,59.692,6.826,2.525,2.857,0.292,28.197,1.812,31.658,27.456,24.091,210.609
2015-08-12,204.261,2.612,96.16,85.105,60.251,7.348,4.25,5.062,0.777,21.211,0.492,29.748,25.787,23.816,211.609
2015-08-13,191.13,2.146,97.512,94.848,88.214,5.435,3.005,3.634,0.599,6.835,0.771,25.236,23.76,22.72,196.565
2015-08-14,193.913,2.021,96.181,80.455,58.4,5.087,1.706,2.101,0.343,11.236,2.046,29.243,25.435,22.077,199.0
2015-08-15,210.773,2.666,93.681,78.474,59.706,6.364,1.728,1.995,0.231,23.268,0.106,30.045,25.547,21.324,217.136
2015-08-16,203.857,2.604,94.683,79.955,59.58,7.381,2.212,2.603,0.335,22.103,0.23,30.827,26.504,21.828,211.238
2015-08-17,201.391,2.23,96.577,91.498,82.927,6.261,3.659,4.323,0.581,11.214,0.568,25.767,23.851,21.624,207.652
2015-08-18,198.952,2.146,95.724,81.813,62.722,6.143,2.684,3.473,0.789,8.736,1.413,29.061,25.099,20.9,205.095
2015-08-19,192.609,2.13,93.522,82.078,65.533,6.174,3.274,4.289,1.029,10.975,0.184,29.541,25.963,23.066,198.783
2015-08-20,195.087,2.019,96.125,88.437,73.782,6.609,2.889,3.619,0.683,8.891,0.454,27.798,25.299,23.379,201.696
2015-08-21,195.609,2.146,96.366,93.531,85.356,8.13,3.511,5.972,2.49,8.831,0.304,26.883,24.831,23.109,203.739
2015-08-22,197.304,1.896,95.577,81.82,63.001,6.652,1.696,1.992,0.28,5.352,0.197,29.002,25.629,22.417,203.957
2015-08-23,201.304,2.0,95.461,78.295,56.887,7.261,1.724,2.265,0.469,8.101,0.176,29.533,25.094,21.02,208.565
2015-08-24,199.348,2.104,94.109,79.209,60.045,7.261,3.114,4.012,0.919,10.103,0.445,28.236,24.701,20.507,206.609
2015-08-25,185.565,1.812,95.033,82.025,61.712,6.783,1.938,2.618,0.613,5.823,0.047,30.244,25.427,22.116,192.348
2015-08-26,187.0,1.312,95.914,85.999,71.116,6.478,1.412,1.618,0.165,6.377,0.046,23.806,21.5,18.552,193.478
2015-08-27,199.913,2.104,95.508,79.8,59.164,8.783,2.843,3.932,0.989,9.476,0.345,28.134,22.974,17.518,208.696
2015-08-28,203.174,2.335,93.481,78.814,54.408,8.739,3.711,4.632,0.884,15.886,1.0,28.464,23.971,20.577,211.913
2015-08-29,208.565,3.198,95.662,83.903,59.545,9.739,4.042,4.912,0.868,24.627,0.584,28.779,24.04,20.871,218.304
2015-08-30,195.261,2.812,96.339,84.425,64.969,8.783,2.312,2.687,0.382,14.281,0.245,26.886,23.667,21.477,204.043
2015-08-31,191.217,2.708,96.664,92.719,84.262,8.435,4.199,5.559,1.372,8.979,0.464,23.25,22.084,21.024,199.652
2015-09-01,191.522,2.166,96.699,88.611,68.205,8.13,2.939,4.08,1.107,5.294,0.101,27.426,23.752,21.899,199.652
2015-09-02,192.13,2.043,94.819,81.599,61.847,8.087,3.169,3.947,0.771,8.905,0.256,27.364,23.698,20.386,200.217
2015-09-03,207.348,2.854,96.328,85.548,65.017,9.609,3.934,5.122,1.115,11.604,0.614,27.679,23.722,21.415,216.957
2015-09-04,197.913,2.604,95.148,81.259,59.138,8.348,3.044,3.74,0.634,17.386,0.165,27.573,23.451,19.84,206.261
2015-09-05,196.391,2.502,95.454,81.291,65.825,8.652,3.068,4.171,0.981,12.727,0.189,25.738,22.172,17.855,205.043
2015-09-06,196.304,2.75,96.605,93.683,87.485,8.174,2.58,3.077,0.496,8.353,0.08,22.309,21.068,19.976,204.478
2015-09-07,191.522,1.979,94.431,81.096,67.68,6.826,2.004,2.688,0.67,7.844,0.058,23.182,21.415,19.958,198.348
2015-09-08,189.13,1.978,96.131,87.884,74.574,7.0,2.04,2.753,0.641,7.297,0.075,23.749,21.373,19.559,196.13
2015-09-09,194.913,1.729,96.775,93.761,86.789,6.957,2.292,2.751,0.507,4.216,0.237,23.282,21.44,19.854,201.87
2015-09-10,192.476,1.75,95.429,86.217,69.011,5.619,1.793,2.128,0.336,4.506,0.564,22.72,20.414,17.129,198.095
2015-09-11,196.565,2.166,96.271,80.33,57.999,4.087,2.492,3.378,0.831,7.778,0.131,24.911,19.917,15.774,200.652
2015-09-12,196.565,2.604,96.179,80.684,55.026,4.435,2.923,3.778,0.854,12.76,0.392,27.021,21.138,17.086,201.0
2015-09-13,197.478,2.084,96.701,80.514,56.902,3.87,1.955,2.312,0.314,5.994,0.121,24.264,19.742,15.585,201.348
2015-09-14,194.304,2.146,95.137,75.021,50.865,3.609,2.593,3.963,1.312,6.232,0.191,24.258,19.182,13.978,197.913
2015-09-15,194.957,2.084,92.645,77.242,56.506,3.783,3.164,4.325,1.05,8.113,0.236,24.013,19.931,14.502,198.739
2015-09-16,201.043,2.458,95.713,84.92,66.745,5.043,4.361,5.644,1.211,12.901,0.426,25.184,21.104,17.639,206.087
2015-09-17,191.174,2.333,96.483,84.396,66.789,4.609,3.713,4.433,0.721,11.136,0.243,23.656,20.768,18.737,195.783
2015-09-18,199.826,2.302,94.983,79.194,56.46,3.87,3.161,3.963,0.782,9.368,0.074,24.444,20.657,17.203,203.696
2015-09-19,204.826,2.25,94.608,79.654,56.591,4.13,2.713,3.672,0.957,9.287,0.082,24.146,19.931,16.255,208.957
2015-09-20,209.348,2.104,95.929,78.808,53.827,4.13,2.201,2.955,0.748,8.635,0.086,24.797,19.826,15.563,213.478
2015-09-21,196.783,1.824,94.731,80.244,58.961,4.435,2.487,3.37,0.832,8.612,0.158,25.125,20.101,16.066,201.217
2015-09-22,195.783,2.042,96.298,79.738,52.965,4.87,2.659,3.714,1.012,9.751,0.133,26.065,20.557,15.155,200.652
2015-09-23,198.304,2.354,96.406,79.739,52.943,6.174,3.786,4.649,0.737,19.07,0.341,28.563,21.935,16.635,204.478
2015-09-24,188.087,2.417,96.795,90.599,77.606,4.609,3.94,4.835,0.884,10.097,0.122,23.563,20.928,19.047,192.696
2015-09-25,189.565,2.334,95.951,88.853,74.838,4.217,3.925,4.904,1.005,5.033,0.119,23.43,21.328,20.066,193.783
2015-09-26,191.957,2.229,95.915,81.617,57.667,4.391,3.073,3.956,0.875,11.609,0.386,26.016,21.825,18.825,196.348
2015-09-27,191.478,2.084,94.965,80.666,58.029,4.087,2.182,2.811,0.496,15.809,0.27,25.882,21.596,18.034,195.565
2015-09-28,191.261,2.174,96.219,76.816,43.679,4.522,3.343,4.41,1.013,14.473,0.371,26.636,20.861,15.879,195.783
2015-09-29,191.696,2.271,91.313,72.57,49.061,4.652,4.029,5.183,1.167,11.501,0.445,25.586,20.374,15.828,196.348
2015-09-30,189.174,1.938,89.769,71.505,51.569,4.652,4.174,5.307,1.141,10.686,0.138,22.458,18.931,15.698,193.826
2015-10-01,199.217,2.458,96.826,83.56,68.845,4.826,4.584,5.658,1.012,7.801,0.069,25.155,21.114,17.007,204.043
2015-10-02,191.565,2.458,91.417,68.104,48.614,4.565,2.326,2.683,0.271,8.614,0.273,22.472,19.367,14.743,196.13
2015-10-03,187.348,2.021,87.626,71.866,55.151,4.0,2.949,3.277,0.263,9.672,0.854,24.111,19.479,14.902,191.348
2015-10-04,189.522,1.979,92.538,70.511,43.201,4.0,2.559,2.97,0.371,10.647,0.245,22.73,18.377,13.439,193.522
