date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-11-06,191.291,5.858,27.388,17.051,31.447,14.396,13.312,0.569,18.149,19.6,14.204,9.5,218.679
2015-11-07,191.512,4.811,13.689,12.203,20.146,7.944,18.726,0.34,25.787,12.3,10.929,9.4,205.202
2015-11-08,192.305,4.019,13.096,11.368,16.676,5.309,12.957,0.215,19.753,12.6,10.954,9.4,205.401
2015-11-09,194.383,4.097,14.207,12.269,24.032,11.763,7.947,0.113,14.871,18.7,15.004,12.2,208.59
2015-11-10,190.001,2.655,8.046,7.197,11.801,4.604,2.086,0.037,5.365,18.0,13.508,10.3,198.047
2015-11-11,190.457,3.417,7.509,8.944,14.004,5.06,3.144,0.104,5.706,13.9,10.396,6.9,197.967
2015-11-12,191.123,4.444,11.11,12.99,22.481,9.491,4.67,0.265,7.216,11.4,7.667,4.4,202.232
2015-11-13,190.786,3.783,10.783,13.011,21.036,8.025,6.132,0.296,8.694,12.3,9.0,5.3,201.569
2015-11-14,190.536,3.395,11.419,12.027,18.868,6.841,4.459,0.076,9.359,13.2,11.092,8.3,201.956
2015-11-15,190.358,3.925,14.036,8.698,13.041,4.343,2.709,0.019,6.724,18.5,15.583,13.1,204.393
2015-11-16,188.005,2.684,7.753,9.202,13.756,4.554,4.2,0.29,7.714,17.4,14.942,12.1,195.758
2015-11-17,192.694,5.226,23.134,20.041,36.607,16.566,12.104,0.64,19.532,17.7,15.521,12.6,215.828
2015-11-18,191.732,4.042,10.943,11.57,20.772,9.203,7.77,0.164,13.051,15.7,12.633,8.3,202.675
2015-11-19,191.107,3.873,9.732,10.875,19.158,8.283,7.394,0.136,10.432,13.9,9.625,6.6,200.838
2015-11-20,191.837,4.326,14.507,14.237,26.081,11.843,9.188,0.171,12.704,9.9,8.654,6.7,206.344
2015-11-21,193.493,4.065,13.381,9.67,18.257,8.587,7.122,0.14,9.547,15.2,10.633,7.2,206.874
2015-11-22,192.552,3.805,8.018,7.35,10.718,3.368,8.709,0.358,10.64,10.9,8.554,5.4,200.569
2015-11-23,191.216,3.228,7.102,6.217,9.076,2.859,5.259,0.042,7.885,8.2,6.788,6.2,198.318
2015-11-24,191.226,3.38,8.695,8.01,13.798,5.788,2.699,0.057,5.674,15.8,9.05,5.8,199.92
2015-11-25,190.078,3.311,5.534,9.951,16.508,6.556,4.687,0.116,7.187,5.5,3.488,0.3,195.613
2015-11-26,191.396,3.828,9.937,13.896,21.488,7.592,3.386,0.107,5.534,8.2,5.371,1.0,201.334
2015-11-27,191.677,2.868,7.084,8.162,14.521,6.359,2.999,0.181,5.154,10.6,7.262,4.4,198.761
2015-11-28,191.04,3.448,7.77,7.402,11.335,3.933,4.51,0.147,6.347,10.0,6.742,3.8,198.809
2015-11-29,193.028,4.326,12.464,9.9,15.391,5.491,5.214,0.226,6.889,8.2,4.85,2.4,205.491
2015-11-30,199.822,6.364,19.859,17.864,37.755,19.891,10.374,0.363,13.864,9.3,5.671,1.9,219.681
2015-12-01,192.719,4.257,8.545,10.582,17.601,7.019,6.061,0.344,8.033,9.6,5.888,2.3,201.265
2015-12-02,194.722,4.371,14.681,16.644,32.812,16.167,8.041,0.555,10.769,9.1,6.125,1.4,209.402
2015-12-03,194.663,3.959,11.404,11.575,21.124,9.549,9.494,0.348,12.932,12.9,9.183,6.1,206.067
2015-12-04,193.004,3.024,5.356,7.788,12.281,4.493,1.803,0.112,4.01,6.8,3.95,3.1,198.36
2015-12-05,190.474,2.933,6.941,8.439,12.622,4.183,2.054,0.061,4.48,8.3,5.171,3.0,197.415
2015-12-06,191.868,2.738,6.046,4.561,6.891,2.33,4.959,0.082,6.892,6.6,4.996,3.3,197.914
2015-12-07,193.343,4.437,11.64,13.791,23.776,9.985,5.351,0.212,7.084,8.7,5.279,3.1,204.984
2015-12-08,194.035,5.219,16.405,16.544,33.178,16.634,6.213,0.281,8.927,7.4,4.317,1.7,210.439
2015-12-09,196.326,6.798,24.372,19.181,44.745,25.564,7.568,0.464,10.34,9.1,5.392,2.5,220.698
2015-12-10,194.461,5.685,19.111,21.545,42.67,21.125,11.088,0.508,14.767,8.1,5.483,1.7,213.572
2015-12-11,189.58,3.138,7.797,11.864,18.348,6.484,4.479,0.12,7.816,10.6,7.646,4.1,197.377
2015-12-12,195.917,6.877,17.621,14.574,25.688,11.113,10.185,0.525,12.922,10.6,7.712,5.3,213.538
2015-12-13,196.407,6.014,15.954,11.736,19.002,7.266,13.89,0.354,17.093,8.3,5.621,2.3,212.361
2015-12-14,194.105,5.56,14.538,16.231,28.996,12.765,10.448,0.452,13.499,8.5,6.579,4.1,208.642
2015-12-15,195.137,4.695,19.255,19.655,36.349,16.694,10.294,0.642,14.982,12.1,9.312,6.9,214.391
2015-12-16,194.939,4.47,13.68,14.853,26.318,11.465,7.524,0.357,11.311,13.0,10.117,6.5,208.618
2015-12-17,195.244,3.577,7.158,6.62,10.449,3.829,5.887,0.572,8.045,7.1,4.608,2.9,202.401
2015-12-18,194.939,4.185,8.723,11.295,18.936,7.641,6.839,0.467,9.092,7.6,4.088,0.9,203.662
2015-12-19,192.664,3.301,7.224,8.654,13.273,4.619,5.016,0.215,6.891,4.4,3.342,2.4,199.888
2015-12-20,192.418,3.692,9.747,9.573,13.603,4.03,6.231,0.272,8.498,8.2,5.533,3.5,202.166
2015-12-21,192.577,4.425,12.197,18.259,31.204,12.945,9.317,0.496,12.19,8.0,4.896,1.8,204.774
2015-12-22,191.338,4.44,9.961,10.173,15.321,5.147,12.444,0.781,14.326,8.1,6.396,3.4,201.299
2015-12-23,193.359,5.527,16.845,17.915,30.101,12.185,15.25,0.608,18.214,7.7,4.438,0.7,210.204
2015-12-24,192.421,5.169,14.624,16.086,29.632,13.546,14.302,0.644,17.813,11.6,7.512,4.7,207.044
2015-12-25,194.215,4.456,10.953,10.401,21.735,11.334,9.36,0.599,11.543,9.5,5.833,2.0,205.167
2015-12-26,193.218,3.417,6.639,8.755,14.429,5.674,5.477,0.494,6.536,7.2,3.304,0.5,199.857
2015-12-27,193.129,2.498,6.763,3.275,5.135,1.86,3.67,0.573,5.038,3.4,-0.417,-1.6,199.892
2015-12-28,193.34,4.213,9.519,10.307,17.264,6.956,4.129,0.538,4.805,4.2,1.538,-0.6,202.859
2015-12-29,193.166,3.35,6.675,8.02,13.424,5.404,3.822,0.417,5.12,3.7,1.338,-0.5,199.841
2015-12-30,192.644,3.993,10.176,8.219,12.198,3.979,5.511,0.635,6.842,5.6,2.95,0.6,202.82
2015-12-31,194.701,4.978,15.733,10.958,16.636,5.678,7.546,0.497,8.763,4.9,1.771,-1.0,210.434
2016-01-01,200.507,3.787,15.112,9.26,12.353,3.093,7.454,0.517,9.01,8.0,5.008,1.5,215.619
2016-01-02,200.002,5.052,13.661,12.707,16.636,3.928,12.527,0.783,15.855,9.6,6.833,3.8,213.663
2016-01-03,200.531,4.668,11.647,7.757,9.552,1.796,15.577,1.15,17.421,7.4,4.771,2.4,212.178
2016-01-04,202.91,5.41,19.119,11.637,16.642,5.005,11.525,0.432,13.72,4.7,2.254,1.2,222.029
2016-01-05,196.867,2.677,9.289,6.34,9.383,3.043,3.448,0.58,4.724,3.5,0.708,-1.0,206.156
2016-01-06,197.981,3.932,12.237,12.351,19.89,7.539,5.117,0.531,6.165,4.2,0.921,-1.1,210.218
2016-01-07,198.633,3.518,13.493,13.942,22.59,8.648,5.801,0.501,6.904,7.8,4.379,1.7,212.126
2016-01-08,197.813,3.352,15.217,8.649,11.956,3.306,9.15,0.547,10.889,5.5,3.712,0.9,213.03
2016-01-09,195.059,2.828,9.269,6.409,9.132,2.723,3.147,0.17,4.905,7.0,3.996,0.6,204.328
2016-01-10,195.71,2.414,12.701,5.441,8.599,3.158,6.815,0.445,8.264,8.6,4.229,-0.2,208.411
2016-01-11,196.616,2.514,10.607,8.356,14.74,6.385,3.237,0.519,4.454,0.8,-0.929,-2.1,207.224
2016-01-12,197.95,3.073,11.197,12.497,20.154,7.657,4.66,0.576,5.798,-0.2,-1.746,-2.6,209.147
2016-01-13,197.377,3.137,12.127,12.372,20.159,7.787,6.094,0.641,7.547,0.8,-1.321,-2.9,209.504
2016-01-14,197.829,3.013,10.028,9.661,15.373,5.711,5.762,0.607,6.816,-1.6,-3.225,-5.3,207.857
2016-01-15,198.448,2.319,9.817,6.161,8.542,2.382,3.57,0.621,4.554,-0.8,-3.721,-6.0,208.265
2016-01-16,197.604,3.127,12.275,9.807,16.003,6.196,2.997,0.419,4.095,2.8,0.233,-3.0,209.88
2016-01-17,197.07,4.079,14.192,14.911,24.557,9.646,4.244,0.687,5.735,4.7,1.896,0.2,211.262
2016-01-18,198.834,4.927,18.262,20.301,34.297,13.995,5.155,0.624,6.925,6.0,2.95,-0.5,217.096
2016-01-19,197.036,3.284,11.621,11.299,16.817,5.518,8.546,0.718,10.017,4.9,3.004,1.6,208.657
2016-01-20,197.035,3.349,11.03,13.294,20.453,7.159,10.246,0.593,11.849,3.7,1.029,-0.9,208.065
2016-01-21,196.206,3.39,10.308,9.235,12.804,3.568,6.466,0.372,7.77,5.2,1.967,-0.4,206.514
2016-01-22,197.479,3.208,10.648,8.261,11.387,3.125,6.581,0.685,7.969,6.8,2.242,-0.8,208.127
2016-01-23,196.421,2.583,8.087,7.041,10.584,3.542,5.667,0.654,6.894,0.9,-0.871,-2.5,204.507
2016-01-24,197.079,3.293,12.024,13.563,20.997,7.433,4.127,0.582,5.256,-2.0,-3.179,-4.1,209.103
2016-01-25,198.847,4.41,15.517,17.75,31.075,13.325,5.964,0.65,7.03,2.7,-0.558,-4.7,214.364
2016-01-26,199.189,5.717,16.041,20.113,33.201,13.087,7.176,0.865,8.97,6.7,3.083,0.1,215.231
2016-01-27,198.06,4.447,12.886,15.423,26.562,11.139,8.986,1.19,10.597,11.3,4.571,1.4,210.946
2016-01-28,195.113,2.621,8.02,5.862,8.412,2.549,5.526,0.325,7.676,6.9,3.446,1.5,203.133
2016-01-29,198.009,3.546,13.523,11.465,16.407,4.942,7.121,0.718,9.67,5.5,3.579,0.2,211.533
2016-01-30,195.885,2.75,13.212,7.804,11.509,3.705,7.44,0.582,9.574,11.4,4.467,-0.6,209.098
2016-01-31,196.184,2.654,8.645,7.084,10.789,3.705,4.498,0.519,5.624,3.1,0.796,-2.2,204.829
2016-02-01,196.767,3.391,10.336,12.169,20.721,8.552,5.186,0.626,6.326,7.8,2.512,-2.5,207.103
2016-02-02,196.371,2.289,8.923,6.105,8.966,2.861,3.332,0.411,4.716,0.4,-2.375,-4.5,205.294
2016-02-03,196.036,2.49,7.412,8.242,12.639,4.397,6.093,0.392,7.268,3.6,1.008,-1.9,203.448
2016-02-04,195.538,3.475,11.729,11.024,15.444,4.42,7.303,0.507,8.769,7.2,4.692,2.6,207.267
2016-02-05,197.792,3.796,14.044,13.142,17.249,4.107,8.914,0.684,10.466,6.9,4.867,2.5,211.836
2016-02-06,194.711,2.712,8.855,7.59,11.175,3.584,2.663,0.275,4.645,9.5,4.204,1.6,203.566
2016-02-07,194.966,2.014,7.942,4.625,6.997,2.372,2.683,0.421,4.011,1.8,-0.271,-2.8,202.909
2016-02-08,196.826,3.302,10.126,10.986,16.933,5.948,4.046,0.608,5.055,3.0,0.133,-2.6,206.952
2016-02-09,196.976,3.623,12.006,16.942,25.516,8.573,7.069,0.545,8.899,1.2,0.325,-0.3,208.981
2016-02-10,195.393,2.664,8.516,8.436,12.629,4.192,4.513,0.442,6.096,3.4,1.083,-0.6,203.91
2016-02-11,196.315,3.011,9.301,7.324,11.797,4.473,3.767,0.498,4.859,4.8,1.508,-1.9,205.616
2016-02-12,194.743,1.972,6.347,2.516,3.621,1.105,2.332,0.317,3.517,4.9,2.321,-0.3,201.09
2016-02-13,196.006,2.93,9.374,8.435,13.425,4.99,4.687,0.455,5.642,6.3,3.088,0.7,205.379
2016-02-14,197.811,3.781,22.084,14.125,24.912,10.786,4.294,0.71,5.164,6.5,2.95,0.6,219.895
2016-02-15,195.825,3.083,11.675,11.157,16.422,5.265,6.422,0.567,7.463,5.9,3.125,0.3,207.501
2016-02-16,198.231,5.3,19.904,19.537,29.935,10.398,16.601,1.074,18.953,12.3,7.129,1.9,218.134
2016-02-17,197.684,3.904,15.201,12.792,19.693,6.901,12.094,1.442,15.226,15.2,8.754,2.8,212.884
2016-02-18,195.119,2.318,7.53,4.356,6.252,1.896,6.694,0.426,7.937,3.8,1.621,-1.9,202.65
2016-02-19,195.804,2.418,7.404,4.943,6.317,1.374,7.393,0.646,8.178,3.1,0.217,-2.3,203.207
2016-02-20,198.555,3.596,12.359,15.394,23.459,8.065,9.15,0.937,11.109,5.5,2.454,-1.2,210.913
2016-02-21,194.908,2.198,7.366,4.511,6.86,2.35,4.006,0.421,5.457,1.9,-0.55,-2.4,202.274
2016-02-22,196.479,3.513,12.28,15.18,24.119,8.938,7.137,0.946,8.877,4.7,1.779,-1.4,208.759
2016-02-23,196.718,3.164,12.466,13.659,21.305,7.646,11.526,0.681,15.007,10.5,4.092,0.7,209.184
2016-02-24,195.663,2.246,7.149,4.943,7.545,2.602,7.433,0.612,8.734,3.0,1.268,0.2,202.812
2016-02-25,197.454,3.771,13.765,13.055,19.251,6.196,5.909,0.63,7.063,6.9,2.954,-0.5,211.219
2016-02-26,198.338,3.167,11.032,7.403,10.059,2.656,7.859,0.847,8.888,7.9,4.225,1.8,209.37
2016-02-27,195.445,2.641,7.804,8.086,11.835,3.748,5.973,0.762,7.074,4.9,1.571,-1.6,203.249
2016-02-28,196.56,3.492,15.113,13.743,20.798,7.055,7.879,0.887,8.805,4.5,1.008,-2.8,211.673
2016-03-01,197.211,3.213,10.247,15.151,23.151,8.0,11.849,1.305,13.571,5.9,2.658,-1.6,207.459
2016-03-02,198.726,3.841,12.358,18.187,25.151,6.964,18.39,1.096,22.083,5.7,4.262,1.8,211.084
2016-03-03,196.306,2.782,8.831,6.365,9.31,2.945,9.618,0.723,12.206,7.9,5.096,2.1,205.138
2016-03-04,198.228,3.576,10.827,10.41,14.53,4.12,11.616,0.791,13.493,10.4,5.504,1.5,209.055
2016-03-05,198.316,3.712,11.188,9.398,11.949,2.551,14.965,1.077,18.025,9.2,4.75,1.5,209.504
2016-03-06,200.612,4.396,15.15,15.56,24.075,8.515,17.522,1.064,21.798,8.9,5.821,1.9,215.763
2016-03-07,197.453,2.487,8.58,5.936,8.516,2.581,8.38,0.683,9.806,5.0,1.929,-0.4,206.033
2016-03-08,196.945,2.51,9.408,8.287,11.484,3.197,6.355,0.492,7.832,4.7,1.117,-1.4,206.352
2016-03-09,196.796,2.728,9.355,9.802,13.862,4.06,6.769,0.722,8.26,6.7,2.871,0.0,206.152
2016-03-10,198.176,3.085,10.004,9.982,15.486,5.503,8.66,0.512,10.404,7.0,2.817,0.1,208.18
2016-03-11,197.276,2.629,8.833,7.574,10.144,2.57,5.272,0.401,6.935,6.2,2.525,-0.5,206.109
2016-03-12,198.089,3.129,10.081,8.641,11.24,2.6,9.525,0.627,10.608,8.3,4.492,1.7,208.171
2016-03-13,198.047,2.844,8.824,11.326,16.685,5.36,9.908,0.536,11.959,6.0,4.546,1.2,206.871
2016-03-14,195.769,3.178,11.54,11.518,16.362,4.844,6.396,0.271,10.196,5.9,3.5,0.6,207.31
2016-03-15,195.158,3.487,9.053,11.282,16.419,5.137,6.074,0.417,8.256,4.0,1.754,0.1,204.211
2016-03-16,196.227,3.539,11.064,9.983,16.978,6.996,6.863,0.478,8.944,7.5,4.608,2.4,207.291
2016-03-17,195.302,2.932,8.682,8.857,13.731,4.874,10.275,0.571,11.829,9.1,4.492,1.9,203.984
2016-03-18,195.365,2.764,10.406,8.524,11.296,2.773,14.343,0.563,16.211,10.6,6.558,2.3,205.771
2016-03-19,194.639,2.783,9.689,5.372,6.662,1.289,8.425,0.604,10.21,10.7,7.079,3.7,204.328
2016-03-20,196.07,3.443,9.945,7.425,8.894,1.469,18.442,0.809,20.347,12.8,8.342,5.3,206.015
2016-03-21,198.768,4.408,15.012,15.218,19.663,4.445,21.725,0.547,26.728,6.1,4.8,3.7,213.779
2016-03-22,194.243,2.231,8.284,5.101,6.849,1.748,9.875,0.512,11.784,8.9,5.771,1.4,202.527
2016-03-23,195.916,3.122,10.083,9.317,12.635,3.318,13.856,0.613,15.904,8.2,4.4,1.8,205.999
2016-03-24,195.982,2.521,8.659,7.881,11.445,3.564,7.858,0.541,9.13,5.7,2.85,-0.5,204.64
2016-03-25,194.888,2.669,7.687,7.673,11.021,3.348,5.478,0.416,6.728,8.5,4.229,1.5,202.575
2016-03-26,194.635,2.471,8.087,6.128,8.497,2.368,6.384,0.512,8.204,7.2,4.508,1.3,202.722
2016-03-27,194.77,3.28,9.496,11.335,15.918,4.583,5.246,0.262,6.996,5.3,2.8,0.4,204.265
2016-03-28,195.478,3.097,10.114,10.163,15.255,5.092,13.819,0.409,15.564,8.4,5.479,2.3,205.592
2016-03-29,196.715,3.568,12.889,13.034,18.035,5.0,17.852,0.412,20.765,10.1,6.483,2.7,209.605
2016-03-30,196.771,3.741,11.235,13.18,19.651,6.471,19.095,1.029,22.517,13.8,8.671,4.3,208.006
2016-03-31,194.764,2.649,7.579,7.005,9.575,2.57,9.992,0.55,12.139,8.5,6.012,2.9,202.343
2016-04-01,192.525,4.035,11.032,10.263,15.66,5.398,15.518,0.725,18.296,10.3,7.529,5.3,203.557
2016-04-02,190.021,2.982,6.603,8.583,11.972,3.389,10.91,0.315,15.676,7.9,6.538,5.4,196.624
2016-04-03,190.337,3.471,9.098,8.413,10.818,2.406,15.417,0.853,23.325,18.5,13.679,7.8,199.435
2016-04-04,191.334,3.678,8.38,9.931,14.112,4.181,8.756,0.328,13.922,13.0,8.9,6.5,199.713
2016-04-05,192.209,3.753,9.302,12.56,18.872,6.311,8.6,0.641,11.711,12.0,8.767,6.0,201.511
2016-04-06,192.243,3.742,9.182,11.51,15.634,4.124,12.499,0.567,14.874,17.6,12.167,7.8,201.425
2016-04-07,191.655,3.781,9.554,14.303,20.124,5.82,10.288,0.455,14.906,10.7,9.012,6.8,201.208
2016-04-08,190.256,3.648,9.918,7.579,10.032,2.454,9.241,0.248,11.909,15.0,13.296,11.4,200.174
2016-04-09,191.808,4.532,14.76,11.136,15.434,4.297,14.042,0.722,18.615,21.8,16.121,8.6,206.568
2016-04-10,191.227,3.145,9.437,6.928,9.034,2.105,14.262,0.765,20.245,12.9,9.988,7.5,200.664
2016-04-11,191.627,2.803,6.993,4.468,6.636,2.168,11.437,0.265,13.433,7.8,4.929,2.1,198.621
2016-04-12,192.635,3.167,7.455,8.384,11.776,3.392,13.495,0.62,15.721,11.3,6.938,3.4,200.091
2016-04-13,192.012,3.428,10.6,12.549,17.823,5.274,14.943,1.085,20.868,17.0,12.379,5.7,202.612
2016-04-14,191.362,4.011,12.396,12.572,17.62,5.049,11.97,0.459,17.842,17.8,13.758,11.2,203.759
2016-04-15,191.601,2.881,6.573,4.1,5.901,1.801,8.268,0.233,10.417,13.8,9.946,8.3,198.174
2016-04-16,192.109,4.022,8.042,10.407,14.293,3.886,16.047,0.735,19.199,13.4,10.383,6.1,200.151
2016-04-17,190.753,2.968,7.648,6.292,7.929,1.636,14.605,0.567,23.809,18.2,13.667,8.8,198.4
2016-04-18,191.344,3.313,8.056,6.673,9.513,2.84,15.463,0.646,21.373,19.8,15.675,12.6,199.4
2016-04-19,192.488,3.386,7.215,6.645,9.487,2.841,10.757,0.606,14.846,16.2,12.246,7.3,199.703
2016-04-20,191.831,3.631,12.115,10.354,14.133,3.78,12.088,0.788,14.435,14.5,10.046,6.5,203.945
2016-04-21,193.888,4.539,16.274,19.297,26.399,7.101,17.38,1.383,24.182,16.3,13.346,9.8,210.162
2016-04-22,189.996,3.317,9.463,9.728,13.687,3.959,12.715,0.742,19.438,17.2,12.904,11.4,199.46
2016-04-23,189.307,3.326,9.055,8.811,11.62,2.809,14.603,0.889,21.945,16.6,13.088,10.2,198.362
2016-04-24,191.893,3.715,8.506,6.138,7.73,1.592,19.9,0.761,29.084,19.7,14.817,10.1,200.398
2016-04-25,192.015,3.547,9.995,9.799,14.411,4.612,14.679,0.956,23.096,17.1,12.792,7.9,202.01
2016-04-26,191.209,3.372,13.044,11.109,16.103,4.993,15.366,1.12,23.893,19.7,14.162,8.5,204.253
2016-04-27,192.783,3.237,9.267,9.335,14.517,5.182,14.277,0.739,20.505,13.5,10.854,8.6,202.05
2016-04-28,191.006,3.82,7.785,8.831,12.349,3.518,6.156,0.167,11.046,12.4,9.504,7.6,198.791
2016-04-29,190.504,2.825,6.224,3.614,5.415,1.8,3.182,0.094,4.977,13.8,10.625,7.1,196.728
2016-04-30,190.275,2.801,6.494,4.192,6.176,1.985,7.52,0.253,8.749,16.5,11.625,6.5,196.769
2016-05-01,190.453,3.377,5.608,6.125,8.075,1.95,9.914,0.232,13.432,11.0,9.717,8.9,196.06
2016-05-02,190.162,3.301,7.598,8.934,12.139,3.205,10.426,0.478,14.344,11.5,9.942,8.7,197.76
2016-05-03,191.041,3.666,7.511,6.373,8.59,2.217,22.627,0.808,33.239,19.7,14.492,9.7,198.552
2016-05-04,188.207,2.879,7.76,4.711,5.872,1.161,10.94,0.525,20.657,18.7,15.358,13.8,195.967
2016-05-05,189.922,2.747,8.447,3.471,4.35,0.879,9.306,0.496,12.473,20.1,17.396,14.9,198.368
2016-05-06,190.361,3.124,8.514,9.068,12.253,3.185,10.926,1.093,15.343,21.8,16.267,13.0,198.875
2016-05-07,189.757,3.608,9.241,8.719,11.852,3.132,20.901,0.873,33.988,23.6,17.342,13.7,198.998
2016-05-08,189.65,2.856,7.27,3.46,4.307,0.847,16.034,0.481,22.863,21.6,17.354,12.4,196.92
2016-05-09,189.998,3.283,9.242,9.328,12.811,3.483,15.028,1.029,21.305,19.8,15.229,10.0,199.239
2016-05-10,189.421,3.72,8.861,9.725,14.34,4.615,7.861,0.392,14.235,15.3,13.625,12.9,198.282
2016-05-11,187.947,3.19,8.573,10.234,14.06,3.826,4.17,0.273,8.152,17.8,14.092,12.7,196.52
2016-05-12,187.918,2.63,7.53,5.245,7.255,2.011,3.941,0.345,6.054,21.3,17.479,12.8,195.448
2016-05-13,188.933,3.593,12.145,11.716,17.328,5.612,9.724,1.012,14.647,22.3,17.667,12.3,201.078
2016-05-14,189.238,3.097,8.37,7.625,10.331,2.707,12.959,0.902,17.548,17.6,15.217,10.5,197.608
2016-05-15,189.469,2.769,7.528,4.737,6.476,1.739,8.894,0.618,11.464,16.5,12.9,8.6,196.997
2016-05-16,188.054,2.691,7.257,6.051,8.574,2.524,14.12,0.838,20.256,17.8,14.138,10.7,195.312
2016-05-17,189.668,3.932,9.268,10.064,14.472,4.408,5.482,0.397,10.03,16.7,14.508,13.4,198.935
2016-05-18,191.151,4.259,10.977,11.221,16.212,4.991,14.819,0.785,17.957,24.7,18.183,11.8,202.128
2016-05-19,190.996,3.695,15.987,10.124,14.529,4.405,15.355,0.759,18.35,20.8,16.929,12.7,206.984
2016-05-20,190.354,3.363,10.949,9.182,13.883,4.701,7.429,0.698,10.193,18.6,14.783,10.5,201.303
2016-05-21,189.661,3.398,8.717,8.413,12.246,3.833,5.272,0.34,8.676,19.2,15.833,11.7,198.379
2016-05-22,187.498,2.838,10.606,6.246,9.117,2.872,6.54,0.574,10.293,25.7,19.554,15.2,198.104
2016-05-23,190.817,3.919,15.805,10.949,15.886,4.937,15.007,0.64,18.448,30.5,23.108,16.3,206.622
2016-05-24,190.619,3.642,15.666,10.451,14.349,3.898,22.264,1.012,28.099,25.1,20.012,16.9,206.285
2016-05-25,192.065,4.745,15.589,17.038,22.166,5.128,32.062,1.745,44.472,21.9,19.371,16.7,207.654
2016-05-26,192.601,4.134,26.685,15.077,20.774,5.697,30.533,1.582,45.175,24.3,21.175,18.2,219.286
2016-05-27,190.192,3.844,11.941,10.518,13.689,3.171,15.907,0.694,23.038,22.8,18.479,15.5,202.133
2016-05-28,193.155,4.222,17.858,9.697,12.865,3.169,22.525,0.953,28.273,23.1,18.908,14.0,211.012
2016-05-29,192.021,3.34,12.304,5.874,7.68,1.807,17.296,0.854,21.556,22.8,18.858,16.6,204.324
2016-05-30,189.422,3.09,8.389,7.199,10.176,2.977,16.745,1.02,22.359,23.0,19.396,16.6,197.811
2016-05-31,188.283,2.843,9.88,7.322,10.169,2.847,10.708,0.791,14.287,21.6,18.808,16.3,198.163
2016-06-01,189.466,2.107,8.855,3.047,4.65,1.603,5.57,0.478,7.393,19.5,16.925,14.3,198.321
2016-06-02,188.355,2.186,7.003,2.848,4.497,1.649,3.513,0.455,5.833,18.2,15.025,12.0,195.357
2016-06-03,188.588,2.77,12.294,6.524,9.859,3.334,7.368,0.658,10.436,21.3,15.871,11.5,200.881
2016-06-04,192.276,3.824,14.531,10.599,14.297,3.699,14.508,1.245,19.0,25.8,20.862,13.3,206.807
2016-06-05,190.879,3.192,12.25,5.964,7.458,1.494,14.98,0.945,19.061,25.2,19.067,14.5,203.129
2016-06-06,188.065,2.266,6.513,5.788,8.836,3.048,8.25,0.67,11.671,19.4,16.567,14.3,194.577
2016-06-07,188.065,2.626,12.356,7.493,11.595,4.103,7.743,0.705,11.39,20.0,17.325,14.2,200.421
2016-06-08,187.367,2.968,10.682,8.338,12.616,4.278,11.344,1.142,17.252,22.2,19.075,16.9,198.05
2016-06-09,190.247,3.361,13.147,11.08,16.433,5.353,10.847,0.736,19.482,22.2,19.65,18.0,203.393
2016-06-10,190.235,3.633,13.764,8.094,11.562,3.468,7.483,0.524,10.908,28.6,23.404,17.4,203.999
2016-06-11,191.388,3.424,12.842,7.365,10.697,3.332,12.309,0.944,15.529,26.5,20.612,17.6,204.23
2016-06-12,190.982,3.247,8.025,4.603,6.148,1.545,16.414,0.836,23.29,23.3,20.342,18.3,199.007
2016-06-13,188.712,3.506,9.97,8.494,12.018,3.523,7.262,0.403,13.442,19.7,17.35,16.3,198.682
2016-06-14,187.989,3.025,9.038,6.334,9.736,3.403,7.008,0.202,11.135,19.3,17.317,16.2,197.028
2016-06-15,187.128,2.427,8.966,6.352,9.857,3.505,4.933,0.263,9.252,18.5,16.962,16.1,196.093
2016-06-16,185.93,2.305,9.056,8.193,11.908,3.715,7.615,0.248,16.424,20.1,18.429,16.6,194.985
2016-06-17,186.841,2.909,12.858,8.568,12.582,4.013,6.461,0.55,12.47,25.6,20.879,18.1,199.698
2016-06-18,191.768,3.454,12.056,6.49,9.013,2.524,8.338,0.256,11.758,28.5,24.054,19.9,203.824
2016-06-19,191.787,3.012,12.19,5.398,7.047,1.649,12.751,0.599,19.461,22.2,20.121,18.8,203.977
2016-06-20,188.976,3.036,11.463,7.872,11.282,3.41,9.259,0.551,15.679,24.0,21.042,18.5,200.44
2016-06-21,193.292,2.826,15.975,8.558,12.768,4.21,12.245,0.701,18.295,24.0,21.271,18.7,209.268
2016-06-22,186.058,2.26,9.103,6.004,9.285,3.281,7.284,0.369,11.71,21.4,19.425,17.8,195.161
2016-06-23,193.039,2.741,9.256,7.28,11.583,4.303,1.848,0.203,4.525,17.7,17.058,16.4,202.295
2016-06-24,188.718,2.329,8.545,7.356,11.43,4.074,5.717,0.359,11.151,20.8,18.871,17.0,197.263
2016-06-25,191.969,3.595,13.878,9.367,13.273,3.905,7.234,0.368,12.606,25.5,22.125,19.8,205.847
2016-06-26,190.459,2.777,10.198,3.956,5.793,1.837,4.847,0.277,7.502,23.7,20.979,18.1,200.657
2016-06-27,189.572,2.142,9.768,5.442,8.738,3.296,4.452,0.313,6.942,24.4,20.367,16.6,199.341
