date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2014-09-22,4.708,5.461,7.572,2.11,11.355,2.584
2014-09-23,3.542,4.77,7.58,2.809,16.263,3.268
2014-09-24,5.042,6.904,9.365,2.461,12.437,2.224
2014-09-25,4.087,4.179,7.766,3.587,7.245,2.623
2014-09-26,4.625,5.553,8.122,2.568,8.736,3.412
2014-09-27,4.583,4.954,6.723,1.769,10.159,3.166
2014-09-28,4.375,4.088,5.426,1.338,20.977,3.986
2014-09-29,5.417,7.753,12.952,5.2,30.931,4.037
2014-09-30,5.417,7.766,13.102,5.337,28.987,3.951
2014-10-01,5.708,8.321,11.706,3.385,30.07,3.792
2014-10-02,6.0,8.375,11.661,3.286,18.938,2.393
2014-10-03,4.917,6.185,10.794,4.608,12.486,2.554
2014-10-04,4.417,3.059,3.939,0.88,16.067,2.788
2014-10-05,3.542,3.819,7.173,3.354,6.665,2.165
2014-10-06,2.25,2.1,2.968,0.868,4.718,2.454
2014-10-07,3.167,3.903,5.548,1.644,8.713,3.084
2014-10-08,3.583,6.232,9.585,3.353,9.359,3.393
2014-10-09,5.348,6.255,8.867,2.612,9.065,2.503
2014-10-10,6.125,6.646,11.292,4.647,8.515,2.516
2014-10-11,6.167,7.608,11.781,4.173,14.992,2.75
2014-10-12,4.833,3.816,5.036,1.221,12.071,2.454
2014-10-13,2.292,1.22,1.504,0.283,4.721,1.626
2014-10-14,3.208,2.549,3.145,0.595,6.358,2.694
2014-10-15,4.542,5.903,8.284,2.381,8.958,3.178
2014-10-16,3.957,5.601,8.13,2.529,13.009,3.219
2014-10-17,5.0,7.844,10.236,2.392,18.336,3.367
2014-10-18,4.458,6.093,7.747,1.655,13.457,2.978
2014-10-19,4.417,4.52,5.57,1.05,12.85,3.091
2014-10-20,5.375,7.545,11.21,3.666,9.859,2.421
2014-10-21,4.5,5.8,11.316,5.516,10.762,2.693
2014-10-22,4.875,6.085,9.829,3.745,10.25,2.318
2014-10-23,3.696,4.641,7.342,2.701,7.343,2.772
2014-10-24,4.542,8.064,13.551,5.488,10.46,3.74
2014-10-25,5.167,6.955,9.593,2.638,12.626,2.677
2014-10-26,4.25,5.201,8.507,3.306,11.83,2.699
2014-10-27,3.375,4.734,7.597,2.862,16.22,3.081
2014-10-28,3.917,6.265,8.576,2.31,10.187,3.345
2014-10-29,4.958,9.751,15.09,5.339,12.494,3.451
2014-10-30,5.565,8.751,13.331,4.58,14.62,3.205
2014-10-31,5.708,8.522,12.154,3.632,9.84,2.176
2014-11-01,6.375,9.318,13.92,4.603,6.129,1.862
2014-11-02,5.458,5.019,9.969,4.95,9.595,2.48
2014-11-03,3.167,5.048,7.126,2.078,8.183,3.377
2014-11-04,4.917,7.548,10.417,2.87,10.422,3.285
2014-11-05,4.917,8.623,14.259,5.635,11.321,2.778
2014-11-06,4.522,6.599,10.048,3.449,7.02,2.616
2014-11-07,5.917,7.553,10.036,2.482,18.646,3.47
2014-11-08,5.875,9.445,13.193,3.748,20.215,3.017
2014-11-09,4.708,5.467,7.003,1.535,10.928,1.745
2014-11-10,4.417,5.401,7.052,1.652,7.353,2.502
2014-11-11,4.875,7.36,10.439,3.079,13.893,2.991
2014-11-12,5.583,5.866,7.963,2.097,20.299,3.565
2014-11-13,4.435,5.915,7.492,1.577,6.458,2.64
2014-11-14,4.708,7.875,10.989,3.114,9.909,2.871
2014-11-15,4.917,8.873,17.24,8.367,11.458,3.368
2014-11-16,4.333,6.684,9.661,2.977,11.373,3.383
2014-11-17,6.208,13.096,22.307,9.212,16.122,3.811
2014-11-18,5.292,10.282,14.163,3.88,17.192,3.398
2014-11-19,5.042,9.468,16.74,7.272,10.594,3.122
2014-11-20,6.391,12.454,20.605,8.151,14.983,5.443
2014-11-21,6.375,11.076,17.281,6.205,19.074,4.774
2014-11-22,5.5,9.88,14.18,4.3,15.747,3.555
2014-11-23,4.458,6.772,13.099,6.327,16.425,3.666
2014-11-24,5.625,9.804,17.612,7.808,18.32,3.195
2014-11-25,5.625,9.822,14.568,4.746,9.23,2.609
2014-11-26,6.042,9.126,12.899,3.773,7.622,2.714
2014-11-27,5.435,8.354,15.215,6.861,8.896,2.588
2014-11-28,6.583,9.63,15.714,6.084,9.703,2.553
2014-11-29,5.75,6.791,9.215,2.424,9.509,2.835
2014-11-30,5.542,6.232,10.258,4.025,8.615,2.151
2014-12-01,4.875,5.586,10.416,4.829,6.679,2.57
2014-12-02,3.385,3.962,4.966,1.004,5.277,2.567
2014-12-03,7.333,8.488,12.616,4.127,8.236,3.044
2014-12-04,7.5,11.881,19.761,7.879,9.762,2.325
2014-12-05,5.652,5.882,7.618,1.736,5.941,2.823
2014-12-06,5.333,6.951,9.528,2.577,6.795,2.945
2014-12-07,5.292,7.477,10.209,2.732,9.147,3.119
2014-12-08,5.667,9.931,14.922,4.991,10.777,3.529
2014-12-09,5.167,10.066,14.609,4.543,9.216,3.329
2014-12-10,5.833,9.241,15.873,6.633,7.566,3.332
2014-12-11,6.0,7.565,9.844,2.279,10.457,2.289
2014-12-12,6.792,7.837,10.425,2.588,15.449,3.394
2014-12-13,6.583,8.021,11.62,3.599,8.896,3.089
2014-12-14,5.917,7.926,9.896,1.969,5.362,3.18
2014-12-15,6.583,10.249,14.666,4.417,9.431,3.507
2014-12-16,5.625,7.845,11.583,3.738,10.112,2.742
2014-12-17,3.667,3.23,4.491,1.26,4.539,2.765
2014-12-18,5.043,7.894,10.571,2.677,7.974,3.237
2014-12-19,6.875,10.769,18.746,7.977,7.123,3.351
2014-12-20,7.917,11.208,15.319,4.111,6.215,2.405
2014-12-21,6.125,7.832,9.962,2.129,12.157,2.972
2014-12-22,6.75,8.634,12.005,3.371,7.505,3.123
2014-12-23,5.917,11.872,18.008,6.136,13.365,3.792
2014-12-24,7.625,13.418,24.36,10.942,15.204,4.582
2014-12-25,8.391,12.015,18.276,6.122,15.297,3.881
2014-12-26,6.292,10.426,14.286,3.86,9.125,3.425
2014-12-27,6.458,10.959,17.237,6.277,7.44,3.49
2014-12-28,5.333,8.367,13.825,5.458,7.164,2.435
2014-12-29,6.458,7.922,10.434,2.512,13.743,3.6
2014-12-30,7.542,10.662,14.093,3.432,28.919,5.148
2014-12-31,5.792,6.725,8.144,1.419,20.396,5.256
2015-01-01,4.333,5.167,6.712,1.545,9.93,2.081
2015-01-02,5.75,6.715,8.59,1.875,13.024,2.004
2015-01-03,5.458,6.273,8.89,2.617,11.099,1.407
2015-01-04,6.208,8.052,13.644,5.592,14.602,2.153
2015-01-05,7.375,13.051,17.412,4.361,26.433,2.383
2015-01-06,6.833,9.656,14.889,5.233,15.484,1.625
2015-01-07,6.609,10.269,15.588,5.32,16.332,2.73
2015-01-08,6.25,10.862,16.209,5.347,12.44,2.228
2015-01-09,5.625,9.741,14.028,4.287,8.815,2.472
2015-01-10,5.417,7.945,9.626,1.681,9.987,2.33
2015-01-11,4.917,9.558,12.3,2.742,9.565,2.877
2015-01-12,4.708,6.873,8.653,1.78,10.389,2.583
2015-01-13,5.333,8.54,11.848,3.309,6.088,2.28
2015-01-14,5.652,8.688,12.313,3.625,9.098,2.372
2015-01-15,6.958,10.141,14.571,4.43,9.975,2.49
2015-01-16,5.292,10.432,13.544,3.112,11.086,2.755
2015-01-17,5.542,7.861,9.82,1.959,12.517,2.011
2015-01-18,4.208,5.528,7.35,1.823,7.472,1.894
2015-01-19,4.25,5.424,7.574,2.15,3.305,1.882
2015-01-20,4.917,6.49,8.731,2.241,5.158,2.086
2015-01-21,5.696,7.709,12.128,4.419,5.009,1.691
2015-01-22,5.042,8.544,12.373,3.829,6.224,1.863
2015-01-23,6.0,9.129,12.315,3.187,10.783,2.967
2015-01-24,4.375,3.438,4.054,0.616,8.736,2.511
2015-01-25,5.917,9.031,12.806,3.775,9.126,2.786
2015-01-26,6.417,9.978,13.921,3.943,9.802,2.434
2015-01-27,7.542,12.783,18.283,5.5,15.97,2.915
2015-01-28,6.348,13.917,18.8,4.883,16.537,2.328
2015-01-29,5.583,10.676,15.641,4.965,8.234,1.204
2015-01-30,6.167,8.311,10.769,2.457,2.869,0.982
2015-01-31,4.208,4.365,5.534,1.168,8.402,1.879
2015-02-01,7.417,10.828,13.675,2.847,32.453,3.726
2015-02-02,4.958,6.986,9.631,2.645,7.27,1.993
2015-02-03,4.958,8.73,12.302,3.571,5.418,2.411
2015-02-04,5.217,11.039,15.619,4.58,9.206,3.002
2015-02-05,5.417,10.007,13.158,3.151,10.625,2.931
2015-02-06,4.583,7.721,9.174,1.453,9.923,3.017
2015-02-07,3.875,4.327,4.969,0.643,6.261,2.23
2015-02-08,4.458,8.144,12.562,4.418,6.397,2.921
2015-02-09,4.917,7.773,11.649,3.876,11.705,3.015
2015-02-10,5.833,10.824,14.581,3.757,8.831,3.319
2015-02-11,4.783,8.411,13.834,5.423,8.738,2.517
2015-02-12,7.292,14.51,21.286,6.776,12.976,2.135
2015-02-13,7.25,10.649,17.723,7.074,6.447,1.185
2015-02-14,4.875,4.736,6.857,2.121,10.128,1.902
2015-02-15,3.625,2.917,3.882,0.966,6.524,1.718
2015-02-16,5.833,6.842,9.195,2.354,6.546,2.204
2015-02-17,5.375,6.963,9.931,2.968,6.603,2.366
2015-02-18,5.304,9.413,13.686,4.273,7.949,2.766
2015-02-19,6.208,10.67,16.522,5.852,10.42,2.896
2015-02-20,5.958,11.691,15.476,3.785,5.422,1.294
2015-02-21,3.875,4.43,5.248,0.818,10.676,1.999
2015-02-22,4.833,8.621,11.992,3.371,7.192,2.305
2015-02-23,5.5,6.983,9.703,2.72,6.884,1.672
2015-02-24,5.583,8.414,11.49,3.076,14.786,2.294
2015-02-25,4.609,7.011,9.913,2.901,5.457,1.83
2015-02-26,5.708,9.256,12.539,3.283,15.483,3.218
2015-02-27,6.583,10.469,13.499,3.03,25.156,3.518
2015-02-28,5.75,7.394,11.352,3.958,29.505,2.736
2015-03-01,5.917,7.837,10.814,2.977,10.163,2.631
2015-03-02,5.417,10.017,15.521,5.504,11.907,3.136
2015-03-03,4.833,11.215,19.756,8.541,11.654,3.922
2015-03-04,6.167,11.874,18.607,6.733,16.919,3.333
2015-03-05,5.833,10.027,13.317,3.29,19.934,2.469
2015-03-06,5.083,6.438,7.655,1.216,13.046,1.436
2015-03-07,4.458,7.664,13.569,5.905,9.075,1.716
2015-03-08,4.875,7.809,16.703,8.894,20.021,2.008
2015-03-09,5.833,7.146,9.358,2.213,13.915,1.307
2015-03-10,5.143,7.033,9.927,2.895,6.692,1.588
2015-03-11,,5.417,7.409,1.993,6.924,1.561
2015-03-12,,6.0,8.024,2.023,7.248,2.16
2015-03-13,,5.173,6.561,1.387,10.032,1.569
2015-03-14,,4.568,5.682,1.115,8.139,1.509
2015-03-15,,5.203,7.207,2.005,14.77,2.456
2015-03-16,,8.381,13.419,5.037,8.876,2.159
2015-03-17,,7.7,13.477,5.777,10.818,2.136
2015-03-18,,9.705,13.761,4.056,9.339,1.376
2015-03-19,,7.708,11.734,4.026,9.331,1.386
2015-03-20,,3.139,3.194,0.055,17.698,2.148
2015-03-21,,4.392,5.82,1.428,5.439,1.969
2015-03-22,,7.52,16.135,8.614,5.6,2.42
2015-03-23,,8.495,15.831,7.336,11.321,3.722
2015-03-24,,3.849,4.246,0.397,10.338,1.831
2015-03-25,,4.032,5.306,1.274,6.947,1.967
2015-03-26,,5.84,7.572,1.732,7.859,2.438
2015-03-27,,4.799,6.98,2.182,11.495,2.328
2015-03-28,,7.797,9.329,1.532,19.849,2.699
2015-03-29,,10.646,14.7,4.054,22.794,3.589
2015-03-30,,11.667,17.135,5.468,27.319,4.228
2015-03-31,,8.058,14.713,6.655,23.212,2.448
2015-04-01,5.333,8.662,11.417,2.755,17.957,2.272
2015-04-02,6.391,8.519,11.362,2.844,8.084,1.811
2015-04-03,6.083,8.818,14.112,5.294,12.993,1.971
2015-04-04,6.083,8.027,11.853,3.826,9.937,1.849
2015-04-05,5.583,6.351,8.862,2.511,14.393,1.805
2015-04-06,5.292,7.632,12.609,4.977,19.37,2.693
2015-04-07,4.75,5.858,7.112,1.254,8.06,1.692
2015-04-08,3.25,2.916,3.798,0.882,4.603,1.053
2015-04-09,6.0,7.144,10.131,2.987,8.747,1.201
2015-04-10,6.333,8.991,12.003,3.012,5.72,0.997
2015-04-11,4.167,4.029,5.223,1.194,7.953,1.262
2015-04-12,4.125,3.966,5.223,1.257,10.009,1.632
2015-04-13,4.708,5.749,7.687,1.937,4.558,1.285
2015-04-14,4.542,5.34,7.792,2.452,12.444,3.274
2015-04-15,5.25,4.3,5.112,0.812,15.428,2.892
2015-04-16,6.522,8.172,10.047,1.876,28.075,3.725
2015-04-17,4.667,5.181,6.717,1.536,20.832,2.309
2015-04-18,4.708,7.048,11.105,4.058,14.302,2.654
2015-04-19,5.167,4.391,5.802,1.411,21.796,2.3
2015-04-20,4.125,5.051,7.3,2.248,15.802,2.249
2015-04-21,4.25,4.469,5.666,1.197,7.595,1.991
2015-04-22,4.417,6.18,8.803,2.623,12.508,2.624
2015-04-23,4.261,6.798,9.453,2.656,14.699,2.571
2015-04-24,4.583,7.316,12.304,4.988,15.763,2.795
2015-04-25,4.417,8.036,12.755,4.719,24.894,4.027
2015-04-26,4.167,6.417,9.278,2.862,31.369,4.746
2015-04-27,4.417,6.686,10.43,3.745,33.079,3.413
2015-04-28,4.417,6.008,9.405,3.397,23.599,2.148
2015-04-29,3.75,3.824,4.977,1.153,6.537,1.831
2015-04-30,3.957,5.289,7.245,1.956,8.683,1.994
2015-05-01,3.333,5.571,8.38,2.808,10.211,2.206
2015-05-02,3.458,5.577,10.406,4.828,11.502,2.269
2015-05-03,3.708,3.578,4.906,1.328,7.238,1.482
2015-05-04,3.667,3.606,4.966,1.359,4.985,1.74
2015-05-05,3.333,4.145,4.94,0.795,16.818,2.919
2015-05-06,3.167,3.919,5.042,1.123,16.937,2.349
2015-05-07,3.739,4.761,6.437,1.676,13.185,1.944
2015-05-08,3.917,4.781,7.896,3.115,12.562,1.888
2015-05-09,5.042,6.015,9.187,3.172,11.607,1.787
2015-05-10,3.375,3.948,7.24,3.292,16.718,1.843
2015-05-11,3.625,5.36,9.789,4.429,17.556,2.15
2015-05-12,3.75,4.443,5.507,1.064,10.472,1.718
2015-05-13,4.375,6.626,9.434,2.808,20.781,3.11
2015-05-14,4.609,6.774,11.196,4.422,23.902,3.22
2015-05-15,3.875,4.954,8.356,3.402,21.151,2.273
2015-05-16,4.792,7.168,9.495,2.327,11.532,1.689
2015-05-17,4.167,4.08,6.492,2.412,20.244,2.588
2015-05-18,3.875,5.485,10.424,4.94,12.53,1.938
2015-05-19,3.958,5.555,8.14,2.585,8.383,2.058
2015-05-20,3.375,5.328,11.327,5.999,14.284,2.63
2015-05-21,3.739,4.901,6.18,1.279,7.548,2.42
2015-05-22,4.25,6.416,11.572,5.156,13.669,2.821
2015-05-23,4.25,6.155,10.049,3.894,18.6,3.044
2015-05-24,3.333,3.685,4.646,0.962,7.67,1.886
2015-05-25,3.958,6.568,14.118,7.55,11.125,2.638
2015-05-26,4.25,6.745,13.571,6.826,14.086,2.406
2015-05-27,4.167,8.114,14.724,6.609,21.97,3.007
2015-05-28,4.174,7.594,12.186,4.592,21.569,3.286
2015-05-29,4.417,7.08,9.978,2.899,21.115,2.756
2015-05-30,3.667,5.264,7.572,2.308,15.63,2.315
2015-05-31,3.292,3.795,5.42,1.626,12.92,2.128
2015-06-01,3.542,4.464,7.887,3.424,18.549,1.76
2015-06-02,4.75,4.905,6.209,1.304,18.483,1.891
2015-06-03,5.875,7.58,9.8,2.219,7.561,1.75
2015-06-04,3.913,5.918,9.003,3.084,5.357,2.585
2015-06-05,4.125,6.676,13.367,6.692,7.685,1.41
2015-06-06,3.5,3.966,5.644,1.678,6.724,1.615
2015-06-07,3.375,3.346,5.918,2.572,8.625,1.923
2015-06-08,4.708,6.831,8.655,1.824,6.473,1.382
2015-06-09,5.667,8.151,12.388,4.237,6.884,1.47
2015-06-10,4.417,7.107,10.698,3.59,12.621,2.232
2015-06-11,5.957,7.278,9.805,2.527,9.591,1.127
2015-06-12,4.583,6.347,12.307,5.959,12.005,1.841
2015-06-13,4.875,6.555,15.985,9.429,30.315,2.579
2015-06-14,4.667,4.613,6.436,1.822,16.888,1.454
2015-06-15,3.833,4.866,9.583,4.717,10.611,1.903
2015-06-16,5.0,6.698,11.252,4.554,16.311,1.805
2015-06-17,5.083,6.335,9.973,3.638,21.019,2.357
2015-06-18,4.652,5.219,6.457,1.238,8.928,1.335
2015-06-19,4.542,5.134,7.01,1.876,5.235,1.653
2015-06-20,3.833,5.003,6.92,1.917,6.95,1.763
2015-06-21,3.292,2.952,4.494,1.542,12.498,1.747
2015-06-22,4.292,6.081,9.778,3.697,16.08,1.775
2015-06-23,5.083,5.488,8.069,2.581,26.54,2.132
2015-06-24,3.8,5.18,9.947,4.767,22.226,1.947
2015-06-25,3.952,4.552,6.499,1.946,12.493,1.696
2015-06-26,4.625,6.951,8.673,1.722,6.296,0.985
2015-06-27,4.875,5.139,7.931,2.792,6.728,1.543
2015-06-28,2.708,3.567,4.901,1.333,11.656,1.963
2015-06-29,2.292,4.267,7.786,3.519,10.857,1.937
2015-06-30,3.625,5.212,7.115,1.903,9.274,1.613
2015-07-01,4.417,6.968,9.756,2.789,6.781,1.531
2015-07-02,3.826,5.067,8.15,3.083,10.9,1.66
2015-07-03,5.25,6.579,9.903,3.324,8.828,1.706
2015-07-04,5.5,7.131,10.336,3.205,13.49,1.367
2015-07-05,4.042,4.522,5.472,0.95,5.946,1.516
2015-07-06,5.083,7.152,10.428,3.276,7.757,1.432
2015-07-07,4.417,5.522,8.105,2.583,4.969,1.305
2015-07-08,4.0,4.66,8.196,3.536,8.082,1.321
2015-07-09,3.696,3.885,6.645,2.76,7.144,0.906
2015-07-10,3.375,4.656,8.225,3.569,10.519,1.942
2015-07-11,2.833,3.173,5.674,2.501,8.641,1.316
2015-07-12,1.625,1.311,2.721,1.41,8.223,0.935
2015-07-13,1.583,2.078,4.678,2.601,9.24,1.407
2015-07-14,2.292,2.417,6.313,3.895,7.121,1.549
2015-07-15,2.625,2.993,6.542,3.549,9.519,1.849
2015-07-16,1.261,2.719,3.861,1.143,3.721,0.954
2015-07-17,3.708,5.258,7.66,2.402,6.168,1.524
2015-07-18,3.25,3.746,6.214,2.468,10.618,1.732
2015-07-19,1.583,1.559,2.636,1.077,8.097,0.964
2015-07-20,1.792,2.736,4.953,2.218,6.106,1.095
2015-07-21,1.583,3.237,6.754,3.517,8.47,1.448
2015-07-22,4.292,6.129,11.088,4.96,6.905,1.287
2015-07-23,4.455,7.331,13.458,6.128,9.93,1.126
2015-07-24,2.417,4.552,11.216,6.664,9.116,1.72
2015-07-25,2.5,2.898,7.069,4.171,9.292,1.321
2015-07-26,1.042,1.533,4.443,2.91,9.251,1.032
2015-07-27,2.625,4.206,8.035,3.83,12.131,1.615
2015-07-28,2.583,5.539,14.781,9.242,22.134,2.921
2015-07-29,3.083,5.285,10.713,5.428,27.482,1.851
2015-07-30,4.087,5.524,13.31,7.786,32.059,1.817
2015-07-31,4.083,5.591,10.535,4.944,37.603,1.994
2015-08-01,3.5,4.371,11.575,7.204,38.213,1.688
2015-08-02,3.125,3.278,7.904,4.626,34.611,1.695
2015-08-03,3.542,4.201,7.981,3.78,30.147,2.245
2015-08-04,3.5,4.669,10.799,6.13,34.698,2.396
2015-08-05,3.375,4.218,9.006,4.787,35.17,2.013
2015-08-06,2.905,4.11,10.037,5.928,24.68,1.56
2015-08-07,2.5,3.394,7.161,3.767,10.683,1.362
2015-08-08,3.0,4.63,9.246,4.616,17.291,1.919
2015-08-09,2.417,3.211,6.471,3.26,19.533,1.673
2015-08-10,2.917,5.051,9.013,3.962,22.874,2.116
2015-08-11,3.208,5.581,10.027,4.446,25.764,2.368
2015-08-12,4.292,5.99,10.162,4.173,21.458,1.693
2015-08-13,3.348,4.026,7.155,3.129,10.898,1.502
2015-08-14,3.625,4.034,7.581,3.547,8.539,1.869
2015-08-15,2.792,4.027,6.631,2.605,15.595,2.13
2015-08-16,3.0,3.129,7.733,4.603,16.001,1.45
2015-08-17,4.083,4.865,9.109,4.244,7.806,1.14
2015-08-18,3.25,5.004,8.414,3.41,8.615,1.269
2015-08-19,4.542,5.443,9.63,4.187,7.204,0.843
2015-08-20,2.957,3.816,10.059,6.244,7.455,1.205
2015-08-21,3.125,3.992,9.689,5.697,10.691,1.333
2015-08-22,3.667,3.982,7.21,3.227,15.017,1.472
2015-08-23,3.125,3.459,5.925,2.466,14.174,1.663
2015-08-24,3.625,4.787,8.268,3.481,14.878,1.859
2015-08-25,2.583,2.725,3.856,1.132,14.307,1.003
2015-08-26,3.875,5.085,8.463,3.377,9.454,1.876
2015-08-27,3.652,4.235,7.072,2.837,13.697,1.38
2015-08-28,4.708,5.321,8.825,3.504,16.327,1.324
2015-08-29,4.208,4.047,7.51,3.463,17.403,1.13
2015-08-30,3.875,3.752,6.31,2.558,6.175,0.939
2015-08-31,5.417,5.572,9.579,4.006,9.319,0.86
2015-09-01,5.417,5.828,11.044,5.216,8.934,0.78
2015-09-02,4.458,6.007,11.253,5.246,9.625,0.908
2015-09-03,4.826,6.102,9.607,3.505,8.748,0.809
2015-09-04,4.375,7.364,15.203,7.84,18.359,1.889
2015-09-05,4.542,5.184,8.688,3.503,21.579,1.516
2015-09-06,4.708,4.906,6.283,1.376,10.966,0.88
2015-09-07,4.417,5.637,9.757,4.12,7.268,1.078
2015-09-08,3.792,4.11,5.726,1.616,4.933,1.104
2015-09-09,3.833,5.233,7.599,2.367,5.539,1.218
2015-09-10,2.952,3.703,5.227,1.524,7.279,1.444
2015-09-11,3.417,7.07,10.71,3.64,9.508,2.294
2015-09-12,3.167,4.947,10.222,5.275,11.752,2.346
2015-09-13,2.917,3.552,4.771,1.219,15.299,2.647
2015-09-14,3.458,5.902,7.877,1.975,12.6,3.199
2015-09-15,3.667,6.182,9.377,3.195,14.951,2.917
2015-09-16,3.708,5.667,8.346,2.679,13.291,2.436
2015-09-17,4.087,6.409,9.535,3.126,6.23,2.107
2015-09-18,3.75,3.815,7.029,3.215,8.874,2.622
2015-09-19,3.667,4.105,5.399,1.294,11.627,3.32
2015-09-20,3.333,4.147,6.471,2.324,11.028,3.103
2015-09-21,3.5,4.775,9.304,4.529,11.719,2.945
2015-09-22,3.375,4.453,10.543,6.09,14.763,2.951
2015-09-23,3.25,4.502,6.037,1.535,14.1,2.69
2015-09-24,4.783,8.717,13.334,4.617,4.85,2.107
2015-09-25,4.833,6.466,12.679,6.212,8.479,1.52
2015-09-26,4.25,5.34,7.293,1.953,11.162,1.618
2015-09-27,3.917,3.837,6.049,2.212,12.716,1.227
2015-09-28,4.042,5.537,9.375,3.838,15.243,1.469
2015-09-29,4.125,7.829,15.009,7.18,15.262,2.04
2015-09-30,4.542,6.804,9.502,2.698,12.772,1.816
2015-10-01,5.087,9.046,12.362,3.316,10.296,1.324
2015-10-02,6.0,6.309,8.772,2.463,12.601,2.307
2015-10-03,3.833,5.209,8.048,2.84,11.168,1.945
2015-10-04,3.375,4.107,7.135,3.027,18.696,1.986
2015-10-05,4.208,5.965,8.268,2.304,11.706,2.024
2015-10-06,3.25,5.38,8.31,2.93,11.453,2.262
2015-10-07,3.167,4.443,5.919,1.476,7.741,1.624
2015-10-08,4.739,6.561,9.692,3.131,14.483,2.057
2015-10-09,5.125,8.903,13.901,4.998,22.863,2.677
2015-10-10,5.458,8.127,14.584,6.457,26.223,2.709
2015-10-11,4.458,3.985,8.839,4.854,20.17,1.732
2015-10-12,4.125,5.959,10.823,4.864,11.617,2.085
2015-10-13,4.333,6.705,9.59,2.885,9.692,2.6
2015-10-14,4.375,7.339,12.69,5.351,10.952,2.259
2015-10-15,4.609,8.758,14.564,5.807,13.407,1.984
2015-10-16,4.5,7.687,15.285,7.598,13.982,1.925
2015-10-17,3.917,6.798,13.068,6.269,12.151,1.817
2015-10-18,3.042,4.521,7.785,3.265,10.015,1.711
2015-10-19,3.792,7.392,15.293,7.902,13.733,2.038
2015-10-20,4.042,7.726,12.532,4.806,16.846,2.554
2015-10-21,4.75,8.759,16.818,8.059,30.733,2.368
2015-10-22,4.391,7.234,13.331,6.097,29.43,2.361
2015-10-23,5.625,8.465,14.924,6.459,35.123,2.176
2015-10-24,5.375,7.301,13.977,6.676,34.857,2.154
2015-10-25,2.667,2.916,3.334,0.417,14.007,2.188
2015-10-26,4.5,6.532,9.553,3.021,9.97,2.328
2015-10-27,4.167,6.706,11.363,4.656,11.782,1.783
2015-10-28,4.083,5.745,8.361,2.615,11.948,1.698
2015-10-29,4.591,6.618,8.814,2.196,12.782,2.415
2015-10-30,5.583,9.945,13.067,3.123,24.297,2.71
2015-10-31,4.792,6.637,8.781,2.145,13.642,2.084
2015-11-01,3.75,5.085,7.87,2.785,12.01,1.855
2015-11-02,5.042,7.75,11.653,3.903,8.28,1.173
2015-11-03,3.25,6.286,12.604,6.318,10.282,1.565
2015-11-04,4.625,8.007,11.351,3.344,11.154,1.509
2015-11-05,3.957,6.347,8.665,2.317,11.671,1.618
2015-11-06,3.917,5.89,8.313,2.423,9.918,1.561
2015-11-07,4.333,6.754,8.865,2.111,9.096,0.922
2015-11-08,4.75,6.083,9.57,3.488,7.968,0.859
2015-11-09,4.667,6.35,12.236,5.886,8.603,1.173
2015-11-10,5.0,5.768,8.689,2.922,8.327,1.268
2015-11-11,4.083,5.182,7.257,2.075,5.345,1.342
2015-11-12,4.522,7.661,10.876,3.215,10.305,1.599
2015-11-13,4.667,9.902,15.535,5.633,9.398,1.169
2015-11-14,5.0,9.3,13.884,4.584,6.345,1.008
2015-11-15,3.708,4.646,7.226,2.58,8.082,1.221
2015-11-16,4.708,9.171,15.341,6.17,10.753,1.524
2015-11-17,5.458,11.314,18.482,7.168,13.055,1.184
2015-11-18,5.0,10.208,17.306,7.098,6.852,0.92
2015-11-19,4.783,6.063,9.938,3.875,6.17,1.176
2015-11-20,6.208,8.462,15.514,7.051,11.761,1.545
2015-11-21,6.042,7.44,12.52,5.081,13.489,1.45
2015-11-22,6.625,5.216,9.369,4.154,16.17,1.353
2015-11-23,6.125,7.298,11.823,4.526,15.654,1.213
2015-11-24,4.833,4.336,7.208,2.872,7.365,1.112
2015-11-25,5.958,6.864,10.67,3.806,6.456,0.92
2015-11-26,4.522,4.288,8.851,4.562,4.579,1.158
2015-11-27,4.417,5.83,8.289,2.46,4.156,1.748
2015-11-28,4.75,7.786,13.345,5.56,9.053,1.779
2015-11-29,4.25,5.4,8.241,2.841,10.652,1.242
2015-11-30,5.125,8.669,16.593,7.923,11.948,1.681
2015-12-01,6.0,9.408,19.875,10.467,15.181,1.863
2015-12-02,6.208,12.728,21.168,8.44,17.426,1.407
2015-12-03,5.783,6.404,8.421,2.017,10.631,1.529
2015-12-04,6.25,7.888,11.182,3.294,9.973,1.723
2015-12-05,6.083,8.167,13.987,5.819,11.963,1.907
2015-12-06,5.083,6.534,8.371,1.836,11.487,1.411
2015-12-07,5.25,8.326,13.296,4.97,10.383,1.861
2015-12-08,4.25,6.188,9.489,3.301,8.595,1.839
2015-12-09,4.917,9.444,18.115,8.671,4.575,2.144
2015-12-10,5.348,6.54,11.118,4.578,6.153,1.05
2015-12-11,3.583,4.297,5.592,1.295,4.059,1.445
2015-12-12,6.125,4.158,5.077,0.919,10.511,1.569
2015-12-13,5.208,3.785,5.149,1.364,10.821,1.833
2015-12-14,5.708,11.38,17.349,5.969,8.318,2.022
2015-12-15,6.833,11.353,23.155,11.802,12.391,1.203
2015-12-16,6.375,7.814,11.046,3.232,14.168,1.665
2015-12-17,4.87,4.742,6.529,1.787,3.737,1.466
