date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-10-29,197.248,4211.415,3.706,91.793,61.596,24.603,11.769,15.807,22.49,6.684,15.755,,0.814,19.911,19.843,12.276,5.444,209.005
2014-10-30,196.787,4240.408,3.514,97.986,76.134,47.305,10.94,15.128,21.339,6.211,16.734,,0.959,21.945,20.382,14.236,6.87,207.71
2014-10-31,202.246,4497.174,5.24,98.779,86.685,62.742,19.981,21.702,31.82,10.118,31.131,,1.203,45.53,20.102,16.333,12.115,222.213
2014-11-01,201.367,4549.769,5.012,99.046,97.21,90.199,19.22,16.765,25.734,8.97,29.087,,0.458,47.464,17.551,16.098,14.972,220.584
2014-11-02,190.891,4162.342,3.562,99.046,88.623,65.282,10.033,8.818,11.457,2.64,11.208,,0.529,20.822,21.089,18.133,15.056,200.918
2014-11-03,190.759,4085.512,3.004,97.61,55.92,26.907,8.294,7.39,9.601,2.21,6.459,,0.415,14.743,20.151,15.779,9.315,199.037
2014-11-04,192.942,4156.969,2.654,89.578,60.624,31.672,8.618,10.971,15.253,4.283,6.65,,0.469,10.815,18.474,12.699,7.063,201.549
2014-11-05,192.192,4087.237,2.387,88.172,74.724,58.75,8.204,10.676,14.796,4.121,10.083,,0.874,15.009,16.98,13.604,8.922,200.385
2014-11-06,189.581,4104.115,2.484,98.394,83.406,60.509,9.966,11.406,15.694,4.287,11.366,,0.682,18.177,20.921,16.774,13.268,199.543
2014-11-07,189.952,4068.35,2.643,82.514,52.792,30.486,6.85,8.954,13.101,4.145,12.228,,0.641,15.94,19.7,15.183,10.886,196.797
2014-11-08,194.476,4106.453,3.067,89.453,71.62,55.854,8.442,10.481,14.272,3.79,18.539,,0.603,23.995,15.439,12.905,9.312,202.913
2014-11-09,195.957,4241.377,3.452,99.195,93.874,83.751,9.682,9.78,12.835,3.054,19.78,,0.4,29.722,15.711,14.249,13.173,205.628
2014-11-10,192.699,4133.876,2.92,98.995,67.402,35.203,8.067,10.116,14.554,4.44,13.371,,0.571,19.503,20.623,15.657,10.863,200.756
2014-11-11,192.674,4070.969,3.002,93.549,78.779,62.023,10.431,13.54,18.588,5.047,16.513,,0.936,22.596,15.051,12.827,9.733,203.096
2014-11-12,193.613,4147.072,3.97,99.195,95.927,81.173,13.829,15.976,27.189,11.215,16.602,,0.379,25.48,14.333,12.504,9.791,207.43
2014-11-13,194.514,4104.345,3.564,99.195,59.543,19.185,11.319,11.629,23.212,11.582,6.819,,0.514,11.388,18.822,12.099,7.119,205.823
2014-11-14,194.356,4068.455,4.007,89.163,53.857,26.533,11.324,16.663,26.449,9.789,7.459,,0.879,11.243,16.541,10.177,4.267,205.664
2014-11-15,195.395,4107.221,3.653,94.94,61.823,29.56,9.955,11.42,17.328,5.907,6.189,,0.593,9.903,15.999,9.128,4.072,205.345
2014-11-16,197.001,4165.913,4.098,96.499,68.589,31.309,9.314,10.241,13.847,3.605,11.394,,0.494,15.078,14.756,8.182,2.256,206.304
2014-11-17,197.185,4212.461,4.501,97.71,78.995,55.032,12.723,17.814,27.275,9.46,19.771,,1.1,24.932,15.026,9.932,5.138,209.899
2014-11-18,195.429,4153.635,3.891,97.537,62.342,29.388,10.119,12.9,18.742,5.841,12.773,,0.998,16.703,15.162,9.799,4.953,205.54
2014-11-19,196.343,4237.642,3.822,98.009,66.647,30.366,11.179,15.52,25.642,10.123,10.227,,0.53,13.37,14.228,7.746,1.804,207.506
2014-11-20,196.359,4278.304,3.82,99.301,82.735,53.724,15.572,16.873,25.617,8.742,16.892,,0.827,22.228,12.605,7.891,2.725,211.915
2014-11-21,195.36,4358.232,4.221,99.381,83.157,54.4,15.435,16.426,27.875,11.447,18.315,,0.756,24.172,15.964,10.566,5.993,210.784
2014-11-22,195.744,4410.096,4.731,99.474,76.922,36.924,15.84,16.136,25.999,9.865,17.381,,0.779,23.902,18.784,11.681,6.638,211.576
2014-11-23,194.234,4321.953,3.779,98.434,75.139,42.727,9.572,8.567,10.63,2.062,14.537,,0.78,18.424,18.092,11.52,5.595,203.795
2014-11-24,193.867,4287.359,3.978,98.227,78.201,63.594,10.82,10.927,13.518,2.591,21.896,,0.958,28.721,15.358,11.924,8.773,204.684
2014-11-25,195.557,4222.025,4.087,99.262,97.924,93.743,13.066,12.276,21.892,9.615,15.359,,0.522,22.454,12.008,10.147,8.475,208.611
2014-11-26,189.826,4044.53,2.699,99.069,96.493,87.606,5.85,5.495,7.004,1.509,3.761,,0.407,9.487,11.342,9.651,7.226,195.667
2014-11-27,192.326,4129.053,3.892,98.876,77.871,50.28,10.504,11.997,21.898,9.901,5.963,,0.626,9.784,16.185,11.058,7.101,202.819
2014-11-28,199.0,4325.233,5.193,99.115,87.824,64.068,18.947,17.286,36.981,19.693,12.59,,0.728,19.92,15.414,11.69,7.369,217.936
2014-11-29,198.51,4297.069,5.312,99.262,97.818,91.475,21.601,17.07,34.433,17.362,14.852,,0.542,26.913,15.05,12.059,9.472,220.103
2014-11-30,192.438,4154.016,3.627,98.784,83.85,63.239,10.367,8.864,11.426,2.561,9.514,,0.694,15.703,15.625,12.734,8.559,202.794
2014-12-01,192.552,4222.48,4.671,99.063,97.579,90.688,13.439,16.95,26.039,9.089,7.847,,0.387,16.816,15.655,13.513,11.464,205.982
2014-12-02,191.662,4088.921,2.871,89.447,42.473,18.476,8.599,10.859,16.248,5.391,2.921,,0.703,7.321,13.098,9.66,4.663,200.248
2014-12-03,195.292,4171.04,3.429,80.897,49.201,22.475,12.34,17.575,29.921,12.344,7.152,,1.185,10.552,12.071,6.847,1.481,207.622
2014-12-04,199.656,4246.108,4.853,98.548,80.719,56.328,20.194,23.557,41.987,18.432,22.688,,0.87,28.759,10.071,6.724,3.325,219.84
2014-12-05,196.641,4112.067,4.036,98.303,68.164,27.502,13.524,14.251,28.036,13.784,8.083,,0.63,11.996,11.781,5.818,1.364,210.156
2014-12-06,197.145,4152.517,3.715,94.389,63.679,29.327,9.813,11.824,18.637,6.811,6.013,,0.476,9.506,8.478,3.17,-1.09,206.944
2014-12-07,199.505,4221.87,3.477,93.861,63.391,34.093,10.275,9.276,12.348,3.072,6.667,,0.458,9.73,8.591,3.44,-1.797,209.772
2014-12-08,200.395,4325.721,4.426,97.902,74.497,45.877,13.871,17.193,30.725,13.532,12.151,,0.871,15.649,10.717,4.729,0.324,214.256
2014-12-09,196.795,4221.034,3.67,98.09,65.79,35.228,10.444,13.339,21.588,8.251,11.272,,1.03,14.323,12.462,5.517,0.023,207.223
2014-12-10,196.591,4262.615,4.456,94.626,68.594,36.477,13.227,19.629,33.916,14.289,16.41,,0.943,20.645,9.747,4.32,-1.401,209.809
2014-12-11,198.648,4333.007,5.901,99.049,90.788,70.641,25.107,23.783,48.726,24.944,25.528,,1.033,33.284,11.868,7.083,3.295,223.739
2014-12-12,195.316,4199.959,4.64,98.36,74.225,49.088,12.477,14.134,23.342,9.206,9.55,,0.984,13.114,9.02,6.79,3.14,207.783
2014-12-13,193.602,4119.049,3.804,99.332,70.209,31.986,8.808,12.255,20.482,8.228,8.261,,0.865,11.777,10.711,4.293,-0.228,202.399
2014-12-14,194.898,4132.653,3.479,93.843,61.991,32.622,7.133,8.551,12.159,3.607,5.739,,0.764,8.597,7.772,2.188,-2.023,202.024
2014-12-15,197.146,4184.399,3.642,96.596,61.564,31.907,8.928,12.057,23.36,11.304,6.862,,0.855,9.606,8.456,2.403,-3.585,206.06
2014-12-16,192.268,4097.989,3.35,99.411,90.331,61.58,9.091,14.454,20.624,6.168,8.966,,0.662,13.759,6.315,3.2,0.825,201.349
2014-12-17,189.623,4021.722,2.889,89.076,47.072,25.606,6.041,9.762,14.432,4.668,3.172,,0.856,6.241,8.1,4.424,0.749,195.656
2014-12-18,192.847,4097.881,2.664,79.397,51.621,28.559,6.019,8.252,11.683,3.43,2.498,,0.69,5.636,7.252,2.592,-0.869,198.861
2014-12-19,197.672,4365.663,4.527,94.119,66.769,32.073,12.489,18.556,35.747,17.191,10.158,,0.907,12.839,8.549,2.599,-2.364,210.155
2014-12-20,199.537,4303.587,5.298,99.235,85.212,63.174,18.871,22.497,37.149,14.651,24.246,,1.249,31.086,9.697,5.299,1.13,218.4
2014-12-21,193.831,4191.692,4.014,96.781,76.079,46.583,9.808,10.327,13.386,3.058,7.785,,0.705,11.555,10.535,7.051,2.936,203.632
2014-12-22,193.593,4155.539,3.72,95.199,52.127,22.286,8.516,12.439,19.201,6.762,5.168,,0.972,8.85,9.6,5.262,0.886,202.102
2014-12-23,194.788,4246.264,3.858,87.03,56.414,27.917,9.846,11.953,17.089,5.135,6.271,,0.686,9.334,9.637,4.051,-0.397,204.622
2014-12-24,199.651,4387.041,6.079,98.798,77.831,48.336,21.34,24.982,55.138,30.158,20.957,,1.177,24.85,9.144,2.584,-1.973,220.986
2014-12-25,196.894,4200.909,4.522,98.657,61.152,24.762,14.198,14.591,32.351,17.76,12.251,,1.065,16.242,10.294,3.921,-0.746,211.08
2014-12-26,196.752,4202.183,3.705,94.076,56.946,28.51,8.678,12.079,24.397,12.315,5.078,,0.752,8.448,7.884,2.58,-2.77,205.426
2014-12-27,198.002,4269.194,4.526,94.361,61.6,32.534,10.71,14.321,23.939,9.617,12.695,,0.888,15.617,6.989,1.531,-3.153,208.71
2014-12-28,200.678,4324.938,5.57,97.634,74.1,38.627,13.679,15.58,22.965,7.385,26.701,,1.226,30.392,7.97,1.752,-4.582,214.356
2014-12-29,195.98,4202.97,4.431,99.376,96.697,85.951,12.14,13.735,21.304,7.57,17.981,,0.576,23.869,6.864,4.254,2.001,208.112
2014-12-30,199.421,4330.617,6.497,99.287,84.025,45.012,16.081,15.772,28.799,13.028,19.849,,0.975,23.629,11.265,3.906,-1.243,215.497
2014-12-31,199.668,4267.213,5.435,98.485,71.151,30.037,12.808,12.288,19.007,6.723,18.958,,1.218,22.899,12.228,5.337,-0.884,212.469
2015-01-01,196.32,4276.076,4.18,95.233,62.22,29.3,6.416,5.325,6.58,1.255,5.095,0.0,0.471,9.306,10.892,5.494,1.158,202.737
2015-01-02,199.798,4351.892,5.478,94.643,73.144,42.493,9.714,9.876,14.224,4.349,8.639,0.0,0.673,12.214,11.256,4.875,0.593,209.512
2015-01-03,204.713,4473.381,6.262,98.359,76.654,37.912,13.723,12.807,17.872,5.065,16.274,0.0,0.863,20.196,15.482,6.598,-0.449,218.436
2015-01-04,200.635,4395.265,6.371,99.21,83.268,55.139,13.764,13.699,21.724,8.025,19.575,0.0,0.906,24.647,14.608,7.358,0.923,214.399
2015-01-05,199.998,4337.851,5.923,99.08,78.614,45.479,13.282,13.68,24.339,10.659,15.184,0.0,0.91,20.335,14.127,7.933,1.497,213.281
2015-01-06,198.273,4233.694,4.397,95.761,74.961,58.936,10.962,13.678,19.887,6.209,6.273,0.0,0.719,11.013,9.107,6.82,4.317,209.235
2015-01-07,198.022,4211.516,4.219,96.607,64.31,35.246,10.781,11.399,20.812,9.413,8.019,0.0,0.653,11.965,12.286,6.335,1.499,208.804
2015-01-08,198.248,4244.779,4.714,95.907,70.932,47.233,11.709,16.547,29.556,13.01,8.357,0.0,0.975,12.342,10.133,4.572,0.492,209.957
2015-01-09,199.482,4298.833,4.832,97.186,67.141,29.756,11.802,12.314,21.008,8.694,8.467,0.0,0.995,12.417,10.737,4.978,-0.826,211.284
2015-01-10,196.484,4255.316,4.676,96.022,62.179,24.782,9.741,10.102,12.874,2.772,9.812,0.0,0.919,13.473,13.136,6.409,0.798,206.226
2015-01-11,196.203,4230.64,4.083,94.636,68.118,44.512,7.31,8.249,11.889,3.635,5.63,0.0,0.7,8.786,8.635,4.694,-0.105,203.513
2015-01-12,195.238,4199.515,4.344,95.44,75.37,61.504,8.243,12.638,18.801,6.163,8.847,1.0,0.706,12.747,4.401,2.785,-0.925,203.481
2015-01-13,200.204,4330.855,5.88,97.826,74.272,32.102,15.003,18.73,39.391,20.661,15.635,0.0,0.982,18.164,8.207,1.788,-3.92,215.206
2015-01-14,198.888,4304.366,5.032,96.412,67.897,26.841,15.807,18.597,32.283,13.686,13.884,0.0,1.343,18.098,10.719,4.045,-2.403,214.695
2015-01-15,194.685,4234.34,3.782,94.755,77.566,58.897,6.781,10.61,14.148,3.538,8.418,0.0,1.862,12.136,8.285,4.512,1.592,201.466
2015-01-16,195.715,4223.148,3.892,91.184,63.717,31.291,6.952,9.289,12.868,3.58,8.485,0.0,0.899,11.486,10.96,5.005,-0.21,202.667
2015-01-17,195.198,4218.167,3.763,97.137,67.764,42.512,5.668,5.545,6.797,1.252,8.805,0.5,0.925,12.429,8.341,4.807,-0.565,200.866
2015-01-18,191.998,4118.428,4.033,98.566,92.857,76.544,6.805,9.697,13.565,3.868,3.88,71.0,0.487,11.734,10.196,5.204,1.832,198.803
2015-01-19,193.274,4154.711,4.089,93.702,43.929,17.91,7.337,10.358,14.566,4.207,3.4,0.0,0.64,6.859,7.782,4.458,0.18,200.611
2015-01-20,194.532,4208.097,4.144,78.321,54.898,39.078,7.836,11.048,16.78,5.731,3.971,0.0,0.772,7.423,7.178,2.424,-1.761,202.368
2015-01-21,196.568,4326.954,4.395,85.317,56.534,28.787,8.866,14.56,25.631,11.071,3.985,0.0,0.68,7.713,8.486,3.006,-2.506,205.434
2015-01-22,196.407,4293.915,4.325,88.258,55.7,25.657,8.983,12.403,20.719,8.316,4.684,0.0,0.527,7.836,9.381,3.443,-1.251,205.39
2015-01-23,195.973,4253.234,4.154,96.846,73.967,47.51,8.123,11.491,15.425,3.934,6.243,0.0,0.575,9.484,4.894,1.835,-1.235,204.096
2015-01-24,193.616,4155.556,3.812,97.672,57.126,21.472,5.385,4.772,5.99,1.218,5.989,0.0,0.819,9.41,6.283,1.969,-1.695,199.002
2015-01-25,195.82,4279.133,4.56,72.476,41.624,24.853,7.505,11.591,16.72,5.129,5.017,0.0,1.033,7.965,6.563,1.14,-3.365,203.325
2015-01-26,200.766,4374.287,6.255,90.516,61.789,27.129,15.063,21.773,37.667,15.894,12.589,0.0,1.163,16.044,9.046,1.626,-4.741,215.83
2015-01-27,200.447,4440.477,6.384,95.657,61.844,25.129,18.129,24.904,43.344,18.441,15.936,0.0,1.432,20.674,12.418,4.001,-3.258,218.576
2015-01-28,200.036,4406.672,6.116,93.997,64.804,25.316,18.62,24.59,41.706,17.116,19.761,0.0,1.237,24.325,13.208,5.193,-1.655,218.657
2015-01-29,196.754,4297.936,4.267,98.413,92.307,79.236,9.747,12.69,15.863,3.173,10.218,15.0,1.294,15.032,7.465,3.954,0.984,206.5
2015-01-30,194.932,4222.088,4.019,98.074,88.37,71.487,6.664,7.626,9.121,1.495,4.913,15.0,1.001,9.138,4.732,2.789,1.175,201.596
2015-01-31,198.315,4294.385,4.916,96.302,73.555,39.725,9.313,9.773,12.756,2.982,11.968,0.0,0.947,15.46,9.678,4.408,-0.334,207.628
2015-02-01,197.66,4230.222,4.673,95.057,77.266,52.815,8.882,12.036,16.828,4.791,10.221,0.0,0.974,14.504,5.664,3.501,1.703,206.542
2015-02-02,195.774,4244.4,4.487,86.795,54.774,26.122,9.618,12.499,18.192,5.693,7.57,0.0,0.82,11.489,9.045,3.898,0.086,205.392
2015-02-03,195.804,4228.384,4.152,90.95,65.479,36.085,8.64,12.407,20.224,7.817,6.18,0.0,0.859,9.602,7.465,2.574,-2.438,204.444
2015-02-04,198.296,4312.309,4.918,95.647,69.459,35.903,12.05,17.817,27.239,9.421,12.389,0.0,1.301,16.176,8.893,3.204,-2.05,210.346
2015-02-05,198.571,4351.116,5.144,97.805,72.694,35.415,13.543,16.537,26.491,9.954,16.449,0.0,1.361,21.151,11.311,4.761,-1.839,212.114
2015-02-06,193.849,4239.079,4.095,92.577,82.176,67.888,6.422,8.191,9.699,1.509,11.185,0.0,1.354,14.998,7.699,5.175,2.339,200.271
2015-02-07,195.71,4247.408,4.106,81.71,56.883,33.48,5.701,5.477,6.537,1.06,6.504,0.0,0.926,10.065,6.681,3.222,-0.128,201.411
2015-02-08,198.09,4293.704,4.043,96.76,72.627,57.337,8.524,12.091,16.141,4.05,7.28,0.0,1.161,10.639,6.778,2.494,-1.674,206.614
2015-02-09,198.562,4260.858,5.089,98.382,64.981,26.135,12.1,14.91,27.824,12.913,14.693,0.0,1.395,19.029,12.297,4.417,-2.729,210.662
2015-02-10,196.552,4239.577,4.338,76.477,49.447,26.773,6.289,8.107,11.145,3.038,6.763,0.0,0.865,10.559,8.614,3.861,-0.557,202.841
2015-02-11,199.714,4389.276,4.28,93.628,64.902,30.799,9.744,11.563,16.422,4.858,9.402,0.0,1.003,12.963,9.001,2.618,-3.595,209.458
2015-02-12,201.436,4466.068,5.344,97.742,77.598,50.514,13.621,20.68,31.993,11.312,17.16,0.0,1.435,21.715,10.354,4.93,-2.303,215.057
2015-02-13,196.996,4352.054,4.957,96.142,77.951,48.985,15.504,17.441,24.055,6.614,18.828,0.0,1.439,30.639,18.87,12.907,6.914,212.5
2015-02-14,185.646,4158.243,3.483,97.49,81.248,60.393,7.502,5.176,6.04,0.864,6.253,6.0,0.769,17.721,22.157,16.929,11.852,193.147
2015-02-15,193.593,4210.491,3.995,97.566,79.628,55.998,6.795,7.687,9.601,1.914,2.429,7.5,0.617,7.705,12.019,5.751,0.009,200.387
2015-02-16,198.532,4280.269,4.691,95.47,64.186,32.238,10.519,15.309,23.731,8.422,7.108,0.5,1.088,10.398,8.32,2.912,-2.271,209.052
2015-02-17,199.392,4274.938,4.757,90.174,52.889,24.379,11.351,14.176,25.476,11.299,8.118,0.0,1.017,11.829,11.355,4.153,-1.451,210.742
2015-02-18,200.345,4344.642,4.742,96.312,71.336,46.528,10.389,15.613,24.539,8.926,8.505,0.0,1.105,12.201,8.752,3.286,-2.913,210.734
2015-02-19,199.641,4427.031,5.228,98.389,60.32,19.178,15.114,19.877,30.935,11.058,14.594,0.0,1.504,19.411,16.368,7.959,-0.409,214.755
2015-02-20,194.979,4310.448,4.421,98.047,84.926,60.26,9.969,13.031,15.819,2.788,14.188,45.5,1.042,21.596,12.207,8.361,5.122,204.948
2015-02-21,193.374,4227.662,4.293,97.743,60.843,24.55,7.159,7.446,9.354,1.908,7.318,0.5,0.644,13.095,14.55,8.715,3.189,200.533
2015-02-22,196.462,4296.229,3.956,92.255,65.37,39.307,7.08,10.783,16.172,5.389,6.278,0.0,0.916,10.022,8.12,4.967,0.903,203.542
2015-02-23,195.636,4207.398,4.577,97.247,85.357,63.522,9.986,13.237,18.576,5.339,9.685,2.5,0.928,15.203,9.076,5.88,3.162,205.622
2015-02-24,195.803,4129.468,4.339,97.548,60.855,30.259,7.073,9.115,12.82,3.704,9.767,1.5,0.822,13.214,6.925,4.403,1.009,202.875
2015-02-25,195.377,4191.289,4.152,92.015,62.807,29.847,6.036,10.335,13.593,3.257,5.128,0.5,1.16,8.172,7.305,2.786,-0.454,201.413
2015-02-26,197.409,4219.682,4.757,93.94,63.157,27.101,9.43,14.698,20.517,5.82,8.934,0.0,1.305,11.874,9.718,3.942,-1.768,206.838
2015-02-27,197.189,4204.795,4.903,95.556,66.69,26.857,8.643,12.518,17.08,4.563,11.42,0.0,1.209,15.021,10.348,4.909,-1.373,205.833
2015-02-28,196.877,4194.85,4.517,95.976,71.927,47.218,7.405,7.242,8.673,1.431,12.672,0.0,1.056,16.692,10.672,6.096,0.456,204.281
2015-03-01,193.079,4154.15,3.864,77.885,40.445,21.2,4.652,6.284,8.23,1.946,3.526,1.5,0.636,6.835,7.801,3.757,0.354,197.731
2015-03-02,195.674,4270.459,4.432,85.396,53.707,21.24,8.115,14.467,20.417,5.95,8.228,0.0,1.014,10.531,11.16,4.281,-2.73,203.788
2015-03-03,198.925,4377.356,5.31,95.442,61.72,21.317,11.5,17.289,27.844,10.555,14.496,0.0,1.555,19.131,16.811,7.626,-1.32,210.425
2015-03-04,199.823,4353.758,5.061,93.477,71.632,50.772,9.465,12.952,20.354,7.402,20.954,0.0,1.303,25.714,10.893,6.871,1.898,209.288
2015-03-05,198.258,4293.992,4.432,88.067,77.407,65.289,6.819,8.362,9.551,1.189,14.904,0.0,1.423,20.12,11.25,8.576,5.843,205.078
2015-03-06,195.485,4266.353,4.635,96.913,82.32,60.287,7.448,7.011,8.144,1.133,17.069,5.0,1.235,26.158,17.503,12.833,7.657,202.933
2015-03-07,194.422,4290.21,4.649,97.704,94.101,87.365,11.702,12.735,17.151,4.416,15.452,14.5,0.614,28.489,15.478,14.183,12.078,206.124
2015-03-08,193.718,4276.987,4.598,97.488,85.497,59.068,14.176,14.142,19.855,5.712,12.883,0.0,0.982,24.327,18.985,14.097,11.316,207.894
2015-03-09,193.704,4145.606,3.743,97.226,87.984,67.869,6.072,8.006,9.179,1.172,8.112,17.0,1.009,14.808,13.222,6.877,3.071,199.776
2015-03-10,195.586,4148.869,3.925,94.119,64.45,47.633,5.617,7.249,8.889,1.64,9.121,0.5,1.197,13.535,7.372,5.348,3.26,201.203
2015-03-11,196.717,4140.143,3.949,84.907,69.208,54.579,6.778,8.506,10.262,1.746,10.226,0.0,0.927,14.887,5.324,4.065,2.808,203.495
2015-03-12,197.141,4217.517,3.806,80.026,63.442,48.166,6.763,6.508,7.683,1.181,8.324,0.0,1.178,12.814,7.36,5.174,3.044,203.905
2015-03-13,197.369,4226.663,3.777,90.282,71.05,57.038,7.163,5.703,6.316,0.612,8.336,0.5,0.917,12.404,7.449,5.778,3.437,204.533
2015-03-14,195.505,4178.202,4.203,97.7,94.307,85.208,6.717,8.792,10.949,2.156,5.253,32.0,0.859,10.625,7.241,5.62,4.139,202.222
2015-03-15,195.649,4192.79,4.378,93.865,51.239,24.811,6.894,7.623,10.02,2.4,10.738,3.5,0.985,14.445,12.047,6.93,2.464,202.538
2015-03-16,199.685,4365.58,5.435,94.368,68.122,38.963,14.634,19.395,28.807,9.411,12.054,0.0,1.372,17.603,11.961,6.487,-0.057,214.316
2015-03-17,201.803,4488.211,4.706,97.027,65.646,24.654,16.609,18.226,26.998,8.777,18.655,0.0,1.827,25.839,17.932,10.625,2.856,218.458
2015-03-18,197.652,4368.544,3.515,97.475,67.367,27.855,12.437,14.48,19.31,4.829,14.919,0.0,1.884,23.31,20.254,13.473,4.463,210.092
2015-03-19,190.95,4233.718,3.239,97.199,86.254,59.996,9.325,10.551,13.141,2.586,7.317,25.5,0.947,16.628,17.571,14.394,12.099,200.277
2015-03-20,193.265,4256.598,3.429,76.84,57.58,37.689,7.175,5.024,5.748,0.727,17.128,0.0,1.083,25.514,14.38,10.872,8.259,200.444
2015-03-21,193.714,4266.683,2.691,82.13,60.743,44.474,5.941,5.152,6.05,0.891,6.295,0.0,1.049,11.469,10.543,7.542,3.655,199.651
2015-03-22,196.396,4259.581,3.299,95.224,67.44,29.658,9.879,14.12,20.161,6.031,8.558,0.0,1.266,13.681,15.261,8.406,0.955,206.259
2015-03-23,197.704,4286.252,3.57,96.965,74.657,43.468,10.94,12.177,20.261,8.088,13.378,0.0,1.15,18.872,13.569,8.25,3.963,208.642
2015-03-24,194.117,4182.153,2.707,96.767,75.131,52.814,6.021,8.146,9.837,1.69,7.444,1.0,1.246,12.84,8.291,5.359,2.562,200.131
2015-03-25,195.546,4172.314,2.923,86.903,51.9,23.582,5.899,9.129,15.203,6.075,3.677,0.0,0.734,8.168,10.917,5.64,-0.325,201.444
2015-03-26,195.35,4216.772,3.022,85.106,58.635,33.505,5.97,8.29,10.48,2.19,6.149,0.0,1.147,10.925,11.328,6.402,1.775,201.32
2015-03-27,194.154,4219.057,2.528,92.886,74.231,53.503,5.721,5.884,6.623,0.739,5.228,0.0,0.918,10.587,12.391,8.371,3.939,199.875
2015-03-28,193.748,4264.431,2.781,96.1,79.828,51.419,6.242,8.444,10.616,2.172,6.857,0.5,1.144,12.581,14.532,10.379,7.002,199.99
2015-03-29,195.953,4243.631,3.057,97.55,65.339,28.593,7.764,10.638,14.388,3.749,12.664,0.0,1.426,18.197,15.143,10.451,4.697,203.716
2015-03-30,196.359,4271.437,3.636,92.326,60.219,31.446,10.096,15.237,18.213,2.976,19.886,0.0,2.004,26.757,19.018,13.504,7.697,206.455
2015-03-31,194.585,4216.486,3.297,79.088,43.543,15.341,7.405,11.686,14.527,2.841,14.56,0.0,1.747,21.017,19.598,13.81,7.334,201.99
2015-04-01,194.058,4236.716,3.956,99.369,88.404,59.614,10.158,12.932,15.871,2.939,26.592,8.0,1.634,39.271,17.173,11.322,7.213,204.216
2015-04-02,193.767,4201.199,3.106,97.67,69.798,42.454,6.712,8.834,10.496,1.662,8.187,0.0,1.432,13.408,13.178,9.31,5.372,200.479
2015-04-03,192.52,4168.864,3.331,97.149,86.358,74.918,10.207,11.793,14.988,3.195,11.75,0.0,1.235,28.566,20.263,15.571,7.89,202.727
2015-04-04,192.466,4190.016,2.618,97.475,75.901,57.369,7.906,6.719,8.024,1.305,7.441,0.0,0.905,15.381,16.964,11.186,8.999,200.372
2015-04-05,193.651,4198.885,3.149,99.293,92.88,78.307,7.927,7.002,8.44,1.438,10.058,3.5,0.856,19.315,11.455,10.023,8.516,201.579
2015-04-06,194.171,4260.23,3.161,99.259,78.906,51.352,9.701,9.581,12.936,3.355,11.611,0.5,1.243,22.794,20.867,14.184,9.189,203.872
2015-04-07,192.307,4128.396,2.574,98.88,93.508,80.949,6.184,8.094,8.977,0.882,7.32,5.0,1.042,13.897,10.998,8.671,6.799,198.49
2015-04-08,194.797,4078.574,2.377,99.302,87.246,69.876,5.723,7.994,9.381,1.387,9.244,14.5,0.993,14.044,7.178,3.668,1.417,200.519
2015-04-09,194.6,4135.073,2.805,95.28,67.792,44.433,5.493,7.384,9.308,1.925,8.142,0.0,1.194,12.41,9.627,5.938,2.223,200.093
2015-04-10,195.249,4172.812,3.675,99.149,88.856,64.97,11.167,15.776,21.692,5.916,10.657,18.0,0.833,19.172,10.691,7.419,2.361,206.416
2015-04-11,191.268,4166.914,3.236,99.173,92.08,73.297,6.906,7.901,9.631,1.73,4.883,13.5,0.75,12.079,13.333,10.417,7.353,198.173
2015-04-12,193.511,4213.433,2.742,97.834,75.521,43.222,6.734,6.395,7.987,1.592,8.603,0.0,0.969,12.92,14.347,9.987,5.003,200.245
2015-04-13,192.482,4197.977,3.002,99.18,95.086,80.017,6.869,9.514,11.532,2.018,7.339,41.0,0.885,14.751,11.073,9.227,7.559,199.351
2015-04-14,188.701,4131.849,2.988,99.18,96.66,87.23,8.702,11.166,14.682,3.516,3.582,26.0,0.709,12.236,13.598,11.662,9.936,197.403
2015-04-15,189.293,4134.105,3.135,98.999,75.038,37.929,10.039,11.232,14.461,3.229,6.338,2.5,1.059,12.865,21.273,14.183,8.181,199.333
2015-04-16,195.984,4287.326,4.605,97.393,68.467,35.261,11.992,16.426,22.642,6.216,15.252,0.0,1.736,21.766,20.72,14.063,6.08,207.976
2015-04-17,195.289,4307.919,4.024,99.049,82.178,54.898,9.954,12.95,15.476,2.526,23.694,7.5,1.838,34.525,18.33,12.767,7.551,205.242
