date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-06-18,202.75,1.0,95.0,73.375,55.0,19.542,2.875,2.875,0.0,0,0.625,,27.2,23.167,17.6,222.292
2016-06-19,202.708,0.667,93.0,77.333,55.0,21.208,2.708,2.708,0.0,0,0.391,,27.5,23.146,19.8,223.917
2016-06-20,194.792,0.167,93.0,78.708,68.0,20.167,3.208,3.458,0.25,0,1.0,,27.1,24.679,21.6,214.958
2016-06-21,203.375,0.957,97.0,83.208,57.0,19.875,2.667,2.667,0.0,14,0.5,,28.8,23.317,20.0,223.25
2016-06-22,203.625,1.0,96.0,81.417,65.0,19.708,3.87,3.913,0.043,1,0.75,,27.0,23.904,21.1,223.333
2016-06-23,198.5,0.458,98.0,90.625,81.0,20.208,3.125,3.125,0.0,22,0.458,,23.7,21.3,18.8,218.708
2016-06-24,200.583,0.652,96.0,82.667,65.0,21.167,4.417,4.625,0.208,5,0.25,,28.1,22.462,18.3,221.75
2016-06-25,193.625,0.5,97.0,78.583,56.0,19.75,2.458,2.458,0.0,21,0.583,,26.9,23.117,21.2,213.375
2016-06-26,194.708,0.083,98.0,81.375,60.0,19.25,1.958,1.958,0.0,53,0.435,,25.5,21.342,17.6,213.958
2016-06-27,202.458,0.565,95.0,70.208,45.0,19.125,3.292,3.333,0.042,0,0.625,,29.1,23.054,16.2,221.583
2016-06-28,200.792,0.417,97.0,91.125,70.0,20.042,2.958,2.958,0.0,1,0.25,,23.7,19.967,18.0,220.833
2016-06-29,204.0,0.542,97.0,84.792,64.0,21.083,4.783,5.217,0.435,3,0.542,,26.6,22.158,18.0,225.083
2016-06-30,201.792,0.87,97.0,88.667,73.0,20.417,5.125,6.042,0.917,0,0.625,,26.7,23.638,21.3,222.208
2016-07-01,198.792,0.708,96.0,76.833,61.0,20.833,4.0,4.708,0.708,0,0.75,,29.7,26.208,21.2,219.625
2016-07-02,192.083,0.042,86.0,64.583,35.0,20.333,3.292,4.25,0.958,0,0.417,,35.9,29.212,24.6,212.417
2016-07-03,193.958,0.174,97.0,87.0,67.0,19.625,3.5,4.708,1.208,14,0.783,,28.8,25.446,23.3,213.583
2016-07-04,193.083,0.0,97.0,89.542,77.0,20.625,4.125,5.083,0.958,27,0.583,,28.1,24.512,21.8,213.708
2016-07-05,194.045,0.182,96.0,82.292,61.0,21.5,4.875,6.0,1.125,1,0.625,,31.1,26.375,22.8,215.545
2016-07-06,189.917,0.0,96.0,73.5,51.0,21.333,3.391,4.13,0.739,0,1.083,,33.3,28.508,23.9,211.25
2016-07-07,185.208,0.0,95.0,85.792,71.0,19.25,3.0,3.417,0.417,0,0.833,,27.9,25.212,23.1,204.458
2016-07-08,194.083,0.0,96.0,85.083,62.0,20.958,4.042,5.042,1.0,4,0.583,,30.5,25.0,21.9,215.042
2016-07-09,191.542,0.043,97.0,94.333,81.0,19.458,2.667,3.125,0.458,12,0.083,,26.1,22.983,21.8,211.0
2016-07-10,189.083,0.0,97.0,79.958,60.0,19.083,1.625,2.0,0.375,0,0.391,,29.3,25.142,21.5,208.167
2016-07-11,192.583,0.0,95.0,76.833,58.0,19.625,2.625,3.208,0.583,0,0.583,,28.9,25.325,20.6,212.208
2016-07-12,196.042,0.304,94.0,76.208,49.0,19.833,3.542,3.792,0.25,0,0.625,,29.7,25.629,20.7,215.875
2016-07-13,189.208,0.0,97.0,86.208,59.0,20.917,3.348,3.652,0.304,16,0.417,,33.2,26.971,24.0,210.125
2016-07-14,188.292,0.208,96.0,83.0,67.0,19.5,3.083,3.292,0.208,4,0.875,,28.9,25.446,21.7,207.792
2016-07-15,191.042,0.0,97.0,94.208,85.0,18.833,2.583,2.833,0.25,11,0.167,,23.7,21.642,20.1,209.875
2016-07-16,194.083,0.0,91.0,80.5,66.0,18.833,2.458,2.625,0.167,0,0.5,,27.8,24.683,21.5,212.917
2016-07-17,202.042,0.208,97.0,89.042,80.0,19.833,3.208,3.292,0.083,8,0.478,,26.3,25.008,23.7,221.875
2016-07-18,196.0,0.0,96.0,84.417,67.0,19.333,1.958,1.958,0.0,0,0.042,,26.6,24.425,21.1,215.333
2016-07-19,200.75,0.208,94.0,79.167,62.0,19.125,2.417,2.5,0.083,0,0.208,,28.7,24.767,19.6,219.875
2016-07-20,200.083,0.0,94.0,79.667,65.0,19.042,2.391,2.522,0.13,0,0.167,,27.9,24.479,21.4,219.125
2016-07-21,197.292,0.043,93.0,80.708,69.0,18.792,2.958,3.208,0.25,0,0.292,,27.1,23.933,20.8,216.083
2016-07-22,214.0,0.304,93.0,80.458,68.0,12.8,3.625,4.0,0.375,0,0.5,,27.0,24.204,20.7,226.8
2016-07-23,201.167,0.75,95.0,73.292,51.0,10.792,2.958,3.083,0.125,0,0.583,,30.5,26.142,20.9,211.958
2016-07-24,201.958,0.478,90.0,69.875,51.0,10.5,2.917,3.0,0.083,0,0.913,,31.5,27.029,22.5,212.458
2016-07-25,200.583,0.708,90.0,76.083,53.0,11.792,4.375,4.667,0.292,0,0.833,,31.7,26.754,23.6,212.375
2016-07-26,197.292,0.75,97.0,86.333,66.0,12.292,4.75,5.167,0.417,40,0.25,,28.3,24.762,21.9,209.583
2016-07-27,195.917,0.182,89.0,73.458,55.0,11.375,3.696,4.304,0.609,0,0.75,,32.0,28.262,24.8,207.292
2016-07-28,198.292,0.333,89.0,72.125,55.0,11.917,3.458,3.708,0.25,0,0.542,,33.5,29.054,24.3,210.208
2016-07-29,199.375,0.042,87.0,66.75,44.0,11.0,3.917,4.417,0.5,0,0.75,,33.6,29.104,24.4,210.375
2016-07-30,199.5,0.0,87.0,69.5,50.0,11.625,3.333,3.5,0.167,0,0.583,,32.7,28.604,24.5,211.125
2016-07-31,198.583,0.0,91.0,73.417,58.0,11.208,2.375,2.375,0.0,0,0.609,,32.3,28.492,24.0,209.792
2016-08-01,197.857,0.0,92.0,81.875,66.0,12.048,3.083,3.208,0.125,0,0.75,,29.7,26.988,23.8,209.905
2016-08-02,196.208,0.0,94.0,81.208,61.0,10.958,2.458,2.708,0.25,0,0.25,,30.9,26.65,24.0,207.167
2016-08-03,195.609,0.083,94.0,80.917,60.0,11.391,3.304,3.783,0.478,0,0.458,,30.9,26.783,23.4,207.0
2016-08-04,192.833,0.0,94.0,80.292,66.0,11.083,2.792,3.167,0.375,0,0.5,,30.3,26.946,23.6,203.917
2016-08-05,197.875,0.0,93.0,75.208,56.0,10.958,3.5,3.958,0.458,0,0.542,,32.7,28.15,23.7,208.833
2016-08-06,201.333,0.542,94.0,76.375,57.0,11.708,3.542,3.75,0.208,0,0.708,,33.0,28.612,23.8,213.042
2016-08-07,200.083,0.458,94.0,72.125,51.0,11.5,2.417,2.625,0.208,0,0.696,,34.2,29.662,25.4,211.583
2016-08-08,197.083,0.696,87.0,74.375,55.0,11.958,3.0,3.167,0.167,0,0.667,,32.2,28.838,25.3,209.042
2016-08-09,195.304,0.875,92.0,78.0,67.0,9.957,2.417,2.708,0.292,1,0.583,,30.3,27.617,25.4,205.261
2016-08-10,203.958,0.208,93.0,72.917,55.0,9.417,2.435,2.609,0.174,0,0.5,,29.2,25.758,22.2,213.375
2016-08-11,205.292,0.0,92.0,72.167,51.0,8.833,2.75,2.875,0.125,0,0.583,,30.9,25.938,20.7,214.125
2016-08-12,205.261,0.696,91.0,70.25,46.0,10.217,2.826,3.0,0.174,0,0.609,,32.3,27.208,21.6,215.478
2016-08-13,202.375,1.0,88.0,69.292,50.0,11.208,2.75,2.792,0.042,0,0.708,,33.3,28.479,23.6,213.583
2016-08-14,200.75,1.0,88.0,74.708,59.0,11.333,2.167,2.167,0.0,0,0.739,,32.2,28.0,23.7,212.083
2016-08-15,203.625,0.542,97.0,82.667,61.0,11.292,2.708,2.833,0.125,21,0.333,,30.5,26.525,23.3,214.917
2016-08-16,204.5,0.667,97.0,83.792,59.0,11.125,2.292,2.333,0.042,46,0.25,,32.0,26.558,23.7,215.625
2016-08-17,202.083,0.348,97.0,84.292,62.0,11.667,2.652,2.913,0.261,6,0.417,,30.4,26.712,24.1,213.75
2016-08-18,200.5,0.042,88.0,76.333,61.0,9.667,2.625,2.708,0.083,0,0.5,,31.6,27.867,25.0,210.167
2016-08-19,202.375,0.125,91.0,76.917,59.0,10.833,2.75,3.042,0.292,0,0.5,,33.2,28.708,25.1,213.208
2016-08-20,194.583,0.087,95.0,80.5,63.0,11.625,3.167,3.417,0.25,0,0.417,,32.0,28.725,25.9,206.208
2016-08-21,194.458,0.0,88.0,76.042,57.0,10.75,2.0,2.167,0.167,0,0.522,,32.3,29.067,26.6,205.208
2016-08-22,191.417,0.0,92.0,78.375,61.0,11.125,2.375,2.667,0.292,0,0.25,,32.9,28.412,25.4,202.542
2016-08-23,196.208,0.182,95.0,74.625,53.0,12.458,1.875,1.917,0.042,2,0.292,,31.1,27.333,24.2,208.667
2016-08-24,201.958,0.708,88.0,75.458,61.0,9.625,3.13,3.304,0.174,0,0.609,,31.0,27.333,23.7,211.583
2016-08-25,195.417,0.375,91.0,71.458,54.0,10.917,3.333,3.417,0.083,0,0.565,,34.3,29.279,24.1,206.333
2016-08-26,192.083,0.542,97.0,80.625,46.0,11.083,3.913,4.174,0.261,15,0.417,,34.0,26.758,21.9,203.167
2016-08-27,199.542,1.0,98.0,87.5,75.0,8.917,2.174,2.174,0.0,13,0.0,,24.8,22.342,20.6,208.458
2016-08-28,204.875,1.0,92.0,79.792,64.0,8.792,2.522,2.522,0.0,0,0.417,,26.2,23.8,20.9,213.667
2016-08-29,198.25,1.0,97.0,81.542,52.0,10.5,3.435,4.043,0.609,2,0.417,,31.8,25.421,21.8,208.75
2016-08-30,198.417,0.75,98.0,90.958,65.0,8.542,2.565,2.87,0.304,85,0.167,,23.1,21.167,20.1,206.958
2016-08-31,203.25,1.042,74.0,51.083,28.0,8.917,3.783,3.783,0.0,0,0.875,,33.3,26.912,21.5,212.167
2016-09-01,203.286,1.217,83.0,56.375,29.0,9.714,3.435,3.435,0.0,0,1.174,,31.2,25.888,20.4,213.0
2016-09-02,203.625,1.167,86.0,66.167,43.0,10.417,4.13,4.217,0.087,0,1.0,,31.2,25.788,20.6,214.042
2016-09-03,202.5,1.125,87.0,69.042,51.0,10.917,4.609,4.87,0.261,0,1.167,,32.7,27.354,22.5,213.417
2016-09-04,200.5,1.0,94.0,79.208,51.0,10.583,2.565,2.565,0.0,9,0.417,,32.7,26.967,23.9,211.083
2016-09-05,198.833,0.833,95.0,84.25,63.0,11.583,4.522,5.0,0.478,1,0.417,,29.6,26.1,23.5,210.417
2016-09-06,196.458,0.391,96.0,85.0,63.0,10.708,4.435,4.696,0.261,0,0.625,,28.9,25.492,23.1,207.167
2016-09-07,198.875,0.0,93.0,80.833,62.0,9.0,2.957,3.217,0.261,0,0.625,,31.1,26.688,24.0,207.875
2016-09-08,197.083,0.542,97.0,93.333,86.0,9.583,4.571,4.952,0.381,23,0.409,,25.4,23.329,21.1,206.667
2016-09-09,198.5,0.292,96.0,85.125,66.0,9.833,3.565,3.565,0.0,0,0.333,,25.2,22.546,20.4,208.333
2016-09-10,196.875,0.042,95.0,76.667,56.0,9.458,1.833,1.833,0.0,0,0.167,,26.9,23.404,19.8,206.333
2016-09-11,198.792,0.167,92.0,76.667,59.0,7.667,2.125,2.125,0.0,0,0.458,,28.2,24.279,20.8,206.458
2016-09-12,199.0,0.25,97.0,84.083,65.0,8.5,3.042,3.167,0.125,2,0.25,,27.4,23.8,21.1,207.5
2016-09-13,194.25,0.304,98.0,94.292,81.0,9.125,4.25,4.417,0.167,33,0.417,,25.8,22.596,21.3,203.375
2016-09-14,198.833,0.042,96.0,84.667,62.0,8.833,3.667,3.708,0.042,0,0.417,,26.9,23.25,21.3,207.667
2016-09-15,201.792,0.0,95.0,84.208,70.0,9.25,3.458,3.542,0.083,0,0.522,,26.0,23.146,20.7,211.042
2016-09-16,203.625,0.458,95.0,82.292,55.0,11.292,6.087,6.391,0.304,0,0.583,,27.6,23.192,20.0,214.917
2016-09-17,200.625,0.667,97.0,84.75,67.0,9.917,4.125,4.208,0.083,7,0.5,,26.8,23.225,20.9,210.542
2016-09-18,199.333,0.0,98.0,97.625,97.0,9.333,3.375,3.375,0.0,92,0.042,,22.1,21.133,20.6,208.667
2016-09-19,195.125,0.0,98.0,96.667,93.0,7.417,1.958,1.958,0.0,30,0.042,,20.6,20.0,19.5,202.542
2016-09-20,198.042,0.0,98.0,95.833,92.0,7.667,4.375,4.375,0.0,35,0.042,,20.0,18.833,17.9,205.708
2016-09-21,199.417,0.0,98.0,87.667,74.0,7.75,2.792,2.792,0.0,0,0.25,,23.5,21.192,19.3,207.167
2016-09-22,204.792,0.292,98.0,92.583,76.0,10.25,4.417,4.5,0.083,12,0.087,,25.6,21.779,19.8,215.042
2016-09-23,209.333,0.304,98.0,92.458,78.0,8.958,4.696,4.739,0.043,3,0.167,,22.2,20.062,17.7,218.292
2016-09-24,205.458,0.375,97.0,86.292,69.0,9.917,4.25,4.5,0.25,0,0.417,,25.0,21.154,17.1,215.375
2016-09-25,200.167,0.042,95.0,78.375,55.0,9.542,2.792,2.917,0.125,0,0.167,,28.6,24.146,20.1,209.708
2016-09-26,200.167,0.333,96.0,90.792,80.0,11.542,4.458,5.458,1.0,1,0.125,,26.4,23.75,22.3,211.708
2016-09-27,193.542,0.125,96.0,77.125,47.0,10.542,4.208,4.875,0.667,0,0.417,,31.8,25.971,20.7,204.083
2016-09-28,198.208,0.261,97.0,95.958,90.0,11.375,5.708,6.5,0.792,29,0.208,,24.2,23.096,21.7,209.583
2016-09-29,199.833,0.875,98.0,94.833,83.0,9.083,4.458,4.458,0.0,59,0.304,,21.8,19.604,16.7,208.917
2016-09-30,202.583,1.083,97.0,79.875,53.0,10.042,5.522,5.913,0.391,9,0.542,,23.1,19.125,14.8,212.625
2016-10-01,201.833,0.833,98.0,85.625,68.0,9.292,4.208,4.208,0.0,4,0.542,,24.9,20.492,16.3,211.125
2016-10-02,206.333,1.0,96.0,83.417,64.0,10.458,3.583,3.708,0.125,0,0.5,,28.0,23.767,20.4,216.792
2016-10-03,206.19,0.792,95.0,85.125,73.0,14.381,6.5,7.875,1.375,0,0.667,,27.3,24.4,21.6,220.571
2016-10-04,194.167,0.708,90.0,78.583,64.0,11.833,3.417,3.417,0.0,0,0.792,,25.5,23.267,19.8,206.0
2016-10-05,200.583,0.667,93.0,76.375,49.0,12.667,4.0,4.458,0.458,0,0.375,,31.0,23.162,17.4,213.25
2016-10-06,195.833,0.667,97.0,81.708,62.0,11.458,3.042,3.125,0.083,2,0.261,,23.2,20.679,17.0,207.292
2016-10-07,202.292,1.0,89.0,66.458,41.0,11.958,3.391,3.391,0.0,0,0.417,,22.5,18.933,15.3,214.25
2016-10-08,204.542,1.083,97.0,85.042,69.0,14.417,5.458,5.667,0.208,35,0.083,,26.3,22.146,18.1,218.958
2016-10-09,200.125,0.917,98.0,83.042,67.0,11.375,2.125,2.125,0.0,44,0.0,,21.0,17.933,15.1,211.5
2016-10-10,199.917,1.0,81.0,73.083,61.0,10.25,2.75,2.75,0.0,0,0.417,,18.4,15.746,13.8,210.167
2016-10-11,204.458,1.042,93.0,73.333,52.0,11.083,4.333,4.458,0.125,0,0.333,,20.3,16.333,12.8,215.542
2016-10-12,199.875,1.5,95.0,83.792,49.0,12.083,4.083,4.417,0.333,4,0.25,,20.6,15.138,11.9,211.958
2016-10-13,203.042,1.292,93.0,75.833,53.0,11.417,3.708,3.75,0.042,0,0.304,,18.5,14.521,11.3,214.458
2016-10-14,200.583,1.375,90.0,64.667,30.0,11.667,4.609,4.826,0.217,0,0.25,,22.1,14.979,10.4,212.25
2016-10-15,201.792,1.708,87.0,63.0,33.0,12.167,4.417,4.583,0.167,0,0.458,,22.5,15.538,9.5,213.958
2016-10-16,202.75,2.0,92.0,67.333,35.0,13.25,3.708,3.75,0.042,0,0.458,,25.6,18.492,12.1,216.0
2016-10-17,201.125,2.083,97.0,87.25,70.0,15.667,6.875,7.458,0.583,10,0.458,,23.7,19.975,15.9,216.792
2016-10-18,200.75,2.083,97.0,88.375,76.0,13.5,4.042,4.75,0.708,0,0.333,,23.8,20.604,18.3,214.25
2016-10-19,204.458,2.167,96.0,83.125,62.0,13.25,4.75,4.917,0.167,0,0.375,,24.8,20.254,17.2,217.708
2016-10-20,201.333,1.783,93.0,76.917,54.0,12.417,3.708,3.875,0.167,0,0.174,,23.6,19.254,14.6,213.75
2016-10-21,200.958,1.042,91.0,75.917,55.0,11.25,4.043,4.043,0.0,0,0.167,,18.2,14.646,12.1,212.208
2016-10-22,205.958,1.458,95.0,81.458,64.0,13.708,5.792,6.042,0.25,0,0.583,,18.2,15.046,10.0,219.667
2016-10-23,201.708,1.125,87.0,76.625,64.0,11.125,3.042,3.042,0.0,0,0.208,,18.8,15.583,12.0,212.833
2016-10-24,200.833,1.167,82.0,65.833,43.0,10.375,3.25,3.25,0.0,0,0.083,,17.6,13.3,10.4,211.208
2016-10-25,201.042,1.5,84.0,67.792,52.0,13.375,5.042,5.667,0.625,0,0.208,,23.0,16.588,7.8,214.417
2016-10-26,199.417,1.792,97.0,89.792,71.0,13.583,4.583,4.75,0.167,7,0.375,,23.4,19.158,15.9,213.0
2016-10-27,204.167,1.875,97.0,76.958,50.0,11.75,3.833,3.833,0.0,0,0.304,,18.5,14.579,10.1,215.917
2016-10-28,204.458,2.0,98.0,84.583,64.0,11.708,6.0,6.13,0.13,25,0.333,,15.3,13.067,10.4,216.167
2016-10-29,203.75,2.042,98.0,85.458,59.0,11.042,3.375,3.375,0.0,4,0.125,,14.4,12.575,9.2,214.792
2016-10-30,203.0,2.087,90.0,72.125,46.0,11.417,3.0,3.0,0.0,0,0.333,,16.4,11.475,8.3,214.417
2016-10-31,209.167,2.348,91.0,68.292,42.0,12.875,6.333,6.875,0.542,0,0.5,,19.2,13.392,7.3,222.042
2016-11-01,200.917,1.417,93.0,84.917,74.0,11.458,3.542,3.583,0.042,1,0.042,,14.9,11.279,6.6,212.375
2016-11-02,205.458,1.708,94.0,70.542,44.0,11.042,4.625,4.917,0.292,0,0.292,,15.5,10.608,5.3,216.5
2016-11-03,198.833,1.875,96.0,87.417,71.0,11.625,3.833,3.875,0.042,19,0.391,,13.4,10.954,9.6,210.458
2016-11-04,215.571,2.458,97.0,75.458,41.0,10.238,5.217,5.435,0.217,2,0.304,,16.5,11.479,8.1,225.81
2016-11-05,209.208,2.875,90.0,65.5,41.0,12.458,6.125,6.667,0.542,0,0.708,,19.7,14.433,7.7,221.667
2016-11-06,198.583,2.25,95.0,76.333,61.0,9.917,3.25,3.292,0.042,1,0.333,,14.6,11.854,9.6,208.5
2016-11-07,202.042,2.125,90.0,70.167,50.0,10.042,5.0,5.167,0.167,0,0.125,,14.7,11.088,8.3,212.083
2016-11-08,202.125,2.667,97.0,83.5,62.0,11.75,5.0,5.25,0.25,31,0.583,,19.2,12.9,7.5,213.875
2016-11-09,202.042,2.5,97.0,86.542,63.0,9.125,3.625,3.708,0.083,4,0.167,,8.9,6.392,5.0,211.167
2016-11-10,202.167,2.333,80.0,68.917,54.0,8.042,3.542,3.583,0.042,0,0.348,,10.5,8.275,5.6,210.208
2016-11-11,199.083,3.042,98.0,82.917,63.0,11.333,5.957,7.348,1.391,14,0.292,,18.5,13.038,8.1,210.417
2016-11-12,208.458,3.375,92.0,75.125,45.0,12.375,4.625,4.833,0.208,0,0.208,,17.8,13.054,8.9,220.833
2016-11-13,208.208,3.375,91.0,73.75,44.0,12.25,4.5,5.0,0.5,0,0.375,,20.5,13.212,7.7,220.458
2016-11-14,208.917,3.917,97.0,77.917,45.0,15.208,10.667,12.75,2.083,1,0.792,,20.5,14.425,10.2,224.125
2016-11-15,196.792,3.167,98.0,85.5,66.0,12.625,4.25,4.5,0.25,5,0.375,,19.1,14.188,8.7,209.417
2016-11-16,209.333,3.292,87.0,71.708,46.0,11.125,5.083,5.542,0.458,0,0.333,,12.3,9.058,7.1,220.458
2016-11-17,206.75,4.042,97.0,89.583,60.0,13.792,9.292,9.75,0.458,2,0.478,,11.5,8.775,5.8,220.542
2016-11-18,211.375,4.333,97.0,79.5,49.0,13.792,8.913,10.0,1.087,0,0.583,,15.3,9.45,3.5,225.167
2016-11-19,204.875,3.833,97.0,92.667,78.0,15.75,6.5,7.0,0.5,16,0.292,,18.4,14.608,11.9,220.625
2016-11-20,205.375,4.625,96.0,88.625,79.0,13.5,4.125,4.292,0.167,0,0.542,,18.6,15.783,13.1,218.875
2016-11-21,215.875,5.0,96.0,82.917,60.0,12.208,5.583,6.042,0.458,0,0.25,,17.6,13.438,10.1,228.083
2016-11-22,208.792,4.136,96.0,81.875,55.0,15.083,7.583,8.5,0.917,1,0.417,,17.2,14.312,7.1,223.875
2016-11-23,199.792,2.0,97.0,78.917,60.0,9.333,2.375,2.375,0.0,0,0.0,,7.7,6.271,4.9,209.125
2016-11-24,202.391,2.083,85.0,63.125,49.0,8.522,3.833,4.0,0.167,0,0.348,,9.8,7.208,4.1,210.913
2016-11-25,212.696,2.417,96.0,85.75,63.0,10.522,5.609,5.609,0.0,8,0.0,,10.4,7.379,3.2,223.217
2016-11-26,212.042,2.542,97.0,80.917,49.0,11.042,5.833,6.042,0.208,8,0.208,,14.2,10.117,5.3,223.083
2016-11-27,212.5,3.458,98.0,97.625,97.0,15.458,7.083,7.083,0.0,28,0.042,,11.5,10.858,10.4,227.958
2016-11-28,206.583,3.792,96.0,83.625,49.0,10.917,4.833,4.875,0.042,6,0.75,,11.6,8.95,6.7,217.5
2016-11-29,208.083,3.167,95.0,84.583,58.0,10.833,4.417,4.5,0.083,5,0.458,,9.6,7.2,5.7,218.917
2016-11-30,216.125,3.417,93.0,79.042,58.0,11.333,6.917,7.375,0.458,0,0.625,,9.9,6.554,2.0,227.458
2016-12-01,199.667,3.333,96.0,77.792,56.0,11.167,4.708,4.792,0.083,14,0.609,,17.3,13.512,8.2,210.833
2016-12-02,208.708,3.25,81.0,66.25,45.0,11.625,5.556,6.111,0.556,0,0.458,,12.0,9.108,6.8,220.333
2016-12-03,224.833,3.458,91.0,76.042,51.0,11.542,,,,0,0.167,,14.9,10.167,6.0,236.375
2016-12-04,216.875,4.125,95.0,72.125,38.0,14.708,6.364,7.545,1.182,2,0.625,,19.0,11.567,5.1,231.583
2016-12-05,199.25,3.458,97.0,78.333,66.0,11.708,2.0,2.0,0.0,6,0.25,,15.7,13.221,10.7,210.958
2016-12-06,202.625,4.125,96.0,81.917,61.0,10.458,,,,19,0.583,,13.8,8.029,4.3,213.083
2016-12-07,205.625,4.25,95.0,82.167,64.0,11.667,4.364,5.136,0.773,7,0.458,,9.3,6.392,1.8,217.292
2016-12-08,212.292,4.292,97.0,75.625,38.0,10.0,4.565,4.826,0.261,27,0.391,,10.6,6.9,3.5,222.292
2016-12-09,202.167,4.625,95.0,74.583,47.0,10.625,4.478,4.696,0.217,15,0.958,,11.8,9.779,7.8,212.792
2016-12-10,209.083,4.125,96.0,87.625,67.0,10.125,2.913,3.043,0.13,10,0.167,,6.9,4.458,2.8,219.208
2016-12-11,207.083,4.0,96.0,91.125,79.0,9.125,1.957,1.957,0.0,6,0.083,,3.8,2.925,2.1,216.208
2016-12-12,216.417,4.25,94.0,79.75,53.0,9.458,4.478,5.304,0.826,0,0.625,,7.9,4.021,0.3,225.875
2016-12-13,209.917,4.333,98.0,88.042,74.0,11.167,6.0,6.13,0.13,22,0.667,,12.9,10.642,5.5,221.083
2016-12-14,201.25,4.958,98.0,84.083,56.0,10.083,3.522,3.739,0.217,20,0.333,,8.9,5.733,3.3,211.333
2016-12-15,207.292,4.583,91.0,78.667,56.0,10.125,4.87,5.348,0.478,2,0.435,,6.2,3.208,1.2,217.417
2016-12-16,208.75,4.478,98.0,91.875,79.0,10.708,5.826,6.652,0.826,8,0.458,,3.5,1.75,0.3,219.458
2016-12-17,210.542,2.625,98.0,93.167,80.0,10.333,4.375,4.458,0.083,32,0.0,,6.9,5.075,2.9,220.875
2016-12-18,210.542,3.333,97.0,75.667,55.0,12.292,5.042,5.208,0.167,0,0.458,,14.0,9.767,4.8,222.833
2016-12-19,213.667,3.542,94.0,74.792,47.0,14.667,7.75,9.5,1.75,0,0.667,,15.9,11.112,6.8,228.333
2016-12-20,217.905,3.708,95.0,81.292,60.0,16.619,9.583,12.333,2.75,0,0.833,,15.6,11.133,8.1,234.524
2016-12-21,213.125,3.458,97.0,83.25,65.0,12.833,7.208,9.042,1.833,0,0.542,,14.9,10.112,6.6,225.958
2016-12-22,203.75,2.875,98.0,68.625,43.0,10.167,3.875,4.042,0.167,28,0.261,,22.7,15.533,6.6,213.917
2016-12-23,198.75,3.083,98.0,88.417,75.0,8.917,2.87,3.13,0.261,25,0.333,,12.0,8.346,3.6,207.667
2016-12-24,206.375,2.875,97.0,86.75,65.0,7.958,2.667,2.833,0.167,4,0.042,,7.4,5.104,3.1,214.333
2016-12-25,208.292,2.958,97.0,85.583,69.0,9.333,3.083,3.208,0.125,4,0.125,,9.5,5.75,2.0,217.625
2016-12-26,218.208,4.0,98.0,87.875,63.0,14.958,10.542,13.5,2.958,3,0.417,,12.0,7.146,1.8,233.167
2016-12-27,202.375,3.5,98.0,96.292,89.0,10.25,4.167,4.292,0.125,49,0.125,,9.9,6.458,2.0,212.625
2016-12-28,207.458,2.739,98.0,84.792,58.0,8.333,3.75,3.917,0.167,12,0.0,,4.6,2.067,0.1,215.792
2016-12-29,209.625,2.292,98.0,84.917,58.0,9.792,4.5,4.958,0.458,16,0.174,,8.7,3.788,0.4,219.417
2016-12-30,210.5,2.0,98.0,86.167,61.0,8.75,2.826,2.826,0.0,1,0.0,,5.4,3.088,1.5,219.25
2016-12-31,201.625,2.0,89.0,73.25,61.0,8.833,3.0,3.125,0.125,0,0.042,,9.5,7.388,4.4,210.458
2017-01-01,201.958,1.0,98.0,91.333,78.0,6.542,2.826,2.913,0.087,22,0.13,,6.2,4.071,1.7,208.5
2017-01-02,200.542,1.083,98.0,90.083,62.0,6.792,2.542,2.542,0.0,17,0.167,,7.4,3.596,0.6,207.333
2017-01-03,199.083,1.0,98.0,88.417,76.0,6.875,2.958,2.958,0.0,22,0.125,,4.1,1.904,0.3,205.958
2017-01-04,202.792,1.125,98.0,96.75,90.0,8.333,3.958,4.125,0.167,17,0.0,,2.9,1.25,0.3,211.125
2017-01-05,210.565,1.13,97.0,90.125,70.0,8.739,7.0,7.75,0.75,0,0.042,,5.7,2.154,0.2,219.304
2017-01-06,202.542,0.833,96.0,86.875,65.0,9.292,7.125,8.292,1.167,4,0.125,,6.8,3.496,1.8,211.833
2017-01-07,204.125,0.208,94.0,78.583,50.0,7.833,3.417,3.458,0.042,1,0.0,,6.5,3.125,1.5,211.958
2017-01-08,212.333,0.875,98.0,92.5,78.0,11.625,10.043,10.826,0.783,12,0.043,,13.0,5.317,1.1,223.958
2017-01-09,198.458,1.667,97.0,84.583,62.0,7.625,4.625,5.125,0.5,24,1.333,,12.2,6.504,2.4,206.083
2017-01-10,198.375,1.042,98.0,96.75,92.0,7.458,5.0,5.542,0.542,47,0.625,,3.2,1.738,0.7,205.833
2017-01-11,198.125,0.958,98.0,96.625,87.0,6.708,3.375,3.667,0.292,44,0.167,,1.7,-0.417,-1.3,204.833
2017-01-12,202.875,1.043,98.0,92.0,74.0,7.458,5.625,6.375,0.75,18,0.318,,2.0,-1.033,-4.2,210.333
2017-01-13,200.0,0.25,98.0,95.042,79.0,7.25,4.583,4.75,0.167,28,0.042,,2.9,0.196,-4.2,207.25
