date,CH4_mean,NMHC_mean,PM25_mean,THC_mean
2015-10-02,199.5,9.625,10.416666666666666,209.125
2015-10-03,208.375,10.333333333333334,9.333333333333334,218.70833333333334
2015-10-04,215.625,10.5,20.666666666666668,226.125
2015-10-05,206.91666666666666,9.791666666666666,21.25,216.70833333333334
2015-10-06,202.85,19.2,12.125,222.05
2015-10-07,200.85714285714286,12.714285714285714,9.142857142857142,213.57142857142858
2015-10-08,202.83333333333334,10.875,18.25,213.70833333333334
2015-10-09,205.45833333333334,11.083333333333334,27.416666666666668,216.54166666666666
2015-10-10,203.29166666666666,10.458333333333334,23.375,213.75
2015-10-11,196.04166666666666,9.0,13.416666666666666,205.04166666666666
2015-10-12,200.66666666666666,8.458333333333334,10.708333333333334,209.125
2015-10-13,199.47826086956522,10.217391304347826,11.416666666666666,209.69565217391303
2015-10-14,201.79166666666666,17.958333333333332,17.291666666666668,219.75
2015-10-15,204.8095238095238,11.095238095238095,23.0,215.9047619047619
2015-10-16,205.875,11.708333333333334,20.875,217.58333333333334
2015-10-17,200.5,10.791666666666666,24.708333333333332,211.29166666666666
2015-10-18,202.70833333333334,10.75,22.041666666666668,213.45833333333334
2015-10-19,201.375,11.375,32.75,212.75
2015-10-20,202.6086956521739,12.565217391304348,31.875,215.17391304347825
2015-10-21,204.625,12.041666666666666,41.333333333333336,216.66666666666666
2015-10-22,204.8095238095238,11.476190476190476,31.19047619047619,216.28571428571428
2015-10-23,202.625,11.791666666666666,31.0,214.41666666666666
2015-10-24,206.04166666666666,12.458333333333334,36.08695652173913,218.5
2015-10-25,200.5909090909091,19.227272727272727,19.291666666666668,219.8181818181818
2015-10-26,201.08333333333334,9.875,18.875,210.95833333333334
2015-10-27,202.47826086956522,13.217391304347826,18.625,215.69565217391303
2015-10-28,195.16666666666666,9.666666666666666,11.208333333333334,204.83333333333334
2015-10-29,201.1904761904762,11.476190476190476,16.428571428571427,212.66666666666666
2015-10-30,199.58333333333334,11.666666666666666,21.75,211.25
2015-10-31,202.0,12.041666666666666,18.916666666666668,214.04166666666666
2015-11-01,202.25,11.75,21.083333333333332,214.0
2015-11-02,194.41666666666666,10.291666666666666,13.75,204.70833333333334
2015-11-03,206.4,13.1,20.333333333333332,219.5
2015-11-04,204.79166666666666,13.666666666666666,17.583333333333332,218.45833333333334
2015-11-05,205.5,15.791666666666666,20.0,221.29166666666666
2015-11-06,201.45833333333334,14.333333333333334,20.75,215.79166666666666
2015-11-07,198.625,13.416666666666666,20.25,212.04166666666666
2015-11-08,197.58333333333334,10.875,6.25,208.45833333333334
2015-11-09,195.58333333333334,10.375,3.2916666666666665,205.95833333333334
2015-11-10,197.65217391304347,11.217391304347826,6.625,208.8695652173913
2015-11-11,200.95833333333334,11.875,9.916666666666666,212.83333333333334
2015-11-12,198.33333333333334,16.142857142857142,13.625,214.47619047619048
2015-11-13,197.70833333333334,13.875,5.466666666666667,211.58333333333334
2015-11-14,199.95833333333334,13.875,5.75,213.83333333333334
2015-11-15,198.04166666666666,10.416666666666666,8.708333333333334,208.45833333333334
2015-11-16,199.5,11.083333333333334,15.041666666666666,210.58333333333334
2015-11-17,197.7391304347826,11.956521739130435,10.916666666666666,209.69565217391303
2015-11-18,201.875,14.291666666666666,1.875,216.16666666666666
2015-11-19,197.71428571428572,9.523809523809524,4.095238095238095,207.23809523809524
2015-11-20,203.875,13.041666666666666,12.25,216.91666666666666
2015-11-21,208.375,13.208333333333334,16.875,221.58333333333334
2015-11-22,215.41666666666666,14.75,29.125,230.16666666666666
2015-11-23,214.0,15.458333333333334,26.541666666666668,229.45833333333334
2015-11-24,198.2608695652174,8.391304347826088,5.208333333333333,206.65217391304347
2015-11-25,199.375,9.208333333333334,10.041666666666666,208.58333333333334
2015-11-26,194.04761904761904,23.095238095238095,4.9523809523809526,217.14285714285714
2015-11-27,194.375,13.166666666666666,6.041666666666667,207.54166666666666
2015-11-28,199.08333333333334,8.458333333333334,12.333333333333334,207.54166666666666
2015-11-29,210.91666666666666,11.75,25.333333333333332,222.66666666666666
2015-11-30,211.70833333333334,13.166666666666666,15.583333333333334,224.875
2015-12-01,213.0,14.91304347826087,23.125,227.91304347826087
2015-12-02,210.95833333333334,19.958333333333332,24.416666666666668,230.91666666666666
2015-12-03,197.95238095238096,10.047619047619047,17.333333333333332,208.0
2015-12-04,196.95833333333334,9.333333333333334,12.583333333333334,206.29166666666666
2015-12-05,196.83333333333334,8.541666666666666,11.916666666666666,205.375
2015-12-06,202.875,10.166666666666666,18.708333333333332,213.04166666666666
2015-12-07,203.83333333333334,11.5,16.833333333333332,215.33333333333334
2015-12-08,202.43478260869566,12.652173913043478,12.083333333333334,215.08695652173913
2015-12-09,201.91666666666666,15.458333333333334,13.916666666666666,217.375
2015-12-10,202.04166666666666,20.875,10.916666666666666,222.91666666666666
2015-12-11,193.57142857142858,9.238095238095237,3.4761904761904763,202.8095238095238
2015-12-12,198.41666666666666,10.833333333333334,13.166666666666666,209.25
2015-12-13,204.16666666666666,11.25,10.208333333333334,215.41666666666666
2015-12-14,197.04166666666666,10.375,10.833333333333334,207.41666666666666
2015-12-15,199.3913043478261,11.73913043478261,11.541666666666666,211.1304347826087
2015-12-16,197.08333333333334,9.25,14.75,206.33333333333334
2015-12-17,196.26315789473685,17.842105263157894,4.380952380952381,214.10526315789474
2015-12-18,202.41666666666666,12.041666666666666,11.083333333333334,214.45833333333334
2015-12-19,199.58333333333334,11.791666666666666,13.041666666666666,211.375
2015-12-20,205.41666666666666,15.916666666666666,36.625,221.33333333333334
2015-12-21,207.0,17.625,26.125,224.625
2015-12-22,209.04347826086956,12.217391304347826,12.458333333333334,221.2608695652174
2015-12-23,216.66666666666666,18.125,16.875,234.79166666666666
2015-12-24,200.66666666666666,11.0,13.428571428571429,211.66666666666666
2015-12-25,196.70833333333334,6.791666666666667,15.708333333333334,203.5
2015-12-26,207.41666666666666,10.458333333333334,27.041666666666668,217.875
2015-12-27,216.375,12.208333333333334,46.666666666666664,228.58333333333334
2015-12-28,208.45833333333334,12.458333333333334,22.083333333333332,220.91666666666666
2015-12-29,204.65217391304347,9.391304347826088,17.083333333333332,214.04347826086956
2015-12-30,207.625,9.375,22.041666666666668,217.0
2015-12-31,215.41666666666666,14.458333333333334,37.75,229.875
2016-01-01,209.83333333333334,8.458333333333334,13.75,218.29166666666666
2016-01-02,208.33333333333334,10.875,14.291666666666666,219.20833333333334
2016-01-03,213.5,10.291666666666666,15.541666666666666,223.79166666666666
2016-01-04,211.2173913043478,5.260869565217392,18.041666666666668,216.47826086956522
2016-01-05,207.33333333333334,5.476190476190476,15.0,212.8095238095238
2016-01-06,196.91666666666666,7.5,8.875,204.41666666666666
2016-01-07,210.70833333333334,14.958333333333334,27.166666666666668,225.66666666666666
2016-01-08,198.83333333333334,10.5,11.875,209.33333333333334
2016-01-09,198.625,6.958333333333333,15.541666666666666,205.58333333333334
2016-01-10,211.76190476190476,11.142857142857142,22.047619047619047,222.9047619047619
2016-01-11,206.95652173913044,8.347826086956522,8.625,215.30434782608697
2016-01-12,205.0,5.25,12.0,210.25
2016-01-13,197.75,2.9583333333333335,17.75,200.70833333333334
2016-01-14,196.08333333333334,3.0416666666666665,4.291666666666667,199.125
