date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2018-11-08,195.458,11.25,9.0,10.833,1.833,34.708,1.5,206.708
2018-11-09,196.917,7.417,4.75,6.0,1.25,9.875,0.542,204.333
2018-11-10,202.13,8.957,8.042,9.917,1.875,20.542,0.5,211.087
2018-11-11,199.542,6.625,4.917,5.542,0.625,23.458,2.417,206.167
2018-11-12,207.667,14.417,14.458,16.125,1.667,24.667,0.708,222.083
2018-11-13,200.905,11.81,9.4,10.9,1.5,21.778,0.143,212.714
2018-11-14,198.375,6.917,7.208,9.625,2.417,11.667,0.478,205.292
2018-11-15,199.5,6.208,7.292,9.5,2.208,11.292,3.667,205.708
2018-11-16,204.292,12.625,16.042,20.625,4.583,20.042,1.292,216.917
2018-11-17,201.261,10.435,8.875,11.25,2.375,20.208,0.625,211.696
2018-11-18,202.125,7.625,5.125,6.167,1.042,20.625,0.375,209.75
2018-11-19,199.333,7.75,7.333,8.583,1.25,14.667,0.458,207.083
2018-11-20,200.857,7.429,8.85,13.0,4.15,18.238,0.571,208.286
2018-11-21,204.083,11.917,13.5,16.958,3.458,27.667,5.304,216.0
2018-11-22,197.583,7.792,7.5,8.667,1.167,18.292,1.125,205.375
2018-11-23,200.958,6.5,7.125,9.458,2.333,11.5,0.833,207.458
2018-11-24,198.435,7.522,8.75,13.875,5.125,17.522,3.208,205.957
2018-11-25,197.167,7.458,5.125,6.542,1.417,22.583,1.125,204.625
2018-11-26,206.292,15.292,14.875,21.333,6.458,29.625,0.833,221.583
2018-11-27,200.429,12.429,12.8,18.4,5.6,16.429,1.0,212.857
2018-11-28,206.375,17.458,12.375,22.167,9.792,20.5,0.478,223.833
2018-11-29,195.292,6.958,7.292,10.083,2.792,13.125,0.458,202.25
2018-11-30,196.667,7.583,8.292,13.667,5.375,21.208,0.75,204.25
2018-12-01,203.348,9.348,9.75,13.042,3.292,34.333,1.0,212.696
2018-12-02,207.292,13.333,9.625,11.042,1.417,39.958,0.542,220.625
2018-12-03,205.0,14.958,15.625,19.5,3.875,23.292,0.208,219.958
2018-12-04,194.5,9.542,6.609,11.826,5.217,9.292,0.208,204.042
2018-12-05,197.619,9.0,7.333,8.238,0.905,21.238,0.5,206.619
2018-12-06,206.0,12.458,11.042,14.208,3.167,24.667,0.667,218.458
2018-12-07,196.667,5.625,6.958,11.208,4.25,13.583,0.75,202.292
2018-12-08,194.957,3.565,4.708,6.417,1.708,8.75,1.042,198.522
2018-12-09,198.167,4.833,5.625,7.417,1.792,12.708,1.0,203.0
2018-12-10,199.708,9.542,11.917,17.958,6.042,17.5,3.458,209.25
2018-12-11,197.714,11.381,15.889,18.111,2.222,13.762,1.095,209.095
2018-12-12,194.875,5.792,6.167,6.708,0.542,9.875,0.87,200.667
2018-12-13,199.292,7.75,8.75,11.667,2.917,18.917,1.667,207.042
2018-12-14,196.25,8.375,9.667,12.833,3.167,16.458,1.042,204.625
2018-12-15,197.522,8.13,9.875,12.917,3.042,14.333,1.708,205.652
2018-12-16,204.917,10.875,11.417,12.708,1.292,18.333,1.75,215.792
2018-12-17,199.333,7.5,8.458,8.917,0.458,16.917,1.375,206.833
2018-12-18,198.381,6.857,7.7,8.75,1.05,15.714,1.048,205.238
2018-12-19,200.167,8.458,10.167,15.833,5.667,16.625,0.957,208.625
2018-12-20,205.208,16.083,18.167,24.417,6.25,24.5,1.25,221.292
2018-12-21,195.958,11.458,12.5,15.125,2.625,12.375,1.292,207.417
2018-12-22,199.217,12.913,11.25,16.417,5.167,19.167,0.625,212.13
2018-12-23,200.333,9.375,8.5,11.375,2.875,15.417,0.333,209.708
2018-12-24,200.917,6.583,6.542,7.333,0.792,10.625,0.333,207.5
2018-12-25,200.619,8.619,10.5,15.55,5.05,14.524,0.905,209.238
2018-12-26,203.167,10.625,12.75,15.083,2.333,13.75,0.348,213.792
2018-12-27,200.833,7.0,7.25,9.167,1.917,9.333,0.083,207.833
2018-12-28,199.042,4.083,6.083,6.708,0.625,7.125,0.417,203.125
2018-12-29,200.391,5.13,7.167,9.083,1.917,8.667,0.292,205.522
2018-12-30,200.667,5.542,5.333,6.167,0.833,10.792,0.292,206.208
2018-12-31,200.542,5.917,4.792,5.542,0.75,12.875,2.167,206.458
