date,SPM_mean
2017-12-19,13.375
2017-12-20,12.417
2017-12-21,12.083
2017-12-22,17.727
2017-12-23,19.208
2017-12-24,43.417
2017-12-25,25.792
2017-12-26,5.292
2017-12-27,3.083
2017-12-28,7.292
2017-12-29,9.792
2017-12-30,7.042
2017-12-31,11.958
2018-01-01,7.417
2018-01-02,4.25
2018-01-03,5.583
2018-01-04,9.958
2018-01-05,9.25
2018-01-06,7.5
2018-01-07,10.042
2018-01-08,13.375
2018-01-09,9.792
2018-01-10,19.375
2018-01-11,12.458
2018-01-12,17.375
2018-01-13,10.667
2018-01-14,10.667
2018-01-15,23.542
2018-01-16,23.708
2018-01-17,13.833
2018-01-18,10.042
2018-01-19,11.875
2018-01-20,26.083
2018-01-21,13.25
2018-01-22,14.625
2018-01-23,21.375
2018-01-24,11.917
2018-01-25,10.792
2018-01-26,10.25
2018-01-27,12.792
2018-01-28,15.667
2018-01-29,35.0
2018-01-30,19.6
2018-01-31,23.214
2018-02-01,11.042
2018-02-02,13.375
2018-02-03,18.958
2018-02-04,25.333
2018-02-05,24.625
2018-02-06,35.458
2018-02-07,27.792
2018-02-08,8.375
2018-02-09,14.583
2018-02-10,8.208
2018-02-11,16.25
2018-02-12,16.958
2018-02-13,12.917
2018-02-14,10.75
2018-02-15,12.5
2018-02-16,15.833
2018-02-17,15.333
2018-02-18,15.042
2018-02-19,43.042
2018-02-20,40.583
2018-02-21,6.5
2018-02-22,15.5
2018-02-23,20.042
2018-02-24,24.167
2018-02-25,22.583
2018-02-26,29.042
2018-02-27,23.458
2018-02-28,32.75
2018-03-01,21.958
2018-03-02,23.958
2018-03-03,31.333
2018-03-04,13.458
2018-03-05,29.042
2018-03-06,37.667
2018-03-07,15.792
2018-03-08,9.042
2018-03-09,20.0
2018-03-10,18.708
2018-03-11,5.542
2018-03-12,14.292
2018-03-13,11.292
2018-03-14,10.042
2018-03-15,13.667
2018-03-16,14.083
2018-03-17,12.875
2018-03-18,11.875
2018-03-19,19.542
2018-03-20,18.583
2018-03-21,21.042
2018-03-22,9.75
2018-03-23,8.542
2018-03-24,12.292
2018-03-25,18.792
2018-03-26,20.292
2018-03-27,24.478
2018-03-28,13.417
2018-03-29,13.667
2018-03-30,28.25
2018-03-31,12.75
2018-04-01,22.5
2018-04-02,32.083
2018-04-03,46.375
2018-04-04,40.75
2018-04-05,11.042
2018-04-06,24.875
2018-04-07,6.583
2018-04-08,13.667
2018-04-09,11.625
2018-04-10,17.125
2018-04-11,24.5
2018-04-12,17.958
2018-04-13,11.292
2018-04-14,17.333
2018-04-15,14.167
2018-04-16,17.833
2018-04-17,15.708
2018-04-18,15.208
2018-04-19,19.958
2018-04-20,27.167
2018-04-21,33.75
2018-04-22,31.625
2018-04-23,36.708
2018-04-24,29.917
2018-04-25,15.75
2018-04-26,8.458
2018-04-27,16.125
2018-04-28,20.292
2018-04-29,25.708
2018-04-30,20.958
2018-05-01,23.583
2018-05-02,31.917
2018-05-03,7.583
2018-05-04,9.375
2018-05-05,16.042
2018-05-06,21.917
2018-05-07,19.042
2018-05-08,8.042
2018-05-09,3.417
2018-05-10,9.708
2018-05-11,11.042
2018-05-12,18.833
2018-05-13,20.625
2018-05-14,20.292
2018-05-15,17.917
2018-05-16,25.25
2018-05-17,35.958
2018-05-18,27.833
2018-05-19,6.792
2018-05-20,5.292
2018-05-21,13.917
2018-05-22,15.292
2018-05-23,14.0
2018-05-24,9.708
2018-05-25,19.042
2018-05-26,29.75
2018-05-27,21.5
2018-05-28,29.875
2018-05-29,30.5
2018-05-30,25.375
2018-05-31,14.833
2018-06-01,7.458
2018-06-02,13.542
2018-06-03,15.542
2018-06-04,11.167
2018-06-05,12.208
2018-06-06,21.25
2018-06-07,18.708
2018-06-08,18.667
2018-06-09,28.167
2018-06-10,11.333
2018-06-11,2.042
2018-06-12,10.292
2018-06-13,10.818
2018-06-14,12.333
2018-06-15,5.708
2018-06-16,5.875
2018-06-17,10.292
2018-06-18,10.625
2018-06-19,9.833
2018-06-20,7.625
2018-06-21,14.208
2018-06-22,21.333
2018-06-23,26.917
2018-06-24,21.167
2018-06-25,25.083
2018-06-26,27.25
2018-06-27,14.958
2018-06-28,24.583
2018-06-29,14.292
2018-06-30,17.375
2018-07-01,18.167
2018-07-02,25.375
2018-07-03,28.042
2018-07-04,17.875
2018-07-05,13.167
2018-07-06,4.875
2018-07-07,8.958
2018-07-08,15.667
2018-07-09,16.25
2018-07-10,19.875
2018-07-11,20.125
2018-07-12,25.875
2018-07-13,33.083
2018-07-14,19.292
2018-07-15,35.792
2018-07-16,43.25
2018-07-17,48.083
2018-07-18,47.292
2018-07-19,45.458
2018-07-20,27.208
2018-07-21,29.292
2018-07-22,37.208
2018-07-23,21.042
2018-07-24,35.333
2018-07-25,28.167
2018-07-26,14.75
2018-07-27,13.625
2018-07-28,8.667
2018-07-29,25.292
2018-07-30,19.833
2018-07-31,20.0
2018-08-01,27.708
2018-08-02,22.583
2018-08-03,24.5
2018-08-04,22.667
2018-08-05,41.083
2018-08-06,28.833
2018-08-07,2.667
2018-08-08,2.083
2018-08-09,14.167
2018-08-10,30.833
2018-08-11,15.625
2018-08-12,18.833
2018-08-13,27.542
2018-08-14,23.958
2018-08-15,14.333
2018-08-16,8.625
2018-08-17,5.391
2018-08-18,7.208
2018-08-19,12.792
2018-08-20,14.042
2018-08-21,22.583
2018-08-22,17.917
2018-08-23,20.25
2018-08-24,22.583
2018-08-25,16.0
2018-08-26,15.292
2018-08-27,16.833
2018-08-28,11.364
2018-08-29,8.25
2018-08-30,25.25
2018-08-31,22.208
2018-09-01,11.375
2018-09-02,8.0
2018-09-03,15.875
2018-09-04,25.417
2018-09-05,23.708
2018-09-06,29.333
2018-09-07,32.875
2018-09-08,12.167
2018-09-09,13.208
2018-09-10,13.042
2018-09-11,6.875
2018-09-12,12.909
2018-09-13,19.292
2018-09-14,19.167
2018-09-15,17.083
2018-09-16,15.125
2018-09-17,28.375
2018-09-18,15.292
2018-09-19,11.958
2018-09-20,13.583
2018-09-21,5.25
2018-09-22,7.0
2018-09-23,13.292
2018-09-24,14.792
2018-09-25,12.208
2018-09-26,9.625
2018-09-27,7.125
2018-09-28,10.125
2018-09-29,15.708
2018-09-30,8.25
2018-10-01,12.542
2018-10-02,14.917
2018-10-03,15.542
2018-10-04,15.333
2018-10-05,18.583
2018-10-06,21.833
2018-10-07,10.917
2018-10-08,10.333
2018-10-09,15.417
2018-10-10,14.333
2018-10-11,11.25
2018-10-12,5.167
2018-10-13,10.5
2018-10-14,10.792
2018-10-15,16.792
2018-10-16,18.292
2018-10-17,12.583
2018-10-18,12.25
2018-10-19,11.833
2018-10-20,8.083
2018-10-21,9.417
2018-10-22,13.417
2018-10-23,13.625
2018-10-24,12.042
2018-10-25,22.375
2018-10-26,25.125
2018-10-27,14.708
2018-10-28,11.875
2018-10-29,13.083
2018-10-30,9.708
2018-10-31,6.125
2018-11-01,6.125
2018-11-02,9.708
2018-11-03,13.708
2018-11-04,18.958
2018-11-05,19.542
2018-11-06,16.208
2018-11-07,11.583
2018-11-08,19.375
2018-11-09,24.458
2018-11-10,14.792
2018-11-11,22.542
2018-11-12,28.708
2018-11-13,18.0
2018-11-14,9.917
2018-11-15,8.208
2018-11-16,14.167
2018-11-17,12.125
2018-11-18,11.333
2018-11-19,14.125
2018-11-20,8.792
2018-11-21,17.833
2018-11-22,23.458
2018-11-23,3.583
2018-11-24,8.042
2018-11-25,13.542
2018-11-26,17.522
2018-11-27,21.083
2018-11-28,25.417
2018-11-29,17.958
2018-11-30,12.25
2018-12-01,11.083
2018-12-02,14.667
2018-12-03,27.042
2018-12-04,33.0
2018-12-05,17.542
2018-12-06,9.125
2018-12-07,16.792
2018-12-08,6.5
2018-12-09,5.625
2018-12-10,9.708
2018-12-11,7.917
2018-12-12,6.917
2018-12-13,10.304
2018-12-14,10.708
2018-12-15,12.042
2018-12-16,20.125
2018-12-17,22.708
2018-12-18,11.417
2018-12-19,14.667
2018-12-20,9.625
2018-12-21,16.333
2018-12-22,29.042
2018-12-23,29.792
2018-12-24,7.417
2018-12-25,12.708
2018-12-26,16.583
2018-12-27,10.917
2018-12-28,4.083
2018-12-29,6.542
2018-12-30,6.875
2018-12-31,7.458
