date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-04-13,192.667,3.25,14.917,18.083,19.792,1.708,,1.792,25.833,207.583
2011-04-14,189.833,4.167,17.417,16.957,17.739,0.783,,2.292,31.042,207.25
2011-04-15,189.875,4.333,22.292,19.417,21.167,1.75,,2.5,34.958,212.167
2011-04-16,185.458,3.375,13.5,9.125,9.792,0.667,,0.783,22.042,198.958
2011-04-17,189.409,2.292,9.5,6.25,6.292,0.042,,1.0,16.208,198.909
2011-04-18,188.417,2.667,10.5,8.542,8.958,0.417,,1.333,16.333,198.917
2011-04-19,188.917,2.083,10.5,9.375,9.917,0.542,,0.875,9.375,199.417
2011-04-20,191.375,4.0,11.0,10.957,12.13,1.174,,1.0,6.625,202.375
2011-04-21,191.792,3.667,10.667,10.783,11.565,0.783,,1.083,19.375,202.458
2011-04-22,192.917,4.667,15.125,16.708,17.667,0.958,,1.208,32.958,208.042
2011-04-23,187.583,2.792,9.833,8.667,9.083,0.417,,0.13,17.667,197.417
2011-04-24,189.048,3.174,8.286,5.565,5.652,0.087,,0.348,9.348,197.333
2011-04-25,192.792,3.042,10.917,10.875,11.875,1.0,,0.583,14.958,203.708
2011-04-26,193.792,3.333,14.292,14.5,15.708,1.208,,0.917,17.208,208.083
2011-04-27,191.417,3.208,11.875,11.542,12.625,1.083,,0.5,36.458,203.292
2011-04-28,186.458,3.0,9.0,8.348,8.652,0.304,,0.25,16.5,195.458
2011-04-29,190.417,2.208,9.75,7.25,7.417,0.167,,0.375,12.542,200.167
2011-04-30,195.458,4.375,14.917,14.292,15.042,0.75,,1.478,26.417,210.375
2011-05-01,188.409,3.042,11.591,7.833,8.167,0.333,,0.75,24.125,200.0
2011-05-02,187.958,3.875,9.042,6.958,7.042,0.083,,0.917,79.125,197.0
2011-05-03,189.333,2.042,10.667,7.042,7.208,0.167,,1.0,40.708,200.0
2011-05-04,189.833,3.458,11.708,8.083,8.333,0.25,,1.25,29.542,201.542
2011-05-05,189.333,1.792,10.042,5.652,5.696,0.043,,1.0,17.583,199.375
2011-05-06,188.792,3.083,11.0,8.125,8.5,0.375,,1.0,20.625,199.792
2011-05-07,190.708,3.292,13.542,10.667,11.417,0.75,,0.043,26.375,204.25
2011-05-08,191.182,4.875,12.909,8.167,9.125,0.958,,0.458,25.75,204.091
2011-05-09,191.35,3.273,13.3,11.364,11.909,0.545,,0.773,20.478,204.65
2011-05-10,194.636,3.75,19.227,20.083,21.708,1.625,,0.5,35.583,213.864
2011-05-11,190.458,2.958,12.292,10.667,11.0,0.333,,0.0,14.583,202.75
2011-05-12,191.0,3.25,12.917,10.217,10.739,0.522,,0.0,17.375,203.917
2011-05-13,187.875,3.667,13.125,12.333,13.792,1.458,,0.083,17.208,201.0
2011-05-14,190.292,3.333,12.458,11.833,12.542,0.708,,0.913,43.208,202.75
2011-05-15,191.625,3.0,9.333,7.833,8.0,0.167,,1.708,18.708,200.958
2011-05-16,192.208,2.167,13.0,13.25,14.125,0.875,,1.542,28.5,205.208
2011-05-17,190.773,3.25,16.409,14.375,14.958,0.583,,1.042,37.625,207.182
2011-05-18,192.208,3.5,14.25,13.0,13.5,0.5,,0.958,32.875,206.458
2011-05-19,192.792,4.083,16.125,17.348,18.391,1.043,,1.958,35.917,208.917
2011-05-20,190.625,3.792,16.417,16.958,17.792,0.833,,2.0,41.875,207.042
2011-05-21,188.25,3.5,14.833,14.417,15.0,0.583,,1.522,45.75,203.083
2011-05-22,185.917,2.708,11.542,9.375,9.792,0.417,,1.0,25.458,197.458
2011-05-23,188.773,2.409,11.273,9.476,9.952,0.476,,1.0,13.417,200.045
2011-05-24,187.545,1.652,9.955,8.167,8.75,0.583,,1.0,9.458,197.5
2011-05-25,194.0,3.417,16.875,18.667,20.917,2.25,,1.75,22.375,210.875
2011-05-26,191.25,3.0,12.0,11.261,12.348,1.087,,1.083,24.875,203.25
2011-05-27,191.542,3.0,12.375,10.875,11.833,0.958,,1.0,25.208,203.917
2011-05-28,189.625,3.125,12.917,8.625,9.333,0.708,,0.13,22.875,202.542
2011-05-29,188.0,2.167,11.208,6.0,6.5,0.5,,0.208,12.125,199.208
2011-05-30,181.833,2.458,7.667,4.75,5.25,0.5,,0.167,5.458,189.5
2011-05-31,186.182,2.0,8.318,6.417,7.042,0.625,,0.875,12.0,194.5
2011-06-01,188.167,1.792,8.75,7.833,8.458,0.625,,1.0,29.375,196.917
2011-06-02,193.083,3.458,15.667,18.826,21.174,2.348,,1.0,34.417,208.75
2011-06-03,194.524,3.913,17.762,15.048,16.381,1.333,,1.0,29.5,212.286
2011-06-04,198.042,3.958,16.833,14.083,15.292,1.208,,1.174,42.458,214.875
2011-06-05,190.958,3.583,13.083,7.875,8.042,0.167,,1.333,53.167,204.042
2011-06-06,190.625,3.708,11.542,9.5,9.75,0.25,,1.292,34.875,202.167
2011-06-07,198.136,4.652,14.955,17.125,18.125,1.0,,3.625,43.417,213.091
2011-06-08,192.5,2.167,11.333,13.375,14.292,0.917,,1.292,20.917,203.833
2011-06-09,194.208,3.292,11.375,13.087,14.13,1.043,,1.542,24.0,205.583
2011-06-10,193.125,3.667,13.167,18.208,19.083,0.875,,2.083,39.5,206.292
2011-06-11,191.25,3.5,10.417,11.75,12.292,0.542,,0.957,40.0,201.667
2011-06-12,199.0,4.125,11.708,9.25,9.458,0.208,,1.0,46.542,210.708
2011-06-13,191.875,3.542,9.625,9.625,9.875,0.25,,1.083,33.167,201.5
2011-06-14,191.455,3.435,13.409,10.125,10.5,0.375,,1.167,24.875,204.864
2011-06-15,193.125,2.667,12.417,10.708,11.167,0.458,,1.25,12.083,205.542
2011-06-16,202.083,3.333,17.0,13.174,15.13,1.957,,1.125,21.917,219.083
2011-06-17,188.458,2.125,12.125,7.75,8.167,0.417,,1.0,12.667,200.583
2011-06-18,193.125,2.833,13.0,9.375,9.708,0.333,,0.522,27.167,206.125
2011-06-19,199.625,3.375,13.208,6.542,6.667,0.125,,0.542,19.125,212.833
2011-06-20,198.708,3.667,20.292,17.75,18.958,1.208,,1.292,37.25,219.0
2011-06-21,198.318,4.091,21.227,18.0,26.238,8.238,,1.045,24.304,219.545
2011-06-22,198.042,3.708,16.583,13.542,14.583,1.042,,1.167,30.75,214.625
2011-06-23,207.042,3.333,18.0,16.652,18.043,1.391,,0.958,43.417,225.042
2011-06-24,182.5,1.833,13.708,13.5,16.125,2.625,,1.0,22.958,196.208
2011-06-25,187.5,2.625,11.792,8.208,8.958,0.75,,0.826,13.75,199.292
2011-06-26,191.917,2.167,8.792,5.667,5.75,0.083,,0.0,12.25,200.708
2011-06-27,196.333,3.375,13.792,13.5,15.167,1.667,,0.5,35.833,210.125
2011-06-28,199.773,3.957,21.273,15.5,18.083,2.583,,1.292,43.667,221.045
2011-06-29,197.458,2.583,15.5,11.042,12.333,1.292,,0.917,26.958,212.958
2011-06-30,208.792,3.042,17.0,15.13,17.043,1.913,,0.917,31.0,225.792
2011-07-01,199.417,2.792,16.875,13.833,15.083,1.25,,0.583,33.083,216.292
2011-07-02,185.542,2.667,12.167,8.667,9.125,0.458,,1.043,35.583,197.708
2011-07-03,187.167,2.375,12.292,8.125,8.542,0.417,,1.375,25.792,199.458
2011-07-04,185.083,2.542,13.875,11.833,12.792,0.958,,1.292,41.375,198.958
2011-07-05,197.045,2.739,14.909,12.917,14.208,1.292,,1.0,21.583,211.955
2011-07-06,203.81,2.682,16.048,12.636,13.5,0.864,,1.909,19.864,219.857
2011-07-07,194.5,2.625,18.75,16.565,18.652,2.087,,1.0,26.708,213.25
2011-07-08,199.083,3.583,19.792,17.375,19.75,2.375,,1.125,33.542,218.875
2011-07-09,197.083,3.25,18.25,10.75,11.5,0.75,,1.174,32.875,215.333
2011-07-10,200.958,2.583,17.25,8.167,8.625,0.458,,1.125,22.375,218.208
2011-07-11,198.625,2.542,16.167,12.125,14.625,2.5,,1.958,20.792,214.792
2011-07-12,184.182,2.913,12.591,13.167,18.292,5.125,,1.875,19.958,196.773
2011-07-13,186.792,2.625,12.917,13.458,17.5,4.042,,1.75,21.417,199.708
2011-07-14,184.917,2.583,13.208,14.217,17.826,3.609,,2.167,20.625,198.125
2011-07-15,187.0,2.333,13.583,14.167,16.917,2.75,,1.833,22.917,200.583
2011-07-16,191.292,1.75,13.542,12.875,14.5,1.625,,2.696,26.5,204.833
2011-07-17,192.0,2.25,12.75,11.417,14.792,3.375,,2.25,25.042,204.75
2011-07-18,187.708,1.667,11.417,9.833,12.542,2.708,,1.792,19.458,199.125
2011-07-19,181.636,1.261,10.864,9.917,13.333,3.417,,1.333,14.167,192.5
2011-07-20,182.292,1.083,10.208,9.208,12.333,3.125,,1.0,16.125,192.5
2011-07-21,184.792,1.208,8.292,6.304,7.348,1.043,,1.0,9.667,193.083
2011-07-22,189.417,1.875,9.375,8.458,9.625,1.167,,1.0,11.167,198.792
2011-07-23,187.75,1.5,8.708,6.583,7.292,0.708,,1.0,7.667,196.458
2011-07-24,189.708,1.667,9.125,7.25,8.208,0.958,,1.083,13.25,198.833
2011-07-25,187.958,2.542,12.75,13.542,15.083,1.542,,1.667,25.208,200.708
2011-07-26,192.818,3.652,14.409,17.0,19.625,2.625,,1.708,25.917,207.227
2011-07-27,199.333,3.167,15.0,15.25,17.083,1.833,,1.083,31.625,214.333
2011-07-28,190.208,1.917,11.917,10.043,10.522,0.478,,1.0,18.208,202.125
2011-07-29,192.292,2.125,12.042,13.125,15.5,2.375,,1.0,12.75,204.333
2011-07-30,186.667,2.292,9.792,7.875,8.333,0.458,,0.043,11.5,196.458
2011-07-31,187.958,2.042,8.0,5.375,6.083,0.708,,0.0,15.542,195.958
2011-08-01,190.792,3.25,11.875,8.917,10.083,1.167,,0.0,21.167,202.667
