date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-01-28,,,82.0,69.042,51.0,,23.917,28.458,4.542,,4.375,17.917,5.2,2.683,-0.6,
2017-01-29,,,83.0,57.833,40.0,,23.5,34.458,10.958,,6.083,19.833,8.3,5.379,2.3,
2017-01-30,,,65.0,53.375,44.0,,18.609,26.478,7.87,,5.667,13.5,6.8,4.175,1.6,
2017-01-31,,,66.0,59.167,50.0,,25.429,33.286,7.857,,5.826,12.957,7.0,4.517,2.6,
2017-02-01,,,92.0,80.875,62.0,,31.958,42.25,10.292,,3.667,20.333,4.2,3.562,2.1,
2017-02-02,,,96.0,79.0,63.0,,33.375,53.708,20.333,,5.75,23.583,7.8,4.817,1.0,
2017-02-03,,,90.0,74.708,53.0,,24.667,42.958,18.292,,5.25,23.417,9.0,5.179,2.7,
2017-02-04,,,65.0,50.542,36.0,,7.417,10.083,2.667,,4.792,7.167,5.4,4.058,2.8,
2017-02-05,,,64.0,50.75,36.0,,13.5,20.417,6.917,,4.625,10.208,5.8,3.183,1.2,
2017-02-06,,,62.0,48.417,37.0,,14.261,20.739,6.478,,4.167,6.667,4.3,2.275,0.4,
2017-02-07,,,60.0,51.333,42.0,,14.958,21.917,6.958,,4.958,8.625,5.5,3.05,0.6,
2017-02-08,,,73.0,56.375,42.0,,22.292,30.542,8.25,,5.875,11.25,7.0,4.238,1.9,
2017-02-09,,,80.0,55.667,23.0,,34.75,45.417,10.667,,6.667,26.292,10.2,4.929,-0.7,
2017-02-10,,,95.0,76.208,55.0,,33.25,40.167,6.917,,4.625,36.792,6.8,5.817,4.1,
2017-02-11,,,95.0,61.333,41.0,,9.625,12.417,2.792,,5.0,14.708,8.4,5.896,2.0,
2017-02-12,,,89.0,60.167,44.0,,9.542,12.75,3.208,,4.792,12.458,5.6,3.35,0.8,
2017-02-13,,,75.0,54.792,40.0,,18.478,28.826,10.348,,5.667,10.417,7.3,4.617,2.2,
2017-02-14,,,77.0,61.25,38.0,,26.783,37.174,10.391,,7.174,11.87,10.4,6.338,0.0,
2017-02-15,,,83.0,70.625,57.0,,34.917,56.25,21.333,,8.708,26.708,11.8,8.612,5.7,
2017-02-16,,,76.0,57.167,38.0,,27.958,37.917,9.958,,7.833,19.833,10.6,7.304,2.6,
2017-02-17,,,80.0,56.542,39.0,,20.75,28.917,8.167,,7.833,22.5,10.6,7.283,3.6,
2017-02-18,,,59.0,44.25,30.0,,9.458,12.167,2.708,,4.458,7.667,8.2,5.108,2.5,
2017-02-19,,,63.0,53.875,43.0,,34.875,52.292,17.417,,7.042,16.625,8.5,5.571,1.8,
2017-02-20,,,71.0,54.542,39.0,,26.739,33.826,7.087,,5.708,23.458,11.2,7.938,4.1,
2017-02-21,,,68.0,58.458,45.0,,21.542,26.292,4.75,,5.333,18.083,10.3,7.396,5.2,
2017-02-22,,,71.0,54.542,37.0,,19.958,24.25,4.292,,4.583,10.417,10.4,6.975,3.3,
2017-02-23,,,75.0,52.833,31.0,,26.25,36.375,10.125,,6.625,14.625,10.2,6.633,2.0,
2017-02-24,,,71.0,56.333,37.0,,21.958,29.792,7.833,,6.167,31.833,13.0,7.908,1.8,
2017-02-25,,,90.0,65.792,43.0,,7.792,9.125,1.333,,3.75,26.542,10.4,7.604,5.5,
2017-02-26,,,88.0,69.917,54.0,,23.417,29.5,6.083,,6.208,32.75,12.6,9.079,6.4,
2017-02-27,,,79.0,53.792,35.0,,30.588,39.706,9.118,,5.826,19.609,13.4,9.029,3.1,
2017-02-28,,,77.0,49.667,25.0,,22.435,27.217,4.783,,5.042,24.0,17.8,11.892,4.8,
2017-03-01,,,92.0,64.625,50.0,,16.174,21.13,4.957,,4.917,18.333,18.2,12.754,9.6,
2017-03-02,,,65.0,50.042,36.0,,23.696,30.304,6.609,,6.458,18.417,11.8,9.196,6.0,
2017-03-03,,,73.0,59.5,38.0,,28.522,36.565,8.043,,6.625,30.083,15.4,10.258,3.8,
2017-03-04,,,82.0,65.333,42.0,,24.696,30.0,5.304,,8.583,23.417,20.7,14.6,8.9,
2017-03-05,,,96.0,82.208,71.0,,26.348,37.783,11.435,,4.875,23.25,20.9,14.096,9.2,
2017-03-06,,,72.0,53.75,40.0,,12.435,16.304,3.87,,6.542,13.333,12.3,8.867,6.2,
2017-03-07,,,70.0,54.708,38.0,,10.409,12.682,2.273,,3.364,12.045,13.1,8.912,3.0,
2017-03-08,,,96.0,76.917,61.0,,16.167,19.75,3.583,,2.875,7.5,15.2,12.488,10.4,
2017-03-09,,,95.0,68.0,51.0,,15.25,19.292,4.042,,3.958,9.167,11.2,8.012,4.8,
2017-03-10,,,63.0,49.458,36.0,,12.917,16.583,3.667,,4.542,14.792,10.4,6.767,3.9,
2017-03-11,,,82.0,59.417,43.0,,14.583,18.625,4.042,,6.0,20.25,12.6,8.154,1.9,
2017-03-12,,,78.0,56.792,36.0,,28.208,34.0,5.792,,6.875,25.583,14.6,9.638,3.9,
2017-03-13,,,75.0,58.375,33.0,,29.696,42.609,12.913,,7.833,27.542,18.4,12.508,5.8,
2017-03-14,,,86.0,63.042,44.0,,36.583,49.333,12.75,,9.542,29.917,20.8,15.296,9.2,
2017-03-15,,,80.0,59.125,43.0,,18.333,24.375,6.042,,7.333,25.167,22.4,17.342,11.4,
2017-03-16,,,94.0,74.917,56.0,,16.958,22.75,5.792,,4.208,8.25,17.9,10.942,6.0,
2017-03-17,,,71.0,53.917,36.0,,17.417,20.917,3.5,,5.25,10.333,12.9,8.829,4.3,
2017-03-18,,,78.0,61.25,39.0,,19.292,22.417,3.125,,6.833,15.708,16.8,11.954,5.6,
2017-03-19,,,93.0,75.625,54.0,,30.696,38.739,8.043,,4.619,25.095,19.2,15.192,12.8,
2017-03-20,,,92.0,82.917,72.0,,14.913,16.957,2.043,,3.25,9.125,11.8,8.95,6.4,
2017-03-21,,,92.0,75.292,54.0,,6.875,8.25,1.375,,2.417,3.042,14.0,10.021,6.0,
2017-03-22,,,92.0,76.5,61.0,,21.417,34.708,13.292,,4.792,4.958,11.4,10.242,8.6,
2017-03-23,,,78.0,57.583,43.0,,23.792,32.0,8.208,,5.75,13.333,12.5,9.229,4.9,
2017-03-24,,,76.0,56.667,29.0,,26.958,34.125,7.167,,8.333,14.625,15.4,10.658,3.8,
2017-03-25,,,80.0,59.792,41.0,,20.542,23.708,3.167,,9.917,43.208,17.9,13.138,7.4,
2017-03-26,,,77.0,57.042,35.0,,35.75,42.875,7.125,,11.75,56.125,19.4,14.221,8.2,
2017-03-27,,,78.0,57.292,40.0,,39.87,52.87,13.0,,15.292,52.042,20.6,15.308,9.8,
2017-03-28,,,81.0,53.917,29.0,,32.0,38.833,6.833,,13.833,46.75,22.6,17.542,11.4,
2017-03-29,,,73.0,52.375,32.0,,29.792,39.208,9.417,,14.625,43.833,22.2,17.917,12.0,
2017-03-30,,,52.0,34.792,20.0,,11.292,13.625,2.333,,6.833,16.458,18.6,14.417,10.1,
2017-03-31,,,75.0,53.833,28.0,,20.917,25.792,4.875,,9.083,20.042,18.5,13.496,6.9,
2017-04-01,,,90.0,68.875,45.0,,15.625,19.833,4.208,,4.826,13.25,13.0,9.067,6.3,
2017-04-02,,,84.0,52.208,33.0,,13.375,16.875,3.5,,4.917,14.25,15.7,10.267,4.1,
2017-04-03,,,76.0,55.125,38.0,,25.083,32.5,7.417,,6.75,20.875,16.6,11.992,4.6,
2017-04-04,,,67.0,44.375,29.0,,29.739,34.217,4.478,,8.167,23.417,19.5,14.875,9.6,
2017-04-05,,,69.0,51.625,36.0,,28.25,32.792,4.542,,6.542,24.958,20.6,15.879,10.2,
2017-04-06,,,82.0,61.458,44.0,,12.583,15.333,2.75,,4.5,15.333,22.3,17.775,12.3,
2017-04-07,,,96.0,87.458,78.0,,33.125,52.375,19.25,,6.125,30.25,20.2,18.725,16.5,
2017-04-08,,,97.0,92.833,80.0,,24.667,41.267,16.6,,5.208,29.083,20.8,19.075,18.0,
2017-04-09,,,96.0,73.5,53.0,,,,,,5.25,22.708,19.9,16.642,12.2,
2017-04-10,,,64.0,55.208,46.0,,,,,,4.083,11.375,18.6,13.967,9.8,
2017-04-11,,,93.0,81.167,68.0,,,,,,3.727,7.5,15.7,14.188,13.2,
2017-04-12,,,90.0,65.583,46.0,,,,,,6.167,16.208,16.9,13.917,10.2,
2017-04-13,,,72.0,50.542,35.0,,,,,,6.417,22.167,18.2,13.65,6.7,
2017-04-14,,,73.0,46.125,24.0,,,,,,8.5,26.083,22.6,17.567,10.4,
2017-04-15,,,77.0,58.375,39.0,,,,,,7.333,20.75,22.6,19.808,17.6,
2017-04-16,,,90.0,68.125,43.0,,,,,,9.292,29.458,24.6,20.112,14.6,
2017-04-17,,,87.0,74.708,47.0,,,,,,5.375,15.667,22.9,20.083,16.7,
2017-04-18,,,90.0,64.958,51.0,,,,,,7.083,10.167,22.2,19.254,16.3,
2017-04-19,,,75.0,50.542,34.0,,,,,,8.333,27.458,21.2,18.208,14.0,
2017-04-20,,,71.0,52.458,33.0,,,,,,8.0,24.625,19.0,15.888,11.0,
2017-04-21,,,74.0,61.167,50.0,,,,,,8.542,32.875,20.3,16.958,14.6,
2017-04-22,,,64.0,45.458,29.0,,,,,,6.625,22.5,21.2,16.721,12.4,
2017-04-23,,,73.0,48.125,34.0,,,,,,7.458,10.625,20.2,15.483,9.3,
2017-04-24,,,67.0,51.917,30.0,,,,,,7.042,14.958,23.4,18.0,11.1,
2017-04-25,,,70.0,55.5,31.0,,18.333,22.0,3.667,,7.348,13.435,24.1,19.592,14.5,
2017-04-26,,,91.0,79.708,63.0,,22.833,30.042,7.208,,6.208,11.75,18.6,16.838,15.4,
2017-04-27,,,91.0,54.75,36.0,,18.913,23.043,4.13,,6.708,11.667,20.0,16.5,13.6,
2017-04-28,,,73.0,45.75,25.0,,21.25,28.542,7.292,,8.25,14.042,21.0,16.721,10.6,
2017-04-29,,,69.0,49.917,36.0,,19.087,23.957,4.87,,8.292,20.917,22.6,18.025,12.8,
2017-04-30,,,75.0,54.292,34.0,,18.542,23.208,4.667,,9.833,25.042,25.0,19.775,12.4,
2017-05-01,,,73.0,50.333,34.0,,27.913,35.043,7.13,,11.958,29.958,24.8,20.604,16.0,
2017-05-02,,,67.0,48.125,26.0,,20.667,24.042,3.375,,9.5,12.708,23.5,18.317,12.8,
2017-05-03,,,74.0,56.409,35.0,,16.095,18.286,2.19,,8.364,15.727,25.0,19.45,15.6,
2017-05-04,,,70.0,55.208,35.0,,9.083,11.375,2.292,,6.542,9.292,26.8,20.938,15.2,
2017-05-05,,,77.0,63.083,43.0,,11.391,14.174,2.783,,7.583,8.917,25.8,21.917,17.5,
2017-05-06,,,87.0,79.125,72.0,,21.792,26.625,4.833,,9.083,21.833,22.6,20.392,18.2,
2017-05-07,,,87.0,50.625,21.0,,18.261,22.957,4.696,,9.458,34.25,25.4,21.488,18.0,
2017-05-08,,,53.0,37.25,26.0,,28.083,32.792,4.708,,11.167,43.542,26.1,22.738,18.4,
2017-05-09,,,89.0,57.917,41.0,,22.857,31.381,8.524,,8.091,27.364,23.5,20.221,15.4,
2017-05-10,,,88.0,71.875,53.0,,21.0,27.792,6.792,,7.458,18.458,25.0,19.904,16.0,
2017-05-11,,,82.0,65.125,45.0,,28.167,35.875,7.708,,8.917,23.375,24.8,21.383,17.7,
2017-05-12,,,81.0,60.25,40.0,,33.458,37.958,4.5,,11.5,41.958,27.1,23.533,19.6,
2017-05-13,,,95.0,87.333,81.0,,14.0,16.083,2.083,,5.5,15.625,20.0,18.5,16.6,
2017-05-14,,,94.0,73.417,49.0,,15.0,19.292,4.292,,7.583,23.667,25.8,21.442,16.4,
2017-05-15,,,88.0,56.875,37.0,,26.625,33.125,6.5,,9.708,26.5,24.2,21.396,18.4,
2017-05-16,,,73.0,56.25,38.0,,23.826,27.348,3.522,,7.5,21.625,22.6,19.667,16.1,
2017-05-17,,,75.0,48.818,31.0,,21.909,26.636,4.727,,7.0,14.045,23.7,20.382,15.8,
2017-05-18,,,67.0,47.958,33.0,,23.583,28.583,5.0,,8.625,12.458,25.3,21.212,16.2,
2017-05-19,,,68.0,47.5,34.0,,27.083,32.458,5.375,,11.0,19.75,27.0,22.412,16.0,
2017-05-20,,,78.0,50.25,30.0,,24.917,28.833,3.917,,13.292,26.167,28.4,23.788,17.4,
2017-05-21,,,78.0,60.542,40.0,,20.417,24.083,3.667,,13.333,30.417,27.4,23.879,19.6,
2017-05-22,,,79.0,57.958,41.0,,19.292,23.375,4.083,,10.125,19.083,28.2,24.35,19.6,
2017-05-23,,,78.0,61.75,45.0,,16.048,19.667,3.619,,7.913,14.696,27.2,23.775,20.2,
2017-05-24,,,89.0,73.417,63.0,,29.083,38.125,9.042,,9.042,25.375,24.0,22.342,21.3,
2017-05-25,,,95.0,84.333,69.0,,25.625,31.875,6.25,,7.875,17.917,23.9,21.462,19.4,
2017-05-26,,,91.0,66.875,46.0,,23.917,36.042,12.125,,11.292,24.792,27.1,23.162,19.4,
2017-05-27,,,61.0,50.583,40.0,,14.125,18.167,4.042,,7.667,9.875,23.4,21.008,18.2,
2017-05-28,,,71.0,52.958,35.0,,13.292,16.417,3.125,,8.208,10.667,25.8,21.962,16.6,
2017-05-29,,,77.0,56.792,38.0,,24.667,30.292,5.625,,10.042,18.458,27.8,23.725,18.6,
2017-05-30,,,77.0,58.208,34.0,,31.609,37.696,6.087,,14.5,39.125,30.6,25.525,20.4,
2017-05-31,,,83.0,67.958,49.0,,22.083,26.917,4.833,,11.208,40.083,29.0,25.112,22.3,
2017-06-01,,,88.0,66.125,50.0,,21.25,26.542,5.292,,9.75,34.417,27.5,24.358,18.8,
2017-06-02,,,87.0,61.208,37.0,,15.958,19.583,3.625,,7.333,11.792,25.8,21.667,18.2,
2017-06-03,,,67.0,49.917,38.0,,12.167,15.333,3.167,,6.042,7.667,24.4,20.858,16.6,
2017-06-04,,,63.0,43.542,33.0,,11.083,13.75,2.667,,6.25,8.375,25.8,22.071,17.4,
2017-06-05,,,62.0,42.125,23.0,,17.875,22.792,4.917,,8.083,9.667,27.0,22.45,16.0,
2017-06-06,,,70.0,51.25,29.0,,19.105,22.263,3.158,,7.522,11.739,26.8,22.867,17.4,
2017-06-07,,,93.0,82.042,56.0,,11.375,13.792,2.417,,4.292,9.208,23.0,20.558,18.6,
2017-06-08,,,89.0,75.458,62.0,,20.042,27.125,7.083,,5.458,18.208,25.5,22.146,19.2,
2017-06-09,,,84.0,56.833,40.0,,20.333,25.208,4.875,,6.917,15.292,26.9,23.446,18.6,
2017-06-10,,,68.0,52.958,40.0,,18.458,22.625,4.167,,7.958,21.375,28.4,24.554,18.8,
2017-06-11,,,65.0,48.792,37.0,,10.375,12.542,2.167,,6.292,16.417,25.3,22.721,19.3,
2017-06-12,,,64.0,49.292,34.0,,13.417,17.625,4.208,,5.458,8.375,25.9,21.546,18.5,
2017-06-13,,,74.0,53.375,37.0,,19.174,24.391,5.217,,7.042,13.333,25.4,21.312,16.0,
2017-06-14,,,67.0,49.708,32.0,,19.208,23.792,4.583,,7.542,10.792,25.8,22.646,18.1,
2017-06-15,,,72.0,50.125,34.0,,25.958,31.458,5.5,,11.292,22.25,28.4,24.446,18.4,
2017-06-16,,,77.0,52.667,41.0,,20.542,23.625,3.083,,9.583,23.917,29.2,25.138,20.2,
2017-06-17,,,77.0,55.458,35.0,,14.875,17.292,2.417,,8.25,11.583,29.1,23.629,18.6,
2017-06-18,,,80.0,60.708,44.0,,15.792,17.792,2.0,,10.292,24.417,29.0,24.996,22.0,
2017-06-19,,,81.0,58.583,40.0,,25.25,28.917,3.667,,11.583,31.083,29.8,26.208,21.2,
2017-06-20,,,85.0,63.417,42.0,,29.421,39.632,10.211,,10.545,36.955,29.8,26.025,22.6,
2017-06-21,,,95.0,83.708,68.0,,18.833,25.25,6.417,,5.208,11.5,25.1,22.817,20.4,
2017-06-22,,,82.0,66.292,45.0,,21.292,24.125,2.833,,7.042,12.167,28.3,23.983,21.2,
2017-06-23,,,83.0,64.708,46.0,,29.5,36.083,6.583,,13.208,29.125,30.3,25.583,20.5,
2017-06-24,,,93.0,69.167,48.0,,23.458,26.5,3.042,,11.167,42.625,29.9,25.871,23.0,
2017-06-25,,,96.0,89.5,82.0,,13.667,17.833,4.167,,6.542,18.917,25.0,23.908,22.8,
2017-06-26,,,80.0,65.958,48.0,,25.458,28.208,2.75,,8.792,20.458,28.8,25.358,22.6,
2017-06-27,,,91.0,73.958,52.0,,26.783,31.739,4.957,,9.167,26.083,28.6,25.154,23.0,
2017-06-28,,,94.0,82.417,69.0,,26.833,31.625,4.792,,9.5,33.208,27.6,24.896,23.2,
2017-06-29,,,89.0,82.583,73.0,,31.292,39.542,8.25,,13.167,28.5,26.7,25.083,23.8,
2017-06-30,,,93.0,84.792,69.0,,24.75,43.167,18.417,,10.0,27.125,29.0,26.279,24.0,
2017-07-01,,,89.0,74.292,59.0,,11.125,17.958,6.833,,6.667,12.875,32.4,29.017,26.0,
2017-07-02,,,87.0,68.792,50.0,,14.833,20.917,6.083,,10.083,24.5,33.6,29.738,25.8,
2017-07-03,,,88.0,70.0,56.0,,18.292,29.708,11.417,,10.125,43.75,33.2,30.008,26.6,
2017-07-04,,,91.0,77.167,58.0,,12.81,22.857,10.048,,6.227,22.045,32.4,28.683,26.2,
2017-07-05,,,95.0,86.125,80.0,,18.792,25.667,6.875,,5.917,18.375,27.2,25.225,24.2,
2017-07-06,,,91.0,74.042,54.0,,18.292,22.958,4.667,,7.958,27.833,31.3,27.092,23.2,
2017-07-07,,,86.0,75.833,63.0,,21.625,28.0,6.375,,9.583,26.583,29.8,27.783,26.0,
2017-07-08,,,90.0,71.5,51.0,,17.958,24.917,6.958,,9.0,22.5,33.4,29.512,26.2,
2017-07-09,,,88.0,78.75,61.0,,15.0,19.208,4.208,,7.667,26.042,31.5,28.208,25.8,
2017-07-10,,,90.0,74.125,54.0,,16.583,22.625,6.042,,7.333,23.125,32.7,29.254,25.5,
2017-07-11,,,89.0,71.292,51.0,,16.87,22.957,6.087,,8.833,31.333,33.3,30.508,27.2,
2017-07-12,,,86.0,72.958,48.0,,17.042,25.75,8.708,,8.417,29.708,34.5,30.238,27.8,
2017-07-13,,,85.0,66.875,44.0,,19.375,27.292,7.917,,9.292,34.292,34.2,30.8,27.7,
2017-07-14,,,77.0,68.042,55.0,,11.833,16.083,4.25,,6.208,20.208,33.0,30.312,27.5,
2017-07-15,,,78.0,65.5,46.0,,14.417,20.0,5.583,,7.417,24.042,33.4,30.662,27.3,
2017-07-16,,,80.0,63.25,51.0,,10.708,14.708,4.0,,9.25,40.042,34.2,31.05,27.1,
2017-07-17,,,75.0,65.958,56.0,,14.417,19.708,5.292,,8.833,18.333,32.6,30.767,28.9,
2017-07-18,,,86.0,72.083,54.0,,17.87,25.391,7.522,,7.583,20.75,31.2,28.958,27.0,
2017-07-19,,,82.0,66.917,51.0,,16.0,21.478,5.478,,7.087,16.522,34.4,30.45,27.2,
2017-07-20,,,78.0,62.792,43.0,,13.792,16.375,2.583,,6.542,19.875,35.8,31.162,27.0,
2017-07-21,,,82.0,63.042,49.0,,19.708,27.958,8.25,,7.75,20.792,35.2,31.583,28.2,
2017-07-22,,,87.0,66.792,49.0,,14.792,18.75,3.958,,6.5,17.458,34.5,31.229,28.2,
2017-07-23,,,77.0,68.792,57.0,,9.583,13.333,3.75,,6.292,15.667,33.2,30.55,28.5,
2017-07-24,,,79.0,67.333,54.0,,13.583,20.625,7.042,,6.375,12.875,34.0,30.6,27.8,
2017-07-25,,,84.0,72.417,62.0,,18.565,28.913,10.348,,6.667,21.375,33.4,30.462,29.0,
2017-07-26,,,96.0,69.417,50.0,,17.0,21.083,4.083,,6.833,11.833,33.8,30.217,26.8,
2017-07-27,,,85.0,69.208,53.0,,15.292,18.75,3.458,,5.667,24.25,35.0,30.75,27.8,
2017-07-28,,,86.0,74.667,57.0,,16.375,22.125,5.75,,5.875,16.208,33.7,30.496,28.0,
2017-07-29,,,86.0,68.958,49.0,,18.625,24.292,5.667,,7.792,32.542,36.6,32.158,28.8,
2017-07-30,,,90.0,71.708,61.0,,10.333,12.917,2.583,,6.042,30.708,33.4,30.867,26.6,
2017-07-31,,,84.0,72.375,56.0,,17.208,22.583,5.375,,7.125,33.292,34.8,31.692,29.2,
2017-08-01,,,86.0,66.833,50.0,,17.435,23.0,5.565,,7.083,26.375,34.8,31.429,28.8,
2017-08-02,,,77.0,60.0,44.0,,8.2,10.4,2.2,,5.773,14.0,35.8,31.025,27.1,
2017-08-03,,,71.0,59.875,45.0,,6.333,8.292,1.958,,5.292,5.5,35.6,31.317,27.4,
2017-08-04,,,82.0,67.458,50.0,,11.75,14.708,2.958,,5.917,12.458,35.8,31.529,28.6,
2017-08-05,,,87.0,69.208,47.0,,11.917,17.667,5.75,,6.042,22.167,34.8,31.371,28.8,
2017-08-06,,,86.0,64.042,45.0,,9.417,13.292,3.875,,5.625,23.958,36.6,32.15,27.3,
2017-08-07,,,97.0,85.875,64.0,,6.917,9.083,2.167,,3.667,13.292,31.0,28.096,26.4,
2017-08-08,,,90.0,77.583,60.0,,18.739,23.522,4.783,,6.667,24.167,32.6,28.967,26.7,
2017-08-09,,,85.0,66.958,46.0,,23.125,28.0,4.875,,9.292,38.417,33.6,30.479,26.6,
2017-08-10,,,82.0,70.75,56.0,,19.292,24.167,4.875,,9.375,49.917,35.0,31.625,28.6,
2017-08-11,,,79.0,67.792,51.0,,12.75,15.25,2.5,,7.833,27.542,34.6,31.7,29.0,
2017-08-12,,,84.0,61.208,48.0,,12.917,17.417,4.5,,7.167,15.25,34.4,31.096,27.8,
2017-08-13,,,74.0,60.333,45.0,,9.625,12.708,3.083,,6.792,10.375,32.5,29.358,25.6,
2017-08-14,,,76.0,62.333,44.0,,15.435,21.826,6.391,,8.087,11.478,33.2,29.442,25.6,
2017-08-15,,,91.0,79.125,66.0,,12.304,15.217,2.913,,6.458,22.375,30.6,28.388,25.4,
2017-08-16,,,91.0,71.542,53.0,,14.708,18.208,3.5,,6.5,14.5,33.6,30.346,27.1,
2017-08-17,,,79.0,72.667,62.0,,16.083,21.208,5.125,,6.208,19.417,33.1,30.175,27.8,
2017-08-18,,,83.0,70.375,54.0,,20.25,25.042,4.792,,6.958,19.0,33.4,30.758,28.9,
2017-08-19,,,82.0,62.042,46.0,,15.375,21.125,5.75,,7.083,17.542,34.5,30.929,27.4,
2017-08-20,,,76.0,61.333,42.0,,8.542,10.667,2.125,,7.042,18.958,35.2,31.167,27.2,
2017-08-21,,,81.0,64.0,46.0,,15.667,20.333,4.667,,7.25,30.292,35.4,31.525,27.8,
2017-08-22,,,73.0,64.417,53.0,,15.087,23.783,8.696,,7.042,18.958,34.4,32.108,29.6,
2017-08-23,,,84.0,66.667,52.0,,17.5,25.875,8.375,,7.542,27.375,34.8,32.142,29.4,
2017-08-24,,,81.0,64.667,50.0,,19.667,25.458,5.792,,9.458,33.667,35.6,32.617,30.0,
2017-08-25,,,79.0,64.375,54.0,,17.167,23.875,6.708,,8.333,31.208,34.8,32.758,31.0,
2017-08-26,,,84.0,61.042,41.0,,17.167,19.625,2.458,,8.833,17.458,32.2,29.729,24.8,
2017-08-27,,,78.0,55.042,34.0,,10.583,12.583,2.0,,8.375,15.458,34.0,29.667,24.7,
2017-08-28,,,82.0,67.375,48.0,,20.333,23.375,3.042,,8.042,30.75,33.6,29.717,26.9,
2017-08-29,,,82.0,68.208,51.0,,18.783,24.478,5.696,,7.667,38.333,34.4,31.188,28.0,
2017-08-30,,,82.0,60.375,49.0,,16.13,19.565,3.435,,7.391,20.0,34.1,30.179,26.7,
2017-08-31,,,62.0,47.708,29.0,,13.167,16.458,3.292,,7.292,11.75,32.7,28.533,25.5,
2017-09-01,,,64.0,49.042,33.0,,12.917,16.333,3.417,,7.625,12.208,32.0,27.862,24.3,
2017-09-02,,,70.0,55.208,40.0,,13.167,17.0,3.833,,6.167,14.917,30.8,27.238,24.4,
2017-09-03,,,68.0,53.875,40.0,,8.917,11.292,2.375,,5.542,15.417,31.1,27.092,24.2,
2017-09-04,,,70.0,56.042,37.0,,18.708,21.833,3.125,,6.625,14.208,28.8,25.246,21.8,
2017-09-05,,,75.0,60.458,40.0,,26.696,30.435,3.739,,8.25,25.583,30.1,26.188,22.8,
2017-09-06,,,82.0,73.333,58.0,,18.667,21.833,3.167,,6.792,28.333,29.4,27.096,24.8,
2017-09-07,,,91.0,81.417,67.0,,27.375,35.042,7.667,,8.042,44.167,30.4,27.95,25.4,
2017-09-08,,,92.0,63.042,41.0,,16.667,20.958,4.292,,5.625,10.25,31.2,27.392,24.2,
2017-09-09,,,83.0,55.708,35.0,,18.375,20.917,2.542,,7.917,14.333,32.2,27.221,21.2,
2017-09-10,,,74.0,58.333,43.0,,16.708,19.333,2.625,,10.208,16.833,33.1,29.046,24.8,
2017-09-11,,,74.0,58.917,45.0,,11.667,14.417,2.75,,6.333,10.417,31.4,28.779,25.6,
2017-09-12,,,95.0,80.417,60.0,,16.909,21.136,4.227,,4.522,17.0,29.4,26.742,25.0,
2017-09-13,,,89.0,66.083,46.0,,19.458,23.25,3.792,,5.917,9.042,30.8,26.975,22.9,
2017-09-14,,,76.0,59.667,44.0,,17.417,20.75,3.333,,6.292,14.583,30.1,26.162,22.8,
2017-09-15,,,72.0,54.083,41.0,,9.75,12.083,2.333,,5.125,7.708,27.4,24.125,20.7,
2017-09-16,,,94.0,81.5,62.0,,10.292,12.25,1.958,,3.958,7.125,23.0,21.929,20.0,
2017-09-17,,,88.0,70.125,56.0,,3.792,5.542,1.75,,3.167,2.292,29.0,25.929,22.9,
2017-09-18,,,87.0,66.792,54.0,,10.292,12.958,2.667,,4.625,11.375,28.8,26.258,23.8,
2017-09-19,,,85.0,64.042,49.0,,22.0,29.304,7.304,,7.708,20.5,28.6,25.346,21.4,
2017-09-20,,,74.0,61.833,50.0,,23.75,27.333,3.583,,7.792,38.125,28.2,25.983,24.1,
2017-09-21,,,75.0,56.958,43.0,,22.292,26.542,4.25,,6.417,17.542,28.2,24.712,20.7,
2017-09-22,,,91.0,77.583,62.0,,18.625,21.375,2.75,,4.708,18.875,22.8,21.942,20.6,
2017-09-23,,,90.0,77.75,64.0,,16.375,20.542,4.167,,5.542,19.417,26.0,23.804,21.0,
2017-09-24,,,80.0,64.167,45.0,,16.083,18.417,2.333,,6.75,20.5,28.4,24.646,21.9,
2017-09-25,,,88.0,67.667,48.0,,26.0,30.458,4.458,,7.833,25.417,29.8,24.904,19.9,
2017-09-26,,,83.0,66.667,45.0,,22.826,27.261,4.435,,7.667,26.792,29.8,25.55,20.6,
2017-09-27,,,80.0,66.5,48.0,,19.174,24.565,5.391,,5.87,20.391,27.9,25.396,22.6,
2017-09-28,,,96.0,77.083,60.0,,18.833,25.375,6.542,,3.875,7.75,24.8,23.229,18.6,
2017-09-29,,,88.0,62.0,39.0,,22.167,29.292,7.125,,5.625,13.708,26.4,21.858,15.8,
2017-09-30,,,79.0,57.917,40.0,,18.0,21.792,3.792,,6.333,15.458,26.8,22.608,18.5,
2017-10-01,,,77.0,53.375,26.0,,13.917,16.292,2.375,,7.042,14.792,27.0,22.012,16.0,
2017-10-02,,,97.0,83.87,66.0,,19.348,22.826,3.478,,4.0,18.174,22.7,22.113,21.4,
2017-10-03,,,99.0,80.208,61.0,,21.348,37.87,16.522,,5.167,15.333,25.9,23.079,20.6,
2017-10-04,,,63.0,51.25,36.0,,10.542,13.292,2.75,,4.375,8.792,23.3,20.038,16.4,
