date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-09-16,1.833,7.292,13.083,5.792,5.375,11.958
2013-09-17,2.75,13.792,18.292,4.5,5.522,12.87
2013-09-18,2.208,10.208,11.042,0.833,4.667,14.0
2013-09-19,2.917,12.833,13.458,0.625,5.5,20.167
2013-09-20,3.417,21.792,22.583,0.792,8.583,21.13
2013-09-21,3.208,18.522,19.957,1.435,7.667,22.958
2013-09-22,3.087,8.958,9.333,0.375,6.208,25.375
2013-09-23,2.792,7.708,7.875,0.167,5.667,28.333
2013-09-24,2.75,12.913,13.739,0.826,5.391,21.826
2013-09-25,2.5,12.667,14.083,1.417,5.375,22.167
2013-09-26,2.0,4.083,4.5,0.417,6.0,8.583
2013-09-27,2.417,13.208,16.25,3.042,6.583,9.083
2013-09-28,2.0,6.957,7.174,0.217,5.958,11.792
2013-09-29,2.13,5.333,5.458,0.125,5.167,12.792
2013-09-30,2.522,10.591,11.545,0.955,5.455,15.273
2013-10-01,2.625,13.0,14.042,1.042,5.333,19.875
2013-10-02,3.125,13.708,18.292,4.583,5.708,20.583
2013-10-03,2.167,6.667,7.25,0.583,5.208,14.875
2013-10-04,2.917,15.792,16.833,1.042,5.435,19.739
2013-10-05,2.75,10.87,11.478,0.609,4.5,19.417
2013-10-06,1.913,2.792,2.833,0.042,3.625,11.125
2013-10-07,1.292,4.826,5.435,0.609,3.826,12.0
2013-10-08,1.458,7.292,7.75,0.458,3.75,15.583
2013-10-09,2.042,13.792,16.167,2.375,3.917,12.833
2013-10-10,2.5,14.833,16.208,1.375,6.5,23.833
2013-10-11,2.375,14.042,19.167,5.125,5.792,18.542
2013-10-12,2.792,8.957,9.565,0.609,7.583,28.333
2013-10-13,2.348,7.875,8.125,0.25,6.083,11.958
2013-10-14,2.75,8.417,8.958,0.542,6.0,18.875
2013-10-15,2.208,11.5,12.417,0.917,4.364,14.818
2013-10-16,1.75,8.875,9.625,0.75,4.833,7.167
2013-10-17,2.083,10.625,12.708,2.083,5.375,6.042
2013-10-18,2.708,16.875,19.667,2.792,5.042,10.667
2013-10-19,2.792,14.0,15.565,1.565,4.417,15.167
2013-10-20,2.478,10.625,11.125,0.5,3.417,6.042
2013-10-21,5.2,18.522,29.652,11.13,4.957,11.913
2013-10-22,,15.125,27.458,12.333,4.125,9.042
2013-10-23,,13.167,14.083,0.917,3.917,9.833
2013-10-24,,6.75,7.167,0.417,3.75,8.167
2013-10-25,3.214,18.625,22.083,3.458,3.739,5.261
2013-10-26,2.792,8.13,8.696,0.565,4.542,11.167
2013-10-27,2.783,9.25,9.667,0.417,5.167,15.875
2013-10-28,2.5,22.833,28.167,5.333,5.292,18.913
2013-10-29,1.958,22.0,23.875,1.875,4.917,16.708
2013-10-30,3.909,22.0,39.0,17.0,6.87,25.609
2013-10-31,5.5,22.125,30.458,8.333,6.292,29.333
2013-11-01,4.917,19.375,24.833,5.458,4.913,22.261
2013-11-02,6.25,29.739,35.261,5.522,4.625,31.0
2013-11-03,6.652,21.333,23.333,2.0,3.708,56.417
2013-11-04,5.167,12.625,13.542,0.917,4.167,15.333
2013-11-05,4.708,18.0,23.652,5.652,3.87,24.174
2013-11-06,4.875,23.083,26.167,3.083,3.833,27.25
2013-11-07,4.708,24.208,29.042,4.833,4.5,24.083
2013-11-08,5.583,30.667,49.875,19.208,5.292,33.25
2013-11-09,3.458,16.304,18.043,1.739,3.583,14.708
2013-11-10,4.304,16.917,19.667,2.75,3.125,15.417
2013-11-11,2.75,13.625,16.917,3.292,3.217,3.739
2013-11-12,2.917,16.833,19.5,2.667,2.875,4.0
2013-11-13,2.75,12.792,15.625,2.833,2.833,6.958
2013-11-14,4.042,21.375,35.583,14.208,3.542,10.208
2013-11-15,5.667,25.375,46.583,21.208,2.917,12.75
2013-11-16,7.667,29.783,56.174,26.391,4.5,27.292
2013-11-17,5.391,19.167,25.375,6.208,5.042,31.125
2013-11-18,3.583,16.261,19.652,3.391,4.696,12.826
2013-11-19,3.625,19.0,27.333,8.333,3.826,6.792
2013-11-20,4.739,26.913,47.652,20.739,3.909,16.727
2013-11-21,4.792,27.375,40.458,13.083,4.375,13.292
2013-11-22,4.833,26.5,46.583,20.083,4.478,13.565
2013-11-23,4.75,24.261,34.261,10.0,3.708,11.042
2013-11-24,6.739,25.25,36.75,11.5,4.458,27.708
2013-11-25,4.375,19.125,21.042,1.917,4.565,14.87
2013-11-26,3.5,17.667,21.125,3.458,5.083,9.292
2013-11-27,4.333,24.833,38.958,14.125,4.792,10.375
2013-11-28,3.542,16.333,19.833,3.5,10.667,11.083
2013-11-29,4.042,20.833,31.25,10.417,4.0,9.391
2013-11-30,5.708,29.391,51.087,21.696,4.208,14.625
2013-12-01,5.652,22.167,31.167,9.0,4.792,23.5
2013-12-02,7.833,37.0,69.174,32.174,5.818,34.773
2013-12-03,7.625,34.417,72.25,37.833,5.208,28.833
2013-12-04,6.417,33.375,55.292,21.917,5.583,26.333
2013-12-05,7.458,39.042,72.958,33.917,6.458,29.25
2013-12-06,8.667,35.708,74.125,38.417,7.522,41.783
2013-12-07,5.458,23.957,45.0,21.043,5.25,16.333
2013-12-08,3.522,15.542,17.167,1.625,3.625,9.667
2013-12-09,4.0,24.417,29.292,4.875,3.696,13.636
2013-12-10,3.833,15.458,18.583,3.125,3.917,9.917
2013-12-11,4.348,21.391,32.957,11.565,4.913,12.696
2013-12-12,3.917,20.958,27.25,6.292,7.167,9.708
2013-12-13,5.333,28.125,57.208,29.083,4.913,12.652
2013-12-14,3.917,17.087,22.826,5.739,6.333,7.292
2013-12-15,4.043,12.042,14.0,1.958,7.0,12.375
2013-12-16,2.917,13.217,15.304,2.087,4.409,6.348
2013-12-17,3.375,18.792,27.667,8.875,4.083,9.208
2013-12-18,3.292,20.167,22.75,2.583,2.478,8.667
2013-12-19,5.167,29.958,52.167,22.208,3.333,15.292
2013-12-20,3.917,17.292,21.542,4.25,7.917,10.0
2013-12-21,3.5,16.652,20.0,3.348,4.182,6.208
2013-12-22,2.522,7.792,8.375,0.583,3.913,5.292
2013-12-23,3.042,14.042,15.208,1.167,4.708,5.417
2013-12-24,3.708,21.875,25.958,4.083,4.455,11.391
2013-12-25,3.583,22.042,24.875,2.833,4.696,10.75
2013-12-26,4.5,31.042,40.917,9.875,3.957,20.5
2013-12-27,4.75,18.542,22.875,4.333,4.864,13.364
2013-12-28,3.708,14.609,18.261,3.652,4.458,7.208
2013-12-29,3.913,14.083,16.833,2.75,5.5,8.167
2013-12-30,5.417,23.208,31.75,8.542,5.417,18.958
2013-12-31,5.25,22.083,26.333,4.25,6.333,29.042
2014-01-01,3.125,9.25,11.125,1.875,3.375,3.542
2014-01-02,3.042,11.083,13.5,2.417,2.917,5.708
2014-01-03,3.875,18.391,22.0,3.609,3.125,5.042
2014-01-04,5.478,30.708,41.667,10.958,3.864,17.75
2014-01-05,7.417,33.875,66.583,32.708,4.391,30.522
2014-01-06,5.417,34.375,45.833,11.458,2.957,27.875
2014-01-07,2.957,18.0,21.435,3.435,3.261,5.0
2014-01-08,3.833,19.333,22.875,3.542,4.042,14.042
2014-01-09,3.958,28.167,35.375,7.208,3.652,10.696
2014-01-10,3.875,22.435,27.087,4.652,4.458,11.833
2014-01-11,4.435,21.333,24.958,3.625,5.792,13.875
2014-01-12,2.958,13.958,16.208,2.25,4.042,7.333
2014-01-13,4.167,26.5,36.227,9.727,4.636,8.13
2014-01-14,5.25,38.208,57.042,18.833,3.792,18.792
2014-01-15,3.917,35.958,40.458,4.5,2.917,12.458
2014-01-16,5.333,37.565,47.783,10.217,4.043,25.739
2014-01-17,5.292,24.652,30.435,5.783,3.875,17.417
2014-01-18,4.391,27.208,32.292,5.083,2.667,10.792
2014-01-19,5.583,32.167,50.667,18.5,6.167,23.625
2014-01-20,4.792,30.083,34.542,4.458,3.25,21.917
2014-01-21,5.292,36.667,46.25,9.583,2.458,25.875
2014-01-22,5.667,52.167,68.458,16.292,1.875,25.333
2014-01-23,3.167,30.667,33.583,2.917,2.083,8.292
2014-01-24,4.542,34.957,50.043,15.087,3.333,13.75
2014-01-25,6.783,36.75,54.5,17.75,3.083,25.25
2014-01-26,5.083,45.042,50.333,5.292,1.917,28.125
2014-01-27,5.625,52.167,68.208,16.042,2.696,18.682
2014-01-28,3.208,18.625,19.875,1.25,2.167,6.292
2014-01-29,3.667,29.792,34.0,4.208,2.167,10.583
2014-01-30,5.375,48.75,67.583,18.833,1.913,15.478
2014-01-31,3.708,23.304,25.913,2.609,2.417,9.667
2014-02-01,3.261,20.25,22.0,1.75,2.375,8.625
2014-02-02,3.125,28.083,31.0,2.917,2.625,6.75
2014-02-03,2.917,30.917,33.917,3.0,2.083,6.625
2014-02-04,3.5,32.739,42.217,9.478,2.522,11.261
2014-02-05,4.0,40.333,44.875,4.542,3.0,18.0
2014-02-06,2.833,30.917,33.5,2.583,2.375,5.375
2014-02-07,5.5,41.435,57.0,15.565,4.417,18.667
2014-02-08,4.609,36.708,42.542,5.833,4.083,24.083
2014-02-09,3.208,20.792,25.208,4.417,6.13,7.043
2014-02-10,4.167,31.0,35.792,4.792,5.375,17.625
2014-02-11,4.583,39.75,43.333,3.583,6.167,25.542
2014-02-12,5.917,48.083,67.5,19.417,5.708,35.333
2014-02-13,3.458,30.25,33.667,3.417,4.391,8.375
2014-02-14,4.708,38.435,45.783,7.348,4.565,15.083
2014-02-15,5.696,40.958,49.083,8.125,5.125,27.083
2014-02-16,4.5,38.333,55.083,16.75,5.0,9.174
2014-02-17,4.522,,,,3.273,22.364
2014-02-18,4.417,,,,3.292,12.292
2014-02-19,3.25,,,,3.333,3.167
2014-02-20,3.208,,,,3.125,8.25
2014-02-21,4.625,,,,3.917,12.333
2014-02-22,3.826,,,,3.609,16.625
2014-02-23,5.75,,,,5.435,33.826
2014-02-24,4.958,,,,5.042,43.417
2014-02-25,4.542,,,,4.0,34.917
2014-02-26,4.333,,,,2.864,21.958
2014-02-27,3.833,,,,4.375,18.0
2014-02-28,3.208,,,,3.609,15.0
2014-03-01,3.435,,,,2.833,13.292
2014-03-02,4.375,,,,4.625,18.833
2014-03-03,4.25,,,,3.045,19.304
2014-03-04,4.13,14.182,17.364,3.182,4.565,21.913
2014-03-05,3.167,11.167,13.083,1.917,3.87,11.25
2014-03-06,3.583,16.083,18.583,2.5,4.375,15.583
2014-03-07,3.958,18.826,22.217,3.391,3.083,20.667
2014-03-08,3.0,7.792,9.0,1.208,3.13,10.083
2014-03-09,3.708,18.042,22.458,4.417,2.875,12.958
2014-03-10,3.375,14.087,17.435,3.348,5.696,10.13
2014-03-11,3.292,14.958,18.042,3.083,4.0,7.583
2014-03-12,4.0,18.75,22.042,3.292,6.0,26.0
2014-03-13,4.458,30.75,42.125,11.375,6.292,14.708
2014-03-14,4.125,16.913,18.522,1.609,4.042,26.917
2014-03-15,3.87,12.375,13.792,1.417,3.167,20.75
2014-03-16,4.917,22.125,31.083,8.958,4.391,26.957
2014-03-17,6.792,33.667,61.208,27.542,6.87,31.458
2014-03-18,5.708,25.458,39.708,14.25,4.708,31.042
2014-03-19,4.458,23.667,35.167,11.5,3.75,14.792
2014-03-20,3.083,7.833,9.0,1.167,3.917,13.542
2014-03-21,4.917,23.783,28.826,5.043,6.333,28.833
2014-03-22,5.435,20.75,24.833,4.083,7.083,36.708
2014-03-23,2.958,13.522,15.609,2.087,3.87,17.043
2014-03-24,2.708,9.125,10.583,1.458,3.292,8.333
2014-03-25,2.917,11.417,12.917,1.5,3.167,9.542
2014-03-26,4.667,31.667,42.375,10.708,5.208,17.875
2014-03-27,4.958,36.5,44.458,7.958,7.333,23.458
2014-03-28,4.917,29.783,38.652,8.87,9.565,26.167
2014-03-29,4.348,22.792,25.917,3.125,4.625,26.542
2014-03-30,6.167,34.208,42.25,8.042,6.917,42.208
2014-03-31,5.333,28.083,34.708,6.625,7.826,38.125
2014-04-01,3.25,19.542,22.333,2.792,6.542,15.75
2014-04-02,2.5,9.708,9.958,0.25,5.75,13.625
2014-04-03,2.667,14.75,15.708,0.958,6.083,11.458
2014-04-04,3.0,13.625,15.583,1.958,6.0,14.792
2014-04-05,3.0,11.261,12.565,1.304,5.25,12.792
2014-04-06,2.957,8.167,8.667,0.5,4.565,8.5
2014-04-07,4.708,30.542,40.167,9.625,6.957,15.826
2014-04-08,6.25,36.542,50.083,13.542,11.0,34.625
2014-04-09,5.042,24.75,26.208,1.458,11.042,37.875
2014-04-10,5.458,28.667,35.333,6.667,11.75,42.375
2014-04-11,2.917,11.375,12.25,0.875,7.478,15.417
2014-04-12,4.375,26.957,29.043,2.087,8.667,19.458
2014-04-13,3.609,18.917,19.5,0.583,7.875,19.208
2014-04-14,3.25,14.75,15.792,1.042,7.542,18.458
2014-04-15,4.25,27.583,31.708,4.125,10.455,18.75
2014-04-16,6.125,43.13,52.87,9.739,10.13,35.739
2014-04-17,6.417,37.833,51.292,13.458,11.667,50.25
2014-04-18,3.833,10.125,10.417,0.292,4.667,38.958
2014-04-19,2.583,5.304,5.565,0.261,4.458,18.042
2014-04-20,3.0,6.417,6.875,0.458,3.167,6.542
2014-04-21,2.917,11.125,12.5,1.375,2.783,6.957
2014-04-22,3.217,9.609,10.087,0.478,4.348,16.727
2014-04-23,3.375,15.958,19.125,3.167,5.0,14.182
2014-04-24,3.583,20.0,21.792,1.792,5.792,17.708
2014-04-25,4.125,24.333,26.708,2.375,7.083,22.792
2014-04-26,4.083,18.478,20.0,1.522,6.958,23.792
2014-04-27,3.261,11.125,11.667,0.542,6.625,14.625
2014-04-28,2.708,11.913,12.304,0.391,4.0,19.522
2014-04-29,2.0,4.25,4.333,0.083,2.542,10.625
2014-04-30,3.125,17.0,19.25,2.25,5.625,14.458
2014-05-01,3.917,20.167,27.375,7.208,6.333,17.167
2014-05-02,4.0,21.167,23.917,2.75,7.227,18.682
2014-05-03,4.042,15.957,17.391,1.435,8.042,27.417
2014-05-04,2.913,8.083,8.667,0.583,6.792,11.958
2014-05-05,3.083,9.708,10.25,0.542,5.042,20.667
2014-05-06,3.042,7.25,7.792,0.542,7.958,13.667
2014-05-07,3.75,19.833,21.667,1.833,7.917,
2014-05-08,3.875,21.0,22.875,1.875,6.667,
2014-05-09,3.333,13.739,14.826,1.087,5.783,18.417
2014-05-10,2.583,4.783,5.261,0.478,5.0,14.042
2014-05-11,3.217,9.125,9.583,0.458,5.792,17.833
2014-05-12,3.375,18.542,20.167,1.625,5.125,15.833
2014-05-13,4.375,23.542,27.208,3.667,6.304,18.217
2014-05-14,5.167,28.417,31.542,3.125,7.125,26.375
2014-05-15,4.0,20.292,23.5,3.208,4.958,23.167
2014-05-16,4.208,19.667,24.083,4.417,8.708,30.667
2014-05-17,3.417,10.348,10.957,0.609,6.75,15.083
2014-05-18,3.13,9.75,10.5,0.75,6.667,4.917
2014-05-19,3.375,18.083,19.708,1.625,7.333,21.208
2014-05-20,3.0,12.042,12.833,0.792,5.957,30.261
2014-05-21,2.167,7.0,7.417,0.417,4.583,9.667
2014-05-22,2.75,16.208,18.333,2.125,5.833,21.375
2014-05-23,2.25,6.958,7.292,0.333,5.167,7.75
2014-05-24,3.125,15.087,17.087,2.0,5.875,13.042
2014-05-25,3.174,11.708,12.667,0.958,6.333,15.833
2014-05-26,3.375,22.091,24.545,2.455,4.818,15.273
2014-05-27,4.542,26.958,31.083,4.125,7.125,22.083
2014-05-28,4.826,28.348,35.087,6.739,9.348,37.391
2014-05-29,3.75,26.75,29.875,3.125,9.125,36.333
2014-05-30,3.875,22.542,25.583,3.042,8.652,57.13
2014-05-31,4.667,20.87,23.043,2.174,8.583,63.583
2014-06-01,4.826,15.75,16.292,0.542,10.0,56.542
2014-06-02,3.875,16.083,17.333,1.25,6.875,43.75
2014-06-03,3.25,18.667,20.292,1.625,5.458,32.083
2014-06-04,2.125,11.348,12.783,1.435,2.609,28.304
2014-06-05,2.0,16.083,18.667,2.583,1.25,9.625
2014-06-06,2.917,22.083,28.208,6.125,1.5,19.375
2014-06-07,3.917,23.261,47.696,24.435,2.958,28.667
2014-06-08,2.739,24.5,35.542,11.042,5.25,14.542
2014-06-09,2.5,24.292,32.958,8.667,3.909,18.818
2014-06-10,2.708,23.75,40.083,16.333,3.75,25.375
2014-06-11,2.208,17.917,32.917,15.0,2.0,17.833
2014-06-12,2.708,22.125,39.667,17.542,3.042,9.5
2014-06-13,2.833,26.167,33.917,7.75,4.083,12.042
2014-06-14,3.833,23.261,34.261,11.0,5.167,25.333
2014-06-15,4.304,24.292,29.458,5.167,7.042,41.958
2014-06-16,4.083,26.136,34.545,8.409,8.043,45.13
2014-06-17,4.917,23.292,25.417,2.125,9.458,44.25
2014-06-18,3.333,11.5,11.833,0.333,4.333,23.542
2014-06-19,3.375,17.375,20.333,2.958,5.625,24.417
2014-06-20,3.833,18.167,20.292,2.125,6.708,28.375
2014-06-21,3.75,14.13,15.391,1.261,5.75,27.375
2014-06-22,2.652,8.333,8.833,0.5,2.458,19.917
2014-06-23,2.208,8.375,9.417,1.042,3.417,20.333
2014-06-24,2.652,11.957,13.391,1.435,4.591,13.591
2014-06-25,2.792,12.417,13.708,1.292,5.0,24.792
2014-06-26,3.292,11.375,12.333,0.958,4.5,40.125
2014-06-27,2.083,6.75,7.5,0.75,2.542,11.417
2014-06-28,2.167,6.696,7.087,0.391,1.833,8.125
2014-06-29,3.13,9.167,10.125,0.958,3.542,22.875
2014-06-30,3.708,13.261,13.957,0.696,5.783,36.13
2014-07-01,3.042,11.875,13.0,1.125,5.417,25.25
2014-07-02,3.083,12.708,13.625,0.917,5.542,29.417
2014-07-03,3.25,12.167,13.0,0.833,3.375,29.833
2014-07-04,3.208,14.625,17.083,2.458,3.696,17.913
2014-07-05,3.333,14.348,16.174,1.826,4.083,14.667
2014-07-06,3.0,8.333,8.833,0.5,2.667,20.125
2014-07-07,3.375,20.125,26.417,6.292,3.083,22.875
2014-07-08,3.292,17.458,26.75,9.292,4.167,36.417
2014-07-09,2.708,11.25,23.75,12.5,2.609,17.522
2014-07-10,2.125,9.958,16.0,6.042,1.208,15.75
2014-07-11,3.5,14.75,19.792,5.042,3.875,28.667
2014-07-12,4.875,19.783,21.348,1.565,9.5,39.125
2014-07-13,4.652,16.25,18.375,2.125,6.5,54.208
2014-07-14,3.583,21.333,25.042,3.708,3.958,27.792
2014-07-15,4.125,22.458,25.0,2.542,7.417,32.792
2014-07-16,3.0,15.136,20.091,4.955,9.818,45.5
2014-07-17,2.583,14.292,19.375,5.083,8.083,37.375
2014-07-18,2.917,18.083,21.25,3.167,6.417,40.375
2014-07-19,2.667,14.261,16.304,2.043,5.333,30.25
2014-07-20,3.435,12.542,13.958,1.417,4.292,38.25
2014-07-21,2.708,9.167,10.167,1.0,3.958,35.042
2014-07-22,2.625,15.208,19.458,4.25,5.318,45.727
2014-07-23,2.667,13.708,19.0,5.292,5.542,34.292
2014-07-24,3.042,14.417,18.0,3.583,5.333,29.625
2014-07-25,2.667,12.083,13.208,1.125,4.136,36.364
2014-07-26,3.417,14.522,17.565,3.043,8.792,44.625
2014-07-27,2.783,6.542,8.042,1.5,5.5,35.708
2014-07-28,3.0,6.208,6.375,0.167,4.348,12.217
2014-07-29,3.0,8.0,8.375,0.375,4.167,30.542
2014-07-30,2.75,9.583,10.958,1.375,3.5,30.333
2014-07-31,2.5,11.542,16.25,4.708,4.0,21.375
2014-08-01,2.583,12.565,16.435,3.87,4.174,24.913
2014-08-02,3.208,15.609,24.609,9.0,2.583,17.333
2014-08-03,2.652,10.167,13.125,2.958,1.917,17.0
2014-08-04,2.708,9.667,20.042,10.375,1.708,9.125
2014-08-05,2.042,8.125,18.542,10.417,1.913,13.043
2014-08-06,2.167,9.542,16.208,6.667,2.667,16.125
2014-08-07,2.625,12.0,16.792,4.792,3.667,17.542
2014-08-08,2.125,8.292,9.625,1.333,2.417,13.583
2014-08-09,2.0,8.913,13.348,4.435,1.5,8.292
2014-08-10,1.826,4.542,5.0,0.458,0.875,17.625
2014-08-11,2.75,14.667,16.875,2.208,4.5,18.417
2014-08-12,3.542,15.625,16.875,1.25,3.609,24.391
2014-08-13,3.417,11.583,12.708,1.125,4.167,36.333
2014-08-14,3.458,10.083,11.75,1.667,3.333,33.417
2014-08-15,2.583,9.125,11.5,2.375,2.667,27.042
2014-08-16,2.708,10.87,12.957,2.087,1.542,31.75
2014-08-17,3.0,9.083,10.583,1.5,2.917,16.75
2014-08-18,2.625,12.739,18.522,5.783,4.348,20.522
2014-08-19,2.042,10.875,18.792,7.917,3.875,14.417
2014-08-20,2.083,10.375,18.917,8.542,4.417,13.875
2014-08-21,2.333,13.292,20.958,7.667,5.167,17.042
2014-08-22,2.0,11.958,21.167,9.208,3.727,11.864
2014-08-23,1.917,7.522,11.348,3.826,2.667,11.708
2014-08-24,1.783,7.792,10.375,2.583,1.708,14.042
2014-08-25,2.958,14.958,20.167,5.208,4.333,28.833
2014-08-26,2.75,12.542,17.958,5.417,3.304,22.174
2014-08-27,2.13,6.909,7.455,0.545,3.091,18.273
2014-08-28,2.333,9.917,10.833,0.917,3.583,18.958
2014-08-29,2.667,16.375,17.583,1.208,4.652,15.217
2014-08-30,2.375,8.565,9.478,0.913,4.292,14.792
2014-08-31,2.043,4.333,4.458,0.125,3.417,16.417
2014-09-01,2.833,12.583,13.792,1.208,3.261,15.0
2014-09-02,3.375,14.0,17.167,3.167,4.125,22.708
2014-09-03,2.25,6.708,7.042,0.333,3.167,15.583
2014-09-04,2.542,11.458,12.917,1.458,2.333,14.25
2014-09-05,3.125,15.833,24.167,8.333,3.696,25.0
2014-09-06,3.25,13.348,15.739,2.391,3.875,37.917
2014-09-07,2.652,6.125,6.333,0.208,3.667,16.75
2014-09-08,2.417,9.958,10.667,0.708,4.542,18.375
2014-09-09,2.625,12.833,16.292,3.458,5.125,19.333
2014-09-10,3.083,15.348,16.913,1.565,5.818,22.955
2014-09-11,2.5,11.667,12.667,1.0,4.478,20.522
2014-09-12,2.5,12.083,14.542,2.458,5.292,13.25
2014-09-13,2.083,7.261,8.087,0.826,4.208,5.75
2014-09-14,2.087,5.583,5.958,0.375,3.667,7.25
2014-09-15,3.0,10.833,12.958,2.125,5.292,13.417
2014-09-16,2.957,11.087,12.565,1.478,4.409,21.318
2014-09-17,2.458,10.125,11.958,1.833,4.458,13.25
2014-09-18,2.083,5.958,6.167,0.208,4.625,11.333
2014-09-19,3.25,19.043,24.043,5.0,4.826,13.522
2014-09-20,3.25,15.261,16.565,1.304,4.083,12.417
2014-09-21,3.087,10.792,11.833,1.042,4.458,13.75
2014-09-22,2.208,9.208,9.833,0.625,4.25,15.958
2014-09-23,2.667,11.292,12.333,1.042,4.708,16.333
2014-09-24,2.667,14.208,15.167,0.958,3.208,18.708
2014-09-25,2.5,13.625,23.208,9.583,2.833,7.917
2014-09-26,2.458,11.542,13.542,2.0,3.522,10.043
2014-09-27,2.125,6.696,6.826,0.13,3.708,13.292
2014-09-28,2.217,6.625,6.792,0.167,3.75,14.833
2014-09-29,3.125,13.083,15.458,2.375,4.25,24.375
2014-09-30,3.292,11.667,13.0,1.333,3.708,26.792
2014-10-01,3.042,11.318,11.909,0.591,3.348,19.522
2014-10-02,3.5,19.167,20.042,0.875,3.75,25.417
2014-10-03,3.0,16.125,18.5,2.375,3.667,18.708
2014-10-04,3.0,5.957,6.174,0.217,3.292,15.042
2014-10-05,2.696,6.375,6.417,0.042,2.917,10.417
2014-10-06,2.167,7.667,8.667,1.0,3.042,6.958
2014-10-07,2.5,12.458,17.667,5.208,3.583,7.708
2014-10-08,2.708,13.958,15.208,1.25,3.652,14.87
2014-10-09,2.625,14.167,15.208,1.042,3.5,11.75
2014-10-10,2.292,11.75,12.792,1.042,3.083,16.833
2014-10-11,3.125,12.435,13.13,0.696,3.583,20.042
2014-10-12,2.391,4.833,4.875,0.042,3.125,20.667
2014-10-13,2.042,5.5,5.833,0.333,2.292,7.583
2014-10-14,2.083,7.333,8.208,0.875,3.348,6.652
2014-10-15,2.375,10.75,12.333,1.583,3.833,7.417
2014-10-16,3.583,21.333,24.667,3.333,5.333,15.833
2014-10-17,3.583,19.435,23.478,4.043,4.818,16.864
2014-10-18,3.75,17.348,20.13,2.783,4.583,18.125
2014-10-19,3.13,8.125,8.708,0.583,3.625,16.917
2014-10-20,3.208,17.167,18.583,1.417,3.083,19.583
2014-10-21,3.958,22.375,27.208,4.833,3.833,19.667
2014-10-22,2.87,11.762,13.095,1.333,2.864,9.455
2014-10-23,2.375,9.75,11.083,1.333,3.042,8.5
2014-10-24,4.917,32.25,41.917,9.667,5.333,18.458
2014-10-25,3.917,17.13,19.043,1.913,3.875,25.625
2014-10-26,3.957,16.833,18.75,1.917,4.583,19.583
2014-10-27,3.333,15.25,18.0,2.75,3.348,21.87
2014-10-28,3.417,16.458,24.583,8.125,3.417,14.375
2014-10-29,3.958,19.958,27.708,7.75,3.652,15.083
2014-10-30,3.333,17.375,20.292,2.917,3.75,17.208
2014-10-31,3.208,16.542,18.542,2.0,3.292,22.542
2014-11-01,3.25,17.261,19.739,2.478,2.333,8.417
2014-11-02,3.826,16.5,19.958,3.458,3.333,15.958
2014-11-03,2.583,8.083,9.333,1.25,3.176,9.955
2014-11-04,3.625,21.625,34.125,12.5,3.667,12.833
2014-11-05,3.083,18.304,21.565,3.261,3.261,12.957
2014-11-06,2.583,16.125,19.625,3.5,3.25,9.333
2014-11-07,2.917,12.375,13.458,1.083,3.783,21.174
2014-11-08,4.458,23.13,28.261,5.13,3.542,19.0
2014-11-09,4.435,21.208,23.458,2.25,2.667,24.958
2014-11-10,2.625,11.167,12.542,1.375,3.583,11.417
2014-11-11,3.542,19.667,22.75,3.083,3.583,17.375
2014-11-12,4.708,24.875,33.333,8.458,4.75,27.875
2014-11-13,2.625,10.917,13.5,2.583,4.125,10.083
2014-11-14,3.25,19.0,24.565,5.565,4.0,10.174
2014-11-15,4.458,21.783,30.696,8.913,4.375,14.5
2014-11-16,5.174,25.333,33.583,8.25,4.25,18.708
2014-11-17,5.083,28.25,37.458,9.208,4.913,24.458
2014-11-18,3.727,19.955,22.136,2.182,3.909,14.0
2014-11-19,4.667,25.833,38.125,12.292,3.583,18.25
2014-11-20,5.833,28.917,47.542,18.625,3.542,15.75
2014-11-21,5.75,31.75,49.958,18.208,3.455,15.727
2014-11-22,5.792,33.696,46.435,12.739,5.125,22.292
2014-11-23,4.783,20.5,29.0,8.5,4.167,21.125
2014-11-24,4.583,23.0,26.583,3.583,4.667,23.458
2014-11-25,3.667,23.208,27.458,4.25,2.875,14.667
2014-11-26,3.292,22.75,26.208,3.458,3.083,11.458
2014-11-27,3.708,22.25,38.208,15.958,3.917,15.542
2014-11-28,3.458,23.333,29.167,5.833,3.75,14.958
2014-11-29,4.167,25.478,34.522,9.043,3.333,16.208
2014-11-30,4.304,21.042,26.417,5.375,3.958,12.75
2014-12-01,4.625,22.75,35.167,12.417,5.0,13.667
2014-12-02,3.208,12.875,16.25,3.375,9.524,8.875
2014-12-03,3.542,21.25,26.083,4.833,8.25,9.625
2014-12-04,4.458,26.667,30.958,4.292,3.455,13.083
2014-12-05,4.042,18.458,23.792,5.333,5.304,7.792
2014-12-06,3.667,14.652,18.435,3.783,6.042,8.667
2014-12-07,3.826,14.583,17.667,3.083,4.5,7.542
2014-12-08,5.417,30.333,51.917,21.583,4.333,15.833
2014-12-09,4.875,23.625,52.917,29.292,4.375,15.75
2014-12-10,4.417,31.913,50.435,18.522,3.913,16.348
2014-12-11,5.542,34.208,55.125,20.917,2.727,21.333
2014-12-12,4.583,25.0,32.5,7.5,4.435,17.083
2014-12-13,4.167,16.652,21.217,4.565,6.5,10.917
2014-12-14,3.217,12.375,15.417,3.042,6.217,7.0
