date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-06-14,2.208,77.0,62.792,50.0,7.083,7.125,0.042,5.0,27.125,26.9,23.679,21.9
2015-06-15,2.792,81.0,61.0,34.0,11.958,12.75,0.792,5.042,27.792,30.0,25.092,22.0
2015-06-16,3.391,81.0,68.4,23.0,24.208,25.75,1.542,5.208,39.708,24.9,23.1,20.1
2015-06-17,2.5,96.0,55.556,33.0,12.333,13.208,0.875,4.0,35.125,30.1,24.367,19.6
2015-06-18,1.375,97.0,71.375,57.0,2.783,2.783,0.0,2.333,18.0,23.5,21.238,19.3
2015-06-19,1.792,99.0,82.958,61.0,6.458,6.792,0.333,2.609,14.833,22.7,20.012,17.8
2015-06-20,2.375,94.0,64.833,44.0,10.917,11.542,0.625,3.625,23.125,27.2,23.662,19.8
2015-06-21,2.042,99.0,68.0,40.0,3.875,3.917,0.042,2.208,18.792,28.7,22.754,19.8
2015-06-22,2.174,92.0,64.278,50.0,7.789,8.158,0.368,2.696,24.609,26.7,23.312,19.1
2015-06-23,2.174,92.0,61.458,37.0,7.042,7.125,0.083,3.458,29.917,29.8,24.904,20.7
2015-06-24,2.458,96.0,61.875,36.0,10.458,10.667,0.208,3.75,30.333,30.7,25.471,20.6
2015-06-25,1.958,74.0,56.583,41.0,2.522,2.522,0.0,2.583,26.875,30.2,25.996,22.3
2015-06-26,1.417,97.0,75.4,67.0,6.25,6.25,0.0,2.167,12.042,23.3,21.617,21.0
2015-06-27,2.083,94.0,65.0,56.0,8.042,8.5,0.458,2.958,18.458,25.0,23.004,20.7
2015-06-28,1.083,69.0,59.917,41.0,2.208,2.25,0.042,2.5,13.375,25.9,21.388,19.1
2015-06-29,1.292,67.0,52.917,31.0,3.708,3.875,0.167,2.875,14.5,29.7,23.538,18.7
2015-06-30,1.261,96.0,67.0,49.0,4.375,4.542,0.167,2.125,18.5,27.3,22.229,18.8
2015-07-01,1.625,94.0,74.917,67.0,10.417,11.042,0.625,1.625,32.0,25.9,22.888,18.9
2015-07-02,2.458,97.0,67.833,36.0,14.174,15.652,1.478,3.167,35.208,29.3,24.904,21.8
2015-07-03,2.167,99.0,62.947,47.0,9.5,9.75,0.25,3.208,28.667,28.6,24.488,20.6
2015-07-04,2.917,96.0,80.312,68.0,16.25,16.917,0.667,4.083,28.708,23.7,22.229,20.2
2015-07-05,2.125,99.0,71.625,62.0,4.792,4.792,0.0,2.167,26.292,24.2,21.833,19.7
2015-07-06,2.083,100.0,82.565,69.0,9.5,9.917,0.417,2.125,20.75,23.0,22.025,20.7
2015-07-07,2.174,99.0,95.5,91.0,10.667,11.417,0.75,2.292,17.875,23.4,22.371,21.2
2015-07-08,2.5,99.0,82.333,64.0,9.417,10.375,0.958,2.333,19.667,27.6,24.4,21.9
2015-07-09,2.083,95.0,66.333,56.0,9.304,10.739,1.435,2.375,17.708,30.0,26.492,23.0
2015-07-10,2.167,94.0,69.792,48.0,9.042,9.542,0.5,2.958,24.5,32.6,27.379,23.8
2015-07-11,2.208,91.0,72.375,51.0,9.0,9.5,0.5,3.292,23.958,32.4,27.571,24.9
2015-07-12,2.042,99.0,65.273,39.0,7.417,8.75,1.333,3.042,26.083,33.4,28.675,24.3
2015-07-13,1.292,78.0,55.125,39.0,4.125,5.333,1.208,1.583,23.708,33.6,30.192,26.2
2015-07-14,1.043,80.0,57.292,41.0,6.292,8.458,2.167,2.333,20.583,34.4,29.679,25.8
2015-07-15,1.0,93.0,62.333,39.0,2.5,3.208,0.708,1.625,21.625,33.7,28.467,24.4
2015-07-16,1.0,96.0,71.762,61.0,3.478,4.783,1.304,1.042,16.708,29.4,26.717,23.4
2015-07-17,1.5,99.0,88.778,70.0,11.625,13.25,1.625,1.167,15.75,26.1,24.021,22.8
2015-07-18,1.667,95.0,72.714,59.0,13.792,16.75,2.958,2.292,23.667,29.3,24.875,21.5
2015-07-19,1.458,98.0,68.6,50.0,7.958,10.417,2.458,2.5,23.167,31.4,27.442,23.7
2015-07-20,1.25,76.0,55.167,39.0,5.542,6.833,1.292,2.125,21.083,33.4,28.975,24.4
2015-07-21,1.043,73.0,55.958,46.0,7.75,9.583,1.833,2.167,15.583,31.9,28.45,24.4
2015-07-22,1.5,99.0,78.0,58.0,9.167,11.333,2.167,1.458,14.625,26.7,25.275,23.9
2015-07-23,1.917,92.0,76.25,68.0,13.435,16.565,3.13,2.5,16.792,26.8,24.883,23.7
2015-07-24,2.417,98.0,60.905,44.0,12.0,20.625,8.625,3.783,22.0,32.8,28.121,23.5
2015-07-25,1.667,92.0,63.333,46.0,6.292,11.167,4.875,2.542,17.625,32.7,28.8,25.2
2015-07-26,1.292,91.0,56.667,34.0,4.792,6.125,1.333,2.5,20.292,34.9,29.921,25.7
2015-07-27,1.625,75.0,63.667,53.0,8.167,9.375,1.208,2.417,23.833,31.9,28.783,26.3
2015-07-28,2.739,99.0,72.85,48.0,11.5,13.375,1.875,3.542,32.167,33.2,28.483,26.1
2015-07-29,2.542,98.0,62.167,42.0,9.5,10.292,0.792,2.542,35.083,34.1,28.483,25.5
2015-07-30,3.042,98.0,71.056,54.0,9.696,11.826,2.13,2.542,46.333,32.7,28.721,25.8
2015-07-31,2.391,96.0,61.125,35.0,6.864,7.273,0.409,2.739,55.667,36.4,31.054,25.8
2015-08-01,2.833,77.0,54.958,33.0,9.125,9.458,0.333,4.292,,37.1,31.721,26.7
2015-08-02,2.958,75.0,56.292,35.0,7.792,8.0,0.208,5.375,,36.7,31.679,27.9
2015-08-03,2.417,68.0,51.083,33.0,9.292,9.792,0.5,4.667,54.769,36.2,31.638,28.0
2015-08-04,2.783,76.0,55.208,37.0,12.292,13.042,0.75,5.5,55.667,36.3,31.429,27.4
2015-08-05,1.333,74.0,55.958,33.0,5.333,5.792,0.458,2.875,33.125,36.2,31.05,27.0
2015-08-06,1.292,78.0,65.375,47.0,6.391,7.348,0.957,2.208,18.583,34.7,30.108,27.8
2015-08-07,2.043,80.0,56.375,37.0,11.333,13.542,2.208,3.667,25.542,35.9,31.138,28.2
2015-08-08,2.333,90.0,62.708,33.0,14.042,14.917,0.875,3.292,31.417,37.2,29.75,26.4
2015-08-09,1.917,82.0,55.625,26.0,6.0,6.167,0.167,2.958,37.75,36.2,30.521,25.7
2015-08-10,2.0,69.0,49.25,27.0,6.0,6.375,0.375,3.333,35.333,36.8,30.754,25.9
2015-08-11,2.0,71.0,50.292,33.0,7.667,8.25,0.583,3.125,31.625,35.0,30.054,25.6
2015-08-12,2.167,91.0,54.292,39.0,9.958,10.417,0.458,4.25,39.5,32.7,29.138,24.7
2015-08-13,1.583,95.0,69.267,59.0,5.435,5.783,0.348,2.042,26.333,30.7,26.804,22.9
2015-08-14,1.208,79.0,61.917,44.0,2.625,2.667,0.042,1.5,16.125,32.6,28.229,25.6
2015-08-15,1.917,78.0,54.5,36.0,5.083,5.25,0.167,2.0,25.458,33.3,28.754,24.0
2015-08-16,2.0,98.0,64.708,42.0,4.75,4.833,0.083,2.042,28.208,31.8,27.042,23.5
2015-08-17,1.583,99.0,85.059,55.0,9.583,11.25,1.667,1.458,16.75,30.7,25.554,23.2
2015-08-18,1.522,99.0,58.421,37.0,8.25,9.042,0.792,2.0,17.333,33.1,27.317,22.0
2015-08-19,2.042,96.0,79.652,63.0,13.625,14.875,1.25,2.333,19.083,27.2,25.312,23.4
2015-08-20,2.458,98.0,76.583,64.0,18.957,22.609,3.652,2.25,21.417,29.1,25.629,23.7
2015-08-21,1.917,98.0,71.125,57.0,11.833,14.25,2.417,2.458,23.042,31.6,26.646,22.6
2015-08-22,1.375,82.0,67.167,54.0,6.625,9.208,2.583,2.458,19.875,30.7,27.529,25.2
2015-08-23,1.083,85.0,58.833,38.0,2.167,2.25,0.083,1.792,20.583,32.9,27.367,23.5
2015-08-24,1.375,87.0,58.5,36.0,6.458,7.042,0.583,2.5,18.625,31.9,27.275,22.3
2015-08-25,1.0,95.0,76.125,60.0,2.458,2.75,0.292,1.542,14.542,26.6,24.762,22.7
2015-08-26,1.478,98.0,63.25,37.0,8.667,9.286,0.619,2.955,17.909,31.1,26.862,22.8
2015-08-27,1.375,73.0,54.042,37.0,8.826,9.435,0.609,3.042,19.458,32.0,27.438,23.5
2015-08-28,1.958,71.0,56.083,32.0,12.167,13.083,0.917,3.875,26.125,33.2,27.408,23.1
2015-08-29,2.25,99.0,76.667,55.0,6.083,6.083,0.0,2.958,29.208,29.0,25.617,22.8
2015-08-30,1.833,100.0,89.0,67.0,5.042,5.417,0.375,1.667,14.708,26.7,24.342,22.7
2015-08-31,2.458,99.0,92.625,76.0,13.5,14.625,1.125,2.042,17.625,25.7,23.796,23.0
2015-09-01,2.13,100.0,84.786,64.0,11.667,13.042,1.375,2.042,18.458,28.7,24.912,22.3
2015-09-02,1.792,97.0,67.526,50.0,12.375,14.083,1.708,2.292,19.083,30.1,25.675,23.3
2015-09-03,2.208,100.0,94.611,76.0,13.217,14.913,1.696,2.083,20.708,25.2,23.1,22.1
2015-09-04,2.542,92.0,62.353,47.0,13.167,17.583,4.417,2.583,28.083,29.3,24.721,21.9
2015-09-05,2.0,90.0,59.875,33.0,7.75,8.25,0.5,2.75,22.625,28.4,24.746,19.9
2015-09-06,2.167,99.0,84.0,69.0,7.5,7.5,0.0,2.375,24.5,23.3,22.412,21.7
2015-09-07,1.792,96.0,75.133,62.0,5.917,6.125,0.208,2.0,13.375,25.9,22.788,21.0
2015-09-08,1.957,100.0,95.5,92.0,12.5,13.167,0.667,2.0,13.25,23.0,21.612,20.6
2015-09-09,1.75,99.0,84.786,69.0,12.0,13.125,1.125,2.208,12.292,24.6,22.0,19.7
2015-09-10,1.542,99.0,74.333,63.0,7.957,10.043,2.087,1.792,15.583,26.3,22.079,19.3
2015-09-11,1.833,99.0,62.375,39.0,9.792,10.75,0.958,2.375,17.333,27.2,22.25,17.6
2015-09-12,2.042,88.0,60.292,35.0,10.583,11.125,0.542,3.25,21.333,28.4,23.454,17.4
2015-09-13,1.833,92.0,61.125,39.0,6.042,6.125,0.083,2.792,18.667,28.3,23.488,20.4
2015-09-14,1.083,82.0,54.042,34.0,5.125,5.625,0.5,2.875,13.375,27.3,22.008,17.5
2015-09-15,1.739,78.0,57.583,38.0,9.792,10.542,0.75,3.083,21.375,28.9,23.162,17.8
2015-09-16,1.875,86.0,69.5,59.0,8.0,8.208,0.208,3.083,23.667,24.2,22.012,20.4
2015-09-17,2.208,99.0,91.4,74.0,12.13,12.739,0.609,2.042,17.208,21.7,20.012,19.1
2015-09-18,1.333,99.0,63.111,50.0,6.333,6.833,0.5,1.667,14.478,25.7,21.683,18.0
2015-09-19,1.208,86.0,60.042,41.0,4.667,4.958,0.292,1.958,13.208,26.2,21.804,18.2
2015-09-20,1.292,91.0,59.583,35.0,4.292,4.5,0.208,2.0,13.292,27.7,22.054,17.3
2015-09-21,1.5,86.0,62.333,44.0,5.958,6.292,0.333,2.042,14.957,27.4,22.4,18.3
2015-09-22,1.609,84.0,56.458,32.0,9.0,9.208,0.208,2.708,18.25,29.5,23.717,17.9
2015-09-23,1.292,86.0,59.0,33.0,4.708,4.833,0.125,2.292,24.167,29.6,24.033,20.1
2015-09-24,1.167,99.0,79.708,63.0,4.739,4.913,0.174,2.0,16.333,22.8,21.192,19.9
2015-09-25,1.667,99.0,81.5,66.0,9.208,9.75,0.542,1.875,10.333,24.8,21.604,19.1
2015-09-26,1.167,95.0,68.583,49.0,6.75,7.125,0.375,2.042,12.583,27.4,23.788,20.4
2015-09-27,1.042,100.0,69.708,44.0,4.75,4.792,0.042,1.75,16.042,27.9,22.621,19.4
2015-09-28,1.174,92.0,54.167,26.0,7.227,8.045,0.818,2.391,17.13,28.3,22.712,17.2
2015-09-29,1.13,85.0,51.417,27.0,7.292,8.125,0.833,2.792,15.375,27.9,21.912,18.5
2015-09-30,1.417,73.0,47.75,26.0,12.167,12.833,0.667,3.25,14.625,24.6,19.717,15.3
2015-10-01,2.125,99.0,76.609,56.0,12.826,13.391,0.565,2.792,17.417,25.6,19.817,17.3
2015-10-02,1.958,100.0,60.273,37.0,6.542,6.875,0.333,1.583,17.458,25.8,21.933,16.8
2015-10-03,2.625,89.0,56.375,30.0,14.958,17.25,2.292,3.625,18.792,25.2,19.908,14.5
2015-10-04,2.042,82.0,55.75,34.0,8.25,8.667,0.417,3.167,20.958,25.9,19.612,14.8
2015-10-05,1.333,70.0,54.75,39.0,9.292,9.917,0.625,2.5,13.458,21.4,17.562,14.2
2015-10-06,1.304,70.0,55.833,33.0,9.333,9.792,0.458,2.375,14.458,24.4,18.45,14.5
2015-10-07,1.542,84.0,53.583,27.0,8.542,9.708,1.167,2.083,12.833,25.1,18.783,13.4
2015-10-08,1.708,67.0,50.75,29.0,8.87,10.0,1.13,2.625,18.667,23.8,18.688,14.6
2015-10-09,3.292,72.0,53.583,32.0,21.125,22.583,1.458,4.167,37.167,24.3,19.296,15.6
2015-10-10,2.958,77.0,63.958,48.0,14.583,15.375,0.792,3.375,42.708,22.3,18.404,14.9
2015-10-11,2.5,100.0,70.429,46.0,8.042,8.417,0.375,2.833,26.792,21.5,18.692,15.8
2015-10-12,2.458,73.0,57.708,38.0,13.083,13.708,0.625,2.958,17.417,21.6,17.558,12.9
2015-10-13,2.0,60.0,47.208,29.0,7.917,8.458,0.542,2.625,14.292,23.1,18.7,16.1
2015-10-14,2.0,75.0,52.0,31.0,13.917,16.0,2.083,2.917,15.708,24.1,17.917,12.3
2015-10-15,2.292,73.0,51.958,25.0,15.087,16.783,1.696,3.083,17.167,23.5,17.162,11.9
2015-10-16,2.042,78.0,53.292,25.0,13.292,14.292,1.0,3.042,18.083,25.0,18.329,12.1
2015-10-17,2.0,76.0,58.875,44.0,9.917,10.25,0.333,2.542,18.958,23.8,18.996,14.4
2015-10-18,2.042,78.0,59.375,35.0,7.5,7.625,0.125,2.25,19.125,26.5,20.204,15.2
2015-10-19,1.875,88.0,54.333,21.0,12.75,13.667,0.917,2.5,20.375,25.4,19.392,13.8
2015-10-20,2.261,78.0,57.875,31.0,12.792,13.333,0.542,2.917,31.917,25.4,19.742,15.4
2015-10-21,2.792,80.0,59.917,33.0,12.458,13.167,0.708,2.917,39.958,25.8,20.004,15.6
2015-10-22,2.667,88.0,65.0,45.0,9.87,10.304,0.435,2.583,29.5,21.9,18.188,15.0
2015-10-23,3.042,91.0,57.375,28.0,16.875,18.042,1.167,3.125,24.875,23.9,18.071,12.6
2015-10-24,3.458,81.0,60.167,41.0,15.292,16.167,0.875,4.083,37.292,24.8,19.379,14.4
2015-10-25,1.542,59.0,41.083,24.0,3.125,3.125,0.0,2.5,17.708,19.7,16.029,11.2
2015-10-26,2.208,72.0,48.583,27.0,12.542,14.458,1.917,3.083,18.417,20.8,14.496,8.2
2015-10-27,2.087,89.0,51.682,33.0,12.167,12.792,0.625,2.792,20.875,25.8,18.95,12.8
2015-10-28,1.522,98.0,50.842,31.0,7.333,7.667,0.333,2.13,19.818,22.5,17.838,13.6
2015-10-29,2.125,68.0,48.292,31.0,15.478,18.783,3.304,3.375,21.333,20.1,15.717,11.7
2015-10-30,2.333,74.0,54.167,34.0,17.167,22.0,4.833,3.375,29.167,20.4,15.283,10.8
2015-10-31,1.333,61.0,45.125,29.0,7.375,7.958,0.583,2.292,15.708,17.9,13.604,9.5
2015-11-01,1.708,75.0,51.375,33.0,9.875,10.458,0.583,2.333,15.75,16.4,12.758,6.8
2015-11-02,2.75,100.0,91.833,74.0,21.25,25.667,4.417,1.917,19.417,14.6,12.875,11.3
2015-11-03,2.783,100.0,69.381,37.0,15.583,25.125,9.542,2.042,15.5,19.3,13.583,9.2
2015-11-04,2.0,96.0,66.292,40.0,14.583,18.5,3.917,2.292,17.167,22.2,15.488,9.3
2015-11-05,1.917,75.0,56.875,37.0,13.739,14.783,1.043,2.75,19.708,24.2,18.012,12.7
2015-11-06,2.042,82.0,59.125,34.0,15.583,16.333,0.75,2.75,23.583,24.4,18.754,13.8
2015-11-07,1.917,74.0,64.292,54.0,12.125,12.75,0.625,2.417,26.875,21.9,18.729,16.8
2015-11-08,1.542,100.0,95.214,74.0,7.375,7.375,0.0,1.042,14.5,18.1,16.475,16.1
2015-11-09,3.5,100.0,99.0,98.0,20.5,36.917,16.417,1.375,21.333,19.2,18.092,16.3
2015-11-10,1.435,99.0,67.81,51.0,6.083,6.917,0.833,1.25,7.792,20.6,16.975,12.9
2015-11-11,2.0,90.0,57.958,36.0,12.542,15.0,2.458,2.167,10.208,19.0,13.871,9.9
2015-11-12,2.0,70.0,52.917,29.0,15.478,17.087,1.609,2.25,11.167,19.4,13.683,9.3
2015-11-13,1.875,91.0,70.125,56.0,12.917,14.417,1.5,1.917,16.042,17.4,14.608,11.6
2015-11-14,1.208,100.0,84.773,65.0,5.333,5.333,0.0,0.958,6.708,18.5,16.575,15.8
2015-11-15,1.583,96.0,71.214,60.0,7.25,7.875,0.625,1.0,7.208,20.0,16.733,14.7
2015-11-16,2.417,97.0,68.375,43.0,19.208,22.083,2.875,2.167,13.792,21.1,16.55,11.3
2015-11-17,2.826,99.0,73.214,59.0,23.458,27.042,3.583,1.792,22.292,19.9,17.217,15.7
2015-11-18,2.875,,,,18.208,21.583,3.375,1.0,11.417,17.7,16.304,15.3
2015-11-19,1.875,88.0,69.625,59.0,7.304,7.565,0.261,1.292,10.167,15.8,14.304,13.0
2015-11-20,3.208,90.0,66.333,41.0,20.792,29.917,9.125,2.417,16.75,19.6,14.925,12.1
2015-11-21,2.708,91.0,64.458,46.0,13.042,16.083,3.042,2.083,19.167,18.4,14.579,11.8
2015-11-22,3.083,77.0,65.5,45.0,11.792,12.333,0.542,2.208,23.0,18.3,14.404,10.9
2015-11-23,2.75,93.0,79.958,66.0,11.792,12.417,0.625,1.75,24.125,17.8,15.25,12.8
2015-11-24,2.81,100.0,68.409,53.0,9.636,14.0,4.364,1.15,14.174,17.9,14.254,11.5
2015-11-25,2.0,99.0,72.542,51.0,13.292,14.167,0.875,1.708,10.167,11.6,9.946,8.7
2015-11-26,2.792,100.0,69.526,43.0,22.524,27.286,4.762,2.167,12.958,11.3,9.75,8.0
2015-11-27,2.0,56.0,43.208,34.0,11.333,12.208,0.875,2.042,9.458,12.5,8.288,4.9
2015-11-28,2.292,64.0,49.167,34.0,16.125,17.792,1.667,2.417,14.125,13.9,9.383,5.3
2015-11-29,3.458,85.0,61.625,42.0,21.542,25.125,3.583,2.958,18.625,12.9,8.942,4.3
2015-11-30,3.833,87.0,61.5,33.0,27.083,37.417,10.333,3.25,24.75,16.2,10.483,5.6
2015-12-01,3.565,90.0,65.458,43.0,20.042,35.458,15.417,2.5,20.083,14.5,9.562,6.1
2015-12-02,2.25,95.0,61.917,36.0,17.375,21.0,3.625,2.042,15.5,18.1,11.158,4.5
2015-12-03,2.417,99.0,62.176,37.0,12.391,13.348,0.957,1.583,15.125,14.1,11.262,6.7
2015-12-04,2.5,73.0,44.292,35.0,9.167,10.042,0.875,2.667,16.0,11.2,8.379,5.7
2015-12-05,2.542,57.0,46.5,33.0,17.625,19.583,1.958,2.708,15.875,13.3,9.775,6.9
2015-12-06,2.708,67.0,55.792,48.0,15.5,17.042,1.542,2.25,17.708,12.0,9.9,7.5
2015-12-07,2.208,78.0,56.375,35.0,15.5,19.292,3.792,2.042,11.917,14.9,9.608,5.3
2015-12-08,2.348,85.0,59.208,36.0,17.583,22.625,5.042,1.958,11.0,15.4,8.754,3.5
2015-12-09,2.458,91.0,63.333,40.0,24.167,33.458,9.292,2.25,14.0,14.5,9.046,3.2
2015-12-10,2.042,100.0,72.238,57.0,21.13,22.652,1.522,1.792,18.5,16.1,12.721,9.1
2015-12-11,1.417,98.0,70.714,61.0,9.375,10.375,1.0,0.25,7.958,17.7,15.025,11.5
2015-12-12,2.667,86.0,64.833,40.0,11.167,12.583,1.417,1.75,19.458,14.6,10.967,7.6
2015-12-13,2.792,90.0,69.375,48.0,13.917,15.583,1.667,2.125,19.208,16.0,10.954,7.3
2015-12-14,3.0,89.0,69.333,45.0,20.542,28.0,7.458,2.083,16.625,15.9,11.233,7.7
2015-12-15,3.478,99.0,73.958,48.0,30.542,38.542,8.0,2.917,21.583,17.8,13.479,10.0
2015-12-16,3.25,97.0,66.292,36.0,16.625,19.292,2.667,2.375,20.083,15.5,11.812,8.1
2015-12-17,2.083,66.0,48.542,32.0,9.261,10.739,1.478,2.125,9.958,10.9,7.375,4.9
2015-12-18,2.292,69.0,53.208,36.0,14.833,16.75,1.917,2.167,11.583,9.3,6.183,3.2
2015-12-19,2.5,73.0,54.292,40.0,16.917,20.958,4.042,2.25,12.875,11.7,6.788,3.5
2015-12-20,2.875,86.0,58.458,37.0,19.083,23.125,4.042,2.522,18.875,11.7,6.725,0.8
2015-12-21,3.75,99.0,93.5,71.0,28.25,50.375,22.125,2.125,21.167,9.8,8.062,6.4
2015-12-22,4.364,100.0,71.143,41.0,28.619,58.19,29.571,2.136,18.261,15.3,9.283,5.6
2015-12-23,3.208,95.0,75.5,62.0,25.478,29.609,4.13,2.0,20.75,9.6,7.633,4.7
2015-12-24,3.875,97.0,71.067,49.0,24.478,41.565,17.087,2.125,15.958,16.0,11.8,9.4
2015-12-25,3.083,100.0,69.636,47.0,15.435,21.783,6.348,2.042,18.087,13.7,9.604,6.6
2015-12-26,3.083,71.0,52.375,32.0,17.174,19.609,2.435,3.375,20.217,11.7,8.554,5.3
2015-12-27,2.583,68.0,60.375,48.0,8.87,8.87,0.0,2.917,18.409,9.3,6.867,3.3
2015-12-28,3.417,85.0,64.333,47.0,22.87,33.043,10.174,2.875,12.458,8.9,4.942,1.1
2015-12-29,1.783,68.0,49.958,36.0,11.087,12.174,1.087,2.083,9.75,11.2,5.529,2.4
2015-12-30,3.167,81.0,60.125,33.0,20.304,25.348,5.043,2.625,13.875,11.2,5.096,0.0
2015-12-31,2.917,82.0,67.833,41.0,12.565,14.391,1.826,3.083,16.583,11.1,5.983,2.0
2016-01-01,5.083,87.0,64.625,37.0,17.708,20.5,2.792,3.417,21.833,12.8,7.271,2.5
2016-01-02,4.667,89.0,72.792,53.0,16.25,17.667,1.417,3.958,23.167,12.0,7.362,2.9
2016-01-03,4.565,90.0,70.125,43.0,15.208,16.042,0.833,2.75,22.333,13.5,7.808,4.2
2016-01-04,4.917,92.0,68.917,41.0,15.792,20.5,4.708,3.125,23.25,13.6,6.879,2.1
2016-01-05,2.667,64.0,44.917,27.0,7.609,7.87,0.261,2.042,14.625,10.9,6.783,4.5
2016-01-06,2.583,64.0,47.458,32.0,10.625,11.25,0.625,2.167,10.75,10.8,6.308,2.8
2016-01-07,3.5,79.0,55.125,30.0,20.913,24.478,3.565,2.75,15.042,10.8,5.717,-0.1
2016-01-08,3.375,97.0,83.0,63.0,16.208,16.875,0.667,2.083,12.333,5.9,5.579,5.1
2016-01-09,3.917,97.0,76.833,58.0,16.5,19.25,2.75,2.542,14.417,10.5,8.079,5.6
2016-01-10,4.0,84.0,57.417,33.0,15.042,17.042,2.0,2.792,17.125,13.3,9.096,6.5
2016-01-11,2.667,73.0,48.375,36.0,10.542,11.292,0.75,2.125,12.125,9.8,6.333,3.5
2016-01-12,3.208,56.0,45.333,30.0,14.667,16.25,1.583,3.292,14.417,9.7,6.054,3.1
2016-01-13,3.125,59.0,45.0,29.0,12.833,13.75,0.917,2.917,14.167,9.6,5.558,2.8
2016-01-14,2.458,82.0,51.75,28.0,7.348,8.043,0.696,2.375,9.25,6.9,2.496,-1.5
2016-01-15,2.083,81.0,69.708,53.0,5.417,5.917,0.5,2.042,6.833,4.9,0.729,-2.2
2016-01-16,2.5,93.0,71.208,44.0,10.708,12.083,1.375,2.375,6.208,6.5,2.908,0.2
2016-01-17,3.609,82.0,63.167,39.0,18.625,25.125,6.5,3.083,9.25,8.4,4.183,1.1
2016-01-18,5.167,87.0,59.0,29.0,32.625,53.708,21.083,5.0,15.875,10.0,4.75,-0.8
2016-01-19,4.792,73.0,58.417,38.0,24.0,34.304,10.304,5.042,22.667,9.7,5.571,1.4
2016-01-20,4.833,89.0,68.125,43.0,23.083,27.917,4.833,4.0,24.167,8.8,3.479,0.2
2016-01-21,3.625,84.0,61.083,40.0,13.261,14.522,1.261,2.542,17.333,7.8,4.188,1.3
2016-01-22,3.917,91.0,69.0,46.0,16.75,19.667,2.917,2.917,16.958,5.8,2.808,0.6
2016-01-23,2.708,82.0,57.625,43.0,11.167,12.292,1.125,2.042,12.208,4.5,1.4,-0.1
2016-01-24,2.696,73.0,61.042,40.0,12.667,14.042,1.375,2.083,9.875,5.8,1.9,-0.3
2016-01-25,3.167,78.0,58.792,39.0,18.333,22.583,4.25,2.625,10.957,8.1,2.638,-1.1
2016-01-26,5.0,88.0,58.542,28.0,31.5,46.417,14.917,3.833,16.25,9.1,3.292,-1.9
2016-01-27,3.75,66.0,53.417,36.0,26.0,30.042,4.042,4.042,19.542,12.7,6.683,0.5
2016-01-28,3.083,84.0,53.125,27.0,14.043,16.0,1.957,2.833,20.625,12.2,6.962,1.8
2016-01-29,3.292,97.0,69.833,42.0,13.917,14.625,0.708,2.542,21.417,11.2,6.521,2.2
2016-01-30,4.333,100.0,82.583,52.0,16.75,30.958,14.208,2.292,20.042,12.1,7.975,3.8
2016-01-31,2.545,68.0,53.542,38.0,8.474,8.895,0.421,2.304,11.304,6.9,3.783,1.1
2016-02-01,4.792,84.0,65.083,52.0,26.042,41.542,15.5,4.125,18.75,6.4,3.288,-1.0
2016-02-02,3.417,85.0,57.083,40.0,13.783,14.783,1.0,2.583,10.667,8.5,4.921,1.7
2016-02-03,3.75,78.0,52.417,34.0,23.611,29.167,5.556,2.652,13.542,11.5,6.588,3.0
2016-02-04,5.458,89.0,61.542,36.0,30.087,41.174,11.087,3.25,20.708,12.6,6.683,1.5
2016-02-05,4.458,98.0,83.368,61.0,18.708,20.667,1.958,1.792,16.833,7.4,6.075,4.8
2016-02-06,4.542,89.0,60.87,46.0,9.208,10.292,1.083,2.167,19.708,8.8,6.438,3.2
2016-02-07,3.0,58.0,46.833,33.0,7.042,7.542,0.5,2.0,15.042,7.3,4.225,2.0
2016-02-08,2.417,57.0,47.583,31.0,11.792,12.625,0.833,2.0,12.875,8.2,4.746,2.5
2016-02-09,3.875,98.0,81.333,51.0,27.292,37.333,10.042,2.292,16.208,4.6,2.8,1.1
2016-02-10,2.458,90.0,54.375,26.0,9.833,10.875,1.042,2.125,11.208,8.2,3.375,-0.4
2016-02-11,2.792,70.0,59.042,35.0,9.696,11.0,1.304,2.292,9.833,5.7,1.85,-0.6
2016-02-12,2.708,75.0,58.208,30.0,10.167,11.333,1.167,2.167,7.25,8.1,2.754,-0.6
2016-02-13,3.833,80.0,61.708,42.0,20.083,25.583,5.5,2.167,11.875,8.0,3.408,0.2
2016-02-14,3.826,82.0,63.125,41.0,21.208,28.958,7.75,2.958,14.208,8.8,3.408,0.1
2016-02-15,3.833,68.0,52.167,29.0,21.417,25.958,4.542,2.875,16.292,11.0,5.408,2.1
2016-02-16,5.083,82.0,56.792,29.0,32.304,42.348,10.043,5.0,24.667,14.3,6.971,-0.4
2016-02-17,5.708,100.0,79.625,64.0,33.667,56.292,22.625,5.083,38.105,11.4,8.808,6.4
2016-02-18,2.792,78.0,59.208,44.0,9.565,10.174,0.609,3.458,13.957,10.4,7.421,4.6
2016-02-19,2.625,68.0,48.625,32.0,8.875,9.292,0.417,4.458,9.542,10.6,6.221,1.7
2016-02-20,3.792,99.0,69.083,52.0,17.542,20.875,3.333,4.375,16.87,16.4,7.971,4.0
2016-02-21,2.609,72.0,52.208,36.0,5.75,6.042,0.292,2.87,15.833,6.8,3.95,2.1
