date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-07-03,,,,21.333,22.5,1.167,,5.792,24.417,,,
2015-07-04,,,,19.0,20.625,1.625,,5.417,23.25,,,
2015-07-05,,,,6.792,7.625,0.833,,3.375,22.208,,,
2015-07-06,,,,16.125,17.625,1.5,,3.0,19.25,,,
2015-07-07,,,,19.625,22.375,2.75,,2.75,13.625,,,
2015-07-08,,,,15.25,17.292,2.042,,2.75,16.042,,,
2015-07-09,,,,18.174,21.696,3.522,,3.417,16.792,,,
2015-07-10,,,,15.958,18.167,2.208,,3.333,18.667,,,
2015-07-11,,,,12.833,15.042,2.208,,3.542,19.167,,,
2015-07-12,,,,9.708,14.208,4.5,,3.167,16.417,,,
2015-07-13,,,,7.708,12.583,4.875,,2.583,15.083,,,
2015-07-14,,,,8.5,13.167,4.667,,3.0,13.208,,,
2015-07-15,,,,7.5,10.167,2.667,,2.292,12.375,,,
2015-07-16,,,,5.273,6.818,1.545,,1.435,9.739,,,
2015-07-17,,,,13.042,15.667,2.625,,1.0,13.0,,,
2015-07-18,,,,12.917,15.625,2.708,,2.0,16.167,,,
2015-07-19,,,,10.75,18.292,7.542,,2.75,23.0,,,
2015-07-20,,,,7.875,10.333,2.458,,2.25,12.458,,,
2015-07-21,,,,11.583,16.625,5.042,,2.583,11.958,,,
2015-07-22,,,,14.208,20.5,6.292,,1.75,12.333,,,
2015-07-23,,,,17.478,24.478,7.0,,2.417,13.583,,,
2015-07-24,,,,15.833,29.083,13.25,,3.292,15.667,,,
2015-07-25,,,,8.583,14.583,6.0,,2.792,15.042,,,
2015-07-26,,,,6.833,8.75,1.917,,2.75,15.583,,,
2015-07-27,,,,12.125,14.333,2.208,,2.417,23.875,,,
2015-07-28,,,,18.083,21.542,3.458,,3.375,32.042,,,
2015-07-29,,,,16.458,18.125,1.667,,2.583,32.458,,,
2015-07-30,,,,19.273,21.636,2.364,,2.87,54.478,,,
2015-07-31,,,,15.542,16.667,1.125,,3.167,62.458,,,
2015-08-01,,,,15.292,16.75,1.458,,4.208,53.25,,,
2015-08-02,,,,10.083,10.625,0.542,,4.792,56.25,,,
2015-08-03,,,,13.375,14.75,1.375,,4.5,44.5,,,
2015-08-04,,,,15.958,17.292,1.333,,5.375,51.333,,,
2015-08-05,,,,10.292,11.792,1.5,,3.625,34.208,,,
2015-08-06,,,,12.957,16.174,3.217,,2.792,17.292,,,
2015-08-07,,,,16.0,20.042,4.042,,3.0,19.417,,,
2015-08-08,,,,13.333,14.583,1.25,,2.375,27.917,,,
2015-08-09,,,,10.5,11.458,0.958,,2.708,42.958,,,
2015-08-10,,,,11.958,13.292,1.333,,2.958,35.042,,,
2015-08-11,,,,11.958,13.167,1.208,,3.5,25.625,,,
2015-08-12,,,,12.958,13.958,1.0,,3.792,36.042,,,
2015-08-13,,,,9.478,10.304,0.826,,1.667,28.417,,,
2015-08-14,,,,4.136,4.773,0.636,,1.87,12.957,,,
2015-08-15,,,,8.458,9.125,0.667,,3.0,20.542,,,
2015-08-16,,,,8.542,9.167,0.625,,2.792,25.083,,,
2015-08-17,,,,12.667,15.417,2.75,,1.833,15.542,,,
2015-08-18,,,,13.5,14.833,1.333,,2.542,13.5,,,
2015-08-19,,,,19.917,22.75,2.833,,2.5,17.125,,,
2015-08-20,,,,22.043,27.348,5.304,,2.042,22.417,,,
2015-08-21,,,,15.25,19.667,4.417,,1.958,24.083,,,
2015-08-22,,,,9.5,12.667,3.167,,2.625,23.708,,,
2015-08-23,,,,3.0,3.042,0.042,,1.875,13.042,,,
2015-08-24,,,,7.208,7.875,0.667,,2.542,15.458,,,
2015-08-25,,,,7.667,8.625,0.958,,1.542,9.917,,,
2015-08-26,,,,15.909,18.045,2.136,,2.87,13.13,,,
2015-08-27,,,,12.739,13.522,0.783,,3.375,17.625,,,
2015-08-28,,,,18.261,19.043,0.783,,4.391,24.783,,,
2015-08-29,,,,11.792,12.375,0.583,,2.667,30.917,,,
2015-08-30,,,,7.708,8.542,0.833,,1.667,16.708,,,
2015-08-31,,,,13.417,14.458,1.042,,1.042,13.0,,,
2015-09-01,,,,16.5,18.5,2.0,,1.042,16.5,,,
2015-09-02,,,,14.042,15.125,1.083,,2.292,14.292,,,
2015-09-03,,,,23.783,26.522,2.739,,2.0,23.75,,,
2015-09-04,,,,17.875,20.0,2.125,,2.917,25.458,,,
2015-09-05,,,,9.958,10.292,0.333,,3.458,19.75,,,
2015-09-06,,,,9.833,9.917,0.083,,1.958,24.375,,,
2015-09-07,,,,6.542,6.875,0.333,,2.25,6.875,,,
2015-09-08,,,,13.409,14.227,0.818,,2.087,10.043,,,
2015-09-09,,,,16.417,18.25,1.833,,2.167,8.375,,,
2015-09-10,,,,12.957,14.826,1.87,,2.208,11.375,,,
2015-09-11,,,,12.0,13.75,1.75,,3.167,16.667,,,
2015-09-12,,,,15.208,16.583,1.375,,3.833,23.167,,,
2015-09-13,,,,8.708,8.75,0.042,,3.5,18.5,,,
2015-09-14,,,,5.25,5.542,0.292,,3.0,8.042,,,
2015-09-15,,,,11.5,12.25,0.75,,3.095,16.167,,,
2015-09-16,,,,11.478,12.304,0.826,,3.0,21.792,,,
2015-09-17,,,,14.542,16.042,1.5,,2.125,12.708,,,
2015-09-18,,,,8.25,9.167,0.917,,2.333,12.417,,,
2015-09-19,,,,5.667,6.25,0.583,,2.0,11.875,,,
2015-09-20,,,,3.417,3.792,0.375,,2.042,10.375,,,
2015-09-21,,,,6.667,7.583,0.917,,2.0,12.583,,,
2015-09-22,,,,11.167,11.833,0.667,,2.958,16.333,,,
2015-09-23,,,,7.826,8.217,0.391,,2.708,23.083,,,
2015-09-24,,,,8.565,9.348,0.783,,2.0,15.478,,,
2015-09-25,,,,10.917,11.875,0.958,,1.75,7.5,,,
2015-09-26,,,,7.0,7.542,0.542,,2.083,9.875,,,
2015-09-27,,,,4.333,4.583,0.25,,2.25,14.417,,,
2015-09-28,,,,9.75,10.917,1.167,,2.583,14.875,,,
2015-09-29,,,,8.25,8.833,0.583,,2.542,13.625,,,
2015-09-30,,,,15.556,17.167,1.611,,2.667,8.167,,,
2015-10-01,,,,22.176,25.176,3.0,,2.375,21.5,,,
2015-10-02,,,,10.583,12.042,1.458,,2.167,18.333,,,
2015-10-03,,,,20.75,24.25,3.5,,3.667,18.0,,,
2015-10-04,,,,10.708,12.25,1.542,,2.75,20.042,,,
2015-10-05,,,,9.875,11.25,1.375,,2.5,9.708,,,
2015-10-06,,,,9.875,11.5,1.625,,2.042,10.958,,,
2015-10-07,,,,8.261,9.261,1.0,,2.167,8.333,,,
2015-10-08,,,,8.652,9.652,1.0,,2.043,16.348,,,
2015-10-09,,,,26.75,30.5,3.75,,3.958,36.542,,,
2015-10-10,,,,23.75,27.125,3.375,,3.458,43.417,,,
2015-10-11,,,,11.25,12.458,1.208,,3.333,29.0,,,
2015-10-12,,,,14.583,16.208,1.625,,3.625,16.708,,,
2015-10-13,,,,8.75,9.833,1.083,,2.792,12.333,,,
2015-10-14,,,,21.957,24.217,2.261,,3.667,14.333,,,
2015-10-15,,,,18.583,21.333,2.75,,3.125,15.542,,,
2015-10-16,,,,16.333,17.833,1.5,,3.375,15.542,,,
2015-10-17,,,,10.958,11.875,0.917,,3.667,15.958,,,
2015-10-18,,,,10.833,11.417,0.583,,2.625,16.917,,,
2015-10-19,,,,21.958,23.5,1.542,,2.875,19.042,,,
2015-10-20,,,,18.0,20.043,2.043,,3.522,29.826,,,
2015-10-21,,,,16.13,17.261,1.13,,3.25,39.875,,,
2015-10-22,,,,13.292,13.917,0.625,,2.958,27.917,,,
2015-10-23,,,,27.708,30.542,2.833,,3.708,19.542,,,
2015-10-24,,,,22.625,24.5,1.875,,4.625,36.375,,,
2015-10-25,,,,3.333,3.375,0.042,,3.042,14.875,,,
2015-10-26,,,,18.458,20.375,1.917,,3.458,13.917,,,
2015-10-27,,,,22.792,24.792,2.0,,3.208,16.583,,,
2015-10-28,,,,10.217,11.478,1.261,,2.583,17.5,,,
2015-10-29,,,,16.792,19.792,3.0,,3.833,16.542,,,
2015-10-30,,,,23.333,29.708,6.375,,4.375,26.458,,,
2015-10-31,,,,6.417,6.792,0.375,,3.042,9.5,,,
2015-11-01,,,,11.792,12.458,0.667,,3.083,11.708,,,
2015-11-02,,,,22.917,25.125,2.208,,2.625,15.458,,,
2015-11-03,,,,16.375,22.333,5.958,,2.292,11.042,,,
2015-11-04,,,,20.955,25.273,4.318,,2.696,13.174,,,
2015-11-05,,,,26.0,29.042,3.042,,3.375,17.458,,,
2015-11-06,,,,29.708,34.417,4.708,,3.875,20.292,,,
2015-11-07,,,,16.625,18.125,1.5,,3.375,22.375,,,
2015-11-08,,,,11.875,13.375,1.5,,2.042,13.458,,,
2015-11-09,,,,30.0,50.958,20.958,,2.792,24.75,,,
2015-11-10,,,,7.75,9.208,1.458,,2.417,5.5,,,
2015-11-11,,,,11.478,12.522,1.043,,2.958,6.75,,,
2015-11-12,,,,16.0,17.75,1.75,,2.958,8.292,,,
2015-11-13,,,,18.375,19.708,1.333,,2.652,15.208,,,
2015-11-14,,,,8.875,9.167,0.292,,1.708,5.458,,,
2015-11-15,,,,10.958,12.167,1.208,,1.792,6.167,,,
2015-11-16,,,,27.792,34.75,6.958,,2.917,10.917,,,
2015-11-17,,,,35.708,46.458,10.75,,2.708,23.792,,,
2015-11-18,,,,24.217,33.435,9.217,,2.0,13.083,,,
2015-11-19,,,,8.261,8.565,0.304,,2.0,9.174,,,
2015-11-20,,,,27.958,36.375,8.417,,3.042,16.292,,,
2015-11-21,,,,16.042,21.083,5.042,,2.875,17.417,,,
2015-11-22,,,,13.0,13.542,0.542,,2.875,20.833,,,
2015-11-23,,,,18.875,20.292,1.417,,2.458,26.0,,,
2015-11-24,,,,14.208,18.708,4.5,,2.125,12.667,,,
2015-11-25,,,,18.478,20.13,1.652,,2.0,9.042,,,
2015-11-26,,,,24.0,30.75,6.75,,2.375,12.083,,,
2015-11-27,,,,13.792,15.208,1.417,,2.0,7.833,,,
2015-11-28,,,,14.75,15.833,1.083,,2.083,12.0,,,
2015-11-29,,,,20.875,25.125,4.25,,2.583,15.75,,,
2015-11-30,,,,35.042,51.125,16.083,,3.333,24.875,,,
2015-12-01,,,,22.083,37.625,15.542,,2.625,16.333,,,
2015-12-02,,,,26.909,34.318,7.409,,2.391,15.913,,,
2015-12-03,,,,17.125,19.625,2.5,,1.958,15.292,,,
2015-12-04,,,,11.875,13.417,1.542,,2.625,13.125,,,
2015-12-05,,,,18.833,20.708,1.875,,2.583,13.417,,,
2015-12-06,,,,11.5,12.833,1.333,,2.042,14.375,,,
2015-12-07,,,,13.375,15.667,2.292,,2.25,9.208,,,
2015-12-08,,,,21.042,28.208,7.167,,2.125,9.75,,,
2015-12-09,,,,30.652,44.174,13.522,,2.375,12.75,,,
2015-12-10,,,,23.667,26.667,3.0,,2.5,16.125,,,
2015-12-11,,,,12.833,14.792,1.958,,1.667,7.792,,,
2015-12-12,,,,11.333,12.125,0.792,,2.542,18.917,,,
2015-12-13,,,,20.542,25.083,4.542,,2.833,17.667,,,
2015-12-14,,,,32.318,45.5,13.182,,2.478,15.739,,,
2015-12-15,,,,34.333,43.042,8.708,,2.917,20.542,,,
2015-12-16,,,,18.652,21.957,3.304,,2.667,20.25,,,
2015-12-17,,,,11.292,13.25,1.958,,2.167,8.25,,,
2015-12-18,,,,15.208,17.167,1.958,,1.833,9.292,,,
2015-12-19,,,,13.458,15.208,1.75,,1.458,9.667,,,
2015-12-20,,,,21.375,24.333,2.958,,2.208,14.042,,,
2015-12-21,,,,30.042,47.125,17.083,,1.708,21.417,,,
2015-12-22,,,,24.875,43.792,18.917,,2.0,15.917,,,
2015-12-23,,,,26.043,30.739,4.696,,1.75,21.0,,,
2015-12-24,,,,29.833,44.208,14.375,,2.375,16.75,,,
2015-12-25,,,,20.292,24.583,4.292,,2.042,15.167,,,
2015-12-26,,,,18.708,21.042,2.333,,3.708,19.792,,,
2015-12-27,,,,10.625,11.208,0.583,,2.458,17.667,,,
2015-12-28,,,,23.957,30.957,7.0,,2.739,10.87,,,
2015-12-29,,,,12.083,13.5,1.417,,2.0,7.208,,,
2015-12-30,,,,27.261,37.174,9.913,,2.583,12.125,,,
2015-12-31,,,,16.417,18.75,2.333,,3.042,14.417,,,
2016-01-01,89.0,74.875,52.0,23.958,30.792,6.833,0.0,,19.0,11.1,7.125,3.4
2016-01-02,92.0,82.458,72.0,18.0,20.042,2.042,0.0,,21.208,11.1,7.375,3.3
2016-01-03,87.0,72.792,54.0,14.087,14.957,0.87,0.0,,19.625,12.0,8.304,5.3
2016-01-04,94.0,75.458,48.0,19.0,24.125,5.125,0.0,,21.333,12.3,7.412,3.1
2016-01-05,67.0,54.667,43.0,7.083,7.625,0.542,0.0,,11.5,8.9,6.667,5.5
2016-01-06,71.0,56.917,47.0,9.292,9.958,0.667,0.0,,8.0,9.2,6.204,3.9
2016-01-07,86.0,65.792,44.0,29.0,34.75,5.75,0.0,,11.083,9.6,5.492,0.8
2016-01-08,97.0,84.917,71.0,13.292,13.75,0.458,24.0,,7.542,6.5,6.012,5.6
2016-01-09,94.0,82.25,72.0,16.625,19.292,2.667,0.0,,8.0,11.0,7.95,5.4
2016-01-10,88.0,66.417,43.0,18.13,21.304,3.174,0.0,,14.333,12.3,8.65,6.0
2016-01-11,66.0,55.75,39.0,12.208,13.417,1.208,0.0,,9.333,9.2,6.296,4.0
2016-01-12,68.0,55.667,40.0,16.565,18.652,2.087,0.0,,12.348,8.1,5.683,3.0
2016-01-13,74.0,53.083,38.0,14.125,15.625,1.5,0.0,,10.833,8.1,5.458,3.6
2016-01-14,91.0,60.417,35.0,7.75,8.625,0.875,0.0,,6.125,5.1,2.267,-1.3
2016-01-15,88.0,79.208,68.0,6.167,6.792,0.625,0.0,,2.083,2.5,0.4,-2.1
2016-01-16,92.0,80.0,58.0,9.25,10.583,1.333,2.0,,2.25,5.0,2.458,0.6
2016-01-17,89.0,73.375,54.0,19.783,22.913,3.13,0.0,,5.583,6.7,3.95,1.5
2016-01-18,92.0,68.208,42.0,37.75,61.292,23.542,0.0,,10.75,9.0,4.529,0.0
2016-01-19,79.0,67.958,54.0,27.792,42.792,15.0,0.0,,19.083,7.9,5.679,3.2
2016-01-20,90.0,76.875,63.0,28.917,37.75,8.833,2.0,,20.708,7.5,3.583,1.1
2016-01-21,92.0,72.917,53.0,12.583,13.5,0.917,2.0,,13.833,6.9,3.9,1.9
2016-01-22,94.0,74.292,50.0,19.458,22.292,2.833,4.0,,14.417,6.2,3.346,1.5
2016-01-23,88.0,71.25,60.0,12.25,13.542,1.292,0.0,,8.083,3.0,1.142,0.0
2016-01-24,88.0,75.5,53.0,15.045,17.318,2.273,0.0,,5.739,4.8,1.492,-0.4
2016-01-25,81.0,68.5,52.0,18.917,22.458,3.542,0.0,,5.75,6.2,2.621,-0.2
2016-01-26,92.0,69.75,49.0,39.292,61.625,22.333,0.0,,15.167,7.4,3.058,-1.2
2016-01-27,79.0,67.042,53.0,35.5,48.25,12.75,0.0,,17.167,11.3,6.379,1.1
2016-01-28,85.0,62.917,40.0,22.708,26.542,3.833,0.0,,17.958,10.8,6.888,3.6
2016-01-29,98.0,76.958,54.0,20.75,22.458,1.708,9.0,,17.708,10.2,6.525,2.5
2016-01-30,98.0,83.083,53.0,20.542,34.167,13.625,2.0,,13.958,11.9,8.033,3.9
2016-01-31,75.0,63.083,49.0,10.957,12.217,1.261,0.0,,7.667,5.7,3.554,1.7
2016-02-01,87.0,76.792,68.0,29.417,47.792,18.375,0.0,,13.167,6.4,3.475,0.4
2016-02-02,90.0,66.958,46.0,13.292,14.542,1.25,0.0,,6.167,7.3,4.788,1.8
2016-02-03,77.0,61.417,48.0,18.125,20.375,2.25,0.0,,8.667,9.9,6.592,4.1
2016-02-04,87.0,70.75,53.0,35.0,47.708,12.708,0.0,,16.417,10.4,6.488,2.4
2016-02-05,98.0,90.083,74.0,24.792,27.375,2.583,12.0,,13.958,8.3,6.162,5.0
2016-02-06,89.0,70.208,52.0,10.583,11.542,0.958,1.0,,15.375,9.2,6.6,3.2
2016-02-07,76.0,61.583,46.0,9.636,11.045,1.409,0.0,,11.565,5.8,3.633,2.0
2016-02-08,68.0,58.292,41.0,14.375,15.792,1.417,0.0,,8.125,7.7,4.75,2.5
2016-02-09,98.0,84.417,61.0,28.875,37.167,8.292,7.0,,11.833,4.8,3.067,1.2
2016-02-10,81.0,62.333,37.0,10.917,12.667,1.75,0.0,,6.958,5.2,2.904,0.6
2016-02-11,90.0,68.583,45.0,9.667,11.042,1.375,0.0,,5.625,5.2,1.888,-0.3
2016-02-12,86.0,69.25,45.0,7.75,8.75,1.0,0.0,,3.833,5.8,2.554,-0.6
2016-02-13,83.0,68.208,49.0,17.917,21.5,3.583,0.0,,6.208,6.8,3.612,0.6
2016-02-14,85.0,72.5,50.0,23.739,40.348,16.609,0.0,,9.833,6.7,3.533,1.1
2016-02-15,82.0,65.417,50.0,29.25,33.5,4.25,0.0,,12.5,8.7,5.125,1.7
2016-02-16,87.0,67.917,45.0,38.042,50.875,12.833,0.0,,19.542,12.5,6.671,0.6
2016-02-17,98.0,86.125,74.0,40.542,77.375,36.833,6.0,,25.25,11.1,8.588,6.6
2016-02-18,82.0,70.0,57.0,11.75,13.333,1.583,0.0,,11.458,9.6,7.238,5.3
2016-02-19,80.0,62.458,49.0,12.625,14.458,1.833,0.0,,6.125,8.6,5.596,2.0
2016-02-20,95.0,75.417,65.0,22.083,27.833,5.75,5.0,,12.083,15.2,8.425,3.9
2016-02-21,87.0,63.0,42.0,8.136,9.227,1.091,0.0,,11.652,5.4,3.412,1.8
2016-02-22,88.0,64.375,41.0,28.792,34.375,5.583,2.0,,12.167,9.2,5.442,0.3
2016-02-23,98.0,83.542,69.0,17.458,22.5,5.042,21.0,,6.833,13.5,9.358,6.2
2016-02-24,75.0,61.0,46.0,10.5,11.583,1.083,0.0,,7.333,7.7,4.871,3.2
2016-02-25,86.0,62.75,46.0,25.583,33.208,7.625,0.0,,13.333,9.0,5.621,1.2
2016-02-26,79.0,58.625,35.0,19.125,21.5,2.375,0.0,,15.083,10.4,7.133,3.5
2016-02-27,75.0,58.458,41.0,7.167,8.167,1.0,0.0,,7.208,8.3,5.65,3.5
2016-02-28,78.0,61.083,42.0,21.435,26.609,5.174,0.0,,9.417,10.1,5.479,1.3
2016-03-01,87.0,68.708,32.0,25.0,28.75,3.75,0.0,,11.292,11.7,6.512,1.4
2016-03-02,94.0,77.542,43.0,17.792,20.25,2.458,5.0,,11.708,13.6,9.062,6.4
2016-03-03,84.0,62.542,44.0,15.083,21.583,6.5,0.0,,10.083,10.0,7.554,5.2
2016-03-04,84.0,58.792,30.0,25.458,29.333,3.875,0.0,,14.958,13.7,8.15,2.6
2016-03-05,76.0,58.0,38.0,23.583,25.167,1.583,0.0,,19.833,14.6,9.979,4.9
2016-03-06,78.0,67.042,59.0,30.261,37.522,7.261,0.0,,21.0,12.5,9.5,6.5
2016-03-07,76.0,56.625,28.0,10.348,12.304,1.957,0.0,,7.792,8.4,5.875,2.7
2016-03-08,68.0,56.542,46.0,15.875,18.333,2.458,0.0,,12.5,7.3,4.5,1.0
2016-03-09,69.0,59.042,51.0,17.125,19.833,2.708,0.0,,15.708,8.7,5.992,2.5
2016-03-10,73.0,59.25,41.0,12.583,13.625,1.042,0.0,,13.458,11.7,7.4,4.7
2016-03-11,79.0,60.792,37.0,10.25,11.167,0.917,0.0,,12.583,9.9,6.721,4.0
2016-03-12,82.0,53.542,23.0,19.625,21.5,1.875,0.0,,13.083,13.4,7.621,2.5
2016-03-13,78.0,65.833,52.0,24.167,27.75,3.583,0.0,,14.875,13.2,9.396,6.3
2016-03-14,75.0,57.333,39.0,10.957,16.826,5.87,0.0,,17.958,10.6,8.471,5.4
2016-03-15,81.0,71.208,55.0,8.042,9.667,1.625,0.0,,4.5,9.2,6.233,3.6
2016-03-16,78.0,58.708,39.0,16.792,26.25,9.458,0.0,,10.542,11.6,7.488,5.4
2016-03-17,77.0,54.333,35.0,18.667,25.292,6.625,0.0,,10.667,12.8,7.954,3.6
2016-03-18,77.0,55.125,34.0,30.5,35.75,5.25,0.0,,18.583,12.2,8.483,3.8
2016-03-19,74.0,54.333,37.0,26.708,31.958,5.25,0.0,,28.083,15.3,10.262,4.4
2016-03-20,79.0,49.458,14.0,16.208,17.0,0.792,0.0,,33.917,17.1,12.083,6.6
2016-03-21,97.0,83.667,65.0,14.913,19.304,4.391,29.0,,12.167,10.6,9.067,7.5
2016-03-22,66.0,51.333,36.0,16.083,24.042,7.958,0.0,,18.25,11.8,8.588,5.6
2016-03-23,72.0,55.292,38.0,34.136,43.273,9.136,0.0,,20.348,13.1,9.267,5.7
2016-03-24,66.0,45.792,27.0,13.375,22.917,9.542,0.0,,12.208,10.5,8.117,5.8
2016-03-25,66.0,48.333,28.0,13.375,16.375,3.0,0.0,,12.167,11.8,8.079,4.7
2016-03-26,94.0,73.625,58.0,10.958,12.833,1.875,6.0,,10.792,12.6,8.596,5.0
2016-03-27,86.0,60.125,36.0,12.25,19.25,7.0,0.0,,11.167,12.6,8.929,6.7
2016-03-28,76.0,64.292,48.0,19.435,23.261,3.826,1.0,,15.708,12.7,8.504,4.3
2016-03-29,79.0,58.478,32.0,27.125,30.5,3.375,0.0,,26.0,14.5,10.491,6.1
2016-03-30,68.0,59.875,51.0,29.167,33.917,4.75,0.0,,31.792,17.9,13.554,9.6
2016-03-31,92.0,76.5,56.0,11.958,14.75,2.792,16.0,,18.333,11.2,7.938,5.4
2016-04-01,88.0,74.75,61.0,17.583,19.125,1.542,0.0,,22.583,15.8,14.208,13.1
2016-04-02,73.0,63.583,48.0,9.75,10.833,1.083,,,14.25,20.6,16.417,13.4
2016-04-03,88.0,68.0,54.0,6.875,7.917,1.042,,,14.833,20.9,17.238,14.6
2016-04-04,97.0,81.208,62.0,13.391,17.087,3.696,,,6.783,19.4,15.278,12.1
2016-04-05,73.0,60.333,49.0,20.087,22.696,2.609,,,8.167,18.0,14.229,11.3
2016-04-06,72.0,47.125,17.0,23.708,26.458,2.75,,,12.958,21.5,15.933,9.8
2016-04-07,98.0,85.917,45.0,19.522,22.13,2.609,,,20.565,20.2,15.962,12.4
2016-04-08,81.0,66.667,52.0,19.292,21.625,2.333,0.0,,11.75,18.1,15.512,13.2
2016-04-09,88.0,66.083,36.0,24.167,32.25,8.083,0.0,,25.208,21.6,16.525,11.4
2016-04-10,82.0,65.75,46.0,25.458,27.625,2.167,0.0,,30.833,20.3,16.988,13.6
2016-04-11,74.0,49.125,30.0,6.375,7.167,0.792,0.0,,18.25,14.4,10.742,7.4
2016-04-12,70.0,45.875,20.0,18.957,21.348,2.391,0.0,,20.5,17.2,11.646,5.3
2016-04-13,96.0,78.25,55.0,10.833,12.083,1.25,0.0,,10.292,19.8,15.546,13.3
2016-04-14,97.0,73.375,45.0,16.417,19.875,3.458,0.0,,13.208,22.2,17.817,14.3
2016-04-15,61.0,37.625,17.0,6.792,7.75,0.958,0.0,,17.125,18.7,14.779,10.8
2016-04-16,59.0,45.042,14.0,14.917,16.667,1.75,0.0,,15.625,22.8,15.825,8.4
2016-04-17,93.0,59.292,34.0,11.583,12.458,0.875,9.0,,19.667,23.8,19.358,15.6
2016-04-18,74.0,59.292,48.0,19.208,21.875,2.667,0.0,,23.167,17.2,15.333,13.0
2016-04-19,76.0,54.792,41.0,19.565,24.217,4.652,0.0,,23.375,19.8,14.546,10.0
2016-04-20,73.0,51.333,13.0,13.174,14.217,1.043,0.0,,19.087,21.4,15.575,8.9
2016-04-21,96.0,81.5,66.0,15.667,16.75,1.083,18.0,,20.458,16.0,15.179,14.3
2016-04-22,97.0,71.208,48.0,16.292,18.458,2.167,1.0,,16.208,23.6,18.912,15.3
2016-04-23,85.0,64.875,39.0,19.375,20.833,1.458,1.0,,22.083,23.8,18.608,14.3
2016-04-24,88.0,53.708,27.0,6.542,6.625,0.083,1.0,,53.083,22.5,17.617,14.7
2016-04-25,75.0,57.083,40.0,9.708,10.583,0.875,0.0,,39.833,23.8,18.704,13.4
2016-04-26,79.0,57.375,34.0,15.174,16.043,0.87,0.0,,26.5,26.1,20.45,15.7
2016-04-27,91.0,75.5,64.0,18.083,19.708,1.625,4.0,,22.542,20.1,17.983,16.3
2016-04-28,96.0,81.125,70.0,9.167,9.875,0.708,13.0,,8.083,18.4,15.879,12.9
2016-04-29,63.0,50.625,35.0,4.167,4.333,0.167,0.0,,11.125,15.8,12.708,10.7
2016-04-30,79.0,52.667,27.0,15.958,17.625,1.667,0.0,,14.583,21.6,15.238,8.3
2016-05-01,74.0,51.042,35.0,16.833,18.0,1.167,0.0,,26.917,24.0,19.279,13.4
2016-05-02,66.0,49.5,22.0,15.167,16.333,1.167,0.0,,26.833,28.7,21.1,14.4
2016-05-03,87.0,59.625,33.0,9.522,10.087,0.565,3.0,,21.708,24.3,20.354,17.0
2016-05-04,91.0,48.417,29.0,6.542,6.792,0.25,5.0,,27.458,23.6,19.942,16.4
2016-05-05,49.0,33.792,26.0,8.583,8.875,0.292,0.0,,20.958,24.4,20.833,18.0
2016-05-06,87.0,60.542,34.0,17.957,19.087,1.13,5.0,,17.739,20.0,17.004,15.6
2016-05-07,83.0,68.333,47.0,10.833,11.75,0.917,0.0,,34.292,22.6,18.562,15.5
2016-05-08,62.0,39.083,19.0,7.5,7.833,0.333,0.0,,58.417,26.3,19.9,14.3
2016-05-09,96.0,83.875,52.0,10.708,11.458,0.75,28.0,,26.375,18.5,16.388,14.8
2016-05-10,98.0,95.583,87.0,23.783,30.826,7.043,18.0,,13.75,19.5,17.658,15.3
2016-05-11,97.0,82.25,69.0,13.0,15.375,2.375,5.0,,17.708,22.4,18.483,14.7
2016-05-12,79.0,55.5,34.0,18.333,19.458,1.125,0.0,,21.292,25.1,19.262,13.4
2016-05-13,75.0,54.5,34.0,22.917,26.417,3.5,0.0,,20.833,26.0,21.062,15.8
2016-05-14,68.0,49.083,27.0,7.042,7.292,0.25,0.0,,21.792,27.6,22.25,17.3
2016-05-15,69.0,56.083,36.0,6.75,6.833,0.083,0.0,,27.042,27.2,22.192,18.3
2016-05-16,96.0,72.625,47.0,11.417,12.625,1.208,64.0,,19.875,27.9,20.871,14.2
2016-05-17,91.0,53.833,29.0,5.435,6.087,0.652,3.0,,16.708,23.0,17.338,12.1
2016-05-18,70.0,49.292,28.0,14.667,16.0,1.333,0.0,,22.542,28.3,19.758,12.5
2016-05-19,73.0,53.833,31.0,17.174,18.043,0.87,0.0,,23.522,28.4,21.896,16.7
2016-05-20,71.0,54.292,29.0,15.5,16.125,0.625,0.0,,25.583,28.2,22.008,18.9
2016-05-21,77.0,51.25,26.0,11.792,12.25,0.458,0.0,,30.75,29.3,22.933,17.8
2016-05-22,71.0,55.0,41.0,7.125,7.125,0.0,0.0,,30.0,27.5,22.154,16.7
2016-05-23,71.0,47.625,26.0,22.875,24.125,1.25,0.0,,35.0,30.5,24.833,19.4
2016-05-24,57.0,43.917,25.0,22.87,24.13,1.261,0.0,,32.042,28.7,23.988,19.7
2016-05-25,71.0,54.0,40.0,12.958,13.333,0.375,0.0,,32.25,25.4,23.217,21.5
2016-05-26,96.0,73.0,55.0,13.0,14.25,1.25,11.0,,18.625,28.1,24.038,21.5
2016-05-27,95.0,61.0,37.0,7.625,7.708,0.083,6.0,,32.917,27.5,23.117,20.3
2016-05-28,82.0,69.958,59.0,17.917,18.208,0.292,0.0,,34.292,22.5,20.562,18.9
