date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-01-28,198.522,,91.0,71.25,55.0,3.391,2.167,2.375,0.208,1.25,9.1,6.738,3.9,201.913
2018-01-29,195.609,,89.0,75.792,63.0,4.565,3.091,3.455,0.364,0.0,7.2,4.8,0.4,200.174
2018-01-30,199.783,,96.0,82.333,57.0,5.87,3.444,3.333,0.0,0.273,13.2,5.038,-0.9,205.652
2018-01-31,199.609,,97.0,93.0,85.0,3.957,2.957,3.13,0.087,0.167,7.4,5.621,2.9,203.565
2018-02-01,197.609,,93.0,84.667,73.0,3.739,2.167,2.25,0.167,0.208,7.3,4.188,2.6,201.348
2018-02-02,194.652,,87.0,75.875,63.0,3.87,2.708,3.083,0.375,0.042,10.9,6.662,3.5,198.522
2018-02-03,209.783,,99.0,92.375,83.0,5.609,3.375,3.458,0.167,0.208,13.0,8.408,3.0,215.391
2018-02-04,200.0,,96.0,76.625,60.0,5.261,3.042,3.625,0.542,4.0,12.2,9.125,3.1,205.261
2018-02-05,197.522,,97.0,77.458,42.0,6.087,4.583,5.458,0.792,0.042,14.3,6.017,0.0,203.609
2018-02-06,200.739,,96.0,82.625,61.0,8.13,6.542,7.917,1.25,1.565,15.4,8.675,4.9,208.87
2018-02-07,196.478,,99.0,88.333,73.0,4.87,2.565,2.826,0.087,0.091,12.4,8.225,4.9,201.348
2018-02-08,194.85,,94.0,79.458,59.0,3.85,2.13,2.261,0.087,0.708,7.0,4.933,3.2,198.7
2018-02-09,196.348,,96.0,76.208,55.0,4.13,2.292,2.208,0.0,0.292,7.7,4.983,3.5,200.478
2018-02-10,195.087,,85.0,67.042,56.0,3.87,1.458,1.333,0.0,0.125,5.3,3.7,2.7,198.957
2018-02-11,194.783,,96.0,75.083,57.0,3.696,1.583,1.375,0.0,0.125,6.4,4.754,2.9,198.478
2018-02-12,195.217,,82.0,65.167,53.0,4.478,3.167,3.625,0.542,5.208,9.6,6.025,4.1,199.696
2018-02-13,199.261,,88.0,72.208,54.0,5.783,3.708,4.667,1.083,1.652,9.8,5.892,2.9,205.043
2018-02-14,194.87,,87.0,78.25,65.0,4.783,3.0,3.0,0.0,0.118,4.6,3.542,2.2,199.652
2018-02-15,201.875,,95.0,78.625,57.0,5.375,4.75,6.542,1.833,0.957,9.6,5.312,-0.5,207.25
2018-02-16,,,96.0,83.333,63.0,,2.609,2.609,0.0,0.708,8.7,6.117,3.1,
2018-02-17,,,99.0,88.292,70.0,,2.375,2.458,0.0,0.25,8.0,4.45,0.9,
2018-02-18,,,99.0,81.292,54.0,,5.917,7.708,1.708,1.292,11.6,5.258,-1.1,
2018-02-19,,,100.0,96.292,86.0,,5.833,6.042,0.25,1.75,12.9,9.538,6.4,
2018-02-20,,,99.0,83.5,63.0,,2.667,2.708,0.208,1.542,11.2,9.229,7.6,
2018-02-21,,,87.0,72.75,52.0,,4.708,4.667,0.167,2.542,10.3,7.554,4.7,
2018-02-22,,,96.0,76.833,54.0,,3.625,4.208,0.583,0.875,12.1,7.371,2.3,
2018-02-23,,,84.0,63.333,46.0,,2.0,1.958,0.0,0.217,11.5,8.042,2.0,
2018-02-24,,,95.0,77.25,47.0,,2.696,2.783,0.0,0.333,13.5,5.712,0.3,
2018-02-25,,,100.0,83.542,61.0,,4.0,4.556,0.667,2.25,15.1,7.712,1.5,
2018-02-26,,,94.0,73.875,41.0,,3.571,3.714,0.0,0.333,12.7,7.038,2.4,
2018-02-27,195.5,,93.0,73.625,47.0,5.0,5.043,5.609,0.435,1.083,11.9,7.446,1.9,200.5
2018-02-28,195.87,,99.0,94.292,78.0,5.043,4.652,5.174,0.391,0.333,10.9,8.338,6.9,200.913
2018-03-01,193.522,,100.0,83.458,54.0,3.478,3.174,3.87,0.565,2.435,13.4,8.017,2.9,197.0
2018-03-02,193.087,,100.0,73.5,38.0,3.957,2.833,3.292,0.292,1.083,14.1,7.712,1.1,197.043
2018-03-03,196.435,,96.0,77.708,64.0,3.696,3.417,3.958,0.292,0.783,12.4,9.396,7.5,200.13
2018-03-04,194.304,,99.0,92.583,74.0,2.609,2.609,2.739,0.13,1.333,9.7,8.217,5.1,196.913
2018-03-05,191.913,,100.0,82.792,50.0,4.174,3.304,4.0,0.565,1.043,15.2,8.3,2.1,196.087
2018-03-06,196.913,,99.0,93.417,82.0,5.304,4.875,5.417,0.5,0.583,10.5,8.475,6.6,202.217
2018-03-07,196.957,,100.0,74.0,51.0,2.957,2.375,2.75,0.333,2.208,11.3,8.354,6.7,199.913
2018-03-08,191.478,,89.0,64.842,42.0,3.435,2.917,3.75,0.75,2.292,12.8,5.968,1.3,194.913
2018-03-09,193.13,,94.0,75.583,44.0,4.217,3.292,3.75,0.375,1.167,17.6,8.075,0.0,197.348
2018-03-10,193.174,,99.0,92.083,75.0,3.478,2.75,2.833,0.125,1.083,11.7,10.0,6.8,196.652
2018-03-11,192.957,,99.0,85.042,62.0,2.391,2.167,2.625,0.417,4.348,13.9,10.538,6.7,195.348
2018-03-12,194.957,,98.0,80.625,65.0,2.826,2.261,2.391,0.087,0.75,13.2,10.092,6.6,197.783
2018-03-13,193.391,,97.0,64.875,42.0,2.696,2.125,2.375,0.208,1.833,9.4,7.058,4.8,196.087
2018-03-14,190.87,,86.0,58.333,43.0,2.696,2.458,2.542,0.167,1.333,12.4,7.721,2.3,193.565
2018-03-15,194.174,,97.0,88.667,83.0,3.478,3.083,3.167,0.0,0.833,7.6,4.975,1.2,197.652
2018-03-16,192.435,,97.0,88.625,66.0,3.522,2.417,2.583,0.0,0.0,11.0,6.15,3.5,195.957
2018-03-17,194.087,,99.0,86.25,60.0,3.217,2.5,2.542,0.0,0.0,10.9,6.821,2.8,197.304
2018-03-18,194.913,,98.0,76.083,45.0,3.913,3.708,3.958,0.5,1.292,14.5,7.267,1.1,198.826
2018-03-19,192.529,,96.0,82.375,57.0,4.824,5.292,6.083,0.75,1.565,17.3,10.379,6.2,197.353
2018-03-20,191.556,,99.0,79.25,51.0,4.556,4.222,4.5,0.333,0.842,18.6,11.5,4.6,196.111
2018-03-21,191.304,,93.0,85.542,78.0,2.957,1.417,1.583,0.0,0.458,20.2,15.6,12.4,194.261
2018-03-22,194.478,,76.0,68.167,53.0,4.391,3.458,3.875,0.292,2.375,14.3,9.908,5.4,198.87
2018-03-23,191.391,,96.0,85.75,73.0,3.043,2.125,2.167,0.0,0.292,6.9,5.296,3.0,194.435
2018-03-24,191.261,,97.0,78.708,60.0,2.435,1.375,1.375,0.0,0.75,12.4,7.529,3.3,193.696
2018-03-25,189.826,,90.0,75.75,63.0,2.565,2.125,2.167,0.0,1.417,13.8,10.296,5.1,192.391
2018-03-26,195.13,,99.0,80.5,58.0,4.478,4.542,4.792,0.125,1.792,16.0,10.592,5.3,199.609
2018-03-27,196.739,,97.0,76.208,42.0,3.739,4.208,4.417,0.0,1.478,18.6,12.867,5.2,200.478
2018-03-28,192.043,,89.0,76.042,65.0,3.087,1.913,2.087,0.0,0.25,15.2,10.733,8.2,195.13
2018-03-29,196.435,,92.0,70.708,50.0,3.957,3.125,3.375,0.167,0.958,17.9,11.254,6.2,200.391
2018-03-30,200.739,,94.0,87.125,77.0,4.217,3.083,3.25,0.125,0.708,15.2,11.696,8.0,204.957
2018-03-31,193.435,,92.0,71.292,49.0,3.174,1.333,1.417,0.0,0.125,12.3,8.438,4.8,196.609
2018-04-01,193.391,,95.0,81.458,66.0,4.478,2.478,2.565,0.087,2.043,20.7,14.554,7.3,197.87
2018-04-02,192.783,,99.0,81.042,53.0,4.0,2.5,2.667,0.125,1.375,22.9,16.283,10.8,196.783
2018-04-03,190.174,,97.0,82.042,54.0,3.522,1.875,2.0,0.125,0.458,23.7,16.904,10.5,193.696
2018-04-04,192.087,,100.0,93.5,85.0,3.261,1.792,2.042,0.083,0.167,18.4,12.867,9.0,195.348
2018-04-05,192.043,,91.0,80.708,71.0,3.0,2.083,2.333,0.083,0.0,13.2,10.946,9.0,195.043
2018-04-06,195.478,,99.0,91.708,73.0,3.435,2.042,2.167,0.042,0.0,19.2,13.408,10.4,198.913
2018-04-07,196.391,,86.0,73.333,62.0,3.826,2.583,2.75,0.083,0.0,10.1,7.708,6.3,200.217
2018-04-08,193.565,,80.0,54.583,38.0,2.348,1.333,1.5,0.0,0.583,11.8,8.892,4.9,195.913
2018-04-09,195.391,,95.0,80.25,63.0,3.652,3.391,3.565,0.13,4.087,14.3,10.829,6.4,199.043
2018-04-10,196.522,,99.0,72.792,40.0,5.348,4.667,5.0,0.375,1.375,21.4,12.079,4.5,201.87
2018-04-11,191.435,,97.0,83.625,67.0,2.391,1.417,1.333,0.042,1.625,18.8,16.975,14.5,193.826
2018-04-12,193.8,,99.0,72.667,49.0,4.45,2.318,2.227,0.0,0.957,19.8,15.721,12.5,198.25
2018-04-13,194.652,,90.0,59.792,38.0,5.043,2.333,2.417,0.125,0.5,16.4,12.108,6.5,199.696
2018-04-14,196.348,,99.0,70.208,50.0,5.522,2.375,2.333,0.042,0.5,19.0,15.292,11.1,201.87
2018-04-15,194.261,,98.0,83.75,64.0,5.174,1.333,1.333,0.0,0.0,13.2,11.033,7.0,199.435
2018-04-16,193.348,,97.0,76.583,50.0,5.304,2.208,2.25,0.083,0.292,16.8,11.954,6.7,198.652
2018-04-17,195.652,,95.0,76.333,58.0,8.261,5.652,6.217,0.348,0.609,17.9,13.471,10.4,203.913
2018-04-18,195.2,,100.0,84.625,60.0,6.9,2.958,3.083,0.208,0.792,20.4,14.662,9.8,202.1
2018-04-19,195.043,,99.0,71.917,50.0,6.478,2.292,2.5,0.167,0.625,21.3,15.379,8.6,201.522
2018-04-20,192.857,,97.0,73.833,55.0,5.857,3.826,4.174,0.261,0.522,23.2,15.804,8.1,198.714
2018-04-21,,,99.0,71.292,47.0,,3.0,3.292,0.125,3.083,26.3,17.738,10.1,
2018-04-22,,,97.0,79.083,56.0,,2.083,2.25,0.0,2.25,26.0,17.971,11.7,
2018-04-23,190.933,,100.0,92.292,82.0,5.267,3.042,3.292,0.0,0.75,18.2,16.612,15.3,196.2
2018-04-24,195.652,,100.0,99.042,98.0,6.391,3.458,3.875,0.375,0.0,18.9,17.104,13.5,202.043
2018-04-25,193.217,,99.0,90.125,79.0,4.522,1.043,1.174,0.0,0.0,14.9,12.833,11.6,197.739
2018-04-26,192.478,,99.0,82.458,63.0,5.348,2.208,2.458,0.125,0.458,19.4,14.504,9.5,197.826
2018-04-27,193.261,,99.0,81.292,57.0,5.957,2.583,2.917,0.208,0.625,20.4,15.721,12.5,199.217
2018-04-28,194.348,,98.0,77.917,58.0,7.0,3.0,3.208,0.083,0.417,22.6,15.621,8.6,201.348
2018-04-29,198.217,,96.0,75.208,50.0,7.043,2.167,2.25,0.042,0.583,23.4,17.512,9.6,205.261
2018-04-30,196.522,,97.0,81.083,60.0,7.217,1.917,2.0,0.0,0.583,24.7,18.917,13.5,203.739
2018-05-01,197.261,,98.0,75.458,50.0,7.565,2.708,2.917,0.167,1.75,26.6,19.421,13.2,204.826
2018-05-02,200.783,,99.0,93.708,82.0,7.217,3.625,3.833,0.083,0.458,20.9,19.167,17.1,208.0
2018-05-03,195.783,,99.0,78.042,53.0,5.13,1.522,1.565,0.0,0.217,19.2,15.95,10.1,200.913
2018-05-04,195.783,,97.0,69.5,51.0,4.739,1.375,1.708,0.0,0.625,18.8,15.292,9.0,200.522
2018-05-05,190.409,,71.0,58.917,41.0,3.409,1.0,1.0,0.0,0.739,22.6,18.775,15.6,193.818
2018-05-06,195.261,,99.0,79.292,48.0,4.826,2.25,2.333,0.042,0.542,20.8,16.692,14.0,200.087
2018-05-07,205.043,,100.0,99.125,98.0,4.348,2.375,2.667,0.25,0.0,18.3,17.196,15.6,209.391
2018-05-08,191.913,,99.0,90.208,84.0,2.652,0.958,1.208,0.0,0.0,15.5,14.3,13.5,194.565
2018-05-09,191.87,,89.0,77.167,65.0,2.522,1.125,1.375,0.0,0.083,16.5,13.733,12.2,194.391
2018-05-10,191.478,,94.0,74.208,59.0,3.13,1.208,1.542,0.0,0.0,17.8,13.45,9.4,194.609
2018-05-11,193.609,,98.0,75.917,51.0,4.13,2.261,2.478,0.174,0.652,23.0,16.0,8.3,197.739
2018-05-12,192.696,,96.0,79.917,65.0,4.348,2.0,2.083,0.083,1.25,25.3,19.062,11.9,197.043
2018-05-13,199.87,,99.0,95.708,74.0,4.522,2.292,2.25,0.0,0.75,20.4,18.917,17.4,204.391
2018-05-14,193.826,,99.0,87.792,63.0,4.304,2.208,2.25,0.042,0.417,24.2,19.571,15.8,198.13
2018-05-15,196.087,,99.0,76.542,50.0,4.87,1.583,1.792,0.125,0.458,26.6,20.533,14.8,200.957
2018-05-16,199.143,,93.0,76.292,55.0,7.0,2.565,2.739,0.043,1.565,29.2,23.054,17.6,206.143
2018-05-17,191.174,,92.0,77.958,68.0,4.826,1.375,1.583,0.0,1.375,30.4,25.979,21.5,196.0
2018-05-18,203.364,,99.0,92.5,78.0,5.0,1.875,2.25,0.125,0.042,27.0,20.917,14.3,208.364
2018-05-19,193.087,,99.0,81.167,61.0,3.174,0.913,0.913,0.0,0.0,17.1,14.421,10.9,196.261
2018-05-20,191.435,,97.0,78.708,64.0,3.217,0.9,1.0,0.0,0.0,18.5,14.842,9.7,194.652
2018-05-21,190.783,,93.0,72.208,49.0,4.87,2.375,2.75,0.25,0.4,25.6,19.662,13.7,195.652
2018-05-22,195.783,,97.0,61.5,35.0,6.348,2.348,2.565,0.174,,28.2,21.779,13.1,202.13
2018-05-23,196.609,,99.0,91.167,54.0,4.739,2.333,2.708,0.292,0.143,21.3,18.3,14.7,201.348
2018-05-24,195.591,,100.0,77.042,50.0,5.136,1.542,1.75,0.0,0.542,24.0,18.75,13.5,200.727
2018-05-25,199.957,,83.0,60.125,45.0,5.87,1.792,2.042,0.042,1.167,27.9,21.35,14.6,205.826
2018-05-26,201.043,,94.0,72.792,40.0,6.652,2.583,2.708,0.125,0.667,26.9,20.433,15.5,207.696
2018-05-27,200.522,,96.0,73.917,52.0,6.13,2.174,2.348,0.0,1.696,27.1,20.917,14.3,206.652
2018-05-28,203.13,,93.0,80.792,65.0,7.435,2.958,3.25,0.042,1.167,26.7,22.254,18.3,210.565
2018-05-29,199.217,,99.0,82.458,67.0,6.739,3.542,4.0,0.208,0.708,26.4,22.292,17.7,205.957
2018-05-30,203.348,,97.0,85.458,65.0,6.783,2.75,3.083,0.292,0.458,27.9,23.146,20.5,210.13
2018-05-31,196.609,,99.0,87.375,74.0,5.348,1.227,1.227,0.0,0.636,23.3,20.867,16.5,201.957
2018-06-01,199.348,,99.0,80.458,62.0,4.913,1.292,1.375,0.042,0.583,25.3,20.025,16.1,204.261
2018-06-02,202.739,,99.0,73.875,47.0,6.043,2.333,2.458,0.167,0.667,28.5,21.254,14.7,208.783
2018-06-03,211.348,,98.0,73.792,50.0,6.652,1.458,1.5,0.0,0.75,29.5,22.375,14.8,218.0
2018-06-04,210.217,,98.0,77.792,56.0,6.304,1.957,2.217,0.13,0.826,28.7,22.683,16.8,216.522
2018-06-05,206.087,,99.0,92.333,76.0,7.13,3.375,3.583,0.25,0.417,24.0,20.171,18.2,213.217
2018-06-06,198.105,,99.0,98.042,95.0,7.0,3.0,3.217,0.043,0.261,21.9,20.304,18.2,205.105
2018-06-07,206.217,,99.0,87.333,71.0,6.522,3.333,3.917,0.5,0.417,28.1,23.067,18.9,212.739
2018-06-08,211.0,,99.0,97.083,91.0,7.261,1.875,2.375,0.333,0.167,25.9,22.508,19.4,218.261
2018-06-09,200.957,,99.0,85.5,73.0,5.087,0.667,0.875,0.0,0.25,23.6,21.462,19.8,206.043
2018-06-10,191.739,,98.0,90.333,85.0,4.565,0.667,0.625,0.0,0.042,21.1,19.958,19.2,196.304
2018-06-11,203.739,,99.0,98.958,98.0,4.957,1.375,1.375,0.0,0.0,20.9,19.925,18.5,208.696
2018-06-12,195.087,,99.0,88.708,67.0,4.913,1.0,1.174,0.0,0.0,22.1,18.808,17.1,200.0
2018-06-13,193.957,,99.0,84.583,69.0,4.87,1.042,1.25,0.0,0.0,22.1,19.354,17.1,198.826
2018-06-14,190.87,,91.0,80.792,69.0,4.652,1.083,1.458,0.042,0.083,21.6,19.179,16.4,195.522
2018-06-15,189.957,,91.0,85.667,80.0,4.391,0.875,1.042,0.0,0.0,20.3,18.875,17.7,194.348
2018-06-16,192.217,,89.0,75.375,64.0,4.087,0.75,0.75,0.0,0.042,22.1,18.821,16.8,196.304
2018-06-17,197.261,,96.0,77.125,58.0,5.957,2.292,2.625,0.25,0.542,28.8,21.838,15.6,203.217
2018-06-18,210.565,,98.0,80.375,59.0,6.217,2.375,2.625,0.208,0.625,29.3,23.612,19.2,216.783
2018-06-19,214.652,,99.0,91.833,76.0,7.0,2.955,3.318,0.273,0.083,29.0,23.575,20.6,221.652
2018-06-20,207.0,,99.0,94.708,82.0,5.652,1.13,1.174,0.0,0.043,24.6,22.071,20.7,212.652
2018-06-21,203.261,,97.0,75.917,42.0,6.087,1.167,1.083,0.0,0.75,28.5,22.738,16.9,209.348
2018-06-22,210.565,,93.0,77.083,53.0,6.783,2.042,2.208,0.083,0.75,28.8,22.879,16.7,217.348
2018-06-23,220.609,,97.0,83.0,69.0,7.87,2.333,2.375,0.0,0.875,26.7,23.3,20.3,228.478
2018-06-24,200.043,,95.0,81.292,69.0,6.043,1.167,1.083,0.0,1.417,28.4,24.492,21.6,206.087
2018-06-25,233.043,,99.0,80.375,62.0,8.174,2.167,2.208,0.083,1.667,31.1,25.017,19.9,241.217
2018-06-26,210.391,,99.0,84.792,62.0,7.826,2.042,2.125,0.0,1.083,31.2,26.229,21.1,218.217
2018-06-27,185.0,,98.0,83.042,75.0,5.174,1.417,1.583,0.0,0.333,29.0,27.488,24.6,190.174
2018-06-28,205.696,,99.0,94.25,78.0,5.87,1.826,2.043,0.174,1.652,27.0,24.854,23.5,211.565
2018-06-29,206.609,,99.0,92.958,87.0,6.652,2.083,2.542,0.208,1.0,27.4,24.892,22.8,213.261
2018-06-30,219.783,,99.0,97.958,94.0,8.0,3.042,3.583,0.458,0.0,25.1,23.971,22.3,227.783
2018-07-01,209.522,,99.0,79.375,62.0,6.652,1.208,1.708,0.417,0.0,34.1,28.775,23.0,216.174
2018-07-02,196.368,,89.0,75.333,63.0,5.474,1.583,1.833,0.208,0.958,34.5,29.962,26.0,201.842
2018-07-03,189.522,,94.0,81.125,73.0,3.826,1.87,2.304,0.522,0.217,28.7,27.471,25.7,193.348
2018-07-04,193.739,,99.0,91.417,75.0,2.87,0.846,0.769,0.077,0.458,29.0,25.733,23.6,196.609
2018-07-05,206.565,,99.0,99.0,99.0,4.13,2.818,3.091,0.455,0.167,24.0,23.362,22.5,210.696
2018-07-06,189.158,,99.0,99.0,99.0,1.368,2.364,2.955,0.591,0.227,22.6,22.342,21.8,190.526
2018-07-07,193.565,,99.0,97.958,93.0,0.261,1.261,1.435,0.043,0.0,23.0,21.579,20.7,193.826
2018-07-08,191.826,,99.0,98.292,94.0,1.348,1.783,1.87,0.087,0.0,25.4,22.554,20.7,193.174
2018-07-09,216.826,,99.0,86.75,65.0,3.609,2.478,3.087,0.696,0.75,33.3,27.562,23.4,220.435
2018-07-10,219.435,,99.0,81.25,63.0,4.13,2.913,3.609,0.739,2.458,34.3,28.525,23.2,223.565
2018-07-11,234.478,,99.0,86.417,69.0,3.696,2.75,3.625,0.833,3.583,31.9,27.838,24.8,238.174
2018-07-12,224.652,,99.0,87.583,71.0,2.652,1.208,1.708,0.208,1.042,32.6,27.879,24.8,227.304
2018-07-13,212.391,,99.0,89.625,76.0,2.304,1.304,1.696,0.348,1.667,31.1,27.354,24.1,214.696
2018-07-14,211.0,,99.0,87.542,67.0,2.565,1.261,1.435,0.087,0.478,33.6,28.133,24.5,213.565
2018-07-15,214.217,,99.0,82.458,59.0,3.0,1.167,1.417,0.125,0.25,34.5,28.708,24.1,217.217
2018-07-16,208.652,,95.0,78.0,62.0,3.348,1.292,1.542,0.083,0.583,33.9,29.267,25.1,212.0
2018-07-17,225.13,,99.0,81.958,66.0,8.652,1.833,2.042,0.083,1.409,34.9,29.229,25.1,233.783
2018-07-18,216.304,,99.0,83.625,64.0,3.13,1.958,2.417,0.375,2.458,34.9,29.292,24.8,219.435
2018-07-19,209.261,,99.0,82.667,63.0,3.304,2.792,3.208,0.417,2.667,35.5,29.358,24.1,212.565
2018-07-20,218.261,,99.0,81.875,65.0,4.957,3.542,3.875,0.333,3.333,36.0,30.904,26.1,223.217
2018-07-21,211.261,,99.0,77.667,59.0,3.826,2.583,2.792,0.167,0.625,36.6,31.321,26.8,215.087
2018-07-22,210.565,,98.0,78.167,60.0,3.783,1.652,1.87,0.174,0.478,36.0,31.033,25.9,214.348
2018-07-23,205.043,,99.0,81.542,64.0,2.87,1.542,1.958,0.292,1.042,35.6,30.942,27.1,207.913
2018-07-24,195.565,,98.0,83.167,63.0,2.043,1.583,2.083,0.542,3.375,35.3,30.454,26.7,197.609
2018-07-25,199.478,,99.0,86.125,65.0,2.565,2.042,2.75,0.5,2.458,34.1,29.546,26.1,202.043
2018-07-26,205.957,,99.0,84.0,63.0,3.13,2.042,2.542,0.5,1.75,35.9,29.621,25.2,209.087
2018-07-27,208.13,,99.0,83.667,62.0,2.565,1.417,2.0,0.333,1.083,33.9,29.242,24.6,210.696
2018-07-28,209.174,,99.0,83.708,67.0,1.696,1.042,1.125,0.083,0.0,32.1,28.212,24.7,210.87
2018-07-29,188.0,,93.0,80.583,68.0,0.87,0.625,0.917,0.0,0.0,31.1,28.679,26.9,188.87
2018-07-30,193.783,,90.0,70.583,53.0,2.174,1.913,2.174,0.174,0.478,35.4,30.721,26.2,195.957
2018-07-31,195.391,,96.0,74.333,56.0,3.087,2.292,2.708,0.25,0.542,36.1,30.742,25.7,198.478
2018-08-01,192.913,,92.0,72.958,53.0,3.0,2.375,2.75,0.292,2.583,37.0,31.108,25.7,195.913
2018-08-02,194.25,,95.0,78.875,62.0,2.85,2.435,2.696,0.261,2.652,35.7,30.771,26.5,197.1
2018-08-03,200.391,,98.0,82.792,61.0,2.826,2.417,2.708,0.333,2.667,34.7,30.379,26.1,203.217
2018-08-04,198.217,,99.0,80.458,60.0,2.739,1.375,1.417,0.042,0.375,35.6,30.404,26.4,200.957
2018-08-05,194.696,,98.0,83.792,71.0,2.696,1.292,1.375,0.042,0.625,34.7,30.054,25.2,197.391
2018-08-06,195.435,,99.0,87.208,73.0,2.478,1.458,1.542,0.125,1.458,31.8,28.817,26.5,197.913
2018-08-07,196.304,,93.0,77.25,61.0,2.0,0.957,1.261,0.0,0.087,31.7,27.65,23.2,198.304
2018-08-08,203.826,,98.0,78.875,60.0,2.435,1.667,2.042,0.417,3.333,30.9,26.25,21.3,206.261
2018-08-09,193.87,,99.0,88.083,78.0,2.304,1.762,2.333,0.429,3.042,29.4,27.029,24.9,196.174
2018-08-10,195.739,,99.0,85.083,67.0,2.609,2.0,2.545,0.5,1.667,32.4,28.062,24.0,198.348
2018-08-11,187.348,,93.0,85.583,73.0,1.522,1.0,1.125,0.208,0.042,31.3,28.567,26.7,188.87
2018-08-12,192.348,,97.0,87.208,66.0,3.478,2.478,2.957,0.565,0.417,35.6,29.625,26.6,195.826
2018-08-13,198.391,,99.0,81.125,60.0,4.565,3.167,5.625,2.417,2.417,34.9,30.471,26.5,202.957
2018-08-14,200.783,,99.0,80.333,63.0,3.609,2.583,4.167,1.625,3.042,35.0,30.562,26.2,204.391
2018-08-15,185.957,,81.0,75.917,71.0,2.565,1.348,1.391,0.087,0.0,33.0,30.462,28.5,188.522
2018-08-16,191.13,,99.0,88.917,76.0,2.435,1.75,2.583,0.708,2.75,29.3,26.962,24.1,193.565
2018-08-17,193.174,,89.0,68.583,56.0,1.87,0.75,1.083,0.5,0.042,27.4,24.85,21.1,195.043
2018-08-18,195.696,,92.0,72.167,53.0,2.391,1.625,2.375,0.833,0.5,28.5,24.279,18.8,198.087
2018-08-19,199.261,,99.0,74.75,52.0,3.739,2.583,3.208,1.083,0.833,32.8,26.196,19.4,203.0
2018-08-20,198.261,,91.0,72.25,48.0,4.652,3.333,4.167,1.042,0.875,33.7,27.025,21.1,202.913
2018-08-21,188.261,,98.0,75.333,57.0,3.261,2.125,3.292,1.208,0.042,35.9,30.75,24.3,191.522
2018-08-22,182.13,,78.0,61.583,46.0,2.348,1.292,2.375,1.083,0.417,38.0,32.862,29.0,184.478
2018-08-23,181.174,,84.0,70.125,59.0,2.565,2.217,2.652,0.522,0.13,34.5,31.254,28.3,183.739
2018-08-24,185.043,,98.0,77.042,59.0,2.0,1.208,1.208,0.0,0.458,35.1,30.983,27.5,187.043
2018-08-25,188.13,,98.0,87.75,67.0,2.696,1.667,2.125,0.167,0.292,35.0,29.638,26.5,190.826
2018-08-26,188.913,,98.0,80.75,58.0,3.217,1.833,2.167,0.208,0.333,35.9,29.704,25.7,192.13
2018-08-27,186.174,,98.0,79.625,57.0,3.652,2.333,3.292,1.125,2.875,35.0,29.55,24.8,189.826
2018-08-28,183.957,,99.0,88.625,82.0,2.13,2.25,3.167,1.125,3.083,29.5,27.858,25.1,186.087
2018-08-29,189.261,,99.0,83.083,58.0,3.478,2.542,4.292,1.708,3.292,34.8,28.504,23.9,192.739
2018-08-30,187.957,,97.0,86.458,73.0,2.87,2.292,3.167,1.167,1.208,31.8,28.492,24.8,190.826
2018-08-31,181.565,,99.0,84.583,72.0,1.913,1.261,1.435,0.261,1.0,31.6,28.662,24.8,183.478
2018-09-01,195.478,,99.0,92.792,80.0,2.913,1.5,1.667,0.0,0.042,26.8,23.9,21.4,198.391
2018-09-02,199.087,,99.0,82.375,56.0,3.478,1.875,2.125,0.25,0.208,30.7,25.662,21.0,202.565
2018-09-03,190.217,,95.0,78.167,56.0,3.957,2.609,3.0,0.261,1.652,34.6,28.508,22.7,194.174
2018-09-04,185.609,,99.0,91.875,77.0,2.478,1.625,3.125,1.333,2.833,29.0,26.296,24.0,188.087
2018-09-05,192.0,,99.0,79.542,61.0,2.565,1.167,1.417,0.167,1.333,28.5,25.712,21.7,194.565
2018-09-06,200.55,,96.0,83.375,68.0,3.75,2.667,3.042,0.292,0.792,28.4,24.8,21.0,204.3
2018-09-07,198.174,,99.0,95.583,80.0,2.087,2.25,2.792,0.458,2.5,27.5,23.212,21.5,200.261
2018-09-08,200.13,,99.0,93.417,86.0,2.522,1.783,2.0,0.0,0.043,25.0,22.512,20.8,202.652
2018-09-09,194.217,,99.0,99.0,99.0,1.174,1.792,2.0,0.0,0.208,22.6,21.517,20.4,195.391
2018-09-10,190.478,,99.0,93.667,84.0,0.696,1.167,1.417,0.042,0.25,21.3,20.408,19.0,191.174
2018-09-11,191.13,,96.0,82.792,71.0,1.0,1.042,1.083,0.0,0.0,25.2,22.417,18.9,192.13
2018-09-12,192.261,,99.0,87.0,70.0,2.957,3.083,3.5,0.25,0.667,28.7,24.154,20.9,195.217
2018-09-13,191.174,,99.0,94.125,81.0,2.609,2.917,3.417,0.458,0.333,27.0,23.988,22.2,193.783
2018-09-14,191.261,,99.0,96.75,87.0,2.261,2.667,3.167,0.458,0.292,26.1,23.812,22.0,193.522
2018-09-15,194.13,,99.0,92.167,77.0,1.826,1.417,1.833,0.292,0.0,30.0,25.933,23.4,195.957
2018-09-16,193.435,,99.0,92.375,80.0,1.913,0.957,1.13,0.0,0.174,29.8,25.617,23.1,195.348
2018-09-17,196.913,,99.0,97.833,90.0,1.957,1.208,1.333,0.0,0.0,24.0,22.571,20.3,198.87
