date,HUM_max,HUM_mean,HUM_min,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2016-07-13,100.0,96.833,81.0,4.583,29.1,25.921,24.3
2016-07-14,100.0,91.042,69.0,12.333,30.3,25.446,22.0
2016-07-15,99.0,95.25,82.0,6.333,24.1,21.746,20.3
2016-07-16,99.0,84.583,68.0,12.708,29.4,25.296,20.7
2016-07-17,98.0,87.25,73.0,10.25,28.8,26.088,22.8
2016-07-18,98.0,86.5,71.0,16.75,29.4,25.488,22.0
2016-07-19,98.0,86.833,71.0,12.864,29.4,24.804,21.6
2016-07-20,98.0,83.458,63.0,5.958,31.1,24.7,20.4
2016-07-21,98.0,83.667,66.0,6.417,29.1,24.7,20.8
2016-07-22,98.0,85.583,62.0,8.708,29.9,24.221,20.3
2016-07-23,98.0,82.708,61.0,16.25,32.2,26.354,20.6
2016-07-24,98.0,84.667,62.0,19.417,31.8,27.129,22.8
2016-07-25,98.0,86.417,72.0,16.5,30.8,27.429,24.4
2016-07-26,98.0,86.542,72.0,13.125,30.5,27.246,24.2
2016-07-27,98.0,81.042,57.0,11.208,33.5,27.829,23.3
2016-07-28,98.0,77.667,52.0,18.208,34.4,28.808,23.7
2016-07-29,98.0,79.75,54.0,13.625,35.0,28.604,23.7
2016-07-30,98.0,83.208,62.0,14.167,33.1,28.296,24.0
2016-07-31,98.0,86.333,61.0,20.5,33.2,28.262,24.8
2016-08-01,99.0,85.5,62.0,18.542,32.9,27.942,24.0
2016-08-02,98.0,84.125,66.0,18.545,31.9,27.4,23.4
2016-08-03,98.0,84.25,65.0,18.25,32.9,27.292,23.0
2016-08-04,98.0,81.458,52.0,15.25,33.2,27.388,22.6
2016-08-05,98.0,82.583,60.0,16.917,34.5,28.454,23.2
2016-08-06,98.0,85.917,63.0,22.5,34.5,28.092,24.6
2016-08-07,98.0,79.083,48.0,18.875,36.2,29.492,24.0
2016-08-08,98.0,82.75,59.0,20.75,34.1,29.075,24.6
2016-08-09,98.0,85.042,63.0,14.583,32.9,27.3,23.2
2016-08-10,98.0,78.75,54.0,7.5,32.6,26.262,21.3
2016-08-11,97.0,68.583,39.0,6.792,34.7,26.4,19.1
2016-08-12,98.0,72.5,40.0,10.083,34.2,27.242,20.5
2016-08-13,97.0,76.833,50.0,22.083,35.3,28.575,22.2
2016-08-14,96.0,78.792,50.0,22.917,35.7,29.146,23.5
2016-08-15,99.0,93.625,80.0,14.958,30.1,26.658,23.9
2016-08-16,99.0,95.417,73.0,9.545,30.9,26.058,24.0
2016-08-17,99.0,89.792,70.0,7.542,30.8,26.754,23.4
2016-08-18,98.0,83.917,61.0,6.042,31.7,26.438,21.1
2016-08-19,98.0,82.792,55.0,8.167,34.5,27.671,22.4
2016-08-20,98.0,85.833,66.0,8.458,32.1,27.167,23.0
2016-08-21,98.0,84.875,62.0,10.042,33.4,28.512,24.0
2016-08-22,99.0,93.375,78.0,4.667,30.5,27.058,24.3
2016-08-23,100.0,83.083,54.0,5.167,31.8,26.371,22.8
2016-08-24,98.0,83.833,60.0,4.958,32.3,26.371,21.5
2016-08-25,98.0,82.917,58.0,12.917,34.5,28.629,23.5
2016-08-26,99.0,93.708,62.0,7.083,32.4,25.412,21.8
2016-08-27,99.0,91.292,73.0,2.917,25.5,22.438,20.1
2016-08-28,100.0,96.0,76.0,1.75,24.6,21.179,19.8
2016-08-29,100.0,97.292,83.0,1.25,25.8,21.642,20.0
2016-08-30,99.0,83.542,60.0,5.773,26.3,21.833,18.8
2016-08-31,98.0,64.5,30.0,8.917,30.8,24.654,19.8
2016-09-01,96.0,72.958,35.0,23.833,32.6,24.133,17.7
2016-09-02,96.0,78.75,43.0,23.958,31.8,24.792,19.2
2016-09-03,98.0,84.0,52.0,17.875,32.1,25.667,20.0
2016-09-04,99.0,88.083,62.0,9.0,32.1,26.379,22.8
2016-09-05,100.0,98.833,98.0,4.917,26.3,24.571,23.6
2016-09-06,100.0,89.833,73.0,6.083,31.1,26.108,22.7
2016-09-07,100.0,95.125,79.0,8.75,29.8,25.542,23.5
2016-09-08,100.0,98.042,88.0,5.833,24.8,22.425,20.6
2016-09-09,100.0,90.333,67.0,14.292,27.5,22.462,19.5
2016-09-10,99.0,87.125,61.0,10.833,28.7,22.496,18.0
2016-09-11,98.0,86.208,61.0,8.833,30.0,24.079,19.5
2016-09-12,100.0,98.917,98.0,5.364,23.2,21.696,20.0
2016-09-13,100.0,99.125,97.0,3.875,23.3,21.733,20.1
2016-09-14,100.0,92.667,76.0,7.625,27.0,22.75,20.7
2016-09-15,99.0,91.792,73.0,6.917,26.7,22.75,20.4
2016-09-16,99.0,92.667,79.0,13.75,27.7,23.692,20.4
2016-09-17,100.0,95.5,83.0,13.917,27.0,23.817,21.8
2016-09-18,100.0,99.542,99.0,1.625,24.8,22.675,21.5
2016-09-19,100.0,98.875,98.0,1.875,21.5,20.225,19.1
2016-09-20,100.0,98.458,96.0,2.75,19.6,18.612,17.7
2016-09-21,99.0,96.292,86.0,7.042,21.5,19.254,17.0
2016-09-22,100.0,98.75,93.0,5.917,22.7,19.933,18.2
2016-09-23,100.0,91.875,70.0,6.292,25.9,21.017,18.2
2016-09-24,99.0,88.333,66.0,6.0,27.6,21.662,17.2
2016-09-25,100.0,90.333,65.0,10.833,29.9,23.283,18.0
2016-09-26,100.0,94.917,74.0,4.458,29.0,24.417,21.8
2016-09-27,100.0,87.708,62.0,9.565,32.4,25.529,20.6
2016-09-28,100.0,99.167,98.0,7.375,25.3,24.025,22.1
2016-09-29,100.0,98.958,97.0,3.25,21.7,19.283,17.0
2016-09-30,100.0,96.167,86.0,3.083,23.3,18.438,15.8
2016-10-01,100.0,98.583,96.0,3.5,22.6,20.362,18.1
2016-10-02,100.0,92.125,73.0,6.875,30.8,24.167,20.0
2016-10-03,100.0,89.417,66.0,10.458,30.5,24.979,21.6
2016-10-04,99.0,94.0,84.0,9.083,25.1,22.683,20.6
2016-10-05,99.0,90.625,61.0,6.208,31.2,22.858,19.7
2016-10-06,100.0,87.333,62.0,5.333,25.2,20.583,16.7
2016-10-07,99.0,84.292,58.0,10.417,24.2,19.571,15.3
2016-10-08,100.0,92.25,72.0,8.125,28.4,22.696,19.1
2016-10-09,100.0,83.208,59.0,6.458,21.8,18.838,15.3
2016-10-10,98.0,80.458,58.0,3.667,19.4,15.996,13.1
2016-10-11,98.0,91.5,71.0,8.0,18.2,14.75,12.0
2016-10-12,98.0,88.0,72.0,8.042,21.8,15.425,10.5
2016-10-13,99.0,83.417,50.0,9.792,19.7,14.796,11.7
2016-10-14,98.0,81.958,48.0,7.25,22.5,14.804,9.5
2016-10-15,98.0,82.958,45.0,10.167,23.3,15.383,8.9
2016-10-16,100.0,93.917,71.0,14.708,21.8,16.042,11.0
2016-10-17,100.0,96.083,83.0,3.625,25.4,20.688,16.8
2016-10-18,99.0,92.625,73.0,11.5,23.9,20.504,18.2
2016-10-19,100.0,91.167,70.0,14.417,26.0,19.958,15.7
2016-10-20,100.0,87.25,65.0,14.708,23.3,19.071,15.5
2016-10-21,98.0,81.042,71.0,6.708,18.2,16.488,12.3
2016-10-22,99.0,90.958,72.0,11.208,20.9,15.462,11.6
2016-10-23,99.0,87.75,77.0,3.708,19.5,16.167,13.2
2016-10-24,98.0,82.5,54.0,4.913,18.7,13.233,8.7
2016-10-25,100.0,90.0,62.0,6.708,25.1,16.446,7.5
2016-10-26,100.0,98.542,94.0,3.792,21.0,18.642,16.1
2016-10-27,100.0,88.208,69.0,7.208,19.3,15.875,13.3
2016-10-28,100.0,98.417,96.0,7.458,14.9,13.962,12.9
2016-10-29,100.0,92.708,76.0,9.5,15.8,13.858,10.2
2016-10-30,99.0,88.208,56.0,11.917,18.5,12.562,8.3
2016-10-31,99.0,96.5,91.0,11.667,16.4,12.208,7.3
2016-11-01,99.0,86.583,57.0,6.458,15.8,12.646,9.3
2016-11-02,99.0,89.333,71.0,3.0,16.4,11.467,6.2
2016-11-03,98.0,83.083,52.0,11.292,15.5,10.483,6.5
2016-11-04,98.0,85.417,51.0,18.708,18.8,11.229,6.0
2016-11-05,99.0,83.5,50.0,21.042,21.8,13.467,6.9
2016-11-06,99.0,86.75,68.0,14.833,14.5,11.392,5.8
2016-11-07,98.0,86.333,56.0,13.0,17.6,10.504,5.0
2016-11-08,99.0,98.292,97.0,12.522,14.2,11.075,7.4
2016-11-09,99.0,96.125,75.0,7.875,9.9,8.083,4.3
2016-11-10,99.0,89.417,65.0,4.083,12.9,8.267,4.0
2016-11-11,100.0,89.458,63.0,6.167,16.9,11.458,6.6
2016-11-12,99.0,86.0,51.0,17.875,19.1,11.725,6.0
2016-11-13,99.0,88.292,56.0,19.0,20.3,13.15,6.6
2016-11-14,100.0,94.125,74.0,17.278,19.8,14.812,11.4
2016-11-15,100.0,93.625,84.0,17.154,17.7,14.354,9.0
2016-11-16,99.0,86.042,55.0,8.958,15.6,10.333,6.5
2016-11-17,99.0,90.667,66.0,10.208,16.5,10.704,6.2
2016-11-18,99.0,89.583,61.0,16.083,20.4,12.217,3.6
2016-11-19,100.0,98.75,94.0,6.5,20.4,16.433,13.7
2016-11-20,100.0,97.458,87.0,10.25,18.9,15.85,13.8
2016-11-21,100.0,94.875,79.0,12.318,18.7,13.971,9.9
2016-11-22,100.0,93.25,65.0,10.625,18.8,13.817,11.3
2016-11-23,98.0,93.542,82.0,1.625,10.7,8.275,6.8
2016-11-24,99.0,96.708,84.0,0.375,10.6,7.871,6.0
2016-11-25,99.0,89.708,68.0,3.917,11.9,8.396,6.5
2016-11-26,100.0,85.417,47.0,8.25,15.0,8.671,2.1
2016-11-27,100.0,99.75,99.0,3.958,10.8,10.042,9.3
2016-11-28,99.0,89.25,54.0,15.625,12.8,9.279,6.7
2016-11-29,99.0,95.958,76.0,7.5,11.7,9.15,7.8
2016-11-30,99.0,91.708,72.0,6.875,12.2,8.812,6.5
2016-12-01,99.0,83.542,59.0,14.292,14.6,12.412,9.2
2016-12-02,98.0,85.958,54.0,7.792,14.2,9.404,5.0
2016-12-03,99.0,87.458,55.0,10.5,17.0,8.729,2.4
2016-12-04,100.0,96.167,73.0,8.875,17.2,9.804,3.5
2016-12-05,100.0,93.417,71.0,15.75,15.6,10.988,8.2
2016-12-06,99.0,85.958,63.0,22.273,12.9,8.954,5.0
2016-12-07,99.0,92.875,73.0,6.75,11.3,6.55,2.0
2016-12-08,99.0,93.542,58.0,12.0,13.0,7.179,3.9
2016-12-09,99.0,88.917,52.0,19.0,13.1,8.608,5.3
2016-12-10,99.0,94.625,74.0,6.75,9.1,6.25,4.8
2016-12-11,99.0,93.167,69.0,1.875,10.0,5.908,2.3
2016-12-12,99.0,90.708,60.0,3.167,11.7,5.846,-0.3
2016-12-13,100.0,99.417,99.0,4.875,11.2,9.525,7.8
2016-12-14,99.0,97.5,94.0,4.583,10.3,5.871,3.2
2016-12-15,99.0,92.958,71.0,2.0,8.9,4.429,2.1
2016-12-16,99.0,98.708,97.0,2.292,4.4,1.775,0.4
2016-12-17,99.0,95.208,79.0,8.625,9.5,5.554,1.2
2016-12-18,99.0,88.833,61.0,9.958,14.6,7.583,2.1
2016-12-19,99.0,91.0,67.0,11.417,15.6,8.925,2.3
2016-12-20,100.0,98.708,94.0,9.043,15.6,10.746,8.7
2016-12-21,100.0,94.833,72.0,8.458,18.2,10.808,4.4
2016-12-22,98.0,80.417,67.0,3.0,21.0,16.892,10.7
2016-12-23,98.0,88.708,72.0,8.75,10.3,7.958,5.4
2016-12-24,99.0,96.167,83.0,3.167,9.1,5.967,4.1
2016-12-25,99.0,89.25,60.0,3.083,12.8,5.992,1.2
2016-12-26,100.0,98.833,95.0,5.0,10.8,7.979,3.7
2016-12-27,100.0,98.667,98.0,0.208,12.1,7.746,2.7
2016-12-28,99.0,93.5,76.0,2.792,4.4,2.567,-0.1
2016-12-29,99.0,97.667,85.0,3.458,5.1,2.996,0.2
2016-12-30,99.0,91.667,60.0,5.125,9.3,4.433,1.0
2016-12-31,99.0,88.375,56.0,5.667,11.4,4.592,-0.3
2017-01-01,81.0,67.708,56.0,6.125,7.2,5.346,3.2
2017-01-02,97.0,71.833,52.0,14.333,9.3,5.717,1.5
2017-01-03,99.0,85.083,56.0,7.304,7.7,3.538,0.8
2017-01-04,99.0,98.583,96.0,3.375,4.8,2.125,0.3
2017-01-05,99.0,94.875,69.0,3.583,7.7,3.833,1.3
2017-01-06,99.0,87.0,56.0,8.0,9.0,5.421,3.0
2017-01-07,99.0,92.208,69.0,4.792,9.5,4.612,0.3
2017-01-08,100.0,98.958,98.0,5.5,10.5,7.017,4.3
2017-01-09,98.0,83.0,58.0,12.375,7.3,4.7,2.7
2017-01-10,99.0,98.167,89.0,4.875,1.7,0.746,-0.4
2017-01-11,98.0,86.833,70.0,4.208,-0.5,-1.671,-2.5
2017-01-12,98.0,95.625,85.0,4.792,0.9,-1.604,-3.5
2017-01-13,99.0,94.833,77.0,5.917,3.2,0.496,-1.7
2017-01-14,99.0,96.167,77.0,3.5,5.9,0.829,-2.1
2017-01-15,99.0,95.583,74.0,8.591,10.0,1.662,-4.3
2017-01-16,99.0,94.625,67.0,8.708,14.0,4.671,-0.3
2017-01-17,100.0,99.292,99.0,0.292,9.5,6.158,4.2
2017-01-18,99.0,98.917,98.0,8.0,9.0,6.008,4.2
2017-01-19,99.0,92.75,66.0,22.25,11.0,6.179,3.2
2017-01-20,99.0,90.5,61.0,13.708,9.9,4.462,0.3
2017-01-21,99.0,88.042,54.0,12.708,9.8,3.642,-0.1
2017-01-22,99.0,98.542,98.0,9.75,3.8,1.921,1.1
2017-01-23,99.0,71.417,46.0,9.083,6.6,3.238,-0.6
2017-01-24,98.0,83.708,64.0,2.917,-0.4,-2.496,-3.7
2017-01-25,98.0,87.167,70.0,2.75,1.8,-0.671,-3.0
2017-01-26,98.0,88.625,59.0,3.042,1.8,-0.612,-2.4
2017-01-27,99.0,98.125,92.0,5.292,2.6,-0.333,-3.0
2017-01-28,99.0,96.333,76.0,4.792,5.9,1.104,-1.9
2017-01-29,99.0,84.208,66.0,12.625,2.7,1.058,-0.7
2017-01-30,99.0,94.375,74.0,6.292,2.4,0.012,-1.4
2017-01-31,99.0,84.333,47.0,7.083,6.6,1.75,-2.4
2017-02-01,99.0,94.292,69.0,6.958,6.8,2.633,0.2
2017-02-02,99.0,91.042,66.0,3.083,9.0,4.192,-0.1
2017-02-03,99.0,93.375,70.0,9.167,6.0,2.517,1.1
2017-02-04,99.0,90.708,71.0,7.375,1.6,-0.604,-1.9
2017-02-05,98.0,94.417,84.0,5.125,-1.2,-2.142,-3.7
2017-02-06,99.0,95.042,77.0,4.5,-0.6,-2.912,-4.7
2017-02-07,99.0,95.667,79.0,4.583,1.4,-1.871,-5.0
2017-02-08,99.0,93.917,66.0,5.167,4.2,-1.008,-4.8
2017-02-09,99.0,93.792,64.0,11.958,7.9,-0.938,-10.2
2017-02-10,100.0,99.375,99.0,10.625,3.2,1.721,0.2
2017-02-11,100.0,83.125,58.0,7.833,3.2,0.392,-2.0
2017-02-12,99.0,78.208,59.0,8.417,1.9,0.333,-2.2
2017-02-13,97.0,77.042,59.0,7.211,4.0,0.879,-2.8
2017-02-14,98.0,81.5,57.0,7.25,10.0,3.458,-4.3
2017-02-15,99.0,93.5,82.0,13.667,7.3,4.425,-0.2
2017-02-16,99.0,81.75,39.0,9.833,10.6,4.0,-1.8
2017-02-17,99.0,71.542,52.0,11.0,6.0,3.346,-2.0
2017-02-18,98.0,79.875,50.0,4.958,6.6,1.358,-3.9
2017-02-19,98.0,82.833,54.0,9.708,10.0,3.825,-1.5
2017-02-20,98.0,81.583,45.0,14.5,10.4,4.412,-2.4
2017-02-21,98.0,91.25,72.0,11.5,7.2,3.783,0.0
2017-02-22,99.0,85.5,60.0,5.417,8.1,3.117,-1.1
2017-02-23,98.0,80.667,51.0,19.042,9.2,2.833,-4.0
2017-02-24,98.0,82.833,42.0,24.708,12.9,4.875,-2.2
2017-02-25,98.0,82.792,52.0,17.375,12.9,6.092,1.6
2017-02-26,98.0,89.917,68.0,14.625,11.0,5.208,0.0
2017-02-27,98.0,78.875,44.0,11.125,12.9,5.583,-1.8
2017-02-28,97.0,79.083,39.0,10.75,15.1,7.571,-0.1
2017-03-01,97.0,74.958,47.0,13.333,13.6,9.754,3.8
2017-03-02,98.0,70.167,48.0,14.792,9.9,5.646,0.3
2017-03-03,98.0,75.833,24.0,11.875,17.1,7.246,-1.6
2017-03-04,98.0,81.458,50.0,12.375,22.2,12.312,2.8
2017-03-05,99.0,96.958,83.0,3.0,16.8,10.479,5.4
2017-03-06,94.0,71.917,58.0,6.708,8.0,5.562,4.0
2017-03-07,92.0,70.625,57.0,7.167,10.1,6.892,4.2
2017-03-08,99.0,89.0,67.0,1.833,14.1,10.912,7.1
2017-03-09,98.0,80.667,61.0,7.167,6.6,4.1,0.2
2017-03-10,98.0,80.25,50.0,4.417,9.6,3.333,-1.8
2017-03-11,98.0,81.583,45.0,16.083,13.6,5.896,-0.3
2017-03-12,98.0,81.208,50.0,17.667,15.8,7.733,-0.1
2017-03-13,98.0,77.667,27.0,14.75,19.8,10.504,1.6
2017-03-14,98.0,77.917,45.0,14.909,21.2,12.638,3.9
2017-03-15,99.0,83.917,53.0,17.292,21.3,13.75,6.3
2017-03-16,99.0,93.083,75.0,3.125,13.8,6.521,3.6
2017-03-17,98.0,77.125,49.0,4.542,13.4,6.283,1.7
2017-03-18,99.0,79.75,43.0,12.875,19.4,9.95,0.0
2017-03-19,100.0,98.5,96.0,7.75,14.0,10.562,7.6
2017-03-20,98.0,89.75,76.0,5.708,7.2,6.3,4.4
2017-03-21,99.0,98.25,98.0,0.696,7.1,5.592,3.7
2017-03-22,100.0,92.708,69.0,3.042,7.9,5.554,0.1
2017-03-23,99.0,88.053,47.0,6.458,13.5,4.495,-1.7
2017-03-24,99.0,79.958,49.0,17.542,16.7,8.717,0.8
2017-03-25,99.0,77.958,47.0,28.208,17.3,10.604,3.9
2017-03-26,98.0,77.125,52.0,22.583,18.9,10.775,2.9
2017-03-27,98.0,77.417,47.0,25.833,19.6,11.788,3.7
2017-03-28,98.0,62.542,22.0,19.167,23.8,13.692,3.9
2017-03-29,97.0,80.417,55.0,19.5,20.6,12.904,6.3
2017-03-30,98.0,69.542,37.0,11.375,15.2,9.621,4.0
2017-03-31,98.0,64.0,25.0,9.333,19.7,10.25,0.8
2017-04-01,99.0,80.792,51.0,6.417,12.5,7.333,3.3
2017-04-02,98.0,79.292,51.0,7.375,13.2,6.904,1.4
2017-04-03,98.0,74.5,37.0,14.25,18.1,9.608,0.5
2017-04-04,98.0,72.083,33.0,18.667,20.9,12.317,3.8
2017-04-05,95.0,64.417,41.0,14.333,21.1,14.783,5.9
2017-04-06,98.0,74.333,55.0,7.5,18.9,17.254,13.6
2017-04-07,99.0,93.917,86.0,3.167,20.4,17.583,15.0
2017-04-08,100.0,91.917,67.0,7.75,24.9,17.846,14.3
2017-04-09,99.0,95.375,81.0,10.625,15.5,12.662,7.8
2017-04-10,99.0,77.375,57.0,9.375,16.1,11.596,5.0
2017-04-11,99.0,95.167,75.0,1.917,15.4,13.325,10.6
2017-04-12,99.0,84.042,48.0,8.292,15.6,10.717,4.8
2017-04-13,99.0,66.708,26.0,8.391,18.2,11.029,3.2
2017-04-14,98.0,57.125,20.0,12.792,24.1,14.979,6.2
2017-04-15,98.0,76.875,47.0,11.458,23.7,17.317,11.9
2017-04-16,99.0,83.625,53.0,12.417,25.2,17.525,11.1
2017-04-17,100.0,97.375,91.0,7.958,19.4,15.883,11.6
2017-04-18,97.0,83.875,56.0,7.167,20.7,15.829,13.1
2017-04-19,94.0,63.583,46.0,12.292,18.0,14.167,8.3
2017-04-20,97.0,69.0,31.0,10.417,21.8,13.508,6.0
2017-04-21,98.0,74.458,45.0,14.208,20.3,14.929,10.2
2017-04-22,99.0,71.5,37.0,9.958,16.9,12.188,6.9
2017-04-23,98.0,69.083,31.0,6.583,19.9,11.671,3.8
2017-04-24,98.0,59.792,18.0,9.833,26.2,15.45,4.7
2017-04-25,99.0,74.708,47.0,7.5,24.2,18.488,14.0
2017-04-26,99.0,98.583,98.0,7.583,16.1,14.483,12.3
2017-04-27,100.0,82.125,49.0,10.667,17.2,12.933,8.1
2017-04-28,98.0,61.083,19.0,6.958,22.1,14.129,5.2
2017-04-29,84.0,60.167,40.0,14.25,20.4,16.108,9.6
2017-04-30,96.0,52.208,24.0,19.75,28.2,19.538,7.4
2017-05-01,96.0,64.875,35.0,18.208,21.0,17.592,9.4
2017-05-02,98.0,69.958,32.0,5.333,21.9,13.821,6.0
2017-05-03,98.0,71.083,31.0,13.292,27.2,17.338,8.9
2017-05-04,98.0,67.792,34.0,9.542,28.8,20.125,11.6
2017-05-05,96.0,77.667,54.0,10.417,26.6,21.196,16.7
2017-05-06,99.0,81.25,43.0,16.375,21.9,18.3,12.6
2017-05-07,98.0,46.792,22.0,24.0,26.1,19.988,11.7
2017-05-08,88.0,56.792,32.0,26.833,24.4,18.85,12.5
2017-05-09,99.0,86.625,48.0,14.545,21.1,15.85,14.0
2017-05-10,98.0,84.083,73.0,6.417,21.3,18.175,15.2
2017-05-11,99.0,78.167,45.0,19.833,26.6,19.854,15.5
2017-05-12,100.0,95.083,78.0,16.625,24.5,18.358,14.1
2017-05-13,99.0,94.417,81.0,9.875,19.8,16.854,14.4
2017-05-14,99.0,67.542,26.0,12.542,26.5,19.171,13.1
2017-05-15,96.0,70.958,38.0,8.5,21.9,16.242,12.0
2017-05-16,97.0,73.583,46.0,8.625,22.2,16.542,9.9
2017-05-17,98.0,86.458,61.0,8.708,21.3,15.938,11.7
2017-05-18,98.0,71.083,34.0,7.417,25.4,17.133,9.5
2017-05-19,96.0,70.833,37.0,17.125,28.2,19.021,9.4
2017-05-20,97.0,63.583,28.0,17.958,30.2,20.925,13.0
2017-05-21,90.0,64.375,40.0,19.167,28.2,20.488,13.8
2017-05-22,97.0,70.333,41.0,17.333,28.3,20.817,14.1
2017-05-23,98.0,74.417,49.0,15.708,27.5,20.738,14.0
2017-05-24,98.0,88.042,70.0,17.583,24.1,20.492,18.4
2017-05-25,98.0,83.583,57.0,16.375,27.6,21.0,16.4
2017-05-26,98.0,81.208,60.0,5.875,20.0,16.05,11.3
2017-05-27,98.0,77.333,51.0,4.833,21.9,16.267,10.4
2017-05-28,98.0,67.458,37.0,11.458,26.6,19.108,10.7
2017-05-29,96.0,68.042,39.0,15.333,29.3,21.3,13.8
2017-05-30,95.0,73.292,45.0,28.583,31.1,22.529,15.1
2017-05-31,99.0,85.75,55.0,32.417,28.0,21.229,17.1
2017-06-01,99.0,86.917,65.0,18.167,27.5,20.658,15.3
2017-06-02,99.0,80.917,49.0,5.167,21.0,17.462,12.6
2017-06-03,98.0,75.458,39.0,5.792,23.6,16.9,10.4
2017-06-04,98.0,70.958,34.0,5.458,25.5,18.146,11.4
2017-06-05,97.0,75.75,45.0,6.042,25.2,17.821,10.4
2017-06-06,98.0,74.125,47.0,11.304,26.6,19.8,11.4
2017-06-07,99.0,98.042,93.0,5.917,20.5,18.621,17.0
2017-06-08,99.0,89.708,68.0,9.125,23.8,19.575,14.8
2017-06-09,98.0,76.208,41.0,15.125,28.8,20.292,13.2
2017-06-10,98.0,78.333,51.0,23.792,27.2,20.467,14.0
2017-06-11,99.0,82.75,54.0,11.708,22.4,18.533,13.3
2017-06-12,98.0,78.833,53.0,2.417,22.0,16.912,11.5
2017-06-13,98.0,81.167,60.0,5.917,22.9,17.196,11.3
2017-06-14,98.0,71.125,39.0,6.208,25.9,18.879,11.6
2017-06-15,98.0,73.042,50.0,18.375,27.2,20.608,12.5
2017-06-16,98.0,78.292,56.0,10.875,24.7,19.383,14.4
2017-06-17,98.0,79.375,55.0,4.583,26.9,19.292,11.8
2017-06-18,98.0,76.958,40.0,13.042,29.6,21.808,16.1
2017-06-19,97.0,73.917,50.0,18.875,28.8,22.375,15.3
2017-06-20,99.0,77.125,50.0,28.292,29.5,22.817,17.1
2017-06-21,99.0,97.25,88.0,4.5,21.9,19.771,17.3
2017-06-22,99.0,80.875,51.0,6.042,29.0,21.558,16.3
2017-06-23,98.0,75.167,47.0,13.5,29.7,23.179,16.0
2017-06-24,99.0,83.875,54.0,24.625,30.0,23.554,18.4
2017-06-25,100.0,98.417,93.0,12.917,23.3,21.517,20.0
2017-06-26,99.0,83.917,57.0,9.25,28.3,22.354,17.7
2017-06-27,98.0,85.542,59.0,10.375,28.6,23.379,18.8
2017-06-28,99.0,91.667,69.0,18.0,29.4,24.162,21.1
2017-06-29,100.0,96.458,83.0,15.042,27.2,23.762,21.9
2017-06-30,100.0,92.292,71.0,5.083,31.1,25.596,22.3
2017-07-01,100.0,88.292,67.0,8.75,31.2,26.479,23.1
2017-07-02,99.0,84.875,60.0,7.583,33.0,27.621,23.5
2017-07-03,99.0,78.292,54.0,6.565,33.8,28.629,23.4
2017-07-04,100.0,97.375,85.0,5.167,27.5,25.225,23.2
2017-07-05,100.0,97.083,86.0,7.792,26.6,23.812,22.6
2017-07-06,99.0,87.792,66.0,12.542,30.4,25.846,21.8
2017-07-07,99.0,87.5,72.0,7.0,30.2,26.742,23.7
2017-07-08,99.0,89.75,71.0,6.792,31.1,27.083,24.1
2017-07-09,100.0,98.917,97.0,4.417,27.3,25.054,23.7
2017-07-10,100.0,81.833,57.0,8.208,34.7,28.579,23.7
2017-07-11,98.0,85.083,61.0,9.542,33.5,28.242,24.5
2017-07-12,100.0,91.833,76.0,14.5,30.9,26.738,22.8
2017-07-13,99.0,87.125,71.0,19.208,30.9,26.329,20.9
2017-07-14,99.0,84.458,52.0,20.75,33.2,27.438,22.9
2017-07-15,98.0,79.417,52.0,18.958,34.0,28.433,23.4
2017-07-16,98.0,80.292,59.0,7.25,32.8,28.329,24.1
2017-07-17,89.0,78.292,66.0,7.875,32.5,29.288,27.0
2017-07-18,99.0,86.458,72.0,9.25,30.5,27.688,25.1
2017-07-19,98.0,87.917,64.0,10.542,32.9,27.712,24.2
2017-07-20,99.0,83.0,59.0,16.833,33.9,28.829,23.7
2017-07-21,98.0,82.583,55.0,21.292,35.7,29.346,24.5
2017-07-22,98.0,83.333,56.0,20.458,34.6,29.421,25.5
2017-07-23,98.0,82.292,58.0,15.792,34.2,29.262,25.8
2017-07-24,99.0,92.542,73.0,18.958,32.2,27.958,25.2
2017-07-25,100.0,98.208,83.0,12.708,31.2,26.779,24.8
2017-07-26,99.0,87.958,69.0,7.583,29.3,25.833,23.2
2017-07-27,98.0,86.125,65.0,9.792,33.2,27.454,22.9
2017-07-28,99.0,90.458,75.0,16.292,32.0,28.096,24.9
2017-07-29,99.0,88.792,71.0,12.0,29.3,26.792,24.0
2017-07-30,98.0,84.833,65.0,11.958,32.9,27.771,23.8
2017-07-31,99.0,85.208,66.0,12.792,33.9,28.596,23.9
2017-08-01,99.0,86.042,69.0,10.304,31.2,27.667,24.3
2017-08-02,98.0,84.25,62.0,8.5,31.4,27.067,23.3
2017-08-03,98.0,82.0,62.0,9.417,35.0,28.221,22.6
2017-08-04,98.0,76.333,52.0,7.833,37.2,30.383,23.9
2017-08-05,96.0,74.667,42.0,11.708,38.3,31.067,25.5
2017-08-06,98.0,68.667,40.0,10.417,38.6,31.588,25.4
2017-08-07,99.0,93.792,64.0,5.75,30.5,25.996,24.2
2017-08-08,100.0,92.583,77.0,14.583,30.6,27.029,24.2
2017-08-09,100.0,97.042,83.0,16.542,29.3,25.633,23.4
2017-08-10,100.0,93.917,75.0,12.292,31.4,27.162,24.7
2017-08-11,100.0,94.25,79.0,9.042,31.2,25.579,22.9
2017-08-12,100.0,91.083,70.0,3.958,30.2,25.188,23.0
