date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2012-08-28,83.0,66.292,47.0,1.833,2.417,0.542,,,332.0,294.25,254.0
2012-08-29,92.0,79.0,50.0,2.571,3.476,0.714,,,318.0,280.542,258.0
2012-08-30,92.0,70.417,50.0,2.375,3.167,0.708,,,338.0,289.75,247.0
2012-08-31,85.0,73.833,60.0,1.667,1.958,0.083,,,291.0,257.875,231.0
2012-09-01,91.0,72.625,48.0,1.833,2.125,0.167,,,287.0,243.583,208.0
2012-09-02,93.0,75.0,51.0,1.583,2.167,0.25,,,309.0,263.333,204.0
2012-09-03,95.0,86.833,57.0,1.583,2.333,0.375,,,296.0,246.917,224.0
2012-09-04,93.0,79.625,50.0,2.083,2.708,0.5,,,317.0,252.708,208.0
2012-09-05,91.0,78.792,49.0,1.625,2.167,0.625,,,321.0,250.542,215.0
2012-09-06,91.0,76.583,53.0,1.762,2.476,0.619,,,302.0,256.0,222.0
2012-09-07,91.0,76.417,57.0,2.0,2.625,0.458,,,294.0,258.0,226.0
2012-09-08,91.0,71.458,45.0,1.958,2.75,0.583,,,330.0,273.208,231.0
2012-09-09,90.0,78.25,62.0,2.125,2.625,0.458,,,290.0,263.583,244.0
2012-09-10,92.0,82.625,53.0,2.083,2.667,0.625,,,292.0,246.375,223.0
2012-09-11,92.0,85.125,65.0,2.375,2.708,0.208,,,256.0,228.542,205.0
2012-09-12,90.0,72.0,49.0,2.458,3.042,0.625,,,300.0,244.208,194.0
2012-09-13,90.0,73.833,51.0,2.417,3.125,0.708,,,302.0,255.708,207.0
2012-09-14,90.0,74.5,47.0,2.524,3.238,0.619,,,320.0,264.083,227.0
2012-09-15,92.0,79.833,46.0,2.167,2.917,0.583,,,317.0,252.208,223.0
2012-09-16,92.0,70.0,46.0,1.792,2.333,0.792,,,312.0,268.708,214.0
2012-09-17,69.0,62.917,53.0,0.583,0.958,0.167,,,318.0,293.583,281.0
2012-09-18,86.0,69.333,58.0,1.917,2.375,0.375,,,292.0,260.458,231.0
2012-09-19,81.0,59.125,42.0,1.333,1.542,0.042,,,293.0,239.75,187.0
2012-09-20,92.0,72.833,49.0,2.208,2.5,0.125,,,261.0,214.583,167.0
2012-09-21,92.0,71.042,48.0,2.083,2.292,0.042,,,269.0,217.833,179.0
2012-09-22,94.0,72.042,48.0,1.952,2.333,0.238,,,265.0,212.708,158.0
2012-09-23,95.0,81.625,51.0,1.208,1.542,0.042,,,251.0,204.542,182.0
2012-09-24,95.0,75.958,55.0,2.458,3.167,0.75,,,254.0,213.833,167.0
2012-09-25,90.0,68.625,52.0,2.875,3.625,0.458,,,253.0,226.625,173.0
2012-09-26,91.0,69.083,49.0,1.833,2.417,0.583,,,266.0,208.375,153.0
2012-09-27,89.0,69.417,44.0,1.583,2.292,0.667,,,264.0,208.25,147.0
2012-09-28,92.0,69.792,41.0,1.667,2.292,0.583,,,278.0,211.542,151.0
2012-09-29,93.0,74.375,45.0,2.0,2.375,0.167,,,273.0,211.542,183.0
2012-09-30,93.0,86.417,57.0,1.762,2.143,0.476,,,236.0,197.375,183.0
2012-10-01,91.0,73.375,47.0,1.75,2.167,0.5,,,231.0,199.25,161.0
2012-10-02,90.0,72.042,48.0,2.042,2.917,0.792,,,232.0,181.375,141.0
2012-10-03,91.0,71.958,53.0,2.0,3.083,0.833,,,239.0,197.833,136.0
2012-10-04,91.0,66.292,45.0,1.833,2.375,0.708,,,241.0,206.458,147.0
2012-10-05,92.0,71.208,41.0,1.792,2.667,0.792,,,243.0,182.75,122.0
2012-10-06,92.0,77.833,54.0,2.583,3.167,0.75,,,222.0,186.375,156.0
2012-10-07,94.0,76.208,52.0,1.542,1.958,0.458,,,217.0,182.042,153.0
2012-10-08,93.0,71.458,48.0,1.952,2.476,0.381,,,229.0,180.208,137.0
2012-10-09,94.0,69.917,42.0,2.25,2.792,0.75,,,239.0,177.625,116.0
2012-10-10,92.0,74.292,45.0,2.208,2.583,0.417,,,251.0,189.333,131.0
2012-10-11,95.0,74.083,44.0,2.792,3.208,0.375,,,234.0,179.125,140.0
2012-10-12,94.0,64.167,39.0,3.292,3.792,0.625,,,204.0,164.083,99.0
2012-10-13,92.0,71.083,41.0,2.5,3.042,0.542,,,214.0,143.667,77.0
2012-10-14,93.0,76.125,47.0,2.667,3.375,0.625,,,219.0,154.333,99.0
2012-10-15,91.0,68.708,47.0,3.083,3.5,0.5,,,229.0,172.583,98.0
2012-10-16,92.0,68.542,42.0,3.238,4.0,0.857,,,235.0,188.0,126.0
2012-10-17,93.0,84.833,64.0,3.833,4.333,0.5,,,219.0,180.125,147.0
2012-10-18,89.0,65.083,44.0,2.5,3.083,0.542,,,188.0,168.583,144.0
2012-10-19,86.0,61.708,38.0,2.333,2.875,0.417,,,202.0,158.458,114.0
2012-10-20,91.0,70.75,41.0,2.083,2.417,0.375,,,218.0,150.875,89.0
2012-10-21,92.0,74.667,46.0,2.5,2.917,0.375,,,233.0,163.917,101.0
2012-10-22,92.0,63.083,31.0,2.625,3.708,0.958,,,276.0,196.0,99.0
2012-10-23,92.0,84.167,68.0,2.542,2.958,0.208,,,220.0,144.125,112.0
2012-10-24,93.0,70.292,35.0,2.143,2.81,0.619,,,198.0,138.875,103.0
2012-10-25,92.0,71.375,40.0,2.625,3.292,0.792,,,227.0,149.042,100.0
2012-10-26,94.0,74.458,46.0,2.958,3.75,0.708,,,216.0,149.417,91.0
2012-10-27,93.0,70.542,40.0,2.583,3.375,0.792,,,233.0,169.292,92.0
2012-10-28,93.0,71.792,49.0,1.875,2.208,0.208,,,242.0,184.75,133.0
2012-10-29,94.0,71.542,45.0,2.583,3.375,0.958,,,195.0,147.0,101.0
2012-10-30,95.0,79.625,57.0,3.042,3.583,0.583,,,186.0,131.083,101.0
2012-10-31,96.0,79.25,46.0,2.583,3.417,0.75,,,172.0,125.292,80.0
2012-11-01,92.0,75.25,38.0,1.381,1.714,0.19,,,141.0,108.25,90.0
2012-11-02,95.0,77.417,49.0,2.458,3.0,0.458,,,138.0,108.583,83.0
2012-11-03,91.0,65.25,40.0,2.625,3.125,0.625,,,143.0,104.375,52.0
2012-11-04,93.0,73.417,39.0,2.042,2.5,0.625,,,174.0,106.708,43.0
2012-11-05,95.0,75.125,52.0,3.417,4.083,0.542,,,194.0,151.25,111.0
2012-11-06,86.0,64.792,43.0,2.292,2.792,0.083,,,186.0,144.583,112.0
2012-11-07,94.0,64.708,43.0,2.583,2.792,0.167,,,170.0,135.5,105.0
2012-11-08,91.0,69.25,45.0,2.773,3.136,0.273,,,192.0,135.292,94.0
2012-11-09,91.0,73.25,42.0,4.286,5.333,0.857,,,182.0,130.25,97.0
2012-11-10,91.0,70.667,48.0,2.958,3.542,0.833,,,162.0,121.75,87.0
2012-11-11,96.0,76.792,51.0,2.625,3.458,0.75,,,194.0,146.375,92.0
2012-11-12,60.0,51.917,39.0,1.75,2.125,0.25,,,167.0,136.542,113.0
2012-11-13,95.0,67.5,52.0,2.375,2.75,0.417,,,144.0,115.917,68.0
2012-11-14,96.0,82.75,48.0,1.458,1.75,0.083,,,105.0,73.792,56.0
2012-11-15,95.0,81.75,52.0,2.25,2.75,0.542,,,125.0,80.708,54.0
2012-11-16,94.0,70.583,36.0,2.083,3.083,1.0,,,173.0,110.125,64.0
2012-11-17,94.0,83.833,62.0,4.905,5.476,0.381,,,134.0,113.0,96.0
2012-11-18,86.0,64.333,39.0,2.875,3.083,0.167,,,131.0,107.667,83.0
2012-11-19,92.0,69.083,41.0,3.042,3.792,0.583,,,168.0,104.958,34.0
2012-11-20,82.0,59.667,43.0,3.125,3.25,0.125,,,145.0,114.25,80.0
2012-11-21,92.0,76.0,49.0,4.583,5.583,1.0,,,143.0,97.542,62.0
2012-11-22,92.0,72.083,39.0,4.917,5.792,0.958,,,174.0,112.042,75.0
2012-11-23,95.0,81.208,49.0,4.125,5.833,1.625,,,154.0,103.083,71.0
2012-11-24,92.0,76.75,52.0,3.667,4.458,0.958,,,115.0,85.75,63.0
2012-11-25,94.0,67.042,35.0,2.952,3.524,0.81,,,162.0,98.417,33.0
2012-11-26,95.0,79.625,44.0,3.958,4.458,0.417,,,110.0,93.292,83.0
2012-11-27,75.0,55.792,45.0,2.167,2.5,0.125,,,87.0,72.208,28.0
2012-11-28,85.0,60.0,36.0,2.458,3.292,0.792,,,146.0,81.25,2.0
2012-11-29,93.0,75.375,56.0,8.917,10.708,1.875,,,130.0,106.583,75.0
2012-11-30,94.0,77.542,44.0,3.875,5.083,1.208,,,126.0,88.917,63.0
2012-12-01,93.0,76.75,52.0,2.958,3.375,0.458,,,101.0,67.125,50.0
2012-12-02,93.0,78.542,56.0,1.458,2.208,0.667,,,77.0,44.458,6.0
2012-12-03,94.0,70.208,33.0,4.905,6.19,1.619,,,143.0,70.042,-11.0
2012-12-04,94.0,59.75,41.0,2.083,2.25,0.0,,,102.0,66.5,49.0
2012-12-05,79.0,56.0,46.0,3.0,3.708,0.708,,,93.0,66.458,41.0
2012-12-06,93.0,72.444,48.0,2.125,2.25,0.0,,,67.0,33.042,19.0
2012-12-07,87.0,56.0,42.0,2.167,2.708,0.5,,,84.0,50.708,13.0
2012-12-08,92.0,50.609,33.0,2.583,2.667,0.0,,,70.0,41.25,2.0
2012-12-09,,,,1.458,1.542,0.042,,,33.0,21.292,11.0
2012-12-10,94.0,81.333,44.0,2.292,2.75,0.333,,,68.0,27.083,9.0
2012-12-11,94.0,91.5,86.0,3.0,3.714,0.667,,,48.0,20.208,6.0
2012-12-12,94.0,86.667,67.0,3.583,4.375,0.875,,,60.0,27.0,0.0
2012-12-13,94.0,75.958,38.0,3.542,5.0,1.5,,,111.0,43.917,-1.0
2012-12-14,91.0,75.833,45.0,6.417,9.042,2.708,,,125.0,61.667,-13.0
2012-12-15,94.0,84.667,66.0,3.458,3.833,0.25,,,138.0,121.333,102.0
2012-12-16,92.0,68.167,39.0,3.083,3.708,0.5,,,129.0,94.125,34.0
2012-12-17,91.0,84.875,72.0,4.875,7.0,2.042,,,98.0,55.792,14.0
2012-12-18,96.0,84.208,63.0,4.292,4.833,0.5,,,97.0,58.208,18.0
2012-12-19,96.0,93.0,78.0,4.81,6.0,1.238,,,44.0,17.917,-4.0
2012-12-20,95.0,75.75,49.0,3.75,4.75,1.042,,,93.0,36.167,-7.0
2012-12-21,96.0,81.25,43.0,5.458,8.417,2.917,,,89.0,42.792,5.0
2012-12-22,95.0,90.083,83.0,4.75,5.375,0.667,,,98.0,74.75,59.0
2012-12-23,92.0,78.875,48.0,1.875,2.625,0.542,,,65.0,30.333,-12.0
2012-12-24,90.0,76.625,51.0,1.125,1.333,0.292,,,39.0,4.208,-13.0
2012-12-25,87.0,62.208,47.0,2.667,3.25,0.542,,,76.0,39.875,5.0
2012-12-26,93.0,78.75,49.0,3.25,3.75,0.708,,,44.0,18.458,-14.0
2012-12-27,93.0,76.042,40.0,,,,,,80.0,15.833,-27.0
2012-12-28,96.0,86.0,61.0,,,,,,56.0,39.333,-2.0
2012-12-29,94.0,81.167,57.0,,,,,,124.0,84.667,54.0
2012-12-30,94.0,85.042,72.0,,,,,,82.0,62.792,35.0
2012-12-31,93.0,79.875,53.0,,,,,,30.0,5.125,-7.0
2013-01-01,89.0,59.833,39.0,3.042,3.292,0.333,22.5,,105.0,74.75,36.0
2013-01-02,92.0,66.292,45.0,3.125,3.375,0.583,15.333,,101.0,75.958,47.0
2013-01-03,96.0,72.333,44.0,2.875,3.625,0.625,11.875,,126.0,66.5,4.0
2013-01-04,98.0,87.833,73.0,2.25,2.875,0.75,10.417,,68.0,41.417,24.0
2013-01-05,95.0,71.083,37.0,2.125,2.792,0.667,6.458,,82.0,40.5,18.0
2013-01-06,96.0,76.75,49.0,3.042,4.708,1.625,6.75,,81.0,33.375,-7.0
2013-01-07,95.0,66.292,34.0,3.458,4.625,1.208,9.667,,132.0,54.042,-27.0
2013-01-08,97.0,87.333,59.0,9.714,12.048,2.286,20.042,,98.0,64.542,41.0
2013-01-09,97.0,91.208,81.0,3.375,3.958,0.542,5.542,,62.0,29.333,5.0
2013-01-10,95.0,82.167,59.0,1.458,2.0,0.5,3.792,,40.0,12.958,-5.0
2013-01-11,91.0,75.833,50.0,2.208,2.833,0.458,14.917,,60.0,30.583,12.0
2013-01-12,87.0,66.542,45.0,2.583,2.958,0.333,25.0,,89.0,45.083,18.0
2013-01-13,97.0,95.625,84.0,6.417,7.333,0.958,12.833,,36.0,9.75,-1.0
2013-01-14,97.0,84.708,51.0,3.917,5.167,1.333,5.583,,60.0,18.208,-10.0
2013-01-15,96.0,91.833,84.0,1.708,2.042,0.375,2.375,,56.0,38.583,21.0
2013-01-16,96.0,83.958,47.0,3.286,4.0,0.667,6.167,,78.0,44.0,23.0
2013-01-17,96.0,92.167,76.0,3.458,3.958,0.417,6.5,,65.0,31.667,7.0
2013-01-18,96.0,86.958,65.0,3.25,3.5,0.25,20.625,,67.0,27.292,6.0
2013-01-19,91.0,66.833,46.0,1.708,1.958,0.208,12.167,,45.0,20.125,-10.0
2013-01-20,95.0,81.875,54.0,3.417,4.0,0.458,12.167,,60.0,30.333,-12.0
2013-01-21,96.0,86.375,61.0,3.364,3.682,0.318,18.217,,54.0,25.417,3.0
2013-01-22,93.0,76.25,53.0,2.875,3.625,0.583,14.625,,48.0,22.917,-3.0
2013-01-23,92.0,72.667,36.0,3.208,3.917,0.708,12.833,,93.0,31.333,-5.0
2013-01-24,93.0,67.042,37.0,2.762,3.524,0.524,10.917,,140.0,62.25,-17.0
2013-01-25,95.0,69.542,47.0,2.875,3.5,0.583,11.25,,153.0,107.75,50.0
2013-01-26,95.0,77.542,50.0,2.125,2.208,0.0,16.125,,95.0,49.125,17.0
2013-01-27,92.0,65.458,34.0,2.958,3.5,0.667,7.792,,80.0,26.5,-9.0
2013-01-28,93.0,69.458,42.0,2.833,3.125,0.208,11.917,,137.0,64.833,-20.0
2013-01-29,95.0,75.125,37.0,5.167,6.625,1.417,18.208,,137.0,60.125,3.0
2013-01-30,93.0,69.833,49.0,3.25,3.792,0.333,15.625,,139.0,112.722,80.0
2013-01-31,92.0,62.458,37.0,4.042,4.917,0.792,17.333,,119.0,74.125,11.0
2013-02-01,94.0,72.25,36.0,7.143,9.429,2.095,22.208,,174.0,73.458,-13.0
2013-02-02,95.0,83.083,51.0,3.542,4.0,0.458,28.833,,200.0,120.667,77.0
2013-02-03,95.0,91.292,85.0,4.5,6.167,1.542,21.708,,122.0,88.417,64.0
2013-02-04,95.0,92.083,87.0,2.583,3.167,0.5,4.458,,62.0,19.458,-3.0
2013-02-05,95.0,87.0,76.0,2.333,2.792,0.542,5.625,,12.0,2.208,-9.0
2013-02-06,95.0,89.583,83.0,2.875,3.583,0.792,4.875,,12.0,2.083,-8.0
2013-02-07,95.0,73.25,48.0,2.875,3.667,1.0,5.542,,47.0,17.708,-13.0
2013-02-08,94.0,82.625,57.0,2.542,3.042,0.542,3.625,,57.0,38.0,8.0
2013-02-09,96.0,82.375,59.0,1.524,1.857,0.286,4.583,,64.0,34.208,13.0
2013-02-10,96.0,77.208,49.0,3.125,3.583,0.5,9.833,,24.0,16.208,8.0
2013-02-11,83.0,62.458,49.0,2.417,2.958,0.542,6.083,,34.0,20.417,-3.0
2013-02-12,62.0,54.542,51.0,3.75,4.292,0.583,4.792,,43.0,37.708,30.0
2013-02-13,64.0,51.458,46.0,2.708,3.333,0.5,5.667,,53.0,43.167,37.0
2013-02-14,92.0,67.167,53.0,2.375,2.875,0.5,8.792,,56.0,42.792,26.0
2013-02-15,91.0,68.292,48.0,1.792,2.208,0.292,9.417,,74.0,52.25,42.0
2013-02-16,90.0,63.333,39.0,2.792,3.208,0.292,26.625,,91.0,44.542,-4.0
2013-02-17,93.0,82.125,57.0,4.333,5.286,1.095,27.333,,82.0,29.667,-19.0
2013-02-18,71.0,57.875,45.0,3.333,3.958,0.458,11.208,,47.0,31.917,21.0
2013-02-19,58.0,55.667,51.0,2.792,3.375,0.5,9.75,,41.0,35.875,29.0
2013-02-20,88.0,64.167,48.0,3.542,3.958,0.583,9.583,,69.0,39.333,6.0
2013-02-21,98.0,84.333,54.0,4.042,4.75,0.875,12.174,,55.0,22.625,1.0
2013-02-22,95.0,67.583,37.0,2.708,3.292,0.625,11.792,,81.0,35.042,-8.0
2013-02-23,93.0,67.625,40.0,2.167,2.417,0.125,12.667,,83.0,34.25,-17.0
2013-02-24,92.0,68.458,39.0,4.75,5.583,1.042,16.25,,111.0,53.917,-7.0
2013-02-25,98.0,78.083,48.0,7.095,8.0,1.143,50.292,,134.0,62.625,5.0
2013-02-26,97.0,79.542,45.0,9.167,10.833,1.667,44.542,,113.0,59.708,-4.0
2013-02-27,97.0,91.958,75.0,6.958,7.625,0.625,19.292,,133.0,100.208,65.0
2013-02-28,95.0,80.083,65.0,3.583,4.333,0.833,21.875,,125.0,93.917,66.0
2013-03-01,94.0,81.75,67.0,4.042,4.542,0.625,24.125,,100.0,81.417,69.0
2013-03-02,93.0,77.292,48.0,1.792,2.083,0.083,13.375,,111.0,78.708,50.0
2013-03-03,90.0,58.542,37.0,2.625,3.083,0.5,8.0,,80.0,47.0,-14.0
2013-03-04,93.0,60.75,31.0,5.375,6.875,1.667,10.375,,115.0,49.208,-36.0
2013-03-05,96.0,84.417,63.0,3.381,4.0,0.714,14.167,,92.0,60.625,18.0
2013-03-06,98.0,73.5,38.0,2.667,3.0,0.583,10.25,,50.0,23.083,-3.0
2013-03-07,96.0,85.208,63.0,1.542,2.25,0.417,10.333,,51.0,9.208,-13.0
2013-03-08,90.0,67.167,41.0,2.125,2.542,0.333,11.333,,77.0,27.875,-16.0
2013-03-09,96.0,76.0,37.0,2.0,2.333,0.167,20.208,,98.0,33.458,-16.0
2013-03-10,92.0,74.25,50.0,1.708,2.208,0.375,8.667,,50.0,22.083,-5.0
2013-03-11,93.0,67.75,37.0,3.458,4.292,0.667,14.125,,140.0,54.0,-18.0
2013-03-12,91.0,62.833,33.0,3.875,4.417,0.583,13.667,,184.0,99.167,16.0
2013-03-13,97.0,92.0,86.0,3.905,4.238,0.286,8.208,,99.0,71.333,44.0
2013-03-14,92.0,86.208,72.0,1.583,1.833,0.083,10.25,,59.0,34.917,17.0
2013-03-15,92.0,62.25,30.0,2.167,2.333,0.125,23.667,,130.0,67.458,8.0
2013-03-16,85.0,66.25,42.0,2.708,2.75,0.0,35.0,,167.0,119.917,71.0
2013-03-17,95.0,70.417,39.0,4.083,4.458,0.25,31.417,,186.0,115.5,55.0
2013-03-18,90.0,75.042,57.0,2.0,2.167,0.042,24.909,,200.0,132.333,78.0
2013-03-19,98.0,70.417,50.0,3.333,3.708,0.5,15.542,,111.0,81.417,36.0
2013-03-20,99.0,91.75,73.0,3.625,4.042,0.375,12.708,,105.0,71.958,51.0
2013-03-21,96.0,74.917,45.0,1.19,1.476,0.0,8.083,,75.0,47.792,21.0
2013-03-22,94.0,63.5,35.0,1.625,1.958,0.167,12.083,,123.0,61.292,-4.0
2013-03-23,97.0,71.167,34.0,4.0,4.292,0.25,28.0,,171.0,89.792,6.0
2013-03-24,91.0,61.375,32.0,6.208,6.917,0.625,33.5,,179.0,107.625,21.0
2013-03-25,92.0,63.292,53.0,2.708,2.917,0.083,21.167,,194.0,158.042,114.0
2013-03-26,96.0,91.75,81.0,4.833,5.5,0.708,12.375,,177.0,143.958,123.0
2013-03-27,93.0,76.75,45.0,3.042,3.333,0.417,11.042,,164.0,119.875,70.0
2013-03-28,94.0,62.708,25.0,4.75,6.042,1.417,19.542,,221.0,126.958,36.0
2013-03-29,95.0,61.458,33.0,3.429,3.81,0.286,18.083,,221.0,164.458,117.0
2013-03-30,95.0,91.042,76.0,1.375,1.458,0.0,9.0,,149.0,127.625,104.0
2013-03-31,93.0,70.583,45.0,2.375,2.75,0.417,13.833,,152.0,105.917,61.0
2013-04-01,96.0,69.667,34.0,3.458,3.958,0.833,,,147.0,82.333,7.0
2013-04-02,97.0,75.417,39.0,4.5,5.0,0.458,,,144.0,126.0,100.0
2013-04-03,91.0,77.458,56.0,2.667,3.125,0.25,,,125.0,95.167,51.0
2013-04-04,92.0,73.0,40.0,3.917,4.417,0.667,,,180.0,109.708,29.0
2013-04-05,97.0,80.042,45.0,4.292,5.25,0.958,,,195.0,119.583,51.0
2013-04-06,96.0,86.0,61.0,3.167,3.542,0.333,,,179.0,145.792,105.0
2013-04-07,93.0,83.625,60.0,1.048,1.381,0.0,,,128.0,77.542,59.0
2013-04-08,92.0,68.917,43.0,2.667,2.875,0.417,,,156.0,100.083,48.0
2013-04-09,92.0,61.75,43.0,2.625,2.792,0.125,,,162.0,104.917,44.0
2013-04-10,94.0,65.375,41.0,2.25,2.583,0.042,,,111.0,77.667,26.0
2013-04-11,95.0,67.792,33.0,2.625,3.0,0.167,,,128.0,69.625,37.0
2013-04-12,87.0,57.875,39.0,2.25,2.542,0.292,,,118.0,80.583,24.0
2013-04-13,85.0,55.708,30.0,3.583,4.125,0.417,,,176.0,101.958,2.0
2013-04-14,95.0,51.917,29.0,2.87,2.913,0.0,,,243.0,174.5,111.0
2013-04-15,93.0,58.833,30.0,2.143,2.762,0.429,,,174.0,131.667,99.0
2013-04-16,89.0,53.292,26.0,3.042,3.5,0.333,,,295.0,198.708,78.0
2013-04-17,95.0,90.208,68.0,4.083,4.625,0.375,,,184.0,143.75,122.0
2013-04-18,97.0,81.375,60.0,2.417,2.75,0.292,,,205.0,143.833,114.0
2013-04-19,79.0,50.667,31.0,3.125,3.625,0.417,,,127.0,98.875,51.0
2013-04-20,98.0,78.583,45.0,2.292,2.667,0.417,,,108.0,68.167,26.0
2013-04-21,98.0,77.333,47.0,1.583,2.083,0.333,,,116.0,83.458,50.0
2013-04-22,95.0,64.708,31.0,2.5,3.0,0.5,,,160.0,90.458,22.0
2013-04-23,88.0,56.333,35.0,4.476,4.905,0.381,,,193.0,132.75,52.0
2013-04-24,96.0,89.167,74.0,2.708,2.958,0.125,,,165.0,145.625,98.0
2013-04-25,94.0,64.458,29.0,2.833,3.167,0.292,,,219.0,149.0,67.0
2013-04-26,95.0,70.708,48.0,2.708,2.708,0.0,27.875,,149.0,119.208,65.0
2013-04-27,93.0,65.875,37.0,2.958,3.125,0.083,21.083,,182.0,124.333,59.0
2013-04-28,95.0,63.292,32.0,2.875,3.125,0.125,18.375,,188.0,130.083,63.0
2013-04-29,90.0,57.792,29.0,3.583,3.917,0.208,29.5,,267.0,182.167,69.0
2013-04-30,96.0,67.25,28.0,2.875,3.25,0.208,17.25,,195.0,151.458,104.0
2013-05-01,92.0,67.917,55.0,2.238,2.905,0.524,7.167,,135.0,113.833,86.0
2013-05-02,95.0,73.958,48.0,2.0,2.875,0.708,7.625,,144.0,102.875,70.0
2013-05-03,93.0,68.917,41.0,1.75,2.25,0.542,10.792,,180.0,120.083,75.0
2013-05-04,95.0,78.417,53.0,1.875,2.25,0.167,19.292,,175.0,120.292,63.0
2013-05-05,96.0,65.364,28.0,2.143,2.429,0.238,27.333,,228.0,142.545,64.0
2013-05-06,90.0,63.333,34.0,2.125,2.5,0.125,26.958,,237.0,162.625,75.0
2013-05-07,93.0,63.458,46.0,1.625,2.083,0.542,10.375,,156.0,134.125,78.0
2013-05-08,96.0,71.25,44.0,1.833,2.458,0.542,8.708,,177.0,121.458,49.0
2013-05-09,95.0,60.625,34.0,3.857,4.667,0.762,24.375,,258.0,172.542,62.0
2013-05-10,96.0,83.667,71.0,3.708,4.125,0.458,21.875,,201.0,172.208,142.0
2013-05-11,96.0,75.292,44.0,3.792,4.333,0.208,21.333,,210.0,175.875,112.0
2013-05-12,93.0,59.5,28.0,2.708,2.833,0.208,27.375,,273.0,184.792,92.0
2013-05-13,93.0,55.708,21.0,3.958,4.292,0.375,35.458,,294.0,203.375,106.0
2013-05-14,91.0,57.625,31.0,4.958,5.625,0.5,37.958,,266.0,195.417,109.0
2013-05-15,94.0,71.125,39.0,3.083,3.542,0.292,29.958,,264.0,193.792,113.0
2013-05-16,94.0,76.042,59.0,2.625,2.958,0.167,28.417,,189.0,165.292,152.0
2013-05-17,94.0,66.083,47.0,2.143,2.524,0.571,9.375,,186.0,163.167,123.0
2013-05-18,96.0,60.958,34.0,3.167,3.667,0.417,17.417,,264.0,189.625,102.0
2013-05-19,96.0,86.042,69.0,2.792,3.042,0.208,10.208,,195.0,184.375,173.0
2013-05-20,92.0,72.625,49.0,2.083,2.417,0.375,11.333,,258.0,204.458,169.0
2013-05-21,93.0,67.25,34.0,3.333,3.542,0.208,32.25,,257.0,204.25,148.0
2013-05-22,95.0,63.958,22.0,3.5,4.167,0.375,29.875,,270.0,198.333,121.0
2013-05-23,95.0,69.583,42.0,2.292,3.0,0.417,27.478,,230.0,181.292,131.0
2013-05-24,91.0,60.458,29.0,2.917,3.5,0.542,16.917,,271.0,190.75,101.0
2013-05-25,90.0,61.875,34.0,5.238,5.905,0.619,25.833,,294.0,210.333,121.0
2013-05-26,93.0,62.083,33.0,2.458,3.0,0.292,23.417,,305.0,236.542,164.0
2013-05-27,85.0,62.75,44.0,2.333,2.708,0.25,18.25,,267.0,228.0,189.0
2013-05-28,95.0,75.792,64.0,1.125,1.458,0.25,10.208,,230.0,218.667,202.0
2013-05-29,96.0,84.375,60.0,4.25,4.667,0.417,25.25,,254.0,221.875,198.0
2013-05-30,95.0,71.875,43.0,3.125,3.417,0.292,30.167,,244.0,207.208,156.0
2013-05-31,94.0,68.083,44.0,3.208,3.5,0.583,23.0,,246.0,191.167,128.0
2013-06-01,94.0,75.375,40.0,3.208,3.708,0.333,20.875,,250.0,194.583,141.0
2013-06-02,94.0,74.75,45.0,1.952,2.381,0.19,19.292,,240.0,197.5,165.0
2013-06-03,93.0,73.792,48.0,2.042,2.333,0.333,21.333,,238.0,202.542,164.0
2013-06-04,93.0,71.875,45.0,2.0,2.5,0.542,17.083,,255.0,201.542,143.0
2013-06-05,89.0,65.958,36.0,3.542,4.0,0.5,19.0,,284.0,219.25,153.0
2013-06-06,91.0,73.0,42.0,2.261,2.652,0.348,18.042,,248.0,204.792,165.0
2013-06-07,94.0,72.042,47.0,1.583,2.042,0.458,15.458,,243.0,201.417,149.0
2013-06-08,94.0,74.208,51.0,1.542,1.833,0.333,17.833,,236.0,196.167,143.0
2013-06-09,94.0,81.208,58.0,1.792,2.083,0.25,22.208,,233.0,200.667,161.0
2013-06-10,88.0,65.583,42.0,2.762,3.048,0.381,18.167,,280.0,231.75,165.0
2013-06-11,85.0,62.292,43.0,3.042,3.333,0.333,15.292,,295.0,258.333,225.0
2013-06-12,89.0,64.917,42.0,2.75,3.042,0.333,13.125,,329.0,274.042,227.0
2013-06-13,94.0,81.417,66.0,3.5,3.833,0.208,18.542,,273.0,251.25,229.0
2013-06-14,94.0,81.542,58.0,2.125,2.458,0.375,20.125,,284.0,244.583,223.0
2013-06-15,95.0,87.792,68.0,1.958,2.25,0.417,16.625,,252.0,235.292,224.0
2013-06-16,93.0,75.542,50.0,1.208,1.542,0.375,10.708,,284.0,246.792,216.0
2013-06-17,93.0,71.625,40.0,1.25,1.75,0.417,12.0,,315.0,255.25,207.0
2013-06-18,94.0,85.375,63.0,3.143,3.905,0.81,20.875,,267.0,240.667,215.0
2013-06-19,95.0,94.125,91.0,3.083,3.333,0.0,10.75,,245.0,221.958,206.0
2013-06-20,94.0,92.0,87.0,2.13,2.348,0.348,8.217,,225.0,209.792,193.0
2013-06-21,93.0,88.542,71.0,2.5,2.75,0.333,7.625,,221.0,197.833,179.0
2013-06-22,93.0,75.083,52.0,1.792,2.0,0.083,10.667,,270.0,220.917,175.0
