date,HUM_max,HUM_mean,HUM_min,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2016-11-09,88.0,46.0,27.0,4.292,5.75,14.4,10.583,7.8
2016-11-10,76.0,47.792,38.0,8.708,10.0,11.7,9.279,6.8
2016-11-11,95.0,91.833,80.0,7.125,8.087,11.9,9.312,5.7
2016-11-12,97.0,77.75,43.0,7.667,9.708,19.9,13.512,8.9
2016-11-13,95.0,81.208,61.0,16.875,21.792,20.0,13.792,8.4
2016-11-14,97.0,86.458,68.0,26.583,31.458,16.5,13.65,11.6
2016-11-15,98.0,80.958,56.0,16.708,19.75,19.4,15.258,12.3
2016-11-16,63.0,50.5,41.0,7.75,9.75,15.0,12.438,10.4
2016-11-17,83.0,56.083,34.0,10.333,12.5,18.3,12.438,7.1
2016-11-18,85.0,69.25,49.0,14.957,16.565,16.3,10.221,4.1
2016-11-19,97.0,91.167,79.0,20.875,20.167,11.4,9.617,8.6
2016-11-20,99.0,84.542,57.0,19.667,22.208,21.3,13.808,7.6
2016-11-21,97.0,90.0,76.0,14.583,17.083,14.1,11.838,9.9
2016-11-22,97.0,86.042,57.0,12.708,14.792,20.7,14.221,9.9
2016-11-23,93.0,52.75,41.0,3.542,4.792,14.3,10.679,7.8
2016-11-24,93.0,84.25,42.0,6.75,5.875,7.6,2.325,0.5
2016-11-25,94.0,77.542,47.0,11.5,9.913,12.3,4.717,-0.7
2016-11-26,90.0,72.875,56.0,9.417,9.5,12.2,7.638,2.1
2016-11-27,96.0,80.292,60.0,13.708,14.125,13.1,10.204,7.9
2016-11-28,97.0,63.583,43.0,5.875,7.208,13.7,10.858,8.9
2016-11-29,56.0,44.292,28.0,6.167,6.792,14.7,10.258,6.9
2016-11-30,68.0,52.458,42.0,12.333,14.083,11.0,8.271,4.6
2016-12-01,95.0,86.167,62.0,16.417,17.167,15.9,10.154,5.8
2016-12-02,75.0,52.083,38.0,7.913,10.0,15.6,11.275,8.0
2016-12-03,84.0,65.375,37.0,12.458,15.125,16.6,9.9,5.6
2016-12-04,92.0,73.708,53.0,19.708,22.25,16.7,11.079,5.6
2016-12-05,96.0,80.167,54.0,21.25,21.417,18.3,12.688,8.1
2016-12-06,94.0,63.208,38.0,7.208,7.958,16.5,10.05,5.6
2016-12-07,70.0,52.5,41.0,7.583,8.625,9.6,6.992,4.2
2016-12-08,86.0,63.708,35.0,10.478,11.826,13.4,7.012,0.9
2016-12-09,82.0,60.333,41.0,14.292,16.167,17.2,9.521,2.4
2016-12-10,80.0,49.042,30.0,6.583,7.833,11.9,7.233,3.6
2016-12-11,73.0,45.917,33.0,5.708,5.667,10.9,5.762,1.1
2016-12-12,76.0,54.958,38.0,13.25,14.125,10.7,5.233,-1.5
2016-12-13,91.0,67.667,52.0,30.583,30.75,14.5,8.25,3.1
2016-12-14,94.0,77.625,44.0,6.917,6.833,10.2,7.625,4.5
2016-12-15,78.0,45.708,25.0,6.13,5.87,9.9,5.15,0.4
2016-12-16,78.0,49.958,27.0,5.583,5.75,9.8,3.675,-0.6
2016-12-17,77.0,57.292,28.0,10.333,10.792,13.3,4.7,-2.6
2016-12-18,82.0,64.167,38.0,14.375,14.958,14.3,6.625,0.1
2016-12-19,83.0,62.083,34.0,14.0,16.583,16.5,9.521,3.7
2016-12-20,88.0,72.333,49.0,26.292,26.958,15.9,9.588,4.7
2016-12-21,89.0,71.958,41.0,22.333,23.458,17.0,9.475,3.5
2016-12-22,96.0,82.625,68.0,16.667,22.696,19.3,13.912,6.8
2016-12-23,98.0,63.208,41.0,5.958,8.667,18.9,14.188,8.7
2016-12-24,59.0,46.917,37.0,3.25,3.625,11.3,7.925,4.4
2016-12-25,78.0,58.625,40.0,9.792,10.875,11.4,6.188,2.9
2016-12-26,80.0,61.042,46.0,14.25,15.583,9.7,6.346,2.3
2016-12-27,94.0,75.167,57.0,6.833,8.292,17.0,11.458,6.6
2016-12-28,69.0,44.875,32.0,3.75,4.292,8.3,5.367,0.2
2016-12-29,76.0,61.792,47.0,12.667,12.833,8.6,3.504,-0.3
2016-12-30,68.0,44.125,24.0,4.333,4.5,9.9,5.317,0.1
2016-12-31,81.0,59.917,31.0,9.792,10.292,12.3,5.067,-0.4
2017-01-01,87.0,60.292,33.0,9.542,10.25,12.6,4.812,-1.8
2017-01-02,63.0,42.333,22.0,4.125,4.833,11.0,5.721,1.7
2017-01-03,74.0,39.542,16.0,2.792,3.0,8.7,4.417,0.8
2017-01-04,60.0,40.958,23.0,4.522,4.0,9.3,3.333,-2.4
2017-01-05,75.0,52.792,40.0,8.696,9.174,5.3,2.892,-1.2
2017-01-06,79.0,60.083,34.0,9.542,9.458,10.8,3.342,-3.2
2017-01-07,55.0,36.875,20.0,4.917,6.417,12.0,6.504,2.4
2017-01-08,91.0,65.792,46.0,14.958,15.333,9.5,5.354,2.7
2017-01-09,96.0,66.75,31.0,16.522,18.208,15.2,8.417,3.9
2017-01-10,72.0,45.375,34.0,8.667,9.875,10.4,5.988,-0.4
2017-01-11,76.0,41.042,14.0,6.875,7.458,9.5,3.942,-1.5
2017-01-12,64.0,42.208,20.0,12.125,12.261,6.4,1.204,-4.1
2017-01-13,65.0,47.792,29.0,10.958,10.958,8.1,2.321,-3.1
2017-01-14,68.0,41.958,24.0,11.238,11.333,9.3,3.383,-1.2
2017-01-15,75.0,59.125,35.0,17.417,17.792,12.6,2.567,-3.1
2017-01-16,79.0,59.917,32.0,18.958,19.833,13.5,5.262,-1.6
2017-01-17,94.0,79.708,62.0,32.25,31.667,7.6,5.762,2.1
2017-01-18,97.0,87.5,72.0,24.435,23.913,12.3,7.862,4.2
2017-01-19,92.0,55.958,40.0,12.042,14.083,10.2,7.75,4.1
2017-01-20,88.0,65.0,53.0,17.667,19.917,10.1,6.146,2.1
2017-01-21,91.0,62.042,35.0,14.875,16.917,12.5,5.8,-0.5
2017-01-22,93.0,75.5,48.0,6.875,7.5,4.2,1.292,-0.9
2017-01-23,95.0,74.083,38.0,10.208,10.958,9.4,3.117,-2.2
2017-01-24,77.0,45.458,21.0,5.5,7.792,6.6,1.433,-3.1
2017-01-25,70.0,43.333,22.0,6.0,7.304,3.7,-1.025,-6.0
2017-01-26,75.0,48.5,33.0,6.667,8.625,3.9,-1.192,-6.4
2017-01-27,60.0,39.375,18.0,6.417,8.0,7.6,0.738,-6.3
2017-01-28,73.0,55.667,42.0,13.375,14.5,5.0,0.146,-4.3
2017-01-29,85.0,64.833,39.0,14.083,15.167,9.5,3.204,-3.4
2017-01-30,87.0,49.917,32.0,8.333,9.875,5.6,2.767,0.4
2017-01-31,72.0,53.833,33.0,20.958,22.375,9.0,3.246,-2.5
2017-02-01,93.0,74.708,56.0,19.042,17.917,6.3,2.429,0.5
2017-02-02,93.0,85.125,76.0,11.652,10.609,3.1,1.646,0.4
2017-02-03,83.0,72.667,59.0,19.958,18.292,7.2,4.117,1.5
2017-02-04,88.0,59.458,33.0,11.667,12.083,10.1,4.621,0.6
2017-02-05,71.0,49.958,28.0,8.042,8.625,8.4,2.929,-2.2
2017-02-06,74.0,37.667,17.0,5.292,6.917,8.3,2.8,-2.4
2017-02-07,51.0,31.0,15.0,3.682,4.625,8.8,3.238,-1.9
2017-02-08,71.0,54.333,31.0,9.083,9.708,7.5,1.779,-3.4
2017-02-09,77.0,53.417,27.0,17.739,20.167,9.6,2.808,-4.0
2017-02-10,86.0,61.958,39.0,22.208,23.417,12.7,6.571,-0.7
2017-02-11,78.0,54.167,27.0,20.792,20.958,13.3,8.088,2.9
2017-02-12,60.0,36.875,14.0,7.417,8.667,9.3,3.721,-1.2
2017-02-13,62.0,38.083,14.0,7.542,8.542,9.8,3.183,-2.6
2017-02-14,69.0,48.417,32.0,9.625,11.875,12.0,4.883,-3.4
2017-02-15,54.0,40.208,33.0,11.625,16.208,15.0,9.746,5.1
2017-02-16,70.0,53.792,35.0,10.667,14.364,11.0,5.792,0.6
2017-02-17,78.0,52.583,34.0,11.417,15.375,12.7,5.596,0.9
2017-02-18,42.0,28.375,18.0,4.708,7.125,9.0,3.45,0.3
2017-02-19,66.0,47.292,29.0,11.042,13.708,9.6,5.0,0.0
2017-02-20,62.0,46.875,27.0,16.667,19.042,11.7,7.196,3.1
2017-02-21,68.0,47.625,34.0,11.667,15.417,7.8,5.717,4.2
2017-02-22,90.0,80.417,50.0,15.083,13.792,5.2,2.883,2.1
2017-02-23,88.0,78.458,56.0,18.826,15.565,8.2,3.833,1.1
2017-02-24,88.0,58.208,33.0,17.5,19.5,14.4,6.488,-1.3
2017-02-25,65.0,51.542,37.0,10.458,12.25,8.0,5.467,3.2
2017-02-26,68.0,57.708,41.0,17.542,19.167,9.9,5.967,3.3
2017-02-27,72.0,59.292,47.0,16.292,18.542,12.2,7.75,4.2
2017-02-28,84.0,58.167,30.0,24.958,30.087,14.1,8.479,1.4
2017-03-01,97.0,64.042,23.0,9.913,11.304,20.3,11.567,5.7
2017-03-02,56.0,34.667,21.0,9.292,10.208,14.3,9.225,3.5
2017-03-03,73.0,56.125,36.0,15.583,18.042,15.6,8.3,0.7
2017-03-04,83.0,67.75,48.0,16.375,21.208,20.0,12.896,4.2
2017-03-05,97.0,86.958,71.0,9.208,17.833,18.1,15.092,10.0
2017-03-06,80.0,55.083,45.0,5.292,7.792,12.9,9.271,5.1
2017-03-07,66.0,51.0,43.0,9.417,11.792,7.6,5.104,2.8
2017-03-08,98.0,87.083,63.0,6.737,6.625,8.6,6.021,3.5
2017-03-09,99.0,81.458,57.0,1.875,5.826,16.7,12.033,5.7
2017-03-10,85.0,63.75,42.0,5.083,7.333,11.6,7.467,4.6
2017-03-11,69.0,59.792,41.0,9.333,12.5,14.9,9.312,5.9
2017-03-12,84.0,53.0,31.0,10.333,13.25,15.3,9.038,4.5
2017-03-13,83.0,62.708,42.0,16.0,22.958,17.9,10.95,4.7
2017-03-14,89.0,64.042,22.0,18.875,29.5,22.7,13.908,5.3
2017-03-15,83.0,62.167,44.0,17.273,27.364,20.9,15.275,7.5
2017-03-16,90.0,67.875,50.0,8.083,13.0,17.3,13.758,6.6
2017-03-17,68.0,47.208,28.0,6.417,9.417,11.9,7.371,3.2
2017-03-18,71.0,57.917,45.0,9.75,13.667,16.5,11.196,5.4
2017-03-19,89.0,71.583,57.0,19.083,27.208,16.5,12.096,8.7
2017-03-20,94.0,83.375,64.0,9.167,12.875,10.8,8.217,6.3
2017-03-21,93.0,82.875,59.0,6.0,7.167,6.0,3.154,0.9
2017-03-22,95.0,81.583,53.0,1.375,3.292,14.0,9.754,4.8
2017-03-23,89.0,57.708,36.0,3.304,4.913,16.3,11.829,8.0
2017-03-24,90.0,72.125,44.0,5.667,7.25,16.4,11.3,7.5
2017-03-25,92.0,65.25,29.0,12.625,17.125,18.2,12.0,6.5
2017-03-26,87.0,64.125,34.0,20.167,28.667,21.2,13.488,5.6
2017-03-27,88.0,65.25,40.0,28.083,38.833,21.3,14.779,7.8
2017-03-28,88.0,65.833,39.0,29.5,41.958,23.3,16.558,9.6
2017-03-29,86.0,55.917,35.0,24.583,35.708,24.3,17.812,10.1
2017-03-30,65.0,33.958,16.0,12.522,17.609,18.5,13.471,8.5
2017-03-31,76.0,57.625,37.0,10.167,15.667,17.9,12.575,6.2
2017-04-01,91.0,79.458,64.0,11.625,11.75,8.1,5.788,3.9
2017-04-02,79.0,59.625,34.0,12.458,13.833,12.8,8.238,4.5
2017-04-03,77.0,61.542,44.0,14.625,15.667,16.0,9.821,5.9
2017-04-04,88.0,60.625,38.0,20.333,19.333,16.8,10.938,3.8
2017-04-05,83.0,62.625,46.0,22.917,24.167,19.1,14.117,6.9
2017-04-06,85.0,71.167,45.0,15.917,20.625,19.9,15.412,9.3
2017-04-07,92.0,80.25,68.0,9.0,15.435,20.2,17.3,15.5
2017-04-08,98.0,93.042,87.0,13.208,16.292,17.4,15.433,13.5
2017-04-09,96.0,87.583,49.0,21.0,23.417,15.1,13.85,10.4
2017-04-10,76.0,46.833,29.0,13.542,15.542,14.3,10.429,6.3
2017-04-11,95.0,87.208,67.0,8.542,10.0,10.5,8.162,5.7
2017-04-12,98.0,64.125,37.0,6.0,8.542,20.3,13.029,6.9
2017-04-13,72.0,49.667,39.0,13.542,17.5,16.7,11.896,6.2
2017-04-14,78.0,51.625,29.0,18.917,24.435,20.8,14.621,5.6
2017-04-15,79.0,58.25,42.0,18.542,23.5,22.6,18.221,13.2
2017-04-16,82.0,55.5,24.0,19.0,24.25,25.8,18.3,9.6
2017-04-17,97.0,66.083,33.0,17.708,21.792,25.1,17.592,12.8
2017-04-18,99.0,71.417,42.0,7.667,13.792,25.7,20.096,15.0
2017-04-19,85.0,45.458,15.0,11.333,13.792,25.9,18.233,12.5
2017-04-20,67.0,49.125,31.0,12.375,14.417,19.3,15.058,9.6
2017-04-21,91.0,72.042,56.0,16.522,20.696,19.1,15.054,12.8
2017-04-22,95.0,69.125,47.0,20.083,27.375,18.2,13.758,9.3
2017-04-23,91.0,56.458,27.0,8.875,10.75,19.8,13.638,9.0
2017-04-24,79.0,62.0,44.0,10.417,11.583,18.8,14.296,9.8
2017-04-25,88.0,65.0,40.0,10.25,12.667,20.1,15.179,10.0
2017-04-26,83.0,68.208,52.0,9.667,12.542,19.5,16.292,12.2
2017-04-27,83.0,64.625,24.0,8.0,10.087,18.6,15.008,12.4
2017-04-28,82.0,55.708,27.0,12.667,15.083,20.8,15.762,10.9
2017-04-29,91.0,63.042,30.0,14.667,17.208,23.0,15.938,9.7
2017-04-30,83.0,56.25,29.0,16.792,19.625,23.4,17.483,8.9
2017-05-01,84.0,58.667,36.0,16.75,19.958,24.5,17.167,12.5
2017-05-02,69.0,43.083,18.0,8.625,9.792,23.0,16.175,8.7
2017-05-03,81.0,61.708,40.0,8.833,10.958,20.7,16.075,9.8
2017-05-04,89.0,68.458,45.0,8.75,11.583,21.8,17.396,13.1
2017-05-05,92.0,70.375,43.0,10.25,13.75,25.0,19.217,13.5
2017-05-06,95.0,71.875,52.0,11.5,15.833,27.5,21.383,14.4
2017-05-07,87.0,68.292,46.0,19.75,29.833,24.5,20.421,15.0
2017-05-08,85.0,48.25,25.0,27.833,42.208,28.7,21.425,13.1
2017-05-09,85.0,54.625,41.0,15.542,24.042,22.2,18.9,14.7
2017-05-10,97.0,91.917,87.0,11.708,17.292,17.0,16.1,14.8
2017-05-11,98.0,64.333,41.0,13.591,16.636,28.3,21.296,13.8
2017-05-12,86.0,66.958,36.0,22.833,32.542,28.2,21.492,15.9
2017-05-13,98.0,92.333,84.0,17.875,28.167,19.6,17.308,15.6
2017-05-14,96.0,76.5,65.0,3.75,4.625,21.0,18.108,15.3
2017-05-15,88.0,82.25,68.0,12.0,15.583,21.3,17.438,15.2
2017-05-16,90.0,74.208,51.0,20.333,26.958,23.5,18.654,16.4
2017-05-17,87.0,71.667,63.0,12.1,19.0,19.4,17.175,15.6
2017-05-18,90.0,73.542,57.0,,,22.2,18.192,14.7
2017-05-19,94.0,70.833,46.0,19.909,24.7,26.2,19.796,13.2
2017-05-20,92.0,68.917,42.0,25.042,31.583,29.0,21.792,15.2
2017-05-21,94.0,64.25,33.0,24.125,30.333,31.7,23.546,17.1
2017-05-22,86.0,63.833,41.0,17.833,22.958,29.0,23.158,17.5
2017-05-23,85.0,65.0,47.0,11.917,17.167,26.8,22.358,18.1
2017-05-24,88.0,71.875,59.0,7.75,12.833,24.9,21.529,18.6
2017-05-25,96.0,81.042,68.0,7.875,13.083,22.5,20.496,19.0
2017-05-26,99.0,93.667,84.0,14.609,21.864,20.4,18.762,17.6
2017-05-27,99.0,80.083,66.0,15.0,23.417,25.3,20.896,17.8
2017-05-28,86.0,67.667,48.0,13.25,16.792,26.4,20.825,17.8
2017-05-29,94.0,70.958,47.0,13.5,18.542,26.9,21.083,16.4
2017-05-30,92.0,70.125,46.0,19.708,26.542,30.1,23.088,17.0
2017-05-31,90.0,75.875,62.0,27.043,38.917,27.4,23.458,19.8
2017-06-01,98.0,77.292,49.0,7.917,12.208,27.9,22.612,19.2
2017-06-02,93.0,50.458,20.0,8.522,12.0,30.0,23.488,17.1
2017-06-03,72.0,46.25,34.0,7.125,8.333,26.3,20.575,13.8
2017-06-04,55.0,43.125,33.0,6.542,7.208,25.2,20.279,15.6
2017-06-05,79.0,53.125,35.0,7.875,9.042,25.0,20.038,15.8
2017-06-06,86.0,67.75,52.0,8.458,11.208,22.8,19.471,16.2
2017-06-07,83.0,73.083,62.0,9.292,13.375,21.8,19.958,18.3
2017-06-08,87.0,75.625,67.0,5.833,8.304,25.4,21.542,18.9
2017-06-09,86.0,64.583,45.0,9.625,13.917,27.6,23.158,20.9
2017-06-10,90.0,58.083,35.0,14.125,18.625,29.9,24.496,18.6
2017-06-11,91.0,59.708,35.0,12.083,17.0,24.8,21.425,18.7
2017-06-12,89.0,64.083,40.0,8.333,10.708,23.6,19.675,15.3
2017-06-13,97.0,92.083,65.0,9.417,14.417,19.5,16.529,15.6
2017-06-14,98.0,79.292,55.0,13.458,18.167,24.6,19.321,15.4
2017-06-15,92.0,75.958,55.0,14.083,19.417,25.4,20.95,17.3
2017-06-16,94.0,71.833,48.0,20.217,27.091,29.1,22.362,17.1
2017-06-17,81.0,61.083,42.0,9.625,11.708,27.5,22.142,16.8
2017-06-18,95.0,83.042,66.0,9.958,14.958,21.7,19.296,17.9
2017-06-19,89.0,64.583,31.0,14.625,18.708,30.3,22.908,17.9
2017-06-20,90.0,73.667,56.0,25.5,39.75,27.6,22.896,18.3
2017-06-21,99.0,89.375,74.0,12.429,20.208,24.2,22.142,19.2
2017-06-22,98.0,71.5,47.0,,14.174,26.7,23.362,20.0
2017-06-23,94.0,70.75,44.0,16.3,24.0,30.0,24.25,18.6
2017-06-24,91.0,73.333,49.0,13.292,19.542,29.5,23.971,19.2
2017-06-25,96.0,89.458,80.0,10.708,18.5,24.3,22.083,20.1
2017-06-26,95.0,81.125,60.0,14.458,22.667,26.6,23.538,21.6
2017-06-27,96.0,87.75,74.0,20.739,36.125,25.8,23.008,21.3
2017-06-28,99.0,85.5,70.0,20.875,33.292,27.0,23.125,21.0
2017-06-29,97.0,80.333,58.0,15.792,26.0,28.9,24.171,20.1
2017-06-30,98.0,89.917,80.0,10.435,19.696,25.2,23.333,22.0
2017-07-01,98.0,88.5,77.0,7.583,16.708,24.5,23.2,22.2
2017-07-02,99.0,83.25,57.0,11.25,22.792,31.4,25.608,21.0
2017-07-03,97.0,74.208,58.0,21.75,43.875,33.0,28.629,24.0
2017-07-04,99.0,81.375,63.0,18.042,41.833,30.0,26.646,22.8
2017-07-05,96.0,80.167,54.0,7.875,15.292,32.0,26.65,22.2
2017-07-06,95.0,77.167,55.0,11.13,19.478,30.8,26.088,23.0
2017-07-07,95.0,74.042,53.0,18.208,31.875,32.1,26.771,22.6
2017-07-08,95.0,71.833,47.0,25.5,42.625,33.1,27.621,22.5
2017-07-09,97.0,78.542,53.0,23.5,48.625,32.3,27.308,23.1
2017-07-10,96.0,78.75,58.0,9.75,21.125,32.3,27.129,22.5
2017-07-11,94.0,77.917,63.0,5.583,13.292,30.9,27.462,23.8
2017-07-12,90.0,74.625,61.0,12.167,29.375,33.7,29.146,25.1
2017-07-13,91.0,78.917,67.0,9.042,23.875,31.0,27.904,25.4
2017-07-14,92.0,75.375,57.0,6.083,15.783,32.0,27.808,24.8
2017-07-15,93.0,72.5,49.0,11.333,22.5,33.3,28.517,23.5
2017-07-16,88.0,67.875,47.0,17.333,35.0,34.0,29.633,25.5
2017-07-17,80.0,63.625,40.0,16.208,26.333,34.7,29.992,26.6
2017-07-18,99.0,82.833,56.0,17.208,31.417,31.8,26.088,22.9
2017-07-19,98.0,80.125,55.0,13.333,26.542,31.1,26.054,22.1
2017-07-20,93.0,79.0,61.0,9.5,23.042,31.1,27.538,24.0
2017-07-21,94.0,77.25,56.0,8.304,22.043,32.8,28.458,25.2
2017-07-22,88.0,75.333,60.0,8.542,18.583,32.7,28.471,24.8
2017-07-23,83.0,79.208,74.0,6.5,17.375,28.2,27.038,25.8
2017-07-24,87.0,73.25,62.0,9.333,24.042,32.6,29.183,26.0
2017-07-25,85.0,76.333,66.0,12.917,41.292,33.0,29.529,26.7
2017-07-26,99.0,90.083,83.0,7.0,21.917,27.9,24.8,23.4
2017-07-27,96.0,79.25,65.0,7.708,14.75,27.1,24.583,22.7
2017-07-28,94.0,78.583,59.0,12.913,30.0,31.8,27.471,23.3
2017-07-29,99.0,83.917,55.0,10.125,30.083,32.3,26.754,23.3
2017-07-30,99.0,93.083,79.0,6.625,19.708,27.6,24.988,23.1
2017-07-31,99.0,81.167,62.0,10.75,27.583,32.7,27.738,23.6
2017-08-01,99.0,91.583,70.0,13.0,39.625,31.1,25.908,23.1
2017-08-02,98.0,89.208,79.0,6.708,14.875,24.2,22.429,21.3
2017-08-03,98.0,78.667,57.0,8.417,14.792,29.5,24.067,20.4
2017-08-04,99.0,86.583,71.0,7.957,18.348,30.1,25.654,21.6
2017-08-05,94.0,82.958,65.0,13.417,33.042,32.5,28.112,25.2
2017-08-06,93.0,83.208,62.0,10.708,28.917,33.3,28.833,26.6
2017-08-07,97.0,84.458,66.0,11.625,38.125,32.1,28.408,25.4
2017-08-08,96.0,78.5,58.0,12.125,45.542,34.5,29.554,26.8
2017-08-09,93.0,75.0,52.0,15.0,34.652,36.4,30.262,26.2
2017-08-10,99.0,89.708,79.0,19.0,39.708,28.6,25.717,22.6
2017-08-11,99.0,95.917,85.0,8.25,16.042,24.7,22.788,21.7
2017-08-12,99.0,87.167,68.0,8.208,14.542,29.3,24.729,21.0
2017-08-13,97.0,83.542,64.0,8.167,17.042,30.4,26.567,23.4
2017-08-14,99.0,95.0,89.0,13.958,30.125,25.5,24.633,23.5
2017-08-15,99.0,98.208,95.0,6.0,14.875,24.8,23.317,22.1
2017-08-16,99.0,98.5,95.0,2.25,6.375,22.3,21.533,20.9
2017-08-17,99.0,87.917,70.0,5.667,12.667,27.8,24.333,20.6
2017-08-18,95.0,87.75,73.0,14.0,30.826,29.4,26.35,24.0
2017-08-19,99.0,88.042,68.0,12.625,26.583,31.2,26.162,22.2
2017-08-20,99.0,86.292,70.0,7.917,14.958,29.6,25.321,22.4
2017-08-21,93.0,80.0,59.0,13.167,23.708,31.5,27.129,24.3
2017-08-22,97.0,81.25,70.0,16.583,32.125,31.4,28.038,23.9
2017-08-23,92.0,71.917,50.0,16.625,27.625,34.2,29.838,24.6
2017-08-24,93.0,72.625,45.0,21.667,35.542,36.0,29.867,25.5
2017-08-25,94.0,70.833,50.0,17.292,28.217,35.0,29.992,25.2
2017-08-26,90.0,71.542,51.0,15.375,26.75,32.9,29.125,26.0
2017-08-27,78.0,62.958,51.0,13.542,21.708,30.9,26.796,23.3
2017-08-28,90.0,74.292,54.0,14.417,23.542,31.8,26.258,21.6
2017-08-29,90.0,76.917,63.0,13.375,25.208,32.5,28.75,25.0
2017-08-30,97.0,82.125,60.0,16.833,33.625,33.8,27.958,24.3
2017-08-31,99.0,88.167,73.0,6.652,15.391,24.1,22.062,20.3
2017-09-01,92.0,69.542,42.0,6.333,10.25,27.8,21.888,17.3
2017-09-02,96.0,78.333,59.0,4.042,7.417,25.4,20.15,16.1
2017-09-03,95.0,77.167,58.0,8.125,12.375,27.3,22.208,16.2
2017-09-04,97.0,84.708,75.0,9.292,15.708,21.6,20.417,18.5
2017-09-05,97.0,82.2,61.0,12.625,20.333,27.8,22.875,18.5
2017-09-06,99.0,95.0,89.0,11.25,19.542,23.0,21.854,20.0
2017-09-07,99.0,95.375,89.0,25.792,44.708,23.9,22.496,20.7
2017-09-08,99.0,85.167,63.0,16.957,29.913,28.4,24.412,22.2
2017-09-09,90.0,73.792,51.0,10.875,16.25,30.2,24.621,21.0
2017-09-10,94.0,78.708,58.0,12.917,19.917,29.3,25.058,21.0
2017-09-11,98.0,79.833,54.0,9.125,16.417,29.1,25.208,21.3
2017-09-12,100.0,94.458,88.0,7.583,16.792,25.9,24.296,22.7
2017-09-13,100.0,77.167,50.0,8.417,15.125,31.7,26.025,21.9
2017-09-14,87.0,69.542,44.0,12.5,19.0,30.9,25.692,21.9
2017-09-15,80.0,61.458,41.0,8.625,12.167,27.7,23.604,20.4
2017-09-16,99.0,80.958,66.0,10.583,16.708,21.5,20.058,18.0
2017-09-17,99.0,98.875,98.0,2.0,4.167,19.5,18.308,17.3
2017-09-18,99.0,63.833,46.0,6.458,14.583,34.1,27.712,23.1
2017-09-19,86.0,67.708,49.0,11.542,17.125,29.4,24.621,20.1
2017-09-20,91.0,79.0,68.0,16.958,27.25,24.9,22.521,20.5
2017-09-21,92.0,62.75,36.0,16.292,21.542,29.6,23.375,17.1
2017-09-22,99.0,82.25,65.0,12.913,19.913,24.8,21.058,19.1
2017-09-23,99.0,88.125,68.0,6.0,10.25,23.8,19.946,17.8
2017-09-24,95.0,79.667,59.0,10.333,16.375,26.0,21.775,18.1
2017-09-25,94.0,77.042,52.0,13.958,20.25,28.8,23.529,19.5
2017-09-26,91.0,76.708,56.0,12.5,18.75,28.4,23.567,19.5
2017-09-27,95.0,78.333,62.0,11.833,18.792,26.7,23.112,19.4
2017-09-28,99.0,90.333,70.0,5.25,9.565,24.6,19.383,16.7
2017-09-29,96.0,76.167,50.0,7.5,12.542,24.6,19.942,15.8
2017-09-30,91.0,75.375,58.0,13.958,20.5,24.1,19.788,16.2
2017-10-01,94.0,70.417,50.0,12.458,18.708,25.5,20.662,15.3
2017-10-02,98.0,80.708,59.0,10.833,19.958,24.9,21.8,19.2
2017-10-03,99.0,76.792,55.0,13.435,21.167,28.8,22.721,19.1
2017-10-04,77.0,57.708,41.0,6.417,10.708,20.7,18.525,15.3
2017-10-05,68.0,57.5,43.0,6.708,9.625,20.4,16.308,13.4
2017-10-06,98.0,77.458,61.0,9.545,13.5,17.5,15.296,13.9
2017-10-07,99.0,90.792,68.0,2.708,6.042,23.4,18.596,15.1
2017-10-08,99.0,83.0,61.0,8.125,13.667,27.5,21.029,16.1
2017-10-09,97.0,78.667,55.0,9.542,14.0,27.0,21.417,17.1
2017-10-10,97.0,78.833,51.0,18.833,27.5,29.9,22.9,17.5
2017-10-11,98.0,88.417,75.0,30.875,52.792,25.2,21.7,19.1
2017-10-12,97.0,77.333,51.0,25.458,39.083,29.4,23.512,19.1
2017-10-13,98.0,93.583,82.0,4.333,7.217,19.0,15.508,14.4
2017-10-14,99.0,94.667,90.0,4.333,6.667,15.5,14.654,13.7
2017-10-15,97.0,94.083,89.0,6.625,8.917,15.5,14.846,13.5
2017-10-16,98.0,97.458,96.0,4.042,5.625,13.6,12.504,11.7
2017-10-17,98.0,93.875,86.0,5.458,6.792,15.3,13.296,11.7
2017-10-18,98.0,73.625,52.0,11.125,14.667,19.7,14.488,10.8
2017-10-19,97.0,94.792,86.0,5.833,8.167,11.5,10.783,9.9
2017-10-20,99.0,95.458,88.0,1.478,3.087,16.4,14.45,11.6
2017-10-21,99.0,99.0,99.0,1.333,2.792,17.0,16.533,15.8
2017-10-22,99.0,98.958,98.0,0.75,1.042,17.7,17.204,16.4
2017-10-23,99.0,64.542,34.0,2.667,8.125,22.9,18.888,14.4
2017-10-24,75.0,61.25,52.0,10.083,12.958,17.5,15.079,13.5
2017-10-25,98.0,86.375,71.0,12.5,16.0,14.4,12.504,10.4
2017-10-26,96.0,74.5,38.0,12.875,14.348,21.0,13.708,9.3
2017-10-27,96.0,73.042,42.0,14.292,18.583,21.3,14.046,7.5
2017-10-28,97.0,83.792,71.0,18.792,21.583,16.1,14.333,13.3
2017-10-29,99.0,98.042,95.0,3.75,6.333,16.2,14.542,13.3
2017-10-30,99.0,52.375,31.0,4.957,6.5,18.9,15.217,10.2
