date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-10-11,3.792,93.0,81.25,60.0,17.333,19.417,2.083,15.625,0.583,25.042,270.0,224.292,197.0
2013-10-12,2.75,93.0,56.458,22.0,6.0,10.217,4.217,10.75,0.917,18.5,314.0,231.875,174.0
2013-10-13,2.042,58.0,40.042,26.0,2.75,2.833,0.083,5.583,0.875,10.0,255.0,195.125,146.0
2013-10-14,2.75,73.0,55.042,36.0,6.5,6.708,0.208,21.292,0.833,26.333,231.0,179.167,115.0
2013-10-15,3.304,95.0,81.458,64.0,17.958,19.792,1.833,23.875,1.5,29.083,183.0,165.458,153.0
2013-10-16,1.458,96.0,63.375,40.0,3.167,3.167,0.0,0.542,2.667,4.208,238.0,182.792,148.0
2013-10-17,1.667,61.0,49.833,28.0,6.667,6.875,0.208,5.0,0.739,8.333,204.0,166.375,130.0
2013-10-18,2.048,71.0,59.333,43.0,11.0,12.13,1.13,8.667,2.391,13.957,193.0,159.125,129.0
2013-10-19,2.167,93.0,71.083,58.0,10.913,12.87,1.957,14.125,0.125,18.625,174.0,152.292,134.0
2013-10-20,2.083,94.0,91.583,83.0,5.833,6.833,1.0,4.333,0.0,5.958,155.0,144.083,135.0
2013-10-21,2.739,95.0,78.875,60.0,11.708,20.0,8.292,5.583,0.292,9.375,212.0,175.083,132.0
2013-10-22,2.348,94.0,82.125,69.0,9.292,10.708,1.417,5.25,0.125,9.667,188.0,167.0,153.0
2013-10-23,2.125,85.0,74.708,65.0,10.375,11.792,1.417,5.708,0.083,8.25,174.0,160.458,151.0
2013-10-24,2.333,94.0,81.833,65.0,13.375,16.25,2.875,6.542,0.0,8.792,174.0,150.958,141.0
2013-10-25,2.875,95.0,93.5,90.0,15.25,23.375,8.125,4.5,0.0,5.333,180.0,164.208,143.0
2013-10-26,2.458,92.0,69.375,47.0,3.739,3.913,0.174,4.208,0.0,5.958,174.0,152.542,128.0
2013-10-27,2.25,70.0,53.0,38.0,4.292,4.375,0.083,6.208,0.042,8.458,189.0,145.667,110.0
2013-10-28,3.375,82.0,60.125,38.0,18.208,23.333,5.125,14.375,0.0,17.208,183.0,134.208,75.0
2013-10-29,3.409,90.0,75.833,56.0,20.25,24.458,4.208,17.75,0.5,22.875,174.0,142.167,120.0
2013-10-30,2.583,88.0,67.917,49.0,13.292,16.667,3.375,12.583,0.75,16.167,210.0,166.708,133.0
2013-10-31,4.217,70.0,55.083,38.0,18.522,20.696,2.174,25.292,3.045,21.1,209.0,160.917,111.0
2013-11-01,4.083,75.0,58.542,37.0,19.542,25.25,5.708,24.5,2.417,36.4,201.0,147.833,107.0
2013-11-02,3.083,82.0,66.75,53.0,12.435,13.0,0.565,23.667,4.167,31.542,173.0,144.125,114.0
2013-11-03,4.333,86.0,72.208,53.0,15.167,16.542,1.375,36.542,3.083,48.458,191.0,156.458,120.0
2013-11-04,3.208,92.0,69.292,44.0,8.083,9.208,1.125,17.958,2.083,25.458,203.0,159.708,130.0
2013-11-05,3.87,73.0,52.292,32.0,15.5,17.917,2.417,20.042,1.875,24.833,194.0,145.417,101.0
2013-11-06,4.083,74.0,62.833,44.0,21.208,24.542,3.333,26.833,2.208,36.25,179.0,128.833,79.0
2013-11-07,4.958,91.0,81.25,59.0,23.875,34.833,10.958,23.042,0.043,40.792,145.0,120.75,104.0
2013-11-08,2.217,60.0,45.917,25.0,8.682,9.727,1.045,6.958,0.0,12.0,210.0,152.708,108.0
2013-11-09,2.667,88.0,69.292,56.0,15.478,19.435,3.957,13.083,0.0,19.208,127.0,106.625,75.0
2013-11-10,3.167,87.0,73.792,59.0,10.583,13.625,3.042,12.958,0.0,22.042,152.0,126.667,106.0
2013-11-11,2.25,70.0,51.917,40.0,8.042,9.875,1.833,3.375,0.333,6.25,155.0,102.375,59.0
2013-11-12,2.435,65.0,47.125,24.0,13.708,17.792,4.083,4.458,0.208,6.417,136.0,84.292,35.0
2013-11-13,2.333,69.0,50.542,31.0,10.875,13.083,2.208,3.583,0.083,6.208,114.0,75.667,40.0
2013-11-14,3.833,82.0,58.583,38.0,20.333,36.833,16.5,16.083,0.957,16.545,124.0,74.0,10.0
2013-11-15,4.083,86.0,72.708,61.0,22.5,35.875,13.375,16.208,1.792,26.292,119.0,86.875,68.0
2013-11-16,4.708,89.0,63.958,33.0,20.174,31.0,10.826,16.583,0.708,24.417,166.0,101.167,50.0
2013-11-17,4.125,77.0,62.625,42.0,14.167,15.958,1.792,23.583,1.083,31.083,158.0,102.708,52.0
2013-11-18,4.13,85.0,58.333,35.0,19.0,28.522,9.522,22.955,0.565,28.545,180.0,119.792,54.0
2013-11-19,2.696,71.0,37.0,17.0,14.292,18.0,3.708,8.458,0.542,11.333,154.0,103.0,46.0
2013-11-20,3.5,64.0,41.333,21.0,21.792,31.208,9.417,10.958,1.042,14.708,150.0,90.125,24.0
2013-11-21,3.208,62.0,44.5,25.0,20.625,26.5,5.875,7.75,0.478,10.958,161.0,100.125,50.0
2013-11-22,3.583,67.0,48.042,29.0,20.708,31.375,10.667,8.5,0.542,12.333,167.0,104.375,41.0
2013-11-23,2.625,63.0,48.458,34.0,12.478,13.0,0.522,17.708,0.042,22.25,150.0,105.958,74.0
2013-11-24,3.5,73.0,53.708,33.0,14.833,17.042,2.208,25.625,0.208,32.833,167.0,101.083,49.0
2013-11-25,5.125,85.0,69.833,58.0,30.042,44.25,14.208,34.542,0.333,48.333,126.0,95.25,68.0
2013-11-26,2.783,89.0,49.958,26.0,12.25,14.5,2.25,6.917,0.0,12.167,179.0,122.583,70.0
2013-11-27,4.042,67.0,47.958,32.0,21.667,33.917,12.25,12.958,0.708,17.208,129.0,89.542,66.0
2013-11-28,3.667,78.0,47.875,20.0,15.625,31.333,15.708,11.625,0.261,19.0,167.0,87.542,41.0
2013-11-29,3.435,57.0,38.417,24.0,17.045,22.273,5.227,7.708,0.045,9.739,115.0,70.333,11.0
2013-11-30,3.5,62.0,44.708,20.0,15.652,20.13,4.478,8.542,0.083,11.292,126.0,74.667,39.0
2013-12-01,4.826,70.0,54.083,32.0,18.292,25.417,7.125,24.667,0.0,32.667,135.0,72.208,14.0
2013-12-02,6.273,76.0,58.75,41.0,26.5,44.417,17.917,21.167,0.292,28.542,143.0,81.667,27.0
2013-12-03,3.913,76.0,56.208,35.0,26.042,35.542,9.5,22.5,0.542,29.667,141.0,87.583,26.0
2013-12-04,4.792,78.0,68.25,52.0,24.25,44.208,19.958,22.708,0.25,32.833,132.0,87.833,57.0
2013-12-05,4.542,79.0,59.583,34.0,25.083,39.083,14.0,22.042,0.739,29.417,153.0,88.625,33.0
2013-12-06,4.391,76.0,54.958,36.0,23.292,34.958,11.667,18.042,1.083,24.667,155.0,92.917,39.0
2013-12-07,2.5,59.0,43.833,28.0,11.217,13.826,2.609,4.083,0.042,6.917,134.0,88.458,45.0
2013-12-08,1.75,60.0,43.667,29.0,6.667,7.292,0.625,3.792,0.042,6.75,114.0,74.292,28.0
2013-12-09,4.167,70.0,53.292,36.0,26.792,43.875,17.083,25.792,0.667,27.714,95.0,50.958,0.0
2013-12-10,3.727,82.0,61.708,40.0,17.609,31.565,13.957,21.769,0.261,18.739,149.0,72.917,32.0
2013-12-11,3.667,71.0,48.042,32.0,18.042,27.708,9.667,,0.083,14.667,117.0,74.958,26.0
2013-12-12,4.917,75.0,47.917,24.0,21.958,39.292,17.333,14.444,0.087,11.292,114.0,59.917,16.0
2013-12-13,3.609,71.0,49.917,29.0,18.458,33.083,14.625,11.875,0.333,10.833,122.0,53.333,-9.0
2013-12-14,3.042,54.0,39.5,24.0,15.391,19.261,3.87,7.875,0.083,7.625,93.0,56.333,18.0
2013-12-15,2.125,56.0,42.5,24.0,5.292,6.208,0.917,5.417,0.0,4.208,101.0,55.875,21.0
2013-12-16,2.0,49.0,38.25,28.0,6.167,7.333,1.167,6.25,0.0,3.75,101.0,63.25,28.0
2013-12-17,2.111,60.0,42.167,31.0,12.682,14.455,1.773,8.542,0.0,6.913,117.0,79.5,42.0
2013-12-18,3.913,86.0,66.417,49.0,24.625,40.458,15.833,24.375,0.174,26.167,74.0,47.792,32.0
2013-12-19,2.792,90.0,87.125,84.0,15.583,17.75,2.167,6.458,0.0,8.5,66.0,51.208,31.0
2013-12-20,2.875,88.0,74.833,50.0,15.5,19.458,3.958,5.25,0.208,6.042,65.0,48.75,23.0
2013-12-21,3.375,83.0,60.875,42.0,14.435,22.696,8.261,7.708,0.292,7.833,101.0,52.792,-6.0
2013-12-22,2.083,64.0,49.0,27.0,4.583,5.042,0.458,3.125,0.0,3.917,93.0,57.833,33.0
2013-12-23,3.667,66.0,51.042,39.0,16.0,23.583,7.583,14.792,0.375,12.625,73.0,44.5,-3.0
2013-12-24,2.583,62.0,46.542,28.0,12.625,14.458,1.833,8.833,0.292,8.625,105.0,50.25,17.0
2013-12-25,4.043,68.0,47.667,29.0,17.625,29.583,11.958,18.208,0.417,14.5,92.0,45.375,5.0
2013-12-26,5.25,77.0,57.333,39.0,30.792,50.25,19.458,34.292,0.652,34.125,79.0,41.333,0.0
2013-12-27,3.696,86.0,55.417,33.0,13.609,17.522,3.913,12.458,1.364,14.739,90.0,58.083,20.0
2013-12-28,2.708,50.0,34.333,19.0,8.739,9.739,1.0,7.0,0.708,7.25,76.0,37.625,4.0
2013-12-29,2.917,53.0,34.083,18.0,10.917,12.375,1.458,8.792,0.792,8.792,76.0,34.042,-5.0
2013-12-30,3.458,53.0,39.125,21.0,14.917,17.0,2.083,12.625,0.25,11.292,105.0,43.167,-9.0
2013-12-31,4.25,60.0,44.458,27.0,15.167,20.375,5.208,18.0,0.417,17.292,124.0,58.583,12.0
2014-01-01,2.083,51.0,39.667,27.0,2.625,2.708,0.083,3.5,0.304,5.708,57.0,26.625,-10.0
2014-01-02,3.565,58.0,38.583,20.0,10.917,12.25,1.333,5.667,0.167,7.542,65.0,15.417,-26.0
2014-01-03,2.208,61.0,41.542,25.0,4.174,4.391,0.217,2.667,0.125,5.25,75.0,31.042,-9.0
2014-01-04,4.25,66.0,51.292,33.0,17.25,20.792,3.542,12.625,0.375,15.167,86.0,25.083,-23.0
2014-01-05,5.13,70.0,49.583,29.0,20.478,28.913,8.435,22.773,1.045,22.696,121.0,64.375,8.0
2014-01-06,4.625,65.0,51.208,39.0,18.708,27.458,8.75,20.083,1.333,24.875,107.0,62.75,28.0
2014-01-07,2.375,46.0,35.042,21.0,4.833,5.25,0.417,2.167,0.208,5.042,94.0,45.208,21.0
2014-01-08,3.0,44.0,36.25,28.0,7.167,7.792,0.625,6.958,0.739,9.375,90.0,46.542,12.0
2014-01-09,2.261,43.0,34.292,22.0,7.458,8.042,0.583,5.167,0.167,7.417,91.0,52.708,26.0
2014-01-10,2.208,55.0,34.083,19.0,6.652,7.087,0.435,3.75,0.042,6.417,95.0,51.667,16.0
2014-01-11,2.625,68.0,44.708,27.0,9.5,10.333,0.833,7.208,0.875,10.917,99.0,51.833,6.0
2014-01-12,2.042,55.0,42.083,29.0,3.75,3.958,0.208,2.25,0.208,5.583,74.0,38.708,7.0
2014-01-13,2.125,48.0,39.458,28.0,6.625,7.583,0.958,5.333,0.25,6.708,99.0,55.333,23.0
2014-01-14,4.739,59.0,43.292,27.0,29.13,41.652,12.522,7.455,1.0,29.391,97.0,49.542,-10.0
2014-01-15,4.208,88.0,66.0,48.0,26.208,42.0,15.792,,0.565,28.167,70.0,44.167,11.0
2014-01-16,2.957,67.0,50.708,37.0,14.417,15.917,1.5,15.417,0.417,14.333,108.0,79.417,46.0
2014-01-17,3.0,78.0,50.542,30.0,8.87,12.13,3.261,7.917,0.375,10.917,85.0,43.625,-6.0
2014-01-18,2.25,61.0,41.083,27.0,5.417,5.708,0.292,4.417,0.083,6.125,77.0,30.75,-14.0
2014-01-19,3.333,61.0,46.958,25.0,12.917,15.208,2.292,9.125,0.667,10.292,120.0,42.292,-21.0
2014-01-20,3.458,63.0,42.833,27.0,6.667,7.083,0.417,13.042,1.167,14.833,83.0,46.25,16.0
2014-01-21,4.292,71.0,54.625,43.0,25.625,31.292,5.667,20.875,0.917,26.542,38.0,16.625,-10.0
2014-01-22,4.417,87.0,79.5,66.0,24.75,37.333,12.583,18.792,0.522,32.042,48.0,40.042,35.0
2014-01-23,2.652,86.0,53.542,33.0,9.0,11.458,2.458,3.958,0.0,6.792,101.0,59.708,24.0
2014-01-24,3.25,66.0,43.5,27.0,13.217,15.783,2.565,11.125,0.417,13.417,98.0,47.5,14.0
2014-01-25,4.208,72.0,56.958,38.0,17.0,19.75,2.75,19.042,0.833,22.167,104.0,49.083,-13.0
2014-01-26,4.667,81.0,59.917,46.0,23.375,28.0,4.625,24.042,1.458,29.75,125.0,83.792,46.0
2014-01-27,3.792,87.0,59.708,36.0,10.292,11.708,1.417,10.542,0.625,16.792,153.0,90.375,61.0
2014-01-28,2.217,47.0,35.875,24.0,4.609,5.0,0.391,2.333,0.348,5.043,69.0,38.958,0.0
2014-01-29,3.042,61.0,39.917,29.0,15.583,17.542,1.958,9.542,0.565,11.125,69.0,29.917,-10.0
2014-01-30,4.0,87.0,76.542,52.0,22.083,27.708,5.625,15.042,0.5,24.583,35.0,20.333,4.0
2014-01-31,2.083,74.0,49.292,24.0,5.696,6.391,0.696,3.125,0.125,5.333,86.0,43.708,11.0
2014-02-01,2.0,47.0,37.458,22.0,2.958,3.083,0.125,4.542,0.083,5.542,62.0,26.958,-1.0
2014-02-02,1.958,49.0,35.583,26.0,4.417,5.042,0.625,3.917,0.0,5.708,77.0,36.5,3.0
2014-02-03,2.125,55.0,40.667,28.0,9.833,11.875,2.042,5.875,0.042,7.083,89.0,41.583,-3.0
2014-02-04,3.083,70.0,49.167,30.0,19.292,26.417,7.125,11.458,0.333,14.375,85.0,37.958,-19.0
2014-02-05,3.174,86.0,76.875,61.0,20.696,23.304,2.609,12.5,0.227,16.217,39.0,25.917,9.0
2014-02-06,2.783,86.0,56.5,28.0,15.708,24.292,8.583,8.125,0.125,11.792,104.0,42.667,-12.0
2014-02-07,2.333,63.0,50.792,34.0,12.652,14.261,1.609,8.375,0.708,11.458,85.0,47.125,-3.0
2014-02-08,3.958,90.0,75.0,58.0,15.417,17.333,1.917,22.167,0.333,33.125,51.0,30.75,15.0
2014-02-09,2.708,50.0,34.833,17.0,9.208,10.208,1.0,5.125,0.292,7.0,57.0,20.875,-13.0
2014-02-10,3.364,59.0,41.542,23.0,21.478,27.087,5.609,9.913,1.043,11.696,78.0,24.417,-28.0
2014-02-11,3.917,65.0,47.0,32.0,20.25,24.583,4.333,15.542,0.958,18.792,98.0,39.375,-22.0
2014-02-12,5.478,73.0,53.042,28.0,26.667,39.542,12.875,25.292,0.87,31.542,115.0,54.375,-7.0
2014-02-13,3.13,73.0,39.5,13.0,13.208,16.583,3.375,11.667,0.375,14.292,84.0,33.5,7.0
2014-02-14,2.5,54.0,33.042,16.0,7.217,8.043,0.826,7.0,0.5,9.0,84.0,38.583,9.0
2014-02-15,2.625,69.0,45.917,21.0,5.708,6.292,0.583,7.5,0.458,12.5,88.0,40.5,2.0
2014-02-16,2.375,43.0,28.083,10.0,7.792,8.792,1.0,6.833,0.208,9.167,128.0,64.75,18.0
2014-02-17,3.522,83.0,57.25,42.0,18.958,27.292,8.333,13.583,0.708,18.833,66.0,38.042,21.0
2014-02-18,3.667,86.0,83.833,81.0,19.542,22.917,3.375,13.208,0.0,19.542,50.0,35.292,24.0
2014-02-19,3.13,90.0,61.667,28.0,15.292,21.708,6.417,5.833,0.13,8.167,123.0,58.167,-6.0
2014-02-20,3.217,84.0,55.083,27.0,15.417,25.458,10.042,5.667,0.208,9.917,108.0,56.875,5.0
2014-02-21,3.458,73.0,55.333,37.0,16.13,20.87,4.739,9.5,0.625,13.917,98.0,47.125,-10.0
2014-02-22,3.375,81.0,70.875,62.0,11.792,12.583,0.792,24.125,0.917,31.25,58.0,46.542,36.0
2014-02-23,4.417,87.0,72.042,51.0,17.625,22.708,5.083,19.583,0.708,31.292,163.0,104.958,57.0
2014-02-24,4.435,86.0,64.375,41.0,17.455,20.045,2.591,23.042,0.783,35.043,126.0,90.333,54.0
2014-02-25,3.609,67.0,55.708,47.0,14.0,15.833,1.833,25.833,0.917,49.667,116.0,85.333,65.0
2014-02-26,4.0,86.0,77.792,67.0,17.0,18.583,1.583,22.667,0.478,45.292,67.0,59.333,47.0
2014-02-27,3.174,87.0,49.042,21.0,10.958,13.333,2.375,8.042,0.542,10.917,122.0,68.125,22.0
2014-02-28,2.583,62.0,39.542,20.0,7.478,7.696,0.217,12.167,0.333,14.208,115.0,61.042,22.0
2014-03-01,3.125,88.0,71.833,54.0,9.167,9.708,0.542,10.208,0.708,17.083,84.0,53.0,43.0
2014-03-02,2.917,59.0,40.292,24.0,4.917,5.417,0.5,8.292,0.208,9.792,109.0,75.375,35.0
2014-03-03,3.417,72.0,60.0,53.0,17.083,18.792,1.708,13.25,0.667,18.458,59.0,38.708,6.0
2014-03-04,3.167,87.0,54.75,25.0,10.542,12.083,1.542,9.458,0.667,12.0,184.0,101.75,24.0
2014-03-05,2.542,41.0,31.75,18.0,5.042,5.292,0.25,7.25,0.261,9.458,121.0,80.5,50.0
2014-03-06,2.773,68.0,45.375,29.0,9.409,10.0,0.591,7.864,0.136,9.391,107.0,70.833,47.0
2014-03-07,3.0,81.0,70.708,61.0,7.957,8.609,0.652,12.583,0.0,17.375,72.0,58.667,41.0
2014-03-08,2.917,86.0,75.0,59.0,6.583,7.167,0.583,8.292,0.0,12.375,120.0,83.5,54.0
2014-03-09,2.667,90.0,79.958,66.0,12.625,14.042,1.417,4.375,0.0,8.333,110.0,90.667,80.0
2014-03-10,2.25,78.0,45.958,28.0,4.25,4.833,0.583,1.208,0.125,4.333,113.0,68.708,10.0
2014-03-11,2.417,47.0,30.083,15.0,9.0,10.5,1.5,4.583,0.5,8.083,113.0,52.333,-7.0
2014-03-12,3.043,60.0,33.333,13.0,13.435,20.043,6.609,9.708,0.818,13.087,143.0,66.333,-4.0
2014-03-13,2.565,53.0,31.375,18.0,13.417,15.25,1.833,15.458,1.25,18.958,138.0,80.708,16.0
2014-03-14,2.625,66.0,41.292,16.0,8.696,9.348,0.652,14.042,1.208,19.417,130.0,80.708,41.0
2014-03-15,2.833,71.0,56.292,43.0,10.625,11.375,0.75,20.708,1.083,26.417,110.0,69.333,29.0
2014-03-16,3.958,78.0,62.333,40.0,20.375,23.875,3.5,31.417,1.458,41.792,148.0,98.333,39.0
2014-03-17,3.292,78.0,58.417,36.0,18.375,20.167,1.792,20.958,1.583,31.875,219.0,146.542,73.0
2014-03-18,3.083,72.0,51.458,32.0,19.042,24.042,5.0,23.167,2.0,35.75,203.0,143.958,97.0
2014-03-19,3.75,91.0,79.542,58.0,18.958,21.458,2.5,30.042,0.565,54.917,133.0,116.0,93.0
2014-03-20,3.609,91.0,75.042,59.0,13.25,14.75,1.5,14.583,0.0,28.083,149.0,120.333,100.0
2014-03-21,3.25,81.0,54.0,31.0,11.087,11.957,0.87,17.417,0.667,24.042,151.0,106.417,58.0
2014-03-22,3.333,70.0,50.792,27.0,10.042,10.667,0.625,20.042,0.958,29.292,195.0,114.917,42.0
2014-03-23,2.5,49.0,29.667,21.0,6.75,7.042,0.292,12.75,0.583,20.333,138.0,94.417,39.0
2014-03-24,2.0,55.0,36.25,21.0,5.375,5.667,0.292,3.792,0.042,7.792,119.0,65.5,25.0
2014-03-25,2.043,57.0,38.083,22.0,3.609,3.826,0.217,4.125,0.0,7.609,116.0,69.125,30.0
2014-03-26,2.333,46.0,26.0,10.0,7.75,8.083,0.333,9.167,0.348,10.958,156.0,90.542,36.0
2014-03-27,2.696,56.0,30.667,8.0,17.375,19.625,2.25,12.042,1.0,15.667,210.0,120.167,23.0
2014-03-28,3.125,52.0,30.958,10.0,20.565,22.304,1.739,16.5,1.333,22.708,208.0,132.458,65.0
2014-03-29,2.5,57.0,40.542,27.0,11.25,11.875,0.625,17.083,1.708,23.542,192.0,140.75,68.0
2014-03-30,2.75,63.0,41.875,16.0,8.208,8.458,0.25,25.208,1.333,32.333,238.0,163.917,112.0
2014-03-31,2.833,73.0,50.25,29.0,15.667,16.833,1.167,26.625,1.417,37.917,245.0,162.958,103.0
2014-04-01,2.458,49.0,30.5,14.0,8.583,9.333,0.75,19.0,0.708,17.083,187.0,129.5,86.0
2014-04-02,3.091,65.0,47.75,27.0,16.5,18.875,2.375,20.792,1.042,20.208,197.0,135.458,65.0
2014-04-03,2.708,91.0,80.917,66.0,16.208,19.0,2.792,15.417,0.174,20.583,146.0,129.625,114.0
2014-04-04,2.375,91.0,63.375,37.0,9.083,11.083,2.0,6.958,0.375,14.292,201.0,140.958,87.0
2014-04-05,2.25,51.0,34.958,20.0,5.391,6.087,0.696,6.667,0.042,6.708,144.0,99.5,56.0
2014-04-06,2.042,79.0,47.875,26.0,3.292,3.583,0.292,9.625,0.083,9.417,137.0,81.958,46.0
2014-04-07,2.708,69.0,37.75,17.0,12.208,13.625,1.417,14.0,0.375,13.0,176.0,107.208,38.0
2014-04-08,3.13,62.0,33.292,14.0,17.667,20.833,3.167,32.375,1.208,28.208,231.0,139.875,50.0
2014-04-09,3.0,64.0,45.25,31.0,12.25,13.25,1.0,31.208,1.375,29.375,207.0,139.667,80.0
2014-04-10,3.0,79.0,43.75,14.0,10.652,12.522,1.87,46.864,1.136,34.348,249.0,146.958,81.0
2014-04-11,2.25,42.0,24.375,13.0,5.583,6.208,0.625,24.625,0.75,20.25,170.0,113.375,60.0
2014-04-12,2.458,40.0,22.167,9.0,7.609,7.87,0.261,24.083,1.0,20.875,192.0,125.833,60.0
2014-04-13,2.458,52.0,30.708,12.0,7.792,8.0,0.208,24.458,1.375,22.875,199.0,127.583,67.0
2014-04-14,2.75,68.0,45.0,22.0,10.75,11.458,0.708,20.875,1.375,19.208,204.0,137.417,77.0
2014-04-15,3.087,70.0,44.625,16.0,17.292,18.75,1.458,27.375,1.208,25.458,236.0,158.542,80.0
2014-04-16,3.217,56.0,28.083,8.0,12.708,13.083,0.375,49.125,2.0,42.583,257.0,189.292,137.0
2014-04-17,3.5,70.0,46.583,27.0,16.292,17.167,0.875,47.167,1.87,42.208,229.0,171.667,119.0
2014-04-18,2.958,89.0,78.542,65.0,13.958,14.75,0.792,28.292,0.458,34.292,153.0,103.833,70.0
2014-04-19,2.333,87.0,58.25,29.0,8.696,9.348,0.652,23.5,0.583,30.708,177.0,108.25,58.0
2014-04-20,2.208,81.0,65.75,52.0,5.958,6.0,0.042,17.917,0.375,20.417,119.0,88.25,52.0
2014-04-21,3.043,80.0,69.0,62.0,14.913,15.957,1.043,27.958,0.391,37.174,147.0,120.375,94.0
2014-04-22,2.792,85.0,58.958,17.0,11.958,13.0,1.042,18.583,0.5,21.708,214.0,157.292,112.0
2014-04-23,2.478,77.0,43.417,16.0,9.542,9.958,0.417,21.792,0.667,20.375,224.0,158.583,96.0
2014-04-24,2.75,66.0,37.167,12.0,10.417,10.708,0.292,21.625,0.739,19.917,222.0,158.75,85.0
2014-04-25,3.13,73.0,46.958,16.0,15.542,16.417,0.875,28.583,1.417,28.875,240.0,172.667,110.0
2014-04-26,2.958,71.0,45.625,16.0,11.217,11.696,0.478,26.042,1.0,26.167,254.0,181.708,117.0
2014-04-27,2.583,73.0,46.25,11.0,9.208,9.667,0.458,25.792,0.958,25.667,260.0,180.5,116.0
2014-04-28,2.957,72.0,49.958,19.0,16.304,17.913,1.609,27.958,0.609,25.696,229.0,173.083,113.0
2014-04-29,2.625,78.0,62.125,47.0,11.208,11.792,0.583,28.5,1.083,29.667,212.0,170.667,146.0
2014-04-30,2.652,92.0,88.125,82.0,9.958,10.667,0.708,13.083,0.0,20.75,177.0,157.458,134.0
2014-05-01,2.542,91.0,70.125,35.0,9.083,10.375,1.292,14.083,0.174,18.292,267.0,193.125,159.0
2014-05-02,2.625,82.0,53.75,28.0,10.417,11.792,1.375,15.208,0.583,16.042,275.0,204.917,131.0
2014-05-03,2.667,62.0,42.417,29.0,5.478,5.826,0.348,28.292,0.625,24.625,290.0,207.458,137.0
2014-05-04,2.167,60.0,27.042,10.0,2.292,2.292,0.0,23.625,0.375,19.667,252.0,184.333,127.0
2014-05-05,3.208,74.0,66.667,58.0,8.958,9.417,0.458,34.917,0.75,33.833,200.0,162.417,129.0
2014-05-06,2.417,84.0,64.458,52.0,5.333,5.5,0.167,13.0,0.0,12.125,156.0,134.583,104.0
2014-05-07,3.087,85.0,55.167,33.0,10.5,11.875,1.375,21.625,0.792,21.875,228.0,157.75,84.0
2014-05-08,2.792,78.0,56.458,28.0,13.375,16.708,3.333,30.5,0.739,25.958,248.0,180.417,115.0
2014-05-09,2.478,82.0,48.0,28.0,7.522,8.478,0.957,14.913,0.826,12.348,253.0,174.0,127.0
2014-05-10,2.042,46.0,31.25,16.0,3.826,3.826,0.0,24.542,0.708,17.875,239.0,185.708,134.0
2014-05-11,2.5,57.0,31.417,11.0,4.958,5.208,0.25,15.125,0.958,14.125,275.0,202.208,126.0
2014-05-12,2.75,78.0,49.75,25.0,12.417,13.75,1.333,27.375,1.042,21.208,250.0,185.958,124.0
2014-05-13,2.583,88.0,71.542,53.0,12.417,13.417,1.0,16.917,0.708,21.375,251.0,193.792,151.0
2014-05-14,3.174,84.0,52.292,19.0,15.333,16.542,1.208,28.042,1.333,27.75,302.0,218.042,153.0
2014-05-15,3.0,78.0,62.542,46.0,12.5,13.25,0.75,24.5,0.826,26.708,231.0,196.333,173.0
2014-05-16,2.208,61.0,36.708,17.0,6.167,7.125,0.958,22.125,0.375,15.125,270.0,209.125,162.0
2014-05-17,2.042,47.0,36.333,26.0,3.087,3.13,0.043,6.958,0.0,5.0,242.0,196.958,158.0
2014-05-18,2.5,65.0,39.208,22.0,5.25,5.417,0.167,10.333,0.417,9.75,276.0,206.042,119.0
2014-05-19,2.652,77.0,52.125,34.0,8.591,9.0,0.409,18.167,0.636,16.391,270.0,206.292,149.0
2014-05-20,3.417,83.0,57.0,32.0,13.833,14.833,1.0,33.417,1.333,33.042,269.0,217.958,167.0
2014-05-21,2.217,93.0,81.667,55.0,7.917,8.417,0.5,17.0,0.042,20.583,182.0,167.417,146.0
2014-05-22,2.0,80.0,55.875,33.0,7.292,7.792,0.5,10.25,0.261,9.792,244.0,187.458,134.0
2014-05-23,2.458,77.0,61.208,43.0,9.25,10.042,0.792,15.083,0.667,15.375,233.0,181.833,137.0
2014-05-24,2.458,74.0,52.333,35.0,8.087,8.739,0.652,19.375,0.833,18.125,272.0,208.75,138.0
2014-05-25,3.5,81.0,55.458,35.0,10.958,11.5,0.542,36.667,1.292,35.25,298.0,236.792,183.0
2014-05-26,4.25,90.0,77.292,54.0,13.542,14.542,1.0,35.375,0.958,48.208,242.0,202.167,177.0
2014-05-27,2.292,93.0,72.125,47.0,8.375,9.042,0.667,10.25,0.417,12.458,278.0,221.5,173.0
2014-05-28,3.261,86.0,63.958,41.0,10.167,10.958,0.792,27.292,1.708,26.25,285.0,231.708,185.0
2014-05-29,3.5,88.0,64.25,39.0,14.417,15.75,1.333,30.833,0.739,30.417,293.0,219.167,176.0
2014-05-30,3.522,81.0,53.167,27.0,15.522,16.957,1.435,39.042,0.913,33.826,321.0,240.292,170.0
2014-05-31,3.625,82.0,45.958,18.0,13.217,14.652,1.435,52.167,1.042,47.042,333.0,263.792,191.0
2014-06-01,3.542,63.0,38.583,14.0,7.0,7.083,0.083,48.75,1.0,42.458,349.0,275.25,206.0
2014-06-02,3.375,68.0,45.042,32.0,11.333,12.042,0.708,49.458,1.125,43.583,315.0,257.167,202.0
