date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2014-11-03,195.04166666666666,16.875,7.791666666666667,8.458333333333334,0.6666666666666666,211.91666666666666
2014-11-04,195.79166666666666,18.541666666666668,10.041666666666666,10.916666666666666,0.875,214.33333333333334
2014-11-05,194.625,21.958333333333332,17.041666666666668,21.208333333333332,4.166666666666667,216.58333333333334
2014-11-06,194.83333333333334,26.291666666666668,21.291666666666668,30.625,9.333333333333334,221.125
2014-11-07,195.41666666666666,22.083333333333332,15.727272727272727,19.272727272727273,3.5454545454545454,217.5
2014-11-08,196.0,26.130434782608695,19.82608695652174,24.217391304347824,4.391304347826087,222.1304347826087
2014-11-09,195.5,26.375,17.958333333333332,20.5,2.5416666666666665,221.875
2014-11-10,192.70833333333334,21.833333333333332,12.458333333333334,14.166666666666666,1.7083333333333333,214.54166666666666
2014-11-11,192.95833333333334,22.666666666666668,14.541666666666666,18.333333333333332,3.7916666666666665,215.625
2014-11-12,195.20833333333334,21.0,13.166666666666666,15.666666666666666,2.5,216.20833333333334
2014-11-13,194.0909090909091,16.09090909090909,9.318181818181818,10.045454545454545,0.7272727272727273,210.1818181818182
2014-11-14,196.41666666666666,18.916666666666668,10.5,11.291666666666666,0.7916666666666666,215.33333333333334
2014-11-15,195.7391304347826,22.869565217391305,13.91304347826087,17.347826086956523,3.4347826086956523,218.6086956521739
2014-11-16,195.0,20.875,11.5,12.791666666666666,1.2916666666666667,215.875
2014-11-17,195.375,24.875,17.458333333333332,23.416666666666668,5.958333333333333,220.25
2014-11-18,197.25,22.333333333333332,17.041666666666668,19.291666666666668,2.25,219.58333333333334
2014-11-19,195.54166666666666,21.708333333333332,16.25,19.333333333333332,3.0833333333333335,217.25
2014-11-20,195.0,27.833333333333332,23.916666666666668,30.541666666666668,6.625,222.83333333333334
2014-11-21,195.75,29.0,26.25,33.458333333333336,7.208333333333333,224.75
2014-11-22,195.3913043478261,29.782608695652176,20.217391304347824,26.043478260869566,5.826086956521739,225.17391304347825
2014-11-23,195.125,26.291666666666668,15.75,18.166666666666668,2.4166666666666665,221.41666666666666
2014-11-24,196.95833333333334,29.083333333333332,20.083333333333332,25.458333333333332,5.375,226.04166666666666
2014-11-25,194.75,25.125,15.333333333333334,21.208333333333332,5.875,219.875
2014-11-26,194.70833333333334,24.791666666666668,16.833333333333332,20.916666666666668,4.083333333333333,219.5
2014-11-27,195.1304347826087,24.043478260869566,16.565217391304348,22.130434782608695,5.565217391304348,219.17391304347825
2014-11-28,196.75,33.541666666666664,25.875,44.25,18.375,230.29166666666666
2014-11-29,197.6086956521739,34.95652173913044,20.869565217391305,37.391304347826086,16.52173913043478,232.56521739130434
2014-11-30,197.125,24.583333333333332,14.708333333333334,17.041666666666668,2.3333333333333335,221.70833333333334
2014-12-01,195.29166666666666,20.875,10.875,13.208333333333334,2.3333333333333335,216.16666666666666
2014-12-02,196.66666666666666,16.708333333333332,6.958333333333333,7.791666666666667,0.8333333333333334,213.375
2014-12-03,197.625,18.416666666666668,9.625,10.583333333333334,0.9583333333333334,216.04166666666666
2014-12-04,199.41666666666666,21.625,13.208333333333334,14.833333333333334,1.625,221.04166666666666
2014-12-05,198.20833333333334,18.0,9.166666666666666,10.166666666666666,1.0,216.20833333333334
2014-12-06,197.34782608695653,18.043478260869566,8.73913043478261,9.73913043478261,1.0,215.3913043478261
2014-12-07,197.66666666666666,19.958333333333332,11.041666666666666,12.25,1.2083333333333333,217.625
2014-12-08,197.83333333333334,24.625,19.083333333333332,23.875,4.791666666666667,222.45833333333334
2014-12-09,197.0,24.833333333333332,18.25,25.291666666666668,7.041666666666667,221.83333333333334
2014-12-10,196.41666666666666,27.666666666666668,23.59090909090909,33.81818181818182,10.227272727272727,224.08333333333334
2014-12-11,196.6818181818182,26.045454545454547,17.708333333333332,28.333333333333332,10.625,222.72727272727272
2014-12-12,198.375,21.458333333333332,14.0,18.375,4.375,219.83333333333334
2014-12-13,197.2173913043478,17.782608695652176,12.391304347826088,13.869565217391305,1.4782608695652173,215.0
2014-12-14,196.70833333333334,17.0,8.166666666666666,8.833333333333334,0.6666666666666666,213.70833333333334
2014-12-15,197.33333333333334,23.75,17.291666666666668,21.833333333333332,4.541666666666667,221.08333333333334
2014-12-16,196.91666666666666,23.541666666666668,20.75,27.25,6.5,220.45833333333334
2014-12-17,196.45833333333334,13.125,4.833333333333333,5.541666666666667,0.7083333333333334,209.58333333333334
2014-12-18,197.625,18.416666666666668,11.916666666666666,13.0,1.0833333333333333,216.04166666666666
2014-12-19,197.04166666666666,21.916666666666668,18.166666666666668,21.375,3.2083333333333335,218.95833333333334
2014-12-20,195.6086956521739,25.434782608695652,20.130434782608695,27.73913043478261,7.608695652173913,221.04347826086956
2014-12-21,197.54166666666666,20.125,11.125,12.541666666666666,1.4166666666666667,217.66666666666666
2014-12-22,197.08333333333334,15.875,7.125,8.125,1.0,212.95833333333334
2014-12-23,196.875,19.166666666666668,11.75,14.458333333333334,2.7083333333333335,216.04166666666666
2014-12-24,195.20833333333334,21.666666666666668,17.041666666666668,25.708333333333332,8.666666666666666,216.875
2014-12-25,196.5,20.227272727272727,15.409090909090908,17.5,2.090909090909091,216.72727272727272
2014-12-26,198.20833333333334,24.833333333333332,20.375,27.333333333333332,6.958333333333333,223.04166666666666
2014-12-27,197.08695652173913,22.73913043478261,14.173913043478262,16.347826086956523,2.1739130434782608,219.82608695652175
2014-12-28,198.41666666666666,26.291666666666668,19.625,24.375,4.75,224.70833333333334
2014-12-29,197.41666666666666,26.916666666666668,18.958333333333332,27.708333333333332,8.75,224.33333333333334
2014-12-30,199.25,20.833333333333332,9.833333333333334,10.416666666666666,0.5833333333333334,220.08333333333334
2014-12-31,197.29166666666666,20.958333333333332,9.375,10.041666666666666,0.6666666666666666,218.25
2015-01-01,195.625,13.958333333333334,8.166666666666666,8.666666666666666,0.5,209.58333333333334
2015-01-02,192.82608695652175,15.08695652173913,8.695652173913043,9.26086956521739,0.5652173913043478,207.91304347826087
2015-01-03,192.33333333333334,24.333333333333332,16.666666666666668,20.041666666666668,3.375,216.66666666666666
2015-01-04,194.54166666666666,19.166666666666668,14.291666666666666,15.791666666666666,1.5,213.70833333333334
2015-01-05,195.70833333333334,17.875,17.958333333333332,19.75,1.7916666666666667,213.58333333333334
2015-01-06,194.66666666666666,20.333333333333332,19.208333333333332,26.666666666666668,7.458333333333333,215.0
2015-01-07,193.70833333333334,15.75,18.363636363636363,23.40909090909091,5.045454545454546,209.45833333333334
2015-01-08,191.86363636363637,10.045454545454545,11.666666666666666,12.833333333333334,1.1666666666666667,201.9090909090909
2015-01-09,191.95652173913044,11.782608695652174,14.173913043478262,17.217391304347824,3.0434782608695654,203.7391304347826
2015-01-10,190.79166666666666,11.625,8.041666666666666,8.708333333333334,0.6666666666666666,202.41666666666666
2015-01-11,192.20833333333334,18.375,16.375,18.541666666666668,2.1666666666666665,210.58333333333334
2015-01-12,190.91666666666666,11.416666666666666,11.791666666666666,13.083333333333334,1.2916666666666667,202.33333333333334
2015-01-13,191.375,9.708333333333334,11.666666666666666,13.541666666666666,1.875,201.08333333333334
2015-01-14,192.125,10.208333333333334,11.208333333333334,12.583333333333334,1.375,202.33333333333334
2015-01-15,192.875,14.458333333333334,15.666666666666666,17.333333333333332,1.6666666666666667,207.33333333333334
2015-01-16,194.08695652173913,15.91304347826087,17.347826086956523,19.782608695652176,2.4347826086956523,210.0
2015-01-17,193.41666666666666,17.541666666666668,19.041666666666668,21.125,2.0833333333333335,210.95833333333334
2015-01-18,190.875,9.708333333333334,10.625,11.791666666666666,1.1666666666666667,200.58333333333334
2015-01-19,191.04166666666666,5.458333333333333,5.0,5.565217391304348,0.5652173913043478,196.5
2015-01-20,192.8695652173913,10.26086956521739,10.5,11.791666666666666,1.2916666666666667,203.1304347826087
2015-01-21,193.0,18.125,18.416666666666668,23.25,4.833333333333333,211.125
2015-01-22,191.75,14.583333333333334,16.458333333333332,20.625,4.166666666666667,206.33333333333334
2015-01-23,195.2173913043478,16.608695652173914,17.869565217391305,24.17391304347826,6.304347826086956,211.82608695652175
2015-01-24,193.875,7.125,5.291666666666667,5.666666666666667,0.375,201.0
2015-01-25,193.58333333333334,9.0,7.625,8.5,0.875,202.58333333333334
2015-01-26,192.54166666666666,12.0,11.875,13.166666666666666,1.2916666666666667,204.54166666666666
2015-01-27,192.625,12.125,11.916666666666666,13.75,1.8333333333333333,204.75
2015-01-28,192.66666666666666,22.208333333333332,28.75,35.291666666666664,6.541666666666667,214.875
2015-01-29,194.16666666666666,31.083333333333332,25.583333333333332,39.458333333333336,13.875,225.25
2015-01-30,192.1304347826087,14.434782608695652,11.217391304347826,13.08695652173913,1.8695652173913044,206.56521739130434
2015-01-31,193.375,16.416666666666668,14.041666666666666,16.458333333333332,2.4166666666666665,209.79166666666666
2015-02-01,200.25,17.458333333333332,15.583333333333334,16.833333333333332,1.25,217.70833333333334
2015-02-02,192.91666666666666,12.791666666666666,13.478260869565217,15.217391304347826,1.7391304347826086,205.70833333333334
2015-02-03,194.25,15.083333333333334,15.916666666666666,19.5,3.5833333333333335,209.33333333333334
2015-02-04,192.95833333333334,15.666666666666666,18.958333333333332,25.083333333333332,6.125,208.625
2015-02-05,193.45454545454547,17.545454545454547,21.958333333333332,24.291666666666668,2.3333333333333335,211.0
2015-02-06,193.47826086956522,15.08695652173913,16.869565217391305,21.217391304347824,4.3478260869565215,208.56521739130434
2015-02-07,193.70833333333334,10.583333333333334,7.166666666666667,7.875,0.7083333333333334,204.29166666666666
2015-02-08,194.08333333333334,15.541666666666666,19.541666666666668,27.791666666666668,8.25,209.625
2015-02-09,194.20833333333334,9.666666666666666,6.791666666666667,7.208333333333333,0.4166666666666667,203.875
2015-02-10,195.58333333333334,19.708333333333332,21.166666666666668,29.541666666666668,8.375,215.29166666666666
2015-02-11,195.33333333333334,22.291666666666668,24.958333333333332,30.666666666666668,5.708333333333333,217.625
2015-02-12,196.20833333333334,28.416666666666668,36.666666666666664,55.916666666666664,19.25,224.625
2015-02-13,192.7391304347826,33.78260869565217,32.43478260869565,49.0,16.565217391304348,226.52173913043478
2015-02-14,190.16666666666666,15.083333333333334,9.666666666666666,11.291666666666666,1.625,205.25
2015-02-15,192.25,7.125,6.083333333333333,6.666666666666667,0.5833333333333334,199.375
2015-02-16,192.83333333333334,7.5,6.625,7.375,0.75,200.33333333333334
2015-02-17,193.20833333333334,9.75,8.291666666666666,8.958333333333334,0.6666666666666666,202.95833333333334
2015-02-18,194.0,15.541666666666666,19.227272727272727,21.545454545454547,2.3181818181818183,209.54166666666666
2015-02-19,191.47826086956522,16.73913043478261,17.583333333333332,19.666666666666668,2.0833333333333335,208.2173913043478
2015-02-20,192.82608695652175,25.695652173913043,25.26086956521739,28.130434782608695,2.869565217391304,218.52173913043478
2015-02-21,191.875,11.458333333333334,8.5,9.083333333333334,0.5833333333333334,203.33333333333334
2015-02-22,192.29166666666666,14.333333333333334,13.666666666666666,15.0,1.3333333333333333,206.625
2015-02-23,191.66666666666666,17.25,15.791666666666666,18.416666666666668,2.625,208.91666666666666
2015-02-24,193.66666666666666,11.875,9.833333333333334,11.125,1.2916666666666667,205.54166666666666
2015-02-25,193.08333333333334,12.0,10.375,12.0,1.625,205.08333333333334
2015-02-26,195.125,14.041666666666666,12.458333333333334,14.625,2.1666666666666665,209.16666666666666
2015-02-27,195.1304347826087,18.52173913043478,19.391304347826086,21.130434782608695,1.7391304347826086,213.65217391304347
2015-02-28,195.125,23.833333333333332,19.291666666666668,21.666666666666668,2.375,218.95833333333334
2015-03-01,195.25,12.666666666666666,13.625,15.291666666666666,1.6666666666666667,207.91666666666666
2015-03-02,193.125,15.708333333333334,15.26086956521739,17.652173913043477,2.391304347826087,208.83333333333334
2015-03-03,192.5,19.375,21.291666666666668,24.666666666666668,3.375,211.875
2015-03-04,193.7826086956522,27.565217391304348,35.0,45.875,10.875,221.34782608695653
2015-03-05,193.08695652173913,25.869565217391305,22.565217391304348,36.608695652173914,14.043478260869565,218.95652173913044
2015-03-06,189.75,22.083333333333332,27.541666666666668,30.875,3.3333333333333335,211.83333333333334
2015-03-07,187.08333333333334,27.25,20.416666666666668,30.416666666666668,10.0,214.33333333333334
2015-03-08,188.91666666666666,23.458333333333332,18.583333333333332,27.916666666666668,9.333333333333334,212.375
2015-03-09,189.79166666666666,10.25,8.458333333333334,8.708333333333334,0.25,200.04166666666666
2015-03-10,192.45833333333334,13.75,11.125,12.041666666666666,0.9166666666666666,206.20833333333334
2015-03-11,193.25,12.416666666666666,10.208333333333334,11.208333333333334,1.0,205.66666666666666
2015-03-12,193.0,12.130434782608695,10.391304347826088,11.434782608695652,1.0434782608695652,205.1304347826087
2015-03-13,193.0,16.333333333333332,14.291666666666666,15.791666666666666,1.5,209.33333333333334
2015-03-14,191.33333333333334,12.333333333333334,10.791666666666666,11.75,0.9583333333333334,203.66666666666666
2015-03-15,193.95833333333334,13.333333333333334,11.208333333333334,12.041666666666666,0.8333333333333334,207.29166666666666
2015-03-16,192.33333333333334,20.291666666666668,21.625,26.125,4.5,212.625
2015-03-17,191.875,23.083333333333332,25.11111111111111,38.55555555555556,13.444444444444445,214.95833333333334
2015-03-18,191.68421052631578,23.36842105263158,33.666666666666664,40.833333333333336,7.166666666666667,215.05263157894737
2015-03-19,191.2608695652174,26.695652173913043,21.608695652173914,32.95652173913044,11.347826086956522,217.95652173913044
2015-03-20,195.29166666666666,16.416666666666668,8.708333333333334,9.75,1.0416666666666667,211.70833333333334
2015-03-21,194.29166666666666,14.333333333333334,8.041666666666666,8.75,0.7083333333333334,208.625
2015-03-22,194.25,21.708333333333332,22.5,28.916666666666668,6.416666666666667,215.95833333333334
2015-03-23,193.58333333333334,21.333333333333332,19.333333333333332,24.583333333333332,5.25,214.91666666666666
2015-03-24,195.20833333333334,12.125,5.875,6.375,0.5,207.33333333333334
2015-03-25,195.79166666666666,13.291666666666666,7.041666666666667,7.583333333333333,0.5416666666666666,209.08333333333334
2015-03-26,192.56521739130434,15.521739130434783,11.782608695652174,13.26086956521739,1.4782608695652173,208.08695652173913
2015-03-27,192.625,18.541666666666668,12.291666666666666,13.875,1.5833333333333333,211.16666666666666
2015-03-28,193.5,18.833333333333332,15.333333333333334,16.583333333333332,1.25,212.33333333333334
2015-03-29,193.95833333333334,22.166666666666668,17.956521739130434,18.869565217391305,0.9130434782608695,216.125
2015-03-30,191.45454545454547,20.863636363636363,18.875,20.25,1.375,212.3181818181818
2015-03-31,190.58333333333334,24.791666666666668,20.708333333333332,25.0,4.291666666666667,215.375
2015-04-01,190.20833333333334,25.125,17.375,20.875,3.5,215.33333333333334
2015-04-02,194.91666666666666,22.083333333333332,11.958333333333334,12.666666666666666,0.7083333333333334,217.0
2015-04-03,193.3181818181818,27.272727272727273,24.818181818181817,31.545454545454547,6.7272727272727275,220.5909090909091
2015-04-04,194.52173913043478,29.52173913043478,28.869565217391305,34.95652173913044,6.086956521739131,224.04347826086956
2015-04-05,193.25,32.166666666666664,25.916666666666668,36.625,10.708333333333334,225.41666666666666
2015-04-06,193.875,25.833333333333332,25.416666666666668,32.916666666666664,7.5,219.70833333333334
2015-04-07,195.58333333333334,15.208333333333334,7.5,7.958333333333333,0.4583333333333333,210.79166666666666
2015-04-08,196.66666666666666,15.666666666666666,7.166666666666667,8.0,0.8333333333333334,212.33333333333334
2015-04-09,197.70833333333334,19.875,16.416666666666668,19.125,2.7083333333333335,217.58333333333334
2015-04-10,198.29166666666666,25.25,21.208333333333332,24.666666666666668,3.4583333333333335,223.54166666666666
2015-04-11,193.2608695652174,19.304347826086957,10.173913043478262,11.434782608695652,1.2608695652173914,212.56521739130434
2015-04-12,193.54166666666666,20.833333333333332,13.416666666666666,14.875,1.4583333333333333,214.375
2015-04-13,193.125,19.416666666666668,14.583333333333334,15.833333333333334,1.25,212.54166666666666
2015-04-14,192.5,20.0,15.208333333333334,18.125,2.9166666666666665,212.5
2015-04-15,195.72727272727272,14.772727272727273,9.083333333333334,9.666666666666666,0.5833333333333334,210.5
2015-04-16,197.08333333333334,22.458333333333332,15.695652173913043,16.565217391304348,0.8695652173913043,219.54166666666666
2015-04-17,194.75,18.041666666666668,12.75,13.541666666666666,0.7916666666666666,212.79166666666666
2015-04-18,194.7826086956522,20.782608695652176,16.217391304347824,18.91304347826087,2.6956521739130435,215.56521739130434
2015-04-19,194.0,24.208333333333332,21.25,23.541666666666668,2.2916666666666665,218.20833333333334
2015-04-20,191.54166666666666,22.791666666666668,18.5,21.541666666666668,3.0416666666666665,214.33333333333334
2015-04-21,192.20833333333334,16.416666666666668,9.625,10.166666666666666,0.5416666666666666,208.625
2015-04-22,192.875,21.5,21.166666666666668,25.416666666666668,4.25,214.375
2015-04-23,193.875,25.125,21.666666666666668,24.708333333333332,3.0416666666666665,219.0
2015-04-24,193.54166666666666,22.625,21.958333333333332,24.708333333333332,2.75,216.16666666666666
2015-04-25,197.3913043478261,23.782608695652176,19.434782608695652,21.47826086956522,2.0434782608695654,221.17391304347825
2015-04-26,197.29166666666666,22.875,15.083333333333334,16.375,1.2916666666666667,220.16666666666666
2015-04-27,193.875,22.5,18.375,20.375,2.0,216.375
2015-04-28,194.08333333333334,25.458333333333332,19.0,21.416666666666668,2.4166666666666665,219.54166666666666
2015-04-29,191.79166666666666,23.625,18.75,21.916666666666668,3.1666666666666665,215.41666666666666
2015-04-30,190.54545454545453,24.227272727272727,25.541666666666668,31.416666666666668,5.875,214.77272727272728
2015-05-01,190.58333333333334,25.25,28.0,35.77272727272727,7.7727272727272725,215.83333333333334
2015-05-02,189.2608695652174,20.91304347826087,17.043478260869566,19.217391304347824,2.1739130434782608,210.17391304347825
2015-05-03,189.875,19.541666666666668,18.625,21.166666666666668,2.5416666666666665,209.41666666666666
2015-05-04,188.75,15.625,11.166666666666666,13.625,2.4583333333333335,204.375
2015-05-05,192.58333333333334,15.125,12.5,13.083333333333334,0.5833333333333334,207.70833333333334
2015-05-06,194.20833333333334,18.583333333333332,14.166666666666666,15.541666666666666,1.375,212.79166666666666
2015-05-07,191.08333333333334,17.458333333333332,13.666666666666666,14.958333333333334,1.2916666666666667,208.54166666666666
2015-05-08,190.47826086956522,17.73913043478261,14.875,17.208333333333332,2.3333333333333335,208.2173913043478
2015-05-09,192.1304347826087,19.956521739130434,14.434782608695652,15.565217391304348,1.1304347826086956,212.08695652173913
2015-05-10,194.04166666666666,20.416666666666668,14.833333333333334,16.708333333333332,1.875,214.45833333333334
2015-05-11,195.66666666666666,19.916666666666668,12.708333333333334,14.0,1.2916666666666667,215.58333333333334
2015-05-12,192.625,15.25,10.333333333333334,10.833333333333334,0.5,207.875
2015-05-13,195.0,14.916666666666666,7.7272727272727275,8.090909090909092,0.36363636363636365,209.91666666666666
2015-05-14,194.3181818181818,19.818181818181817,16.91304347826087,18.130434782608695,1.2173913043478262,214.13636363636363
2015-05-15,194.125,30.625,30.958333333333332,37.125,6.166666666666667,224.75
2015-05-16,191.52173913043478,23.347826086956523,14.434782608695652,16.130434782608695,1.6956521739130435,214.8695652173913
2015-05-17,194.79166666666666,19.458333333333332,12.0,14.875,2.875,214.25
2015-05-18,195.16666666666666,24.458333333333332,25.083333333333332,29.0,3.9166666666666665,219.625
2015-05-19,190.83333333333334,22.833333333333332,17.916666666666668,21.041666666666668,3.125,213.66666666666666
2015-05-20,193.20833333333334,22.5,22.083333333333332,27.375,5.291666666666667,215.70833333333334
2015-05-21,195.41666666666666,18.75,14.916666666666666,17.166666666666668,2.25,214.16666666666666
2015-05-22,194.29166666666666,21.541666666666668,18.416666666666668,21.208333333333332,2.7916666666666665,215.83333333333334
2015-05-23,194.56521739130434,23.73913043478261,17.652173913043477,19.217391304347824,1.565217391304348,218.30434782608697
2015-05-24,194.0,21.416666666666668,14.333333333333334,16.0,1.6666666666666667,215.41666666666666
2015-05-25,193.29166666666666,25.166666666666668,19.416666666666668,21.375,1.9583333333333333,218.45833333333334
2015-05-26,192.58333333333334,24.041666666666668,23.083333333333332,25.708333333333332,2.625,216.625
2015-05-27,193.41666666666666,25.958333333333332,25.818181818181817,29.09090909090909,3.272727272727273,219.375
2015-05-28,193.04347826086956,28.869565217391305,31.125,36.041666666666664,4.916666666666667,221.91304347826087
2015-05-29,190.33333333333334,24.166666666666668,20.958333333333332,23.041666666666668,2.0833333333333335,214.5
2015-05-30,189.17391304347825,20.217391304347824,13.173913043478262,14.434782608695652,1.2608695652173914,209.3913043478261
2015-05-31,188.58333333333334,17.416666666666668,6.166666666666667,6.541666666666667,0.375,206.0
2015-06-01,190.83333333333334,20.625,13.458333333333334,15.5,2.0416666666666665,211.45833333333334
2015-06-02,192.0,24.541666666666668,20.041666666666668,22.083333333333332,2.0416666666666665,216.54166666666666
2015-06-03,191.0,21.625,13.75,14.833333333333334,1.0833333333333333,212.625
2015-06-04,193.58333333333334,17.708333333333332,10.416666666666666,11.541666666666666,1.125,211.29166666666666
2015-06-05,193.75,19.166666666666668,16.708333333333332,19.291666666666668,2.5833333333333335,212.91666666666666
2015-06-06,189.8695652173913,15.478260869565217,7.391304347826087,8.043478260869565,0.6521739130434783,205.34782608695653
2015-06-07,190.75,19.458333333333332,11.75,13.0,1.25,210.20833333333334
2015-06-08,192.25,22.125,21.708333333333332,24.458333333333332,2.75,214.375
2015-06-09,192.25,25.333333333333332,21.041666666666668,28.291666666666668,7.25,217.58333333333334
2015-06-10,191.91666666666666,26.166666666666668,21.583333333333332,27.166666666666668,5.583333333333333,218.08333333333334
2015-06-11,192.6086956521739,31.695652173913043,33.40909090909091,45.63636363636363,12.227272727272727,224.30434782608697
2015-06-12,196.45833333333334,28.875,20.583333333333332,27.666666666666668,7.083333333333333,225.33333333333334
2015-06-13,199.3913043478261,29.652173913043477,24.304347826086957,27.17391304347826,2.869565217391304,229.04347826086956
2015-06-14,196.33333333333334,22.833333333333332,12.875,13.791666666666666,0.9166666666666666,219.16666666666666
2015-06-15,185.52173913043478,10.826086956521738,12.869565217391305,15.08695652173913,2.217391304347826,196.34782608695653
2015-06-16,186.05,14.3,22.583333333333332,26.875,4.291666666666667,200.35
2015-06-17,,,19.916666666666668,23.916666666666668,4.0,
2015-06-18,,,7.666666666666667,8.125,0.4583333333333333,
2015-06-19,188.15384615384616,15.153846153846153,6.958333333333333,7.25,0.2916666666666667,203.30769230769232
2015-06-20,188.7826086956522,20.08695652173913,10.130434782608695,10.782608695652174,0.6521739130434783,208.8695652173913
2015-06-21,187.375,14.708333333333334,11.166666666666666,12.458333333333334,1.2916666666666667,202.08333333333334
2015-06-22,189.83333333333334,20.166666666666668,15.958333333333334,17.875,1.9166666666666667,210.0
2015-06-23,189.95833333333334,19.875,18.25,19.875,1.625,209.83333333333334
2015-06-24,189.4090909090909,21.045454545454547,18.541666666666668,21.708333333333332,3.1666666666666665,210.45454545454547
2015-06-25,188.16666666666666,35.166666666666664,16.272727272727273,18.0,1.7272727272727273,223.33333333333334
2015-06-26,185.04166666666666,17.5,21.375,23.25,1.875,202.54166666666666
2015-06-27,189.65217391304347,11.608695652173912,8.478260869565217,9.043478260869565,0.5652173913043478,201.2608695652174
2015-06-28,188.375,10.875,7.666666666666667,8.083333333333334,0.4166666666666667,199.25
2015-06-29,187.875,12.125,10.375,11.75,1.375,200.0
2015-06-30,189.79166666666666,18.958333333333332,23.333333333333332,26.0,2.6666666666666665,208.75
2015-07-01,187.70833333333334,13.958333333333334,12.333333333333334,13.875,1.5416666666666667,201.66666666666666
2015-07-02,191.0,15.0,11.291666666666666,12.666666666666666,1.375,206.0
2015-07-03,191.625,16.791666666666668,14.916666666666666,16.125,1.2083333333333333,208.41666666666666
2015-07-04,193.43478260869566,18.91304347826087,16.434782608695652,18.956521739130434,2.5217391304347827,212.34782608695653
2015-07-05,191.66666666666666,10.333333333333334,6.833333333333333,7.208333333333333,0.375,202.0
2015-07-06,194.70833333333334,17.375,14.708333333333334,16.583333333333332,1.875,212.08333333333334
2015-07-07,195.58333333333334,17.25,12.25,13.416666666666666,1.1666666666666667,212.83333333333334
2015-07-08,195.69565217391303,22.695652173913043,24.5,30.166666666666668,5.666666666666667,218.3913043478261
2015-07-09,189.91666666666666,25.791666666666668,20.608695652173914,28.956521739130434,8.347826086956522,215.70833333333334
2015-07-10,183.56521739130434,21.52173913043478,16.583333333333332,26.0,9.416666666666666,205.08695652173913
2015-07-11,186.56521739130434,27.91304347826087,16.565217391304348,21.347826086956523,4.782608695652174,214.47826086956522
2015-07-12,187.33333333333334,22.458333333333332,13.625,16.125,2.5,209.79166666666666
2015-07-13,181.25,21.25,13.541666666666666,22.416666666666668,8.875,202.5
2015-07-14,180.79166666666666,27.666666666666668,13.041666666666666,18.291666666666668,5.25,208.45833333333334
2015-07-15,179.375,18.583333333333332,8.0,9.916666666666666,1.9166666666666667,197.95833333333334
2015-07-16,180.33333333333334,14.708333333333334,7.958333333333333,8.666666666666666,0.7083333333333334,195.04166666666666
2015-07-17,184.79166666666666,14.416666666666666,7.791666666666667,8.875,1.0833333333333333,199.20833333333334
2015-07-18,185.7826086956522,18.47826086956522,9.347826086956522,11.347826086956522,2.0,204.2608695652174
2015-07-19,186.45833333333334,24.666666666666668,14.25,16.041666666666668,1.7916666666666667,211.125
2015-07-20,181.45833333333334,19.208333333333332,13.833333333333334,17.333333333333332,3.5,200.66666666666666
2015-07-21,178.375,16.625,10.958333333333334,14.75,3.7916666666666665,195.0
2015-07-22,180.625,20.208333333333332,15.782608695652174,22.869565217391305,7.086956521739131,200.83333333333334
2015-07-23,178.04545454545453,18.40909090909091,9.583333333333334,12.666666666666666,3.0833333333333335,196.45454545454547
2015-07-24,180.08333333333334,19.916666666666668,11.0,16.5,5.5,200.0
2015-07-25,180.91304347826087,18.652173913043477,8.826086956521738,11.08695652173913,2.260869565217391,199.56521739130434
2015-07-26,180.70833333333334,19.375,10.833333333333334,15.291666666666666,4.458333333333333,200.08333333333334
2015-07-27,181.6086956521739,19.347826086956523,11.625,17.0,5.375,200.95652173913044
2015-07-28,185.33333333333334,21.125,14.208333333333334,18.541666666666668,4.333333333333333,206.45833333333334
2015-07-29,189.33333333333334,24.041666666666668,14.541666666666666,17.25,2.7083333333333335,213.375
2015-07-30,191.25,28.291666666666668,18.583333333333332,21.041666666666668,2.4583333333333335,219.54166666666666
2015-07-31,190.625,25.541666666666668,17.583333333333332,20.333333333333332,2.75,216.16666666666666
2015-08-01,186.30434782608697,28.17391304347826,20.0,23.347826086956523,3.347826086956522,214.47826086956522
2015-08-02,188.56521739130434,32.69565217391305,13.666666666666666,14.958333333333334,1.2916666666666667,221.2608695652174
2015-08-03,189.17391304347825,36.0,13.375,15.333333333333334,1.9583333333333333,225.17391304347825
2015-08-04,187.95652173913044,33.26086956521739,14.791666666666666,16.5,1.7083333333333333,221.2173913043478
2015-08-05,187.13636363636363,30.5,15.173913043478262,16.82608695652174,1.6521739130434783,217.63636363636363
2015-08-06,188.6818181818182,34.95454545454545,14.791666666666666,16.375,1.5833333333333333,223.63636363636363
2015-08-07,183.95,23.5,14.541666666666666,17.041666666666668,2.5,207.45
2015-08-08,182.91304347826087,18.91304347826087,12.0,13.73913043478261,1.7391304347826086,201.82608695652175
2015-08-09,182.95833333333334,20.458333333333332,13.708333333333334,14.916666666666666,1.2083333333333333,203.41666666666666
2015-08-10,183.08333333333334,19.0,15.666666666666666,17.041666666666668,1.375,202.08333333333334
2015-08-11,186.25,19.791666666666668,17.333333333333332,18.666666666666668,1.3333333333333333,206.04166666666666
2015-08-12,188.08333333333334,22.125,19.208333333333332,20.833333333333332,1.625,210.20833333333334
2015-08-13,185.20833333333334,15.416666666666666,8.541666666666666,10.25,1.7083333333333333,200.625
